,t,e_hat,Accuracy,pe,batch,Condition
28887,87,0,0.988790259382686,0.8584262375785032,28,late
28888,88,0,0.8582547388479734,0.5969793451740828,28,late
28889,89,0,0.3729316589044329,0.9764353948015774,28,late
28890,90,0,0.08032597117123363,0.729235649533672,28,late
28891,91,0,0.5204546560520615,0.8000384594082014,28,late
28892,92,0,0.9998436008834923,0.6889253831273143,28,late
28893,93,0,0.32450485386194333,0.8104889122586447,28,late
28894,94,0,0.49837034480763065,0.6205385776363648,28,late
28895,95,0,0.7866355508835553,0.6536545143076427,28,late
28896,96,0,0.5106553957119093,0.8615581150045553,28,late
28897,97,0,0.9451201192108833,0.8822376566809322,28,late
28898,98,0,0.9993191980360614,0.5760362994327706,28,late
28899,99,0,0.5128406319367915,0.6356740622433679,28,late
28900,100,0,0.21524269602791263,0.7396065672205769,28,late
28901,101,0,0.9938708990703942,1.252874510940682,28,late
28902,102,0,0.5043125670409804,0.9967561135050931,28,late
28903,103,0,0.9709169305751135,0.8821458839411208,28,late
28904,104,0,0.8980915788725883,0.5468156755110696,28,late
28905,105,0,0.7425131366606124,0.4318899363011739,28,late
28906,106,0,0.5987315185807004,0.9100032697870496,28,late
28907,107,0,0.7661171984949968,0.8942397474036601,28,late
28908,108,0,0.7498396922949783,0.5647660276327557,28,late
28909,109,0,0.5414965275309779,0.7888670982046996,28,late
28910,110,0,0.9991006119816129,0.4501943014998785,28,late
28911,111,0,0.8112477230073676,0.5910908428239781,28,late
28912,112,0,0.9877346129449522,0.5983457762523414,28,late
28913,113,0,0.5929712151522994,0.7949542304071656,28,late
28914,114,0,0.5068546631021352,0.7755508691913879,28,late
28915,115,0,0.7505674973810119,0.5171355586262669,28,late
28916,116,0,0.30339190696252283,0.8163082382215385,28,late
28917,117,0,0.2815340434565039,0.6989247113656001,28,late
28918,118,0,0.9919264908081138,0.7618679917224994,28,late
28919,119,0,0.9182294632966815,0.6661102325802737,28,late
28920,120,0,0.4640954647913772,0.5087393902330346,28,late
28921,121,0,0.0038278325145626366,1.0062614929434723,28,late
28922,122,0,0.0029503141786765452,1.023715318651979,28,late
28923,123,0,0.4336632992618557,0.8738345833745835,28,late
28924,124,0,0.7637402786465217,0.8208735235852194,28,late
28925,125,0,0.6728698157069163,0.4521232582037381,28,late
28926,126,0,0.402001474454484,0.6875282530305507,28,late
28927,127,0,0.9836033001652279,0.43949123324734257,28,late
28928,128,0,0.016052037730350577,0.7730635849422709,28,late
28929,129,0,0.5655447609287214,0.5429473831385214,28,late
28930,130,0,0.6597870944619042,0.6246493142084091,28,late
28931,131,0,0.7480398576152336,0.6121604975580319,28,late
28932,132,0,0.44584107811653906,0.8437061147740559,28,late
28933,133,0,0.6454269781455693,0.6162023489226279,28,late
28934,134,0,0.5151036403572306,0.3776536779885956,28,late
28935,135,0,0.9853866698615641,0.7491650331089784,28,late
28936,136,0,0.4665846115645108,0.8489596348924819,28,late
28937,137,0,0.7817318085185616,0.5701043168552167,28,late
28938,138,0,0.44358593140504415,1.0645283786023936,28,late
28939,139,0,0.9961857865766617,0.6897791399087554,28,late
28940,140,0,0.5052049684599769,0.9774933743241474,28,late
28941,141,0,0.9028356864571552,0.7578366591480619,28,late
28942,142,0,0.1377412502551298,0.7185358529365662,28,late
28943,143,0,0.5080835072054078,0.607032307544058,28,late
28944,144,0,0.6620459435721538,0.493894419921748,28,late
28945,145,0,0.8067343107042644,0.3442153306232038,28,late
28946,146,0,0.47359429447425816,0.7482042387842398,28,late
28947,147,0,0.3043987366786408,0.6115265220660497,28,late
28948,148,0,0.9971207587211479,1.0606712324834375,28,late
28949,149,0,0.8311738523507339,0.5261873063371063,28,late
28950,150,0,0.42926570252569174,0.7320203247844685,28,late
28951,151,0,0.18316975804366287,0.6282054075991101,28,late
28952,152,0,0.5821146073213184,0.7362817652297098,28,late
28953,153,0,0.5278205875185574,0.6748836099842515,28,late
28954,154,0,0.11910727660079258,0.9625813730408894,28,late
28955,155,0,0.555471288776494,0.7166709657872188,28,late
28956,156,0,0.4765685735422426,0.5235310902248683,28,late
28957,157,0,0.8713396503120378,0.6482410277733534,28,late
28958,158,0,0.675705190568529,0.6406966734321894,28,late
28959,159,0,0.9913516598599188,0.8527412987157816,28,late
28960,160,0,0.9915676867209022,0.9113596755202722,28,late
28961,161,0,0.06208519648254432,0.8397829280376181,28,late
28962,162,0,0.5562267412088036,0.577792486723849,28,late
28963,163,0,0.5869127108258798,0.33501898456789203,28,late
28964,164,0,0.49397094506884304,0.7787971537552174,28,late
28965,165,0,0.28661222001024217,0.7972255991784707,28,late
28966,166,0,0.537847470407353,0.5419243407236649,28,late
28967,167,0,0.06587669599062121,0.6074179861999998,28,late
28968,168,0,0.9487515975824106,0.41983228598715683,28,late
28969,169,0,0.9442798407536641,0.6203240519019764,28,late
28970,170,0,0.4050779044078975,0.729422336401143,28,late
28971,171,0,0.49544567030534137,0.8334915642653762,28,late
28972,172,0,0.014357220978043502,0.6421863097193152,28,late
28973,173,0,0.8229923011454483,0.7680633885345249,28,late
28974,174,0,0.9835258755058769,0.41934726483261986,28,late
28975,175,0,0.9235944184555422,0.5735471870442123,28,late
28976,176,0,0.8002118727986695,0.4609150897610245,28,late
28977,177,0,0.5005502596564105,0.7884839607326231,28,late
28978,178,0,0.0016644731987976041,0.8590311059057265,28,late
28979,179,0,0.35735520553089795,0.7162691572616366,28,late
28980,180,0,0.4999204476761554,0.8525805185098272,28,late
28981,181,0,0.5063739472247529,0.7293026013514343,28,late
28982,182,0,0.2812460180244643,0.7744447017170675,28,late
28983,183,0,0.47183094212309107,0.6743725766974753,28,late
28984,184,0,0.07331894055764285,0.6214380432702004,28,late
28985,185,0,0.7335153772324721,0.5964444269354556,28,late
28986,186,0,0.5492552817750042,0.7732074927794699,28,late
28987,187,0,0.9948384855134719,0.40239071799415244,28,late
28988,188,0,0.9538670475554178,0.3984630475599744,28,late
28989,189,0,0.545824311943311,0.5623020994891466,28,late
28990,190,0,0.43852922836763736,0.6534301050463094,28,late
28991,191,0,0.08285058995112594,0.6572748486787443,28,late
28992,192,0,0.6191348820087641,0.7033687129158033,28,late
28993,193,0,0.5852111127749386,0.5238600806749334,28,late
28994,194,0,0.5561749646002083,0.6132415937433114,28,late
28995,195,0,0.06830230146104826,0.6533517113536115,28,late
28996,196,0,0.5130805229167322,0.657759743206989,28,late
28997,197,0,0.5230326936437332,0.6128941646546532,28,late
28998,198,0,0.9904437033518023,0.48800715607550915,28,late
28999,199,0,0.43108041542137365,0.6396767737813019,28,late
29000,0,0,0.9918454765461251,0.7570769275104088,29,interleaved
29001,1,0,0.5227912340929749,0.661843016469625,29,interleaved
29002,2,0,0.506134358178898,0.545285086034847,29,interleaved
29003,3,0,0.33147614061206326,0.5477975022611354,29,interleaved
29004,4,0,0.8365249181034361,0.663572654904766,29,interleaved
29005,5,0,0.8258533629791074,0.5556298819267628,29,interleaved
29006,6,0,0.8412803418365038,0.6267408715996503,29,interleaved
29007,7,0,0.6333735089366554,0.5375145415869431,29,interleaved
29008,8,0,0.7027740438961122,0.5943867243523423,29,interleaved
29009,9,0,0.38967230957758997,0.6270391622402818,29,interleaved
29010,10,0,0.9211769152765645,0.59963597037401,29,interleaved
29011,11,0,0.49972086394547527,0.6996519356559504,29,interleaved
29012,12,0,0.1010026154373175,0.580634927666905,29,interleaved
29013,13,0,0.48589498182690455,0.7246296595617894,29,interleaved
29014,14,0,0.026003979837278323,0.8387356348783971,29,interleaved
29015,15,0,0.4815042244781486,0.8126750280105203,29,interleaved
29016,16,0,0.9912226986875029,0.5379196862564088,29,interleaved
29017,17,0,0.35291670389149876,0.7373202088382558,29,interleaved
29018,18,0,0.2761827439042458,1.2143377382340885,29,interleaved
29019,19,0,0.49999080275469815,0.8445370454873107,29,interleaved
29020,20,0,0.9958627254524274,0.4947797690041632,29,interleaved
29021,21,0,0.5285074092146872,0.48581455020887987,29,interleaved
29022,22,0,0.8780473988748128,0.6675865784099264,29,interleaved
29023,23,0,0.49994372213652816,0.745819127399822,29,interleaved
29024,24,0,0.5907468715287303,0.695945453338249,29,interleaved
29025,25,0,0.5001398012829743,0.769371850420543,29,interleaved
29026,26,0,0.10097126289410328,0.8998971852498068,29,interleaved
29027,27,0,0.21757221765755713,0.6414019386229308,29,interleaved
29028,28,0,0.5150514919156852,0.7387467225851128,29,interleaved
29029,29,0,0.5342690054881704,0.8940930559934945,29,interleaved
29030,30,0,0.9962728322231691,0.7413135988369376,29,interleaved
29031,31,0,0.4992403466276958,0.7637453728879786,29,interleaved
29032,32,0,0.8172364259446154,0.6894810440409154,29,interleaved
29033,33,0,0.5001834035451213,0.6794113605791732,29,interleaved
29034,34,0,0.0572322784801467,0.848019969153352,29,interleaved
29035,35,0,0.13409455577498686,0.609235413483205,29,interleaved
29036,36,0,0.9297513727807987,0.876803208794506,29,interleaved
29037,37,0,0.6319756909109133,1.0235461086058228,29,interleaved
29038,38,0,0.6791839666332105,0.4542775846977005,29,interleaved
29039,39,0,0.4989783020744392,0.6148210294724936,29,interleaved
29040,40,0,0.7285549237378738,0.7895577027917069,29,interleaved
29041,41,0,0.39618984288956055,0.7073083187939235,29,interleaved
29042,42,0,0.5450520703771436,0.7168033169834799,29,interleaved
29043,43,0,0.4997891480176472,0.9221966541335411,29,interleaved
29044,44,0,0.0006054540737936854,0.9088017728310067,29,interleaved
29045,45,0,0.49995388366079396,0.677469194631684,29,interleaved
29046,46,0,0.24480953664510274,0.9822905402757303,29,interleaved
29047,47,0,0.5519360948581686,0.9541059800098368,29,interleaved
29048,48,0,0.9760278774715814,0.5695438324716047,29,interleaved
29049,49,0,0.5136001017483603,0.7697737463843811,29,interleaved
29050,50,0,0.5078008393862966,0.6157374413213569,29,interleaved
29051,51,0,0.41132331163221747,0.6583529425653661,29,interleaved
29052,52,0,0.9465482973505766,0.6903739302425858,29,interleaved
29053,53,0,0.48892322271939814,0.4980830607193135,29,interleaved
29054,54,0,0.9960993161302814,0.5971976016201592,29,interleaved
29055,55,0,0.49986990406383697,0.8218556270843818,29,interleaved
29056,56,0,0.5808148741019367,0.5111504844517263,29,interleaved
29057,57,0,0.4936517377779482,0.7618422890791898,29,interleaved
29058,58,0,0.9413036088003512,0.4717753436480927,29,interleaved
29059,59,0,0.49999979382994536,1.0070550660178936,29,interleaved
29060,60,0,0.9971779565480308,1.0309051136929683,29,interleaved
29061,61,0,0.8529341310089722,0.5986729524441545,29,interleaved
29062,62,0,0.12425900041182496,0.5671629258389972,29,interleaved
29063,63,0,0.5009442300529019,0.890001746608216,29,interleaved
29064,64,0,0.896249380165433,0.8952819278582449,29,interleaved
29065,65,0,0.7844038849117618,0.5039729470393314,29,interleaved
29066,66,0,0.9163213462186461,1.2097363950747333,29,interleaved
29067,67,0,0.06397141332686425,1.1664323527688119,29,interleaved
29068,68,0,0.847747793799569,0.5256749489366692,29,interleaved
29069,69,0,0.5001998132806222,0.5839401462263956,29,interleaved
29070,70,0,0.08833080975154536,0.5545716564374246,29,interleaved
29071,71,0,0.3657200723460427,0.9206662244388617,29,interleaved
29072,72,0,0.997529902483443,0.9089728890789189,29,interleaved
29073,73,0,0.5007877930628164,1.1916566383833473,29,interleaved
29074,74,0,0.9967554598745614,0.5048392916476478,29,interleaved
29075,75,0,0.5934427937520325,0.6472631589578117,29,interleaved
29076,76,0,0.0007975621269504351,1.119672534467631,29,interleaved
29077,77,0,0.5000170982609415,0.8103181257029304,29,interleaved
29078,78,0,0.9309448603665864,0.5797682855422506,29,interleaved
29079,79,0,0.12311920931869766,1.049083761325992,29,interleaved
29080,80,0,0.005344800177863052,1.0462498248090615,29,interleaved
29081,81,0,0.5020195770725259,0.8732458662731357,29,interleaved
29082,82,0,0.7968936015371783,0.8653844705981999,29,interleaved
29083,83,0,0.23289091486412822,0.7440844522234937,29,interleaved
29084,84,0,0.3472808591494946,0.6720363931937092,29,interleaved
29085,85,0,0.7449873830778311,0.9012798001785752,29,interleaved
29086,86,0,0.03775001717126503,1.1293946743467713,29,interleaved
29087,87,0,0.49999453008993316,0.8681972697698839,29,interleaved
29088,88,0,0.4996786240292325,1.0944148582487827,29,interleaved
29089,89,0,0.41335939772871194,0.858356628132726,29,interleaved
29090,90,0,0.8722582422884015,0.717939162998217,29,interleaved
29091,91,0,0.6169657056454764,0.6733001816753055,29,interleaved
29092,92,0,0.3719719817114549,0.5516454443669843,29,interleaved
29093,93,0,0.48776297526363027,0.775519157072871,29,interleaved
29094,94,0,0.48537849627025503,1.1087228183543172,29,interleaved
29095,95,0,0.49946611991196466,0.7126571102333538,29,interleaved
29096,96,0,0.14864607317645004,0.648931750572064,29,interleaved
29097,97,0,0.8135255589089423,0.8971467472422947,29,interleaved
29098,98,0,0.8849452012760974,0.5853794465802075,29,interleaved
29099,99,0,0.5475966334747817,0.7218067625410356,29,interleaved
29100,100,0,0.511540445135963,0.6681192307096775,29,interleaved
29101,101,0,0.5592722097056826,0.6680168422843996,29,interleaved
29102,102,0,0.804755110860972,0.4981708659326462,29,interleaved
29103,103,0,0.4986964306397038,0.840223328367208,29,interleaved
29104,104,0,0.9822335972449754,0.6173212095843779,29,interleaved
29105,105,0,0.7919186778535506,0.8896564446213215,29,interleaved
29106,106,0,0.46309399940952595,0.7403496512908535,29,interleaved
29107,107,0,0.5006377202103028,0.7777223737201723,29,interleaved
29108,108,0,0.6999569549108465,0.5838726477915103,29,interleaved
29109,109,0,0.6021498607038184,0.6196549662344927,29,interleaved
29110,110,0,0.18384990452040617,0.9426896386502659,29,interleaved
29111,111,0,0.4983576113156538,0.9790080430009,29,interleaved
29112,112,0,0.9316581669183805,0.617011650467115,29,interleaved
29113,113,0,0.5328394385794777,0.5982013931307417,29,interleaved
29114,114,0,0.5846654834326422,0.5994305030199938,29,interleaved
29115,115,0,0.7572348090180647,0.42653858690478275,29,interleaved
29116,116,0,0.011877895965978326,0.6779623711201944,29,interleaved
29117,117,0,0.5274115161381289,0.8653535138692923,29,interleaved
29118,118,0,0.9991298034654528,0.9253718069469479,29,interleaved
29119,119,0,0.28261987994276083,0.8150089022160288,29,interleaved
29120,120,0,0.8213829138403806,0.6117847111455248,29,interleaved
29121,121,0,0.46380020109589964,0.9127832816476755,29,interleaved
29122,122,0,0.016647295436184876,0.7777294896813991,29,interleaved
29123,123,0,0.45424453771138606,0.781157447837061,29,interleaved
29124,124,0,0.8942560128855008,0.7119570480472001,29,interleaved
29125,125,0,0.5674916769407924,0.5134306978672061,29,interleaved
29126,126,0,0.007301999667003757,0.7360272543793143,29,interleaved
29127,127,0,0.49997637206561907,0.9408745991057763,29,interleaved
29128,128,0,0.09966208977817255,0.6011186680826652,29,interleaved
29129,129,0,0.47200129820978914,0.5940517127442044,29,interleaved
29130,130,0,0.37610683658496696,1.2181449058984932,29,interleaved
29131,131,0,0.5001270410773732,1.0133182008405064,29,interleaved
29132,132,0,0.542217830951284,0.6361522852530782,29,interleaved
29133,133,0,0.9313447255648901,0.8988925546308201,29,interleaved
29134,134,0,0.027408113855450784,0.6915411764955592,29,interleaved
29135,135,0,0.7471977013214416,0.8971330104521789,29,interleaved
29136,136,0,0.010473377355508802,1.179688628052347,29,interleaved
29137,137,0,0.5000006656837169,0.9849609442496937,29,interleaved
29138,138,0,0.9826065752105516,0.5445959203086046,29,interleaved
29139,139,0,0.5009169688763696,0.7392048726565807,29,interleaved
29140,140,0,0.9925978708576128,0.4499472121304823,29,interleaved
29141,141,0,0.7153247377704058,0.8671897991019244,29,interleaved
29142,142,0,0.9999866634115939,0.8993303733138485,29,interleaved
29143,143,0,0.7863859095730508,1.0020101471395397,29,interleaved
29144,144,0,0.09529177321732346,0.8655183300486042,29,interleaved
29145,145,0,0.5001085084495988,0.9047023884656966,29,interleaved
29146,146,0,0.011614820821566535,0.7800094692507491,29,interleaved
29147,147,0,0.5697271041972097,0.7334417843810686,29,interleaved
29148,148,0,0.8201912947688171,0.7791258298003118,29,interleaved
29149,149,0,0.884992322237365,0.5492801519975141,29,interleaved
29150,150,0,0.28192737347246616,0.7974078210014375,29,interleaved
29151,151,0,0.499999980026969,1.4538099264578408,29,interleaved
29152,152,0,0.9999359906061124,0.9207477118089928,29,interleaved
29153,153,0,0.5488898185894969,0.887527501784604,29,interleaved
29154,154,0,0.9966914941584601,0.39769367600500816,29,interleaved
29155,155,0,0.5012898709101168,0.5865869902861748,29,interleaved
29156,156,0,0.9984529700855143,0.5195176576176755,29,interleaved
29157,157,0,0.5040634867239127,0.5394776881605063,29,interleaved
29158,158,0,0.9999257282363612,0.7169662163473054,29,interleaved
29159,159,0,0.14222519523467764,0.5854062762673746,29,interleaved
29160,160,0,0.19685727282969706,0.7810197348426438,29,interleaved
29161,161,0,0.8145466071968209,0.7762706518451419,29,interleaved
29162,162,0,0.12576865537640877,0.8471496303768224,29,interleaved
29163,163,0,0.8421544461316965,0.7464776795988453,29,interleaved
29164,164,0,0.44366933017016896,0.7334120887367788,29,interleaved
29165,165,0,0.5547120423752757,0.672524418024678,29,interleaved
29166,166,0,0.8861724413592804,0.49499385012811353,29,interleaved
29167,167,0,0.010017242136659617,0.6309778460936815,29,interleaved
29168,168,0,0.8269521086024053,0.7157020523679617,29,interleaved
29169,169,0,0.5571121500718395,0.9717797769361813,29,interleaved
29170,170,0,0.0991429580004726,0.9619093364170299,29,interleaved
29171,171,0,0.8873328609866166,0.6947724915952402,29,interleaved
29172,172,0,0.9826709563549705,0.5539627900192656,29,interleaved
29173,173,0,0.6144672755392078,0.6007485821898693,29,interleaved
29174,174,0,0.973155366336224,0.6742572290587592,29,interleaved
29175,175,0,0.3655145961209956,0.7993848938062347,29,interleaved
29176,176,0,0.14407965005040782,0.7593763882091941,29,interleaved
29177,177,0,0.12241271660997265,0.6377686254326833,29,interleaved
29178,178,0,0.5565855254982236,0.8106261501445696,29,interleaved
29179,179,0,0.5165585536363175,0.8515729865322365,29,interleaved
29180,180,0,0.5000321488529755,1.041188207779157,29,interleaved
29181,181,0,0.5421866864529148,0.6684824136426022,29,interleaved
29182,182,0,0.5363325458586484,0.7882403139399614,29,interleaved
29183,183,0,0.9993643852266592,0.6070706754532473,29,interleaved
29184,184,0,0.9844779348405928,0.5272001196417061,29,interleaved
29185,185,0,0.4138222886881563,0.5562499618415037,29,interleaved
29186,186,0,0.05110305330552214,0.8596255392696516,29,interleaved
29187,187,0,0.5595669436031131,0.9072606924465263,29,interleaved
29188,188,0,0.30599283224052376,1.0234546244980067,29,interleaved
29189,189,0,0.15960316780621256,0.7516750257663837,29,interleaved
29190,190,0,0.5375082064260155,0.44389821533219664,29,interleaved
29191,191,0,0.009012808539533214,0.921372000826302,29,interleaved
29192,192,0,0.5015162072378324,0.5488508388696496,29,interleaved
29193,193,0,0.5015817289805637,0.5745204190662008,29,interleaved
29194,194,0,0.8461950618138518,0.8100058727828483,29,interleaved
29195,195,0,0.9404377771847394,0.7889183244683136,29,interleaved
29196,196,0,0.04759472676462224,0.5565975085950692,29,interleaved
29197,197,0,0.024961124155455965,0.7705289730942648,29,interleaved
29198,198,0,0.4945887854628192,0.5386026187977434,29,interleaved
29199,199,0,0.47656609745890344,0.7856810544988686,29,interleaved
29200,0,0,0.13632215113776738,0.6393580531260379,29,blocked
29201,1,0,0.9383796631155905,0.408300048852979,29,blocked
29202,2,0,0.5228147288146924,0.6095155985278093,29,blocked
29203,3,0,0.1006057965806341,0.6500785272250151,29,blocked
29204,4,0,0.07442561302718696,0.4622958871669469,29,blocked
29205,5,0,0.012957484386625633,0.7557256970115491,29,blocked
29206,6,0,0.10126765578399298,0.6740664671251044,29,blocked
29207,7,0,0.5533666146441495,0.5893400204608901,29,blocked
29208,8,0,0.8530507661416351,0.6234813760890496,29,blocked
29209,9,0,0.13963622211754262,0.7458161114843787,29,blocked
29210,10,0,0.8615414539076601,0.6637756733606428,29,blocked
29211,11,0,0.5894055117922046,0.5787918198846164,29,blocked
29212,12,0,0.7492317261010356,0.5657106227673332,29,blocked
29213,13,0,0.7408873881157383,0.36340927734686573,29,blocked
29214,14,0,0.9845001674454936,0.4023604126948819,29,blocked
29215,15,0,0.5200062209210765,0.3885180507112649,29,blocked
29216,16,0,0.9054882953997249,1.0065759423421388,29,blocked
29217,17,0,0.3384404537789257,0.5830404823547543,29,blocked
29218,18,0,0.4179367428565882,0.7570264081616589,29,blocked
29219,19,0,0.602692980657396,0.5423173290139118,29,blocked
29220,20,0,0.7615239998884762,0.7264065854561299,29,blocked
29221,21,0,0.5884370740734478,0.5832237616375355,29,blocked
29222,22,0,0.0028272810965207632,0.8022810408130367,29,blocked
29223,23,0,0.9966809824700686,0.5663529700098405,29,blocked
29224,24,0,0.3667358096639381,0.5343932442121793,29,blocked
29225,25,0,0.0010594971448313712,0.6522803738250924,29,blocked
29226,26,0,0.9731504680787773,0.7116905476838413,29,blocked
29227,27,0,0.6564631036963637,0.527445192453089,29,blocked
29228,28,0,0.9200100724951956,0.43494280269293545,29,blocked
29229,29,0,0.9588518142802951,0.40515095766072,29,blocked
29230,30,0,0.9704321187857484,0.6877852644485345,29,blocked
29231,31,0,0.49219557159568145,0.7426299573202846,29,blocked
29232,32,0,0.25786382082614145,0.831711683772064,29,blocked
29233,33,0,0.12731501027486705,0.8167665508372438,29,blocked
29234,34,0,0.4105294070121114,0.5120020560945955,29,blocked
29235,35,0,0.5567835014644065,0.6208443586298058,29,blocked
29236,36,0,0.8770234357195372,0.7790313572080115,29,blocked
29237,37,0,0.11576393476534767,0.7609055236688387,29,blocked
29238,38,0,0.8139827107495506,0.7485548900739176,29,blocked
29239,39,0,0.48221678653583927,0.634546225201807,29,blocked
29240,40,0,0.016488991423397454,0.6567938557958439,29,blocked
29241,41,0,0.8861349877143796,0.37472349260711946,29,blocked
29242,42,0,0.4699486201233699,0.6518662851154841,29,blocked
29243,43,0,0.49951100469675275,0.7949353489584289,29,blocked
29244,44,0,0.7497124984817343,0.6760485788933142,29,blocked
29245,45,0,0.4889055509623046,0.6677463786319091,29,blocked
29246,46,0,0.3357797680714563,0.5245245622389187,29,blocked
29247,47,0,0.4942373969457935,0.7141497600015471,29,blocked
29248,48,0,0.44945370200516827,1.0115888812166385,29,blocked
29249,49,0,0.5074620209563796,0.9753424224790169,29,blocked
29250,50,0,0.8361971799658425,0.3782918881468078,29,blocked
29251,51,0,0.47210854630978527,0.4961378018422641,29,blocked
29252,52,0,0.4484136969182324,0.910082180542976,29,blocked
29253,53,0,0.9236606047702819,0.44710038318350054,29,blocked
29254,54,0,0.9875067490513696,0.4132955998838113,29,blocked
29255,55,0,0.9934579842511935,0.580867841754322,29,blocked
29256,56,0,0.5000109546472624,1.2618066341109422,29,blocked
29257,57,0,0.5300579486513505,0.9685767427306832,29,blocked
29258,58,0,0.7676429414224037,0.8001666410283783,29,blocked
29259,59,0,0.5103244979410407,0.7153362470939806,29,blocked
29260,60,0,0.8204642659025505,0.6689251283576478,29,blocked
29261,61,0,0.5729271003226749,0.6858993893574256,29,blocked
29262,62,0,0.702202514484122,0.46068989759922346,29,blocked
29263,63,0,0.9317222425673228,0.5640869450597703,29,blocked
29264,64,0,0.787968065161334,0.6679727079010955,29,blocked
29265,65,0,0.5813820622976819,0.9234052769789896,29,blocked
29266,66,0,0.4999851606569909,1.0554578058102067,29,blocked
29267,67,0,0.9967558098844878,0.43236359859604123,29,blocked
29268,68,0,0.4473597776731798,0.6462035547010279,29,blocked
29269,69,0,0.31165199836227425,0.5323474127227704,29,blocked
29270,70,0,0.9399973326960187,0.4344656032602807,29,blocked
29271,71,0,0.4173890984779407,0.4064885564961785,29,blocked
29272,72,0,0.8431242473178876,0.728558471185484,29,blocked
29273,73,0,0.8605453821903124,0.539782856688066,29,blocked
29274,74,0,0.5873284789097218,0.452195518523558,29,blocked
29275,75,0,0.5258139856747498,0.8041964229921483,29,blocked
29276,76,0,0.5559725697017804,0.8798487080134514,29,blocked
29277,77,0,0.4944310545841338,0.6482706286010885,29,blocked
29278,78,0,0.49970311227070885,0.902708226125772,29,blocked
29279,79,0,0.478069003781475,1.0549979267846732,29,blocked
29280,80,0,0.502004663740374,0.5982614080384916,29,blocked
29281,81,0,0.2221651239249333,0.9801561629420305,29,blocked
29282,82,0,0.4064744776566774,0.8348895010094228,29,blocked
29283,83,0,0.16585880711758774,0.7227306352173828,29,blocked
29284,84,0,0.04801332512519035,0.6079953431578464,29,blocked
29285,85,0,0.9729753829463257,0.6642736920417401,29,blocked
29286,86,0,0.4348622549498191,0.3239768462147869,29,blocked
29287,87,0,0.33930204568735206,0.528968368182289,29,blocked
29288,88,0,0.2299763048381766,0.6534842331956794,29,blocked
29289,89,0,0.2713864547868033,0.8836914701593128,29,blocked
29290,90,0,0.6147197583636285,0.7204563053861301,29,blocked
29291,91,0,0.032699006870456446,0.6772815739401064,29,blocked
29292,92,0,0.565811123928377,0.46029019129655535,29,blocked
29293,93,0,0.30023400946222234,0.6708126740290421,29,blocked
29294,94,0,0.38592090950321234,0.7458673059353489,29,blocked
29295,95,0,0.5295386264465255,0.6799672308044657,29,blocked
29296,96,0,0.29402538751703733,0.6206765278386946,29,blocked
29297,97,0,0.23826208450880096,0.591656258360977,29,blocked
29298,98,0,0.5190738120254264,0.47980246493768475,29,blocked
29299,99,0,0.5671466940174267,0.6654767583369208,29,blocked
29300,100,0,0.4926293818848582,0.8545085400309689,29,blocked
29301,101,0,0.4809895254078712,0.8237905998639486,29,blocked
29302,102,0,0.2556117212977127,0.8968661541614746,29,blocked
29303,103,0,0.4313858474258939,0.42964175634387686,29,blocked
29304,104,0,0.8413876539745394,0.5258767491044046,29,blocked
29305,105,0,0.9749497991968348,0.5451710268093859,29,blocked
29306,106,0,0.8881439750864386,0.7517049842847787,29,blocked
29307,107,0,0.5064858908434325,0.6078073926742841,29,blocked
29308,108,0,0.8826579194184898,0.7121181266450483,29,blocked
29309,109,0,0.07445595444463915,0.6563945374703355,29,blocked
29310,110,0,0.9971104359838956,0.6645320417005506,29,blocked
29311,111,0,0.9788670187019334,0.6331005646981853,29,blocked
29312,112,0,0.5325150661314779,0.506583504335811,29,blocked
29313,113,0,0.9866809364009046,0.48399027060970873,29,blocked
29314,114,0,0.9982844994910747,0.6942528073474282,29,blocked
29315,115,0,0.4841233158464189,0.42930929682785435,29,blocked
