,t,e_hat,Accuracy,pe,batch,Condition
29316,116,0,0.9695327134373152,0.5020366611102147,29,blocked
29317,117,0,0.4112456889928363,0.7074574270284204,29,blocked
29318,118,0,0.9879413223257438,0.45210475168678854,29,blocked
29319,119,0,0.937586503137572,0.28785869170700035,29,blocked
29320,120,0,0.6336336407030463,0.7018898243982292,29,blocked
29321,121,0,0.59125771351814,0.6759012833395501,29,blocked
29322,122,0,0.5181442632364717,0.6058278579953569,29,blocked
29323,123,0,0.7899017259239368,0.5967175421801066,29,blocked
29324,124,0,0.5025937266675549,0.6530888815316422,29,blocked
29325,125,0,0.49704503313925996,0.6221375093985986,29,blocked
29326,126,0,0.8806508363286831,0.5250606641068244,29,blocked
29327,127,0,0.614524703092476,0.6271804091633761,29,blocked
29328,128,0,0.5237943410348326,0.4575655385950875,29,blocked
29329,129,0,0.44687017489397207,0.59033048108537,29,blocked
29330,130,0,0.0445889423867937,0.38857888560092513,29,blocked
29331,131,0,0.9537654640139164,0.5332658663771237,29,blocked
29332,132,0,0.9729114270926074,0.4270502312629984,29,blocked
29333,133,0,0.4301678390197893,0.519592217609697,29,blocked
29334,134,0,0.9244936085784744,0.5508031250960428,29,blocked
29335,135,0,0.9289673935804429,0.5823710286249628,29,blocked
29336,136,0,0.9318271642129938,0.3736777704101594,29,blocked
29337,137,0,0.8290371099441671,0.46217223842156097,29,blocked
29338,138,0,0.6904629124019431,0.6193655226972019,29,blocked
29339,139,0,0.6608757419897193,0.49733939367540236,29,blocked
29340,140,0,0.6398092045320791,0.49816828003351354,29,blocked
29341,141,0,0.47584931744421055,0.8648950619534392,29,blocked
29342,142,0,0.1576600761425969,0.7240364763648356,29,blocked
29343,143,0,0.4436649879591178,0.6905285985724894,29,blocked
29344,144,0,0.9806771389813409,0.9731002756242891,29,blocked
29345,145,0,0.9424300505901884,0.5056098328022076,29,blocked
29346,146,0,0.8268627972922032,0.5809979831688259,29,blocked
29347,147,0,0.9711695166129981,0.5374579128868138,29,blocked
29348,148,0,0.9718989356323451,0.6196643286637495,29,blocked
29349,149,0,0.9965155615210087,0.6220739536880495,29,blocked
29350,150,0,0.9473582239386938,0.3666755504301124,29,blocked
29351,151,0,0.6562061539991473,0.5729139818134106,29,blocked
29352,152,0,0.7026522757687665,0.48785288319852227,29,blocked
29353,153,0,0.7489641913259388,0.608320457800442,29,blocked
29354,154,0,0.5902269579677415,0.6691147089036944,29,blocked
29355,155,0,0.9944219721916916,0.5956160930229147,29,blocked
29356,156,0,0.9940878999920669,0.4210792923150717,29,blocked
29357,157,0,0.6390794089874494,0.3490800801029874,29,blocked
29358,158,0,0.9996756697651037,0.6182166334619222,29,blocked
29359,159,0,0.9871572291738968,0.8080585550225814,29,blocked
29360,160,0,0.5253526564345234,0.6601209528446985,29,blocked
29361,161,0,0.5637865188417995,0.4191925343326536,29,blocked
29362,162,0,0.2834440030134296,0.4161417683446367,29,blocked
29363,163,0,0.8020001599677963,0.6171372134438473,29,blocked
29364,164,0,0.9193529741169946,0.6249019252064556,29,blocked
29365,165,0,0.03202805210675118,0.6630133416915192,29,blocked
29366,166,0,0.5658949118718121,0.5807677062764409,29,blocked
29367,167,0,0.891375425436916,0.6194092735313763,29,blocked
29368,168,0,0.8277209829678513,0.5791749133053883,29,blocked
29369,169,0,0.911161549743928,0.5043180802338177,29,blocked
29370,170,0,0.5208481264291801,0.7215364992446014,29,blocked
29371,171,0,0.9741717833010959,0.33559874133302076,29,blocked
29372,172,0,0.9496618779576638,0.6173986387353454,29,blocked
29373,173,0,0.03962243489004832,0.583309585263025,29,blocked
29374,174,0,0.3029703328687971,0.6295506275359635,29,blocked
29375,175,0,0.5468501984365258,0.5642982071340774,29,blocked
29376,176,0,0.4451040252921351,0.6104846877504053,29,blocked
29377,177,0,0.7018217118072395,0.5402430389333719,29,blocked
29378,178,0,0.43232177909145186,0.4639625255926609,29,blocked
29379,179,0,0.34445469176165516,0.5647049414964961,29,blocked
29380,180,0,0.3452992729149033,0.6957629512941856,29,blocked
29381,181,0,0.9911056683314174,0.352186469208738,29,blocked
29382,182,0,0.5858301339448349,0.26133583528094845,29,blocked
29383,183,0,0.27061419127397973,0.4609958993810618,29,blocked
29384,184,0,0.13259220308224967,0.5451881620056641,29,blocked
29385,185,0,0.3700296007830426,0.6015439624887104,29,blocked
29386,186,0,0.8280961345363593,0.37463198452158486,29,blocked
29387,187,0,0.48178983461045044,0.3494615485627384,29,blocked
29388,188,0,0.5236250726664249,0.37872984727156594,29,blocked
29389,189,0,0.9810571327747597,0.5572763106059352,29,blocked
29390,190,0,0.34105080212853567,0.6613216313172048,29,blocked
29391,191,0,0.6111436065017807,0.8016293205171754,29,blocked
29392,192,0,0.42955886040439456,0.5123445467405494,29,blocked
29393,193,0,0.9703733416337734,0.33136950141889765,29,blocked
29394,194,0,0.9942346215355243,0.5819493641688916,29,blocked
29395,195,0,0.280767185446023,0.7084954338240863,29,blocked
29396,196,0,0.199550069045964,0.5714698065054555,29,blocked
29397,197,0,0.7507229141042205,0.2671992280765872,29,blocked
29398,198,0,0.8860197713286697,0.4623920233345633,29,blocked
29399,199,0,0.0413774769043322,0.7297928251995445,29,blocked
29400,0,0,0.5332004624962232,0.7629579136649234,29,early
29401,1,0,0.024127055972958774,0.6067827970450876,29,early
29402,2,0,0.9458526698448166,0.5648934346465091,29,early
29403,3,0,0.7805170039476133,0.6566290286927426,29,early
29404,4,0,0.01633904435688739,0.867786139111077,29,early
29405,5,0,0.9909952691839443,0.6194772205931642,29,early
29406,6,0,0.9502039361051162,0.6225166871719371,29,early
29407,7,0,0.9974321979689189,0.44336853305241186,29,early
29408,8,0,0.029009275397708943,0.6485759774753781,29,early
29409,9,0,0.2139647757437101,0.9006120790452135,29,early
29410,10,0,0.153102484032985,0.839205199257843,29,early
29411,11,0,0.7156156750344969,0.5380169568624311,29,early
29412,12,0,0.9834278420937081,0.6342977493294294,29,early
29413,13,0,0.734868632367079,0.6612004561784728,29,early
29414,14,0,0.006711328978827146,0.8047509785667577,29,early
29415,15,0,0.07488028004721946,0.8870515631889131,29,early
29416,16,0,0.6005875110449812,0.8811350627171471,29,early
29417,17,0,0.9360393812219365,0.5061945942385515,29,early
29418,18,0,0.9887011357648714,0.5489768815875211,29,early
29419,19,0,0.7057551919791021,0.7101087128495315,29,early
29420,20,0,0.4507393511676897,0.9651565933590112,29,early
29421,21,0,0.9958683144162943,0.6305848940754768,29,early
29422,22,0,0.014893882292734605,0.7843954126301396,29,early
29423,23,0,0.90901742612913,1.1056466008368977,29,early
29424,24,0,0.07937821523771867,0.6278663496518166,29,early
29425,25,0,0.9226394919978764,0.5850482241654011,29,early
29426,26,0,0.018112622529443213,0.8778927696496968,29,early
29427,27,0,0.9958541628916561,0.8125755048073373,29,early
29428,28,0,0.014063873040826529,0.8447675000959807,29,early
29429,29,0,0.4315492030544357,0.506275784528136,29,early
29430,30,0,0.7408044060927257,0.8977207436050649,29,early
29431,31,0,0.9462369961343482,1.290134706242412,29,early
29432,32,0,0.25259182399462693,0.6103534781595186,29,early
29433,33,0,0.22286853162597553,1.2804296598228109,29,early
29434,34,0,0.9736139009017499,0.441806310942408,29,early
29435,35,0,0.29293534913431324,0.7183132900296721,29,early
29436,36,0,0.9993879214561178,0.3775593904318307,29,early
29437,37,0,0.9054153393595132,0.7119557932868186,29,early
29438,38,0,0.35308274044453597,0.8259412773670631,29,early
29439,39,0,1.6887144641905467e-05,1.1901082920407275,29,early
29440,40,0,0.49047080395592935,0.7645260929640337,29,early
29441,41,0,0.3901440435331641,1.0533917394786991,29,early
29442,42,0,0.5943450778420281,0.6552410014311305,29,early
29443,43,0,0.9951901422890024,0.6975478297439868,29,early
29444,44,0,0.53093958760412,0.6601512571432571,29,early
29445,45,0,0.5697908920827186,0.7550111641167061,29,early
29446,46,0,0.8768692008720647,1.0966422403392455,29,early
29447,47,0,0.40676686995518235,0.8976733919348716,29,early
29448,48,0,0.5226388940024549,0.44733123216628873,29,early
29449,49,0,0.6878611942865991,0.5539793813421093,29,early
29450,50,0,0.6288546071241262,0.7539862851774908,29,early
29451,51,0,0.14542642481147094,0.9164227069976776,29,early
29452,52,0,0.6827523247213397,0.6478246208845704,29,early
29453,53,0,0.4822767129396323,1.223186021374211,29,early
29454,54,0,0.9429860456936404,0.6172614784725311,29,early
29455,55,0,0.7693740700164365,0.4959837418400481,29,early
29456,56,0,0.649246813338458,0.7767959646156595,29,early
29457,57,0,0.11936435943659637,0.7347899088945529,29,early
29458,58,0,0.5011766846226304,1.0613006709784305,29,early
29459,59,0,0.49599953815996145,0.6830311504019544,29,early
29460,60,0,0.9832643002679529,1.2808185758622712,29,early
29461,61,0,0.1432948211589823,1.1075084368506136,29,early
29462,62,0,0.8572237608532859,0.5367973321265931,29,early
29463,63,0,0.4158301211383185,0.7494965638330053,29,early
29464,64,0,0.5069701671720522,0.7063528304666055,29,early
29465,65,0,0.9334430077893813,0.4759598260190216,29,early
29466,66,0,0.9995736340244419,0.7013134635451435,29,early
29467,67,0,0.5393959226502737,0.7671570755948054,29,early
29468,68,0,0.2689652906221618,0.8093885709088613,29,early
29469,69,0,0.499883071032239,1.0987893502052737,29,early
29470,70,0,0.30806101298885713,0.9567126569223273,29,early
29471,71,0,0.5563955991662308,0.660204012695415,29,early
29472,72,0,0.7562833826048199,0.5438613749680099,29,early
29473,73,0,0.9028498500964222,0.4731219476376173,29,early
29474,74,0,0.4605888888309946,0.7344238381860899,29,early
29475,75,0,0.8514076369059747,0.7955737012003478,29,early
29476,76,0,0.9901298273999265,0.864564413089574,29,early
29477,77,0,0.9934519145901755,0.9533970517124967,29,early
29478,78,0,0.6616865365977174,0.5816284407789118,29,early
29479,79,0,0.9733496261050985,0.5659997122579152,29,early
29480,80,0,0.0008410791457825571,1.1566121819855941,29,early
29481,81,0,0.9271987272821385,0.6394982789607715,29,early
29482,82,0,0.4948293542963127,0.9220639210424472,29,early
29483,83,0,0.247420689756495,1.1899421851157514,29,early
29484,84,0,0.36408041272087655,0.7774861978360752,29,early
29485,85,0,0.12239241869642799,0.7396294361883317,29,early
29486,86,0,0.9998630038823837,0.833438618387121,29,early
29487,87,0,0.4461251498602681,0.9312010763011661,29,early
29488,88,0,0.9767227506333624,0.3876173535761255,29,early
29489,89,0,0.43490432201688317,0.9334073840709789,29,early
29490,90,0,0.06230594961360039,0.6457434085217407,29,early
29491,91,0,0.5054257465891984,0.7650781525842316,29,early
29492,92,0,0.18078686623236195,0.7334846185596003,29,early
29493,93,0,0.501178671270357,0.7915042167778763,29,early
29494,94,0,0.05361293303527782,1.0198874842899492,29,early
29495,95,0,0.8567431463775077,0.7424900988038559,29,early
29496,96,0,0.5354252043637939,0.7463292320084555,29,early
29497,97,0,0.6018444688875481,0.7154115259161404,29,early
29498,98,0,0.20056470856905034,0.764643782129246,29,early
29499,99,0,0.5640722124028016,0.8493187601180241,29,early
29500,100,0,0.06977458837757654,0.9626395554568012,29,early
29501,101,0,0.5000354590452276,1.0638526590265822,29,early
29502,102,0,0.5479825216411705,0.8322264174216116,29,early
29503,103,0,0.528934169482917,0.8432894054671684,29,early
29504,104,0,0.1682443004436029,0.8811037240080158,29,early
29505,105,0,0.4943374334559734,0.7349554758766597,29,early
29506,106,0,0.32689133281774907,0.6204678138092559,29,early
29507,107,0,0.5005194445705258,0.8368890175792875,29,early
29508,108,0,8.079575895433723e-05,1.1419538958504512,29,early
29509,109,0,0.5015582828703666,0.796055224737984,29,early
29510,110,0,0.09046388229671376,1.112223133755982,29,early
29511,111,0,0.5090127564060741,0.5304430128401416,29,early
29512,112,0,0.5336604273410442,0.49300414853565916,29,early
29513,113,0,0.4080148931607633,0.9245249725084934,29,early
29514,114,0,0.4483904763915193,1.0487940886775453,29,early
29515,115,0,0.5566329742041143,0.48981891959155205,29,early
29516,116,0,0.8186167846526908,0.5331346969185378,29,early
29517,117,0,0.6360353875540451,0.6861099789938299,29,early
29518,118,0,0.5102960275935985,0.5996607907078557,29,early
29519,119,0,0.5778322941957501,0.6328919197559586,29,early
29520,120,0,0.16950099402429908,0.6206786215741061,29,early
29521,121,0,0.4999425164707788,0.7487789849528125,29,early
29522,122,0,0.10360536943627299,0.6685387349816964,29,early
29523,123,0,0.8357080726045423,0.6672783785248887,29,early
29524,124,0,0.01104423316910661,0.846846452990194,29,early
29525,125,0,0.5297421053875437,0.7815788917012436,29,early
29526,126,0,0.1293766105863737,0.7448441012309593,29,early
29527,127,0,0.9996081396684762,1.0367381986514723,29,early
29528,128,0,0.39267500552592627,0.690225984134532,29,early
29529,129,0,0.5486059668674367,0.8239225638710813,29,early
29530,130,0,0.3717680425562382,0.6544926895681538,29,early
29531,131,0,0.5020485736176994,0.8995240625942909,29,early
29532,132,0,0.9124102697183265,0.616814179566948,29,early
29533,133,0,0.8884099083288615,0.7109828852548077,29,early
29534,134,0,0.9972628807913427,0.5525027799534216,29,early
29535,135,0,0.5000854872225049,0.918415307164372,29,early
29536,136,0,0.5717792025921171,0.5262136971211886,29,early
29537,137,0,0.4735595159858404,0.8281699441440669,29,early
29538,138,0,0.8673869163521587,0.7196251892336231,29,early
29539,139,0,0.9999549881337826,0.5424652036589902,29,early
29540,140,0,0.9949332016570096,0.40480554575421035,29,early
29541,141,0,0.9585722944379202,0.750859310830073,29,early
29542,142,0,0.999340003207138,0.5422247114171668,29,early
29543,143,0,0.9996683693060158,0.9561021659777581,29,early
29544,144,0,0.510966331714481,0.6861248533926556,29,early
29545,145,0,0.5180306999440244,0.9358827533471425,29,early
29546,146,0,0.5002752949593032,0.6229622251625649,29,early
29547,147,0,0.6886462094566717,0.57675477222549,29,early
29548,148,0,0.0855839500506331,0.869188980513117,29,early
29549,149,0,0.5008901185683708,0.9269324977088406,29,early
29550,150,0,0.3331008122202982,0.517202931759718,29,early
29551,151,0,0.7573376812886365,0.4619265096143209,29,early
29552,152,0,0.4986403959358529,0.7226779360872821,29,early
29553,153,0,0.9882489653048538,0.8295088691859012,29,early
29554,154,0,0.02209939113924556,1.0688162207751992,29,early
29555,155,0,0.49482850006712625,0.8033762851503681,29,early
29556,156,0,0.017463899293476928,0.8772831202586373,29,early
29557,157,0,0.504242325779263,0.6232746760854148,29,early
29558,158,0,0.5157463412811342,0.6763694716139093,29,early
29559,159,0,0.9688199427911535,0.5731340531378426,29,early
29560,160,0,0.7322693576429633,0.7120839396302379,29,early
29561,161,0,0.9983295850229356,0.5831477120813799,29,early
29562,162,0,0.6176248502538287,0.6188524109492974,29,early
29563,163,0,0.9966707996186169,0.6703249002054144,29,early
29564,164,0,0.23632964752264363,0.7391348457604614,29,early
29565,165,0,0.06102941579240018,1.012303228710605,29,early
29566,166,0,0.23334366996199005,0.8210002786064011,29,early
29567,167,0,0.5965558767812741,0.6777792205003154,29,early
29568,168,0,0.6781731884307264,0.8978778137581045,29,early
29569,169,0,0.5009435154908801,0.9200810029618407,29,early
29570,170,0,0.05719909106573104,0.7347962016784149,29,early
29571,171,0,0.1208341392259934,0.8209753454569613,29,early
29572,172,0,0.2832378633831699,0.8750239099334176,29,early
29573,173,0,0.500963111953409,0.6095782601916653,29,early
29574,174,0,0.9967642489122002,0.5317477213719181,29,early
29575,175,0,0.9584209510325261,0.4234882146070539,29,early
29576,176,0,0.5131736425344722,0.817203444678156,29,early
29577,177,0,0.1917195525997672,1.1483294818073713,29,early
29578,178,0,0.4954990795023953,0.9948732017309725,29,early
29579,179,0,0.5907845088766599,0.5429624360251409,29,early
29580,180,0,0.025662101316757727,0.7706229610772362,29,early
29581,181,0,0.7842473790157434,0.8326586820748163,29,early
29582,182,0,0.5118518253509752,0.5361555061970242,29,early
29583,183,0,0.5949359217594288,0.4553592491089017,29,early
29584,184,0,0.7433086426875105,0.6050687770935126,29,early
29585,185,0,0.012737556446046412,0.8570757102631317,29,early
29586,186,0,0.5235582986844375,0.6467553497212406,29,early
29587,187,0,0.893914136127376,0.5118371210641974,29,early
29588,188,0,0.42728827347905607,0.8251542861096037,29,early
29589,189,0,0.9324164692453287,0.4663090935947713,29,early
29590,190,0,0.670649136165405,0.6316947956827157,29,early
29591,191,0,0.9202452435954112,0.4886674610436883,29,early
29592,192,0,0.8298937695830522,0.49252014780779274,29,early
29593,193,0,0.6740954690259381,0.4557939528249651,29,early
29594,194,0,0.975782582717359,0.5413841599900564,29,early
29595,195,0,0.12270787877756191,0.6190739687947606,29,early
29596,196,0,0.496598129205972,0.9306719555564279,29,early
29597,197,0,0.4998183468261337,1.1869581851245998,29,early
29598,198,0,0.7374593358033978,0.9058582089645544,29,early
29599,199,0,0.031848911706875066,1.1590358481609857,29,early
29600,0,0,0.024235113883861892,0.6565676883624516,29,middle
29601,1,0,0.9767066956951684,0.8559053810714934,29,middle
29602,2,0,0.30674280126150444,0.8112780045194518,29,middle
29603,3,0,0.9460904980019598,0.56357662945264,29,middle
29604,4,0,0.9954803256886171,0.4132014084501512,29,middle
29605,5,0,0.41112668528674473,0.8625962518911008,29,middle
29606,6,0,0.04710312296111795,0.7078656137409887,29,middle
29607,7,0,0.49082799338644517,0.6663413094815556,29,middle
29608,8,0,0.03724971775482423,0.5038871426789979,29,middle
29609,9,0,0.597937733949716,0.5774672477959942,29,middle
29610,10,0,0.9641335171319875,0.7513440251239099,29,middle
29611,11,0,0.8515588059045565,0.6274610215157512,29,middle
29612,12,0,0.35982712499050923,0.6186875217499794,29,middle
29613,13,0,0.27388222250219246,0.9668315957043748,29,middle
29614,14,0,0.40320746019568465,0.6644626473808506,29,middle
29615,15,0,0.5174366531953861,0.7670270970126973,29,middle
29616,16,0,0.9949279344083719,0.43903845325952384,29,middle
29617,17,0,0.04887536175571695,0.8031820625374773,29,middle
29618,18,0,0.8236658033917537,0.36878936299050846,29,middle
29619,19,0,0.21477625200566505,0.893199509663374,29,middle
29620,20,0,0.5254747077696433,0.7323967239768183,29,middle
29621,21,0,0.7257559546455782,0.4636534424318559,29,middle
29622,22,0,0.48573092928651806,0.4269471713470408,29,middle
29623,23,0,0.5604173648253722,0.34101926194786947,29,middle
29624,24,0,0.0010994129212728043,0.9184612153202667,29,middle
29625,25,0,0.4995046248754692,0.8940055201130481,29,middle
29626,26,0,0.7943456934501558,0.6530661482711796,29,middle
29627,27,0,0.04523912150651676,0.7054598809743433,29,middle
29628,28,0,0.4860002142473082,0.3628221529198904,29,middle
29629,29,0,0.30620593072124325,0.5044640017277174,29,middle
29630,30,0,0.8140719832622777,0.6136579469679959,29,middle
29631,31,0,0.5370266488042353,0.40159890790028974,29,middle
29632,32,0,0.897310791752882,0.5874758600862247,29,middle
29633,33,0,0.4829586362955527,0.8765222039319619,29,middle
29634,34,0,0.8736228984363414,0.4968387874786263,29,middle
29635,35,0,0.5091338163996966,0.3906045257730138,29,middle
29636,36,0,0.3851589394366171,0.4370601730373415,29,middle
29637,37,0,0.08064563066179882,0.5819577632448955,29,middle
29638,38,0,0.7121970716939393,0.5586367657670346,29,middle
29639,39,0,0.31327299417971416,0.712436400808143,29,middle
29640,40,0,0.7402998524487053,0.6080489170218206,29,middle
29641,41,0,0.3286776209283569,1.1997426401309852,29,middle
29642,42,0,0.010708142337960653,0.8943753432405037,29,middle
29643,43,0,0.010753351381506873,0.8715446767326818,29,middle
29644,44,0,0.005022011549031645,1.0435942617453224,29,middle
29645,45,0,0.9944147681249446,0.44777301553255067,29,middle
29646,46,0,0.02390675555558035,0.8869167464199217,29,middle
29647,47,0,0.7195178110683923,0.5631092795253922,29,middle
29648,48,0,0.9971548542824363,0.699547023261633,29,middle
29649,49,0,0.6606965465197661,0.4419012203879084,29,middle
29650,50,0,0.30892575851193227,0.503530344469544,29,middle
29651,51,0,0.9971739726732722,0.5165681990212392,29,middle
29652,52,0,0.7642513868921383,0.6015512200878019,29,middle
29653,53,0,0.4896661131014191,0.8077629704511337,29,middle
29654,54,0,0.9955458317713184,0.4263862610515462,29,middle
29655,55,0,0.9992591185045095,0.6638787990488507,29,middle
29656,56,0,0.8336603717953394,0.6980420345910038,29,middle
29657,57,0,0.8727391062311705,0.7391730047141993,29,middle
29658,58,0,0.9983591429387517,0.47658941797265597,29,middle
29659,59,0,0.8017387900771273,0.5560778529635318,29,middle
29660,60,0,0.8131076709234577,0.5644451984465128,29,middle
29661,61,0,0.8259904805971401,0.49169140840778836,29,middle
29662,62,0,0.0019430538335811504,0.743053613428964,29,middle
29663,63,0,0.5276863075396816,0.483078673179249,29,middle
29664,64,0,0.8595488216175906,0.892935130867585,29,middle
29665,65,0,0.6223845243101208,0.7959525487320189,29,middle
29666,66,0,0.9999998916099958,0.7575353482942999,29,middle
29667,67,0,0.09185723286682024,0.70419384008114,29,middle
29668,68,0,0.5454932067859971,0.8843349610064069,29,middle
29669,69,0,0.3069519226421638,0.7004769343033166,29,middle
29670,70,0,0.9233928776208353,0.4491949045445759,29,middle
29671,71,0,0.8672362444503536,0.517339068578829,29,middle
29672,72,0,0.19466520354142933,0.6736852734470835,29,middle
29673,73,0,0.8972634549214439,0.5961816679396514,29,middle
29674,74,0,0.644266910837292,0.7881839744756416,29,middle
29675,75,0,0.9118915728343551,0.369967547879014,29,middle
29676,76,0,0.002333634547499474,0.9541471874294494,29,middle
29677,77,0,0.5500382159633969,0.8976928168640815,29,middle
29678,78,0,0.519492277146906,0.5848418268846571,29,middle
29679,79,0,0.2217573674266156,0.6349248420313436,29,middle
29680,80,0,0.4999973871834985,0.6595165990106148,29,middle
29681,81,0,0.3691756560792942,0.4006657832206258,29,middle
29682,82,0,0.49930908777348004,0.5663446179119689,29,middle
29683,83,0,0.5135845543574212,0.5258303385806632,29,middle
29684,84,0,0.15441868928072333,0.6306708459411622,29,middle
29685,85,0,0.40644856211204705,0.6485864855464076,29,middle
29686,86,0,0.7980871182366637,0.5078502333029691,29,middle
29687,87,0,0.08235940874785501,0.8761032515074908,29,middle
29688,88,0,0.42884032694034985,0.764886204950207,29,middle
29689,89,0,0.6048869776269648,0.5879478784937306,29,middle
29690,90,0,0.974829276828583,0.5095305202977487,29,middle
29691,91,0,0.9305493403096674,0.6207799191820369,29,middle
29692,92,0,0.5100829565270856,0.5599491682429099,29,middle
29693,93,0,0.7901100525086833,0.31267018697445415,29,middle
29694,94,0,0.11034232954936184,0.6663243530781371,29,middle
29695,95,0,0.5148281418687365,0.49756890308598756,29,middle
29696,96,0,0.29185465333131777,0.6492568916280206,29,middle
29697,97,0,0.7573029045267139,0.6909943033728029,29,middle
29698,98,0,0.5952863579523606,0.6283864707857998,29,middle
29699,99,0,0.486758066068143,0.6485175567277488,29,middle
29700,100,0,0.9471681198459596,0.5764125315517041,29,middle
29701,101,0,0.8332940624753509,0.5654882580085013,29,middle
29702,102,0,0.6941975649962543,0.42252822247437194,29,middle
29703,103,0,0.5023487549187975,0.6671997797946945,29,middle
29704,104,0,0.9754229192801047,0.3880727290468477,29,middle
29705,105,0,0.4297341850535895,0.5402420632209388,29,middle
29706,106,0,0.6641973917010283,0.39827720153269064,29,middle
29707,107,0,0.6676743124646842,0.6356250931238547,29,middle
29708,108,0,0.6815365204368478,0.7265825390336416,29,middle
29709,109,0,0.4999101957692321,0.465954021734378,29,middle
29710,110,0,0.5049168764064316,0.40506254303887573,29,middle
29711,111,0,0.5068311965846671,0.7084471329537775,29,middle
29712,112,0,0.9967362167967084,0.6368426137199712,29,middle
29713,113,0,0.746593625068164,0.6473790774053079,29,middle
29714,114,0,0.8648439978696376,0.3279496495747677,29,middle
29715,115,0,0.46634669200390305,0.5171307247861107,29,middle
29716,116,0,0.8008899956986184,0.37258811531179986,29,middle
29717,117,0,0.9855623864814942,0.40283872695666845,29,middle
29718,118,0,0.9599476130653437,0.46222880171891795,29,middle
29719,119,0,0.24877519156653644,0.6139050929480301,29,middle
29720,120,0,0.5022776211595353,0.5483466491496509,29,middle
29721,121,0,0.5415420429694786,0.33812307675677633,29,middle
29722,122,0,0.4087831116030006,0.5741430624532513,29,middle
29723,123,0,0.5014794396599078,0.6506582699497924,29,middle
29724,124,0,0.4908976799102421,0.4570677564745555,29,middle
29725,125,0,0.614349251472578,0.4691165789312117,29,middle
29726,126,0,0.49675429446101643,0.7260668946951427,29,middle
29727,127,0,0.3834329676236933,0.6655493942107575,29,middle
29728,128,0,0.5174920769022431,0.753571260321356,29,middle
29729,129,0,0.875215361663286,0.5070650485316994,29,middle
29730,130,0,0.017571025478671842,0.6609188760104603,29,middle
29731,131,0,0.6236424608552721,0.5291367041604724,29,middle
29732,132,0,0.5136044312603691,0.6421172676808389,29,middle
29733,133,0,0.7997767777677318,0.7973324551320313,29,middle
29734,134,0,0.08687929652105317,0.7348066824190999,29,middle
29735,135,0,0.5171533145800674,0.6005298628069943,29,middle
29736,136,0,0.9684841638860529,0.4609126177979569,29,middle
29737,137,0,0.5291914496029775,0.5710147839420399,29,middle
29738,138,0,0.462154699636375,0.5537550350089097,29,middle
29739,139,0,0.4975895748710675,0.5828793040890947,29,middle
29740,140,0,0.49831964837922094,0.7296589871274604,29,middle
29741,141,0,0.47838751544285074,0.6245266686379256,29,middle
29742,142,0,0.8248372239539894,0.4473175213183974,29,middle
29743,143,0,0.5000200069127732,0.5998585452219183,29,middle
29744,144,0,0.4444026423519692,0.6160908462895073,29,middle
29745,145,0,0.5290858695968177,0.530711533242795,29,middle
29746,146,0,0.9816301355308815,0.5853857831194267,29,middle
29747,147,0,0.7261337438210496,0.5533950711125366,29,middle
29748,148,0,0.8282020737322036,0.41029859656900963,29,middle
29749,149,0,0.8468963578940083,0.4464737116893833,29,middle
29750,150,0,0.28277293757003386,0.5915484952456559,29,middle
29751,151,0,0.49961824114808795,0.9078771831687,29,middle
29752,152,0,0.009122106781404102,0.7967035203434876,29,middle
29753,153,0,0.5003297749511191,0.5805797545936286,29,middle
29754,154,0,0.9598997698999909,0.8103356349983959,29,middle
29755,155,0,0.48174877287974643,0.5814888335522448,29,middle
29756,156,0,0.4354084133526424,0.5873644734936833,29,middle
29757,157,0,0.4352702963934588,0.7142583419248792,29,middle
29758,158,0,0.8124733043393702,0.4795614653837825,29,middle
29759,159,0,0.3945016804193317,0.5383938329556173,29,middle
29760,160,0,0.5104496116070786,0.39463062926367887,29,middle
