,t,e_hat,Accuracy,pe,batch,Condition
29761,161,0,0.9681402434326956,0.46945597029331687,29,middle
29762,162,0,0.03811439597429851,0.8646483866320294,29,middle
29763,163,0,0.5009978351357984,0.7422158550118997,29,middle
29764,164,0,0.6300443165270108,0.2751112313887497,29,middle
29765,165,0,0.25074317111296146,0.867822587479449,29,middle
29766,166,0,0.5066797874868669,0.5032720593659661,29,middle
29767,167,0,0.9491237579291605,0.5620129062444963,29,middle
29768,168,0,0.9507530711617318,0.47766409822612843,29,middle
29769,169,0,0.5067089853500418,0.45460878253210374,29,middle
29770,170,0,0.40005580963028287,0.5554092343246925,29,middle
29771,171,0,0.3123049379184688,0.380641632045712,29,middle
29772,172,0,0.5205917902056176,0.6599148826252168,29,middle
29773,173,0,0.9387629758404753,0.5442977646337637,29,middle
29774,174,0,0.5689192920416328,0.5815216930322173,29,middle
29775,175,0,0.997328276826454,0.28738995004081813,29,middle
29776,176,0,0.5009695538587524,0.7110466322912021,29,middle
29777,177,0,0.8648361652244794,0.49009437451173987,29,middle
29778,178,0,0.49525232364187494,0.5457302776439671,29,middle
29779,179,0,0.9359913881996017,0.3538237253337475,29,middle
29780,180,0,0.5498473773623751,0.5923673702522188,29,middle
29781,181,0,0.5916215326028875,0.4626846002605606,29,middle
29782,182,0,0.10961712422525115,0.637097252170399,29,middle
29783,183,0,0.65178099114404,0.4956021394567218,29,middle
29784,184,0,0.01576770288602268,0.7263715045883654,29,middle
29785,185,0,0.8797999401653482,0.6059718686095066,29,middle
29786,186,0,0.5283768584768972,0.3985147336369618,29,middle
29787,187,0,0.5211333818117018,0.693149722269016,29,middle
29788,188,0,0.5190487848421838,0.6678045024296344,29,middle
29789,189,0,0.5312517686810964,0.5813965589543555,29,middle
29790,190,0,0.08132469450968031,0.47394425915590865,29,middle
29791,191,0,0.5001391994538097,0.5620912761306864,29,middle
29792,192,0,0.37363712480998057,0.44409032697151146,29,middle
29793,193,0,0.26533991267146817,0.665950296793518,29,middle
29794,194,0,0.7075713147474589,0.7071049810284734,29,middle
29795,195,0,0.843898666071894,0.5354771122636631,29,middle
29796,196,0,0.003719493361799742,0.5541919665336552,29,middle
29797,197,0,0.6070501769350525,0.6321768741916565,29,middle
29798,198,0,0.45223989033358897,0.8264237743782352,29,middle
29799,199,0,0.5380592359727236,0.5224450377081351,29,middle
29800,0,0,0.6198274336190024,0.6849430186561203,29,late
29801,1,0,0.849131021176008,0.43238354816111424,29,late
29802,2,0,0.5990188434156988,0.7322526568201986,29,late
29803,3,0,0.6859919990897075,0.673108791017941,29,late
29804,4,0,0.49789422460760124,0.6400244551345152,29,late
29805,5,0,0.22292215586256356,0.7420207151325343,29,late
29806,6,0,0.5002952186228201,1.0318107595851609,29,late
29807,7,0,0.9959432416970521,0.6154049858254836,29,late
29808,8,0,0.3980539666562039,0.6437705194949622,29,late
29809,9,0,0.9694810133420082,0.5272489462070741,29,late
29810,10,0,0.5140947029513244,0.6257318488405592,29,late
29811,11,0,0.9986166518940445,0.6489496197257982,29,late
29812,12,0,0.5137593405253461,0.9234751836727815,29,late
29813,13,0,0.4537029455941619,0.5685925995383236,29,late
29814,14,0,0.5553241401277764,0.5579408984790221,29,late
29815,15,0,0.42974357826042336,0.5246528752220292,29,late
29816,16,0,0.506002322467547,0.6307952983814111,29,late
29817,17,0,0.08513252990132746,0.8509030339120824,29,late
29818,18,0,0.39154265751944634,0.47040250851107085,29,late
29819,19,0,0.0018817230096490303,0.819429296195668,29,late
29820,20,0,0.4997601937565897,0.7798978267269925,29,late
29821,21,0,0.8968051085448014,0.30066422279940536,29,late
29822,22,0,0.8468996912303324,0.5919410220109027,29,late
29823,23,0,0.017896245754621565,0.9598906413645881,29,late
29824,24,0,0.5443027074023036,0.8744196674851912,29,late
29825,25,0,0.9993496890414526,0.7824012601959545,29,late
29826,26,0,0.8605964023687673,0.5067754739783003,29,late
29827,27,0,0.11021271053496358,0.6280843473004488,29,late
29828,28,0,0.49608174478954536,0.7569725095748562,29,late
29829,29,0,0.15222348461156507,0.8366066753372841,29,late
29830,30,0,0.5152138167064169,0.7303209639548134,29,late
29831,31,0,0.29435320752491184,1.2816855821690238,29,late
29832,32,0,0.42034876450060804,0.6614699142660911,29,late
29833,33,0,0.9580464056449234,0.4465295368244004,29,late
29834,34,0,0.6377455115044681,0.47850381508632633,29,late
29835,35,0,0.5138621305441541,0.4324536189862907,29,late
29836,36,0,0.48150857809743947,0.6220821336561915,29,late
29837,37,0,0.47972662733671007,0.5094835462010181,29,late
29838,38,0,0.5920065868239489,0.6826295446696833,29,late
29839,39,0,0.2517975639492522,0.6985265461426229,29,late
29840,40,0,0.4985492251881995,0.6694647043098809,29,late
29841,41,0,0.9658521393129667,0.8672851861914618,29,late
29842,42,0,0.4113934552667107,0.8284744686639791,29,late
29843,43,0,0.0026273373187801373,0.7789529881667049,29,late
29844,44,0,0.4473301048849473,0.8907742929777963,29,late
29845,45,0,0.9905309275759373,0.5000639771886564,29,late
29846,46,0,0.49974080704357343,1.2288136393075706,29,late
29847,47,0,0.9807862400771858,0.6669985180516241,29,late
29848,48,0,0.5025924369196878,0.6331076303268226,29,late
29849,49,0,0.008911133164056135,0.8583151686627586,29,late
29850,50,0,0.014138514347263632,0.9943451309786746,29,late
29851,51,0,0.7508567368470539,0.47115193128066835,29,late
29852,52,0,0.75272329850671,0.5597344194684424,29,late
29853,53,0,0.241653414972878,0.944370648324105,29,late
29854,54,0,0.7250633512348567,0.6213820347092442,29,late
29855,55,0,0.9366485166042634,0.610211168315991,29,late
29856,56,0,0.04755793307841961,0.7395742570032228,29,late
29857,57,0,0.9980374845811035,0.2289543313988856,29,late
29858,58,0,0.49976178511042874,0.891577737420757,29,late
29859,59,0,0.5045413869764188,0.8322186547649587,29,late
29860,60,0,0.5612983920564831,0.6790738947037137,29,late
29861,61,0,0.4785078561319734,0.5126186317733746,29,late
29862,62,0,0.5004695740751661,0.6609546533418273,29,late
29863,63,0,0.6429034354876861,0.564056710389731,29,late
29864,64,0,0.5288251688837622,0.5023691041155866,29,late
29865,65,0,0.6100227413810193,0.6411442651491837,29,late
29866,66,0,0.534990260898282,0.8569357607290804,29,late
29867,67,0,0.035193411893705374,0.7809710643069265,29,late
29868,68,0,0.526313050334923,0.6613816421894174,29,late
29869,69,0,0.11467649736757327,0.7824147198192941,29,late
29870,70,0,0.5086174929550634,0.7779160668067235,29,late
29871,71,0,0.47664078765703166,0.8369173732470716,29,late
29872,72,0,0.5008847979129629,0.719785676277255,29,late
29873,73,0,0.9786218878227866,0.8108464982338696,29,late
29874,74,0,0.5003937557737838,0.9000336176000847,29,late
29875,75,0,0.12704960355245873,1.1817375816331026,29,late
29876,76,0,0.6105285998096206,0.598400481456864,29,late
29877,77,0,0.5341053882490735,0.7005067935767886,29,late
29878,78,0,0.5203270425895876,0.6748094930054207,29,late
29879,79,0,0.59007404196131,0.48122542296761084,29,late
29880,80,0,0.45651433822535464,0.7366156827115029,29,late
29881,81,0,0.8795866624849051,0.397728684919811,29,late
29882,82,0,0.5217165515159229,0.5082266926710236,29,late
29883,83,0,0.9852500870264511,0.2998266061734707,29,late
29884,84,0,0.6947971531215947,0.4485562716381706,29,late
29885,85,0,0.41706468097669797,0.7830101989201479,29,late
29886,86,0,0.9837096763767648,0.6378670080804609,29,late
29887,87,0,0.6839538991949852,0.5513961571705989,29,late
29888,88,0,0.4806360582310367,0.7628313096005936,29,late
29889,89,0,0.482202153099013,0.8658650708130293,29,late
29890,90,0,0.23179149124763576,0.7861242775282458,29,late
29891,91,0,0.5001150790569607,0.8985757548498396,29,late
29892,92,0,0.8717505572606193,0.5394783183266174,29,late
29893,93,0,0.4769025349883765,1.028480969896716,29,late
29894,94,0,0.7907224621658817,0.44561610806653973,29,late
29895,95,0,0.5002399909039771,0.9983609376675644,29,late
29896,96,0,0.5000524640610237,1.0302538042753262,29,late
29897,97,0,0.7382367765585006,0.4079482912861867,29,late
29898,98,0,0.8269230550871088,0.7828704332135143,29,late
29899,99,0,0.2376005880682207,0.8080151172556123,29,late
29900,100,0,0.9878302975071973,0.39773813164646143,29,late
29901,101,0,0.5075987925074585,0.6703026642833543,29,late
29902,102,0,0.5151439075041324,0.5779794726582359,29,late
29903,103,0,0.7073613505876962,0.5247543845973883,29,late
29904,104,0,0.9376267542082402,0.6352389603711499,29,late
29905,105,0,0.9612485461367896,0.4744173835608834,29,late
29906,106,0,0.846531838686954,0.7016474279747738,29,late
29907,107,0,0.6122734299510918,0.7816607972503189,29,late
29908,108,0,0.7468913203922212,0.6733445937421556,29,late
29909,109,0,0.7243462195915304,0.32653731546655657,29,late
29910,110,0,0.5263334092060407,0.6216611382839419,29,late
29911,111,0,0.5049208708933346,0.7434699935105887,29,late
29912,112,0,0.4950470795321338,0.9166172138058379,29,late
29913,113,0,0.08191230103013515,0.6379277983613766,29,late
29914,114,0,0.8946349161811742,0.44167615107870395,29,late
29915,115,0,0.6623154273480425,0.3498691005367255,29,late
29916,116,0,0.7832110009292907,0.4650508172196929,29,late
29917,117,0,0.8915001508551615,0.4748176609538285,29,late
29918,118,0,0.9747427355977295,0.3677134406463124,29,late
29919,119,0,0.8837108053178044,0.3618674239397792,29,late
29920,120,0,0.78282239942974,0.47624901586166235,29,late
29921,121,0,0.998161988198403,0.5834488469757652,29,late
29922,122,0,0.49143699800978713,0.8223691272220992,29,late
29923,123,0,0.3921579477362126,0.6289836693580931,29,late
29924,124,0,8.753048813852438e-06,1.0835641115056358,29,late
29925,125,0,0.2817931805414537,0.8601228386195698,29,late
29926,126,0,0.5782094864519417,0.7368820905074192,29,late
29927,127,0,0.25302717762305155,0.8585989428132289,29,late
29928,128,0,0.09452050443040243,0.49776637420021286,29,late
29929,129,0,0.8245011057499724,0.6246657161653959,29,late
29930,130,0,0.8071488503803068,0.6015362738424024,29,late
29931,131,0,0.9118880507095286,0.3457942839713057,29,late
29932,132,0,0.9855040157784538,0.5325910544156038,29,late
29933,133,0,0.984064847135258,0.8041436378161575,29,late
29934,134,0,0.6263353088049544,0.5281125406732599,29,late
29935,135,0,0.9765326856053103,0.39515757797612927,29,late
29936,136,0,0.00020631753011835915,0.8754380553138201,29,late
29937,137,0,0.10966624668199111,0.6090845016857366,29,late
29938,138,0,0.01087521017530189,0.6774256354617764,29,late
29939,139,0,0.9813897128149907,0.4457971509434146,29,late
29940,140,0,0.629926847993715,0.5080460704675853,29,late
29941,141,0,0.9472938038477856,0.6107240381942047,29,late
29942,142,0,0.1329103832848126,0.4962257703546262,29,late
29943,143,0,0.22138161941272394,0.6091490356963267,29,late
29944,144,0,0.10777384028496705,0.5025483691970419,29,late
29945,145,0,0.9212985661841788,0.4916815124648219,29,late
29946,146,0,0.8259113971436984,0.4856914200206282,29,late
29947,147,0,0.9705395281459206,0.5125008588653758,29,late
29948,148,0,0.9995153174062881,0.5381885431305192,29,late
29949,149,0,0.9775926564972622,0.31673697374123744,29,late
29950,150,0,0.49546017244583296,0.36255950417617683,29,late
29951,151,0,0.717408080525786,0.4185257381394837,29,late
29952,152,0,0.9992508712914963,0.4929066588959663,29,late
29953,153,0,0.7162279998134897,0.4390106341594773,29,late
29954,154,0,0.8421773005140468,0.7417734011313393,29,late
29955,155,0,0.015451340913440555,0.929179419983474,29,late
29956,156,0,0.02339028342056506,0.9679536358328614,29,late
29957,157,0,0.007658348807548899,0.6398943703955879,29,late
29958,158,0,0.9859071549639091,0.48110081648212577,29,late
29959,159,0,0.9883406983636254,0.46965758633351457,29,late
29960,160,0,0.997291934397262,0.47407386559065356,29,late
29961,161,0,0.8110951248253357,0.45111603948736734,29,late
29962,162,0,0.9557813849383429,0.5746338430664846,29,late
29963,163,0,0.9621191718119806,0.4312425805863044,29,late
29964,164,0,0.41173420722063653,0.4819164537670534,29,late
29965,165,0,0.4705548337499396,0.423085271846515,29,late
29966,166,0,0.9747800401777543,0.4123804907262081,29,late
29967,167,0,0.1380504950001391,0.7506412479334843,29,late
29968,168,0,0.9998585770841555,0.47251890872027213,29,late
29969,169,0,0.9997798797552832,0.6178931502884721,29,late
29970,170,0,0.40389738693210403,0.5439455332239633,29,late
29971,171,0,0.8710185698860178,0.4349891734260641,29,late
29972,172,0,0.5003608214822264,0.6289628328822905,29,late
29973,173,0,0.4418652945267957,0.8307138958789896,29,late
29974,174,0,0.6869861572993619,0.4906991697734976,29,late
29975,175,0,0.5679185877885842,0.5779937774892461,29,late
29976,176,0,0.40824239127150996,0.5403003607187931,29,late
29977,177,0,0.08118422249705401,0.721786593274581,29,late
29978,178,0,0.07544791116915782,0.6678422638007322,29,late
29979,179,0,0.9017127565597168,0.5145511253080034,29,late
29980,180,0,0.999900664679779,0.7647490395290153,29,late
29981,181,0,0.7655044211140123,0.3702284929333823,29,late
29982,182,0,0.07929418442312772,0.6360917875649723,29,late
29983,183,0,0.9707999743517026,0.5256093855911583,29,late
29984,184,0,0.6832485040351547,0.5929523316611148,29,late
29985,185,0,0.3297220769878551,0.5700582646116439,29,late
29986,186,0,0.4997776301579571,1.0510514598684289,29,late
29987,187,0,0.9856913310735254,0.40127916426916754,29,late
29988,188,0,0.3925286800251823,0.5570400933774263,29,late
29989,189,0,0.9802026280559415,0.42932285785624735,29,late
29990,190,0,0.34740698776996615,1.0869587703604877,29,late
29991,191,0,0.5145333612169818,0.8422320016477945,29,late
29992,192,0,0.5544534924112631,0.5948361970470445,29,late
29993,193,0,0.9296582614783708,0.49320368584957175,29,late
29994,194,0,0.9630463678255585,0.361566581899851,29,late
29995,195,0,0.021279907328597202,0.7132879703155365,29,late
29996,196,0,0.5017577372199793,0.49794741032426526,29,late
29997,197,0,0.2569326091382633,0.5762355014938887,29,late
29998,198,0,0.04022597569251742,0.6039663670463575,29,late
29999,199,0,0.41552356412936886,0.4583313359472304,29,late
30000,0,0,0.5005633749990392,0.6394963152615507,30,interleaved
30001,1,0,0.055526221070601824,0.6753099616012688,30,interleaved
30002,2,0,0.4759780285590197,0.9584878218622832,30,interleaved
30003,3,0,0.9995719192392959,0.6375620822014587,30,interleaved
30004,4,0,0.6986756637896169,0.5435644362915218,30,interleaved
30005,5,0,0.3623971837962373,0.7217885239084355,30,interleaved
30006,6,0,0.2945566097397849,0.5704455750955104,30,interleaved
30007,7,0,0.9035685697472065,0.8362381813800557,30,interleaved
30008,8,0,0.8634237174377979,0.621164746876564,30,interleaved
30009,9,0,0.7325595583668836,0.8281247066816819,30,interleaved
30010,10,0,0.49989661427992704,0.6461503282659834,30,interleaved
30011,11,0,0.9182356279571905,0.6552019522836587,30,interleaved
30012,12,0,0.4875527616236581,0.8695741496413723,30,interleaved
30013,13,0,0.9829012616348316,0.753870683920252,30,interleaved
30014,14,0,0.5003059234977854,0.7142387325936997,30,interleaved
30015,15,0,0.5225555263977403,0.8635826291419899,30,interleaved
30016,16,0,0.497648178737486,0.9674082190340799,30,interleaved
30017,17,0,4.195170519825888e-08,1.7938192847046457,30,interleaved
30018,18,0,0.5000004700942795,1.253055859801347,30,interleaved
30019,19,0,0.0210643730930213,0.6729117583759507,30,interleaved
30020,20,0,0.601740827807395,0.46321041019595205,30,interleaved
30021,21,0,0.8343666682206534,0.5341229702184613,30,interleaved
30022,22,0,0.4999253756677639,1.0000943519812242,30,interleaved
30023,23,0,0.030109269137589097,1.0994293838258637,30,interleaved
30024,24,0,0.3464637570373225,0.7362572115489875,30,interleaved
30025,25,0,0.9289007897635941,0.7021584729557777,30,interleaved
30026,26,0,0.26227211156251884,0.47122873137588206,30,interleaved
30027,27,0,0.015541157589412454,0.8586193062416312,30,interleaved
30028,28,0,0.35967297303664086,0.9663855630391216,30,interleaved
30029,29,0,0.00018788759724034176,1.2815578706246966,30,interleaved
30030,30,0,0.08552782201913214,0.683586755535979,30,interleaved
30031,31,0,0.29955063173137725,0.6940095663670589,30,interleaved
30032,32,0,0.8360664037885186,0.6249864492186428,30,interleaved
30033,33,0,0.6963242303065138,0.8839826129410284,30,interleaved
30034,34,0,0.5349524384521522,1.306616065075711,30,interleaved
30035,35,0,0.999981858212432,0.9430149978952063,30,interleaved
30036,36,0,0.5945197216751382,0.65693249986796,30,interleaved
30037,37,0,0.17105246187399067,0.7527620991299371,30,interleaved
30038,38,0,0.49939361652187875,0.9981140184677048,30,interleaved
30039,39,0,0.9701667400973396,0.7699002294322759,30,interleaved
30040,40,0,0.06760083721703726,1.103309256795579,30,interleaved
30041,41,0,0.08637655470100693,0.810828632092935,30,interleaved
30042,42,0,0.9991299079186376,0.8788007256739333,30,interleaved
30043,43,0,0.474108409852481,0.8475614203190743,30,interleaved
30044,44,0,0.5068219368068765,0.7936846087840954,30,interleaved
30045,45,0,0.8229338742180428,0.6482503144452608,30,interleaved
30046,46,0,0.4974029075136607,1.1694250044657646,30,interleaved
30047,47,0,0.9994348739472236,0.9868915752155705,30,interleaved
30048,48,0,0.07832127989665782,0.6604383034277252,30,interleaved
30049,49,0,0.0014362898501655676,1.158713553770703,30,interleaved
30050,50,0,0.49973120635395024,0.8448844953937642,30,interleaved
30051,51,0,0.985661899409479,0.5542559780417249,30,interleaved
30052,52,0,0.26518658940373463,0.4627996237038965,30,interleaved
30053,53,0,0.9851036645938747,0.4725978207711624,30,interleaved
30054,54,0,0.4670084429802143,0.5320584793433772,30,interleaved
30055,55,0,0.5133296479411258,1.0709420322896896,30,interleaved
30056,56,0,0.30348604101025156,1.5033765687107163,30,interleaved
30057,57,0,0.5106899274793292,0.48150163304719074,30,interleaved
30058,58,0,0.564325723594328,0.6677001439818588,30,interleaved
30059,59,0,0.5026330025773605,0.7911618886065512,30,interleaved
30060,60,0,0.49767287857694503,1.1090073815578423,30,interleaved
30061,61,0,0.8837511856538568,0.9939990625077859,30,interleaved
30062,62,0,0.6995762597216051,0.9446779991761091,30,interleaved
30063,63,0,0.0003408004838413882,0.9116737518822571,30,interleaved
30064,64,0,0.5100124987992207,0.6494057904032724,30,interleaved
30065,65,0,0.9996828448371771,0.806639298825141,30,interleaved
30066,66,0,0.4751122965233516,0.9944957589170424,30,interleaved
30067,67,0,0.4977348078373276,0.7861820854692599,30,interleaved
30068,68,0,0.12666338090477822,0.9064999373708468,30,interleaved
30069,69,0,0.5505168113859791,0.6349490428209569,30,interleaved
30070,70,0,0.5038026391664248,0.5323095694505656,30,interleaved
30071,71,0,0.5637684681826779,0.7151287827724769,30,interleaved
30072,72,0,0.47981995974133734,0.48083842715070557,30,interleaved
30073,73,0,0.7540028687742522,0.7638564310266924,30,interleaved
30074,74,0,0.8045252200106071,0.6693321596170037,30,interleaved
30075,75,0,0.9977913808170711,0.916984040375102,30,interleaved
30076,76,0,0.5068640594256248,0.7836123307557428,30,interleaved
30077,77,0,0.00046656639998252726,0.8944854719905635,30,interleaved
30078,78,0,0.22960180398239968,1.1165418175562691,30,interleaved
30079,79,0,0.9977171813529871,0.848447107019185,30,interleaved
30080,80,0,0.18936800443111423,0.5861536613956999,30,interleaved
30081,81,0,0.3169193386118792,0.7115852589980096,30,interleaved
30082,82,0,0.48281865357691073,0.5866489909106989,30,interleaved
30083,83,0,0.6206111393613111,0.6727469568621759,30,interleaved
30084,84,0,0.2587041568289549,1.073573558415399,30,interleaved
30085,85,0,0.5198144807483666,0.9220256789116758,30,interleaved
30086,86,0,0.6092092617802578,0.6383393647230887,30,interleaved
30087,87,0,7.700495651703463e-05,0.9500802201910865,30,interleaved
30088,88,0,0.758641808613556,0.42352635659066223,30,interleaved
30089,89,0,0.97885292581142,0.3985767249237051,30,interleaved
30090,90,0,0.20604916577544524,0.6859341063383535,30,interleaved
30091,91,0,0.9991629667276755,0.7298928888230349,30,interleaved
30092,92,0,0.007841844618138912,0.8734447817206796,30,interleaved
30093,93,0,0.005312167397866924,0.9119216281566567,30,interleaved
30094,94,0,0.48392513723709546,0.8137886277750206,30,interleaved
30095,95,0,0.061322363041054095,0.8598171209268624,30,interleaved
30096,96,0,0.5050262342888027,0.6410930101970316,30,interleaved
30097,97,0,0.03217909221207941,0.6782727447013721,30,interleaved
30098,98,0,0.48758554245065666,0.5530158510045888,30,interleaved
30099,99,0,0.9785594216091931,0.8157824969857886,30,interleaved
30100,100,0,0.5501170387940337,0.7741360172845217,30,interleaved
30101,101,0,0.018002987293392014,0.7190787810990447,30,interleaved
30102,102,0,0.4952417823545497,0.4834927352562056,30,interleaved
30103,103,0,0.1949987557418885,0.5709177163102961,30,interleaved
30104,104,0,0.5079423780754767,0.6403634225371542,30,interleaved
30105,105,0,0.9775709958494743,0.8194106155963365,30,interleaved
30106,106,0,0.06537895751398534,0.9591216599916184,30,interleaved
30107,107,0,0.17471553028852357,0.9625902309037258,30,interleaved
30108,108,0,0.2034083267136674,0.7131511300183293,30,interleaved
30109,109,0,0.4012211583812886,0.5848429529628526,30,interleaved
30110,110,0,0.49910486693099876,0.9512149029223074,30,interleaved
30111,111,0,0.03869780234998367,0.7577954866813719,30,interleaved
30112,112,0,0.16468961283650332,0.641292961159122,30,interleaved
30113,113,0,0.5081941564803125,0.6775442441597217,30,interleaved
30114,114,0,0.861010023434027,0.6969734433601359,30,interleaved
30115,115,0,0.9969942705410397,0.7755098501583628,30,interleaved
30116,116,0,0.11533712937548254,0.8900258477991027,30,interleaved
30117,117,0,0.011582455920570814,0.9376403061622278,30,interleaved
30118,118,0,0.5002922841448201,0.5677449380199393,30,interleaved
30119,119,0,0.5285214148749176,0.45937018915715266,30,interleaved
30120,120,0,0.49921689413403647,0.6041866518538225,30,interleaved
30121,121,0,0.5483662173798395,0.6822670437868401,30,interleaved
30122,122,0,0.3977042321770468,1.0635296615036047,30,interleaved
30123,123,0,0.9272748961325106,0.9305156106710986,30,interleaved
30124,124,0,0.499298464210125,0.6668452622991707,30,interleaved
30125,125,0,0.794497417993576,0.4377899224706173,30,interleaved
30126,126,0,0.5010680813099897,0.6643638157975496,30,interleaved
30127,127,0,0.3005833809175805,0.6029090331405657,30,interleaved
30128,128,0,0.17085512048879717,0.9072360449914331,30,interleaved
30129,129,0,0.019880750885805154,0.9659695183149386,30,interleaved
30130,130,0,0.47415283580801104,0.6626847616754905,30,interleaved
30131,131,0,0.00010786991395297433,0.864512966323609,30,interleaved
30132,132,0,0.4915582921091795,0.7655361144912691,30,interleaved
30133,133,0,0.05165408870547879,0.9277531908219574,30,interleaved
30134,134,0,0.5044346623688424,0.6620806110245554,30,interleaved
30135,135,0,0.6141765661276488,0.7741447114927995,30,interleaved
30136,136,0,0.5928785375851472,0.559300770163542,30,interleaved
30137,137,0,0.43327684792718335,0.7556505267959588,30,interleaved
30138,138,0,0.5000541453160456,0.6814178834472581,30,interleaved
30139,139,0,0.8482117035503808,0.8346384138665714,30,interleaved
30140,140,0,0.5352014283985816,0.9427508158652919,30,interleaved
30141,141,0,0.5430339030169091,0.9521744697927684,30,interleaved
30142,142,0,0.559023634647057,0.5414161681370202,30,interleaved
30143,143,0,0.9676764998425476,0.6610392476642104,30,interleaved
30144,144,0,0.2618307017991868,0.877567183247021,30,interleaved
30145,145,0,3.4350459240144037e-07,1.3913909971908294,30,interleaved
30146,146,0,0.5002061652055837,0.6776199868049178,30,interleaved
30147,147,0,0.9992587222295426,0.6797990070682369,30,interleaved
30148,148,0,0.4894753510965955,0.5508204658864881,30,interleaved
30149,149,0,0.9197589596406965,0.612501511353907,30,interleaved
30150,150,0,0.5849207526926872,0.45565389972256176,30,interleaved
30151,151,0,0.6927475878333309,0.8235547330063968,30,interleaved
30152,152,0,0.46329465471689085,1.2150139662724042,30,interleaved
30153,153,0,0.9979770794453225,0.37612790245146416,30,interleaved
30154,154,0,0.5001872037748878,0.7941524707259133,30,interleaved
30155,155,0,0.48499555031238345,0.5290397318817082,30,interleaved
30156,156,0,0.4998267510922578,0.9582368613899528,30,interleaved
30157,157,0,0.9995560746835532,0.6335035858052995,30,interleaved
30158,158,0,0.08804292752863903,0.9084082450974756,30,interleaved
30159,159,0,7.017746375899536e-05,0.9412517950189567,30,interleaved
30160,160,0,0.49483762472576265,0.7729285517235646,30,interleaved
30161,161,0,0.9304822399998758,0.5453442913732407,30,interleaved
30162,162,0,0.9707942826122906,0.6698323873039309,30,interleaved
30163,163,0,0.5785068640654127,0.6948131746440623,30,interleaved
30164,164,0,0.5016706630526484,0.64425088585658,30,interleaved
30165,165,0,0.9589504763283393,0.8484586298338597,30,interleaved
30166,166,0,0.2218158988284071,1.0655076779013666,30,interleaved
30167,167,0,0.6637093221403025,0.6882455373385611,30,interleaved
30168,168,0,0.980922943624366,0.728775201009042,30,interleaved
30169,169,0,0.8756786065892826,0.5952961832438987,30,interleaved
30170,170,0,0.999999972156234,1.2193608924736328,30,interleaved
30171,171,0,0.5068674614727179,0.510563867609479,30,interleaved
30172,172,0,0.2845002045149229,0.5966989176305271,30,interleaved
30173,173,0,0.00035219448662320284,0.8141035877777986,30,interleaved
30174,174,0,0.022314027236985987,0.637935555741461,30,interleaved
30175,175,0,0.8790226952294211,0.4455069514387726,30,interleaved
30176,176,0,0.865167265125533,0.5975431361731595,30,interleaved
30177,177,0,0.3628949677486669,0.5010609460226797,30,interleaved
30178,178,0,0.6559137597182898,0.7778199087502389,30,interleaved
30179,179,0,0.9057696778506884,0.48428802318013175,30,interleaved
30180,180,0,0.49962564373207735,0.9545674136434744,30,interleaved
30181,181,0,0.008678083942442497,0.6883694476958834,30,interleaved
30182,182,0,0.6743813616883989,0.36135722035834206,30,interleaved
30183,183,0,0.918089217732721,0.54099445480463,30,interleaved
30184,184,0,0.05475675595244305,0.7802121651506663,30,interleaved
30185,185,0,0.9999871095822132,0.5275986919962177,30,interleaved
30186,186,0,0.405309906968256,1.0608597416959968,30,interleaved
30187,187,0,0.5080306045344397,0.6262872988054721,30,interleaved
30188,188,0,0.01585348299634344,0.9466047636399026,30,interleaved
30189,189,0,0.5195510466417763,0.43953151814050395,30,interleaved
30190,190,0,0.9871270767168893,0.5698861588587083,30,interleaved
30191,191,0,0.47825724052868007,0.5370059796273766,30,interleaved
30192,192,0,0.500044705836508,0.6794544328106389,30,interleaved
30193,193,0,0.009697031585301297,0.8631961631675233,30,interleaved
