,t,e_hat,Accuracy,pe,batch,Condition
30194,194,0,0.9513769429087409,0.4976945330504536,30,interleaved
30195,195,0,0.499968258223361,0.9269168946453497,30,interleaved
30196,196,0,0.8763799466129314,0.7929263905623967,30,interleaved
30197,197,0,0.9996864128114771,0.4634282301925716,30,interleaved
30198,198,0,0.7839598322139847,0.6348760209976658,30,interleaved
30199,199,0,0.8489466802700143,0.7169012126443958,30,interleaved
30200,0,0,0.5150012695500759,1.1219720880463866,30,blocked
30201,1,0,0.45827155488723686,0.7215942373366531,30,blocked
30202,2,0,0.1442801004972401,0.545518548853801,30,blocked
30203,3,0,0.384127688279195,0.606521956694836,30,blocked
30204,4,0,0.16619487302651956,0.6520530166020894,30,blocked
30205,5,0,0.48799297009262604,0.6195040251945871,30,blocked
30206,6,0,0.9128823771279646,0.4109482006217128,30,blocked
30207,7,0,0.050218934021936876,0.7055514813268724,30,blocked
30208,8,0,0.29013125172326504,0.6146025233415445,30,blocked
30209,9,0,0.430264980837486,0.6898909776744352,30,blocked
30210,10,0,0.9660205215905519,0.8299183634168767,30,blocked
30211,11,0,0.12126632417969392,0.671688950492387,30,blocked
30212,12,0,0.621037343332387,0.5839632842388515,30,blocked
30213,13,0,0.9137992798827212,0.4065812627524793,30,blocked
30214,14,0,0.9908869436049483,0.6317277152228322,30,blocked
30215,15,0,0.012751885634780247,0.7996573699236404,30,blocked
30216,16,0,0.18126522643150958,0.5533155496702699,30,blocked
30217,17,0,0.6909551439523882,0.7603118632856086,30,blocked
30218,18,0,0.1305759887409668,0.6359716584342275,30,blocked
30219,19,0,0.023924743145461606,0.7708838642796991,30,blocked
30220,20,0,0.9928380398368778,0.5799881549493856,30,blocked
30221,21,0,0.982689503465803,0.6075290784897986,30,blocked
30222,22,0,0.5379611180422434,0.7547784276581029,30,blocked
30223,23,0,0.5271649135001311,0.6269715352938448,30,blocked
30224,24,0,0.6108381093348603,0.6711283045297303,30,blocked
30225,25,0,0.4953775659033524,0.8312142671673419,30,blocked
30226,26,0,0.9448424700116149,0.3682180944561086,30,blocked
30227,27,0,0.3408954888373165,0.6599221592821168,30,blocked
30228,28,0,0.27978738651781826,0.8055275370339443,30,blocked
30229,29,0,0.3165829203712711,0.6997639253221573,30,blocked
30230,30,0,0.18828079890272362,0.7412822552755756,30,blocked
30231,31,0,0.7404319132099857,0.5140080220050942,30,blocked
30232,32,0,0.7772149382061149,0.2846629439581115,30,blocked
30233,33,0,0.018859564913616123,0.689332514763122,30,blocked
30234,34,0,0.6013899197758661,0.6778608622639488,30,blocked
30235,35,0,0.6547712606469143,0.6898549966927391,30,blocked
30236,36,0,0.535400863386429,0.6559325695987419,30,blocked
30237,37,0,0.01537465190099466,0.65493473974188,30,blocked
30238,38,0,0.44522053985082527,0.7306964613212877,30,blocked
30239,39,0,0.0018995218191489747,0.9736101897522792,30,blocked
30240,40,0,0.04415882956192378,0.6744656916065268,30,blocked
30241,41,0,0.5775947121583503,0.49659311179071275,30,blocked
30242,42,0,0.9875933078602517,0.7177503378290568,30,blocked
30243,43,0,0.1797589377363763,1.0948562556144208,30,blocked
30244,44,0,0.7612126957326208,0.5426209270748654,30,blocked
30245,45,0,0.956314290501449,0.44053334933130517,30,blocked
30246,46,0,0.998849038469112,1.0774685703907105,30,blocked
30247,47,0,0.7146517741985525,0.626689898100829,30,blocked
30248,48,0,0.14261699926041366,0.5107755343415896,30,blocked
30249,49,0,0.128814982684372,0.6096021428336645,30,blocked
30250,50,0,0.9871078264117364,0.3065734931614673,30,blocked
30251,51,0,0.9852654140225948,0.5671562088222792,30,blocked
30252,52,0,0.1347734060257384,0.6675042390992025,30,blocked
30253,53,0,0.9590857000945548,0.8084525033733423,30,blocked
30254,54,0,0.5085868518317165,1.0378732872555372,30,blocked
30255,55,0,0.5084188698639625,0.5830032325948126,30,blocked
30256,56,0,0.7390624853953609,0.34598213119725013,30,blocked
30257,57,0,0.5003553339809546,1.0060848771476851,30,blocked
30258,58,0,0.05507555627674,0.8822281831660153,30,blocked
30259,59,0,0.013786752199860454,0.6586017086681222,30,blocked
30260,60,0,0.9942416165893455,0.6876864360809,30,blocked
30261,61,0,0.1445351990080993,0.710439764908251,30,blocked
30262,62,0,0.08836287782669976,0.8430406173839174,30,blocked
30263,63,0,0.9967686297250584,0.4627653991175643,30,blocked
30264,64,0,0.45875289651512935,0.6744551146888289,30,blocked
30265,65,0,0.9666248517621716,0.6263396745780859,30,blocked
30266,66,0,0.5001460067855686,0.7826961184961705,30,blocked
30267,67,0,0.46126662351892206,0.7954320319662054,30,blocked
30268,68,0,0.5113553131339459,1.0202272254775375,30,blocked
30269,69,0,0.9922950181076707,0.8462412479490093,30,blocked
30270,70,0,0.4057970168539283,0.5703645744257282,30,blocked
30271,71,0,0.7546633178373496,0.4762806810394544,30,blocked
30272,72,0,0.7203103009271755,0.7570441007814119,30,blocked
30273,73,0,0.8981162025401875,0.7107754159958203,30,blocked
30274,74,0,0.9822055925954558,0.3609481473038372,30,blocked
30275,75,0,0.9995835934424664,0.7096436133979223,30,blocked
30276,76,0,0.6666827411384395,0.4404386544085867,30,blocked
30277,77,0,0.5809335506123096,0.6418391703735766,30,blocked
30278,78,0,0.5747330816145786,0.6206801642472344,30,blocked
30279,79,0,0.6199220272377788,0.5646827396723113,30,blocked
30280,80,0,0.5186186320531054,0.5617226232891449,30,blocked
30281,81,0,0.9852039969362572,0.5513611995807427,30,blocked
30282,82,0,0.7490123924252133,0.6412879490084871,30,blocked
30283,83,0,0.43011649552724374,0.490938081450107,30,blocked
30284,84,0,0.004284694018416134,0.626817575474576,30,blocked
30285,85,0,0.05765779468247689,0.8421388213604477,30,blocked
30286,86,0,0.8075096876505762,0.6493311135570059,30,blocked
30287,87,0,0.19999351554124128,1.032216219819375,30,blocked
30288,88,0,0.0008613838151853713,1.190722436572744,30,blocked
30289,89,0,0.49901141786475106,0.8479061920757864,30,blocked
30290,90,0,0.998205370673588,0.5434905899060347,30,blocked
30291,91,0,0.0020147815037148856,0.7096271663299438,30,blocked
30292,92,0,0.006266907933952564,0.8976365836917399,30,blocked
30293,93,0,0.037340823920787886,0.6952914246705789,30,blocked
30294,94,0,0.05180849950342082,0.8869981410254422,30,blocked
30295,95,0,0.018234601058594802,1.024926170125921,30,blocked
30296,96,0,0.011359612674166613,0.8182894209621219,30,blocked
30297,97,0,0.9226328614361616,0.6366545029920267,30,blocked
30298,98,0,0.6662896976797298,0.4543167005006675,30,blocked
30299,99,0,0.3542060858638878,0.42458693269250564,30,blocked
30300,100,0,0.7608340979958605,0.4598361631095621,30,blocked
30301,101,0,0.9092592603409604,0.5858953857383147,30,blocked
30302,102,0,0.0715881369902838,0.5772204528181488,30,blocked
30303,103,0,0.01618100686277874,0.6956591533437708,30,blocked
30304,104,0,0.1586213736542582,0.5642474509095265,30,blocked
30305,105,0,0.2735106552940333,0.5292779634893141,30,blocked
30306,106,0,0.7121371040673251,0.43224035914109127,30,blocked
30307,107,0,0.999745279585668,0.7086199212225981,30,blocked
30308,108,0,0.7713571932386187,0.3385841456678852,30,blocked
30309,109,0,0.693649057321839,0.9067701163354023,30,blocked
30310,110,0,0.6220426347732666,0.47995996013136216,30,blocked
30311,111,0,0.9677939052929962,0.42453045517993454,30,blocked
30312,112,0,0.5386355413317965,0.5306288512483379,30,blocked
30313,113,0,0.7802282405042192,0.4574056463792036,30,blocked
30314,114,0,0.9990784957622256,0.8104527640759311,30,blocked
30315,115,0,0.9823857880724309,0.812051099380112,30,blocked
30316,116,0,0.11986803191655909,0.8381130258504821,30,blocked
30317,117,0,0.9497928546414625,0.7832857842305443,30,blocked
30318,118,0,0.622529232374614,0.7054884370125885,30,blocked
30319,119,0,0.7122745692730335,0.4853343919999381,30,blocked
30320,120,0,0.49992395157391056,0.5217941531617363,30,blocked
30321,121,0,0.4889378493472594,0.5749180780814721,30,blocked
30322,122,0,0.9558563916716803,0.4197183842614656,30,blocked
30323,123,0,0.9937595728809168,0.7186618614024143,30,blocked
30324,124,0,0.9750038916885801,0.5023058328161174,30,blocked
30325,125,0,0.4584408721922487,0.5728192524080513,30,blocked
30326,126,0,0.9929360717430278,0.7001534663321096,30,blocked
30327,127,0,0.45792744408891806,0.4876886290808843,30,blocked
30328,128,0,0.16844546904240623,0.5748120902959984,30,blocked
30329,129,0,0.35857479115163376,0.8205378665854355,30,blocked
30330,130,0,0.9832922722133299,0.5445564132264408,30,blocked
30331,131,0,0.7333823188857762,0.389209002244865,30,blocked
30332,132,0,0.9921979240107912,0.30145979018860525,30,blocked
30333,133,0,0.6485991664108821,0.5607918574974122,30,blocked
30334,134,0,0.7120106679783377,0.6823827424246356,30,blocked
30335,135,0,0.16081480036026374,0.6767377632178027,30,blocked
30336,136,0,0.8756518558307961,0.8078450504066683,30,blocked
30337,137,0,0.8494499686378322,0.5332804037020388,30,blocked
30338,138,0,0.7894316075313499,0.8899870208572509,30,blocked
30339,139,0,0.5977665633464879,0.614176465547917,30,blocked
30340,140,0,0.4633363789613735,0.730096090589689,30,blocked
30341,141,0,0.9763949414596427,0.9254930069634145,30,blocked
30342,142,0,0.49822514461447676,1.0073802503897833,30,blocked
30343,143,0,0.04179059759102826,0.9831808816386565,30,blocked
30344,144,0,0.5053127678846573,0.7481689971366694,30,blocked
30345,145,0,0.9953775659442887,0.7911795320185857,30,blocked
30346,146,0,0.6195519576843278,0.6248832528043471,30,blocked
30347,147,0,0.5096704970872514,0.680147558499479,30,blocked
30348,148,0,0.9958734751262888,0.4816245019285579,30,blocked
30349,149,0,0.04866471674944417,0.6542096804124719,30,blocked
30350,150,0,0.5484897825206005,0.7077759956482683,30,blocked
30351,151,0,0.13419241544480098,0.5097708347202465,30,blocked
30352,152,0,0.9889597169802946,0.5269623298065027,30,blocked
30353,153,0,0.9893968504032654,0.4404707465379818,30,blocked
30354,154,0,0.9619070977612392,0.425028493382411,30,blocked
30355,155,0,0.7675493797499849,0.6722407462426623,30,blocked
30356,156,0,0.4943004041318639,0.8064322076099937,30,blocked
30357,157,0,0.6734232402151706,0.4886215393179211,30,blocked
30358,158,0,0.9828527847782547,0.4809867167099726,30,blocked
30359,159,0,0.996225650032601,0.5240753637215718,30,blocked
30360,160,0,0.9823831417630603,0.5038553347003277,30,blocked
30361,161,0,0.8401984826742628,0.4461248478155356,30,blocked
30362,162,0,0.5015027703649406,0.5536475289298477,30,blocked
30363,163,0,0.037112688503527766,0.7076542740009141,30,blocked
30364,164,0,0.9897670120107692,0.4280326996711077,30,blocked
30365,165,0,0.6392915274947085,0.536138923740989,30,blocked
30366,166,0,0.4750905117356352,0.6019510943407842,30,blocked
30367,167,0,0.6662968342356292,0.40177461950325266,30,blocked
30368,168,0,0.41750549019928507,0.5705326099228434,30,blocked
30369,169,0,0.010288015209901899,1.091483764696653,30,blocked
30370,170,0,0.9900772447731219,0.7310246551263924,30,blocked
30371,171,0,0.500586376110964,0.7935143124361818,30,blocked
30372,172,0,0.6257288287132825,0.8916116100753172,30,blocked
30373,173,0,0.5937192603626402,0.579036004095266,30,blocked
30374,174,0,0.37417979102119764,0.7423973100383225,30,blocked
30375,175,0,0.23085470893625654,0.6576404697100151,30,blocked
30376,176,0,0.46627799822554344,0.5023515241481401,30,blocked
30377,177,0,0.8276221289368604,0.46291225972839994,30,blocked
30378,178,0,0.6692366823115541,0.5573557103307996,30,blocked
30379,179,0,0.9343189085481545,0.5544330122297056,30,blocked
30380,180,0,0.9497488574358388,0.38902491450995447,30,blocked
30381,181,0,0.5127029719010716,0.6451325868349653,30,blocked
30382,182,0,0.6649868004578364,0.6098174212610158,30,blocked
30383,183,0,0.01687395727753463,0.6236479625471796,30,blocked
30384,184,0,0.4922243650778612,0.6564900070044888,30,blocked
30385,185,0,0.9419966805691664,0.31837837290366067,30,blocked
30386,186,0,0.49464205404304756,0.622387446041979,30,blocked
30387,187,0,0.9612266187175467,0.5245375807405638,30,blocked
30388,188,0,0.8686427228590113,0.5324009320507864,30,blocked
30389,189,0,0.1799686522936479,0.7473033739502992,30,blocked
30390,190,0,0.49604335216074513,0.5814166892404266,30,blocked
30391,191,0,0.9622191241800643,0.2967196434977747,30,blocked
30392,192,0,0.7366368021541323,0.5598047935261106,30,blocked
30393,193,0,0.8975329262484615,0.5088974428449401,30,blocked
30394,194,0,0.04617320623710488,0.7916756158368456,30,blocked
30395,195,0,0.5423633170238272,0.5306561362246299,30,blocked
30396,196,0,0.6262793517826771,0.6089252898541946,30,blocked
30397,197,0,0.9991443901966823,0.4493245827225707,30,blocked
30398,198,0,0.9999511761911656,0.49856568412222474,30,blocked
30399,199,0,0.6490990585872963,0.5328094638246783,30,blocked
30400,0,0,0.27376515061273593,1.2295590966272223,30,early
30401,1,0,0.6230704671536935,0.5080183815506971,30,early
30402,2,0,0.7183452857834378,0.4996491584025877,30,early
30403,3,0,0.9322577368155204,0.5715053483309401,30,early
30404,4,0,0.13286018278203612,0.5649991806064707,30,early
30405,5,0,0.7462478337921583,0.49387163130273504,30,early
30406,6,0,0.626005774884388,0.6146788020275826,30,early
30407,7,0,0.49954449880293295,0.9517057481737632,30,early
30408,8,0,0.8006640378849958,0.6365140493457561,30,early
30409,9,0,0.8952078242413167,0.8196300206593574,30,early
30410,10,0,0.9115157245995708,0.4598437595072354,30,early
30411,11,0,0.8907392710752915,0.31334997060274006,30,early
30412,12,0,0.708477336383884,0.6205954433402364,30,early
30413,13,0,0.46823542951317215,0.5510975129503448,30,early
30414,14,0,0.4546830480811669,0.798755383613355,30,early
30415,15,0,0.2933434700655147,0.8582178612801041,30,early
30416,16,0,0.7994018344930905,0.8627057023674155,30,early
30417,17,0,0.25731359485024313,0.3904949458904772,30,early
30418,18,0,0.8166812896390012,0.5901686980874574,30,early
30419,19,0,0.5030216120682739,0.6216723469014187,30,early
30420,20,0,0.9895329412087035,0.6881826316039275,30,early
30421,21,0,0.938972278559892,0.46341449970771714,30,early
30422,22,0,0.5622539524611962,0.7709570674164021,30,early
30423,23,0,0.5913444237143068,0.7016251172457977,30,early
30424,24,0,0.9882003354613171,0.5319315449496416,30,early
30425,25,0,0.8741118566989996,0.689763744699126,30,early
30426,26,0,0.9325015328425043,0.37630124375529617,30,early
30427,27,0,0.543569524515044,0.48514027350745204,30,early
30428,28,0,0.9576463293939663,0.4614083081701641,30,early
30429,29,0,0.9698480733764028,0.6807395335306866,30,early
30430,30,0,0.9880969718034824,0.7342835238018681,30,early
30431,31,0,0.5447654608484485,1.059213684311941,30,early
30432,32,0,0.954130561526814,0.42384273964647934,30,early
30433,33,0,0.06076873430292762,1.1698777372985514,30,early
30434,34,0,0.9949570086803378,0.748878488977528,30,early
30435,35,0,0.7018535284984313,0.7151487035917805,30,early
30436,36,0,0.8196751903046597,0.6176156014282574,30,early
30437,37,0,0.8991599859273351,0.7190405780181892,30,early
30438,38,0,0.99852490678267,0.6082903450077725,30,early
30439,39,0,0.5005969011729099,0.8784625764598957,30,early
30440,40,0,0.1928929306910844,0.5690838329402528,30,early
30441,41,0,0.4999626852299344,1.053171022818773,30,early
30442,42,0,0.0003193045997983905,1.323925367865187,30,early
30443,43,0,0.0018766874054308626,0.7978857609643257,30,early
30444,44,0,0.6783109761163854,0.4169390137860614,30,early
30445,45,0,0.9963856812590145,0.586921362880672,30,early
30446,46,0,0.9956351314386427,0.44080780335690495,30,early
30447,47,0,0.13480936383379197,0.8723203873436498,30,early
30448,48,0,0.5649162475431201,0.6395139976186122,30,early
30449,49,0,0.0034806151468508464,0.9126839293920871,30,early
30450,50,0,0.011175359500353357,0.9061227082590527,30,early
30451,51,0,0.215726992226883,0.8241167724066831,30,early
30452,52,0,0.9999219780147441,0.6339404666652252,30,early
30453,53,0,0.010282735784160309,0.7455602463775408,30,early
30454,54,0,0.4427191603907789,0.7749713803886311,30,early
30455,55,0,0.9592597623989466,0.5002418916409009,30,early
30456,56,0,0.6376191930689028,0.6364562196644856,30,early
30457,57,0,0.0006192155073229582,1.0072927892321297,30,early
30458,58,0,0.20862135897925657,0.7341878287472436,30,early
30459,59,0,0.963701816277188,0.45139595122309284,30,early
30460,60,0,0.07282042710633936,1.0916012731338576,30,early
30461,61,0,0.9107809620701188,0.6518198230482599,30,early
30462,62,0,0.004830285088711993,0.8495705098014241,30,early
30463,63,0,0.9291356587864288,0.4687088225504225,30,early
30464,64,0,0.970521469539714,0.5609042344543749,30,early
30465,65,0,0.9980824648742047,0.5393706695447218,30,early
30466,66,0,0.03118192093169408,0.7302812836711567,30,early
30467,67,0,0.11157507584570403,0.5738307587367865,30,early
30468,68,0,0.8637361987152798,0.6224766776069952,30,early
30469,69,0,0.9880141924634476,0.3751727170940473,30,early
30470,70,0,0.13908855802594047,0.6403854137722265,30,early
30471,71,0,0.9970565372091492,0.2023384115431781,30,early
30472,72,0,0.2594793610980558,0.7050099583281193,30,early
30473,73,0,0.9608951565394173,0.5898293171517197,30,early
30474,74,0,0.9995975573279028,0.6765519727519644,30,early
30475,75,0,0.6035418240173865,0.7663924210523547,30,early
30476,76,0,0.42546198182199785,1.2727245131952987,30,early
30477,77,0,0.965448355084306,0.5151772533354275,30,early
30478,78,0,0.9959764853373755,0.6596900257598886,30,early
30479,79,0,0.43994871528520385,0.5280216296064514,30,early
30480,80,0,0.43822316010054674,0.9380067541143884,30,early
30481,81,0,0.99981527050355,0.7158389217903862,30,early
30482,82,0,0.493887570447135,0.5739384246211162,30,early
30483,83,0,0.8923469633871437,0.5312842356324106,30,early
30484,84,0,0.4677655888903553,0.7021138726628242,30,early
30485,85,0,0.7417559977358893,0.38184527920102773,30,early
30486,86,0,0.9026556852145065,0.4454773126164162,30,early
30487,87,0,0.8994030765101664,0.6028536683456969,30,early
30488,88,0,0.03289808096098332,0.9610840180539073,30,early
30489,89,0,0.5133045298498792,0.6827077099533181,30,early
30490,90,0,0.47633540357501275,1.2307176360101582,30,early
30491,91,0,0.6328219507045922,0.5803776217745721,30,early
30492,92,0,0.627100421739287,0.36161522106855065,30,early
30493,93,0,0.9854443809945714,0.4457111210840944,30,early
30494,94,0,0.09607880783013481,0.6051206972528678,30,early
30495,95,0,0.11934451936694936,0.7728960526076918,30,early
30496,96,0,0.5002800818284185,0.8452871778594444,30,early
30497,97,0,0.06089504602230637,0.5449535672309136,30,early
30498,98,0,0.7060109453916448,0.5036687778288498,30,early
30499,99,0,0.5048583772388875,0.5275743140863746,30,early
30500,100,0,0.6057430622141324,0.583097461517069,30,early
30501,101,0,0.26597811246671765,0.7444618017453858,30,early
30502,102,0,0.6281475590757768,0.557612573081264,30,early
30503,103,0,0.3228784146414732,0.4532075263565928,30,early
30504,104,0,0.46054474828298114,0.8221716228495262,30,early
30505,105,0,0.6412210122087335,0.8199055723172388,30,early
30506,106,0,0.7098273188392007,0.743899162518369,30,early
30507,107,0,0.89443730435821,0.890009220179042,30,early
30508,108,0,0.6818250685043246,0.7861124818842788,30,early
30509,109,0,0.02018760150540245,0.7681131638151846,30,early
30510,110,0,0.6153916526181324,0.6957407337299879,30,early
30511,111,0,0.4833078836440959,0.6379660726040783,30,early
30512,112,0,0.49946354847673563,1.0257766480467019,30,early
30513,113,0,0.510293504695468,0.5912037772271213,30,early
30514,114,0,0.5002205913774873,0.8368189431460666,30,early
30515,115,0,0.28670074626625414,0.8103413063109942,30,early
30516,116,0,0.9045271849921535,0.947362999693779,30,early
30517,117,0,0.5695541641963381,0.7118579940832004,30,early
30518,118,0,0.15957730595380212,0.7308670369215204,30,early
30519,119,0,0.5099911914432981,0.7706077134631615,30,early
30520,120,0,0.5105443232943614,0.7882969823957575,30,early
30521,121,0,0.9977293837427009,0.7076214912209003,30,early
30522,122,0,0.5278283836407092,0.4871448442464673,30,early
30523,123,0,0.02100006162988504,0.827680761323898,30,early
30524,124,0,0.4399229193860867,0.632301997245693,30,early
30525,125,0,0.26105127102831577,0.7129253780096677,30,early
30526,126,0,0.6533361179756298,0.6436365181132907,30,early
30527,127,0,0.5165382967818011,0.7058197525768564,30,early
30528,128,0,0.4700311092057883,0.8344762931840508,30,early
30529,129,0,0.500273998955168,0.541705485535225,30,early
30530,130,0,0.5037951814280343,0.6717555883830795,30,early
30531,131,0,0.6496031022113047,0.5061872065157497,30,early
30532,132,0,0.5029649527039702,0.6194613965268061,30,early
30533,133,0,0.5193568680355141,0.6284941522565451,30,early
30534,134,0,0.5000119101697026,0.8761191925053049,30,early
30535,135,0,0.8449482871943694,0.5138027498662194,30,early
30536,136,0,0.5290439739187961,0.5727512101386433,30,early
30537,137,0,0.4278016650178584,0.5362960981261692,30,early
30538,138,0,0.5816500948580817,0.5573131619233169,30,early
30539,139,0,0.00031545624797292755,1.2822402853870543,30,early
30540,140,0,0.501064567149984,0.7108701887579769,30,early
30541,141,0,0.2328200573677116,1.0153989877724194,30,early
30542,142,0,0.49999385082322795,1.1155066093605117,30,early
30543,143,0,0.2527245985910133,0.5378509587188411,30,early
30544,144,0,0.6159452157825087,0.5625531306531201,30,early
30545,145,0,0.8336307822504057,0.5798055222741774,30,early
30546,146,0,0.776279733648551,0.65016680210303,30,early
30547,147,0,0.2501902950993166,0.7197651713984425,30,early
30548,148,0,0.4982589081399978,0.566496319223244,30,early
30549,149,0,0.9378380579786774,0.7256343517919828,30,early
30550,150,0,0.6110839636957618,0.8515003545332446,30,early
30551,151,0,0.7241606978544683,0.5705197101333664,30,early
30552,152,0,0.35756873520179683,0.8445224253141445,30,early
30553,153,0,0.4363230367418761,0.5843894846976208,30,early
30554,154,0,0.6856810055555723,0.5720945926767526,30,early
30555,155,0,0.6307682099340474,0.6023075179812156,30,early
30556,156,0,0.798502234209489,0.6604000924189851,30,early
30557,157,0,0.9969705484361513,0.32670958099876585,30,early
30558,158,0,0.963124299136813,0.7753895278336529,30,early
30559,159,0,0.1051330896439962,0.5726221644281579,30,early
30560,160,0,0.794932806642104,0.628358068318122,30,early
30561,161,0,0.9879114932110843,0.6006694330640066,30,early
30562,162,0,0.08195618860756998,0.5723421533560408,30,early
30563,163,0,0.11882352139931027,0.7970886175238798,30,early
30564,164,0,0.9988171675186404,0.2674257862389739,30,early
30565,165,0,0.5035777876974911,0.6719928060735554,30,early
30566,166,0,0.1903366352715461,0.9291508091921601,30,early
30567,167,0,0.4962620930835193,1.0749630996532475,30,early
30568,168,0,0.9743448782420946,0.5818529376414266,30,early
30569,169,0,0.9541950041888116,0.5396093386726319,30,early
30570,170,0,0.5139142468553424,0.6939967963566451,30,early
30571,171,0,0.20734529401645765,0.806975841784701,30,early
30572,172,0,0.5240675064836547,0.34081974265790177,30,early
30573,173,0,0.6441866917786394,0.4453440509265707,30,early
30574,174,0,0.2124726286395351,1.1908973103828653,30,early
30575,175,0,0.11442611741931048,1.0902798770294377,30,early
30576,176,0,0.8350115049398019,0.5029860843442745,30,early
30577,177,0,0.821042843255922,0.578452000085796,30,early
30578,178,0,0.6826804247529707,0.7501390432672455,30,early
30579,179,0,0.9672710827169237,0.4333997378135661,30,early
30580,180,0,0.5100611073142005,0.7919583126609944,30,early
30581,181,0,0.4709174469970852,0.7117795572300092,30,early
30582,182,0,0.05630942244813126,0.8887334588738819,30,early
30583,183,0,0.1649709493213841,0.99665122471986,30,early
30584,184,0,0.9851598019755355,0.4701627510945018,30,early
30585,185,0,0.9833770362260971,0.24645206429825345,30,early
30586,186,0,0.5269562847945362,0.6659766561111656,30,early
30587,187,0,0.5902814692836361,0.7897442274641991,30,early
30588,188,0,0.2388372218057889,1.021013841900086,30,early
30589,189,0,0.5000004001800742,0.8487731780985704,30,early
30590,190,0,0.9914681811179791,0.42183905339177047,30,early
30591,191,0,0.7369694763383728,0.5241368201308629,30,early
30592,192,0,0.4960631129238236,0.6113176589003071,30,early
30593,193,0,0.9523342015337337,0.5218939583188409,30,early
30594,194,0,0.21034151540923363,0.6251713823451515,30,early
30595,195,0,0.5180159551257951,0.7408907968301738,30,early
30596,196,0,0.4728659219972505,0.7730197141147029,30,early
30597,197,0,0.49586475982295986,0.6933763799557255,30,early
30598,198,0,0.4759179522903996,0.47467302664938305,30,early
30599,199,0,0.8423774908433979,0.35665728571822863,30,early
30600,0,0,0.05515233699468563,0.6584364802724134,30,middle
30601,1,0,0.44956795067139405,0.62460323691184,30,middle
30602,2,0,0.2636726808378262,0.4940267497485451,30,middle
30603,3,0,0.09845133156960492,0.6103841823783711,30,middle
30604,4,0,0.18254359672808884,0.6707229082746357,30,middle
30605,5,0,0.20287128402299875,0.8437074804458397,30,middle
30606,6,0,0.35103932713049335,0.6961467196478963,30,middle
30607,7,0,0.19690056419815355,0.5661810680968531,30,middle
30608,8,0,0.5316854684549434,0.8136224898653381,30,middle
30609,9,0,0.496321385288016,0.7015294308486898,30,middle
30610,10,0,0.004833020805418028,0.8124449382998055,30,middle
30611,11,0,0.6323024855529984,0.6657737610110552,30,middle
30612,12,0,0.11532070171118525,0.9966628930314024,30,middle
30613,13,0,0.05423704320869526,0.9395907037788374,30,middle
30614,14,0,0.5060211181200571,0.5529729263100126,30,middle
30615,15,0,0.501337763193286,0.7321020881846729,30,middle
30616,16,0,0.031399690997493034,0.8710680416181301,30,middle
30617,17,0,0.7029593538025751,0.5486691482710845,30,middle
30618,18,0,0.9770446383005775,0.6280310835942637,30,middle
30619,19,0,0.3915635865787254,0.6016487405478177,30,middle
30620,20,0,0.1383644509807689,0.6554723220058465,30,middle
30621,21,0,0.5117139224319114,0.714838278338056,30,middle
30622,22,0,0.4045976827023536,0.6533101579524281,30,middle
30623,23,0,0.47891381824163226,0.8178730544601618,30,middle
30624,24,0,0.9559171011163735,0.6818208609384266,30,middle
30625,25,0,0.9903958194496131,0.7741856041517741,30,middle
30626,26,0,0.7451794492628682,0.34490997890412295,30,middle
30627,27,0,0.934099891587062,0.5866416092824687,30,middle
30628,28,0,0.17128630495102232,0.6939546589045509,30,middle
30629,29,0,0.5012473036355798,0.7372167827684943,30,middle
30630,30,0,0.1194108045608259,0.8880288980984686,30,middle
30631,31,0,0.4857763771023156,0.8915851944811424,30,middle
30632,32,0,0.6422567014708479,0.4286002722674991,30,middle
30633,33,0,0.5513793558507443,0.6771508044391858,30,middle
30634,34,0,0.06475734030212714,0.854967941335697,30,middle
30635,35,0,0.5015251946310417,0.9536773099325994,30,middle
30636,36,0,0.42723860713044376,0.8811251528031971,30,middle
30637,37,0,0.4792919945635102,0.7689758737708454,30,middle
