,t,e_hat,Accuracy,pe,batch,Condition
30638,38,0,0.15896738783444145,0.6506456434186157,30,middle
30639,39,0,0.9491488955568126,0.45736678813689235,30,middle
30640,40,0,0.48681960679633485,0.8278951989027987,30,middle
30641,41,0,0.5366002854306294,0.5912252853848021,30,middle
30642,42,0,0.8686325554288779,0.48387796502988367,30,middle
30643,43,0,0.210478595207434,0.5962925881770875,30,middle
30644,44,0,0.9594292100774734,0.5026854660247819,30,middle
30645,45,0,0.5057737556405537,0.7519117157247429,30,middle
30646,46,0,0.00677732430068173,1.0933816488454813,30,middle
30647,47,0,0.9711694777689792,0.717547156327657,30,middle
30648,48,0,0.8494007928919562,0.5539470040873224,30,middle
30649,49,0,0.9986701968626399,0.44506491141001114,30,middle
30650,50,0,0.9643159044694798,0.5929278222687518,30,middle
30651,51,0,0.49992696110586216,1.6821036143175934,30,middle
30652,52,0,0.5022221911449218,0.8201800521616589,30,middle
30653,53,0,0.3349769614449019,0.619140942675765,30,middle
30654,54,0,0.8560947658441553,0.47422013974890986,30,middle
30655,55,0,0.10458132319715571,0.7316369542060297,30,middle
30656,56,0,0.8788466898252921,0.49477413407404847,30,middle
30657,57,0,0.3402954188908195,0.5138385661977232,30,middle
30658,58,0,0.5313118364492476,0.4841490454444964,30,middle
30659,59,0,0.9613280706257725,0.6762862799441901,30,middle
30660,60,0,0.24748776961102198,0.8396648810798939,30,middle
30661,61,0,0.49999160487478084,0.9857614923844797,30,middle
30662,62,0,0.551336128407372,0.5023592476539301,30,middle
30663,63,0,0.007666431758276879,1.2199742134292118,30,middle
30664,64,0,0.49997702490913887,1.0357793715997412,30,middle
30665,65,0,0.8552878435320894,0.653189090212295,30,middle
30666,66,0,0.5011075751865963,0.8078723928468556,30,middle
30667,67,0,0.4987264966475035,0.8409975267404828,30,middle
30668,68,0,0.923532552555365,0.7306998069587943,30,middle
30669,69,0,0.9999693335397323,0.7625383430311046,30,middle
30670,70,0,0.10640448107446615,0.7212206906461838,30,middle
30671,71,0,0.9978875869855697,0.5615232927234568,30,middle
30672,72,0,0.5022298386856676,0.5172018876167812,30,middle
30673,73,0,0.9895345501933759,0.42584816707279666,30,middle
30674,74,0,0.5302855240962624,0.7242357454360896,30,middle
30675,75,0,0.7375710083611262,0.8481436980338268,30,middle
30676,76,0,0.47159719035380043,0.7810647181573237,30,middle
30677,77,0,0.5067830016600297,0.5516666009206896,30,middle
30678,78,0,0.4997850348411713,1.0648758686049784,30,middle
30679,79,0,0.9751470487038063,0.9190348832407257,30,middle
30680,80,0,0.00025898130503365695,1.0944946448570572,30,middle
30681,81,0,0.007271107376927341,0.8849074169521767,30,middle
30682,82,0,0.014547564771889,0.8819356830193494,30,middle
30683,83,0,0.8587977538190494,0.5556308090483881,30,middle
30684,84,0,0.39984156354887684,0.6092479610858907,30,middle
30685,85,0,0.4989536164116397,0.6518583020927655,30,middle
30686,86,0,0.14691106987739372,0.6248703275644387,30,middle
30687,87,0,0.964070891059433,0.7014490765958561,30,middle
30688,88,0,0.06606345777397299,0.9314233392343445,30,middle
30689,89,0,0.4562644127963437,0.6420436495578892,30,middle
30690,90,0,0.9090736276595626,0.5392712674691988,30,middle
30691,91,0,0.5299190110564691,0.764901964597965,30,middle
30692,92,0,0.9652414395993,0.3996033117883403,30,middle
30693,93,0,0.9996080598399647,0.7988341962310721,30,middle
30694,94,0,0.08189749263536765,0.9575708364020717,30,middle
30695,95,0,0.2289124632680161,0.5858829129424821,30,middle
30696,96,0,0.9577879735895173,0.513706126487376,30,middle
30697,97,0,0.002369289689379531,0.81941827124752,30,middle
30698,98,0,0.932675803580788,0.506883340305796,30,middle
30699,99,0,0.9841320792039236,0.38124067391837113,30,middle
30700,100,0,0.5053985653151031,0.7813668355042878,30,middle
30701,101,0,0.16321395000873112,0.6729632417474016,30,middle
30702,102,0,0.9968622520108941,0.6430347474594145,30,middle
30703,103,0,0.6883422823420534,0.49233640500165543,30,middle
30704,104,0,0.49915953245618827,0.5250619687752887,30,middle
30705,105,0,0.46213503255151533,0.608238109044793,30,middle
30706,106,0,0.5342701452712996,0.7247808085217842,30,middle
30707,107,0,0.3066779790916774,0.7503816764335101,30,middle
30708,108,0,0.9996745047085431,0.8750736558725893,30,middle
30709,109,0,0.985056861088917,0.49116687327743674,30,middle
30710,110,0,0.9868222675227218,0.5429749230389898,30,middle
30711,111,0,0.09622767751135068,0.751221269460802,30,middle
30712,112,0,0.5881289053844925,0.5367471802226207,30,middle
30713,113,0,0.8453846361339503,0.5732158643254823,30,middle
30714,114,0,0.292226033445881,0.4924285361835811,30,middle
30715,115,0,0.9996093570104913,0.480383957893908,30,middle
30716,116,0,0.9475527008071452,0.5273184095219731,30,middle
30717,117,0,0.9533550989595219,0.6545075484857074,30,middle
30718,118,0,0.9966509420939262,0.6350596161146752,30,middle
30719,119,0,0.9967792877654031,0.5417881330294652,30,middle
30720,120,0,0.012581763784594998,0.6688320265114067,30,middle
30721,121,0,0.40258734865285495,0.6618684059071938,30,middle
30722,122,0,0.7446893972640072,0.6979294920414489,30,middle
30723,123,0,0.040790911578175576,0.9866482002085366,30,middle
30724,124,0,0.7001044853386369,0.7559017284966267,30,middle
30725,125,0,0.983055172232695,0.7342356112715414,30,middle
30726,126,0,0.7658508260591892,0.8346891495431144,30,middle
30727,127,0,0.5297527184417716,0.8859213071695244,30,middle
30728,128,0,0.6978166850404794,0.9373003475340231,30,middle
30729,129,0,0.7296478284796237,0.5099440946037561,30,middle
30730,130,0,0.8522532059787893,0.46795534377156045,30,middle
30731,131,0,0.6836450783156747,0.5210975076128013,30,middle
30732,132,0,0.4546849956950205,0.5210900452556796,30,middle
30733,133,0,0.5003181009134238,0.7127129350039736,30,middle
30734,134,0,0.4867283906208814,0.5579763324405248,30,middle
30735,135,0,0.718717504094605,0.5703327166190274,30,middle
30736,136,0,0.7538694111128316,0.7742629800130085,30,middle
30737,137,0,0.9914531865714453,0.40643431576554967,30,middle
30738,138,0,0.5998705227943282,0.39540509432920834,30,middle
30739,139,0,0.7119766218486714,0.7848132206653098,30,middle
30740,140,0,0.29190739443104097,0.7766898029885474,30,middle
30741,141,0,0.5320048983545314,0.6390272648457763,30,middle
30742,142,0,0.5044972764525081,0.5547050116040729,30,middle
30743,143,0,0.993755873343702,0.6187644613306246,30,middle
30744,144,0,0.8181353815162649,0.5751406064972069,30,middle
30745,145,0,0.7786379947050233,0.5021981548626528,30,middle
30746,146,0,0.45909978837104914,0.4020313173456367,30,middle
30747,147,0,0.5046665740661641,0.9415791547635539,30,middle
30748,148,0,0.013576211825587377,0.8857570973177106,30,middle
30749,149,0,0.8206107273232544,0.425013101279652,30,middle
30750,150,0,0.7873164369464825,0.593937400527317,30,middle
30751,151,0,0.5319297654528389,0.5422311250931208,30,middle
30752,152,0,0.569538816450158,0.7495756942209695,30,middle
30753,153,0,0.7103395658210139,0.630547910323235,30,middle
30754,154,0,0.7676852958061313,0.5418478758722604,30,middle
30755,155,0,0.6075202353200669,0.8192930773057558,30,middle
30756,156,0,0.9095358772092206,0.584084116420905,30,middle
30757,157,0,0.5966100325182755,0.5118202614596451,30,middle
30758,158,0,0.5034650525260812,0.6765426883172303,30,middle
30759,159,0,0.9232493285768582,0.3419587724614853,30,middle
30760,160,0,0.18847468323229227,0.5000247070297827,30,middle
30761,161,0,0.8767668485499593,0.433151909153582,30,middle
30762,162,0,0.9896099232373059,0.37563937488960897,30,middle
30763,163,0,0.7282201698657714,0.706028294469476,30,middle
30764,164,0,0.0003759635413853566,0.851024310538989,30,middle
30765,165,0,0.645714430556777,0.6107681383560304,30,middle
30766,166,0,0.40442024944188587,0.694221708966611,30,middle
30767,167,0,0.9232277464966501,0.4361793058731316,30,middle
30768,168,0,0.716510339480857,0.678515584113401,30,middle
30769,169,0,0.9661970322603366,0.35916171460908997,30,middle
30770,170,0,0.21465905460676177,0.5526524301956053,30,middle
30771,171,0,0.54655225027202,0.7269536223197381,30,middle
30772,172,0,0.8629778927817986,0.5402686541306944,30,middle
30773,173,0,0.8804251797501648,0.6874594095222593,30,middle
30774,174,0,0.006061137980178619,1.069865569267868,30,middle
30775,175,0,0.977689400956131,0.6087567015644177,30,middle
30776,176,0,0.24154469699420275,0.6509070607688209,30,middle
30777,177,0,0.9617010508395556,0.5621413954993076,30,middle
30778,178,0,0.46280842979650455,0.9318021134240099,30,middle
30779,179,0,5.0105897876868086e-05,1.1858521644507696,30,middle
30780,180,0,0.9990487852861039,0.7417417593938045,30,middle
30781,181,0,0.9954775093316948,0.5355953157775644,30,middle
30782,182,0,0.525858565153469,0.521998428785216,30,middle
30783,183,0,0.7814819932320827,0.5341569735414509,30,middle
30784,184,0,0.7131420467476494,0.5523745843647692,30,middle
30785,185,0,0.49057381739737843,0.625779100674055,30,middle
30786,186,0,0.023256924541490413,0.8243988402793987,30,middle
30787,187,0,0.5233612872247074,0.5968773143183843,30,middle
30788,188,0,0.8972864794898694,0.609478483397793,30,middle
30789,189,0,0.20499854651025162,0.7461156008881711,30,middle
30790,190,0,0.9982530625449372,0.668620927696335,30,middle
30791,191,0,0.6710050469150239,0.47840190848069275,30,middle
30792,192,0,0.9504480510887439,0.7528803839190747,30,middle
30793,193,0,0.4998921861373943,0.6642895242387745,30,middle
30794,194,0,0.9546051584296116,0.6032253759819401,30,middle
30795,195,0,0.18282086740251977,0.6754730558993419,30,middle
30796,196,0,0.9520960322959515,0.5102267736928238,30,middle
30797,197,0,0.9974310790207652,0.5736332535023749,30,middle
30798,198,0,0.684457631006599,0.6127184159017869,30,middle
30799,199,0,0.911840034141958,0.5099231387880525,30,middle
30800,0,0,0.2735093649568892,0.9090447242974316,30,late
30801,1,0,0.7126392742606682,0.7053034915647618,30,late
30802,2,0,0.4882356438391257,0.47578363671270685,30,late
30803,3,0,0.17592824446144395,0.6639520270612066,30,late
30804,4,0,0.1341428470503963,0.6118870478331992,30,late
30805,5,0,0.6179054630793209,0.7169551651566222,30,late
30806,6,0,0.9975768501932065,0.5878312305505442,30,late
30807,7,0,0.8135413400732742,0.5963549676265241,30,late
30808,8,0,0.9091203344807732,0.7384071060785253,30,late
30809,9,0,0.4975494990237163,0.7248796686256812,30,late
30810,10,0,0.27452885421568807,0.6326242371600048,30,late
30811,11,0,0.17481416494736257,0.6310415313810184,30,late
30812,12,0,0.6631419501140275,0.5800532689099924,30,late
30813,13,0,0.19984510004610045,0.7556982223207859,30,late
30814,14,0,0.7348411109562655,0.6129200163369061,30,late
30815,15,0,0.5397301302504856,0.4303337142497733,30,late
30816,16,0,0.17039742903806254,0.7083087701833796,30,late
30817,17,0,0.35552435981300984,0.9114151102280376,30,late
30818,18,0,0.5329464109702022,1.0459362085807167,30,late
30819,19,0,0.9317320324078848,0.826281892832225,30,late
30820,20,0,0.95602520124517,0.5673052712179742,30,late
30821,21,0,0.5001004347088237,0.7725568260842183,30,late
30822,22,0,0.10459591893487724,0.7414618022825963,30,late
30823,23,0,0.4399297262581016,0.6131997930843297,30,late
30824,24,0,0.19395412998522668,0.7573811219279591,30,late
30825,25,0,0.5586343774180086,0.6601146482829751,30,late
30826,26,0,0.40905425821506125,0.8229308230836622,30,late
30827,27,0,0.5034787547222599,0.729827551901437,30,late
30828,28,0,0.9805268521871086,0.7964965520333467,30,late
30829,29,0,0.7428681320789252,0.9550409266678821,30,late
30830,30,0,0.9814157384621309,0.7414820545153707,30,late
30831,31,0,0.9988947853954191,0.5084695116030183,30,late
30832,32,0,0.9989586003153093,0.5963029262071384,30,late
30833,33,0,0.21264477285278605,0.8840676980556501,30,late
30834,34,0,0.9962006611073826,0.6490107293183383,30,late
30835,35,0,0.8618574524979417,0.7309738213556738,30,late
30836,36,0,0.9183043217472675,0.7146049512672644,30,late
30837,37,0,0.5000024795647743,0.7348677099994407,30,late
30838,38,0,0.5539519615897257,0.7468059258892984,30,late
30839,39,0,0.4135102555739282,0.7397898555343889,30,late
30840,40,0,0.005987522101502411,1.0500761983092968,30,late
30841,41,0,0.5000701406738336,0.9540547080355989,30,late
30842,42,0,0.9986130948988696,0.6903201425444544,30,late
30843,43,0,0.8792542922079064,0.7054007030402334,30,late
30844,44,0,0.43903711402583884,0.6928334830565186,30,late
30845,45,0,0.5348969036982997,0.8299774903249075,30,late
30846,46,0,0.5339380488165317,0.6118901618962431,30,late
30847,47,0,0.49479878007296685,0.6028705105661056,30,late
30848,48,0,0.4056148042704782,0.47480903265868113,30,late
30849,49,0,0.3646584113054369,0.7793300243267358,30,late
30850,50,0,0.7818390699967184,0.4184522829523378,30,late
30851,51,0,0.8928852946575384,0.35885753018683103,30,late
30852,52,0,0.4643087548465442,0.7570127528429973,30,late
30853,53,0,0.5008324390191241,0.6050120489644737,30,late
30854,54,0,0.814584274804371,0.4343708537051647,30,late
30855,55,0,0.9583460747916246,0.5675240991490789,30,late
30856,56,0,0.7076774620538355,0.86033609431898,30,late
30857,57,0,0.6916768631069442,0.5714669108934436,30,late
30858,58,0,0.030264728301077272,0.6318335446948475,30,late
30859,59,0,0.49822501925422247,0.7289354359389892,30,late
30860,60,0,0.9344960388192798,0.4605902894819027,30,late
30861,61,0,0.8923005602315143,0.4692689458278391,30,late
30862,62,0,0.7915884590124819,0.4944554491851605,30,late
30863,63,0,0.6913862216573061,0.5183385658927937,30,late
30864,64,0,0.9862681269682096,0.4120313190527084,30,late
30865,65,0,0.4630075396898566,0.720477115625205,30,late
30866,66,0,0.5173196710652841,0.6573851234009491,30,late
30867,67,0,0.5818660757647235,0.5948770953955147,30,late
30868,68,0,0.2250355348928421,0.5148049753318986,30,late
30869,69,0,0.39176882237775434,0.6658473343650742,30,late
30870,70,0,0.9080209762127334,0.9157195127431594,30,late
30871,71,0,0.51238578763605,0.6235686739853137,30,late
30872,72,0,0.07922837686078359,0.866019703492136,30,late
30873,73,0,0.5006095275426898,0.845186401866336,30,late
30874,74,0,0.22435938457282376,0.7198103597844978,30,late
30875,75,0,0.4952608871427497,1.0715224442095441,30,late
30876,76,0,0.49144220927238985,0.6038372827254485,30,late
30877,77,0,0.4999564861425745,0.7202544425234823,30,late
30878,78,0,0.36350142696266,0.5228618197708004,30,late
30879,79,0,0.4867992073924023,0.6284244323504271,30,late
30880,80,0,0.7247255499696856,0.9272240255631368,30,late
30881,81,0,0.00015578661668337373,1.0776495163540796,30,late
30882,82,0,0.8816383480717297,0.6315289396160226,30,late
30883,83,0,0.021919498365728676,0.6063396510306354,30,late
30884,84,0,0.9272998990653569,0.21677733505044902,30,late
30885,85,0,0.004179271395845478,0.7744760546676348,30,late
30886,86,0,0.0037782886778535015,1.0977662594287623,30,late
30887,87,0,0.9994566094905557,0.8083383918904186,30,late
30888,88,0,0.20131417136024837,0.6706225126980736,30,late
30889,89,0,0.0026878880915029756,0.879878142284108,30,late
30890,90,0,0.2530423124871835,0.6244838754834799,30,late
30891,91,0,0.7921517879657711,0.7323021646066101,30,late
30892,92,0,0.9993832903706996,0.6585274295782197,30,late
30893,93,0,0.35396407456611545,0.8268615163345054,30,late
30894,94,0,0.8001964659660573,0.5449781578762734,30,late
30895,95,0,0.4913273349439821,0.9021290694500853,30,late
30896,96,0,0.9966563375362825,0.8877468264768658,30,late
30897,97,0,0.6629753382028107,0.6945483369390936,30,late
30898,98,0,0.9947196554662483,0.6755224107033789,30,late
30899,99,0,0.5088482594690165,0.7572157493372731,30,late
30900,100,0,0.016897499086493635,0.5888302468473012,30,late
30901,101,0,0.0064285737365143425,0.845817406605275,30,late
30902,102,0,0.9570391157995131,0.43360891373210914,30,late
30903,103,0,0.42578285398773424,0.8603482119927501,30,late
30904,104,0,0.008088913192843425,0.8507596489967408,30,late
30905,105,0,0.9989231355853021,0.4850177959106552,30,late
30906,106,0,0.9964607248071904,0.37140450926045276,30,late
30907,107,0,0.0237204558294404,0.6626856441288625,30,late
30908,108,0,0.9697048505073583,0.5074255917567838,30,late
30909,109,0,0.9753997052652906,0.18836456457541678,30,late
30910,110,0,0.9902235262301953,0.3781269575805447,30,late
30911,111,0,0.7640841384479448,0.6690906632742886,30,late
30912,112,0,0.9761806830833978,0.5426304132009745,30,late
30913,113,0,0.7628975188566646,0.8310486777775608,30,late
30914,114,0,0.765330517174742,0.7003445491059065,30,late
30915,115,0,0.03313343096662652,0.6996917997374663,30,late
30916,116,0,0.4168416423094669,0.6323390151911105,30,late
30917,117,0,0.48294385202538054,0.8019532198465381,30,late
30918,118,0,0.18485332903468593,0.6639908235312744,30,late
30919,119,0,0.0040992237381373515,0.924448038318967,30,late
30920,120,0,0.5090563562950972,0.8411375955973122,30,late
30921,121,0,0.7119677061651719,0.5495091838759693,30,late
30922,122,0,0.10555650220339083,1.233328545056462,30,late
30923,123,0,0.10118628103624401,0.88985738083533,30,late
30924,124,0,0.5589293625213998,0.8400378626831748,30,late
30925,125,0,0.9858369090558101,0.8317171952621846,30,late
30926,126,0,0.7063321081549833,0.7036317237969417,30,late
30927,127,0,0.5006755470016098,0.7095980263187707,30,late
30928,128,0,0.8082607217377397,0.6966685223974447,30,late
30929,129,0,0.4982094618310241,0.8433520844310722,30,late
30930,130,0,0.03278741498382005,1.061117028959863,30,late
30931,131,0,0.4922268830416145,0.5835440162032468,30,late
30932,132,0,0.9296197478039138,0.7130976320022289,30,late
30933,133,0,0.7922732327990945,0.47714983606459743,30,late
30934,134,0,0.15547437138922376,0.47356700706204446,30,late
30935,135,0,0.964763937153748,0.4681807030335208,30,late
30936,136,0,0.5274333407856845,0.7264244625973101,30,late
30937,137,0,0.40743117957366715,0.8348081890117807,30,late
30938,138,0,0.9921102222493761,0.3548005262927819,30,late
30939,139,0,0.4956496305570054,1.034906451933447,30,late
30940,140,0,0.42602492225175537,0.5089463357756715,30,late
30941,141,0,0.4955272480626655,0.5064979568978927,30,late
30942,142,0,0.6291000869771844,0.5519842792649691,30,late
30943,143,0,0.7536120020395223,0.6922503289926558,30,late
30944,144,0,0.500270504289774,0.8715970403162209,30,late
30945,145,0,0.49729637047268554,0.642209688961098,30,late
30946,146,0,0.5235421370467904,0.7972768072488036,30,late
30947,147,0,0.6040772027239665,0.47049930170503246,30,late
30948,148,0,0.9932673757522621,0.4049831509236828,30,late
30949,149,0,0.9524547899878528,0.6126890569643662,30,late
30950,150,0,0.3188728731863108,0.6804033094206545,30,late
30951,151,0,0.518789669445225,0.8940673762722446,30,late
30952,152,0,0.630970772413209,0.6123521493618647,30,late
30953,153,0,0.3370331156600021,0.6601785067134698,30,late
30954,154,0,0.7607675272175705,0.4549781456329943,30,late
30955,155,0,0.5107159441671173,0.7158739164032877,30,late
30956,156,0,0.9763220441446382,0.43719020291063265,30,late
30957,157,0,0.5300370943551669,0.8461360789913253,30,late
30958,158,0,0.9780280050872951,0.4592509565797499,30,late
30959,159,0,0.8122090885247837,0.6205402323724745,30,late
30960,160,0,0.7304454705383937,0.7196214457386692,30,late
30961,161,0,0.12409487609907785,0.9716236451468421,30,late
30962,162,0,0.9903055358394923,0.6498739396205669,30,late
30963,163,0,0.7334183553153613,0.5046509210903491,30,late
30964,164,0,0.9521805360859141,0.8376522361694207,30,late
30965,165,0,0.9867292479727418,0.47799451901854817,30,late
30966,166,0,0.14086362436878,0.7770247802110051,30,late
30967,167,0,0.5015992454287826,0.739975505198435,30,late
30968,168,0,0.50664052267957,1.0672889939241736,30,late
30969,169,0,0.5378531201854728,1.096082627192271,30,late
30970,170,0,0.7662943882188229,0.9322430800396468,30,late
30971,171,0,0.9188805970425563,0.7330024384945515,30,late
30972,172,0,0.644268027582825,0.5904237903364542,30,late
30973,173,0,0.9590817848076292,0.6014837675363112,30,late
30974,174,0,4.6920986738829776e-05,1.2629904661304425,30,late
30975,175,0,1.153953013296486e-05,1.1863811080107955,30,late
30976,176,0,0.00398362003146361,0.70408204925914,30,late
30977,177,0,0.45289733935693965,0.6896272898520039,30,late
30978,178,0,0.4879447667613983,0.8080900513149274,30,late
30979,179,0,0.4937142024515418,1.102456155418062,30,late
30980,180,0,0.968392524271299,0.4085990573486975,30,late
30981,181,0,0.5705452115102235,0.7723256470887185,30,late
30982,182,0,0.6594324775822921,0.7524790774014627,30,late
30983,183,0,0.7632266907765863,0.3913914100580131,30,late
30984,184,0,0.5016908072298123,0.6653346961174487,30,late
30985,185,0,0.23823456489440956,0.8185649503521353,30,late
30986,186,0,0.79698515119271,0.7470175304547787,30,late
30987,187,0,0.5005430525505997,1.033973785755956,30,late
30988,188,0,0.11653497594739297,0.9062870993560146,30,late
30989,189,0,0.5042557272852131,0.580666683273561,30,late
30990,190,0,0.8972365436629957,0.6092234953212228,30,late
30991,191,0,0.9537434798701345,0.4234524116167413,30,late
30992,192,0,0.5001954559735016,0.6625198149328937,30,late
30993,193,0,0.16004157916841225,0.8299414911914091,30,late
30994,194,0,0.5011791023977321,0.7011818093099198,30,late
30995,195,0,0.3525148943991564,1.1148482382906477,30,late
30996,196,0,0.49225409055038066,0.8229903579387398,30,late
30997,197,0,0.4985700510493311,0.770329827413472,30,late
30998,198,0,0.45667117392514095,0.6702148334148539,30,late
30999,199,0,0.6975458351062757,0.40293993206951434,30,late
31000,0,0,0.11486287565356583,0.9243524578418987,31,interleaved
31001,1,0,0.3989388562730746,0.42149488104896055,31,interleaved
31002,2,0,0.7375504677582636,0.4135789514811261,31,interleaved
31003,3,0,0.3110002120389414,0.47201519171266737,31,interleaved
31004,4,0,0.5166216071458317,0.6775836389287503,31,interleaved
31005,5,0,0.48854860040904474,0.5787228176589079,31,interleaved
31006,6,0,0.2569658087918614,0.5548119589121623,31,interleaved
31007,7,0,0.11832967605441783,1.0646711243296338,31,interleaved
31008,8,0,0.49994866144722905,0.9859643577679165,31,interleaved
31009,9,0,0.4708689938673668,0.5360559468204432,31,interleaved
31010,10,0,0.7984344275963998,0.596750087803668,31,interleaved
31011,11,0,0.5705445947599903,0.7472961842894821,31,interleaved
31012,12,0,0.21805768620573918,0.8077864501932643,31,interleaved
31013,13,0,0.24548307208771047,1.1475079796309178,31,interleaved
31014,14,0,0.500719811595814,0.7713173415378342,31,interleaved
31015,15,0,0.558710950987391,0.604317400080473,31,interleaved
31016,16,0,0.7359749040861948,0.49485609132140906,31,interleaved
31017,17,0,0.11598903152870327,0.7542379846825739,31,interleaved
31018,18,0,0.5038407667728356,0.907223210371779,31,interleaved
31019,19,0,0.6166685867524263,0.5792609064653322,31,interleaved
31020,20,0,0.5842827698620445,0.7247331304633718,31,interleaved
31021,21,0,0.558972305264963,0.7015863269704835,31,interleaved
31022,22,0,0.9261293327361604,0.8714440439004645,31,interleaved
31023,23,0,0.0011029742586766967,1.367476865483312,31,interleaved
31024,24,0,0.5002289327792966,0.9789608936831138,31,interleaved
31025,25,0,0.22642341260093252,0.7109569122273336,31,interleaved
31026,26,0,0.5182965115070994,0.6268780218948803,31,interleaved
31027,27,0,0.5947616845407772,0.6886717037183938,31,interleaved
31028,28,0,0.5436746619074285,0.45153528489839123,31,interleaved
31029,29,0,0.5497215211229601,0.855052925014921,31,interleaved
31030,30,0,0.058919196838647575,0.9941179217696301,31,interleaved
31031,31,0,0.020285833248480985,1.0261760072129846,31,interleaved
31032,32,0,0.7816146843991123,0.6142142362028499,31,interleaved
31033,33,0,0.5795618868781482,0.630620323426458,31,interleaved
31034,34,0,0.9030636982323753,0.5415613104323657,31,interleaved
31035,35,0,0.14449225042078984,0.7599320722495707,31,interleaved
31036,36,0,0.29550167843969094,0.7988990575942652,31,interleaved
31037,37,0,0.18781561821592732,0.600997318507476,31,interleaved
31038,38,0,0.5021788490524348,0.8759089232096473,31,interleaved
31039,39,0,0.058044233676814334,0.6195590617102062,31,interleaved
31040,40,0,0.25989733071548404,0.6031446861717205,31,interleaved
31041,41,0,0.5697579859148016,0.6658631428188213,31,interleaved
31042,42,0,0.5204746811875628,0.4596502663401604,31,interleaved
31043,43,0,0.5505696625101848,0.6139504175137447,31,interleaved
31044,44,0,0.5043815303411683,0.5183462168685021,31,interleaved
31045,45,0,0.10149049551309469,0.8342086221204309,31,interleaved
31046,46,0,0.5017915796282575,0.9203783620410328,31,interleaved
31047,47,0,0.009091572763401222,1.0108546433804766,31,interleaved
31048,48,0,0.9070508318312019,0.4526266330316556,31,interleaved
31049,49,0,1.1911100380433109e-05,1.6639393590727027,31,interleaved
31050,50,0,0.48928331676912834,0.8378707990228216,31,interleaved
31051,51,0,0.4562913536173417,0.632255298896298,31,interleaved
31052,52,0,0.7197785135166861,0.4578299638470083,31,interleaved
31053,53,0,0.18144084316288378,0.8477934443885433,31,interleaved
31054,54,0,0.500208126704192,0.84760956836967,31,interleaved
31055,55,0,0.4878018445924323,0.49168731620082934,31,interleaved
31056,56,0,0.49878328448149545,0.5258840725264504,31,interleaved
31057,57,0,0.03129583638133714,0.6394063232744218,31,interleaved
31058,58,0,0.6635255943729381,0.7588884346085405,31,interleaved
31059,59,0,0.8548371474668515,0.8018356382728149,31,interleaved
31060,60,0,0.9950993858468284,0.7663363513168111,31,interleaved
31061,61,0,0.00528031294093565,1.3318555431853474,31,interleaved
31062,62,0,0.45559318494152334,0.921739569674308,31,interleaved
31063,63,0,0.4661793885391517,0.36992725638461377,31,interleaved
31064,64,0,0.7361405115404258,0.44104162230583455,31,interleaved
31065,65,0,0.6038187766355241,0.4150297206822976,31,interleaved
31066,66,0,0.3031202102371489,0.6874490676753235,31,interleaved
31067,67,0,0.2107237388035842,0.5624663870093207,31,interleaved
31068,68,0,0.8049176898579515,0.578426384517829,31,interleaved
31069,69,0,0.6493835211398769,0.7226577157432326,31,interleaved
31070,70,0,0.9655892479771324,0.728867823169721,31,interleaved
31071,71,0,0.9883117918727571,0.4449572269906126,31,interleaved
31072,72,0,0.5837772335519306,0.6173907794516913,31,interleaved
31073,73,0,0.9701308292293465,0.4067830372504889,31,interleaved
31074,74,0,0.9187833610357002,0.7638081545107784,31,interleaved
31075,75,0,0.005453586554482382,0.7775978580891764,31,interleaved
31076,76,0,0.536608011337197,0.6374565781944119,31,interleaved
31077,77,0,0.6288847491134981,0.7203692317382416,31,interleaved
31078,78,0,0.4995613222146152,0.773197626230786,31,interleaved
31079,79,0,0.13084718178032884,0.5363278920848985,31,interleaved
31080,80,0,0.24428701702948685,0.5267199708292662,31,interleaved
31081,81,0,0.9841806591062381,0.45384828117401166,31,interleaved
