,t,e_hat,Accuracy,pe,batch,Condition
31082,82,0,0.46359337555780616,0.7577709133169643,31,interleaved
31083,83,0,0.9680402724137105,0.43021144013479895,31,interleaved
31084,84,0,0.7031718676680074,0.37896448714536934,31,interleaved
31085,85,0,0.8096340970834166,0.47320860418012034,31,interleaved
31086,86,0,0.4861301546395971,0.7199996930809208,31,interleaved
31087,87,0,0.495085516955609,0.7609523963663294,31,interleaved
31088,88,0,0.9795594036975199,0.5092805653108877,31,interleaved
31089,89,0,0.8462803610940605,0.42381344893031714,31,interleaved
31090,90,0,0.5029020443405817,0.8698676888952077,31,interleaved
31091,91,0,0.9990230142502268,0.5718793325841024,31,interleaved
31092,92,0,0.6885569323127465,0.6344790329785022,31,interleaved
31093,93,0,0.8731683071195837,0.4998457331849593,31,interleaved
31094,94,0,0.5002906111057166,0.6525638440797481,31,interleaved
31095,95,0,0.09304359075656887,1.131849178734245,31,interleaved
31096,96,0,0.4998552979122223,0.7514672085176468,31,interleaved
31097,97,0,0.542291241336154,0.7683022101894829,31,interleaved
31098,98,0,0.2103732235188046,0.5602866175700143,31,interleaved
31099,99,0,0.7263499667001277,0.525669848457905,31,interleaved
31100,100,0,0.5834865353694677,0.5611260891076535,31,interleaved
31101,101,0,0.1015404086584225,0.7243452759792652,31,interleaved
31102,102,0,0.4946890686547478,0.7428364657564557,31,interleaved
31103,103,0,0.8336000080108729,0.4573912324851024,31,interleaved
31104,104,0,0.5540846989945585,0.6453096531698075,31,interleaved
31105,105,0,0.542090863653913,0.6272626940995609,31,interleaved
31106,106,0,0.49675140148481434,0.647267740773234,31,interleaved
31107,107,0,0.9285222659278592,0.359032407218533,31,interleaved
31108,108,0,0.49015125566605094,0.4748268621684951,31,interleaved
31109,109,0,0.03308059882518027,0.8115696820591352,31,interleaved
31110,110,0,0.5001203131534707,0.989627259928685,31,interleaved
31111,111,0,0.38037648073342517,0.6091149945878158,31,interleaved
31112,112,0,0.7154142900098585,0.48536356406971226,31,interleaved
31113,113,0,0.6992810968788523,0.5171128268721368,31,interleaved
31114,114,0,0.4985599341735301,0.6907263416928365,31,interleaved
31115,115,0,0.9280139141403037,0.34730890896486155,31,interleaved
31116,116,0,0.9270010558599588,0.65670331860381,31,interleaved
31117,117,0,0.9996403540902759,0.6080653285441888,31,interleaved
31118,118,0,0.14008204327148382,0.8230845970755025,31,interleaved
31119,119,0,0.8229334786356105,0.7025675071507979,31,interleaved
31120,120,0,0.6285698586759623,0.4989592350865658,31,interleaved
31121,121,0,0.8976659651615156,0.42494384797858964,31,interleaved
31122,122,0,0.282330533408736,0.6309282296296811,31,interleaved
31123,123,0,0.9993186922518591,0.5494249011966635,31,interleaved
31124,124,0,0.9429565755037919,0.6302716288674106,31,interleaved
31125,125,0,0.5694504827462483,0.6164180702284607,31,interleaved
31126,126,0,0.5002748281267718,0.7843447562070014,31,interleaved
31127,127,0,0.0009687683392005473,0.9095426271887788,31,interleaved
31128,128,0,0.5013077093580995,0.5857775396490166,31,interleaved
31129,129,0,0.5023007486679711,0.630080746478344,31,interleaved
31130,130,0,0.43205272061626115,0.567108180356428,31,interleaved
31131,131,0,0.7656992854898826,0.5125343064830022,31,interleaved
31132,132,0,0.7238080819321793,0.6357786892313858,31,interleaved
31133,133,0,0.29417100831296067,0.562608517184137,31,interleaved
31134,134,0,0.5085173506021448,0.6603115156020725,31,interleaved
31135,135,0,0.49058277479813134,0.5532620595034297,31,interleaved
31136,136,0,0.8443091061489794,0.4662927316834705,31,interleaved
31137,137,0,0.5143435021443634,0.6060383771573399,31,interleaved
31138,138,0,0.5624114005669443,0.5465892562985932,31,interleaved
31139,139,0,0.31179318383078386,0.7776257501668062,31,interleaved
31140,140,0,0.8765733656760474,0.6009384207770259,31,interleaved
31141,141,0,0.7988152829322064,0.5646887046844151,31,interleaved
31142,142,0,0.5213982129192899,0.518592889828807,31,interleaved
31143,143,0,0.11981201975880318,0.728107549101165,31,interleaved
31144,144,0,0.9109962610417945,0.5451521491441197,31,interleaved
31145,145,0,0.6971172483504413,0.31250487911545577,31,interleaved
31146,146,0,0.6307356282960821,0.7285978550500007,31,interleaved
31147,147,0,0.4793827688687805,0.9483388799409025,31,interleaved
31148,148,0,0.5159310491290114,0.6216635620164206,31,interleaved
31149,149,0,0.2029996758568645,0.6471148296962689,31,interleaved
31150,150,0,0.36745560003558936,0.8295086808208804,31,interleaved
31151,151,0,0.49903712798680827,0.7804090664231766,31,interleaved
31152,152,0,0.8867783547386767,0.5265983941696015,31,interleaved
31153,153,0,0.318548483304697,0.6300783781600487,31,interleaved
31154,154,0,0.5378257709032974,0.649990229925514,31,interleaved
31155,155,0,0.730249418911573,0.8528916181436232,31,interleaved
31156,156,0,0.9567300395144424,0.9768693207395478,31,interleaved
31157,157,0,0.7199715284470174,0.5270579952395735,31,interleaved
31158,158,0,0.4529759344227662,0.44323152713420366,31,interleaved
31159,159,0,0.9885064787966378,0.7467808832926541,31,interleaved
31160,160,0,0.9097491040885468,0.46627312343379357,31,interleaved
31161,161,0,0.7701061683511937,0.539005028190175,31,interleaved
31162,162,0,0.500105845123383,0.7801255959855791,31,interleaved
31163,163,0,0.7291323456564789,0.5731000375413342,31,interleaved
31164,164,0,0.003684094705748208,0.8883242044883017,31,interleaved
31165,165,0,0.046452750253050124,0.7278262590494837,31,interleaved
31166,166,0,0.5066529739443747,0.4987146951310511,31,interleaved
31167,167,0,0.9656704000509237,0.6681208703228518,31,interleaved
31168,168,0,0.4906111319905772,0.5588488521390628,31,interleaved
31169,169,0,0.9122126772525683,0.6537128444554687,31,interleaved
31170,170,0,0.6195515977356554,0.34026094862335576,31,interleaved
31171,171,0,0.5461641853396328,0.7762416105207999,31,interleaved
31172,172,0,0.5836442115219235,1.0125261220850836,31,interleaved
31173,173,0,0.5283625898072544,1.0141110930507606,31,interleaved
31174,174,0,0.041747348434491904,0.7947955984521928,31,interleaved
31175,175,0,0.9678008657775464,0.44211706273184187,31,interleaved
31176,176,0,0.899126244031318,0.6978514724884215,31,interleaved
31177,177,0,0.4714410483056647,0.7354842517096876,31,interleaved
31178,178,0,0.9967291028097898,0.6649821387592452,31,interleaved
31179,179,0,0.38880781879455095,0.8650330779467456,31,interleaved
31180,180,0,0.9984092139210503,0.3194494575244388,31,interleaved
31181,181,0,0.5345737920997014,0.5909917252224406,31,interleaved
31182,182,0,0.5114441465528893,0.6956580428884906,31,interleaved
31183,183,0,0.5148631891039859,0.5597205034868005,31,interleaved
31184,184,0,0.9913216926221852,0.4566056720444652,31,interleaved
31185,185,0,0.49419992671543195,0.6478167261832176,31,interleaved
31186,186,0,0.49883083622241253,1.0447587832376484,31,interleaved
31187,187,0,0.3563901958980577,0.9052103564190477,31,interleaved
31188,188,0,0.7095934449704586,0.6882824381219126,31,interleaved
31189,189,0,0.9101836139060191,0.518549753939609,31,interleaved
31190,190,0,0.6914873137833801,0.4384454754780455,31,interleaved
31191,191,0,0.9999138448928766,0.6611566004544702,31,interleaved
31192,192,0,0.7418874164970573,0.598966801500262,31,interleaved
31193,193,0,0.8939376509707581,0.4241044789124868,31,interleaved
31194,194,0,0.01953368119622298,0.9642108444702346,31,interleaved
31195,195,0,0.865386515519895,0.34436377370830656,31,interleaved
31196,196,0,0.9982521278629378,0.5984131031350899,31,interleaved
31197,197,0,0.9911158711912236,0.5647441644246539,31,interleaved
31198,198,0,0.9817995473502334,0.39566074510883703,31,interleaved
31199,199,0,0.5409688499293075,0.5713438032230043,31,interleaved
31200,0,0,0.6848946412923712,0.5251982062429265,31,blocked
31201,1,0,0.0037217652833234595,0.7520699640191275,31,blocked
31202,2,0,0.4330104213376139,0.511660815386223,31,blocked
31203,3,0,0.5319961220008194,0.4921899198813432,31,blocked
31204,4,0,0.9972666972252455,0.7098348560851511,31,blocked
31205,5,0,0.5478866225254742,0.44208568115579583,31,blocked
31206,6,0,0.0018023458130418512,1.009719920618509,31,blocked
31207,7,0,0.01956099819094718,1.0104113725348292,31,blocked
31208,8,0,0.49258005597723165,0.6085313890231601,31,blocked
31209,9,0,0.022222190686536584,1.0776927780263577,31,blocked
31210,10,0,0.012545582220089935,0.8829318584048649,31,blocked
31211,11,0,0.4252639704384987,0.5042537039456616,31,blocked
31212,12,0,0.5373469480101809,0.4152593550992073,31,blocked
31213,13,0,0.9189292157884794,0.6053285795339058,31,blocked
31214,14,0,0.978448577578222,0.5212143017132497,31,blocked
31215,15,0,0.49301987307005335,0.8136785404797726,31,blocked
31216,16,0,0.6813386567036568,0.5268211844076467,31,blocked
31217,17,0,0.5003963058980857,0.5747674333241051,31,blocked
31218,18,0,0.9927511168080418,0.39322706766359045,31,blocked
31219,19,0,0.9917691418859795,0.49046286496213576,31,blocked
31220,20,0,0.5883240155230511,0.8322249040371661,31,blocked
31221,21,0,0.13722848593206016,0.7076872774456837,31,blocked
31222,22,0,0.96049103178473,0.44064534893288876,31,blocked
31223,23,0,0.4701668648308788,0.5683763709208263,31,blocked
31224,24,0,0.05907553358525554,1.0125299168283999,31,blocked
31225,25,0,0.041812034712399186,0.893901424974589,31,blocked
31226,26,0,0.3691791302899585,0.795941938760651,31,blocked
31227,27,0,0.9616618752560582,0.6360532597180949,31,blocked
31228,28,0,0.999279606964921,1.0882710477351414,31,blocked
31229,29,0,0.40366691427802254,0.6789404642638893,31,blocked
31230,30,0,0.7343110216712261,0.5154711792971498,31,blocked
31231,31,0,0.26715230200809964,1.0153529075567311,31,blocked
31232,32,0,0.4622062208618603,0.5575705552072572,31,blocked
31233,33,0,0.27960642474146663,0.7406602527973777,31,blocked
31234,34,0,0.9974624656264706,0.5839253466018373,31,blocked
31235,35,0,0.28665456396385297,0.677125178315668,31,blocked
31236,36,0,0.9573052222788667,0.5573381657479253,31,blocked
31237,37,0,0.9366418031680563,0.554849730581506,31,blocked
31238,38,0,0.44650199194798584,1.185225890011911,31,blocked
31239,39,0,0.043159514206991885,0.7502905439125276,31,blocked
31240,40,0,0.5780948718253874,0.5315151635231411,31,blocked
31241,41,0,0.0024214113609481113,0.8020304684265287,31,blocked
31242,42,0,0.7563677354614129,0.7499362615301517,31,blocked
31243,43,0,0.9583052313928712,0.6609172260922844,31,blocked
31244,44,0,0.13949964929534445,0.6111382342516999,31,blocked
31245,45,0,0.6284984487537251,0.5310999643491058,31,blocked
31246,46,0,0.246390403108763,0.48384990425115654,31,blocked
31247,47,0,0.15950283232607207,0.5130135531951214,31,blocked
31248,48,0,0.9772924063532666,0.5591494241961243,31,blocked
31249,49,0,0.08959190116402288,0.6257700281619383,31,blocked
31250,50,0,0.5630422049925602,0.4831899424630237,31,blocked
31251,51,0,0.0376153807158698,0.5610551629617386,31,blocked
31252,52,0,0.6207974399104366,1.0988077038004833,31,blocked
31253,53,0,0.018869386495910072,0.9498031609067342,31,blocked
31254,54,0,0.8112818689682634,0.7354756323058799,31,blocked
31255,55,0,0.9864610967393499,0.5820944728757023,31,blocked
31256,56,0,0.1464987412473336,0.8417383461467767,31,blocked
31257,57,0,0.8582909341319103,0.7737470534700668,31,blocked
31258,58,0,0.5791194490760301,0.897095194435771,31,blocked
31259,59,0,0.9173709503349469,0.5591151076863502,31,blocked
31260,60,0,0.23054182598728715,0.45478362578025977,31,blocked
31261,61,0,0.8773287730854888,0.4512352058435908,31,blocked
31262,62,0,0.17644326183161452,0.8723639837985429,31,blocked
31263,63,0,0.6675817403444243,0.6556863112749393,31,blocked
31264,64,0,0.9777047442196741,0.3865761817114245,31,blocked
31265,65,0,0.39783947338191955,0.956242172318547,31,blocked
31266,66,0,0.5134966638273084,0.9848586685808927,31,blocked
31267,67,0,0.9901947612124404,0.6109629147094006,31,blocked
31268,68,0,0.523125075193691,0.5810829480160534,31,blocked
31269,69,0,0.9508753624431754,0.3781356082025874,31,blocked
31270,70,0,0.9945285767403966,0.2802767650459631,31,blocked
31271,71,0,0.5334353171929642,0.6204215766538157,31,blocked
31272,72,0,0.48263223440411895,0.7123727279605916,31,blocked
31273,73,0,0.15592228872317948,0.7783292640768432,31,blocked
31274,74,0,0.5058190478335076,0.7958473021843244,31,blocked
31275,75,0,0.4990617811021993,0.6046088257998133,31,blocked
31276,76,0,0.4757012760867929,0.6907857983816172,31,blocked
31277,77,0,0.41277136877718285,0.9196159462225034,31,blocked
31278,78,0,0.5999347212801471,0.7005662992932349,31,blocked
31279,79,0,0.9406709688540119,0.5218987382447542,31,blocked
31280,80,0,0.5822711798964777,0.613037543276308,31,blocked
31281,81,0,0.999794408778056,0.36687670639407916,31,blocked
31282,82,0,0.999200238964135,0.3605623943510294,31,blocked
31283,83,0,0.3515600081761925,0.41991125992643163,31,blocked
31284,84,0,0.9815985819252202,0.6977142304801474,31,blocked
31285,85,0,0.4868020137576507,0.6418897332503231,31,blocked
31286,86,0,0.44137753364745913,0.6103124249427281,31,blocked
31287,87,0,0.8012658093906835,0.5835999982190787,31,blocked
31288,88,0,0.487581443643821,0.5708170340885574,31,blocked
31289,89,0,0.9608844400877845,0.3220240222803915,31,blocked
31290,90,0,0.8847189705064067,0.511524759891033,31,blocked
31291,91,0,0.23991239178713844,0.5620612230211017,31,blocked
31292,92,0,0.160404034331187,0.6947472374810608,31,blocked
31293,93,0,0.9989078353900653,0.720027857991115,31,blocked
31294,94,0,0.9962942645380266,0.45592280032097915,31,blocked
31295,95,0,0.6533874163706115,0.5081194028204614,31,blocked
31296,96,0,0.20013313618028059,0.6489756421288998,31,blocked
31297,97,0,0.0007061689401971116,0.8300803210883091,31,blocked
31298,98,0,0.980990520476646,0.4393183561515013,31,blocked
31299,99,0,0.9903287775981682,0.45806109834596476,31,blocked
31300,100,0,0.9096127058710388,0.5500370883784842,31,blocked
31301,101,0,0.26295019953384113,0.588184032850055,31,blocked
31302,102,0,0.033189481785201175,0.6554820541095551,31,blocked
31303,103,0,0.4896387075668676,0.4739452388667347,31,blocked
31304,104,0,0.27396905750268324,0.6948300982744453,31,blocked
31305,105,0,0.6335796190427874,0.48625886911256266,31,blocked
31306,106,0,0.9684985685792927,0.5677147827739055,31,blocked
31307,107,0,0.21831687740096434,0.7517696802383969,31,blocked
31308,108,0,0.8246002326902723,0.30725615596411326,31,blocked
31309,109,0,0.8856291184581557,0.3599674498556855,31,blocked
31310,110,0,0.460214365964142,0.6019007238715828,31,blocked
31311,111,0,0.5545857983788497,0.5689746200336802,31,blocked
31312,112,0,0.8282371847860361,0.3799184456148307,31,blocked
31313,113,0,0.9714131824383753,0.4076706211677553,31,blocked
31314,114,0,0.9992538153506436,0.31863260648600744,31,blocked
31315,115,0,0.8071981734803242,0.4919813514053938,31,blocked
31316,116,0,0.46887857340115835,0.45189700303708746,31,blocked
31317,117,0,0.6239710274451142,0.548270658373963,31,blocked
31318,118,0,0.5451825079274382,0.5673007604665777,31,blocked
31319,119,0,0.9148685240284953,0.46144961649431115,31,blocked
31320,120,0,0.7928934063874484,0.7247061029600792,31,blocked
31321,121,0,0.9920627475456716,0.5494861543586523,31,blocked
31322,122,0,0.03598390640517252,0.6343441117947662,31,blocked
31323,123,0,0.5043704147410324,1.1411767424782604,31,blocked
31324,124,0,0.4591895290811928,0.6833921651035028,31,blocked
31325,125,0,0.6771903583169707,0.43226520041030486,31,blocked
31326,126,0,0.9866969142172174,0.45560339143822615,31,blocked
31327,127,0,0.999227723973193,0.4916866374279791,31,blocked
31328,128,0,0.9979069706613061,0.41460144377441105,31,blocked
31329,129,0,0.9851694647556976,0.41263523275497715,31,blocked
31330,130,0,0.7565387093443201,0.46487883503654936,31,blocked
31331,131,0,0.9968988393797655,0.5011962682884186,31,blocked
31332,132,0,0.9262001017706365,0.5395742255031204,31,blocked
31333,133,0,0.964385402068808,0.5305646961767607,31,blocked
31334,134,0,0.3795283766646368,0.5651663011096889,31,blocked
31335,135,0,0.06300551796266816,0.6974671380490968,31,blocked
31336,136,0,0.43297243816878744,0.7172442296708506,31,blocked
31337,137,0,0.5034653669440574,0.5984481103685082,31,blocked
31338,138,0,0.9511177476755823,0.4941213039509333,31,blocked
31339,139,0,0.33106207091025547,0.41526092884268806,31,blocked
31340,140,0,0.549795409389654,1.0236328434482236,31,blocked
31341,141,0,0.9663746556648393,0.6180725569033473,31,blocked
31342,142,0,0.78176090162642,0.3922604479253766,31,blocked
31343,143,0,0.5910484828810334,0.6093417734224083,31,blocked
31344,144,0,0.4999559717606426,0.9156704109000404,31,blocked
31345,145,0,0.5023689011496195,0.9852173741635641,31,blocked
31346,146,0,0.502454940780352,0.9829746417968066,31,blocked
31347,147,0,0.993643376492406,0.7002021018766125,31,blocked
31348,148,0,0.94998002450082,0.40606106728654656,31,blocked
31349,149,0,0.5635208837833837,0.4351017861089458,31,blocked
31350,150,0,0.993359173768608,0.41311952538526087,31,blocked
31351,151,0,0.5994226790743186,0.5584629354967471,31,blocked
31352,152,0,0.9829164428637722,0.40642638389933555,31,blocked
31353,153,0,0.9994252106596193,0.4424346147178827,31,blocked
31354,154,0,0.8256905847661442,0.4478683574661383,31,blocked
31355,155,0,0.9977925968609247,0.2889113059129159,31,blocked
31356,156,0,0.15689273738046017,0.4555753901853634,31,blocked
31357,157,0,0.9059164262080966,0.3534121292068575,31,blocked
31358,158,0,0.5517279723968649,0.47459839388586145,31,blocked
31359,159,0,0.7477318619440653,0.526457820523699,31,blocked
31360,160,0,0.9999062288189231,0.7596086806361816,31,blocked
31361,161,0,0.33319644799208903,0.5189142302026126,31,blocked
31362,162,0,0.8604202421494572,0.640321735436836,31,blocked
31363,163,0,0.5264410604867742,0.6756336058016492,31,blocked
31364,164,0,0.9710747579580096,0.3926456452050602,31,blocked
31365,165,0,0.5009884238416953,0.8227068260505391,31,blocked
31366,166,0,0.43337524412290396,0.7132307659089538,31,blocked
31367,167,0,0.8067716328039798,0.444860577689569,31,blocked
31368,168,0,8.064940031399036e-05,0.9616561786160108,31,blocked
31369,169,0,0.7290167300756215,0.5107894185063194,31,blocked
31370,170,0,0.6050996353557877,0.5264465638571013,31,blocked
31371,171,0,0.5185290316812668,0.5216146352076305,31,blocked
31372,172,0,0.5896698515289227,0.5437759217994431,31,blocked
31373,173,0,0.5083342132047196,0.3684529408694954,31,blocked
31374,174,0,0.41454848055372195,0.6800548280918779,31,blocked
31375,175,0,0.3427933747923343,0.5303441691937427,31,blocked
31376,176,0,0.6636094229892913,0.5563318956898575,31,blocked
31377,177,0,0.6921803894765037,0.4349182973559357,31,blocked
31378,178,0,0.32515052973518277,0.41941628834248246,31,blocked
31379,179,0,0.7762875984300845,0.41152072461188816,31,blocked
31380,180,0,0.7922838825577359,0.43980557264283476,31,blocked
31381,181,0,0.057384738564413895,0.6534287406222301,31,blocked
31382,182,0,0.5015832678486463,0.5413744274001103,31,blocked
31383,183,0,0.3576142519457848,0.6544585715222859,31,blocked
31384,184,0,0.9435320770763793,0.8440113749884623,31,blocked
31385,185,0,0.5005181002897973,0.7219746575301595,31,blocked
31386,186,0,0.5735180456430277,0.37679055164771824,31,blocked
31387,187,0,0.5135911964050464,0.5423045412905858,31,blocked
31388,188,0,0.6464464704447566,0.43675394517288213,31,blocked
31389,189,0,0.8548187445582821,0.3710625546512826,31,blocked
31390,190,0,0.031044585266473104,0.5001971704422199,31,blocked
31391,191,0,0.6437636054716604,0.5484578572966066,31,blocked
31392,192,0,0.9202621419361123,0.24455565751095693,31,blocked
31393,193,0,0.05065782955604999,0.711453428672451,31,blocked
31394,194,0,0.6353352700663564,0.414694995337218,31,blocked
31395,195,0,0.44983702750677257,0.4770043567124389,31,blocked
31396,196,0,0.010459304828052383,0.7450780142276082,31,blocked
31397,197,0,0.7739380244617967,0.5008753955450866,31,blocked
31398,198,0,0.6829714233360669,0.46007458772632714,31,blocked
31399,199,0,0.5251898346922597,0.5390193035780536,31,blocked
31400,0,0,0.20040302765637286,0.889772776704552,31,early
31401,1,0,0.05862786341837392,0.5691315394929675,31,early
31402,2,0,0.8590315605267671,0.5316221185232499,31,early
31403,3,0,0.057366314511521625,0.6619357276367125,31,early
31404,4,0,0.4620446160129954,0.8630779199585932,31,early
31405,5,0,0.010153525793986873,0.8742308611070684,31,early
31406,6,0,0.2439418617809354,0.6736905928554756,31,early
31407,7,0,0.027655808336081836,1.033382057829434,31,early
31408,8,0,0.9992216783170308,0.5242182436317693,31,early
31409,9,0,0.992060104280582,0.4969676926507628,31,early
31410,10,0,0.534749778724703,0.6391348502735305,31,early
31411,11,0,0.27133623399669693,0.8880204918617516,31,early
31412,12,0,0.7845632790456827,1.1493774665808298,31,early
31413,13,0,0.9217294605084977,0.6163790238715063,31,early
31414,14,0,0.4865270003490538,1.053241053728231,31,early
31415,15,0,0.8699574792398879,0.9517115846318092,31,early
31416,16,0,0.12972140055505876,0.6364666252247397,31,early
31417,17,0,0.7658657381239162,0.3597117212847969,31,early
31418,18,0,0.7294133240218568,0.3381803075955312,31,early
31419,19,0,0.9837058776274157,0.8049202051943669,31,early
31420,20,0,0.03820793439705345,0.9450102721440412,31,early
31421,21,0,0.26288936147053266,0.89291967162551,31,early
31422,22,0,0.9997831535774147,0.7795404496905366,31,early
31423,23,0,0.7832923132755827,0.5246133676799338,31,early
31424,24,0,0.7275488498795158,0.5585654917543621,31,early
31425,25,0,0.45893438921527613,0.6790953935170434,31,early
31426,26,0,0.24705592227451564,1.0092793607587272,31,early
31427,27,0,0.19071418464457218,0.6260509707380014,31,early
31428,28,0,0.99587962532492,1.1556132254985712,31,early
31429,29,0,0.6749640199720806,0.5628116848099476,31,early
31430,30,0,0.5411084729198151,0.7318680727175098,31,early
31431,31,0,0.739529600852137,0.6541841272931956,31,early
31432,32,0,0.420318696990198,0.6581105801368484,31,early
31433,33,0,0.3642937594668112,0.7221212762828786,31,early
31434,34,0,0.49906060319733636,1.0824085068366336,31,early
31435,35,0,0.9880894664556954,0.4967464422139925,31,early
31436,36,0,0.5346125773985373,0.7910922014284592,31,early
31437,37,0,0.7235963896290951,0.7284341394994486,31,early
31438,38,0,0.833241267825235,0.49703346689637395,31,early
31439,39,0,0.47704894119017255,1.1649131123498813,31,early
31440,40,0,0.45923155168004803,0.9524762606457122,31,early
31441,41,0,0.0028820722098462067,0.5630663385827887,31,early
31442,42,0,0.17652258021451697,0.7687478887593495,31,early
31443,43,0,0.9688315452873223,0.5573277693396368,31,early
31444,44,0,0.5737883059880675,0.7120988450108545,31,early
31445,45,0,0.973325120614244,1.1293101809018742,31,early
31446,46,0,0.9518401154427967,0.7319209162196199,31,early
31447,47,0,0.005541039357747883,0.6510248122889071,31,early
31448,48,0,0.2679733394745404,0.6130771598445641,31,early
31449,49,0,0.9980578974996005,0.6914980039748229,31,early
31450,50,0,0.27256266323858197,0.6730614014334853,31,early
31451,51,0,0.9569786339374653,0.5271317726146714,31,early
31452,52,0,0.5196193615346523,0.5458757511115899,31,early
31453,53,0,0.9998391754056772,0.9527526416494334,31,early
31454,54,0,0.6964805041525172,0.5284955775149709,31,early
31455,55,0,0.4956570844078114,0.669731127574946,31,early
31456,56,0,0.9907650360218051,0.6014114348756942,31,early
31457,57,0,0.5751985827442042,0.7440542649996755,31,early
31458,58,0,0.08390990233679135,0.9863254690299614,31,early
31459,59,0,0.01449245513167085,0.8934707294254229,31,early
31460,60,0,0.9988319508546891,0.8089818562165904,31,early
31461,61,0,0.9552280312811126,0.6662161974089078,31,early
31462,62,0,0.9981491736819987,0.30613512273344534,31,early
31463,63,0,0.05333738034676764,0.7503832613703283,31,early
31464,64,0,0.3035921822645744,0.6814168647038084,31,early
31465,65,0,0.22676956989748337,0.7821628799367946,31,early
31466,66,0,0.03737680464022046,0.5785894055444052,31,early
31467,67,0,0.998657367317042,0.4455605537451107,31,early
31468,68,0,0.9981475417532113,0.22552676577549988,31,early
31469,69,0,0.9621312429004877,0.5468933679979291,31,early
31470,70,0,0.006659611154527015,0.7615915165269315,31,early
31471,71,0,0.39774108657520285,0.8685748778237525,31,early
31472,72,0,0.002715622513801388,0.9662954199150867,31,early
31473,73,0,0.06383349119103551,0.6821998027625806,31,early
31474,74,0,0.4064876410391106,0.574449945489013,31,early
31475,75,0,0.28815137585621103,0.6190680922799001,31,early
31476,76,0,0.9820804078546022,0.3403068117631862,31,early
31477,77,0,0.043859967440659994,0.6710140592227947,31,early
31478,78,0,0.7934226841778427,0.5721998840830171,31,early
31479,79,0,0.9867838486695952,1.0435102210979967,31,early
31480,80,0,0.8046083582845784,0.8112205143748102,31,early
31481,81,0,0.05592228337265346,1.0802152139897272,31,early
31482,82,0,0.5347078032837326,0.9102769852151018,31,early
31483,83,0,0.8834812053813172,0.8281345699599802,31,early
31484,84,0,0.3480490626517904,0.8181759510002513,31,early
31485,85,0,0.9052291395291863,0.6586480255817029,31,early
31486,86,0,0.9695991924349785,0.9820207528528153,31,early
31487,87,0,0.5037615237652253,0.9450890181362162,31,early
31488,88,0,0.13171828995899906,0.6519518810323207,31,early
31489,89,0,0.9331577205848445,0.386536494203887,31,early
31490,90,0,0.5196103511596427,0.624161265840985,31,early
31491,91,0,0.997235120178189,0.8436919389251243,31,early
31492,92,0,0.4855560140355989,0.6027339632557851,31,early
31493,93,0,0.3817689904462357,0.8088153415798564,31,early
31494,94,0,0.4795970388349385,1.1324395277462447,31,early
31495,95,0,0.3011885166485914,0.6206023574471365,31,early
31496,96,0,0.015881236280409508,0.8719337159363639,31,early
31497,97,0,0.14755383539863373,1.0276036527470485,31,early
31498,98,0,0.5000526758281267,1.1445322144441383,31,early
31499,99,0,0.7150059130894876,0.44650435051157294,31,early
31500,100,0,0.4332606779573355,0.6123178038957768,31,early
31501,101,0,0.9036378703638117,0.4572478585808436,31,early
31502,102,0,0.46850186558973805,0.5703590182984847,31,early
31503,103,0,0.28446573330157227,1.0403363352011112,31,early
31504,104,0,0.822891955935307,0.521889760034153,31,early
31505,105,0,0.37424653682828185,0.9568780945649275,31,early
31506,106,0,0.5593088833768984,0.7230323741512896,31,early
31507,107,0,0.7154163011860295,0.9838769625273275,31,early
31508,108,0,0.05877426018241715,0.8104034234773811,31,early
31509,109,0,0.693103326501584,0.9117598975801137,31,early
31510,110,0,0.2850379286240993,0.8989497473838091,31,early
31511,111,0,0.01834948108044038,0.8776641784837813,31,early
31512,112,0,0.48604469946167683,0.7807752222357096,31,early
31513,113,0,0.8353474475871226,0.7165438006738281,31,early
