,t,e_hat,Accuracy,pe,batch,Condition
31514,114,0,0.16409930734071004,0.9184466245014036,31,early
31515,115,0,0.9557710353943749,0.6584095260238023,31,early
31516,116,0,0.8462589456720586,0.5590792914749874,31,early
31517,117,0,0.08319401357384831,0.97026152429505,31,early
31518,118,0,0.04269931773007642,0.7879416955788923,31,early
31519,119,0,0.8807059181848291,0.6864681234995562,31,early
31520,120,0,0.5941128163519345,0.6202441221068347,31,early
31521,121,0,0.0021262393519657745,0.9180726642892727,31,early
31522,122,0,0.6524771315088287,0.5203929782930752,31,early
31523,123,0,0.6095801905123795,0.5920637644717461,31,early
31524,124,0,0.5378361948413316,0.754516959820364,31,early
31525,125,0,0.5019098062741818,0.5364229068675382,31,early
31526,126,0,0.5070345232560262,1.0339724228462452,31,early
31527,127,0,0.30857895348156417,0.8811221364117134,31,early
31528,128,0,0.411193233102772,0.5463966603156272,31,early
31529,129,0,0.7616801170163081,0.5505755945143956,31,early
31530,130,0,0.5881796778554623,0.5809890277956873,31,early
31531,131,0,0.9265232404441378,0.9959258222060354,31,early
31532,132,0,0.5847920685379843,0.6024886963411918,31,early
31533,133,0,0.08695236810683381,0.6519904197908768,31,early
31534,134,0,0.50452337592973,0.5116011076077678,31,early
31535,135,0,0.9478070650264618,0.41754562328378286,31,early
31536,136,0,0.6926476908439361,0.5655942858928882,31,early
31537,137,0,0.9489775880736866,0.6510465478765062,31,early
31538,138,0,0.8369686348307761,0.5756426648373467,31,early
31539,139,0,0.2726347716864081,0.6017398053001302,31,early
31540,140,0,0.967783494079707,0.8874492995187326,31,early
31541,141,0,0.04752464684254254,0.9093331860976576,31,early
31542,142,0,0.10053124847268329,0.7356863582209272,31,early
31543,143,0,0.9759584541183333,0.8322409708315439,31,early
31544,144,0,0.8743503146243518,0.5270478811426633,31,early
31545,145,0,0.4850780063940577,0.737063646826869,31,early
31546,146,0,0.8236393025475308,0.5015496342522721,31,early
31547,147,0,0.6655499108744247,0.5719350324562057,31,early
31548,148,0,0.7815009666933781,0.8978935640767465,31,early
31549,149,0,0.989235940139644,0.9462680310871244,31,early
31550,150,0,0.5001958710995585,0.7974655988681929,31,early
31551,151,0,0.03300721784829491,1.0723366156238823,31,early
31552,152,0,0.12657475740878743,0.7936560831020458,31,early
31553,153,0,0.9908005784067782,0.6589462330148335,31,early
31554,154,0,0.5638033357989843,0.9041424465329715,31,early
31555,155,0,0.6234427246349183,0.6066734302470539,31,early
31556,156,0,0.8891034154168624,0.3108340843232504,31,early
31557,157,0,0.4994420205687104,0.7075788776117391,31,early
31558,158,0,0.6045881087612313,0.6563885884978784,31,early
31559,159,0,0.2909803032778648,1.083347916383543,31,early
31560,160,0,0.7275950748381723,0.5184838511888473,31,early
31561,161,0,0.678915656676814,0.8061042386140316,31,early
31562,162,0,0.854050153280675,0.79251398155329,31,early
31563,163,0,0.4994570610263039,0.7930446712547506,31,early
31564,164,0,0.3598078450714885,0.9393240929504842,31,early
31565,165,0,0.48209268679632084,0.7566018652561523,31,early
31566,166,0,0.9285946248975634,0.9102808044427262,31,early
31567,167,0,0.989821575159332,0.7266233692705815,31,early
31568,168,0,0.8716433088491523,1.0024550036841164,31,early
31569,169,0,0.31287345567916947,0.8983475450784982,31,early
31570,170,0,0.9733594994018142,0.35505818484784035,31,early
31571,171,0,0.50282529641395,0.51095992581381,31,early
31572,172,0,0.981521471147559,0.7443242995734864,31,early
31573,173,0,0.001926786286039907,0.9310828786807378,31,early
31574,174,0,0.5095143509347985,0.5654664487341625,31,early
31575,175,0,0.47165818613620186,0.5196960800716588,31,early
31576,176,0,0.500536968455505,0.6213622015624884,31,early
31577,177,0,0.057065718239263784,0.6593745640492228,31,early
31578,178,0,0.485312444906834,1.1852248921677209,31,early
31579,179,0,0.9999567674924229,0.8476319167175945,31,early
31580,180,0,0.9668886375264576,0.5242045999689224,31,early
31581,181,0,0.9992395102257876,0.3260823625688297,31,early
31582,182,0,0.49998384913243776,0.9053945230265683,31,early
31583,183,0,0.5078527846197476,0.5702997339464622,31,early
31584,184,0,0.9991053473394698,0.6164462691181465,31,early
31585,185,0,0.7652361572888594,0.3602224654989213,31,early
31586,186,0,0.4979262312580842,0.7693911414468946,31,early
31587,187,0,0.014776397028099634,0.6076554631492761,31,early
31588,188,0,0.6204138196394422,0.4342624943986455,31,early
31589,189,0,0.6552842931819124,0.6805774851829881,31,early
31590,190,0,0.9268367162032818,0.7122558937146719,31,early
31591,191,0,0.7545965818326453,0.6061069863055587,31,early
31592,192,0,0.9075943573167848,0.7622424902043969,31,early
31593,193,0,0.41797706014047226,0.6037979971812601,31,early
31594,194,0,0.9729646827576527,0.49358535948313764,31,early
31595,195,0,0.4998782003715434,0.8114030077881983,31,early
31596,196,0,0.9098467818423943,0.6762113596718169,31,early
31597,197,0,0.9994704893961894,0.6736251417997988,31,early
31598,198,0,0.24035307938826042,0.7327394556648066,31,early
31599,199,0,0.00013159431331978175,0.8876273438250557,31,early
31600,0,0,0.8478381348512283,0.8723484936424712,31,middle
31601,1,0,0.11049591121106901,0.6870721644516383,31,middle
31602,2,0,0.4915393122119715,0.7836426827769776,31,middle
31603,3,0,0.018331635643679373,0.7299497835137805,31,middle
31604,4,0,0.4590577610850757,0.5714580651309056,31,middle
31605,5,0,0.37766689477846366,0.8760526711331218,31,middle
31606,6,0,0.5001222394810912,0.7116138460778273,31,middle
31607,7,0,0.6847662995452922,0.6073356112345846,31,middle
31608,8,0,0.8109260862498558,0.8893102074942476,31,middle
31609,9,0,0.999341206839742,0.5575877577030077,31,middle
31610,10,0,0.49969475752384085,0.8127699077508005,31,middle
31611,11,0,0.45551845152071224,0.7296051449766738,31,middle
31612,12,0,0.5469329204055768,0.5891945503070701,31,middle
31613,13,0,0.9627331109021253,0.6616370519780947,31,middle
31614,14,0,0.5857865456330864,0.4811367471827577,31,middle
31615,15,0,0.4316290708917174,0.6897695273427157,31,middle
31616,16,0,0.8219865482907789,0.46165072193933276,31,middle
31617,17,0,0.8172029251189583,0.9361192338276165,31,middle
31618,18,0,0.5040079937560941,0.6797004932976299,31,middle
31619,19,0,0.6072959908317783,0.675524002055091,31,middle
31620,20,0,0.5000047128782353,0.8775508065632642,31,middle
31621,21,0,0.5512856855394231,0.5749957231308859,31,middle
31622,22,0,0.5471455362205979,0.5489883530800118,31,middle
31623,23,0,0.1950600966942294,0.7837366817887743,31,middle
31624,24,0,0.20189882095121803,0.7437432477196373,31,middle
31625,25,0,0.8682334891371626,0.6007814546687306,31,middle
31626,26,0,0.5009560612679252,0.8187111208367577,31,middle
31627,27,0,0.8256398873787634,0.6392999173276005,31,middle
31628,28,0,0.5028233386313109,0.673027938333052,31,middle
31629,29,0,0.5386238969847026,0.6391529951137318,31,middle
31630,30,0,0.12108488183661845,0.6591140064180158,31,middle
31631,31,0,0.28381306369461645,1.0068186618115404,31,middle
31632,32,0,0.39674799139786404,0.9492680469655239,31,middle
31633,33,0,0.49332981654030417,0.9877664510810021,31,middle
31634,34,0,0.5675235348223922,0.657281880743026,31,middle
31635,35,0,0.032145420300991726,0.8183299162822673,31,middle
31636,36,0,0.3918480297051672,0.9897351583364298,31,middle
31637,37,0,0.35309674262122787,0.6088105983714879,31,middle
31638,38,0,0.9097360265663506,0.47902123671461205,31,middle
31639,39,0,0.9687760063021529,0.526808457485832,31,middle
31640,40,0,0.8111382608025663,0.45008989493101254,31,middle
31641,41,0,0.49578176138039604,1.1009651058655487,31,middle
31642,42,0,0.8406711184940456,0.8767142983984912,31,middle
31643,43,0,0.947163260654621,0.3877599562357993,31,middle
31644,44,0,0.5604845993467718,0.5860134942301961,31,middle
31645,45,0,0.7862977679601038,0.8701022078056557,31,middle
31646,46,0,0.5109991809982787,0.8154267142883678,31,middle
31647,47,0,0.8813491992561637,0.9297080014396527,31,middle
31648,48,0,0.9940441784103242,0.6955233690350444,31,middle
31649,49,0,0.4937810753669685,0.8511042098693058,31,middle
31650,50,0,0.009867852798945377,0.9532786958723688,31,middle
31651,51,0,0.6170241259509428,0.4817239854379026,31,middle
31652,52,0,0.9465650039002831,0.9592542618503619,31,middle
31653,53,0,0.9135329492156747,0.5986236556893202,31,middle
31654,54,0,0.9340104423323972,0.5794962076539327,31,middle
31655,55,0,0.17454338419369145,0.646297470130436,31,middle
31656,56,0,0.49952966369894003,0.659806314706189,31,middle
31657,57,0,0.9877182759658596,0.5877135548695767,31,middle
31658,58,0,0.7142041055242899,0.42427471762396674,31,middle
31659,59,0,0.1112601200706991,0.9184290409689372,31,middle
31660,60,0,0.42082946705880087,0.7714922980871526,31,middle
31661,61,0,0.8515025444834308,0.6956493129010539,31,middle
31662,62,0,0.5034878079195789,0.6572577307636426,31,middle
31663,63,0,0.8356079169798893,0.469511053387222,31,middle
31664,64,0,0.4160112686163872,0.7973215206643924,31,middle
31665,65,0,0.5044087249922168,0.9507840948488583,31,middle
31666,66,0,0.7550137313881462,0.7017196050489962,31,middle
31667,67,0,0.8883860713064788,0.45006541696005203,31,middle
31668,68,0,0.6209946194838094,0.547477687393958,31,middle
31669,69,0,0.544326345523474,0.8219340486765406,31,middle
31670,70,0,0.9970878247750339,0.7009199892441806,31,middle
31671,71,0,0.5852331680334784,0.7108902079782962,31,middle
31672,72,0,0.47225407042075457,0.6692414745277645,31,middle
31673,73,0,0.5021660879478506,0.8083667522741842,31,middle
31674,74,0,0.8934623349700739,0.9258326865212843,31,middle
31675,75,0,0.5029320159845051,0.7879401680360762,31,middle
31676,76,0,0.499603599575847,1.059219225335196,31,middle
31677,77,0,0.502666761995561,0.7308989023735459,31,middle
31678,78,0,0.7663557111465402,0.6943862576701186,31,middle
31679,79,0,0.5776184841147888,0.6784623035151974,31,middle
31680,80,0,0.01443843393444596,0.8146216054308992,31,middle
31681,81,0,9.706277208783366e-07,1.201586396996936,31,middle
31682,82,0,0.013918468618909914,0.9608369845519643,31,middle
31683,83,0,0.9646085829724167,0.7357902008403305,31,middle
31684,84,0,0.992717486338063,0.6215022989357502,31,middle
31685,85,0,0.999788523261379,0.6278441139929871,31,middle
31686,86,0,0.9884604364294423,0.40832224534107836,31,middle
31687,87,0,0.18186095299026084,0.5212557506921504,31,middle
31688,88,0,0.01765945039042563,0.6551325421042058,31,middle
31689,89,0,0.2078140459902467,0.7199164376560215,31,middle
31690,90,0,0.372794601116482,0.8857667767527676,31,middle
31691,91,0,0.3125956697573854,0.9169533082394437,31,middle
31692,92,0,0.9928167660471183,0.5327604826392802,31,middle
31693,93,0,1.290559113958329e-05,1.3410842934562381,31,middle
31694,94,0,0.0024565242062759268,1.4755728545809954,31,middle
31695,95,0,0.9871852526021621,0.5589508276990667,31,middle
31696,96,0,0.016192729384043404,0.8671053869845933,31,middle
31697,97,0,0.6554920717132131,0.8657859374901968,31,middle
31698,98,0,0.8767262652297317,0.8189185777133567,31,middle
31699,99,0,0.57671932618267,0.8380155261169462,31,middle
31700,100,0,0.31583789056510025,0.8903900662988444,31,middle
31701,101,0,0.08001744434392598,1.0153151720340217,31,middle
31702,102,0,0.9946392307160117,0.7202675020520082,31,middle
31703,103,0,0.8781517110372449,0.8616243734130026,31,middle
31704,104,0,0.6282137006677937,0.6386826850291769,31,middle
31705,105,0,0.032411122509960186,0.901932818303314,31,middle
31706,106,0,0.9653192789133205,0.6607849385954405,31,middle
31707,107,0,0.3869179149373248,0.8613331330184445,31,middle
31708,108,0,0.42242232720847583,0.6233701418537576,31,middle
31709,109,0,0.005517714592121631,1.0286381068868862,31,middle
31710,110,0,0.019013660432186483,0.7085800390374049,31,middle
31711,111,0,0.9817850362825701,0.7161189215756563,31,middle
31712,112,0,0.959904032364997,0.6173711771347475,31,middle
31713,113,0,0.014778464153869419,0.8732391854122121,31,middle
31714,114,0,0.9969433700428336,0.7289576349204032,31,middle
31715,115,0,0.9999541334692523,0.7362964827294727,31,middle
31716,116,0,0.9424837587347139,0.47867605521538115,31,middle
31717,117,0,0.9849058966021484,0.4732675817097572,31,middle
31718,118,0,0.5087860136615311,0.644754071143512,31,middle
31719,119,0,0.5006599439323157,0.8717094433630737,31,middle
31720,120,0,0.4991419022993885,0.46859109950882355,31,middle
31721,121,0,0.45174820441648766,0.8921820116042426,31,middle
31722,122,0,0.14627765463828826,0.802931402425791,31,middle
31723,123,0,0.42709191324390294,0.8429716925643134,31,middle
31724,124,0,0.4979989455120114,0.5295473988919818,31,middle
31725,125,0,0.37979677688947655,0.6882283892311756,31,middle
31726,126,0,0.3487196279443537,0.7070684956450772,31,middle
31727,127,0,0.48323893053355665,1.3418927456772343,31,middle
31728,128,0,0.6390088650836022,0.8165246896109568,31,middle
31729,129,0,0.502946495708485,0.951346358078649,31,middle
31730,130,0,0.49384830355161263,0.6843117559846135,31,middle
31731,131,0,0.2994823613944398,0.7644962506592745,31,middle
31732,132,0,0.5000232317495701,0.5474101846625442,31,middle
31733,133,0,0.5693003023126374,0.6907044911130009,31,middle
31734,134,0,0.5996322480757746,0.734678495581309,31,middle
31735,135,0,0.17321862267804844,0.8806222936188416,31,middle
31736,136,0,0.508646878420254,0.6242423003947971,31,middle
31737,137,0,0.08946452424387037,0.9057641748072296,31,middle
31738,138,0,0.49899075982646374,0.7305261763859754,31,middle
31739,139,0,0.8485972060217886,0.4703729954599857,31,middle
31740,140,0,0.5020483752158587,0.6601255425132388,31,middle
31741,141,0,0.9036046525907775,0.6095201796096363,31,middle
31742,142,0,0.938318033234018,0.5884072053586596,31,middle
31743,143,0,0.621334770931407,0.7659477733392557,31,middle
31744,144,0,0.6330575441958637,0.6581497890590344,31,middle
31745,145,0,0.8952568164904202,0.6936114821978896,31,middle
31746,146,0,0.5099987114936833,1.1214026215373987,31,middle
31747,147,0,0.9993786651432468,0.7192602984809253,31,middle
31748,148,0,0.0437587745659988,0.6728457134635764,31,middle
31749,149,0,0.5073591716569708,0.7005939481201668,31,middle
31750,150,0,0.7934286532884738,0.5441730006620129,31,middle
31751,151,0,0.8902086597266929,0.4608389241350814,31,middle
31752,152,0,0.3206847314316213,0.7737519906611985,31,middle
31753,153,0,0.4982995894193038,1.3942682522147358,31,middle
31754,154,0,0.8318484852482946,0.6059525243152307,31,middle
31755,155,0,0.20654833549373722,0.5556278406687736,31,middle
31756,156,0,0.9784956017210602,0.6158385534905778,31,middle
31757,157,0,0.8381185376955504,0.613203402444423,31,middle
31758,158,0,0.4995543909641421,0.8948083221862181,31,middle
31759,159,0,0.6304195339368106,0.5862512293476739,31,middle
31760,160,0,0.07732550372925547,0.8917000147314948,31,middle
31761,161,0,0.6924886363987844,0.6882261986586008,31,middle
31762,162,0,0.4175485935273352,0.6906267360676837,31,middle
31763,163,0,0.878971515957063,0.806815936650431,31,middle
31764,164,0,0.025656077979356706,0.9842649241165319,31,middle
31765,165,0,0.12316424821390307,0.7261800941174197,31,middle
31766,166,0,0.5055249262306779,1.1172793571551654,31,middle
31767,167,0,0.5659773760603922,0.6304268368296483,31,middle
31768,168,0,0.5730498876543566,0.5049310313720208,31,middle
31769,169,0,0.03660601759280623,0.6506187404867197,31,middle
31770,170,0,0.13357050548409882,0.6723540875657863,31,middle
31771,171,0,0.1608807079158426,0.7733346211569228,31,middle
31772,172,0,0.4994628203260382,0.7931135029378891,31,middle
31773,173,0,0.9625486030361753,0.5755641714463177,31,middle
31774,174,0,0.4212891093511987,0.7477207871121396,31,middle
31775,175,0,0.45829888577203765,0.5761623742747931,31,middle
31776,176,0,0.9962692313159482,0.9672905356596537,31,middle
31777,177,0,0.8135571799802443,0.6785961266702394,31,middle
31778,178,0,0.01387961515054047,0.815093850232296,31,middle
31779,179,0,0.001136445624202841,0.7843891463380978,31,middle
31780,180,0,0.21861765430651045,0.6158228209730612,31,middle
31781,181,0,0.5022039170194581,0.854106889948042,31,middle
31782,182,0,0.5038701516066855,0.8765774250399727,31,middle
31783,183,0,0.8730658119983572,0.6949726782138832,31,middle
31784,184,0,0.9976440290502011,0.7333897576287434,31,middle
31785,185,0,0.7067777973020691,0.6895027013999029,31,middle
31786,186,0,0.043390722018730545,0.7490015735383897,31,middle
31787,187,0,0.4966622472988437,0.7767266183865038,31,middle
31788,188,0,0.5104096023715341,0.731169935791209,31,middle
31789,189,0,0.9922518975303927,0.4460988482349934,31,middle
31790,190,0,0.46635559822899997,0.4143018445435342,31,middle
31791,191,0,0.39337464259990507,0.6184477447079247,31,middle
31792,192,0,0.26220188345584594,0.6638414592648025,31,middle
31793,193,0,0.50030892283694,0.49179194005820015,31,middle
31794,194,0,0.49093232213631993,0.9208256339699387,31,middle
31795,195,0,0.8183572062749931,0.3785105990791817,31,middle
31796,196,0,0.5143493643188114,0.5475178820938043,31,middle
31797,197,0,0.8483348345903451,0.7727054155414894,31,middle
31798,198,0,0.4529735482763478,0.6957479538349209,31,middle
31799,199,0,0.5041851598453722,0.7286708891920177,31,middle
31800,0,0,0.28654388903219585,0.8261040928431637,31,late
31801,1,0,0.38237020829840324,0.4726012950226376,31,late
31802,2,0,0.7424169449705951,0.6340310437717258,31,late
31803,3,0,0.013032030126706309,0.6875860683342665,31,late
31804,4,0,0.5372644865235794,0.4401350987529107,31,late
31805,5,0,0.8284214078780352,0.6674762554814022,31,late
31806,6,0,0.8507811147951148,0.6229178687930343,31,late
31807,7,0,0.9219635856437705,0.5255091403468732,31,late
31808,8,0,0.5519462856781119,0.6548321454306358,31,late
31809,9,0,0.2096811647751463,1.1434678131678342,31,late
31810,10,0,0.003911744688230227,0.980065293050498,31,late
31811,11,0,0.4379289584841673,0.8630011075793391,31,late
31812,12,0,0.5117348359431264,0.4738625450153887,31,late
31813,13,0,0.4764009674090284,0.8934437155164465,31,late
31814,14,0,0.8017741563056935,0.4176645794992735,31,late
31815,15,0,0.6233306382384071,0.5257616521279977,31,late
31816,16,0,0.5130136030287755,0.6000709453710923,31,late
31817,17,0,0.6796469110372425,0.5023812355056182,31,late
31818,18,0,0.5128331614118831,0.7620000678500533,31,late
31819,19,0,0.00998559318490438,0.7229686008213172,31,late
31820,20,0,0.7458081593125991,0.8346592160017338,31,late
31821,21,0,0.47108983520566483,0.5993344988393559,31,late
31822,22,0,0.5342816507250906,0.5192960834022837,31,late
31823,23,0,0.5549221228206164,0.9480571200725765,31,late
31824,24,0,0.6539063338482013,0.5486766095614279,31,late
31825,25,0,0.19816532897054606,0.6033057713070447,31,late
31826,26,0,0.4981615262731046,0.9094576929528289,31,late
31827,27,0,0.8709712719531535,0.607103097780208,31,late
31828,28,0,0.02003217512400804,0.8627948882399803,31,late
31829,29,0,0.28850036416115893,0.8389873334582063,31,late
31830,30,0,0.4571215601811282,0.8949418488578984,31,late
31831,31,0,0.18247932379796128,0.7432600380198057,31,late
31832,32,0,0.4996043384008155,0.8449271229266081,31,late
31833,33,0,0.48965795947701857,0.7530536519011024,31,late
31834,34,0,0.7214580301964016,0.9514974740992783,31,late
31835,35,0,0.06276787777959114,0.40080631598312544,31,late
31836,36,0,0.46223113604527644,0.5256686850545794,31,late
31837,37,0,0.002042833505248057,0.6950895458449402,31,late
31838,38,0,0.9969966175223134,0.9009907299181412,31,late
31839,39,0,0.6942693650488221,0.8877058869097614,31,late
31840,40,0,0.8390262131011204,0.4612463690249142,31,late
31841,41,0,0.006767350866388814,0.742423745733998,31,late
31842,42,0,0.5177816688916901,0.6249772007329539,31,late
31843,43,0,0.45094466928374916,0.4958211526811211,31,late
31844,44,0,0.5000689619860332,0.7295678461821913,31,late
31845,45,0,0.5470756944302886,0.5588838689430823,31,late
31846,46,0,0.48581938290932924,0.5051055694471769,31,late
31847,47,0,0.43676156363434904,0.7553036277520381,31,late
31848,48,0,0.5700754293947444,0.5860843706801885,31,late
31849,49,0,0.5191934182547103,0.6053710829810957,31,late
31850,50,0,0.5267590114800017,0.7411971135611829,31,late
31851,51,0,0.1564956804483263,0.8147373140631802,31,late
31852,52,0,0.5062795691042368,0.6498805181768674,31,late
31853,53,0,0.41727325586258845,0.6670535184585046,31,late
31854,54,0,0.375732947495674,0.6109146467848268,31,late
31855,55,0,0.9121106849145367,0.7725341945425019,31,late
31856,56,0,0.4302956727751628,0.7633447730333336,31,late
31857,57,0,0.5451676502880244,0.691916743143618,31,late
31858,58,0,0.4211921965637761,0.611901641345415,31,late
31859,59,0,0.838441479535172,0.6251713746518426,31,late
31860,60,0,0.9696212914697553,0.6646232369474574,31,late
31861,61,0,0.6605401902464878,0.5786386803016274,31,late
31862,62,0,0.6200288506194698,0.6528800253374583,31,late
31863,63,0,0.8577761568748357,0.48587364139598205,31,late
31864,64,0,0.499414384300284,0.8903596266999234,31,late
31865,65,0,0.33182963914766295,0.8805644161845685,31,late
31866,66,0,0.49745003471854815,0.5966491349437458,31,late
31867,67,0,0.7787881303337558,0.7796353269127079,31,late
31868,68,0,0.6212437364363498,0.5551084565280128,31,late
31869,69,0,0.4870508356410493,0.6379336039766045,31,late
31870,70,0,0.5136617594926354,0.6996216672682953,31,late
31871,71,0,0.7742696605274311,0.6547022240122319,31,late
31872,72,0,0.3656147020178585,0.7567035946529018,31,late
31873,73,0,0.4937968646774179,0.8630569415816283,31,late
31874,74,0,0.41092176681566456,0.4861390671714918,31,late
31875,75,0,0.999290698058168,0.5631921299640021,31,late
31876,76,0,0.6047261640670114,0.6214607765705169,31,late
31877,77,0,0.019360667644856718,0.8721290987840654,31,late
31878,78,0,0.9137755891740902,0.6588595288377708,31,late
31879,79,0,0.6615725778292034,0.6428050194880643,31,late
31880,80,0,0.5000054735253595,1.0325393300968142,31,late
31881,81,0,0.4769823060626375,1.0413863408746669,31,late
31882,82,0,0.5144231718414208,0.8153120876786799,31,late
31883,83,0,0.21031856470358806,0.5607257345509461,31,late
31884,84,0,0.34654492299086437,0.5294136130706837,31,late
31885,85,0,0.06446674380712668,0.8016477274590773,31,late
31886,86,0,0.2978395599240363,0.5382767117728425,31,late
31887,87,0,0.0783275134240719,0.8586906330840176,31,late
31888,88,0,0.061363742195372224,0.7664549928742681,31,late
31889,89,0,0.9498523630560081,0.6576820186873145,31,late
31890,90,0,0.09825894922372498,0.9510003074214204,31,late
31891,91,0,0.9749352786155632,0.6238401455178404,31,late
31892,92,0,0.22845867365715294,0.603153203821964,31,late
31893,93,0,0.07042230286542683,0.4952738309402341,31,late
31894,94,0,0.6246867698947542,0.6723952974696683,31,late
31895,95,0,0.40993974108827536,0.6023805082187935,31,late
31896,96,0,0.5804008222890785,0.8320376844142647,31,late
31897,97,0,0.3535883807383901,0.6155663911886047,31,late
31898,98,0,0.7063392888309061,0.38170184062537194,31,late
31899,99,0,0.5213225606589034,0.528366415732981,31,late
31900,100,0,0.48803171281711016,0.4174081178800185,31,late
31901,101,0,0.516444938473267,0.661596569115664,31,late
31902,102,0,0.6479066727454694,0.37910995218715404,31,late
31903,103,0,0.898018712655886,0.5188233077002362,31,late
31904,104,0,0.5169778499240366,0.4110380185621417,31,late
31905,105,0,0.5000576734408013,0.63916769755336,31,late
31906,106,0,0.5630795418927121,0.5319030805781917,31,late
31907,107,0,0.9008040560572377,0.27001019247838703,31,late
31908,108,0,0.49692765021745144,0.975277063028524,31,late
31909,109,0,0.807777064224426,0.7800408251781035,31,late
31910,110,0,0.9135769216803987,0.45668848809921203,31,late
31911,111,0,0.9098190019595709,0.6973356161464377,31,late
31912,112,0,0.5079695758163695,0.5363275465373394,31,late
31913,113,0,0.836881113254623,0.7500024525169566,31,late
31914,114,0,0.7941474529695285,0.5135065136211534,31,late
31915,115,0,0.17431732802674765,0.5238755040384668,31,late
31916,116,0,0.5114757039037655,0.630981949128459,31,late
31917,117,0,0.5037508494669483,0.6540195472059249,31,late
31918,118,0,0.5226237290783259,0.42898464610633513,31,late
31919,119,0,0.7634844192783212,0.5064793617260032,31,late
31920,120,0,0.9826442673557778,0.5948937495605704,31,late
31921,121,0,0.01497555215571497,0.6764625544318407,31,late
31922,122,0,0.014094334474991328,0.6623240256242873,31,late
31923,123,0,0.01974744778472136,0.9698465270105422,31,late
31924,124,0,0.4032840911722246,0.48486127689138675,31,late
31925,125,0,0.03311861277330727,1.057648442083618,31,late
31926,126,0,0.998941609169481,0.4834841039114497,31,late
31927,127,0,0.9983836174808152,0.664956033112784,31,late
31928,128,0,0.9490042517149438,0.4029463930673142,31,late
31929,129,0,0.33852836747494425,0.7068597191945849,31,late
31930,130,0,0.00329262993526495,0.6785170489810632,31,late
31931,131,0,0.7203354436124801,0.5322556942215296,31,late
31932,132,0,0.9650943849416251,0.3303160947567506,31,late
31933,133,0,0.9992777800268884,0.38631009244559306,31,late
31934,134,0,0.7466535000077954,0.4184319663109174,31,late
31935,135,0,0.9919758293977886,0.4461606678449481,31,late
31936,136,0,0.8297845559335573,0.4074439864864569,31,late
31937,137,0,0.7266113311401722,0.34651975644345456,31,late
31938,138,0,0.5004518248711869,0.8900419285533909,31,late
31939,139,0,0.5816160552424103,0.8426463019584762,31,late
31940,140,0,0.15715811970689947,0.5033540467521498,31,late
31941,141,0,0.07845899580587826,0.5446774895462034,31,late
31942,142,0,0.05280924023083372,0.7151564656273685,31,late
31943,143,0,0.9999452457493372,0.7796604875352098,31,late
31944,144,0,0.011261976216307333,0.506283398220443,31,late
31945,145,0,0.42093745311250025,0.4524615588331774,31,late
31946,146,0,0.6309857344151192,0.4381164141477408,31,late
31947,147,0,0.5072947574865746,1.0164766271757186,31,late
31948,148,0,0.9997343622080513,0.727434311369247,31,late
31949,149,0,0.07960304659476297,0.614829433519819,31,late
31950,150,0,0.9018812927392172,0.6556536065728648,31,late
31951,151,0,0.973250985614452,0.5983460965046099,31,late
31952,152,0,0.11031763539836888,0.6894724876611058,31,late
31953,153,0,0.6160950902335387,0.44412826353209456,31,late
31954,154,0,0.9985203605690395,0.6787153307285587,31,late
31955,155,0,0.8839480928667908,0.46578476401565416,31,late
31956,156,0,0.09770485359253522,0.6537165399546068,31,late
31957,157,0,0.015155684292942534,0.6376706483814921,31,late
31958,158,0,0.30740870714161295,0.5796487981157552,31,late
31959,159,0,0.0344416854361445,0.6949732586707246,31,late
31960,160,0,0.9602521841518048,0.5458130535802144,31,late
31961,161,0,0.8517945955128136,0.45263465221626864,31,late
31962,162,0,0.9979531218875388,0.3742790329585867,31,late
31963,163,0,0.5109611106582874,0.40665634907811793,31,late
