,t,e_hat,Accuracy,pe,batch,Condition
31964,164,0,0.5456238410910166,0.3983464235436009,31,late
31965,165,0,0.9635079471167922,0.48414629895163797,31,late
31966,166,0,0.19166275236030392,0.7034185329163607,31,late
31967,167,0,0.19126836468755057,0.8673247940412405,31,late
31968,168,0,0.007299168806020794,0.7581786145679708,31,late
31969,169,0,0.6872326551204131,0.593114569466775,31,late
31970,170,0,0.6870491965316192,0.5960612494408506,31,late
31971,171,0,0.90910308373669,0.46725178794155686,31,late
31972,172,0,0.10161650886623737,0.7379111926560835,31,late
31973,173,0,0.481589903962153,0.8640178459244987,31,late
31974,174,0,0.5410892890209593,0.4918778943088148,31,late
31975,175,0,0.07184068299393215,0.6201805183798587,31,late
31976,176,0,0.6561693484664098,0.35272963396032403,31,late
31977,177,0,0.7204645400850456,0.6890449334728618,31,late
31978,178,0,0.21764909416314793,0.5657014968536735,31,late
31979,179,0,0.07795031812896022,0.4808644717701981,31,late
31980,180,0,0.0659379625294654,0.49288521815301356,31,late
31981,181,0,0.5325115126662948,0.35583802534057907,31,late
31982,182,0,0.09942111357326004,0.5277446325385114,31,late
31983,183,0,0.5642154832139724,0.6515670158428266,31,late
31984,184,0,0.2632101487672393,0.5884753531019448,31,late
31985,185,0,0.5659690653397064,0.5821011363987509,31,late
31986,186,0,0.46337707262988737,0.46299071500088496,31,late
31987,187,0,0.5102165792412003,0.7078898422426341,31,late
31988,188,0,0.13586171259928212,0.7303554102524608,31,late
31989,189,0,0.025113790942159143,0.8571305016438733,31,late
31990,190,0,0.51471624882483,0.6610323112240475,31,late
31991,191,0,0.6205275174850976,0.567144987114359,31,late
31992,192,0,0.9851053325570516,0.4655072214125914,31,late
31993,193,0,0.9914137386647586,0.3698709796491524,31,late
31994,194,0,0.7954566613438789,0.42493874068888515,31,late
31995,195,0,0.5234987482126742,0.9142632824195205,31,late
31996,196,0,0.5637217694994927,0.41194852736869575,31,late
31997,197,0,0.9666888789575487,0.41562802018301104,31,late
31998,198,0,0.4688115252438089,0.6989854333725891,31,late
31999,199,0,0.5483213593488184,0.6789743271225239,31,late
32000,0,0,0.48010980363471667,0.7235592456242098,32,interleaved
32001,1,0,0.5578976392380147,0.4155902452157626,32,interleaved
32002,2,0,0.5141752178125273,0.8177977232231041,32,interleaved
32003,3,0,0.732054493591331,0.5755955676422123,32,interleaved
32004,4,0,0.30603425651565275,0.5140308894007477,32,interleaved
32005,5,0,0.4168972340391804,0.5075474445789012,32,interleaved
32006,6,0,0.718430487821305,0.5025023006091938,32,interleaved
32007,7,0,0.030658306978520202,0.6955084397088142,32,interleaved
32008,8,0,0.5219433917924385,0.5871923859383971,32,interleaved
32009,9,0,0.25103424100337257,0.6758993887023248,32,interleaved
32010,10,0,0.5030259949784883,0.5449144358703558,32,interleaved
32011,11,0,0.4706241299615749,0.9659988755072588,32,interleaved
32012,12,0,0.9685071742238909,0.5294800602177072,32,interleaved
32013,13,0,0.5025780211016263,0.5223475039666301,32,interleaved
32014,14,0,0.9422014909360563,0.6829435274690413,32,interleaved
32015,15,0,0.9954878442434067,0.40072258967494656,32,interleaved
32016,16,0,0.5479080123019524,0.4986406723222113,32,interleaved
32017,17,0,0.25571866268833215,0.5969659261658898,32,interleaved
32018,18,0,0.32598369079119616,0.6135666495227322,32,interleaved
32019,19,0,0.3876323771825298,0.6621378716406123,32,interleaved
32020,20,0,0.6453187475602677,0.5215900446774763,32,interleaved
32021,21,0,0.015909783413751488,0.6155751275104073,32,interleaved
32022,22,0,0.5164545328673603,0.5230745434342614,32,interleaved
32023,23,0,0.4418571558120781,0.6141652909702734,32,interleaved
32024,24,0,0.01159261649973365,1.0985871335086979,32,interleaved
32025,25,0,0.3913419404880025,0.40190671470178996,32,interleaved
32026,26,0,0.9489380068585425,0.7325722377622859,32,interleaved
32027,27,0,0.5359228527734242,0.5330495390280217,32,interleaved
32028,28,0,0.4461151034906575,0.7906248553565549,32,interleaved
32029,29,0,0.5317934711984387,0.3793342881959027,32,interleaved
32030,30,0,0.9728477186933776,0.7709960419070194,32,interleaved
32031,31,0,0.49221150583979817,1.4307141521503544,32,interleaved
32032,32,0,0.06158742073051475,0.5923005380333399,32,interleaved
32033,33,0,0.9339218854068878,0.5829585551643116,32,interleaved
32034,34,0,0.9961782866265786,0.5783380541407315,32,interleaved
32035,35,0,0.4991212749854073,1.0270518617051179,32,interleaved
32036,36,0,0.540426456681861,0.6489650979354713,32,interleaved
32037,37,0,0.2427172670486891,0.8394688547166302,32,interleaved
32038,38,0,0.9913724742539056,0.8356561366691766,32,interleaved
32039,39,0,0.23440752030668147,0.6729138602584122,32,interleaved
32040,40,0,0.6726093183502676,0.8507310109867969,32,interleaved
32041,41,0,0.5021234467134036,1.120466575332221,32,interleaved
32042,42,0,0.5148284570479887,0.9843051836975925,32,interleaved
32043,43,0,0.4191736591468498,0.9282156863819012,32,interleaved
32044,44,0,0.9899779017261119,0.6831962133889629,32,interleaved
32045,45,0,0.4882785872885993,0.9019967441957353,32,interleaved
32046,46,0,0.71923093697635,0.7344649749993732,32,interleaved
32047,47,0,0.09025420594041347,1.0958965162601468,32,interleaved
32048,48,0,0.5022447500895602,0.6783644229810339,32,interleaved
32049,49,0,0.502379264570576,0.8231240109134446,32,interleaved
32050,50,0,0.4656742253963662,0.6144519170545928,32,interleaved
32051,51,0,0.9585165884677607,0.5005600804426098,32,interleaved
32052,52,0,0.7916307901580533,0.4884325756656795,32,interleaved
32053,53,0,0.4949101917137008,0.6738429294686457,32,interleaved
32054,54,0,0.6118363723839448,0.5154926109797459,32,interleaved
32055,55,0,0.70352521154427,0.4166979788242058,32,interleaved
32056,56,0,0.4092926649173267,0.4973926441745482,32,interleaved
32057,57,0,0.9764882448809196,0.41047532616204196,32,interleaved
32058,58,0,0.4084916534097403,0.48150869511458116,32,interleaved
32059,59,0,0.9696389478859776,0.5002214632080928,32,interleaved
32060,60,0,0.39619435965699934,0.704672636935904,32,interleaved
32061,61,0,0.5261116649250013,0.7306704628823858,32,interleaved
32062,62,0,0.15822692423405907,0.7712294528873314,32,interleaved
32063,63,0,0.5101679796282756,0.8345352969804132,32,interleaved
32064,64,0,0.00012449924382862526,1.1617432203771147,32,interleaved
32065,65,0,0.2156597323586562,0.5808468811210776,32,interleaved
32066,66,0,0.05391036706405457,0.6040128121420052,32,interleaved
32067,67,0,0.8948033626239977,0.5081616037208526,32,interleaved
32068,68,0,0.6384998046467043,0.675648244069168,32,interleaved
32069,69,0,0.49816447479853226,0.8296597896378208,32,interleaved
32070,70,0,0.5194880231329619,0.9537844811835017,32,interleaved
32071,71,0,0.1542186326083078,0.6179122647807543,32,interleaved
32072,72,0,0.9928223320825195,0.41576823142718633,32,interleaved
32073,73,0,0.5715291101888819,0.5083716917409816,32,interleaved
32074,74,0,0.9949852333965488,0.5872167833844588,32,interleaved
32075,75,0,0.5001851962469207,1.00362211778863,32,interleaved
32076,76,0,0.42774176103720507,0.6967299361012632,32,interleaved
32077,77,0,0.5084731489999479,1.0412123755487075,32,interleaved
32078,78,0,0.028293051736731342,0.9411237738113394,32,interleaved
32079,79,0,0.9297012997257863,0.6914644674177758,32,interleaved
32080,80,0,0.5019373559730772,0.5130183006515648,32,interleaved
32081,81,0,0.551648938563932,0.7492581636603649,32,interleaved
32082,82,0,0.06361760931302236,1.0054443831204591,32,interleaved
32083,83,0,0.5111943754615154,0.8121966809547985,32,interleaved
32084,84,0,0.5895683112755261,0.6155758195193476,32,interleaved
32085,85,0,0.7850472792836698,0.508971829967937,32,interleaved
32086,86,0,0.9930074185088389,0.4243124843360462,32,interleaved
32087,87,0,0.5000049336417361,1.6459206595419489,32,interleaved
32088,88,0,0.0003870919583198291,0.9182479163987171,32,interleaved
32089,89,0,0.5044747752064098,0.7031177863703746,32,interleaved
32090,90,0,0.9998704207214593,0.8601421809921116,32,interleaved
32091,91,0,0.4990411558388389,0.8671788394198923,32,interleaved
32092,92,0,0.7434987047910406,0.6029051062057786,32,interleaved
32093,93,0,0.9685208591425858,0.8068142722356668,32,interleaved
32094,94,0,0.9834622399105435,0.48273022920173225,32,interleaved
32095,95,0,0.5024117971383599,0.7987517858107294,32,interleaved
32096,96,0,0.43851225064419813,1.0792222163245746,32,interleaved
32097,97,0,0.5756535352836598,0.8600357387829407,32,interleaved
32098,98,0,0.8974571222236746,0.756889035278259,32,interleaved
32099,99,0,0.9634221285223857,0.3933040654254798,32,interleaved
32100,100,0,0.9478397128927667,0.8932531883105304,32,interleaved
32101,101,0,0.5026842638782394,0.827770074851925,32,interleaved
32102,102,0,0.05449872577222722,0.5579837428202667,32,interleaved
32103,103,0,0.9864966007892583,0.34946612797427734,32,interleaved
32104,104,0,0.012610704107346745,1.121867732562887,32,interleaved
32105,105,0,0.44922774323785386,1.0394065273298467,32,interleaved
32106,106,0,0.2658270535189209,0.7152100223277599,32,interleaved
32107,107,0,0.7313590009051554,0.5383490239326609,32,interleaved
32108,108,0,0.6530794742698312,0.6051544722414645,32,interleaved
32109,109,0,0.8921909600362394,0.5766976549628813,32,interleaved
32110,110,0,0.9972033108437027,0.4906276994285141,32,interleaved
32111,111,0,0.6615719266091302,0.4036782014703216,32,interleaved
32112,112,0,0.5912651883912033,0.5750431243697964,32,interleaved
32113,113,0,0.5039049266552454,0.7166365661315105,32,interleaved
32114,114,0,0.9949580360389052,1.021432619463681,32,interleaved
32115,115,0,0.516115540506898,0.8489837697895369,32,interleaved
32116,116,0,0.3113780916060035,0.8405018608137593,32,interleaved
32117,117,0,0.5009136487501239,0.5498159120012733,32,interleaved
32118,118,0,0.8840854322221641,0.5653490363611249,32,interleaved
32119,119,0,0.6468161249921972,0.40431967321127094,32,interleaved
32120,120,0,0.4855661134162707,0.5801675365599064,32,interleaved
32121,121,0,0.7311714136476875,0.570949436851758,32,interleaved
32122,122,0,0.9551129714176361,0.4622432146435713,32,interleaved
32123,123,0,0.5033881146683417,0.7378021588497027,32,interleaved
32124,124,0,0.6451849465143279,0.6027438792219795,32,interleaved
32125,125,0,0.502632641652601,1.014778051352887,32,interleaved
32126,126,0,0.48060162670882894,0.7030763979727561,32,interleaved
32127,127,0,0.7926317206737038,0.46822670887861895,32,interleaved
32128,128,0,0.13061393686817835,0.6993569317428023,32,interleaved
32129,129,0,0.3914098559317795,0.7880512312314889,32,interleaved
32130,130,0,0.9335176184336511,0.587639508328184,32,interleaved
32131,131,0,0.49877841421312213,0.6945242497213436,32,interleaved
32132,132,0,0.875954581498616,0.5528758090489941,32,interleaved
32133,133,0,0.8608894515809543,0.5191277089550284,32,interleaved
32134,134,0,0.9293977152488467,0.5745472976485135,32,interleaved
32135,135,0,0.5052752753533744,0.5344005077863005,32,interleaved
32136,136,0,0.9995952944185797,0.7132188111656464,32,interleaved
32137,137,0,0.5002167139224475,0.754078731539769,32,interleaved
32138,138,0,0.9026697139645008,0.4820722799036077,32,interleaved
32139,139,0,0.2774046668017478,0.6801633607387362,32,interleaved
32140,140,0,0.7291504598610884,0.4445907016337283,32,interleaved
32141,141,0,0.9930642929043796,0.5078556120687059,32,interleaved
32142,142,0,0.9991776392611835,0.6139305773527044,32,interleaved
32143,143,0,0.4787345036579392,0.5120629562556408,32,interleaved
32144,144,0,0.9834948999407868,0.7949255711907616,32,interleaved
32145,145,0,0.49927114566567743,0.7278095551886476,32,interleaved
32146,146,0,0.5397561420338013,0.6473414706150922,32,interleaved
32147,147,0,0.5249749540016684,0.45392982585181024,32,interleaved
32148,148,0,0.950030829461922,0.40404501890144795,32,interleaved
32149,149,0,0.49427715391701654,0.3402189747328712,32,interleaved
32150,150,0,0.6326636714288587,0.6368072061991747,32,interleaved
32151,151,0,0.28405408304487617,0.7110486914254519,32,interleaved
32152,152,0,0.544641067095212,0.4517890754827336,32,interleaved
32153,153,0,0.5156665683321396,0.6201251800194085,32,interleaved
32154,154,0,0.9996482098523034,0.5923616633260794,32,interleaved
32155,155,0,0.5063463913996427,0.7746456394771453,32,interleaved
32156,156,0,0.9550481919872266,0.5668265172721723,32,interleaved
32157,157,0,0.4018335939038191,0.5320436037766283,32,interleaved
32158,158,0,0.9615234553381189,0.46931799747859265,32,interleaved
32159,159,0,0.9619962020495876,0.4212303726983332,32,interleaved
32160,160,0,0.7809527597529458,0.6208793541982326,32,interleaved
32161,161,0,0.5174703957372858,0.7679367699047673,32,interleaved
32162,162,0,0.049440509542895104,0.6495064416436678,32,interleaved
32163,163,0,0.9755767647600373,0.5614519199844794,32,interleaved
32164,164,0,0.5372470728542952,0.5495167898685878,32,interleaved
32165,165,0,0.9995594047524703,0.6575823168337782,32,interleaved
32166,166,0,0.6351384696307807,0.45367646369948533,32,interleaved
32167,167,0,0.6238140628433454,0.4279776828430286,32,interleaved
32168,168,0,0.9953499272869641,0.541126769802196,32,interleaved
32169,169,0,0.520982153093336,0.47869192963910845,32,interleaved
32170,170,0,0.8970837785093434,0.4611597043949026,32,interleaved
32171,171,0,0.506590802838075,0.5205453734447829,32,interleaved
32172,172,0,0.7777376194242134,0.4136333424215335,32,interleaved
32173,173,0,0.7438305914308925,0.561526450434937,32,interleaved
32174,174,0,0.9194894922614992,0.5936850743060961,32,interleaved
32175,175,0,0.497440337267052,0.6229711005266398,32,interleaved
32176,176,0,0.5134555247968947,0.771673281050314,32,interleaved
32177,177,0,0.7032527298665551,0.7520481745216234,32,interleaved
32178,178,0,0.507899866685111,0.4966039362267015,32,interleaved
32179,179,0,0.9553715350664289,0.7997709265321806,32,interleaved
32180,180,0,0.6092791030512446,0.7295071414062666,32,interleaved
32181,181,0,0.53309504661894,0.4611966340739809,32,interleaved
32182,182,0,0.3668252326171039,0.6561733786274829,32,interleaved
32183,183,0,0.636650445786497,0.3440362044181874,32,interleaved
32184,184,0,0.7822338352216897,0.42442937973210554,32,interleaved
32185,185,0,0.9159731166538104,0.4440066747954735,32,interleaved
32186,186,0,0.5826632215767906,0.5051642763175087,32,interleaved
32187,187,0,0.9078936892173284,0.49243755294802005,32,interleaved
32188,188,0,0.5082817594198539,0.47244987056756665,32,interleaved
32189,189,0,0.6480552874983211,0.3151538177610702,32,interleaved
32190,190,0,0.8818967747636515,0.46012465498555166,32,interleaved
32191,191,0,0.5148707432918599,0.4889545872119919,32,interleaved
32192,192,0,0.7853483328655795,0.5253510476743302,32,interleaved
32193,193,0,0.9071994131929708,0.46246777278342877,32,interleaved
32194,194,0,0.5010048585247096,0.9310441008279757,32,interleaved
32195,195,0,0.9898303162747539,0.9046690263429729,32,interleaved
32196,196,0,0.9298467420385906,0.5788511754368395,32,interleaved
32197,197,0,0.967312493198129,0.8846392517936777,32,interleaved
32198,198,0,0.9265661072767698,0.5464752037723049,32,interleaved
32199,199,0,0.5756119146446808,0.6198820219950978,32,interleaved
32200,0,0,0.5607659328949858,0.856609966209585,32,blocked
32201,1,0,0.08661327227817933,0.7239682274983286,32,blocked
32202,2,0,0.515045984494801,0.5773015476718306,32,blocked
32203,3,0,0.8847638222246901,0.3736752862100204,32,blocked
32204,4,0,0.13201917534035762,0.6421170203204891,32,blocked
32205,5,0,0.5734129824687062,0.631337432253352,32,blocked
32206,6,0,0.9995692349794996,0.838164068584478,32,blocked
32207,7,0,0.544577989767561,0.5576263303788378,32,blocked
32208,8,0,0.623880691651388,0.5467639454400903,32,blocked
32209,9,0,0.4833699909270002,0.5428771202219591,32,blocked
32210,10,0,0.9153882469099903,0.4767913179504889,32,blocked
32211,11,0,0.9610669477756847,0.36246157017952757,32,blocked
32212,12,0,0.9880785333314648,0.657822987351987,32,blocked
32213,13,0,0.933040884342035,0.38495766227928085,32,blocked
32214,14,0,0.15709847550686123,0.8774487406857177,32,blocked
32215,15,0,0.079212619907458,0.7312733755149992,32,blocked
32216,16,0,0.6491270764569897,0.8049088689624454,32,blocked
32217,17,0,0.14983792581233818,1.1985876523950671,32,blocked
32218,18,0,0.5872399134680986,0.5851184685465154,32,blocked
32219,19,0,0.7682585234222178,0.5697242188703673,32,blocked
32220,20,0,0.9739079688388913,0.6155485830061752,32,blocked
32221,21,0,0.9842466600517992,0.8539278739151217,32,blocked
32222,22,0,0.9508059834218299,0.5797430854171972,32,blocked
32223,23,0,0.9959448404294766,0.6467490994333573,32,blocked
32224,24,0,0.49101930493880147,0.8580559550988547,32,blocked
32225,25,0,0.8736371158340714,0.5170122236357289,32,blocked
32226,26,0,0.9827893767512443,0.4656432699031061,32,blocked
32227,27,0,0.16564871132768877,0.9548294187275133,32,blocked
32228,28,0,0.6058032765058728,0.6324854390314061,32,blocked
32229,29,0,0.992067259997991,0.6330408113386199,32,blocked
32230,30,0,0.6118961957727775,0.5284838674495063,32,blocked
32231,31,0,0.033683551100564604,0.8383823189608102,32,blocked
32232,32,0,0.9829520764036901,0.5677832724009497,32,blocked
32233,33,0,0.7162534998118926,0.5405178222876745,32,blocked
32234,34,0,0.5968095016185232,0.6912895209668215,32,blocked
32235,35,0,0.7560184161690444,0.79908770113666,32,blocked
32236,36,0,0.14164464778948505,0.7665076165731621,32,blocked
32237,37,0,0.9881311654537877,1.0392157471598187,32,blocked
32238,38,0,0.7310612769436964,0.8541021887891578,32,blocked
32239,39,0,0.4114114004478472,0.588039429185403,32,blocked
32240,40,0,0.5084348771791851,0.6628095668554755,32,blocked
32241,41,0,0.022876285868632024,0.6956745895067218,32,blocked
32242,42,0,0.6235316014565976,0.5529739970815422,32,blocked
32243,43,0,0.519099820154731,0.9833749807711439,32,blocked
32244,44,0,0.09521957910870235,0.8555546895758426,32,blocked
32245,45,0,0.9914294418943235,0.8289892716039113,32,blocked
32246,46,0,0.006629011803888614,0.9886779832026589,32,blocked
32247,47,0,0.0034957295895040002,0.8293977629714724,32,blocked
32248,48,0,0.6468599779512135,1.044224645331876,32,blocked
32249,49,0,0.9983257053805245,1.0688387086585875,32,blocked
32250,50,0,0.12271759524402792,0.9010769304794172,32,blocked
32251,51,0,0.9999150425630667,0.9389786194980189,32,blocked
32252,52,0,0.9998654548473715,1.0689395305586173,32,blocked
32253,53,0,0.5501849494128838,0.7759811538545298,32,blocked
32254,54,0,0.9989017234612572,0.6725049947318349,32,blocked
32255,55,0,0.013943931122944595,0.8358877544768915,32,blocked
32256,56,0,0.004401955524902381,0.8684462069010235,32,blocked
32257,57,0,0.9609713717178345,0.49102491393802294,32,blocked
32258,58,0,0.4708678802763584,0.6038169312112529,32,blocked
32259,59,0,0.6609402150295431,0.567445620526671,32,blocked
32260,60,0,0.999707820311206,0.5468544622941589,32,blocked
32261,61,0,0.6618168114928036,0.6065925387705065,32,blocked
32262,62,0,0.45417315862776025,0.5905919590649051,32,blocked
32263,63,0,0.011129646966259132,0.8816732040382332,32,blocked
32264,64,0,0.0698630920554609,0.7683738180448824,32,blocked
32265,65,0,0.005695415474358917,0.8932721575448579,32,blocked
32266,66,0,0.9981336268531862,0.7833808858428843,32,blocked
32267,67,0,0.9690651920205732,0.5087134232121472,32,blocked
32268,68,0,0.46991507778382713,0.7253146886748767,32,blocked
32269,69,0,0.9998187725392734,0.794227415053999,32,blocked
32270,70,0,0.2869053781986245,0.6593426372265467,32,blocked
32271,71,0,0.9984083403744701,0.5302398064187219,32,blocked
32272,72,0,0.5413857311001065,0.7562010618387031,32,blocked
32273,73,0,0.9898692776002611,0.6144790079084796,32,blocked
32274,74,0,0.9015978976962551,0.5575049975248559,32,blocked
32275,75,0,0.5929182238876718,0.49772371633694346,32,blocked
32276,76,0,0.9993357049481677,0.6812869339851448,32,blocked
32277,77,0,0.5450934246324176,0.5484297607752135,32,blocked
32278,78,0,0.9887325023626087,0.6677044240526411,32,blocked
32279,79,0,0.8973920400156064,0.44243053506645624,32,blocked
32280,80,0,0.5002515190317198,0.8229164905811711,32,blocked
32281,81,0,0.5005015817483368,0.8735948858490209,32,blocked
32282,82,0,0.49727083163152036,0.7038374070751704,32,blocked
32283,83,0,0.16634196843807555,0.604977869441065,32,blocked
32284,84,0,0.4927142097223607,1.1805193233304572,32,blocked
32285,85,0,0.4730951496438261,0.6364824103856714,32,blocked
32286,86,0,0.958415459872849,0.545301381646768,32,blocked
32287,87,0,0.65478779692562,0.834614366922364,32,blocked
32288,88,0,0.04756067013791245,0.6892371924356049,32,blocked
32289,89,0,0.9837820865859422,0.5756342243669693,32,blocked
32290,90,0,0.6534406684594469,0.98004940399225,32,blocked
32291,91,0,0.4993540319968052,0.8592601985626528,32,blocked
32292,92,0,0.41747854074774315,1.0395146186364825,32,blocked
32293,93,0,0.5407684589127524,0.6048815240847518,32,blocked
32294,94,0,0.5382192007885332,0.6305365022050355,32,blocked
32295,95,0,0.9130848740315493,0.6775455405058508,32,blocked
32296,96,0,0.4929021648489023,1.1991555038397888,32,blocked
32297,97,0,0.5728498811238598,0.6470586932441361,32,blocked
32298,98,0,0.4753516818932425,0.9896610041555031,32,blocked
32299,99,0,0.994888611081526,0.7896753693598708,32,blocked
32300,100,0,0.8402801431656286,0.6051383098261649,32,blocked
32301,101,0,0.5000043285528316,0.9137060197399436,32,blocked
32302,102,0,0.9999282088735988,0.6306643265451657,32,blocked
32303,103,0,0.9807426170821888,0.4512794947713253,32,blocked
32304,104,0,0.9572437896884898,0.5013144090677237,32,blocked
32305,105,0,0.4983413856969482,1.2815183607530807,32,blocked
32306,106,0,0.8132579297572304,0.7028049747206437,32,blocked
32307,107,0,0.9981617830091785,0.5536354291791811,32,blocked
32308,108,0,0.6426115931855257,0.6229636564592251,32,blocked
32309,109,0,0.6015802749491926,0.6524786415938172,32,blocked
32310,110,0,0.5977918885723043,0.5923661446389367,32,blocked
32311,111,0,0.995971588499331,0.3994359402513501,32,blocked
32312,112,0,0.9642743542361925,0.6600526531185871,32,blocked
32313,113,0,0.9912196796227498,0.5979566147394715,32,blocked
32314,114,0,0.9100646455144094,0.6492765285185516,32,blocked
32315,115,0,0.9722293703208351,0.3722185177448464,32,blocked
32316,116,0,0.9626871392052501,0.3555343460949544,32,blocked
32317,117,0,0.5280021631080083,0.5852556058175117,32,blocked
32318,118,0,0.9870406860412184,0.5149502316644785,32,blocked
32319,119,0,0.798799282578619,0.3339505831166334,32,blocked
32320,120,0,0.056598448535411565,0.600549173987043,32,blocked
32321,121,0,0.8471277714562072,0.6145473646007367,32,blocked
32322,122,0,0.5271398985348108,0.6022087042883478,32,blocked
32323,123,0,0.03557559182139291,0.7687854618149419,32,blocked
32324,124,0,0.03059660065848703,1.0338016440527535,32,blocked
32325,125,0,0.19545269539183055,0.6040869838312783,32,blocked
32326,126,0,0.47927927686433935,0.5135963892483526,32,blocked
32327,127,0,0.8661320981942231,0.6842669282919521,32,blocked
32328,128,0,0.9129165759077039,0.6868024182264818,32,blocked
32329,129,0,0.2687831732170318,0.8773205463660931,32,blocked
32330,130,0,0.5090121777801535,0.7326653009504585,32,blocked
32331,131,0,0.010627593129255361,0.7634247670158574,32,blocked
32332,132,0,0.9254456586193953,0.5701999094538304,32,blocked
32333,133,0,0.5140539231002476,1.0133066367317536,32,blocked
32334,134,0,0.5827573654973276,0.6810526227302138,32,blocked
32335,135,0,0.7724982790340478,0.5607689453446778,32,blocked
32336,136,0,0.9999455690147026,0.6203613676155451,32,blocked
32337,137,0,0.42516719544376824,0.452842264648519,32,blocked
32338,138,0,0.9976043623005835,0.8042966128256175,32,blocked
32339,139,0,0.5476642253891646,0.7306852483153174,32,blocked
32340,140,0,0.9781488858375169,0.5705092462850919,32,blocked
32341,141,0,0.9960804571440044,0.5215300428280586,32,blocked
32342,142,0,0.9883664752056096,0.6923618810479403,32,blocked
32343,143,0,0.3555395909889162,0.7964085865851207,32,blocked
32344,144,0,0.6898939650044036,0.8847575221882545,32,blocked
32345,145,0,0.9998849295182695,0.8220893590780756,32,blocked
32346,146,0,0.6202289587831795,0.45125521657095774,32,blocked
32347,147,0,0.7637434315490417,0.4789935054463076,32,blocked
32348,148,0,0.6903043076073083,0.7196982832105485,32,blocked
32349,149,0,0.7293165859076587,0.6559027778976114,32,blocked
32350,150,0,1.5924164310785188e-05,1.0915241593416307,32,blocked
32351,151,0,0.9953151075355806,0.6065308278665148,32,blocked
32352,152,0,0.9735534492970221,0.36168373440764123,32,blocked
32353,153,0,0.8674458645613139,0.5279010216620015,32,blocked
32354,154,0,0.44372274974007087,0.6041952625004965,32,blocked
32355,155,0,0.7255394744315324,0.769938379127175,32,blocked
32356,156,0,0.10665936325576603,0.5367812716940654,32,blocked
32357,157,0,0.6793496692219052,0.4904954832578754,32,blocked
32358,158,0,0.8353046613184398,0.3662413163520441,32,blocked
32359,159,0,0.6528911550663643,0.4691029204792852,32,blocked
32360,160,0,0.6922384410069717,0.5658749020144985,32,blocked
32361,161,0,0.6399486796719357,0.481887694142467,32,blocked
32362,162,0,0.49691997838108337,0.9167442394433696,32,blocked
32363,163,0,0.05865502345159079,0.5836083456264078,32,blocked
32364,164,0,0.8367283921941586,0.597278512835575,32,blocked
32365,165,0,0.9996468716020331,0.5331175239774886,32,blocked
32366,166,0,0.9981715384064866,0.4138919122396507,32,blocked
32367,167,0,0.2517521193925001,0.7902785089389527,32,blocked
32368,168,0,0.2126533667084436,0.5747207499469235,32,blocked
32369,169,0,0.3681449006931274,0.4870206898522098,32,blocked
32370,170,0,0.22880039101004207,0.5298829520793392,32,blocked
32371,171,0,0.6116278784373061,0.6607841619782377,32,blocked
32372,172,0,0.5505471762747602,0.603992258395986,32,blocked
32373,173,0,0.4965683684844422,0.9811455500869699,32,blocked
32374,174,0,0.4512421281562119,0.7460780032774681,32,blocked
32375,175,0,0.5044181873713025,0.7950776844515677,32,blocked
32376,176,0,0.022317506244560636,0.7981702499204631,32,blocked
32377,177,0,0.3755942162087756,0.7172148528738906,32,blocked
32378,178,0,0.07576826820992143,0.8007228388341309,32,blocked
32379,179,0,0.13770521558986407,0.5546133908110147,32,blocked
32380,180,0,0.026231483947919687,0.5788097560236407,32,blocked
32381,181,0,0.5378708599512741,0.5275573802786436,32,blocked
32382,182,0,0.9553412766881539,0.6033723853309783,32,blocked
32383,183,0,0.2503189986832036,0.6711044086706748,32,blocked
32384,184,0,0.4721173291617216,0.8005741821280343,32,blocked
32385,185,0,0.9302030758261555,0.7788606704475621,32,blocked
32386,186,0,0.9365226349177815,0.715196205800597,32,blocked
32387,187,0,0.25709416869146984,0.7043099600997951,32,blocked
32388,188,0,0.5486533272616777,0.4624032229071763,32,blocked
