,t,e_hat,Accuracy,pe,batch,Condition
32389,189,0,0.9444838131902199,0.5971433052515424,32,blocked
32390,190,0,0.6775350596495765,0.7285448684585316,32,blocked
32391,191,0,0.9994854611391784,0.8696730201510295,32,blocked
32392,192,0,0.6893568892480291,0.47933263581466296,32,blocked
32393,193,0,0.9491908881315005,0.7964143834779401,32,blocked
32394,194,0,0.9718152497355446,0.4963213041539919,32,blocked
32395,195,0,0.3697062289588093,0.4029928947340857,32,blocked
32396,196,0,0.49910389071713746,0.4785796631270234,32,blocked
32397,197,0,0.641708396142511,0.5643822593767727,32,blocked
32398,198,0,0.36352624494153934,0.633935357707829,32,blocked
32399,199,0,0.18516973409618284,0.6754269002657418,32,blocked
32400,0,0,0.5170967520657845,0.5385837841972703,32,early
32401,1,0,0.2657530283654542,0.6224153334689477,32,early
32402,2,0,0.486507309768182,0.5859743955928531,32,early
32403,3,0,0.528478325663943,0.46200593308420324,32,early
32404,4,0,0.2982630224652784,0.5875631859012647,32,early
32405,5,0,0.46201023516444994,0.45357833799183256,32,early
32406,6,0,0.5172282803992588,0.54415100502946,32,early
32407,7,0,0.0626029311855374,0.6079872512749156,32,early
32408,8,0,0.17877770972580023,0.6191697129690106,32,early
32409,9,0,0.7197548581429868,0.5469474361435287,32,early
32410,10,0,0.5033068493178956,0.45090143739229416,32,early
32411,11,0,0.5188810045795992,0.5204064487624992,32,early
32412,12,0,0.621389616012668,0.5638792769253175,32,early
32413,13,0,0.4379646060417066,0.5579921980944704,32,early
32414,14,0,0.5248201331549882,0.6370761229958868,32,early
32415,15,0,0.5930916386642155,0.7223056302486168,32,early
32416,16,0,0.23302330018736053,0.5300124938289109,32,early
32417,17,0,0.5431731486445461,0.39316730734013833,32,early
32418,18,0,0.3531918500336176,0.5849163336400349,32,early
32419,19,0,0.5029194423988941,0.6289991161611965,32,early
32420,20,0,0.5023789461230804,0.7888152088203286,32,early
32421,21,0,0.5100602143254349,0.5204275182755755,32,early
32422,22,0,0.1737659094367852,0.5925163418865429,32,early
32423,23,0,0.5017936516446485,0.5088366524963583,32,early
32424,24,0,0.5935359973620269,0.4716833412231922,32,early
32425,25,0,0.6669657628915127,0.8025533275725125,32,early
32426,26,0,0.405855504540461,0.6073602295175267,32,early
32427,27,0,0.300755898083169,0.5605118836243645,32,early
32428,28,0,0.5010440361049067,0.6684747325884972,32,early
32429,29,0,0.9538592161762669,0.5327897064604804,32,early
32430,30,0,0.4865740309910307,0.5029368425644042,32,early
32431,31,0,0.5345563088004276,0.5060355635788143,32,early
32432,32,0,0.609601110473428,0.382830990797163,32,early
32433,33,0,0.5011085261427954,0.7330743191846996,32,early
32434,34,0,0.49586003117297167,0.5632701560294184,32,early
32435,35,0,0.5064224542634455,0.7189042748088752,32,early
32436,36,0,0.5020750305863613,0.5009361918575554,32,early
32437,37,0,0.6548572589144603,0.39837317914487164,32,early
32438,38,0,0.5004571426865749,0.6011840232870671,32,early
32439,39,0,0.4842046170835772,0.6660876692601618,32,early
32440,40,0,0.6722798307976016,0.5810788291309187,32,early
32441,41,0,3.5461511107301e-07,1.3385082150584406,32,early
32442,42,0,0.014791361376961125,0.7809691626442963,32,early
32443,43,0,0.9940900374190698,0.42946257211379757,32,early
32444,44,0,0.9093666727095686,0.5326682995447495,32,early
32445,45,0,0.23753209221127325,0.671422550420389,32,early
32446,46,0,0.5143420934588369,0.6798437625130916,32,early
32447,47,0,0.5310258218185082,0.5641459503872577,32,early
32448,48,0,0.5575626688372035,0.4170719682373698,32,early
32449,49,0,0.9881986553651534,0.4806638804046548,32,early
32450,50,0,0.9997690015164369,0.5950337889751349,32,early
32451,51,0,0.9881590871246331,0.774168356623467,32,early
32452,52,0,0.3453458537110112,0.6351126768272881,32,early
32453,53,0,0.9169512389006362,0.5076325444617225,32,early
32454,54,0,0.7829987576997298,0.39783210569851324,32,early
32455,55,0,0.7725871782680477,0.35654607994774523,32,early
32456,56,0,0.9846541048380908,0.5455211191362863,32,early
32457,57,0,0.9999390273510103,0.5807577605841021,32,early
32458,58,0,0.5051779154697208,0.5334360337189243,32,early
32459,59,0,0.906037166795091,0.5833064365043544,32,early
32460,60,0,0.9940244075999797,0.6397344426274134,32,early
32461,61,0,0.9091261058481801,0.6858464246193957,32,early
32462,62,0,0.9983352389221211,0.6460524836842141,32,early
32463,63,0,0.9997544947138595,0.7428887025219123,32,early
32464,64,0,0.9766871413676359,0.36137579148540966,32,early
32465,65,0,0.999598003774588,0.5707606653119539,32,early
32466,66,0,0.9931996867379279,0.6333091432976166,32,early
32467,67,0,0.6722776520055596,0.6847374923499668,32,early
32468,68,0,0.0002783972548905826,0.7692343567643203,32,early
32469,69,0,0.952997971310902,0.37850749637000425,32,early
32470,70,0,0.7639118798176046,0.5320748045593047,32,early
32471,71,0,0.6428064723934497,0.5647369473967498,32,early
32472,72,0,0.24192468967268377,0.5184249279161162,32,early
32473,73,0,0.9980022056193744,0.33928498545917174,32,early
32474,74,0,0.2352141675983876,0.6422745455552104,32,early
32475,75,0,0.035684412255550246,0.46957892052838296,32,early
32476,76,0,0.9999015282204129,0.6074103344065565,32,early
32477,77,0,0.9997849409467906,0.3755961919881008,32,early
32478,78,0,0.9418856131937814,0.8878164251742167,32,early
32479,79,0,0.40822089833611885,0.8557852289472823,32,early
32480,80,0,0.48347929280204177,0.5097760922331938,32,early
32481,81,0,0.9994327654848888,0.5224145951902924,32,early
32482,82,0,0.35870326321474977,0.4363596768955954,32,early
32483,83,0,0.9532363084479005,0.5611923807795028,32,early
32484,84,0,0.5003415019525062,0.7178186965187942,32,early
32485,85,0,0.01795699015910592,0.7136420472428266,32,early
32486,86,0,0.7587179878377683,0.501448209024703,32,early
32487,87,0,0.5139134645679335,0.5117163987573627,32,early
32488,88,0,0.18114996977445183,0.547540273854473,32,early
32489,89,0,0.5222860793648013,0.5529727762439479,32,early
32490,90,0,0.5123309868841099,0.4267918576104447,32,early
32491,91,0,0.9027985098113132,0.5789261709898097,32,early
32492,92,0,0.5429169822411207,0.4571599384155155,32,early
32493,93,0,0.6288021188238773,0.5042735381189205,32,early
32494,94,0,0.5004377545633307,0.7697899282473607,32,early
32495,95,0,0.0022502551419104734,0.5854155331222033,32,early
32496,96,0,0.49923166588011597,0.565792765366051,32,early
32497,97,0,0.9969944995495529,0.4129506728384875,32,early
32498,98,0,0.657014115099753,0.5129125775569147,32,early
32499,99,0,0.9275335554326192,0.4977615291205336,32,early
32500,100,0,0.44940772158890424,0.6501792396429967,32,early
32501,101,0,0.968901570884384,0.7169046092734388,32,early
32502,102,0,0.735711647948533,0.6202992439510852,32,early
32503,103,0,0.549964330093936,0.36852590685214065,32,early
32504,104,0,0.5406792726063978,0.6344091915458083,32,early
32505,105,0,0.29967566444661003,0.4417291586994334,32,early
32506,106,0,0.17152056289888,0.7459926675780445,32,early
32507,107,0,0.36884622457647337,0.6490460367352348,32,early
32508,108,0,0.5160430475542931,0.3896641994640749,32,early
32509,109,0,0.3834609011075338,0.546374901873693,32,early
32510,110,0,0.5033159171182405,0.3679222353177265,32,early
32511,111,0,0.8047542625881894,0.41905436376673216,32,early
32512,112,0,0.635318361930155,0.5304867978441784,32,early
32513,113,0,0.5237593028686023,0.4686536364834504,32,early
32514,114,0,0.5983415354736298,0.5116185326057519,32,early
32515,115,0,0.19264897281829854,0.7578652796284981,32,early
32516,116,0,0.4625036730259033,0.8047280995314687,32,early
32517,117,0,0.9999298043360796,0.5902840572982018,32,early
32518,118,0,0.842772733000926,0.3046473895169363,32,early
32519,119,0,0.4572637002899731,0.32844222500816833,32,early
32520,120,0,0.5274515106334022,0.41359183455868465,32,early
32521,121,0,0.9385958630693034,0.34043902601365994,32,early
32522,122,0,0.500679527145411,0.7532303473398321,32,early
32523,123,0,0.9988717291560305,0.38470149168715906,32,early
32524,124,0,0.5060268239829931,0.4935987949528876,32,early
32525,125,0,0.9163826836110087,0.4494942102773325,32,early
32526,126,0,0.5009029042075265,0.8453936123076332,32,early
32527,127,0,0.0064695200426060934,0.739768350633208,32,early
32528,128,0,0.5051403846235349,0.5125372544414651,32,early
32529,129,0,0.45133146256353596,0.4609560971896275,32,early
32530,130,0,0.5529621294593071,0.4390195262962252,32,early
32531,131,0,0.5136827356616515,0.5922442418844183,32,early
32532,132,0,0.6301104406506098,0.6909607465147012,32,early
32533,133,0,0.8715579107137517,0.4760426709322558,32,early
32534,134,0,0.6162568277888283,0.4969981251732959,32,early
32535,135,0,0.43543821406189764,0.4971248554321968,32,early
32536,136,0,0.49998922890155706,0.746623943963743,32,early
32537,137,0,0.5437900061535895,0.477185997433071,32,early
32538,138,0,0.4996925021610148,0.5237073098115537,32,early
32539,139,0,0.9383435998904754,0.2705657632999191,32,early
32540,140,0,0.7054398562821818,0.49564422835406297,32,early
32541,141,0,0.05088607036967585,0.5882806326194563,32,early
32542,142,0,0.0988937852252553,0.4832246247472288,32,early
32543,143,0,0.825495223378357,0.44093494725467614,32,early
32544,144,0,0.5074514417674879,0.5017536241834684,32,early
32545,145,0,0.8218916114099919,0.5078625953831548,32,early
32546,146,0,0.497472343398679,0.4015352243429141,32,early
32547,147,0,0.5098876070326981,0.44688351601506815,32,early
32548,148,0,0.68725999196926,0.47022843691684457,32,early
32549,149,0,0.9750208925325321,0.4198158578611034,32,early
32550,150,0,0.5000298589510184,0.7632090649939891,32,early
32551,151,0,0.5052872328501763,0.6740557123746109,32,early
32552,152,0,0.5054608434840603,0.6270332860921384,32,early
32553,153,0,0.14905362490299398,0.5391578046754066,32,early
32554,154,0,0.4960273036082614,0.6879631841638869,32,early
32555,155,0,0.024574706206357058,0.6262759126531561,32,early
32556,156,0,0.13420721987169992,0.5335529795685752,32,early
32557,157,0,0.9785620962876391,0.4464397541370851,32,early
32558,158,0,0.5702043846489508,0.32068611387246504,32,early
32559,159,0,0.9697011977327583,0.3216771940309848,32,early
32560,160,0,0.6254693161917182,0.4199204998437124,32,early
32561,161,0,0.98572953434329,0.3988843381225397,32,early
32562,162,0,0.5102445246260099,0.2969545284289079,32,early
32563,163,0,0.9870940643833296,0.45566520988948783,32,early
32564,164,0,0.7091449548603628,0.5407306552139006,32,early
32565,165,0,0.5651496931256008,0.5765459050515173,32,early
32566,166,0,0.524495362705273,0.42463709486911183,32,early
32567,167,0,0.9122411617397723,0.4950367540729621,32,early
32568,168,0,0.9998696175295179,0.635028201882237,32,early
32569,169,0,0.5785639243441966,0.739168747706227,32,early
32570,170,0,0.9774343396673897,0.51712047387604,32,early
32571,171,0,0.626308243208623,0.6312729201424785,32,early
32572,172,0,0.9541924034640024,0.39399113846246003,32,early
32573,173,0,0.5193406801301192,0.5811579941086435,32,early
32574,174,0,0.865025070592363,0.5278452776752782,32,early
32575,175,0,0.498362193789861,0.500735986993984,32,early
32576,176,0,0.6044853229623762,0.3697685490798375,32,early
32577,177,0,0.8189326694550851,0.23702726457357876,32,early
32578,178,0,0.8044113708386322,0.5624052016645992,32,early
32579,179,0,0.5259997069155518,0.5631435055168544,32,early
32580,180,0,0.7557688424672897,0.24733727482739265,32,early
32581,181,0,0.5345822619902686,0.5376265890253678,32,early
32582,182,0,0.9739647300710077,0.366287415642703,32,early
32583,183,0,0.9543796876348667,0.2853495571561879,32,early
32584,184,0,0.10957708110475257,0.47154460741969473,32,early
32585,185,0,0.5023465454139915,0.7954972427537801,32,early
32586,186,0,0.8839172316700908,0.34438412262601126,32,early
32587,187,0,0.1395551975841688,0.4967752755987308,32,early
32588,188,0,0.7838542076455355,0.5437371481577908,32,early
32589,189,0,0.9999602736068631,0.38015808578610355,32,early
32590,190,0,0.09643566072590318,0.5736884198166643,32,early
32591,191,0,0.49495130907923107,0.5113605628508234,32,early
32592,192,0,0.9871045802976234,0.4752603734273386,32,early
32593,193,0,0.1319269130221145,0.612285628424136,32,early
32594,194,0,0.5132803367374729,0.5256049177033452,32,early
32595,195,0,0.9573892973372569,0.4010476914550507,32,early
32596,196,0,0.5075188504687493,0.5979755996610696,32,early
32597,197,0,0.9863186531814406,0.47643261664396697,32,early
32598,198,0,0.9344343760326816,0.2888517218254269,32,early
32599,199,0,0.9998522243457155,0.5138908571857471,32,early
32600,0,0,0.03621636414280214,1.2347815831535496,32,middle
32601,1,0,0.28811184674985607,0.8759916403162783,32,middle
32602,2,0,0.41769049726016133,0.7097855849696699,32,middle
32603,3,0,0.5178136010021044,0.5725185814212881,32,middle
32604,4,0,0.508898241868874,0.5624428339277797,32,middle
32605,5,0,0.3648910374437283,0.7566637074000586,32,middle
32606,6,0,0.2964046251152289,0.809028011225297,32,middle
32607,7,0,0.029595756254826185,0.5295008870904427,32,middle
32608,8,0,0.8749216764885879,0.4193013603985585,32,middle
32609,9,0,0.49972907231742175,0.8388904283957066,32,middle
32610,10,0,0.39675627624980303,0.5057644200545056,32,middle
32611,11,0,0.4838808379553744,0.5796837173798048,32,middle
32612,12,0,0.5380901186331916,0.6417567442282657,32,middle
32613,13,0,0.7573755956180553,0.6556720452775537,32,middle
32614,14,0,0.6675753700749962,0.9041016227979386,32,middle
32615,15,0,0.30794190699465407,0.9133629207958536,32,middle
32616,16,0,0.05128423147499539,0.7624901916595967,32,middle
32617,17,0,0.9803634139739741,0.6544228333756854,32,middle
32618,18,0,0.0012159481040965772,1.1531751616663939,32,middle
32619,19,0,0.49786293311119134,0.7508900601165256,32,middle
32620,20,0,0.8494564297856331,0.7714723123222728,32,middle
32621,21,0,0.5290027890195234,0.5945299274033079,32,middle
32622,22,0,0.35696616698363554,0.7546541746514572,32,middle
32623,23,0,0.9658799488642069,0.6892081404724744,32,middle
32624,24,0,0.9658553611225134,0.5813939250881162,32,middle
32625,25,0,0.7574048470045445,0.5069329070311718,32,middle
32626,26,0,0.15106907428179286,0.7546773771690629,32,middle
32627,27,0,0.5006722599624721,0.7374854829448215,32,middle
32628,28,0,0.9168531028559037,0.7979064320288893,32,middle
32629,29,0,0.5931587500221284,0.8378768332307023,32,middle
32630,30,0,0.015575342189420163,1.0266209325639188,32,middle
32631,31,0,0.4976828668608992,0.9203130449194794,32,middle
32632,32,0,0.49866076510791246,0.9752131370835351,32,middle
32633,33,0,0.35297645589573934,0.7081028648472225,32,middle
32634,34,0,0.3338907827256269,0.6978287796810747,32,middle
32635,35,0,0.6552746015981944,0.4554814237717807,32,middle
32636,36,0,0.5081875024085478,0.5904932448945514,32,middle
32637,37,0,0.9457002870564071,0.8128287164959274,32,middle
32638,38,0,0.996715526996703,0.719689061839811,32,middle
32639,39,0,0.5012224179321523,0.5239790497086968,32,middle
32640,40,0,0.308039113251397,0.5148851296623307,32,middle
32641,41,0,0.49814608581188285,0.4969204585042171,32,middle
32642,42,0,0.9949038638124377,0.756586668778169,32,middle
32643,43,0,0.3983691331155732,0.6433208381501183,32,middle
32644,44,0,0.001098838475213978,1.260163550247451,32,middle
32645,45,0,0.9938278823206952,0.5618222115290581,32,middle
32646,46,0,0.9801027507228801,0.4590393610751493,32,middle
32647,47,0,0.003085898747774134,0.8855163489476815,32,middle
32648,48,0,0.9680572133832321,0.5386258484123758,32,middle
32649,49,0,0.7756219753774725,0.43432062766635904,32,middle
32650,50,0,0.9819996566383146,0.5559032334200764,32,middle
32651,51,0,0.21149362864492502,0.5132443898661385,32,middle
32652,52,0,0.4808971932589783,0.7212939885217124,32,middle
32653,53,0,0.5030928623840089,0.9417595964657406,32,middle
32654,54,0,0.6373498597401441,0.8411963543404325,32,middle
32655,55,0,0.6807671355188698,0.8038510868414428,32,middle
32656,56,0,0.6238471085723069,0.4824121484479902,32,middle
32657,57,0,0.6704077223000466,0.360288266081808,32,middle
32658,58,0,0.033848851334011054,0.8385968082751557,32,middle
32659,59,0,0.9804389717683534,0.7153483040958231,32,middle
32660,60,0,0.9858154687653866,0.6188113352157829,32,middle
32661,61,0,0.050086063967487104,1.2747719706736382,32,middle
32662,62,0,0.9633361862920893,0.7570812330915409,32,middle
32663,63,0,0.9928367746422391,0.6018250654238,32,middle
32664,64,0,0.1151887260745826,1.1375359952033521,32,middle
32665,65,0,0.4949961491851348,1.0138419241797263,32,middle
32666,66,0,0.6157782025360792,0.5368540768474515,32,middle
32667,67,0,0.4443915359105638,0.8574114943171531,32,middle
32668,68,0,6.293909610719558e-05,0.9726623322458291,32,middle
32669,69,0,0.535037978642575,0.48697125439397804,32,middle
32670,70,0,0.017425691310138755,0.7662708880044541,32,middle
32671,71,0,0.6811308571365496,0.5071383860500513,32,middle
32672,72,0,0.49352420067748776,0.758266793074065,32,middle
32673,73,0,0.36823782804958327,0.757197952423805,32,middle
32674,74,0,0.8866372181856117,0.8605543621633074,32,middle
32675,75,0,0.5896486613390637,0.568962755498126,32,middle
32676,76,0,0.20365507943699107,0.7672214794978561,32,middle
32677,77,0,0.0008312077646893377,0.9260902032684406,32,middle
32678,78,0,0.5312063728019917,0.3479634264611018,32,middle
32679,79,0,0.385719962912006,0.6625358774062345,32,middle
32680,80,0,0.18891488302776277,0.8471751122821848,32,middle
32681,81,0,0.49482240882174194,0.7117880293381054,32,middle
32682,82,0,0.5068893860524453,1.0591571881364776,32,middle
32683,83,0,0.5038154837864829,0.9607783369827452,32,middle
32684,84,0,0.04235026567409363,0.9577016915126173,32,middle
32685,85,0,0.49997379886942106,1.3899417389502045,32,middle
32686,86,0,0.508453113211391,0.7022384551936018,32,middle
32687,87,0,0.5182771065188863,0.7348647439189349,32,middle
32688,88,0,0.5047836498264027,0.9868715447400682,32,middle
32689,89,0,0.9221504570031306,0.9031678762016215,32,middle
32690,90,0,0.6703099895341615,0.6445209977075266,32,middle
32691,91,0,0.542375491755225,0.913797607826671,32,middle
32692,92,0,0.956426221633039,0.9147746420459417,32,middle
32693,93,0,0.7405887040169499,0.48106404631364674,32,middle
32694,94,0,0.05319306103924346,0.744127318702859,32,middle
32695,95,0,0.7832813806272863,0.5706110188961943,32,middle
32696,96,0,0.4514715595979769,0.9241262992957793,32,middle
32697,97,0,0.3157956769131798,0.8873162916093488,32,middle
32698,98,0,0.5006086334920296,0.9508686212138209,32,middle
32699,99,0,0.9716634541015999,0.8778174829330718,32,middle
32700,100,0,0.42305600359918344,1.4096239379978917,32,middle
32701,101,0,0.10789539589812445,0.9294933707034578,32,middle
32702,102,0,0.4903393841006708,0.8514575679577085,32,middle
32703,103,0,0.03133077832365585,0.7790560476858599,32,middle
32704,104,0,0.8127939884481301,0.8849370738415551,32,middle
32705,105,0,0.443495777647739,0.639070602778427,32,middle
32706,106,0,0.6706442842622782,0.5298097289583851,32,middle
32707,107,0,0.98047215092281,0.33297459218629344,32,middle
32708,108,0,0.9785758371350767,0.5737612707599744,32,middle
32709,109,0,0.6251728557235696,0.48303048867422804,32,middle
32710,110,0,0.01820475418899948,1.0936312785528255,32,middle
32711,111,0,0.9954444459219376,0.7108202376060141,32,middle
32712,112,0,0.18270210543853949,1.1679263074924897,32,middle
32713,113,0,0.05545471528579575,0.6015710687059503,32,middle
32714,114,0,0.5014218433149334,0.8525632389409364,32,middle
32715,115,0,0.5526236990338339,0.7350176023172842,32,middle
32716,116,0,0.999704774732997,0.7824395295426589,32,middle
32717,117,0,0.900524537237271,0.7381529894561449,32,middle
32718,118,0,0.6733111252348478,0.8122161506347841,32,middle
32719,119,0,0.6116476846264245,0.7185090855568089,32,middle
32720,120,0,0.7766424000005898,0.5574447910323063,32,middle
32721,121,0,0.9916815874118439,0.768766797040344,32,middle
32722,122,0,0.006165664918743438,0.9143997987078513,32,middle
32723,123,0,0.8157398493308412,0.6550933782781856,32,middle
32724,124,0,0.04586391399715236,0.6677001639848847,32,middle
32725,125,0,0.8568813198510874,0.6161314259077968,32,middle
32726,126,0,0.5183352175693826,0.6808682673038574,32,middle
32727,127,0,0.8237099700945614,0.632179112536198,32,middle
32728,128,0,0.5004376276694863,0.8264273796902394,32,middle
32729,129,0,0.33841130147386256,0.6379834425681256,32,middle
32730,130,0,0.23351169563856178,0.4065008973044476,32,middle
32731,131,0,0.97598734940345,0.4637614757986154,32,middle
32732,132,0,0.05600923941249459,1.1358636604400787,32,middle
32733,133,0,0.506245108886073,0.9703561946469814,32,middle
32734,134,0,0.2918533816038697,0.7337492230536706,32,middle
32735,135,0,0.0001559897675254516,1.1794074334683573,32,middle
32736,136,0,0.9662860553348651,0.6752371249025152,32,middle
32737,137,0,0.17403216036931296,0.6402886374446028,32,middle
32738,138,0,0.48912974338859366,0.6277652760714205,32,middle
32739,139,0,0.49390020137138596,0.7177190778926898,32,middle
32740,140,0,0.8090732449246073,0.78099709957135,32,middle
32741,141,0,0.5758962635348179,0.8413930938263369,32,middle
32742,142,0,0.9768482549305973,0.7140760899619911,32,middle
32743,143,0,0.412263382596211,0.7459774869286202,32,middle
32744,144,0,0.9859006657801732,0.6282279278240204,32,middle
32745,145,0,0.8100305126936809,0.518399953036431,32,middle
32746,146,0,0.6374892349774257,0.6610382783871923,32,middle
32747,147,0,0.998154598470666,0.8261082314216596,32,middle
32748,148,0,0.7716614531267637,0.40664062361858183,32,middle
32749,149,0,0.5584239155551841,0.6460624232489558,32,middle
32750,150,0,0.1807390443434086,0.6179540912792509,32,middle
32751,151,0,0.8794190505548918,0.4626153497367688,32,middle
32752,152,0,0.0014159371205886334,0.982090279621575,32,middle
32753,153,0,0.9651489133904793,0.363988362729215,32,middle
32754,154,0,0.9218661877036594,0.7790377458378159,32,middle
32755,155,0,0.5115015159890499,0.5482877361317325,32,middle
32756,156,0,0.3877321830905748,0.6896480815870752,32,middle
32757,157,0,0.26277529044263526,0.8737807966935867,32,middle
32758,158,0,0.4924298482483526,0.7926691016410982,32,middle
32759,159,0,0.47950222066342757,0.7557503003211523,32,middle
32760,160,0,0.6662535368636813,0.5322434559311238,32,middle
32761,161,0,0.010332690970507197,0.7720505223218873,32,middle
32762,162,0,0.14576120079168697,0.4324422986174059,32,middle
32763,163,0,0.0859979324773767,0.7095967983041571,32,middle
32764,164,0,0.9413204441009627,0.731616911317206,32,middle
32765,165,0,0.9936345028383884,0.5075403001130872,32,middle
32766,166,0,0.9955280722587039,0.638635287027868,32,middle
32767,167,0,0.9935656672857062,0.5208026675271729,32,middle
32768,168,0,0.9658198707787808,0.49683730164655526,32,middle
32769,169,0,0.848365935572424,0.5135913160446474,32,middle
32770,170,0,0.01057987210868295,0.9636754976440893,32,middle
32771,171,0,0.7638254698418228,0.6328279700301125,32,middle
32772,172,0,0.4127173439424116,0.5816255648882719,32,middle
32773,173,0,0.024957701285787375,0.7888853433531606,32,middle
32774,174,0,0.5167734487579297,0.7634186237816085,32,middle
32775,175,0,0.6187683852167674,0.4988417114850232,32,middle
32776,176,0,0.9029546416705739,0.6223574604079349,32,middle
32777,177,0,0.9596793317793759,0.5206073736037418,32,middle
32778,178,0,0.4410030205078009,0.5370397502619231,32,middle
32779,179,0,0.8628321349543369,0.5510500789472944,32,middle
32780,180,0,0.5043388832623625,0.8818937178673794,32,middle
32781,181,0,0.4642718300903919,0.4513998013593528,32,middle
32782,182,0,0.7525831059495569,0.48332222201605934,32,middle
32783,183,0,0.5434119249473646,0.5592927527169151,32,middle
32784,184,0,0.7490590321013064,0.46116771212072344,32,middle
32785,185,0,0.8883958261704648,0.40379594154735854,32,middle
32786,186,0,0.5006881342632225,0.6877724060750825,32,middle
32787,187,0,0.9715589218909864,0.718428721798926,32,middle
32788,188,0,0.17039904418442595,0.6609553509285939,32,middle
32789,189,0,0.6677190351993814,0.5113209990072746,32,middle
32790,190,0,0.952567382314454,0.6700776915744407,32,middle
32791,191,0,0.5055900541399451,0.8812742341333238,32,middle
32792,192,0,0.7489774293873797,0.6562920884716322,32,middle
32793,193,0,0.25256916401379564,0.6781681028766626,32,middle
32794,194,0,0.029941781774066194,0.7563064795788844,32,middle
32795,195,0,0.8963674814276514,0.4600128783933416,32,middle
32796,196,0,0.35264680183818076,0.5621440330926577,32,middle
32797,197,0,0.3412557725767966,0.6774171908284704,32,middle
32798,198,0,0.8998332927522876,0.4332798411732634,32,middle
32799,199,0,0.9840494456094291,0.34016647524994276,32,middle
32800,0,0,0.3039215932354099,0.8258344967837885,32,late
32801,1,0,0.7748938740755339,0.4985575973934257,32,late
32802,2,0,0.6171563168229142,0.38513195451238924,32,late
32803,3,0,0.909123749133732,0.5704366619582846,32,late
32804,4,0,0.5010912023305567,0.6319496164234556,32,late
32805,5,0,0.4512754529191881,0.6678009370731457,32,late
32806,6,0,0.8461979111256628,0.49115101745644163,32,late
32807,7,0,0.6192922716451743,0.48956657156944294,32,late
32808,8,0,0.38645914508388174,0.8374810821363259,32,late
32809,9,0,0.7425523151681085,0.5197422720187451,32,late
32810,10,0,0.2958308331987838,0.5504288875387781,32,late
32811,11,0,0.00130682641529028,1.019422381650426,32,late
32812,12,0,0.6748551189058511,0.5294381191810602,32,late
32813,13,0,0.6548667244550053,0.6871238252452709,32,late
32814,14,0,0.16325771111505516,0.6698152352788502,32,late
32815,15,0,0.005435787088986859,0.7372602559800945,32,late
32816,16,0,0.5001326022060971,0.9623565859487258,32,late
32817,17,0,0.008033443486388216,0.9741639780485138,32,late
32818,18,0,0.5002903043232847,0.6841661051647591,32,late
32819,19,0,0.44531495242166497,0.7295462598337475,32,late
32820,20,0,0.5374922709973327,0.615879906875811,32,late
32821,21,0,0.018811159889845008,0.8692074892457144,32,late
32822,22,0,0.4827387228160553,1.2691705425656674,32,late
32823,23,0,0.5130420447582587,0.826025888556952,32,late
32824,24,0,0.5007758181677948,0.818961607453364,32,late
32825,25,0,0.7620325155064813,0.6594866134751299,32,late
32826,26,0,0.7889113015530638,0.446869386766794,32,late
32827,27,0,0.34499460491329664,0.7242159120950249,32,late
32828,28,0,0.704558217717588,0.9046571086456033,32,late
32829,29,0,0.40072370099788585,0.4415146468402083,32,late
32830,30,0,0.5832791390586909,0.4338626743223515,32,late
32831,31,0,0.3219171453540965,0.7134044030376316,32,late
32832,32,0,0.5004098304513778,0.7231770966846958,32,late
32833,33,0,0.4490325584960072,0.6571542937078966,32,late
32834,34,0,0.5452260601710853,0.5162074319290172,32,late
32835,35,0,0.8981938084740095,0.42118181465928417,32,late
32836,36,0,0.499175525550273,0.7100603996277387,32,late
32837,37,0,0.14215504963282893,1.2328209010385238,32,late
