,t,e_hat,Accuracy,pe,batch,Condition
32838,38,0,0.5017574634390323,0.6606405100539243,32,late
32839,39,0,0.00044392028294729086,0.9654283577938236,32,late
32840,40,0,0.5088855588961495,0.6470841290314315,32,late
32841,41,0,0.35501650625178566,0.5131329545840225,32,late
32842,42,0,0.4020558594683793,0.596612661509789,32,late
32843,43,0,0.09690553859743803,0.6934798775115669,32,late
32844,44,0,0.5000059889596375,1.1949983192807192,32,late
32845,45,0,0.38941302285762164,0.5687232044314199,32,late
32846,46,0,0.5001051126205563,0.6629721222078744,32,late
32847,47,0,0.655442042503888,0.8006035142955834,32,late
32848,48,0,0.8200190665784647,0.5611796799026172,32,late
32849,49,0,0.2873310690678229,0.6449690528163818,32,late
32850,50,0,0.5244634008652663,0.50572337019653,32,late
32851,51,0,0.03880806408384831,0.44090217021618194,32,late
32852,52,0,0.8191670565630269,0.5043437004506086,32,late
32853,53,0,0.282810754431419,0.7072909279270974,32,late
32854,54,0,0.5165960909513136,0.7131439472805081,32,late
32855,55,0,0.07829180050028908,0.694524247714368,32,late
32856,56,0,0.5000071303955245,0.8505130570937511,32,late
32857,57,0,0.00782095073309723,0.8025788533996132,32,late
32858,58,0,0.5017637316520877,0.541345797378132,32,late
32859,59,0,0.014711556609279875,0.6661234778000016,32,late
32860,60,0,0.8570360772979455,0.690796908644395,32,late
32861,61,0,0.0015054570856956211,0.6063603449483654,32,late
32862,62,0,0.49934853850607464,0.9190423991981397,32,late
32863,63,0,0.5519243578385018,0.9593970574567128,32,late
32864,64,0,0.5054918038296236,0.7076408705148461,32,late
32865,65,0,0.6834447511517432,0.3111065421590734,32,late
32866,66,0,0.5849648363490298,0.43042592709010674,32,late
32867,67,0,0.21221990206540464,0.4171830803046541,32,late
32868,68,0,0.5090302608649504,0.6631111558862534,32,late
32869,69,0,0.8136552563421798,0.4617553804515303,32,late
32870,70,0,0.9427192402395048,0.5170592667727965,32,late
32871,71,0,0.999255659241123,0.5831694063302129,32,late
32872,72,0,0.4987431754965556,0.8636635604566014,32,late
32873,73,0,0.007084069531960348,0.7311082525414625,32,late
32874,74,0,0.5010434567638695,0.5376425838648906,32,late
32875,75,0,0.10474919965391365,0.6077435893640979,32,late
32876,76,0,0.5015977752078065,0.6355336971013803,32,late
32877,77,0,0.4843072126583971,0.5404821304757907,32,late
32878,78,0,0.5114652204112943,0.6473495843630792,32,late
32879,79,0,0.01000248929190808,1.0301803969615648,32,late
32880,80,0,0.500304095580931,0.4835967994169162,32,late
32881,81,0,0.946458508271238,0.46302468968915034,32,late
32882,82,0,0.5581888250000346,0.5959387147732449,32,late
32883,83,0,0.5049207847767492,0.7618857905939158,32,late
32884,84,0,0.5157138658887713,0.44941569953653454,32,late
32885,85,0,0.5379765465422806,0.848118002069771,32,late
32886,86,0,0.5006497248326246,0.43919854101080325,32,late
32887,87,0,0.5078557609573486,0.7026001886722995,32,late
32888,88,0,0.5000034175055523,0.6651859278425818,32,late
32889,89,0,0.5093937754944396,0.7109104095173251,32,late
32890,90,0,0.5768581943408946,0.6041089947222457,32,late
32891,91,0,0.617923163968543,0.4915869783108435,32,late
32892,92,0,0.5301032301551915,0.5860849693974647,32,late
32893,93,0,0.528949074305705,0.8334825025577108,32,late
32894,94,0,0.5000361309126834,0.8488236335262409,32,late
32895,95,0,0.5002726237687957,0.5654666673105346,32,late
32896,96,0,0.5407126660586224,0.39449881829075883,32,late
32897,97,0,0.5087143918474802,0.6956230650002745,32,late
32898,98,0,0.6769040413802122,0.37772313610508035,32,late
32899,99,0,0.8788210331890678,0.46878757885862044,32,late
32900,100,0,0.9007943953423634,0.5937281514426689,32,late
32901,101,0,0.6262020436308084,0.5107163260470926,32,late
32902,102,0,0.6895686070737188,0.5470253653252886,32,late
32903,103,0,0.8310673717933983,0.8536918992811175,32,late
32904,104,0,0.6787789454148927,0.5878885430035978,32,late
32905,105,0,0.5085308736641776,0.4817010649686154,32,late
32906,106,0,0.5713377419358066,0.6039744790030528,32,late
32907,107,0,0.5000301965927486,1.0207818947645926,32,late
32908,108,0,0.3678329818784973,0.44593854455606763,32,late
32909,109,0,0.6167691696010273,0.7256471709078923,32,late
32910,110,0,0.5024122110828587,0.8334288675892139,32,late
32911,111,0,0.8897836413154028,0.560907798904969,32,late
32912,112,0,0.9016374785455437,0.8497052516195032,32,late
32913,113,0,0.7784784885748692,0.4963770637228804,32,late
32914,114,0,0.5167646646920916,0.5347721180320775,32,late
32915,115,0,0.8435076630449365,0.46525251949332175,32,late
32916,116,0,0.8544236539986292,0.46852737712668485,32,late
32917,117,0,0.5035953465193294,0.6602814886096007,32,late
32918,118,0,0.9930229190346064,0.555629477661759,32,late
32919,119,0,0.5000889370983663,0.8884517527239576,32,late
32920,120,0,0.09765188103538387,0.5187269703051529,32,late
32921,121,0,0.08137398633684204,0.6803429673892794,32,late
32922,122,0,0.9998230920622055,0.47746785357455745,32,late
32923,123,0,0.9998850085278027,0.44388252130590933,32,late
32924,124,0,0.10771698927069204,0.4666419003572858,32,late
32925,125,0,0.005631038182011031,0.5701308702203491,32,late
32926,126,0,0.3180352854611473,0.6578195764253296,32,late
32927,127,0,0.057605522614334076,0.851583299675563,32,late
32928,128,0,0.371245329540205,0.6365785824885085,32,late
32929,129,0,0.9665148442672206,0.39590374221232993,32,late
32930,130,0,0.27273499618993663,0.4481201033898212,32,late
32931,131,0,0.9967348873730059,0.3617540478194494,32,late
32932,132,0,0.9998536151435024,0.43451233827871694,32,late
32933,133,0,0.00038053079957857004,0.8209497194283206,32,late
32934,134,0,0.9538342171159775,0.34578167921042674,32,late
32935,135,0,0.9999845286941109,0.7421361927191124,32,late
32936,136,0,0.23355497447855278,0.4148608586815284,32,late
32937,137,0,0.009975326838746915,0.6971193525301013,32,late
32938,138,0,0.42360040957648876,0.5691147914192412,32,late
32939,139,0,0.0014972350078371658,0.96075002852622,32,late
32940,140,0,0.971087383539902,0.32176417853246564,32,late
32941,141,0,0.9991663755364084,0.4977625642136879,32,late
32942,142,0,0.1437554260142179,0.7513164961111172,32,late
32943,143,0,0.4642044217853194,0.6278878741511623,32,late
32944,144,0,0.00010546554548903226,0.7800897699924532,32,late
32945,145,0,0.05505314938390146,0.5856284272866257,32,late
32946,146,0,0.9404094253270391,0.25913406288057356,32,late
32947,147,0,0.9992085683682185,0.3512516831239029,32,late
32948,148,0,0.016985804573429696,0.7821505310983974,32,late
32949,149,0,0.14018138047923642,0.5767607678397004,32,late
32950,150,0,0.014448519341506542,0.7873702967117246,32,late
32951,151,0,0.9749128919335788,0.6187509080070026,32,late
32952,152,0,0.00038481691514872336,0.864117620172857,32,late
32953,153,0,0.13118659766120513,0.6681348220831548,32,late
32954,154,0,0.9983053448327668,0.17887156126135384,32,late
32955,155,0,0.9787660579870399,0.5718507969595545,32,late
32956,156,0,0.9985678721270651,0.39357514937492466,32,late
32957,157,0,0.00016932775786998984,0.9775582561631995,32,late
32958,158,0,0.6695846971269279,0.36690795528822795,32,late
32959,159,0,0.0002547655603537849,0.9165554394807582,32,late
32960,160,0,0.5043275829890358,0.658278057916468,32,late
32961,161,0,0.36249575541072715,0.43474549750410085,32,late
32962,162,0,0.5002634231979044,0.9270264051793191,32,late
32963,163,0,0.052731600728440735,0.5221057445798953,32,late
32964,164,0,0.5018092124484532,0.8056809418758208,32,late
32965,165,0,0.38679220739786796,0.49677300528785995,32,late
32966,166,0,0.5015483374777764,0.8185815810935988,32,late
32967,167,0,0.8533998802768689,0.45915475980164266,32,late
32968,168,0,0.9848932064274283,0.7238166935397199,32,late
32969,169,0,0.9972587847465024,0.3635619283426865,32,late
32970,170,0,0.5058870216549255,0.41144641234199963,32,late
32971,171,0,0.11920812589555979,0.8007982884670045,32,late
32972,172,0,0.60812479749585,0.4532471082114232,32,late
32973,173,0,0.9084639676369661,0.49172125715272175,32,late
32974,174,0,9.910392273139117e-06,0.9669744977011024,32,late
32975,175,0,0.35437770102913557,0.4682678293064308,32,late
32976,176,0,0.9616610266763228,0.4687168614627128,32,late
32977,177,0,0.41495000391980064,0.6245731368377347,32,late
32978,178,0,0.9902412488287987,0.39078797036082813,32,late
32979,179,0,0.0010042900977274664,1.02237473770157,32,late
32980,180,0,0.06147995284681183,0.8510533281331663,32,late
32981,181,0,0.006349935977517179,0.49507604524982085,32,late
32982,182,0,0.5142239550408563,0.8043463139915932,32,late
32983,183,0,0.7177570238349877,0.42566561080243204,32,late
32984,184,0,0.18225317941066424,0.4361764312063787,32,late
32985,185,0,0.9778488060600892,0.31488801835675934,32,late
32986,186,0,0.5014796722882399,0.6480087231896476,32,late
32987,187,0,0.35261099857744693,0.5205774701318742,32,late
32988,188,0,0.9040794132127168,0.6372304482201013,32,late
32989,189,0,0.9533129129839488,0.503847220860366,32,late
32990,190,0,0.5259596951200933,0.5045523871463005,32,late
32991,191,0,0.35249030441027834,0.4095723316039823,32,late
32992,192,0,0.8867611300257764,0.3991558749912496,32,late
32993,193,0,0.6662658838231079,0.44932308390723924,32,late
32994,194,0,0.9444209311123348,0.6028670292185428,32,late
32995,195,0,0.6551503143409635,0.33749298573169756,32,late
32996,196,0,0.5003806084589237,0.6617222754789214,32,late
32997,197,0,0.6105962663655147,0.36412564304915873,32,late
32998,198,0,0.9773786340276818,0.2778535996023627,32,late
32999,199,0,0.5001774755773702,0.5078523441841638,32,late
33000,0,0,0.1334812547715814,0.6841521558897969,33,interleaved
33001,1,0,0.46327753281193246,0.47220835528570143,33,interleaved
33002,2,0,0.2503872031561779,0.616553935957764,33,interleaved
33003,3,0,0.8112194905437428,0.6376180221444842,33,interleaved
33004,4,0,0.353567529284186,0.616755372597001,33,interleaved
33005,5,0,0.6028948486006096,0.6980935287227312,33,interleaved
33006,6,0,0.4121990672655427,0.6041722252384312,33,interleaved
33007,7,0,0.40277201902073456,0.5768972242751578,33,interleaved
33008,8,0,0.9809232664608225,0.522368077066422,33,interleaved
33009,9,0,0.34676951649750376,0.6739581538297414,33,interleaved
33010,10,0,0.9796476902467639,0.6433582831177524,33,interleaved
33011,11,0,0.2807182770515141,0.6531092318691248,33,interleaved
33012,12,0,0.9341128942694522,0.500813011040921,33,interleaved
33013,13,0,0.22958291393554595,0.571387861253304,33,interleaved
33014,14,0,0.3750412281219695,0.8221273991959563,33,interleaved
33015,15,0,0.20627728746419663,0.3808244176372805,33,interleaved
33016,16,0,0.9188648592751658,0.33740684838857093,33,interleaved
33017,17,0,0.522979813800842,0.6050962570885254,33,interleaved
33018,18,0,0.0034569990179253375,0.9133356818245657,33,interleaved
33019,19,0,0.23175292113988658,0.6641652964781342,33,interleaved
33020,20,0,0.5163783869564064,0.4313786228355735,33,interleaved
33021,21,0,0.02372675708603232,0.8936850479882036,33,interleaved
33022,22,0,0.6318906683931311,0.5493371627168319,33,interleaved
33023,23,0,0.5246045457582763,0.5932779190997832,33,interleaved
33024,24,0,0.4748925428497871,0.5180232705256245,33,interleaved
33025,25,0,0.44029827496040574,0.5545293562377507,33,interleaved
33026,26,0,0.46299700011647427,0.8888934027150162,33,interleaved
33027,27,0,0.49783354482346986,0.7749072010323677,33,interleaved
33028,28,0,0.5743933737684123,0.8523886413768542,33,interleaved
33029,29,0,0.8920813031350032,0.6736167278873743,33,interleaved
33030,30,0,0.4375870268091672,0.6056382799559934,33,interleaved
33031,31,0,0.5301634236082807,0.9440634021579538,33,interleaved
33032,32,0,0.5551075629223344,0.9236064927548219,33,interleaved
33033,33,0,0.13316203974609214,0.5578850767258619,33,interleaved
33034,34,0,0.9853441270704895,0.688198634611906,33,interleaved
33035,35,0,0.48630804255799487,0.8841583184218744,33,interleaved
33036,36,0,0.45238622670085094,0.6206883210718497,33,interleaved
33037,37,0,0.08503648450201036,0.7479457932076763,33,interleaved
33038,38,0,0.21597414272135698,1.0594406808042325,33,interleaved
33039,39,0,0.4470250463061927,0.7120544889881174,33,interleaved
33040,40,0,0.47800672969245206,0.7284781816192776,33,interleaved
33041,41,0,0.5083653198277118,0.4238694577269945,33,interleaved
33042,42,0,0.4988929286509882,0.8953543330346855,33,interleaved
33043,43,0,0.3251666516709626,0.88071563180472,33,interleaved
33044,44,0,0.5181313813585176,0.7820596842715828,33,interleaved
33045,45,0,0.5795187458429831,0.3601660574732844,33,interleaved
33046,46,0,0.4662691907876071,0.653009689001036,33,interleaved
33047,47,0,0.5427539741678389,0.6471344824671719,33,interleaved
33048,48,0,0.6947521072795861,0.5512751691809668,33,interleaved
33049,49,0,0.24983982500999216,0.5679259430059622,33,interleaved
33050,50,0,0.5456054963286081,0.44122442562851827,33,interleaved
33051,51,0,0.10086555509744723,0.5474368127717952,33,interleaved
33052,52,0,0.06725725028670765,0.9556676952465049,33,interleaved
33053,53,0,0.5118217066377049,0.7921890037268351,33,interleaved
33054,54,0,0.9359232734340692,0.5842132976493024,33,interleaved
33055,55,0,0.8039191409717825,0.6841085896014034,33,interleaved
33056,56,0,0.8747770632558485,0.5121327478771737,33,interleaved
33057,57,0,0.4666657456111267,0.6088154590560044,33,interleaved
33058,58,0,0.5710320323512424,0.5619054177655032,33,interleaved
33059,59,0,0.4428820170558606,0.6463486016990478,33,interleaved
33060,60,0,0.4433584959134915,0.7000815400003212,33,interleaved
33061,61,0,0.88578541252417,0.7049831112467044,33,interleaved
33062,62,0,0.5715675558207416,0.6130327294474442,33,interleaved
33063,63,0,0.5109574660506842,1.0126088478907993,33,interleaved
33064,64,0,0.7560814668951548,0.5561822119611799,33,interleaved
33065,65,0,0.8668641644973762,0.5631333108135615,33,interleaved
33066,66,0,0.45633264234131743,0.5895321646174361,33,interleaved
33067,67,0,0.790694034637117,0.9362113800430958,33,interleaved
33068,68,0,0.992448487626372,0.9815251923405965,33,interleaved
33069,69,0,0.9970175924544977,0.8950729792905439,33,interleaved
33070,70,0,0.4328201763160433,0.49864166050822867,33,interleaved
33071,71,0,0.5242608406983523,0.6119429864904137,33,interleaved
33072,72,0,0.44558339595142915,0.6333340356267716,33,interleaved
33073,73,0,0.9313433869463006,0.48724772067491995,33,interleaved
33074,74,0,0.23926851022094772,0.5658736780704925,33,interleaved
33075,75,0,0.37054352105325544,1.063116621898748,33,interleaved
33076,76,0,0.01557217850520938,0.9856280165209732,33,interleaved
33077,77,0,0.9679045029033992,0.5727477353535154,33,interleaved
33078,78,0,0.023382472125552695,0.7059036410246768,33,interleaved
33079,79,0,0.5728188682358524,0.44855038709804673,33,interleaved
33080,80,0,0.4495092097281261,0.42023098334698167,33,interleaved
33081,81,0,0.5022386697803434,0.7434893493521263,33,interleaved
33082,82,0,0.5548344162068588,0.6261214703152206,33,interleaved
33083,83,0,0.522643655058304,0.31536342370952786,33,interleaved
33084,84,0,0.8474202016873968,0.7087551514743291,33,interleaved
33085,85,0,0.6991009213493415,0.5165006272926148,33,interleaved
33086,86,0,0.499804631587406,0.8623229698295388,33,interleaved
33087,87,0,0.4937398786160123,0.7593864980237452,33,interleaved
33088,88,0,0.002088922100735285,0.8920449535856179,33,interleaved
33089,89,0,0.4626295471592671,0.7196256020683924,33,interleaved
33090,90,0,0.9923175179522044,0.5157614679922411,33,interleaved
33091,91,0,0.499603274600811,0.46353865739155786,33,interleaved
33092,92,0,0.8265228105488314,0.5441651607775526,33,interleaved
33093,93,0,0.9570983968753608,0.5491395513078978,33,interleaved
33094,94,0,0.6338341226906928,0.8576473339578565,33,interleaved
33095,95,0,0.07553084699330079,0.5858576905352388,33,interleaved
33096,96,0,0.746133008382885,0.3964972989612299,33,interleaved
33097,97,0,0.8397918285903534,0.8720774111946641,33,interleaved
33098,98,0,0.9850212551199772,0.5647392334709198,33,interleaved
33099,99,0,0.8603688520539391,0.9213197773507358,33,interleaved
33100,100,0,0.5062737393524773,0.9108355483594293,33,interleaved
33101,101,0,0.8095671095924553,0.4633248808759306,33,interleaved
33102,102,0,0.534268500057611,0.5887080440506209,33,interleaved
33103,103,0,0.13919208572986666,0.6968154944290729,33,interleaved
33104,104,0,0.14016471157045005,0.9887165656773462,33,interleaved
33105,105,0,0.3961628578409978,0.5251633303284344,33,interleaved
33106,106,0,0.5003300092839129,0.9530574725262315,33,interleaved
33107,107,0,0.4090142250783071,0.44891269199014394,33,interleaved
33108,108,0,0.9610251457100314,0.6075346000955437,33,interleaved
33109,109,0,0.97606004688534,0.6627327218849339,33,interleaved
33110,110,0,0.5090903994854463,0.8214566045231639,33,interleaved
33111,111,0,0.8588904733759875,0.49719482898314615,33,interleaved
33112,112,0,0.21042484094066882,0.5048012606411965,33,interleaved
33113,113,0,0.6185458653843817,0.5325646429234476,33,interleaved
33114,114,0,0.7922987049463144,0.5950243417852066,33,interleaved
33115,115,0,0.38036978077499284,0.5966404641201686,33,interleaved
33116,116,0,0.23391154520337815,0.6918871775660747,33,interleaved
33117,117,0,0.320419534991259,0.9734818782212503,33,interleaved
33118,118,0,0.35960873830543194,0.8541656241027357,33,interleaved
33119,119,0,0.45803506667633326,0.7509925251066236,33,interleaved
33120,120,0,0.47186478143139954,0.4052213579097279,33,interleaved
33121,121,0,0.9852334780231901,0.5568852543040149,33,interleaved
33122,122,0,0.515469338586171,0.5044900595971724,33,interleaved
33123,123,0,0.455633422131339,0.6164101417018972,33,interleaved
33124,124,0,0.9269092587111631,0.4572587284483998,33,interleaved
33125,125,0,0.06008051002755419,0.7174739701996637,33,interleaved
33126,126,0,0.5212079722098787,0.8683066854185393,33,interleaved
33127,127,0,0.46883850651834846,0.7647962657631338,33,interleaved
33128,128,0,0.9884660872482083,0.49122337102618807,33,interleaved
33129,129,0,0.4261643571421124,0.5460983275895925,33,interleaved
33130,130,0,0.944618243988985,1.0574198514047066,33,interleaved
33131,131,0,0.053975547726815974,0.4297673034819717,33,interleaved
33132,132,0,0.21180025214706835,0.6135698171146083,33,interleaved
33133,133,0,0.49571678869315794,0.8625232326771367,33,interleaved
33134,134,0,0.2705455925161182,0.6142987037123027,33,interleaved
33135,135,0,0.37750789212194813,0.5396236114855797,33,interleaved
33136,136,0,0.8714866634208382,0.42988594633126037,33,interleaved
33137,137,0,0.8689366268259285,0.375941476378604,33,interleaved
33138,138,0,0.9375151201865688,0.6316684113846507,33,interleaved
33139,139,0,0.7383120328066233,0.42198627146890155,33,interleaved
33140,140,0,0.6573588046280887,0.49673410599807005,33,interleaved
33141,141,0,0.5079389973243975,0.7580933488131392,33,interleaved
33142,142,0,0.44038835385632324,0.5996602285910975,33,interleaved
33143,143,0,0.3944502892682922,0.8385010720682537,33,interleaved
33144,144,0,0.9968633505887565,0.7687028805323943,33,interleaved
33145,145,0,0.4776204646609915,0.6316388487929765,33,interleaved
33146,146,0,0.2796685573794784,0.6524176514151093,33,interleaved
33147,147,0,0.40078797252669757,0.3291332784218236,33,interleaved
33148,148,0,0.481719150458971,0.6197430755457924,33,interleaved
33149,149,0,0.5042230428822068,0.6742012957981571,33,interleaved
33150,150,0,0.5095186546284507,0.4558436049232828,33,interleaved
33151,151,0,0.5237986501972027,0.641014183428765,33,interleaved
33152,152,0,0.7107430850179197,0.3767290300596985,33,interleaved
33153,153,0,0.5172340485018023,0.5587547247569224,33,interleaved
33154,154,0,0.6156926864520901,0.45559763612602494,33,interleaved
33155,155,0,0.744887870119866,0.708445529625158,33,interleaved
33156,156,0,0.5073936578324378,0.5176430087384378,33,interleaved
33157,157,0,0.21362110350126537,0.7993704054238787,33,interleaved
33158,158,0,0.17710638984035337,0.5481523731144134,33,interleaved
33159,159,0,0.9852245807896387,0.3993400279690179,33,interleaved
33160,160,0,0.4172285593594548,0.5033560463086907,33,interleaved
33161,161,0,0.32930813837141787,0.6821263504766716,33,interleaved
33162,162,0,0.2978848603901165,0.5816367397052155,33,interleaved
33163,163,0,0.013714631854720865,0.7442250133226553,33,interleaved
33164,164,0,0.5000797304662434,0.4740515351121166,33,interleaved
33165,165,0,0.9884236298654366,0.35839464062249793,33,interleaved
33166,166,0,0.5205072521334121,0.5029580879653415,33,interleaved
33167,167,0,0.49838069209818586,0.7714904516117396,33,interleaved
33168,168,0,0.6876029990862647,0.7332516359784806,33,interleaved
33169,169,0,0.9930470978025405,0.5351283173056562,33,interleaved
33170,170,0,0.24869853155391267,0.7770160246220383,33,interleaved
33171,171,0,0.9885700971819154,0.6218101495111488,33,interleaved
33172,172,0,0.4965374919309765,0.5979896927435615,33,interleaved
33173,173,0,0.05424076954448907,0.7335537960131525,33,interleaved
33174,174,0,0.2733860979724778,0.6740401069623807,33,interleaved
33175,175,0,0.4993869286964444,1.2513610188570041,33,interleaved
33176,176,0,0.9972668735870589,0.7138591170551365,33,interleaved
33177,177,0,0.004596712438781056,0.8430350008110288,33,interleaved
33178,178,0,0.47720611533866586,0.41632865461805396,33,interleaved
33179,179,0,0.044094194612961046,0.6677256727968717,33,interleaved
33180,180,0,0.1341399044214176,0.4699125075787103,33,interleaved
33181,181,0,0.7674769854328359,0.4605406883109061,33,interleaved
33182,182,0,0.9759462786126823,0.2874642055854366,33,interleaved
33183,183,0,0.931511975112241,0.6041186382486272,33,interleaved
33184,184,0,0.8685701396264691,0.3238293614385578,33,interleaved
33185,185,0,0.4167701497850279,0.5358668798480275,33,interleaved
33186,186,0,0.3311397811267405,0.6930697361051437,33,interleaved
33187,187,0,0.5640442482349324,0.5039177407262398,33,interleaved
33188,188,0,0.35908883074161724,0.4609229015154186,33,interleaved
33189,189,0,0.2103626517588188,0.45761035129185734,33,interleaved
33190,190,0,0.8009113085825502,0.33902294636931,33,interleaved
33191,191,0,0.49223795643683355,0.4427332464818627,33,interleaved
33192,192,0,0.9120322153441377,0.4663014248408242,33,interleaved
33193,193,0,0.9781170459161584,0.3503727108124078,33,interleaved
33194,194,0,0.1779304622042294,0.5193970277814787,33,interleaved
33195,195,0,0.6466745802933627,0.31941933184490234,33,interleaved
33196,196,0,0.5790865352769998,0.43028166355279773,33,interleaved
33197,197,0,0.3063163685696068,0.7420733359709852,33,interleaved
33198,198,0,0.5022837114439774,0.5033288380199006,33,interleaved
33199,199,0,0.9234661973176748,0.35032907646756317,33,interleaved
33200,0,0,0.5375001350258392,0.7684396302293666,33,blocked
33201,1,0,0.4747629248318057,0.6628877010909278,33,blocked
33202,2,0,0.48038890969169745,0.5971396974085382,33,blocked
33203,3,0,0.6446392316906726,0.5241316034636789,33,blocked
33204,4,0,0.9889839672838667,0.4287159567403222,33,blocked
33205,5,0,0.7967751516233218,0.6035429552568323,33,blocked
33206,6,0,0.003897603248151227,0.9531157885124724,33,blocked
33207,7,0,0.526167110776999,0.7104904963887961,33,blocked
33208,8,0,0.38772518710424503,1.1457777340250286,33,blocked
33209,9,0,0.006381733596196917,0.765153474230823,33,blocked
33210,10,0,0.9033937869661952,0.5609958825936818,33,blocked
33211,11,0,0.4956492696229046,1.197008765832479,33,blocked
33212,12,0,0.23859737930360872,0.7377812959264973,33,blocked
33213,13,0,0.21495203536149163,0.595819923018355,33,blocked
33214,14,0,0.454062630743075,0.907058379240544,33,blocked
33215,15,0,0.535188936539922,0.9011105252132758,33,blocked
33216,16,0,0.202658835025118,0.5799003647754342,33,blocked
33217,17,0,0.43704630089087176,0.7539283300716857,33,blocked
33218,18,0,0.5530456117548479,0.4183941148439626,33,blocked
33219,19,0,0.5829319666453994,0.5218716679925802,33,blocked
33220,20,0,0.7327179051942407,0.3655589623193809,33,blocked
33221,21,0,0.19119446059539352,0.45992506051288634,33,blocked
33222,22,0,0.06651096144386202,0.9019203348664516,33,blocked
33223,23,0,0.03774295030530415,0.7662667612177355,33,blocked
33224,24,0,0.2293712295716876,0.5032256185489901,33,blocked
33225,25,0,0.4824094408550723,0.432609431484536,33,blocked
33226,26,0,0.9896823600578353,0.6719256915784071,33,blocked
33227,27,0,0.5719668133801228,0.46930458986617474,33,blocked
33228,28,0,0.6988104695349091,0.7064426549818295,33,blocked
33229,29,0,0.3820434983493183,0.7120517799171242,33,blocked
33230,30,0,0.5088503892417738,0.6526334769777117,33,blocked
33231,31,0,0.8430763989805723,0.5931265560075347,33,blocked
33232,32,0,0.6792005888311177,0.5267994630578514,33,blocked
33233,33,0,0.08851436050937395,0.6640048205522069,33,blocked
33234,34,0,0.9652606841088431,0.7069407934802936,33,blocked
33235,35,0,0.5863758083163573,0.6561468094927914,33,blocked
33236,36,0,0.5450098848434053,0.7898654568614552,33,blocked
33237,37,0,0.7389805983859875,0.39881492801238466,33,blocked
33238,38,0,0.9717240800074594,0.604473455457448,33,blocked
33239,39,0,0.7399926423844245,0.8267042823904087,33,blocked
33240,40,0,0.8892101401597068,0.5627917942040607,33,blocked
33241,41,0,0.9488528496732516,0.47238621753833,33,blocked
33242,42,0,0.49152706735979196,0.9626767153755449,33,blocked
33243,43,0,0.45325168742737265,0.9667759084787219,33,blocked
33244,44,0,0.020707152953051595,1.2539540797885749,33,blocked
33245,45,0,0.7864176226051953,0.7571339752137316,33,blocked
33246,46,0,0.5329740770248683,0.7629092949700187,33,blocked
33247,47,0,0.9617849714568523,0.49131748339462805,33,blocked
33248,48,0,0.9429282649620389,0.661029024153917,33,blocked
33249,49,0,0.8941925374306421,0.4067873746234649,33,blocked
33250,50,0,0.6645858671965212,0.5843875970476551,33,blocked
33251,51,0,0.5592530587634806,0.6529972139818362,33,blocked
33252,52,0,0.5029213244083686,1.081900626323409,33,blocked
33253,53,0,0.033047383376961455,1.0629640007455865,33,blocked
33254,54,0,0.5004381771807352,0.7128164224038738,33,blocked
33255,55,0,0.4608131258130946,0.6835794200149171,33,blocked
33256,56,0,0.8282739040518137,0.4273492132970764,33,blocked
33257,57,0,0.8691134566986473,0.6766172022805378,33,blocked
33258,58,0,0.9822376796511356,0.5261632968146925,33,blocked
33259,59,0,0.6605242741032202,0.7459550674751954,33,blocked
33260,60,0,0.007480521027196704,0.9496768454720967,33,blocked
33261,61,0,0.6030171827800997,0.6710736830116855,33,blocked
33262,62,0,0.4364633630494322,0.7734615701109484,33,blocked
33263,63,0,0.5236237130832077,0.557439517057605,33,blocked
33264,64,0,0.48005278893340014,0.5450511213383868,33,blocked
33265,65,0,0.5468850179612147,0.4408752570908169,33,blocked
33266,66,0,0.03251830726286266,0.7406896290066939,33,blocked
33267,67,0,0.4444968198370956,0.556560152409436,33,blocked
