,t,e_hat,Accuracy,pe,batch,Condition
33268,68,0,0.49834969710840904,1.0127527642924163,33,blocked
33269,69,0,0.3928559461883979,0.4778064270860967,33,blocked
33270,70,0,0.8244149038108692,0.8451263779375744,33,blocked
33271,71,0,0.7777484986560523,0.8857167209056318,33,blocked
33272,72,0,0.7457955768583162,0.6828509088166393,33,blocked
33273,73,0,0.5370399814669646,0.7909112508804533,33,blocked
33274,74,0,0.7973646928130682,0.5346561104188817,33,blocked
33275,75,0,0.9504084853041468,0.5686596378899444,33,blocked
33276,76,0,0.9511355554695665,0.7396573085830991,33,blocked
33277,77,0,0.9870466769440559,0.682576544433424,33,blocked
33278,78,0,0.7353867444810689,0.9048213451009113,33,blocked
33279,79,0,0.47660218405868293,0.6657949454043022,33,blocked
33280,80,0,0.434482846336532,0.6838398934369931,33,blocked
33281,81,0,0.9862660463503805,0.6248794338712853,33,blocked
33282,82,0,0.3257326394699953,0.774669746385549,33,blocked
33283,83,0,0.7381855683135172,0.5155623143185839,33,blocked
33284,84,0,0.11164103407354921,0.469324050935196,33,blocked
33285,85,0,0.8941300395785742,0.3712924418206397,33,blocked
33286,86,0,0.4864065919891685,0.6483987063045478,33,blocked
33287,87,0,0.9836841570034652,0.45853301079206166,33,blocked
33288,88,0,0.6283870081595062,0.7104397200034811,33,blocked
33289,89,0,0.9341693747626887,0.3951417985646837,33,blocked
33290,90,0,0.5216619785602808,0.661551703726053,33,blocked
33291,91,0,0.6567484399178006,0.9048838111295647,33,blocked
33292,92,0,0.22609166119315183,0.7444535771697068,33,blocked
33293,93,0,0.9861776230631643,0.4718530263477462,33,blocked
33294,94,0,0.0053668513401719685,0.6561095042937191,33,blocked
33295,95,0,0.7932430539092912,0.5336035467656036,33,blocked
33296,96,0,0.9921384761430987,0.5717697362192797,33,blocked
33297,97,0,0.5714842926589657,0.5449983497386583,33,blocked
33298,98,0,0.09063856821420689,0.4912846346828724,33,blocked
33299,99,0,0.1324611635541424,0.9798618613691598,33,blocked
33300,100,0,0.5241279465495448,0.5953845827680182,33,blocked
33301,101,0,0.9999985536743944,1.0225953365495648,33,blocked
33302,102,0,0.5993130806282428,0.6845647627805302,33,blocked
33303,103,0,0.6895801087030906,0.6214413590337478,33,blocked
33304,104,0,0.5055373763753331,0.7552536148331913,33,blocked
33305,105,0,0.6693998881698049,0.38049566826450587,33,blocked
33306,106,0,0.1717054692662333,0.4357957327079258,33,blocked
33307,107,0,0.6859001737416848,0.5576520802940075,33,blocked
33308,108,0,0.4822564798269565,0.5567877642966899,33,blocked
33309,109,0,0.9999876032291326,0.9030198238202191,33,blocked
33310,110,0,0.9915573499009197,0.5816752106347687,33,blocked
33311,111,0,0.9241883319541147,0.58269380891545,33,blocked
33312,112,0,0.1906608383969054,0.5719946961512858,33,blocked
33313,113,0,0.5604709896496655,0.7660793047249765,33,blocked
33314,114,0,0.9999875481442391,0.8224380110101268,33,blocked
33315,115,0,0.5606944505073653,0.5321871752541988,33,blocked
33316,116,0,0.9297350534427893,0.45746019853579656,33,blocked
33317,117,0,0.6428624893436174,0.38702964216592495,33,blocked
33318,118,0,0.9575330166554791,0.7229021503790967,33,blocked
33319,119,0,0.5352714050864477,0.715445120777197,33,blocked
33320,120,0,0.5135474341437432,0.6776794598246527,33,blocked
33321,121,0,0.009715828116793916,0.7048044242395471,33,blocked
33322,122,0,0.5236068690070584,0.7989272840133073,33,blocked
33323,123,0,0.5418664205439067,0.682181779767479,33,blocked
33324,124,0,0.45304190323543414,0.7298825294049889,33,blocked
33325,125,0,0.4031685454878955,0.6794079798060724,33,blocked
33326,126,0,0.1242525328523883,0.6249483562044325,33,blocked
33327,127,0,0.0345982047721184,0.9393200473635599,33,blocked
33328,128,0,0.12803024316004305,0.6084607238882007,33,blocked
33329,129,0,0.9548057205797744,0.5319317526204577,33,blocked
33330,130,0,0.20831381093176796,0.6057362510351233,33,blocked
33331,131,0,0.501884797195343,0.795040742654346,33,blocked
33332,132,0,0.7959326845909096,0.9386318058959303,33,blocked
33333,133,0,0.4661410131325232,0.8203784046937233,33,blocked
33334,134,0,0.8684315686433457,0.33662969509426577,33,blocked
33335,135,0,0.6859550422647577,0.3586345652555708,33,blocked
33336,136,0,0.14186405511244923,0.4785060104374268,33,blocked
33337,137,0,0.1755014804803387,0.7285317613159176,33,blocked
33338,138,0,0.8813356825075623,0.9097933300621819,33,blocked
33339,139,0,0.9674381345067102,0.3888064325903636,33,blocked
33340,140,0,0.5143578568029434,0.5863647097637401,33,blocked
33341,141,0,0.7321875459798006,0.5620300722785334,33,blocked
33342,142,0,0.38891975810541585,0.6213047643902757,33,blocked
33343,143,0,0.40309687071149447,0.6300003106411556,33,blocked
33344,144,0,0.9220664927718516,0.47558687172492997,33,blocked
33345,145,0,0.07089144078827803,0.6420789192733889,33,blocked
33346,146,0,0.7917795362771791,0.47428432564540346,33,blocked
33347,147,0,0.9557418849762443,0.6075966926243916,33,blocked
33348,148,0,0.44984579674727393,0.45562116572432654,33,blocked
33349,149,0,0.9076503920969217,0.4573527754649306,33,blocked
33350,150,0,0.5205084125925308,0.6396408313872166,33,blocked
33351,151,0,0.4686301409906716,1.1661284152861944,33,blocked
33352,152,0,0.48739646952198373,0.8206973974356694,33,blocked
33353,153,0,0.5000199129836513,1.1338395272424169,33,blocked
33354,154,0,0.6409585138617064,0.3926611733261039,33,blocked
33355,155,0,0.7877423554096548,0.7747734653888634,33,blocked
33356,156,0,0.10111912164138788,0.981439173040267,33,blocked
33357,157,0,0.669776047941135,0.5263183047927468,33,blocked
33358,158,0,0.8932177956531552,0.8491052658652185,33,blocked
33359,159,0,0.5231639211266953,0.7611971635393042,33,blocked
33360,160,0,0.9611810468232224,0.47841448350751226,33,blocked
33361,161,0,0.5724962376191105,0.4513461445400008,33,blocked
33362,162,0,0.9990157750678621,0.9561738086436229,33,blocked
33363,163,0,0.649045885632109,0.7233318126157554,33,blocked
33364,164,0,0.5388957392457958,0.5483629676962458,33,blocked
33365,165,0,0.9713071366925636,0.3164844266410558,33,blocked
33366,166,0,0.029921593776183992,0.6356234837862711,33,blocked
33367,167,0,0.3005036856634155,0.8469337073519334,33,blocked
33368,168,0,0.4571447038627814,0.5891039355271404,33,blocked
33369,169,0,0.6618496349881874,0.6444828541972171,33,blocked
33370,170,0,0.38758082496584956,0.5615324892931175,33,blocked
33371,171,0,0.4984788851296722,0.4650698711924697,33,blocked
33372,172,0,0.06412098215618758,0.7893730787993816,33,blocked
33373,173,0,0.927246471866977,0.6135533855635947,33,blocked
33374,174,0,0.8625816120005956,0.6501022011745212,33,blocked
33375,175,0,0.650798258350431,0.7844009220559762,33,blocked
33376,176,0,0.582448147144061,0.5969629232294091,33,blocked
33377,177,0,0.5154092985211576,0.7384710709970352,33,blocked
33378,178,0,0.7810487347980006,0.5913648223637868,33,blocked
33379,179,0,0.6728491967463923,0.57866190682487,33,blocked
33380,180,0,0.7568642766688641,0.551194290092202,33,blocked
33381,181,0,0.45406130984632936,0.6201686118945318,33,blocked
33382,182,0,0.4975832489345885,0.3740609730858592,33,blocked
33383,183,0,0.44770924658650435,0.5167372110782427,33,blocked
33384,184,0,0.43961209674988033,0.4314674597056283,33,blocked
33385,185,0,0.6264387063370587,0.4588915287586274,33,blocked
33386,186,0,0.002498634261343291,0.7852891442556239,33,blocked
33387,187,0,0.7831569423210217,0.37959886505653295,33,blocked
33388,188,0,0.6523279170820957,0.5034845397365636,33,blocked
33389,189,0,0.29031722282243533,0.5800002288125945,33,blocked
33390,190,0,0.8445378485525875,0.7384419650262801,33,blocked
33391,191,0,0.29169382446308395,0.6896463149964851,33,blocked
33392,192,0,0.26280120686614666,0.6375265812265527,33,blocked
33393,193,0,0.46441930773425755,0.6081205061080359,33,blocked
33394,194,0,0.10576675244653332,0.6979942867598221,33,blocked
33395,195,0,0.29329346788212035,0.824070557014832,33,blocked
33396,196,0,0.9993341352172667,0.4466720463528433,33,blocked
33397,197,0,0.2497614336440932,0.5601595695944975,33,blocked
33398,198,0,0.433899708351192,0.5260875723206861,33,blocked
33399,199,0,0.8567678405224459,0.6930503632781261,33,blocked
33400,0,0,0.6218903655394071,0.5904733703093007,33,early
33401,1,0,0.4530456217500653,0.5876962596929857,33,early
33402,2,0,0.848159053935296,0.5716312682843107,33,early
33403,3,0,0.022424763353329782,0.5608389358234689,33,early
33404,4,0,0.4523027818963554,0.5296178819602158,33,early
33405,5,0,0.40402951669615467,0.5590632346853429,33,early
33406,6,0,0.6142934050619895,0.5138839690859947,33,early
33407,7,0,0.6630602757808159,0.8558222164045557,33,early
33408,8,0,0.9609284318762865,0.7643603132413026,33,early
33409,9,0,0.81247774506844,0.5537169442120459,33,early
33410,10,0,0.9792681224111313,0.6738598349486318,33,early
33411,11,0,0.6089468774263249,0.8177243686019585,33,early
33412,12,0,0.012139852389221634,0.8260144283802504,33,early
33413,13,0,0.5274681637845091,0.8927987426365045,33,early
33414,14,0,0.9977044423146639,0.5547499721274063,33,early
33415,15,0,0.0019822759047912883,0.7544775414942934,33,early
33416,16,0,0.7223303348416397,0.3134652776793141,33,early
33417,17,0,0.10613727551182967,0.6872407094110861,33,early
33418,18,0,0.9757511702734172,0.5724577504105087,33,early
33419,19,0,0.02340082253797168,0.6648817314551994,33,early
33420,20,0,0.8727258149853769,0.4214948008213084,33,early
33421,21,0,0.7433162621387011,0.8319481658353554,33,early
33422,22,0,0.7472540645609187,0.8015435623245857,33,early
33423,23,0,0.2545455295680912,0.5866872526700639,33,early
33424,24,0,0.509156634203506,0.9197387480374246,33,early
33425,25,0,0.5147223021673457,0.7747459486183592,33,early
33426,26,0,0.39464160869796,0.8517322270498833,33,early
33427,27,0,0.8419222768347028,0.5213045164486023,33,early
33428,28,0,0.015867924313815104,0.8096607078780946,33,early
33429,29,0,0.85749497245153,0.3238841262625701,33,early
33430,30,0,0.03956928021171529,0.8494233401064324,33,early
33431,31,0,0.9333402551251667,0.5697314244000655,33,early
33432,32,0,0.0044536010038737795,1.1368056207951502,33,early
33433,33,0,0.9962207444075943,1.2073113097011559,33,early
33434,34,0,0.9998408395337872,0.8438304223677822,33,early
33435,35,0,0.19241626286679517,0.679505893424907,33,early
33436,36,0,0.13698622265165455,0.7253817795312557,33,early
33437,37,0,0.0016707192070145275,0.9582984190915732,33,early
33438,38,0,0.05582697074646815,0.8747869420127256,33,early
33439,39,0,0.9296109616624793,0.515119042265999,33,early
33440,40,0,0.33153831473245,0.505816222979871,33,early
33441,41,0,0.5080955179555485,0.5151084266081806,33,early
33442,42,0,0.5302516138929458,0.7575255864860158,33,early
33443,43,0,0.45306335871926096,0.5549899380055084,33,early
33444,44,0,0.41862599733250455,0.6433467992641866,33,early
33445,45,0,0.4913199918892722,0.51021604969021,33,early
33446,46,0,0.4998190348700083,0.9674243627674983,33,early
33447,47,0,0.6623005686147589,0.48099205746707896,33,early
33448,48,0,0.9946329105002487,0.7896557649571547,33,early
33449,49,0,0.9489219848169828,0.8912394068076102,33,early
33450,50,0,0.14042529809950713,0.6148280275061415,33,early
33451,51,0,0.5659973770236176,0.8548429291324479,33,early
33452,52,0,0.7938831658192576,0.7601871475078255,33,early
33453,53,0,0.49692888986903216,1.4971675655114907,33,early
33454,54,0,0.5008376270563957,0.8811394976504809,33,early
33455,55,0,0.5054582243802421,0.6337645040544128,33,early
33456,56,0,0.48520857142814455,0.5460099712035504,33,early
33457,57,0,0.5187838295922006,0.5308153284422599,33,early
33458,58,0,0.2656342257945402,0.5807447355525286,33,early
33459,59,0,0.780832490204575,0.7946392726732909,33,early
33460,60,0,0.6831554484866647,0.7634474533058156,33,early
33461,61,0,0.9468094228369789,0.7116338252973152,33,early
33462,62,0,0.4999202079696,0.9665373763029279,33,early
33463,63,0,0.8506308006007095,0.28073702463789557,33,early
33464,64,0,0.7646824008716745,0.6618716193961471,33,early
33465,65,0,0.6092017057545105,0.5572154422858595,33,early
33466,66,0,0.937488472283259,0.6816978614366263,33,early
33467,67,0,0.4962725642222518,0.8549770112681971,33,early
33468,68,0,0.11714185426768967,0.7055261441429588,33,early
33469,69,0,0.7744010831417143,0.39337400429829006,33,early
33470,70,0,0.4925485648961739,0.7585779993359555,33,early
33471,71,0,0.523351354270311,0.6914264908916905,33,early
33472,72,0,0.49952753430088914,1.368636770327957,33,early
33473,73,0,0.4995540765072039,0.9736864387104774,33,early
33474,74,0,0.604712351546749,0.6541174356799921,33,early
33475,75,0,0.49462721259723874,0.7191995784300561,33,early
33476,76,0,0.868945035042914,0.4074144835645758,33,early
33477,77,0,0.4995964627819591,0.999801343574833,33,early
33478,78,0,0.5669740749376612,0.5242124801175153,33,early
33479,79,0,0.5767061742653505,0.6399103999196014,33,early
33480,80,0,0.1829609328799661,0.7669296401215365,33,early
33481,81,0,0.4999833657836157,1.0388437028247337,33,early
33482,82,0,0.015519203264278128,0.7001006608224808,33,early
33483,83,0,0.8421848331628075,0.391873704732307,33,early
33484,84,0,0.5398875829824064,0.5826768975196497,33,early
33485,85,0,0.6337016841188062,0.8487593506091429,33,early
33486,86,0,0.956071672698181,0.901350745717129,33,early
33487,87,0,0.5000048383076647,1.0040481375007224,33,early
33488,88,0,0.4179081802807923,0.58219651867201,33,early
33489,89,0,0.25270478006627195,0.8852466355584827,33,early
33490,90,0,0.9622639410416327,0.8564212578366457,33,early
33491,91,0,0.5129141971981557,0.5672013893947243,33,early
33492,92,0,0.872451511620852,0.7811412944754188,33,early
33493,93,0,0.5000796857218007,0.9110513178192954,33,early
33494,94,0,0.006015681038046634,0.8184055315014436,33,early
33495,95,0,0.8574585972154847,0.9010022150947943,33,early
33496,96,0,0.007891963331787382,0.7241884858655996,33,early
33497,97,0,0.7081680225254966,0.454084931227821,33,early
33498,98,0,0.9347356528536718,0.6554693991501477,33,early
33499,99,0,0.38068745797137715,0.6451313324808754,33,early
33500,100,0,0.3214726052210709,0.8582188088752088,33,early
33501,101,0,0.512206049572241,0.5515831958803483,33,early
33502,102,0,0.7825586455389991,0.44208852550096944,33,early
33503,103,0,0.6691182348981548,0.8537038530567287,33,early
33504,104,0,0.580337725776368,0.4223621793474998,33,early
33505,105,0,0.4963328791860024,0.813894931617789,33,early
33506,106,0,0.7372357909575569,0.6731059164113362,33,early
33507,107,0,0.5045879874787247,0.742126336395978,33,early
33508,108,0,0.021771091107040532,0.7308303365943452,33,early
33509,109,0,0.5325298744066812,0.564509734092197,33,early
33510,110,0,0.4279338749442497,0.4046249278108241,33,early
33511,111,0,0.9240550080440977,0.5445319784111413,33,early
33512,112,0,0.5046588490379503,0.6719614818956672,33,early
33513,113,0,0.5007121473470322,0.8371946457629806,33,early
33514,114,0,0.8653264886174941,0.6106857749342982,33,early
33515,115,0,0.4969388994943976,0.640509674113395,33,early
33516,116,0,0.08608718696523812,0.6850238724489073,33,early
33517,117,0,0.500794762009373,0.7315702764188649,33,early
33518,118,0,0.9878761757960728,0.6767045827331585,33,early
33519,119,0,0.1027494894531503,0.6176257091102618,33,early
33520,120,0,0.0009980588897951163,0.9622117058409312,33,early
33521,121,0,0.8309088012117276,0.6309614139432163,33,early
33522,122,0,0.9989823908222919,0.6170665874218751,33,early
33523,123,0,0.8704140135165213,0.6017527315028247,33,early
33524,124,0,0.974702035246007,0.5682762574781566,33,early
33525,125,0,0.36881907554982085,0.5439644691224368,33,early
33526,126,0,0.43376222371908624,0.6145449142177686,33,early
33527,127,0,0.5354318670440642,0.4951500483843151,33,early
33528,128,0,0.32443333686989656,0.7780857089572126,33,early
33529,129,0,0.5009856213032381,0.6213397645208023,33,early
33530,130,0,0.5007232194494058,0.8081441813152919,33,early
33531,131,0,0.5202440088572101,0.6238848092556499,33,early
33532,132,0,0.005958875017192689,0.7522436582526923,33,early
33533,133,0,0.5921816060187091,0.6877340170406119,33,early
33534,134,0,0.7334198401174564,0.7100081825438083,33,early
33535,135,0,0.5558380720216965,0.6194668352289125,33,early
33536,136,0,0.8868838508021102,0.5796651840507745,33,early
33537,137,0,0.560915625824151,0.42545496071301386,33,early
33538,138,0,0.3190358714733573,0.564742344970502,33,early
33539,139,0,0.5007566752397293,0.8018043426943007,33,early
33540,140,0,0.21061436341003542,0.6559242071006728,33,early
33541,141,0,0.20560810028982276,0.953625805144589,33,early
33542,142,0,0.5493797177344715,0.5852952424116843,33,early
33543,143,0,0.8313981653577966,0.62820305746526,33,early
33544,144,0,0.2985361520011822,0.6042773351444272,33,early
33545,145,0,0.5567350094168289,0.4198761813501537,33,early
33546,146,0,0.6846980127211264,0.5096068641827411,33,early
33547,147,0,0.788697825557668,0.4858709819776958,33,early
33548,148,0,0.6975423850355856,0.7173102401000737,33,early
33549,149,0,0.840245268968403,0.8504207881670953,33,early
33550,150,0,0.6810871741149195,0.38916365324300733,33,early
33551,151,0,0.8237965338674855,0.6060353320585898,33,early
33552,152,0,1.6889683477705134e-05,1.3227396924344275,33,early
33553,153,0,0.5039092639077164,0.8007082317600289,33,early
33554,154,0,0.11998451651384301,0.6788410204324088,33,early
33555,155,0,0.1453878490974068,0.7917560052202607,33,early
33556,156,0,0.747058215948132,0.49848432427159683,33,early
33557,157,0,0.5019998076213947,0.6377407843775472,33,early
33558,158,0,0.9983695956310932,0.6516288830511612,33,early
33559,159,0,0.7611456884687486,0.764956352710809,33,early
33560,160,0,0.8490702052400669,0.5613535165651635,33,early
33561,161,0,0.7372297859363165,0.43120861850049597,33,early
33562,162,0,0.862520020073044,0.3542623483552674,33,early
33563,163,0,0.9930729484334034,0.4214804611903765,33,early
33564,164,0,0.49448007367271396,0.575601969366925,33,early
33565,165,0,0.11141260316974883,0.8517976087626835,33,early
33566,166,0,0.022645677107222473,0.8321470301822615,33,early
33567,167,0,0.6556407990414083,0.6312997984678297,33,early
33568,168,0,0.11258222231811271,0.6942535031957632,33,early
33569,169,0,0.5000012661445186,0.9497947193008074,33,early
33570,170,0,0.5334702129071642,0.5028489335334982,33,early
33571,171,0,0.5651666706377418,0.496397765295319,33,early
33572,172,0,0.14242005792959042,0.7220980041797922,33,early
33573,173,0,0.7329038681861894,0.46458059636836924,33,early
33574,174,0,0.5047006686416599,0.791146793464391,33,early
33575,175,0,0.4776126267978924,0.677889731274709,33,early
33576,176,0,0.15123393682956673,0.7433118118604534,33,early
33577,177,0,0.6604668023116365,0.592804546871683,33,early
33578,178,0,0.496999309666379,0.5460264927330709,33,early
33579,179,0,0.6797292105940647,0.5209854093462076,33,early
33580,180,0,0.5411165854801494,0.8048204007345324,33,early
33581,181,0,0.5066238406294327,0.8923243675969905,33,early
33582,182,0,0.2692748928739236,0.8913229659519055,33,early
33583,183,0,0.034125002288446,0.6552364145220185,33,early
33584,184,0,0.0625484094872835,1.0673142878498623,33,early
33585,185,0,0.6481483527097041,0.7286100178312376,33,early
33586,186,0,0.2892247886234472,0.41820417686716427,33,early
33587,187,0,0.5926107224905968,0.37255771743189253,33,early
33588,188,0,0.7903193010894387,0.8256082819278674,33,early
33589,189,0,0.3859152751032762,0.40041642720478765,33,early
33590,190,0,0.4779979369210723,0.4588725647953199,33,early
33591,191,0,0.11363948074493364,0.7544154995856449,33,early
33592,192,0,0.502673154006158,0.5621712311354436,33,early
33593,193,0,0.5008719078766011,0.5815436263411746,33,early
33594,194,0,0.7505480619100482,0.5887841689971085,33,early
33595,195,0,0.6044537264925458,0.4134301294523881,33,early
33596,196,0,0.7391728253893224,0.30477257567625016,33,early
33597,197,0,0.6898918437971184,0.5235416988149222,33,early
33598,198,0,0.9633956717883332,0.4583132125696042,33,early
33599,199,0,0.48269767404572156,0.910756847565282,33,early
33600,0,0,0.8510754341744462,0.5218471698146927,33,middle
33601,1,0,0.6652169335277085,0.8393086473316624,33,middle
33602,2,0,0.47892003651556914,0.5249180670390784,33,middle
33603,3,0,0.3462199052303966,0.5126993445864423,33,middle
33604,4,0,0.7677824209464723,0.6253347833562812,33,middle
33605,5,0,0.5201719518189463,0.7334821811755319,33,middle
33606,6,0,0.6905388364425694,0.5433949993284294,33,middle
33607,7,0,0.2944032769963931,0.5334756220385686,33,middle
33608,8,0,0.49743525199474936,0.6176369616736793,33,middle
33609,9,0,0.5196803441617039,0.5560666545057327,33,middle
33610,10,0,0.08847345134153531,0.8708089586970902,33,middle
33611,11,0,0.506977018477058,0.7806061348058162,33,middle
33612,12,0,0.46178425164607256,0.7907046610590873,33,middle
33613,13,0,0.8682909846823017,0.7007963047999732,33,middle
33614,14,0,0.9699710227557917,0.6044439060883224,33,middle
33615,15,0,0.765966983726226,0.5583162961313871,33,middle
33616,16,0,0.5411819853766952,0.5296044749565061,33,middle
33617,17,0,0.3252768897092834,0.6911537270131719,33,middle
33618,18,0,0.09566926263707154,0.7875414544187532,33,middle
33619,19,0,0.48537173064809824,0.6282928432573381,33,middle
33620,20,0,0.5205755443594783,0.5980064471914588,33,middle
33621,21,0,0.7841364127088684,0.8526108142843745,33,middle
33622,22,0,0.9997745761633463,0.5452077665889498,33,middle
33623,23,0,0.0001704129786558051,0.8995296211484561,33,middle
33624,24,0,0.21809099758135203,1.0929487888344775,33,middle
33625,25,0,0.4801820816098784,0.8320975689609518,33,middle
33626,26,0,0.20467001873183566,0.7813149454175657,33,middle
33627,27,0,0.07658289789729206,1.0265616254454426,33,middle
33628,28,0,0.8546645002470616,0.40483927093375416,33,middle
33629,29,0,0.9987488442573706,0.6400029043726487,33,middle
33630,30,0,0.46496694118225496,0.8269567640064558,33,middle
33631,31,0,0.544648080797532,0.5362111111638246,33,middle
33632,32,0,0.13875416578295557,0.8343683259180128,33,middle
33633,33,0,0.5326874266648299,0.6479554681013112,33,middle
33634,34,0,0.4205951521927899,0.4492793748823487,33,middle
33635,35,0,0.4802582249230814,0.7725245261515448,33,middle
33636,36,0,0.023236431376003817,0.6865995112930845,33,middle
33637,37,0,0.49230742298228075,0.851555248530117,33,middle
33638,38,0,0.17561117933701798,0.7946989746578556,33,middle
33639,39,0,0.5364351771697429,0.6355423147747572,33,middle
33640,40,0,0.2271977467398101,0.5510237551651381,33,middle
33641,41,0,0.560516889404332,0.5452062153620509,33,middle
33642,42,0,0.06714912717438638,1.0686043917760704,33,middle
33643,43,0,0.45945594876078094,0.7881865207732713,33,middle
33644,44,0,0.9451638028589524,0.36095873545234813,33,middle
33645,45,0,0.051885783484027004,0.6934793529623571,33,middle
33646,46,0,0.38724866645678463,0.8028668653316396,33,middle
33647,47,0,0.053642360103203966,0.7766665246251062,33,middle
33648,48,0,0.04507474575644643,0.8014378478378681,33,middle
33649,49,0,0.6250006200135737,0.9041527377767571,33,middle
33650,50,0,0.3581667376137934,0.7260852139724874,33,middle
33651,51,0,0.6690316737860449,0.6861080148443922,33,middle
33652,52,0,0.9943271991921068,0.729369919304002,33,middle
33653,53,0,0.5001008284732604,0.7839708998765509,33,middle
33654,54,0,0.985631437018317,0.4292143211069608,33,middle
33655,55,0,0.9550025219377357,0.5019390802204864,33,middle
33656,56,0,0.8820979028862339,0.5817206870889364,33,middle
33657,57,0,0.9806394178988826,0.6155750867245602,33,middle
33658,58,0,0.5038184306609023,0.46041002031939154,33,middle
33659,59,0,0.848930258047339,0.4759717058547216,33,middle
33660,60,0,0.5945513307357279,0.6214066875808784,33,middle
33661,61,0,0.4982168449555828,0.7780955421014507,33,middle
33662,62,0,0.9715423077760408,0.5626109491103781,33,middle
33663,63,0,0.5081952749640163,0.5804910588340544,33,middle
33664,64,0,0.08309751879118185,0.7371096952409106,33,middle
33665,65,0,0.5989464118419245,0.705452698342985,33,middle
33666,66,0,0.6379788839983807,0.7001857453518425,33,middle
33667,67,0,0.9998696461383845,0.4596251951459335,33,middle
33668,68,0,0.9964318092125322,0.6622166431545345,33,middle
33669,69,0,0.500152291462561,0.73578359425655,33,middle
33670,70,0,0.20382691788755478,0.7214412697628219,33,middle
33671,71,0,0.9573898393703515,0.38612068697671054,33,middle
33672,72,0,0.97930002194395,0.6147727101940375,33,middle
33673,73,0,0.5568570673468588,0.43610805600935615,33,middle
33674,74,0,0.7834497611942086,0.5734176755358553,33,middle
33675,75,0,0.8500089640249968,0.8160273278692978,33,middle
33676,76,0,0.8948824529029668,0.44106645847202297,33,middle
33677,77,0,0.8029580238885433,0.6800439528336063,33,middle
33678,78,0,0.9496410532172747,0.3600915044656273,33,middle
33679,79,0,0.9316046062653298,0.5583734977113745,33,middle
33680,80,0,0.0063563371383339,0.9000687647189236,33,middle
33681,81,0,0.007801338362776636,0.8115270219090855,33,middle
33682,82,0,0.02224991143472892,0.6859183683300274,33,middle
33683,83,0,0.08728925362015155,0.3538148459845176,33,middle
33684,84,0,0.3352225563406751,0.566325042667961,33,middle
33685,85,0,0.10479542613078219,0.7338815523375348,33,middle
33686,86,0,0.8947033325151794,0.34972113114386505,33,middle
33687,87,0,0.00011446186993386174,0.9184435587419408,33,middle
33688,88,0,0.5070255241310263,0.6602247004870134,33,middle
33689,89,0,0.024062205856935075,0.6845206609780429,33,middle
33690,90,0,0.48464428344442134,0.6413191574188759,33,middle
33691,91,0,0.0015631818885559878,0.707357804582583,33,middle
33692,92,0,0.007858771112506522,0.8665141952404005,33,middle
33693,93,0,0.7839186985520956,0.6829572489610147,33,middle
33694,94,0,0.01226162455061786,1.0244425789364717,33,middle
33695,95,0,0.7844884028419303,0.4500446299184474,33,middle
33696,96,0,0.605061803445322,0.6094054335977658,33,middle
33697,97,0,0.9737480872446334,0.5326928632828475,33,middle
33698,98,0,0.7358638470943673,0.7695905045090363,33,middle
33699,99,0,0.45088185879789755,0.7958203309095091,33,middle
33700,100,0,0.5679510141942726,0.44174595073380674,33,middle
33701,101,0,0.5147369107026186,0.8124370718475327,33,middle
33702,102,0,0.523313956852946,0.713311857618663,33,middle
33703,103,0,0.9970783199389037,0.5680811944927688,33,middle
33704,104,0,0.059990293910244435,0.7595117815909536,33,middle
33705,105,0,0.9992484027126107,0.81288930553878,33,middle
33706,106,0,0.9844793188026426,0.32963822973086243,33,middle
33707,107,0,0.4722152553829493,0.62153409057548,33,middle
33708,108,0,0.9047643690516892,0.47570212340190565,33,middle
33709,109,0,0.975900420649846,0.554002608692734,33,middle
33710,110,0,0.8001762964004906,0.5133627965112975,33,middle
33711,111,0,0.12607486325639697,0.42422934274167373,33,middle
33712,112,0,0.6732653150601238,0.7790919939160397,33,middle
