,t,e_hat,Accuracy,pe,batch,Condition
33713,113,0,0.8896241554825057,0.532384067258872,33,middle
33714,114,0,0.3188907437628211,0.8228087030796798,33,middle
33715,115,0,0.006503743445241958,1.035383476530407,33,middle
33716,116,0,0.970747836629038,0.8154841844967492,33,middle
33717,117,0,0.09977786659595052,0.761889412199737,33,middle
33718,118,0,0.5807430575656137,0.6014080266908133,33,middle
33719,119,0,0.998044927852263,0.4371254723929634,33,middle
33720,120,0,0.006659344359097747,1.1079079891115982,33,middle
33721,121,0,0.5004563898723082,1.029088883002232,33,middle
33722,122,0,0.8333583977771052,0.7218199708226913,33,middle
33723,123,0,0.5610396109923889,0.6117524780266452,33,middle
33724,124,0,0.5739107182050366,0.37067874594060896,33,middle
33725,125,0,0.2899751044944432,0.6822126367338717,33,middle
33726,126,0,0.49853205391311783,0.910252923667346,33,middle
33727,127,0,0.5151509460597542,0.43995905037521454,33,middle
33728,128,0,0.6166779189129752,0.39048182106753054,33,middle
33729,129,0,0.5177326990155496,0.5561002186114599,33,middle
33730,130,0,0.549324082123599,0.5345144392053691,33,middle
33731,131,0,0.7183145791135002,0.6856463415554888,33,middle
33732,132,0,0.9437437867844107,0.3836166293402745,33,middle
33733,133,0,0.9385973596200987,0.5275486952272095,33,middle
33734,134,0,0.8610334654259313,0.4854596954501178,33,middle
33735,135,0,0.5486537842530382,0.5830387938871244,33,middle
33736,136,0,0.9367027077384246,0.507965573757855,33,middle
33737,137,0,0.3000795742590785,0.4763010794748749,33,middle
33738,138,0,0.7469233669133892,0.4604374729097531,33,middle
33739,139,0,0.9677759066782341,0.6480098763934825,33,middle
33740,140,0,0.8569399607586454,0.4689742772963952,33,middle
33741,141,0,0.741430433659575,0.4057125841405268,33,middle
33742,142,0,0.9831602425791095,0.4207673071318111,33,middle
33743,143,0,0.49939684223100633,0.6677004145883865,33,middle
33744,144,0,0.7237632885705931,0.5382143221210681,33,middle
33745,145,0,0.9403320316780216,0.48021054602757596,33,middle
33746,146,0,0.9427852263293753,0.40526301207921067,33,middle
33747,147,0,0.5826581013014838,0.2953150517223201,33,middle
33748,148,0,0.9991448431100272,0.5915093448636235,33,middle
33749,149,0,0.9978564942160859,0.5596695251711714,33,middle
33750,150,0,0.7218407735244129,0.4776487729380958,33,middle
33751,151,0,0.568711562301558,0.5084462991072924,33,middle
33752,152,0,0.8541223226202013,0.7283433658221814,33,middle
33753,153,0,0.4466743975657982,0.9345945395488804,33,middle
33754,154,0,0.9012847971702285,0.5190754016303267,33,middle
33755,155,0,0.985766760934969,0.30835631894726234,33,middle
33756,156,0,0.7592348915684088,0.5039444925402266,33,middle
33757,157,0,0.9994130297286421,0.751224705238019,33,middle
33758,158,0,0.5335281577842668,0.8612213330405356,33,middle
33759,159,0,0.960511720379191,0.46373616046419985,33,middle
33760,160,0,0.9914160472231115,0.44130384691016156,33,middle
33761,161,0,0.699354031122737,0.517715896888207,33,middle
33762,162,0,0.9922282517755137,0.5615806044229827,33,middle
33763,163,0,0.9696576311200925,0.4685636913385204,33,middle
33764,164,0,0.9959782134428663,0.880248681070753,33,middle
33765,165,0,0.5793559092246489,0.5547133062996215,33,middle
33766,166,0,0.9890127441056189,0.9175170226601286,33,middle
33767,167,0,0.900155917720284,0.6660787502212684,33,middle
33768,168,0,0.4970552077711112,0.9695616109153302,33,middle
33769,169,0,0.001364970658686992,1.0932392561075803,33,middle
33770,170,0,0.8698220909167997,0.6321040316291482,33,middle
33771,171,0,0.7419180129175614,0.42425081035554313,33,middle
33772,172,0,0.5083329004048629,0.5290983552711375,33,middle
33773,173,0,0.008261543328849149,0.6491285356967876,33,middle
33774,174,0,0.4992560895253752,0.7502193000147516,33,middle
33775,175,0,0.6718373635395795,0.6951558919854613,33,middle
33776,176,0,0.5940566701421555,0.6215067838261561,33,middle
33777,177,0,0.3518015774661629,0.475926062400691,33,middle
33778,178,0,0.9509333872988374,0.400430201656789,33,middle
33779,179,0,0.9902921507732336,0.29679098344572624,33,middle
33780,180,0,0.993266698018404,0.5357680002544126,33,middle
33781,181,0,0.9977678915468604,0.44406955706540824,33,middle
33782,182,0,0.5944567352782486,0.5437482173450289,33,middle
33783,183,0,0.6796397088120271,0.7069511188169009,33,middle
33784,184,0,0.5001129503798332,0.5720976917984203,33,middle
33785,185,0,0.7366826020411822,0.5382435668298478,33,middle
33786,186,0,0.36402789177107703,0.5959485602359538,33,middle
33787,187,0,0.6658990399895308,0.6128905698249073,33,middle
33788,188,0,0.524039443231688,0.6785729905196971,33,middle
33789,189,0,0.9991703352295771,0.45963217754970037,33,middle
33790,190,0,0.8430527590236077,0.4705739326812908,33,middle
33791,191,0,0.9953607063719634,0.5941652563828721,33,middle
33792,192,0,0.4735196791464459,0.8875398437638364,33,middle
33793,193,0,0.7409783086832631,0.5447143525575395,33,middle
33794,194,0,0.9763417702253367,0.316187738277263,33,middle
33795,195,0,0.8846756108893364,0.45032606440127154,33,middle
33796,196,0,0.52417473596303,0.6568259491399475,33,middle
33797,197,0,0.514367406578832,0.7170260514468869,33,middle
33798,198,0,0.5003087104713243,0.7283751644739309,33,middle
33799,199,0,0.6698295213493327,0.5709556724894992,33,middle
33800,0,0,0.6936540193805382,0.6303806405761833,33,late
33801,1,0,0.48255835758657,0.7284581449003952,33,late
33802,2,0,0.026126971873594834,0.6967539939262201,33,late
33803,3,0,0.8104418935025611,0.4200750534025215,33,late
33804,4,0,0.5645267813619167,0.6629108316744479,33,late
33805,5,0,0.6561511975688562,0.7898249952402598,33,late
33806,6,0,0.5446123627973767,0.5513675782533778,33,late
33807,7,0,0.3964508634298435,0.6910377701200346,33,late
33808,8,0,0.7319743385044021,0.5057722568232956,33,late
33809,9,0,0.5021581271236414,0.5400039209448068,33,late
33810,10,0,0.25797385895688035,0.6725656973190586,33,late
33811,11,0,0.29689812872520394,0.8189646132424502,33,late
33812,12,0,0.045717955309485525,0.7323236582552874,33,late
33813,13,0,0.50008845739147,0.8609336630002284,33,late
33814,14,0,0.4322691910389744,0.5702822393803939,33,late
33815,15,0,0.6033032962730567,0.48384654273184186,33,late
33816,16,0,0.049824805252945435,0.7088794058326785,33,late
33817,17,0,0.45608347198440097,0.4976872290326704,33,late
33818,18,0,0.13020898257292574,0.8072652032081831,33,late
33819,19,0,0.5249050011903118,0.5750995285405192,33,late
33820,20,0,0.05738799258839653,0.800866732445642,33,late
33821,21,0,0.4972393405473589,0.7935351762614218,33,late
33822,22,0,0.8802417295360772,0.6435946340694297,33,late
33823,23,0,0.4978803598030652,0.8996862979955378,33,late
33824,24,0,0.24330224658660585,0.8990760663145245,33,late
33825,25,0,0.5000786141361185,0.8956430526531267,33,late
33826,26,0,0.627202791735961,0.699311267727734,33,late
33827,27,0,0.5247038463440297,0.6662105598922206,33,late
33828,28,0,0.3273531027885943,0.6291326548226952,33,late
33829,29,0,0.3986820004568056,0.7624101462467228,33,late
33830,30,0,0.006647029326297449,0.9187197906155673,33,late
33831,31,0,0.488021670996664,0.7491116982233459,33,late
33832,32,0,0.33276925156532666,0.4794026338708528,33,late
33833,33,0,0.6668622669306074,0.7685169416292148,33,late
33834,34,0,0.5231387930737118,0.5731032284445481,33,late
33835,35,0,0.47570690114521047,0.5292438602296985,33,late
33836,36,0,0.48394435305643263,0.4985979963267337,33,late
33837,37,0,0.23533667849465548,0.517243293107772,33,late
33838,38,0,0.0822055618633524,0.5559971825575035,33,late
33839,39,0,0.49552882106971996,0.6892071955953651,33,late
33840,40,0,0.9476959547130508,0.43477719294110034,33,late
33841,41,0,0.5305225073558754,0.637676753228054,33,late
33842,42,0,0.0966756255261832,0.6549726668753402,33,late
33843,43,0,0.292398287934874,1.0780941093139058,33,late
33844,44,0,0.2980377223911194,0.8646333160088567,33,late
33845,45,0,0.6217224547880199,0.5116416282313381,33,late
33846,46,0,0.10523296611454942,0.6705040285695232,33,late
33847,47,0,0.6197272404806955,0.572374970336236,33,late
33848,48,0,0.6627487374403459,0.65828811206355,33,late
33849,49,0,0.5000031362888369,0.8529570570529421,33,late
33850,50,0,0.9803807594910344,0.6831129646862334,33,late
33851,51,0,0.5049902302483847,0.6247800394930617,33,late
33852,52,0,0.4127988904424283,0.9456254026026139,33,late
33853,53,0,0.4857488641986526,0.7793895181180048,33,late
33854,54,0,0.7225494482113481,0.7441324405034195,33,late
33855,55,0,0.5000262463685754,1.1852240355378836,33,late
33856,56,0,0.19528485621623692,0.9616418787300487,33,late
33857,57,0,0.4999876670861352,0.9172809659912675,33,late
33858,58,0,0.49948830098024577,0.9204073142447402,33,late
33859,59,0,0.500666769730601,0.6356054247442928,33,late
33860,60,0,0.955730230715005,0.570338145283146,33,late
33861,61,0,0.6610628693635923,0.6636394608787763,33,late
33862,62,0,0.9252949012391902,0.5920282057444493,33,late
33863,63,0,0.784000970145857,0.5292605710684442,33,late
33864,64,0,0.2997332656735704,0.7138653598019592,33,late
33865,65,0,0.6111378614799066,0.6950550335126182,33,late
33866,66,0,0.9981326298215611,0.42502342676328775,33,late
33867,67,0,0.42690942007743193,0.46713667913849366,33,late
33868,68,0,0.15879344770782652,0.873659406603658,33,late
33869,69,0,0.5142194807944059,0.7109742013303446,33,late
33870,70,0,0.5383762519180367,0.4552020219235914,33,late
33871,71,0,0.5658058272462975,0.482545477402697,33,late
33872,72,0,0.008261864962593674,1.2155188624098274,33,late
33873,73,0,0.987729462588532,1.1017688709085198,33,late
33874,74,0,0.9996417829469828,0.5982600072645573,33,late
33875,75,0,0.5064550250590022,0.6961033318070355,33,late
33876,76,0,0.9931565378702564,0.8871439661579761,33,late
33877,77,0,0.006588026891133974,0.7800672542669406,33,late
33878,78,0,0.3637796013985206,0.6881054896239422,33,late
33879,79,0,0.5000996988626073,0.5918073921158751,33,late
33880,80,0,0.08027457498805093,0.7250707896280468,33,late
33881,81,0,0.0010253978186127125,0.7810571838818803,33,late
33882,82,0,0.44355360975965197,0.528923965031815,33,late
33883,83,0,0.29622563560701054,0.6009479933266417,33,late
33884,84,0,0.1424033382470048,0.6928067182131836,33,late
33885,85,0,0.9839002518112656,0.3934125901920559,33,late
33886,86,0,0.9061957532384592,0.5728385383247727,33,late
33887,87,0,0.06505272220932641,0.6644442776346553,33,late
33888,88,0,0.9997508730021749,0.7950981876892051,33,late
33889,89,0,0.01260532226235624,1.0570714983452674,33,late
33890,90,0,0.9989405771706177,0.6327297599264567,33,late
33891,91,0,0.9503958682454341,0.6318077182238324,33,late
33892,92,0,0.6796221543845374,0.7663139105536818,33,late
33893,93,0,0.009261182004576405,0.7442229061174566,33,late
33894,94,0,0.28395986602962847,0.6807939703007393,33,late
33895,95,0,0.9919688644922879,0.5826346275761979,33,late
33896,96,0,0.23067922578238995,0.6199462829899716,33,late
33897,97,0,0.7446751712384849,0.6049733904880309,33,late
33898,98,0,0.006970693560560454,0.6766126798453196,33,late
33899,99,0,0.07064783972455999,0.5579389221765577,33,late
33900,100,0,0.9952193437613122,0.5261029580662311,33,late
33901,101,0,0.8541688465291409,0.6226100618055108,33,late
33902,102,0,0.4807334778132246,0.34996101664059115,33,late
33903,103,0,0.9555336430954737,0.6583165066631687,33,late
33904,104,0,0.9999253642606798,0.9762539660112054,33,late
33905,105,0,0.990583877645184,0.5390839350394412,33,late
33906,106,0,0.4771883749979483,0.6485777359770013,33,late
33907,107,0,0.0014125057532754367,1.0743220180222268,33,late
33908,108,0,0.002531253322494156,0.9990039288725493,33,late
33909,109,0,0.04369384423640946,0.7458299132117128,33,late
33910,110,0,0.9570350484006301,0.4870109510921964,33,late
33911,111,0,0.9429004643246444,0.5976033933493619,33,late
33912,112,0,0.9933072017669304,0.49875875077066,33,late
33913,113,0,0.8026935437651643,0.4860443048494444,33,late
33914,114,0,0.534653469765186,0.5091737693849047,33,late
33915,115,0,0.003926967516361924,0.7962943272318148,33,late
33916,116,0,0.5653388714182539,0.8455933982192612,33,late
33917,117,0,0.9988240187352442,0.5693938962522016,33,late
33918,118,0,0.0031305074697237215,0.7893429247358873,33,late
33919,119,0,0.22415803840359197,0.5940016316748962,33,late
33920,120,0,0.5009917666962416,0.8922135491021577,33,late
33921,121,0,0.5001421381075303,1.0911676012354918,33,late
33922,122,0,0.781005332472545,0.51413104140684,33,late
33923,123,0,0.05971414256501788,0.9586230853494622,33,late
33924,124,0,0.5437542144867208,0.5894242478054523,33,late
33925,125,0,0.5944780607256379,0.637299100638566,33,late
33926,126,0,0.4231092123790983,0.6054965752943019,33,late
33927,127,0,0.724094768337992,0.7088058283797035,33,late
33928,128,0,0.3466601840215312,0.6851065888825241,33,late
33929,129,0,0.5136183693168062,0.5997496684020449,33,late
33930,130,0,0.7612688213601264,0.5506275543387087,33,late
33931,131,0,0.235737216805475,0.6932896170611984,33,late
33932,132,0,0.42349945719764176,0.6001951871373081,33,late
33933,133,0,0.13814640720364033,0.6312529396821732,33,late
33934,134,0,0.16665953654666502,0.651339318871441,33,late
33935,135,0,0.6345015898363974,0.42947703938101034,33,late
33936,136,0,0.17403457316583934,0.7793800426717186,33,late
33937,137,0,0.6285105030513856,0.6927342684435625,33,late
33938,138,0,0.8810598542209289,0.49668449697197226,33,late
33939,139,0,0.8844522626727911,0.5273247394523073,33,late
33940,140,0,0.08722590408311308,0.5219180460502857,33,late
33941,141,0,0.4728036342471701,0.5193323943496296,33,late
33942,142,0,0.8303336104928669,0.6073241893473137,33,late
33943,143,0,0.2838791485186331,0.7848783560463616,33,late
33944,144,0,0.5001022200455655,0.6705738929938304,33,late
33945,145,0,0.26971782052304305,0.740941022337259,33,late
33946,146,0,0.9635368106352957,0.4918106567646625,33,late
33947,147,0,0.4997325156579242,0.7207008877406512,33,late
33948,148,0,0.5373887149983727,0.439816263589318,33,late
33949,149,0,0.5525155023845847,0.7655840031163732,33,late
33950,150,0,0.7418222190116832,0.7754891462333962,33,late
33951,151,0,0.49274978886889875,0.7111016102564527,33,late
33952,152,0,0.6782409676011025,0.4644670555174838,33,late
33953,153,0,0.5287215449790109,0.6646249397880587,33,late
33954,154,0,0.34916192980879857,0.4752032267043216,33,late
33955,155,0,0.7976630164184662,0.4851730814221382,33,late
33956,156,0,0.7500648440359508,0.5225397022675424,33,late
33957,157,0,0.8484043515860149,0.6527172057217199,33,late
33958,158,0,0.5035375213469498,0.7825579805342127,33,late
33959,159,0,0.8609823790767007,0.5112303255078888,33,late
33960,160,0,0.8749652722787087,0.6971400262657619,33,late
33961,161,0,0.9998332949214405,0.911718124696572,33,late
33962,162,0,0.564745110881796,0.5969201108411393,33,late
33963,163,0,0.806810392190628,0.7048683219365683,33,late
33964,164,0,0.5442832595732262,0.78541014388931,33,late
33965,165,0,0.49239348045283615,1.0839609176207943,33,late
33966,166,0,0.6538463922958657,0.3833970534626069,33,late
33967,167,0,0.04493089354493991,0.7464958931706163,33,late
33968,168,0,0.8826829095990014,0.5246837946888593,33,late
33969,169,0,0.9932989093302118,0.5138639670495598,33,late
33970,170,0,0.5033632188823192,0.7095246894260141,33,late
33971,171,0,0.7273717959716143,0.44726981608742133,33,late
33972,172,0,0.5139651423468661,0.7469386267268621,33,late
33973,173,0,0.6824503148829535,0.7176706856779955,33,late
33974,174,0,0.3029531679021841,0.6688850077790126,33,late
33975,175,0,0.5729123882890264,0.42286270897995926,33,late
33976,176,0,0.0017920770479432778,0.7639851774454705,33,late
33977,177,0,0.7264760018542611,0.5687242392501033,33,late
33978,178,0,0.4047996088540855,0.5251491185067282,33,late
33979,179,0,0.7194484456429643,0.5484027842406942,33,late
33980,180,0,0.48199526930845404,0.6577670798843744,33,late
33981,181,0,0.999730255416537,0.4542838473679086,33,late
33982,182,0,0.9182907747511397,0.47683162975679627,33,late
33983,183,0,0.6455560240257701,0.6442132961955981,33,late
33984,184,0,0.564915624667867,0.7387087630200246,33,late
33985,185,0,0.6059287755108227,0.5728315293199162,33,late
33986,186,0,0.9417478847538532,0.5154567823315929,33,late
33987,187,0,0.4842659010114179,0.5167187218770191,33,late
33988,188,0,0.9754660927135064,0.5383981348937119,33,late
33989,189,0,0.4432045634540145,0.6595162023593055,33,late
33990,190,0,0.951539278480602,0.4169428857291064,33,late
33991,191,0,0.9509778234200037,0.4786022708291293,33,late
33992,192,0,0.6640992936558445,0.589547117104466,33,late
33993,193,0,0.08338003730113329,0.886205512887656,33,late
33994,194,0,0.5336178898826084,0.7632341645208378,33,late
33995,195,0,0.9946757491622847,0.4498364037377624,33,late
33996,196,0,0.018820774197937776,0.5044233183960096,33,late
33997,197,0,0.41315329256585315,0.6209005137067578,33,late
33998,198,0,0.5141683320769129,0.5508263713830222,33,late
33999,199,0,0.8478994754017445,0.48100444493207284,33,late
34000,0,0,0.13557059426377774,0.7000166719112088,34,interleaved
34001,1,0,0.5316025819605738,0.38965459408144204,34,interleaved
34002,2,0,0.4171707678614747,0.5632309586285856,34,interleaved
34003,3,0,0.8515554406354847,0.6299069631863459,34,interleaved
34004,4,0,0.7609509303729756,0.3101504023992576,34,interleaved
34005,5,0,0.12725542105259258,0.628906476120479,34,interleaved
34006,6,0,0.25298403603024744,0.6825928588772038,34,interleaved
34007,7,0,0.602051887684764,0.450457918205086,34,interleaved
34008,8,0,0.8134156462350117,0.6489486260149326,34,interleaved
34009,9,0,0.034802806560622186,0.7013901923561122,34,interleaved
34010,10,0,0.4338395343444856,0.6463973000267316,34,interleaved
34011,11,0,0.8805860880107745,0.6048497892689778,34,interleaved
34012,12,0,0.4525921456018349,0.44824368322174357,34,interleaved
34013,13,0,0.22521354336593646,0.6637934959834827,34,interleaved
34014,14,0,0.5817491085031622,0.5789125376295832,34,interleaved
34015,15,0,0.4947570644011171,0.74162147264185,34,interleaved
34016,16,0,0.9532886979605388,0.686477303563253,34,interleaved
34017,17,0,0.1392181233336337,0.7399846582535112,34,interleaved
34018,18,0,0.47505950790541823,0.4333879371686601,34,interleaved
34019,19,0,0.41824042074236695,0.6978848387935886,34,interleaved
34020,20,0,0.3827155549595305,0.6618976561067182,34,interleaved
34021,21,0,0.5009669989359814,0.439189652081681,34,interleaved
34022,22,0,0.8008166354962032,0.652835169780587,34,interleaved
34023,23,0,0.0024098441278662688,0.9804648531007412,34,interleaved
34024,24,0,0.35528658330132806,0.5620616311819403,34,interleaved
34025,25,0,0.5006610807502035,0.5694699185063878,34,interleaved
34026,26,0,0.4907985978146975,0.5990584201457905,34,interleaved
34027,27,0,0.6984148201220866,0.6499108369882519,34,interleaved
34028,28,0,0.5789340611511267,0.38264292115476634,34,interleaved
34029,29,0,0.5686125433134257,0.46054150521649434,34,interleaved
34030,30,0,0.9040988156742116,0.7179614032203989,34,interleaved
34031,31,0,0.2852695275660677,0.5923897279823296,34,interleaved
34032,32,0,0.7149606504278234,0.5610664119985163,34,interleaved
34033,33,0,0.7424174037018326,0.5611447426307747,34,interleaved
34034,34,0,0.5002484577325206,1.0192910863390254,34,interleaved
34035,35,0,0.881381731862745,0.4895379606288748,34,interleaved
34036,36,0,0.5507552818141408,0.6309551287948004,34,interleaved
34037,37,0,0.971625117107917,0.6664330789363275,34,interleaved
34038,38,0,0.4932127571554855,0.9651556976672069,34,interleaved
34039,39,0,0.9934581371333714,0.8124608164364777,34,interleaved
34040,40,0,0.9967773365624983,0.5185592915205618,34,interleaved
34041,41,0,0.1562936426026787,0.6884817620658612,34,interleaved
34042,42,0,0.34444993108743543,0.40616970568329575,34,interleaved
34043,43,0,0.027232363572466816,0.92800672156467,34,interleaved
34044,44,0,0.26907539557016424,0.69298432657503,34,interleaved
34045,45,0,0.4437371887574698,0.5519304904669216,34,interleaved
34046,46,0,0.9878059682683146,0.6072918232185801,34,interleaved
34047,47,0,0.03093198584076049,0.7952993320464672,34,interleaved
34048,48,0,0.49953735104814206,0.7185373828388917,34,interleaved
34049,49,0,0.7852665996640678,0.5690579798329705,34,interleaved
34050,50,0,0.71729006481268,0.9328320039930811,34,interleaved
34051,51,0,0.03136639395742907,1.0582566254078292,34,interleaved
34052,52,0,0.2982056329730855,0.7414033240534543,34,interleaved
34053,53,0,0.6416621450751862,0.4548599047766158,34,interleaved
34054,54,0,0.48932400393052794,0.529180090966098,34,interleaved
34055,55,0,0.4768510635223814,0.3556351894562756,34,interleaved
34056,56,0,0.7207412859329302,0.5513357926939397,34,interleaved
34057,57,0,0.9984188528904222,0.4929922820809173,34,interleaved
34058,58,0,0.06895895510731351,0.652476058690949,34,interleaved
34059,59,0,0.7022776541422928,0.37843788449120536,34,interleaved
34060,60,0,0.5103005160495766,0.5085362485344069,34,interleaved
34061,61,0,0.006551438183378671,0.8363661051339369,34,interleaved
34062,62,0,0.6205078486865542,0.6710042431479791,34,interleaved
34063,63,0,0.5436327851656976,0.406356376045594,34,interleaved
34064,64,0,0.3802155176644547,0.813364581438704,34,interleaved
34065,65,0,0.26474851881811506,0.7816028353355347,34,interleaved
34066,66,0,0.391849715868586,0.831680286158589,34,interleaved
34067,67,0,0.008507599465107483,0.9255017756191908,34,interleaved
34068,68,0,0.5884787543150036,0.5800221610515326,34,interleaved
34069,69,0,0.5526364204577726,0.5916259305474545,34,interleaved
34070,70,0,0.42078741760347027,0.903838061402057,34,interleaved
34071,71,0,0.4999645821505231,0.7824771999568485,34,interleaved
34072,72,0,0.522360187840031,0.5073853796777471,34,interleaved
34073,73,0,0.014096267243533361,0.8247759674374247,34,interleaved
34074,74,0,0.2200786023597916,0.7956015361132168,34,interleaved
34075,75,0,0.37119378407231135,0.9295043504790286,34,interleaved
34076,76,0,0.4861752185362439,0.6257640778677362,34,interleaved
34077,77,0,0.10059682550090715,0.7341156906982333,34,interleaved
34078,78,0,0.4994590187366734,0.6264628082593781,34,interleaved
34079,79,0,0.9078583997759176,0.41636623608364814,34,interleaved
34080,80,0,0.14248434471733684,0.5552436044611972,34,interleaved
34081,81,0,0.06626595438269113,0.7885820787291026,34,interleaved
34082,82,0,0.055987564942775236,0.8081604411933125,34,interleaved
34083,83,0,0.2911043764205268,0.8998659183050223,34,interleaved
34084,84,0,0.4928325293758352,0.7886800783499617,34,interleaved
34085,85,0,0.5086138045389477,0.5303088473551321,34,interleaved
34086,86,0,0.45836017925231376,0.4271240234795757,34,interleaved
34087,87,0,0.2839582924051251,0.5137689676519847,34,interleaved
34088,88,0,0.48254624987879,0.5784398640158372,34,interleaved
34089,89,0,0.9783095515308462,0.48967404017330374,34,interleaved
34090,90,0,0.6698766837936106,0.5636226765450811,34,interleaved
34091,91,0,0.9992818399588477,0.6162957096459576,34,interleaved
34092,92,0,0.5194558272186988,0.7320927340432132,34,interleaved
34093,93,0,0.8744601903417701,0.6323930092182315,34,interleaved
34094,94,0,0.6015479061521305,0.525167884690975,34,interleaved
34095,95,0,0.5002510801144847,0.7112604742807285,34,interleaved
34096,96,0,0.4988292761368373,0.509675731685655,34,interleaved
34097,97,0,0.5000967131437403,0.6791346446977139,34,interleaved
34098,98,0,0.9473343566279036,0.47777248853081694,34,interleaved
34099,99,0,0.8799217257268348,0.47345826924864753,34,interleaved
34100,100,0,0.0038386871136531376,0.9937670231501139,34,interleaved
34101,101,0,0.5122714930515696,0.5495560743756241,34,interleaved
34102,102,0,0.4843950540475845,0.7224136813814046,34,interleaved
34103,103,0,0.7511833856805183,0.8019425524166681,34,interleaved
34104,104,0,0.046828756234524864,0.9853121912489127,34,interleaved
34105,105,0,0.39500785080596723,0.5188209441783422,34,interleaved
34106,106,0,0.5369960358697392,0.4093883450193101,34,interleaved
34107,107,0,0.4882706366037468,0.5141180804202385,34,interleaved
34108,108,0,0.7313824784435805,0.4754212373104293,34,interleaved
34109,109,0,0.3197835965570023,0.5106171932162367,34,interleaved
34110,110,0,0.5313146209913748,0.595304091813261,34,interleaved
34111,111,0,0.5086352929004386,0.6609395505541631,34,interleaved
34112,112,0,0.5095035919982824,0.7882767255158881,34,interleaved
34113,113,0,0.449860280617812,1.0052149875051815,34,interleaved
34114,114,0,0.5003134179829906,0.9398218747942431,34,interleaved
34115,115,0,0.7814528827265894,0.6587605722464518,34,interleaved
34116,116,0,0.3857263245953749,0.5148534393591062,34,interleaved
34117,117,0,0.4011972493879349,0.5323478102153985,34,interleaved
34118,118,0,0.05809784563409462,0.4513697559634757,34,interleaved
34119,119,0,0.8774772118521259,0.664394494864101,34,interleaved
34120,120,0,0.012540046563448985,0.8285881355829892,34,interleaved
34121,121,0,0.5633437324168413,0.44380049401720695,34,interleaved
34122,122,0,0.566613569379381,0.514463393946201,34,interleaved
34123,123,0,0.7339074228195446,0.5437036516276721,34,interleaved
34124,124,0,0.4803819412716533,0.7408359848458391,34,interleaved
34125,125,0,0.621546045954002,0.5682524770447902,34,interleaved
34126,126,0,0.9449470769677057,0.29816396965529707,34,interleaved
34127,127,0,0.6485801471350208,0.43098593432489507,34,interleaved
34128,128,0,0.4663754940729974,0.8234165504939738,34,interleaved
34129,129,0,0.3677775606165435,1.3831944161734833,34,interleaved
34130,130,0,0.4876460102601758,0.4669955392752375,34,interleaved
34131,131,0,0.4995255922114531,0.9883651950306428,34,interleaved
34132,132,0,0.5105892222145061,0.7273247777770359,34,interleaved
34133,133,0,0.4235130978246129,0.6789281969017158,34,interleaved
34134,134,0,0.09917308555279221,0.7265765029906912,34,interleaved
34135,135,0,0.9837340217103779,0.44851136153303944,34,interleaved
34136,136,0,0.4193990423668611,0.48350124143532286,34,interleaved
34137,137,0,0.5001764107980089,0.8812320282068566,34,interleaved
34138,138,0,0.9983100605981361,0.5906330327161573,34,interleaved
34139,139,0,0.46120552686401173,0.5056171967617831,34,interleaved
34140,140,0,0.7297916231467445,0.43006764904653594,34,interleaved
34141,141,0,0.9769121809076995,0.5393897911602011,34,interleaved
34142,142,0,0.3237904113661467,0.7634591571797313,34,interleaved
34143,143,0,0.03157262741480203,0.699063070543368,34,interleaved
34144,144,0,0.5206683273055221,0.41015998534918474,34,interleaved
34145,145,0,0.44962903398605125,0.6846837771536605,34,interleaved
34146,146,0,0.830443617109869,0.41143891184422365,34,interleaved
34147,147,0,0.9097413106024679,0.37478812655804156,34,interleaved
34148,148,0,0.5091686632576924,0.455830626495784,34,interleaved
34149,149,0,0.23956352035063777,0.6687571247046193,34,interleaved
34150,150,0,0.9363917164465744,0.8105969638159114,34,interleaved
