,t,e_hat,Accuracy,pe,batch,Condition
34151,151,0,0.5002441281125729,0.7508431115720766,34,interleaved
34152,152,0,0.6350400236800434,0.5715973991827833,34,interleaved
34153,153,0,0.5277178364246975,0.4536935522228098,34,interleaved
34154,154,0,0.8483280788974159,0.5151733454610451,34,interleaved
34155,155,0,0.4914505394238872,0.6016138444162097,34,interleaved
34156,156,0,0.07549332815597774,0.6688607353816309,34,interleaved
34157,157,0,0.5081464068540472,0.6192365427826656,34,interleaved
34158,158,0,0.5957299640142956,0.4108041757695373,34,interleaved
34159,159,0,0.44645594579975445,0.5383040115611011,34,interleaved
34160,160,0,0.9934753270766148,0.5132375071070019,34,interleaved
34161,161,0,0.11590301413642908,0.5469845962798714,34,interleaved
34162,162,0,0.9480845343645274,0.42224195738865966,34,interleaved
34163,163,0,0.7246982636750439,0.4546706127159361,34,interleaved
34164,164,0,0.9982920436187454,0.5788923606485039,34,interleaved
34165,165,0,0.5000335087847299,0.8085194808481954,34,interleaved
34166,166,0,0.49871588401883366,0.9943728504766247,34,interleaved
34167,167,0,0.5168215315644948,0.5323182715160817,34,interleaved
34168,168,0,0.007397717213174726,0.8739096656192913,34,interleaved
34169,169,0,0.9912432796989107,0.5453624104579933,34,interleaved
34170,170,0,0.42718788966868537,0.6369302382295816,34,interleaved
34171,171,0,0.9997649129710455,0.7509018226151098,34,interleaved
34172,172,0,0.5536901784084693,0.5792598764628363,34,interleaved
34173,173,0,0.9212633949480247,0.3176713311096877,34,interleaved
34174,174,0,0.7068724747794604,0.5619444767906376,34,interleaved
34175,175,0,0.47958915957292475,0.7513484072013967,34,interleaved
34176,176,0,0.5587501152765416,0.3946939068366414,34,interleaved
34177,177,0,0.73454031644797,0.3196982568034644,34,interleaved
34178,178,0,0.9932435746080581,0.46054679565061646,34,interleaved
34179,179,0,0.9825947646233553,0.6445696407624069,34,interleaved
34180,180,0,0.31602197891565537,0.42450861310657795,34,interleaved
34181,181,0,0.5054446628753,0.7374286498690255,34,interleaved
34182,182,0,0.4738246792262,0.6229085749846648,34,interleaved
34183,183,0,0.2780071456116921,0.8595407643921884,34,interleaved
34184,184,0,0.1495441318453916,0.5761741663898505,34,interleaved
34185,185,0,0.6974475134164692,0.7620836991083577,34,interleaved
34186,186,0,0.9305123934130028,1.0712345420730038,34,interleaved
34187,187,0,0.001471989533907579,0.9435699551777768,34,interleaved
34188,188,0,0.5303391626017999,0.565285790371787,34,interleaved
34189,189,0,0.8872090942488908,0.3101239590077459,34,interleaved
34190,190,0,0.5753215160143845,0.5811275098139772,34,interleaved
34191,191,0,0.5941700803123348,0.42733203188537017,34,interleaved
34192,192,0,0.4996988689405785,0.6840586857857873,34,interleaved
34193,193,0,0.26323736391798314,0.6825359473414327,34,interleaved
34194,194,0,0.8873827869697883,0.36021049760404567,34,interleaved
34195,195,0,0.9995288030370733,0.7175286576358875,34,interleaved
34196,196,0,0.5016311221200739,0.5144413008620332,34,interleaved
34197,197,0,0.8777385206908499,0.5417977560459719,34,interleaved
34198,198,0,0.02281230199966755,0.6693507596379946,34,interleaved
34199,199,0,0.5053395777211958,0.6824549937129729,34,interleaved
34200,0,0,0.5156931287629085,0.5978640058850653,34,blocked
34201,1,0,0.6019887660684908,0.5874731242878954,34,blocked
34202,2,0,0.5421927324253875,0.4376723015870508,34,blocked
34203,3,0,0.4954323335640238,0.44639571711355414,34,blocked
34204,4,0,0.16484326968759752,0.7778660734967986,34,blocked
34205,5,0,0.30603550590780076,0.5760091201226729,34,blocked
34206,6,0,0.32312297868993384,0.7249059323333962,34,blocked
34207,7,0,0.9659220940212853,0.43818891342928645,34,blocked
34208,8,0,0.9934669770815777,0.619086191180072,34,blocked
34209,9,0,0.07172186514534509,0.7875194871363345,34,blocked
34210,10,0,9.611748110131406e-05,1.0804505333067695,34,blocked
34211,11,0,0.01581921936530346,0.717477249504153,34,blocked
34212,12,0,0.9988653963632423,0.8720012167877743,34,blocked
34213,13,0,0.9230104861034968,0.45503239614108726,34,blocked
34214,14,0,0.22050163580095805,0.762517731008153,34,blocked
34215,15,0,0.3675948179203294,0.536821745556901,34,blocked
34216,16,0,0.9073360241797117,0.36191356233180116,34,blocked
34217,17,0,0.09154488695330197,0.5839569962313238,34,blocked
34218,18,0,0.3733830700023331,0.6972516610358812,34,blocked
34219,19,0,0.940715872839518,0.48683744976440446,34,blocked
34220,20,0,0.2268970620834921,0.659566598129258,34,blocked
34221,21,0,0.7095892330236581,0.4833538529518844,34,blocked
34222,22,0,0.558637203644384,0.41417520424148124,34,blocked
34223,23,0,0.8608590275315842,0.6854068112463905,34,blocked
34224,24,0,0.4792732404373113,0.58971631273369,34,blocked
34225,25,0,0.3882174839410393,0.7054937507655785,34,blocked
34226,26,0,0.9908254293521728,0.6341834423374013,34,blocked
34227,27,0,0.4434972576686028,0.6126662103110391,34,blocked
34228,28,0,0.05017714865906962,0.5282655086294311,34,blocked
34229,29,0,0.1587794878190618,0.775615040822409,34,blocked
34230,30,0,0.25455093953299696,0.5026762409704545,34,blocked
34231,31,0,0.7105182080566493,0.8331605495861945,34,blocked
34232,32,0,0.3732208839083705,1.1034900004227501,34,blocked
34233,33,0,0.4869095494392044,0.7694360529001532,34,blocked
34234,34,0,0.2969685821852109,0.6222532495452441,34,blocked
34235,35,0,0.2963349537682461,0.3527072577715963,34,blocked
34236,36,0,0.9476160802400131,0.4596383995820186,34,blocked
34237,37,0,0.4954742845124303,0.7724134287022897,34,blocked
34238,38,0,0.153690976289387,0.6711001709875792,34,blocked
34239,39,0,0.0759032615956781,0.8666044978096741,34,blocked
34240,40,0,0.02295255178523068,0.7744284920789446,34,blocked
34241,41,0,0.5028063003594917,0.482852159117954,34,blocked
34242,42,0,0.8760856017130549,0.45121122354538956,34,blocked
34243,43,0,0.805846781466412,0.6046540376252756,34,blocked
34244,44,0,0.4999552490480281,1.0982162016350143,34,blocked
34245,45,0,0.0598427997101299,0.8251810373192279,34,blocked
34246,46,0,0.9750105628751404,0.7936184556475815,34,blocked
34247,47,0,0.3416915482918008,0.6188951292912404,34,blocked
34248,48,0,0.3161165161776717,0.6863199347326823,34,blocked
34249,49,0,0.9838887672611591,0.5525422145050156,34,blocked
34250,50,0,0.9776829027383069,0.48594520250919493,34,blocked
34251,51,0,0.4949960075351124,0.9056188161030378,34,blocked
34252,52,0,0.6273973950596716,0.8147474107692196,34,blocked
34253,53,0,0.7707194672775797,0.7797171659491331,34,blocked
34254,54,0,0.8856776368826538,0.614192400758786,34,blocked
34255,55,0,0.9033299154532928,0.6067600901013364,34,blocked
34256,56,0,0.5162205013099707,0.5093090261523394,34,blocked
34257,57,0,0.6222795963012573,0.4933193873660239,34,blocked
34258,58,0,0.8646525411496001,0.692295140445961,34,blocked
34259,59,0,0.020392480098384163,1.1292514272390022,34,blocked
34260,60,0,0.1529855747736803,1.0672915825214886,34,blocked
34261,61,0,0.5283530029441538,0.5889545317929954,34,blocked
34262,62,0,0.6381947812924165,0.6216348741718212,34,blocked
34263,63,0,0.5138103586426981,0.6186243131651386,34,blocked
34264,64,0,0.2907200995646594,0.7588808715034311,34,blocked
34265,65,0,0.9999821909768183,1.1940096145699055,34,blocked
34266,66,0,0.24127532537270938,1.0015111158438672,34,blocked
34267,67,0,0.47138580507882055,0.5103892135036885,34,blocked
34268,68,0,0.8805885034977181,0.5336076777037517,34,blocked
34269,69,0,0.9981399548566734,0.5579963888674389,34,blocked
34270,70,0,0.982090880516,0.7237394173023229,34,blocked
34271,71,0,0.510611570772596,0.89862393690967,34,blocked
34272,72,0,0.993755319768627,0.45021721859145414,34,blocked
34273,73,0,0.4668267421497073,0.5172613951341858,34,blocked
34274,74,0,0.6853671328442428,0.4198452791867864,34,blocked
34275,75,0,0.8075115673168493,0.4509543067620632,34,blocked
34276,76,0,0.9335670855354449,0.5901762285731569,34,blocked
34277,77,0,0.5313422414076404,0.528236167031035,34,blocked
34278,78,0,0.24173374065654843,0.7176393463287567,34,blocked
34279,79,0,0.4736594256144244,0.6321077418788802,34,blocked
34280,80,0,0.8346271581573553,0.4998402801662896,34,blocked
34281,81,0,0.9612628638374479,0.3754242102739032,34,blocked
34282,82,0,0.002442309505243403,0.7375891103416634,34,blocked
34283,83,0,0.6459790439704776,0.6567184049415042,34,blocked
34284,84,0,0.6501774151175478,0.598160523120699,34,blocked
34285,85,0,0.09569873193368744,0.4850123394037875,34,blocked
34286,86,0,0.25477404437913237,0.5001651651190011,34,blocked
34287,87,0,0.9996227191737508,0.5634912544017219,34,blocked
34288,88,0,0.8389639901140914,0.37799056992586677,34,blocked
34289,89,0,0.1654820233509936,0.7657129283731664,34,blocked
34290,90,0,0.09176728519431711,0.6376567199824956,34,blocked
34291,91,0,0.011591430277720206,0.7931842667930029,34,blocked
34292,92,0,0.9977451061660776,0.462306750035137,34,blocked
34293,93,0,0.9964698833239529,0.868457414345686,34,blocked
34294,94,0,0.598834462499785,0.5578757214174643,34,blocked
34295,95,0,0.9689586543531836,0.4413849978849663,34,blocked
34296,96,0,0.0017108820256146416,0.9095335743889613,34,blocked
34297,97,0,0.9325063825271205,0.42772076943225945,34,blocked
34298,98,0,0.9094139404034292,0.4684933726595002,34,blocked
34299,99,0,0.08965793750080617,0.657624368939413,34,blocked
34300,100,0,0.9850188794583501,0.5684905080796939,34,blocked
34301,101,0,0.8697497535730614,0.557987624919858,34,blocked
34302,102,0,0.9652391162584459,0.5292973170531008,34,blocked
34303,103,0,0.9659245026787283,0.5140318195669228,34,blocked
34304,104,0,0.2047616402290783,0.799631539402398,34,blocked
34305,105,0,0.9821599723578383,0.41724513290212706,34,blocked
34306,106,0,0.9972873838000916,0.5493123340980091,34,blocked
34307,107,0,0.9866605710831176,0.5057624678256294,34,blocked
34308,108,0,0.021644326738873558,0.7400036762726951,34,blocked
34309,109,0,0.9979001964585408,0.4921504924748099,34,blocked
34310,110,0,0.49726888393470703,0.7726287793547605,34,blocked
34311,111,0,0.49420593995325846,0.7341230970338224,34,blocked
34312,112,0,0.9457333571858249,0.5468023461175922,34,blocked
34313,113,0,0.9142698865384833,0.727528466773997,34,blocked
34314,114,0,0.016968477379290366,1.1336147675824444,34,blocked
34315,115,0,0.9999593361365511,0.7047139755116996,34,blocked
34316,116,0,0.025416900767176724,0.9514506645942022,34,blocked
34317,117,0,0.9985824875281745,0.4078502522873547,34,blocked
34318,118,0,0.9972122645644355,0.46004067010899913,34,blocked
34319,119,0,0.9862041381080957,0.4353622456061441,34,blocked
34320,120,0,0.31242061941292304,0.5831909262689265,34,blocked
34321,121,0,0.4151378354066346,0.7179014215909363,34,blocked
34322,122,0,0.2505915964274815,0.5298316785302868,34,blocked
34323,123,0,0.5672197047724954,0.47259947694502924,34,blocked
34324,124,0,0.9450198080080846,0.6084427722350477,34,blocked
34325,125,0,0.6914597466160807,0.6825619424794298,34,blocked
34326,126,0,0.5251383376901141,0.5571244364807437,34,blocked
34327,127,0,0.5359044610591317,0.5999499923381588,34,blocked
34328,128,0,0.5427963191813886,0.612681068065699,34,blocked
34329,129,0,0.9581813048418031,0.5108094785109046,34,blocked
34330,130,0,0.9897240093883614,0.5677524610099185,34,blocked
34331,131,0,0.4890062434684071,0.7346993413868137,34,blocked
34332,132,0,0.9999075593965799,0.9246882350384797,34,blocked
34333,133,0,0.8252231427617347,0.34275973179594516,34,blocked
34334,134,0,0.5640136220810803,0.3896151487000698,34,blocked
34335,135,0,0.9739530706247155,0.4993796690847312,34,blocked
34336,136,0,0.9982246452209365,0.44642171886082294,34,blocked
34337,137,0,0.5056378216195345,0.6488327458246193,34,blocked
34338,138,0,0.49318031163319076,0.6323871005635815,34,blocked
34339,139,0,0.8264113405942515,0.7100281047609402,34,blocked
34340,140,0,0.8509216880283119,0.730188164773478,34,blocked
34341,141,0,0.9697822135107913,0.3891712717786567,34,blocked
34342,142,0,0.8470873063205941,0.38834218875302895,34,blocked
34343,143,0,0.6693287097395093,0.5431045659270626,34,blocked
34344,144,0,0.6272911274420085,0.4958282886521721,34,blocked
34345,145,0,0.8525333841402474,0.5837783058435961,34,blocked
34346,146,0,0.6751856258605126,0.6531603548041605,34,blocked
34347,147,0,0.9959396917904308,0.5435692765562841,34,blocked
34348,148,0,0.9433793406345045,0.5365081134173781,34,blocked
34349,149,0,0.9379638993205904,0.416727766355974,34,blocked
34350,150,0,0.9563495547036288,0.5655971103736865,34,blocked
34351,151,0,0.9925171984058939,0.3960593908470216,34,blocked
34352,152,0,0.8461209702473269,0.3700210035241469,34,blocked
34353,153,0,0.9799124656476494,0.35614017863159697,34,blocked
34354,154,0,0.9772872394943912,0.42191042993855854,34,blocked
34355,155,0,0.9800121989892321,0.447049743227053,34,blocked
34356,156,0,0.9925501940135233,0.3891866312489522,34,blocked
34357,157,0,0.9883762234203104,0.6240047180025204,34,blocked
34358,158,0,0.8794302390182935,0.7050703114510035,34,blocked
34359,159,0,0.6611809780408937,0.6865370438442608,34,blocked
34360,160,0,0.1941410255577803,0.7377492016866101,34,blocked
34361,161,0,0.9912428204646315,0.5898459155760296,34,blocked
34362,162,0,0.6920202454600977,0.5034003452101978,34,blocked
34363,163,0,0.03475983040500274,0.6617367982915219,34,blocked
34364,164,0,0.6315844822736207,0.39439315733418656,34,blocked
34365,165,0,0.92186615692408,0.353465367749216,34,blocked
34366,166,0,0.1201782580305223,0.5369317927723922,34,blocked
34367,167,0,0.5107675777403198,0.6230405623080955,34,blocked
34368,168,0,0.5000712985431186,0.712530251193811,34,blocked
34369,169,0,0.27442416829314387,0.9019292028553823,34,blocked
34370,170,0,0.5440884709924636,0.550000156311531,34,blocked
34371,171,0,0.6289765301855619,0.5960518522054338,34,blocked
34372,172,0,0.9952198638556606,0.37350068355940247,34,blocked
34373,173,0,0.005037241715719484,0.7111012484182954,34,blocked
34374,174,0,0.6176190886777589,0.39264170904703405,34,blocked
34375,175,0,0.49982101058066003,0.6575327367275428,34,blocked
34376,176,0,0.6599657585852611,0.5701149336055056,34,blocked
34377,177,0,0.5828111977917665,0.34566034832400455,34,blocked
34378,178,0,0.3843179263021952,0.5440597565231364,34,blocked
34379,179,0,0.8458509662477157,0.37788196342725294,34,blocked
34380,180,0,0.9353277762736458,0.3904811395408266,34,blocked
34381,181,0,0.8810017433742124,0.5689650078358428,34,blocked
34382,182,0,0.500508515541718,0.5399828939937319,34,blocked
34383,183,0,0.08769723858057281,0.8226544973712312,34,blocked
34384,184,0,0.9089343831018701,0.43247649507596864,34,blocked
34385,185,0,0.009379344256459591,0.604118316984731,34,blocked
34386,186,0,0.001322007761149073,0.8056386899830357,34,blocked
34387,187,0,0.9922150264014005,0.7847315940683456,34,blocked
34388,188,0,0.5769381173122152,0.5492543658976201,34,blocked
34389,189,0,0.017593372976117877,0.8640667988231927,34,blocked
34390,190,0,0.005072181012470635,0.769325698500154,34,blocked
34391,191,0,0.984155557818885,0.501946471081756,34,blocked
34392,192,0,0.09132928479408693,0.5384902910840146,34,blocked
34393,193,0,0.5060364069741365,0.7267441897045025,34,blocked
34394,194,0,0.12883706040576215,0.8123507479147207,34,blocked
34395,195,0,0.0014017113496963079,0.8439095156249851,34,blocked
34396,196,0,0.5007802409634398,0.6541643330773759,34,blocked
34397,197,0,0.5296717978041138,0.5403580046688424,34,blocked
34398,198,0,0.5353498241134661,0.5313480131632743,34,blocked
34399,199,0,0.5301180126470638,0.4624759143214923,34,blocked
34400,0,0,0.8968505615478015,0.8220975613107817,34,early
34401,1,0,0.14055508084311646,0.6017931902901399,34,early
34402,2,0,0.8750443030039623,0.502215527580465,34,early
34403,3,0,0.0018468520649356248,0.6614196612526293,34,early
34404,4,0,0.6204411239958206,0.4664574073064556,34,early
34405,5,0,0.9873506304582067,0.6681310665758645,34,early
34406,6,0,0.9553436505629584,0.6584565418616706,34,early
34407,7,0,0.9988247590141435,0.5086574639858124,34,early
34408,8,0,0.1453049485699503,0.588893792016608,34,early
34409,9,0,0.2673935007306212,0.9061364711488727,34,early
34410,10,0,0.9999196311747898,0.5656513873240168,34,early
34411,11,0,0.7246129250667452,0.634150172942687,34,early
34412,12,0,0.9237112336610454,0.6730186120468076,34,early
34413,13,0,0.10400807533502804,0.6849882657972062,34,early
34414,14,0,0.004683166460795994,0.5984768843551331,34,early
34415,15,0,0.3478901910469634,0.5167707310598088,34,early
34416,16,0,0.9602673742586418,0.40050239788738573,34,early
34417,17,0,0.9653272551935257,0.45310326125217126,34,early
34418,18,0,0.018881199253913166,0.6355628056607496,34,early
34419,19,0,0.16666397225034768,0.7101555719353279,34,early
34420,20,0,0.9803073215089648,0.7236068836945234,34,early
34421,21,0,0.9826808607867574,0.6235305724739815,34,early
34422,22,0,0.4843662260171589,0.8568392609931059,34,early
34423,23,0,0.4991001402904164,0.6979246916787474,34,early
34424,24,0,0.46873140499124416,0.7636018247299101,34,early
34425,25,0,0.6025072033333739,0.6022647402317225,34,early
34426,26,0,0.03269125877514284,0.8002777233611936,34,early
34427,27,0,0.08723699557254316,0.9023899659526511,34,early
34428,28,0,0.09337128006537264,0.8617741775194514,34,early
34429,29,0,0.44819898597537466,0.8214243811963385,34,early
34430,30,0,0.9843083826692334,0.5231009226571889,34,early
34431,31,0,0.016264434948177395,0.8259477393855605,34,early
34432,32,0,0.08723944980346311,0.8913413318607972,34,early
34433,33,0,0.9897745420674693,0.6844210211653663,34,early
34434,34,0,0.9387209420825282,0.5552313349079048,34,early
34435,35,0,0.8502043896534552,0.9983109482025401,34,early
34436,36,0,0.018249834406058905,0.754718250798956,34,early
34437,37,0,0.9907069128646251,0.722301366962383,34,early
34438,38,0,0.9996181325421212,0.7990938647153432,34,early
34439,39,0,0.49858130589368416,0.8139542241480104,34,early
34440,40,0,0.3580084442255407,0.7236114226608643,34,early
34441,41,0,0.6410235270741108,0.7490306066272674,34,early
34442,42,0,0.49811563840948936,0.7396880061623836,34,early
34443,43,0,0.3408203123239383,0.5061059220461537,34,early
34444,44,0,0.4443887308616551,0.45375606333460317,34,early
34445,45,0,0.5046433985329455,0.5429216178297109,34,early
34446,46,0,0.6465695247296763,0.5400253538859618,34,early
34447,47,0,0.29998711844167253,0.7962458935044701,34,early
34448,48,0,0.347608429406009,0.6166711535699625,34,early
34449,49,0,0.4302563207741296,0.710500635750395,34,early
34450,50,0,0.12898008802258676,0.510178674394226,34,early
34451,51,0,0.5933491737684904,0.4081988143451215,34,early
34452,52,0,0.4570772149375196,0.700645529978508,34,early
34453,53,0,0.33592663059960814,0.649632455049072,34,early
34454,54,0,0.5247130547280047,0.4373238910517308,34,early
34455,55,0,0.5111604020718788,0.3797340714011317,34,early
34456,56,0,0.7095741778014442,0.7059869778193939,34,early
34457,57,0,0.501422517627902,0.7130124732039138,34,early
34458,58,0,0.9318805214772636,0.5993998769802724,34,early
34459,59,0,0.4978447874613136,0.5119976047238741,34,early
34460,60,0,0.508642716148487,0.47396723078385944,34,early
34461,61,0,0.4997976467566405,0.667020993268935,34,early
34462,62,0,0.5716957122280693,0.685705808808514,34,early
34463,63,0,0.5477103901799224,0.7696977303731387,34,early
34464,64,0,0.574855479235373,0.38119062483241684,34,early
34465,65,0,0.4811062507048563,0.6751481455502638,34,early
34466,66,0,0.5004499618256644,0.6766354083955862,34,early
34467,67,0,0.89252393783514,0.5449397750189979,34,early
34468,68,0,0.49040895902765463,0.7497982054678061,34,early
34469,69,0,0.5173593354744029,0.6009183970167262,34,early
34470,70,0,0.9834625039009472,0.421023786262528,34,early
34471,71,0,0.4994820533570057,0.9621309787530524,34,early
34472,72,0,0.4997868552124329,0.658849649195891,34,early
34473,73,0,0.6186248202464079,0.6288373282458841,34,early
34474,74,0,0.5004775256970464,0.6950308555082969,34,early
34475,75,0,0.4733236994945597,0.533088670149892,34,early
34476,76,0,0.8605448093990401,0.6096466711782884,34,early
34477,77,0,0.9791416940218449,0.6779384922243628,34,early
34478,78,0,0.4998550400789066,0.8089180328766311,34,early
34479,79,0,0.5670979371513801,0.6318688257583588,34,early
34480,80,0,0.8798123924183607,0.5777837906542151,34,early
34481,81,0,0.5481144255822631,0.4932501641309961,34,early
34482,82,0,0.0760953934206241,0.6859360322434134,34,early
34483,83,0,0.5008375144051135,0.6024229625819253,34,early
34484,84,0,0.45151649865863136,0.4379840231753148,34,early
34485,85,0,0.2205326337424414,0.6751601515493886,34,early
34486,86,0,0.9746431308729896,0.46038958927499973,34,early
34487,87,0,0.5007145841801336,0.5860026301286705,34,early
34488,88,0,0.8800971580284863,0.4074512174168433,34,early
34489,89,0,0.848819609802699,0.5235713977306212,34,early
34490,90,0,0.9018195988714819,0.44449376216255865,34,early
34491,91,0,0.4871467237750763,0.5210168076908587,34,early
34492,92,0,0.84793708630357,0.44595876562841696,34,early
34493,93,0,0.8207276613690606,0.6139553900271058,34,early
34494,94,0,0.6598896563067836,1.0158922837081517,34,early
34495,95,0,0.4668653230913071,0.7406394050719984,34,early
34496,96,0,0.7861769452839134,0.44697732000103785,34,early
34497,97,0,0.9873735190540456,0.27237472066497614,34,early
34498,98,0,0.8646077332115629,0.3332121959958586,34,early
34499,99,0,0.49166529789418123,0.5744276159287749,34,early
34500,100,0,0.3576530393625931,0.5096669425249394,34,early
34501,101,0,0.5225989362764335,0.4468209092419788,34,early
34502,102,0,0.054212707389127056,0.6515239670267483,34,early
34503,103,0,0.4976906543701041,0.7715776786199822,34,early
34504,104,0,0.9210599860721804,0.5296224377131528,34,early
34505,105,0,0.9396823952764188,0.49152517843264365,34,early
34506,106,0,0.9950877658409569,0.5325856633863033,34,early
34507,107,0,0.6679239894231869,0.44454331041511297,34,early
34508,108,0,0.9995455721617079,0.6103578407778107,34,early
34509,109,0,0.9840483483288067,0.7639728956895289,34,early
34510,110,0,0.9987180338652186,0.6563059964992588,34,early
34511,111,0,0.9865940454131621,0.6467828485702547,34,early
34512,112,0,0.8481709643149012,0.6582007382601724,34,early
34513,113,0,0.34923448769995286,0.47222611461527975,34,early
34514,114,0,0.9949493894811894,0.4559927689243599,34,early
34515,115,0,0.48930093301178484,0.5922055526706443,34,early
34516,116,0,0.07978197617781808,1.2715220524689417,34,early
34517,117,0,0.49579116650629873,0.8431083669169375,34,early
34518,118,0,0.28379494759417156,0.5696038083115869,34,early
34519,119,0,0.5018250542289577,0.6064603421515872,34,early
34520,120,0,5.619305391738074e-05,0.9212614195547241,34,early
34521,121,0,0.49427406516295885,0.712264553915495,34,early
34522,122,0,0.20818622075179627,0.5211744568365266,34,early
34523,123,0,0.5007688170890792,0.6288888099197911,34,early
34524,124,0,0.7154979097159476,0.40496459876373775,34,early
34525,125,0,0.7371909872366426,0.6054616934439125,34,early
34526,126,0,0.9952665043866665,0.6150571435525969,34,early
34527,127,0,0.8045904047446737,0.5765549495056368,34,early
34528,128,0,0.7193049286110048,0.547406042797202,34,early
34529,129,0,0.5504775384287213,0.47478267889066095,34,early
34530,130,0,0.04037845537212305,0.5631300713424223,34,early
34531,131,0,0.500413271205523,0.9123299141005163,34,early
34532,132,0,0.02374931592410861,0.5387668357929905,34,early
34533,133,0,0.5028005791546646,0.5588869303227755,34,early
34534,134,0,0.02702030669546378,0.8920583320229142,34,early
34535,135,0,0.49995659801219666,0.727984222346495,34,early
34536,136,0,0.6565693938097328,0.38744157694999104,34,early
34537,137,0,0.47192230487599346,0.6695769375323692,34,early
34538,138,0,0.25883296814945334,0.8567822823963406,34,early
34539,139,0,0.1853538719941057,0.8888645464430646,34,early
34540,140,0,0.9994352496083236,0.8390921436069491,34,early
34541,141,0,0.5020540829879262,0.6953909333059134,34,early
34542,142,0,0.9998495853413405,0.4821332834944377,34,early
34543,143,0,0.5013444794240384,0.6900066863514314,34,early
34544,144,0,0.1713084713856534,0.8931968801301442,34,early
34545,145,0,0.510491001717125,0.8417063836288605,34,early
34546,146,0,0.47601376036104653,0.4181800467914839,34,early
34547,147,0,0.5411399779715462,0.669121412590454,34,early
34548,148,0,0.7531822569587394,0.552518394768359,34,early
34549,149,0,0.5033393788599143,0.7356268957550469,34,early
34550,150,0,0.9982910927118884,0.6641067894249362,34,early
34551,151,0,0.5922783217852322,0.5665712276611556,34,early
34552,152,0,0.23524710257397108,0.6229368346216037,34,early
34553,153,0,0.5076572227217063,0.9597200765307328,34,early
34554,154,0,0.07765716979973034,0.7590664659148036,34,early
34555,155,0,0.9930781907435785,0.5472697213764511,34,early
34556,156,0,0.6261466336037431,0.6830170786392362,34,early
34557,157,0,0.9017116795384121,0.35096298401769044,34,early
34558,158,0,0.7052048170408936,0.8158027247173406,34,early
34559,159,0,0.5201312579607775,0.6191272605891223,34,early
34560,160,0,0.5091368347826078,0.5669866415561231,34,early
34561,161,0,0.41824247022425237,0.527603039859581,34,early
34562,162,0,0.9608808877910173,0.5694831435250443,34,early
34563,163,0,0.06933598819962285,0.7817172228616894,34,early
34564,164,0,0.9387675922229002,0.6869451249497769,34,early
34565,165,0,0.3014282096249072,0.43087255865373875,34,early
34566,166,0,0.993450734030439,0.432346476785481,34,early
34567,167,0,0.9572059509204718,0.42687229523641373,34,early
34568,168,0,0.9878671584879901,0.7217309761995373,34,early
34569,169,0,0.933414087354709,0.9235121110270033,34,early
34570,170,0,0.6689500874676692,0.4655732289656166,34,early
34571,171,0,0.6018745813679252,0.4108088749812943,34,early
34572,172,0,0.9411270937302195,0.6904562618961554,34,early
34573,173,0,0.469773139826486,0.4569808527860348,34,early
34574,174,0,0.5015890657958721,0.614717757378276,34,early
34575,175,0,0.5493205763243537,0.5744002932401551,34,early
34576,176,0,0.3473546468717184,0.7888479839440978,34,early
34577,177,0,0.9999222169173332,0.7042238354306989,34,early
34578,178,0,0.6524993257695549,0.7063580857348255,34,early
34579,179,0,0.6718056686709938,0.5772230734801984,34,early
34580,180,0,0.4826325446721764,0.438412351898819,34,early
34581,181,0,0.9984834923167887,0.4320340617424764,34,early
34582,182,0,0.0015369628347028691,0.7658825571569605,34,early
34583,183,0,0.5134305886955266,0.4816097935969186,34,early
34584,184,0,0.40306054427859084,0.5442718776286322,34,early
34585,185,0,0.993847399657199,0.4980380051921783,34,early
34586,186,0,0.6477257600952172,0.6123589370229476,34,early
34587,187,0,0.804994776113747,0.7723969478849495,34,early
34588,188,0,0.005943498557561009,0.7807673792288734,34,early
34589,189,0,0.2677768684301461,0.5194391424204148,34,early
