,t,e_hat,Accuracy,pe,batch,Condition
34590,190,0,0.7107657382911975,0.49669582603121964,34,early
34591,191,0,0.0031944887542634014,0.8140809114597934,34,early
34592,192,0,0.0003449519420611749,1.026444140401815,34,early
34593,193,0,0.9976114969915513,0.4739046975506914,34,early
34594,194,0,0.7245926495849349,0.5822328368237426,34,early
34595,195,0,0.47454103076507265,0.9652314045080113,34,early
34596,196,0,0.939665439614783,0.4695531118510613,34,early
34597,197,0,0.015095553537044481,0.88390011431395,34,early
34598,198,0,0.6198010317906263,0.46002792721531127,34,early
34599,199,0,0.9989803219096691,0.3584098590301583,34,early
34600,0,0,0.16419596811611395,0.7092901693538126,34,middle
34601,1,0,0.05840043468898059,0.623119787884274,34,middle
34602,2,0,0.08885321152998485,0.4699470423370469,34,middle
34603,3,0,0.07595410887601864,0.6658128655332771,34,middle
34604,4,0,0.8880747560392173,0.48157514309336796,34,middle
34605,5,0,0.5430430802757932,0.6339787223911368,34,middle
34606,6,0,0.5886398246245832,0.6011706675645767,34,middle
34607,7,0,0.275220495062356,0.5653470167100949,34,middle
34608,8,0,0.7586174988318792,0.5042668366282497,34,middle
34609,9,0,0.5216594647181246,0.49156953308416335,34,middle
34610,10,0,0.5537740670624526,0.5581590119654344,34,middle
34611,11,0,0.5539186489031033,0.4991520757637215,34,middle
34612,12,0,0.4290401078172342,0.7108388629446079,34,middle
34613,13,0,0.5001274440857513,0.5688706648583037,34,middle
34614,14,0,0.5193733517321187,0.6130617349342997,34,middle
34615,15,0,0.8338100001665757,0.31951857426113234,34,middle
34616,16,0,0.5293351061548119,0.5793543122057725,34,middle
34617,17,0,0.39919687424883415,0.8622984535430617,34,middle
34618,18,0,0.2624637078460717,0.594975922045352,34,middle
34619,19,0,0.2681001851841027,0.7154559051631966,34,middle
34620,20,0,0.5096915383898816,0.39506337586774104,34,middle
34621,21,0,0.053541398382048626,0.8160093765982298,34,middle
34622,22,0,0.5076098773096197,0.6687232402651706,34,middle
34623,23,0,0.37832495038224223,0.8018771953304822,34,middle
34624,24,0,0.36618518695227975,0.7191523150083554,34,middle
34625,25,0,0.5016529267814378,0.9753693697883457,34,middle
34626,26,0,0.5001112915781395,0.5346450466740562,34,middle
34627,27,0,0.4570723209964845,0.9087693215520894,34,middle
34628,28,0,0.4978336384430315,0.8012682408042431,34,middle
34629,29,0,0.4922619036625964,0.5029089904634979,34,middle
34630,30,0,0.5284686490994897,0.5145312394908523,34,middle
34631,31,0,0.4944253708367654,0.46800506767695593,34,middle
34632,32,0,0.08573856728618617,1.0598507002207969,34,middle
34633,33,0,0.9973004970130246,0.9931957941606013,34,middle
34634,34,0,0.560458767688707,0.877797515865071,34,middle
34635,35,0,0.44443645990053454,0.6299881180082472,34,middle
34636,36,0,0.3596594373955836,0.734936496626246,34,middle
34637,37,0,0.50033157579034,0.5046727068611544,34,middle
34638,38,0,0.6388554124130287,0.5330012060549953,34,middle
34639,39,0,0.4988391344143231,0.8994889587971809,34,middle
34640,40,0,0.4290805195223152,0.9372932703844084,34,middle
34641,41,0,0.14130457318941442,0.8501285416164873,34,middle
34642,42,0,0.9960446416755633,0.9213825432547866,34,middle
34643,43,0,0.5970311209854265,0.6118767905716118,34,middle
34644,44,0,0.7228444892060865,0.9658013035726352,34,middle
34645,45,0,0.4876045281474591,0.8954175139072362,34,middle
34646,46,0,0.08445646985462431,0.6313772622871703,34,middle
34647,47,0,0.9637093946887217,0.625913803617195,34,middle
34648,48,0,0.42478506452451326,0.4832803712940674,34,middle
34649,49,0,0.8233365451402167,0.5178938472573043,34,middle
34650,50,0,0.15043039017331458,0.749656064540265,34,middle
34651,51,0,0.9154489595157801,0.6313098506960557,34,middle
34652,52,0,0.9940531205888506,1.0442692505064892,34,middle
34653,53,0,0.22372009178232072,0.7838178912394393,34,middle
34654,54,0,0.4740340311885191,0.7666977123649646,34,middle
34655,55,0,0.29345933885023184,0.950928203662643,34,middle
34656,56,0,0.06921116582418631,0.788302566618205,34,middle
34657,57,0,0.8202874730884615,0.7629579465068996,34,middle
34658,58,0,0.46089904318180647,0.7697407444018025,34,middle
34659,59,0,0.3714858061787665,0.6660624273931859,34,middle
34660,60,0,0.4883682263352048,0.5814515944681953,34,middle
34661,61,0,0.9242535152289324,0.47981375278152716,34,middle
34662,62,0,0.9606054203992704,0.617333869592074,34,middle
34663,63,0,0.7928002104724141,1.0942044933995914,34,middle
34664,64,0,0.9415485472986449,1.0662824153890182,34,middle
34665,65,0,0.11956596872272765,0.6134395180768177,34,middle
34666,66,0,0.2599668439481031,0.7776742157536658,34,middle
34667,67,0,0.5010659967348102,0.9579435035568494,34,middle
34668,68,0,0.9040652460072796,0.9517915353658728,34,middle
34669,69,0,0.8533339668679034,0.8460613835388676,34,middle
34670,70,0,0.49531146151562055,0.8112031264678287,34,middle
34671,71,0,0.6431287008738598,0.5242730458240074,34,middle
34672,72,0,0.8857940293697216,0.6423065550323492,34,middle
34673,73,0,0.5016597975927742,0.6992525897655177,34,middle
34674,74,0,0.2130176352022406,0.851197077080593,34,middle
34675,75,0,0.9746409319141975,0.3152052820900699,34,middle
34676,76,0,0.629402186688281,0.5916247436524176,34,middle
34677,77,0,0.8305784601491297,0.5148109629543107,34,middle
34678,78,0,0.6724408918620985,0.5856258606409489,34,middle
34679,79,0,0.5073942572068855,0.7622479433892515,34,middle
34680,80,0,0.5626042521795399,0.5316308367255127,34,middle
34681,81,0,0.9179049275964168,0.6177752872075668,34,middle
34682,82,0,0.9522476506579818,0.45089561634155356,34,middle
34683,83,0,0.999984400601303,0.9225461002827804,34,middle
34684,84,0,0.10754652700035748,0.9265626941290666,34,middle
34685,85,0,0.6795749304082874,0.6306001240013575,34,middle
34686,86,0,0.4578074006603644,0.7787922719890059,34,middle
34687,87,0,0.9908496974418157,0.5991803977011445,34,middle
34688,88,0,0.9825956591416258,0.6768542553258562,34,middle
34689,89,0,0.9935113932663239,0.5055398200555682,34,middle
34690,90,0,0.25443392780356444,0.8549039040029596,34,middle
34691,91,0,0.7076187251550182,0.9298951164932101,34,middle
34692,92,0,0.19864319762441537,1.0643829948509598,34,middle
34693,93,0,0.06468386841837569,0.8619827518689326,34,middle
34694,94,0,0.939750048309811,0.6409667229735241,34,middle
34695,95,0,0.46588105091933923,0.8692166329478846,34,middle
34696,96,0,0.025921606524564267,0.8344593522019735,34,middle
34697,97,0,0.4780086862330051,0.8021143924726362,34,middle
34698,98,0,0.7995256947170291,0.4853978618307805,34,middle
34699,99,0,0.9929782578911117,0.5201945222918147,34,middle
34700,100,0,0.638272629930406,0.6311117127302266,34,middle
34701,101,0,0.48086919560361896,0.7707646702485398,34,middle
34702,102,0,0.7608286045224825,0.8237899458787454,34,middle
34703,103,0,0.9855090387880945,0.5224363171742032,34,middle
34704,104,0,0.7053915964411923,0.698915154896014,34,middle
34705,105,0,0.9131411240792273,0.3827313336500634,34,middle
34706,106,0,0.48379589360188063,0.6695267949820038,34,middle
34707,107,0,0.9958657352914033,0.5782497646585778,34,middle
34708,108,0,0.3101892207527206,0.6737181681027471,34,middle
34709,109,0,0.5092879171317266,0.6987378688755648,34,middle
34710,110,0,0.8052128257033231,0.48851298507665,34,middle
34711,111,0,0.062071237740951433,0.7140659390879873,34,middle
34712,112,0,0.5342346383155157,0.597135051342389,34,middle
34713,113,0,0.9992901066732112,0.7953937233752194,34,middle
34714,114,0,0.9874198837861852,0.48566745788631543,34,middle
34715,115,0,0.9488369272619457,0.37396351273335404,34,middle
34716,116,0,0.9890138385991336,0.41574690682791776,34,middle
34717,117,0,0.7963412743133325,0.4556726883612676,34,middle
34718,118,0,0.5240992794663413,0.5686708914243743,34,middle
34719,119,0,0.05851614529326227,0.6918135017542619,34,middle
34720,120,0,0.4842602619374942,0.6692980396607975,34,middle
34721,121,0,0.2572752532837718,0.8190567878318181,34,middle
34722,122,0,0.47201916450691006,0.5933752654074929,34,middle
34723,123,0,0.9009782505623514,0.5362550643866743,34,middle
34724,124,0,0.8358595406650547,0.6573038653794302,34,middle
34725,125,0,0.9526337144402461,0.6425662179817959,34,middle
34726,126,0,0.4986737379969945,0.6640231369078443,34,middle
34727,127,0,0.5018580375372289,0.413053678919847,34,middle
34728,128,0,0.22770054576527918,0.8435994038170569,34,middle
34729,129,0,0.7139512279495748,0.55660706598491,34,middle
34730,130,0,0.4012637553537926,0.583754060652216,34,middle
34731,131,0,0.9684633331649954,0.6860474208460313,34,middle
34732,132,0,0.5816187648095341,0.5917685047109303,34,middle
34733,133,0,0.9731256284430743,0.38208285455944063,34,middle
34734,134,0,0.03379088223920503,0.9142829433432451,34,middle
34735,135,0,0.4537562901047562,0.709887578320392,34,middle
34736,136,0,0.5024883967140591,0.5336328305648523,34,middle
34737,137,0,0.6406400416226897,0.47574779423622426,34,middle
34738,138,0,0.5477814179920325,0.33755976181471314,34,middle
34739,139,0,0.9528697771569179,0.39628435916398375,34,middle
34740,140,0,0.7668267618207099,0.4196086384516962,34,middle
34741,141,0,0.788823259305536,0.5240194045297338,34,middle
34742,142,0,0.9575646399358357,0.494033888702316,34,middle
34743,143,0,0.6245871229408411,0.6093053228976877,34,middle
34744,144,0,0.5306840602685567,0.5934988810350812,34,middle
34745,145,0,0.7362733923654694,0.6014240628110521,34,middle
34746,146,0,0.33223024425378467,0.7667957219893573,34,middle
34747,147,0,0.9291809287094006,0.3318391801049816,34,middle
34748,148,0,0.31504506765768386,0.7608678717587231,34,middle
34749,149,0,0.5206922634734655,0.8720347179133479,34,middle
34750,150,0,0.4044869475223865,0.8264853304927728,34,middle
34751,151,0,0.4091377966831655,0.9231839523763167,34,middle
34752,152,0,0.050439159356522226,0.6220276934817037,34,middle
34753,153,0,0.6204869688753579,0.45678853514481593,34,middle
34754,154,0,0.33035920229269955,0.48981210330519165,34,middle
34755,155,0,0.9989013103521215,0.5954972391037547,34,middle
34756,156,0,0.4474587137651929,0.5851349507203352,34,middle
34757,157,0,0.9494684294028427,0.47298793695563673,34,middle
34758,158,0,0.34235748206003846,0.5967043592704738,34,middle
34759,159,0,0.5403340567319359,0.5702085578139557,34,middle
34760,160,0,0.7270651818912407,0.842137568228128,34,middle
34761,161,0,0.5181454207271694,0.7245389886058695,34,middle
34762,162,0,0.39499475453118155,0.672668806630583,34,middle
34763,163,0,0.9488819401194802,0.4895792470014707,34,middle
34764,164,0,0.8075000157159454,0.6410955466591044,34,middle
34765,165,0,0.4987352887604109,0.8495561168195738,34,middle
34766,166,0,0.5034918771732713,0.814927605598584,34,middle
34767,167,0,0.6235071604716584,0.6443845977106804,34,middle
34768,168,0,0.5015294287197176,0.7344702591444967,34,middle
34769,169,0,0.28603170400395167,0.7043549860386455,34,middle
34770,170,0,0.43607161069936584,0.44179624957143304,34,middle
34771,171,0,0.3288641675013477,0.6191335740204678,34,middle
34772,172,0,0.5003159642161479,1.0301441650316139,34,middle
34773,173,0,0.9970746864662051,0.34039149717936223,34,middle
34774,174,0,0.5203320992653971,0.5785311648604707,34,middle
34775,175,0,0.9794121263690205,0.36898286505788525,34,middle
34776,176,0,0.5313016441630815,0.8676318611960447,34,middle
34777,177,0,0.9998848143555457,0.7647405907761652,34,middle
34778,178,0,0.41314467714213776,0.6594013456974317,34,middle
34779,179,0,0.8336536739422278,0.5607864923774435,34,middle
34780,180,0,0.7634533750155974,0.8227604104627605,34,middle
34781,181,0,0.5015653394488953,0.500472613732144,34,middle
34782,182,0,0.07444936806902121,0.8469298177747409,34,middle
34783,183,0,0.9904833382540277,0.590309351012591,34,middle
34784,184,0,0.9465831381363105,0.453178230686497,34,middle
34785,185,0,0.4931622951316955,0.7341127736669282,34,middle
34786,186,0,0.055636946961329925,0.9015682989218761,34,middle
34787,187,0,0.4999994306016992,0.8700319563712917,34,middle
34788,188,0,0.47494194728782274,0.7979178375918766,34,middle
34789,189,0,0.013888141199344128,0.8308362093267603,34,middle
34790,190,0,0.32156703862948105,0.7911167304441248,34,middle
34791,191,0,0.5000165729684724,0.6834425667829712,34,middle
34792,192,0,0.4032142192214304,0.5304415871177577,34,middle
34793,193,0,0.24814882656045606,0.5550095988681798,34,middle
34794,194,0,0.7456249050910753,0.34195346505985796,34,middle
34795,195,0,0.03947474311547976,0.8196973369173817,34,middle
34796,196,0,0.9418162678918257,0.7425017057035292,34,middle
34797,197,0,0.5631475374773572,0.4718844998480267,34,middle
34798,198,0,0.27708379625759627,0.4927363352743592,34,middle
34799,199,0,0.5003865011881728,0.48302561773718355,34,middle
34800,0,0,0.8292792630265882,0.6612933589926253,34,late
34801,1,0,0.04149213495614586,0.668987211036655,34,late
34802,2,0,0.21696951961412816,0.5469837745120325,34,late
34803,3,0,0.7135723038163306,0.7383269842204627,34,late
34804,4,0,0.49076801210013743,0.7563176441271531,34,late
34805,5,0,0.9688490738751556,0.4453671635199058,34,late
34806,6,0,0.5179964830929109,0.8352082706969992,34,late
34807,7,0,0.5213989148368898,0.6101834912075428,34,late
34808,8,0,0.5041243899807734,0.519562201918245,34,late
34809,9,0,0.02165550539988497,0.5409725563863571,34,late
34810,10,0,0.6005936584026292,0.5084299199847637,34,late
34811,11,0,0.36299509596395707,0.7223224747428005,34,late
34812,12,0,0.1512277746272032,0.7489240335905807,34,late
34813,13,0,0.02734376485055154,0.8081065968747168,34,late
34814,14,0,0.49595034552015044,0.3976037588760942,34,late
34815,15,0,0.9979133091742114,0.8383662953246724,34,late
34816,16,0,0.8272466965749508,1.016317801726291,34,late
34817,17,0,0.001317466051446531,0.8518750537264287,34,late
34818,18,0,0.16898235505613715,0.6523051021490033,34,late
34819,19,0,0.5346833424876756,0.5269355087288183,34,late
34820,20,0,0.5269481107787144,0.8621998126232985,34,late
34821,21,0,0.3849993280030314,0.5831882364820398,34,late
34822,22,0,0.9933502645070635,0.5507160198131319,34,late
34823,23,0,0.6823113471096812,0.6544226395942282,34,late
34824,24,0,0.5319545652958436,1.0373352510540848,34,late
34825,25,0,0.014551492094949313,0.7036771158924536,34,late
34826,26,0,0.5008069143937829,0.9632011331564081,34,late
34827,27,0,0.36823106041568326,0.6166483579018789,34,late
34828,28,0,0.4964207656325289,0.8328455893606509,34,late
34829,29,0,0.014184884960123672,0.5743718389919445,34,late
34830,30,0,0.5947964772954394,0.6519079159746641,34,late
34831,31,0,0.1661178170435806,0.5509733384513692,34,late
34832,32,0,0.4949555895096582,0.6616849387928732,34,late
34833,33,0,0.3623211996661419,0.6492943453342864,34,late
34834,34,0,0.50884879174157,0.5451528111276087,34,late
34835,35,0,0.5867112644450071,0.46021993862620836,34,late
34836,36,0,0.6850214567762789,0.6703321664645865,34,late
34837,37,0,0.00013754454841078347,1.3732469611873086,34,late
34838,38,0,0.6190651351117005,0.9829467888946097,34,late
34839,39,0,0.005325033490104547,0.8325216570938693,34,late
34840,40,0,0.5892710381350017,0.9293063034460605,34,late
34841,41,0,0.3183261809471661,0.8332000462157525,34,late
34842,42,0,0.5772604324243534,0.5583291729590021,34,late
34843,43,0,0.6577776211298794,0.6444113144415671,34,late
34844,44,0,0.6773938599319375,0.7417447321013977,34,late
34845,45,0,0.03803536598165861,0.6698580104683356,34,late
34846,46,0,0.4987941160577019,0.7302157865567052,34,late
34847,47,0,0.6183134869767843,0.7138926880226777,34,late
34848,48,0,0.34298677723009235,0.8926211886451261,34,late
34849,49,0,0.00039996438243423813,1.1315968440224353,34,late
34850,50,0,0.5929126893413288,0.9330395317299046,34,late
34851,51,0,0.45998906760701824,0.7020224645095601,34,late
34852,52,0,0.4340159855914376,0.8477556775435084,34,late
34853,53,0,0.5001231416175583,1.2846940039089296,34,late
34854,54,0,0.9818115637068637,0.7107693138967857,34,late
34855,55,0,0.11372890110058437,0.911623380422574,34,late
34856,56,0,0.5133422915667462,0.8277412499516498,34,late
34857,57,0,0.6650127700226793,0.8476555303370462,34,late
34858,58,0,0.9612170184775478,0.7145468893145543,34,late
34859,59,0,0.04735233125554826,0.7935878600933903,34,late
34860,60,0,0.5002144595584376,1.0486451533677812,34,late
34861,61,0,0.07442010044350492,0.9701887133898066,34,late
34862,62,0,0.49999615787076823,1.0829456904364418,34,late
34863,63,0,0.9993826356302006,0.6447974855448233,34,late
34864,64,0,0.5184079591307433,0.7494225717707079,34,late
34865,65,0,1.2191594578159832e-06,1.239418020048553,34,late
34866,66,0,0.7894885595406411,0.5766399335099783,34,late
34867,67,0,0.9653469320934809,0.7341884360900703,34,late
34868,68,0,0.6454671428073612,0.6249183204034927,34,late
34869,69,0,0.2271718992250663,0.9359643408974965,34,late
34870,70,0,0.5983453941037272,0.6684187832359076,34,late
34871,71,0,0.9810178191719496,0.7141783371910408,34,late
34872,72,0,0.4982942858907977,0.8790815396925442,34,late
34873,73,0,0.4548916198656455,0.8170102888755912,34,late
34874,74,0,0.6633457849685296,0.40413034778269064,34,late
34875,75,0,0.609090903968681,0.6867422922682265,34,late
34876,76,0,0.40282781680141194,0.6974935599549766,34,late
34877,77,0,0.8129997107337994,0.8217995470988675,34,late
34878,78,0,0.7730224126850769,1.0740221829590417,34,late
34879,79,0,0.17790150790437428,0.3680971366869955,34,late
34880,80,0,0.4480258152622025,0.5682611504320318,34,late
34881,81,0,0.5979296738523575,0.717933029182201,34,late
34882,82,0,0.5274579037191974,0.5695762810940788,34,late
34883,83,0,0.8284730017361449,0.5519225133031196,34,late
34884,84,0,0.4227937507280191,0.6628442804678483,34,late
34885,85,0,0.855263014250294,0.7069146178621606,34,late
34886,86,0,0.7844536198793064,0.4446717830611503,34,late
34887,87,0,0.50239326444318,0.8295790309646748,34,late
34888,88,0,0.5996363201192408,0.5852413389425097,34,late
34889,89,0,0.5894986217029197,0.4267499194143507,34,late
34890,90,0,0.4007302710918436,0.4185746551170343,34,late
34891,91,0,0.3514315756451604,0.6552438917443936,34,late
34892,92,0,0.22176778586921506,0.6621826314223478,34,late
34893,93,0,0.8234712822511019,0.3933930804787057,34,late
34894,94,0,0.948310580364282,0.5555818251979712,34,late
34895,95,0,0.6429851953887556,0.5832381978605042,34,late
34896,96,0,0.9929100582443021,1.0322538635428715,34,late
34897,97,0,0.8038229305962719,0.5071412547914377,34,late
34898,98,0,0.6218335843753428,0.8486741577218244,34,late
34899,99,0,0.9644032754802482,0.6823931610199071,34,late
34900,100,0,0.10582266663737457,0.8284209662797888,34,late
34901,101,0,0.9959205173511065,0.6801053682400364,34,late
34902,102,0,0.8952059289718081,0.9162006870161115,34,late
34903,103,0,0.8477626201637172,0.5860487841488047,34,late
34904,104,0,0.9091152290127213,0.5617414238849723,34,late
34905,105,0,0.4905856174577433,0.7844044780252019,34,late
34906,106,0,0.30752314031112965,0.8252000599809208,34,late
34907,107,0,0.4904287111622264,0.7878294443491428,34,late
34908,108,0,0.9881220221812264,0.6295505262537295,34,late
34909,109,0,0.5884070257045879,0.7234847560685407,34,late
34910,110,0,0.7617135515139161,0.5574645657407963,34,late
34911,111,0,0.5708810196008048,0.5525244480186129,34,late
34912,112,0,0.4930935689047211,0.9266744718688503,34,late
34913,113,0,0.9062818609331624,0.5409642299700083,34,late
34914,114,0,0.9708469838651492,0.7774791650183819,34,late
34915,115,0,0.7446211430141958,0.5549942216189127,34,late
34916,116,0,0.7358649557139723,0.5083187265426292,34,late
34917,117,0,0.14063698385459003,0.8877364136073178,34,late
34918,118,0,0.7618503444874358,0.7338238799649544,34,late
34919,119,0,0.7413638623397137,0.6309835073366861,34,late
34920,120,0,0.1404231432547432,0.829460391673018,34,late
34921,121,0,0.8957272658474548,0.6715025650959925,34,late
34922,122,0,0.3743958262468882,0.641452012017998,34,late
34923,123,0,0.02726879482069448,0.7320791195605062,34,late
34924,124,0,0.1329095336424359,0.7080933290306823,34,late
34925,125,0,0.47317993118592167,0.7077688566270179,34,late
34926,126,0,0.9428620887047208,0.578742691980626,34,late
34927,127,0,0.028967999806058985,0.7540055527111857,34,late
34928,128,0,0.5326580518084244,0.4900232723841002,34,late
34929,129,0,0.673439683813583,0.3646737132946726,34,late
34930,130,0,0.6113300510572488,0.7323845215758817,34,late
34931,131,0,0.05762939739043524,0.7984487574270347,34,late
34932,132,0,0.995832271120533,0.3824927935963496,34,late
34933,133,0,0.9950737539281405,0.6750638952560212,34,late
34934,134,0,0.9336272265384729,0.4521996227587123,34,late
34935,135,0,0.8477039759807433,0.5668729886014423,34,late
34936,136,0,0.5305932573271044,0.4192955842993996,34,late
34937,137,0,0.9339905017973411,0.5790899241898679,34,late
34938,138,0,0.706212109183152,0.4676011242931969,34,late
34939,139,0,0.08787114354842256,0.8930567540323903,34,late
34940,140,0,0.9988529004473008,0.806967260132498,34,late
34941,141,0,0.3014986422909778,0.9658253491108701,34,late
34942,142,0,0.9163181696231908,1.188789229838419,34,late
34943,143,0,0.5323440254090136,0.9123010613016247,34,late
34944,144,0,0.9990789620530645,0.5703929059296827,34,late
34945,145,0,0.8849834030867978,0.773446117866087,34,late
34946,146,0,0.47874821530936307,0.8321602974546273,34,late
34947,147,0,0.9966886905005325,0.7204471806734271,34,late
34948,148,0,0.9988287129816952,0.3898751451647471,34,late
34949,149,0,0.5705455763507552,0.5414461580268041,34,late
34950,150,0,0.7619917122529976,0.5226045533839162,34,late
34951,151,0,0.7468185443848276,0.6070773673539032,34,late
34952,152,0,0.49186585621422013,0.8266536590208555,34,late
34953,153,0,0.7573158146921692,1.0938129279331292,34,late
34954,154,0,0.501320011964142,0.7656951566268595,34,late
34955,155,0,0.9327008036095664,0.5712187322796245,34,late
34956,156,0,0.9894675631570895,0.2538457873557559,34,late
34957,157,0,0.5285581568790513,0.7679074425097119,34,late
34958,158,0,0.5155479391614451,0.7392506857120307,34,late
34959,159,0,0.45198612247187125,0.7575314853506632,34,late
34960,160,0,0.7653691860557003,0.6729627267712786,34,late
34961,161,0,0.32042025654433876,0.6205340155649978,34,late
34962,162,0,0.11938998201342435,0.7648316463205146,34,late
34963,163,0,0.9918658067307891,1.051794694996232,34,late
34964,164,0,0.69046073112768,0.673984016794033,34,late
34965,165,0,0.7567761290495563,0.6575565775454675,34,late
34966,166,0,0.8061235628117907,0.4753733709650028,34,late
34967,167,0,0.5083087400102806,0.633151042636314,34,late
34968,168,0,0.4857269499900117,0.6069238481676196,34,late
34969,169,0,0.9008839559768821,0.7367960110107583,34,late
34970,170,0,0.6114241593598346,0.6407281053359312,34,late
34971,171,0,0.4947300115899577,0.639777312041927,34,late
34972,172,0,0.2470187078983416,0.7572356658718817,34,late
34973,173,0,0.46429155932652233,0.6544652503295827,34,late
34974,174,0,0.9543196409211766,0.5877858522590902,34,late
34975,175,0,0.5002725730812546,0.6376817627914821,34,late
34976,176,0,0.8813351802117739,0.4721845891648816,34,late
34977,177,0,0.9882112197847721,0.7035096073178937,34,late
34978,178,0,0.9985294030820753,0.58881504090128,34,late
34979,179,0,0.8622854233791803,0.39613805566364385,34,late
34980,180,0,0.888737151028884,0.47368747276625406,34,late
34981,181,0,0.11735552121643725,0.511277060682702,34,late
34982,182,0,0.8319564855307426,0.629143658800011,34,late
34983,183,0,0.9376625483668553,0.5625451699667651,34,late
34984,184,0,0.4989677331005866,0.4911807231257024,34,late
34985,185,0,0.44286464266056036,0.6888545531146393,34,late
34986,186,0,0.950288246278705,0.8957546614482303,34,late
34987,187,0,0.5123804048732703,0.5909800210321186,34,late
34988,188,0,0.47114206146805804,0.6134428545976696,34,late
34989,189,0,0.8708997203811207,0.4969737265958861,34,late
34990,190,0,0.23873758578218257,0.811934745512406,34,late
34991,191,0,0.5437751409068001,0.6106045375230824,34,late
34992,192,0,0.4882308945070759,0.9520350766126919,34,late
34993,193,0,0.5266341214604973,0.6899357576725037,34,late
34994,194,0,0.010161755969487717,0.6861672179424971,34,late
34995,195,0,0.907270540023587,0.4767447953323619,34,late
34996,196,0,0.9849533919234013,0.7737793360188081,34,late
34997,197,0,0.4690286937382433,0.8099876503353769,34,late
34998,198,0,0.44304781459864906,0.8208196098992294,34,late
34999,199,0,0.06951347688213552,0.642364589669721,34,late
35000,0,0,0.43613332782322917,0.9582449580085057,35,interleaved
35001,1,0,0.5364765019798207,0.6349931975177268,35,interleaved
35002,2,0,0.035134820921860356,0.5141072358375038,35,interleaved
35003,3,0,0.28254650401896464,0.4940162332449801,35,interleaved
35004,4,0,0.6781454400844198,0.633083463537602,35,interleaved
35005,5,0,0.502361988333297,0.5192757561502137,35,interleaved
35006,6,0,0.10081123317131784,1.0914356653368031,35,interleaved
35007,7,0,0.5310507498484421,0.899997139145053,35,interleaved
35008,8,0,0.6987169104714285,0.5722456935937902,35,interleaved
35009,9,0,0.4960487919726305,0.4749136809726694,35,interleaved
35010,10,0,0.02432835391811489,0.5023235815150164,35,interleaved
35011,11,0,0.7258449332853372,0.4655734914107085,35,interleaved
35012,12,0,0.4345341125268209,0.46911592775354616,35,interleaved
35013,13,0,0.6716749819581066,0.6488397542495425,35,interleaved
35014,14,0,0.9025215660631474,0.6012207856200369,35,interleaved
35015,15,0,0.4101423323454227,0.5295950393655193,35,interleaved
35016,16,0,0.009419313765170852,0.6857340332799333,35,interleaved
35017,17,0,0.3986524046763953,0.8126376433058127,35,interleaved
35018,18,0,0.13611228836856198,1.4406263524493914,35,interleaved
35019,19,0,0.9358518754042864,0.4614269774256176,35,interleaved
35020,20,0,0.5237965489810514,0.5111746439727414,35,interleaved
35021,21,0,0.4742891027823274,0.7450562650397838,35,interleaved
35022,22,0,0.7175010684492925,0.5489067778641645,35,interleaved
35023,23,0,0.477637710809042,0.6304197948073873,35,interleaved
35024,24,0,0.005609587983464326,0.8591024890590209,35,interleaved
35025,25,0,0.5000172938851392,0.8455494875297767,35,interleaved
35026,26,0,0.4757158402731629,0.6324071282736764,35,interleaved
35027,27,0,0.5014634094580531,0.668904671362899,35,interleaved
35028,28,0,0.18429192748058584,0.9087496104092667,35,interleaved
35029,29,0,0.5000010589513589,0.855385788592133,35,interleaved
35030,30,0,6.225094974548662e-05,0.9274553920973745,35,interleaved
35031,31,0,0.458697288954407,0.765101772182881,35,interleaved
35032,32,0,0.5955669370424426,0.693898826021575,35,interleaved
35033,33,0,0.4993704049565829,0.8171779109752935,35,interleaved
35034,34,0,0.0024916147823243907,1.0538017984346442,35,interleaved
35035,35,0,0.5098637855099555,0.7604529521438534,35,interleaved
35036,36,0,0.011412927156055349,0.80095068282679,35,interleaved
35037,37,0,0.4309944291710064,0.5464699156224768,35,interleaved
