,t,e_hat,Accuracy,pe,batch,Condition
35038,38,0,0.697494907369851,0.518090818702977,35,interleaved
35039,39,0,0.49142597081560874,0.8376570239178517,35,interleaved
35040,40,0,0.340557601282221,0.7982677550913648,35,interleaved
35041,41,0,0.8027730139654015,0.661388743014788,35,interleaved
35042,42,0,0.0057188477701527055,0.8521921366832435,35,interleaved
35043,43,0,0.48819208127053637,0.7451500643317264,35,interleaved
35044,44,0,0.5729703147149265,0.8883276433395735,35,interleaved
35045,45,0,0.5248669235037399,0.5600441093188085,35,interleaved
35046,46,0,0.03131390795347489,0.9501374508463243,35,interleaved
35047,47,0,0.5041120308969643,0.9001223189845973,35,interleaved
35048,48,0,0.016744360255330267,0.8514309587062341,35,interleaved
35049,49,0,0.5022169118926972,0.9012018574337913,35,interleaved
35050,50,0,0.392865808357473,0.6733435826288532,35,interleaved
35051,51,0,0.7414881450840001,1.0528386438917163,35,interleaved
35052,52,0,0.6387452666298691,0.6703765467407903,35,interleaved
35053,53,0,0.9634268761576853,0.47183558021488653,35,interleaved
35054,54,0,0.34970094547908076,0.6387884738754339,35,interleaved
35055,55,0,0.5435174609369762,0.5768138034828505,35,interleaved
35056,56,0,0.3077744109593745,0.5757821251134284,35,interleaved
35057,57,0,0.5041045002260207,0.490523766960686,35,interleaved
35058,58,0,0.050390749931627336,0.6797262478382646,35,interleaved
35059,59,0,0.5025846189849165,0.6258209784028417,35,interleaved
35060,60,0,0.38333467322350184,0.9488467619984482,35,interleaved
35061,61,0,0.4999924114327889,0.7132194484019869,35,interleaved
35062,62,0,0.12738462310921408,0.372782278570427,35,interleaved
35063,63,0,0.5860055824278811,0.6727013725670102,35,interleaved
35064,64,0,0.21857735711000256,1.17225616188902,35,interleaved
35065,65,0,0.5000118535957889,1.1737288465626454,35,interleaved
35066,66,0,0.9784253318754557,0.7343576714836997,35,interleaved
35067,67,0,0.6673055654643326,0.779992167911213,35,interleaved
35068,68,0,0.39578485274604935,0.7960900179621951,35,interleaved
35069,69,0,0.4991453309792444,0.5068772530870238,35,interleaved
35070,70,0,0.0321565455971938,0.654185753777955,35,interleaved
35071,71,0,0.49342237583856785,0.6035487267959903,35,interleaved
35072,72,0,0.11705309007824694,0.6898050746965234,35,interleaved
35073,73,0,0.5030662564521852,0.7749293798086361,35,interleaved
35074,74,0,0.1349387784256184,0.8242551669601661,35,interleaved
35075,75,0,0.8160048987466838,0.4827083502829756,35,interleaved
35076,76,0,0.292980820774527,0.5120411075480431,35,interleaved
35077,77,0,0.4999979577545706,1.1156134877262691,35,interleaved
35078,78,0,0.5763884424695761,0.7203842591505032,35,interleaved
35079,79,0,0.6076803362636862,0.7948472963824439,35,interleaved
35080,80,0,0.1526098415019559,0.854878441901253,35,interleaved
35081,81,0,0.5000223182156246,0.7839716938265214,35,interleaved
35082,82,0,0.48551144461529105,1.0034311291440923,35,interleaved
35083,83,0,0.5024533259734583,0.782775944506743,35,interleaved
35084,84,0,0.380712501892802,0.5176698911136719,35,interleaved
35085,85,0,0.7253602905305422,0.6980704339359587,35,interleaved
35086,86,0,0.6223173420835151,0.5904929947163358,35,interleaved
35087,87,0,0.5004667440555043,1.3741941333699232,35,interleaved
35088,88,0,0.04147124440766065,1.145409907967912,35,interleaved
35089,89,0,0.500002757827998,1.2982299692792267,35,interleaved
35090,90,0,0.0006463844223444915,0.8642940316526335,35,interleaved
35091,91,0,0.4937103784246979,0.46244830718184315,35,interleaved
35092,92,0,0.7059276663526667,0.5929142095537537,35,interleaved
35093,93,0,0.5282293510725389,0.6665249018295001,35,interleaved
35094,94,0,0.026502677396639977,0.697007744472232,35,interleaved
35095,95,0,0.5002132006112939,0.7944184632580944,35,interleaved
35096,96,0,0.0014878870835074302,0.893187252709144,35,interleaved
35097,97,0,0.5060818495926457,0.9773372563873379,35,interleaved
35098,98,0,0.9687974842120975,0.8268429040130607,35,interleaved
35099,99,0,0.8504035441822557,0.6093719250004139,35,interleaved
35100,100,0,0.0019196818210673971,0.9438520244176734,35,interleaved
35101,101,0,0.5185456558076582,0.514891643527523,35,interleaved
35102,102,0,0.33091622322197484,0.3466606537881691,35,interleaved
35103,103,0,0.8821469303734726,0.5679510482854294,35,interleaved
35104,104,0,0.9199806623551514,0.7430274188556858,35,interleaved
35105,105,0,0.8384531826789214,0.5576078453111964,35,interleaved
35106,106,0,0.03398859074660267,0.9894240563903957,35,interleaved
35107,107,0,0.6317659239604025,0.9811117128381157,35,interleaved
35108,108,0,0.44819905620607864,0.5296371347947268,35,interleaved
35109,109,0,0.5565685212151453,0.6096713553225936,35,interleaved
35110,110,0,0.43787505563460916,0.8314099911907008,35,interleaved
35111,111,0,0.771647361123839,0.8278503123262726,35,interleaved
35112,112,0,0.7562541939611865,0.4662307663625517,35,interleaved
35113,113,0,0.9749493954062882,0.554067075679402,35,interleaved
35114,114,0,0.48780211582602745,0.8342076868119401,35,interleaved
35115,115,0,0.5055506725355489,0.842710353239647,35,interleaved
35116,116,0,0.6703277219569655,0.39623563805517825,35,interleaved
35117,117,0,0.527710817304805,0.6214695898249467,35,interleaved
35118,118,0,0.5008485265043954,0.5321053742333965,35,interleaved
35119,119,0,0.8479749385804352,1.0845031736687736,35,interleaved
35120,120,0,0.3001713036586993,0.9640168767236579,35,interleaved
35121,121,0,0.7041505747231007,0.6729064265704753,35,interleaved
35122,122,0,0.4395390448162979,0.5044370480121625,35,interleaved
35123,123,0,0.5828774740920729,0.6158781352895986,35,interleaved
35124,124,0,0.5384112983764636,0.6892733329583165,35,interleaved
35125,125,0,0.9701478142740738,0.6637408498450854,35,interleaved
35126,126,0,0.11064600860362414,0.695066914528551,35,interleaved
35127,127,0,0.4962803270585504,0.6132134335763014,35,interleaved
35128,128,0,0.39867459384935744,0.7247268872975328,35,interleaved
35129,129,0,0.601531578910686,1.0652453587073902,35,interleaved
35130,130,0,0.49905631086878766,0.5512636270595836,35,interleaved
35131,131,0,0.5151906375193517,0.6200358871352258,35,interleaved
35132,132,0,0.5071574415492648,0.6955245958156029,35,interleaved
35133,133,0,0.9978812399498131,0.6948019115442092,35,interleaved
35134,134,0,0.9790456183242329,0.6494916745462848,35,interleaved
35135,135,0,0.9834197289311374,0.5885734881581676,35,interleaved
35136,136,0,0.9387953176005808,0.5355901625003963,35,interleaved
35137,137,0,0.966348700875125,0.38121091021586295,35,interleaved
35138,138,0,0.7990207008343573,0.4404468333726028,35,interleaved
35139,139,0,0.5034751770457911,0.5646996853834245,35,interleaved
35140,140,0,0.8364503988163592,0.6944280865187891,35,interleaved
35141,141,0,0.97051187605106,0.5756035253177387,35,interleaved
35142,142,0,0.4590176352021094,0.5174571531556947,35,interleaved
35143,143,0,0.3454392032291239,0.8488052282145988,35,interleaved
35144,144,0,0.5257769595483914,0.7461246205938699,35,interleaved
35145,145,0,0.9012902084117144,0.5593977804587766,35,interleaved
35146,146,0,0.010547883433313015,0.9956271111771028,35,interleaved
35147,147,0,0.49755350203859877,0.6060587698108331,35,interleaved
35148,148,0,0.29709044496678216,0.4139281931876103,35,interleaved
35149,149,0,0.9539326324108298,0.41893500931620076,35,interleaved
35150,150,0,0.04181798051897767,0.8417176572661472,35,interleaved
35151,151,0,0.523911465008569,0.6735619425998247,35,interleaved
35152,152,0,0.9159497735655011,0.3718342433474513,35,interleaved
35153,153,0,0.8665437456022566,0.7126437238771457,35,interleaved
35154,154,0,0.9552016994765797,0.4727388331744472,35,interleaved
35155,155,0,0.3332210169789244,0.5468712502825019,35,interleaved
35156,156,0,0.06046337145129783,0.9696376979681013,35,interleaved
35157,157,0,0.49940650395279346,1.277959651783835,35,interleaved
35158,158,0,0.5519727164577745,0.6151997087095337,35,interleaved
35159,159,0,0.5473727133374531,0.47604826555872537,35,interleaved
35160,160,0,0.27269060490838637,0.5635577894993911,35,interleaved
35161,161,0,0.02019469821115959,0.8870967960866416,35,interleaved
35162,162,0,0.09708748556317122,0.6993632538063856,35,interleaved
35163,163,0,0.869249114761848,0.6235026411462443,35,interleaved
35164,164,0,0.50970300585841,0.9004422015148461,35,interleaved
35165,165,0,0.5202278974669194,0.5675545963072288,35,interleaved
35166,166,0,0.5244679947228998,0.8383874008519138,35,interleaved
35167,167,0,0.5836305265293822,0.48901315363212206,35,interleaved
35168,168,0,0.9865956035351588,0.5909276395554279,35,interleaved
35169,169,0,0.9380956138959113,0.5616016957056329,35,interleaved
35170,170,0,0.8477456210241219,0.43496876015326436,35,interleaved
35171,171,0,0.9878055574501805,0.6923192463645738,35,interleaved
35172,172,0,0.6802044914957945,0.3338394182008724,35,interleaved
35173,173,0,0.5221678981493676,0.2776385018104441,35,interleaved
35174,174,0,0.5010013588747404,0.508116068943097,35,interleaved
35175,175,0,0.031018257343486823,0.86699130050366,35,interleaved
35176,176,0,0.022287837477802663,0.7919012633004969,35,interleaved
35177,177,0,0.5775047260524003,0.4315837617457364,35,interleaved
35178,178,0,0.9902886836048103,0.508058522533926,35,interleaved
35179,179,0,0.9900179242260831,0.47539213798231816,35,interleaved
35180,180,0,0.7030059621377068,0.5746773656370081,35,interleaved
35181,181,0,0.12778690464138923,1.0842380229255395,35,interleaved
35182,182,0,0.6736379591159412,0.4673921012468313,35,interleaved
35183,183,0,0.9982042630985746,0.4239867400285357,35,interleaved
35184,184,0,0.667427812203875,0.5925447442929945,35,interleaved
35185,185,0,0.9127395031071369,0.4639058571880644,35,interleaved
35186,186,0,0.5174917632892206,0.600531257948853,35,interleaved
35187,187,0,0.28410744574307983,0.8720238195706119,35,interleaved
35188,188,0,0.49739265312492337,0.6448213215019514,35,interleaved
35189,189,0,0.5076646503247491,0.7842741430392994,35,interleaved
35190,190,0,0.998799474758629,0.66043052176055,35,interleaved
35191,191,0,0.8865357952319198,0.5845074781517772,35,interleaved
35192,192,0,0.6646839649621279,0.5583296264264738,35,interleaved
35193,193,0,0.9945102547008715,0.6512962127986903,35,interleaved
35194,194,0,0.9711622157942982,0.9718851814681257,35,interleaved
35195,195,0,0.16276019960580412,0.6622255509248914,35,interleaved
35196,196,0,0.9999267476242895,0.8736782795851524,35,interleaved
35197,197,0,0.7088319988146022,0.4797791401909337,35,interleaved
35198,198,0,0.5443213139125801,0.37752702787788617,35,interleaved
35199,199,0,0.5524480220814928,0.3924109366772911,35,interleaved
35200,0,0,0.9685342235649359,0.599372909868161,35,blocked
35201,1,0,0.5842164632247143,0.5106214446139301,35,blocked
35202,2,0,0.9773111540708259,0.8739617325965784,35,blocked
35203,3,0,0.9901816272491378,0.655239336524146,35,blocked
35204,4,0,0.6976494419806035,0.660409075722135,35,blocked
35205,5,0,0.7620869334934186,0.42283986548045704,35,blocked
35206,6,0,0.14735313303507874,1.016516293558456,35,blocked
35207,7,0,0.9996178362211754,0.5336162809396239,35,blocked
35208,8,0,0.9896225024541407,0.5409299282807737,35,blocked
35209,9,0,0.9282584438318782,0.9573009579536117,35,blocked
35210,10,0,0.3464828436333853,0.8064820514183294,35,blocked
35211,11,0,0.9995095173328958,0.4287336227733831,35,blocked
35212,12,0,0.999548432226331,0.6118077016468613,35,blocked
35213,13,0,0.9999786673913207,0.9227108426566513,35,blocked
35214,14,0,0.8770445979216708,0.975801605934183,35,blocked
35215,15,0,0.8638874936771899,1.0049984348903993,35,blocked
35216,16,0,0.4541673809818162,0.644861442387138,35,blocked
35217,17,0,0.522504198905689,0.6242501597884181,35,blocked
35218,18,0,0.570622124217707,1.241480046316807,35,blocked
35219,19,0,0.9988501881231839,1.355109335609295,35,blocked
35220,20,0,0.34424370180739505,0.6665529241498682,35,blocked
35221,21,0,0.999599251033882,0.38138094305976467,35,blocked
35222,22,0,0.6099381228015472,0.9202824925457018,35,blocked
35223,23,0,0.3970375515022731,0.6843052248034417,35,blocked
35224,24,0,0.02616399479459874,0.804149903663212,35,blocked
35225,25,0,0.2208489997564161,0.7971546079310636,35,blocked
35226,26,0,0.6216227007735229,0.5625753778662552,35,blocked
35227,27,0,0.9965806576103614,0.7590984743055893,35,blocked
35228,28,0,0.9997029710195711,0.8221082895424809,35,blocked
35229,29,0,0.32941215036480825,0.6910779700610472,35,blocked
35230,30,0,0.01641215421698257,0.7759188003008994,35,blocked
35231,31,0,0.9857150915055427,0.67250874276632,35,blocked
35232,32,0,0.8948026263307259,0.6357899792378807,35,blocked
35233,33,0,0.9900031205742688,1.2207867559473966,35,blocked
35234,34,0,0.4899895442596619,0.9951242770968016,35,blocked
35235,35,0,0.9884796179519377,0.703237220118654,35,blocked
35236,36,0,0.9960431743690328,1.1913470175781549,35,blocked
35237,37,0,0.9815996787060295,0.6931684396040453,35,blocked
35238,38,0,0.2809783196773362,0.747720872244001,35,blocked
35239,39,0,0.9869357684283417,0.4230439799898291,35,blocked
35240,40,0,0.1833435865357051,0.7949429835306996,35,blocked
35241,41,0,0.003233171757995178,0.9907933164168652,35,blocked
35242,42,0,0.6505283442970456,0.534639312482615,35,blocked
35243,43,0,0.48335280859202895,0.506823851095304,35,blocked
35244,44,0,0.37481324263262467,0.9992888284629158,35,blocked
35245,45,0,0.05999466488066383,0.8270039588754916,35,blocked
35246,46,0,0.5009585686103726,0.7054057139670585,35,blocked
35247,47,0,0.696630972911393,0.5625552313813199,35,blocked
35248,48,0,0.9936801604651619,0.8020798245425191,35,blocked
35249,49,0,0.27896536073844813,0.7526113189303489,35,blocked
35250,50,0,0.013119026272218184,1.0543646001132727,35,blocked
35251,51,0,0.28256374228424336,0.8393746643467052,35,blocked
35252,52,0,0.12373245440002581,1.137135358428499,35,blocked
35253,53,0,0.8760782389571606,0.6020520013037576,35,blocked
35254,54,0,0.32814184481187875,0.9035820664149763,35,blocked
35255,55,0,0.11813796200604643,0.612011710469736,35,blocked
35256,56,0,0.49753689800372525,0.7931453012726332,35,blocked
35257,57,0,0.5007917672906778,0.943138732018024,35,blocked
35258,58,0,0.9946325950947774,0.9228996733736545,35,blocked
35259,59,0,0.13593606908980763,0.9475909293236686,35,blocked
35260,60,0,0.5053135986998056,0.9101764878431405,35,blocked
35261,61,0,0.4978337906037077,0.9957088700635259,35,blocked
35262,62,0,0.7998186394227027,0.6888866499861402,35,blocked
35263,63,0,0.500483020974513,0.8739615780860626,35,blocked
35264,64,0,0.49850074454003745,1.1462675253729584,35,blocked
35265,65,0,0.5049650851257406,1.0212423893791676,35,blocked
35266,66,0,0.5670942389241979,1.1232920275831886,35,blocked
35267,67,0,0.9372337979810722,0.8460009052274158,35,blocked
35268,68,0,0.03518852033269829,0.9430496185871362,35,blocked
35269,69,0,0.5261247306964965,0.538347397986868,35,blocked
35270,70,0,0.46906220025873885,0.754780271381029,35,blocked
35271,71,0,0.70509909883862,1.0403336178142282,35,blocked
35272,72,0,0.47131131118963276,0.7763037171355005,35,blocked
35273,73,0,0.565914417886042,0.8655112730878552,35,blocked
35274,74,0,0.5007916309961773,0.8396152001467321,35,blocked
35275,75,0,0.715594310534919,0.7310272469693677,35,blocked
35276,76,0,0.4989071652083968,0.9490750007750213,35,blocked
35277,77,0,0.7983492279275151,0.7439785306608999,35,blocked
35278,78,0,0.5001424776503814,0.9717918468625755,35,blocked
35279,79,0,0.9995082063224532,0.9060417765215338,35,blocked
35280,80,0,0.9796504990145815,0.8241132676138191,35,blocked
35281,81,0,0.8197334650627368,0.766140418591615,35,blocked
35282,82,0,0.9695699198836157,1.0129959101076724,35,blocked
35283,83,0,0.9995509380887293,0.8549774073642176,35,blocked
35284,84,0,0.9891797681704821,0.9670817557864061,35,blocked
35285,85,0,0.8618782425624817,0.7930298468309915,35,blocked
35286,86,0,0.034211617652463944,0.6522769661454557,35,blocked
35287,87,0,0.12355701387523865,0.8910132752710815,35,blocked
35288,88,0,0.998451914897979,0.7120825644200719,35,blocked
35289,89,0,0.29465809844187524,0.8572834169141796,35,blocked
35290,90,0,0.35361623380276086,0.9614481802759108,35,blocked
35291,91,0,0.05937260627196239,0.9158512191754563,35,blocked
35292,92,0,0.08112583883344134,0.736538244200992,35,blocked
35293,93,0,0.9992187740630485,0.563595652075455,35,blocked
35294,94,0,0.9995845807816409,0.6338770461627714,35,blocked
35295,95,0,0.641622099090013,0.647349074963453,35,blocked
35296,96,0,0.5021355236990623,0.9199297506593381,35,blocked
35297,97,0,0.6009173171949381,0.9261671932859006,35,blocked
35298,98,0,0.8658738955035941,0.88424415528474,35,blocked
35299,99,0,0.9918362507836644,0.5278893551436898,35,blocked
35300,100,0,0.9975408248443649,0.6861899391218749,35,blocked
35301,101,0,0.962390553693858,1.2780227546022584,35,blocked
35302,102,0,0.9804774989586347,0.7788682859600651,35,blocked
35303,103,0,0.582488909425338,0.6390847608437309,35,blocked
35304,104,0,0.9843649242104842,0.8642787310273858,35,blocked
35305,105,0,0.9979642309643078,0.7608882868158979,35,blocked
35306,106,0,0.709213032989579,0.5977074173775564,35,blocked
35307,107,0,0.9965870286117073,0.4371146373343731,35,blocked
35308,108,0,0.99941564253493,0.724987259162063,35,blocked
35309,109,0,0.9955445627330218,0.4759626390559665,35,blocked
35310,110,0,0.7908502854321893,0.8863175157605352,35,blocked
35311,111,0,0.9577306159914374,1.3573204310332727,35,blocked
35312,112,0,0.8771285738171892,0.8794685390569207,35,blocked
35313,113,0,0.80157868532062,0.8653081051606651,35,blocked
35314,114,0,0.9316895883535509,0.4113803330138766,35,blocked
35315,115,0,0.7796290330011091,0.6630843515564697,35,blocked
35316,116,0,0.8053317877810947,0.6196432165146004,35,blocked
35317,117,0,0.799404266374433,0.7603639701078799,35,blocked
35318,118,0,0.47293829466482795,1.1841139121665798,35,blocked
35319,119,0,0.9978327915247845,0.8248951141320837,35,blocked
35320,120,0,0.01734153479786439,0.7621122999742731,35,blocked
35321,121,0,0.9954612830793705,0.7878442128765335,35,blocked
35322,122,0,0.007085920743297799,0.6159977417115562,35,blocked
35323,123,0,0.470567155518763,0.8361626738271609,35,blocked
35324,124,0,0.5004003762831822,0.9947362581321425,35,blocked
35325,125,0,0.4974972709693498,0.848748044830488,35,blocked
35326,126,0,0.3094495182139899,0.5171926121976058,35,blocked
35327,127,0,0.5338868081434549,0.6563191483965833,35,blocked
35328,128,0,0.49850287542987237,1.07558845583736,35,blocked
35329,129,0,0.21861494510924023,0.7784868527107947,35,blocked
35330,130,0,0.49827321290183824,1.085611889391481,35,blocked
35331,131,0,0.5884160539610125,0.47987918485809566,35,blocked
35332,132,0,0.4393629649177916,0.7252276175134957,35,blocked
35333,133,0,0.5526801415255307,1.0919843714773299,35,blocked
35334,134,0,0.567363360320878,0.8306221613417201,35,blocked
35335,135,0,0.5345241657428592,0.6955485759264335,35,blocked
35336,136,0,0.8362183543750612,0.9465288812617418,35,blocked
35337,137,0,0.4767456816739657,0.8964808396722629,35,blocked
35338,138,0,0.502484506345557,0.681696534095731,35,blocked
35339,139,0,0.9885774057736543,0.9576778787345891,35,blocked
35340,140,0,0.5019507181265555,0.8123022349183349,35,blocked
35341,141,0,0.952463422763549,0.6885850884415399,35,blocked
35342,142,0,0.9967208892680237,0.7052765026017254,35,blocked
35343,143,0,0.6064049741097448,0.6095974906976411,35,blocked
35344,144,0,0.3528763498931664,0.7467085741777439,35,blocked
35345,145,0,0.6229596475284507,1.08731456118797,35,blocked
35346,146,0,0.4903273751867197,1.1371433994146076,35,blocked
35347,147,0,0.5250616521629212,0.9482466287760125,35,blocked
35348,148,0,0.5614825519877223,0.7466112599792672,35,blocked
35349,149,0,0.49519551422165553,0.725848047160146,35,blocked
35350,150,0,0.5017831574406986,0.9333579685570779,35,blocked
35351,151,0,0.924548217263166,0.6626162870871655,35,blocked
35352,152,0,0.46147562260434827,0.6648387599079331,35,blocked
35353,153,0,0.500052895223943,1.0895932862192261,35,blocked
35354,154,0,0.7162334510553858,0.4124735502762459,35,blocked
35355,155,0,0.9833801276691273,0.5734399562185507,35,blocked
35356,156,0,0.5014240466829655,1.0055783500842335,35,blocked
35357,157,0,0.500779051246887,0.7502133055067866,35,blocked
35358,158,0,0.7218166106997271,1.071079002611367,35,blocked
35359,159,0,0.5001835873693116,0.9827516718844982,35,blocked
35360,160,0,0.01166254627053232,0.9630938130312505,35,blocked
35361,161,0,0.2969985637849267,0.5920237183893998,35,blocked
35362,162,0,0.5217147442506744,0.7242514756880851,35,blocked
35363,163,0,0.5073831495506245,0.4868777111753329,35,blocked
35364,164,0,0.9931903902435687,0.5660712022111741,35,blocked
35365,165,0,0.20793799656346476,0.5596713614235729,35,blocked
35366,166,0,0.4990430861340152,0.8804713292567716,35,blocked
35367,167,0,0.9667823478827919,0.5502990374567545,35,blocked
35368,168,0,0.9993701040332934,0.4639295656256638,35,blocked
35369,169,0,0.7498876144786268,0.644199696869135,35,blocked
35370,170,0,0.7955561071690409,0.6748410824886178,35,blocked
35371,171,0,0.485037006909626,1.0384211068694915,35,blocked
35372,172,0,0.5023215224321592,0.7518256617853114,35,blocked
35373,173,0,0.5000045470923842,0.9960480309827169,35,blocked
35374,174,0,0.9900516170071854,0.8155895849661399,35,blocked
35375,175,0,0.5077044805790825,0.8322901382315497,35,blocked
35376,176,0,0.16891183373275115,0.7998597452322427,35,blocked
35377,177,0,0.07606502643062532,0.8760294891963932,35,blocked
35378,178,0,0.9039564034929883,0.8620602753744122,35,blocked
35379,179,0,0.11665351925375583,0.838250396847081,35,blocked
35380,180,0,0.10488026574157643,0.6927426787833213,35,blocked
35381,181,0,0.640204531482724,0.7228051605951679,35,blocked
35382,182,0,0.9998753619058032,0.6196559599760574,35,blocked
35383,183,0,0.5996766076972018,0.6807106121890032,35,blocked
35384,184,0,0.5062275472730133,0.7979243954102291,35,blocked
35385,185,0,0.9930849696343416,0.5137804249982733,35,blocked
35386,186,0,0.9999956382206215,0.7637352396870811,35,blocked
35387,187,0,0.6387331152135937,0.5173531929927428,35,blocked
35388,188,0,0.9783984926513725,0.5031583623141349,35,blocked
35389,189,0,0.0027784822197240455,0.8136335038055302,35,blocked
35390,190,0,0.9451011081226082,0.7174231514001492,35,blocked
35391,191,0,0.8636216997289978,0.5568558008827682,35,blocked
35392,192,0,0.9994356155489417,1.0017504138365598,35,blocked
35393,193,0,0.511037443653318,1.0514975298112175,35,blocked
35394,194,0,0.005827393241727926,0.8680220291222156,35,blocked
35395,195,0,0.002583723603572578,0.6440402476274049,35,blocked
35396,196,0,0.9472487759072952,0.7403500567794629,35,blocked
35397,197,0,0.915792834737707,0.507944795563418,35,blocked
35398,198,0,0.9751900220779719,0.5129167272092816,35,blocked
35399,199,0,0.4999518418755605,0.5209113157614182,35,blocked
35400,0,0,0.466797210757185,0.782513501307804,35,early
35401,1,0,0.612156004979975,0.6847557661379979,35,early
35402,2,0,0.5317775415844294,0.5604016897484148,35,early
35403,3,0,0.9835226297153062,0.32200171088630264,35,early
35404,4,0,0.17545540130913792,0.5455554849415504,35,early
35405,5,0,0.4616642064719239,0.5196202179684818,35,early
35406,6,0,0.4845031175610108,0.9356899608373406,35,early
35407,7,0,0.9406015676497322,0.5210768437067991,35,early
35408,8,0,0.1307266656504482,0.6534183784751457,35,early
35409,9,0,0.9724368784703938,0.34612425433631455,35,early
35410,10,0,0.047373192932467466,0.6063247683473652,35,early
35411,11,0,0.08542844798613028,0.6239624537277282,35,early
35412,12,0,0.986621118553831,0.9329810051781193,35,early
35413,13,0,0.38903762949037524,0.7396931183007014,35,early
35414,14,0,0.5869974691311933,0.5650748406368187,35,early
35415,15,0,0.5680346315436318,0.46966234166054754,35,early
35416,16,0,0.9994963382289631,0.5754791077190894,35,early
35417,17,0,0.7712565844732768,0.9201113856892486,35,early
35418,18,0,0.1534834094677541,0.8034581849602633,35,early
35419,19,0,0.8263149125996434,0.5271657442051703,35,early
35420,20,0,0.9780070131084078,0.5725873909863408,35,early
35421,21,0,0.8083492142605736,0.4651852174957662,35,early
35422,22,0,0.7183993850904828,0.4357188894942706,35,early
35423,23,0,0.998523082382746,0.7811834747035256,35,early
35424,24,0,0.9970103975610223,0.7627489224987924,35,early
35425,25,0,0.4984490310547887,0.6701585400744823,35,early
35426,26,0,0.3399485916803555,0.6572037762875733,35,early
35427,27,0,0.7599856961016405,0.4541485632955953,35,early
35428,28,0,0.8119295230296028,0.6764079118617692,35,early
35429,29,0,0.6357721984317939,0.41538074853128415,35,early
35430,30,0,0.8126039692708869,0.5496625202285288,35,early
35431,31,0,0.9881013759157353,0.479443849737909,35,early
35432,32,0,0.8208405263315839,0.49015679337292645,35,early
35433,33,0,0.06007094767663321,1.1795216667622483,35,early
35434,34,0,0.22970264570001983,0.8724929464465938,35,early
35435,35,0,0.34006855212878384,0.8835578938176393,35,early
35436,36,0,0.16192800717037217,0.6617113385984741,35,early
35437,37,0,0.01488777379250838,1.058778542615073,35,early
35438,38,0,0.9995209741730278,0.5935886340878496,35,early
35439,39,0,0.4684479017854971,0.7260659606349309,35,early
35440,40,0,0.04116133255145908,0.7415564655845579,35,early
35441,41,0,0.02347395527929288,0.8541139225183356,35,early
35442,42,0,0.4615910099941742,0.7162302967955352,35,early
35443,43,0,0.6317438602421799,0.7253160523507696,35,early
35444,44,0,0.11250820531853142,0.9092214444168221,35,early
35445,45,0,0.4988715865290748,0.6776700073375482,35,early
35446,46,0,0.6485247343663496,0.3349016460084851,35,early
35447,47,0,0.759151051603548,0.5795097909885553,35,early
35448,48,0,0.039088888506110434,0.7299041648893234,35,early
35449,49,0,0.560487933438571,0.5522413862524118,35,early
35450,50,0,0.6045386863025046,0.558213468852709,35,early
35451,51,0,0.8707005488471418,0.5580892364981098,35,early
35452,52,0,0.9986960641763043,0.7787291598775874,35,early
35453,53,0,0.723888038637962,0.6603291674078999,35,early
35454,54,0,0.9009118402138795,0.49624994790806964,35,early
35455,55,0,0.5000016797480156,1.273940640461328,35,early
35456,56,0,0.49995449404390757,1.001283154192524,35,early
35457,57,0,0.7992211459569875,0.6304519748147966,35,early
35458,58,0,0.9363218221530474,0.6884065864622533,35,early
35459,59,0,0.7098471972038876,0.6805163945557562,35,early
35460,60,0,0.7631975845698923,0.6805038283203506,35,early
35461,61,0,0.9995274239193908,0.6857527253035571,35,early
35462,62,0,0.4977711576132111,0.6918081478752551,35,early
35463,63,0,0.8859943377898574,0.32958891671346335,35,early
35464,64,0,0.9188234659685385,0.8371697854844626,35,early
35465,65,0,0.9893716309041823,0.8251257824497901,35,early
35466,66,0,0.8803497303251373,0.6767776597044481,35,early
