,t,e_hat,Accuracy,pe,batch,Condition
35467,67,0,0.4573252302093648,0.41296461085608976,35,early
35468,68,0,0.9510290745557184,0.7604683030504245,35,early
35469,69,0,0.5214151159009291,0.8428654896670196,35,early
35470,70,0,0.5441465171738473,0.9178907408147163,35,early
35471,71,0,0.5001523670697208,0.8036176177385963,35,early
35472,72,0,0.49968208469190406,0.9761924855690496,35,early
35473,73,0,0.9859170043068328,0.6160213463138855,35,early
35474,74,0,0.6338362447322645,0.8259197661867634,35,early
35475,75,0,0.49738054637009566,0.7026674307341245,35,early
35476,76,0,0.9653608706744268,0.6447094542531141,35,early
35477,77,0,0.577588760133843,0.629232210718619,35,early
35478,78,0,0.9789940382723221,0.39528339979257593,35,early
35479,79,0,0.10229387661313355,0.5644710577608558,35,early
35480,80,0,0.5334570459405026,0.6157928852789971,35,early
35481,81,0,0.881839660597125,0.635365741539035,35,early
35482,82,0,0.6727465188420314,0.8532620019008029,35,early
35483,83,0,0.5033497704693692,0.7248104262978279,35,early
35484,84,0,0.46095613985751505,1.0089768122443796,35,early
35485,85,0,0.5051977748322255,1.115436136319743,35,early
35486,86,0,0.8497556351696509,0.6765864054698356,35,early
35487,87,0,0.6820127225174597,0.47728447842869626,35,early
35488,88,0,0.30696498636536984,0.6436945685018325,35,early
35489,89,0,0.4123142910497423,0.44696992973372085,35,early
35490,90,0,0.8703479257649076,0.6070669330596841,35,early
35491,91,0,0.5075479181611114,0.6863289065402352,35,early
35492,92,0,0.48617724612810803,0.6168122667769348,35,early
35493,93,0,0.8485315853340101,0.5746155019248953,35,early
35494,94,0,0.5039861529557377,0.5188067821138276,35,early
35495,95,0,0.9925414838585322,0.546374159526538,35,early
35496,96,0,0.5873123048799542,0.6046099546005139,35,early
35497,97,0,0.6361658199381065,0.7873623366007174,35,early
35498,98,0,0.9969731463677268,0.5230627318811245,35,early
35499,99,0,0.6094153423467088,0.6476182956853578,35,early
35500,100,0,0.3420114532468599,0.5508417121085534,35,early
35501,101,0,0.4740823642156075,0.5004831015740243,35,early
35502,102,0,0.48594668522458007,0.6101760661945035,35,early
35503,103,0,0.9210993334832284,0.8551645446262007,35,early
35504,104,0,0.4434038956977144,0.6551694215789633,35,early
35505,105,0,0.5720158480526547,0.48153082810884135,35,early
35506,106,0,0.00023093473521877298,1.141399446023466,35,early
35507,107,0,0.6064682266556359,0.4373402246211896,35,early
35508,108,0,0.8957186482188744,0.527069414913341,35,early
35509,109,0,0.32601073978084677,0.9010257729523993,35,early
35510,110,0,0.34507085826784545,0.8046042827268671,35,early
35511,111,0,0.500023316336954,0.8017026012067034,35,early
35512,112,0,0.14264845883303948,0.7961356397195367,35,early
35513,113,0,0.5029135034891355,0.6598705742488196,35,early
35514,114,0,0.46119535946256424,0.7774259392627195,35,early
35515,115,0,0.9893209239259213,0.40665560185139726,35,early
35516,116,0,0.9998929103610278,0.5698266872289511,35,early
35517,117,0,0.9531979505468355,0.6068719159474881,35,early
35518,118,0,0.1392012097678774,0.5980940448880401,35,early
35519,119,0,0.4846641270068275,0.5406123354809209,35,early
35520,120,0,0.7222272119166376,0.4032681119297528,35,early
35521,121,0,0.9820812332885476,0.32260298954923333,35,early
35522,122,0,0.32716122810012044,0.534204361918194,35,early
35523,123,0,0.7268933815954254,0.6764890709051745,35,early
35524,124,0,0.029804143793556417,0.6971849110153278,35,early
35525,125,0,0.9750462994331428,0.6816471497608227,35,early
35526,126,0,0.06456956719125724,0.7718404404303714,35,early
35527,127,0,0.647806033517919,0.7000083490284879,35,early
35528,128,0,0.6409669794135255,0.6926567984213958,35,early
35529,129,0,0.5269697227620721,0.791929833782369,35,early
35530,130,0,0.5771099773737162,0.48894250721635113,35,early
35531,131,0,0.5949184531200269,0.6938116338670834,35,early
35532,132,0,0.867058920618224,0.5620953065365932,35,early
35533,133,0,0.5740208123721837,0.9374640706921262,35,early
35534,134,0,0.6673086013577327,0.8500359345684659,35,early
35535,135,0,0.6916411873372238,0.3771053843987659,35,early
35536,136,0,0.6042578714027174,0.4155219144221153,35,early
35537,137,0,0.5000428726374035,0.9035081240493218,35,early
35538,138,0,0.5391739550582313,0.5719111072449836,35,early
35539,139,0,0.8442435500046599,0.3998352303053745,35,early
35540,140,0,0.998483148048677,0.4045526001860612,35,early
35541,141,0,0.6193062222483638,0.8272505290339449,35,early
35542,142,0,0.5128455861813621,0.7906889726319917,35,early
35543,143,0,0.9421570112428445,0.5848742240335119,35,early
35544,144,0,0.9944017483435534,0.48211150982375284,35,early
35545,145,0,0.19317911590915204,0.36194534772829534,35,early
35546,146,0,0.9959492142382136,0.5691225546680883,35,early
35547,147,0,0.10675760099192214,0.5259687491780418,35,early
35548,148,0,0.015334050105721834,0.7128354862013093,35,early
35549,149,0,0.7266448868426998,0.9083059166549524,35,early
35550,150,0,0.8833547111848121,0.573204577652386,35,early
35551,151,0,0.9629671049339864,0.5433280372352323,35,early
35552,152,0,0.0026823808434443155,1.1274498412696583,35,early
35553,153,0,0.5047398683263378,0.7754058309761569,35,early
35554,154,0,0.03911990216124074,0.7886129483886279,35,early
35555,155,0,0.764502438781582,0.4191505093037564,35,early
35556,156,0,0.34492658227604267,0.8370098993947321,35,early
35557,157,0,0.5260735576399278,0.5619992227845667,35,early
35558,158,0,0.9925302719758269,0.7860731417621392,35,early
35559,159,0,0.4955981258194176,1.0976607384929167,35,early
35560,160,0,0.9931535612114535,0.4537842043691911,35,early
35561,161,0,0.873132477423693,0.4407582608537538,35,early
35562,162,0,0.4915119499021166,0.5797716620119686,35,early
35563,163,0,0.48323890669359415,0.5581490160771397,35,early
35564,164,0,0.7045232892493147,0.46516037576619285,35,early
35565,165,0,0.14223741654671085,0.6567290862701842,35,early
35566,166,0,0.07377310905113289,1.108716043911305,35,early
35567,167,0,0.999045465225368,0.829822581525456,35,early
35568,168,0,0.7584636496182239,0.7024397835558862,35,early
35569,169,0,0.5109624437706131,0.605390128956572,35,early
35570,170,0,0.4880184450399258,0.4339166818619611,35,early
35571,171,0,0.17501182711864177,0.5839119616859143,35,early
35572,172,0,0.11116282184945704,0.6893320167923334,35,early
35573,173,0,0.6280201114879269,0.5534610343525269,35,early
35574,174,0,0.40715469374791824,0.7954156534102341,35,early
35575,175,0,0.9801986898247623,0.3943947677426834,35,early
35576,176,0,0.551619244568136,0.49427926477615564,35,early
35577,177,0,0.22374208704637394,0.7009697372960202,35,early
35578,178,0,0.9901594840836049,0.5038069308312164,35,early
35579,179,0,0.4914843885575424,0.6435399209856771,35,early
35580,180,0,0.460118513012383,0.8198930851664767,35,early
35581,181,0,0.8646904195494761,0.4391175582101253,35,early
35582,182,0,0.5046636699397906,0.3267751570220214,35,early
35583,183,0,0.5736691489284718,0.6096442996090168,35,early
35584,184,0,0.9006275211342083,0.5822273640144646,35,early
35585,185,0,0.4829004431226957,0.4645791725041719,35,early
35586,186,0,0.002082059326673109,0.7272982921662889,35,early
35587,187,0,0.6478939177584575,0.695267677985836,35,early
35588,188,0,0.37182688200363007,0.8191750093190175,35,early
35589,189,0,0.11536913361638469,0.8878531369993559,35,early
35590,190,0,0.7837323714975619,0.548283892026237,35,early
35591,191,0,0.6885737809090926,0.5045379445586703,35,early
35592,192,0,0.027399106866253124,0.6342710775078664,35,early
35593,193,0,0.06847247067007103,0.5900159830262921,35,early
35594,194,0,0.08462178693288147,0.5897213470329883,35,early
35595,195,0,0.5205337126813606,0.6570646331058261,35,early
35596,196,0,0.9762881471080641,0.4701267783343075,35,early
35597,197,0,0.7426733152841841,0.4183188403964111,35,early
35598,198,0,0.9935333393582031,0.5874165627078415,35,early
35599,199,0,0.8354805205417593,0.7380322318282233,35,early
35600,0,0,0.93272688152256,0.5466771401193888,35,middle
35601,1,0,0.9968892090926057,0.734607073475627,35,middle
35602,2,0,0.9490702091606404,0.33342631457171,35,middle
35603,3,0,0.4714919605107283,0.4725600611555104,35,middle
35604,4,0,0.04998483693324491,0.571546075889166,35,middle
35605,5,0,0.009572523128275279,0.859815860742929,35,middle
35606,6,0,0.1508129266057845,0.6960655541197529,35,middle
35607,7,0,0.5805364097136604,0.5237728379579785,35,middle
35608,8,0,0.4118870902505993,0.5683627088410774,35,middle
35609,9,0,0.20924490217004643,0.6017642181702143,35,middle
35610,10,0,0.5775700093454206,0.499211150747994,35,middle
35611,11,0,0.05879649655044773,0.9869847807416499,35,middle
35612,12,0,0.5525127923335879,0.7176833968169413,35,middle
35613,13,0,0.5150090655498186,0.731580128893127,35,middle
35614,14,0,0.07336354376016208,0.7855731341436615,35,middle
35615,15,0,0.43516260866092826,0.6205999505882559,35,middle
35616,16,0,0.5783040679391789,0.7173540264536786,35,middle
35617,17,0,0.5074409577790466,0.7663828041782288,35,middle
35618,18,0,0.44453431690700873,0.8818579813770973,35,middle
35619,19,0,0.4675993977580235,0.7486345047640175,35,middle
35620,20,0,0.6054338364662492,0.7535240610066078,35,middle
35621,21,0,0.9438108929571759,0.7270824013468586,35,middle
35622,22,0,0.9973416065709029,0.5608586317260085,35,middle
35623,23,0,0.49995933526635505,1.2985983029390726,35,middle
35624,24,0,0.07559001839374924,0.7873856667598012,35,middle
35625,25,0,0.29747889312675935,0.5009858732075779,35,middle
35626,26,0,0.6284770551192719,0.66282225184428,35,middle
35627,27,0,0.8734212761510947,0.9564807279515494,35,middle
35628,28,0,0.4981960061233938,0.875769159594244,35,middle
35629,29,0,0.5522052749990826,1.0851569934152046,35,middle
35630,30,0,0.34022232236087213,0.6972050714967641,35,middle
35631,31,0,0.5069483807307439,0.6678548592880815,35,middle
35632,32,0,0.9240115240232605,0.7818743366635237,35,middle
35633,33,0,0.4983019051474257,0.7665938041106392,35,middle
35634,34,0,0.5204410125314038,0.5739700312435261,35,middle
35635,35,0,0.4557087193787221,1.0459352122773031,35,middle
35636,36,0,0.4783061467772612,1.0227150660325575,35,middle
35637,37,0,0.4986236922497308,0.8208535734619662,35,middle
35638,38,0,0.9682090091320911,0.403389587858736,35,middle
35639,39,0,0.5014457037726455,0.7704779797229794,35,middle
35640,40,0,0.3007282986674017,0.5694734876713963,35,middle
35641,41,0,0.4572922027515722,0.8236873844515664,35,middle
35642,42,0,0.5177930023098131,0.8485486104256187,35,middle
35643,43,0,0.9902899919141505,0.7158585620519277,35,middle
35644,44,0,0.9695826505783955,0.6953589966057341,35,middle
35645,45,0,0.8638647004473716,0.5198465743750552,35,middle
35646,46,0,0.9715622486028044,0.6833081802548489,35,middle
35647,47,0,0.9996471580435415,0.40349243670898577,35,middle
35648,48,0,0.7720153996989567,0.7687627387345501,35,middle
35649,49,0,0.45072820571556027,0.683999540597186,35,middle
35650,50,0,0.5877772175546528,0.5838818520177823,35,middle
35651,51,0,0.508960402799668,0.7573285701953616,35,middle
35652,52,0,0.9955046917736097,0.45345648391918647,35,middle
35653,53,0,0.0006436539215561364,1.00145534725254,35,middle
35654,54,0,0.5036931212181605,0.7782170073003474,35,middle
35655,55,0,0.5034018690500535,0.9480343170592538,35,middle
35656,56,0,0.4997039264962336,1.1828485737432977,35,middle
35657,57,0,0.49320583884264574,1.2972488864711773,35,middle
35658,58,0,0.4991547123788411,0.9389361480947654,35,middle
35659,59,0,0.4072894690704179,0.8512472764235446,35,middle
35660,60,0,0.048311929287932195,0.6664400481714521,35,middle
35661,61,0,0.7456277453894187,0.861774164264094,35,middle
35662,62,0,0.011256786205790414,0.6115800875063845,35,middle
35663,63,0,0.5689951701441293,0.830440904965696,35,middle
35664,64,0,0.9903785324638175,0.9846547009159099,35,middle
35665,65,0,0.5017729844773384,1.0777588772444324,35,middle
35666,66,0,0.44164499954505515,0.6960905939145231,35,middle
35667,67,0,0.9895752675037459,0.5315369045303724,35,middle
35668,68,0,0.7178943078861616,0.6304159505690015,35,middle
35669,69,0,0.4481390469652899,0.848079381993014,35,middle
35670,70,0,0.9992071730154396,0.8457288377295508,35,middle
35671,71,0,0.9996135999822708,0.740651232110674,35,middle
35672,72,0,0.9659824106364031,0.6939380247457094,35,middle
35673,73,0,0.6167721742214247,0.6551418420857622,35,middle
35674,74,0,0.9976454378180308,0.588040543107317,35,middle
35675,75,0,0.5371100662538104,0.5075165538413758,35,middle
35676,76,0,0.4794670456353016,0.6544857341605634,35,middle
35677,77,0,0.5066565400133866,0.5815058924102241,35,middle
35678,78,0,0.6895643094173041,0.6468204540454161,35,middle
35679,79,0,0.9999966236067468,0.783755828835341,35,middle
35680,80,0,0.49965623780754953,0.8218878684196929,35,middle
35681,81,0,0.4754563473990369,0.8378375903935666,35,middle
35682,82,0,0.5789215174320327,0.563306616415381,35,middle
35683,83,0,0.4993853026363443,0.8904510528091181,35,middle
35684,84,0,0.4608749777648519,0.7135095561727696,35,middle
35685,85,0,0.9718380328459684,0.8277676204471629,35,middle
35686,86,0,0.4177518824985795,0.5082525205701344,35,middle
35687,87,0,0.8216344342304653,0.7175273947786789,35,middle
35688,88,0,0.8310510917058137,0.34612872762565505,35,middle
35689,89,0,0.11372993466726661,0.7395546028213345,35,middle
35690,90,0,0.49898674819052297,0.8143324483555123,35,middle
35691,91,0,0.4974990777397583,0.8259584950707511,35,middle
35692,92,0,0.9825446139672984,0.6201529315012739,35,middle
35693,93,0,0.38266043306120845,0.8403269140356919,35,middle
35694,94,0,0.011129495254083618,0.7086518818803336,35,middle
35695,95,0,0.32775167366872954,0.853155115269652,35,middle
35696,96,0,0.013434728173480973,0.911872768281035,35,middle
35697,97,0,0.6859939484661376,0.5555798847552029,35,middle
35698,98,0,0.9233387673852942,0.4955685124729008,35,middle
35699,99,0,0.4415319622615433,0.6335079226062201,35,middle
35700,100,0,0.5098049790953685,0.8401835139416263,35,middle
35701,101,0,0.6196832130189918,0.5961041616058517,35,middle
35702,102,0,0.9985388878538551,0.5434535113735561,35,middle
35703,103,0,0.9643321084040328,0.5984210765719121,35,middle
35704,104,0,0.5462757126614385,0.9922329207563938,35,middle
35705,105,0,0.9883189399304113,0.6401562192719746,35,middle
35706,106,0,0.9951326214002261,0.5421908001568714,35,middle
35707,107,0,0.5043405119633453,0.4251478263059633,35,middle
35708,108,0,0.4919287270773536,0.9737383649469615,35,middle
35709,109,0,0.49724036522431064,0.8634315465649034,35,middle
35710,110,0,0.31717506600508516,0.7680781276642931,35,middle
35711,111,0,0.9955374946339625,0.5656414061762489,35,middle
35712,112,0,0.4987075046662825,0.9567262568325016,35,middle
35713,113,0,0.9541249920135215,0.4240432335192746,35,middle
35714,114,0,0.9969214604210235,0.5610048483552134,35,middle
35715,115,0,0.9997953659761476,0.6326068541906484,35,middle
35716,116,0,0.4964553794743721,0.9394648167988728,35,middle
35717,117,0,0.5013054909088682,0.934927705161404,35,middle
35718,118,0,0.4963606046597686,0.5859029428898148,35,middle
35719,119,0,0.027766114696415992,0.6797726570164921,35,middle
35720,120,0,0.5528913087137879,0.4532563417464348,35,middle
35721,121,0,0.734341760548397,0.4966607309245553,35,middle
35722,122,0,0.958610517454701,0.45751373913522975,35,middle
35723,123,0,0.4992849814262189,1.3823664946253373,35,middle
35724,124,0,0.1745605974688824,1.1553491591942135,35,middle
35725,125,0,0.4914381413793784,0.6598452893835836,35,middle
35726,126,0,0.5000693962841734,1.0270310638795732,35,middle
35727,127,0,0.8873053024065742,1.0436283852716852,35,middle
35728,128,0,0.3495554982612871,0.9829934659048172,35,middle
35729,129,0,0.5474661182965236,0.5988263890569145,35,middle
35730,130,0,0.9902053560111981,0.8739237498974699,35,middle
35731,131,0,0.9805175557867605,0.759735695897434,35,middle
35732,132,0,0.7141866774300609,0.8276530495189173,35,middle
35733,133,0,0.8641025451928455,0.920436405622569,35,middle
35734,134,0,0.500591710305728,0.8575184574554935,35,middle
35735,135,0,0.9658155714509704,0.7377378660767777,35,middle
35736,136,0,0.4363495079667641,0.6425183218002108,35,middle
35737,137,0,0.38731630800157124,0.7396139093737072,35,middle
35738,138,0,0.48390114448479066,0.7648680474883581,35,middle
35739,139,0,0.17175787725616337,0.8288605513194642,35,middle
35740,140,0,0.5703006251869177,1.0145633937521241,35,middle
35741,141,0,0.738470014570898,0.5493125136946011,35,middle
35742,142,0,0.7322231879853477,0.5926650194191689,35,middle
35743,143,0,0.5271171749343695,0.7010907552863548,35,middle
35744,144,0,0.5925269548657965,0.6885587625827762,35,middle
35745,145,0,0.3687971591543582,0.9589657588615339,35,middle
35746,146,0,0.4505224664120865,1.2581355175354676,35,middle
35747,147,0,0.4943889992277308,0.8169676243141263,35,middle
35748,148,0,0.5724157756477162,0.5316350965908287,35,middle
35749,149,0,0.9514630292463746,0.5955988912419471,35,middle
35750,150,0,0.7812130823918177,0.6121105986094306,35,middle
35751,151,0,0.47914943123454823,0.8400382218374833,35,middle
35752,152,0,0.5000182048405851,0.8484179484656575,35,middle
35753,153,0,0.006231038445310089,0.7823931796432435,35,middle
35754,154,0,0.49003974406302564,0.7206504765591039,35,middle
35755,155,0,0.5213159086586747,0.48068632030382163,35,middle
35756,156,0,0.42481780354464843,0.4576406469495965,35,middle
35757,157,0,0.9738379981365743,0.6146535295500353,35,middle
35758,158,0,0.6655590376910928,0.71217949623917,35,middle
35759,159,0,0.8818134901093568,0.6266493389633379,35,middle
35760,160,0,0.7017761154976148,0.5766332349841925,35,middle
35761,161,0,0.4745165055863623,0.8288723797114375,35,middle
35762,162,0,0.6676540942109361,0.5256979592073432,35,middle
35763,163,0,0.559768291161469,0.6014991019104575,35,middle
35764,164,0,0.4985517169313035,0.8344522548926668,35,middle
35765,165,0,0.8855728924490793,0.710364414523482,35,middle
35766,166,0,0.06185780417533825,0.8766705160844861,35,middle
35767,167,0,0.5559817668915904,0.6989448598786162,35,middle
35768,168,0,0.3848750790576912,0.7754395718221576,35,middle
35769,169,0,0.8741581388649882,0.5224346019242642,35,middle
35770,170,0,0.41165683011928783,0.6232618967113414,35,middle
35771,171,0,0.9147443520858966,0.5541371643647672,35,middle
35772,172,0,0.9768940980907588,0.6639184498572674,35,middle
35773,173,0,0.21918483721153187,0.4705396070597305,35,middle
35774,174,0,0.9323752719846403,0.5232664063976364,35,middle
35775,175,0,0.5043487355742587,0.8022013838392059,35,middle
35776,176,0,0.6212975046152196,0.615210238554889,35,middle
35777,177,0,0.9690739531384407,0.6808781359559782,35,middle
35778,178,0,0.6227256494470421,0.6924478630524677,35,middle
35779,179,0,0.8391208542248904,0.5256989488822059,35,middle
35780,180,0,0.49831416628171193,0.6764700688452618,35,middle
35781,181,0,0.22704350517074556,0.6389003883955033,35,middle
35782,182,0,0.49671600409694544,0.6134127807529179,35,middle
35783,183,0,0.5600345020278608,0.36405489036929073,35,middle
35784,184,0,0.49765196649670485,0.4849565785005375,35,middle
35785,185,0,0.56677896916979,0.524878556572359,35,middle
35786,186,0,0.9950372555167891,0.7152457491582054,35,middle
35787,187,0,0.010034866518612906,1.0836933298349236,35,middle
35788,188,0,0.8812029188572995,0.70266808210489,35,middle
35789,189,0,0.580366133776478,0.699624557414495,35,middle
35790,190,0,0.8857580206911089,0.5884711108443261,35,middle
35791,191,0,0.33742466121487896,0.6160492213514552,35,middle
35792,192,0,0.5259085920098148,0.759950838158325,35,middle
35793,193,0,0.12330776785120792,1.000437993331039,35,middle
35794,194,0,0.5036673243410382,0.7692121760978847,35,middle
35795,195,0,0.4649907062305532,0.6920096834662998,35,middle
35796,196,0,0.5493842091160878,0.5568097428142397,35,middle
35797,197,0,0.04643700815784817,0.7683928362254941,35,middle
35798,198,0,0.7821528033946314,0.5011321347687654,35,middle
35799,199,0,0.5957195539969711,0.39081215041015205,35,middle
35800,0,0,0.002645934581645202,0.9321812494697395,35,late
35801,1,0,0.6896658901009812,0.41469007312102213,35,late
35802,2,0,0.48597288058862226,0.46591602796736054,35,late
35803,3,0,0.4885662210575125,0.44774452709696155,35,late
35804,4,0,0.9405687829999657,0.5703348057114267,35,late
35805,5,0,0.49710321388611584,0.4970065719526899,35,late
35806,6,0,0.5883539675210934,0.5174795953609627,35,late
35807,7,0,0.9541953335764624,0.5193882269414072,35,late
35808,8,0,0.5728716327054583,0.6337598502513533,35,late
35809,9,0,0.4784893369068626,0.8083874350590742,35,late
35810,10,0,0.9689206628874089,0.6564492707864109,35,late
35811,11,0,0.5073221788219611,0.8070028939079005,35,late
35812,12,0,0.12107589232104383,0.842050541737891,35,late
35813,13,0,0.013129827474482783,0.8357757792237239,35,late
35814,14,0,0.499297731632111,1.2640196814771805,35,late
35815,15,0,0.8436091983106642,0.687296347147218,35,late
35816,16,0,0.3061233852998816,0.5566383789976936,35,late
35817,17,0,0.4671522686472469,0.8131015450458572,35,late
35818,18,0,0.4997518036021045,0.7351495188995077,35,late
35819,19,0,0.1747267074113039,0.6790104916828592,35,late
35820,20,0,0.5005854036675691,0.8407828830246635,35,late
35821,21,0,0.4354276164102162,0.49812728762109504,35,late
35822,22,0,0.12127452570493386,0.8165053577396916,35,late
35823,23,0,0.5064147941517116,0.6517027427946591,35,late
35824,24,0,0.9895162490114044,0.8138090446066724,35,late
35825,25,0,0.49762656542387823,0.6779989402808163,35,late
35826,26,0,0.6273651165446927,0.4915626048648457,35,late
35827,27,0,0.012928070553854629,0.8057542183827903,35,late
35828,28,0,0.46683909689114744,0.9646001765536361,35,late
35829,29,0,0.00045857525100055304,0.9789554345720546,35,late
35830,30,0,0.5583205021020344,0.6728424161990006,35,late
35831,31,0,0.9635679299155279,0.7227859920344293,35,late
35832,32,0,0.3491481024839277,0.8157585413136601,35,late
35833,33,0,0.33700679849698584,0.8566930168131431,35,late
35834,34,0,0.46134741084882697,0.6636499251559163,35,late
35835,35,0,0.09314005138663028,0.6052428956783613,35,late
35836,36,0,0.9811547764943269,0.8637208775905514,35,late
35837,37,0,0.016949752918326805,0.7295060554032726,35,late
35838,38,0,0.458090265438472,0.7591380565174253,35,late
35839,39,0,0.8063104477563763,0.9394171070428277,35,late
35840,40,0,5.2138448945111794e-05,1.098519625517119,35,late
35841,41,0,0.6723980962215538,0.7901309121308079,35,late
35842,42,0,0.9216519370145289,0.6236929732532228,35,late
35843,43,0,0.049204953445630105,0.781351792590771,35,late
35844,44,0,0.9921665696124351,0.631733887886979,35,late
35845,45,0,0.6994286201242866,0.8247497449228773,35,late
35846,46,0,0.49628161563588097,1.0054794770068567,35,late
35847,47,0,0.6980658974970873,0.5187566422704981,35,late
35848,48,0,0.8586264357079447,0.6379605309617649,35,late
35849,49,0,0.35581281571660617,0.7461031919442465,35,late
35850,50,0,0.6177888812486474,0.64930480863125,35,late
35851,51,0,0.49867946101892924,0.7062829033022758,35,late
35852,52,0,0.9321997691746239,0.6508543672004907,35,late
35853,53,0,0.8556845641398532,0.5192466129425389,35,late
35854,54,0,0.4944772917428972,0.5916086660298061,35,late
35855,55,0,0.7325073263928406,0.7349243195163746,35,late
35856,56,0,0.08666496222794122,0.6695704375509868,35,late
35857,57,0,0.5711072030256219,0.7913666043772745,35,late
35858,58,0,0.9083948931820258,0.955727979516944,35,late
35859,59,0,0.9432547210473914,0.7281204808755434,35,late
35860,60,0,0.46285678452016726,0.5554318693968764,35,late
35861,61,0,0.25813592489840403,0.5797810899213702,35,late
35862,62,0,0.39988925814914217,0.6059961337515081,35,late
35863,63,0,0.79592141662603,0.5400460059849703,35,late
35864,64,0,0.8534528655005347,0.47612846554941474,35,late
35865,65,0,0.17243340928893022,0.5141959646769675,35,late
35866,66,0,0.4888900081234706,0.6147983595380531,35,late
35867,67,0,0.5862996782985594,0.5847717566633963,35,late
35868,68,0,0.9999737334315365,0.7049133171610618,35,late
35869,69,0,0.8111656353279888,0.5437500923515667,35,late
35870,70,0,0.01595005112751162,0.797792212683182,35,late
35871,71,0,0.9221101555078683,0.6898601118559493,35,late
35872,72,0,0.4650416362541323,0.3958993914936678,35,late
35873,73,0,0.3363403237629646,0.805650770881754,35,late
35874,74,0,0.2891278937383707,0.808606701924462,35,late
35875,75,0,0.4771699828685426,0.4957563138245768,35,late
35876,76,0,0.8638609477891926,0.3849478288433301,35,late
35877,77,0,0.5000396852401517,0.788823729241107,35,late
35878,78,0,0.999984960263321,0.7220793004935813,35,late
35879,79,0,0.6873838977853789,0.7374125445209152,35,late
35880,80,0,0.7100353713065413,1.1528453452938852,35,late
35881,81,0,0.00906372202428327,0.8325662141107162,35,late
35882,82,0,0.02184688747068836,0.7948571461225025,35,late
35883,83,0,0.9838740671665015,0.4836617758534294,35,late
35884,84,0,0.3412091457467007,0.6580278057489929,35,late
35885,85,0,0.9910137082943797,0.5467612328445683,35,late
35886,86,0,0.9989443242425844,0.45274123358613705,35,late
35887,87,0,0.9787115388951098,0.5478090733317746,35,late
35888,88,0,0.9063853564284494,0.6454967594162164,35,late
35889,89,0,0.0017274865185794202,0.8454201967517929,35,late
35890,90,0,0.763571504089849,0.34092207710964406,35,late
35891,91,0,0.48266564792203737,0.7621784767047335,35,late
35892,92,0,0.779482986400019,0.6614491272515224,35,late
35893,93,0,0.0006694161514933759,0.8445948366053346,35,late
35894,94,0,0.5030554026146531,0.48421563388292954,35,late
35895,95,0,0.0372758239260535,0.7757266604748565,35,late
35896,96,0,0.48139148107912516,0.8110607585455711,35,late
35897,97,0,0.6054934257747758,0.856428721809071,35,late
35898,98,0,0.0008776107761319146,0.9235939063326878,35,late
35899,99,0,0.03444072708933884,0.5823570695472453,35,late
35900,100,0,0.8889292073202695,0.497712577304395,35,late
35901,101,0,0.47639974419994247,0.6131778557083174,35,late
35902,102,0,0.9991679198810755,0.37102059473465976,35,late
35903,103,0,0.6472292801754674,0.6005681757607428,35,late
35904,104,0,0.9960165252516984,0.4799074665140597,35,late
35905,105,0,0.016207441462900755,0.8230210724064684,35,late
35906,106,0,0.998519279838231,0.6253435975570265,35,late
35907,107,0,0.629953373374832,0.42497660091929584,35,late
35908,108,0,0.48775158875922253,0.46108839991108974,35,late
35909,109,0,0.3589585538705985,0.7602075672514128,35,late
35910,110,0,0.4735970539468106,0.5332890246296376,35,late
35911,111,0,0.83908035113645,0.5422886648640923,35,late
35912,112,0,0.9999239000264168,0.47630251941599727,35,late
35913,113,0,0.8168228918460989,0.2293304498256788,35,late
35914,114,0,0.4585209384259698,0.5100915549396097,35,late
35915,115,0,0.9963198136978736,0.5013945477100298,35,late
35916,116,0,0.975313951548814,0.4430525445071962,35,late
