,t,e_hat,Accuracy,pe,batch,Condition
35917,117,0,0.0027753073038562495,0.698367087051666,35,late
35918,118,0,0.007898967057800988,0.7156782349968105,35,late
35919,119,0,0.9771747260965551,0.4173454834442894,35,late
35920,120,0,0.48931177151272376,0.4438122537749776,35,late
35921,121,0,0.3590546324250945,0.37649107967377715,35,late
35922,122,0,0.4975427253889114,0.5220790034491414,35,late
35923,123,0,0.9876393992320074,0.6234862413028136,35,late
35924,124,0,0.4221537571080296,0.5864184144317766,35,late
35925,125,0,0.43447442429102845,0.4191502814897656,35,late
35926,126,0,0.38365427481068487,0.4523451423880548,35,late
35927,127,0,0.5948317936439209,0.5606532835511069,35,late
35928,128,0,0.5824113604972149,0.5843699206663336,35,late
35929,129,0,0.504865645399073,0.5650654306223325,35,late
35930,130,0,0.5205457872918838,0.5603827446903388,35,late
35931,131,0,0.5502072497475669,0.5779697088030138,35,late
35932,132,0,0.9172831742612062,0.43925287673090996,35,late
35933,133,0,0.9969580858091045,0.5983464724084221,35,late
35934,134,0,0.046255009223293356,0.575920083509426,35,late
35935,135,0,0.6022297516591223,0.616439823795714,35,late
35936,136,0,0.8530953547570563,0.4507616036915063,35,late
35937,137,0,0.290503719428929,0.7363256396343729,35,late
35938,138,0,0.5556456977339508,0.42119535295537536,35,late
35939,139,0,0.4713666061601343,0.5433901994453763,35,late
35940,140,0,0.5028579034261592,0.591373402810045,35,late
35941,141,0,0.9707992278924211,0.47757025116183344,35,late
35942,142,0,0.5465492226169039,0.6628789560258708,35,late
35943,143,0,0.8993357356669958,0.5821656565921748,35,late
35944,144,0,0.4891758508202648,0.5457979758297258,35,late
35945,145,0,0.8603148341168698,0.3780360878326753,35,late
35946,146,0,0.32772992421547104,0.4291635684944553,35,late
35947,147,0,0.9749119998094506,0.40886045912903857,35,late
35948,148,0,0.4375833423940819,0.4579225874358075,35,late
35949,149,0,0.6678691697248793,0.5690467471287093,35,late
35950,150,0,0.9848640554856563,0.3161086602766037,35,late
35951,151,0,0.5699884178834564,0.4322791714571923,35,late
35952,152,0,0.5510593843524333,0.431333474165179,35,late
35953,153,0,0.9797144730332282,0.4135101798159569,35,late
35954,154,0,0.3155553270793859,0.6827464701529316,35,late
35955,155,0,0.51162418430907,0.4077580363766967,35,late
35956,156,0,0.9961221115245806,0.3717930104926336,35,late
35957,157,0,0.5151893592692287,0.643429250743623,35,late
35958,158,0,0.5001345399095536,0.8679330909325209,35,late
35959,159,0,0.5050601520138635,0.5589834602949897,35,late
35960,160,0,0.4273586476716513,0.34759492822190974,35,late
35961,161,0,0.38447515311181646,0.6010431624110408,35,late
35962,162,0,0.00843602159556219,0.5601429814066945,35,late
35963,163,0,0.9867717855290917,0.6222346552692144,35,late
35964,164,0,0.3708334961620757,0.7545461385463251,35,late
35965,165,0,0.6275512207734839,0.4584445522522411,35,late
35966,166,0,0.5207165985902478,0.6608730411087718,35,late
35967,167,0,0.4703765355223578,0.9624215015107261,35,late
35968,168,0,0.15409044933865682,0.6724805844239083,35,late
35969,169,0,0.2568830499189205,0.7855407567186671,35,late
35970,170,0,0.5078596425305248,0.4377051186564372,35,late
35971,171,0,0.5089738633359259,0.7119071753081508,35,late
35972,172,0,0.5597163939205518,0.6429795154105853,35,late
35973,173,0,0.4995265311878528,0.4211293608843117,35,late
35974,174,0,0.5740527089058385,0.4269298144603447,35,late
35975,175,0,0.5019958438432428,0.37283297938745086,35,late
35976,176,0,0.9587534237531041,0.5215812527603443,35,late
35977,177,0,0.2936035123342348,0.4828260114915064,35,late
35978,178,0,0.6069698684862253,0.41779645210924155,35,late
35979,179,0,0.9559969991818664,0.6734700914085319,35,late
35980,180,0,0.6161680632903783,0.3456097437865733,35,late
35981,181,0,0.5030001971321121,0.44500304816103065,35,late
35982,182,0,0.4711914837098129,0.5947227865837648,35,late
35983,183,0,0.6438871199855496,0.5079775172774611,35,late
35984,184,0,0.9574105562826204,0.5077842915090367,35,late
35985,185,0,0.9096855491013355,0.4391517807081533,35,late
35986,186,0,0.6615590536873653,0.5487227746241201,35,late
35987,187,0,0.07699449639692024,0.47012507123907593,35,late
35988,188,0,0.8204251194866754,0.9206083841760557,35,late
35989,189,0,0.5000206857148788,0.7079682930440512,35,late
35990,190,0,0.9968062477019273,0.6951676893964218,35,late
35991,191,0,0.7424981025872538,0.3475942295676112,35,late
35992,192,0,0.5008067095828881,0.5974015243610691,35,late
35993,193,0,0.5278322415598005,0.3046702499797061,35,late
35994,194,0,0.8391731052555211,0.5185010133881718,35,late
35995,195,0,0.956220351052943,0.2922428433327773,35,late
35996,196,0,0.5007917219824949,0.7243013629222943,35,late
35997,197,0,0.011568697017041567,0.553458623072871,35,late
35998,198,0,0.02322770462463128,0.8132447278425248,35,late
35999,199,0,0.5927214816514803,0.6082003302377024,35,late
36000,0,0,0.9200458501941309,0.8487306216759036,36,interleaved
36001,1,0,0.40423572369779337,0.6671259637419491,36,interleaved
36002,2,0,0.49528244047234854,0.5953901829369412,36,interleaved
36003,3,0,0.2884642374254541,0.6638905019624219,36,interleaved
36004,4,0,0.491574525334296,0.5884112797540306,36,interleaved
36005,5,0,0.33569422780396585,0.7240252323585393,36,interleaved
36006,6,0,0.01810093138547623,0.7146984553731797,36,interleaved
36007,7,0,0.5867617375377707,0.6172191896891972,36,interleaved
36008,8,0,0.8015651669554613,0.5122598173110575,36,interleaved
36009,9,0,0.8094269641175524,0.7273216468144299,36,interleaved
36010,10,0,0.251321820314388,0.7959737083207044,36,interleaved
36011,11,0,0.3603663301699514,0.8221320599383022,36,interleaved
36012,12,0,0.4954094807049297,0.674112774743507,36,interleaved
36013,13,0,0.5088654160981644,0.750168592973747,36,interleaved
36014,14,0,0.5139376249364002,1.0553342448210445,36,interleaved
36015,15,0,0.9819935535985764,0.5905654368555637,36,interleaved
36016,16,0,0.9005660064114702,0.9587941555910168,36,interleaved
36017,17,0,0.5212733480745619,0.7032338092122454,36,interleaved
36018,18,0,0.8181655614538594,0.498669348709191,36,interleaved
36019,19,0,0.1378410182226221,0.6935635416810602,36,interleaved
36020,20,0,0.8588384578958334,0.5441060273786482,36,interleaved
36021,21,0,0.9935944933079177,0.6650057226487626,36,interleaved
36022,22,0,0.9998659505649081,0.9928093896082464,36,interleaved
36023,23,0,0.01624574086304617,0.953353578284718,36,interleaved
36024,24,0,0.49943347397727866,0.9073465676383718,36,interleaved
36025,25,0,0.9851266373199041,0.7356794979842489,36,interleaved
36026,26,0,0.9145124123921315,0.6237018958135393,36,interleaved
36027,27,0,0.9998650447203796,0.7609257680781218,36,interleaved
36028,28,0,0.7698484533649541,0.5173111175121976,36,interleaved
36029,29,0,0.9001494579885041,0.7375944907763151,36,interleaved
36030,30,0,0.011441749551033602,0.926279565902956,36,interleaved
36031,31,0,0.4945781331595705,0.5822227892654575,36,interleaved
36032,32,0,0.48624654868404527,0.4836816153979533,36,interleaved
36033,33,0,0.04323280382349413,0.783418470481988,36,interleaved
36034,34,0,0.4344809640530334,0.8634936727283888,36,interleaved
36035,35,0,0.43301992877724466,1.2130024439681235,36,interleaved
36036,36,0,0.5003835075029432,0.8419179223981101,36,interleaved
36037,37,0,0.9354485623361184,0.6435884726191056,36,interleaved
36038,38,0,0.49514403846631355,0.7703277336314638,36,interleaved
36039,39,0,0.028474490861627278,0.7175561324440669,36,interleaved
36040,40,0,0.5588737421859697,0.860935976633785,36,interleaved
36041,41,0,0.9819361556304209,0.4285021236542851,36,interleaved
36042,42,0,0.5625409995976867,0.7236269648862694,36,interleaved
36043,43,0,0.6801808429554022,0.6118653587848615,36,interleaved
36044,44,0,0.500531677009634,0.5904793035259097,36,interleaved
36045,45,0,0.9998163228676329,0.5569165051578442,36,interleaved
36046,46,0,0.8653658187428337,0.6875751823150178,36,interleaved
36047,47,0,0.02429184817562422,0.7652319057457659,36,interleaved
36048,48,0,0.34373605986271616,0.5804416713118514,36,interleaved
36049,49,0,0.11465988620401428,0.6900036590039242,36,interleaved
36050,50,0,0.20973936171828342,0.8262934016359853,36,interleaved
36051,51,0,0.9847282305896625,0.8727259898300488,36,interleaved
36052,52,0,0.3140281766971254,1.2032116615205304,36,interleaved
36053,53,0,0.9914987547924469,0.9450296753463441,36,interleaved
36054,54,0,0.3045811520842869,0.6974964478701394,36,interleaved
36055,55,0,0.9339694065927877,0.6287878475028017,36,interleaved
36056,56,0,0.8924560861274442,0.9784951786057554,36,interleaved
36057,57,0,0.33474222049190905,0.8372872263195228,36,interleaved
36058,58,0,0.49512878974396224,0.7059565697249028,36,interleaved
36059,59,0,0.21036237399350505,0.8183506486077449,36,interleaved
36060,60,0,0.4936587738855195,1.1985971940793152,36,interleaved
36061,61,0,0.9996912587533804,0.7522179855842075,36,interleaved
36062,62,0,0.067462722079192,0.9147050370083191,36,interleaved
36063,63,0,0.9827594383148371,0.9168684358346518,36,interleaved
36064,64,0,0.8284139001831696,0.7190753398154025,36,interleaved
36065,65,0,0.9960346648134553,0.5515938137915984,36,interleaved
36066,66,0,0.19278511962832337,0.6711589840445004,36,interleaved
36067,67,0,0.9999461005487061,0.600330620787862,36,interleaved
36068,68,0,0.6241632230520651,0.6170578761673763,36,interleaved
36069,69,0,0.9736742922173836,0.4163949791254846,36,interleaved
36070,70,0,0.1551146408280588,0.8067034895759568,36,interleaved
36071,71,0,0.9998496266000584,0.907286397529522,36,interleaved
36072,72,0,0.49422041173285414,0.7651048954903014,36,interleaved
36073,73,0,0.5259407375683472,1.0017025547670177,36,interleaved
36074,74,0,0.5028751204086099,0.7461375618248369,36,interleaved
36075,75,0,0.004136064152619388,0.9463784772858641,36,interleaved
36076,76,0,0.5000002012006352,0.9479860078455952,36,interleaved
36077,77,0,0.5467755936553008,0.8020740854688937,36,interleaved
36078,78,0,0.393086766128474,0.6656254355504945,36,interleaved
36079,79,0,0.5503854789530233,0.45726162353607447,36,interleaved
36080,80,0,0.9817008669393451,0.5522127570091298,36,interleaved
36081,81,0,0.9959079066178906,0.8225557763900971,36,interleaved
36082,82,0,0.4999596302795636,1.1311730016222374,36,interleaved
36083,83,0,0.9849835104662013,0.494211725091089,36,interleaved
36084,84,0,0.500001154121763,0.9078103987733066,36,interleaved
36085,85,0,0.16588381836680924,0.9317066793907818,36,interleaved
36086,86,0,0.4914649543611825,0.8752419331789099,36,interleaved
36087,87,0,0.943449200307653,0.821433182522479,36,interleaved
36088,88,0,0.5167893288124603,0.4616619622813324,36,interleaved
36089,89,0,0.463785867191559,0.8642357202640012,36,interleaved
36090,90,0,0.510684645600716,0.9214307417023173,36,interleaved
36091,91,0,0.9569705921016591,1.0724549045719776,36,interleaved
36092,92,0,0.5502464272847346,0.7285209732062401,36,interleaved
36093,93,0,0.03170716506220228,0.7056556419811317,36,interleaved
36094,94,0,0.5652635928466246,0.4702228073441016,36,interleaved
36095,95,0,0.5921223516060807,0.7643233660518436,36,interleaved
36096,96,0,0.6674020847409303,0.5242913685395791,36,interleaved
36097,97,0,0.9811841835192054,0.5241231681911784,36,interleaved
36098,98,0,0.5790552696820612,0.8239336046324824,36,interleaved
36099,99,0,0.9958148458109477,0.8936641602789345,36,interleaved
36100,100,0,0.4999328308487748,0.8631710244386228,36,interleaved
36101,101,0,0.9629061679381898,0.7966835959236689,36,interleaved
36102,102,0,0.10934602025805622,1.1214541810133445,36,interleaved
36103,103,0,0.5040820796812933,0.798969169756437,36,interleaved
36104,104,0,0.11390477014136999,0.7993677593889137,36,interleaved
36105,105,0,0.9946151011673273,0.5333266306710647,36,interleaved
36106,106,0,0.5627624202417538,0.5323413280750837,36,interleaved
36107,107,0,0.4353849746293506,0.35073216459451795,36,interleaved
36108,108,0,0.4355750747529368,0.5740965284031665,36,interleaved
36109,109,0,0.5480625030020816,0.8914719636580618,36,interleaved
36110,110,0,0.09050430822200273,0.7653472704340806,36,interleaved
36111,111,0,0.7395576523496663,0.9078725453367084,36,interleaved
36112,112,0,0.8824977252035064,0.43040509075364675,36,interleaved
36113,113,0,0.00017526546810390164,1.075742544375684,36,interleaved
36114,114,0,0.06857094551891242,0.5517905157067586,36,interleaved
36115,115,0,0.9897011549129474,0.792102842579038,36,interleaved
36116,116,0,0.5098474240955041,0.7759409532782353,36,interleaved
36117,117,0,0.9329769252306361,0.6759061347968436,36,interleaved
36118,118,0,0.5312638626985686,0.5846100463771081,36,interleaved
36119,119,0,0.9105621796754726,0.4046509341663633,36,interleaved
36120,120,0,0.22975210811823615,1.106666712668753,36,interleaved
36121,121,0,0.5155955627175696,0.8720645434414318,36,interleaved
36122,122,0,0.5000007214908498,0.9330180783942297,36,interleaved
36123,123,0,0.9996864078969192,0.7628236412341403,36,interleaved
36124,124,0,0.5202560672459733,1.0808115443349235,36,interleaved
36125,125,0,0.0033568265205807172,1.2591368379220855,36,interleaved
36126,126,0,0.49958680818888695,0.9368371588798916,36,interleaved
36127,127,0,0.9944896552552092,1.0145784974332965,36,interleaved
36128,128,0,0.45713636766625054,1.120940816307884,36,interleaved
36129,129,0,0.9923041978185265,0.6678134256656837,36,interleaved
36130,130,0,0.14503564246895834,1.0884383626214276,36,interleaved
36131,131,0,0.7194096854311369,1.1438173994552798,36,interleaved
36132,132,0,0.5000629701746451,0.8315579224310714,36,interleaved
36133,133,0,0.9702955754306091,0.5554396304311683,36,interleaved
36134,134,0,0.5059732624590706,0.39119715367646335,36,interleaved
36135,135,0,0.704183241240542,0.5332667491262748,36,interleaved
36136,136,0,0.5729516330448701,0.7603857502096485,36,interleaved
36137,137,0,0.5944437287153281,0.7461024225251351,36,interleaved
36138,138,0,0.49701329535820415,0.8383344265659227,36,interleaved
36139,139,0,0.2194344193943716,0.7569300848468816,36,interleaved
36140,140,0,0.4572881599800128,0.6654347742118889,36,interleaved
36141,141,0,0.9225800605912295,0.6927582039896163,36,interleaved
36142,142,0,0.5688744457406595,0.9226521263011049,36,interleaved
36143,143,0,0.9999938980487446,1.1665167140194144,36,interleaved
36144,144,0,0.4995735691697392,1.2004112369989737,36,interleaved
36145,145,0,0.9995588254873211,0.9049123080036856,36,interleaved
36146,146,0,0.11323815486575337,0.9690329424644963,36,interleaved
36147,147,0,0.17469005378366417,1.2277152428569773,36,interleaved
36148,148,0,0.5058604594109063,0.7630977872666069,36,interleaved
36149,149,0,0.5300949254136211,1.0812201755883777,36,interleaved
36150,150,0,0.6259007932724618,0.6418401694576077,36,interleaved
36151,151,0,0.6615964958677493,1.0356475923641781,36,interleaved
36152,152,0,0.021271848875478186,0.7769003771071159,36,interleaved
36153,153,0,0.981031400979278,0.7581511136571997,36,interleaved
36154,154,0,0.5159739759113007,0.6549399926592423,36,interleaved
36155,155,0,0.9725301205275307,0.5980776561641368,36,interleaved
36156,156,0,0.5168516064939187,0.5903522368651609,36,interleaved
36157,157,0,0.466256518097862,0.7275313548472138,36,interleaved
36158,158,0,0.7678303726551376,0.8196498299229372,36,interleaved
36159,159,0,0.9986803865326591,0.8098289227908126,36,interleaved
36160,160,0,0.4996206522750605,1.1177564919689509,36,interleaved
36161,161,0,0.08008728522617917,1.2456644312806355,36,interleaved
36162,162,0,0.7693971374614428,0.9363748443959362,36,interleaved
36163,163,0,0.7207766129684616,0.7227566750797114,36,interleaved
36164,164,0,0.35835912789768953,0.9514464047266888,36,interleaved
36165,165,0,0.5070404076972047,1.1947945231111405,36,interleaved
36166,166,0,0.48489861725200534,0.6737236059978395,36,interleaved
36167,167,0,0.24512777624161286,1.0377864044701113,36,interleaved
36168,168,0,0.03001465923817131,1.2480798765145524,36,interleaved
36169,169,0,0.5015876089880584,0.5609338625621632,36,interleaved
36170,170,0,0.5896649649602335,0.6009439957329887,36,interleaved
36171,171,0,0.9989281540254763,0.44274813554066433,36,interleaved
36172,172,0,0.47397728061669164,1.2426503256337282,36,interleaved
36173,173,0,0.4889603261552302,0.9854702585184274,36,interleaved
36174,174,0,0.9016343983467299,0.7100293079599374,36,interleaved
36175,175,0,0.4336387115735568,0.5062045957581303,36,interleaved
36176,176,0,0.5348283510998134,0.7649420049482791,36,interleaved
36177,177,0,0.7717401032391713,0.7540875038491124,36,interleaved
36178,178,0,0.5292771510535093,0.725792051956641,36,interleaved
36179,179,0,0.49863304047332313,1.1229536038990475,36,interleaved
36180,180,0,0.656094724060172,0.7766744003254741,36,interleaved
36181,181,0,0.9999944994494243,0.8913077142940586,36,interleaved
36182,182,0,0.9123022407089187,0.6314471436289555,36,interleaved
36183,183,0,0.49954351899177246,0.6626274444698583,36,interleaved
36184,184,0,0.03834841426084862,0.790783628352766,36,interleaved
36185,185,0,0.986669867228042,0.7564893910393891,36,interleaved
36186,186,0,0.8075096759322216,0.6924648762340881,36,interleaved
36187,187,0,0.9790398299490993,0.7103223018094249,36,interleaved
36188,188,0,0.9633923974613345,0.6970568976347673,36,interleaved
36189,189,0,0.8963339114446713,0.8429944508924165,36,interleaved
36190,190,0,0.5213878612769188,0.662175867678368,36,interleaved
36191,191,0,0.5190327360799298,0.4648029693427134,36,interleaved
36192,192,0,0.5761616286403306,0.6511789978101004,36,interleaved
36193,193,0,0.5002467526487824,0.7084164839154943,36,interleaved
36194,194,0,0.6042483252623241,0.6274019123733382,36,interleaved
36195,195,0,0.3728906482518882,0.8572346043355774,36,interleaved
36196,196,0,0.500472558249961,0.8170918896339499,36,interleaved
36197,197,0,0.5191273884294828,0.5492961840236321,36,interleaved
36198,198,0,0.7143314176559366,0.6220393411855671,36,interleaved
36199,199,0,0.9948058117632137,0.7077275408983053,36,interleaved
36200,0,0,0.31921590292722246,0.6542991213223557,36,blocked
36201,1,0,0.9742963294389675,0.6907941796667545,36,blocked
36202,2,0,0.07226211545588748,0.9174439143436761,36,blocked
36203,3,0,0.781848444445784,0.4671904368245864,36,blocked
36204,4,0,0.15640834211498764,0.6237088453195819,36,blocked
36205,5,0,0.7056255964390235,0.5637531777379867,36,blocked
36206,6,0,0.42466922907716864,0.8673005314715367,36,blocked
36207,7,0,0.007631588489200969,0.847631066651708,36,blocked
36208,8,0,0.6128184698573511,0.6936211871933247,36,blocked
36209,9,0,0.9893479529603048,0.6056592027759242,36,blocked
36210,10,0,0.9669327499999534,0.45164585629920784,36,blocked
36211,11,0,0.9920114180744899,0.5726116432689204,36,blocked
36212,12,0,0.007045365446291012,1.2067392348962098,36,blocked
36213,13,0,0.17661452933584126,0.6386017244143233,36,blocked
36214,14,0,0.6726212219699136,0.7520444724870031,36,blocked
36215,15,0,0.05090405569427126,0.8235972327710441,36,blocked
36216,16,0,0.4589405803128451,0.725305251866142,36,blocked
36217,17,0,0.013706545354213086,1.0631773083049019,36,blocked
36218,18,0,0.8830163835423348,0.4817949010467011,36,blocked
36219,19,0,0.07517607733044936,0.8112090580027338,36,blocked
36220,20,0,0.9234283866555832,0.5655580453967546,36,blocked
36221,21,0,0.8972803181190183,0.46435227194889717,36,blocked
36222,22,0,0.04867015499789346,0.8786514445804754,36,blocked
36223,23,0,0.2792573380955411,0.6709603015828277,36,blocked
36224,24,0,0.9414054497327955,0.506969075225097,36,blocked
36225,25,0,0.4375441090706113,0.5052028744692206,36,blocked
36226,26,0,0.25292290825115615,0.7488259305036129,36,blocked
36227,27,0,0.9811365265572505,0.7541995848779377,36,blocked
36228,28,0,0.09968594299737847,0.9188236437422851,36,blocked
36229,29,0,0.9930421447749791,0.5917944096838534,36,blocked
36230,30,0,0.508794046300159,0.6169831976326483,36,blocked
36231,31,0,0.9630260698870386,0.44073559745944557,36,blocked
36232,32,0,0.9954148956241554,0.6401435770628765,36,blocked
36233,33,0,0.3566402276198803,0.7656990331304072,36,blocked
36234,34,0,0.9876072826517617,0.5092170671734092,36,blocked
36235,35,0,0.9955988054071008,0.6315783440851843,36,blocked
36236,36,0,0.9919159227591631,0.48751722451515495,36,blocked
36237,37,0,0.49389467771750756,0.8939668779643977,36,blocked
36238,38,0,0.9530451235076517,0.5551023444901034,36,blocked
36239,39,0,0.9817172615535164,0.6070533168077308,36,blocked
36240,40,0,0.45769353081347763,0.6983405376104177,36,blocked
36241,41,0,0.5365686049995165,0.6719366708602077,36,blocked
36242,42,0,0.26992976582607536,0.9208170612469617,36,blocked
36243,43,0,0.07775554555690589,0.9277226919998394,36,blocked
36244,44,0,0.998814353169079,0.8182952925941818,36,blocked
36245,45,0,0.6791936005222001,0.6195946522663232,36,blocked
36246,46,0,0.1665842436470882,0.7929206049920504,36,blocked
36247,47,0,0.06753603203284783,0.7080239903369547,36,blocked
36248,48,0,0.6641144349179184,0.7119818199687193,36,blocked
36249,49,0,0.9458228178853152,0.5181339797220955,36,blocked
36250,50,0,0.554016145016109,0.718575058222946,36,blocked
36251,51,0,0.013959872793595582,0.9104857956293648,36,blocked
36252,52,0,0.4691000252481238,0.6564042314830812,36,blocked
36253,53,0,0.9891384276656863,0.7823542736343356,36,blocked
36254,54,0,0.6952699314567654,0.542148863947734,36,blocked
36255,55,0,0.720870268811478,0.7304662515145466,36,blocked
36256,56,0,0.9860491525000059,0.6745955542029081,36,blocked
36257,57,0,0.5685565091593219,0.7026336309476338,36,blocked
36258,58,0,0.6782536691863988,0.703060745713826,36,blocked
36259,59,0,0.9385682835580015,0.5042604481011309,36,blocked
36260,60,0,0.25340622093860954,1.0413020433942588,36,blocked
36261,61,0,0.9805066453765894,0.5952762471743258,36,blocked
36262,62,0,0.9956349610325577,0.408310678826428,36,blocked
36263,63,0,0.766594353627326,0.9094469709792445,36,blocked
36264,64,0,0.9997536031479188,0.881524856536303,36,blocked
36265,65,0,0.49450722971324634,0.743067079318547,36,blocked
36266,66,0,0.005656099383848517,1.2324882033146085,36,blocked
36267,67,0,0.47930995067752413,0.8481496773469762,36,blocked
36268,68,0,0.35036091798710256,0.732440172431873,36,blocked
36269,69,0,0.07795505840425115,0.930311557270585,36,blocked
36270,70,0,0.9993717154684689,0.3521370315046477,36,blocked
36271,71,0,0.6553292442330414,0.6136529164457543,36,blocked
36272,72,0,0.6488849626543558,0.439942108641698,36,blocked
36273,73,0,0.9151492549313095,0.6943628977945098,36,blocked
36274,74,0,0.8056758648895761,0.8192100496652932,36,blocked
36275,75,0,0.9999917337204565,0.8070288479602414,36,blocked
36276,76,0,0.999057714033482,0.44075125606067833,36,blocked
36277,77,0,0.5414565158698738,0.7550024271066422,36,blocked
36278,78,0,0.7694739529863273,0.89802712488352,36,blocked
36279,79,0,0.9059934377816808,0.9072921305019909,36,blocked
36280,80,0,0.1930906788188041,0.904417387525453,36,blocked
36281,81,0,0.6455867396451183,0.5636353447621171,36,blocked
36282,82,0,0.4993033165890079,0.7286175818282135,36,blocked
36283,83,0,0.6526257708949452,0.520757392971182,36,blocked
36284,84,0,0.490441543531459,0.6139220850648317,36,blocked
36285,85,0,0.9536863445985941,0.8069108299623498,36,blocked
36286,86,0,0.4866220307805228,0.8804049504506006,36,blocked
36287,87,0,0.24794165789616174,0.9110695848804433,36,blocked
36288,88,0,0.9909861948528442,0.729640292370166,36,blocked
36289,89,0,0.9873572205082534,0.5440456176252144,36,blocked
36290,90,0,0.012112709012180351,1.0174241556777073,36,blocked
36291,91,0,0.034645870805007306,0.8856700661419002,36,blocked
36292,92,0,0.5079583872274036,0.5831352058856896,36,blocked
36293,93,0,0.9948399883412493,0.6590146282777263,36,blocked
36294,94,0,0.35551572830881073,0.5969046539877192,36,blocked
36295,95,0,0.512923967651136,0.39086122490576547,36,blocked
36296,96,0,0.7059500487021664,0.7863537515519363,36,blocked
36297,97,0,0.36037753467901024,0.8067542145455604,36,blocked
36298,98,0,0.24220095628268798,0.7751828171456029,36,blocked
36299,99,0,0.9998400542034914,0.5773769302004842,36,blocked
36300,100,0,0.8703965514539453,0.6777743666301295,36,blocked
36301,101,0,0.9008952481138399,0.6133415969578233,36,blocked
36302,102,0,0.21981563613679078,0.9968542621913163,36,blocked
36303,103,0,0.05508840982213303,0.9110075335708818,36,blocked
36304,104,0,0.9824210337388841,0.8657215821019493,36,blocked
36305,105,0,0.9844249166496521,0.7461660030460717,36,blocked
36306,106,0,0.5063784677641185,0.7629100207281023,36,blocked
36307,107,0,0.999641681801827,0.5873043975210139,36,blocked
36308,108,0,0.9237953843422811,0.5411719626142157,36,blocked
36309,109,0,0.9527130306534565,0.7982089343078589,36,blocked
36310,110,0,0.5586716993232274,0.8868877492365617,36,blocked
36311,111,0,0.9943445412581503,0.5288619002790333,36,blocked
36312,112,0,0.9099068517558349,0.650773531908996,36,blocked
36313,113,0,0.5621852221597101,0.8539276775664246,36,blocked
36314,114,0,0.8500129507154627,0.8069812682929143,36,blocked
36315,115,0,0.9812751026842549,0.5371277643312303,36,blocked
36316,116,0,0.4482081570356629,1.0747024759254509,36,blocked
36317,117,0,0.9345671004605087,0.5149352901389403,36,blocked
36318,118,0,0.9980799315469011,0.8702837122696706,36,blocked
36319,119,0,0.9930425481779797,0.49542073065249015,36,blocked
36320,120,0,0.49813715437582884,0.7338165518296367,36,blocked
36321,121,0,0.5906137152339171,0.5690093001948587,36,blocked
36322,122,0,0.46734098821022446,0.9667337323532401,36,blocked
36323,123,0,0.5186081934916207,0.8652744485684857,36,blocked
36324,124,0,0.9833393236413637,0.43851737370218635,36,blocked
36325,125,0,0.08250962831442384,0.8146350901996136,36,blocked
36326,126,0,0.8859990829694769,0.6297276729545483,36,blocked
36327,127,0,0.5229450136492653,0.6846093086868745,36,blocked
36328,128,0,0.9965316772173933,0.39254348766271285,36,blocked
36329,129,0,0.00815780966623192,1.1049540408467329,36,blocked
36330,130,0,0.5578214072783614,0.9188541861571144,36,blocked
36331,131,0,0.9511139110880801,0.7033745467885026,36,blocked
36332,132,0,0.7068137804593319,0.824499850591797,36,blocked
36333,133,0,0.975533803340566,0.4557346891185625,36,blocked
36334,134,0,0.21208224743325743,1.0065496364907718,36,blocked
36335,135,0,0.2620333059948214,0.8462604657822217,36,blocked
36336,136,0,0.4815929989560006,0.665071065793479,36,blocked
36337,137,0,0.9999045712637888,0.7245420234014022,36,blocked
36338,138,0,0.9679887798280902,0.6853804960018575,36,blocked
36339,139,0,0.8550217745686558,1.1313643829871771,36,blocked
36340,140,0,0.869536407345839,0.7502009950659025,36,blocked
36341,141,0,0.9223942559576958,0.4805312543821425,36,blocked
36342,142,0,0.728238044095353,0.9391960215490482,36,blocked
36343,143,0,0.9844087844139968,0.8282080679346953,36,blocked
36344,144,0,0.6785369297572008,0.6270549112573924,36,blocked
