,t,e_hat,Accuracy,pe,batch,Condition
36345,145,0,0.15966392167548865,0.6050199293111582,36,blocked
36346,146,0,0.9993920390008451,0.5711213622991689,36,blocked
36347,147,0,0.9064535873248065,0.7468831587391063,36,blocked
36348,148,0,0.7626148357418446,0.6291875235180402,36,blocked
36349,149,0,0.9623555811670607,0.6800456859881476,36,blocked
36350,150,0,0.9853442682923544,0.4319349910531264,36,blocked
36351,151,0,0.9993268825133306,0.5065056332105897,36,blocked
36352,152,0,0.2262830519761289,0.8809051864096775,36,blocked
36353,153,0,0.997564956697621,0.6930180374984699,36,blocked
36354,154,0,0.9990033380916352,0.6187671622434747,36,blocked
36355,155,0,0.9628179894617406,0.593309993850295,36,blocked
36356,156,0,0.9790751852809927,0.6914187899490227,36,blocked
36357,157,0,0.9885623187248407,0.6784437818444456,36,blocked
36358,158,0,0.8321227377170872,0.6516391395671728,36,blocked
36359,159,0,0.5751217643989486,0.9143887003521677,36,blocked
36360,160,0,0.9305766567950973,0.5324335159079363,36,blocked
36361,161,0,0.3613403650482834,0.7748579940184888,36,blocked
36362,162,0,0.02872250946611197,0.9429655293044055,36,blocked
36363,163,0,0.9944704441941383,0.7959472130280795,36,blocked
36364,164,0,0.45268256019891456,0.6327244607352893,36,blocked
36365,165,0,0.5031437321306335,0.6332397735156272,36,blocked
36366,166,0,0.1151361684895281,0.7003888106100555,36,blocked
36367,167,0,0.46427115955457154,0.6376284725708707,36,blocked
36368,168,0,0.7782820676512752,0.6189288771541623,36,blocked
36369,169,0,0.5314032824662289,0.7415641364775747,36,blocked
36370,170,0,0.18888160662953365,0.9130918173670761,36,blocked
36371,171,0,0.04567774797506065,0.8679065199260086,36,blocked
36372,172,0,0.3890201821924295,0.8311342106739557,36,blocked
36373,173,0,0.9989391012123444,0.6280467050435008,36,blocked
36374,174,0,0.909107725287711,0.6596160441256341,36,blocked
36375,175,0,0.5017675940948702,0.6790627131919406,36,blocked
36376,176,0,0.3832383435239542,0.9079691277784457,36,blocked
36377,177,0,0.9286559480609466,0.5338569421859236,36,blocked
36378,178,0,0.9946927762067137,0.7680566254539549,36,blocked
36379,179,0,0.8559208934577014,0.326627144267728,36,blocked
36380,180,0,0.8836208942541102,0.8502596064687822,36,blocked
36381,181,0,0.8305127271491133,0.6385091979744095,36,blocked
36382,182,0,0.5203903668593741,0.6159809163512449,36,blocked
36383,183,0,0.9956957208305774,0.6864823075296729,36,blocked
36384,184,0,0.9491661589627765,0.8581169104934369,36,blocked
36385,185,0,0.2729130386333837,0.6557524544821073,36,blocked
36386,186,0,0.9230210528569669,0.5992687604742015,36,blocked
36387,187,0,0.28988864701983513,0.7769906537809687,36,blocked
36388,188,0,0.500286145075907,0.8800091006197355,36,blocked
36389,189,0,0.910848535252061,0.2648915295155577,36,blocked
36390,190,0,0.5815572902613952,0.8222984985499924,36,blocked
36391,191,0,0.9960852018210813,0.698759977946098,36,blocked
36392,192,0,0.31533564979928985,0.6977637483285077,36,blocked
36393,193,0,0.9999435372588485,0.6440517193301183,36,blocked
36394,194,0,0.7915326948939381,0.4498107378497148,36,blocked
36395,195,0,0.9593438793390973,0.509763627536747,36,blocked
36396,196,0,0.9997268923395578,0.660110534907886,36,blocked
36397,197,0,0.7426700956284844,0.7108430848208753,36,blocked
36398,198,0,0.5058070130827927,0.5941706540404752,36,blocked
36399,199,0,0.6634547124886898,0.48023662454161287,36,blocked
36400,0,0,0.9102843353158291,0.6127562215212413,36,early
36401,1,0,0.9959745710791132,0.6186416738436076,36,early
36402,2,0,0.08325505459615837,0.7212697680279423,36,early
36403,3,0,0.0010041581072649812,0.7653065000399171,36,early
36404,4,0,0.5094202905750495,0.5999766956457182,36,early
36405,5,0,0.24237845807791397,0.5972670820305952,36,early
36406,6,0,0.9239931692611698,0.43501890644933383,36,early
36407,7,0,0.5784490305847853,0.7986156279991892,36,early
36408,8,0,0.34670464752155294,0.7859734816442654,36,early
36409,9,0,0.782142153128444,1.065305906484848,36,early
36410,10,0,0.528341329147883,0.792582142046792,36,early
36411,11,0,0.7135766521982945,0.5587177739942933,36,early
36412,12,0,0.9859889030872344,0.6099177574090231,36,early
36413,13,0,0.470918285071903,0.803555565360218,36,early
36414,14,0,0.997609136448855,0.6359656348858654,36,early
36415,15,0,0.30316741855327833,0.520685456604385,36,early
36416,16,0,0.5111941000234159,0.7386860490652762,36,early
36417,17,0,0.46903355326474083,0.8684211659456129,36,early
36418,18,0,0.4703715985272273,0.6497644273580248,36,early
36419,19,0,0.2654245636790443,0.6692061894257688,36,early
36420,20,0,0.37389976232455024,0.7187945413587546,36,early
36421,21,0,0.9640315731684332,0.7222018287748383,36,early
36422,22,0,0.9590323929765203,0.5149601421502722,36,early
36423,23,0,0.2852576699131417,0.7319112062519083,36,early
36424,24,0,0.36534994318887587,0.7791312090597227,36,early
36425,25,0,0.8931663666537302,0.5589130889455199,36,early
36426,26,0,0.6085611351029645,0.7731636183375615,36,early
36427,27,0,0.8457685311143286,0.44767326921408845,36,early
36428,28,0,0.9597908894203547,0.3420645999582212,36,early
36429,29,0,0.4804363391204297,0.6690457438831311,36,early
36430,30,0,0.5064425180845612,0.9161170775973251,36,early
36431,31,0,0.06145215211952185,0.7049573489143137,36,early
36432,32,0,0.5571018718617562,0.6555472716439001,36,early
36433,33,0,0.9986784316995991,0.47511119024875137,36,early
36434,34,0,0.7909496564269334,0.6289797329084353,36,early
36435,35,0,0.6538813479603409,0.4687328741106567,36,early
36436,36,0,0.8401219241207094,0.8912186718285957,36,early
36437,37,0,0.9999657787661268,0.8805395155152029,36,early
36438,38,0,0.9990220937732631,0.7454955293831422,36,early
36439,39,0,0.42611807336895124,0.6635123802189221,36,early
36440,40,0,0.1236981368699621,0.6345896170535511,36,early
36441,41,0,0.2589737964075753,0.9536857709456126,36,early
36442,42,0,0.24213707975216586,1.3153683307096629,36,early
36443,43,0,0.4993978387163831,0.737964423193431,36,early
36444,44,0,0.08094108878588917,0.6258054269351505,36,early
36445,45,0,0.5706116471660836,0.5090117549892593,36,early
36446,46,0,0.9753996534961273,0.5951970619787281,36,early
36447,47,0,0.4926665598585473,0.7110366566741184,36,early
36448,48,0,0.16980991154474315,1.0564140315035924,36,early
36449,49,0,0.49251612026537145,1.0402642879066466,36,early
36450,50,0,0.8168667324841411,0.4549531744855535,36,early
36451,51,0,0.8616521405789427,0.6145142559891196,36,early
36452,52,0,0.5043631070942132,1.0341200105328074,36,early
36453,53,0,0.9474512861494166,0.6211872580981915,36,early
36454,54,0,0.9826358245378581,0.7032858534423043,36,early
36455,55,0,0.8366278261065853,0.6522635195688771,36,early
36456,56,0,0.8341970604279765,0.9213087239862632,36,early
36457,57,0,0.41645683367029845,0.9159988874513185,36,early
36458,58,0,0.4946006900056836,0.7704816480217594,36,early
36459,59,0,0.4039205624141919,0.9035012261195821,36,early
36460,60,0,0.7818459041400836,0.5632268072928437,36,early
36461,61,0,0.8290493149814704,0.45036950412184107,36,early
36462,62,0,0.9457154858470309,0.7708282067073587,36,early
36463,63,0,0.5646377021629229,0.6352608289689592,36,early
36464,64,0,0.5207674971269595,0.5829893751720084,36,early
36465,65,0,0.9956680892628101,0.47514813749823503,36,early
36466,66,0,0.4938166219385045,0.8975033248538349,36,early
36467,67,0,0.55256068833501,0.7899038628643221,36,early
36468,68,0,0.9823128170556386,0.8534108780384235,36,early
36469,69,0,0.2727175336854873,0.9051860540359974,36,early
36470,70,0,0.8538779634507347,0.4734683406854857,36,early
36471,71,0,0.562388351448551,0.619343242892296,36,early
36472,72,0,0.3399992232161436,0.5949729017721571,36,early
36473,73,0,0.5715895884719316,0.5195040228950965,36,early
36474,74,0,0.6191932196293357,0.6329574506815316,36,early
36475,75,0,0.9607026500382031,0.5587226408183699,36,early
36476,76,0,0.9798655243838272,0.45261980004536045,36,early
36477,77,0,0.8572436043585665,0.6276238394396403,36,early
36478,78,0,0.9815796874085156,0.6751858802544286,36,early
36479,79,0,0.6506504383086984,0.8067057412974926,36,early
36480,80,0,0.4606693576899925,0.5412699727750789,36,early
36481,81,0,0.6123808830210179,0.40661579988721697,36,early
36482,82,0,0.23255636583914563,0.7887397426617294,36,early
36483,83,0,0.7804443613839407,0.43327096330107334,36,early
36484,84,0,0.37542888582877326,0.6656610666704812,36,early
36485,85,0,0.9886066517195431,0.47318360834846174,36,early
36486,86,0,0.9499396944657426,0.5832663937264599,36,early
36487,87,0,0.5006957857727515,0.9671734915182485,36,early
36488,88,0,0.20646940958223825,0.6871408644053589,36,early
36489,89,0,0.9784831877575957,0.485382279743806,36,early
36490,90,0,0.3972671256349271,0.8338769857309134,36,early
36491,91,0,0.38426220032475494,0.8647369926993773,36,early
36492,92,0,0.840815694295403,0.6289622404850342,36,early
36493,93,0,0.5001522230075252,0.9960996008318953,36,early
36494,94,0,0.9136292629259825,0.5069485184271119,36,early
36495,95,0,0.7593956770279322,0.4540960133629555,36,early
36496,96,0,0.98980099057873,0.5669434320947129,36,early
36497,97,0,0.9122993401004722,0.5082697766523079,36,early
36498,98,0,0.6815647228107116,0.9174729178689984,36,early
36499,99,0,0.9820826009752508,0.5110464636965247,36,early
36500,100,0,0.9945118341175222,0.5823221714606842,36,early
36501,101,0,0.051565253052664704,0.9720893332557814,36,early
36502,102,0,0.5561823812877045,0.5581665629338681,36,early
36503,103,0,0.8780933832359757,0.5490944867438665,36,early
36504,104,0,0.559748501106436,0.7586402398096816,36,early
36505,105,0,0.5147971437075021,0.6232002740138676,36,early
36506,106,0,0.999949527076514,0.6192494237449842,36,early
36507,107,0,0.6499643975344092,0.787545183207274,36,early
36508,108,0,0.49438597519262195,0.6426035615795953,36,early
36509,109,0,0.3357769241259019,0.6734066250181348,36,early
36510,110,0,0.11652738670939762,0.7525762150432997,36,early
36511,111,0,0.5181970784238861,0.6267728079890038,36,early
36512,112,0,0.41358905946271823,0.786825986147348,36,early
36513,113,0,0.4831721486418269,0.8375259864716876,36,early
36514,114,0,0.6192072510582216,0.5600883894074209,36,early
36515,115,0,0.57851085995963,0.4785022124930103,36,early
36516,116,0,0.6950732550361983,0.43762191277916895,36,early
36517,117,0,0.4349263388353503,0.7681438029478942,36,early
36518,118,0,0.3455444619383537,0.8692944476082579,36,early
36519,119,0,0.5446586856505777,0.49930215828072344,36,early
36520,120,0,0.9998000880827658,0.7014099413936922,36,early
36521,121,0,0.500025552162981,0.9047031968219454,36,early
36522,122,0,0.9958064580039012,0.4944136767159092,36,early
36523,123,0,0.5053875010796282,0.6227048922102701,36,early
36524,124,0,0.600959609270415,0.5737918343836663,36,early
36525,125,0,0.3433561540292139,0.6345732727541862,36,early
36526,126,0,0.5012125298171559,0.8739275494392523,36,early
36527,127,0,0.9997821001362457,0.7874473770506634,36,early
36528,128,0,0.24256346694165062,0.847701164543726,36,early
36529,129,0,0.9001714619754984,0.4471521034035867,36,early
36530,130,0,0.5534127613281726,0.7160134831327656,36,early
36531,131,0,0.6774525105302083,0.4919158229175003,36,early
36532,132,0,0.9895999860382197,0.37870460214266133,36,early
36533,133,0,0.4900633418353912,0.7749878290011242,36,early
36534,134,0,0.5463054755377015,0.709052977268434,36,early
36535,135,0,0.4971453833207938,0.7728718107697474,36,early
36536,136,0,0.5178718531777746,0.5683916312803712,36,early
36537,137,0,0.822877457960506,0.5173800473993371,36,early
36538,138,0,0.9780697478527901,0.734362616546504,36,early
36539,139,0,0.5031276282561111,0.5860334408438054,36,early
36540,140,0,0.9972523230346717,0.6655385083190646,36,early
36541,141,0,0.5241662044975853,0.7135473144744955,36,early
36542,142,0,0.8610048482264011,0.5709807024793083,36,early
36543,143,0,0.6104115317118942,0.8402546983642387,36,early
36544,144,0,0.5104601566305658,0.592981016330155,36,early
36545,145,0,0.7966151072440308,0.7374417453309439,36,early
36546,146,0,0.4990607814102541,0.8436368623549706,36,early
36547,147,0,0.5175101808143908,0.507566684465446,36,early
36548,148,0,0.7677720100165145,0.6251686305522131,36,early
36549,149,0,0.7938574613261061,0.3975361339772582,36,early
36550,150,0,0.9994409037235586,0.4992014447162012,36,early
36551,151,0,0.6532462459388682,0.41634091717608523,36,early
36552,152,0,0.21283464284216236,0.6457705520760215,36,early
36553,153,0,0.7219437098946377,0.5827988078520062,36,early
36554,154,0,0.45078642325005563,0.6220576232693709,36,early
36555,155,0,0.5350268888888614,0.6355427221087477,36,early
36556,156,0,0.7358530456829393,0.5336464974234852,36,early
36557,157,0,0.3689854098381954,0.692716976622719,36,early
36558,158,0,0.9766256081138873,0.3996965247164055,36,early
36559,159,0,0.6830998942937888,0.5653658000153742,36,early
36560,160,0,0.8040421680031453,0.5712788270165099,36,early
36561,161,0,0.5530353904131668,0.5344390062772825,36,early
36562,162,0,0.5635520968322417,0.5565607758046328,36,early
36563,163,0,0.8585342570386176,0.33699875683183905,36,early
36564,164,0,0.3338455190826348,0.7045757400042001,36,early
36565,165,0,0.5129079773426081,0.9214306954491405,36,early
36566,166,0,0.928229199202411,0.4811851275144348,36,early
36567,167,0,0.4999930168067002,1.029887476454386,36,early
36568,168,0,0.4746332461229097,0.5270474647648182,36,early
36569,169,0,0.737917848274112,0.5328238130306585,36,early
36570,170,0,0.8823471065728183,0.42481296028087234,36,early
36571,171,0,0.11353524959519494,0.7395768761481546,36,early
36572,172,0,0.28545983886572474,0.6659418758916102,36,early
36573,173,0,0.6185816746338016,0.5998550773084619,36,early
36574,174,0,0.5062843381015807,0.6755673205167628,36,early
36575,175,0,0.5358889447918398,0.7937066014564675,36,early
36576,176,0,0.02366818789430285,0.6491717821160048,36,early
36577,177,0,0.9972806570389705,0.48789880790078477,36,early
36578,178,0,0.5934785301907752,0.3228195484703903,36,early
36579,179,0,0.5980645431010281,0.586605760767487,36,early
36580,180,0,0.3917617705016242,0.9105519130645265,36,early
36581,181,0,0.44364753544588287,0.7849789798618112,36,early
36582,182,0,0.6059099374077808,0.5214586494942686,36,early
36583,183,0,0.9900344922739592,0.6026599212480506,36,early
36584,184,0,0.9987377197539193,0.6100643236003573,36,early
36585,185,0,0.41053076946275535,0.7628883063469569,36,early
36586,186,0,0.9560751951644227,0.4139095402072164,36,early
36587,187,0,0.6885354659044065,0.5078261486655118,36,early
36588,188,0,0.9072520562322268,0.5957480197027838,36,early
36589,189,0,0.5654290154822869,0.7039913513857601,36,early
36590,190,0,0.9685510897460006,0.33886664155879154,36,early
36591,191,0,0.907593918311572,0.3620885558779724,36,early
36592,192,0,0.9335463475025756,0.3739346115460991,36,early
36593,193,0,0.8179922165514381,0.477921628744671,36,early
36594,194,0,0.5403844872755722,0.7764697574710491,36,early
36595,195,0,0.4786571254384454,0.7184451484203118,36,early
36596,196,0,0.903487255812004,0.4404671066920529,36,early
36597,197,0,0.9826743653883812,0.49901303011803955,36,early
36598,198,0,0.9973115741181863,0.6499752352001851,36,early
36599,199,0,0.5009507614271547,0.817924230787691,36,early
36600,0,0,0.669603446676676,0.7461474933924817,36,middle
36601,1,0,0.5042718503263908,0.7087656042222605,36,middle
36602,2,0,0.06715117208304547,0.8318588393749418,36,middle
36603,3,0,0.47605619604206373,0.7320843183530703,36,middle
36604,4,0,0.6765559237236721,0.5837199691101499,36,middle
36605,5,0,0.5017211205928737,0.8602540962726516,36,middle
36606,6,0,0.0002575213630290873,0.9983260900155639,36,middle
36607,7,0,0.4809011141651286,0.5457090603100341,36,middle
36608,8,0,0.8952126608387794,0.4690255879556338,36,middle
36609,9,0,0.22586033402879171,0.743685627610003,36,middle
36610,10,0,0.05517241462530244,0.4787640984697045,36,middle
36611,11,0,0.4938300787878012,1.0402723022017306,36,middle
36612,12,0,0.9953615132320752,0.8257088058587065,36,middle
36613,13,0,0.6259489028171141,0.7638024577904142,36,middle
36614,14,0,0.6473938088933651,0.7185637309537242,36,middle
36615,15,0,0.6854188851045355,0.4445767797271405,36,middle
36616,16,0,0.4259972204601546,0.7820140039954233,36,middle
36617,17,0,0.18420221651842975,0.7735470071565034,36,middle
36618,18,0,0.028343071191315634,0.8936637677334286,36,middle
36619,19,0,0.10126112001289245,1.105905153763802,36,middle
36620,20,0,0.3885097131266812,0.836537270767328,36,middle
36621,21,0,0.45323330461420963,0.6558507179153121,36,middle
36622,22,0,0.01372317392253338,0.8304562850464821,36,middle
36623,23,0,0.5052805286166413,0.7853329679538512,36,middle
36624,24,0,0.9805693490534113,0.650172314355187,36,middle
36625,25,0,0.25298105430862755,0.5546702829919193,36,middle
36626,26,0,0.0012106409622305444,1.098129508544667,36,middle
36627,27,0,0.6029898951456795,0.919463545759314,36,middle
36628,28,0,0.0791194018922841,0.5672252582874171,36,middle
36629,29,0,0.5256846816455986,0.8330959751823264,36,middle
36630,30,0,0.9768613427596228,0.6291520993443135,36,middle
36631,31,0,0.6093554165159308,0.47311359403524567,36,middle
36632,32,0,0.858416008248559,0.3917346095368767,36,middle
36633,33,0,0.9839864991277605,0.600288239690212,36,middle
36634,34,0,0.9999977292061172,1.0548398737393956,36,middle
36635,35,0,0.7660754566954147,0.7327409348535514,36,middle
36636,36,0,1.4532335606237264e-06,1.4008652076388262,36,middle
36637,37,0,0.051692613237660154,0.6678655552498106,36,middle
36638,38,0,0.6088672743406446,0.9301579256303628,36,middle
36639,39,0,0.9184313138721356,0.691554097156116,36,middle
36640,40,0,0.09804765791890739,0.9419256984672644,36,middle
36641,41,0,0.9644459098453171,0.787675386144739,36,middle
36642,42,0,0.40847700582458496,0.6366728754441364,36,middle
36643,43,0,2.682390356616641e-06,1.2286396396709662,36,middle
36644,44,0,0.9999464603226564,0.7101641844118607,36,middle
36645,45,0,0.7115762120066653,0.44644582365481567,36,middle
36646,46,0,0.07572021897745752,0.7167368646388036,36,middle
36647,47,0,0.9962245779710045,0.6291793837789318,36,middle
36648,48,0,0.339462502577688,0.4418671750500378,36,middle
36649,49,0,0.4330871894361985,0.6659727260513477,36,middle
36650,50,0,0.22874808682106915,0.6137760863542565,36,middle
36651,51,0,0.5081803698165218,0.7533146319637396,36,middle
36652,52,0,0.6236120493032827,0.6389384002160157,36,middle
36653,53,0,0.8058443613074501,0.47926481007701915,36,middle
36654,54,0,0.9958095961038245,0.4993868905193974,36,middle
36655,55,0,0.2407075017062075,0.7866375596195629,36,middle
36656,56,0,0.4749439035354415,0.6975622945941169,36,middle
36657,57,0,0.9417513174978862,0.45698469503301936,36,middle
36658,58,0,0.8008390390888838,0.5647949143621236,36,middle
36659,59,0,0.5372032236707394,0.7035426001145504,36,middle
36660,60,0,0.9997782986158605,0.6929180394326553,36,middle
36661,61,0,0.7195866657350466,0.7800488742821967,36,middle
36662,62,0,0.2067610528899731,0.7370028405008342,36,middle
36663,63,0,0.4307659393828098,0.6155158231149656,36,middle
36664,64,0,0.412832204717241,0.7998174156605468,36,middle
36665,65,0,0.12443478737610886,0.524799487056671,36,middle
36666,66,0,0.9098143737973988,0.4908680155748878,36,middle
36667,67,0,0.8568792787385935,0.5292572001895797,36,middle
36668,68,0,0.38145431292285725,0.7961708904703185,36,middle
36669,69,0,0.3899412299433357,0.6028990415437594,36,middle
36670,70,0,0.999985292440063,0.7143469987955189,36,middle
36671,71,0,0.01859802767204028,0.7119960897606405,36,middle
36672,72,0,0.4025363530096121,0.4959478949415052,36,middle
36673,73,0,0.856330198798337,0.6951938071337971,36,middle
36674,74,0,0.8833440346464987,0.8126675436303181,36,middle
36675,75,0,0.39153052281146083,0.7436251430329199,36,middle
36676,76,0,0.999838340508846,1.0007199565349008,36,middle
36677,77,0,0.01691307454972454,1.043451940926361,36,middle
36678,78,0,0.5409739085611122,0.6585999657127579,36,middle
36679,79,0,0.9998160153303206,0.5865111368794741,36,middle
36680,80,0,0.50108022809682,0.5734439089613925,36,middle
36681,81,0,0.5430454845008155,0.7536438884205627,36,middle
36682,82,0,0.4985662454033681,0.8869762245000415,36,middle
36683,83,0,0.3482165808293647,0.6035594633272927,36,middle
36684,84,0,0.5066211139223398,0.5998055405192368,36,middle
36685,85,0,0.7008533071485025,0.5608718681947855,36,middle
36686,86,0,0.8601628064442359,0.5454905948146187,36,middle
36687,87,0,0.017313928844282837,0.699743158105961,36,middle
36688,88,0,0.4296165397124089,0.4833571339633856,36,middle
36689,89,0,0.42073893816283503,0.740646400638191,36,middle
36690,90,0,0.007856194380084528,0.9444167936869092,36,middle
36691,91,0,0.23995081150677047,1.0411783569248065,36,middle
36692,92,0,0.15802446420717203,0.5466162678602873,36,middle
36693,93,0,0.49124360211671564,0.6377229385269187,36,middle
36694,94,0,0.9081325013474022,0.5455813037057764,36,middle
36695,95,0,0.4967448269097942,0.7406896516299023,36,middle
36696,96,0,0.6378955392729675,0.5042872075904231,36,middle
36697,97,0,0.6670556809820848,0.559871710396326,36,middle
36698,98,0,0.46769310491746524,0.6894564345507683,36,middle
36699,99,0,0.9891909550578903,0.46928742007288043,36,middle
36700,100,0,0.39807612135070203,0.5366209162084822,36,middle
36701,101,0,0.953075367051503,0.7685188285131022,36,middle
36702,102,0,0.5703328012241925,0.5411195383669146,36,middle
36703,103,0,0.4974550942760263,0.6343953598241192,36,middle
36704,104,0,0.7020267577570591,0.696541085935434,36,middle
36705,105,0,0.5014829008119126,0.5535367793872088,36,middle
36706,106,0,0.09625063998912717,0.5966081845102049,36,middle
36707,107,0,0.7577369485653276,0.5724525061353963,36,middle
36708,108,0,0.5651381425698441,0.7487334440447575,36,middle
36709,109,0,0.9992306955738572,0.7712948938981334,36,middle
36710,110,0,0.552778541826054,0.5595036888098066,36,middle
36711,111,0,0.5019379608861249,0.6131458254129705,36,middle
36712,112,0,0.5081587574175516,0.7920863835099468,36,middle
36713,113,0,0.09502225359345517,0.6050047881604466,36,middle
36714,114,0,0.5527577983000628,0.6434682314569451,36,middle
36715,115,0,0.9751871864324595,0.4642583821704537,36,middle
36716,116,0,0.7438958662130398,0.8109108754100166,36,middle
36717,117,0,0.6308578218562483,0.7117554103809032,36,middle
36718,118,0,0.5024870763296796,0.7529381452953666,36,middle
36719,119,0,0.9996460574232497,0.6739750491812605,36,middle
36720,120,0,0.9988361506833534,0.8542737181950901,36,middle
36721,121,0,0.7730781939113043,0.8918607170243344,36,middle
36722,122,0,2.526594953434098e-06,1.018548644799715,36,middle
36723,123,0,0.9013572695312135,0.5716573774943543,36,middle
36724,124,0,0.887669704143792,0.5261067510953056,36,middle
36725,125,0,0.3337629813457691,0.46344436867714756,36,middle
36726,126,0,0.6568018288882597,0.5673600817601638,36,middle
36727,127,0,0.9472185057123478,0.3118952176204356,36,middle
36728,128,0,0.24543470274124726,0.7784648944103303,36,middle
36729,129,0,0.4049102411757266,0.7406722222735542,36,middle
36730,130,0,0.2757478325687035,0.8039663169595432,36,middle
36731,131,0,0.5025317620703998,0.6445789098689363,36,middle
36732,132,0,0.5135892785590845,0.5338933370357538,36,middle
36733,133,0,0.12427369576894234,0.5687047521174948,36,middle
36734,134,0,0.015289693240202329,0.6399700009114895,36,middle
36735,135,0,0.5058951781033626,0.6962947942679332,36,middle
36736,136,0,0.5538740628796494,0.789092203458405,36,middle
36737,137,0,0.5368158532551998,1.0067556088785428,36,middle
36738,138,0,0.999991039673813,0.5297053493278554,36,middle
36739,139,0,0.5224082054205622,0.7267133604094392,36,middle
36740,140,0,0.9891839603999384,0.5156293859601546,36,middle
36741,141,0,0.9844544119455103,0.6547255654820585,36,middle
36742,142,0,0.9897695949534622,0.6435607300275363,36,middle
36743,143,0,0.9436746281503694,0.5841369370972669,36,middle
36744,144,0,0.4974616905768458,0.6823967940005615,36,middle
36745,145,0,0.549027381440309,0.6076488975614096,36,middle
36746,146,0,2.1240609010973413e-05,1.0050416016614654,36,middle
36747,147,0,0.5000095025033645,0.7802512803811714,36,middle
36748,148,0,0.00013490131887581352,0.8727695451301676,36,middle
36749,149,0,0.5030039637604898,0.5996339793887255,36,middle
36750,150,0,0.02307491163192377,0.6501221728027895,36,middle
36751,151,0,0.5600359575812839,0.5929839470984299,36,middle
36752,152,0,0.9971529862822319,0.5964601263439067,36,middle
36753,153,0,0.5012102361777332,0.6819368014549007,36,middle
36754,154,0,0.05384334580976785,0.7738905874877166,36,middle
36755,155,0,0.5014614334301148,0.698649852566835,36,middle
36756,156,0,0.004998675968767126,0.8114195990045212,36,middle
36757,157,0,0.6766591466666051,0.4826753382518326,36,middle
36758,158,0,0.49799409680881485,0.42950123073830837,36,middle
36759,159,0,0.9799430783265745,0.285510844477045,36,middle
36760,160,0,0.9819339537758841,0.41610796459157695,36,middle
36761,161,0,0.03485168398535729,0.6001558333388466,36,middle
36762,162,0,0.9710601665054656,0.3966116596928817,36,middle
36763,163,0,0.8395139262942608,0.9362591400438436,36,middle
36764,164,0,0.9850941784740026,0.4979144428382075,36,middle
36765,165,0,0.019349579011481752,0.7043556974819438,36,middle
36766,166,0,0.8315469338626282,0.506822383967918,36,middle
36767,167,0,0.7177302210785506,0.49102042124535805,36,middle
36768,168,0,0.0009536566159639695,1.0738955161290367,36,middle
36769,169,0,0.45894350351280866,0.5846712436551778,36,middle
36770,170,0,0.9677318244057103,0.6440726264129422,36,middle
36771,171,0,0.990825528762183,0.6045905491413746,36,middle
36772,172,0,0.6651752672511366,0.5664380869229589,36,middle
36773,173,0,0.7750674415987102,0.3938734669471706,36,middle
36774,174,0,0.4669902281798204,0.44955003326377374,36,middle
36775,175,0,0.5539234233453546,0.6446928232311757,36,middle
36776,176,0,0.5075738205079402,0.5977289001568702,36,middle
36777,177,0,0.8980043570825207,0.7099738411930736,36,middle
36778,178,0,0.9478467024892365,0.32150012265415673,36,middle
36779,179,0,0.9422050123507508,0.2232483711803706,36,middle
36780,180,0,0.4325447227351067,0.5533518083607772,36,middle
36781,181,0,0.99776497523118,0.28205642398413544,36,middle
36782,182,0,0.5076437510886954,0.48660142220257735,36,middle
36783,183,0,0.92475759555955,0.550179081945926,36,middle
36784,184,0,0.9997287566755976,0.5810359329834633,36,middle
36785,185,0,0.6006443545854787,0.9583741478027097,36,middle
36786,186,0,0.6770600751170023,0.6697949398557597,36,middle
36787,187,0,0.5111848754090885,0.5616747713684311,36,middle
36788,188,0,0.522418983217789,0.5347632031478573,36,middle
36789,189,0,0.6086756729991716,0.5670562949096065,36,middle
36790,190,0,0.10910924434211572,0.7744434638196236,36,middle
