,t,e_hat,Accuracy,pe,batch,Condition
36791,191,0,0.8269977470421752,0.8675064739736479,36,middle
36792,192,0,0.04187535941627772,0.5177126174645432,36,middle
36793,193,0,0.9034914627860728,0.4663338996053343,36,middle
36794,194,0,0.7640198576782389,0.4110137590810524,36,middle
36795,195,0,0.35274237895624466,0.72751647435556,36,middle
36796,196,0,0.5534661678849335,0.5229869593524732,36,middle
36797,197,0,0.9620939735981817,0.34818093875774603,36,middle
36798,198,0,0.9992272036257088,0.7712276666879664,36,middle
36799,199,0,0.9996016204896196,0.49841776909643676,36,middle
36800,0,0,0.863410528369263,0.5522011005181506,36,late
36801,1,0,0.5000739886986046,0.838395338727007,36,late
36802,2,0,0.5260733702485823,0.4928885057619097,36,late
36803,3,0,0.6856315356555213,0.6983639722983825,36,late
36804,4,0,0.1649546367129162,0.5163391169525584,36,late
36805,5,0,0.19449325503297035,0.5200544454452272,36,late
36806,6,0,0.3034106909432808,0.7223521807620292,36,late
36807,7,0,0.6292713828507119,0.7027220403748985,36,late
36808,8,0,0.3403442865133115,0.7957727836093944,36,late
36809,9,0,0.5118560136268401,1.0218670821958709,36,late
36810,10,0,0.2756763991028169,0.5904065522912614,36,late
36811,11,0,0.6445056521445452,0.7388442982339036,36,late
36812,12,0,0.1343873448592944,0.9422968340410665,36,late
36813,13,0,0.5034133046220112,0.8892175014548132,36,late
36814,14,0,0.01421175051620068,0.901492427393688,36,late
36815,15,0,0.6237489446518264,0.5029146478878525,36,late
36816,16,0,0.7435297539670739,0.5996314876332063,36,late
36817,17,0,0.5015194652303313,0.7264269893885841,36,late
36818,18,0,0.6549478049118032,0.8481821524555142,36,late
36819,19,0,0.640138563108381,0.8570950260315978,36,late
36820,20,0,0.9563905632523615,0.8191009753448601,36,late
36821,21,0,0.9083648281553983,0.4337403421500207,36,late
36822,22,0,0.056230591184030905,0.7633522658073635,36,late
36823,23,0,0.5024960585194511,0.5758542616657376,36,late
36824,24,0,0.010679429440428335,0.6675132311684474,36,late
36825,25,0,0.5790537332891423,0.7692222520936527,36,late
36826,26,0,0.6447608388298477,0.5908115718332891,36,late
36827,27,0,0.6702084007953661,0.6895662619599331,36,late
36828,28,0,0.5379535618006709,0.6360636771046484,36,late
36829,29,0,0.498875518620866,0.9379570808010833,36,late
36830,30,0,0.19812646519451246,0.6270422733029105,36,late
36831,31,0,0.5332699660396678,0.6200149474476129,36,late
36832,32,0,0.3426995117642803,0.5889459387871558,36,late
36833,33,0,0.5023761320621845,0.6156257989817034,36,late
36834,34,0,0.47369116895441027,0.47455429696961615,36,late
36835,35,0,0.925272232981053,0.6511863091743199,36,late
36836,36,0,0.8034438974700145,0.8299424327355722,36,late
36837,37,0,0.94733579529255,0.47153340528377957,36,late
36838,38,0,0.9147333532228438,0.27009026151353743,36,late
36839,39,0,0.8235794093767548,0.4956156797496269,36,late
36840,40,0,0.28529959477362715,0.665650317110045,36,late
36841,41,0,0.041354997141219575,0.5608111465355015,36,late
36842,42,0,0.08865411690764849,0.8633872135167491,36,late
36843,43,0,0.5003712606651143,0.8781616386811635,36,late
36844,44,0,0.19703578839531657,0.6032485682197632,36,late
36845,45,0,0.5292452581145772,0.5897805225925234,36,late
36846,46,0,0.3179364002216961,0.5499100415067923,36,late
36847,47,0,0.3120442679320966,0.7356164775360847,36,late
36848,48,0,0.974220187615839,0.6312033965915078,36,late
36849,49,0,0.44265571040353263,0.5134987104695934,36,late
36850,50,0,0.00842779043583847,0.8114255230004365,36,late
36851,51,0,0.6024424887206828,0.5078224056541941,36,late
36852,52,0,0.72060200694088,0.3597432198170408,36,late
36853,53,0,0.6136090145181873,0.45650572967758285,36,late
36854,54,0,0.0013929437364664286,0.8903846333561268,36,late
36855,55,0,0.4460495849657036,0.613376636678953,36,late
36856,56,0,0.4990604491851835,0.9227962728332768,36,late
36857,57,0,0.9315689050823579,0.561504987741551,36,late
36858,58,0,0.494997296016285,0.6888800618793027,36,late
36859,59,0,0.49667654712868986,0.8591928455787048,36,late
36860,60,0,0.28800125061539733,0.7066635472904161,36,late
36861,61,0,0.5013595937669343,0.42112972013491135,36,late
36862,62,0,0.31203882457304594,0.46309239700313526,36,late
36863,63,0,0.5711502308460543,0.7513441174407873,36,late
36864,64,0,0.22926860855123665,0.7677047761999396,36,late
36865,65,0,0.48663653706488624,0.6158650578289395,36,late
36866,66,0,0.9899921568399941,0.43036524378729524,36,late
36867,67,0,0.14768031086611844,0.5444386081269101,36,late
36868,68,0,0.6554634733693581,0.6443388415665926,36,late
36869,69,0,0.03352333864722027,0.7793961017090199,36,late
36870,70,0,0.1759003633661159,0.8320494276650081,36,late
36871,71,0,0.2689374507065659,0.609289276014503,36,late
36872,72,0,0.4637061126108545,0.7557689210741605,36,late
36873,73,0,0.3952313045206361,0.7714773471439289,36,late
36874,74,0,0.5486443853525671,0.5118647094223612,36,late
36875,75,0,0.9779526798943783,0.5302679414980707,36,late
36876,76,0,0.323782512104962,0.45736709306580176,36,late
36877,77,0,0.43209954249742183,0.4939635777770224,36,late
36878,78,0,0.360916392708006,0.5462451801815041,36,late
36879,79,0,0.3158087043454615,0.8820039104466324,36,late
36880,80,0,0.29989900551616044,0.8183623676662941,36,late
36881,81,0,0.913444270885575,0.5690763227266084,36,late
36882,82,0,0.3416175660013599,0.6456994721564366,36,late
36883,83,0,0.9890397323836131,0.2833027439898222,36,late
36884,84,0,0.9404169633326832,0.5651716805724158,36,late
36885,85,0,0.4448726070823745,0.6855687298957709,36,late
36886,86,0,0.9999879344339513,0.7160816048676444,36,late
36887,87,0,0.9769614080884225,0.5669376434856177,36,late
36888,88,0,0.7310493696656976,0.5080680829170983,36,late
36889,89,0,0.9997543342543829,0.5815596235262969,36,late
36890,90,0,0.0011005063013743248,1.026836026873584,36,late
36891,91,0,0.8587787745587004,0.7216088667826759,36,late
36892,92,0,0.9955502404458693,0.29634258298592997,36,late
36893,93,0,0.9933346070717377,0.6648457273745201,36,late
36894,94,0,0.9997593018822869,0.742522879869707,36,late
36895,95,0,0.6907804237320277,0.6871902811368917,36,late
36896,96,0,0.7178640787022496,0.5255509188946077,36,late
36897,97,0,0.9583898880256936,0.350326587035525,36,late
36898,98,0,0.9776424781775115,0.24494083948344872,36,late
36899,99,0,0.5867903798122382,0.3116346888985314,36,late
36900,100,0,0.2955387464216981,0.5466599349847332,36,late
36901,101,0,0.0014736901515902383,0.7360769304484711,36,late
36902,102,0,0.6083795089358153,0.419465311987836,36,late
36903,103,0,0.7106796597061774,0.4855230649811485,36,late
36904,104,0,0.49824739652596256,1.02238290326106,36,late
36905,105,0,0.9774630171776764,0.6327982306152717,36,late
36906,106,0,0.9762285256888432,0.5163749403003217,36,late
36907,107,0,0.9184866324994285,0.8835801930952506,36,late
36908,108,0,0.9999835296410167,0.6126246187597149,36,late
36909,109,0,0.9886737318408314,0.4545760886486012,36,late
36910,110,0,0.4948273047901683,0.594582620413663,36,late
36911,111,0,0.6506066573324125,0.4858368818082067,36,late
36912,112,0,0.19239690883347088,0.6299060966812249,36,late
36913,113,0,0.8770092306807653,0.2592061691660412,36,late
36914,114,0,0.7527854653812536,0.6455807424223219,36,late
36915,115,0,0.979462610525353,0.4135922339709574,36,late
36916,116,0,0.7508402139046294,0.6177010037027124,36,late
36917,117,0,0.8602273621669617,0.409543683928105,36,late
36918,118,0,0.9999915811434319,0.6303528084861083,36,late
36919,119,0,0.9986789553424611,0.5139550445459548,36,late
36920,120,0,0.2309391906461076,0.7542084223358971,36,late
36921,121,0,0.11478931326519884,0.8912204111906867,36,late
36922,122,0,0.03391852034217789,0.6885432973226382,36,late
36923,123,0,0.5324213584670147,0.5239081317309673,36,late
36924,124,0,0.5207737034214165,0.9506967828915975,36,late
36925,125,0,0.18155151508764933,0.6688320924191702,36,late
36926,126,0,0.5223289433413374,0.5123230522218882,36,late
36927,127,0,0.12333127379052215,0.5932577687127565,36,late
36928,128,0,0.5814873744661004,0.6040867973979316,36,late
36929,129,0,0.4006998531982831,0.7661576290333105,36,late
36930,130,0,0.5779082753806192,0.7530701258930426,36,late
36931,131,0,0.17969505377447442,0.5493272701757419,36,late
36932,132,0,0.8141654083091938,0.7599152924070547,36,late
36933,133,0,0.5355605118986784,0.7000506014163278,36,late
36934,134,0,0.5963187180558046,0.36160187569761515,36,late
36935,135,0,0.1714001116489054,0.4840561435285906,36,late
36936,136,0,0.8117643578761546,0.22703127504738446,36,late
36937,137,0,0.2454985405658089,0.49411210401031586,36,late
36938,138,0,0.5113130527888686,0.5000977650833636,36,late
36939,139,0,0.9077066758966877,0.35011705694620354,36,late
36940,140,0,0.673408595218334,0.16429353420914708,36,late
36941,141,0,0.6868088563237501,0.36627822078949557,36,late
36942,142,0,0.8560071273503749,0.6297045291076722,36,late
36943,143,0,0.5001324236823519,0.3833720413144577,36,late
36944,144,0,0.4871196552746321,0.7258985083267824,36,late
36945,145,0,0.5363688874529894,0.44838380039651493,36,late
36946,146,0,0.9820276112766635,0.4216050200353605,36,late
36947,147,0,0.4771936232776071,0.6466269318781486,36,late
36948,148,0,0.8484595374319557,0.7066849190520581,36,late
36949,149,0,0.9692536007937302,0.42817105053858284,36,late
36950,150,0,0.9930301333202203,0.4836032021636941,36,late
36951,151,0,0.14711989494427713,0.6148523255502323,36,late
36952,152,0,0.9922355810444167,0.5927841138810717,36,late
36953,153,0,0.8887807450512157,0.41808050572736466,36,late
36954,154,0,0.794095455754295,0.5775598453665649,36,late
36955,155,0,0.5043919452978918,0.5840851504799642,36,late
36956,156,0,0.9357221738995056,0.48097774155593875,36,late
36957,157,0,0.9953099542274365,0.4057691911129423,36,late
36958,158,0,0.997894642617287,0.23354472414574867,36,late
36959,159,0,0.4794889692923692,0.45836272077194573,36,late
36960,160,0,0.9703042756955632,0.3297153093571822,36,late
36961,161,0,0.010914230302261508,0.8234015452836021,36,late
36962,162,0,0.5188337440749962,0.45328969724309875,36,late
36963,163,0,0.017733308253406126,0.7213266261685971,36,late
36964,164,0,0.5159190436497592,0.627403588476392,36,late
36965,165,0,0.5195562444259485,0.4543302951872513,36,late
36966,166,0,0.7326089092429514,0.5679149364578159,36,late
36967,167,0,0.9238881467210336,0.6536355892759523,36,late
36968,168,0,0.01052063316188643,0.8526849881642479,36,late
36969,169,0,0.0174248911269356,0.8089144648606665,36,late
36970,170,0,0.7088454486271867,0.3030343996990318,36,late
36971,171,0,0.9950033420700263,0.7907438427437201,36,late
36972,172,0,0.9001745892631898,0.5926627540438745,36,late
36973,173,0,0.8700650472267247,0.41346668054831776,36,late
36974,174,0,0.4076015751486298,1.0208935136809785,36,late
36975,175,0,0.2600729866549471,0.5837524723900376,36,late
36976,176,0,0.2696873417806883,0.6898462514924009,36,late
36977,177,0,0.3851836362151076,0.3424486779931234,36,late
36978,178,0,0.14698901687980787,0.9868899025004223,36,late
36979,179,0,0.999955060476722,0.5438957793153257,36,late
36980,180,0,0.5087049729151846,0.5994293132639716,36,late
36981,181,0,0.470878745778516,0.6994841715366631,36,late
36982,182,0,0.5340168924778597,0.4624846091376772,36,late
36983,183,0,0.8925396487402396,0.4576957522582428,36,late
36984,184,0,0.8882609991456918,0.5483808185647934,36,late
36985,185,0,0.8690912379464073,0.4777439295337509,36,late
36986,186,0,0.07406736930308845,0.6666404714849838,36,late
36987,187,0,0.8378698952044685,0.5826443134578607,36,late
36988,188,0,0.9614749944983361,0.5022694551751604,36,late
36989,189,0,0.9749073544621456,0.5650757502597503,36,late
36990,190,0,0.50016368339685,0.8586049724170396,36,late
36991,191,0,0.34648603726364424,0.7542506281285937,36,late
36992,192,0,0.5858539067442406,0.6440602585816176,36,late
36993,193,0,0.8895338338659038,0.46445410541930293,36,late
36994,194,0,0.9018783846030758,0.18285223913208729,36,late
36995,195,0,0.37377342084130993,0.5829044346385495,36,late
36996,196,0,0.8946117099672781,0.39767701664488525,36,late
36997,197,0,0.013974705390726429,0.7176957788919069,36,late
36998,198,0,0.6687469229683533,0.6805464649299671,36,late
36999,199,0,0.1713429499933036,0.5399537432241247,36,late
37000,0,0,0.7571727691980004,0.6122435290359225,37,interleaved
37001,1,0,0.9424675514150014,0.5185230505321605,37,interleaved
37002,2,0,0.33109962265088505,0.7406878729541297,37,interleaved
37003,3,0,0.3194154466989781,0.6006330440860637,37,interleaved
37004,4,0,0.6054341472183958,0.49995418388818,37,interleaved
37005,5,0,0.8430516550562639,0.47679712337926794,37,interleaved
37006,6,0,0.48913915111729656,0.5407635712336207,37,interleaved
37007,7,0,0.5188027668104986,0.6182520194234741,37,interleaved
37008,8,0,0.503765457597605,0.549438323658923,37,interleaved
37009,9,0,0.9875608571939651,0.44693264908478203,37,interleaved
37010,10,0,0.8235068724813784,0.3998487035756364,37,interleaved
37011,11,0,0.8958440063094675,0.38917554666073295,37,interleaved
37012,12,0,0.44967050720003304,0.4949644709777162,37,interleaved
37013,13,0,0.4263290627492212,0.5592110962618246,37,interleaved
37014,14,0,0.5151306544174717,0.47786060313300704,37,interleaved
37015,15,0,0.7247419510297364,0.494015182917679,37,interleaved
37016,16,0,0.5148480160682509,0.700214442291295,37,interleaved
37017,17,0,0.007220855777136603,0.7293747560006076,37,interleaved
37018,18,0,0.4978419369524089,0.9103255080893538,37,interleaved
37019,19,0,0.46883685236990014,0.8853233736922381,37,interleaved
37020,20,0,0.8410984028698086,0.7782732034875754,37,interleaved
37021,21,0,0.00251134371454386,0.8927019569202808,37,interleaved
37022,22,0,0.5372115463215446,0.6117088530923748,37,interleaved
37023,23,0,0.0018126885704764326,0.7746029271440218,37,interleaved
37024,24,0,0.7664924429183941,0.4252441864458917,37,interleaved
37025,25,0,0.0771209529866098,0.5847530020329399,37,interleaved
37026,26,0,0.9461421093002775,0.47988198915917163,37,interleaved
37027,27,0,0.012499933871076004,0.6739954349834574,37,interleaved
37028,28,0,0.7866598948968091,0.5541004477631821,37,interleaved
37029,29,0,0.0021506225845724747,0.8591679623317952,37,interleaved
37030,30,0,0.6353875563451272,0.880788960978871,37,interleaved
37031,31,0,0.0058248285334030515,0.8042139416934538,37,interleaved
37032,32,0,0.5000030992551417,0.9046943774631313,37,interleaved
37033,33,0,0.062458646739356735,0.8898411393992776,37,interleaved
37034,34,0,0.5047335575770711,0.5967161301136723,37,interleaved
37035,35,0,0.9627920696945231,0.795938049187559,37,interleaved
37036,36,0,0.5007124721685391,0.7772068516078816,37,interleaved
37037,37,0,0.0020803102537038493,0.9967626045498326,37,interleaved
37038,38,0,0.4868685974618615,0.5066162006697161,37,interleaved
37039,39,0,0.08936782401665593,0.5630338307999112,37,interleaved
37040,40,0,0.9555727346207479,0.49600508966896234,37,interleaved
37041,41,0,0.08218370451162708,0.8711386178247407,37,interleaved
37042,42,0,0.5000196911881986,0.5271282443934908,37,interleaved
37043,43,0,0.9346628630741329,0.6473521927943101,37,interleaved
37044,44,0,0.893835850211941,0.682073608725295,37,interleaved
37045,45,0,0.05721546828051684,0.8099359736648599,37,interleaved
37046,46,0,0.32408714700730956,0.3980583290803143,37,interleaved
37047,47,0,0.43816825590632497,0.30458587519944036,37,interleaved
37048,48,0,0.3645722979378383,0.7937244808469828,37,interleaved
37049,49,0,0.10008689660591333,0.9926427145821402,37,interleaved
37050,50,0,0.49955765466492824,0.6938071647751536,37,interleaved
37051,51,0,0.017176392936990234,0.6896418099730801,37,interleaved
37052,52,0,0.5340912009153697,0.4684611176004336,37,interleaved
37053,53,0,0.00036932370845152825,1.259137235838398,37,interleaved
37054,54,0,0.5018084159384146,0.6342921509557955,37,interleaved
37055,55,0,0.09691264294500805,0.6932286378157733,37,interleaved
37056,56,0,0.4673070439123579,0.7268633824771789,37,interleaved
37057,57,0,0.9250880802984548,0.5344931926446813,37,interleaved
37058,58,0,0.6814161884307659,0.723734093379748,37,interleaved
37059,59,0,0.27520741471894705,0.6352986426407075,37,interleaved
37060,60,0,0.4996730188074645,0.8550678514003203,37,interleaved
37061,61,0,0.9377402928680849,0.625160131986185,37,interleaved
37062,62,0,0.6126800419905496,0.3512674357474784,37,interleaved
37063,63,0,0.2920654420731543,0.9648093297818258,37,interleaved
37064,64,0,0.3743618856477674,0.6855462136466717,37,interleaved
37065,65,0,0.9987509923496087,0.48264520332125466,37,interleaved
37066,66,0,0.056746544925695856,0.7678668657186529,37,interleaved
37067,67,0,2.1076607775081107e-05,1.2622932172588306,37,interleaved
37068,68,0,0.5092849119458648,0.6310271489591137,37,interleaved
37069,69,0,0.6049327810081473,0.5544355848594205,37,interleaved
37070,70,0,0.41787968077307963,0.590520102525854,37,interleaved
37071,71,0,0.6686627060816985,0.6399323004682317,37,interleaved
37072,72,0,0.8204061048073754,0.4076712823679544,37,interleaved
37073,73,0,0.4232207601340621,0.6408576018383823,37,interleaved
37074,74,0,0.4687851186232154,1.1455364508169485,37,interleaved
37075,75,0,0.5010791511894209,0.7374045422676423,37,interleaved
37076,76,0,0.505999522511298,0.46105988609724763,37,interleaved
37077,77,0,0.49527099490397913,0.628060162765363,37,interleaved
37078,78,0,0.05715458686140099,0.8323172444273905,37,interleaved
37079,79,0,0.7389969433949983,0.5542018809454698,37,interleaved
37080,80,0,0.4792364091519197,0.5579700882823757,37,interleaved
37081,81,0,0.08744842807826465,0.8225290824494454,37,interleaved
37082,82,0,0.5211935845502897,0.7045880295407714,37,interleaved
37083,83,0,0.7634184088385397,0.43092247334996875,37,interleaved
37084,84,0,0.5004463897133995,0.5926970449801353,37,interleaved
37085,85,0,0.6855626442103967,0.43924061954979565,37,interleaved
37086,86,0,0.41162119323803026,0.7544156280423988,37,interleaved
37087,87,0,0.48555677997256963,0.7536032391766427,37,interleaved
37088,88,0,0.16871392207172536,0.6449229703523748,37,interleaved
37089,89,0,0.9249426180958522,0.6664219085728049,37,interleaved
37090,90,0,0.5006198710548614,0.4735960119990845,37,interleaved
37091,91,0,0.4043534298835213,0.5628088578311988,37,interleaved
37092,92,0,0.5288720881983157,0.4529925670997496,37,interleaved
37093,93,0,0.03377275434077834,0.8434582810051456,37,interleaved
37094,94,0,0.5000141710069538,0.7144042091322991,37,interleaved
37095,95,0,0.5528393905179498,0.6209281211239661,37,interleaved
37096,96,0,0.2965448227082953,0.5739295637522137,37,interleaved
37097,97,0,0.9291865294173831,0.4307496583440893,37,interleaved
37098,98,0,0.3341512134168607,0.5512489587383234,37,interleaved
37099,99,0,0.45780699607810804,0.48781519332244194,37,interleaved
37100,100,0,0.5001518305944146,0.6197520588968162,37,interleaved
37101,101,0,0.3023863315477239,0.7277462382626314,37,interleaved
37102,102,0,0.5636598465015099,0.7555728088066729,37,interleaved
37103,103,0,0.9683965933708418,0.45271550799278015,37,interleaved
37104,104,0,0.5243037265880146,0.5342318970341002,37,interleaved
37105,105,0,0.45343421495330793,0.4665366699773643,37,interleaved
37106,106,0,0.862981215849081,0.7574953153435872,37,interleaved
37107,107,0,0.9988156069473995,0.7175423666575358,37,interleaved
37108,108,0,0.5000498872716111,0.611846324858702,37,interleaved
37109,109,0,0.9055904961648518,0.42094903622452395,37,interleaved
37110,110,0,0.8399352297185156,0.8024473603206002,37,interleaved
37111,111,0,0.2314825203813151,0.8894579191583947,37,interleaved
37112,112,0,0.9574562127931369,0.6634034763890619,37,interleaved
37113,113,0,0.9911190523948534,0.6471523034392923,37,interleaved
37114,114,0,0.9946527099887161,0.7191785355457878,37,interleaved
37115,115,0,0.749227862934294,0.5292617898686642,37,interleaved
37116,116,0,0.9278629148169089,0.3172979887905162,37,interleaved
37117,117,0,0.33754324098497945,0.6603859859193455,37,interleaved
37118,118,0,0.04688485695716707,0.732948765404885,37,interleaved
37119,119,0,0.38877350607707234,0.6554272191212591,37,interleaved
37120,120,0,0.562631018251569,0.610343292505605,37,interleaved
37121,121,0,0.49406477434283735,0.5372008679242066,37,interleaved
37122,122,0,0.5121580459419434,0.9049601772903656,37,interleaved
37123,123,0,0.00019886921712181958,1.0513638408016246,37,interleaved
37124,124,0,0.9971852403255383,0.7338010929640013,37,interleaved
37125,125,0,0.582252752687431,0.4145422837774304,37,interleaved
37126,126,0,0.5008151788181581,0.8682903777732307,37,interleaved
37127,127,0,0.9969372700663702,0.3658687257625053,37,interleaved
37128,128,0,0.5074436405260302,0.4546979669813045,37,interleaved
37129,129,0,0.9750510276030605,0.30404306904381695,37,interleaved
37130,130,0,0.36030003214971945,0.5271010046795832,37,interleaved
37131,131,0,0.9045267721572714,0.4244726289107314,37,interleaved
37132,132,0,0.931072040470933,0.30401390213720364,37,interleaved
37133,133,0,0.9999990956394775,0.7856458176982628,37,interleaved
37134,134,0,0.44546958126595715,0.5572979778151846,37,interleaved
37135,135,0,0.4173011519467847,0.7075557937111356,37,interleaved
37136,136,0,0.9655250263368291,0.5134764017105758,37,interleaved
37137,137,0,0.6296837338935053,0.5620438109405699,37,interleaved
37138,138,0,0.9595157701367473,0.8001624228923412,37,interleaved
37139,139,0,0.007102735820076136,0.940348309234584,37,interleaved
37140,140,0,0.500015633215959,0.8476709352040652,37,interleaved
37141,141,0,0.9993199686028102,0.526893219063147,37,interleaved
37142,142,0,0.6680290957867159,0.585762244013463,37,interleaved
37143,143,0,0.8331941053492247,0.42139830613149887,37,interleaved
37144,144,0,0.5177440329162165,0.6656292080896243,37,interleaved
37145,145,0,0.3468164020372879,0.500050171895147,37,interleaved
37146,146,0,0.444937114116487,0.714270726389019,37,interleaved
37147,147,0,0.15922406845787593,0.903916017902735,37,interleaved
37148,148,0,0.4970129050081476,0.5133382247934737,37,interleaved
37149,149,0,0.5293417527793695,0.6458063811071819,37,interleaved
37150,150,0,0.49675434874730745,0.6626205008455284,37,interleaved
37151,151,0,0.49426116577225593,0.6015997653554164,37,interleaved
37152,152,0,0.6672216835703697,0.7014625097516672,37,interleaved
37153,153,0,0.42658055617815777,0.47969005485879473,37,interleaved
37154,154,0,0.5092325437340653,0.48083579612642147,37,interleaved
37155,155,0,0.7755665211842704,0.6135721162975472,37,interleaved
37156,156,0,0.4995124745585216,0.7058538902248876,37,interleaved
37157,157,0,0.5259632878606537,1.1049601935215088,37,interleaved
37158,158,0,0.5000536113897202,0.7926765836919015,37,interleaved
37159,159,0,0.012227843242962751,0.5993770166492682,37,interleaved
37160,160,0,0.31916890442458823,0.7448190191439334,37,interleaved
37161,161,0,0.07884808957722451,0.7473287954544856,37,interleaved
37162,162,0,0.9257888812704133,0.49467158240247755,37,interleaved
37163,163,0,0.5205292524234967,0.3858749571147398,37,interleaved
37164,164,0,0.9462571019331911,0.5210772939544086,37,interleaved
37165,165,0,0.20406966065376234,0.8208121859053902,37,interleaved
37166,166,0,0.5012321014602935,0.9860916651052425,37,interleaved
37167,167,0,0.9845890723525994,0.5516589738586559,37,interleaved
37168,168,0,0.5030021230249042,0.6146692843938055,37,interleaved
37169,169,0,0.5014103220170124,0.5725323720369841,37,interleaved
37170,170,0,0.7446226111006062,0.48283548963207795,37,interleaved
37171,171,0,0.7414577859773029,0.811983072540774,37,interleaved
37172,172,0,0.1526235667776676,0.47609149088410513,37,interleaved
37173,173,0,0.6147976407859126,0.6805832617113631,37,interleaved
37174,174,0,0.49966699114810786,0.7319133112779954,37,interleaved
37175,175,0,0.7717715140431418,0.4172738806770172,37,interleaved
37176,176,0,0.5156951133373693,0.7151394331028753,37,interleaved
37177,177,0,0.6175197872508104,0.5583053694696636,37,interleaved
37178,178,0,0.919669630629468,0.2732520531575968,37,interleaved
37179,179,0,0.08129754718360045,0.6905016067001422,37,interleaved
37180,180,0,0.5341430447156442,0.5430532795206741,37,interleaved
37181,181,0,0.9775801536516269,0.4925969750424798,37,interleaved
37182,182,0,0.042348849365538586,0.8121902378866879,37,interleaved
37183,183,0,0.9837248216707799,0.40788607054249076,37,interleaved
37184,184,0,0.9982112240348068,0.3807965800085098,37,interleaved
37185,185,0,0.5041069245152024,0.5835100392950214,37,interleaved
37186,186,0,0.4999089238309267,0.741828189077371,37,interleaved
37187,187,0,0.7855145593778613,0.7045227791084077,37,interleaved
37188,188,0,0.7584224001640454,0.6634125762247693,37,interleaved
37189,189,0,0.617891868402893,0.6347052169393805,37,interleaved
37190,190,0,0.5001302875620824,0.9151984613073016,37,interleaved
37191,191,0,0.51437415925657,0.8290075523443687,37,interleaved
37192,192,0,0.9978919858021433,0.29329611404525263,37,interleaved
37193,193,0,0.010994379525889015,0.739326881403857,37,interleaved
37194,194,0,0.5010474741098313,0.7465131711590063,37,interleaved
37195,195,0,0.6645944271870186,0.4385573872734105,37,interleaved
37196,196,0,0.5082262978548712,0.6046132994321882,37,interleaved
37197,197,0,0.04271218238400563,0.9164264920282408,37,interleaved
37198,198,0,0.005009109488677353,0.8558287940508106,37,interleaved
37199,199,0,0.48126805897317804,0.4616433161874036,37,interleaved
37200,0,0,0.8038761890206476,0.8618960797724535,37,blocked
37201,1,0,0.5755872719057125,0.4825328568969336,37,blocked
37202,2,0,0.8763065592511625,0.4354297893630532,37,blocked
37203,3,0,0.7466898668329209,0.46302987964319864,37,blocked
37204,4,0,0.5238245926686256,0.5647231421610212,37,blocked
37205,5,0,0.021880837415175512,0.4952335114227489,37,blocked
37206,6,0,0.7878612771007737,0.3749784597653514,37,blocked
37207,7,0,0.07570056512908702,0.6566709298535178,37,blocked
37208,8,0,0.9977192953560821,0.7263289128916381,37,blocked
37209,9,0,0.31971030428129615,0.6523423964573172,37,blocked
37210,10,0,0.2618783623253868,0.8439877756336546,37,blocked
37211,11,0,0.992518554653573,0.5896388959840515,37,blocked
37212,12,0,0.8839459149387379,0.5304305898548793,37,blocked
37213,13,0,0.8285458474856364,0.5910438000027683,37,blocked
37214,14,0,0.007931689572314304,0.6147641624846234,37,blocked
37215,15,0,0.918269542423101,0.5603049349758404,37,blocked
37216,16,0,0.5006549010020095,0.6550800465023355,37,blocked
37217,17,0,0.047618831970026546,0.6531537927557529,37,blocked
37218,18,0,0.307587195701766,0.4155585845255677,37,blocked
37219,19,0,0.6450551791046311,0.5213508874009677,37,blocked
37220,20,0,0.45959807214907694,0.7957450334376426,37,blocked
37221,21,0,0.0180284431214549,0.8067498799104784,37,blocked
37222,22,0,0.5523757082898272,0.7673935248212539,37,blocked
37223,23,0,0.7301728238572389,0.7941866059127257,37,blocked
