,t,e_hat,Accuracy,pe,batch,Condition
37224,24,0,0.8774418005716993,0.5144591316484807,37,blocked
37225,25,0,0.9152368040176941,0.5345817988104522,37,blocked
37226,26,0,0.9035460660867035,0.8649318816134901,37,blocked
37227,27,0,0.35016238129122035,0.6962150493284206,37,blocked
37228,28,0,0.9734426980842603,0.3313269946458018,37,blocked
37229,29,0,0.9969003808605728,0.395249212414334,37,blocked
37230,30,0,0.44795432731985035,0.5598809014143296,37,blocked
37231,31,0,0.00710300693798081,0.8810788098654139,37,blocked
37232,32,0,0.9567438829941324,0.9277207687154049,37,blocked
37233,33,0,0.48746728689499663,1.1127641715640668,37,blocked
37234,34,0,0.9686816588648124,0.5078022053414402,37,blocked
37235,35,0,0.879884089620963,0.46129922700826803,37,blocked
37236,36,0,0.14832810730309476,0.5765091609874116,37,blocked
37237,37,0,0.723594828628448,0.5307738769195269,37,blocked
37238,38,0,0.9932111499309859,0.41993810869830095,37,blocked
37239,39,0,0.32955458306718727,0.6596370435005958,37,blocked
37240,40,0,0.3788020000061902,0.8458254539812289,37,blocked
37241,41,0,0.9944989417113819,0.6910453780853155,37,blocked
37242,42,0,0.05335178026424943,0.5681674470224756,37,blocked
37243,43,0,0.44140833067676266,0.7930370330478147,37,blocked
37244,44,0,0.9319767341640064,0.2802763047195582,37,blocked
37245,45,0,0.0022219964161591214,0.7983372827832698,37,blocked
37246,46,0,0.5254351730790258,0.7765778152077135,37,blocked
37247,47,0,0.01851044311920666,0.8978556558599327,37,blocked
37248,48,0,0.5535683434624656,0.515733438715208,37,blocked
37249,49,0,0.06927279783411586,0.6365475231857483,37,blocked
37250,50,0,0.143695080729913,0.7010312458642757,37,blocked
37251,51,0,0.5143787904555264,0.5453917288182875,37,blocked
37252,52,0,0.49184248934857216,0.7740711550204665,37,blocked
37253,53,0,0.0345132211004372,1.0150465704900908,37,blocked
37254,54,0,0.9981831378930199,0.7899309781267325,37,blocked
37255,55,0,0.859803679693242,0.7911552454465083,37,blocked
37256,56,0,0.4516571776159543,0.64595914564359,37,blocked
37257,57,0,0.34341901194137836,0.7104697855938059,37,blocked
37258,58,0,0.9623431452882997,0.7070550890028297,37,blocked
37259,59,0,0.9665191320183817,0.6401679244858585,37,blocked
37260,60,0,0.5802628167516307,1.0452541718836952,37,blocked
37261,61,0,0.31419762112865,0.5925028016820715,37,blocked
37262,62,0,0.690190730521061,0.805591465282594,37,blocked
37263,63,0,0.6709806090520514,1.2106264990789715,37,blocked
37264,64,0,0.3888775163463664,0.9481345201894285,37,blocked
37265,65,0,0.425100203836038,0.6602002977952357,37,blocked
37266,66,0,0.9643860097999963,0.4877735023273303,37,blocked
37267,67,0,0.3788743879960458,0.7111023165216115,37,blocked
37268,68,0,0.9885550681576667,0.9236223995579729,37,blocked
37269,69,0,0.6831421715056658,0.5823318154801373,37,blocked
37270,70,0,0.5952084641856143,0.6395872894396271,37,blocked
37271,71,0,0.9766973638109012,0.5463877723964152,37,blocked
37272,72,0,0.9782868123328525,0.3730643405659176,37,blocked
37273,73,0,0.9991703469290216,0.6488095544162049,37,blocked
37274,74,0,0.49280116135655505,0.7804786556255686,37,blocked
37275,75,0,0.30230266608930767,0.7299115609921232,37,blocked
37276,76,0,0.9943017945599946,0.39480751154070237,37,blocked
37277,77,0,0.5721804278901874,0.3451735328569823,37,blocked
37278,78,0,0.5206289037455172,0.7426468598188518,37,blocked
37279,79,0,0.6408338280302981,0.5620677339545274,37,blocked
37280,80,0,0.16309201445280483,0.6193201820903989,37,blocked
37281,81,0,0.9964396194263797,0.6845947031427482,37,blocked
37282,82,0,0.07962207309851428,0.9484163609212446,37,blocked
37283,83,0,5.9816382184706196e-05,1.0162491625811514,37,blocked
37284,84,0,0.8712306964183371,0.38065103877264395,37,blocked
37285,85,0,0.9627575309824365,0.5170951362665696,37,blocked
37286,86,0,0.9999599972208235,0.9719145533662271,37,blocked
37287,87,0,0.6395773102803259,0.7624994222002339,37,blocked
37288,88,0,0.48030033856667015,0.34775888605659416,37,blocked
37289,89,0,0.8988442725981174,0.5685868604138329,37,blocked
37290,90,0,0.01926644380157794,0.8171938270767318,37,blocked
37291,91,0,0.5642710398569021,0.9014207715410055,37,blocked
37292,92,0,0.017970762916096766,0.9988028777109852,37,blocked
37293,93,0,0.9997967737933773,0.5328013701457369,37,blocked
37294,94,0,0.4924786287591721,0.605952011756268,37,blocked
37295,95,0,0.7975350892023982,0.6795333920756157,37,blocked
37296,96,0,0.2510229974566724,0.620520897793295,37,blocked
37297,97,0,0.9901354444762065,0.37078918225316704,37,blocked
37298,98,0,0.4329046023453449,0.5521739223673439,37,blocked
37299,99,0,0.9898227224689626,0.9061983568018086,37,blocked
37300,100,0,0.8572168395483014,1.0244749129853477,37,blocked
37301,101,0,0.7052909456800354,0.4641991773534976,37,blocked
37302,102,0,0.4741134010929276,0.5768086320681158,37,blocked
37303,103,0,0.9985098521291613,0.5906139194144908,37,blocked
37304,104,0,0.4504972253210797,0.9744478547882602,37,blocked
37305,105,0,0.004030310893577365,0.6869876984942844,37,blocked
37306,106,0,0.6065822683372452,0.35344523825541435,37,blocked
37307,107,0,0.4046809499286689,0.5516522351507045,37,blocked
37308,108,0,0.9501907537365573,0.41542751303399367,37,blocked
37309,109,0,0.5295993220092637,0.6044606300035151,37,blocked
37310,110,0,0.9998055127611865,0.941151859781242,37,blocked
37311,111,0,0.6146316898211686,0.8171546667411442,37,blocked
37312,112,0,0.981121865038046,0.47833550105850964,37,blocked
37313,113,0,0.1320512247164389,0.7843600398248647,37,blocked
37314,114,0,0.9985880428446487,0.44771263280817586,37,blocked
37315,115,0,0.9998352527501284,0.6100078207561045,37,blocked
37316,116,0,0.5014291094272038,0.9648442565287345,37,blocked
37317,117,0,0.8029477765354445,0.7160108040384695,37,blocked
37318,118,0,0.459513195808072,0.7688840087255786,37,blocked
37319,119,0,0.4570792904313966,0.47390647236321026,37,blocked
37320,120,0,0.43788505609615813,0.5807668662161457,37,blocked
37321,121,0,0.23025618900913522,1.0393711399808618,37,blocked
37322,122,0,0.0011285972985251897,1.1518472559758468,37,blocked
37323,123,0,0.9877959603078641,0.4832817212672762,37,blocked
37324,124,0,0.5021537271262004,0.6003281636040327,37,blocked
37325,125,0,0.9859646646934752,0.344037072459365,37,blocked
37326,126,0,0.19309928336802587,0.8100989127060323,37,blocked
37327,127,0,0.9940053287731907,0.4630510451023401,37,blocked
37328,128,0,0.6390714940825464,0.7048061642608674,37,blocked
37329,129,0,0.05617692571431702,0.8276521577158247,37,blocked
37330,130,0,0.6951094434490401,0.5752606725464874,37,blocked
37331,131,0,0.15600236635052436,0.9469318938924447,37,blocked
37332,132,0,0.48704734031678215,0.7398338595715355,37,blocked
37333,133,0,0.9592496856262633,0.3641619136698183,37,blocked
37334,134,0,0.785706246801909,0.4250121603879082,37,blocked
37335,135,0,0.008686475741041555,0.7703573000065647,37,blocked
37336,136,0,0.4741515773972514,0.9074153555082174,37,blocked
37337,137,0,0.5003360517717254,0.6688182172430829,37,blocked
37338,138,0,0.9210523139317193,0.3816185796555547,37,blocked
37339,139,0,0.8551265662094523,0.5582137551249631,37,blocked
37340,140,0,0.9997691924034104,0.5858367902677861,37,blocked
37341,141,0,0.29513769268315754,0.7434180072830694,37,blocked
37342,142,0,0.7285105412706622,0.5842114081976939,37,blocked
37343,143,0,0.8124823599863039,0.6071220887136204,37,blocked
37344,144,0,0.5001085402607496,0.9397044029077879,37,blocked
37345,145,0,0.833576899517651,0.638082462131146,37,blocked
37346,146,0,0.6396802969439123,0.7455832563320628,37,blocked
37347,147,0,0.48753765009554656,0.9682322644435754,37,blocked
37348,148,0,0.4363527798105916,0.7866296890764524,37,blocked
37349,149,0,0.9587754118818995,0.6225519191434825,37,blocked
37350,150,0,0.23111283181840783,0.8210675874437685,37,blocked
37351,151,0,0.12034483717336276,0.8508681392512756,37,blocked
37352,152,0,0.6750401508168878,0.5826265362868605,37,blocked
37353,153,0,0.9870349294600737,0.48478268376086386,37,blocked
37354,154,0,0.7200239660248071,0.466283746649006,37,blocked
37355,155,0,0.9632261117684797,0.4223475073349668,37,blocked
37356,156,0,0.9999455019501193,0.5650660879059533,37,blocked
37357,157,0,0.5017334842209835,0.43812776667373904,37,blocked
37358,158,0,0.9739807501718314,0.5012403113805683,37,blocked
37359,159,0,0.7431313538302926,0.4782495952180125,37,blocked
37360,160,0,0.6870856325961842,0.6094620292896247,37,blocked
37361,161,0,0.9874958670758395,0.45218747926128156,37,blocked
37362,162,0,0.6237365123266907,0.4483537002086446,37,blocked
37363,163,0,0.971114856873863,0.4655777136221474,37,blocked
37364,164,0,0.5111252416274021,0.549169106503208,37,blocked
37365,165,0,0.49894775240476336,0.47287161965783,37,blocked
37366,166,0,0.8910231129482598,0.37269011739598,37,blocked
37367,167,0,0.3554943604926252,1.0464712344103784,37,blocked
37368,168,0,0.0064798436300192415,0.9279152107608799,37,blocked
37369,169,0,0.5374737420325759,0.6004450692334479,37,blocked
37370,170,0,0.7985668413231826,0.8074574886437194,37,blocked
37371,171,0,0.4998729279531472,0.9534255672001287,37,blocked
37372,172,0,0.44433807398635855,0.6903409984034361,37,blocked
37373,173,0,0.010462010122589686,0.6463935210458491,37,blocked
37374,174,0,0.368255701972524,0.6534454019589346,37,blocked
37375,175,0,0.9182737480836788,0.8872471559562857,37,blocked
37376,176,0,0.510652939726196,0.44971996998652275,37,blocked
37377,177,0,0.9438315807594655,0.44897861070115547,37,blocked
37378,178,0,0.5070782428419531,0.5474889960282745,37,blocked
37379,179,0,0.9015554338780387,0.5735065564599832,37,blocked
37380,180,0,0.8914618893882003,0.45114401106173974,37,blocked
37381,181,0,0.6901474806402025,0.9819244111729006,37,blocked
37382,182,0,0.8736494150863368,0.5456082513821646,37,blocked
37383,183,0,0.4771519624289825,0.9773860097252034,37,blocked
37384,184,0,0.9936186255793521,0.6254510524912293,37,blocked
37385,185,0,0.04976660299378869,0.8257184865846248,37,blocked
37386,186,0,0.5023737326386827,0.8892899789468564,37,blocked
37387,187,0,0.500229672789505,0.7983054648934886,37,blocked
37388,188,0,0.12148689400113305,0.8518199403716866,37,blocked
37389,189,0,0.13402006791808807,0.563640889842568,37,blocked
37390,190,0,0.43058189521180007,0.5516371636031937,37,blocked
37391,191,0,0.8978756857215402,0.5364917922135093,37,blocked
37392,192,0,0.8275357386783839,0.6012945514304113,37,blocked
37393,193,0,0.7197988548919774,0.38754081559495657,37,blocked
37394,194,0,0.7245305582394783,0.486763346330475,37,blocked
37395,195,0,0.32656475367660004,0.7213641022744389,37,blocked
37396,196,0,0.4931060182296954,0.5067391657477284,37,blocked
37397,197,0,0.8462021419732948,0.4040380337151199,37,blocked
37398,198,0,0.032302928835834493,0.6444522460334448,37,blocked
37399,199,0,0.0016682693972867946,0.9586964397168245,37,blocked
37400,0,0,0.22149299007703976,0.766353094580172,37,early
37401,1,0,0.44136798304882896,0.8019165036216842,37,early
37402,2,0,0.22708496208011136,0.5800379634803503,37,early
37403,3,0,0.5052595009085252,0.8623356289671693,37,early
37404,4,0,0.5852066873715003,0.524350801834471,37,early
37405,5,0,0.19973191240779165,0.696095567585072,37,early
37406,6,0,0.7169917964398368,0.6838201609272085,37,early
37407,7,0,0.49743153858744316,0.7399087791139591,37,early
37408,8,0,0.49229569010968266,0.6717458728013765,37,early
37409,9,0,0.07720912414075277,0.8378130275733817,37,early
37410,10,0,0.8940487289449703,0.5197330154989007,37,early
37411,11,0,0.40658873091935666,0.7086242562783649,37,early
37412,12,0,0.500435465031964,0.7430992572426127,37,early
37413,13,0,0.5481713879672658,0.5653620602400675,37,early
37414,14,0,0.5126704980664011,0.6595866068437259,37,early
37415,15,0,0.6486545508877384,0.6237427549866332,37,early
37416,16,0,0.5029218148675819,0.6852239587678299,37,early
37417,17,0,0.9778347869285159,0.5637934396704354,37,early
37418,18,0,0.4877975259596294,1.2146536058298696,37,early
37419,19,0,0.5583780585581064,0.5856807628241234,37,early
37420,20,0,0.4686994547232463,1.0176224259206175,37,early
37421,21,0,0.9390472039934532,0.5102124088429674,37,early
37422,22,0,0.5172318486881571,0.48973037056489055,37,early
37423,23,0,0.5131903168058941,0.9540842091665558,37,early
37424,24,0,0.4991621178940948,1.0514231644694974,37,early
37425,25,0,0.7776148987226936,0.7536093707001559,37,early
37426,26,0,0.7959912930057924,0.7285068943879035,37,early
37427,27,0,0.500027177420031,1.4078766834699898,37,early
37428,28,0,0.5830577662318689,0.654723072129354,37,early
37429,29,0,0.490402174306801,0.878978902162296,37,early
37430,30,0,0.507105293816315,0.5956389518188885,37,early
37431,31,0,0.9420025005323359,0.5462812283572607,37,early
37432,32,0,0.2548249113743215,0.546189306836668,37,early
37433,33,0,0.2838774707938179,0.8111393371141704,37,early
37434,34,0,0.4989507136663806,1.0482181689712027,37,early
37435,35,0,0.7349875396906139,0.3985278043887604,37,early
37436,36,0,0.335691938215962,0.9652088550685769,37,early
37437,37,0,0.537750853032142,0.7580817049041626,37,early
37438,38,0,0.44107599508675266,0.590548243396748,37,early
37439,39,0,0.48962352385436736,0.7068762975750672,37,early
37440,40,0,0.625562376078501,0.7134536123195734,37,early
37441,41,0,0.7825725549145013,0.6898471075492545,37,early
37442,42,0,0.3406949277533039,0.6215944320901461,37,early
37443,43,0,0.8120053972821887,0.5493060559336549,37,early
37444,44,0,0.4739501375682373,0.8362469768122073,37,early
37445,45,0,0.9706164927380794,0.729439941810557,37,early
37446,46,0,0.9929213059909623,0.5934942819686551,37,early
37447,47,0,0.012762228491577439,0.5142753339259154,37,early
37448,48,0,0.5480106317022229,0.804305524329591,37,early
37449,49,0,0.45613094114598335,0.8105746527716451,37,early
37450,50,0,0.9992459200908953,0.6809962965933027,37,early
37451,51,0,0.5974752960625863,0.4406822293718571,37,early
37452,52,0,0.9945612964938627,0.49319141330544736,37,early
37453,53,0,0.5431353892227483,0.8363017030033082,37,early
37454,54,0,0.9586084480396199,0.6664899589185227,37,early
37455,55,0,0.32435649708980707,0.7841914154308862,37,early
37456,56,0,0.00040978524945564415,0.9046857963077846,37,early
37457,57,0,0.9379953011120324,0.2741290015184098,37,early
37458,58,0,0.0003949148774230852,0.8966246022899669,37,early
37459,59,0,0.03220329367238534,0.3560678312053007,37,early
37460,60,0,0.9918110146423689,0.6682220631641083,37,early
37461,61,0,0.0030680528345092906,0.898695157928145,37,early
37462,62,0,0.9965961712907434,0.47072282198963317,37,early
37463,63,0,0.9998317041832275,0.5602473813971255,37,early
37464,64,0,0.8726244239250325,0.5873719907668737,37,early
37465,65,0,0.07510385848574178,0.7625109341283492,37,early
37466,66,0,0.8035938147552926,0.5759954044193163,37,early
37467,67,0,0.9788498202793472,0.39497623393600817,37,early
37468,68,0,0.9958996192767284,0.342825635661019,37,early
37469,69,0,0.541328859369413,0.805359679919583,37,early
37470,70,0,0.5089185404243944,0.7411755319449153,37,early
37471,71,0,0.9967036963549623,0.5415369522840823,37,early
37472,72,0,0.8720671927259479,0.6181189772836502,37,early
37473,73,0,0.9999891109558614,0.6030031463643309,37,early
37474,74,0,0.9908944977489887,0.6451225478460875,37,early
37475,75,0,0.40894922982093546,0.5670481732921606,37,early
37476,76,0,0.5908965470582259,0.5374302227220623,37,early
37477,77,0,0.03666934380336432,0.8440652354366911,37,early
37478,78,0,0.3150934063617308,0.6502590490660141,37,early
37479,79,0,0.500511772380044,1.1681346291524708,37,early
37480,80,0,0.994737776718552,0.8671380294194175,37,early
37481,81,0,0.9931063652116122,0.535797923142286,37,early
37482,82,0,0.2293837133157477,0.8056046320442944,37,early
37483,83,0,0.4248896671024838,0.5703924042770201,37,early
37484,84,0,0.6135723442192615,0.5584009376725407,37,early
37485,85,0,0.9663224672103646,0.6480282647356064,37,early
37486,86,0,0.4638832869722784,0.4970149748997712,37,early
37487,87,0,0.23071294920379554,0.6781724167421339,37,early
37488,88,0,0.6589274770994196,0.7720696658813101,37,early
37489,89,0,0.1241227597097588,1.042898996917421,37,early
37490,90,0,0.7802061680423198,0.7168956562275696,37,early
37491,91,0,0.9203720202338624,0.5922765930914708,37,early
37492,92,0,0.5402899004693189,0.5610118015589647,37,early
37493,93,0,0.03868267053775143,0.8450880494018334,37,early
37494,94,0,0.546190666802225,0.8199255257535287,37,early
37495,95,0,0.9989875606167917,0.3750385348288765,37,early
37496,96,0,0.5253338872891692,0.7660656096960186,37,early
37497,97,0,0.9604918363436867,0.7847642475854775,37,early
37498,98,0,0.8892654236451534,0.5332630438510152,37,early
37499,99,0,0.6371247076488762,0.5894874913944932,37,early
37500,100,0,0.7125132457323746,0.6072894637927161,37,early
37501,101,0,0.9704373176749798,0.44696784334437756,37,early
37502,102,0,0.6148667011859555,0.45438445576877073,37,early
37503,103,0,0.9916200432588151,0.3663156390475236,37,early
37504,104,0,0.6821068759731327,0.4459328508817807,37,early
37505,105,0,0.10813328292252991,0.8281878662420069,37,early
37506,106,0,0.5567276069789944,0.7141817226855094,37,early
37507,107,0,0.3885779514488499,0.4522692334230083,37,early
37508,108,0,0.6953795097117654,0.4179809931985361,37,early
37509,109,0,0.17044440228326327,0.6681643867150977,37,early
37510,110,0,0.537907499929269,0.8331187626575597,37,early
37511,111,0,0.5270960357514973,0.7116735097740725,37,early
37512,112,0,0.9069521464087007,0.2998297797972958,37,early
37513,113,0,0.9902201527398335,0.5872829375176825,37,early
37514,114,0,0.5087854163046243,0.7491072339638177,37,early
37515,115,0,0.49803936594078274,0.707839022387371,37,early
37516,116,0,0.8326373538497605,0.6684159544802707,37,early
37517,117,0,0.9653352207592378,0.42089303290962454,37,early
37518,118,0,0.6155556326831428,0.38669183019260317,37,early
37519,119,0,0.9960758804077932,0.7195142990172281,37,early
37520,120,0,0.622418648443694,0.7131984707538139,37,early
37521,121,0,0.6822621185716813,0.6397691056588715,37,early
37522,122,0,0.7750354549299907,0.6378201659290961,37,early
37523,123,0,0.7379572477274188,0.679227936477093,37,early
37524,124,0,0.6126014390892554,0.6213242436912387,37,early
37525,125,0,0.44958250770660696,0.615753000297842,37,early
37526,126,0,0.9602058137147647,0.5540058138323595,37,early
37527,127,0,0.9986601064244351,0.524573363055765,37,early
37528,128,0,0.5331213873938474,0.6298647933213662,37,early
37529,129,0,0.5277601315626655,1.0211104758080713,37,early
37530,130,0,0.44111933867822606,0.47856544107566773,37,early
37531,131,0,0.9199497255149636,0.522405369659417,37,early
37532,132,0,0.4711286046952483,0.9272490853997057,37,early
37533,133,0,0.5031869618732683,0.81670200676902,37,early
37534,134,0,0.9558504581111593,0.44542272000562466,37,early
37535,135,0,0.9981374897812125,0.7690466678833545,37,early
37536,136,0,0.552005868093296,0.8765376157720141,37,early
37537,137,0,0.9728325260112411,0.5329248982476418,37,early
37538,138,0,0.6205825313395537,0.5209492678371637,37,early
37539,139,0,0.8872378172777717,0.6162284194829438,37,early
37540,140,0,0.9868795543134643,0.4165035863364823,37,early
37541,141,0,0.0016028486471424644,0.8290350967094376,37,early
37542,142,0,0.5458341096346611,0.8621478353762432,37,early
37543,143,0,0.9936001543819304,0.698092825998053,37,early
37544,144,0,0.4998055241959646,0.6411002793079223,37,early
37545,145,0,0.7843583165728027,0.7335893909650183,37,early
37546,146,0,0.6531829407137885,0.45288852108330774,37,early
37547,147,0,0.9816907913113873,0.743986681694035,37,early
37548,148,0,0.4965043042943952,0.8399592187831522,37,early
37549,149,0,0.5340797679149749,0.6115899508559852,37,early
37550,150,0,0.5752085670261728,0.5021140209574949,37,early
37551,151,0,0.09055705225986559,0.8592779950750218,37,early
37552,152,0,0.9514982674781236,0.6628180053715018,37,early
37553,153,0,0.9692818555020374,0.5622894416303034,37,early
37554,154,0,0.8567224142725699,0.6186747568168371,37,early
37555,155,0,0.616329080160791,0.456161600747392,37,early
37556,156,0,0.6078800815388258,0.5373974603877701,37,early
37557,157,0,0.9127931514640696,0.7263035081666942,37,early
37558,158,0,0.991758339141801,0.8041707563472122,37,early
37559,159,0,0.9999782912734541,0.6427837072478351,37,early
37560,160,0,0.9569720199957908,0.5126537669384623,37,early
37561,161,0,0.9340472890795571,0.8457060288335168,37,early
37562,162,0,0.733575700019911,0.7460325791939234,37,early
37563,163,0,0.831313089418257,0.45033716462609724,37,early
37564,164,0,0.6221626636376981,0.4244076748888918,37,early
37565,165,0,0.5229282401692851,1.0280170714946821,37,early
37566,166,0,0.07748702949184953,0.8692705485309058,37,early
37567,167,0,0.9995217839338222,0.7568505408512646,37,early
37568,168,0,0.5335479084976693,0.5123295762052624,37,early
37569,169,0,0.5084976001209707,0.7206491849304446,37,early
37570,170,0,0.26374269157737484,0.42415167695361056,37,early
37571,171,0,0.49910737573083613,0.8576238983297177,37,early
37572,172,0,0.5494094598569145,0.45764049589589345,37,early
37573,173,0,0.49572137171334013,0.7040596840269786,37,early
37574,174,0,0.9122570125491758,0.40302808043212934,37,early
37575,175,0,0.6152884387712357,0.5810598560866191,37,early
37576,176,0,0.0035787052502720892,0.7913022338474927,37,early
37577,177,0,0.5266534841711026,0.8370831235662921,37,early
37578,178,0,0.507278834672331,0.7936980042741222,37,early
37579,179,0,0.5769895681484537,0.5178842406695331,37,early
37580,180,0,0.877541129212247,0.49877074940917965,37,early
37581,181,0,0.9704727713106565,0.4883854074217595,37,early
37582,182,0,0.925014751955511,0.6835064074260305,37,early
37583,183,0,0.5456443307007481,0.6958737072003236,37,early
37584,184,0,0.12502607653566788,0.5380388738285615,37,early
37585,185,0,0.9003260147126777,0.4653448066262246,37,early
37586,186,0,0.8612542293264074,0.3675561915115549,37,early
37587,187,0,0.9450168306160893,0.5985100587451003,37,early
37588,188,0,0.20560396613607956,0.635236827182635,37,early
37589,189,0,0.962673698666854,0.735563595461006,37,early
37590,190,0,0.00842169093161917,0.9591139523865991,37,early
37591,191,0,0.9600373526341408,0.3919889088053665,37,early
37592,192,0,0.09803118102369048,0.6924818077532962,37,early
37593,193,0,0.49636804789846883,0.6524244716422329,37,early
37594,194,0,0.410073247416304,0.9835766677326252,37,early
37595,195,0,0.20734015364557115,0.5934748870487505,37,early
37596,196,0,0.7645011081085898,0.5201907803482408,37,early
37597,197,0,0.9693846140128456,0.4250203300740207,37,early
37598,198,0,0.7847209943244037,0.4343356209936625,37,early
37599,199,0,0.9967666791250409,0.5627040731456647,37,early
37600,0,0,0.047859242716312936,1.0756214197307739,37,middle
37601,1,0,0.9063273028940768,0.6398205222389312,37,middle
37602,2,0,0.6611119697715172,0.4525829712357707,37,middle
37603,3,0,0.5359872635644173,0.4979334340566214,37,middle
37604,4,0,0.5088442366462348,0.8485046088201516,37,middle
37605,5,0,0.928931510056235,0.5185810722474373,37,middle
37606,6,0,0.5192955640108806,0.718433978181297,37,middle
37607,7,0,0.5473004530558564,0.5423789702074151,37,middle
37608,8,0,0.44564893665167715,0.7982480473518876,37,middle
37609,9,0,0.27549332308053487,0.5465740689979062,37,middle
37610,10,0,0.02783501799017534,0.9263911680800253,37,middle
37611,11,0,0.9346263641626988,0.6584984635735702,37,middle
37612,12,0,0.5670659894142303,0.548914015368847,37,middle
37613,13,0,0.5111678043801139,0.635975653403432,37,middle
37614,14,0,0.005308506719627712,0.9719219527313951,37,middle
37615,15,0,0.5204645923516824,0.6816731238469493,37,middle
37616,16,0,0.98207871868243,0.7369463866376993,37,middle
37617,17,0,0.7396796747734309,0.493850584596787,37,middle
37618,18,0,0.4956634539968348,0.4980010984082014,37,middle
37619,19,0,0.5340937885840176,0.5805656109459886,37,middle
37620,20,0,0.49389454100054514,0.9219686784048273,37,middle
37621,21,0,0.558806327048797,0.7120465057938824,37,middle
37622,22,0,0.5567892167677826,0.5735350878098815,37,middle
37623,23,0,0.47898320009954737,0.7851090797229605,37,middle
37624,24,0,0.5115446856327356,0.6048421037657631,37,middle
37625,25,0,0.9703389910482937,0.8340214796097898,37,middle
37626,26,0,0.4996884738438156,0.8689317081230692,37,middle
37627,27,0,0.48850363554327525,0.9061761087853585,37,middle
37628,28,0,0.4988609803945993,0.7252825399961998,37,middle
37629,29,0,0.25751399566085875,0.8310704584099857,37,middle
37630,30,0,0.5192289977195208,0.6254537594371242,37,middle
37631,31,0,0.9493065124373814,0.5970705756601511,37,middle
37632,32,0,0.9706427962680322,0.7777311424796057,37,middle
37633,33,0,0.44397350433319677,0.5030700356662346,37,middle
37634,34,0,0.6104060642369101,0.406231815696503,37,middle
37635,35,0,0.44123896872101137,0.8411260780621692,37,middle
37636,36,0,0.3832486591046865,1.2460193793901428,37,middle
37637,37,0,0.5888731550981159,0.787821795275389,37,middle
37638,38,0,0.6631961929846373,0.8747354154618738,37,middle
37639,39,0,0.5568567327627688,0.4489314554202333,37,middle
37640,40,0,0.49584170192597354,0.9111119659106902,37,middle
37641,41,0,0.5004015293469671,0.8331927416910163,37,middle
37642,42,0,0.852864576840063,0.8197308219962178,37,middle
37643,43,0,0.12547448344676174,1.1412152761030407,37,middle
37644,44,0,0.5000449680949207,0.9552531652225089,37,middle
37645,45,0,0.9619905129283487,0.5079122990360885,37,middle
37646,46,0,0.5257422049866683,0.5976509423651022,37,middle
37647,47,0,0.6613926475480583,0.7257739810133872,37,middle
37648,48,0,0.49632028533457584,0.7662328860764319,37,middle
37649,49,0,0.7634778833806279,1.0472175093943838,37,middle
37650,50,0,0.8052188757100921,0.6540123780089699,37,middle
37651,51,0,0.5077768936930344,0.9587145529310919,37,middle
37652,52,0,0.5021921592879894,0.996270592609849,37,middle
37653,53,0,0.16990283962731706,0.5127941230822137,37,middle
37654,54,0,0.8462457243524631,0.3823370030643659,37,middle
37655,55,0,0.5753657156928816,0.47782248204323285,37,middle
37656,56,0,0.5362542997297901,0.7097249674174979,37,middle
37657,57,0,0.9780644306656245,0.4870917108011168,37,middle
37658,58,0,0.34077092928887776,0.7120979282662002,37,middle
37659,59,0,0.9840369900264212,0.7290337583116983,37,middle
37660,60,0,0.5334254626952554,0.6992370065770747,37,middle
37661,61,0,0.9958109440907024,0.7616115572816645,37,middle
37662,62,0,0.9639164228298359,1.1024276915358708,37,middle
37663,63,0,0.703035257961619,1.0906506945126693,37,middle
37664,64,0,0.49912458048785907,0.939218771672801,37,middle
37665,65,0,0.6364816580979498,0.5973765298908118,37,middle
37666,66,0,0.6513519769499447,0.9564728248501259,37,middle
37667,67,0,0.43078583639425766,0.5868867103996076,37,middle
37668,68,0,0.5668544733447408,0.9199611629639475,37,middle
