,t,e_hat,Accuracy,pe,batch,Condition
37669,69,0,0.5212005101324422,0.8194258815414479,37,middle
37670,70,0,0.9369416221033358,0.865952362521142,37,middle
37671,71,0,0.9888984555321161,0.79101382463364,37,middle
37672,72,0,0.9036284662698233,0.47469616575722645,37,middle
37673,73,0,0.612458028642078,0.6905494867529145,37,middle
37674,74,0,0.49852424412115953,0.9406860620843476,37,middle
37675,75,0,0.9941132910511974,1.27683855267693,37,middle
37676,76,0,0.9734187952345812,0.7958914187562489,37,middle
37677,77,0,0.6741845958222047,0.8958998637374552,37,middle
37678,78,0,0.49950353179850127,0.8278804867047926,37,middle
37679,79,0,0.8509496957365286,0.6437539532832015,37,middle
37680,80,0,0.44019193876196494,0.6066405828404434,37,middle
37681,81,0,0.02264153476967146,0.4821442025114342,37,middle
37682,82,0,0.0008482286332388889,1.286649224319743,37,middle
37683,83,0,0.566997207358044,0.6369739376614666,37,middle
37684,84,0,0.9951505339209767,0.8027400588929352,37,middle
37685,85,0,0.8785117505635819,0.831981804941147,37,middle
37686,86,0,0.9128011259455439,0.6658692111164559,37,middle
37687,87,0,0.01523645688560641,0.8608500526087459,37,middle
37688,88,0,0.38737166829286634,0.7534499431001171,37,middle
37689,89,0,0.07470922081699778,0.7917409301717193,37,middle
37690,90,0,0.460608026968015,0.5316724694620487,37,middle
37691,91,0,0.09589231483212944,0.8839856532350348,37,middle
37692,92,0,0.27880623405207244,1.018487113841517,37,middle
37693,93,0,0.9972836201909085,0.6179346988144702,37,middle
37694,94,0,0.6143479734784384,0.7999639554411349,37,middle
37695,95,0,0.9300206985055998,0.5042012817250972,37,middle
37696,96,0,0.9706477150826052,0.4154584792359314,37,middle
37697,97,0,0.6925951251216907,0.564383741165059,37,middle
37698,98,0,0.807881804561867,0.6930620998212886,37,middle
37699,99,0,0.9999651395831799,0.6447667719006773,37,middle
37700,100,0,0.4768486381239979,0.5140836484542958,37,middle
37701,101,0,0.07494515886384255,0.7468248237520825,37,middle
37702,102,0,4.2470218231841464e-05,0.9724708991341695,37,middle
37703,103,0,0.6544487029866131,0.6797977977427492,37,middle
37704,104,0,0.12068875251257172,0.8966577410726164,37,middle
37705,105,0,0.4392320169135936,0.922493281511823,37,middle
37706,106,0,0.3833822442178364,0.6900955383847189,37,middle
37707,107,0,0.9985855486954653,0.47268532270761465,37,middle
37708,108,0,0.9979092884645162,0.6394837245425068,37,middle
37709,109,0,0.8708634561121045,0.6086103348569727,37,middle
37710,110,0,0.5384918310166991,0.45727525094957344,37,middle
37711,111,0,0.9070033814295582,0.6436983074012819,37,middle
37712,112,0,0.08030386989102341,0.755547187038539,37,middle
37713,113,0,0.999914345842263,0.5971520427824282,37,middle
37714,114,0,0.9996204953289786,0.5590373868340334,37,middle
37715,115,0,0.9207348333088969,0.5010539641677715,37,middle
37716,116,0,0.9495446025557409,0.4689216850680138,37,middle
37717,117,0,0.6904203340958063,0.6537583986154373,37,middle
37718,118,0,0.9999732613945027,0.6819083740734017,37,middle
37719,119,0,0.06782606565122583,0.9360406333414378,37,middle
37720,120,0,0.9084617637093851,0.5099681823716126,37,middle
37721,121,0,0.9932599751980244,0.42710322997638117,37,middle
37722,122,0,0.4998228693589288,0.7110235035353543,37,middle
37723,123,0,0.39021834646376446,0.527691069763645,37,middle
37724,124,0,0.540148000371124,0.7586967169271861,37,middle
37725,125,0,0.40306669269751283,0.6194775392252527,37,middle
37726,126,0,0.4994590784261231,0.9882655376851842,37,middle
37727,127,0,0.9999432211808201,0.774867545646789,37,middle
37728,128,0,0.24610570973402315,0.43607761467298345,37,middle
37729,129,0,0.42333349832740985,0.5227143851379354,37,middle
37730,130,0,0.9989342842257984,0.3814251439082894,37,middle
37731,131,0,0.9889449751044929,0.4268724886913453,37,middle
37732,132,0,0.4999366372241996,0.9590213721433685,37,middle
37733,133,0,0.002647075267598627,0.9326423701510469,37,middle
37734,134,0,0.2328945893961244,0.8895588734783203,37,middle
37735,135,0,0.5025844456177453,1.0037900342619825,37,middle
37736,136,0,0.499790349878156,0.8957858567652871,37,middle
37737,137,0,0.5811886151860062,1.0895329826058233,37,middle
37738,138,0,0.12898777621017327,0.9937661780386646,37,middle
37739,139,0,0.5330840283244996,0.7894604496219313,37,middle
37740,140,0,0.5328782404449313,0.6696343848714659,37,middle
37741,141,0,0.7798022014030154,0.482978215814606,37,middle
37742,142,0,0.9713581355545375,0.796639254577105,37,middle
37743,143,0,0.03755903844248146,0.7492924632910147,37,middle
37744,144,0,0.81174007080338,0.5948834374358327,37,middle
37745,145,0,0.8361295306453191,0.5267006707768248,37,middle
37746,146,0,0.5030393932490151,0.6970466415246196,37,middle
37747,147,0,0.5033562879914147,0.43961374473570447,37,middle
37748,148,0,0.4817109358236862,0.7685373838158198,37,middle
37749,149,0,0.9446943837176673,0.6015170545360908,37,middle
37750,150,0,0.49891454928038026,0.7843538880951214,37,middle
37751,151,0,0.932755124233407,0.6156904747051202,37,middle
37752,152,0,0.042907006463600114,0.8602647828172549,37,middle
37753,153,0,0.49468799748347125,1.0397032274700093,37,middle
37754,154,0,0.5022653919661989,1.0615661015809443,37,middle
37755,155,0,0.9660240166632483,0.858270906926397,37,middle
37756,156,0,0.4768701384452543,0.8103686930279548,37,middle
37757,157,0,0.7623692561929009,0.4265449655559159,37,middle
37758,158,0,0.9558657905865284,0.7369168782375386,37,middle
37759,159,0,0.38429811871602626,0.7514074656774785,37,middle
37760,160,0,0.9294169878097442,0.5934089059643233,37,middle
37761,161,0,0.6998294277493562,0.4894600235276928,37,middle
37762,162,0,0.9999651340719169,0.7620989479470316,37,middle
37763,163,0,0.37145241035398396,0.7648072704652413,37,middle
37764,164,0,0.9338474505827512,0.40258085230051854,37,middle
37765,165,0,0.9954923196366561,0.35516624619023995,37,middle
37766,166,0,0.9989868602555478,0.6132045034301316,37,middle
37767,167,0,0.8782669854837335,0.49567327999480487,37,middle
37768,168,0,0.5005297377784038,0.9201997671746946,37,middle
37769,169,0,0.5051337517425397,0.6050795965233748,37,middle
37770,170,0,0.5325901667668546,0.5758352816392651,37,middle
37771,171,0,0.5150459325047254,0.8822192931524574,37,middle
37772,172,0,0.49429209912677124,0.9533939024921116,37,middle
37773,173,0,0.9949021372799085,0.6567144070239946,37,middle
37774,174,0,0.3237156990121946,0.7785891761060517,37,middle
37775,175,0,0.47477454684018144,0.7950963430615847,37,middle
37776,176,0,0.9053788347259389,0.4934049273141582,37,middle
37777,177,0,0.9045007914799836,0.5640463608436008,37,middle
37778,178,0,0.49485092313434503,0.6586230025861205,37,middle
37779,179,0,0.4865402663743827,0.6857416868824913,37,middle
37780,180,0,0.4963707313855685,0.866414409170452,37,middle
37781,181,0,0.49999543742264846,1.4117654937194453,37,middle
37782,182,0,0.999827780052092,0.6907349281670287,37,middle
37783,183,0,0.6983478463417768,0.4850594384613096,37,middle
37784,184,0,0.4956051049107102,0.5733335687448902,37,middle
37785,185,0,0.8119786435150627,0.48025097386395005,37,middle
37786,186,0,0.5005542296344502,0.6628836726697489,37,middle
37787,187,0,0.5003990863322163,0.5581072958389155,37,middle
37788,188,0,0.2436351206477064,0.708214475054538,37,middle
37789,189,0,0.6377280337245987,0.7907337020276223,37,middle
37790,190,0,0.6522345642263334,0.8154095336945286,37,middle
37791,191,0,0.2565343298323533,0.475958298278396,37,middle
37792,192,0,0.6205320634342515,0.5718998566101076,37,middle
37793,193,0,0.5004410073312276,1.0467413715137253,37,middle
37794,194,0,0.4325444811304129,0.8528468840454821,37,middle
37795,195,0,0.15257864791809106,0.6483069843982121,37,middle
37796,196,0,0.466196988881488,0.7975895504930508,37,middle
37797,197,0,0.6513380082619286,0.5754062665609982,37,middle
37798,198,0,0.7828164758921371,0.6177529364642494,37,middle
37799,199,0,0.4424040501271993,0.7973441180727381,37,middle
37800,0,0,0.3914257120750261,0.8547571693489278,37,late
37801,1,0,0.49606202433002194,0.5080758780927205,37,late
37802,2,0,0.052173156422288876,0.6822198000916668,37,late
37803,3,0,0.49260836520549145,0.7095703231015797,37,late
37804,4,0,0.387347813066207,0.6780903203208712,37,late
37805,5,0,0.72220371594947,0.6814736820495297,37,late
37806,6,0,0.1452709225553505,0.712001726596625,37,late
37807,7,0,0.5003016878560808,0.7376284623860769,37,late
37808,8,0,0.2973002975960144,0.458019941769656,37,late
37809,9,0,0.7036520683711844,0.5407118778723061,37,late
37810,10,0,0.9474613238426461,0.44582668181322516,37,late
37811,11,0,0.917038074055516,0.7011977161427694,37,late
37812,12,0,0.5765001591488508,0.6814870931837341,37,late
37813,13,0,0.49992395191519656,0.7528125640745577,37,late
37814,14,0,0.10352963920558779,0.4695834468462218,37,late
37815,15,0,0.5047511685246737,0.5465106133395842,37,late
37816,16,0,0.22844774171087273,0.49546955027321155,37,late
37817,17,0,0.5351739466974561,0.4428843318325477,37,late
37818,18,0,0.6450703578223473,0.5377506571339841,37,late
37819,19,0,0.592091928998429,0.4601772271293706,37,late
37820,20,0,0.43649843753712,0.6742618300290675,37,late
37821,21,0,0.5575471797149161,0.5471408098424745,37,late
37822,22,0,0.002930456359711982,0.7943651614781748,37,late
37823,23,0,0.49329757037793526,0.9396154940728725,37,late
37824,24,0,0.6577313409453529,0.3564895372598622,37,late
37825,25,0,0.5768771762852605,0.5300099348492315,37,late
37826,26,0,0.018326185742609066,0.9382429566233002,37,late
37827,27,0,0.48058526001094615,0.8335178977229071,37,late
37828,28,0,0.924980709044784,0.43573250989272205,37,late
37829,29,0,0.504163195808306,0.5733676870080264,37,late
37830,30,0,0.4600817738582929,0.599453080118442,37,late
37831,31,0,0.6118285015059399,0.7508311281059828,37,late
37832,32,0,0.6768125294380762,0.7474215889923359,37,late
37833,33,0,0.49716314674285894,0.9498016023581604,37,late
37834,34,0,0.0009305103305640918,0.865805023575706,37,late
37835,35,0,0.5036029144414893,0.9986660358192949,37,late
37836,36,0,0.499584932015456,0.9753104330195123,37,late
37837,37,0,0.5013460031433031,0.8717961189759778,37,late
37838,38,0,0.423521185227841,0.7160986530647472,37,late
37839,39,0,0.47370258677433613,0.5899136396219322,37,late
37840,40,0,0.554000522618638,0.6122786531826073,37,late
37841,41,0,0.5096370743025235,0.6599244498467982,37,late
37842,42,0,0.0018013911505267261,0.8053926695308558,37,late
37843,43,0,0.4998202673459481,0.9454181065494431,37,late
37844,44,0,0.47858752098326074,0.4501688176250427,37,late
37845,45,0,0.763167624653011,0.6045820251118253,37,late
37846,46,0,0.7616107402479265,0.7121744415199758,37,late
37847,47,0,0.5000045431661551,0.9621218759565602,37,late
37848,48,0,0.010935331108358858,0.9215914449132123,37,late
37849,49,0,0.16833305029205292,0.89827504541873,37,late
37850,50,0,0.00028360561588715717,0.959126429957108,37,late
37851,51,0,0.49996316607492997,1.023626881830277,37,late
37852,52,0,0.88206297446525,1.2785278146544523,37,late
37853,53,0,0.4653073553431387,0.8029993553622199,37,late
37854,54,0,0.0022316112415885618,0.8277575451862456,37,late
37855,55,0,0.500012125163709,0.9617363203727842,37,late
37856,56,0,0.6843351125734587,0.6332596797382878,37,late
37857,57,0,0.9019975716711304,0.5741669285720163,37,late
37858,58,0,0.9974668829178994,0.7872277339318987,37,late
37859,59,0,0.9390811926549215,0.614801646048059,37,late
37860,60,0,0.4286535358920875,1.0553409283552497,37,late
37861,61,0,0.49996975704460617,0.740498597942926,37,late
37862,62,0,0.4282674965612557,0.7280556740473924,37,late
37863,63,0,0.4684646044175946,0.8252635089353882,37,late
37864,64,0,0.9072015595076262,0.82234507253396,37,late
37865,65,0,0.5001164336373755,0.9617468572023393,37,late
37866,66,0,0.6022792492555744,0.6754339914133138,37,late
37867,67,0,0.45837105155438385,0.36947289080737766,37,late
37868,68,0,0.5039729046894473,0.431486554008467,37,late
37869,69,0,0.4877437676989993,0.7100328149848762,37,late
37870,70,0,0.6211695492620968,0.5763484498171925,37,late
37871,71,0,0.5040890332336464,0.7756689354055604,37,late
37872,72,0,0.004066307422842973,0.8504284634569306,37,late
37873,73,0,0.4915610019776205,0.45880608721303917,37,late
37874,74,0,0.0005788165971345413,1.0446299109604518,37,late
37875,75,0,0.5035622104485914,0.6544530572059853,37,late
37876,76,0,0.6876601340262014,0.5889485698053494,37,late
37877,77,0,0.4928110791368314,0.6915515357178599,37,late
37878,78,0,0.6566986231397482,0.6488166904211412,37,late
37879,79,0,0.49990146894351517,1.1327561478317574,37,late
37880,80,0,0.5015034828625353,0.6105488177357244,37,late
37881,81,0,0.9930126966317525,0.6750237694629406,37,late
37882,82,0,0.0009028770782339647,1.148179759369792,37,late
37883,83,0,0.29963723652433216,0.7121026293263168,37,late
37884,84,0,0.0031602464925626055,0.8379528239724567,37,late
37885,85,0,0.011332563722985814,0.7810768633995411,37,late
37886,86,0,0.40909645556982954,0.486295321834955,37,late
37887,87,0,0.27647913276515546,0.6828379835865999,37,late
37888,88,0,0.5912787520883149,0.5636254340229787,37,late
37889,89,0,0.9913955553619527,0.8074611371541707,37,late
37890,90,0,0.8661383740594624,0.7636251235077434,37,late
37891,91,0,0.2623429517759312,0.6040848575276507,37,late
37892,92,0,0.47226186974067685,1.2010400049449816,37,late
37893,93,0,1.4418626348254016e-05,0.9985726266039403,37,late
37894,94,0,0.004174488051849037,0.618556177767577,37,late
37895,95,0,0.2610803562930487,0.6843285062441983,37,late
37896,96,0,0.9350354593201173,0.8004302789891746,37,late
37897,97,0,0.5017135443734474,0.8220982803585919,37,late
37898,98,0,0.7174179729777825,0.9512125241533964,37,late
37899,99,0,0.999712433739744,0.6898879961747608,37,late
37900,100,0,0.9965635649907867,0.6179197268413417,37,late
37901,101,0,0.9183389612208959,0.6460397912358022,37,late
37902,102,0,0.408691215373388,0.9374745804946976,37,late
37903,103,0,1.3595021251522607e-05,1.5733289882921415,37,late
37904,104,0,0.00040408413654596006,0.906870997149082,37,late
37905,105,0,0.9557393105956797,0.7794702931747995,37,late
37906,106,0,0.46161565385568,0.8441209816244202,37,late
37907,107,0,0.5217531752951938,0.8025862885034047,37,late
37908,108,0,0.7542152059816853,0.6815371403012642,37,late
37909,109,0,0.5297987084677128,0.8977230507099461,37,late
37910,110,0,0.9999361408643783,1.0118412028117736,37,late
37911,111,0,0.20006242029190738,0.8136404961573391,37,late
37912,112,0,0.99938170654128,0.5545019288571967,37,late
37913,113,0,0.09111105760506422,0.5453698905128009,37,late
37914,114,0,0.3530438631497586,0.6196576833140794,37,late
37915,115,0,0.9921773081253646,1.0388312838914453,37,late
37916,116,0,0.030748952118501677,1.129858810338083,37,late
37917,117,0,0.9998734733573317,0.7854431681819387,37,late
37918,118,0,0.9945742489679439,0.4509608891562428,37,late
37919,119,0,0.708702644860346,0.586171180080236,37,late
37920,120,0,0.7725581949934488,0.5241489965638431,37,late
37921,121,0,0.29634522192720647,0.7950891178863249,37,late
37922,122,0,0.5487030407369059,0.8838196332731201,37,late
37923,123,0,0.9978788933983789,0.882916840523581,37,late
37924,124,0,0.47874819175599326,0.7788242577930017,37,late
37925,125,0,0.2507949598735435,0.7037258937618529,37,late
37926,126,0,0.08151866723929624,0.8406091095403512,37,late
37927,127,0,0.008729270199011995,0.8575813217909611,37,late
37928,128,0,0.057712638674956074,0.9546355617214711,37,late
37929,129,0,0.9962805416140645,1.026296776374234,37,late
37930,130,0,0.3165788738000347,0.945432890058598,37,late
37931,131,0,0.011821933411219196,0.6503774336754575,37,late
37932,132,0,0.03750280312549239,0.8463443928782977,37,late
37933,133,0,0.1796326658537722,0.6377848278070957,37,late
37934,134,0,0.571668219189774,0.5606359404625574,37,late
37935,135,0,0.5736857180937933,0.6123338237655245,37,late
37936,136,0,0.4738960069385369,0.972525262913554,37,late
37937,137,0,0.5384932991534321,0.47940226376616035,37,late
37938,138,0,0.7780196160218609,0.6404894777695164,37,late
37939,139,0,0.9893124901472894,0.49458014131946304,37,late
37940,140,0,0.057078313831458644,0.991700195804895,37,late
37941,141,0,0.4684366066576627,0.48678940436692086,37,late
37942,142,0,0.5294106727590966,0.6550727217367012,37,late
37943,143,0,0.36521757584019926,0.7148384634881664,37,late
37944,144,0,0.9611451411035221,0.4787817846091613,37,late
37945,145,0,0.5688139103081107,0.5185540175916139,37,late
37946,146,0,0.31565843754595646,0.6122548122769431,37,late
37947,147,0,0.9258127034887689,0.6459459793968527,37,late
37948,148,0,0.6974628850276045,0.5831200481763805,37,late
37949,149,0,0.8848274039914026,0.4411160215729334,37,late
37950,150,0,0.4311847030225662,0.8980030199174351,37,late
37951,151,0,0.7131603470844695,0.5298364407715069,37,late
37952,152,0,0.99909905612909,0.5148033272969057,37,late
37953,153,0,0.7219547575983016,0.5893333347161821,37,late
37954,154,0,0.16988445507041405,0.8034392662709398,37,late
37955,155,0,0.6338237612874724,0.4299484197410469,37,late
37956,156,0,0.5149318060045113,0.8430440512495763,37,late
37957,157,0,0.4982794236781977,0.862055695795731,37,late
37958,158,0,0.7655040641563856,0.6573510364055926,37,late
37959,159,0,0.7267539675510577,0.7157126885226069,37,late
37960,160,0,0.504932614060507,0.63451808037596,37,late
37961,161,0,0.5074219865087897,0.5816174205327957,37,late
37962,162,0,0.4736324780708643,0.8232881272555741,37,late
37963,163,0,0.5001699099603799,0.6910242052253301,37,late
37964,164,0,5.400519281845924e-05,1.2613911212823825,37,late
37965,165,0,0.5053012675554583,0.5964596722495702,37,late
37966,166,0,0.4728017069642945,0.913860043617355,37,late
37967,167,0,0.023393268021967326,0.8151432950176873,37,late
37968,168,0,2.9952788543313966e-05,1.1329209611469047,37,late
37969,169,0,0.00016550159959458023,0.9005267684663045,37,late
37970,170,0,0.9145522751441746,0.7175492235596659,37,late
37971,171,0,0.49081008693142514,0.8790865976390605,37,late
37972,172,0,0.2451691032759818,0.6703551168909843,37,late
37973,173,0,0.38392282803477107,0.49755977224415837,37,late
37974,174,0,0.5099545393685859,0.6762319708530347,37,late
37975,175,0,0.9500092079172976,0.4260944023213961,37,late
37976,176,0,0.5054805587680203,0.6917428308210869,37,late
37977,177,0,0.500020645565643,0.8544698431929345,37,late
37978,178,0,0.29366941607100805,0.4636741565581941,37,late
37979,179,0,0.4700695777623072,0.572096598537142,37,late
37980,180,0,0.7032430821639035,0.6371096909566615,37,late
37981,181,0,0.9751489596630166,0.3790443418641577,37,late
37982,182,0,0.5185772220843808,0.5718712264243768,37,late
37983,183,0,0.9599535554164145,0.38003308122014334,37,late
37984,184,0,0.9945365734081406,0.3723423199354019,37,late
37985,185,0,0.49689546846645705,0.38918148910292627,37,late
37986,186,0,0.11520301468301948,0.6515596645869748,37,late
37987,187,0,0.008343825098849605,1.0013516282973172,37,late
37988,188,0,0.010011205915803772,0.6651457304168851,37,late
37989,189,0,0.497553170302507,0.5415120958670595,37,late
37990,190,0,0.32044364421713334,0.5826695586625439,37,late
37991,191,0,0.49589099779406276,0.5025943430275783,37,late
37992,192,0,0.7397517778721958,0.44258181045220124,37,late
37993,193,0,0.9121239279744991,0.4064309751615838,37,late
37994,194,0,0.49408595281854606,0.5399360210251728,37,late
37995,195,0,0.49999788141563717,1.0092039044808556,37,late
37996,196,0,0.5195414649450071,0.44253692098670205,37,late
37997,197,0,0.35528865567500434,0.6129840919148748,37,late
37998,198,0,0.562248771275833,0.3567544031577654,37,late
37999,199,0,0.4910823890846597,0.7108920754581167,37,late
38000,0,0,0.38882029590706285,0.5960116383492244,38,interleaved
38001,1,0,0.6113820513494203,0.40135924924562605,38,interleaved
38002,2,0,0.6031242747553527,0.3665785960507147,38,interleaved
38003,3,0,0.47883764923891176,0.5994469827205887,38,interleaved
38004,4,0,0.6838455658850524,0.7218234540185825,38,interleaved
38005,5,0,0.9092426355485563,0.7598356330732129,38,interleaved
38006,6,0,0.32501608805131077,0.6440536146178295,38,interleaved
38007,7,0,0.3661484947552279,0.5290650859210093,38,interleaved
38008,8,0,0.8272938970583439,0.6380983337150683,38,interleaved
38009,9,0,0.6453078129939664,0.5534550718381785,38,interleaved
38010,10,0,0.8336479916926817,0.642605971981693,38,interleaved
38011,11,0,0.8767031220162933,0.4917619413645049,38,interleaved
38012,12,0,0.7229591121181842,0.5955469345686657,38,interleaved
38013,13,0,0.4724079455441958,0.5268100204054946,38,interleaved
38014,14,0,0.6586281226845143,0.4700758465112948,38,interleaved
38015,15,0,0.5649614680515025,0.6947771901049099,38,interleaved
38016,16,0,0.1788091415998722,0.845234283566163,38,interleaved
38017,17,0,0.5010184234350965,0.6965724539242875,38,interleaved
38018,18,0,0.5054746547327919,0.48659252464255776,38,interleaved
38019,19,0,0.41733770863209,0.5865001159779941,38,interleaved
38020,20,0,0.9961606364286315,1.029539980110751,38,interleaved
38021,21,0,0.4954168582729863,0.8242613244614696,38,interleaved
38022,22,0,0.9492205240459792,0.6517781295960021,38,interleaved
38023,23,0,0.5985786563420633,0.9230799472678395,38,interleaved
38024,24,0,0.005547180261985486,0.713745964464064,38,interleaved
38025,25,0,0.9229461226843616,0.5116764146871563,38,interleaved
38026,26,0,0.0038136949305239334,0.8537517829186643,38,interleaved
38027,27,0,0.6207428844005416,0.6700430662010093,38,interleaved
38028,28,0,0.9682679498098866,0.670448524025554,38,interleaved
38029,29,0,0.9296129303060825,0.7327885053557197,38,interleaved
38030,30,0,0.9994394410102916,0.6569236828420733,38,interleaved
38031,31,0,0.5389004448290352,0.8911639969985896,38,interleaved
38032,32,0,0.9996725541427586,0.4571104210735203,38,interleaved
38033,33,0,0.06147399856459863,0.7016814727488407,38,interleaved
38034,34,0,0.0926674719933059,1.028439074190851,38,interleaved
38035,35,0,0.5559063049915739,0.5743135948855528,38,interleaved
38036,36,0,0.05902776814756964,0.6069634686379366,38,interleaved
38037,37,0,0.49126990654262287,0.5946430992259641,38,interleaved
38038,38,0,0.4037281373489059,0.4469101282635592,38,interleaved
38039,39,0,0.682958756459874,0.7257929334422192,38,interleaved
38040,40,0,0.9970722202851956,0.9933955448202718,38,interleaved
38041,41,0,0.5304658345241732,0.8716296796634295,38,interleaved
38042,42,0,0.9527164127902539,0.8501870252859773,38,interleaved
38043,43,0,0.9751983204738459,0.2866309059951667,38,interleaved
38044,44,0,0.11068973670091768,0.5670561723743628,38,interleaved
38045,45,0,0.5020290855790581,0.6903462475228073,38,interleaved
38046,46,0,0.9492913262244149,0.47511611335828,38,interleaved
38047,47,0,0.5278772828251019,0.8037435657139644,38,interleaved
38048,48,0,0.9723417297899932,0.4776160132821634,38,interleaved
38049,49,0,0.9267307221096923,0.6792286579566206,38,interleaved
38050,50,0,0.006681243289947377,0.7151808928239081,38,interleaved
38051,51,0,0.5894564652599729,0.6404017968639776,38,interleaved
38052,52,0,0.9677766578815704,0.6671561416342755,38,interleaved
38053,53,0,0.9568242476383815,0.7821192004122286,38,interleaved
38054,54,0,0.8211533386577676,0.6386409520694241,38,interleaved
38055,55,0,0.5007178823738762,0.7317341447257568,38,interleaved
38056,56,0,0.9375373416334535,0.36295578667161765,38,interleaved
38057,57,0,0.5642704095074443,0.707694158803726,38,interleaved
38058,58,0,0.04599967948253758,0.5904377902454717,38,interleaved
38059,59,0,0.5051162125557135,0.7754576875952988,38,interleaved
38060,60,0,0.5063991080309783,0.5184137266225441,38,interleaved
38061,61,0,0.6626653824867723,0.44618222650554523,38,interleaved
38062,62,0,0.9689051029487821,0.42101619119419775,38,interleaved
38063,63,0,0.5370397335721577,0.5824928752789977,38,interleaved
38064,64,0,0.9390142172035689,0.5816970362470759,38,interleaved
38065,65,0,0.7519893016775162,0.8755625553401052,38,interleaved
38066,66,0,0.9870737369267839,0.5600645324775038,38,interleaved
38067,67,0,0.5336436718194858,0.7621459896721741,38,interleaved
38068,68,0,0.0011215727770311828,0.8257137250367048,38,interleaved
38069,69,0,0.969054707014829,0.796352714266974,38,interleaved
38070,70,0,0.8360464531099852,0.7421007076723596,38,interleaved
38071,71,0,0.8140854571585603,0.8513445101993,38,interleaved
38072,72,0,0.15678368364458717,0.7802762017792091,38,interleaved
38073,73,0,0.5032387297137298,0.6086879311933167,38,interleaved
38074,74,0,0.9457265885765929,0.5628975330056667,38,interleaved
38075,75,0,0.5575593676742158,0.7953319927469185,38,interleaved
38076,76,0,0.42855725103622905,0.8140078837845997,38,interleaved
38077,77,0,0.5059229350242356,0.615130478762073,38,interleaved
38078,78,0,0.9900509109284088,0.46232596569494266,38,interleaved
38079,79,0,0.45024681555306045,0.6826935223260171,38,interleaved
38080,80,0,0.9999930848189801,0.9750405459028477,38,interleaved
38081,81,0,0.7604555694085557,0.5260517229484275,38,interleaved
38082,82,0,0.9284563673080417,0.47849594967693687,38,interleaved
38083,83,0,0.6842336563191335,0.5776321930167931,38,interleaved
38084,84,0,0.4520024138689307,0.7374957638598915,38,interleaved
38085,85,0,0.35407002897658024,0.7111516560276158,38,interleaved
38086,86,0,0.4733926303550414,0.7549330131379643,38,interleaved
38087,87,0,0.501624428356702,0.6106986648426285,38,interleaved
38088,88,0,0.6204790497347242,0.8486005389216416,38,interleaved
38089,89,0,0.49924016352524603,0.9624107492302303,38,interleaved
38090,90,0,0.03633833819900306,0.8130998561432383,38,interleaved
38091,91,0,0.5296278871110474,0.5371805384351718,38,interleaved
38092,92,0,0.5530568703052475,0.5845030616723712,38,interleaved
38093,93,0,0.12777685481952422,0.6644932494570619,38,interleaved
38094,94,0,0.42211876354446165,0.7314333079525475,38,interleaved
38095,95,0,0.5193414675664592,0.8820679153931494,38,interleaved
38096,96,0,0.6602616239577085,0.6062918933056343,38,interleaved
38097,97,0,0.9402289845632053,0.4634831275408938,38,interleaved
38098,98,0,0.7530595818261903,0.5740809303684455,38,interleaved
38099,99,0,0.36396891519697466,0.6992675024257917,38,interleaved
38100,100,0,0.6675633157448253,0.48593689358694364,38,interleaved
38101,101,0,0.5456182784109904,0.5942070653949119,38,interleaved
38102,102,0,0.6140002262819182,0.8783317056828776,38,interleaved
38103,103,0,0.46869410471575834,0.7436838235907683,38,interleaved
38104,104,0,0.24603822163258424,0.5271421105434623,38,interleaved
38105,105,0,0.5426350255149838,0.3785058438919614,38,interleaved
38106,106,0,0.6473011082387693,0.5590420578349852,38,interleaved
38107,107,0,0.5253869030214077,0.7305329755005987,38,interleaved
38108,108,0,0.5334986834151514,0.5680122163414407,38,interleaved
38109,109,0,0.8353929557672144,0.4999934494605155,38,interleaved
