,t,e_hat,Accuracy,pe,batch,Condition
38110,110,0,0.6390681941731977,0.43707149341882606,38,interleaved
38111,111,0,0.19130363912370513,0.8681023750829823,38,interleaved
38112,112,0,0.017933496216499503,0.8172314222797252,38,interleaved
38113,113,0,0.072647685150689,0.780744034038509,38,interleaved
38114,114,0,0.8738662480709406,0.4019635715497484,38,interleaved
38115,115,0,0.17202065239608166,0.5881415121984961,38,interleaved
38116,116,0,0.9960258528495329,0.6122665279358577,38,interleaved
38117,117,0,0.5022818489210611,0.7062046171410556,38,interleaved
38118,118,0,0.9712399066260349,0.5656416341982674,38,interleaved
38119,119,0,0.4275022301996295,0.6193247552760122,38,interleaved
38120,120,0,0.7459379741675363,0.6127909151495339,38,interleaved
38121,121,0,0.7532486530222825,0.4940732682554298,38,interleaved
38122,122,0,0.9532991659341563,0.8981310417920041,38,interleaved
38123,123,0,0.9677595408322631,0.44287470044240396,38,interleaved
38124,124,0,0.4133263013589494,0.6080482723073719,38,interleaved
38125,125,0,0.5126854250634387,0.5514419533742607,38,interleaved
38126,126,0,0.9992264752167184,0.6985384891545067,38,interleaved
38127,127,0,0.8011843243937264,0.4715024000697232,38,interleaved
38128,128,0,0.9688194366883774,0.9762221574091323,38,interleaved
38129,129,0,0.5012620798189117,0.6609896570712387,38,interleaved
38130,130,0,0.9807260624169309,0.5324678470687719,38,interleaved
38131,131,0,0.49833903164199594,0.7311325995343241,38,interleaved
38132,132,0,0.3240482920582619,0.6529155136008385,38,interleaved
38133,133,0,0.5070444425404868,0.6996553392021705,38,interleaved
38134,134,0,0.8259387424244535,0.3943133933827941,38,interleaved
38135,135,0,0.5002969208151531,0.8736947405134603,38,interleaved
38136,136,0,0.8961152448987855,0.4439755436030838,38,interleaved
38137,137,0,0.5770421418735275,0.5450180081943669,38,interleaved
38138,138,0,0.6134293669543065,0.7930014167307393,38,interleaved
38139,139,0,0.5371097935177208,0.44592469627783204,38,interleaved
38140,140,0,0.24771479858414397,0.4919249527578823,38,interleaved
38141,141,0,0.6887696899354151,0.7782552596397476,38,interleaved
38142,142,0,0.06582311129890926,0.682831004125879,38,interleaved
38143,143,0,0.4995328872316,0.6856530158445567,38,interleaved
38144,144,0,0.17246970891187602,0.8086489419590419,38,interleaved
38145,145,0,0.5169496201453913,0.5160395051277565,38,interleaved
38146,146,0,0.1990831033365856,0.630819213595669,38,interleaved
38147,147,0,0.7230603371344173,0.6846707730089101,38,interleaved
38148,148,0,0.28331047259172254,0.7892721100184478,38,interleaved
38149,149,0,0.49857922509505403,0.42675450008073623,38,interleaved
38150,150,0,0.022627668323652074,0.8570696672692035,38,interleaved
38151,151,0,0.6739169944078908,0.7561933055602853,38,interleaved
38152,152,0,0.9830525278422955,0.5243163798236175,38,interleaved
38153,153,0,0.91640350395977,0.5321498412144321,38,interleaved
38154,154,0,0.2658851443208903,1.1983312894923452,38,interleaved
38155,155,0,0.30960040619496976,0.6872381176093207,38,interleaved
38156,156,0,0.544258984940948,0.5349013032916426,38,interleaved
38157,157,0,0.8509544606617072,0.5416221665975267,38,interleaved
38158,158,0,0.42581535847804725,0.65993227968612,38,interleaved
38159,159,0,0.6551881155057916,0.8516920363731646,38,interleaved
38160,160,0,0.989266541380272,0.7737588235201028,38,interleaved
38161,161,0,0.9776666878333002,0.5792942312920363,38,interleaved
38162,162,0,0.013516668936727325,0.7423206293826583,38,interleaved
38163,163,0,0.6041909085240462,0.5085736964570617,38,interleaved
38164,164,0,0.6884087041639044,0.5361193259932804,38,interleaved
38165,165,0,0.8159769828462213,0.5015015546497594,38,interleaved
38166,166,0,0.44667250398525915,0.48662416973483935,38,interleaved
38167,167,0,0.8931225569889769,0.4315333783550328,38,interleaved
38168,168,0,0.555053630062995,0.568227727618368,38,interleaved
38169,169,0,0.9537561742830691,0.42848879309606536,38,interleaved
38170,170,0,0.6489737848943051,0.546065290280186,38,interleaved
38171,171,0,0.9975579970090936,0.7695131858607216,38,interleaved
38172,172,0,0.6622890732758235,0.7350447249402212,38,interleaved
38173,173,0,0.5594396682787998,0.6726152758015771,38,interleaved
38174,174,0,0.972573823731721,0.41831598641343587,38,interleaved
38175,175,0,0.6936216123525619,0.6504573652391654,38,interleaved
38176,176,0,0.7484526953359465,0.5363488969990082,38,interleaved
38177,177,0,0.1605184499401327,0.3614500147538845,38,interleaved
38178,178,0,0.9270441069571225,0.5037963596413434,38,interleaved
38179,179,0,0.6779234314414165,0.42741471453748237,38,interleaved
38180,180,0,0.9835711550623925,0.508195974221133,38,interleaved
38181,181,0,0.8175171200656002,0.36230002861835725,38,interleaved
38182,182,0,0.39971673013401515,0.7435697352950287,38,interleaved
38183,183,0,0.8997712879219726,0.8043623469514093,38,interleaved
38184,184,0,0.5208986934336015,0.663870044606871,38,interleaved
38185,185,0,0.8150988520251958,0.757104237335871,38,interleaved
38186,186,0,0.5500506197073812,0.458279934625258,38,interleaved
38187,187,0,0.26967666250501593,0.4696040894358492,38,interleaved
38188,188,0,0.8947725754573239,0.5198511227979409,38,interleaved
38189,189,0,0.9908373418844625,0.46483310182244286,38,interleaved
38190,190,0,0.996278320800672,0.7949064765910723,38,interleaved
38191,191,0,0.4817378259322776,0.8389541429506442,38,interleaved
38192,192,0,0.5573851740875533,0.4928664381349845,38,interleaved
38193,193,0,0.7788186572624123,0.482261716176776,38,interleaved
38194,194,0,0.4484046071863973,0.7265580313154927,38,interleaved
38195,195,0,0.4987293190363098,0.6706964962393831,38,interleaved
38196,196,0,0.6061007265610765,0.49940322478694177,38,interleaved
38197,197,0,0.8623279095147445,0.5181315967613291,38,interleaved
38198,198,0,0.9326314783114658,0.5460221569878698,38,interleaved
38199,199,0,0.7336419888468716,0.6214566777026453,38,interleaved
38200,0,0,0.46839071644890684,0.779055338924659,38,blocked
38201,1,0,0.03837772998275941,0.5784888628742348,38,blocked
38202,2,0,0.9014649591367065,0.8131161142453299,38,blocked
38203,3,0,0.9299405681258798,0.44293072591427163,38,blocked
38204,4,0,0.9875160135077145,0.3671836668555645,38,blocked
38205,5,0,0.9957535782924669,0.6216855404124726,38,blocked
38206,6,0,0.9161891749465576,0.8189574657809291,38,blocked
38207,7,0,0.22727354089740548,0.7069819805483812,38,blocked
38208,8,0,0.9926952310295013,0.3034504099143639,38,blocked
38209,9,0,0.9774083824649713,0.37869401859827745,38,blocked
38210,10,0,0.7516064406467132,0.5602572677067901,38,blocked
38211,11,0,0.004211771201827456,0.8871991756921837,38,blocked
38212,12,0,0.991301284359193,0.5239331905261964,38,blocked
38213,13,0,0.9830787451143348,0.7878598754041071,38,blocked
38214,14,0,0.05078730930005287,0.6953901050999253,38,blocked
38215,15,0,0.49985273803156377,1.0860753511541767,38,blocked
38216,16,0,0.4462715605863357,0.716380403502225,38,blocked
38217,17,0,0.016771587234844787,1.0201112789688935,38,blocked
38218,18,0,0.9970249956537238,0.46807618104867205,38,blocked
38219,19,0,0.4944026374944165,0.7319842421731526,38,blocked
38220,20,0,0.17141180613734364,0.46313205916899736,38,blocked
38221,21,0,0.7927193634526103,0.41496789929963146,38,blocked
38222,22,0,0.6708492590373011,0.6200728573548551,38,blocked
38223,23,0,0.2120075179507966,0.8638410579512559,38,blocked
38224,24,0,0.539495768205031,0.7115770128698055,38,blocked
38225,25,0,0.04821850413881431,1.0133279529050307,38,blocked
38226,26,0,0.8949077216796804,0.7555933615159623,38,blocked
38227,27,0,0.021776957902437274,0.6377049942767161,38,blocked
38228,28,0,0.924758062057399,0.39560441309698363,38,blocked
38229,29,0,0.49600483102137266,0.5774267171351188,38,blocked
38230,30,0,0.9222054478902098,0.6687426924604949,38,blocked
38231,31,0,0.9999960846139826,0.8324497185501964,38,blocked
38232,32,0,0.6042815774480438,0.5299853251182132,38,blocked
38233,33,0,0.7064963400219275,0.7115353461239268,38,blocked
38234,34,0,0.9959267417744097,0.45613656573051853,38,blocked
38235,35,0,0.9945737831337382,0.5184413233380956,38,blocked
38236,36,0,0.997457929366462,0.46976007312184687,38,blocked
38237,37,0,0.978142167216043,0.708297117776261,38,blocked
38238,38,0,0.39243232544749385,0.8350895217306895,38,blocked
38239,39,0,0.954189820140105,0.48238572599066354,38,blocked
38240,40,0,0.5026159140032036,0.7734242602976449,38,blocked
38241,41,0,0.6074775697743164,0.8660646126676402,38,blocked
38242,42,0,0.4626933391227058,0.6021745186258463,38,blocked
38243,43,0,0.47844966131918387,0.4716176679520947,38,blocked
38244,44,0,0.4543493761463712,0.6557628841592327,38,blocked
38245,45,0,0.4997328453826914,0.9351907609849355,38,blocked
38246,46,0,0.5002206788933353,0.8556149128160772,38,blocked
38247,47,0,0.19574915068415152,0.6598220384146222,38,blocked
38248,48,0,0.9654591988062431,0.5805803463246576,38,blocked
38249,49,0,0.5084826925941265,0.611748829445709,38,blocked
38250,50,0,0.6929917537827638,0.40395715355258854,38,blocked
38251,51,0,0.21569411843871264,0.6456152445504966,38,blocked
38252,52,0,0.8359587159389661,0.304252649633133,38,blocked
38253,53,0,0.37804693530324224,0.6072807151532756,38,blocked
38254,54,0,0.511113985015626,0.7269026620679302,38,blocked
38255,55,0,0.4923697077220941,0.8140934779210658,38,blocked
38256,56,0,0.6421684457877327,0.5588328206875461,38,blocked
38257,57,0,0.45436607154801195,0.6579086064612589,38,blocked
38258,58,0,0.950840757902101,0.6416202788498563,38,blocked
38259,59,0,0.9603852790609211,0.598222190334096,38,blocked
38260,60,0,0.3470466778196831,0.46787968166763494,38,blocked
38261,61,0,0.7666836064899223,0.529123668373889,38,blocked
38262,62,0,0.7980472205955423,0.6330579814242892,38,blocked
38263,63,0,0.12466030459902551,0.7552584854662758,38,blocked
38264,64,0,0.6918915726231856,0.35455829751537227,38,blocked
38265,65,0,0.4319794424938186,0.8713797983676058,38,blocked
38266,66,0,0.6007112991820754,0.4150831194430717,38,blocked
38267,67,0,0.5197953978140278,0.6720459591745437,38,blocked
38268,68,0,0.9894655347253647,0.43137773609593527,38,blocked
38269,69,0,0.9132909659797983,0.4578452696907306,38,blocked
38270,70,0,0.6401020473258083,0.5755985549228366,38,blocked
38271,71,0,0.578531597537731,0.45187931845645035,38,blocked
38272,72,0,0.924669879419504,0.48182982366088734,38,blocked
38273,73,0,0.9474805219783667,0.5062603161423551,38,blocked
38274,74,0,0.5305092341175324,0.5170321844839513,38,blocked
38275,75,0,0.8036969056015029,0.43862678397561927,38,blocked
38276,76,0,0.5570649545230978,0.6148377495106316,38,blocked
38277,77,0,0.7469948771590543,0.7713629727731257,38,blocked
38278,78,0,0.541848944342639,0.47496627475664777,38,blocked
38279,79,0,0.9751581794225561,0.3645024344238676,38,blocked
38280,80,0,0.5235792561170404,0.4024291733621889,38,blocked
38281,81,0,0.0049551331160957585,0.649301275879483,38,blocked
38282,82,0,0.125997874213521,0.7633766406011196,38,blocked
38283,83,0,0.9857954532515293,0.6412201837295146,38,blocked
38284,84,0,0.60712948067562,0.5145386192487905,38,blocked
38285,85,0,0.9950452460683784,0.42225427988269715,38,blocked
38286,86,0,0.01459730291104833,0.7017954617458274,38,blocked
38287,87,0,0.9669168510820795,0.34225083966369063,38,blocked
38288,88,0,0.9961968177678042,0.28575610951154073,38,blocked
38289,89,0,0.2129062952299164,0.6285766790740192,38,blocked
38290,90,0,0.898865699648908,0.46941837467242087,38,blocked
38291,91,0,0.26352045665353885,0.5037621802425113,38,blocked
38292,92,0,0.5706553867738203,0.6747540137200253,38,blocked
38293,93,0,0.03793112964715272,0.3500621980128601,38,blocked
38294,94,0,0.9395789644753318,0.4254203252141947,38,blocked
38295,95,0,0.6100943652256561,0.47376294604815994,38,blocked
38296,96,0,0.01617200159841961,1.002883685429605,38,blocked
38297,97,0,0.9960669873445047,0.3579207633591357,38,blocked
38298,98,0,0.18911096948989053,0.49314547360466093,38,blocked
38299,99,0,0.5186176450861808,0.9073671112794488,38,blocked
38300,100,0,0.9747078635282294,0.5575909983113578,38,blocked
38301,101,0,0.6956681259795844,0.5607613007628266,38,blocked
38302,102,0,0.07383232690737498,0.9232255299057619,38,blocked
38303,103,0,0.4950302947948571,0.5778815254805392,38,blocked
38304,104,0,0.994698884429037,0.5775707100858656,38,blocked
38305,105,0,0.9928706932287592,0.5918891935788,38,blocked
38306,106,0,0.29190751000543985,0.6105624266356995,38,blocked
38307,107,0,0.0542281054844442,0.8034876587525649,38,blocked
38308,108,0,0.9932357734706059,0.7246600454884183,38,blocked
38309,109,0,0.7644198199580547,0.4015309199124075,38,blocked
38310,110,0,0.6184464329487198,0.703125846633015,38,blocked
38311,111,0,0.9824421086546349,0.681523551858492,38,blocked
38312,112,0,0.9333542348532149,0.46115288634505125,38,blocked
38313,113,0,0.7448983322526896,0.9575715556870045,38,blocked
38314,114,0,0.4281271296621957,0.7980570202100195,38,blocked
38315,115,0,0.8487159967650524,0.5595416018468866,38,blocked
38316,116,0,0.9885342734683933,0.36854972785191753,38,blocked
38317,117,0,0.9300198701270459,0.6940914681082292,38,blocked
38318,118,0,0.5978586004894445,1.292315777499721,38,blocked
38319,119,0,0.6059704636005765,0.7384408908045412,38,blocked
38320,120,0,0.3120348406805016,0.696099940317608,38,blocked
38321,121,0,0.5001027487782764,0.6410830540105511,38,blocked
38322,122,0,0.7835413810111608,0.4629682533678346,38,blocked
38323,123,0,0.4952449402637059,0.5305787647298881,38,blocked
38324,124,0,0.532127908061728,0.8210067156792413,38,blocked
38325,125,0,0.7154189978975899,0.7518245422464875,38,blocked
38326,126,0,0.8092964926663087,0.5587339287657953,38,blocked
38327,127,0,0.4995429948965043,0.609271329234585,38,blocked
38328,128,0,0.684549641073218,0.6344618542227716,38,blocked
38329,129,0,0.7004629406899502,0.5318017806425972,38,blocked
38330,130,0,0.6498071928369321,0.6216363592555983,38,blocked
38331,131,0,0.5021160085017192,0.8267967958299807,38,blocked
38332,132,0,0.9242153905798263,0.5551400950380423,38,blocked
38333,133,0,0.5254376919872662,0.6703538879966873,38,blocked
38334,134,0,0.8506979712162485,0.4842146882211401,38,blocked
38335,135,0,0.6845557734448764,0.5227317121352412,38,blocked
38336,136,0,0.9013802954198775,0.4902345139099329,38,blocked
38337,137,0,0.6700681542314768,0.509803176001556,38,blocked
38338,138,0,0.9578466245469486,0.6219532822936968,38,blocked
38339,139,0,0.6019344942991482,0.5677221588737857,38,blocked
38340,140,0,0.7390982576349279,0.3775798605324447,38,blocked
38341,141,0,0.9728864791873737,0.5740001229172935,38,blocked
38342,142,0,0.9407387561184846,0.5722900763367289,38,blocked
38343,143,0,0.9932298070563388,0.6460745334322953,38,blocked
38344,144,0,0.9856946816667577,0.40666848241233755,38,blocked
38345,145,0,0.3600785315784477,0.6438315871505762,38,blocked
38346,146,0,0.5030595909024854,0.6302715415246816,38,blocked
38347,147,0,0.8678679417201699,0.3679467386030482,38,blocked
38348,148,0,0.8245518906873838,0.4459695178851436,38,blocked
38349,149,0,0.5203692187210895,0.5096237933113299,38,blocked
38350,150,0,0.661154289413644,0.4608784938588888,38,blocked
38351,151,0,0.6627756125660159,0.5485170868591551,38,blocked
38352,152,0,0.9401706246656089,0.3134560219156045,38,blocked
38353,153,0,0.9648576294421095,0.4387615734035705,38,blocked
38354,154,0,0.9849945378245212,0.40080228255400585,38,blocked
38355,155,0,0.5119962128272606,0.7250079520985863,38,blocked
38356,156,0,0.4335268853493333,0.6548249975868516,38,blocked
38357,157,0,0.9987037382412864,0.3957322772284422,38,blocked
38358,158,0,0.993878889340003,0.4989263107112153,38,blocked
38359,159,0,0.9093015811178691,0.5239092017415327,38,blocked
38360,160,0,0.9331102896747374,0.46989420023504475,38,blocked
38361,161,0,0.255749027496151,0.4856064716973715,38,blocked
38362,162,0,0.6305536101499862,0.4063958206453895,38,blocked
38363,163,0,0.9910070785110418,0.4674266528090349,38,blocked
38364,164,0,0.946378361963107,0.611802535179816,38,blocked
38365,165,0,0.7226337724015762,0.6042552130324252,38,blocked
38366,166,0,0.006355159299152569,0.835101306234235,38,blocked
38367,167,0,0.9005481708339991,0.42609533359640883,38,blocked
38368,168,0,0.12204706349548415,0.6444626861142424,38,blocked
38369,169,0,0.6454216090359454,0.659746310235449,38,blocked
38370,170,0,0.1928928101408778,0.7736048725832366,38,blocked
38371,171,0,0.5243101664324492,0.6045331299023714,38,blocked
38372,172,0,0.5510132148488822,0.5956281893651343,38,blocked
38373,173,0,0.9688442602769689,0.46879221400662985,38,blocked
38374,174,0,0.19292491741035386,0.6657225808256646,38,blocked
38375,175,0,0.5001424961130831,0.8962869489236172,38,blocked
38376,176,0,0.4934277938506586,0.7175579631936878,38,blocked
38377,177,0,0.43143645739938025,0.5673023179274854,38,blocked
38378,178,0,0.5640913204118984,0.5529966014011249,38,blocked
38379,179,0,0.49831307930648355,0.5984030611911968,38,blocked
38380,180,0,0.9047371043297665,0.3337969266984719,38,blocked
38381,181,0,0.4845816093785128,0.5816949875479163,38,blocked
38382,182,0,0.9730709504545056,0.6318501020776426,38,blocked
38383,183,0,0.7523951360965312,0.9271867958926259,38,blocked
38384,184,0,0.9909847557723126,0.6376047068238696,38,blocked
38385,185,0,0.014107114127057665,0.9323846716520052,38,blocked
38386,186,0,0.9934195806127315,0.7714164267719095,38,blocked
38387,187,0,0.9976553291743713,0.767712280374762,38,blocked
38388,188,0,0.995548954852925,0.5885987917332303,38,blocked
38389,189,0,0.27055135808760683,0.7344289746165602,38,blocked
38390,190,0,0.993775427063273,0.7586213724761235,38,blocked
38391,191,0,0.0841865927177807,0.6267848508613344,38,blocked
38392,192,0,0.34961540675634434,0.7170676559231319,38,blocked
38393,193,0,0.4985813919579954,0.7756975482843678,38,blocked
38394,194,0,0.4944663879926614,0.6326679728503084,38,blocked
38395,195,0,0.2790830809927322,0.687600383760969,38,blocked
38396,196,0,0.4703652912370451,0.643290506621355,38,blocked
38397,197,0,0.4223407209087055,0.5181003992073084,38,blocked
38398,198,0,0.8800771393152751,0.5542481467518983,38,blocked
38399,199,0,0.9400577202273565,0.25458973648489747,38,blocked
38400,0,0,0.6201291730778902,0.6124444357316813,38,early
38401,1,0,0.5136566141019143,0.479083268834758,38,early
38402,2,0,0.4939202612420084,0.5213203154943156,38,early
38403,3,0,0.8862771420747133,0.5461392775700291,38,early
38404,4,0,0.003810221026961975,0.8184693641356424,38,early
38405,5,0,0.5887681367949404,0.5902166275217458,38,early
38406,6,0,0.9690859305900639,0.5898411296808604,38,early
38407,7,0,0.14276116248842488,0.5887802467322361,38,early
38408,8,0,0.5001120136294085,0.8418531896014818,38,early
38409,9,0,0.9415870274462201,0.7996638826678166,38,early
38410,10,0,0.4375013709993856,0.40473893091225327,38,early
38411,11,0,0.6897077064923005,0.5042723239299215,38,early
38412,12,0,0.6392804985487864,0.508415735457368,38,early
38413,13,0,0.9948435482418825,0.4556479984876618,38,early
38414,14,0,0.5313256124528096,0.776967173823609,38,early
38415,15,0,0.528349203666531,0.8222535536311327,38,early
38416,16,0,0.9425243184397883,0.6549495265479879,38,early
38417,17,0,0.505698724306168,0.7946242075967909,38,early
38418,18,0,0.8617427209611062,0.647245712439395,38,early
38419,19,0,0.4201220829142907,1.0483974582852869,38,early
38420,20,0,0.4676751508230283,0.7838007016359212,38,early
38421,21,0,0.631574719887168,0.7178592800115916,38,early
38422,22,0,0.2403244272519474,0.8149945583827674,38,early
38423,23,0,0.7615758169596667,0.43887207841437426,38,early
38424,24,0,0.999563098445908,0.33853038462890156,38,early
38425,25,0,0.4998238079360731,1.1358830773500028,38,early
38426,26,0,0.9124967637920705,0.5993204513293369,38,early
38427,27,0,0.8551720594512575,0.5930004962999633,38,early
38428,28,0,0.9959330082151762,0.6235378699860192,38,early
38429,29,0,0.5060307076206517,0.6267414857460087,38,early
38430,30,0,0.5000704106478385,1.1960489693490834,38,early
38431,31,0,0.500446075961123,0.8615044704895642,38,early
38432,32,0,0.49282637476175856,0.916721427725654,38,early
38433,33,0,0.999580170990573,0.7074450897335558,38,early
38434,34,0,0.7549262447277325,0.46159984262337994,38,early
38435,35,0,0.9830304762558413,0.5740877740411428,38,early
38436,36,0,0.5000487669169482,1.1227350960736895,38,early
38437,37,0,0.9624318765287645,0.5397329310574286,38,early
38438,38,0,0.9564627429014867,0.5394263267247686,38,early
38439,39,0,0.5052773787328267,0.7453109842189003,38,early
38440,40,0,0.5031317972366276,0.6575323779002573,38,early
38441,41,0,0.004146418543978913,0.859467853526314,38,early
38442,42,0,0.5271797270856667,0.6962015465575143,38,early
38443,43,0,0.3519388407152343,0.5140477352392273,38,early
38444,44,0,0.4778500020713614,0.6935305156898642,38,early
38445,45,0,0.9868287730680774,0.4180109209935696,38,early
38446,46,0,0.04708210995621338,0.9669098072166586,38,early
38447,47,0,0.9975566522744506,0.5264271483143983,38,early
38448,48,0,0.5443450718050433,0.5673951748337769,38,early
38449,49,0,0.001471105358874461,1.3644442152978296,38,early
38450,50,0,0.9983321763914075,0.9701510106171773,38,early
38451,51,0,0.5276341934719396,0.6468835384986683,38,early
38452,52,0,0.5574177758791339,0.7464621975929174,38,early
38453,53,0,0.7561069075187865,0.737670275805566,38,early
38454,54,0,0.5301560883351618,0.710487048820708,38,early
38455,55,0,0.7894415083343816,0.8964007912652991,38,early
38456,56,0,0.9414906504538899,0.7896318903007725,38,early
38457,57,0,0.4722532913698716,0.5637817491961674,38,early
38458,58,0,0.06608497328364857,0.6879541084321316,38,early
38459,59,0,0.14224428712383214,0.6990278237756153,38,early
38460,60,0,0.995738401385525,0.9235133845935408,38,early
38461,61,0,0.03703874628648938,0.7841586868389898,38,early
38462,62,0,0.5007409938725751,0.9530773430684264,38,early
38463,63,0,0.9968869370569057,0.45491035243069544,38,early
38464,64,0,0.11420820143402242,0.8222458697634831,38,early
38465,65,0,0.997209087309687,0.5562689148787624,38,early
38466,66,0,0.07053194242233667,0.7152942650313648,38,early
38467,67,0,0.9999930916955178,0.9918083957644241,38,early
38468,68,0,0.9797143768696481,0.5335062436129954,38,early
38469,69,0,0.8186957057500299,0.5511640963079493,38,early
38470,70,0,0.9962450636193215,0.4998760450638866,38,early
38471,71,0,0.13227353293074995,0.8507162278593636,38,early
38472,72,0,0.20648132010108275,0.9779095159320956,38,early
38473,73,0,0.57724123504706,0.5818498661246208,38,early
38474,74,0,0.8120959795446017,0.3731033335640043,38,early
38475,75,0,0.9487875376698232,0.42282919612508885,38,early
38476,76,0,0.47127618058685183,0.6540142728225842,38,early
38477,77,0,0.6861937066238817,0.5657069435478258,38,early
38478,78,0,0.9417076542196663,0.506032324190625,38,early
38479,79,0,0.9996322259837946,0.6925851311044471,38,early
38480,80,0,0.16432811458639562,0.9312896026568545,38,early
38481,81,0,0.1272907444069625,0.9668976565411408,38,early
38482,82,0,0.000351760125903371,1.134746776619751,38,early
38483,83,0,0.5045098686477778,0.73998298017749,38,early
38484,84,0,0.49978388102720706,0.7670026212798763,38,early
38485,85,0,0.7696470629681593,0.5610245786918966,38,early
38486,86,0,0.6074031342940719,0.7274645717450221,38,early
38487,87,0,0.5035527668412321,1.0303406836350846,38,early
38488,88,0,0.49819160869098794,0.8018886919880903,38,early
38489,89,0,0.43432380932781917,0.8392339864443787,38,early
38490,90,0,0.8257891711130574,1.0919436042738697,38,early
38491,91,0,0.6355271075996906,0.861591195837125,38,early
38492,92,0,0.49993180333006676,0.911710302703999,38,early
38493,93,0,0.45583430996591495,0.644085476817535,38,early
38494,94,0,0.5031699765103482,0.49928515099131165,38,early
38495,95,0,0.5851924628347884,0.6566424187568041,38,early
38496,96,0,0.14973408610928618,0.7778679724599187,38,early
38497,97,0,0.9991590642595768,0.7657076615751096,38,early
38498,98,0,0.3699193293753511,0.6712007750734911,38,early
38499,99,0,0.9931487424944505,0.38661482797515534,38,early
38500,100,0,0.2595578682813091,0.5702706096862324,38,early
38501,101,0,0.8359833609456035,0.43136076131659234,38,early
38502,102,0,0.12767847142161348,0.8457144596826779,38,early
38503,103,0,0.008421758586957763,0.8921878618454924,38,early
38504,104,0,0.5034776479568579,0.7571697708676368,38,early
38505,105,0,0.9316314520234137,0.445391952220328,38,early
38506,106,0,0.5039253722257167,0.6043700196797929,38,early
38507,107,0,0.5268909995304693,0.9011708943462816,38,early
38508,108,0,0.9952019750543757,0.7187422972416733,38,early
38509,109,0,0.6486894180522653,0.47431747445133843,38,early
38510,110,0,0.09568296081433895,0.5415107590580165,38,early
38511,111,0,0.9984023064713949,0.4896169805852325,38,early
38512,112,0,0.4503739322371684,0.9909651834330302,38,early
38513,113,0,0.220453264467476,0.7159960022546912,38,early
38514,114,0,0.8293066665577711,0.6184435259687533,38,early
38515,115,0,0.7567669787332887,0.6982140988229801,38,early
38516,116,0,0.4886714210241937,0.6563406492561704,38,early
38517,117,0,0.7294462370694121,0.6099942531577124,38,early
38518,118,0,0.7351536264544571,0.6831005907288559,38,early
38519,119,0,0.14906818278396008,0.6842529934591068,38,early
38520,120,0,0.024324101849578103,0.8658937469242037,38,early
38521,121,0,0.48494771362933103,0.9195517442406398,38,early
38522,122,0,0.761025198489961,0.6639347894130292,38,early
38523,123,0,0.2959727025946658,0.664052100793447,38,early
38524,124,0,0.6165021426842623,0.7707156150920763,38,early
38525,125,0,0.9992176548454113,0.803918532089825,38,early
38526,126,0,0.5011128498563682,0.7248793581952667,38,early
38527,127,0,0.17689684359345748,0.5226440028489957,38,early
38528,128,0,0.23974596862640685,0.6175078174418083,38,early
38529,129,0,0.9592954477640575,0.441761033915699,38,early
38530,130,0,0.5039255264091609,0.5734997435785267,38,early
38531,131,0,0.9665036811256185,0.3070930898245241,38,early
38532,132,0,0.3598094021975811,0.7153445557558908,38,early
38533,133,0,0.8554840256086147,0.5007384150850075,38,early
38534,134,0,0.4710296053996283,0.4780980674585476,38,early
38535,135,0,0.9797172921199007,0.5348305677450058,38,early
38536,136,0,0.8858605591998638,0.47236659297747685,38,early
38537,137,0,0.6759208607343572,0.5165010390339552,38,early
38538,138,0,0.5005349325815647,0.8948717379749106,38,early
38539,139,0,0.5260924734311827,0.5663334617417989,38,early
38540,140,0,0.3630904849675709,0.711545169719617,38,early
38541,141,0,0.3968419240267993,0.6717968468128475,38,early
38542,142,0,0.8988123025667175,0.5989441110004272,38,early
38543,143,0,0.9623396210095188,0.9036070724096603,38,early
38544,144,0,0.5002797642259944,0.8527034282127282,38,early
38545,145,0,0.013781363047955715,0.819351314518799,38,early
