,t,e_hat,Accuracy,pe,batch,Condition
38546,146,0,0.5000005687587576,1.3355808168422878,38,early
38547,147,0,0.9998862561376329,0.6066023301884079,38,early
38548,148,0,0.5977244550203498,0.471974814541718,38,early
38549,149,0,0.7036357433335,0.4279162711238883,38,early
38550,150,0,0.2209346428559433,0.6429006163354932,38,early
38551,151,0,0.9030467055326589,0.4169558351241598,38,early
38552,152,0,0.5681427177609382,0.6512295643948314,38,early
38553,153,0,0.400609243997831,0.5546260565405371,38,early
38554,154,0,0.5000199448367758,0.9436127369995251,38,early
38555,155,0,0.7594853731324962,0.6860082550367688,38,early
38556,156,0,0.9614993787869988,0.4360368373994551,38,early
38557,157,0,0.9117923090019839,0.4318141008440457,38,early
38558,158,0,0.4530975725345485,0.4605920912114029,38,early
38559,159,0,0.5218844422398943,0.5156926623712251,38,early
38560,160,0,0.674838967289383,0.5066803136163359,38,early
38561,161,0,0.5000478496068745,0.607826179639961,38,early
38562,162,0,0.7055350594748337,0.5090521497764348,38,early
38563,163,0,0.5101419904544481,0.601113227866062,38,early
38564,164,0,0.005410396510311838,1.0409855841468623,38,early
38565,165,0,0.44405677763584217,0.7298465110556318,38,early
38566,166,0,0.8913535472822119,0.584691115324848,38,early
38567,167,0,0.8863809235300266,0.2810981183198715,38,early
38568,168,0,0.9754909034482724,0.2737553973657604,38,early
38569,169,0,0.5013515937354833,0.7735126752602952,38,early
38570,170,0,0.18884561493514423,0.7477457078111567,38,early
38571,171,0,0.5791747542509578,0.5958091551928099,38,early
38572,172,0,0.6796594108140107,0.4013278850309382,38,early
38573,173,0,0.41959883301778245,0.588214286835487,38,early
38574,174,0,0.4997241418497831,0.7956038460289174,38,early
38575,175,0,0.04702502893085342,0.822273479865485,38,early
38576,176,0,0.6475580822407515,0.7338971487804723,38,early
38577,177,0,0.8559466616206789,0.3269734825604088,38,early
38578,178,0,0.9706973645502672,0.41873907783680187,38,early
38579,179,0,0.9999651266717571,0.5654997182565169,38,early
38580,180,0,0.9468841180476923,0.657458697467803,38,early
38581,181,0,0.8381434481141387,0.4533050225679006,38,early
38582,182,0,0.3013936172718572,0.656742671955591,38,early
38583,183,0,0.96167225661127,0.5570958486702879,38,early
38584,184,0,0.8957053203547727,0.7466364713324618,38,early
38585,185,0,0.45935665537843495,0.5569016331261403,38,early
38586,186,0,0.6567073194020757,0.6774694763056932,38,early
38587,187,0,0.99807366585412,0.46285299133055224,38,early
38588,188,0,0.5094408415552732,0.752527348346765,38,early
38589,189,0,0.513860239034038,0.5538048624879415,38,early
38590,190,0,0.47366505985966373,0.5369487071311718,38,early
38591,191,0,0.8104470473656789,0.5311999663003274,38,early
38592,192,0,0.8549024605142226,0.3249481417967743,38,early
38593,193,0,0.22845690920449735,0.3688664251718765,38,early
38594,194,0,0.9806257097034586,0.5192862538352379,38,early
38595,195,0,0.9546785806855798,0.4682507849398331,38,early
38596,196,0,0.5002813405628862,0.4643001526166136,38,early
38597,197,0,0.9803838148138578,0.31689352908325374,38,early
38598,198,0,0.5184530904423776,0.824508752180049,38,early
38599,199,0,0.4640122684503717,0.6652836176429407,38,early
38600,0,0,0.6888241400211098,0.5275200431890362,38,middle
38601,1,0,0.4666693758577681,0.5745820910335203,38,middle
38602,2,0,0.5322231062087545,0.7343903821499995,38,middle
38603,3,0,0.3938515072893276,0.8224178410086906,38,middle
38604,4,0,0.23039379228162377,0.5934134172054576,38,middle
38605,5,0,0.7535623706741228,0.6081358709022231,38,middle
38606,6,0,0.5158312263978077,0.5215764528567147,38,middle
38607,7,0,0.6619887824801509,0.6085615941130498,38,middle
38608,8,0,0.48149177273412147,0.5752950907326528,38,middle
38609,9,0,0.10610730225906696,0.5166789316582967,38,middle
38610,10,0,0.9865742846886453,0.4606143749645185,38,middle
38611,11,0,0.49648218136765776,0.9083350425719207,38,middle
38612,12,0,0.4516046467742543,0.7305593138109898,38,middle
38613,13,0,0.6817069383038672,0.4372504476008927,38,middle
38614,14,0,0.06345729302473015,0.6936396555377856,38,middle
38615,15,0,0.46403132793949664,0.7008763618312399,38,middle
38616,16,0,0.4371301208057485,0.7370627727664578,38,middle
38617,17,0,0.9911730417912203,0.49158919686253416,38,middle
38618,18,0,0.5027097623819626,0.6161687066891441,38,middle
38619,19,0,0.8329687431732982,0.771830861195299,38,middle
38620,20,0,0.29588593419964065,0.437662269910459,38,middle
38621,21,0,0.4978353753010262,0.6412844246247071,38,middle
38622,22,0,0.43237143707477765,0.6942467955778693,38,middle
38623,23,0,0.8803425871350692,0.5736588475212104,38,middle
38624,24,0,0.5527328167311106,0.766397617786382,38,middle
38625,25,0,0.6906414923150862,0.7331717775205896,38,middle
38626,26,0,0.49424603914058507,0.42508473321661683,38,middle
38627,27,0,0.9947322372578058,0.4705713067822137,38,middle
38628,28,0,0.5031311663127038,0.5915384854273531,38,middle
38629,29,0,0.6871645497251679,0.5132371068734514,38,middle
38630,30,0,0.03418054607545908,1.3608866624606089,38,middle
38631,31,0,0.5016393233551272,1.0375746648018491,38,middle
38632,32,0,0.8385900376524105,0.5690773434720515,38,middle
38633,33,0,0.5406730635241167,0.6012038207053394,38,middle
38634,34,0,0.7897728679283647,0.7253912930026742,38,middle
38635,35,0,0.5052110346779408,0.8816111537939,38,middle
38636,36,0,0.41203816289594264,0.8160177576647327,38,middle
38637,37,0,0.27544639348790856,0.7810102000989283,38,middle
38638,38,0,0.5003626397946533,0.7311785818082123,38,middle
38639,39,0,0.16498257682639722,0.6094013692840738,38,middle
38640,40,0,0.915962435948801,0.8406334845001499,38,middle
38641,41,0,0.5888469451711968,0.7318808696696324,38,middle
38642,42,0,0.960414805517738,0.7076292575659586,38,middle
38643,43,0,0.9824271194328369,0.7031458115614577,38,middle
38644,44,0,0.8910215781310299,0.5900071756310552,38,middle
38645,45,0,0.9487197476687693,0.5468389159533786,38,middle
38646,46,0,0.37125181242728394,0.4343546164449422,38,middle
38647,47,0,0.5410838716632075,0.6036292772077521,38,middle
38648,48,0,0.9094009563503822,0.7967687473057181,38,middle
38649,49,0,0.9742924694079608,0.5399582652807026,38,middle
38650,50,0,0.32885328145336634,0.8572097818044542,38,middle
38651,51,0,0.5650176628259407,0.43657322216005956,38,middle
38652,52,0,0.9818893631062824,0.3841292798238596,38,middle
38653,53,0,0.3613296623812247,0.6431458146984308,38,middle
38654,54,0,0.9844418568700697,0.5192048373445629,38,middle
38655,55,0,0.5019744766447425,0.5106132089733153,38,middle
38656,56,0,0.3516387720445968,0.6535255007368601,38,middle
38657,57,0,0.33644362780572307,0.8409032262521157,38,middle
38658,58,0,0.9839836216538569,0.4260305700564514,38,middle
38659,59,0,0.3592751131150436,0.7180218367424556,38,middle
38660,60,0,0.6332011174570287,0.7702615992042914,38,middle
38661,61,0,0.853481001577054,0.38307666912357324,38,middle
38662,62,0,0.8961817461645882,0.29200968127660615,38,middle
38663,63,0,0.9910868606327,0.7302198986632847,38,middle
38664,64,0,0.07713370364418479,0.6482797887353218,38,middle
38665,65,0,0.6128560055636552,0.913831384457677,38,middle
38666,66,0,0.4998451626172349,1.1674575857051304,38,middle
38667,67,0,0.9740325323799209,0.6294154077572397,38,middle
38668,68,0,0.26100601374094634,0.8598774757502426,38,middle
38669,69,0,0.5255390379758642,0.7463439152365948,38,middle
38670,70,0,0.9253654343717536,0.3598360736116537,38,middle
38671,71,0,0.9316406069474663,0.38598615188554186,38,middle
38672,72,0,0.7933370019872166,0.6824991298235994,38,middle
38673,73,0,0.3793017134145664,0.5461348059951481,38,middle
38674,74,0,0.9129286130672072,0.3885083059914809,38,middle
38675,75,0,0.977337431828174,0.3411812793041994,38,middle
38676,76,0,0.4946610870643351,0.8054009140068517,38,middle
38677,77,0,0.34884936604805106,0.40836407880590414,38,middle
38678,78,0,0.5044921260646853,0.7929915001964074,38,middle
38679,79,0,0.6609281399520783,0.4172475623403009,38,middle
38680,80,0,0.030666534065327728,0.7254651894939533,38,middle
38681,81,0,0.003593793925279355,0.9485434184162087,38,middle
38682,82,0,0.5595220339229612,0.6009258644962442,38,middle
38683,83,0,0.9662903445516446,0.658249414781998,38,middle
38684,84,0,0.00013331850657138055,0.8199798438536805,38,middle
38685,85,0,0.0027966787880151943,1.0087119744505986,38,middle
38686,86,0,3.620660407165256e-05,0.9236838015054901,38,middle
38687,87,0,0.9813677796436406,0.31160579801760396,38,middle
38688,88,0,0.07104874468474452,0.5766243103657018,38,middle
38689,89,0,0.4557829469794834,1.0688369579108246,38,middle
38690,90,0,0.24218078880294006,0.6149075903144423,38,middle
38691,91,0,0.055257938497741486,0.6651525620414291,38,middle
38692,92,0,0.7287973988394041,0.5279892134996003,38,middle
38693,93,0,0.16495749156637265,0.6284668991930547,38,middle
38694,94,0,0.7628888298861414,0.8317048833640908,38,middle
38695,95,0,0.9635269395901013,0.3877543296382242,38,middle
38696,96,0,0.9855659601237692,0.4757179434136068,38,middle
38697,97,0,0.6639216543491085,0.6825883389759132,38,middle
38698,98,0,0.002410810491718248,0.6985806102556364,38,middle
38699,99,0,0.6312289978841478,0.42139463162186774,38,middle
38700,100,0,0.865693232980894,0.42756149309457503,38,middle
38701,101,0,0.9959077004153141,0.4210495654592289,38,middle
38702,102,0,0.016648305499814636,1.016073469665529,38,middle
38703,103,0,0.3320951572671576,0.7120975094621098,38,middle
38704,104,0,0.7493279954065379,0.4262291420935411,38,middle
38705,105,0,0.029011453322609685,0.5987734589703922,38,middle
38706,106,0,0.21936290901016575,0.9060813416433701,38,middle
38707,107,0,0.9774971023794041,0.5304470392815486,38,middle
38708,108,0,0.9980877336014056,0.49229399829382114,38,middle
38709,109,0,0.9905276256912485,0.6549951454783116,38,middle
38710,110,0,0.8902302303127825,0.5063862507843099,38,middle
38711,111,0,0.9323562783924364,0.4277612789320362,38,middle
38712,112,0,0.5083641593095967,0.5137394715662371,38,middle
38713,113,0,0.42044266433810656,0.6236385297175384,38,middle
38714,114,0,0.9342587720313469,0.44144256694124945,38,middle
38715,115,0,0.5896705288844901,0.5607600096517463,38,middle
38716,116,0,0.9551506472894951,0.6249680865717868,38,middle
38717,117,0,0.0018152121462270728,0.8359292009453005,38,middle
38718,118,0,0.1148634984647311,0.5130860095982287,38,middle
38719,119,0,0.9527882365377376,0.31250298797424236,38,middle
38720,120,0,0.3296942948089679,0.5083353303588094,38,middle
38721,121,0,0.9207352071204162,0.4268085556956751,38,middle
38722,122,0,0.32288637403874926,0.635407271067615,38,middle
38723,123,0,0.5734418018595742,0.585682602828559,38,middle
38724,124,0,0.31182805236504607,0.7164396646797924,38,middle
38725,125,0,0.28840508614350474,0.7695987017607648,38,middle
38726,126,0,0.5031764534323575,0.9221006793284321,38,middle
38727,127,0,0.5381161871162182,0.5144164976808098,38,middle
38728,128,0,0.7479152191868799,0.4752349531725263,38,middle
38729,129,0,0.0944852030607983,0.5497419478933621,38,middle
38730,130,0,0.41887367288033067,0.7091491568208317,38,middle
38731,131,0,0.46725606788229423,0.558016834812971,38,middle
38732,132,0,0.41683081738209626,0.5096310853382829,38,middle
38733,133,0,0.20276298828169992,0.6966437301854533,38,middle
38734,134,0,0.5055175626214385,0.46248194703616097,38,middle
38735,135,0,0.44757063862893365,0.6942250161039771,38,middle
38736,136,0,0.5214457098510452,0.6454020714578772,38,middle
38737,137,0,0.4844087575196652,0.6802961476648758,38,middle
38738,138,0,0.11717524326741523,0.7274610095939869,38,middle
38739,139,0,0.4548076860262588,0.5316889676884081,38,middle
38740,140,0,0.7409237597812046,0.5813920422524224,38,middle
38741,141,0,0.566515436676219,0.6760576945182568,38,middle
38742,142,0,0.38276910596359637,0.7556785391080991,38,middle
38743,143,0,0.5073228434234803,0.6108995366783632,38,middle
38744,144,0,0.5321761898876969,0.6900366450181827,38,middle
38745,145,0,0.9839389488904435,0.489098875126624,38,middle
38746,146,0,0.2967258281526024,0.30619475223886133,38,middle
38747,147,0,0.7731342808859064,0.6516721809783228,38,middle
38748,148,0,0.5397691703368946,0.6461791529812841,38,middle
38749,149,0,0.9394746934270639,0.2051043265154605,38,middle
38750,150,0,0.8814561988757448,0.4018221881189157,38,middle
38751,151,0,0.45936589695954966,0.8536155760200403,38,middle
38752,152,0,0.49997222525208795,0.7777550632632579,38,middle
38753,153,0,0.49682810781541675,0.6585923446674652,38,middle
38754,154,0,0.43950609628837145,0.6275204452511292,38,middle
38755,155,0,0.8976389357855536,0.6371538994820269,38,middle
38756,156,0,0.4956563767894079,0.6317117721073637,38,middle
38757,157,0,0.45871725478925063,0.479168781208011,38,middle
38758,158,0,0.5723019730603436,0.5282835773137786,38,middle
38759,159,0,0.8789248127538107,0.5127994914162401,38,middle
38760,160,0,0.6179318457587131,0.5784216346176967,38,middle
38761,161,0,0.0665035381461606,0.7033157881995833,38,middle
38762,162,0,0.9977692385974604,0.5053544772813755,38,middle
38763,163,0,0.9243618533126786,0.30953153240971853,38,middle
38764,164,0,0.37543187256028554,0.6309330670553461,38,middle
38765,165,0,0.9854274500246836,0.4012316055851587,38,middle
38766,166,0,0.999932156410152,0.2844851983684936,38,middle
38767,167,0,0.004493893476768394,0.8043160519859143,38,middle
38768,168,0,0.9992001265173047,0.4435280347454902,38,middle
38769,169,0,0.4944994635244851,0.8987940169534929,38,middle
38770,170,0,0.8047410138757015,0.45738754381169006,38,middle
38771,171,0,0.9877934510894826,0.4588577716827723,38,middle
38772,172,0,0.4696225111942028,0.5627781008737425,38,middle
38773,173,0,0.45523425924317473,0.7847145693568338,38,middle
38774,174,0,0.9980334922361074,0.6083446556238482,38,middle
38775,175,0,0.48965962710941124,0.3637525293287377,38,middle
38776,176,0,0.5212602466720377,0.5523016019424549,38,middle
38777,177,0,0.4635833415915045,0.6137529503505471,38,middle
38778,178,0,0.6993624756124108,0.35699558408214116,38,middle
38779,179,0,0.1410634118701543,0.4381635250779583,38,middle
38780,180,0,0.6043524012384603,0.33811233745008284,38,middle
38781,181,0,0.28674881827727505,0.6706586186403217,38,middle
38782,182,0,0.9189566299331459,0.5313241248600655,38,middle
38783,183,0,0.49738322607969626,0.8752165033757042,38,middle
38784,184,0,0.12820091057720853,0.7960680941980502,38,middle
38785,185,0,0.2684938497747802,0.617629017854604,38,middle
38786,186,0,0.9844599299008961,0.45318979576246804,38,middle
38787,187,0,0.9276948288751987,0.5980375053649198,38,middle
38788,188,0,0.34729636610700365,0.6414618706334441,38,middle
38789,189,0,0.9761793801482449,0.3423235954033298,38,middle
38790,190,0,0.5735906644567053,0.3773092121668741,38,middle
38791,191,0,0.9628217034331576,0.342098903489119,38,middle
38792,192,0,0.9468317313946035,0.3263096133930177,38,middle
38793,193,0,0.9942301933966298,0.39485365220087953,38,middle
38794,194,0,0.00017662697905919514,0.6966538035164995,38,middle
38795,195,0,0.9556979730341448,0.3888277127901241,38,middle
38796,196,0,0.8213945360821755,0.404110551220884,38,middle
38797,197,0,0.9440685297172968,0.4333192290621862,38,middle
38798,198,0,0.5933787009851924,0.47528921273782243,38,middle
38799,199,0,0.61816767166328,0.5099118803190799,38,middle
38800,0,0,0.009165021101484715,0.8319886052527938,38,late
38801,1,0,0.4311969003154142,0.7670754472828407,38,late
38802,2,0,0.5716181318291501,0.40102353693454124,38,late
38803,3,0,0.47360286209874725,0.5669802760017938,38,late
38804,4,0,0.346553234119709,0.5007895980534659,38,late
38805,5,0,0.17310858419205818,0.9466215391184571,38,late
38806,6,0,0.5026392262954694,0.7653426197600355,38,late
38807,7,0,0.08624867499663873,0.6874032120609096,38,late
38808,8,0,0.017938469649309906,0.7635478131322828,38,late
38809,9,0,0.12400508826180681,0.7499622267506381,38,late
38810,10,0,0.4969914794363146,0.5282243407306054,38,late
38811,11,0,0.7444163301381422,0.5117785586881645,38,late
38812,12,0,0.5249347009336357,0.37310206701141324,38,late
38813,13,0,0.5787685412440996,0.5492150675036981,38,late
38814,14,0,0.2960324804362933,0.5466110626346344,38,late
38815,15,0,0.25034879577026103,0.606482954325593,38,late
38816,16,0,0.6337392426067532,0.40321111371580104,38,late
38817,17,0,0.41302403805937693,0.3980095778019648,38,late
38818,18,0,0.46635135622404017,0.736642984284472,38,late
38819,19,0,0.8932227126235637,0.5181708409140127,38,late
38820,20,0,0.4237777911026064,0.566830339259329,38,late
38821,21,0,0.512027850663337,0.6212529830554414,38,late
38822,22,0,0.558886043728999,0.4128934576217114,38,late
38823,23,0,0.39855745924831704,0.41145638816961094,38,late
38824,24,0,0.5006839833384665,0.43852453889650433,38,late
38825,25,0,0.5397104524948202,0.6316965774749806,38,late
38826,26,0,0.4980444087116136,0.8651820491457065,38,late
38827,27,0,0.5317202650725227,0.5172016919987643,38,late
38828,28,0,0.2814183980870522,0.8969381271697674,38,late
38829,29,0,0.8283401178892471,0.6134409843910135,38,late
38830,30,0,0.49996515597504004,0.6403521389962423,38,late
38831,31,0,0.2747992112601835,0.4538251495665695,38,late
38832,32,0,0.49109449648698456,1.0750075487064032,38,late
38833,33,0,0.5118712134563049,0.5918615462577599,38,late
38834,34,0,0.4523713225742993,0.5678989910099524,38,late
38835,35,0,0.2663717160289159,0.7005241339859279,38,late
38836,36,0,0.4978733686339269,0.6933603264535467,38,late
38837,37,0,0.5041740116890532,0.5810636492406475,38,late
38838,38,0,0.6681768492712448,0.5437478051632099,38,late
38839,39,0,0.4678881528202461,0.7004607486286313,38,late
38840,40,0,0.5306878858413686,0.5130963125902146,38,late
38841,41,0,0.03987871218476195,1.0725324176302355,38,late
38842,42,0,0.5812823232807078,0.5495454075117131,38,late
38843,43,0,0.5089318708106101,0.6439655461224975,38,late
38844,44,0,0.9866652570251983,0.5675501261146283,38,late
38845,45,0,0.7088467632103197,0.6875115859789189,38,late
38846,46,0,0.5008270356413246,0.504140085272855,38,late
38847,47,0,0.9536248969087119,0.3966852131500378,38,late
38848,48,0,0.9778848954461059,0.48842622583080875,38,late
38849,49,0,0.9536534504180099,0.4169990182701785,38,late
38850,50,0,0.5008611050280511,0.5247207467110739,38,late
38851,51,0,0.00578761904136787,0.6983114223661115,38,late
38852,52,0,0.9125688956898599,0.4055534832845039,38,late
38853,53,0,0.027489955267286,0.8119583031834877,38,late
38854,54,0,0.5197620892298718,0.5514028963153251,38,late
38855,55,0,0.0011337179442932263,1.0325033323387602,38,late
38856,56,0,0.49544125590253274,0.4629559996410546,38,late
38857,57,0,0.654065988900564,0.62501380564735,38,late
38858,58,0,0.5007659165273493,0.9255942490168726,38,late
38859,59,0,0.2511944261458272,0.7636245146348435,38,late
38860,60,0,0.501618855384993,0.4664839418480401,38,late
38861,61,0,0.06431429242745237,0.5361738686514259,38,late
38862,62,0,0.4542971346637334,0.5245747408825757,38,late
38863,63,0,0.887424216085665,0.5909357585359158,38,late
38864,64,0,0.5877019684009053,0.8401236420916176,38,late
38865,65,0,0.854185409968184,0.4204384075448909,38,late
38866,66,0,0.20954626260299597,0.7479359927365201,38,late
38867,67,0,0.017656152243909685,0.7920079507300646,38,late
38868,68,0,0.4970530952824806,0.39171026452641394,38,late
38869,69,0,0.18683482446408464,0.7182673710571139,38,late
38870,70,0,0.5409121834974029,0.4968161724475558,38,late
38871,71,0,0.6953687143155634,0.493621707601781,38,late
38872,72,0,0.5006140613441405,0.5842828029747883,38,late
38873,73,0,0.5052411038146957,0.6423530872482277,38,late
38874,74,0,0.5180850148786453,0.5667725627729991,38,late
38875,75,0,0.4943505272491,0.6528395005373056,38,late
38876,76,0,0.5147428752588019,0.685520170749198,38,late
38877,77,0,0.7378599917664063,0.5321763646437384,38,late
38878,78,0,0.26748159724148257,0.5301364879906736,38,late
38879,79,0,0.056366922839090956,0.6367712942535593,38,late
38880,80,0,0.8627440526445719,0.44822036321355224,38,late
38881,81,0,0.994206747776424,0.48216153237948656,38,late
38882,82,0,0.29473453378821757,0.8487695711761958,38,late
38883,83,0,0.5142937808086396,0.732688043601617,38,late
38884,84,0,0.3410493201790225,0.7080032909576552,38,late
38885,85,0,0.04678442570933634,0.9341287019662511,38,late
38886,86,0,0.9999409924531477,0.9630662705887048,38,late
38887,87,0,0.48352505565565246,0.6460912361465048,38,late
38888,88,0,0.6845034233717093,0.3756990188871422,38,late
38889,89,0,0.9900723198940501,0.5439688830145513,38,late
38890,90,0,0.5182408894592152,0.6557581451248975,38,late
38891,91,0,0.9916394334861678,0.33567636313823024,38,late
38892,92,0,0.6958054292301105,0.5146101076728227,38,late
38893,93,0,0.9990684934854912,0.677244314371573,38,late
38894,94,0,0.855401704934277,0.5250248362332264,38,late
38895,95,0,0.8957814404427051,0.4199912343629263,38,late
38896,96,0,0.7747866810985826,0.3525679732793188,38,late
38897,97,0,0.9767647384208469,0.42848341347995367,38,late
38898,98,0,0.9424166369085356,0.3469815830112768,38,late
38899,99,0,0.8267763767252219,0.4796335973341963,38,late
38900,100,0,0.8837661719018839,0.5070725309531743,38,late
38901,101,0,0.99860913784764,0.5434320713775829,38,late
38902,102,0,0.9971766642055271,0.42548752316119365,38,late
38903,103,0,0.7635358401961183,0.42119628494578165,38,late
38904,104,0,0.9986790895917808,0.4224253386497696,38,late
38905,105,0,0.924491765504688,0.3569713783096797,38,late
38906,106,0,0.9506340202962362,0.43854383928779594,38,late
38907,107,0,0.8091878483991191,0.38786673196439836,38,late
38908,108,0,0.9172904159146168,0.35641440309700956,38,late
38909,109,0,0.9795824648092378,0.3600963041800832,38,late
38910,110,0,0.6016354279471224,0.4014533070455282,38,late
38911,111,0,0.937692929717747,0.41611224110022405,38,late
38912,112,0,0.9937431356622821,0.5400088703229633,38,late
38913,113,0,0.6394097223456339,0.6235300481350219,38,late
38914,114,0,0.4365944971873923,0.4253663972649376,38,late
38915,115,0,0.7250662763699606,0.3763579585800123,38,late
38916,116,0,0.9886359423326322,0.6031994938889109,38,late
38917,117,0,0.5709980884070776,0.44680998245366277,38,late
38918,118,0,0.9993140046032543,0.44705035781593705,38,late
38919,119,0,0.3541978918626874,0.8460606642121826,38,late
38920,120,0,0.48100495997551684,0.9742262591321476,38,late
38921,121,0,0.9903672425655384,0.4905259838592918,38,late
38922,122,0,0.4634874495546559,0.7022458572877366,38,late
38923,123,0,0.9989048058000296,0.5856483075085943,38,late
38924,124,0,0.8915968826885485,0.45183504180467327,38,late
38925,125,0,0.9549277041863236,0.5571455962098764,38,late
38926,126,0,0.5084126528204903,0.538062924739362,38,late
38927,127,0,0.5671142889267933,0.502292634514566,38,late
38928,128,0,0.9755207131701242,0.5203471565800062,38,late
38929,129,0,0.7694117411473771,0.312059911299834,38,late
38930,130,0,0.37978727782025284,0.5272595325294238,38,late
38931,131,0,0.27187682622969783,0.6259843560065083,38,late
38932,132,0,0.11204878291184998,0.5680471756680228,38,late
38933,133,0,0.9860544721104804,0.6046619928596775,38,late
38934,134,0,0.5992958844634787,0.29890229966013104,38,late
38935,135,0,0.9273780802836575,0.37773914399978087,38,late
38936,136,0,0.8832453328202649,0.41634153398371465,38,late
38937,137,0,0.9942561005494132,0.5449416683131388,38,late
38938,138,0,0.6403274233065708,0.6667662703882459,38,late
38939,139,0,0.4948174785415757,0.8045590116265642,38,late
38940,140,0,0.7200924185639934,0.652986332759151,38,late
38941,141,0,0.6254368359746943,0.5677258617350129,38,late
38942,142,0,0.9805306020036463,0.5487883746969627,38,late
38943,143,0,0.6417046108847474,0.6501377771647123,38,late
38944,144,0,0.9414185365674432,0.29973303394683254,38,late
38945,145,0,0.9999096165388945,0.5692228583860632,38,late
38946,146,0,0.9994877808965942,0.5839596901766104,38,late
38947,147,0,0.6203912553829302,0.5514802745741121,38,late
38948,148,0,0.9869840948012458,0.624529354459048,38,late
38949,149,0,0.988734832485512,0.6302000588113658,38,late
38950,150,0,0.9035644534014138,0.3354987564909656,38,late
38951,151,0,0.15522234836291715,0.5388811632260453,38,late
38952,152,0,0.23142523547150398,0.49819736595443853,38,late
38953,153,0,0.9960459868273792,0.44509809093778996,38,late
38954,154,0,0.7598720649176698,0.4444743747735882,38,late
38955,155,0,0.9974161045546783,0.46874183969595373,38,late
38956,156,0,0.9791420313222977,0.6027244875650166,38,late
38957,157,0,0.41165670125862264,0.5142006439786824,38,late
38958,158,0,0.7086266180519972,0.3880354556202444,38,late
38959,159,0,0.999608884680085,0.28240586717625826,38,late
38960,160,0,0.3117108914063645,0.40854385415943906,38,late
38961,161,0,0.9629388983418543,0.41962754023505267,38,late
38962,162,0,0.991682410710285,0.5259878978908819,38,late
38963,163,0,0.9999729330252323,0.4358198985210281,38,late
38964,164,0,0.5726345117690832,0.5587769416037083,38,late
38965,165,0,0.9847856125524099,0.5408539747710106,38,late
38966,166,0,0.9650214276941411,0.41272654169510353,38,late
38967,167,0,0.5353959729506472,0.4209742124174706,38,late
38968,168,0,0.48231076727666955,0.7542649821453429,38,late
38969,169,0,0.8109172012054595,0.6564496302994562,38,late
38970,170,0,0.523761588662096,0.544364296525635,38,late
38971,171,0,0.69512103282321,0.46113445335336567,38,late
38972,172,0,0.07497006849369696,0.5432786118486945,38,late
38973,173,0,0.10165823548981288,0.7453061258934137,38,late
38974,174,0,0.5479095821743094,0.4162227426501831,38,late
38975,175,0,0.7416724260258323,0.4422320244697665,38,late
38976,176,0,0.8700574047010223,0.5216628036701527,38,late
38977,177,0,0.3109316424139522,0.7721252913525222,38,late
38978,178,0,0.5828660661855711,0.3351232363626767,38,late
38979,179,0,0.9654608021350124,0.4953361607640594,38,late
38980,180,0,0.029289129939834006,0.9477577462435784,38,late
38981,181,0,0.507712321485118,0.8229645954827582,38,late
38982,182,0,0.6612168616829298,0.6115193730917415,38,late
38983,183,0,0.5793278200739427,0.5292770723514261,38,late
38984,184,0,0.8522230512311197,0.42708916593438917,38,late
38985,185,0,0.8545281390268181,0.46782471063296205,38,late
38986,186,0,0.5992539356183046,0.5255103372031438,38,late
38987,187,0,0.2971224062634493,0.632306272984176,38,late
38988,188,0,0.9103186531000486,0.2608953238856098,38,late
38989,189,0,0.9542866660087945,0.5657887742744994,38,late
38990,190,0,0.8603108944763722,0.4501060531436897,38,late
38991,191,0,0.5186804303948842,0.6347372788380996,38,late
38992,192,0,0.5120324481643482,0.7109679888307994,38,late
38993,193,0,0.9990985844897662,0.4399787483031337,38,late
38994,194,0,0.5424382257085849,0.5374414007142745,38,late
38995,195,0,0.3233917366868558,0.542004607266505,38,late
38996,196,0,0.9575212449131579,0.4575428223850666,38,late
