,t,e_hat,Accuracy,pe,batch,Condition
38997,197,0,0.9402545131875184,0.5276923980087522,38,late
38998,198,0,0.50666912737856,0.6034422850241626,38,late
38999,199,0,0.9991698364393649,0.39817916213723825,38,late
39000,0,0,0.5058361544510992,0.6858344865152628,39,interleaved
39001,1,0,0.69115418710243,0.38241596083836427,39,interleaved
39002,2,0,0.1997251823282288,0.6757501751513133,39,interleaved
39003,3,0,0.061771113631099904,0.719679770283747,39,interleaved
39004,4,0,0.13271996095181074,0.6170947261977417,39,interleaved
39005,5,0,0.3956365591756891,0.4525975149727908,39,interleaved
39006,6,0,0.5473846502459994,0.7183409389873898,39,interleaved
39007,7,0,0.529903734190544,0.6727684349177285,39,interleaved
39008,8,0,0.5051059504183636,0.9445168491064551,39,interleaved
39009,9,0,0.9865533352535701,0.4384805135905908,39,interleaved
39010,10,0,0.7772386351003522,0.7985236327560441,39,interleaved
39011,11,0,0.17746482492434187,0.7288587994433791,39,interleaved
39012,12,0,0.47133427194116356,0.7125636653346515,39,interleaved
39013,13,0,0.8693811968400471,0.439330659559667,39,interleaved
39014,14,0,0.42877859292693093,0.6978062286566655,39,interleaved
39015,15,0,0.266656236078012,0.47815403397643,39,interleaved
39016,16,0,0.5732500146736721,0.4961921537494466,39,interleaved
39017,17,0,0.41739940305521367,0.4679562559921988,39,interleaved
39018,18,0,0.4713739558491545,0.7392777132727283,39,interleaved
39019,19,0,0.5086144546316141,0.6391874642231964,39,interleaved
39020,20,0,0.2859416878495914,0.6914298646224222,39,interleaved
39021,21,0,0.8100648826876697,0.7517296731531564,39,interleaved
39022,22,0,0.06820065833356767,0.6593282727377451,39,interleaved
39023,23,0,0.6011191386990108,0.6484426755374773,39,interleaved
39024,24,0,0.439130073821776,0.8524452272046492,39,interleaved
39025,25,0,0.4717307390723628,0.9537014363309056,39,interleaved
39026,26,0,0.044303371212209154,0.6467096637941315,39,interleaved
39027,27,0,0.02911562648028132,0.8264946544510482,39,interleaved
39028,28,0,0.34979499385786966,0.7984589686901817,39,interleaved
39029,29,0,0.7426020073163041,0.6460522378029536,39,interleaved
39030,30,0,0.4911688474540806,0.9015831252283664,39,interleaved
39031,31,0,0.99936622468715,0.7050076376942718,39,interleaved
39032,32,0,0.557649766009674,0.6751353303250808,39,interleaved
39033,33,0,0.5573767450790643,0.7044204003858685,39,interleaved
39034,34,0,0.508877212773188,0.739042492823353,39,interleaved
39035,35,0,0.9955204864566516,0.6060970307412062,39,interleaved
39036,36,0,0.5065521499174575,1.073022102288228,39,interleaved
39037,37,0,0.1583286453942317,0.6231248831404983,39,interleaved
39038,38,0,0.5201266392040373,0.4213822279031463,39,interleaved
39039,39,0,0.047140768328433544,0.604805625301707,39,interleaved
39040,40,0,0.3825371469582563,0.5348609551127661,39,interleaved
39041,41,0,0.9934851360619531,0.5732272647322777,39,interleaved
39042,42,0,0.7952696667752012,0.704601202869338,39,interleaved
39043,43,0,0.6602324742267276,0.5903193714881294,39,interleaved
39044,44,0,0.5000496703851053,0.9676396114369081,39,interleaved
39045,45,0,0.9999972771819082,1.5528651434370198,39,interleaved
39046,46,0,0.800797253911942,0.7161362718740822,39,interleaved
39047,47,0,0.9704525893745272,0.6357518916586421,39,interleaved
39048,48,0,0.5459946801767738,0.6880876239815477,39,interleaved
39049,49,0,0.9693762189722412,0.5394624085613768,39,interleaved
39050,50,0,0.4908829132853908,0.41317577167724706,39,interleaved
39051,51,0,0.5295594963030964,0.5558454721203946,39,interleaved
39052,52,0,0.8064158921902322,0.667954441964038,39,interleaved
39053,53,0,0.9998170625321845,0.7164134920487145,39,interleaved
39054,54,0,0.05459175580488398,0.6863021049373099,39,interleaved
39055,55,0,0.5268696875665771,0.4200919123176813,39,interleaved
39056,56,0,0.33047132520695394,0.5712276529794471,39,interleaved
39057,57,0,0.44358465138633685,0.4191059351208148,39,interleaved
39058,58,0,0.9972786195997392,0.7546735470660827,39,interleaved
39059,59,0,0.49963906232398886,0.8857922188621186,39,interleaved
39060,60,0,0.3666020507074746,0.6543743890667136,39,interleaved
39061,61,0,0.5263340871777663,0.641998349058764,39,interleaved
39062,62,0,0.5198173876175104,0.5116161741501848,39,interleaved
39063,63,0,0.04480338627417629,0.6670605386882598,39,interleaved
39064,64,0,0.7280257787407722,0.6039411220028549,39,interleaved
39065,65,0,0.015038381341600685,0.9857883746909365,39,interleaved
39066,66,0,0.5203089784086025,0.4388841313455452,39,interleaved
39067,67,0,0.5499246043887902,0.6181603838244591,39,interleaved
39068,68,0,0.7376142264319661,0.7225189446229485,39,interleaved
39069,69,0,0.8175330317276805,0.5061668882825974,39,interleaved
39070,70,0,0.4834499332278824,0.42819655457143363,39,interleaved
39071,71,0,0.3203778719048016,0.8141443000946137,39,interleaved
39072,72,0,0.5117260479614842,0.6976560485336729,39,interleaved
39073,73,0,0.5269805227105313,0.6998453466483396,39,interleaved
39074,74,0,0.5434550098694633,0.5200198308206851,39,interleaved
39075,75,0,0.9999964122770852,1.1889503855015686,39,interleaved
39076,76,0,0.501174444538516,0.5486667860216616,39,interleaved
39077,77,0,0.788298568335132,0.6930299012249537,39,interleaved
39078,78,0,0.9715465062678225,0.3761148828637176,39,interleaved
39079,79,0,0.6479702103361772,0.6240695848564919,39,interleaved
39080,80,0,0.4888897090206769,0.7732648487708478,39,interleaved
39081,81,0,0.036893470624536136,0.6835198135881677,39,interleaved
39082,82,0,0.8377478918102623,0.47481189327405826,39,interleaved
39083,83,0,0.9882215636532645,0.38017140214426737,39,interleaved
39084,84,0,0.5024537586693879,0.8614501613520035,39,interleaved
39085,85,0,0.999910097229471,1.304582768440525,39,interleaved
39086,86,0,0.3493127378591901,0.6716435188144196,39,interleaved
39087,87,0,0.5063743705051847,0.6573791481288745,39,interleaved
39088,88,0,0.6437895474219775,0.5187620629686058,39,interleaved
39089,89,0,0.9999918427251722,0.9150794599190677,39,interleaved
39090,90,0,0.9936666402526676,0.6150570563827207,39,interleaved
39091,91,0,0.9686861215336406,0.5388225293327402,39,interleaved
39092,92,0,0.9083136232268716,0.8040285573695354,39,interleaved
39093,93,0,0.9957379817710956,0.6388683930507633,39,interleaved
39094,94,0,0.4939757678425143,0.46687004389240094,39,interleaved
39095,95,0,0.004076618189896852,0.982935397753543,39,interleaved
39096,96,0,0.4982321317787653,0.7638157066890658,39,interleaved
39097,97,0,0.34238663305839107,0.6393201607547292,39,interleaved
39098,98,0,0.4999943338725533,1.0006484069026857,39,interleaved
39099,99,0,0.8738578512839985,0.9797116320801194,39,interleaved
39100,100,0,0.5077230504319108,0.7290422543802945,39,interleaved
39101,101,0,0.022116503070423846,0.9463030102776486,39,interleaved
39102,102,0,0.5253926372946756,0.6638433621762228,39,interleaved
39103,103,0,0.618201169405241,0.5481198964096772,39,interleaved
39104,104,0,0.9976922823448147,0.5875401236313551,39,interleaved
39105,105,0,0.945288629371666,0.614768873296474,39,interleaved
39106,106,0,0.4766466185069661,0.6091233790511847,39,interleaved
39107,107,0,0.9685018386296366,0.2963647738549424,39,interleaved
39108,108,0,0.5056053825027289,0.6557972948777568,39,interleaved
39109,109,0,0.9672259603536291,0.3802081915067168,39,interleaved
39110,110,0,0.5401278666473377,0.47704652167151185,39,interleaved
39111,111,0,0.032691537053581,0.7688789708613724,39,interleaved
39112,112,0,0.6713735863719053,0.6747990196534126,39,interleaved
39113,113,0,0.9878870014663417,0.4498806470482993,39,interleaved
39114,114,0,0.0068757018845125115,0.8591092064665092,39,interleaved
39115,115,0,0.5571878307637728,0.8203124314895309,39,interleaved
39116,116,0,0.343568568307069,1.0983778435703475,39,interleaved
39117,117,0,0.9964621644214566,0.46162769415110777,39,interleaved
39118,118,0,0.6877413976403333,0.5904441958086959,39,interleaved
39119,119,0,0.446744777775811,0.6082802200587287,39,interleaved
39120,120,0,0.5306924178199879,0.8111377093689752,39,interleaved
39121,121,0,0.6403177047755464,0.6144837751697081,39,interleaved
39122,122,0,0.9278355761281103,0.404128449284731,39,interleaved
39123,123,0,0.39276487611123045,0.7422076370540098,39,interleaved
39124,124,0,0.4813157465563062,0.5768047795611101,39,interleaved
39125,125,0,0.4591035456526219,1.061991659301144,39,interleaved
39126,126,0,0.11876691582367126,0.9424419055839088,39,interleaved
39127,127,0,0.6114856872011979,0.7397101317539962,39,interleaved
39128,128,0,0.5001269354847737,0.8257213405278571,39,interleaved
39129,129,0,0.48799072601029186,0.49772179798698224,39,interleaved
39130,130,0,0.5775428317645365,0.5389459714201986,39,interleaved
39131,131,0,0.9998654805944396,1.1014705289238813,39,interleaved
39132,132,0,0.4999995364458825,1.2329586433647093,39,interleaved
39133,133,0,0.2718839917897172,0.6751519823971498,39,interleaved
39134,134,0,0.2442137728874214,0.6522609976577509,39,interleaved
39135,135,0,0.0372633327739187,0.7726387746639769,39,interleaved
39136,136,0,0.5137559707069266,0.6888677981735021,39,interleaved
39137,137,0,0.9893672520068819,0.5668821067216125,39,interleaved
39138,138,0,0.49982958371101327,0.5714301356105449,39,interleaved
39139,139,0,0.9313815162102852,0.630308962961843,39,interleaved
39140,140,0,0.3746997192107816,0.6032410028446201,39,interleaved
39141,141,0,0.6053100303942144,0.659919545638991,39,interleaved
39142,142,0,0.9649756595195427,0.862458256465509,39,interleaved
39143,143,0,0.493845789636974,0.8502111176207853,39,interleaved
39144,144,0,0.5132201020819813,0.5724601213138596,39,interleaved
39145,145,0,0.2373823636556476,0.5692343664726329,39,interleaved
39146,146,0,0.6923694838527968,0.5883862325739768,39,interleaved
39147,147,0,0.5267391443679996,0.5413043699573434,39,interleaved
39148,148,0,0.10105773463516834,0.6898388517316347,39,interleaved
39149,149,0,0.4714561692745693,0.5337127684921801,39,interleaved
39150,150,0,0.6021920403281085,0.42365723964940316,39,interleaved
39151,151,0,0.9947130344091852,0.4603253934616805,39,interleaved
39152,152,0,0.49952238986352365,0.8768375007779766,39,interleaved
39153,153,0,0.4075839324271123,1.0038588677644118,39,interleaved
39154,154,0,0.9586795005304398,0.4386345303678998,39,interleaved
39155,155,0,0.6000630775333144,0.7168655486976666,39,interleaved
39156,156,0,0.5508817694243994,0.5868853231307928,39,interleaved
39157,157,0,0.730194924587901,0.423436633547329,39,interleaved
39158,158,0,0.49964196794328153,0.9563670681668803,39,interleaved
39159,159,0,0.9989373698531403,1.0958133009520008,39,interleaved
39160,160,0,0.9996986102147812,0.671638896189624,39,interleaved
39161,161,0,0.9902737569802194,0.7862053466211536,39,interleaved
39162,162,0,0.9984588613900294,0.6070881600157879,39,interleaved
39163,163,0,0.13220054674673246,0.5526318431439627,39,interleaved
39164,164,0,0.5465300696919764,0.7563062323121896,39,interleaved
39165,165,0,0.6926453508176034,0.6358278973990752,39,interleaved
39166,166,0,0.9226209236494263,0.35760281150164736,39,interleaved
39167,167,0,0.3916002542503332,0.5768992434580965,39,interleaved
39168,168,0,0.5218988356831413,0.7308526009931595,39,interleaved
39169,169,0,0.5220967964610949,0.4750593879818583,39,interleaved
39170,170,0,0.6190407220601757,0.5241151826558911,39,interleaved
39171,171,0,0.17513090587754518,0.730121358961181,39,interleaved
39172,172,0,0.9938830551356419,0.40796215465046803,39,interleaved
39173,173,0,0.9914730351664556,0.35551378940187706,39,interleaved
39174,174,0,0.9914824781915595,0.5100368972452884,39,interleaved
39175,175,0,0.44958908101986167,0.6303920551275638,39,interleaved
39176,176,0,0.9990110913932039,0.6360565266960012,39,interleaved
39177,177,0,0.8983155001706324,0.4443782290307238,39,interleaved
39178,178,0,0.876327446270355,0.3792066723442025,39,interleaved
39179,179,0,0.5154784124607245,0.5770392691774722,39,interleaved
39180,180,0,0.7193937857959575,0.4066042195893811,39,interleaved
39181,181,0,0.5084099190538204,0.781900053101954,39,interleaved
39182,182,0,0.9005340590559057,0.6245375053070065,39,interleaved
39183,183,0,0.9415412830690622,0.5144343072577011,39,interleaved
39184,184,0,0.5046578744149447,0.333270442592404,39,interleaved
39185,185,0,0.9795528394421683,0.40468385163804055,39,interleaved
39186,186,0,0.8824325922605987,0.7024817659521199,39,interleaved
39187,187,0,0.5000170742104346,0.6676301202550398,39,interleaved
39188,188,0,0.9900962098011825,0.760988301852233,39,interleaved
39189,189,0,0.942941971908877,0.5705272736711058,39,interleaved
39190,190,0,0.2969228489139512,0.609575368833507,39,interleaved
39191,191,0,0.6303657261524006,0.6553668175077796,39,interleaved
39192,192,0,0.5063196424306458,0.593279993111215,39,interleaved
39193,193,0,0.5057322126558581,0.6316423620125863,39,interleaved
39194,194,0,0.5960297248490629,0.48573479134178255,39,interleaved
39195,195,0,0.2581424113564142,0.785579619867897,39,interleaved
39196,196,0,0.5002182792576405,0.662716943019422,39,interleaved
39197,197,0,0.5296387739969604,0.5794411437109487,39,interleaved
39198,198,0,0.950882320526176,0.47513666750574285,39,interleaved
39199,199,0,0.5258940078696928,0.655170966273776,39,interleaved
39200,0,0,0.38839648457666887,0.7738881125479091,39,blocked
39201,1,0,0.35991182232959795,0.6316724780293175,39,blocked
39202,2,0,0.030676455965323923,0.5101893047917612,39,blocked
39203,3,0,0.5413271803587622,0.6210337959572052,39,blocked
39204,4,0,0.8258137249974475,0.5773800022701693,39,blocked
39205,5,0,0.9923538706183612,0.9530474889593168,39,blocked
39206,6,0,0.8773091378767557,0.5126110847457971,39,blocked
39207,7,0,0.00026670223719222794,1.1986805560458706,39,blocked
39208,8,0,0.3803846652508014,0.7200626878359717,39,blocked
39209,9,0,0.5029699032943046,0.4779164645229229,39,blocked
39210,10,0,0.9785125987101844,0.4695455695782337,39,blocked
39211,11,0,0.8327679668160373,0.8930419396798444,39,blocked
39212,12,0,0.0339798580507179,0.8021851213337055,39,blocked
39213,13,0,0.9753286455742156,0.4288918111077046,39,blocked
39214,14,0,0.7649048413369941,0.5889222484476053,39,blocked
39215,15,0,0.5468497334402999,0.7414282575164196,39,blocked
39216,16,0,0.9702533874177769,0.5646640841005753,39,blocked
39217,17,0,0.10946173604876219,0.8116745805042869,39,blocked
39218,18,0,0.47826553924453297,0.8027824244895658,39,blocked
39219,19,0,0.5184938601378747,0.5203839680242188,39,blocked
39220,20,0,0.7563487040261643,0.613588718481568,39,blocked
39221,21,0,0.4334676712574571,0.9928361990323187,39,blocked
39222,22,0,0.4998174243771044,1.1609806506380047,39,blocked
39223,23,0,0.9846981632591154,0.4343044254196272,39,blocked
39224,24,0,0.5464774944425161,0.42818570454791793,39,blocked
39225,25,0,0.5636256434849177,0.7749580630832653,39,blocked
39226,26,0,0.22252200796982438,0.9557991103392286,39,blocked
39227,27,0,0.5292491358004332,0.5831955327175435,39,blocked
39228,28,0,0.5928200185912305,0.7414371023998292,39,blocked
39229,29,0,0.8756509886306104,0.47738858839981724,39,blocked
39230,30,0,0.5014541139180305,1.0762117825955213,39,blocked
39231,31,0,0.4986349226810895,0.716340437398729,39,blocked
39232,32,0,0.9651857864687182,0.5514665885346217,39,blocked
39233,33,0,0.23244149744816897,0.7092996549631014,39,blocked
39234,34,0,0.5129360913549305,0.780953597831838,39,blocked
39235,35,0,0.45689141641730147,0.6942048705494204,39,blocked
39236,36,0,0.9770611783195284,0.36711201122269405,39,blocked
39237,37,0,0.5051713771713293,0.9409159731799728,39,blocked
39238,38,0,0.18837478402709856,0.9169092738367739,39,blocked
39239,39,0,0.4823889511406222,0.6408230176325183,39,blocked
39240,40,0,0.29611234098559075,0.7352535629377699,39,blocked
39241,41,0,0.5307630533304045,0.6177917005942298,39,blocked
39242,42,0,0.00030752279435779597,1.2417172589490781,39,blocked
39243,43,0,0.8784541105987002,0.6523559409395367,39,blocked
39244,44,0,0.10941947243516714,0.6155298751369789,39,blocked
39245,45,0,0.005846603724828106,0.6438519094358017,39,blocked
39246,46,0,0.5111199217175757,0.6127754765331526,39,blocked
39247,47,0,0.1219886657557861,0.49666547585409737,39,blocked
39248,48,0,0.9426844629888917,0.41965351290636455,39,blocked
39249,49,0,0.10525480785505069,0.6200061621117487,39,blocked
39250,50,0,0.703417015518118,0.3515619488118806,39,blocked
39251,51,0,0.8330970857513773,0.7741175874979931,39,blocked
39252,52,0,0.02450035467381615,0.9760290760714536,39,blocked
39253,53,0,0.5051754067702188,0.6400358691293128,39,blocked
39254,54,0,0.0006601950528281413,1.1548717305128022,39,blocked
39255,55,0,0.04436100741627398,0.576350240978604,39,blocked
39256,56,0,0.9698388104646916,0.9698115258416362,39,blocked
39257,57,0,0.2796067102747763,0.7885907894196266,39,blocked
39258,58,0,0.11952956877587784,0.6026183311159918,39,blocked
39259,59,0,0.004135982910086571,0.7799785448272529,39,blocked
39260,60,0,0.02295165762437219,0.6074329723530271,39,blocked
39261,61,0,0.584617972541174,0.6094915238504055,39,blocked
39262,62,0,0.00021945050893925477,0.8132992808174089,39,blocked
39263,63,0,0.9482093084655121,0.5912998770152706,39,blocked
39264,64,0,0.9917260742277596,0.6378271681234475,39,blocked
39265,65,0,0.7699421767046449,0.5718050346694581,39,blocked
39266,66,0,0.9539147571148252,0.45970188682889923,39,blocked
39267,67,0,0.5318554768531268,0.5414734605008416,39,blocked
39268,68,0,0.9867637225462895,0.5165836324087494,39,blocked
39269,69,0,0.4344820798723568,0.6654747570805877,39,blocked
39270,70,0,0.4019514253028589,0.7296602143529305,39,blocked
39271,71,0,0.7057422985596666,0.4987636058492181,39,blocked
39272,72,0,0.2354558522768006,0.7203281575346119,39,blocked
39273,73,0,0.9990186697949285,0.6830025741685197,39,blocked
39274,74,0,0.9846448124173421,0.6510594112397399,39,blocked
39275,75,0,0.2200147212850216,0.8999383522538595,39,blocked
39276,76,0,0.999290086359012,0.8509843894827138,39,blocked
39277,77,0,0.3064606882769578,0.9563226736931493,39,blocked
39278,78,0,0.02273242556262787,1.0415936145644837,39,blocked
39279,79,0,0.3397450611094214,0.7736658163111982,39,blocked
39280,80,0,0.4942743261103907,0.750060124252351,39,blocked
39281,81,0,0.5011295229608508,0.8606302985286971,39,blocked
39282,82,0,0.5374755160537834,1.0212588231285915,39,blocked
39283,83,0,0.7737227803411428,0.6777158528181348,39,blocked
39284,84,0,0.4887341704221519,0.7827791624090825,39,blocked
39285,85,0,0.9942809690094165,0.6423514922390139,39,blocked
39286,86,0,0.5275987241895325,0.9460984184179959,39,blocked
39287,87,0,0.8948602879842895,0.5367273805630125,39,blocked
39288,88,0,0.581543325971099,0.7347953809189216,39,blocked
39289,89,0,0.5005192952449516,0.6230564876672293,39,blocked
39290,90,0,0.9625513333035542,0.525013161366277,39,blocked
39291,91,0,0.5010685514021417,0.6847240568798195,39,blocked
39292,92,0,0.49972547636821113,0.9768505665393109,39,blocked
39293,93,0,0.47847819595163565,0.7131941169166476,39,blocked
39294,94,0,0.9820067586279246,0.5895931921352265,39,blocked
39295,95,0,0.9995257016340592,0.7669022272217825,39,blocked
39296,96,0,0.9951573467499804,0.7016223283653813,39,blocked
39297,97,0,0.49711866704473506,0.8416348044178834,39,blocked
39298,98,0,0.4999537939371871,0.8307473873879678,39,blocked
39299,99,0,0.15100466108979588,0.5663440005174829,39,blocked
39300,100,0,0.5598645733431244,0.6796737390817804,39,blocked
39301,101,0,0.4713888543332701,0.510610242378454,39,blocked
39302,102,0,0.5019780466354691,0.8617098790580819,39,blocked
39303,103,0,0.5006421740470778,1.0850339948960679,39,blocked
39304,104,0,0.49970971833262956,1.3438650318985996,39,blocked
39305,105,0,0.49564178093899497,0.5475836633533986,39,blocked
39306,106,0,0.5006548693342672,0.9696091993172617,39,blocked
39307,107,0,0.49999979386497234,1.585546580909908,39,blocked
39308,108,0,0.030466104534531073,1.073824319227768,39,blocked
39309,109,0,0.9991204963112074,0.7308274616345274,39,blocked
39310,110,0,0.5008367597033397,0.8269483677766511,39,blocked
39311,111,0,0.5040158145753336,0.8861605680954067,39,blocked
39312,112,0,0.7141735539311758,0.7170143034995017,39,blocked
39313,113,0,0.5612737341974207,0.5353169490426344,39,blocked
39314,114,0,0.6063940825332436,0.4425786520049497,39,blocked
39315,115,0,0.5030675034325373,0.732743775452149,39,blocked
39316,116,0,0.5039561167346744,0.6599972682644115,39,blocked
39317,117,0,0.6114620017990576,0.5340714938983865,39,blocked
39318,118,0,0.011467815817878115,0.743208113216786,39,blocked
39319,119,0,0.5039531528544335,0.5535781332774823,39,blocked
39320,120,0,0.9989629270350007,0.7532494203824694,39,blocked
39321,121,0,0.012270355780140334,0.8192691393222521,39,blocked
39322,122,0,0.8619862008543293,0.6058543346162573,39,blocked
39323,123,0,0.00011151651499267731,1.0628351897206745,39,blocked
39324,124,0,0.9174438051935704,0.8792020473401005,39,blocked
39325,125,0,0.5445422391707507,0.6039292697414418,39,blocked
39326,126,0,0.8427417927886944,0.7304983094920203,39,blocked
39327,127,0,0.9991936891542121,0.6433612863944016,39,blocked
39328,128,0,0.5607653893165901,0.4254706556517647,39,blocked
39329,129,0,0.9724535222532031,0.5128419556943433,39,blocked
39330,130,0,0.3744951567848126,0.4736449261625987,39,blocked
39331,131,0,0.9797895402077723,0.4621042049274404,39,blocked
39332,132,0,0.9994630701257219,0.7267076447411764,39,blocked
39333,133,0,0.7913292158891814,0.6311317853237312,39,blocked
39334,134,0,0.28299552054322086,0.5179159303997817,39,blocked
39335,135,0,0.4063003456075176,0.5337868666157406,39,blocked
39336,136,0,0.9999066007111452,0.648595173544408,39,blocked
39337,137,0,0.38208598434374996,0.5850296479678601,39,blocked
39338,138,0,0.00124129054257288,0.9513324362962521,39,blocked
39339,139,0,0.5058586352490105,0.667829784467769,39,blocked
39340,140,0,0.9990435554166335,0.5671704213732605,39,blocked
39341,141,0,0.0024916730471184955,0.9313285578249395,39,blocked
39342,142,0,0.9951036425885006,0.6210355525544118,39,blocked
39343,143,0,0.7695607738875614,0.6062892673836304,39,blocked
39344,144,0,0.6236317036548813,0.5522406083220625,39,blocked
39345,145,0,0.9997239876613626,0.6830270006656257,39,blocked
39346,146,0,0.9977016893994015,0.6274916369052194,39,blocked
39347,147,0,0.0019137024077587397,1.072603718248121,39,blocked
39348,148,0,0.9998711126609766,0.7211405495182746,39,blocked
39349,149,0,0.9139028969110143,0.4912991160118514,39,blocked
39350,150,0,0.9933604080079561,0.7218827924355447,39,blocked
39351,151,0,0.5280230880271293,0.5892298674582713,39,blocked
39352,152,0,0.9936379617331638,0.37688591663305393,39,blocked
39353,153,0,0.9686917721267676,0.43636807563349905,39,blocked
39354,154,0,0.43691796539553085,0.36516650228373015,39,blocked
39355,155,0,0.9403418907580834,0.5065652715075755,39,blocked
39356,156,0,0.30982789444682024,0.5583850093317284,39,blocked
39357,157,0,0.9968786626666253,0.49975192191091944,39,blocked
39358,158,0,0.9958318160094592,0.3718152213091836,39,blocked
39359,159,0,0.4290051764809544,0.4262358587093701,39,blocked
39360,160,0,0.4966545983738328,0.7555420895577591,39,blocked
39361,161,0,0.6604993695974253,0.34855505963392025,39,blocked
39362,162,0,0.8120104023814445,0.6095138622724137,39,blocked
39363,163,0,0.9662464358098151,0.5217652280110978,39,blocked
39364,164,0,0.9977010925812084,0.5741235085026406,39,blocked
39365,165,0,0.7503678429807821,0.7631638156544949,39,blocked
39366,166,0,0.17037625948807264,0.7124454998490721,39,blocked
39367,167,0,0.7996509629426586,0.5884239307439602,39,blocked
39368,168,0,0.4708105822441116,0.7724086011968105,39,blocked
39369,169,0,0.500296292239378,0.9630354069802908,39,blocked
39370,170,0,0.8398733083443477,0.6281153928768552,39,blocked
39371,171,0,0.42506412351208783,0.7106863531858039,39,blocked
39372,172,0,0.9915937765110842,0.45646268261433237,39,blocked
39373,173,0,0.4357531653383141,0.7919843998447906,39,blocked
39374,174,0,0.9441050938105187,0.5821826124364866,39,blocked
39375,175,0,0.5010370816303966,0.7437695026642674,39,blocked
39376,176,0,0.7927857239758058,0.6867876498908297,39,blocked
39377,177,0,0.9959489488692824,0.50514114895669,39,blocked
39378,178,0,0.929688064974726,0.5868434964554906,39,blocked
39379,179,0,0.9906225482132596,0.7051731876673611,39,blocked
39380,180,0,0.9986285217047692,0.447447719612597,39,blocked
39381,181,0,0.8767100414941986,0.3796086237913261,39,blocked
39382,182,0,0.08906349134206425,0.5310089998153567,39,blocked
39383,183,0,0.8637753789122284,0.4364612988664695,39,blocked
39384,184,0,0.9970427763477356,0.3910768213890363,39,blocked
39385,185,0,0.6250975926438217,0.7018784182648543,39,blocked
39386,186,0,0.056390007732823315,0.7854634033054322,39,blocked
39387,187,0,0.7442232651862966,0.5646775114468792,39,blocked
39388,188,0,0.4902097019992289,0.6253046764833177,39,blocked
39389,189,0,0.501280722618516,0.8856062466171664,39,blocked
39390,190,0,0.0003141201783737806,0.9178235316224643,39,blocked
39391,191,0,0.602024155040235,0.4293693969112292,39,blocked
39392,192,0,0.8001808003510791,0.39571082704211336,39,blocked
39393,193,0,0.5001137939644539,0.5595204326073884,39,blocked
39394,194,0,0.6193298570436641,0.5109728878116089,39,blocked
39395,195,0,0.9349815406421051,0.3092833822493867,39,blocked
39396,196,0,0.9007010500261794,0.878334085067506,39,blocked
39397,197,0,0.18175178554547464,0.7527068531238386,39,blocked
39398,198,0,0.5092619877935802,0.7073946101109754,39,blocked
39399,199,0,0.8766153767205147,0.7134459951843031,39,blocked
39400,0,0,0.41474482902350324,0.7552105554636688,39,early
39401,1,0,0.5967136456682736,0.5360922206253487,39,early
39402,2,0,0.5991392747209687,0.6475591706374404,39,early
39403,3,0,0.44691318843624533,0.6019751425470617,39,early
39404,4,0,0.4166266690340943,0.6274257738497511,39,early
39405,5,0,0.5695165758653842,0.4038418631466957,39,early
39406,6,0,0.09340986945986447,0.46087747800479373,39,early
39407,7,0,0.6463392863059214,0.43421878522296603,39,early
39408,8,0,0.114103399021,0.5737092804765207,39,early
39409,9,0,0.037439236022873836,0.6606274621109954,39,early
39410,10,0,0.3944857568088626,0.6378691511600281,39,early
39411,11,0,0.1230013372146818,0.45327407530498187,39,early
39412,12,0,0.5126112369515213,0.6668356317865598,39,early
39413,13,0,0.9572565921196996,0.43412054455520865,39,early
39414,14,0,0.4669787941950768,0.6978111343495341,39,early
39415,15,0,0.4863817196944496,0.6919093493427215,39,early
39416,16,0,0.4057826082291931,0.4880498567247832,39,early
39417,17,0,0.9518173914124033,0.48958606183426967,39,early
39418,18,0,0.01076369863629487,0.7408157459934835,39,early
39419,19,0,0.9356471759320597,0.5223949273697748,39,early
39420,20,0,0.8942189029477456,0.740426358238986,39,early
39421,21,0,0.2235457234789625,0.5043817840268678,39,early
