,t,e_hat,Accuracy,pe,batch,Condition
39422,22,0,0.4734668007710088,0.5994596002958997,39,early
39423,23,0,0.9222251550967844,0.5967595745307235,39,early
39424,24,0,0.6010107005897873,1.091719079056553,39,early
39425,25,0,0.05293052244205283,0.8417128510680201,39,early
39426,26,0,0.11135656644209363,0.5589473096361317,39,early
39427,27,0,0.21944847300475043,0.44706489489273693,39,early
39428,28,0,0.5893722472292005,0.5708633474357293,39,early
39429,29,0,0.891995452792145,0.8103050409437211,39,early
39430,30,0,0.5058127490574673,0.6657098102395891,39,early
39431,31,0,0.48405763939578544,0.594880734416352,39,early
39432,32,0,0.20119870402866447,0.7127513878026503,39,early
39433,33,0,0.7704413058946358,0.36704306616865034,39,early
39434,34,0,0.6839873457409456,0.5123811949518642,39,early
39435,35,0,0.3751783005402931,0.6866530721100628,39,early
39436,36,0,0.21653626822586505,0.6314850641736982,39,early
39437,37,0,0.4930340930342637,0.6036474238354215,39,early
39438,38,0,0.999748560197145,0.7422444764844648,39,early
39439,39,0,0.8678171609091517,0.8184732649116926,39,early
39440,40,0,0.4635988894313513,0.7304752369901496,39,early
39441,41,0,0.004609298631017094,0.6885020028361548,39,early
39442,42,0,0.00928510712846789,0.9047364608635802,39,early
39443,43,0,0.07919167511171915,0.6503854267282989,39,early
39444,44,0,0.5000078916102462,1.203893990347875,39,early
39445,45,0,0.8729161676883224,0.6889673960729219,39,early
39446,46,0,0.29781119272601886,1.2712902847965215,39,early
39447,47,0,0.21235657866922056,0.6322878912826886,39,early
39448,48,0,0.9635110159572797,0.6416564637465862,39,early
39449,49,0,0.009845185777212464,0.8649800002789256,39,early
39450,50,0,0.32581664464732596,0.7037519143555904,39,early
39451,51,0,0.5423792487645953,0.7524677074619804,39,early
39452,52,0,0.5092195093006728,0.698410764147271,39,early
39453,53,0,0.8469748889414023,0.48889692045505384,39,early
39454,54,0,0.4121104082631629,0.7176229487398358,39,early
39455,55,0,0.6074893828292732,0.78434646282674,39,early
39456,56,0,0.15251517287411198,0.7513662863655817,39,early
39457,57,0,0.9984241263397114,0.7240577770611696,39,early
39458,58,0,0.9714956924959657,0.44154465101151763,39,early
39459,59,0,0.44422143125833397,0.8076243240131447,39,early
39460,60,0,0.8509840828342041,0.67287875021832,39,early
39461,61,0,0.3906151683584571,0.6720203339491542,39,early
39462,62,0,0.9931742919390468,0.5598853387302124,39,early
39463,63,0,0.4939334995243559,0.674544784984533,39,early
39464,64,0,0.3300677071330288,0.5464467974416555,39,early
39465,65,0,0.04315229620370477,0.5582246582240867,39,early
39466,66,0,0.16394688344763012,0.8983871627244149,39,early
39467,67,0,0.6688241504786168,0.6072585738035514,39,early
39468,68,0,0.5406362962394416,0.6704393790586631,39,early
39469,69,0,0.8791978358146464,0.9032473596763273,39,early
39470,70,0,0.9993237588736206,0.6728750948818045,39,early
39471,71,0,0.32518036424523705,0.8564530310842082,39,early
39472,72,0,0.9986809291134982,0.8619250867185847,39,early
39473,73,0,0.7989999596756387,0.7783910207859304,39,early
39474,74,0,0.623870801951063,0.6823471588136314,39,early
39475,75,0,0.9701986494264885,0.7351692552703548,39,early
39476,76,0,0.9086588179177455,0.3950032045197429,39,early
39477,77,0,0.7716388214769156,0.6111936550863633,39,early
39478,78,0,0.5552908116328881,0.5604339151025618,39,early
39479,79,0,0.3211469197512549,0.6664528711254882,39,early
39480,80,0,0.8291635050878672,0.7068809828042564,39,early
39481,81,0,0.8935256002967817,0.629404323675733,39,early
39482,82,0,0.4909618726900706,0.7107616074472799,39,early
39483,83,0,0.018221943428727252,1.0194476407873823,39,early
39484,84,0,0.00022288078488079768,1.095309955209577,39,early
39485,85,0,0.7918243075598039,0.46342000094670066,39,early
39486,86,0,0.4981494713410318,0.5370392057576023,39,early
39487,87,0,0.17769717168424506,0.5175467486812709,39,early
39488,88,0,0.6608422897851839,0.42788799809002265,39,early
39489,89,0,0.42315927712763,0.5466973161907982,39,early
39490,90,0,0.8725608904193592,0.5517135794829207,39,early
39491,91,0,0.5506103505297212,0.6307127991445365,39,early
39492,92,0,0.06904856397548373,0.6521844570481753,39,early
39493,93,0,0.6719104960372313,0.56894617282516,39,early
39494,94,0,0.8262770524529182,0.5899546887397288,39,early
39495,95,0,0.08890816780724517,0.7207121157157625,39,early
39496,96,0,0.5613620338665353,0.8666786574463419,39,early
39497,97,0,0.9735753365074402,0.8014800940255182,39,early
39498,98,0,0.7250002466929542,0.47481572216211376,39,early
39499,99,0,0.2790835929296698,0.6827349582010985,39,early
39500,100,0,0.21907308806295775,0.4011224846886091,39,early
39501,101,0,0.2756017125461248,0.7072748832191353,39,early
39502,102,0,0.7228697830929633,0.5110940989076922,39,early
39503,103,0,0.89603595022153,0.5240831844711589,39,early
39504,104,0,0.30366299256056456,0.7604274778775026,39,early
39505,105,0,0.9572861303666987,0.5711592656372351,39,early
39506,106,0,0.21305721244940318,0.5410015502478267,39,early
39507,107,0,0.4065970101030799,0.46527137358909576,39,early
39508,108,0,0.44745662048654156,0.4974920575706889,39,early
39509,109,0,0.8566097917634299,0.3225766268335207,39,early
39510,110,0,0.017550941756889437,0.6966011315636157,39,early
39511,111,0,0.5041074077873627,0.6304466026033426,39,early
39512,112,0,0.7214888545072382,0.5113144588310582,39,early
39513,113,0,0.5560493221862475,0.48732330728102957,39,early
39514,114,0,0.3066603894839109,0.43773730714948816,39,early
39515,115,0,0.7026403167535361,0.4818079722227594,39,early
39516,116,0,0.01582746429687717,0.967767926337534,39,early
39517,117,0,0.500512386187631,0.7628528802390162,39,early
39518,118,0,0.5018284639576451,0.5751820543928041,39,early
39519,119,0,0.5022117760303937,0.720214640440543,39,early
39520,120,0,0.26914422619730727,0.5877907631047783,39,early
39521,121,0,0.7740402073360352,0.522715118268836,39,early
39522,122,0,0.5073922838978928,0.511410843746197,39,early
39523,123,0,0.9854530142599554,0.6214259090846179,39,early
39524,124,0,0.9220618548400648,0.3288547350132148,39,early
39525,125,0,0.9763954117952551,0.6915134507386995,39,early
39526,126,0,0.4524802989018784,0.5403088414714132,39,early
39527,127,0,0.4185175838688892,0.6138207175174673,39,early
39528,128,0,0.0044662153571666295,0.769786577558377,39,early
39529,129,0,0.819796632129195,0.7322798448779321,39,early
39530,130,0,0.4178518723469877,0.7323480704334118,39,early
39531,131,0,0.8134480002199687,0.7080033775245873,39,early
39532,132,0,0.9554249063594545,0.946284350206076,39,early
39533,133,0,0.8035155164763678,0.7050615323298048,39,early
39534,134,0,0.9302508643728373,0.5652298938228586,39,early
39535,135,0,0.975306945936371,0.4226540108109855,39,early
39536,136,0,0.6248003679327432,0.660505432143363,39,early
39537,137,0,0.493527003718609,0.5695344808691558,39,early
39538,138,0,0.33283679133104904,0.5246466770325008,39,early
39539,139,0,0.5019191978923784,0.6534082599191844,39,early
39540,140,0,0.5330930670006941,0.659500819953306,39,early
39541,141,0,0.4847422805120318,1.0632566813831819,39,early
39542,142,0,0.5069671406609098,0.39135200673337767,39,early
39543,143,0,0.4839919742238259,0.45145523699224427,39,early
39544,144,0,0.5027640166751924,0.47773359146519756,39,early
39545,145,0,0.5059100887982841,0.5978923351982766,39,early
39546,146,0,0.48728679096010247,0.556651133219816,39,early
39547,147,0,0.8326967735364077,0.6320024627144387,39,early
39548,148,0,0.4787837152653669,0.5765907597641278,39,early
39549,149,0,0.5208271009970079,0.47988779709865503,39,early
39550,150,0,0.41752328065811184,0.6670288377603597,39,early
39551,151,0,0.4930016412291849,0.46149962180652193,39,early
39552,152,0,0.503937455908248,0.6336488078682643,39,early
39553,153,0,0.7125775143264583,0.49719998418258626,39,early
39554,154,0,0.9854469909919079,0.43141986899452334,39,early
39555,155,0,0.8210899873354938,0.5886087150821276,39,early
39556,156,0,0.41306638841834814,0.6592185922107978,39,early
39557,157,0,0.2581160175427373,0.5726581299783702,39,early
39558,158,0,0.9716136792086537,0.4181116764440419,39,early
39559,159,0,0.4997751878584564,0.6976850669711419,39,early
39560,160,0,0.616939802133513,0.650632355806989,39,early
39561,161,0,0.3809973739299808,0.6159984307581949,39,early
39562,162,0,0.5136821592215624,0.6952357287479094,39,early
39563,163,0,0.9185800593919295,0.7171482337380402,39,early
39564,164,0,0.15136517936470154,0.7278948825675025,39,early
39565,165,0,0.3960271399821807,0.48339061826513824,39,early
39566,166,0,0.8629591862390565,0.5429054033791877,39,early
39567,167,0,0.7358032314959592,0.25548127809252325,39,early
39568,168,0,0.5662071038700727,0.4955703714105751,39,early
39569,169,0,0.4039399629326911,0.5823728717392918,39,early
39570,170,0,0.957611207673607,0.64435541517709,39,early
39571,171,0,0.6967193490796026,0.44755151742317356,39,early
39572,172,0,0.9975313146090901,0.47585768423543107,39,early
39573,173,0,0.02262138764469837,0.6615435345513334,39,early
39574,174,0,0.6400554932891369,0.43015177285058726,39,early
39575,175,0,0.7209170554046721,0.6215052160574348,39,early
39576,176,0,0.4408467432934786,0.5541182154340385,39,early
39577,177,0,0.7396597745993079,0.3751613404029629,39,early
39578,178,0,0.6812688412565431,0.6073803174665404,39,early
39579,179,0,0.9944245487617419,0.5860732525422792,39,early
39580,180,0,0.5611694992256397,0.7094161246730348,39,early
39581,181,0,0.5246664997338668,0.7723814382836823,39,early
39582,182,0,0.5023497542945922,0.5608754305760275,39,early
39583,183,0,0.5066825930987952,0.5387786687827731,39,early
39584,184,0,0.6653864457652816,0.27993815519851817,39,early
39585,185,0,0.5137752679990751,0.44143521623199855,39,early
39586,186,0,0.46413931944973963,0.49762820092296756,39,early
39587,187,0,0.5117370495854274,0.5492880452222835,39,early
39588,188,0,0.02425754921001286,0.5816224885739367,39,early
39589,189,0,0.5041452414725893,0.5632922083268086,39,early
39590,190,0,0.4723303353880884,0.6022943769294091,39,early
39591,191,0,0.6998827847453031,0.3573786662915117,39,early
39592,192,0,0.6795878108310649,0.4012924260794562,39,early
39593,193,0,0.9615571800143043,0.44897170562580724,39,early
39594,194,0,0.5018618096161951,0.6221392221309567,39,early
39595,195,0,0.5211044626041638,0.7022485718452594,39,early
39596,196,0,0.4868993377849674,0.5896902758855613,39,early
39597,197,0,0.7841505323931435,0.48355948874327415,39,early
39598,198,0,0.3527004127486774,0.4469305537375765,39,early
39599,199,0,0.788464147290894,0.6725539727371078,39,early
39600,0,0,0.49321267056127294,0.6323953529318771,39,middle
39601,1,0,0.04147558275758108,0.6096252693490156,39,middle
39602,2,0,0.4797706078050977,0.7684097272912717,39,middle
39603,3,0,0.9433444314731302,0.44687099653049034,39,middle
39604,4,0,0.5334966109587747,0.6405736495610839,39,middle
39605,5,0,0.5001051939269573,0.8314172139417285,39,middle
39606,6,0,0.15688194002899675,1.0389753063239244,39,middle
39607,7,0,0.9984669099418285,0.4458178354434402,39,middle
39608,8,0,0.3955396442716905,0.6730552163005346,39,middle
39609,9,0,0.9978452221429692,0.43214196971908314,39,middle
39610,10,0,0.49970644943209874,0.5675745785723683,39,middle
39611,11,0,0.6735963975162396,0.4213381393398761,39,middle
39612,12,0,0.5205046805267762,0.5298949040455552,39,middle
39613,13,0,0.6907304254191197,0.4899809602435232,39,middle
39614,14,0,0.09983789261470405,0.7942132768981338,39,middle
39615,15,0,0.6632785821147608,0.3591916637279918,39,middle
39616,16,0,0.520175491536974,0.5463403824591292,39,middle
39617,17,0,0.22060213379369528,0.350204040955005,39,middle
39618,18,0,0.4732307577981061,0.5813837860417959,39,middle
39619,19,0,0.47274053394266496,0.5897691792681234,39,middle
39620,20,0,0.5958215995742272,0.8474914147115151,39,middle
39621,21,0,0.9766070381747491,0.5502547565300208,39,middle
39622,22,0,0.40895937757103534,0.9240287467429306,39,middle
39623,23,0,0.46393600509182975,0.6164401627206456,39,middle
39624,24,0,0.8841479398678499,0.9198221224343524,39,middle
39625,25,0,0.9743032519774348,0.8009688077397952,39,middle
39626,26,0,0.505918103907216,0.5679765336101522,39,middle
39627,27,0,0.5170500612528732,0.7997282156574335,39,middle
39628,28,0,0.4954448418084957,0.8773303932548988,39,middle
39629,29,0,0.5099324694708145,0.39617194841561226,39,middle
39630,30,0,0.01187156932358958,0.8117670409971389,39,middle
39631,31,0,0.5892089229230478,0.42570652060310177,39,middle
39632,32,0,0.04061845276308348,0.978102683498619,39,middle
39633,33,0,0.5149223515092268,0.8058737382394103,39,middle
39634,34,0,0.509880275161174,0.7249941982226562,39,middle
39635,35,0,0.9912365474472806,0.8529648566821142,39,middle
39636,36,0,0.9971114718579358,0.8164148369196862,39,middle
39637,37,0,0.008277265912433681,0.9825768093677247,39,middle
39638,38,0,0.49997911108142684,0.5519073353847983,39,middle
39639,39,0,0.8093431947313852,0.6060008824166241,39,middle
39640,40,0,0.4310880900195555,0.6927543824362143,39,middle
39641,41,0,0.1845667677476104,1.245730270044025,39,middle
39642,42,0,0.13717681697814266,0.6049679909760566,39,middle
39643,43,0,0.3064483065081451,0.7173071297656441,39,middle
39644,44,0,0.5049092973325496,0.7578260240050239,39,middle
39645,45,0,0.26130865319468444,0.7327570839142155,39,middle
39646,46,0,0.7785069803170158,0.49731990291372885,39,middle
39647,47,0,0.08173701377189584,0.714417673072404,39,middle
39648,48,0,0.504052313365739,0.4719164744537325,39,middle
39649,49,0,0.33260457117396275,0.6088858649470501,39,middle
39650,50,0,0.38687391711232905,0.6156644198003041,39,middle
39651,51,0,0.5377248301412748,0.8494890407175871,39,middle
39652,52,0,0.8790401356809954,0.8483681676242378,39,middle
39653,53,0,0.8857491630216193,0.9811661561145546,39,middle
39654,54,0,0.5715047827738363,0.7672412992593944,39,middle
39655,55,0,0.5371205882905673,0.7259623196629312,39,middle
39656,56,0,0.9156053409435618,0.7021871294045978,39,middle
39657,57,0,0.999480141395704,0.48457723250714,39,middle
39658,58,0,0.9953418490690092,0.5649723604701303,39,middle
39659,59,0,0.4807758729549881,0.6815847095899645,39,middle
39660,60,0,0.32275294341281346,0.6315391381801261,39,middle
39661,61,0,0.1313477399207536,0.7404879958230646,39,middle
39662,62,0,0.4913779232637699,0.8254239796486071,39,middle
39663,63,0,0.43308156738338843,1.3855139288515927,39,middle
39664,64,0,0.1247297896721328,0.8595445849619774,39,middle
39665,65,0,0.9109910209410157,0.6144256737769709,39,middle
39666,66,0,0.6602281699590327,0.49895638836322376,39,middle
39667,67,0,0.641997640317651,0.6616587798015554,39,middle
39668,68,0,0.9224978460937211,0.6926372783057313,39,middle
39669,69,0,0.9769773796955227,0.5734352551955282,39,middle
39670,70,0,0.6696916289268036,0.41226055098552405,39,middle
39671,71,0,0.9877728790785197,0.3885666648543766,39,middle
39672,72,0,0.960936919522328,0.715702882631792,39,middle
39673,73,0,0.49787374926556505,1.0482461999570523,39,middle
39674,74,0,0.7511084999892865,0.7315265576844328,39,middle
39675,75,0,0.8348133143812648,0.6840914411781669,39,middle
39676,76,0,0.5555179346623949,0.7237678304804198,39,middle
39677,77,0,0.4995715371555755,0.7986348045006229,39,middle
39678,78,0,0.9481983802154581,0.45304273026383024,39,middle
39679,79,0,0.5838654551060576,0.6427582696767336,39,middle
39680,80,0,0.5077076013550943,1.0398377810363626,39,middle
39681,81,0,0.9396152733288512,0.5940281608058898,39,middle
39682,82,0,0.454406532721778,0.9104074425898397,39,middle
39683,83,0,0.6787922587571313,0.7922812752032773,39,middle
39684,84,0,0.7031291708523194,0.6509589174368882,39,middle
39685,85,0,0.009464561297604594,0.5733430313392635,39,middle
39686,86,0,0.6051567789684804,0.4169971400933492,39,middle
39687,87,0,0.14709762097878784,0.6341451021454045,39,middle
39688,88,0,0.9716079406594544,0.5504490911758528,39,middle
39689,89,0,0.9999906099808283,0.6921972596954452,39,middle
39690,90,0,0.4183456491543488,0.5703373347231857,39,middle
39691,91,0,0.26142371070294795,0.8132717258823219,39,middle
39692,92,0,0.02252041839122604,0.5324650060203465,39,middle
39693,93,0,0.00821058960283419,0.8871345141382303,39,middle
39694,94,0,0.07014352234840683,0.7041271355385555,39,middle
39695,95,0,0.23203731062531013,0.7381701116310031,39,middle
39696,96,0,0.2266346248697316,0.6237652236738891,39,middle
39697,97,0,0.4981216824261957,0.6974252282899019,39,middle
39698,98,0,0.0006128249181913696,1.0443809542000482,39,middle
39699,99,0,0.9999337812246949,1.1818399306480438,39,middle
39700,100,0,0.001383549694986371,0.5520903166206432,39,middle
39701,101,0,0.14196395369931825,0.6890691946654102,39,middle
39702,102,0,0.0026096962135245773,0.6241411870020619,39,middle
39703,103,0,0.9799043881834415,0.9120438639702817,39,middle
39704,104,0,0.5024808066467871,1.2310538751411901,39,middle
39705,105,0,0.7332621698413779,0.7895373608177412,39,middle
39706,106,0,0.0027167800253250856,1.1488590584543243,39,middle
39707,107,0,0.8767330353338576,0.6684034928125766,39,middle
39708,108,0,0.6141403384095723,0.7388880782677034,39,middle
39709,109,0,0.8367556559212834,0.7942658788982359,39,middle
39710,110,0,0.40504106635839615,0.8851135957601146,39,middle
39711,111,0,0.9913958962915059,0.49216548974975316,39,middle
39712,112,0,0.14520596639875405,0.829987130407575,39,middle
39713,113,0,0.6170748189072242,0.6940611229518797,39,middle
39714,114,0,0.47889542855661527,0.8462259849786149,39,middle
39715,115,0,0.7362726097294934,0.9932489404132465,39,middle
39716,116,0,0.2664136838523553,0.5950558633075526,39,middle
39717,117,0,0.9269396019816674,0.4835762019299287,39,middle
39718,118,0,0.39102882209662015,0.5578723537413659,39,middle
39719,119,0,0.9249618764134737,0.48309392539637697,39,middle
39720,120,0,0.1016957834253646,0.8475695470087345,39,middle
39721,121,0,0.5497186511704633,0.4841348735829031,39,middle
39722,122,0,0.7770195809087564,0.36693125549778893,39,middle
39723,123,0,0.5158029413347455,0.4831380647979233,39,middle
39724,124,0,0.4119461887648242,0.6865774820631946,39,middle
39725,125,0,0.5901083832696536,0.6499620926580827,39,middle
39726,126,0,0.8972939491046168,0.5526327822903785,39,middle
39727,127,0,0.4770952194856213,0.6128549470429094,39,middle
39728,128,0,0.8980940669010835,0.563170723151232,39,middle
39729,129,0,0.9181479676701068,0.6354349814291886,39,middle
39730,130,0,0.5465387694854168,0.5635809650653096,39,middle
39731,131,0,0.9703080849007578,0.649841868853821,39,middle
39732,132,0,0.21641140066942946,1.1321252314804946,39,middle
39733,133,0,0.8904565576061723,0.9022366456382388,39,middle
39734,134,0,0.5035211957956788,0.8473996871154803,39,middle
39735,135,0,0.9153002988297233,0.6756097029260573,39,middle
39736,136,0,0.5019293526737667,0.5385859209567347,39,middle
39737,137,0,0.37847156899196654,0.878732929267603,39,middle
39738,138,0,0.3570801865971155,0.8895105355421569,39,middle
39739,139,0,0.4685099060641758,0.8211218314392925,39,middle
39740,140,0,0.5063847096626996,0.6893090793241039,39,middle
39741,141,0,0.5787264722113314,0.6370088539823344,39,middle
39742,142,0,0.9497781391439214,0.47681621188492573,39,middle
39743,143,0,0.9978344612036407,0.7056769390478462,39,middle
39744,144,0,0.898330946751505,0.6433929782422699,39,middle
39745,145,0,0.4646277198950368,0.95123832654168,39,middle
39746,146,0,0.5065707440396953,0.9391401989508126,39,middle
39747,147,0,0.3076616619560102,0.7133447653593465,39,middle
39748,148,0,0.7115456853795731,0.5384246211636057,39,middle
39749,149,0,0.3927344176582345,0.6963658505691447,39,middle
39750,150,0,0.5000122012467378,0.8069176499321542,39,middle
39751,151,0,0.5754773138900202,0.6847181891523133,39,middle
39752,152,0,0.4978137872772035,0.5917056383135149,39,middle
39753,153,0,0.42265056619091457,0.6853746963322186,39,middle
39754,154,0,0.8937690722286326,0.5424482773678148,39,middle
39755,155,0,0.9418915609750977,0.521827495640775,39,middle
39756,156,0,0.31769455413406256,0.6663819253846047,39,middle
39757,157,0,0.17048048366909188,0.6742000001017252,39,middle
39758,158,0,0.3933505877992947,0.7560237247261592,39,middle
39759,159,0,0.4817455197227001,0.5133971555927233,39,middle
39760,160,0,0.4823393934097819,0.6995521891676484,39,middle
39761,161,0,0.9705933987931944,0.4523993032889724,39,middle
39762,162,0,0.5252028515599094,0.422130058918283,39,middle
39763,163,0,0.7921661111895615,0.4356930673090589,39,middle
39764,164,0,0.500255474023408,0.5869818309269932,39,middle
39765,165,0,0.9665956143802272,0.6408518830663166,39,middle
39766,166,0,0.5088253856259913,0.8120473696375557,39,middle
39767,167,0,0.9668037431268364,0.6816615255092408,39,middle
39768,168,0,0.49695060935042834,0.6963193710247999,39,middle
39769,169,0,0.873971350557404,0.4704248335970484,39,middle
39770,170,0,0.34885080352986375,0.597190129329288,39,middle
39771,171,0,0.9646324187813611,0.6738156980823282,39,middle
39772,172,0,0.6589083194049227,0.526270664534896,39,middle
39773,173,0,0.5583273541669169,0.5661524623230334,39,middle
39774,174,0,0.555472790606554,0.786462246073725,39,middle
39775,175,0,0.0041030555653280626,0.6312931591418292,39,middle
39776,176,0,0.5026620849610136,0.7990904483085695,39,middle
39777,177,0,0.4500244670830392,0.5490013967036144,39,middle
39778,178,0,0.4756230027573034,0.6541922500556461,39,middle
39779,179,0,0.9124911455267268,0.5262145077556789,39,middle
39780,180,0,0.6769140365201124,0.5840849996721532,39,middle
39781,181,0,0.9414422746184938,0.599010490631106,39,middle
39782,182,0,0.4961013481878859,0.7073221604952569,39,middle
39783,183,0,0.9767581196329715,0.6038296072748035,39,middle
39784,184,0,0.5015197760582121,0.4970205710324451,39,middle
39785,185,0,0.20890935613925948,0.5710868557317277,39,middle
39786,186,0,0.7011903803267907,0.7372815433951934,39,middle
39787,187,0,0.5470915022943549,0.7939756282738675,39,middle
39788,188,0,0.9032242174068745,0.3937591740015446,39,middle
39789,189,0,0.7720022522604206,0.8295420090857404,39,middle
39790,190,0,0.012620303257568164,0.9016255675060834,39,middle
39791,191,0,0.005328113593645408,0.633236048200345,39,middle
39792,192,0,0.6027594304542652,0.5894988738669662,39,middle
39793,193,0,0.8838991809376531,0.4416757159766631,39,middle
39794,194,0,0.45975874410938994,0.6766959454603872,39,middle
39795,195,0,0.0005986978447925947,1.0801895867195221,39,middle
39796,196,0,0.9863772851174099,0.5417796866285316,39,middle
39797,197,0,0.1338831307972293,0.5615733772160284,39,middle
39798,198,0,0.5056069010295772,0.48574350554419304,39,middle
39799,199,0,0.3954082680953802,0.6285955073008949,39,middle
39800,0,0,0.02018288804432829,0.8209268307510267,39,late
39801,1,0,0.8132178258220635,0.3948636271196817,39,late
39802,2,0,0.5016199699141127,0.4995622868444034,39,late
39803,3,0,0.017114583444441268,0.5970810480755946,39,late
39804,4,0,0.04239582113395065,0.658111092249976,39,late
39805,5,0,0.14415015436490214,0.5654952327664429,39,late
39806,6,0,0.5947790675251023,0.5817871723241771,39,late
39807,7,0,0.8720194889095704,0.4556307291069248,39,late
39808,8,0,0.4829763689774921,0.5422379304550785,39,late
39809,9,0,0.9457087285232573,0.928830248607107,39,late
39810,10,0,0.5612986704147082,1.131461980303189,39,late
39811,11,0,0.007803018597367186,1.1570260415814961,39,late
39812,12,0,0.43511494145688234,0.5148558547091007,39,late
39813,13,0,0.48003871713437024,0.5808709274550115,39,late
39814,14,0,0.4929754969012506,0.7665222271661618,39,late
39815,15,0,0.4371582775051946,0.5928017443291018,39,late
39816,16,0,0.6689052111222524,0.6018931632287718,39,late
39817,17,0,0.05030917661259154,1.1872246821483148,39,late
39818,18,0,0.4973749417991476,0.7817210663355583,39,late
39819,19,0,0.00018421621859640672,1.1127419824286942,39,late
39820,20,0,0.13813320666501988,0.8468611098704535,39,late
39821,21,0,0.6589940796218496,0.6239207311136906,39,late
39822,22,0,0.5096092782576315,0.6574707796956242,39,late
39823,23,0,0.1995029618820483,0.5247977592622519,39,late
39824,24,0,0.11837497992574983,0.6740192960347875,39,late
39825,25,0,0.14159240763704248,0.7836902396862784,39,late
39826,26,0,0.5601945122274679,0.9889479347532996,39,late
39827,27,0,0.00537925659654297,0.9856392155075161,39,late
39828,28,0,0.4998952771122371,0.7901189289606467,39,late
39829,29,0,0.5071486803570082,0.7110963947049924,39,late
39830,30,0,0.49999845575279667,1.1530271054353927,39,late
39831,31,0,0.5981499094147704,0.674019333500124,39,late
39832,32,0,0.5001374425327795,0.5039762507520309,39,late
39833,33,0,0.9995004976285438,0.7170636233644545,39,late
39834,34,0,0.9823790329354098,0.6743152210660326,39,late
39835,35,0,0.10648934401505857,0.7389361113979424,39,late
39836,36,0,0.6288771655416652,0.6530759002694798,39,late
39837,37,0,0.6757883315956147,0.5354170734207209,39,late
39838,38,0,0.5729808714951936,0.6318148333371241,39,late
39839,39,0,0.6629123523207402,0.6218815326921204,39,late
39840,40,0,0.38559935751565344,0.5717400665739479,39,late
39841,41,0,0.49461059239294475,0.5052834648533572,39,late
39842,42,0,0.6420115889193153,0.6307988311275576,39,late
39843,43,0,0.17141961225495322,0.6837624354748163,39,late
39844,44,0,0.7586472733728116,0.65258473304315,39,late
39845,45,0,0.0003278390002796311,1.1200095414426747,39,late
39846,46,0,0.5012464389281808,0.6222459218285398,39,late
39847,47,0,0.8973879396413116,0.579025102072389,39,late
39848,48,0,0.46142800590276306,0.6004641874631871,39,late
39849,49,0,0.4754618337570193,0.6801340509643482,39,late
39850,50,0,0.500217330579726,0.8362749887723484,39,late
39851,51,0,0.005397785691909522,0.9241594640367299,39,late
39852,52,0,0.49991978634768114,0.9733996078315054,39,late
39853,53,0,0.8733939133513903,0.5772009025131944,39,late
39854,54,0,0.07357228515706726,1.1301321835444744,39,late
39855,55,0,0.03521121010630891,0.8004700198935624,39,late
39856,56,0,0.3254371164218445,0.6599181152635962,39,late
39857,57,0,0.001275606653352255,0.9194410300050759,39,late
39858,58,0,0.7719155328569365,0.522622672457191,39,late
39859,59,0,0.6796802175257683,0.6629524531456945,39,late
39860,60,0,0.7375476656606046,0.6812221746408913,39,late
39861,61,0,0.626514282151138,0.4903606051346143,39,late
39862,62,0,0.5783990074031806,0.6742084679528415,39,late
39863,63,0,0.9404732432204832,0.5941284544272022,39,late
39864,64,0,0.4878772387435899,0.854950933254588,39,late
39865,65,0,0.9751859554426998,0.4878343067795895,39,late
39866,66,0,0.5262173624401612,0.8149977806396272,39,late
39867,67,0,0.27821066450009213,0.9525690980021053,39,late
39868,68,0,0.5029385543804503,0.5893626768737068,39,late
39869,69,0,0.990222646301378,0.5030893867941987,39,late
39870,70,0,0.7576149085631797,0.8035087101985265,39,late
39871,71,0,0.9343690607940767,0.5875376733521384,39,late
