,t,e_hat,Accuracy,pe,batch,Condition
39872,72,0,0.5002515309589287,0.7601080048248845,39,late
39873,73,0,0.5211496234017876,0.5087855637950959,39,late
39874,74,0,0.4907403854246928,0.5577983132126575,39,late
39875,75,0,0.9960078717510481,0.3405930122882026,39,late
39876,76,0,0.6319867543121721,0.8135939484997783,39,late
39877,77,0,0.9642643333346737,0.7024973353910218,39,late
39878,78,0,0.49038611259225307,0.7139823932198139,39,late
39879,79,0,0.21472575118751125,0.473631701733584,39,late
39880,80,0,0.7938611827831918,0.6978586923048138,39,late
39881,81,0,0.8187792727480591,0.3567914038597818,39,late
39882,82,0,0.965261163615541,0.6310434374299949,39,late
39883,83,0,0.7267739393077675,0.7065892714101487,39,late
39884,84,0,0.4795429535080879,1.0898580555088637,39,late
39885,85,0,0.5616509097842335,0.5546799620769229,39,late
39886,86,0,0.5096168494597335,0.9465288421762401,39,late
39887,87,0,0.49999690895068366,1.035961832972373,39,late
39888,88,0,0.8339632071739591,0.5461097521238177,39,late
39889,89,0,0.777661902200024,0.2967730651916031,39,late
39890,90,0,0.5034835765054851,0.7938144305586334,39,late
39891,91,0,0.8411008523954591,0.6138346376892057,39,late
39892,92,0,0.8738411048621834,0.7474640782729991,39,late
39893,93,0,0.5809925176819818,0.8108222898660109,39,late
39894,94,0,0.5000012225269194,0.9924394030810356,39,late
39895,95,0,0.49599057039376293,0.6099173440922118,39,late
39896,96,0,0.8202387570685677,0.5804987139259556,39,late
39897,97,0,0.9194534371848665,0.5102321432089654,39,late
39898,98,0,0.4847409291717851,0.6607757686330118,39,late
39899,99,0,0.9230950904998438,0.328475795760254,39,late
39900,100,0,0.7188849659113142,0.29668160964439105,39,late
39901,101,0,0.9856455386353815,0.6195899059846421,39,late
39902,102,0,0.5006323031131126,0.7657038834486218,39,late
39903,103,0,0.5003082187097705,0.6978597951460908,39,late
39904,104,0,0.5801250615361538,0.613112370760555,39,late
39905,105,0,0.8048034884251383,0.44915011929867094,39,late
39906,106,0,0.7413726749241925,0.6163248658087133,39,late
39907,107,0,0.5287642094999168,0.5344126627890217,39,late
39908,108,0,0.5161584923355378,0.659527376865549,39,late
39909,109,0,0.4879908942095418,0.6719211495360833,39,late
39910,110,0,0.5153905021520886,0.6388117794776589,39,late
39911,111,0,0.6236606457211804,0.4826791848546456,39,late
39912,112,0,0.432438417067469,0.6738521706483784,39,late
39913,113,0,0.6445233038059953,0.5731154579319198,39,late
39914,114,0,0.5440943509207228,0.7170130578229842,39,late
39915,115,0,0.5770688022173712,0.6844413921509716,39,late
39916,116,0,0.49095114882581603,0.7781444757417662,39,late
39917,117,0,0.5040767515292649,0.4969521251253412,39,late
39918,118,0,0.5022459974960001,0.5544683572324032,39,late
39919,119,0,0.8173052264607246,0.4208137549562324,39,late
39920,120,0,0.06709423107458615,0.5479617780902357,39,late
39921,121,0,0.09162993381630209,0.6842385312093026,39,late
39922,122,0,0.0015384215930737326,0.9194089482948451,39,late
39923,123,0,0.991744365942411,0.7660781665409839,39,late
39924,124,0,0.9961793365227356,0.39607683529442106,39,late
39925,125,0,0.00015325416457638867,0.8860574864687198,39,late
39926,126,0,0.8193327125339311,0.4999206049153557,39,late
39927,127,0,0.5016655539173485,0.4217039337951043,39,late
39928,128,0,0.7842005097761912,0.6241011000350258,39,late
39929,129,0,0.00976754792462121,0.6958241395705428,39,late
39930,130,0,0.09222307307511446,0.5080649113499291,39,late
39931,131,0,0.5619671282914857,0.6487249536072828,39,late
39932,132,0,0.0071636210184232085,0.7383203050836884,39,late
39933,133,0,0.00290317615230283,0.9424978402089123,39,late
39934,134,0,1.5332025452603294e-06,1.1712489924860736,39,late
39935,135,0,0.9986783772417808,0.4507522298901576,39,late
39936,136,0,0.9427968150254977,0.5124997564791833,39,late
39937,137,0,0.9480276886600767,0.3736064230443966,39,late
39938,138,0,0.9011615162011222,0.4396390404167848,39,late
39939,139,0,0.9854871794173261,0.44210475234372903,39,late
39940,140,0,0.06441527852174266,0.6739270799164001,39,late
39941,141,0,0.0002326953604581584,1.0489032521263626,39,late
39942,142,0,0.9910752343785922,0.7527634264601808,39,late
39943,143,0,0.306322808794933,0.31706252527250456,39,late
39944,144,0,0.0008364805806719106,0.8548006715311436,39,late
39945,145,0,0.022507763337212654,0.5752461084464644,39,late
39946,146,0,0.5319377547329148,0.4457152798833588,39,late
39947,147,0,0.7350295627876002,0.38311696372445736,39,late
39948,148,0,0.9223649827385594,0.34115444601631834,39,late
39949,149,0,0.8220035769477545,0.3546603756039848,39,late
39950,150,0,0.9522263003536452,0.4064809340420845,39,late
39951,151,0,0.055699771700179396,0.616034315425092,39,late
39952,152,0,0.0038419436771855125,1.0288275160511628,39,late
39953,153,0,0.9711739594430275,0.37408551951544755,39,late
39954,154,0,1.5537903781573916e-05,0.961460939399774,39,late
39955,155,0,0.0945909856683092,0.5352702209295439,39,late
39956,156,0,0.5709908481574711,0.417894548706448,39,late
39957,157,0,0.8684411707898527,0.5327101160099992,39,late
39958,158,0,0.008482505891551997,0.5424846784827495,39,late
39959,159,0,0.18953946683336745,0.6532971868100603,39,late
39960,160,0,0.010089883663518474,0.9875217821818469,39,late
39961,161,0,0.499844927211169,0.7480770564341025,39,late
39962,162,0,0.8895555606481724,0.5041834455860277,39,late
39963,163,0,0.5199155072861777,0.2910692076100523,39,late
39964,164,0,0.3614875686642438,0.4231265339041601,39,late
39965,165,0,0.4739964757754065,0.4580226342466883,39,late
39966,166,0,0.2708255134101455,0.44932520115814456,39,late
39967,167,0,0.5008198536410108,0.5309302915448486,39,late
39968,168,0,0.9962095534532021,0.32131007928576627,39,late
39969,169,0,0.5006102995236509,0.623412671967216,39,late
39970,170,0,0.08717296944268521,0.42908648820813017,39,late
39971,171,0,0.27528064224409177,0.48094293321812154,39,late
39972,172,0,0.6168902998974843,0.5410950937078783,39,late
39973,173,0,0.9914972513985489,0.6022389258384395,39,late
39974,174,0,0.4976861212317021,0.5771191639238019,39,late
39975,175,0,0.8544737209547291,0.7639692385091047,39,late
39976,176,0,0.37609316735092707,0.8030865427418961,39,late
39977,177,0,0.987638162506717,0.42487643198202263,39,late
39978,178,0,0.9306716790713627,0.4426090534851278,39,late
39979,179,0,0.28865380992606665,0.43705930191262465,39,late
39980,180,0,0.5102796362621062,0.49077636732157437,39,late
39981,181,0,0.9788443692433666,0.5401939466339287,39,late
39982,182,0,0.9877724423175807,0.5801585277451632,39,late
39983,183,0,0.5061737539584992,0.7218050535162166,39,late
39984,184,0,0.4565298229249706,0.3968812191820984,39,late
39985,185,0,0.03112218112812425,0.6834821798427491,39,late
39986,186,0,0.07193072847949855,0.6764914009945737,39,late
39987,187,0,0.6133928856199579,0.4905826193487508,39,late
39988,188,0,0.0006705733849737485,0.7286346196884205,39,late
39989,189,0,0.45806770495911797,0.43680348260924046,39,late
39990,190,0,0.025507155524258557,0.6807113282280048,39,late
39991,191,0,0.006344161951156733,0.5248994904790825,39,late
39992,192,0,0.613622689717269,0.6407205097120148,39,late
39993,193,0,0.6579048230273813,0.47701317410858834,39,late
39994,194,0,0.8028653823445582,0.4927845343924624,39,late
39995,195,0,0.9893731124994302,0.41439106787056446,39,late
39996,196,0,0.9495230731931135,0.46775435271974586,39,late
39997,197,0,0.020681189513300745,0.6341037171152882,39,late
39998,198,0,0.4820224005158818,0.5257566566402998,39,late
39999,199,0,0.6850469861507942,0.5759984139258719,39,late
40000,0,0,0.5023660152373003,0.7718709559278487,40,interleaved
40001,1,0,0.8802824302684281,0.8846236251494088,40,interleaved
40002,2,0,0.5039141147548899,0.4732989847430868,40,interleaved
40003,3,0,0.49308032359276815,0.5822752105751696,40,interleaved
40004,4,0,0.7376568433260714,0.3504365817376286,40,interleaved
40005,5,0,0.11949001997342848,0.704222478551541,40,interleaved
40006,6,0,0.716825419378667,0.5374065023309622,40,interleaved
40007,7,0,0.5000538595136194,1.154977177890524,40,interleaved
40008,8,0,0.5599111381486295,0.3182138340333037,40,interleaved
40009,9,0,0.5825582187612691,0.4867039158673816,40,interleaved
40010,10,0,0.013878257002706357,0.6630019851264755,40,interleaved
40011,11,0,0.4332570044850601,0.49463259236538243,40,interleaved
40012,12,0,0.12818202178767732,0.5689497808680624,40,interleaved
40013,13,0,0.3662664018016446,0.690978305133614,40,interleaved
40014,14,0,0.7106065144461655,0.40998811992900136,40,interleaved
40015,15,0,0.48314282490498134,0.6260796694455071,40,interleaved
40016,16,0,0.6706818681311019,0.7430762645258469,40,interleaved
40017,17,0,0.450054786809652,0.5804920098976176,40,interleaved
40018,18,0,0.7011590852137288,0.5440804855209531,40,interleaved
40019,19,0,0.5001339126403165,0.7462654864116223,40,interleaved
40020,20,0,0.49865058906990145,0.4736444661009622,40,interleaved
40021,21,0,0.579557697159963,0.6064341194615196,40,interleaved
40022,22,0,0.3270048450917823,0.5497912131908821,40,interleaved
40023,23,0,0.5079302009696437,0.5901729161754543,40,interleaved
40024,24,0,7.378852089919785e-05,1.1091119603960151,40,interleaved
40025,25,0,0.5000000073477585,1.4089751116217837,40,interleaved
40026,26,0,0.21687528701642866,0.7210297091127003,40,interleaved
40027,27,0,0.5001659708545401,1.03715180463892,40,interleaved
40028,28,0,0.6073950154065383,0.46513080829104925,40,interleaved
40029,29,0,0.6571901800652901,0.585801016779327,40,interleaved
40030,30,0,0.10943046519442762,0.4832983446179353,40,interleaved
40031,31,0,0.6193446868935242,0.3979941091443973,40,interleaved
40032,32,0,0.07192028410316156,0.6969245471854444,40,interleaved
40033,33,0,0.40442652591106043,0.7833353128228225,40,interleaved
40034,34,0,0.9992025548728444,1.0643228821840514,40,interleaved
40035,35,0,0.494966753072137,0.8234149405882518,40,interleaved
40036,36,0,0.9578519421582323,0.3620017485406555,40,interleaved
40037,37,0,0.46460913630270995,0.8094493023478435,40,interleaved
40038,38,0,0.9932263226499943,0.7706653066535474,40,interleaved
40039,39,0,0.23181160424710331,0.6870369477507097,40,interleaved
40040,40,0,0.9962800782640362,0.5138471790743512,40,interleaved
40041,41,0,0.6369464673743553,0.6201670960965131,40,interleaved
40042,42,0,0.4986974292886204,0.852573290117099,40,interleaved
40043,43,0,0.7600896397374716,0.7129035625019066,40,interleaved
40044,44,0,0.9994176657097814,0.7977775929869111,40,interleaved
40045,45,0,0.5574036052715172,0.4037379908546313,40,interleaved
40046,46,0,0.5154798567495715,0.707990081033477,40,interleaved
40047,47,0,0.46285137403339915,0.6598157587789721,40,interleaved
40048,48,0,0.00012441654756252052,1.1315860378152087,40,interleaved
40049,49,0,0.4999484125513217,0.755292659347333,40,interleaved
40050,50,0,0.3977823684942112,0.5677715097329209,40,interleaved
40051,51,0,0.4994787602127592,0.7751785632741937,40,interleaved
40052,52,0,0.7852892732911386,0.6326126204817691,40,interleaved
40053,53,0,0.5001940004012767,0.5582712985502111,40,interleaved
40054,54,0,0.09109153527946641,0.625012419522188,40,interleaved
40055,55,0,0.6146261154341229,0.8818757812911704,40,interleaved
40056,56,0,0.9266363867639019,0.7094515793667182,40,interleaved
40057,57,0,0.4952809629478401,0.9378824186811545,40,interleaved
40058,58,0,0.6592703579824013,0.5664017480651289,40,interleaved
40059,59,0,0.8083188680520778,0.9186474745164172,40,interleaved
40060,60,0,0.019178859526446577,0.8033973415802449,40,interleaved
40061,61,0,0.5035061108367235,0.6238873014871542,40,interleaved
40062,62,0,0.9543845903220303,0.5220256029674799,40,interleaved
40063,63,0,0.8123450377055991,0.5393178231236889,40,interleaved
40064,64,0,0.01352878421261668,0.7862999900412173,40,interleaved
40065,65,0,0.19326619877984863,0.5771138156678991,40,interleaved
40066,66,0,0.26161641673559005,0.7674333077498432,40,interleaved
40067,67,0,0.4943856330970328,0.5943228236482342,40,interleaved
40068,68,0,0.7993358910566564,0.5230963687245808,40,interleaved
40069,69,0,0.5204324223911746,0.4927138598939952,40,interleaved
40070,70,0,0.3024007392656303,0.7332247503677767,40,interleaved
40071,71,0,0.41550234874253666,0.6601431498120747,40,interleaved
40072,72,0,0.9913878987142828,0.7767278322727642,40,interleaved
40073,73,0,0.5031027484129261,0.4710613101695742,40,interleaved
40074,74,0,0.4287355120561762,0.5775991625937542,40,interleaved
40075,75,0,0.48455165408756984,0.5582757170342846,40,interleaved
40076,76,0,0.31709298116089174,0.601765669237286,40,interleaved
40077,77,0,0.5473094346323134,0.4429672210938147,40,interleaved
40078,78,0,0.5078974904181166,0.5887682694190464,40,interleaved
40079,79,0,0.43728648581043167,0.5702990826947404,40,interleaved
40080,80,0,0.9944274145872667,0.33142292313862215,40,interleaved
40081,81,0,0.9836120497711409,0.832387473163655,40,interleaved
40082,82,0,0.9528445929685401,0.843991455222102,40,interleaved
40083,83,0,0.3147176825319196,0.31744149915209713,40,interleaved
40084,84,0,0.1133533559344837,0.7363992784443596,40,interleaved
40085,85,0,0.5174239191645771,0.6058098723978755,40,interleaved
40086,86,0,0.6918557460257122,0.4717937080689538,40,interleaved
40087,87,0,0.1752506506842319,0.6239521650394492,40,interleaved
40088,88,0,0.3679269606539899,0.5443100295332627,40,interleaved
40089,89,0,0.47032175044404695,0.5931771537640254,40,interleaved
40090,90,0,0.9379572531885183,0.5707898747632788,40,interleaved
40091,91,0,0.5969366592509828,0.7434293369599081,40,interleaved
40092,92,0,0.47621043097212024,0.8607853881127462,40,interleaved
40093,93,0,0.4920528602221328,0.7952590788650645,40,interleaved
40094,94,0,0.5042990467163939,0.5104435725973095,40,interleaved
40095,95,0,0.5235384305998869,0.4327991720992057,40,interleaved
40096,96,0,0.8311043637030049,0.5267352505393179,40,interleaved
40097,97,0,0.498429995312306,0.8904750897254771,40,interleaved
40098,98,0,0.07187296622921874,0.9138465073608074,40,interleaved
40099,99,0,0.5962731517225808,0.8693308633771509,40,interleaved
40100,100,0,0.5808572544285016,0.5195048600031857,40,interleaved
40101,101,0,0.5198837652746072,0.7624539444294192,40,interleaved
40102,102,0,0.5625285581024473,0.6431847818824291,40,interleaved
40103,103,0,0.4951178849812376,0.8725695494527081,40,interleaved
40104,104,0,0.6851199650482831,0.6480616118949897,40,interleaved
40105,105,0,0.5904478379304088,0.7597873188111088,40,interleaved
40106,106,0,0.5930870043295655,0.541070289434438,40,interleaved
40107,107,0,0.5145231263301674,0.5219501361937815,40,interleaved
40108,108,0,0.8419526428182876,0.4481464329985986,40,interleaved
40109,109,0,0.5553236686972425,0.34357114368728486,40,interleaved
40110,110,0,0.5922822551439221,0.39775129551226174,40,interleaved
40111,111,0,0.4628565848265704,0.5011881466801525,40,interleaved
40112,112,0,0.059075415279201564,0.5379381470287148,40,interleaved
40113,113,0,0.49181445832871484,0.4078768386689342,40,interleaved
40114,114,0,0.4699588132442527,0.4251021349755718,40,interleaved
40115,115,0,0.5138556202690304,0.5780183706935527,40,interleaved
40116,116,0,0.5321047007011668,0.4252634986074295,40,interleaved
40117,117,0,0.6530144566261085,0.5793599036973103,40,interleaved
40118,118,0,0.9872792883509687,0.8204186283339351,40,interleaved
40119,119,0,0.594294447850943,0.6337848589586671,40,interleaved
40120,120,0,0.5771776906914408,0.3952800643221559,40,interleaved
40121,121,0,0.33990044057827795,0.42569225798681,40,interleaved
40122,122,0,0.5442396007870474,0.6087813838126579,40,interleaved
40123,123,0,0.49985596961539824,0.8181260524239073,40,interleaved
40124,124,0,0.9890187966178283,0.436635857012578,40,interleaved
40125,125,0,0.8176614741304612,0.33179586965690533,40,interleaved
40126,126,0,0.48437214914237314,0.973343409200695,40,interleaved
40127,127,0,0.5235828814225175,0.6012730617224913,40,interleaved
40128,128,0,0.49983039431975634,0.5877602749496723,40,interleaved
40129,129,0,0.5072665146807933,0.5373970306700311,40,interleaved
40130,130,0,0.9992495639592762,0.891225745116683,40,interleaved
40131,131,0,0.7640756485060756,0.7273678414435443,40,interleaved
40132,132,0,0.6111701430251373,0.42922020023808083,40,interleaved
40133,133,0,0.39570737487474306,0.71257027130495,40,interleaved
40134,134,0,0.9676459421267061,0.3215984636781176,40,interleaved
40135,135,0,0.6555721385605758,0.527492239768593,40,interleaved
40136,136,0,0.12472828153008522,0.5061304551954642,40,interleaved
40137,137,0,0.5180820641056949,0.7480893359501588,40,interleaved
40138,138,0,0.5225037528481321,0.5323536032421989,40,interleaved
40139,139,0,0.5276243865384362,0.36456125529501526,40,interleaved
40140,140,0,0.030087885771284816,0.512868018283186,40,interleaved
40141,141,0,0.5149806927881836,0.48159860009664757,40,interleaved
40142,142,0,0.6002910209618708,0.4789421432135611,40,interleaved
40143,143,0,0.5001455421567906,1.037853065984527,40,interleaved
40144,144,0,0.18002368452163847,0.7070832560560789,40,interleaved
40145,145,0,0.49128269675853503,0.8160917132044518,40,interleaved
40146,146,0,0.9944060267385917,0.4748303149045231,40,interleaved
40147,147,0,0.4659863967455848,0.6133194858279153,40,interleaved
40148,148,0,0.9911489290448212,0.44876135296488956,40,interleaved
40149,149,0,0.4774667160374164,0.7485284303839498,40,interleaved
40150,150,0,0.5094655060940358,0.5883046446023945,40,interleaved
40151,151,0,0.4884361084165978,0.4679328597860112,40,interleaved
40152,152,0,0.9999953454609759,0.9076938859802026,40,interleaved
40153,153,0,0.45559405865445096,0.47986758776127847,40,interleaved
40154,154,0,0.10370463425645284,0.40320123242775097,40,interleaved
40155,155,0,0.8434030302780797,0.32598306484004635,40,interleaved
40156,156,0,0.05733583923965032,0.467722374318603,40,interleaved
40157,157,0,0.5875180840369045,0.5628830037712471,40,interleaved
40158,158,0,0.9846449251317724,0.684939280098507,40,interleaved
40159,159,0,0.9804898363327806,0.531104492982398,40,interleaved
40160,160,0,0.6843765213174134,0.37394871217182934,40,interleaved
40161,161,0,0.23032197761592355,0.5582980296050527,40,interleaved
40162,162,0,0.6000718367856018,0.3891823149373708,40,interleaved
40163,163,0,0.09582932911308034,0.6605168040489743,40,interleaved
40164,164,0,0.3947349382349015,0.5681681931767695,40,interleaved
40165,165,0,0.9534166171930634,0.5845201920882275,40,interleaved
40166,166,0,0.5388914954025497,0.5002648429620802,40,interleaved
40167,167,0,0.9285705401889468,0.5064753627647752,40,interleaved
40168,168,0,0.9766644631387253,0.3763470719141598,40,interleaved
40169,169,0,0.971012534140792,0.43500542546958343,40,interleaved
40170,170,0,0.24337810678052402,0.6764665500100133,40,interleaved
40171,171,0,0.7701304559678431,0.6296371844327815,40,interleaved
40172,172,0,0.6477101177289659,0.4951452172057103,40,interleaved
40173,173,0,0.5348680385342646,0.4931094298570896,40,interleaved
40174,174,0,0.5752916130595118,0.5022545063262229,40,interleaved
40175,175,0,0.02904426040676566,0.571930846713012,40,interleaved
40176,176,0,0.988240554503318,0.4738634322123487,40,interleaved
40177,177,0,0.8315832964788593,0.4294411276202754,40,interleaved
40178,178,0,0.9904190215480386,0.5342654986227714,40,interleaved
40179,179,0,0.5272248174552416,0.43821137135786004,40,interleaved
40180,180,0,0.7782923061369826,0.5019692074781508,40,interleaved
40181,181,0,0.07917823000245541,0.6513314505430907,40,interleaved
40182,182,0,0.9999561241377445,0.6726713844992178,40,interleaved
40183,183,0,0.6763399062986227,0.514055316179143,40,interleaved
40184,184,0,0.5001479891073567,0.686732142051642,40,interleaved
40185,185,0,0.629238993406304,0.4040882164213244,40,interleaved
40186,186,0,0.6634571841246903,0.5574170025471191,40,interleaved
40187,187,0,0.8361247883389933,0.37717939578390297,40,interleaved
40188,188,0,0.5506483181640371,0.5629523918307754,40,interleaved
40189,189,0,0.9996417171936907,0.5159707546576778,40,interleaved
40190,190,0,0.8362540696152925,0.24244321602445573,40,interleaved
40191,191,0,0.15611675705093248,0.43313155175363716,40,interleaved
40192,192,0,0.7916878203600429,0.33701816392720707,40,interleaved
40193,193,0,0.9315269305985397,0.7119809634789704,40,interleaved
40194,194,0,0.2899109000630441,0.4821776565634906,40,interleaved
40195,195,0,0.7187249878701489,0.46525454370795194,40,interleaved
40196,196,0,0.9402365287072149,0.33894708752955943,40,interleaved
40197,197,0,0.9896312053132587,0.3317668473775528,40,interleaved
40198,198,0,0.9999745965843769,0.6876227394516388,40,interleaved
40199,199,0,0.5116938618629494,0.6641908547841762,40,interleaved
40200,0,0,0.08680386467670646,0.6912853468405453,40,blocked
40201,1,0,0.7126951291691959,0.6463135809631215,40,blocked
40202,2,0,0.4789196684113047,0.8647387109604721,40,blocked
40203,3,0,0.5644836229850121,0.5972277182320641,40,blocked
40204,4,0,0.6019677680080294,0.6455652809476307,40,blocked
40205,5,0,0.48933689103486744,0.6411503800083311,40,blocked
40206,6,0,0.7434893669094081,0.6203798836070905,40,blocked
40207,7,0,0.7604398122664386,0.7266721847979736,40,blocked
40208,8,0,0.5658540159576002,0.6926817957832071,40,blocked
40209,9,0,0.34112215664925716,0.684349615913814,40,blocked
40210,10,0,0.9854637541615823,0.6611438793716066,40,blocked
40211,11,0,0.6389319038559814,0.7820460947708876,40,blocked
40212,12,0,0.5159207851846119,0.6000479365978904,40,blocked
40213,13,0,0.6540816590645948,0.8600794828093332,40,blocked
40214,14,0,0.9907012719400027,0.732498781687823,40,blocked
40215,15,0,0.5840729270519487,0.634469498453754,40,blocked
40216,16,0,0.8965536283106659,0.43625295090448385,40,blocked
40217,17,0,0.4995469758183505,0.8458361939923762,40,blocked
40218,18,0,0.4746420153480866,0.7507399972540577,40,blocked
40219,19,0,0.13426230909061457,1.1155660437178605,40,blocked
40220,20,0,0.2778289280340854,0.6652506433598266,40,blocked
40221,21,0,0.48340596701749594,0.7748230166735717,40,blocked
40222,22,0,0.1593445848779381,0.9471174336606486,40,blocked
40223,23,0,0.9950360465653146,0.7843965868512223,40,blocked
40224,24,0,0.43641882954490063,1.014113091895878,40,blocked
40225,25,0,0.7560169769486083,0.7932369739739391,40,blocked
40226,26,0,0.4994246784132213,0.9649918322844799,40,blocked
40227,27,0,0.696124449425658,0.8287906577986147,40,blocked
40228,28,0,0.5004390749821461,0.9075007096043688,40,blocked
40229,29,0,0.9909579587898791,0.3683946426681681,40,blocked
40230,30,0,0.03130688218654053,1.0992708516332301,40,blocked
40231,31,0,0.49863999996412817,0.9028055082117198,40,blocked
40232,32,0,0.9331112290691945,0.5281388808881321,40,blocked
40233,33,0,0.6697645242251785,0.7691834355955065,40,blocked
40234,34,0,0.7974727871515468,0.9260714929060287,40,blocked
40235,35,0,0.5911231191566725,0.7562968467501029,40,blocked
40236,36,0,0.9436931648946126,0.4830965431811117,40,blocked
40237,37,0,0.9981103856065381,0.6167660606848102,40,blocked
40238,38,0,0.49332784421199644,0.8900321263799483,40,blocked
40239,39,0,0.3504470532361727,0.9480387910028152,40,blocked
40240,40,0,0.4540517818759093,1.0395552199637783,40,blocked
40241,41,0,0.9727468062068756,0.7536947873266113,40,blocked
40242,42,0,0.3073577370310516,0.725886569170221,40,blocked
40243,43,0,0.7849191475192858,0.6412777406810146,40,blocked
40244,44,0,0.010820805341765057,0.8888644300966424,40,blocked
40245,45,0,0.988535031045589,0.8062514133184762,40,blocked
40246,46,0,0.5773399382927116,0.49996080458953407,40,blocked
40247,47,0,0.9063532445936748,0.6013555523796452,40,blocked
40248,48,0,0.15600194776891085,0.8483330923683727,40,blocked
40249,49,0,0.5298759525829928,0.735738773700431,40,blocked
40250,50,0,0.9511172882056533,1.1420338206593952,40,blocked
40251,51,0,0.4806865204978668,1.2143468345381332,40,blocked
40252,52,0,0.9961913895020762,0.651807859364705,40,blocked
40253,53,0,0.6130072107149449,0.44022784385969405,40,blocked
40254,54,0,0.6298162232938369,0.45162261988128727,40,blocked
40255,55,0,0.5879621255664299,0.637679943115646,40,blocked
40256,56,0,0.943599072296369,0.8282452699933529,40,blocked
40257,57,0,0.4885751536637244,0.982653817628856,40,blocked
40258,58,0,0.9169750035074493,0.8708833594420903,40,blocked
40259,59,0,0.08836062097957623,0.7309716421346331,40,blocked
40260,60,0,0.5691032774479272,0.6156008318900701,40,blocked
40261,61,0,0.28932442039918926,0.6365622118715133,40,blocked
40262,62,0,0.8182956540875405,0.7784929017928799,40,blocked
40263,63,0,0.8826794575083327,1.031299461469127,40,blocked
40264,64,0,0.09852455542625191,0.9807239633766962,40,blocked
40265,65,0,0.05673464974851883,0.6801693946367808,40,blocked
40266,66,0,0.19899964899779998,0.789372390436156,40,blocked
40267,67,0,0.49879411278731484,1.1226384342325926,40,blocked
40268,68,0,0.6626398516492249,0.7837762801198811,40,blocked
40269,69,0,0.7465064252485024,0.7211061625790607,40,blocked
40270,70,0,0.994665408525409,0.7383381172865567,40,blocked
40271,71,0,0.9880034716298418,0.5179330569405669,40,blocked
40272,72,0,0.06917166401018303,0.7500859408186067,40,blocked
40273,73,0,0.46038618985975716,0.8727061242743781,40,blocked
40274,74,0,0.9998857582472636,0.6091174898421992,40,blocked
40275,75,0,0.7836239220072215,0.5901165858668779,40,blocked
40276,76,0,0.5103470468745652,0.6503266013478507,40,blocked
40277,77,0,0.9997498588339551,0.48648250454657127,40,blocked
40278,78,0,0.010599809328841567,1.158161369988198,40,blocked
40279,79,0,0.8174528395351012,0.7505635757725351,40,blocked
40280,80,0,0.8661051098221906,0.8718499583391663,40,blocked
40281,81,0,0.9996573426413627,0.7075360628527658,40,blocked
40282,82,0,0.3602859317127044,0.9066638021827685,40,blocked
40283,83,0,0.9998982625220753,0.53614410364345,40,blocked
40284,84,0,0.507225536073923,0.6528323839293011,40,blocked
40285,85,0,0.04042040279780815,0.9673187452991032,40,blocked
40286,86,0,0.6128422559384977,0.6553635439613158,40,blocked
40287,87,0,0.5115895982404995,0.6329738007571543,40,blocked
40288,88,0,0.4942159427547496,0.5395371189433559,40,blocked
40289,89,0,0.17727277848883014,0.7410980986023282,40,blocked
40290,90,0,0.6065167424203975,0.4905547980319233,40,blocked
40291,91,0,0.8019847709392431,0.6076597451519561,40,blocked
40292,92,0,0.9169308424611292,0.6172807521891446,40,blocked
40293,93,0,0.39895027078021233,0.8896348550563065,40,blocked
40294,94,0,0.5049843416352586,0.7397764894403205,40,blocked
40295,95,0,0.9618197800363839,1.225686041664435,40,blocked
40296,96,0,0.9618539375793826,0.5025439965402755,40,blocked
40297,97,0,0.5813826966013158,0.6928059794022589,40,blocked
40298,98,0,0.536420202677161,0.7345123831896301,40,blocked
40299,99,0,0.3296581619380711,0.8638689245889566,40,blocked
40300,100,0,0.6392800659546807,0.9151031163665011,40,blocked
40301,101,0,0.975215347240461,0.568657858276765,40,blocked
