,t,e_hat,Accuracy,pe,batch,Condition
40302,102,0,0.5037613091815691,0.8699953667865343,40,blocked
40303,103,0,0.19497343633920033,0.7423667307555102,40,blocked
40304,104,0,0.4868264173391478,0.8482795612177272,40,blocked
40305,105,0,0.9717996417824372,0.4920297431375156,40,blocked
40306,106,0,0.6754759942972104,0.590345088321417,40,blocked
40307,107,0,0.5162724942511938,0.7533952230858316,40,blocked
40308,108,0,0.5754077993414288,0.7747340429214628,40,blocked
40309,109,0,0.12479385063672226,0.9724904828024016,40,blocked
40310,110,0,0.853515230301048,0.7453876481942536,40,blocked
40311,111,0,0.9829669207999491,0.43033631673146,40,blocked
40312,112,0,0.8799689568092672,0.9792112508770748,40,blocked
40313,113,0,0.14881272418196903,1.155592009182648,40,blocked
40314,114,0,0.9762693675184064,0.38408847951070435,40,blocked
40315,115,0,0.4887922861400164,0.6952315591527338,40,blocked
40316,116,0,0.9827992833283403,0.6403239944370219,40,blocked
40317,117,0,0.5301335462156974,0.6953190315499849,40,blocked
40318,118,0,0.5313803785506719,0.6633865455149968,40,blocked
40319,119,0,0.9004204092808474,0.5481809219726079,40,blocked
40320,120,0,0.04035736094252391,1.057887301619196,40,blocked
40321,121,0,0.0005781008260568615,1.2584866710885345,40,blocked
40322,122,0,0.4761700903124751,1.2078102149401135,40,blocked
40323,123,0,0.9986214229986969,0.6065479922183634,40,blocked
40324,124,0,0.09155081104791427,0.8119593997736619,40,blocked
40325,125,0,0.49187669217411806,0.6332348683801241,40,blocked
40326,126,0,0.799461117118258,1.0301335555564375,40,blocked
40327,127,0,0.21255891913462396,0.7733158170331179,40,blocked
40328,128,0,0.3955363141029059,0.6792498801259783,40,blocked
40329,129,0,0.9989779361512264,0.5246785973746488,40,blocked
40330,130,0,0.34318840682808127,0.8552360337547698,40,blocked
40331,131,0,0.5996660058926528,0.7529010096632134,40,blocked
40332,132,0,0.328067443879217,0.6340739227395311,40,blocked
40333,133,0,0.9859526036940536,0.7148992410842636,40,blocked
40334,134,0,0.9864152870946099,0.4941260148060078,40,blocked
40335,135,0,0.024198673038351493,0.9951709240050768,40,blocked
40336,136,0,0.9980958090390701,1.1944508528390585,40,blocked
40337,137,0,0.5847580552694281,1.1592512478040893,40,blocked
40338,138,0,0.9944024652290621,0.7818355590204634,40,blocked
40339,139,0,0.635019818834428,0.5851406513379871,40,blocked
40340,140,0,0.8362595209413983,0.7017950119190699,40,blocked
40341,141,0,0.02346749276614251,1.3629420283480358,40,blocked
40342,142,0,0.451334902211076,0.5710298421290823,40,blocked
40343,143,0,0.6550367946767787,0.48349788605264227,40,blocked
40344,144,0,0.5106715560171412,0.640438643858579,40,blocked
40345,145,0,0.9426564049080943,0.782906369901325,40,blocked
40346,146,0,0.551515231119685,0.8325733098908579,40,blocked
40347,147,0,0.9994201150569243,0.4645204028223481,40,blocked
40348,148,0,0.9393133132731998,0.4861341573128992,40,blocked
40349,149,0,0.08249184103151747,0.8337202427676542,40,blocked
40350,150,0,0.5857789634222098,0.9015515111951287,40,blocked
40351,151,0,0.9988824877906368,0.826372056582526,40,blocked
40352,152,0,0.9580973596611536,1.1140962500034992,40,blocked
40353,153,0,0.842680230335213,0.6371775194350722,40,blocked
40354,154,0,0.480400770157292,0.8316145566173593,40,blocked
40355,155,0,0.9759581421017898,0.9150606996274776,40,blocked
40356,156,0,0.50302043816933,1.1528196051557016,40,blocked
40357,157,0,0.5111334244748331,0.7971964446200048,40,blocked
40358,158,0,0.46623366311488085,0.8232740194699153,40,blocked
40359,159,0,0.6917839566136613,0.6336759846106719,40,blocked
40360,160,0,0.38057029394776365,0.7619146425472225,40,blocked
40361,161,0,0.0004605660838748399,1.552688628367812,40,blocked
40362,162,0,0.19122684335231155,1.015615249459691,40,blocked
40363,163,0,0.5190004511759776,0.6361058647545104,40,blocked
40364,164,0,0.9079091927480145,0.7663322553942369,40,blocked
40365,165,0,0.6356775687331515,0.5963416065608544,40,blocked
40366,166,0,0.0694505397579817,0.8518263415912055,40,blocked
40367,167,0,0.4999251075272339,0.955203846694873,40,blocked
40368,168,0,0.9722717331995665,0.5855813668421087,40,blocked
40369,169,0,0.5519331045507407,0.9347262109870164,40,blocked
40370,170,0,0.4647709138772887,0.9004819014920424,40,blocked
40371,171,0,0.2687541289010711,0.9488299470590722,40,blocked
40372,172,0,0.9733481911152038,0.4422789041838837,40,blocked
40373,173,0,0.06185700176570017,1.2738655395417773,40,blocked
40374,174,0,0.5048292502922025,1.021971631481887,40,blocked
40375,175,0,0.39442349018693024,0.6289259635482737,40,blocked
40376,176,0,0.9917789121120761,0.37343811197920007,40,blocked
40377,177,0,0.7770328550933503,0.7451160082559638,40,blocked
40378,178,0,0.5430773508636761,0.5070415228212417,40,blocked
40379,179,0,0.9930732004127489,0.47254091784996,40,blocked
40380,180,0,0.8476347662100665,0.6663568852368267,40,blocked
40381,181,0,0.08664071739923083,0.8179676299497247,40,blocked
40382,182,0,0.9424537256480974,0.4577468233431131,40,blocked
40383,183,0,0.4992505736694533,0.9316489349159529,40,blocked
40384,184,0,0.7389982246626914,0.7257555820792707,40,blocked
40385,185,0,0.47299147973955424,0.9860112471145055,40,blocked
40386,186,0,0.9998469240509674,1.2544939294467274,40,blocked
40387,187,0,0.5071879310619899,1.0080528180894164,40,blocked
40388,188,0,0.26568453298269973,0.7463303765178435,40,blocked
40389,189,0,0.6357034718759484,0.6340370350393737,40,blocked
40390,190,0,0.9995575461434341,1.252220927649704,40,blocked
40391,191,0,0.5021049419370139,0.8436331332928881,40,blocked
40392,192,0,0.5058428768792043,0.9306971077547084,40,blocked
40393,193,0,0.04803088761741266,0.8817961955155386,40,blocked
40394,194,0,0.6633059859484534,0.8507047340563444,40,blocked
40395,195,0,0.998563788748785,0.6312595509630876,40,blocked
40396,196,0,0.4748501323011131,0.772769659804526,40,blocked
40397,197,0,0.9994259524014103,0.6601261146947546,40,blocked
40398,198,0,0.49933168269591127,0.8932377996679097,40,blocked
40399,199,0,0.9976918363271657,0.6858977168502456,40,blocked
40400,0,0,0.9964481097242917,0.6372053896684563,40,early
40401,1,0,0.28478030895490075,0.478310624881647,40,early
40402,2,0,0.24402719048496996,0.4905516508401301,40,early
40403,3,0,0.5479303853372722,0.6104781025503032,40,early
40404,4,0,0.8479466420370506,0.7150382195750247,40,early
40405,5,0,0.7144342867277433,0.5724352107576806,40,early
40406,6,0,0.8066618901019891,0.4668802148626171,40,early
40407,7,0,0.3227560726169226,0.531586526532561,40,early
40408,8,0,0.5886982496669806,0.48778785382503914,40,early
40409,9,0,0.5185133088303204,0.47443452478565284,40,early
40410,10,0,0.6893009453095842,0.7367282924630736,40,early
40411,11,0,0.809757129850206,0.8884670539809925,40,early
40412,12,0,0.6022104706647748,0.5574520148699749,40,early
40413,13,0,0.6998920190828117,0.42706850083612546,40,early
40414,14,0,0.8343606725313157,0.790350027054461,40,early
40415,15,0,0.9015270287816408,0.7319477586374932,40,early
40416,16,0,0.593002935482867,0.6002120714816326,40,early
40417,17,0,0.0019956691962809935,1.061770110541807,40,early
40418,18,0,0.8977148331509698,0.7657400750807505,40,early
40419,19,0,0.8516134116945713,0.43238380048023406,40,early
40420,20,0,0.6152137826969866,0.5516479918232621,40,early
40421,21,0,0.5707643367633874,0.7723472102782789,40,early
40422,22,0,0.3949243274348211,0.6035970577186478,40,early
40423,23,0,0.021895509083291603,0.4897544692592406,40,early
40424,24,0,0.569913070433072,0.6997241987606633,40,early
40425,25,0,0.9810028310890638,0.5412149902815802,40,early
40426,26,0,0.49697792540939023,0.8986060458659579,40,early
40427,27,0,0.8442334279972512,0.9609819553319718,40,early
40428,28,0,0.5521502979744445,0.6715665493608043,40,early
40429,29,0,0.4988814743436519,0.6320693808732755,40,early
40430,30,0,0.8462084194791103,0.5112088100978669,40,early
40431,31,0,0.716141808059937,0.6449950223820333,40,early
40432,32,0,0.3361717059955576,1.068230388177357,40,early
40433,33,0,0.8817551086291852,0.5639676122547757,40,early
40434,34,0,0.803861401872929,0.6240509644856196,40,early
40435,35,0,0.4478107106696794,0.6139647700808171,40,early
40436,36,0,0.8280656728115086,0.5420006970195095,40,early
40437,37,0,0.5551391521237675,0.4291825404326364,40,early
40438,38,0,0.7602069645660594,0.4526430865781615,40,early
40439,39,0,0.4617808242334939,0.940662729784939,40,early
40440,40,0,0.24055833639217283,0.7944206030106249,40,early
40441,41,0,0.09644606521319275,0.6682512526164042,40,early
40442,42,0,0.9167537869649232,0.6885320742738005,40,early
40443,43,0,0.33510388378808964,0.9139412970883034,40,early
40444,44,0,0.8777840526656038,0.6479899876191708,40,early
40445,45,0,0.5316985523831235,0.8870393473214984,40,early
40446,46,0,0.9020279096731754,0.8651421107901558,40,early
40447,47,0,0.0010562658687635366,0.721045927442986,40,early
40448,48,0,0.5048709016973777,0.8732228094221728,40,early
40449,49,0,0.6529957406664639,0.9839166691535134,40,early
40450,50,0,0.9905651631585815,0.5844380483119768,40,early
40451,51,0,0.733006161927938,0.3598382266445474,40,early
40452,52,0,0.37028820800478335,1.0990729464710038,40,early
40453,53,0,0.027046193876069907,0.70410815735173,40,early
40454,54,0,0.732851331156573,1.009713682989207,40,early
40455,55,0,0.5019401464200223,0.7928386980527781,40,early
40456,56,0,0.47059647584390213,0.5979857194176473,40,early
40457,57,0,0.7254404461682173,0.5419167188748358,40,early
40458,58,0,0.9626297490346332,0.41263717712411235,40,early
40459,59,0,0.6644425056384273,0.5791452480629584,40,early
40460,60,0,0.7379354840394846,1.137173180981832,40,early
40461,61,0,0.030818081814322006,1.2913345980487034,40,early
40462,62,0,0.9326485641447855,0.7037762653376796,40,early
40463,63,0,0.9169144377442877,0.7032495149344125,40,early
40464,64,0,0.9447473101007271,0.7065841927380307,40,early
40465,65,0,0.9244058193257498,0.7672202327799686,40,early
40466,66,0,0.6266118483520263,0.5171089002926069,40,early
40467,67,0,0.41044078935585493,0.4576525975673215,40,early
40468,68,0,0.8469152993377695,0.6779150463039032,40,early
40469,69,0,0.7205646635244153,0.724579535486715,40,early
40470,70,0,0.06450502522581401,1.1355267402251439,40,early
40471,71,0,0.23140967523102637,0.7683930018497949,40,early
40472,72,0,0.23619835356369073,0.7978697531967633,40,early
40473,73,0,0.5011118166308739,1.0634029584768452,40,early
40474,74,0,0.8474229716832176,0.6165489133405403,40,early
40475,75,0,0.2819335583148167,0.5279729308342631,40,early
40476,76,0,0.08279363918389286,1.1083941086762352,40,early
40477,77,0,0.029228737569432395,0.6981382159449239,40,early
40478,78,0,0.27754883875292136,0.8425901652764676,40,early
40479,79,0,0.011119634784386751,0.8196728282492508,40,early
40480,80,0,0.8075603064068722,1.0714935195577602,40,early
40481,81,0,0.5169438088847044,0.5930410678028437,40,early
40482,82,0,0.03750682791941693,0.5706052452609675,40,early
40483,83,0,0.00756631886849067,1.3927785146235123,40,early
40484,84,0,0.17926654693227342,0.7876456145875916,40,early
40485,85,0,0.9008426683833247,0.825174377434726,40,early
40486,86,0,0.5064579053110699,0.44002475881974157,40,early
40487,87,0,0.4551568643983613,0.8734595857642373,40,early
40488,88,0,0.001711540432817633,0.9821147375488115,40,early
40489,89,0,0.4984061048567964,1.5143444881226125,40,early
40490,90,0,0.3962056525308405,1.2155846184132708,40,early
40491,91,0,0.9124139449772307,0.6384852519222073,40,early
40492,92,0,0.5066654058695721,0.9368147610383815,40,early
40493,93,0,0.5739189143351293,0.5786349964188888,40,early
40494,94,0,0.5000269105113826,0.8965097271526875,40,early
40495,95,0,0.13299404054667632,0.4042859445434588,40,early
40496,96,0,0.8849400275159341,0.5117006713832346,40,early
40497,97,0,0.3424800645509627,0.8452998531230524,40,early
40498,98,0,0.9980785977799606,0.8167699304667151,40,early
40499,99,0,0.2895216170345557,0.9052598137041132,40,early
40500,100,0,0.9495257019071925,0.8075148652336974,40,early
40501,101,0,0.8341427728818704,0.7830742377929816,40,early
40502,102,0,0.656816307458882,0.8853744385867195,40,early
40503,103,0,0.6243148465248252,1.063277412032348,40,early
40504,104,0,0.8924206748866388,0.9969116952859001,40,early
40505,105,0,0.028173741957994006,1.179852543723566,40,early
40506,106,0,0.7216610376019456,1.0251786068838689,40,early
40507,107,0,0.8655738885568459,0.7318835317356769,40,early
40508,108,0,0.9976935131638079,0.8019380840500745,40,early
40509,109,0,0.009266714720770439,0.9029684436759169,40,early
40510,110,0,0.39081522492623944,0.7682669281050611,40,early
40511,111,0,0.8857164253017715,0.753385419808797,40,early
40512,112,0,0.7644112051941736,0.7215591440240205,40,early
40513,113,0,0.4355448936346826,0.8327129055146982,40,early
40514,114,0,0.3779025308248677,1.0596936524184581,40,early
40515,115,0,0.5070046136064181,0.8795616259331465,40,early
40516,116,0,0.4420715748949427,1.2043879681392964,40,early
40517,117,0,0.9988192873739535,0.7481346677623932,40,early
40518,118,0,0.9750324841206959,0.5589616593306338,40,early
40519,119,0,0.3166600399304443,0.6766450903497839,40,early
40520,120,0,0.4192710839451759,0.48153102662033376,40,early
40521,121,0,0.10624801962220812,0.7993296137513726,40,early
40522,122,0,0.505275260822161,1.1117487435197084,40,early
40523,123,0,0.6205524546191502,0.7332344340128569,40,early
40524,124,0,0.16559631856290383,0.5829925233207801,40,early
40525,125,0,0.13176558125975416,0.7945627433170206,40,early
40526,126,0,0.14156608625619577,0.6811206334086839,40,early
40527,127,0,0.17716842372319702,0.8983553843594451,40,early
40528,128,0,0.5944772509630529,0.6037187985546733,40,early
40529,129,0,0.3929821851380551,0.6601919814341382,40,early
40530,130,0,0.01777919264466119,0.9388778551294987,40,early
40531,131,0,0.4223969769160385,0.9635614945935735,40,early
40532,132,0,0.7367056808924757,0.53951139234365,40,early
40533,133,0,0.43361342809497655,0.7803383372583761,40,early
40534,134,0,0.2654146032598876,0.4986529405350962,40,early
40535,135,0,0.956416444852886,0.5179174681633982,40,early
40536,136,0,0.5002391338014562,0.930913630599167,40,early
40537,137,0,0.9786494010408864,0.8083303505422056,40,early
40538,138,0,0.05608884549742651,0.810510992306409,40,early
40539,139,0,0.9287191279192546,0.3304510876700365,40,early
40540,140,0,0.5828992013742961,0.8861743500336134,40,early
40541,141,0,0.09615255722446721,0.5242725148415501,40,early
40542,142,0,0.8945605815660054,0.5531929071781689,40,early
40543,143,0,0.10323140883399216,0.7902289941279512,40,early
40544,144,0,0.6209977889090589,0.6610679761142503,40,early
40545,145,0,0.31011232864323013,0.5397573326748504,40,early
40546,146,0,0.4932890671303652,0.9360841283791792,40,early
40547,147,0,0.4446252982605298,0.6021203925621254,40,early
40548,148,0,0.49989951317765957,0.7266260620396172,40,early
40549,149,0,0.8717644635506956,0.7354763574465952,40,early
40550,150,0,0.37996121608622385,0.943418939187197,40,early
40551,151,0,0.9980083488473124,0.8321946277035814,40,early
40552,152,0,0.46259521067810117,0.8618456525742069,40,early
40553,153,0,0.6713021267316541,0.8704001668164104,40,early
40554,154,0,0.9984646430216904,1.0245114990094981,40,early
40555,155,0,0.5006461337518221,0.8855259163510283,40,early
40556,156,0,0.5592057669249353,0.9460800523171762,40,early
40557,157,0,0.4923347937387368,1.0289823097481874,40,early
40558,158,0,0.4130106339036701,0.761810806954627,40,early
40559,159,0,0.47353221551666913,0.8177665561038938,40,early
40560,160,0,0.5012447240911644,0.7000993965768303,40,early
40561,161,0,0.24857307132713038,0.9536864428951525,40,early
40562,162,0,0.9114919133141992,0.7989101386136828,40,early
40563,163,0,0.43732151664352276,0.7913131384008221,40,early
40564,164,0,0.9616484337974935,0.6697872951975068,40,early
40565,165,0,0.5215207464739839,0.7249261182868387,40,early
40566,166,0,0.770267437239609,0.6307558700330154,40,early
40567,167,0,0.9299534667758649,0.34902798744463204,40,early
40568,168,0,0.4141963919638492,0.5791527611708323,40,early
40569,169,0,0.9987362497721561,0.6063722543904264,40,early
40570,170,0,0.5633467471371274,0.5794761210095765,40,early
40571,171,0,0.7051429038281044,0.5594050394699694,40,early
40572,172,0,0.4902604467912841,0.687862033749766,40,early
40573,173,0,0.891125948903179,0.651584042192598,40,early
40574,174,0,0.9247927308931544,0.6173898055527429,40,early
40575,175,0,0.9091144850765422,0.7351915100124581,40,early
40576,176,0,0.5004689273359488,0.9165530374309374,40,early
40577,177,0,0.7056821228869992,1.362035913411065,40,early
40578,178,0,0.49804820649208553,0.42550786318645073,40,early
40579,179,0,0.9837154983542172,0.9860571385259986,40,early
40580,180,0,0.8198129497865896,0.4856360667901613,40,early
40581,181,0,0.49855449370076127,1.493023958250372,40,early
40582,182,0,0.003509605450171851,0.9798951417080652,40,early
40583,183,0,0.012580223129657774,1.0097123059565711,40,early
40584,184,0,0.4804486533844492,0.5860156185695884,40,early
40585,185,0,0.8398780674448783,0.4262647610445438,40,early
40586,186,0,0.5185165699208344,0.5740959750759422,40,early
40587,187,0,0.5950251974468218,0.529171549773709,40,early
40588,188,0,0.5750260903716924,0.5823522275668704,40,early
40589,189,0,0.33454258498840916,0.7511378826292154,40,early
40590,190,0,0.004867171317181891,1.0944608659150636,40,early
40591,191,0,0.800335688955029,0.6069696691798578,40,early
40592,192,0,0.43376681343796175,0.7077489592654358,40,early
40593,193,0,0.6269412476436721,0.7942832948139619,40,early
40594,194,0,0.712449643146717,0.6768692844869384,40,early
40595,195,0,0.0005008730259907103,1.3312060366621281,40,early
40596,196,0,0.49942115281376603,0.5030709791576049,40,early
40597,197,0,0.17497811081745737,0.8578567841830265,40,early
40598,198,0,0.01019127359770521,0.6367398292241053,40,early
40599,199,0,0.659061782088713,0.5197773363654947,40,early
40600,0,0,0.8485498524779718,0.653879048535899,40,middle
40601,1,0,0.5615140165624185,0.4199726748870689,40,middle
40602,2,0,0.8850951335993358,0.7194755638329957,40,middle
40603,3,0,0.7528470776682553,0.7090850965948758,40,middle
40604,4,0,0.739578751404089,0.5266200856431523,40,middle
40605,5,0,0.5141518976499108,0.5770324323514788,40,middle
40606,6,0,0.6071841809830059,0.7481878149886193,40,middle
40607,7,0,0.6592213222364349,0.509333974263616,40,middle
40608,8,0,0.6383373801511613,0.8291505597342939,40,middle
40609,9,0,0.1063909875556515,0.9436662692867235,40,middle
40610,10,0,0.5543444268936788,0.6023791056611395,40,middle
40611,11,0,0.27328997253561194,0.6537486356830815,40,middle
40612,12,0,0.9346197359156039,0.5775678760981144,40,middle
40613,13,0,0.750032223886189,0.3991916706711417,40,middle
40614,14,0,0.5409659998014824,0.4574077059210443,40,middle
40615,15,0,0.45594658820225725,0.8007732528568292,40,middle
40616,16,0,0.49146940554453766,0.8639491003960145,40,middle
40617,17,0,0.9246844185286758,0.7640726048532309,40,middle
40618,18,0,0.15200439211832406,0.7744700071397079,40,middle
40619,19,0,0.18350677355206055,0.9002533967361306,40,middle
40620,20,0,0.0241356324195075,0.8965530915694098,40,middle
40621,21,0,0.9876270133905155,0.48657800026762005,40,middle
40622,22,0,0.9206211216531635,0.7164533120595975,40,middle
40623,23,0,0.8321759873233581,0.5870308671907976,40,middle
40624,24,0,0.06418967815470157,1.0637852220393047,40,middle
40625,25,0,0.016079083300904757,0.7784027190820222,40,middle
40626,26,0,0.5532847946127774,0.6847181737164199,40,middle
40627,27,0,0.10633345553139767,0.9673404041209818,40,middle
40628,28,0,0.8355602011948332,0.4719957226631531,40,middle
40629,29,0,0.672588743328858,0.5903843612104194,40,middle
40630,30,0,0.46124430804222855,0.7043431462760579,40,middle
40631,31,0,0.5079482634064142,0.7126932871762599,40,middle
40632,32,0,0.00776835129154208,0.8764524110214973,40,middle
40633,33,0,0.6328294779453132,0.6993344201633056,40,middle
40634,34,0,0.5344171020156472,0.5093929445700198,40,middle
40635,35,0,0.8065497671450379,0.5981609704354576,40,middle
40636,36,0,0.560097154550929,0.5431825113215865,40,middle
40637,37,0,0.2610901575768872,0.738083134384199,40,middle
40638,38,0,0.7229019656292579,0.5655119134515715,40,middle
40639,39,0,0.47071218932078407,0.7921779810611027,40,middle
40640,40,0,0.9908014958716713,0.6940585412143849,40,middle
40641,41,0,8.692346283216293e-05,1.3481063519400909,40,middle
40642,42,0,0.9408664239880934,0.9970724781415687,40,middle
40643,43,0,0.10453715352369147,0.937775157633649,40,middle
40644,44,0,0.9985284647597352,0.39960531887018313,40,middle
40645,45,0,0.5433591696857597,0.7443894159105667,40,middle
40646,46,0,0.5029072001264336,0.6458119096009394,40,middle
40647,47,0,0.023072813008922718,0.7545819888976367,40,middle
40648,48,0,0.8622398099532909,0.7146600282108322,40,middle
40649,49,0,0.9156438805775756,0.6175135375329508,40,middle
40650,50,0,0.33194275230708303,0.7365765706497971,40,middle
40651,51,0,0.8848297125551879,0.4985507076965512,40,middle
40652,52,0,0.9945702886629253,0.6096628460092408,40,middle
40653,53,0,0.9950900684265732,0.6469498835332348,40,middle
40654,54,0,0.06549490461896205,0.7518071623447029,40,middle
40655,55,0,0.4522465366123091,0.6965685673853499,40,middle
40656,56,0,0.4855198901184876,1.0021955285563413,40,middle
40657,57,0,0.640512008937714,0.4226902026427406,40,middle
40658,58,0,0.02450168986559864,0.7367262991242995,40,middle
40659,59,0,0.5467628990039787,0.6494022921661171,40,middle
40660,60,0,0.7797392719934199,0.4007555684316231,40,middle
40661,61,0,0.9629171028211452,0.540522255477839,40,middle
40662,62,0,0.5163746198169731,0.45207419409216076,40,middle
40663,63,0,0.9881454773069704,0.6525416680697401,40,middle
40664,64,0,0.9969785133362117,0.3366805088485373,40,middle
40665,65,0,0.9895261352402336,0.5295689450693337,40,middle
40666,66,0,0.6145458151532421,0.6665455003875043,40,middle
40667,67,0,0.5451816718971124,0.9317620653623382,40,middle
40668,68,0,0.034525509647895934,0.7654035164904038,40,middle
40669,69,0,0.9640562010403737,0.7883834383512375,40,middle
40670,70,0,0.3007469849532055,0.6088339908683658,40,middle
40671,71,0,0.9795761397832977,0.2728571819763481,40,middle
40672,72,0,0.9899723600247052,0.6323702895183152,40,middle
40673,73,0,0.279958065982422,0.5824619847156646,40,middle
40674,74,0,0.4066340808929587,0.7906798980619307,40,middle
40675,75,0,0.9993547545406813,0.7601749614236948,40,middle
40676,76,0,0.2682857740851352,0.6453976939232517,40,middle
40677,77,0,0.4990985164266062,0.954424278217618,40,middle
40678,78,0,0.5043622614257665,0.9312613325514831,40,middle
40679,79,0,0.31556663241152066,1.0018448594585418,40,middle
40680,80,0,0.8791462227504635,0.4496328210099902,40,middle
40681,81,0,0.002836946433126008,0.7064864811199332,40,middle
40682,82,0,0.4271346752121075,0.6964934763843315,40,middle
40683,83,0,0.5189031103662172,0.8029721161111809,40,middle
40684,84,0,0.46776658396952236,0.7020204972647254,40,middle
40685,85,0,0.5870463379025803,0.6969827173326264,40,middle
40686,86,0,0.6844019245799542,0.7371971094027908,40,middle
40687,87,0,0.0026923737163187097,0.8041691015780019,40,middle
40688,88,0,0.7923695359828368,0.46156406261634036,40,middle
40689,89,0,0.19049497469448437,0.5666083377696443,40,middle
40690,90,0,0.4160019652823404,0.728289559762048,40,middle
40691,91,0,0.9946379297189271,0.6356990628733741,40,middle
40692,92,0,0.5248604102472072,1.0286536668794075,40,middle
40693,93,0,0.004394985663031231,0.7277133309830877,40,middle
40694,94,0,0.6223746567501565,0.4918750070174549,40,middle
40695,95,0,0.1741044094597149,0.7916165384350513,40,middle
40696,96,0,0.4071636998422682,0.8953623199741912,40,middle
40697,97,0,0.4885382885489423,0.944688504569959,40,middle
40698,98,0,0.055274166768710054,0.8077023135282566,40,middle
40699,99,0,0.5019864533492082,0.6805722810294355,40,middle
40700,100,0,0.32158631632405266,0.6795163062664378,40,middle
40701,101,0,0.06924252131952086,0.5752866957993235,40,middle
40702,102,0,0.5284689743193097,0.9252666754190695,40,middle
40703,103,0,0.9893490223385759,0.5573848105321415,40,middle
40704,104,0,0.5103766608022564,0.7023573813938493,40,middle
40705,105,0,0.5115590346825963,0.5700024515222657,40,middle
40706,106,0,0.9999134004558643,0.5509950487096187,40,middle
40707,107,0,0.003206204361200126,0.8886365580707934,40,middle
40708,108,0,0.5001322315225416,1.007678731736222,40,middle
40709,109,0,0.9892743250880156,0.5942865075826969,40,middle
40710,110,0,0.8052670128927226,0.7047824425191442,40,middle
40711,111,0,0.10019870894467163,0.7532938846712766,40,middle
40712,112,0,0.5546063320744821,0.6735849139153083,40,middle
40713,113,0,0.7286902874708294,0.5437430076734382,40,middle
40714,114,0,0.9600586811431686,0.4123055323752473,40,middle
40715,115,0,0.9966582477068995,0.8643315348736775,40,middle
40716,116,0,0.9691959424218792,0.3652666581328851,40,middle
40717,117,0,0.9431613383246543,0.6783714033173043,40,middle
40718,118,0,0.5053564915810126,0.7322457623588096,40,middle
40719,119,0,0.8723710451785014,0.41285746982394744,40,middle
40720,120,0,0.22147667183634473,0.602050978471199,40,middle
40721,121,0,0.5014973199635268,0.9419696280172772,40,middle
40722,122,0,0.5009564066771309,0.7942910549317548,40,middle
40723,123,0,0.991515971353917,0.8512598511305238,40,middle
40724,124,0,0.5114742955389371,0.6336651771014008,40,middle
40725,125,0,0.5113271911549343,0.5835102699672187,40,middle
40726,126,0,0.46334615120650735,0.6650525059368235,40,middle
40727,127,0,0.5550617832142468,0.4660913236956421,40,middle
40728,128,0,0.45501315820715676,0.6080033770263049,40,middle
40729,129,0,0.49967318142017475,0.8647668217518711,40,middle
40730,130,0,0.6347922023762114,0.5047823874144286,40,middle
40731,131,0,0.6386435002997577,0.5349236340468406,40,middle
40732,132,0,0.264041043671587,0.6274868996734131,40,middle
40733,133,0,0.5172133438473322,0.744817187326722,40,middle
40734,134,0,0.506029775264689,0.8718494315522507,40,middle
40735,135,0,0.10859165228784046,0.7263527556803349,40,middle
40736,136,0,0.9357696526889956,0.44708765546227314,40,middle
40737,137,0,0.5509667845972378,0.6990003819719683,40,middle
40738,138,0,0.563399990019504,0.6122870611713465,40,middle
40739,139,0,0.006689201965386695,0.950725589743213,40,middle
40740,140,0,0.4185099595162015,0.7241034049223773,40,middle
40741,141,0,0.9215766999721067,0.4927234031627159,40,middle
40742,142,0,0.7852351421103643,0.4961010835694222,40,middle
40743,143,0,0.86552996358745,0.4403553616418415,40,middle
40744,144,0,0.5600001429578911,0.5678154372153508,40,middle
40745,145,0,0.6452876998898772,0.6398336792361214,40,middle
40746,146,0,0.8318009308589542,0.875617284134012,40,middle
40747,147,0,0.46357900924369844,0.6288033914978751,40,middle
