,t,e_hat,Accuracy,pe,batch,Condition
40748,148,0,0.019267675692008875,0.8372812429339225,40,middle
40749,149,0,0.4536739693665316,0.9975572016408594,40,middle
40750,150,0,0.48261916571520685,0.8761028411760182,40,middle
40751,151,0,0.5036390352688986,0.6697432497668672,40,middle
40752,152,0,0.21948759180728447,0.9489881818460222,40,middle
40753,153,0,0.5574680860817661,0.49962534176840756,40,middle
40754,154,0,0.970052932240625,0.6204031324433998,40,middle
40755,155,0,0.7994864716715684,0.3417826426941375,40,middle
40756,156,0,0.9265801298442442,0.34968139863823194,40,middle
40757,157,0,0.4147804598214109,0.8366851253363928,40,middle
40758,158,0,0.9165554940965671,0.45237297223588113,40,middle
40759,159,0,0.5517548388112467,0.5749072757633161,40,middle
40760,160,0,0.3271661979716314,1.0785612004998981,40,middle
40761,161,0,0.5267656695643558,0.5908291102096406,40,middle
40762,162,0,0.7058774082437791,0.6646022030803178,40,middle
40763,163,0,0.9883153096519315,0.46968052658506815,40,middle
40764,164,0,0.5000103724030679,1.0498756121834305,40,middle
40765,165,0,0.4885237145631536,0.6123574357916047,40,middle
40766,166,0,0.9924107753080802,0.5144290243885618,40,middle
40767,167,0,0.9953210597856694,0.5665852715121645,40,middle
40768,168,0,0.6601884087033362,0.34048040833785953,40,middle
40769,169,0,0.0911236582391,0.8678907025163378,40,middle
40770,170,0,0.5072508932039242,0.6657465996241219,40,middle
40771,171,0,0.9997516606636047,0.7525732101027028,40,middle
40772,172,0,0.9752268813087299,0.7687252965969245,40,middle
40773,173,0,0.5462905521571816,0.6532822905899416,40,middle
40774,174,0,0.9993360405241,0.5320680813928675,40,middle
40775,175,0,0.5924193901307896,0.5976031504296098,40,middle
40776,176,0,0.4937180834054853,0.5460260391567467,40,middle
40777,177,0,0.11109863301686607,0.8447623449108357,40,middle
40778,178,0,0.5534708752200425,0.5148465455478779,40,middle
40779,179,0,0.21161892461784015,0.9400430688770791,40,middle
40780,180,0,0.9640106808736675,0.6849623459561,40,middle
40781,181,0,0.0906866592246437,0.6033828659263418,40,middle
40782,182,0,0.8045309944496819,0.4931018218575758,40,middle
40783,183,0,0.9621546698905727,0.37242611937278053,40,middle
40784,184,0,0.9989804998145804,0.8180432631760953,40,middle
40785,185,0,0.9909695443739939,0.6357866538422912,40,middle
40786,186,0,0.7150379763523916,0.6069147347104241,40,middle
40787,187,0,0.5690624198201626,0.7488417011063513,40,middle
40788,188,0,0.012497465128828846,1.2075937620110997,40,middle
40789,189,0,0.5582008751904316,1.0895345500588964,40,middle
40790,190,0,0.466413795001006,0.9017358154578501,40,middle
40791,191,0,0.4075227862803912,0.5707281898861312,40,middle
40792,192,0,0.15214663685527885,0.9395605348395113,40,middle
40793,193,0,0.9998577308630188,0.6577153163403956,40,middle
40794,194,0,0.7145660013172292,0.6097208732602675,40,middle
40795,195,0,0.8551731424023701,0.5308363265821958,40,middle
40796,196,0,0.3199337365476722,0.5652520971163206,40,middle
40797,197,0,0.9605078208659812,0.4011444132423349,40,middle
40798,198,0,0.01849341500334119,0.8615284698340955,40,middle
40799,199,0,0.5150005582559641,0.7589783342607596,40,middle
40800,0,0,0.9639342420094514,0.5145888981425846,40,late
40801,1,0,0.49854187662332655,0.6853737081220919,40,late
40802,2,0,0.5998818164140602,0.5525588810430574,40,late
40803,3,0,0.4898868713410966,0.4996801280505554,40,late
40804,4,0,0.01417062124404445,0.6961273646808734,40,late
40805,5,0,0.7114094566028092,0.8250761860367217,40,late
40806,6,0,0.786389732498856,0.5309641953892226,40,late
40807,7,0,0.5014451639900515,0.8877225487227411,40,late
40808,8,0,0.6551751953319127,0.7734577935766548,40,late
40809,9,0,0.4614515396456772,0.7632804352956517,40,late
40810,10,0,0.5479099027455981,0.5746830233426499,40,late
40811,11,0,0.2506672812811786,0.42125515769810074,40,late
40812,12,0,0.9067696214534791,0.5215195697942097,40,late
40813,13,0,0.4995337407041555,0.6468172984618511,40,late
40814,14,0,0.8810787069996868,0.7454465425995469,40,late
40815,15,0,0.16611239417590357,0.5394204005712164,40,late
40816,16,0,0.2532921787135141,0.5704303844479235,40,late
40817,17,0,0.788505412208353,0.5902499286022722,40,late
40818,18,0,0.8310591610779305,0.837576047954142,40,late
40819,19,0,0.7994202001938694,0.5586516077239432,40,late
40820,20,0,0.5300537932712525,0.6751286840671926,40,late
40821,21,0,0.5298607600889976,0.5324696693710247,40,late
40822,22,0,0.13991779227333015,1.0487793612118024,40,late
40823,23,0,0.770289834349879,0.5621603406385758,40,late
40824,24,0,0.5474142680494665,0.36525155592426983,40,late
40825,25,0,0.5915728806081479,0.7883914687030821,40,late
40826,26,0,0.5053363926436689,1.1980702348823253,40,late
40827,27,0,0.23575193442165737,1.1050171900379326,40,late
40828,28,0,0.9867179767901817,1.0322026907407802,40,late
40829,29,0,0.7401535863538246,0.6581408644562077,40,late
40830,30,0,0.5383619763562209,0.6519567458477837,40,late
40831,31,0,0.7648388742091834,1.1151783738837886,40,late
40832,32,0,0.49810922180365297,0.8498362262165797,40,late
40833,33,0,0.506265086051694,0.5465469143965561,40,late
40834,34,0,0.3479361264916301,0.6183029189835433,40,late
40835,35,0,0.6462877450325514,0.45672391786069644,40,late
40836,36,0,0.7703177097741384,0.5536353068364034,40,late
40837,37,0,0.2325715447812163,0.7562854820304519,40,late
40838,38,0,0.48283647893452986,0.7422772196850149,40,late
40839,39,0,0.46391431033796243,0.7052446647875624,40,late
40840,40,0,0.20293228965475804,0.5722672404332785,40,late
40841,41,0,0.5876111036383243,0.8713127232947828,40,late
40842,42,0,0.12214271222111066,0.5703459930399302,40,late
40843,43,0,0.4979033996408124,0.6460215764318853,40,late
40844,44,0,0.33485244163593986,0.7690647674911051,40,late
40845,45,0,0.5330292435187587,0.5003844161223966,40,late
40846,46,0,0.213627814756694,0.7225862436528214,40,late
40847,47,0,0.4073898315256193,0.5012725469267336,40,late
40848,48,0,0.5430643073405518,0.44281723572133125,40,late
40849,49,0,0.4874905584226706,0.4718925921990199,40,late
40850,50,0,0.8503185585531268,0.6772177034634583,40,late
40851,51,0,0.36606865300049374,0.5789001005025635,40,late
40852,52,0,0.4900214942148625,0.6403821053727875,40,late
40853,53,0,0.24008168364947366,0.7724526500290567,40,late
40854,54,0,0.8320200898892969,0.6095277788670721,40,late
40855,55,0,0.5032345824337703,0.8211439359692441,40,late
40856,56,0,0.3766418930679799,0.5835141961574215,40,late
40857,57,0,0.2240286217537879,0.979125930582398,40,late
40858,58,0,0.4984720963512056,0.8182967901409436,40,late
40859,59,0,0.05556324949940199,0.9450423026876864,40,late
40860,60,0,0.9740305452569218,0.4412599278893733,40,late
40861,61,0,0.6631974857849652,0.4786974419450569,40,late
40862,62,0,0.10074773582076893,0.6175950322335174,40,late
40863,63,0,0.4809041502805597,0.9399527857500523,40,late
40864,64,0,0.9993690210984034,0.5776039712760763,40,late
40865,65,0,0.4974665165376155,0.7008001172366793,40,late
40866,66,0,0.5017417934874353,0.6661262856322551,40,late
40867,67,0,0.6406892466612717,0.6852819025701822,40,late
40868,68,0,0.0021981029305785586,0.8836060898693863,40,late
40869,69,0,0.5001315610410759,0.7480734385392787,40,late
40870,70,0,0.03103245822913133,0.7973811827010264,40,late
40871,71,0,0.5016723024294253,0.8021864879001341,40,late
40872,72,0,0.2883077773665336,0.6364520517837433,40,late
40873,73,0,0.9683642730811568,0.6324366108043531,40,late
40874,74,0,0.9923496238062416,0.7713924576515112,40,late
40875,75,0,0.9307631402170311,0.8571571500524036,40,late
40876,76,0,0.29168032759044527,0.6724134499948715,40,late
40877,77,0,0.4969505395959405,0.9766424686333706,40,late
40878,78,0,0.9824437149741698,0.6620533956203463,40,late
40879,79,0,0.403648006837846,0.7242482240475387,40,late
40880,80,0,0.20627235031680274,0.7002004078247084,40,late
40881,81,0,0.07666557052222785,0.6508779849778874,40,late
40882,82,0,0.4699076447877631,0.9244864264780804,40,late
40883,83,0,0.9807535017651017,0.7866184289975025,40,late
40884,84,0,0.5654629111124667,0.670375790132099,40,late
40885,85,0,0.9275597153813384,0.538911422714792,40,late
40886,86,0,0.637725109651059,0.633011496760475,40,late
40887,87,0,0.8775671673556358,0.4250843142876276,40,late
40888,88,0,0.03803263008362979,0.5475736033078943,40,late
40889,89,0,0.9603841679872415,0.5992795384140619,40,late
40890,90,0,0.9940924291081665,0.49298323487825213,40,late
40891,91,0,0.7112851481325625,0.5604192640253413,40,late
40892,92,0,0.512002600106194,0.6475868920412369,40,late
40893,93,0,0.5537220753407985,0.44935897875066205,40,late
40894,94,0,0.05024014845571914,0.6644785259623184,40,late
40895,95,0,0.6576658675604077,0.6409457093041937,40,late
40896,96,0,0.00920632020778914,0.7898467772364242,40,late
40897,97,0,0.9791955297287991,0.5356858973185157,40,late
40898,98,0,0.4112564501290877,0.8817900327896573,40,late
40899,99,0,0.9943440070884981,0.637685474903511,40,late
40900,100,0,0.12317044383658757,1.2468761796302084,40,late
40901,101,0,0.9413615711341137,0.69224370436364,40,late
40902,102,0,0.015626968433257386,0.8285642100972446,40,late
40903,103,0,0.8301203719253478,0.5427008520340033,40,late
40904,104,0,0.006605816728432809,0.6572174980022945,40,late
40905,105,0,0.9956323689653126,0.670118295387882,40,late
40906,106,0,0.8893337976919677,0.5273717841576337,40,late
40907,107,0,0.8970878028126568,0.3081773221548283,40,late
40908,108,0,0.9378776866200941,0.6202619968684804,40,late
40909,109,0,0.9298771071563834,0.5169934905463895,40,late
40910,110,0,0.929692903564337,0.8546808548883514,40,late
40911,111,0,0.538523486385629,0.7462148647140319,40,late
40912,112,0,0.8561939568774524,0.5412208110047309,40,late
40913,113,0,0.30794352659236496,0.7481661982650312,40,late
40914,114,0,0.983313418871485,0.6666161376002584,40,late
40915,115,0,0.061053578709604414,0.5669619196280882,40,late
40916,116,0,0.507540020272704,0.4753624720571864,40,late
40917,117,0,0.23348396094376023,0.8049841229365895,40,late
40918,118,0,0.6009067585203215,0.4602086541968804,40,late
40919,119,0,0.6323236587354539,0.6267297387424697,40,late
40920,120,0,0.45733256550550067,0.5591339908335258,40,late
40921,121,0,0.5557485261050521,0.5131470208269364,40,late
40922,122,0,0.8344483240073619,0.4615283779343464,40,late
40923,123,0,0.0019886165631503136,0.8463171942185026,40,late
40924,124,0,0.5264994880380933,0.5555570631364376,40,late
40925,125,0,0.640688475109922,0.5847583183516615,40,late
40926,126,0,0.4002247086315986,0.6864179952430456,40,late
40927,127,0,0.7007147002034904,0.6364290616820438,40,late
40928,128,0,0.9425271845758916,0.5107593228905277,40,late
40929,129,0,0.5222744328312924,0.6021322826800845,40,late
40930,130,0,0.3827766526644002,0.6559999955202043,40,late
40931,131,0,0.6762629583352062,0.5100926322915647,40,late
40932,132,0,0.15526499876814076,0.7024066779036789,40,late
40933,133,0,0.900595085177466,0.40850359666804936,40,late
40934,134,0,0.5881351665003747,0.4798976768392318,40,late
40935,135,0,0.013086137068303097,1.0793923286470581,40,late
40936,136,0,0.5085738841493428,0.785105068333853,40,late
40937,137,0,0.5137744135079465,0.6887211342330779,40,late
40938,138,0,0.4272642875397707,0.7533726357666795,40,late
40939,139,0,0.851438963399157,0.4460108107949845,40,late
40940,140,0,0.2705420060778122,0.577028864877528,40,late
40941,141,0,0.9774893170744736,0.7733747742604107,40,late
40942,142,0,0.5012527273713409,0.8202246584525561,40,late
40943,143,0,0.6152277545298869,0.41729829040525057,40,late
40944,144,0,0.5727605132177183,0.7274175249818137,40,late
40945,145,0,0.2927036949723213,0.8184971258931653,40,late
40946,146,0,0.12133326451290817,0.5595070800440711,40,late
40947,147,0,0.07062840579612513,1.0613055113999543,40,late
40948,148,0,0.020990232609849523,0.8750264234712697,40,late
40949,149,0,0.28929513154044834,0.7678806634744118,40,late
40950,150,0,0.5221860602402476,0.5811744443514998,40,late
40951,151,0,0.577990975334193,0.5461575006046268,40,late
40952,152,0,0.9219896517390147,0.4406350357146832,40,late
40953,153,0,0.8091077539458598,0.6176931195096229,40,late
40954,154,0,0.8666035468257838,0.49648234230460087,40,late
40955,155,0,0.9949011740803679,0.5580143061995693,40,late
40956,156,0,0.9877651182257614,0.540956665450002,40,late
40957,157,0,0.7895519457539675,0.7379904167878352,40,late
40958,158,0,0.24398318629484153,0.5065541801281077,40,late
40959,159,0,0.3809559458344359,0.5200027634835529,40,late
40960,160,0,0.4673999696824132,0.7846237209766793,40,late
40961,161,0,0.475094674913202,0.6843441176500121,40,late
40962,162,0,0.5212191314954947,0.6890436552065679,40,late
40963,163,0,0.26537580226456736,0.7088005524757081,40,late
40964,164,0,0.9998877428687334,0.7130369468372579,40,late
40965,165,0,0.8926436302111571,0.6031149472322881,40,late
40966,166,0,0.5342307958063586,0.6675735819384725,40,late
40967,167,0,0.21629012376380197,0.7358252839722044,40,late
40968,168,0,0.9494187588100669,0.48483734794191136,40,late
40969,169,0,0.27666592694650155,0.7475511436093945,40,late
40970,170,0,0.6756561221801377,0.4602763723505977,40,late
40971,171,0,0.5060857482596613,0.7715019558395988,40,late
40972,172,0,0.22320905034330202,0.6792187109272223,40,late
40973,173,0,0.5819352139532024,0.7388715475853929,40,late
40974,174,0,0.372137679269799,0.7460008474042751,40,late
40975,175,0,0.06161900728568912,0.48594074603963444,40,late
40976,176,0,0.9694177459440858,0.5701921257111675,40,late
40977,177,0,0.7869662960184276,0.5335631985460598,40,late
40978,178,0,0.8788840324193261,0.39195427037903097,40,late
40979,179,0,0.5968497680852021,0.5805191681113284,40,late
40980,180,0,0.9863094437802093,0.5935318584258742,40,late
40981,181,0,0.49109406053971527,0.5643499918490336,40,late
40982,182,0,0.10447370483716815,0.9688984520633086,40,late
40983,183,0,0.5552303728617681,0.8363393269025333,40,late
40984,184,0,0.4843281372473274,0.7261142156566995,40,late
40985,185,0,0.9859915352211621,0.5306690059234029,40,late
40986,186,0,0.3037315944140048,0.5756743905537223,40,late
40987,187,0,0.373751957070991,0.842495646015708,40,late
40988,188,0,0.1812706396108454,0.9100080915594069,40,late
40989,189,0,0.5004258417335469,0.9341775784756285,40,late
40990,190,0,0.5068760951264846,0.7378648451664882,40,late
40991,191,0,0.9994109468571525,0.6320823156810953,40,late
40992,192,0,0.4953045024328514,0.5992095383368209,40,late
40993,193,0,0.732493165139216,0.6608914320524665,40,late
40994,194,0,0.5207508531738225,0.527049948818493,40,late
40995,195,0,0.6437290043325441,0.6273644064779662,40,late
40996,196,0,0.6311918136639547,0.7571893949581403,40,late
40997,197,0,0.865556939233618,0.469082328048564,40,late
40998,198,0,0.6817859005308866,0.6820315318059694,40,late
40999,199,0,0.3356331889394479,0.6720708263981385,40,late
41000,0,0,0.39065370707437863,0.9197292242365247,41,interleaved
41001,1,0,0.8229705312257163,0.6699063476125866,41,interleaved
41002,2,0,0.4555471055600013,0.38890843770959393,41,interleaved
41003,3,0,0.1926705490731421,0.7052647282586824,41,interleaved
41004,4,0,0.2640534645086112,0.7410300894658046,41,interleaved
41005,5,0,0.7493051473520274,0.4442963271201179,41,interleaved
41006,6,0,0.4874450671457625,0.706531481036729,41,interleaved
41007,7,0,0.58344493594848,0.6010907959820619,41,interleaved
41008,8,0,0.46078885934721747,0.6700661902811952,41,interleaved
41009,9,0,0.4904368806840582,0.9570804816672966,41,interleaved
41010,10,0,0.7266511528130417,0.6050172258497933,41,interleaved
41011,11,0,0.4238688747570757,1.0408625523576278,41,interleaved
41012,12,0,0.5209481272237781,0.6962047323462899,41,interleaved
41013,13,0,0.19502955580839543,0.9769661611755593,41,interleaved
41014,14,0,0.5906313278512149,0.7520740525430992,41,interleaved
41015,15,0,0.522788279430519,0.526456602446479,41,interleaved
41016,16,0,0.2958050184230033,0.6213218482032061,41,interleaved
41017,17,0,0.49803860423507734,0.6575371119805034,41,interleaved
41018,18,0,0.7660701434612028,0.606915151484394,41,interleaved
41019,19,0,0.1647075557134653,0.8124676787424658,41,interleaved
41020,20,0,0.4974982678760038,0.5383099608878885,41,interleaved
41021,21,0,0.49366070596589673,0.5411736813878298,41,interleaved
41022,22,0,0.5048423399169777,0.8307096113682468,41,interleaved
41023,23,0,0.69829800701838,0.6665033236169783,41,interleaved
41024,24,0,0.33306583977052007,0.7224311914340238,41,interleaved
41025,25,0,0.1009062110387104,0.48791226239827673,41,interleaved
41026,26,0,0.49122380769581336,1.0555778718137772,41,interleaved
41027,27,0,0.8102123265332797,0.677726582088759,41,interleaved
41028,28,0,0.5083887887485017,0.7110982917906316,41,interleaved
41029,29,0,0.04084575015261086,0.6990652877855186,41,interleaved
41030,30,0,0.4242940780294965,0.6837149429813295,41,interleaved
41031,31,0,0.44240679000938055,0.5488705055698212,41,interleaved
41032,32,0,0.5383215954958045,0.4407725299329953,41,interleaved
41033,33,0,0.7595565118251062,0.5766995767301717,41,interleaved
41034,34,0,0.5019361482846721,1.0126366020883673,41,interleaved
41035,35,0,0.20749171072520853,1.2042047020511053,41,interleaved
41036,36,0,0.486849632909731,0.8112702550936741,41,interleaved
41037,37,0,0.196086786147392,0.8544216068656129,41,interleaved
41038,38,0,0.4757106404386633,1.2550817382507453,41,interleaved
41039,39,0,0.7307187644131411,0.7077448867345801,41,interleaved
41040,40,0,0.5954497696470334,0.762899453943349,41,interleaved
41041,41,0,0.5468075379948886,0.5045837577425023,41,interleaved
41042,42,0,0.4970802421330615,0.5267806680656625,41,interleaved
41043,43,0,0.4453065238281819,0.718666247838039,41,interleaved
41044,44,0,0.44078702115948354,0.677529342892154,41,interleaved
41045,45,0,0.7932325151135258,0.8474205336133972,41,interleaved
41046,46,0,0.5007280587285672,0.9628092969575412,41,interleaved
41047,47,0,0.377130873139994,0.7273157061306779,41,interleaved
41048,48,0,0.1873578974373654,0.5778890090158145,41,interleaved
41049,49,0,0.6007088116054667,0.7423054510707057,41,interleaved
41050,50,0,0.5402858375813208,0.6082102899035586,41,interleaved
41051,51,0,0.5101109384493909,0.6418342625630433,41,interleaved
41052,52,0,0.5356263528710655,0.9288956317124228,41,interleaved
41053,53,0,0.9941108034127315,0.646638678516271,41,interleaved
41054,54,0,0.513744482916826,0.5046225174286479,41,interleaved
41055,55,0,0.006681262871851019,1.175855912312989,41,interleaved
41056,56,0,0.5429803911076744,0.7788029171094273,41,interleaved
41057,57,0,0.44597199771900664,0.8946485865003451,41,interleaved
41058,58,0,0.17807038406914322,0.626580100366439,41,interleaved
41059,59,0,0.48922729400174547,0.8873549778679655,41,interleaved
41060,60,0,0.5019580107977238,0.6860492346395837,41,interleaved
41061,61,0,0.49540912880342586,0.8410313584038678,41,interleaved
41062,62,0,0.4274323353759867,0.5923442202537517,41,interleaved
41063,63,0,0.44995092551836247,0.5387951312782381,41,interleaved
41064,64,0,0.31075507707885264,0.8778469257623632,41,interleaved
41065,65,0,0.4999864017587294,0.8919152762020985,41,interleaved
41066,66,0,0.16847907291382697,0.9040419511974187,41,interleaved
41067,67,0,0.5036248285425952,0.9477084564409671,41,interleaved
41068,68,0,0.7123156319086196,0.6245578300652056,41,interleaved
41069,69,0,0.4564826805051299,0.7527466742305329,41,interleaved
41070,70,0,0.25098498979233674,0.7793669669403834,41,interleaved
41071,71,0,0.28484900910196537,1.0082909248474656,41,interleaved
41072,72,0,0.4993692119053058,0.8834801687580522,41,interleaved
41073,73,0,0.5415410440742939,0.5433208714265876,41,interleaved
41074,74,0,0.27685192169423606,0.8234840922888891,41,interleaved
41075,75,0,0.4358862888203385,0.4536764114213856,41,interleaved
41076,76,0,0.7254537254323788,0.665617635084827,41,interleaved
41077,77,0,0.5014965375628787,0.5650433387673581,41,interleaved
41078,78,0,0.9801716372548348,0.9879664035603226,41,interleaved
41079,79,0,0.8568138044169644,0.6556936029415021,41,interleaved
41080,80,0,0.559632518203829,0.8379871084001573,41,interleaved
41081,81,0,0.4920906466650225,0.5575070124034758,41,interleaved
41082,82,0,0.99431301912949,0.6878073542517338,41,interleaved
41083,83,0,0.6683750458644389,0.6065893327704135,41,interleaved
41084,84,0,0.4997612573819139,0.8049449155565093,41,interleaved
41085,85,0,0.0011181113864266532,0.9922334695704311,41,interleaved
41086,86,0,0.530121881399893,1.0805052299700983,41,interleaved
41087,87,0,0.0743429651654602,0.81427203881347,41,interleaved
41088,88,0,0.5026545142290018,0.5083855189469764,41,interleaved
41089,89,0,0.07765731697982226,0.8150062924954806,41,interleaved
41090,90,0,0.5313438674211419,0.5518879730052106,41,interleaved
41091,91,0,0.3722503687223532,0.5640626450428214,41,interleaved
41092,92,0,0.469247459425147,0.5333020649745397,41,interleaved
41093,93,0,0.3214469520828483,0.6383388579215228,41,interleaved
41094,94,0,0.37986062200611703,0.8159284019333553,41,interleaved
41095,95,0,0.5198272095723695,0.7329703174518966,41,interleaved
41096,96,0,0.6618073619463756,0.7121405012829969,41,interleaved
41097,97,0,0.5076322004025192,0.8082348604644543,41,interleaved
41098,98,0,0.6016670347725552,0.8736918180994258,41,interleaved
41099,99,0,0.8628087514609489,0.5506136531996904,41,interleaved
41100,100,0,0.16406962187111013,1.0176669320099578,41,interleaved
41101,101,0,0.5001061626101575,0.9505673870309819,41,interleaved
41102,102,0,0.699648775999968,0.3904974637816002,41,interleaved
41103,103,0,0.2754310777481112,0.7539901687805148,41,interleaved
41104,104,0,0.5212537846945243,0.7481753269874718,41,interleaved
41105,105,0,0.8163256985440532,0.7675243643514175,41,interleaved
41106,106,0,0.00551357084142081,1.3023150629317408,41,interleaved
41107,107,0,0.5006477725638863,0.8326888970845026,41,interleaved
41108,108,0,0.06768466576952535,1.2207241679228336,41,interleaved
41109,109,0,0.4859331921188031,0.5765422625373894,41,interleaved
41110,110,0,0.85350157985372,0.4391106995615778,41,interleaved
41111,111,0,0.5063856401810353,0.4250924705204553,41,interleaved
41112,112,0,0.22694903713438994,0.7883583949513064,41,interleaved
41113,113,0,0.4008335099507147,0.8563071562891935,41,interleaved
41114,114,0,0.4937339691406971,0.973994494043728,41,interleaved
41115,115,0,0.5014426511698659,0.7989528451151072,41,interleaved
41116,116,0,0.3865986381556197,0.7584314857208491,41,interleaved
41117,117,0,0.49875866975162053,0.4670706130615544,41,interleaved
41118,118,0,0.44211198162912446,0.8399882879192225,41,interleaved
41119,119,0,0.5324889434767311,0.468456121909373,41,interleaved
41120,120,0,0.27931284329977485,0.7538796644001864,41,interleaved
41121,121,0,0.6095613185529719,0.44914631206855804,41,interleaved
41122,122,0,0.2834883906764011,0.6017051233492736,41,interleaved
41123,123,0,0.035131724641248335,0.7974432455162535,41,interleaved
41124,124,0,0.7109499860603437,0.49164503677832583,41,interleaved
41125,125,0,0.23927196082431443,0.6901183461972995,41,interleaved
41126,126,0,0.985898778000028,0.44161617511746737,41,interleaved
41127,127,0,0.046827937860831524,0.6990732789031684,41,interleaved
41128,128,0,0.5849716914579117,0.6122713487248255,41,interleaved
41129,129,0,0.7061211701312328,0.27022896926930984,41,interleaved
41130,130,0,0.46270096735713867,1.3702924651157207,41,interleaved
41131,131,0,0.529357141933294,0.8805499281623476,41,interleaved
41132,132,0,0.5929160872433334,0.8660375239474767,41,interleaved
41133,133,0,0.3758894931928848,0.8618419415166929,41,interleaved
41134,134,0,0.5034927246039557,0.7296412760225025,41,interleaved
41135,135,0,0.4347310260551184,0.7916569081001762,41,interleaved
41136,136,0,0.48412051109391585,1.1011622192712662,41,interleaved
41137,137,0,0.26719268395967477,0.4214230712478373,41,interleaved
41138,138,0,0.9540851941895643,0.5138794708324218,41,interleaved
41139,139,0,0.5725188949645834,0.490013882718516,41,interleaved
41140,140,0,0.9987407518858404,0.6717066976365496,41,interleaved
41141,141,0,0.9789367934625948,0.5981698335980996,41,interleaved
41142,142,0,0.0008552113030135274,1.0947419904299691,41,interleaved
41143,143,0,0.3175465693463451,0.947868213999215,41,interleaved
41144,144,0,0.4918333704769182,0.5590556311717814,41,interleaved
41145,145,0,0.032515469684796044,0.9057723914278184,41,interleaved
41146,146,0,0.5019103757365103,0.5446568051708408,41,interleaved
41147,147,0,0.4636472622392784,0.4018079556010117,41,interleaved
41148,148,0,0.5046883902690233,0.8736900946832693,41,interleaved
41149,149,0,0.21216090744642302,0.7340206506536247,41,interleaved
41150,150,0,0.5650411416961525,0.7523417242722008,41,interleaved
41151,151,0,0.04137688903001427,1.2053054533757313,41,interleaved
41152,152,0,0.5183696798599011,1.0040972150557779,41,interleaved
41153,153,0,0.25127316232127067,0.995636057524298,41,interleaved
41154,154,0,0.5035316215098853,0.9075163750749023,41,interleaved
41155,155,0,0.2642702511622545,0.7596649453834526,41,interleaved
41156,156,0,0.02822739437435633,0.7212424630707414,41,interleaved
41157,157,0,0.5762989019441025,0.6303847425112599,41,interleaved
41158,158,0,0.49966941448214774,0.5951759695088759,41,interleaved
41159,159,0,0.5135565316988783,0.8317737043286006,41,interleaved
41160,160,0,0.5305074930467935,1.0134572342690484,41,interleaved
41161,161,0,0.5356636441288891,0.9509246913180309,41,interleaved
41162,162,0,0.9494924358490906,0.7122853560348079,41,interleaved
41163,163,0,0.6090550460096011,0.5267276967376967,41,interleaved
41164,164,0,0.3668289663211668,0.6312482012928285,41,interleaved
41165,165,0,0.9051426736391819,0.6320321036995393,41,interleaved
41166,166,0,0.49065171572506816,0.9007753250251613,41,interleaved
41167,167,0,0.9908186064403753,0.6878151864462136,41,interleaved
41168,168,0,0.4741605554129689,0.9662824616438535,41,interleaved
41169,169,0,0.03831880823893077,0.916660658000447,41,interleaved
41170,170,0,0.14266932999103216,0.9238884002675587,41,interleaved
41171,171,0,0.5224348127184499,0.5906090922873317,41,interleaved
41172,172,0,0.062359709294356254,0.9072586672464741,41,interleaved
41173,173,0,0.4984349018414567,0.950520656475313,41,interleaved
41174,174,0,0.45289439382772806,1.149944796517314,41,interleaved
41175,175,0,0.9948005027767273,0.5179300569558539,41,interleaved
41176,176,0,0.45716329591240523,0.8419230257711201,41,interleaved
41177,177,0,0.49657579169959287,0.6541690374372979,41,interleaved
41178,178,0,0.4797012318187491,0.6375150137168606,41,interleaved
41179,179,0,0.9877824079292106,0.6511678414835489,41,interleaved
41180,180,0,0.6262315673081718,0.429294826705536,41,interleaved
41181,181,0,0.6645575655834272,0.6420469166699171,41,interleaved
41182,182,0,0.13740949836422947,0.7063739423695075,41,interleaved
