,t,e_hat,Accuracy,pe,batch,Condition
41183,183,0,0.5395368954127148,0.8573029884977877,41,interleaved
41184,184,0,0.9498109063170692,0.8268704118776751,41,interleaved
41185,185,0,0.40911753840472787,1.0176436692241915,41,interleaved
41186,186,0,0.9140983023716718,0.7457043056969581,41,interleaved
41187,187,0,0.9995009249508187,0.6216833824483854,41,interleaved
41188,188,0,0.25247526951546706,0.4743818436091092,41,interleaved
41189,189,0,0.0042479238899893225,1.2651079537899275,41,interleaved
41190,190,0,0.5558386692477834,0.5435672116562565,41,interleaved
41191,191,0,0.9866765608385608,0.7322532719316239,41,interleaved
41192,192,0,0.7694698126784556,0.4791585045519633,41,interleaved
41193,193,0,0.6132878135392675,0.6327650850561275,41,interleaved
41194,194,0,0.5250549298305041,0.8164366958308729,41,interleaved
41195,195,0,0.1491620963806193,0.7946097642658848,41,interleaved
41196,196,0,0.00529531248889975,1.0336085702679987,41,interleaved
41197,197,0,0.500112837018697,0.42128588083696317,41,interleaved
41198,198,0,0.6024944551957215,0.6545341192220222,41,interleaved
41199,199,0,0.42292894284988525,0.7536280527206797,41,interleaved
41200,0,0,0.20660788741836908,1.037626885992051,41,blocked
41201,1,0,0.4900464540773293,0.6088855372233273,41,blocked
41202,2,0,0.0008220042255286256,0.6114141184750298,41,blocked
41203,3,0,0.5032605960690798,0.30344399911078684,41,blocked
41204,4,0,0.5438318393826148,0.49346680774659,41,blocked
41205,5,0,0.4856047568281343,0.5797988437888415,41,blocked
41206,6,0,0.421239581339319,0.4610304871461903,41,blocked
41207,7,0,0.4742925966724416,0.6190137079720421,41,blocked
41208,8,0,0.9670622853433601,0.4278494847695299,41,blocked
41209,9,0,0.8136529482175865,0.5125033524676862,41,blocked
41210,10,0,0.043329875364210464,0.763223076338371,41,blocked
41211,11,0,0.8406130670659776,0.3972756147090831,41,blocked
41212,12,0,0.9848251802902994,0.6262130048093784,41,blocked
41213,13,0,0.5336207563114653,0.5151752551718688,41,blocked
41214,14,0,0.9201312625926299,0.6892171362017143,41,blocked
41215,15,0,0.5345747194478024,0.9228413360341451,41,blocked
41216,16,0,0.0033469925677153045,1.2576766565607649,41,blocked
41217,17,0,0.031322381516958785,0.8770793377650885,41,blocked
41218,18,0,0.002954240104118752,0.9188510249689419,41,blocked
41219,19,0,0.03778847813989845,0.8307574396693214,41,blocked
41220,20,0,0.9972664342028991,0.8078124197946415,41,blocked
41221,21,0,0.49916232778070574,0.47442248246728386,41,blocked
41222,22,0,0.9988716584941985,0.42983683554724583,41,blocked
41223,23,0,0.5124448950856225,0.5614233049067198,41,blocked
41224,24,0,0.7313558033677365,0.5396297061221653,41,blocked
41225,25,0,0.17758585348136538,0.668133898975316,41,blocked
41226,26,0,0.9891429489591872,0.42318904663961887,41,blocked
41227,27,0,0.04573119410345652,0.6782882298362387,41,blocked
41228,28,0,0.9946819564974692,0.7837494873903088,41,blocked
41229,29,0,0.9996981812030434,0.6496227552693126,41,blocked
41230,30,0,0.9494792520592998,0.5641977534440198,41,blocked
41231,31,0,0.9755922019906476,0.5109998767499349,41,blocked
41232,32,0,0.1831193160501384,0.6007927347851785,41,blocked
41233,33,0,0.38516492038323125,0.6951542982171972,41,blocked
41234,34,0,0.9953359661350405,0.5948663154377002,41,blocked
41235,35,0,0.9879442748237279,0.7327130298069034,41,blocked
41236,36,0,0.0002994075447577941,0.7686618778840992,41,blocked
41237,37,0,0.9994816923627898,0.6798040411147355,41,blocked
41238,38,0,0.898180499001835,0.6201734272992213,41,blocked
41239,39,0,0.5162429822122464,0.8339192428560335,41,blocked
41240,40,0,0.983532032266488,0.7387560335767251,41,blocked
41241,41,0,0.49593475388584596,0.6202692596917925,41,blocked
41242,42,0,0.5098841841268956,0.5839257907251343,41,blocked
41243,43,0,0.1128206112586432,0.7004590317597401,41,blocked
41244,44,0,0.2764190455665987,0.6479469065328194,41,blocked
41245,45,0,0.9935393647328001,0.46401402984652096,41,blocked
41246,46,0,0.43683893468027546,0.6604627473258221,41,blocked
41247,47,0,0.7702820669917334,0.44774847090079783,41,blocked
41248,48,0,0.5085760965371181,0.4778611481440136,41,blocked
41249,49,0,0.2378845076863695,0.6788237752398396,41,blocked
41250,50,0,0.7413905517506293,0.41281651149161563,41,blocked
41251,51,0,0.9889644714526669,0.49853888092619736,41,blocked
41252,52,0,0.4936962098284303,0.5744587854587858,41,blocked
41253,53,0,0.48102686066290534,0.6974820616031827,41,blocked
41254,54,0,0.016549169254435905,0.8986361634426696,41,blocked
41255,55,0,0.2835110393114998,0.6414050762250484,41,blocked
41256,56,0,0.8170698051814824,0.4749535558767244,41,blocked
41257,57,0,0.7354882284394231,0.6736763687495104,41,blocked
41258,58,0,0.5814161100097417,0.5136219571059499,41,blocked
41259,59,0,0.8961479878120782,0.42256041552432283,41,blocked
41260,60,0,0.5609707671165586,0.7364902663517875,41,blocked
41261,61,0,0.893496173705238,1.0618581207667215,41,blocked
41262,62,0,0.4681173353475975,0.7445453637174336,41,blocked
41263,63,0,0.4534862203686322,0.6966151476459954,41,blocked
41264,64,0,0.5945742286207616,0.6766217890348893,41,blocked
41265,65,0,0.5002012494812488,0.6918897903779243,41,blocked
41266,66,0,0.6784552240462085,0.5202864704251771,41,blocked
41267,67,0,0.8671916911789685,0.5896938258756788,41,blocked
41268,68,0,0.2252138541714275,0.7759934702728006,41,blocked
41269,69,0,0.7215534667089475,0.554621999218256,41,blocked
41270,70,0,0.33365871084841037,0.42944241958843277,41,blocked
41271,71,0,0.45625568315157344,0.4494489677796725,41,blocked
41272,72,0,0.9875465834245067,0.19133633263070327,41,blocked
41273,73,0,0.5023954552634172,0.7387663759894278,41,blocked
41274,74,0,0.3306571492227525,0.5118519640056889,41,blocked
41275,75,0,0.9498704292974097,0.615505402897034,41,blocked
41276,76,0,0.9541182584281533,0.5212180731777245,41,blocked
41277,77,0,0.6262890829005772,0.7866572541066215,41,blocked
41278,78,0,0.5337116712199134,0.6763054171081089,41,blocked
41279,79,0,0.4969855352913176,0.8127168881362036,41,blocked
41280,80,0,0.20389124906642414,0.4797757874199271,41,blocked
41281,81,0,0.15103105503513162,0.6482491892456481,41,blocked
41282,82,0,0.37019555648638786,0.5028901805768764,41,blocked
41283,83,0,0.06817236629485034,0.5278797319862956,41,blocked
41284,84,0,0.9997633507560336,0.5875966333848528,41,blocked
41285,85,0,0.5433851220742614,0.6350252621887749,41,blocked
41286,86,0,0.015159003786542637,0.672091093229675,41,blocked
41287,87,0,0.9975887172188168,0.7580694974314899,41,blocked
41288,88,0,0.01475191527305697,0.8020429798176681,41,blocked
41289,89,0,0.8370722925849304,0.5962400925566023,41,blocked
41290,90,0,0.9490058457777488,0.4571962932940602,41,blocked
41291,91,0,1.1725602537992926e-05,1.1023988555878148,41,blocked
41292,92,0,0.00759578938775529,0.844270163038788,41,blocked
41293,93,0,0.13534649430257426,0.6355335912222131,41,blocked
41294,94,0,0.5823582506060625,0.7735960305723901,41,blocked
41295,95,0,0.02555858423875106,0.7482547396290611,41,blocked
41296,96,0,0.7120132321915362,0.5391792848613401,41,blocked
41297,97,0,0.06858279380943309,0.7563112527092579,41,blocked
41298,98,0,0.31928736142244085,0.6468938693916533,41,blocked
41299,99,0,0.9739934832714638,0.6546344466637293,41,blocked
41300,100,0,0.9999531266559281,0.5872687825495552,41,blocked
41301,101,0,0.3170590506163824,0.5100495507138958,41,blocked
41302,102,0,0.7741242305972358,0.46386160907441,41,blocked
41303,103,0,0.9976507222162954,0.5086888633765685,41,blocked
41304,104,0,0.3738086437088486,0.6085045043616173,41,blocked
41305,105,0,0.9093798702729322,0.5340816098050399,41,blocked
41306,106,0,3.7240496687453606e-05,1.1945312343096068,41,blocked
41307,107,0,0.9999002210133898,0.39796367191946597,41,blocked
41308,108,0,0.025804688035372624,0.7207984391152673,41,blocked
41309,109,0,0.007393989355570595,0.790015459133143,41,blocked
41310,110,0,0.36940166008777525,0.8997136873835643,41,blocked
41311,111,0,0.6580005344805235,0.8186567784522025,41,blocked
41312,112,0,0.9954072435802062,0.4219738352409864,41,blocked
41313,113,0,0.3678222500762774,0.5017284008425114,41,blocked
41314,114,0,0.06929229379703293,0.8772914623645286,41,blocked
41315,115,0,0.018706250958639384,0.5960907113762737,41,blocked
41316,116,0,0.9828588490609789,0.8236233280436853,41,blocked
41317,117,0,0.19670128039994877,0.6176252125563881,41,blocked
41318,118,0,0.19689339061233932,0.6011353452653042,41,blocked
41319,119,0,0.7262491110063833,0.5060680275070544,41,blocked
41320,120,0,0.42780844014407676,0.7006340424049979,41,blocked
41321,121,0,0.014685206139337001,0.5761122293952686,41,blocked
41322,122,0,0.15767385530005779,0.6371755489562604,41,blocked
41323,123,0,0.9371604717844075,0.5455699017011818,41,blocked
41324,124,0,0.4000068255167562,0.5427418407037652,41,blocked
41325,125,0,0.4993919821784508,0.6243471707639917,41,blocked
41326,126,0,0.49505343232200316,0.5188515533369864,41,blocked
41327,127,0,0.4856368088609505,0.3717898495440398,41,blocked
41328,128,0,0.5027209755349583,0.4093057418494261,41,blocked
41329,129,0,0.539825040094707,0.5324227850595201,41,blocked
41330,130,0,0.533443331845554,0.5590000187436215,41,blocked
41331,131,0,0.9917888308565148,0.3072822883570534,41,blocked
41332,132,0,0.11660131747520469,0.4908003194414358,41,blocked
41333,133,0,0.5727896975590075,0.711361289448945,41,blocked
41334,134,0,0.1305903727924557,0.6697967568443788,41,blocked
41335,135,0,0.3862094201299438,0.5725685725535745,41,blocked
41336,136,0,0.9929268972167145,0.3639967506606453,41,blocked
41337,137,0,0.8894223500738933,0.41499747568345946,41,blocked
41338,138,0,0.4121485492870256,0.5760871534159532,41,blocked
41339,139,0,0.31836381946306946,0.4919028047643714,41,blocked
41340,140,0,0.4866861576110241,0.723168879931892,41,blocked
41341,141,0,0.2077672682793567,0.6031687068375522,41,blocked
41342,142,0,0.778117228370842,0.48315767769863516,41,blocked
41343,143,0,0.5414943826698402,0.5519748630085153,41,blocked
41344,144,0,0.1468247861203268,0.5916336051329897,41,blocked
41345,145,0,0.658339658998322,0.4086409810955509,41,blocked
41346,146,0,0.2584712233561502,0.587695203652066,41,blocked
41347,147,0,0.2660960273133275,0.6848739841753939,41,blocked
41348,148,0,0.6030369375774096,0.6682309583325113,41,blocked
41349,149,0,0.9879229851751683,0.5721836812038535,41,blocked
41350,150,0,0.45243895932735095,0.787653297647097,41,blocked
41351,151,0,0.4924651426639338,0.8586515476684731,41,blocked
41352,152,0,0.6737126944880689,0.6624963174598781,41,blocked
41353,153,0,0.3354778145661381,0.499298861969599,41,blocked
41354,154,0,0.46972519152814846,0.5670312217166252,41,blocked
41355,155,0,0.9830006736761633,0.7071277496689696,41,blocked
41356,156,0,0.02667032781544032,0.9353383067491654,41,blocked
41357,157,0,0.5004268046775535,0.5943145972635366,41,blocked
41358,158,0,0.6756882183485582,0.5590752751294855,41,blocked
41359,159,0,0.37017397518602463,0.7438835949515676,41,blocked
41360,160,0,0.003196153349073266,0.60570618485261,41,blocked
41361,161,0,0.5009264456677344,0.5996419205995889,41,blocked
41362,162,0,0.40954407794104214,0.5567998770613285,41,blocked
41363,163,0,0.012100987488104452,0.7559371128450305,41,blocked
41364,164,0,0.9866790950702573,0.5736671547206649,41,blocked
41365,165,0,0.9996749931358015,0.6131107397445266,41,blocked
41366,166,0,0.5014970346683697,0.5587242354621927,41,blocked
41367,167,0,0.9736083558877506,0.4666509120332976,41,blocked
41368,168,0,0.048011850987928234,0.6727048693605999,41,blocked
41369,169,0,0.010153630860944382,0.6588987143894834,41,blocked
41370,170,0,0.5001817783323468,0.5274668261391733,41,blocked
41371,171,0,0.47384025963510945,0.48605798537782235,41,blocked
41372,172,0,0.3633557486588312,0.6676545360583697,41,blocked
41373,173,0,0.549257727059225,0.43858507258532553,41,blocked
41374,174,0,0.9974646435268714,0.3797968161885592,41,blocked
41375,175,0,0.37512618254938723,0.39512845778037237,41,blocked
41376,176,0,0.6193697479638836,0.5941596535979751,41,blocked
41377,177,0,0.47329631982328785,0.6319914792689618,41,blocked
41378,178,0,0.7270589669724165,0.41875745265088754,41,blocked
41379,179,0,0.5071350428033805,0.3985456362032632,41,blocked
41380,180,0,0.7937589619038707,0.47852992162180896,41,blocked
41381,181,0,0.9995203188510933,0.49611253225917373,41,blocked
41382,182,0,0.009369841379647649,0.6549354334355988,41,blocked
41383,183,0,0.0007641681095803544,0.7310933304180116,41,blocked
41384,184,0,0.702839710607397,0.6125488669122795,41,blocked
41385,185,0,0.9983728855045324,0.33210633596317896,41,blocked
41386,186,0,0.4238956717087836,0.5962419125295635,41,blocked
41387,187,0,0.9998575511397253,0.7941340859407258,41,blocked
41388,188,0,0.7623053269470741,0.7350658314345702,41,blocked
41389,189,0,0.8264813338313713,0.5534945644440192,41,blocked
41390,190,0,0.5750391039364874,0.32573933487026746,41,blocked
41391,191,0,0.6708187543495939,0.40691873179435756,41,blocked
41392,192,0,0.2281038338860501,0.6620033515837218,41,blocked
41393,193,0,0.0023401645204226265,0.7840766820173308,41,blocked
41394,194,0,0.5007727318528251,0.8027229153214483,41,blocked
41395,195,0,0.027087577696546482,0.6555810754194218,41,blocked
41396,196,0,0.007914399603251427,0.7665912747417242,41,blocked
41397,197,0,0.9999882012989427,0.351589335347922,41,blocked
41398,198,0,0.491302722724385,0.6044985048936522,41,blocked
41399,199,0,0.4225340226146594,0.9578334939811373,41,blocked
41400,0,0,0.5026288699459533,0.7189673346240726,41,early
41401,1,0,0.881364831155854,0.4012146955630761,41,early
41402,2,0,0.9550325355653775,0.35481681478983024,41,early
41403,3,0,0.7927013520306945,0.5872927589133625,41,early
41404,4,0,0.999099911395831,0.6224224626594315,41,early
41405,5,0,0.13050289214547472,0.6011666671214142,41,early
41406,6,0,0.30698838657558514,0.8059853529453367,41,early
41407,7,0,0.0013810441585646934,0.6968588489195321,41,early
41408,8,0,0.25844974141820104,0.7586110769650283,41,early
41409,9,0,0.26147430691013895,0.6507527791193317,41,early
41410,10,0,0.43467657034497814,0.6991613249413811,41,early
41411,11,0,0.973518776569552,0.5959481831814868,41,early
41412,12,0,0.04389184966015089,1.4479601834808813,41,early
41413,13,0,0.0020464314629410735,0.7895277402870762,41,early
41414,14,0,0.9742191701864819,0.930740356573512,41,early
41415,15,0,0.24988200954761547,0.6702234546354553,41,early
41416,16,0,0.8613246505353735,0.4678237267969491,41,early
41417,17,0,0.6615653244927451,0.4911964602158075,41,early
41418,18,0,0.2853915825842502,0.497210153267596,41,early
41419,19,0,0.3186481798730285,0.5084016439581036,41,early
41420,20,0,0.9087070150403025,1.0501492695882548,41,early
41421,21,0,0.7213428276481495,0.9575710989857632,41,early
41422,22,0,0.993644184207646,0.5502418144110404,41,early
41423,23,0,0.0017293088844786112,1.010169872653422,41,early
41424,24,0,0.98620059388614,0.477455473075114,41,early
41425,25,0,0.7985580086095404,0.5344701492264847,41,early
41426,26,0,0.9775018615013027,0.6307100200074278,41,early
41427,27,0,0.9748059113499109,0.4521510080122554,41,early
41428,28,0,0.01778689106727487,0.961907244015767,41,early
41429,29,0,0.9996855707015273,0.44630227674495526,41,early
41430,30,0,0.003318752170375916,0.8633173410217341,41,early
41431,31,0,0.029239310254592945,0.9971473803375815,41,early
41432,32,0,0.6680778374026497,0.9128407339224542,41,early
41433,33,0,0.539801286627226,0.5675954958286905,41,early
41434,34,0,0.7434118038183919,0.7537541903181662,41,early
41435,35,0,0.14586904817965365,0.570722551235162,41,early
41436,36,0,0.558523007457034,0.33264964409850806,41,early
41437,37,0,0.950764356683174,0.7102243193793192,41,early
41438,38,0,0.9226592145623003,0.63892545986471,41,early
41439,39,0,0.9984521862787415,0.562344870692125,41,early
41440,40,0,0.9800176637319109,0.9551110565257598,41,early
41441,41,0,0.001281638613484092,0.8375856602932994,41,early
41442,42,0,0.9362848213974562,0.8143716189263397,41,early
41443,43,0,0.9960505616788897,0.984547178444207,41,early
41444,44,0,0.50204250937141,0.9191668330181115,41,early
41445,45,0,0.5493733507074547,0.5847423737212576,41,early
41446,46,0,0.4946842182874195,0.7238763450301673,41,early
41447,47,0,0.8791331509348161,0.5711527243953204,41,early
41448,48,0,0.532425083575575,0.6834263661957805,41,early
41449,49,0,0.49324899046220816,0.8457939178733651,41,early
41450,50,0,0.8436191153098946,0.514286099447071,41,early
41451,51,0,0.5023193193680301,0.8477483703229585,41,early
41452,52,0,0.5432365245168912,0.8580944981349897,41,early
41453,53,0,0.6430364034706401,0.8642471612447946,41,early
41454,54,0,0.6045399802567991,0.8053809073401799,41,early
41455,55,0,0.45927077752595485,0.8243086917477829,41,early
41456,56,0,0.41357539160410356,0.9078396107624362,41,early
41457,57,0,0.3989002423748124,0.7733747290383055,41,early
41458,58,0,0.8341902678751203,0.5173858531045517,41,early
41459,59,0,0.9104943180250243,0.6306569804464264,41,early
41460,60,0,0.4229763313113747,0.8043273646847862,41,early
41461,61,0,0.7843999486170816,0.5196275569153987,41,early
41462,62,0,0.9983657511513733,0.5447918118902269,41,early
41463,63,0,0.5692074102901928,0.5802378056898583,41,early
41464,64,0,0.45720954992173346,1.0292591657630936,41,early
41465,65,0,0.16795338443622362,0.6418679028889254,41,early
41466,66,0,0.7983095167900129,0.7212674366828501,41,early
41467,67,0,0.45975992985301406,1.0141034627442298,41,early
41468,68,0,0.5005630050038831,0.83817937166254,41,early
41469,69,0,0.9963255860898077,0.6802708893576861,41,early
41470,70,0,0.467554971232956,0.7196844237720771,41,early
41471,71,0,0.9526685487628394,0.5891873012414177,41,early
41472,72,0,0.5136429453675585,0.9335186865093403,41,early
41473,73,0,0.994934129031247,0.9923445470691548,41,early
41474,74,0,0.5051054309417152,0.9623613047227173,41,early
41475,75,0,0.5101541048828988,0.7440499160534058,41,early
41476,76,0,0.9317502015976231,0.7480874204177685,41,early
41477,77,0,0.5009957829408711,0.8982371245844297,41,early
41478,78,0,0.5002903048873544,0.6852093944009419,41,early
41479,79,0,0.45487282669940143,0.8201089209208988,41,early
41480,80,0,0.3981277343730136,0.588538949682373,41,early
41481,81,0,0.5211683647270449,0.43003213351123837,41,early
41482,82,0,0.1486800485767448,0.7748897246478307,41,early
41483,83,0,0.04028729546944343,0.6867697327314308,41,early
41484,84,0,0.3120759155351771,0.4683363745751228,41,early
41485,85,0,0.9933169934979631,0.5127303557293681,41,early
41486,86,0,0.0035939520517069014,0.8950561012353138,41,early
41487,87,0,0.5182687959629257,0.3953734350669639,41,early
41488,88,0,0.9511928534084562,0.5258602931378379,41,early
41489,89,0,0.4999328593465032,0.7820488225712148,41,early
41490,90,0,0.9002610529827604,0.856742784310756,41,early
41491,91,0,0.7540825027531174,0.7384312763463259,41,early
41492,92,0,0.06523409001856911,0.945198585605252,41,early
41493,93,0,0.5117022028264513,0.6851124238843431,41,early
41494,94,0,0.2569860834609204,0.8686430236129008,41,early
41495,95,0,0.9456778115111393,0.7867866640046592,41,early
41496,96,0,0.6239104862279055,0.532231938994427,41,early
41497,97,0,0.5046064830724432,0.7689900121290809,41,early
41498,98,0,0.9915504609776924,0.6579253994968532,41,early
41499,99,0,0.5000029122514443,1.1564447871293368,41,early
41500,100,0,0.9558943171260506,0.5378870175015105,41,early
41501,101,0,0.49679574582756986,1.0418646782376904,41,early
41502,102,0,0.8600052643041594,0.7525859156680419,41,early
41503,103,0,0.38954796314610796,0.903206379249323,41,early
41504,104,0,0.5085578073130697,1.0497141713983122,41,early
41505,105,0,0.9775792638514835,0.8281859967796241,41,early
41506,106,0,0.4729080567000729,0.8291750379075953,41,early
41507,107,0,0.502168675259968,0.7136462175711529,41,early
41508,108,0,0.777785999833184,0.3658760135848373,41,early
41509,109,0,0.5297491822842983,0.4511579512984591,41,early
41510,110,0,0.24363119543668257,0.634587878488948,41,early
41511,111,0,0.4999639381562947,0.9512082058395919,41,early
41512,112,0,0.4939146756019189,0.6145213984216437,41,early
41513,113,0,0.5197003003811439,0.6727753842876456,41,early
41514,114,0,0.5942096805918925,0.74960881621489,41,early
41515,115,0,0.5258309794419389,0.5329120331491474,41,early
41516,116,0,0.9870659493660512,0.509999457609547,41,early
41517,117,0,0.503804947109921,0.8620196153089122,41,early
41518,118,0,0.00013341795301754155,0.9518154712220019,41,early
41519,119,0,0.5001743804022502,0.8772472773855065,41,early
41520,120,0,0.08138979896979513,0.805809620007605,41,early
41521,121,0,0.4218602159059084,0.5960001000428734,41,early
41522,122,0,0.9414025793099268,0.5358197520754842,41,early
41523,123,0,0.2753655782539754,0.7745768373773554,41,early
41524,124,0,0.14249749765616468,0.7326021930817344,41,early
41525,125,0,0.5852479217243113,0.619884386145028,41,early
41526,126,0,0.9934569873980617,0.5486518231740071,41,early
41527,127,0,0.5099198093265239,0.6514672999740522,41,early
41528,128,0,0.03363227051248399,0.6531592248891942,41,early
41529,129,0,0.9086644746846678,0.6966318324969327,41,early
41530,130,0,0.12333973001801116,0.7943125518407049,41,early
41531,131,0,0.579216119693703,0.7137659275421695,41,early
41532,132,0,0.5768338826008834,0.3872751558668869,41,early
41533,133,0,0.8696992037408524,0.32828098524336635,41,early
41534,134,0,0.5048996522786889,0.4512239851204276,41,early
41535,135,0,0.7083822426922675,0.6784573670471499,41,early
41536,136,0,0.8505826201444436,0.638565622811169,41,early
41537,137,0,0.551689298194324,0.8844430027379905,41,early
41538,138,0,0.6281111320110246,0.7427597330030322,41,early
41539,139,0,0.9904455007680805,0.7706712566434186,41,early
41540,140,0,0.3117345709979628,0.7087243039956604,41,early
41541,141,0,0.3240164988798033,0.8130358625632482,41,early
41542,142,0,0.5006342647584483,0.8891111617009737,41,early
41543,143,0,0.18211159731439214,0.744857991239855,41,early
41544,144,0,0.8164080088835524,0.8334537365088119,41,early
41545,145,0,0.8429082934879517,0.685983847949726,41,early
41546,146,0,0.6038427841721081,0.5327142723441578,41,early
41547,147,0,0.5077260567337287,0.5223318764260897,41,early
41548,148,0,0.5159106846528383,0.4742654335394413,41,early
41549,149,0,0.5000080711269631,1.0162570518880316,41,early
41550,150,0,0.2587692797811978,0.6910237372651371,41,early
41551,151,0,0.9943055498450305,0.5303551660244917,41,early
41552,152,0,0.4854705035375104,0.4649372483460348,41,early
41553,153,0,0.5107966437946925,0.5037391664327505,41,early
41554,154,0,0.00503031710340714,0.6984529572597988,41,early
41555,155,0,0.9882208452100091,0.45341757126601356,41,early
41556,156,0,0.01869784277028057,0.8059845716162797,41,early
41557,157,0,0.8950459015985687,0.6554643755613954,41,early
41558,158,0,0.09037967863652238,0.8008398646221437,41,early
41559,159,0,0.9392646972662926,0.616161293315258,41,early
41560,160,0,0.6378565140376191,0.5025580132500005,41,early
41561,161,0,0.9990494221409671,0.6721712574568198,41,early
41562,162,0,0.4999167995602845,0.8654943016460175,41,early
41563,163,0,0.5003271294283186,0.7749862204511262,41,early
41564,164,0,0.5936314765813115,0.8882855362390168,41,early
41565,165,0,0.003229535501152044,0.7202112905536696,41,early
41566,166,0,0.9997336967057043,0.8392069199792263,41,early
41567,167,0,0.0296142773642981,0.8017132794217158,41,early
41568,168,0,9.722379776208175e-06,0.9665846052183897,41,early
41569,169,0,0.0034843946822568986,0.8684823868888569,41,early
41570,170,0,0.2072435376139218,0.8185755740798608,41,early
41571,171,0,0.36980673363542,0.8019066416844414,41,early
41572,172,0,0.01980117360956893,0.6826869071960529,41,early
41573,173,0,0.7753889577725923,0.49902405886312096,41,early
41574,174,0,0.03266766409262192,1.02394779763203,41,early
41575,175,0,0.6166585879191919,0.8090020330049543,41,early
41576,176,0,0.49973947941686153,0.32386610971083224,41,early
41577,177,0,0.020807757063339944,0.9519314145272217,41,early
41578,178,0,0.5864916075572717,0.7219549943705041,41,early
41579,179,0,0.4999726485738988,1.0159437643206244,41,early
41580,180,0,0.652403030932485,0.6099932980786715,41,early
41581,181,0,0.9987902990981921,0.697496627762984,41,early
41582,182,0,0.21829041831087753,0.5487510416717838,41,early
41583,183,0,0.5006751541562154,0.7650840601376774,41,early
41584,184,0,0.03922679028538748,0.6395738103826727,41,early
41585,185,0,0.7082624647642919,0.556578423542767,41,early
41586,186,0,0.5367226149515353,0.6479588787557495,41,early
41587,187,0,0.5128676675070473,0.9163759279500951,41,early
41588,188,0,0.42550541694701693,0.5224924501865277,41,early
41589,189,0,0.6094726475072436,0.4567792097219002,41,early
41590,190,0,0.9994316892699091,0.5649371737178529,41,early
41591,191,0,0.009765908587847911,0.8775540906557966,41,early
41592,192,0,0.4997815609481972,0.8053180568931446,41,early
41593,193,0,0.8035982947927665,0.7271176834408636,41,early
41594,194,0,0.7029376344320739,0.6364038113744115,41,early
41595,195,0,0.2033298376820096,0.5771103495865719,41,early
41596,196,0,0.8392227002371475,0.5382037249925421,41,early
41597,197,0,0.5002316730914611,0.9980932288044573,41,early
41598,198,0,0.690586031963742,0.5807875856906313,41,early
41599,199,0,1.5673897214822125e-05,1.04167539707721,41,early
41600,0,0,0.8453165971588429,0.7083893692364666,41,middle
41601,1,0,0.835920405617294,0.5927045849110177,41,middle
41602,2,0,0.523775176430463,0.4347282333208172,41,middle
41603,3,0,0.6388793911486466,0.5665497618618633,41,middle
41604,4,0,0.14340042210577553,0.607179448031417,41,middle
41605,5,0,0.027293576061268737,0.7727511262585437,41,middle
41606,6,0,0.030136756887166573,0.6380944591066321,41,middle
41607,7,0,0.5992743933538939,0.6211463576571721,41,middle
41608,8,0,0.515672161790696,0.6772113489706952,41,middle
41609,9,0,0.31879415792622484,0.678691019637892,41,middle
41610,10,0,0.4976213328326477,0.6154672078695582,41,middle
41611,11,0,0.4839532514397873,0.6502283077439148,41,middle
41612,12,0,0.5686856599154508,0.6554173788244448,41,middle
41613,13,0,0.09999612882526886,0.6930596422550179,41,middle
41614,14,0,0.5503801142104865,0.5494811994879878,41,middle
41615,15,0,0.4257158766611213,0.6362336313629895,41,middle
41616,16,0,0.42585470424402005,0.27631735453975803,41,middle
41617,17,0,0.49218372636896696,0.5769957391260909,41,middle
41618,18,0,0.00022662552493526007,1.33316672798219,41,middle
41619,19,0,0.5376574852265861,0.9980751425982313,41,middle
41620,20,0,0.37851276529110345,0.9582574074917976,41,middle
41621,21,0,0.5001680607686753,0.8746769716675034,41,middle
41622,22,0,0.9486895040349037,0.37684138823447955,41,middle
41623,23,0,0.8147904081089806,0.6644998894341192,41,middle
41624,24,0,0.48949027537635903,0.5984757998806884,41,middle
