,t,e_hat,Accuracy,pe,batch,Condition
41625,25,0,0.03067437045618886,0.7256138733933897,41,middle
41626,26,0,0.9615000985893962,0.377447777040286,41,middle
41627,27,0,0.026104786568003586,0.8258426989804648,41,middle
41628,28,0,0.4724814071848843,1.0029760999550086,41,middle
41629,29,0,0.43927161867867787,0.676852575348798,41,middle
41630,30,0,0.76562569328793,0.5206532455976185,41,middle
41631,31,0,0.025297863573049927,0.922873924192948,41,middle
41632,32,0,0.5490423140804176,0.8055711045238009,41,middle
41633,33,0,0.07022784620837864,0.7309484554135834,41,middle
41634,34,0,0.0478124409799963,0.888257515017858,41,middle
41635,35,0,0.4756646937792641,1.0892208108317407,41,middle
41636,36,0,0.5000285758893591,0.9655887608974343,41,middle
41637,37,0,0.791537760488643,0.5294548371986247,41,middle
41638,38,0,0.9906154497224902,0.5499498440498504,41,middle
41639,39,0,0.10429491104899347,0.4914873948296744,41,middle
41640,40,0,0.5139454245681295,0.6066213636147537,41,middle
41641,41,0,0.5641064296066275,0.5159118881149704,41,middle
41642,42,0,0.4949989875860768,0.6274912910498947,41,middle
41643,43,0,0.7976838611260993,0.4787526218176972,41,middle
41644,44,0,0.5376197955202443,0.45577254261907074,41,middle
41645,45,0,0.9425688128151234,0.5448914240042502,41,middle
41646,46,0,0.5033084457020085,0.7109565928916441,41,middle
41647,47,0,0.04987578863011716,0.6250380533723485,41,middle
41648,48,0,0.4885416429385195,0.9678986789108335,41,middle
41649,49,0,0.09803050040068839,1.2395383105050768,41,middle
41650,50,0,0.9950458975787142,0.54999295017887,41,middle
41651,51,0,0.8559670951290805,0.8251262013916651,41,middle
41652,52,0,0.21568881291901476,0.6519416569809363,41,middle
41653,53,0,0.835188101563257,0.6507490800788966,41,middle
41654,54,0,0.5438304599084057,0.39422080106545593,41,middle
41655,55,0,0.32757919733011964,0.8837606623824453,41,middle
41656,56,0,0.0007179638977242403,0.9222765614966484,41,middle
41657,57,0,0.507507575521068,0.6062473328601772,41,middle
41658,58,0,0.3622054277792174,0.6979779925159856,41,middle
41659,59,0,0.24776078223452613,0.6174773217544105,41,middle
41660,60,0,0.7797538395587591,0.5339027710610669,41,middle
41661,61,0,0.978635992503476,0.73308204796925,41,middle
41662,62,0,0.022091059877875647,0.9253714230615606,41,middle
41663,63,0,0.9839363923156441,0.41559569460771806,41,middle
41664,64,0,0.8255363971713643,0.46361883797028913,41,middle
41665,65,0,0.9483329981618385,0.6010206719481834,41,middle
41666,66,0,0.5772370006182379,0.7623607214098489,41,middle
41667,67,0,0.8964419694559077,0.396312590224461,41,middle
41668,68,0,0.5852163597300467,0.563950139838353,41,middle
41669,69,0,0.385801789506836,0.7920540384668407,41,middle
41670,70,0,0.0900714436581668,0.7810926876716531,41,middle
41671,71,0,0.21555327174281255,0.6688336229704472,41,middle
41672,72,0,0.7027265245687715,0.4229722052535283,41,middle
41673,73,0,0.9378475285947112,0.48184811349358897,41,middle
41674,74,0,0.5379211358250806,0.6506476967467213,41,middle
41675,75,0,0.9985193858350563,0.30928173017625793,41,middle
41676,76,0,0.0149231244506601,0.7628904961573049,41,middle
41677,77,0,0.9809715172890019,0.7413431718719159,41,middle
41678,78,0,0.49946795061646815,0.606282903889592,41,middle
41679,79,0,0.5556531281234107,0.5272887170768277,41,middle
41680,80,0,0.15602331143555034,0.5790068766986812,41,middle
41681,81,0,0.0006150780670516096,0.8600403903033103,41,middle
41682,82,0,0.5204735408181618,0.4729011297860091,41,middle
41683,83,0,0.009240518237467483,0.8939280700428816,41,middle
41684,84,0,0.006055100132631424,0.7932133791963418,41,middle
41685,85,0,0.4987692079833313,0.6934417191868071,41,middle
41686,86,0,0.0083111199226745,0.7404675267145547,41,middle
41687,87,0,0.9627142357431097,0.5947034248118472,41,middle
41688,88,0,0.7460233371683557,0.4662394222571348,41,middle
41689,89,0,0.15965567029903627,0.5761596245554714,41,middle
41690,90,0,0.8701518006951774,0.6116962361011411,41,middle
41691,91,0,0.5679186760636642,0.6462425988606544,41,middle
41692,92,0,0.46623273106329877,0.7708729750484351,41,middle
41693,93,0,0.9875704249065318,0.9020541287453636,41,middle
41694,94,0,0.9835691227905945,0.46545575598894384,41,middle
41695,95,0,0.8852514584396739,0.39071647697156253,41,middle
41696,96,0,0.9989481712645447,0.49476868451258016,41,middle
41697,97,0,0.01284215725724305,0.6454334957195221,41,middle
41698,98,0,0.4741449582440149,0.6291127290747415,41,middle
41699,99,0,0.3957571276680422,0.8542887216110472,41,middle
41700,100,0,0.8780438558980868,0.37008260613455046,41,middle
41701,101,0,0.0033003843185121064,0.6607335238892607,41,middle
41702,102,0,0.08995321451145714,0.6733794801978277,41,middle
41703,103,0,0.4701937789416638,0.5239942486776599,41,middle
41704,104,0,0.047259687531976596,0.7984903121127485,41,middle
41705,105,0,0.6275809432622156,0.5141001855117747,41,middle
41706,106,0,0.9820374927896712,0.390681586662494,41,middle
41707,107,0,0.06459564089598971,0.589880858140272,41,middle
41708,108,0,0.17561061976465728,0.5663887372721077,41,middle
41709,109,0,0.5046883846359432,0.5112070999479755,41,middle
41710,110,0,0.9642156435958191,0.4989622947544561,41,middle
41711,111,0,0.7301997649230294,0.7461876198301974,41,middle
41712,112,0,0.9609998022302084,0.3757713237033541,41,middle
41713,113,0,0.994162585981461,0.5720910012190994,41,middle
41714,114,0,0.9731728952662537,0.6422587516968876,41,middle
41715,115,0,0.9811506655692277,0.5195132132944087,41,middle
41716,116,0,0.18354004285521583,0.48539638265291074,41,middle
41717,117,0,0.42754965675308076,0.5331811757006677,41,middle
41718,118,0,0.16870115604333058,0.4695703803022314,41,middle
41719,119,0,0.9900801222504543,0.3488901427945499,41,middle
41720,120,0,0.12282193922690456,0.5991686393016271,41,middle
41721,121,0,0.72841252926331,0.46526277564334906,41,middle
41722,122,0,0.4721176191753739,0.7405125179629253,41,middle
41723,123,0,0.5312290762847753,0.614069524106388,41,middle
41724,124,0,0.563783962034516,0.4202404820997725,41,middle
41725,125,0,0.891364702366637,0.4267490859997285,41,middle
41726,126,0,0.5046078075206348,0.930929151290985,41,middle
41727,127,0,0.9830192473791097,0.5050171381665128,41,middle
41728,128,0,0.02081602699585528,0.4468195676797171,41,middle
41729,129,0,0.03860643582639086,0.48129054595629106,41,middle
41730,130,0,0.5842132424293764,0.36867920886070027,41,middle
41731,131,0,0.544639712836687,0.5868924771511154,41,middle
41732,132,0,0.24789243760232524,0.6585174885729121,41,middle
41733,133,0,0.6223112554024228,0.651910662927843,41,middle
41734,134,0,0.5297201608573853,0.42071590448942026,41,middle
41735,135,0,0.37581609308912445,0.6641350395211696,41,middle
41736,136,0,0.8602696835882017,0.39733438505982754,41,middle
41737,137,0,0.5632349664765488,0.3600773917207001,41,middle
41738,138,0,0.8821793045521691,0.4972493975577532,41,middle
41739,139,0,0.4999440803090257,0.5910860650770788,41,middle
41740,140,0,0.9974112048608301,0.6902441046229584,41,middle
41741,141,0,0.1492142088443006,0.5653598759811014,41,middle
41742,142,0,0.49897711211181645,0.5002358789770975,41,middle
41743,143,0,0.451501073340885,0.43685900576420206,41,middle
41744,144,0,0.5049298853543926,0.6033370032904226,41,middle
41745,145,0,0.32832521095035094,0.4501961387248601,41,middle
41746,146,0,0.36350708628861295,0.4276543212606818,41,middle
41747,147,0,0.6312628813063218,0.35468975532768005,41,middle
41748,148,0,0.4966719517710532,0.4267047969710315,41,middle
41749,149,0,0.035458325720983966,0.71108091944875,41,middle
41750,150,0,0.9956764521935488,0.591499774943248,41,middle
41751,151,0,0.6913416607600493,0.4255588260235148,41,middle
41752,152,0,0.5296372973725025,0.3586695585015932,41,middle
41753,153,0,0.5011158139923126,0.5937543572759157,41,middle
41754,154,0,0.04600788204914282,0.5248302250356859,41,middle
41755,155,0,0.6135354439201995,0.3246779100492042,41,middle
41756,156,0,0.952197928453445,0.5950340749168777,41,middle
41757,157,0,0.5175058472291024,0.43950889909475854,41,middle
41758,158,0,0.9664930946388488,0.40503487245257774,41,middle
41759,159,0,0.6069617157203779,0.47838459224510577,41,middle
41760,160,0,0.4845230190155351,0.5049009922862815,41,middle
41761,161,0,0.20118920405354862,0.35890030972690523,41,middle
41762,162,0,0.6552539743142839,0.4203526710393758,41,middle
41763,163,0,0.5283827624957512,0.4052424510559683,41,middle
41764,164,0,0.32729503180659814,0.4804499781933602,41,middle
41765,165,0,0.48118506021089796,0.3677620246191583,41,middle
41766,166,0,0.9887957407573834,0.4431443316248273,41,middle
41767,167,0,0.11911128026288217,0.5038722927157311,41,middle
41768,168,0,0.31079411934061196,0.34253502444679795,41,middle
41769,169,0,0.968503783444451,0.259400996865341,41,middle
41770,170,0,0.3191523528286514,0.565412526245654,41,middle
41771,171,0,0.47827058128910915,0.5799311209740031,41,middle
41772,172,0,0.2279247344863542,1.1323234489371368,41,middle
41773,173,0,0.6886314634374244,0.4374175729921381,41,middle
41774,174,0,0.9920659987225197,0.41907236923170554,41,middle
41775,175,0,0.48038352690526687,0.5013639165526936,41,middle
41776,176,0,0.39171872900872334,0.5537349787112531,41,middle
41777,177,0,0.21837028964770397,0.688319421264292,41,middle
41778,178,0,0.5079607281411576,0.513520889293375,41,middle
41779,179,0,0.44401173188448895,0.6347838693159343,41,middle
41780,180,0,0.7024679272190698,0.35569134560434656,41,middle
41781,181,0,0.037761122833507084,0.5546895025411603,41,middle
41782,182,0,0.49184290696544275,0.6400788994156287,41,middle
41783,183,0,0.8596288463878853,0.6433338561223014,41,middle
41784,184,0,0.5317799183978775,0.45091410336313986,41,middle
41785,185,0,0.8049399535572402,0.539572149663984,41,middle
41786,186,0,0.9534083559394622,0.5561923943814816,41,middle
41787,187,0,0.5657933850510586,0.6436560337980268,41,middle
41788,188,0,0.9857204334074782,0.46562505660506204,41,middle
41789,189,0,0.5540846607326727,0.4080565441006022,41,middle
41790,190,0,0.6585977952293689,0.45266316097009784,41,middle
41791,191,0,0.531099598142292,0.8000394100381963,41,middle
41792,192,0,0.3947320017588987,0.4885075305325665,41,middle
41793,193,0,0.47841599629802256,0.5152979047376348,41,middle
41794,194,0,0.7111770417325077,0.45020823641033225,41,middle
41795,195,0,0.7196328833142349,0.39787159064609184,41,middle
41796,196,0,0.997415984274115,0.48502160687361084,41,middle
41797,197,0,0.46462086954961707,0.5769210052630225,41,middle
41798,198,0,0.0035377669177897217,0.6895264095622745,41,middle
41799,199,0,0.9896058824451619,0.49066929291981776,41,middle
41800,0,0,0.10945082709816908,0.9747669653310735,41,late
41801,1,0,0.5540446712043907,0.5993117935445478,41,late
41802,2,0,0.5396367880762665,0.3523681298231107,41,late
41803,3,0,0.532374073952853,0.5965078563311739,41,late
41804,4,0,0.51904408877126,0.647261458378955,41,late
41805,5,0,0.5096108825698873,0.5836300511791802,41,late
41806,6,0,0.005723913137697223,1.0586226347379053,41,late
41807,7,0,0.5650538892817634,0.4885267501094682,41,late
41808,8,0,0.4586045075204237,0.6003147939949094,41,late
41809,9,0,0.5131683121802422,0.7177642455193557,41,late
41810,10,0,0.2562221307933645,0.44907113744376065,41,late
41811,11,0,0.13550529829245211,0.6616326626637523,41,late
41812,12,0,0.49211758486169876,0.5722553685700036,41,late
41813,13,0,0.41290452895686985,0.9574805953971736,41,late
41814,14,0,0.24818180097709114,1.026765976451421,41,late
41815,15,0,0.8800150760330641,0.5551197375717032,41,late
41816,16,0,0.2922647479359108,0.7180218653784837,41,late
41817,17,0,0.5065454899564812,0.5546474335325369,41,late
41818,18,0,0.004766968734054184,0.9731800773609436,41,late
41819,19,0,0.50395264145126,0.8281415089142654,41,late
41820,20,0,0.07101394898220556,0.655745971690695,41,late
41821,21,0,0.5176956707645691,0.40541378105659426,41,late
41822,22,0,0.9025901984968774,0.45762881662430577,41,late
41823,23,0,0.5007961626620189,0.8361224698451126,41,late
41824,24,0,0.3993196739966352,0.5490928706793538,41,late
41825,25,0,0.3331994862660102,1.0786825121853245,41,late
41826,26,0,0.4988912785156541,0.9999354370418043,41,late
41827,27,0,0.33343696779037124,0.9170411364557725,41,late
41828,28,0,0.2563170654986476,1.1414863770307173,41,late
41829,29,0,0.49374661162298544,0.8093015533081254,41,late
41830,30,0,0.5872660438185295,0.7400716715490754,41,late
41831,31,0,0.22313856077477104,0.7821981394020125,41,late
41832,32,0,0.5188346727637172,0.8712465548707232,41,late
41833,33,0,0.8901969882250205,0.7023450189001523,41,late
41834,34,0,0.008970193703278737,0.9190585856372124,41,late
41835,35,0,0.7795749566927286,0.6697117971711639,41,late
41836,36,0,0.0005663827175429177,1.2044655629749852,41,late
41837,37,0,0.5004986975826097,0.6471008142292711,41,late
41838,38,0,0.35405893159851726,0.8489074572858141,41,late
41839,39,0,0.48167190241186725,1.0740264464018003,41,late
41840,40,0,0.5560447674542197,0.800523776773459,41,late
41841,41,0,0.36502732070286115,0.6474553464213924,41,late
41842,42,0,0.022325945778356376,0.8074840966432264,41,late
41843,43,0,0.500471503297712,0.717824652252288,41,late
41844,44,0,0.8516520590846788,0.6083767971506888,41,late
41845,45,0,0.6963075807298897,0.48463247953880717,41,late
41846,46,0,0.4844766013169876,0.7511389322198446,41,late
41847,47,0,0.47850116141594357,0.765755562297902,41,late
41848,48,0,0.9915898158624995,0.36850775074835923,41,late
41849,49,0,0.7003355877726811,0.36671815096485844,41,late
41850,50,0,0.17148687615042943,0.5847387331435863,41,late
41851,51,0,0.5579727737789321,0.6168642479324316,41,late
41852,52,0,0.5771344231303359,0.6868225575077718,41,late
41853,53,0,0.4957857943658136,0.5404741107423603,41,late
41854,54,0,0.09667118296272968,0.866106252045786,41,late
41855,55,0,0.503910169822352,0.6408282843041094,41,late
41856,56,0,7.51488529551143e-05,1.2705182687999703,41,late
41857,57,0,0.5067728814224913,0.8971356527349519,41,late
41858,58,0,0.9420906839658438,0.39848264748136175,41,late
41859,59,0,0.6736432191320937,0.9876357566702463,41,late
41860,60,0,0.7024300028228626,0.4045749712888639,41,late
41861,61,0,0.27842197468566965,0.6125911262116108,41,late
41862,62,0,0.09530472488725596,1.3089339964870255,41,late
41863,63,0,0.20548714613705288,0.9451703922201405,41,late
41864,64,0,0.5514700973918015,0.6360800385635383,41,late
41865,65,0,0.49879694632977345,0.620203178478741,41,late
41866,66,0,0.5695708238703127,0.7585909674375647,41,late
41867,67,0,0.8370465702793901,0.8494801560323817,41,late
41868,68,0,0.13360812593417784,0.8365139107534565,41,late
41869,69,0,0.5172545409437854,0.9991115227742194,41,late
41870,70,0,0.510425559559133,0.9071722909969793,41,late
41871,71,0,0.4962564723015014,0.8118219767688306,41,late
41872,72,0,0.48262479535613023,1.1391588063129958,41,late
41873,73,0,0.4980079296290503,0.904498334279318,41,late
41874,74,0,0.8976427550661474,0.6382719782704047,41,late
41875,75,0,0.3501453468953972,0.5137204343212689,41,late
41876,76,0,0.8180856586109178,0.5574537264834686,41,late
41877,77,0,0.6181431781070437,0.6341565442022659,41,late
41878,78,0,0.525643667413465,0.68408213357316,41,late
41879,79,0,0.9717607958237253,0.5375549690785051,41,late
41880,80,0,0.32303224249383466,0.6008856196723302,41,late
41881,81,0,0.01933383757961369,0.783493940068865,41,late
41882,82,0,0.9607730279874811,0.46563348204067223,41,late
41883,83,0,0.9378551851141235,0.5818700085939101,41,late
41884,84,0,0.999244822174365,0.4895857935838188,41,late
41885,85,0,0.8208513056379713,0.615370034144757,41,late
41886,86,0,0.9900841133052503,0.5004487355457277,41,late
41887,87,0,0.7419477161946947,0.617773642658809,41,late
41888,88,0,0.9990246860508857,0.5444438514094876,41,late
41889,89,0,0.989734760321995,0.5407881867859554,41,late
41890,90,0,0.0004071341922303238,1.096626735059497,41,late
41891,91,0,0.49889433246533965,1.1309508553619616,41,late
41892,92,0,0.9839704374382895,0.3540824313917986,41,late
41893,93,0,0.0761515651178495,1.0199578370804243,41,late
41894,94,0,0.41807668772305157,1.0378299407083822,41,late
41895,95,0,0.21288345521807414,0.8611975133188476,41,late
41896,96,0,0.9983626871598635,0.5641788214561767,41,late
41897,97,0,0.3090791657814032,1.203852836235416,41,late
41898,98,0,0.8517820581482796,0.9294276106250632,41,late
41899,99,0,0.938080167892326,0.702029000830223,41,late
41900,100,0,0.7735082720545545,0.6938487981637214,41,late
41901,101,0,0.021433043473671778,0.9584564797044743,41,late
41902,102,0,0.4664861362642578,1.0099125995576432,41,late
41903,103,0,0.6398317511984793,0.6649591817962633,41,late
41904,104,0,0.34840832757857515,0.7910943909832787,41,late
41905,105,0,0.43715144142268225,1.081529073625556,41,late
41906,106,0,0.9893427320963597,0.4972509991953381,41,late
41907,107,0,0.9975901868318876,0.4699684315707926,41,late
41908,108,0,0.9992240645799177,0.6525833208251621,41,late
41909,109,0,0.7618001308442515,0.796184195519355,41,late
41910,110,0,0.48405037219095676,0.7266767300066145,41,late
41911,111,0,0.5047310657718407,0.8443936589168588,41,late
41912,112,0,0.49822235655922603,1.0859628135880062,41,late
41913,113,0,0.9260827782789185,0.6294908939153327,41,late
41914,114,0,0.9118654416154514,0.782507926097531,41,late
41915,115,0,0.5011340023718479,0.7787609154472867,41,late
41916,116,0,0.8823445087333865,0.46849106278136887,41,late
41917,117,0,0.025565429133157385,0.9067149822311479,41,late
41918,118,0,0.3468711684574738,0.8308173514884682,41,late
41919,119,0,0.008824363849339652,1.1337764773954582,41,late
41920,120,0,0.5205126693919996,0.42344589746623507,41,late
41921,121,0,0.25270629235885717,0.7725228443225765,41,late
41922,122,0,0.4470385897811573,0.4498060714951214,41,late
41923,123,0,0.5865084871594696,0.44367361879158684,41,late
41924,124,0,0.4724591442776147,0.6004074201059477,41,late
41925,125,0,0.9802558440642688,0.6892681642477786,41,late
41926,126,0,0.9664682577635024,0.4538666091614295,41,late
41927,127,0,0.5990210356762661,0.5296920499150394,41,late
41928,128,0,0.640257083058942,0.6434208212458468,41,late
41929,129,0,0.976816165167733,0.629555649451191,41,late
41930,130,0,0.6704953419538531,0.941900044757261,41,late
41931,131,0,0.9876737951810162,0.7068138515065508,41,late
41932,132,0,0.9986571838306506,0.39523262791619834,41,late
41933,133,0,0.05902706569325331,0.8362086348372011,41,late
41934,134,0,0.5639701892898357,0.5811159019859221,41,late
41935,135,0,0.931524015242339,0.6286234610510482,41,late
41936,136,0,0.33368104980207913,0.6980970129304176,41,late
41937,137,0,0.6063629832034338,0.6683013959559126,41,late
41938,138,0,0.535961275504959,0.6563338926315871,41,late
41939,139,0,0.8723639700192172,0.7220662211902744,41,late
41940,140,0,0.5005781092921607,0.7911107329770093,41,late
41941,141,0,0.9949129807635514,0.47554706090084053,41,late
41942,142,0,0.9227319514958923,0.8084042719605176,41,late
41943,143,0,0.15290021758153566,1.0125594938837232,41,late
41944,144,0,0.3403318367978417,0.9002560414428606,41,late
41945,145,0,0.9004384359238775,0.447823641398176,41,late
41946,146,0,0.6615193218186863,0.5668575182357323,41,late
41947,147,0,0.9907482445959841,0.46171080464728986,41,late
41948,148,0,0.00034372169953343504,1.3347661552835952,41,late
41949,149,0,0.5032542923603965,0.6598387285521772,41,late
41950,150,0,0.5990895727919667,0.5831760944806275,41,late
41951,151,0,0.5025588629009963,1.072349629652479,41,late
41952,152,0,0.996694536300337,0.39590648384982585,41,late
41953,153,0,0.7300803625383456,0.524748855634177,41,late
41954,154,0,0.18459564889655555,0.7547793610503074,41,late
41955,155,0,0.5305971181696478,0.803293891063958,41,late
41956,156,0,0.811393530543393,0.5595104457564781,41,late
41957,157,0,0.48879889553171685,0.7687519836993725,41,late
41958,158,0,0.6051979542598372,0.6633182856249241,41,late
41959,159,0,0.499949760353479,1.0487295593727084,41,late
41960,160,0,0.3560231777186951,0.8199402092223562,41,late
41961,161,0,0.7284571177635739,0.4879523294183577,41,late
41962,162,0,0.49992797382404747,1.0302772650998937,41,late
41963,163,0,0.5569120828835922,0.5769604791971483,41,late
41964,164,0,0.025799142990404166,0.9195798065220719,41,late
41965,165,0,0.5021715136724542,0.7891302447805563,41,late
41966,166,0,0.21003682691042755,0.8180599340483496,41,late
41967,167,0,0.5151671632971735,0.7313434629527289,41,late
41968,168,0,0.7432583692926424,0.8328892217803462,41,late
41969,169,0,0.04033239222516069,0.7644382628150466,41,late
41970,170,0,0.48471714028653484,0.602678888722622,41,late
41971,171,0,0.6890207130789944,0.41692026667109733,41,late
41972,172,0,0.00038082681798528873,1.6591234251072655,41,late
41973,173,0,0.46443849986172286,0.45770158790166693,41,late
41974,174,0,0.6517783168512519,0.6261264469094101,41,late
41975,175,0,0.46846723080661307,0.544088094790022,41,late
41976,176,0,0.49847615291163916,0.6664967090136155,41,late
41977,177,0,0.5767593104018112,0.5329986926255132,41,late
41978,178,0,0.4487853475714329,0.4842535000553678,41,late
41979,179,0,0.24993076079619325,0.9319313552184587,41,late
41980,180,0,0.49730844171248695,0.5609326669677608,41,late
41981,181,0,0.4949884265504043,0.4747132529809672,41,late
41982,182,0,0.7796703492505435,0.45686894188081106,41,late
41983,183,0,0.005709475339129903,0.8402905946204795,41,late
41984,184,0,0.1323787033216625,0.901568630065289,41,late
41985,185,0,0.8878314426924172,0.6247005585397127,41,late
41986,186,0,0.8506707029965175,0.6081640314485615,41,late
41987,187,0,0.3486129227266679,1.2255493246789948,41,late
41988,188,0,0.5234757592919893,0.465722085640289,41,late
41989,189,0,0.007835071620615355,0.849718450242914,41,late
41990,190,0,0.7558180727267825,0.6586785178767007,41,late
41991,191,0,0.44111690524680935,0.6348744727785062,41,late
41992,192,0,0.23585867872414876,0.7897294532231995,41,late
41993,193,0,0.5949619068988863,0.7163890979779757,41,late
41994,194,0,0.5908044113964598,0.6801777843871918,41,late
41995,195,0,0.4894900166593742,0.5151663544839691,41,late
41996,196,0,0.005695027795139088,0.8509368736187908,41,late
41997,197,0,0.0012563724395875313,0.8924006124673505,41,late
41998,198,0,0.987059825435529,0.45816874523627726,41,late
41999,199,0,0.24021312121225702,0.7324886459065751,41,late
42000,0,0,0.5435557232274092,0.7029853747162708,42,interleaved
42001,1,0,0.3287799336461378,0.6672918759549346,42,interleaved
42002,2,0,0.502964959335682,0.7820969892801259,42,interleaved
42003,3,0,0.4907646785159341,0.6213812491025668,42,interleaved
42004,4,0,0.5689306484425438,0.5811882063501892,42,interleaved
42005,5,0,0.8899923463906103,0.4664886098367568,42,interleaved
42006,6,0,0.8136179527437142,0.5387207015449187,42,interleaved
42007,7,0,0.4514466660843172,0.6369862187143032,42,interleaved
42008,8,0,0.5402461445389323,0.613674668391844,42,interleaved
42009,9,0,0.35935806153521976,0.6903313770153072,42,interleaved
42010,10,0,0.731818602950867,0.37682079389213197,42,interleaved
42011,11,0,0.492983543707307,0.6554831327453526,42,interleaved
42012,12,0,0.678115237625268,0.62075414637486,42,interleaved
42013,13,0,0.4384389059859971,0.7873380484545063,42,interleaved
42014,14,0,0.9337512905159607,0.45267600170910643,42,interleaved
42015,15,0,0.951861822073701,0.43298317189066843,42,interleaved
42016,16,0,0.43202232655430917,0.5358810578360673,42,interleaved
42017,17,0,0.7856674451040211,0.7499538542545905,42,interleaved
42018,18,0,0.006663765281592787,0.7725043136062146,42,interleaved
42019,19,0,0.2526396927691722,0.5699375563767579,42,interleaved
42020,20,0,0.5319913032533348,0.423564960022275,42,interleaved
42021,21,0,0.5684149282254526,0.5819907187785458,42,interleaved
42022,22,0,0.017741061598186836,0.9096289022756916,42,interleaved
42023,23,0,0.3819821156188475,0.6063978428677461,42,interleaved
42024,24,0,0.5001973576007611,0.844371596512032,42,interleaved
42025,25,0,0.06395572259375085,0.7784036815957237,42,interleaved
42026,26,0,0.564732380834471,0.60863452495677,42,interleaved
42027,27,0,0.08741278583342524,0.682283994297554,42,interleaved
42028,28,0,0.532996739848377,0.6276453065658596,42,interleaved
42029,29,0,0.5100041174322644,0.6259064045902709,42,interleaved
42030,30,0,0.2492225895497836,0.758762936901823,42,interleaved
42031,31,0,0.06310911739633877,1.035682200771559,42,interleaved
42032,32,0,0.3033839903735891,0.7371907752054643,42,interleaved
42033,33,0,0.6636431169512595,0.5096477137749311,42,interleaved
42034,34,0,0.20490784137852622,0.5273774305402661,42,interleaved
42035,35,0,0.49189542456480645,0.8259299630214367,42,interleaved
42036,36,0,0.9411692011277426,0.8125424742114082,42,interleaved
42037,37,0,0.33329914088399337,0.8382818369146268,42,interleaved
42038,38,0,0.4873890968686392,0.5804654270912839,42,interleaved
42039,39,0,0.03623176395709418,0.6235532542560449,42,interleaved
42040,40,0,0.9888284222382915,0.6483160848822551,42,interleaved
42041,41,0,0.37964482130111615,0.6979712784333165,42,interleaved
42042,42,0,0.5000423447611458,1.0125748645608834,42,interleaved
42043,43,0,0.8666048368686408,0.6709101150658561,42,interleaved
42044,44,0,0.46656255170524824,0.8076123784436549,42,interleaved
42045,45,0,0.4430296513989568,0.8746730803460414,42,interleaved
42046,46,0,0.47974126807396555,0.5762176723755573,42,interleaved
42047,47,0,0.5235531417938091,0.7823196306216527,42,interleaved
42048,48,0,0.8790469833520664,0.5139384465223152,42,interleaved
42049,49,0,0.04041225765405324,0.8816024405039158,42,interleaved
42050,50,0,0.9222686323764231,0.6513110960170452,42,interleaved
42051,51,0,0.9904297170703904,0.6078405767521744,42,interleaved
42052,52,0,0.445813012751696,0.6863818544867236,42,interleaved
42053,53,0,0.33854819493623556,0.6891712418226115,42,interleaved
42054,54,0,0.8288377956883974,0.7450599762363939,42,interleaved
42055,55,0,0.9906048952333644,0.7803399231600796,42,interleaved
42056,56,0,0.9924524816463969,0.5255791092460377,42,interleaved
42057,57,0,0.9211647218700346,0.5230080419829812,42,interleaved
42058,58,0,0.8930595297144759,0.5061091473024109,42,interleaved
42059,59,0,0.7855591494891194,0.785224107899285,42,interleaved
42060,60,0,0.05664346293562984,0.7081985791493473,42,interleaved
42061,61,0,0.017593776142356042,0.5384239413121072,42,interleaved
42062,62,0,0.4258280406357714,0.7998048639984918,42,interleaved
42063,63,0,0.2580148158346126,0.7571191704185056,42,interleaved
42064,64,0,0.49948798257950067,0.6360027598834962,42,interleaved
42065,65,0,0.22754405891649881,0.5978442216543083,42,interleaved
42066,66,0,0.5099543257487053,0.619727084873452,42,interleaved
42067,67,0,0.5846759058996789,0.5410810951137791,42,interleaved
42068,68,0,0.8158183458669211,0.7324560069359779,42,interleaved
42069,69,0,0.49734476672036915,0.8264542823251647,42,interleaved
