,t,e_hat,Accuracy,pe,batch,Condition
42070,70,0,0.9132774491435109,0.5955162885843881,42,interleaved
42071,71,0,0.999624146301429,0.7055558915438315,42,interleaved
42072,72,0,0.49417422926250537,0.5859976434114739,42,interleaved
42073,73,0,0.5465999340532065,0.5533101822064473,42,interleaved
42074,74,0,0.4868918372063171,0.4361948807035786,42,interleaved
42075,75,0,0.39596524177173215,0.6699668618673855,42,interleaved
42076,76,0,0.7192058632471557,0.48949984870101215,42,interleaved
42077,77,0,0.5517941064097502,0.539669231624546,42,interleaved
42078,78,0,0.9948754234641064,0.5470354970413954,42,interleaved
42079,79,0,0.5091148441820615,0.6756240141234042,42,interleaved
42080,80,0,0.5008851644675876,0.8444865332845444,42,interleaved
42081,81,0,0.9974075195437362,0.7235619073546187,42,interleaved
42082,82,0,0.6581857095009269,0.5396425902922386,42,interleaved
42083,83,0,0.7053792641650048,0.5323437512505477,42,interleaved
42084,84,0,0.9451207389393004,0.33122706050582784,42,interleaved
42085,85,0,0.49549640319363386,0.8203464712933375,42,interleaved
42086,86,0,0.5000241782435645,0.7747481025942606,42,interleaved
42087,87,0,0.9258953174899556,0.5673415001654455,42,interleaved
42088,88,0,0.6594291182435978,0.3767961004610043,42,interleaved
42089,89,0,0.989211761775094,0.7598606340756519,42,interleaved
42090,90,0,0.7116862216826154,0.44468149361488407,42,interleaved
42091,91,0,0.5002860750242675,0.6675732698682404,42,interleaved
42092,92,0,0.32570869896161414,1.1820032310669657,42,interleaved
42093,93,0,0.5124407966635677,0.9422091529972577,42,interleaved
42094,94,0,0.974819985857547,0.42865226192229144,42,interleaved
42095,95,0,0.6835001796534341,0.642476934118708,42,interleaved
42096,96,0,0.6134461191733749,0.6355287303195755,42,interleaved
42097,97,0,0.5593173857494823,0.6516626681110038,42,interleaved
42098,98,0,0.49936831217192934,0.6298587697584844,42,interleaved
42099,99,0,0.98546936051855,0.44525422052400454,42,interleaved
42100,100,0,0.2607353629273715,0.4113913270119161,42,interleaved
42101,101,0,0.059412585911372134,0.45563878029831506,42,interleaved
42102,102,0,0.6712628007033548,0.44944551232173924,42,interleaved
42103,103,0,0.9999113885375541,0.7886452394423441,42,interleaved
42104,104,0,0.49846814332030775,0.8661847503877924,42,interleaved
42105,105,0,0.9611808126958783,0.7203314143109558,42,interleaved
42106,106,0,0.5934757334436849,0.5398615589150303,42,interleaved
42107,107,0,0.4990378642031198,0.8549713237727044,42,interleaved
42108,108,0,0.9980236595844258,0.7690039106225919,42,interleaved
42109,109,0,0.4994945419034762,1.1970308662369291,42,interleaved
42110,110,0,0.29720466276119917,0.7681160907265272,42,interleaved
42111,111,0,0.008171603424405935,0.7293917439364442,42,interleaved
42112,112,0,0.5001466698332032,0.690690890432619,42,interleaved
42113,113,0,0.7042175242284259,0.7075463406174183,42,interleaved
42114,114,0,0.6999883684275234,0.4117946401514271,42,interleaved
42115,115,0,0.4433945848676044,0.940771955173423,42,interleaved
42116,116,0,0.4582570631696173,0.6202293643863128,42,interleaved
42117,117,0,0.7002711312877532,0.3166879875869528,42,interleaved
42118,118,0,0.8343574346052701,0.7633454810557533,42,interleaved
42119,119,0,0.17067483304561432,0.6315108917522895,42,interleaved
42120,120,0,0.4999976093568244,1.2533522150768885,42,interleaved
42121,121,0,0.9853183066289052,0.5701291877891383,42,interleaved
42122,122,0,0.856074983211428,0.8179914090969204,42,interleaved
42123,123,0,0.7150150302644487,0.6636041846101527,42,interleaved
42124,124,0,0.5559812200228268,0.6162839326126912,42,interleaved
42125,125,0,0.1686337945050951,0.6661924070147769,42,interleaved
42126,126,0,0.15406103225119533,0.7732209859734002,42,interleaved
42127,127,0,0.3781805735914087,0.8257336012817529,42,interleaved
42128,128,0,0.49567286807903016,0.7108032948789329,42,interleaved
42129,129,0,0.476095946609697,0.9267730775068637,42,interleaved
42130,130,0,0.9932550392589734,0.5737853201260597,42,interleaved
42131,131,0,0.9936641167047999,0.8872738678439993,42,interleaved
42132,132,0,0.9589018197674687,0.4361921410780655,42,interleaved
42133,133,0,0.8670702942645385,0.6238531645163254,42,interleaved
42134,134,0,0.09902283588462325,0.7287568185675262,42,interleaved
42135,135,0,0.4993571489136597,0.7711230500435564,42,interleaved
42136,136,0,0.44426599493807317,0.6426832615643878,42,interleaved
42137,137,0,0.5255881710861082,0.6571802133983662,42,interleaved
42138,138,0,0.4510442799171906,0.5665581247874414,42,interleaved
42139,139,0,0.4873723519547091,0.6565454397706003,42,interleaved
42140,140,0,0.8896126347818063,0.5542824019008135,42,interleaved
42141,141,0,0.5001486411317504,0.7009375330637819,42,interleaved
42142,142,0,0.9489240740111007,0.4277957005901682,42,interleaved
42143,143,0,0.5207131226890722,0.838459208411538,42,interleaved
42144,144,0,0.9633336862496901,0.5505061845283536,42,interleaved
42145,145,0,0.21066069175307006,0.5921596493853347,42,interleaved
42146,146,0,0.9774941707578833,0.6758772870550791,42,interleaved
42147,147,0,0.20435390195526837,0.8928675520855955,42,interleaved
42148,148,0,0.9888548391271192,0.5661533164424293,42,interleaved
42149,149,0,0.9777102326241184,0.4140823471715632,42,interleaved
42150,150,0,0.6786412252208317,0.4668930060277375,42,interleaved
42151,151,0,0.24970621043646143,0.6524321105006441,42,interleaved
42152,152,0,0.7887003134992525,0.33987597499618194,42,interleaved
42153,153,0,0.9733847897490168,0.38722551817836537,42,interleaved
42154,154,0,0.9069887535622481,0.4594853763289958,42,interleaved
42155,155,0,0.4957686553911,0.5136005449795786,42,interleaved
42156,156,0,0.7012529290784298,0.5690070788651499,42,interleaved
42157,157,0,0.9963475202095915,0.6983862384672302,42,interleaved
42158,158,0,0.4654932455788625,0.6533094837789022,42,interleaved
42159,159,0,0.9118003183074653,0.42596383824294365,42,interleaved
42160,160,0,0.13827819788520893,0.5546882864362969,42,interleaved
42161,161,0,0.6099381835964456,0.4204355576680351,42,interleaved
42162,162,0,0.4950593766315535,0.7034273476118897,42,interleaved
42163,163,0,0.43648717327993425,0.7491663027908513,42,interleaved
42164,164,0,0.5007808467770876,0.7035684145141017,42,interleaved
42165,165,0,0.958995759826373,0.4068416829294018,42,interleaved
42166,166,0,0.6953712632357923,0.5542935730755083,42,interleaved
42167,167,0,0.7501304170103931,0.4754147500244522,42,interleaved
42168,168,0,0.4983036290635732,1.2664598884516542,42,interleaved
42169,169,0,0.4998455004697599,0.7343360214896165,42,interleaved
42170,170,0,0.9761124045904076,0.43773893379074214,42,interleaved
42171,171,0,0.5086623152928531,1.2393613899320772,42,interleaved
42172,172,0,0.015145636454611495,0.8067459907219995,42,interleaved
42173,173,0,0.5241673650501637,0.6503979315215778,42,interleaved
42174,174,0,0.9891924473857849,0.9037866110842441,42,interleaved
42175,175,0,0.49227487360353267,0.7781108985396671,42,interleaved
42176,176,0,0.6303808512428363,0.6873358642098815,42,interleaved
42177,177,0,0.6446487642654374,0.44814635722995516,42,interleaved
42178,178,0,0.249758300837012,0.6724111263182444,42,interleaved
42179,179,0,0.5371468634865216,1.1246182820200454,42,interleaved
42180,180,0,0.2666076675100031,0.7056448593200291,42,interleaved
42181,181,0,0.3344572634542616,0.6169056868612639,42,interleaved
42182,182,0,0.34298176515083767,0.5682500248380324,42,interleaved
42183,183,0,0.9846629584144307,0.44538897113630405,42,interleaved
42184,184,0,0.44132779471754185,0.618584763271073,42,interleaved
42185,185,0,0.8671815189880002,0.4802679450315966,42,interleaved
42186,186,0,0.9994283427097761,0.6383248305892021,42,interleaved
42187,187,0,0.51111318267761,0.4050616761648382,42,interleaved
42188,188,0,0.9888663163347389,0.35055526907653756,42,interleaved
42189,189,0,0.9934643626603514,0.43156105821550556,42,interleaved
42190,190,0,0.9961314004874768,0.45321632928370426,42,interleaved
42191,191,0,0.48521601675358433,0.557786025906958,42,interleaved
42192,192,0,0.5900151255612002,0.4432556458868887,42,interleaved
42193,193,0,0.9556369626171722,0.41584783714941187,42,interleaved
42194,194,0,0.08930400656085316,0.6191551578353838,42,interleaved
42195,195,0,0.46336983055883957,0.6447489740207369,42,interleaved
42196,196,0,0.5149879730167943,0.4790950991510487,42,interleaved
42197,197,0,0.45433775195111753,0.4179481880791316,42,interleaved
42198,198,0,0.9868786273127206,0.7277751854621848,42,interleaved
42199,199,0,0.07462034485641943,0.9165435478659301,42,interleaved
42200,0,0,0.017888694771740966,0.9453899264267573,42,blocked
42201,1,0,0.29229039620693875,0.5550057085086093,42,blocked
42202,2,0,0.9370573833163622,0.5097274428001835,42,blocked
42203,3,0,0.010298099508948121,0.7114184863416447,42,blocked
42204,4,0,0.08790429588921969,0.7130175826625436,42,blocked
42205,5,0,0.010931267753263444,1.020300443468744,42,blocked
42206,6,0,0.0685915036432012,0.9942997341717477,42,blocked
42207,7,0,0.14723127260108662,1.0209824267149865,42,blocked
42208,8,0,0.6746812157060453,0.5765991081750212,42,blocked
42209,9,0,0.8658885409094429,0.6195890990430635,42,blocked
42210,10,0,0.6184563627354096,0.6900572658425483,42,blocked
42211,11,0,0.40848478486237577,1.1367167174671584,42,blocked
42212,12,0,0.253811627825189,0.9734056072749773,42,blocked
42213,13,0,0.009023847340154807,1.1841203840503123,42,blocked
42214,14,0,0.9940338319415034,1.1367994470943932,42,blocked
42215,15,0,0.011813540114338224,0.8761056712354809,42,blocked
42216,16,0,0.07923882584482658,0.8285458873294931,42,blocked
42217,17,0,0.2873515196799275,0.6927578666373115,42,blocked
42218,18,0,0.9362457689768477,0.5715880240014359,42,blocked
42219,19,0,0.5690647634986897,0.6154609401379206,42,blocked
42220,20,0,0.9498638346729829,0.6721300373365118,42,blocked
42221,21,0,0.08576494915782316,0.9372533873306599,42,blocked
42222,22,0,0.0009323935921675797,0.9069464022466125,42,blocked
42223,23,0,0.6495862853955514,0.8379853565472664,42,blocked
42224,24,0,0.4481352109736624,0.9039813657977045,42,blocked
42225,25,0,0.2505365698972901,0.7651303713100333,42,blocked
42226,26,0,0.3525370372387831,0.791005658146158,42,blocked
42227,27,0,0.9096607538897783,0.6073170636000707,42,blocked
42228,28,0,0.5088109097733807,0.6716138813703678,42,blocked
42229,29,0,0.6383364373351492,0.5837986023648225,42,blocked
42230,30,0,0.19818146254221328,0.6264397362341759,42,blocked
42231,31,0,0.23477537864978518,0.6821067693529933,42,blocked
42232,32,0,0.8770392177965606,0.5540603480582277,42,blocked
42233,33,0,0.02462844983565867,0.8460410164949105,42,blocked
42234,34,0,0.971448089845055,0.7122057392800767,42,blocked
42235,35,0,0.9957478760063321,1.0332261129311577,42,blocked
42236,36,0,0.5023960668705859,0.7854485348945099,42,blocked
42237,37,0,0.9223132205437063,0.5176920008761797,42,blocked
42238,38,0,0.9395309743178599,0.5845745043495096,42,blocked
42239,39,0,0.9706644237112789,0.5920873353838323,42,blocked
42240,40,0,0.3816755147461388,1.146581539918694,42,blocked
42241,41,0,0.03479644424763401,0.7086004782257629,42,blocked
42242,42,0,0.18121594897581608,0.9728283096758916,42,blocked
42243,43,0,0.37509623369748607,0.4784253424338296,42,blocked
42244,44,0,0.3864809128865818,0.7174058658976579,42,blocked
42245,45,0,0.01238136919993031,0.8924870481914604,42,blocked
42246,46,0,0.02262950550679426,0.9178769877135575,42,blocked
42247,47,0,0.944315096909035,0.7412985494321999,42,blocked
42248,48,0,0.06869218077098437,0.6084983876204859,42,blocked
42249,49,0,0.9760323759509322,0.8469489095630441,42,blocked
42250,50,0,0.3531386098603685,0.5742342457721104,42,blocked
42251,51,0,0.9962652090322327,0.48634331022879174,42,blocked
42252,52,0,0.9417920265062873,0.7098187931629827,42,blocked
42253,53,0,0.9005821538198302,0.633458706977906,42,blocked
42254,54,0,0.00015046524327750469,1.0038855708161312,42,blocked
42255,55,0,0.9028001336319804,0.853022638731903,42,blocked
42256,56,0,0.46555820629256195,1.1054246929855358,42,blocked
42257,57,0,0.8132942318713303,0.6545580556150468,42,blocked
42258,58,0,0.0005610361420338573,0.9306531175634336,42,blocked
42259,59,0,0.004711856482796627,0.8144571435599445,42,blocked
42260,60,0,0.9988507332984461,0.7533072086276738,42,blocked
42261,61,0,0.9182408516404609,0.5583058515725432,42,blocked
42262,62,0,0.595875536630779,0.6245555930229325,42,blocked
42263,63,0,0.6530555454505481,0.5977800917283899,42,blocked
42264,64,0,0.9964844065650172,0.4226685489268007,42,blocked
42265,65,0,0.9461766589977658,0.6794392633634058,42,blocked
42266,66,0,0.2041592388807198,0.8594750679142278,42,blocked
42267,67,0,0.9916509378182978,0.6703588976336874,42,blocked
42268,68,0,0.4994226639175047,0.8428963333504271,42,blocked
42269,69,0,0.8330358379965718,0.35971632363106043,42,blocked
42270,70,0,0.9906395402212105,0.5900973681712169,42,blocked
42271,71,0,0.8724223861028961,0.6314062452546851,42,blocked
42272,72,0,0.9839458123503046,0.7147413147581672,42,blocked
42273,73,0,0.998474170644835,0.7285817909308544,42,blocked
42274,74,0,0.811853807723743,0.5934137412042394,42,blocked
42275,75,0,0.7905236983789012,0.7112537573770368,42,blocked
42276,76,0,0.9741924877963117,0.5936049725302719,42,blocked
42277,77,0,0.22879382442766297,0.7000341359124158,42,blocked
42278,78,0,0.8928517062574557,0.6936619373361763,42,blocked
42279,79,0,0.13506182541750567,0.5292484474252112,42,blocked
42280,80,0,0.5788963911681423,0.5639040899652437,42,blocked
42281,81,0,0.3644557635614847,0.8103642693242664,42,blocked
42282,82,0,0.4473054421913951,0.7212711609647359,42,blocked
42283,83,0,0.4994439777082988,0.8751110569301469,42,blocked
42284,84,0,0.350064822344473,0.6709465838279931,42,blocked
42285,85,0,0.8098418270224086,0.5173881876826638,42,blocked
42286,86,0,0.05240711229504146,1.1695235745699175,42,blocked
42287,87,0,0.5003669316455985,1.2336901628516936,42,blocked
42288,88,0,0.9759454845360404,0.8474286684856014,42,blocked
42289,89,0,0.8102607010600898,0.6115040078188188,42,blocked
42290,90,0,0.8223077755331761,0.6748607788962894,42,blocked
42291,91,0,0.00039779333400473155,1.131001641401011,42,blocked
42292,92,0,0.7756480531359048,0.5663260792814224,42,blocked
42293,93,0,0.4964255325511326,0.45069577545760225,42,blocked
42294,94,0,0.9522743269956523,0.6495569284293479,42,blocked
42295,95,0,0.4113952635507161,1.0840577398885758,42,blocked
42296,96,0,0.06931667745547622,1.3339191592677753,42,blocked
42297,97,0,0.9982805906098812,0.7013819546975055,42,blocked
42298,98,0,0.9541426755835911,0.33855184814089784,42,blocked
42299,99,0,0.28654933089582313,0.6012731938084362,42,blocked
42300,100,0,0.518604120486959,0.6962717111587378,42,blocked
42301,101,0,0.6171949692761362,0.636026045796431,42,blocked
42302,102,0,0.6063216871813597,0.5708990863096493,42,blocked
42303,103,0,0.43270057446846044,0.7014904281726455,42,blocked
42304,104,0,0.5049778655021886,0.6402633126573039,42,blocked
42305,105,0,0.301171378944528,1.0347311284407676,42,blocked
42306,106,0,0.5019195206862718,0.5216832595103843,42,blocked
42307,107,0,0.3448566182287713,0.9773080380917845,42,blocked
42308,108,0,0.9989592137595424,0.7808157475828216,42,blocked
42309,109,0,0.4977206020581881,0.7727441083240401,42,blocked
42310,110,0,0.9616259028453257,1.0336897866394499,42,blocked
42311,111,0,0.504399967547365,0.6469123375311513,42,blocked
42312,112,0,0.9706118110186053,0.4924695958439116,42,blocked
42313,113,0,0.5671538065065416,0.6832262072322379,42,blocked
42314,114,0,0.5035538122667025,0.5330063754564343,42,blocked
42315,115,0,0.5003643636857539,0.79826760949815,42,blocked
42316,116,0,0.4994707176899029,0.599173925900905,42,blocked
42317,117,0,0.4990796084623058,0.8800114957717625,42,blocked
42318,118,0,0.3418582117280393,1.0750687676751813,42,blocked
42319,119,0,0.10572300370411407,0.43244390244312436,42,blocked
42320,120,0,0.49726757483428874,0.5672998315939317,42,blocked
42321,121,0,0.12704484450815473,1.1104662534825565,42,blocked
42322,122,0,0.5103217465930939,0.9891981676921009,42,blocked
42323,123,0,0.3055112906988345,0.5949343868166175,42,blocked
42324,124,0,0.6488080480948527,0.5459228574992425,42,blocked
42325,125,0,0.9939596478781905,0.36286226452339787,42,blocked
42326,126,0,0.004970896314980858,0.6975539020715792,42,blocked
42327,127,0,0.9771675648022538,0.4868088268838199,42,blocked
42328,128,0,0.5654910257133468,0.7176166363751254,42,blocked
42329,129,0,0.8629397055099606,0.49330409226202565,42,blocked
42330,130,0,0.6351804862544774,0.5915681963313891,42,blocked
42331,131,0,0.3700048107727126,0.6280018928834429,42,blocked
42332,132,0,0.9967297686869159,0.6792810895833001,42,blocked
42333,133,0,0.4516749642175227,0.6899072276159937,42,blocked
42334,134,0,0.004908264417649907,1.0885589741814015,42,blocked
42335,135,0,0.0067993275197020635,1.1600846262285878,42,blocked
42336,136,0,0.8751639995962337,0.5323979712489364,42,blocked
42337,137,0,0.5730856969923889,0.46348291400318653,42,blocked
42338,138,0,0.8886929996338551,0.46149837971582053,42,blocked
42339,139,0,0.18902623893581258,0.7360734331127192,42,blocked
42340,140,0,0.9288611503060522,0.38374887068920077,42,blocked
42341,141,0,0.8147160942047578,0.4529042910219496,42,blocked
42342,142,0,0.9955572181214299,0.7382359355092658,42,blocked
42343,143,0,0.9994357527825308,0.599991759345552,42,blocked
42344,144,0,0.5019946854805263,1.296512538671484,42,blocked
42345,145,0,0.00016226530203460805,1.190984311346686,42,blocked
42346,146,0,0.9924295026119327,0.7531868737341001,42,blocked
42347,147,0,0.6269298366227172,0.7628752049668445,42,blocked
42348,148,0,0.4206553706825338,0.6996778482137125,42,blocked
42349,149,0,0.5949037139064167,0.6630325045724319,42,blocked
42350,150,0,0.8547376293427467,0.6202297754815309,42,blocked
42351,151,0,0.09442475138344218,0.6539074771489992,42,blocked
42352,152,0,0.5751267379126289,0.6933629630643918,42,blocked
42353,153,0,0.9977517807398235,0.39072787583421753,42,blocked
42354,154,0,0.16509495143278705,0.6039428622503624,42,blocked
42355,155,0,0.4968856881443894,0.7068134352158145,42,blocked
42356,156,0,0.9830000573016404,0.7073684443124386,42,blocked
42357,157,0,0.9967602113491181,0.47546594214763865,42,blocked
42358,158,0,0.3579265400150125,0.8179477120797737,42,blocked
42359,159,0,0.9932479005649011,0.9070744507133556,42,blocked
42360,160,0,0.39398544025939297,0.5348730279676048,42,blocked
42361,161,0,0.48985250737853825,0.5813612545639819,42,blocked
42362,162,0,0.980131875769029,0.5207159713261897,42,blocked
42363,163,0,0.9899098052399045,0.8165301458454421,42,blocked
42364,164,0,0.011973644268514511,0.6460601048398997,42,blocked
42365,165,0,0.08064353576552101,0.48719852787014584,42,blocked
42366,166,0,0.8600430367931486,0.6370100348222314,42,blocked
42367,167,0,0.09738632087351025,0.8744840201637316,42,blocked
42368,168,0,0.862894937462751,0.3623210793877048,42,blocked
42369,169,0,0.9067208855705085,0.4372678751789203,42,blocked
42370,170,0,0.0715396241661755,0.7464513766469987,42,blocked
42371,171,0,0.14515613100432237,0.5184097503311864,42,blocked
42372,172,0,0.97479843213049,0.5131808981129695,42,blocked
42373,173,0,0.6806843837827082,0.47393857399164735,42,blocked
42374,174,0,0.9110339276729414,0.682551717764411,42,blocked
42375,175,0,0.4134602407052623,0.5537813760640771,42,blocked
42376,176,0,0.9790546306821021,0.7831501261438144,42,blocked
42377,177,0,0.6088884631522532,0.4914350257039741,42,blocked
42378,178,0,0.46368462810777905,0.4779097917816847,42,blocked
42379,179,0,0.935497176132422,0.35604662654743074,42,blocked
42380,180,0,0.44256826285418255,0.7571008224641491,42,blocked
42381,181,0,0.9880410704432767,0.3417605703093705,42,blocked
42382,182,0,0.9997682855924838,0.7216960915566109,42,blocked
42383,183,0,0.779117507659923,0.543954223014605,42,blocked
42384,184,0,0.6230104490637383,0.702451083993388,42,blocked
42385,185,0,0.9761658664377668,0.47162405898667803,42,blocked
42386,186,0,0.5186787146897419,0.6810155140255958,42,blocked
42387,187,0,0.48021933107604975,0.595637286076298,42,blocked
42388,188,0,0.9740704153528782,0.5575550995893481,42,blocked
42389,189,0,0.49981244554799936,0.6879050527028365,42,blocked
42390,190,0,0.889338811946793,0.5237084610764141,42,blocked
42391,191,0,0.6754760270542255,0.6512968369285164,42,blocked
42392,192,0,0.49933305009538503,0.7717499415885554,42,blocked
42393,193,0,0.7164672580098324,0.6790735953365177,42,blocked
42394,194,0,0.10102164006149798,0.7503591357840653,42,blocked
42395,195,0,0.5134451388036414,0.7537433926236661,42,blocked
42396,196,0,0.4984202776380977,0.6745709845001773,42,blocked
42397,197,0,0.9320512391614468,0.5396598995479219,42,blocked
42398,198,0,0.9993965872525119,0.40797617640096706,42,blocked
42399,199,0,0.3567418615725313,0.5844960372755136,42,blocked
42400,0,0,0.02026392285069583,0.9448289488872446,42,early
42401,1,0,0.4147425172583659,0.5079740277867772,42,early
42402,2,0,0.3405874795192513,0.5250258198381883,42,early
42403,3,0,0.5338044770102516,0.6094317676317298,42,early
42404,4,0,0.9999087967462963,0.8452556752996425,42,early
42405,5,0,0.8944961913502413,0.8197869648435354,42,early
42406,6,0,0.9065509649075463,0.48177200063678705,42,early
42407,7,0,0.9302853988688733,0.37403770681491333,42,early
42408,8,0,0.002129110026474372,0.9818491208371969,42,early
42409,9,0,0.09944379534670464,0.6222829354767168,42,early
42410,10,0,0.6878700871703097,0.6504022332333709,42,early
42411,11,0,0.49478184169251566,0.7876715794434089,42,early
42412,12,0,0.021023600286355224,0.6691374259747336,42,early
42413,13,0,0.7929332554806701,0.4820062068285577,42,early
42414,14,0,0.0006500393304846021,0.8544451920808396,42,early
42415,15,0,0.08615643366811021,0.6996238567491297,42,early
42416,16,0,0.5656337862775083,0.9586642474665171,42,early
42417,17,0,0.9561618629466593,0.7424866425848629,42,early
42418,18,0,0.05634609128030945,0.7823488934288836,42,early
42419,19,0,0.008567043761310757,1.0026019655892653,42,early
42420,20,0,0.0003520912235736696,1.145183909898573,42,early
42421,21,0,0.73003518016144,0.7465333411106971,42,early
42422,22,0,0.9982019260692148,1.1833413009872593,42,early
42423,23,0,0.9995186396425569,0.7177902208418336,42,early
42424,24,0,0.47113140618899774,0.5472395481148704,42,early
42425,25,0,0.945817013961847,0.5943884093518329,42,early
42426,26,0,0.9997483117591297,0.6039405858854878,42,early
42427,27,0,0.589237083316607,0.6576967048111766,42,early
42428,28,0,0.5361523187535012,0.7330626009819781,42,early
42429,29,0,1.5126393406218511e-05,1.2897118408408352,42,early
42430,30,0,0.9998998006015143,0.5999231053029807,42,early
42431,31,0,0.9232395673770799,0.5285716891676289,42,early
42432,32,0,0.032579606670984806,0.7646389152773856,42,early
42433,33,0,0.724691482004941,0.5173365248222658,42,early
42434,34,0,0.0034659307214873324,0.7311647121783514,42,early
42435,35,0,0.9755889374693432,0.31760612218310863,42,early
42436,36,0,0.008254385858577275,0.9043311954484092,42,early
42437,37,0,0.042942932160130495,0.8323812356286304,42,early
42438,38,0,0.9997977211616276,0.4783417624308255,42,early
42439,39,0,0.0005334053661581341,1.1124444993984044,42,early
42440,40,0,0.16136963928541942,0.870274374524908,42,early
42441,41,0,0.9462937568644791,0.901135970572803,42,early
42442,42,0,0.6891352217203341,0.552622262739793,42,early
42443,43,0,0.11641668611485695,0.7868082480943641,42,early
42444,44,0,0.08894250567888695,0.9286319359291815,42,early
42445,45,0,0.9427702553608861,0.4830583253345121,42,early
42446,46,0,0.5266334191713645,0.5628890224550347,42,early
42447,47,0,0.4572214786383664,0.700262548783118,42,early
42448,48,0,0.551892443796701,0.6659873002276464,42,early
42449,49,0,0.3901090195754655,0.5349160856949638,42,early
42450,50,0,0.07658984898220425,0.8644412224396982,42,early
42451,51,0,0.38803893908844106,0.7890636769033972,42,early
42452,52,0,0.11666233946424802,0.9062937359942613,42,early
42453,53,0,0.9520787414279737,0.5720959100017962,42,early
42454,54,0,0.4523378152047283,0.7910025764777417,42,early
42455,55,0,0.5468087337496147,0.4821996666759444,42,early
42456,56,0,0.08464799562839644,0.6664431648318979,42,early
42457,57,0,0.8344484669954326,0.44133996635450956,42,early
42458,58,0,0.6131691156875815,0.43197976570220503,42,early
42459,59,0,0.5092677196264878,0.5561926555763502,42,early
42460,60,0,0.5185549288119323,0.7667960438555206,42,early
42461,61,0,0.998580383534167,0.6334482977352031,42,early
42462,62,0,0.9966163351380652,0.39769656583212276,42,early
42463,63,0,0.5003199197713255,0.8351888873753495,42,early
42464,64,0,0.8279741916082408,0.6268024364532457,42,early
42465,65,0,0.792944541369919,0.5141683766090355,42,early
42466,66,0,0.8886447566337646,0.5397944933439793,42,early
42467,67,0,0.7928915200626349,0.4002581200111166,42,early
42468,68,0,0.6407077132368568,0.39655502985400815,42,early
42469,69,0,0.9672126803354936,0.3612992868870154,42,early
42470,70,0,0.5273055719154671,0.36620072180204655,42,early
42471,71,0,0.9976928375650038,0.47954988070567356,42,early
42472,72,0,0.9967103767938046,0.7975080621126736,42,early
42473,73,0,0.7882136844177727,0.47970203899278535,42,early
42474,74,0,0.927320634827913,0.5379400051551391,42,early
42475,75,0,0.8558343810270121,0.5603230081929738,42,early
42476,76,0,0.9409933530771035,0.5941379950557888,42,early
42477,77,0,0.6627442509188252,0.5075173809402258,42,early
42478,78,0,0.9950749803209892,0.45392125109160075,42,early
42479,79,0,0.9603838174741158,0.4135215791227166,42,early
42480,80,0,0.5670920673344632,0.5176765811401058,42,early
42481,81,0,0.7020834850006569,0.547164430406594,42,early
42482,82,0,5.1393797068506874e-05,1.1946863315686727,42,early
42483,83,0,0.5946015872986026,0.4950420083977255,42,early
42484,84,0,0.677824833580017,0.8000772841741688,42,early
42485,85,0,0.5557056162368239,0.46759351172322516,42,early
42486,86,0,0.0006434496122774806,0.9184375306608246,42,early
42487,87,0,0.5079777416392127,0.6337958524530196,42,early
42488,88,0,0.31675800937241533,0.739297030147722,42,early
42489,89,0,0.4919261317815154,0.5304824891171538,42,early
42490,90,0,0.5150562676529081,1.0674902367248953,42,early
42491,91,0,0.5000672368461713,0.8152431473134987,42,early
42492,92,0,0.1805625188638042,0.7407680208756093,42,early
42493,93,0,0.9184855266448848,0.6294565274123314,42,early
42494,94,0,0.08294615889224596,0.8217084239894517,42,early
42495,95,0,0.50142346897455,0.7350804823895312,42,early
42496,96,0,0.08767990146022751,0.718460401804565,42,early
42497,97,0,0.5005221364028235,0.8087554685821732,42,early
42498,98,0,0.010328502039919082,0.5662482690895845,42,early
42499,99,0,0.7346573046199399,0.5225380500686952,42,early
42500,100,0,0.38570573918632406,0.7999774695915562,42,early
