,t,e_hat,Accuracy,pe,batch,Condition
42501,101,0,0.4987599146982915,0.9222823844825727,42,early
42502,102,0,0.02966730614406015,1.0677639022148901,42,early
42503,103,0,0.5420291960071708,0.7943211987000327,42,early
42504,104,0,0.965869994749181,0.645626006112173,42,early
42505,105,0,0.9978204372208896,0.6527943905499435,42,early
42506,106,0,0.8911898281043473,0.8475284569774378,42,early
42507,107,0,0.5000002191587426,0.9034939985034913,42,early
42508,108,0,0.4534842581588624,0.5548874879113254,42,early
42509,109,0,0.5029092397166349,0.798017568349279,42,early
42510,110,0,0.3983719504633925,0.6032965635358178,42,early
42511,111,0,0.5235917344844334,0.5861859404892218,42,early
42512,112,0,0.4300916536728308,0.8360380667789784,42,early
42513,113,0,0.9949345099469111,0.699103857596348,42,early
42514,114,0,0.6026555184055467,0.7786722005870366,42,early
42515,115,0,0.5035516520285187,0.5952716786668287,42,early
42516,116,0,0.009568348384881555,0.8617651732317414,42,early
42517,117,0,0.5000000418540744,1.3944394037907093,42,early
42518,118,0,0.4633485867244205,0.8195888459911895,42,early
42519,119,0,0.29041570631734104,0.6709094221300411,42,early
42520,120,0,0.14715040174647556,0.6882623669667459,42,early
42521,121,0,0.5298392454347651,0.5346935456777121,42,early
42522,122,0,0.8840586754494333,0.5884413896262444,42,early
42523,123,0,0.6752196636085517,0.49421089902727744,42,early
42524,124,0,0.3041541356043088,0.4751886692946081,42,early
42525,125,0,0.735729639073579,0.5867225962757002,42,early
42526,126,0,0.016624215137537406,0.723859228930261,42,early
42527,127,0,0.5019003811902545,0.6989981761339392,42,early
42528,128,0,0.6225008982109035,0.9377513794948984,42,early
42529,129,0,0.5625667461773887,0.6968302359103593,42,early
42530,130,0,0.348615319038611,0.5276153261988336,42,early
42531,131,0,0.6396274348980685,0.891720955371407,42,early
42532,132,0,0.9613350375015874,0.5404084849256616,42,early
42533,133,0,0.5085005520101085,1.0601397614457686,42,early
42534,134,0,0.7166002716816422,1.058199698216272,42,early
42535,135,0,0.39910165248706636,0.5913045956693126,42,early
42536,136,0,0.012908854204112022,0.7799455730427609,42,early
42537,137,0,0.6660013557903022,0.562404112771156,42,early
42538,138,0,0.9899416579231939,0.6321518786231983,42,early
42539,139,0,0.520416975553395,0.5889643256955268,42,early
42540,140,0,0.02390532528960472,0.9150212726596434,42,early
42541,141,0,0.5009761571029967,0.7107791405106758,42,early
42542,142,0,0.6842138812199996,0.5325815429572494,42,early
42543,143,0,0.6024407005452389,0.4227365798440016,42,early
42544,144,0,0.4876612046750215,0.42834099534526093,42,early
42545,145,0,0.7832181978811592,0.5145329788504274,42,early
42546,146,0,0.4524145517544658,0.6430477392879446,42,early
42547,147,0,0.4987729892527273,0.8345177181617864,42,early
42548,148,0,0.9447079802538327,0.4954876576319734,42,early
42549,149,0,0.5132650331904818,0.5758514137828905,42,early
42550,150,0,0.9908786769250794,0.3569532062856975,42,early
42551,151,0,0.6179746439157114,0.38961370895881875,42,early
42552,152,0,0.8074933575456134,0.5935026782996626,42,early
42553,153,0,0.6746358759100508,0.7222408459938024,42,early
42554,154,0,0.4910449127204648,0.8126497840077334,42,early
42555,155,0,0.6314661131610502,0.5963620125764195,42,early
42556,156,0,0.029057819935725055,0.7038143825087041,42,early
42557,157,0,0.8816724004068162,0.708468580309652,42,early
42558,158,0,0.27340503335851357,0.8453563408544019,42,early
42559,159,0,0.5000997750051634,0.8599083860028266,42,early
42560,160,0,0.5181358513718185,0.5322594807162073,42,early
42561,161,0,0.9914091339540185,0.31363505468357,42,early
42562,162,0,0.8605836468598099,0.5323024198315762,42,early
42563,163,0,0.5025584995982004,0.6134128968878285,42,early
42564,164,0,0.5057002890541189,0.793137256410936,42,early
42565,165,0,0.9580477368732685,0.5414343660200044,42,early
42566,166,0,9.2182878613347e-06,0.9854537122527418,42,early
42567,167,0,0.9410037773765991,0.6198832001205004,42,early
42568,168,0,0.9570723928333654,0.4941846166794557,42,early
42569,169,0,0.9402566900207043,0.4938695096677049,42,early
42570,170,0,0.5011483502893044,0.6289860890336817,42,early
42571,171,0,0.9434092604519426,0.5073404897838434,42,early
42572,172,0,1.2174817205691737e-05,1.0812693646569498,42,early
42573,173,0,0.5488957669594183,0.4728990188868755,42,early
42574,174,0,0.3655683714572958,0.7922986100106574,42,early
42575,175,0,0.49996889734265204,1.1292668023582202,42,early
42576,176,0,0.4696329308119966,0.6203394736495711,42,early
42577,177,0,0.7863491069049162,0.8290953974736657,42,early
42578,178,0,0.6945769567190906,0.519986671515285,42,early
42579,179,0,0.6424129564982652,0.4808336463253945,42,early
42580,180,0,0.10643867513858372,0.6455863854163735,42,early
42581,181,0,0.8879069693662247,0.4692948579518037,42,early
42582,182,0,0.9220681151148846,0.6806800084860747,42,early
42583,183,0,0.4513752671805714,0.7024038559839664,42,early
42584,184,0,0.7509462998143566,0.5622477578770919,42,early
42585,185,0,0.022920797712323332,0.8376313522017749,42,early
42586,186,0,0.13318421167070427,0.4768602312051945,42,early
42587,187,0,0.20210598987243925,0.5776039155141868,42,early
42588,188,0,0.5984429240316385,0.4263343178429385,42,early
42589,189,0,0.006099085641965441,0.9853996666037198,42,early
42590,190,0,0.5062900250005146,0.5474935383889892,42,early
42591,191,0,0.4636714203830868,0.529887836070996,42,early
42592,192,0,0.8506327762707724,0.7351436645927651,42,early
42593,193,0,0.5054059828610775,0.5079438209816556,42,early
42594,194,0,0.9112692039777838,0.6332901733583762,42,early
42595,195,0,0.5016945693979414,0.7050542566300281,42,early
42596,196,0,0.5042875703541235,0.9080676977479154,42,early
42597,197,0,0.49998824828844907,0.7997497205505939,42,early
42598,198,0,0.5028334821972752,0.8549605797420141,42,early
42599,199,0,0.09717956284720468,0.5231391050868818,42,early
42600,0,0,0.31727713594405715,0.7928763105562466,42,middle
42601,1,0,0.4707062309965967,0.4946734483285312,42,middle
42602,2,0,0.010197822279403364,0.8680233429817894,42,middle
42603,3,0,0.5017038195494069,0.7324863360436682,42,middle
42604,4,0,0.4487197897517352,0.5965905919225821,42,middle
42605,5,0,0.42814418321233466,0.5956257822508617,42,middle
42606,6,0,0.026187719021669935,0.7443906519440381,42,middle
42607,7,0,0.5410028166770543,0.565425616515132,42,middle
42608,8,0,0.11150860704424952,0.5043265501160724,42,middle
42609,9,0,0.5186826776084753,0.5321054010957748,42,middle
42610,10,0,0.0030309147206411934,0.8966741624993977,42,middle
42611,11,0,0.5122029277990872,0.6233259485975147,42,middle
42612,12,0,0.6035227755328979,0.35179916332340877,42,middle
42613,13,0,0.4715775699131916,0.475701991738665,42,middle
42614,14,0,0.0509676669678544,0.549705061414742,42,middle
42615,15,0,0.5899352543210722,0.6882349023236555,42,middle
42616,16,0,0.9410555548037143,0.43453588400775367,42,middle
42617,17,0,0.33246054942940995,0.6695059061319051,42,middle
42618,18,0,0.07768602933908239,0.6334217906066386,42,middle
42619,19,0,0.4997340298850411,0.8128453653667561,42,middle
42620,20,0,0.984388345294943,0.6634321646340376,42,middle
42621,21,0,0.547138001753547,0.5849708927369546,42,middle
42622,22,0,0.18642842176795565,0.8175106995437256,42,middle
42623,23,0,0.517320701505548,0.9194280290977275,42,middle
42624,24,0,0.24527372486562984,1.060569081130609,42,middle
42625,25,0,0.5057415818947176,1.1833360846089298,42,middle
42626,26,0,0.4509494794569024,0.7566752759788261,42,middle
42627,27,0,0.49018842831580156,0.9989232265056358,42,middle
42628,28,0,0.4864577917890599,0.547521350702919,42,middle
42629,29,0,0.4459914768354234,0.6812064174181716,42,middle
42630,30,0,0.48944925171683457,0.6403161706899074,42,middle
42631,31,0,0.530850010334103,0.9192884752294439,42,middle
42632,32,0,0.004953286606629295,1.1458272887303047,42,middle
42633,33,0,0.502158403963419,0.7033124411987342,42,middle
42634,34,0,0.0184806536862587,0.8176148356670758,42,middle
42635,35,0,0.4855191353137466,1.0106382587038987,42,middle
42636,36,0,0.30360855578354384,0.943057584087178,42,middle
42637,37,0,0.5216296653239835,0.8428082171443245,42,middle
42638,38,0,0.561239067854595,0.6851459402575879,42,middle
42639,39,0,0.9437721105090859,0.7072025529917045,42,middle
42640,40,0,0.7353437220657214,0.7496128123962953,42,middle
42641,41,0,5.503815858913643e-06,1.4322354316393107,42,middle
42642,42,0,0.4981110689413908,0.8965284007667509,42,middle
42643,43,0,0.486110816881785,0.8229713970336865,42,middle
42644,44,0,0.8700621157405137,0.6580238607519946,42,middle
42645,45,0,0.013520387519756445,0.7866379571815347,42,middle
42646,46,0,0.9316380612461924,0.546336844665288,42,middle
42647,47,0,9.208008305996362e-06,1.261641457061801,42,middle
42648,48,0,0.9916683112284665,0.6445422222686461,42,middle
42649,49,0,0.9727064417371287,0.5403385567190901,42,middle
42650,50,0,0.9555315253223045,0.37908324357124,42,middle
42651,51,0,0.9379355763150812,0.493799843960373,42,middle
42652,52,0,0.997187929282616,0.537393280399638,42,middle
42653,53,0,0.010694718431756163,0.6015240177333693,42,middle
42654,54,0,0.7437582355443695,0.5683326501905737,42,middle
42655,55,0,0.007616685395517016,0.9426623480286007,42,middle
42656,56,0,0.004338076957948291,0.9661501580076322,42,middle
42657,57,0,0.9973634043541111,0.4999302155814826,42,middle
42658,58,0,0.07046255291973773,0.7975956435402105,42,middle
42659,59,0,0.22580020898803854,0.6634641002163846,42,middle
42660,60,0,0.007235150485941643,0.7613306437539729,42,middle
42661,61,0,0.21742727365898457,0.5869881284321563,42,middle
42662,62,0,0.030728154630022483,0.8093072234919236,42,middle
42663,63,0,0.9985126021455011,0.4266422650734566,42,middle
42664,64,0,0.07345812312776835,0.668765730171778,42,middle
42665,65,0,0.614199676050786,0.6034051594145651,42,middle
42666,66,0,0.75223688809595,0.5794413660510325,42,middle
42667,67,0,0.8831519442827823,0.5238713796370186,42,middle
42668,68,0,0.45745099686033697,0.7399806707814405,42,middle
42669,69,0,0.9996791746407364,0.6892586929767528,42,middle
42670,70,0,0.759671361571268,0.6597808297669214,42,middle
42671,71,0,0.9463484373452155,0.579860907473719,42,middle
42672,72,0,0.9999416716171334,0.7672489297818949,42,middle
42673,73,0,0.9493550714242707,0.6513351745241738,42,middle
42674,74,0,0.9810090066872635,0.3730602536863823,42,middle
42675,75,0,0.9990187982537471,0.475764286078955,42,middle
42676,76,0,0.9085095789278943,0.3567448847156528,42,middle
42677,77,0,0.06814305057304769,0.8341717170965932,42,middle
42678,78,0,0.9999903170312321,0.9572337490413866,42,middle
42679,79,0,0.9713529127779899,0.7006747230898986,42,middle
42680,80,0,0.5136359546948575,0.6926551166214995,42,middle
42681,81,0,0.5771531852699626,0.6676849769118691,42,middle
42682,82,0,0.06384903081566665,0.568376864844456,42,middle
42683,83,0,0.4939386294600581,0.6927598301648319,42,middle
42684,84,0,0.5041037169181056,0.9012342247694634,42,middle
42685,85,0,0.7563960511409971,0.6542481755529741,42,middle
42686,86,0,0.9883879637662487,0.745272006557071,42,middle
42687,87,0,0.17548176901925855,0.8266480488959098,42,middle
42688,88,0,0.8404014681340952,0.6821416954034534,42,middle
42689,89,0,0.942049666486592,0.35570394293248314,42,middle
42690,90,0,0.548591674933018,0.6295463969344351,42,middle
42691,91,0,0.03653427968013303,0.6451818899188935,42,middle
42692,92,0,0.39761634171008803,0.6114540557028761,42,middle
42693,93,0,0.3129069082506668,0.753011527335595,42,middle
42694,94,0,0.45378041818525433,0.828881788749374,42,middle
42695,95,0,0.608850404411821,0.6166304416356179,42,middle
42696,96,0,0.5152354503391875,0.7042299301348449,42,middle
42697,97,0,0.49171403734763003,0.8869179032056652,42,middle
42698,98,0,0.5409936758579907,0.6105191805728334,42,middle
42699,99,0,0.958539402017764,0.4092437760591119,42,middle
42700,100,0,0.5347212716157976,0.6008847235247574,42,middle
42701,101,0,0.8751916961070112,0.34690264876215,42,middle
42702,102,0,0.4784033698692495,0.5122336582676653,42,middle
42703,103,0,0.9883077886165901,0.524452216796305,42,middle
42704,104,0,0.5756804483207976,0.6291456877752052,42,middle
42705,105,0,0.9200170426952609,0.6353652857484722,42,middle
42706,106,0,0.4871929802939767,0.7572999136259325,42,middle
42707,107,0,0.8605561884462481,0.7725400114646072,42,middle
42708,108,0,0.8162885151517314,0.41126154599843634,42,middle
42709,109,0,0.4959747254938035,0.5341911413993612,42,middle
42710,110,0,0.5803372617533982,0.7740616278700949,42,middle
42711,111,0,0.9639983262137797,0.6525173078977408,42,middle
42712,112,0,0.6668905625126121,0.6768922868931324,42,middle
42713,113,0,0.7243986574445773,0.6547951231952194,42,middle
42714,114,0,0.9910741349501958,0.2914894458685649,42,middle
42715,115,0,0.48512967380983685,0.7293501878066422,42,middle
42716,116,0,0.5024478099657477,1.027533532436372,42,middle
42717,117,0,0.9854194566089765,0.5291574744690926,42,middle
42718,118,0,0.4998350946277211,0.9638591178650946,42,middle
42719,119,0,0.9933547543351265,0.4797092487856314,42,middle
42720,120,0,0.7006164351778896,0.45988184215669314,42,middle
42721,121,0,0.5002476840497144,0.8716771501713239,42,middle
42722,122,0,0.004886239525793877,0.6604660947249212,42,middle
42723,123,0,0.9438788418781978,0.48853064270176016,42,middle
42724,124,0,0.49380278385060805,0.6018010902252282,42,middle
42725,125,0,0.5009733095182094,0.9297740421943963,42,middle
42726,126,0,0.7721936627479651,0.5879846738192759,42,middle
42727,127,0,0.5010585244885674,0.6131558357195162,42,middle
42728,128,0,0.008244571697469873,0.8068836772780155,42,middle
42729,129,0,0.5017606909001431,0.5780097442107314,42,middle
42730,130,0,0.6670201336808641,0.5051997345653104,42,middle
42731,131,0,0.5096351308379994,0.5509245971938052,42,middle
42732,132,0,0.995709372545426,0.6607053509346604,42,middle
42733,133,0,0.501396465247119,0.8566825563575098,42,middle
42734,134,0,0.5197209053785256,0.5095238036269659,42,middle
42735,135,0,0.794934139085943,0.5883752341835757,42,middle
42736,136,0,0.5948832207730793,0.5318197324071204,42,middle
42737,137,0,0.9166369764560667,0.37792168339024185,42,middle
42738,138,0,0.830557804072876,0.4443972848334379,42,middle
42739,139,0,0.5010623323236796,0.7671590498901808,42,middle
42740,140,0,0.4898001777921562,0.6166102374518663,42,middle
42741,141,0,0.911876866703935,0.579047523882156,42,middle
42742,142,0,0.5620055945847611,0.6164865460903878,42,middle
42743,143,0,0.5000266421856792,0.7633212633522697,42,middle
42744,144,0,0.4653752727476574,0.5445576305183555,42,middle
42745,145,0,0.9843836203129628,0.4325144080712384,42,middle
42746,146,0,0.285199590071123,0.620087374503035,42,middle
42747,147,0,0.499996095090387,0.8586947262789629,42,middle
42748,148,0,0.10299630930888423,0.7352444831387721,42,middle
42749,149,0,0.5479660425646602,0.590459130512297,42,middle
42750,150,0,0.6190493992512591,0.6627989322378116,42,middle
42751,151,0,0.5037516491339946,0.8654359132696492,42,middle
42752,152,0,0.06685694063743076,0.8638182567914652,42,middle
42753,153,0,0.5152478745802952,0.6666988341987775,42,middle
42754,154,0,0.026700030456043827,0.9421614166175534,42,middle
42755,155,0,0.5562794821622958,0.6486616067137589,42,middle
42756,156,0,0.9319955072863189,0.5840742164851283,42,middle
42757,157,0,0.542512670752592,0.6089129640249711,42,middle
42758,158,0,0.11711050274409068,0.7098214022758306,42,middle
42759,159,0,0.9995692610688511,0.5535945054771828,42,middle
42760,160,0,0.929988221975278,0.45760872661666957,42,middle
42761,161,0,0.016569620456181176,0.5884231557466216,42,middle
42762,162,0,0.3359607240876912,0.5690356453081953,42,middle
42763,163,0,0.5357666971566671,0.9397534552609043,42,middle
42764,164,0,0.9999730522857513,0.5143330340534602,42,middle
42765,165,0,0.981353570437304,0.34418235712521267,42,middle
42766,166,0,0.8155715810524808,0.4696386274990217,42,middle
42767,167,0,0.4996026894604052,0.8512999978544467,42,middle
42768,168,0,0.4899681924798331,0.7055549332012828,42,middle
42769,169,0,0.5713082574663131,0.46468328125488606,42,middle
42770,170,0,0.9902312615166122,0.415847297678365,42,middle
42771,171,0,0.500431801455455,0.6558824856488158,42,middle
42772,172,0,0.43678789283440395,1.0435084616461687,42,middle
42773,173,0,0.9992416377486419,0.6362555653490214,42,middle
42774,174,0,0.999895185872449,0.4785335017189861,42,middle
42775,175,0,0.811381042688742,0.5362434633555583,42,middle
42776,176,0,0.9125235185391667,0.45132665355037205,42,middle
42777,177,0,0.9039607460364958,0.4580364578671212,42,middle
42778,178,0,0.9933974424111927,0.8539274736609583,42,middle
42779,179,0,0.7898604593316576,0.628555328526804,42,middle
42780,180,0,0.9047763209035524,0.5615213148871327,42,middle
42781,181,0,0.9842719208487634,0.4149004035715554,42,middle
42782,182,0,0.2088711891130509,0.5528523468557449,42,middle
42783,183,0,0.8086244074365538,0.5449550979934246,42,middle
42784,184,0,0.9822949343379839,0.4283163024493172,42,middle
42785,185,0,0.9983671341686886,0.48034409987975746,42,middle
42786,186,0,0.8988449257278248,0.4580421765226142,42,middle
42787,187,0,0.8673358402336611,0.5664206867629105,42,middle
42788,188,0,0.452881268878444,0.7480421555720593,42,middle
42789,189,0,0.0003316293190464409,1.2176120337881642,42,middle
42790,190,0,0.5031745525921004,1.043851854834107,42,middle
42791,191,0,0.9464106231263836,0.6181326149790611,42,middle
42792,192,0,0.7712067724703969,0.438248213333826,42,middle
42793,193,0,0.9981877780525982,0.5061019830632122,42,middle
42794,194,0,0.5563168073019973,0.9384894581782779,42,middle
42795,195,0,0.04817997100145372,1.0440072381275423,42,middle
42796,196,0,0.0886199494537179,0.47825100715574165,42,middle
42797,197,0,0.9647413645259899,0.5814590430373804,42,middle
42798,198,0,0.1370226750547302,0.6642846893578542,42,middle
42799,199,0,0.38106544499614226,0.7711144647228222,42,middle
42800,0,0,0.856840441475607,0.4946079675342712,42,late
42801,1,0,0.5109163707067501,0.8276133615194113,42,late
42802,2,0,0.4830086515787128,0.7239692605484891,42,late
42803,3,0,0.2969394848887731,0.628964105184173,42,late
42804,4,0,0.8739170136592809,0.7071947293541694,42,late
42805,5,0,0.6151511464683561,0.520477679684545,42,late
42806,6,0,0.5482247155846021,0.7926477061508457,42,late
42807,7,0,0.8556014809613419,0.6689662509242942,42,late
42808,8,0,0.3424632897151831,0.7686470142848179,42,late
42809,9,0,0.6311096681176842,0.7533220783154715,42,late
42810,10,0,0.26406676358689796,0.7780580140506478,42,late
42811,11,0,0.5655357800142092,0.580117862050544,42,late
42812,12,0,0.0720100241794309,0.9478401133292713,42,late
42813,13,0,0.5178222979725033,0.8493121008262995,42,late
42814,14,0,0.5047126390805347,0.42640716897771475,42,late
42815,15,0,0.1404321749182044,0.5980617438342792,42,late
42816,16,0,0.5953978903964932,0.7972627093948803,42,late
42817,17,0,0.03093819999065473,0.9348154790468912,42,late
42818,18,0,0.22392041698198434,0.7636530883788106,42,late
42819,19,0,0.5014205754944995,0.7931165896728389,42,late
42820,20,0,0.5279433359879541,0.7146592032035984,42,late
42821,21,0,0.4516694144068901,0.8522038851931759,42,late
42822,22,0,0.4044207567308979,0.7560255815249994,42,late
42823,23,0,0.48370198269745124,0.7303071076207294,42,late
42824,24,0,0.657128976006631,0.5167221034644034,42,late
42825,25,0,0.5946924346634286,0.8644644008573321,42,late
42826,26,0,0.4663266662578132,0.8435603735282724,42,late
42827,27,0,0.13215903090031925,0.6593156316696513,42,late
42828,28,0,0.6946794099365052,0.6592412282879148,42,late
42829,29,0,0.9577459093964957,0.6533019281530907,42,late
42830,30,0,0.4913618549245076,0.6808778892077842,42,late
42831,31,0,0.13686023321187596,0.8073175909018144,42,late
42832,32,0,0.46947714375382676,0.8704665923638059,42,late
42833,33,0,0.5246841785149108,0.6982840494326075,42,late
42834,34,0,0.4213330725846411,0.9267312483813015,42,late
42835,35,0,0.19418028456792846,0.7444336082377239,42,late
42836,36,0,0.5483390453067816,0.6564188919549592,42,late
42837,37,0,0.5915370139204669,0.7370114956061178,42,late
42838,38,0,0.3027128668964804,0.8895413283876816,42,late
42839,39,0,0.4940499892778892,0.9444184974495342,42,late
42840,40,0,0.9306529783136177,0.5478498623936261,42,late
42841,41,0,0.12040287410557739,0.7878500249246665,42,late
42842,42,0,0.47297432474422685,0.6712601093091759,42,late
42843,43,0,0.367161224023286,0.7580883123573277,42,late
42844,44,0,0.464360216892439,0.7675953368435546,42,late
42845,45,0,0.6316155095668056,0.8084446513165386,42,late
42846,46,0,0.5027054704784385,0.8221538807882243,42,late
42847,47,0,0.922958507314033,0.60225387732824,42,late
42848,48,0,0.7950936460807662,0.6258380847731765,42,late
42849,49,0,0.20266165527431698,0.8075267067521785,42,late
42850,50,0,0.5060402446488526,0.6183454635618486,42,late
42851,51,0,0.39981444508268926,0.6465487970174267,42,late
42852,52,0,0.5266552024298528,0.8838977059706057,42,late
42853,53,0,0.992835487270695,0.5682114298262442,42,late
42854,54,0,0.19880065349561146,0.9097382080724375,42,late
42855,55,0,0.08145439608273176,0.6733802244557797,42,late
42856,56,0,0.5134340803869044,0.6199862505662076,42,late
42857,57,0,0.5399587114774466,0.6143619441610038,42,late
42858,58,0,0.6801743816247505,0.6254514966508227,42,late
42859,59,0,0.12081648863530674,0.6484605131852527,42,late
42860,60,0,0.48105241978881097,0.6028940176335524,42,late
42861,61,0,0.08678235158543042,0.6431111861152359,42,late
42862,62,0,0.6053533456746412,0.6745017610631824,42,late
42863,63,0,0.8332984372302388,1.0448060900780436,42,late
42864,64,0,0.49940839881175103,0.8851162272683493,42,late
42865,65,0,0.14427106831824194,0.7773998086963304,42,late
42866,66,0,0.7497750736850413,0.4742547798369865,42,late
42867,67,0,0.49746299316088105,0.7631447988872464,42,late
42868,68,0,0.7194284822617519,0.5783169633436913,42,late
42869,69,0,0.6895661354272058,0.5212619553555211,42,late
42870,70,0,0.5353571090435392,0.6388518880983134,42,late
42871,71,0,0.47496854660152915,0.6960855502409833,42,late
42872,72,0,0.26661369029231075,0.7568980000326333,42,late
42873,73,0,0.0027938014362018765,1.3457227934830147,42,late
42874,74,0,0.5012589063558078,0.867172981344182,42,late
42875,75,0,0.5441332640479496,0.6269459683301954,42,late
42876,76,0,0.5023422512040155,0.7526607052277734,42,late
42877,77,0,0.47930812108937404,0.7861133168883362,42,late
42878,78,0,0.9596366078349432,0.52037681915387,42,late
42879,79,0,0.530814952414357,1.053436712289102,42,late
42880,80,0,0.7774297276775061,0.6504412160749,42,late
42881,81,0,0.1744934435376847,0.6007340834356591,42,late
42882,82,0,0.0867322954897708,0.8305624414126618,42,late
42883,83,0,0.2072106004637149,0.5117186799332852,42,late
42884,84,0,0.5898977254115377,0.4669519525132326,42,late
42885,85,0,0.5760117293258815,0.5244464052215922,42,late
42886,86,0,0.4963084074007163,0.7414565957574106,42,late
42887,87,0,0.9687032395703532,0.5700479138908046,42,late
42888,88,0,0.4957699248088422,1.035746756626052,42,late
42889,89,0,0.9318184583013034,0.46145909595916146,42,late
42890,90,0,0.6349934520057083,0.5331154176389753,42,late
42891,91,0,0.8147142393784363,0.40184073990810537,42,late
42892,92,0,0.312896393348075,0.8559910453698618,42,late
42893,93,0,0.501060070252459,0.8218692673722379,42,late
42894,94,0,0.9334418455343343,0.5617901503674516,42,late
42895,95,0,0.11226433472150148,0.6636698029651777,42,late
42896,96,0,0.5012804310352882,0.5284302804366734,42,late
42897,97,0,0.9909489063592137,0.5906551684548813,42,late
42898,98,0,0.5977054726835175,0.6670800148871592,42,late
42899,99,0,0.7022831930360042,0.6891131534225658,42,late
42900,100,0,0.6459115454858684,0.6742984810766157,42,late
42901,101,0,0.9935525941658453,0.3103970839097253,42,late
42902,102,0,0.9940061761810364,0.3537153940321885,42,late
42903,103,0,0.9737264507094063,0.4441738073110634,42,late
42904,104,0,0.5076806955058311,0.6164673178258927,42,late
42905,105,0,0.9597761614455289,0.6332899918328301,42,late
42906,106,0,0.8920342131688985,0.547335870050943,42,late
42907,107,0,0.7249223272806111,0.43350677997136655,42,late
42908,108,0,0.9979580622687485,0.33815958741365726,42,late
42909,109,0,0.4954034006600272,0.6857193939632731,42,late
42910,110,0,0.9558791439732826,0.4448414065467027,42,late
42911,111,0,0.5041849464860946,0.9266194244222848,42,late
42912,112,0,0.7145989650418909,0.5532637672317426,42,late
42913,113,0,0.6409021320140021,0.4036998649801402,42,late
42914,114,0,0.5202638307875835,0.941167408278893,42,late
42915,115,0,0.861337469768685,0.3707152364899122,42,late
42916,116,0,0.5620231749435679,0.5132737240308335,42,late
42917,117,0,0.5323798082542404,0.6236955291603561,42,late
42918,118,0,0.8506689845078976,0.7127473982459589,42,late
42919,119,0,0.524529954753395,0.81051836192669,42,late
42920,120,0,0.5003391238122944,0.6153059541255923,42,late
42921,121,0,0.9996612892243475,0.6219610247473826,42,late
42922,122,0,0.8399962577182825,0.41765611948353437,42,late
42923,123,0,0.9808347071420677,0.5689336766989047,42,late
42924,124,0,1.9158282723269136e-06,1.413766169147698,42,late
42925,125,0,0.9862063213895444,0.5609721527487697,42,late
42926,126,0,0.747547373832932,0.6286092870581347,42,late
42927,127,0,0.5117800447154487,0.5391346586623408,42,late
42928,128,0,0.14625115026941576,0.7062996787522895,42,late
42929,129,0,0.015386333807370978,0.8899131267249845,42,late
42930,130,0,0.023961218730015554,0.8179785866329905,42,late
42931,131,0,0.03960144998664102,0.8199905658254203,42,late
42932,132,0,0.9975379119948689,0.4914400111490056,42,late
42933,133,0,0.03686820856537282,0.7818304326963559,42,late
42934,134,0,0.4254694831735323,0.8653684028389085,42,late
42935,135,0,0.9966191272798497,0.3865105754962452,42,late
42936,136,0,0.3885009398149702,0.7625848037888137,42,late
42937,137,0,0.4190676702357631,0.6289553454625393,42,late
42938,138,0,0.9999708908950931,0.8650822939176097,42,late
42939,139,0,0.5829464458017466,0.40542973386605635,42,late
42940,140,0,0.5061928969095083,0.8271159297842517,42,late
42941,141,0,0.9914746542675525,0.40937752238425107,42,late
42942,142,0,0.6198037241646296,0.7411695372510341,42,late
42943,143,0,0.5829887713995039,0.6128804858868675,42,late
42944,144,0,0.47111156687807443,0.5868243403457726,42,late
42945,145,0,0.9917598574533524,0.36326985347817314,42,late
42946,146,0,0.9916198655364692,0.293789233309368,42,late
42947,147,0,0.9922300046612096,0.5119826607148706,42,late
42948,148,0,0.2054439194195999,0.8907759488837997,42,late
42949,149,0,0.9884598749468088,0.5688859045360779,42,late
42950,150,0,0.5640994134477404,0.3907618425448117,42,late
42951,151,0,0.22352401362398544,0.572322250305089,42,late
