,t,e_hat,Accuracy,pe,batch,Condition
42952,152,0,0.08665297018181284,0.7109109869298659,42,late
42953,153,0,0.9177793818984585,0.5897443971575513,42,late
42954,154,0,0.8545868368881986,0.5920418584148004,42,late
42955,155,0,0.6205378520991255,0.6286314345682615,42,late
42956,156,0,0.346803252093507,0.5382669300540901,42,late
42957,157,0,0.994106733552669,0.361487103296691,42,late
42958,158,0,0.8211266824486101,0.4615117628999186,42,late
42959,159,0,0.9940580459368007,0.32143376989901007,42,late
42960,160,0,0.057617432002282136,0.6979322222234048,42,late
42961,161,0,0.6905585781819794,0.42114611409171143,42,late
42962,162,0,0.48516677438972916,0.6557470505916627,42,late
42963,163,0,0.8318930580682293,0.643242472519064,42,late
42964,164,0,0.511236826407223,0.5125573375427466,42,late
42965,165,0,0.9799302671745205,0.7167310844796642,42,late
42966,166,0,0.3242457775550922,1.103226413542699,42,late
42967,167,0,0.4366942160540498,0.873810819751398,42,late
42968,168,0,0.6675954834304334,0.6168242917551785,42,late
42969,169,0,0.5000100025236087,0.7424651336282677,42,late
42970,170,0,0.21331546800752274,0.6184739074142848,42,late
42971,171,0,0.10941315934708487,0.9056842283229892,42,late
42972,172,0,0.7030530753898864,0.4752270154867695,42,late
42973,173,0,0.5085649397798802,0.6347199033974577,42,late
42974,174,0,0.6822955265293287,0.6132267714765323,42,late
42975,175,0,0.5682749116522253,0.5206952060972776,42,late
42976,176,0,0.9238408134758175,0.35495411833601354,42,late
42977,177,0,0.280597823402479,0.7128488778295068,42,late
42978,178,0,0.5589426412974985,0.6830123684170952,42,late
42979,179,0,0.5049033758775311,0.6006331131940206,42,late
42980,180,0,0.8570579047010365,0.5381325219399238,42,late
42981,181,0,0.3185543186602329,0.6089629633053313,42,late
42982,182,0,0.9696020019944779,0.5660660668231758,42,late
42983,183,0,0.9960149165312785,0.35559402373271665,42,late
42984,184,0,0.0832574877940164,0.5262123241403535,42,late
42985,185,0,0.49398978225949564,0.646584911352069,42,late
42986,186,0,0.9081458673577237,0.8051050362583295,42,late
42987,187,0,0.1303534621295039,0.5960413478989617,42,late
42988,188,0,0.8359756361229428,0.5026115352092624,42,late
42989,189,0,0.9814397601428646,0.4818380427556388,42,late
42990,190,0,0.5046137960970741,0.9545308282321903,42,late
42991,191,0,0.8932019624330093,0.7913354575515887,42,late
42992,192,0,0.8083500269770607,0.6094000478436024,42,late
42993,193,0,0.9926468303532981,0.3516960134045249,42,late
42994,194,0,0.43616700202659614,0.3844074026871592,42,late
42995,195,0,0.6362870042729866,0.5576766419904744,42,late
42996,196,0,0.5880351873917486,0.7550802883186849,42,late
42997,197,0,0.9779424497215966,0.2722046249085421,42,late
42998,198,0,0.7439971613498321,0.8046086878221652,42,late
42999,199,0,8.701125489598566e-06,1.4842823768766558,42,late
43000,0,0,0.4917141126609295,0.5622645005702926,43,interleaved
43001,1,0,0.12203728721537328,0.6696048366597629,43,interleaved
43002,2,0,0.5366686060716358,0.6502735182078552,43,interleaved
43003,3,0,0.552907423896355,0.5123534922043134,43,interleaved
43004,4,0,0.26605305818621333,0.707632105887139,43,interleaved
43005,5,0,0.4850145373516666,0.4558186882936189,43,interleaved
43006,6,0,0.8503418576403958,0.5507443457953142,43,interleaved
43007,7,0,0.12267430861528733,0.7061956891581869,43,interleaved
43008,8,0,0.9162505251718616,0.6767874278816519,43,interleaved
43009,9,0,0.2053943464539404,0.7064544922003311,43,interleaved
43010,10,0,0.5005264821643706,0.33593353094807676,43,interleaved
43011,11,0,0.9992559121054692,0.4651573883923143,43,interleaved
43012,12,0,0.48015861322291065,0.438463684513529,43,interleaved
43013,13,0,0.0014832967852078669,0.9237932171134112,43,interleaved
43014,14,0,0.44745450408678145,0.8487734189047432,43,interleaved
43015,15,0,0.6756567100988842,0.66046137266912,43,interleaved
43016,16,0,0.43161903713587413,0.6874657141605199,43,interleaved
43017,17,0,0.49977482305571197,0.5315969932462099,43,interleaved
43018,18,0,0.7686110044579648,0.5437435193750816,43,interleaved
43019,19,0,0.37537476958872157,0.659047785098594,43,interleaved
43020,20,0,0.5480701921006702,0.9095610104781798,43,interleaved
43021,21,0,0.5011607676748199,0.7431225631979548,43,interleaved
43022,22,0,0.5002194090464058,0.8045063485408179,43,interleaved
43023,23,0,0.9206742052163497,0.5498375654691345,43,interleaved
43024,24,0,0.48184525774082443,0.7027709685450976,43,interleaved
43025,25,0,0.9023406959465381,0.5492813465239801,43,interleaved
43026,26,0,0.664237037692379,0.8821659032982813,43,interleaved
43027,27,0,0.4532717761558328,0.8447838419386713,43,interleaved
43028,28,0,0.9030279699472331,0.8408746366952993,43,interleaved
43029,29,0,0.08504693093598154,0.7333604092220016,43,interleaved
43030,30,0,0.533798217996693,0.9246072734411774,43,interleaved
43031,31,0,0.8560433196884726,1.0234346294423837,43,interleaved
43032,32,0,0.7822948678238922,1.607349649581921,43,interleaved
43033,33,0,0.11431829087980695,0.5127711507151734,43,interleaved
43034,34,0,0.9804073258301027,0.7001631046188943,43,interleaved
43035,35,0,0.7782904290106292,0.3911904828470053,43,interleaved
43036,36,0,0.15700376505101846,0.8157110013270681,43,interleaved
43037,37,0,0.9731070278362592,1.0057970186615797,43,interleaved
43038,38,0,0.2959903552632324,0.9302082969169929,43,interleaved
43039,39,0,0.8389107162741465,0.524530278394058,43,interleaved
43040,40,0,0.5219407621052711,0.7745046508477752,43,interleaved
43041,41,0,0.3687408299211886,0.6784096080195887,43,interleaved
43042,42,0,0.5883430396916424,0.7318923647249505,43,interleaved
43043,43,0,0.9828298575900126,0.7233937185462551,43,interleaved
43044,44,0,0.8575826854081244,0.6080926211338438,43,interleaved
43045,45,0,0.9227541788996438,0.7241240117800232,43,interleaved
43046,46,0,0.499982451625976,0.9777796129882642,43,interleaved
43047,47,0,0.3038441370473691,0.7454140860777945,43,interleaved
43048,48,0,0.8696328243054777,0.5729691688598122,43,interleaved
43049,49,0,0.000989062024003705,0.9733661992550452,43,interleaved
43050,50,0,0.5000083676231897,1.2898039154596117,43,interleaved
43051,51,0,0.04692555794142254,0.7983945348096579,43,interleaved
43052,52,0,0.47697480328870545,0.5235384138218391,43,interleaved
43053,53,0,0.9619560255509756,0.36482448794416134,43,interleaved
43054,54,0,0.9998614207596788,1.1424067858375144,43,interleaved
43055,55,0,0.35018057404508396,0.6454441400345898,43,interleaved
43056,56,0,0.5293045972925605,0.5532536699841408,43,interleaved
43057,57,0,0.7205219534580279,0.8615553922376591,43,interleaved
43058,58,0,0.9579696007298492,0.49780003395451355,43,interleaved
43059,59,0,0.6127065900186055,0.4261610980329272,43,interleaved
43060,60,0,0.5032442484513728,0.8360153996888033,43,interleaved
43061,61,0,0.940202798242592,0.9540010920553149,43,interleaved
43062,62,0,0.10369188803907535,0.9839187829018741,43,interleaved
43063,63,0,0.1534015098231714,1.0321211979673093,43,interleaved
43064,64,0,0.5065517287940409,0.631795672348904,43,interleaved
43065,65,0,0.9860807589115013,0.6452324621673973,43,interleaved
43066,66,0,0.5412984968866299,0.757035991297317,43,interleaved
43067,67,0,0.5440435593454953,0.678013394611852,43,interleaved
43068,68,0,0.4974630070592341,1.0006318152662113,43,interleaved
43069,69,0,0.8811733885672447,0.5066549664210808,43,interleaved
43070,70,0,0.4910212137142287,0.5203452194725563,43,interleaved
43071,71,0,0.0103784446232391,0.9425612115967981,43,interleaved
43072,72,0,0.33276987891317106,0.7336640456658237,43,interleaved
43073,73,0,0.49738946501171655,1.1030349387243694,43,interleaved
43074,74,0,0.9649668967843106,0.8086815273280887,43,interleaved
43075,75,0,0.6359935077973673,0.7138204406479239,43,interleaved
43076,76,0,0.43164647531044764,0.6521169442876777,43,interleaved
43077,77,0,0.5001813214754774,0.8586235723870305,43,interleaved
43078,78,0,0.5346972849742639,0.489223588042223,43,interleaved
43079,79,0,0.993248365331884,0.6019293317147454,43,interleaved
43080,80,0,0.8038691939409899,0.43520648008638496,43,interleaved
43081,81,0,0.8555015985248138,0.9543007920931127,43,interleaved
43082,82,0,0.6219206219657368,0.5330610447093325,43,interleaved
43083,83,0,0.6459031569448054,0.68319471695983,43,interleaved
43084,84,0,0.9122184067370915,0.7114843331175467,43,interleaved
43085,85,0,0.4767560614234463,0.950881277332567,43,interleaved
43086,86,0,0.998769154574189,0.48437068392783034,43,interleaved
43087,87,0,0.23465833236575326,0.628524311893872,43,interleaved
43088,88,0,0.5230405759110874,0.7998168375075275,43,interleaved
43089,89,0,0.010581391410294105,0.9266339692666745,43,interleaved
43090,90,0,0.5963171461706489,0.6541800746478914,43,interleaved
43091,91,0,0.04327639138910817,0.8290322163803389,43,interleaved
43092,92,0,0.6702596660088906,0.555274782806753,43,interleaved
43093,93,0,0.8890940360735109,1.104381390952935,43,interleaved
43094,94,0,0.2576547712255596,0.9858758943887751,43,interleaved
43095,95,0,0.6893967121776218,0.8729113517945315,43,interleaved
43096,96,0,0.7534790138878806,0.8347791507274405,43,interleaved
43097,97,0,0.055323166775216454,0.7480964697989909,43,interleaved
43098,98,0,0.959376032943794,0.4132986791226567,43,interleaved
43099,99,0,0.0016546556032204015,0.8879613876154058,43,interleaved
43100,100,0,0.5339678684665412,0.44110975445806155,43,interleaved
43101,101,0,0.21335931772297684,0.4599822932480734,43,interleaved
43102,102,0,0.9836875157127365,0.554102604881554,43,interleaved
43103,103,0,0.996839200023386,1.023115893826537,43,interleaved
43104,104,0,0.47238081721472786,1.2688566282264895,43,interleaved
43105,105,0,0.3702222340337417,0.6252828551077394,43,interleaved
43106,106,0,0.1880849622293311,0.72738799848332,43,interleaved
43107,107,0,0.5229026806163998,0.6956814338752922,43,interleaved
43108,108,0,0.9310485855907422,0.45729876980761,43,interleaved
43109,109,0,0.03485431906479992,0.7147320844476609,43,interleaved
43110,110,0,0.677580237257802,0.6158151842816083,43,interleaved
43111,111,0,0.48831563572638126,0.7179419485290561,43,interleaved
43112,112,0,0.5000008044371491,1.03943151866043,43,interleaved
43113,113,0,0.05142534662627742,0.7656856490862289,43,interleaved
43114,114,0,0.500106363290712,0.9836639336474223,43,interleaved
43115,115,0,0.999240076074418,1.2194568710245508,43,interleaved
43116,116,0,0.5456569610857651,0.9432200140558789,43,interleaved
43117,117,0,0.5033493437374552,0.8827125790939927,43,interleaved
43118,118,0,0.46279965516799587,0.4130784099405927,43,interleaved
43119,119,0,0.8911165877256801,0.5162700788360769,43,interleaved
43120,120,0,0.9670266984275808,0.6635973451004907,43,interleaved
43121,121,0,0.8610054783660877,0.6186182892297735,43,interleaved
43122,122,0,0.8515036630836514,0.37222858400324244,43,interleaved
43123,123,0,0.7849318683536903,1.0465524318651915,43,interleaved
43124,124,0,0.9948722400128387,0.9464345234091411,43,interleaved
43125,125,0,0.861579428019251,0.647652692399373,43,interleaved
43126,126,0,0.5130112300810376,0.9526600740172866,43,interleaved
43127,127,0,0.36595617201671166,0.9850934132653645,43,interleaved
43128,128,0,0.9840890572905885,0.44705023518973525,43,interleaved
43129,129,0,0.5099230463317047,0.8628207123512545,43,interleaved
43130,130,0,0.6034447689765718,0.6382725962859892,43,interleaved
43131,131,0,0.5832445331476369,0.8765246032118204,43,interleaved
43132,132,0,0.7009149643802367,0.6863484029584791,43,interleaved
43133,133,0,0.560119170439725,0.5986835624244311,43,interleaved
43134,134,0,0.9351232064512323,0.6426263058718651,43,interleaved
43135,135,0,0.9080459144003852,0.9467949021699975,43,interleaved
43136,136,0,0.5103346535758059,0.9253150988541046,43,interleaved
43137,137,0,0.25711261018397724,0.6974521349141838,43,interleaved
43138,138,0,0.7592034388794031,0.6066362390873058,43,interleaved
43139,139,0,0.10497730537281733,0.6384751917757676,43,interleaved
43140,140,0,0.5077241197898971,0.8731335690837022,43,interleaved
43141,141,0,4.41009027895075e-05,1.380544878840133,43,interleaved
43142,142,0,0.5004946889846724,0.6861268313220777,43,interleaved
43143,143,0,0.5248716698021799,0.9352509114091079,43,interleaved
43144,144,0,0.014838324281041607,1.3771255316106508,43,interleaved
43145,145,0,0.3675221076054979,0.7888370003978489,43,interleaved
43146,146,0,0.5000046084669905,1.278035352498688,43,interleaved
43147,147,0,0.9998224577952679,0.4362014990577118,43,interleaved
43148,148,0,0.9171851332033831,0.5426612880654806,43,interleaved
43149,149,0,0.9893228025535659,0.5972648234616746,43,interleaved
43150,150,0,0.9850287905261041,0.5680249770913959,43,interleaved
43151,151,0,0.6348646977579565,1.022694478337708,43,interleaved
43152,152,0,0.5002915736252959,0.9040685660337118,43,interleaved
43153,153,0,0.43780870655894066,0.42104890451714516,43,interleaved
43154,154,0,0.7964498612404893,0.48793366557752965,43,interleaved
43155,155,0,0.7088949125118345,0.393850658096737,43,interleaved
43156,156,0,0.48147168674438456,0.6681307146564963,43,interleaved
43157,157,0,0.7700265848071086,1.037785542642033,43,interleaved
43158,158,0,0.5032527550220817,0.8252817377837589,43,interleaved
43159,159,0,0.09939072871009147,0.7575418984745896,43,interleaved
43160,160,0,0.8301652890026785,0.36519355190253067,43,interleaved
43161,161,0,0.050815809663749295,0.7056619187411025,43,interleaved
43162,162,0,0.0009291313941063687,1.0117402645568387,43,interleaved
43163,163,0,0.5008228956584412,0.6276563536745658,43,interleaved
43164,164,0,0.12666304103688505,0.6940127991734586,43,interleaved
43165,165,0,0.9807519673325085,0.48428022006009075,43,interleaved
43166,166,0,0.0358079101353683,0.6325843145537117,43,interleaved
43167,167,0,0.557807889357912,0.5589983095419484,43,interleaved
43168,168,0,0.434457843808282,0.9029869101017223,43,interleaved
43169,169,0,0.737984623141178,0.5648767925569301,43,interleaved
43170,170,0,0.9584654820853339,0.2368101481744313,43,interleaved
43171,171,0,0.9027126078045633,0.6506922729993618,43,interleaved
43172,172,0,0.49665457116549516,0.8673779789057796,43,interleaved
43173,173,0,0.03550958319832256,1.4921285087863034,43,interleaved
43174,174,0,0.4987081514790174,0.8410587437950383,43,interleaved
43175,175,0,0.9902662858029021,0.5140060309841941,43,interleaved
43176,176,0,0.5205402912598998,0.773666001447721,43,interleaved
43177,177,0,0.08851997035174966,0.806710478355679,43,interleaved
43178,178,0,0.9992286194288413,0.47343479038584524,43,interleaved
43179,179,0,0.5076811898291733,0.75481001636885,43,interleaved
43180,180,0,0.17594639225907244,0.589195804658242,43,interleaved
43181,181,0,0.5490174229146928,0.5673143399822567,43,interleaved
43182,182,0,0.25062137335097806,0.6500645018533997,43,interleaved
43183,183,0,0.522196090179373,0.5642603884991464,43,interleaved
43184,184,0,0.9209395093090863,0.6899892058773728,43,interleaved
43185,185,0,0.9502453064352576,0.5510636670489923,43,interleaved
43186,186,0,0.9281213949174104,0.48219652434563454,43,interleaved
43187,187,0,0.5075562857590207,0.5554570272559259,43,interleaved
43188,188,0,0.9290306926433254,0.7214300755665417,43,interleaved
43189,189,0,0.7877743922620729,0.7923530832748056,43,interleaved
43190,190,0,0.979500449062497,0.4730674307838361,43,interleaved
43191,191,0,0.4259426222564341,0.541310245843009,43,interleaved
43192,192,0,0.9446359933504086,0.5471891816946592,43,interleaved
43193,193,0,0.500686404710782,0.6160171388008486,43,interleaved
43194,194,0,0.8314735211985731,0.6642029809279852,43,interleaved
43195,195,0,0.6450863389078754,0.7827414581780594,43,interleaved
43196,196,0,0.6311613694647988,0.4994045015568763,43,interleaved
43197,197,0,0.9876205214403646,0.6550973119231532,43,interleaved
43198,198,0,0.45550221305962013,1.0192032401474247,43,interleaved
43199,199,0,0.9645640183650452,0.7527973039443772,43,interleaved
43200,0,0,0.8140777671886921,0.6986974047514172,43,blocked
43201,1,0,0.688303790612144,0.43023126328397765,43,blocked
43202,2,0,0.11164020172762255,0.5457057679740649,43,blocked
43203,3,0,0.5285828688113499,0.5965612766041037,43,blocked
43204,4,0,0.9105484721550297,0.5116911565006066,43,blocked
43205,5,0,0.09493948797590115,0.5626200706528486,43,blocked
43206,6,0,0.518842087607249,0.7445647125660515,43,blocked
43207,7,0,0.5162733785792261,0.5599451956504355,43,blocked
43208,8,0,0.4265266148963275,0.5291508047147746,43,blocked
43209,9,0,0.7941964490309861,0.707370726401714,43,blocked
43210,10,0,0.9620459330944586,0.7662042436212932,43,blocked
43211,11,0,0.999924982697951,0.6090101816704793,43,blocked
43212,12,0,0.5615111050012556,0.5384488460823504,43,blocked
43213,13,0,0.8258388461465351,0.5932236935462769,43,blocked
43214,14,0,0.009847002005524005,0.7174646984890165,43,blocked
43215,15,0,0.5429366138735086,0.7253830396963183,43,blocked
43216,16,0,0.5407233337274909,0.7112308852182202,43,blocked
43217,17,0,0.48378439699445513,0.8646263665473997,43,blocked
43218,18,0,0.0019325141739210978,0.8867304928247974,43,blocked
43219,19,0,0.10116386145305575,0.7893513959177536,43,blocked
43220,20,0,0.9980514960589896,0.7126411941561377,43,blocked
43221,21,0,0.8969905841299595,0.61387397613617,43,blocked
43222,22,0,0.29576347502854033,0.4986542835477169,43,blocked
43223,23,0,0.9024383116047227,0.5758079572574588,43,blocked
43224,24,0,0.9778694102336851,0.45378290284870737,43,blocked
43225,25,0,0.9677930850702099,0.5600550818600054,43,blocked
43226,26,0,0.003090993054199838,0.8724776121590359,43,blocked
43227,27,0,0.9950500352842395,0.3838012584966227,43,blocked
43228,28,0,0.09619586485329515,0.9088726354231178,43,blocked
43229,29,0,0.6940824342176398,0.5417896260283181,43,blocked
43230,30,0,0.8424210655566087,0.560768260678363,43,blocked
43231,31,0,0.055831068244439536,0.7109615873814003,43,blocked
43232,32,0,0.7866614288037802,0.5532984087822872,43,blocked
43233,33,0,0.41040744400879653,0.963404364687685,43,blocked
43234,34,0,0.006112064090119313,1.1076267808417306,43,blocked
43235,35,0,0.3299875408258691,1.1548771757821399,43,blocked
43236,36,0,0.998973708938384,0.5455549558481338,43,blocked
43237,37,0,0.6498509754963492,0.6259500299614076,43,blocked
43238,38,0,0.4505851893484005,0.5724522253159439,43,blocked
43239,39,0,0.8165825152973676,0.5755099920651241,43,blocked
43240,40,0,0.9920325935838321,0.8456439985974263,43,blocked
43241,41,0,0.5345192085066659,0.6849668088681733,43,blocked
43242,42,0,0.0037745961696387387,0.6562924520895448,43,blocked
43243,43,0,0.13687027310325342,0.7525078581493732,43,blocked
43244,44,0,0.9802026057236406,0.4622114872657249,43,blocked
43245,45,0,0.8435121332250703,0.6610075488420446,43,blocked
43246,46,0,0.04116923607569687,0.5997834853315853,43,blocked
43247,47,0,0.840406707405389,0.5883371564364179,43,blocked
43248,48,0,0.939641352715445,0.6131397738871518,43,blocked
43249,49,0,0.04002710358533778,0.836832703805657,43,blocked
43250,50,0,0.9412088548965687,0.5906154612188637,43,blocked
43251,51,0,0.8874325226196453,0.5560111325514216,43,blocked
43252,52,0,0.07388644807385052,0.8159278264916722,43,blocked
43253,53,0,0.9939253127392799,0.7416796471575107,43,blocked
43254,54,0,0.9880306156247922,0.46861903130787763,43,blocked
43255,55,0,0.6749877547123874,0.5685762655363366,43,blocked
43256,56,0,0.45797924885027214,0.5585811072877853,43,blocked
43257,57,0,0.8659624635716061,0.4923718905616634,43,blocked
43258,58,0,0.9215118722612294,0.5317255718772087,43,blocked
43259,59,0,0.9902667485543639,0.41018290998755963,43,blocked
43260,60,0,0.5645068309930585,0.9343207141884486,43,blocked
43261,61,0,0.9918164035455168,0.704051897120667,43,blocked
43262,62,0,0.6485752927225722,0.5258233228089023,43,blocked
43263,63,0,0.8815094029230535,0.49026214576447547,43,blocked
43264,64,0,0.42155088984490713,0.5644344293460117,43,blocked
43265,65,0,0.9951521142543985,0.6539104946825238,43,blocked
43266,66,0,0.5037284412272164,0.52009633789877,43,blocked
43267,67,0,0.9708937217563711,0.4322935025081921,43,blocked
43268,68,0,0.9984501090035811,1.1368106075281244,43,blocked
43269,69,0,0.5521269555716561,0.5795870368095771,43,blocked
43270,70,0,0.4534541036041657,0.6138172447149939,43,blocked
43271,71,0,0.9212641277148418,0.5655770654374568,43,blocked
43272,72,0,0.9185605229794273,0.576050524450239,43,blocked
43273,73,0,0.70583020492985,0.9540796021789963,43,blocked
43274,74,0,0.47075831419436504,0.6854673237709361,43,blocked
43275,75,0,0.9086280412472654,0.5391275496468899,43,blocked
43276,76,0,0.8543363160749227,0.49675634258953894,43,blocked
43277,77,0,0.9249164034318211,0.4926282757520787,43,blocked
43278,78,0,0.7522630982921144,0.7849642519142712,43,blocked
43279,79,0,0.9173254618978335,0.7297180636485052,43,blocked
43280,80,0,8.835076759918881e-05,1.1922496731343173,43,blocked
43281,81,0,0.0011184966571757848,1.4917049642696125,43,blocked
43282,82,0,6.644731629751625e-05,0.9905044938644063,43,blocked
43283,83,0,0.013971401554460845,0.8694120464087804,43,blocked
43284,84,0,0.0967296329403511,0.740139429255278,43,blocked
43285,85,0,0.9171483511129481,0.5273481589985001,43,blocked
43286,86,0,0.863140646456777,0.4666505086689121,43,blocked
43287,87,0,0.9686858029589083,0.45191567140454214,43,blocked
43288,88,0,0.26513181750190934,0.7821769690826693,43,blocked
43289,89,0,0.009595485761061078,0.7981277275708776,43,blocked
43290,90,0,0.7891116964730445,0.46935254464052334,43,blocked
43291,91,0,0.7541253221909123,0.7664859728700424,43,blocked
43292,92,0,0.03871268450822658,0.6511535841131971,43,blocked
43293,93,0,0.3462829277287669,0.5864422841111236,43,blocked
43294,94,0,0.4150225634056659,0.7030595256818052,43,blocked
43295,95,0,0.8766851062498864,0.463476992796801,43,blocked
43296,96,0,0.33632781243118104,0.6243496031461847,43,blocked
43297,97,0,0.42470007292573325,0.5163429924146694,43,blocked
43298,98,0,0.8652802413334518,0.6267388411295722,43,blocked
43299,99,0,0.21820436863357226,0.6949784106829346,43,blocked
43300,100,0,0.28135551231999917,0.6423392661097012,43,blocked
43301,101,0,0.9957801143848928,0.6762932205643994,43,blocked
43302,102,0,0.35909658651242954,0.8833741414800673,43,blocked
43303,103,0,0.42133005815363095,0.9160854404209477,43,blocked
43304,104,0,0.9899037110540689,0.5250367341994229,43,blocked
43305,105,0,0.998106203979443,0.5738503603104246,43,blocked
43306,106,0,0.9972249511530047,0.7646566601174937,43,blocked
43307,107,0,0.9973445540569625,0.5313036965018619,43,blocked
43308,108,0,0.5940061700788496,0.8320519633667478,43,blocked
43309,109,0,0.9994165802880761,0.6783982226535095,43,blocked
43310,110,0,0.9950882969171269,0.4809600298919776,43,blocked
43311,111,0,0.23938966376844617,0.4223312027917341,43,blocked
43312,112,0,0.9915013358692484,0.4087859795079801,43,blocked
43313,113,0,0.5495482214940903,0.5704873673495958,43,blocked
43314,114,0,0.9241941467993502,0.734438331802332,43,blocked
43315,115,0,0.8854297961817698,0.6442094223936612,43,blocked
43316,116,0,0.9985614489426224,0.6157701573769423,43,blocked
43317,117,0,0.8715058363603259,0.486331956951519,43,blocked
43318,118,0,0.8265883036954297,0.45094703118899515,43,blocked
43319,119,0,0.8902570854312798,0.6728962704347436,43,blocked
43320,120,0,0.5216713027865026,0.6704769950548329,43,blocked
43321,121,0,0.05585990465548725,0.8479330675344297,43,blocked
43322,122,0,0.07129176989129302,0.5639095125523141,43,blocked
43323,123,0,0.47201935900064373,0.45920215007470555,43,blocked
43324,124,0,0.7053672244922085,0.5060617388487698,43,blocked
43325,125,0,0.29523772159434425,0.7959924236002502,43,blocked
43326,126,0,0.4977680918225973,0.715226714555425,43,blocked
43327,127,0,0.617930202907769,0.5894493805202125,43,blocked
43328,128,0,0.8350980651253574,0.5876242779850649,43,blocked
43329,129,0,0.4855998154701378,0.8743762651905064,43,blocked
43330,130,0,0.4765969669906256,0.5231086111021045,43,blocked
43331,131,0,0.7153119400328181,0.48873159913890873,43,blocked
43332,132,0,0.46499958101032723,0.391192219617167,43,blocked
43333,133,0,0.9448103134213065,0.630222613274998,43,blocked
43334,134,0,0.7193471923454999,0.6585524421201603,43,blocked
43335,135,0,0.46756543959583485,1.0368706910783514,43,blocked
43336,136,0,0.3656030296310724,0.917664903391703,43,blocked
43337,137,0,0.9895174804314959,0.43949262493705854,43,blocked
43338,138,0,0.8952690109766815,0.4385874412768777,43,blocked
43339,139,0,0.997408259174305,0.5158967442323075,43,blocked
43340,140,0,0.554768622574077,0.6356377261595207,43,blocked
43341,141,0,0.6622611174659402,0.6423262269696943,43,blocked
43342,142,0,0.8645552504559326,0.6383249984496068,43,blocked
43343,143,0,0.9831542758589535,0.36982571729556857,43,blocked
43344,144,0,0.9237182118499768,0.5756454656502348,43,blocked
43345,145,0,0.7525500976090178,0.634835216824479,43,blocked
43346,146,0,0.834411805298051,0.42061767555176244,43,blocked
43347,147,0,0.9903810775196524,0.5390141033756536,43,blocked
43348,148,0,0.9924733338671579,0.7174424099514016,43,blocked
43349,149,0,0.9978645370535961,0.6098333339513224,43,blocked
43350,150,0,0.9782772701333957,0.5189728305450301,43,blocked
43351,151,0,0.9770526227971554,0.4724253672417679,43,blocked
43352,152,0,0.9889301705352103,0.33860647455559295,43,blocked
43353,153,0,0.8603328448589247,0.5041497848817967,43,blocked
43354,154,0,0.9982278788666632,0.6986585902489058,43,blocked
43355,155,0,0.8118937524474947,0.6576528387549978,43,blocked
43356,156,0,0.9905762753798562,0.39334519913735355,43,blocked
43357,157,0,0.9439822503107198,0.2854224531978968,43,blocked
43358,158,0,0.6293198179454431,0.39371712063445663,43,blocked
43359,159,0,0.955884093464492,0.7913430918391808,43,blocked
43360,160,0,0.9717549900136692,0.8369749427740264,43,blocked
43361,161,0,0.039193488517177556,1.2815308838902584,43,blocked
43362,162,0,0.1512500213169328,1.5458368034013124,43,blocked
43363,163,0,0.6991006019107183,0.746557361771672,43,blocked
43364,164,0,0.9750910609568975,0.5875065643856849,43,blocked
43365,165,0,0.5365406236568647,0.5658549646129334,43,blocked
43366,166,0,0.5876338254378294,0.8890259826787255,43,blocked
43367,167,0,0.20794789677194955,0.9311800952477216,43,blocked
43368,168,0,0.5028602268519214,0.6919925546537007,43,blocked
43369,169,0,0.8185007035885628,0.49186340901550696,43,blocked
43370,170,0,0.9680821643492625,0.3182261614827242,43,blocked
43371,171,0,0.8381277191921518,0.6368660026111967,43,blocked
43372,172,0,0.9837819476980918,0.6417581114938742,43,blocked
43373,173,0,0.5233307983052583,0.5826631509194463,43,blocked
43374,174,0,0.49632892637539644,0.7332717718851205,43,blocked
43375,175,0,0.09689757969097099,0.6315674046489226,43,blocked
43376,176,0,0.20160580343535514,0.6355210285233455,43,blocked
43377,177,0,0.16078036347503769,0.608229179832295,43,blocked
