,t,e_hat,Accuracy,pe,batch,Condition
43378,178,0,0.7118757947881076,0.5135871853638919,43,blocked
43379,179,0,0.5877314471671665,0.4536891186084661,43,blocked
43380,180,0,0.9925027255392651,0.5030885078896984,43,blocked
43381,181,0,0.93437715099791,0.4113591773592461,43,blocked
43382,182,0,0.2528205786188404,0.5812866774214811,43,blocked
43383,183,0,0.7326254528863594,0.4530293811183423,43,blocked
43384,184,0,0.8476959372570638,0.5095104902253162,43,blocked
43385,185,0,0.594304932018815,0.6584395487081371,43,blocked
43386,186,0,0.8856972171287412,0.41679611621857815,43,blocked
43387,187,0,0.9631740097012444,0.4282936070353195,43,blocked
43388,188,0,0.8421725838245784,0.6190696665577873,43,blocked
43389,189,0,0.06174272991945293,0.8000026053319576,43,blocked
43390,190,0,0.5345195153334854,0.5696632904290364,43,blocked
43391,191,0,0.9814303677760527,0.3652156288220547,43,blocked
43392,192,0,0.9900091807160157,0.6710530531395948,43,blocked
43393,193,0,0.018175750060224646,0.9452758923186225,43,blocked
43394,194,0,0.22507312505856003,0.9593104405112916,43,blocked
43395,195,0,0.4943057501575343,0.5963963142311767,43,blocked
43396,196,0,0.21050544775426744,0.467517077226261,43,blocked
43397,197,0,0.7891245178443089,0.31022399780641796,43,blocked
43398,198,0,0.8635534690183511,0.8032550119629764,43,blocked
43399,199,0,0.7505081749137565,0.8368128625260127,43,blocked
43400,0,0,0.5572063040577001,0.9299279735035877,43,early
43401,1,0,0.44635935585906444,0.43840487335540795,43,early
43402,2,0,0.3057309238168042,0.5947475594399394,43,early
43403,3,0,0.5050007405680486,0.6592085692160562,43,early
43404,4,0,0.336232934141814,0.46480172711050405,43,early
43405,5,0,0.012985232137114805,0.7181296776166921,43,early
43406,6,0,0.4540882212760496,0.6368436164035851,43,early
43407,7,0,0.9836602883854955,0.8674842478714706,43,early
43408,8,0,0.892170994301627,0.8791672941844908,43,early
43409,9,0,0.5107287709004995,0.7481063106220252,43,early
43410,10,0,0.5227185565779275,0.6085782461071332,43,early
43411,11,0,0.6574143846490144,0.6337162686654746,43,early
43412,12,0,0.48923483685276703,0.9282098855788912,43,early
43413,13,0,0.3645052617375223,0.8135795544938766,43,early
43414,14,0,0.05515072807991767,0.6186276269880954,43,early
43415,15,0,0.5247890154779136,0.6260542217496147,43,early
43416,16,0,0.8395960670178682,0.7621314867740387,43,early
43417,17,0,0.11803514037793947,0.7657553534599069,43,early
43418,18,0,0.6436234371713622,0.7810038676052224,43,early
43419,19,0,0.22149882243048108,0.8580631016946214,43,early
43420,20,0,0.030527957314923356,0.6490088017452682,43,early
43421,21,0,0.26285131190806443,0.7265952821438852,43,early
43422,22,0,0.5159891231395775,0.7759537076757959,43,early
43423,23,0,0.5792755912107522,0.5518433467859999,43,early
43424,24,0,0.6745079023482514,0.7374505458074501,43,early
43425,25,0,0.9852432256199997,0.4833490887827382,43,early
43426,26,0,0.4792867643752018,0.8397210947777134,43,early
43427,27,0,0.44158406356218116,1.0205824612166712,43,early
43428,28,0,0.3384688232237452,0.7796298136284359,43,early
43429,29,0,0.5002551894147196,1.116137134922516,43,early
43430,30,0,0.9939964407311774,1.124246121679418,43,early
43431,31,0,0.4977650733525566,1.0391126311004872,43,early
43432,32,0,0.9999838286953788,0.9167719777035077,43,early
43433,33,0,0.9465195901279709,0.2838016941288176,43,early
43434,34,0,0.7853003867422657,0.5975475371364728,43,early
43435,35,0,0.983750407795546,0.6109135181797218,43,early
43436,36,0,0.8691442523475784,0.4595484869457092,43,early
43437,37,0,0.5212165782439641,0.5615062610207447,43,early
43438,38,0,0.6179771989839746,0.5762835515145479,43,early
43439,39,0,0.9855711226414471,0.5972796204031605,43,early
43440,40,0,0.027579196253903048,0.8504484882402255,43,early
43441,41,0,0.10446748582820078,0.7588153193009333,43,early
43442,42,0,0.55263184711128,0.7943417678545739,43,early
43443,43,0,0.49539813881052247,0.8288659086413963,43,early
43444,44,0,0.28341346566597725,0.5342450188005441,43,early
43445,45,0,0.5631858639277973,0.7051371960215582,43,early
43446,46,0,0.9793028217244084,0.7313762499641245,43,early
43447,47,0,0.10031574819335103,0.9032111385472203,43,early
43448,48,0,0.515669983572275,0.8030791766949448,43,early
43449,49,0,0.49977528914401625,0.7620875562234516,43,early
43450,50,0,0.8375985540323853,0.5780090010442895,43,early
43451,51,0,0.0069607229832703375,1.0707751337889435,43,early
43452,52,0,0.6251184504370784,0.966849314739635,43,early
43453,53,0,0.09542686520504763,0.8425876632641871,43,early
43454,54,0,0.49859185689231267,0.8193367547349053,43,early
43455,55,0,0.9462474071086894,0.6426148223998962,43,early
43456,56,0,0.7494353186209515,0.48115498068520274,43,early
43457,57,0,0.17943944498014802,0.6315310583941143,43,early
43458,58,0,0.3002495237983365,0.6306705283549102,43,early
43459,59,0,0.9718408084638972,0.4303186311674897,43,early
43460,60,0,0.22061818635387853,0.42819131006686717,43,early
43461,61,0,0.3013979917266805,0.4265293787058989,43,early
43462,62,0,0.5060365690174505,0.8300539067858076,43,early
43463,63,0,0.9416762309915648,0.6080558796714202,43,early
43464,64,0,0.5015368359753591,0.7174341613857604,43,early
43465,65,0,0.47461513301905406,0.6856070290896735,43,early
43466,66,0,0.49998993308785694,1.4223115364422225,43,early
43467,67,0,0.5191827380444444,0.8470206581149544,43,early
43468,68,0,0.6598880123599933,0.812429960696593,43,early
43469,69,0,0.5046538978208239,0.7633131839528584,43,early
43470,70,0,0.5000198861736098,1.2354369738960793,43,early
43471,71,0,0.7561619330934491,0.7712205312581414,43,early
43472,72,0,0.7773821466671034,0.8488766730943045,43,early
43473,73,0,0.5003552782809256,1.0041625025014527,43,early
43474,74,0,0.9996743144476647,0.695870811330891,43,early
43475,75,0,0.543696828531998,0.49324530270976463,43,early
43476,76,0,0.5059850701068203,0.9072255172809417,43,early
43477,77,0,0.9879388612091954,0.6414440049701382,43,early
43478,78,0,0.9739984897002089,0.5009832582245195,43,early
43479,79,0,0.48141449098224737,0.8840128970402918,43,early
43480,80,0,0.5396983751003056,1.1932357235871245,43,early
43481,81,0,0.5077174540545233,0.6961665967939106,43,early
43482,82,0,0.0010639052571770012,0.8606353788680345,43,early
43483,83,0,0.5194140124104977,0.6728899971732027,43,early
43484,84,0,0.8609305487625167,0.45757895677963173,43,early
43485,85,0,0.5212849018090676,0.6971184121042036,43,early
43486,86,0,0.8619545406541923,0.6148467115589118,43,early
43487,87,0,0.33118580587766405,0.45756173554732527,43,early
43488,88,0,0.46625853955308577,0.825475754513216,43,early
43489,89,0,0.42419385467060383,0.8676970430613482,43,early
43490,90,0,0.37846020815936715,1.235312151955981,43,early
43491,91,0,0.500960752803822,1.0572054325953215,43,early
43492,92,0,0.18796025473008615,0.8492383127510769,43,early
43493,93,0,0.46773324644536773,0.8833551327502325,43,early
43494,94,0,0.505118507855563,0.4329114672981782,43,early
43495,95,0,0.40225183781378165,0.54003622484844,43,early
43496,96,0,0.2181693484090774,0.6369875053226944,43,early
43497,97,0,0.4688068858604505,0.4572731526896821,43,early
43498,98,0,0.858745615842349,0.5579352073996667,43,early
43499,99,0,0.563946204752963,1.029933500296544,43,early
43500,100,0,0.5139007592678877,0.7182859805130831,43,early
43501,101,0,0.3838674696850274,0.6437751962285809,43,early
43502,102,0,0.9966022069082217,0.3882583569658089,43,early
43503,103,0,0.9898382264620544,0.650075463568343,43,early
43504,104,0,0.27531818415089243,0.7393601713346174,43,early
43505,105,0,0.9973477479827946,0.7313854846765058,43,early
43506,106,0,0.01731971132490603,1.0657609677529796,43,early
43507,107,0,0.46200702279233313,0.7835215827237887,43,early
43508,108,0,0.7459664073568463,0.6172542629288409,43,early
43509,109,0,0.6947070111400802,0.5685186792620789,43,early
43510,110,0,0.9925305574604943,0.6184901139309917,43,early
43511,111,0,0.5001427025369853,0.9174562715965776,43,early
43512,112,0,0.4024067924005204,0.6354792512235363,43,early
43513,113,0,0.45163558512551144,0.6245194375145782,43,early
43514,114,0,0.9993444573198511,0.7422391426725918,43,early
43515,115,0,0.10530938629889368,0.9505175912635118,43,early
43516,116,0,0.7926212109420625,1.0125513139549585,43,early
43517,117,0,0.941735356770422,0.9222534364910429,43,early
43518,118,0,0.5175913122518544,0.5164817074133804,43,early
43519,119,0,0.5000031107317771,1.0990054009642765,43,early
43520,120,0,0.9987833507919981,0.866162551372724,43,early
43521,121,0,0.7071614152143652,0.5751823298822195,43,early
43522,122,0,0.913342389742492,0.46010584073225314,43,early
43523,123,0,0.035278269687734565,0.8749872727825532,43,early
43524,124,0,0.7624063460717028,1.0761030170326444,43,early
43525,125,0,0.5521921312122023,0.7660128373684958,43,early
43526,126,0,0.9997245019717337,0.7247588056540326,43,early
43527,127,0,0.4374300081937652,1.085958425009101,43,early
43528,128,0,0.9876303653793987,0.5967264756421348,43,early
43529,129,0,0.521269012334302,0.3321155123564905,43,early
43530,130,0,0.7254891708946059,0.3064533588088768,43,early
43531,131,0,0.5015695931870285,0.7311271950443334,43,early
43532,132,0,0.8783512981195465,0.97377844500408,43,early
43533,133,0,0.9997754302805419,1.2504335979987415,43,early
43534,134,0,0.9371319102321252,0.7886037723261001,43,early
43535,135,0,0.9234690230676488,0.5788260899291557,43,early
43536,136,0,0.6021553316973354,0.7697371167580376,43,early
43537,137,0,0.9866726635343734,0.47452649268006475,43,early
43538,138,0,0.5001448445972362,0.9336791781423204,43,early
43539,139,0,0.5325294760570514,0.5249137845276876,43,early
43540,140,0,0.7683397692241084,0.9749236875323946,43,early
43541,141,0,0.3242632421295637,0.6811413977219347,43,early
43542,142,0,0.5520392736500697,0.8015843400407276,43,early
43543,143,0,0.669259067375432,0.68803991942825,43,early
43544,144,0,0.9998548536385949,0.6790108790795653,43,early
43545,145,0,0.990987784218936,0.7343184148979056,43,early
43546,146,0,0.8357012566612894,0.6545225566463275,43,early
43547,147,0,0.8412063062547617,0.43878578110004923,43,early
43548,148,0,0.7587419300224763,0.46692492468838454,43,early
43549,149,0,0.43472492500990034,0.5148105897663064,43,early
43550,150,0,0.7935045319686185,0.894496260309686,43,early
43551,151,0,0.4987409691841778,0.7061713036550215,43,early
43552,152,0,0.5768250886145937,0.8626054115255413,43,early
43553,153,0,0.9923851786912825,0.7173813050935574,43,early
43554,154,0,0.6329820954393466,0.8814760020230598,43,early
43555,155,0,0.3603737561505037,0.7056798338426862,43,early
43556,156,0,0.9749602324970197,0.6862636840874679,43,early
43557,157,0,0.5023862656864823,0.830580327522416,43,early
43558,158,0,0.3885268719711135,0.7868677572941434,43,early
43559,159,0,0.5038450139919891,0.6549070959069199,43,early
43560,160,0,0.9758605853448536,0.6140398189762677,43,early
43561,161,0,0.9997618919663227,0.7567805849669236,43,early
43562,162,0,0.9372892004155751,0.7579536259249363,43,early
43563,163,0,0.9552978752252144,0.7401927219159847,43,early
43564,164,0,0.9992054712519063,0.6241468483643279,43,early
43565,165,0,0.07682171768677687,0.8800357274084321,43,early
43566,166,0,0.9975413832449698,0.49705842786851656,43,early
43567,167,0,0.7912295525261646,0.5750842317655949,43,early
43568,168,0,0.5132147495470063,0.5389413791921354,43,early
43569,169,0,0.9928204946396197,0.5011156566016717,43,early
43570,170,0,0.9045828389175515,0.47125598036222327,43,early
43571,171,0,0.9953398042450292,0.8249883238011066,43,early
43572,172,0,0.5858039743930145,0.6238882132836605,43,early
43573,173,0,0.3884260861023522,0.7995531376567789,43,early
43574,174,0,0.9952275461022839,0.6734071795661963,43,early
43575,175,0,0.9215717218459787,0.5536800474893134,43,early
43576,176,0,0.51902169676465,0.45366401573319237,43,early
43577,177,0,0.7186826674131456,0.6419364883940177,43,early
43578,178,0,0.6939439093111741,0.48333149755717153,43,early
43579,179,0,0.7651668828503975,0.6288002228064269,43,early
43580,180,0,0.9985617664979664,0.808102946934017,43,early
43581,181,0,0.5006219280303893,1.2056544375285003,43,early
43582,182,0,0.5775359623215838,0.6863564397075748,43,early
43583,183,0,0.10828135028881657,1.133664205257766,43,early
43584,184,0,0.9920320665122824,0.59253394687413,43,early
43585,185,0,0.9958373280730273,0.9014430820508617,43,early
43586,186,0,0.8884407826372326,0.40673920159787197,43,early
43587,187,0,0.5009347621666818,0.406323754758478,43,early
43588,188,0,0.9206782849016542,0.4847220657120435,43,early
43589,189,0,0.9357938709280549,0.4578169494375506,43,early
43590,190,0,0.718669131258036,0.5404322451758921,43,early
43591,191,0,0.9981190206278843,0.9227123589912835,43,early
43592,192,0,0.9809642745748179,0.47289350124018703,43,early
43593,193,0,0.5394569653836216,0.6564514941420603,43,early
43594,194,0,0.45875320852152635,0.7599321227251641,43,early
43595,195,0,0.885366003109676,0.6677527304432537,43,early
43596,196,0,0.12572166406095417,0.9136286218623783,43,early
43597,197,0,0.5009641094074666,0.7955765797373607,43,early
43598,198,0,0.5461034078803366,1.0055666145310218,43,early
43599,199,0,0.5128084160822678,0.8728422828431155,43,early
43600,0,0,0.812333585085413,0.5407731332450096,43,middle
43601,1,0,0.5115131132291835,0.5712072723184589,43,middle
43602,2,0,0.8258202020347043,0.7202310690710348,43,middle
43603,3,0,0.45159851225792086,0.7235202138872706,43,middle
43604,4,0,0.547533107094224,0.5732777467577345,43,middle
43605,5,0,0.5210045515957322,0.691511786854017,43,middle
43606,6,0,0.4946372172437479,0.5310655093542581,43,middle
43607,7,0,0.7282747060521082,0.5883941018645078,43,middle
43608,8,0,0.10604290442110807,0.6979124728443409,43,middle
43609,9,0,0.3922643954580714,0.5218860962311769,43,middle
43610,10,0,0.5031061106686903,0.8643492193982725,43,middle
43611,11,0,0.49938998681253877,0.7947130558000026,43,middle
43612,12,0,0.6532837242030591,0.5000490215773524,43,middle
43613,13,0,0.41614316792112044,0.5570185687279852,43,middle
43614,14,0,0.8384135501424415,0.5776371618416349,43,middle
43615,15,0,0.5232683662721991,0.6199957094540517,43,middle
43616,16,0,0.5685654427074968,0.6937435349768868,43,middle
43617,17,0,0.47051715694585344,0.7948089494169741,43,middle
43618,18,0,0.44563539341293606,0.738013058300599,43,middle
43619,19,0,0.46308603714225005,0.8193282554637631,43,middle
43620,20,0,0.5649924032084099,0.7292922264833706,43,middle
43621,21,0,0.3245137704349582,0.6157542029306997,43,middle
43622,22,0,0.002942832546704525,1.0676028153834491,43,middle
43623,23,0,0.6595995353078398,0.9718056845247633,43,middle
43624,24,0,0.6023702828694034,0.7079575666674677,43,middle
43625,25,0,0.6822155665013401,0.4980989626045361,43,middle
43626,26,0,0.5143162660362841,0.47420830187041396,43,middle
43627,27,0,0.5322560384522657,0.734185179248052,43,middle
43628,28,0,0.6117163334662875,0.7375801652793844,43,middle
43629,29,0,0.020892292011429787,0.8225365549969006,43,middle
43630,30,0,0.37755970738436917,0.7512591067750357,43,middle
43631,31,0,0.19036076263849044,1.0975350812463371,43,middle
43632,32,0,0.5473897440060288,0.4688731282605852,43,middle
43633,33,0,0.48720925279466076,0.7404853635217585,43,middle
43634,34,0,0.9767591699392446,0.4537477138163425,43,middle
43635,35,0,0.4473553640488454,0.671980927665204,43,middle
43636,36,0,0.997709659697082,0.6930071962655311,43,middle
43637,37,0,0.632015039195165,0.5150695373725926,43,middle
43638,38,0,0.4495310436534322,0.6415244389104064,43,middle
43639,39,0,0.5076004518598196,0.5016678996960587,43,middle
43640,40,0,0.333486086431914,0.7206591829894875,43,middle
43641,41,0,0.6329430765767017,0.6643222802019249,43,middle
43642,42,0,0.026567655879196923,0.9381719957319639,43,middle
43643,43,0,0.04804062087826856,0.8618856071813152,43,middle
43644,44,0,0.0014460602865948194,0.9864167428704567,43,middle
43645,45,0,0.9003489791194572,0.8114181536732107,43,middle
43646,46,0,0.9649084496050296,0.8803107836942022,43,middle
43647,47,0,0.7451602715598002,0.5487437069322161,43,middle
43648,48,0,0.3963209962342848,1.1844099827947723,43,middle
43649,49,0,0.4723700487145282,0.8042983181411738,43,middle
43650,50,0,0.5342193667037183,1.1641745217955122,43,middle
43651,51,0,0.7558725595500764,0.8021227494804084,43,middle
43652,52,0,0.9918461105091152,0.3886524343585912,43,middle
43653,53,0,0.9988192498452724,0.5302436920820246,43,middle
43654,54,0,0.5198674712684335,0.9619647507904817,43,middle
43655,55,0,0.7427679760796688,0.7522601825409355,43,middle
43656,56,0,0.9885960619475873,0.9528648309040069,43,middle
43657,57,0,0.9226926015644918,0.5181596907255882,43,middle
43658,58,0,0.9988254070538326,0.9712022205177276,43,middle
43659,59,0,0.10238005562411165,0.8180533549115597,43,middle
43660,60,0,0.29137873718450263,0.7731076524400066,43,middle
43661,61,0,0.6479056754595535,0.9625183692344998,43,middle
43662,62,0,0.6275616701570538,0.7189185024090987,43,middle
43663,63,0,0.1311166245477111,1.0487859548893042,43,middle
43664,64,0,0.6567576473807508,0.5973489926960722,43,middle
43665,65,0,0.5036866685372244,0.5597597828010806,43,middle
43666,66,0,0.6822381175082897,0.5266628068039861,43,middle
43667,67,0,0.01610366305133966,0.7991444614443806,43,middle
43668,68,0,0.6534675765892902,0.6131215779994802,43,middle
43669,69,0,0.024990974020128405,0.776721363642367,43,middle
43670,70,0,0.9920382967204648,0.602670605536445,43,middle
43671,71,0,0.02444126047846565,0.9108092448712402,43,middle
43672,72,0,0.7427625977960077,0.721284025929539,43,middle
43673,73,0,0.5004299385585256,1.1819509218253097,43,middle
43674,74,0,0.4804493822898191,0.6407967040877867,43,middle
43675,75,0,0.9879565965335382,0.7016423127373381,43,middle
43676,76,0,0.02802468612017072,0.8181887913482103,43,middle
43677,77,0,0.5029815959763329,0.6493086757015396,43,middle
43678,78,0,0.9994832995440281,0.47601459200052876,43,middle
43679,79,0,0.06696447301558425,0.855623305801399,43,middle
43680,80,0,0.4879107339190483,0.6948307853385256,43,middle
43681,81,0,0.9322925648607031,0.6412443834663579,43,middle
43682,82,0,0.36295107091472695,0.7531951287311935,43,middle
43683,83,0,0.028005265638187976,0.9255495667864716,43,middle
43684,84,0,0.14206790185883533,1.0030041816621398,43,middle
43685,85,0,0.5676749263324218,0.844744973291898,43,middle
43686,86,0,0.5417742555468609,0.7804552957717589,43,middle
43687,87,0,0.6121225943533923,0.6909891414125674,43,middle
43688,88,0,0.9521874315600576,0.7488859697683197,43,middle
43689,89,0,0.9826173702296106,0.5569386944520259,43,middle
43690,90,0,0.5065545164880069,0.7362098325783171,43,middle
43691,91,0,0.9661795269768856,0.900926409820024,43,middle
43692,92,0,0.5869584573232166,0.7480046940447116,43,middle
43693,93,0,0.5229749218310731,0.4422365319964393,43,middle
43694,94,0,0.541465237792335,0.49779360746191315,43,middle
43695,95,0,0.5786111071118926,0.8307972330433635,43,middle
43696,96,0,0.4963205009066121,0.8917583239095977,43,middle
43697,97,0,0.8852312712830632,0.9332642787191973,43,middle
43698,98,0,0.8858531036643225,0.8687221279782203,43,middle
43699,99,0,0.15496357327139462,1.2392517323180618,43,middle
43700,100,0,0.06459473210065352,0.9432622352759523,43,middle
43701,101,0,0.5214910343837319,0.5578291888071749,43,middle
43702,102,0,0.56187396104925,0.7555973914798944,43,middle
43703,103,0,0.03276347499759728,0.9513837526218372,43,middle
43704,104,0,0.648653835246858,0.6683766559748707,43,middle
43705,105,0,0.4917755378567834,0.9937550805814661,43,middle
43706,106,0,0.8950705586687474,0.5218757232850157,43,middle
43707,107,0,0.2924334388919229,0.7398632045342117,43,middle
43708,108,0,0.9728684978590098,0.7186570590096766,43,middle
43709,109,0,0.9487386398043669,0.540193525951796,43,middle
43710,110,0,0.48783405477390895,0.7518940458504417,43,middle
43711,111,0,0.9690456328872523,0.8797242256472624,43,middle
43712,112,0,0.2765427966646738,0.8142995892957041,43,middle
43713,113,0,0.49616024885669463,0.5963076172132629,43,middle
43714,114,0,0.9150384186537691,0.5744017539694894,43,middle
43715,115,0,0.6866043178904636,0.5118343703091035,43,middle
43716,116,0,0.6110981008569676,0.8272962829421195,43,middle
43717,117,0,0.6940665753359502,0.7607941048876886,43,middle
43718,118,0,0.8445271760903932,0.5588376827447874,43,middle
43719,119,0,0.7869752852006062,1.0815199020131239,43,middle
43720,120,0,0.9998434980145149,0.9255213510176301,43,middle
43721,121,0,0.46960412965173354,0.645227452467481,43,middle
43722,122,0,0.5200421911799499,0.8021677701005236,43,middle
43723,123,0,0.5015127089814181,0.9602080171864404,43,middle
43724,124,0,0.5355212022480101,0.4746913365581888,43,middle
43725,125,0,0.4978028082848252,0.7285983662329341,43,middle
43726,126,0,0.4193161866074544,0.8880184590267624,43,middle
43727,127,0,0.5040619556470459,0.8265391775376607,43,middle
43728,128,0,0.7006062019311341,0.4929526615797679,43,middle
43729,129,0,0.6530642425844089,0.6291182863093014,43,middle
43730,130,0,0.4826553824927461,1.0074472003470123,43,middle
43731,131,0,0.9759374858254324,0.7586585988533183,43,middle
43732,132,0,0.45997765431828297,0.5857068336307993,43,middle
43733,133,0,0.5826958491884288,0.567239195983166,43,middle
43734,134,0,0.4047743529670686,0.588899602659321,43,middle
43735,135,0,0.4819466186749881,0.8479542400001823,43,middle
43736,136,0,0.5871900513384437,0.5760746345718162,43,middle
43737,137,0,0.6682355814376798,0.5878312367604603,43,middle
43738,138,0,0.16391898686786546,0.785618745321927,43,middle
43739,139,0,0.4214454980151581,0.7130608770743518,43,middle
43740,140,0,0.45966412049795646,0.6324126133615577,43,middle
43741,141,0,0.5016427534450429,0.6272359907203978,43,middle
43742,142,0,0.04190386113793264,0.826756884240716,43,middle
43743,143,0,0.5070150452747896,0.691060661752384,43,middle
43744,144,0,0.007124648008301943,0.8882323262955465,43,middle
43745,145,0,0.500064367218574,1.2913118749464416,43,middle
43746,146,0,0.9815627172322811,0.353508342447163,43,middle
43747,147,0,0.7557085734742823,0.5535050119992593,43,middle
43748,148,0,0.04070486791614111,0.6583975926051385,43,middle
43749,149,0,0.5374652606963918,0.569607505829937,43,middle
43750,150,0,0.5615707516753528,0.5074783131643644,43,middle
43751,151,0,0.7382276004017987,0.6550804363970542,43,middle
43752,152,0,0.060598744488384815,1.0111282812257056,43,middle
43753,153,0,0.5102772587112121,0.5922596677288681,43,middle
43754,154,0,0.5045106172528514,0.6051713694300342,43,middle
43755,155,0,0.5512541010545832,0.8630188706062567,43,middle
43756,156,0,0.9743137279038003,0.5895337844667696,43,middle
43757,157,0,0.08984302491362484,0.9730067956887785,43,middle
43758,158,0,0.6451828251929519,0.992318744164961,43,middle
43759,159,0,0.8422154042529434,0.5918204396726806,43,middle
43760,160,0,0.35037437430598456,0.8410032136202639,43,middle
43761,161,0,0.9906586502835836,0.8011498170609754,43,middle
43762,162,0,0.5863075793540794,0.7622966186905784,43,middle
43763,163,0,0.6058343743338753,0.772716921936174,43,middle
43764,164,0,0.5011761862567,0.7049864646311628,43,middle
43765,165,0,0.3788255888793583,0.73729693692692,43,middle
43766,166,0,0.6353410660230382,0.7846271767504256,43,middle
43767,167,0,0.9592424165594363,0.5421006258852762,43,middle
43768,168,0,0.35058301729218494,0.7073539824174657,43,middle
43769,169,0,0.5033977474246273,0.7555680848542556,43,middle
43770,170,0,0.5269406395326062,0.6526132770917761,43,middle
43771,171,0,0.01901988189498108,1.126217754123069,43,middle
43772,172,0,0.9917430714210946,0.4366978780648032,43,middle
43773,173,0,0.5131690583855063,0.5708091767506928,43,middle
43774,174,0,0.31007521309649266,0.7217163793201788,43,middle
43775,175,0,0.05887260119824657,0.906208274808969,43,middle
43776,176,0,0.8038269933540492,0.7177979223458297,43,middle
43777,177,0,0.530018806099221,0.8405641904296492,43,middle
43778,178,0,0.08205869499211635,1.1065181819676275,43,middle
43779,179,0,0.3849358997244957,0.6154727264363906,43,middle
43780,180,0,0.9107797834081105,0.6659664381174061,43,middle
43781,181,0,0.2634943895819281,0.9625187642056187,43,middle
43782,182,0,0.026164671693008058,0.8652454316945142,43,middle
43783,183,0,0.5791943838496704,0.5729008814803925,43,middle
43784,184,0,0.45971046730277587,0.622067596234828,43,middle
43785,185,0,0.4153211480508513,0.868576744842043,43,middle
43786,186,0,0.7421439382056901,0.5528525550958545,43,middle
43787,187,0,0.8211002031053665,0.47161567781286545,43,middle
43788,188,0,0.5114489232129888,0.8365996795240359,43,middle
43789,189,0,0.5006981286001468,0.875755995037532,43,middle
43790,190,0,0.9957062692106384,0.38091883859472375,43,middle
43791,191,0,0.6397641187040695,0.3744638016966665,43,middle
43792,192,0,0.4988782266937133,0.7561189785647247,43,middle
43793,193,0,0.04348027006255775,0.7566378343279967,43,middle
43794,194,0,0.5002068205518758,0.6733123580231218,43,middle
43795,195,0,0.5961177135225465,0.6356865319994442,43,middle
43796,196,0,0.9947739352994263,0.6605871464716864,43,middle
43797,197,0,0.5764351016137435,0.4914140316590707,43,middle
43798,198,0,0.06228586732744967,0.7893560604977793,43,middle
43799,199,0,0.5193599878996606,0.45835870208935103,43,middle
43800,0,0,0.4274572729439098,0.6888855372821936,43,late
43801,1,0,0.5386352671000845,0.6086313529965119,43,late
43802,2,0,0.8687296598131347,0.5108649465949914,43,late
43803,3,0,0.01094179144282475,0.926557260121617,43,late
43804,4,0,0.5480067417959307,0.6015178277894704,43,late
43805,5,0,0.2529140859225193,0.8612375395287715,43,late
43806,6,0,0.6317396652531765,0.7733382513449164,43,late
43807,7,0,0.30278725662039013,0.7679107067161622,43,late
43808,8,0,0.3497342816993761,1.148298940112272,43,late
43809,9,0,0.008729670006508016,0.8537629279101114,43,late
43810,10,0,0.5168476661324042,0.9154765884192291,43,late
43811,11,0,0.16957583664844322,0.7872723633504426,43,late
43812,12,0,0.45902747635559704,0.5995903587820838,43,late
43813,13,0,0.049530581077255595,0.8036060834439946,43,late
43814,14,0,0.4839000961986104,0.7378678578472191,43,late
43815,15,0,0.03751803441009945,0.8074131907307984,43,late
43816,16,0,0.5470377685916156,0.972125780000109,43,late
43817,17,0,0.0002723464039016405,1.0283556359395618,43,late
43818,18,0,0.9559541120000484,0.6380100679819839,43,late
43819,19,0,0.001839912981499545,0.9353527797597048,43,late
43820,20,0,0.5099612053305873,0.626459594149261,43,late
43821,21,0,0.14851358306809456,0.8936323448826946,43,late
43822,22,0,0.5001527125280895,0.6967104495442166,43,late
43823,23,0,0.0012210668198002186,1.338360360397543,43,late
43824,24,0,0.5000000488366727,1.3497344823540443,43,late
43825,25,0,0.0013582618554625532,1.242273730472378,43,late
43826,26,0,0.5000007984009383,0.9509954969498366,43,late
