,t,e_hat,Accuracy,pe,batch,Condition
43827,27,0,0.5780380034400124,0.5908567092954405,43,late
43828,28,0,0.5005797470311341,0.9137820722497665,43,late
43829,29,0,0.6521528912224653,0.7284865816250211,43,late
43830,30,0,0.9388707521866864,0.39476411228478314,43,late
43831,31,0,0.5195638696495075,0.6158630414421761,43,late
43832,32,0,0.5000313345724969,0.8413832522448144,43,late
43833,33,0,0.6314274634646235,0.6107235373643123,43,late
43834,34,0,0.660672789008659,0.5451831716699875,43,late
43835,35,0,0.1463512151806731,0.8690861194357511,43,late
43836,36,0,0.5000004885904927,1.0016405355320634,43,late
43837,37,0,0.1095966014255555,1.1918578998389906,43,late
43838,38,0,0.5014207894852801,0.8054152045102903,43,late
43839,39,0,0.4982365334605263,0.9902737581360741,43,late
43840,40,0,0.5000108257525802,1.2313228524724753,43,late
43841,41,0,0.08087766548942307,0.8898204414513787,43,late
43842,42,0,0.4517891969846515,0.6955591424674078,43,late
43843,43,0,0.43525017150873574,0.5066002139881063,43,late
43844,44,0,0.5003000079836062,0.7863481370057339,43,late
43845,45,0,0.21642937710929377,0.9403755505091593,43,late
43846,46,0,0.5000879418065468,1.4143544738665188,43,late
43847,47,0,0.060884733949955624,0.7707104116365739,43,late
43848,48,0,0.5023347542622095,0.8935798622747372,43,late
43849,49,0,0.06651655403834404,0.7053231752866963,43,late
43850,50,0,0.5870810168173946,0.6911630996327593,43,late
43851,51,0,0.45449083834132953,0.6017259904694278,43,late
43852,52,0,0.8413501080880996,0.7466027770609186,43,late
43853,53,0,0.11596220564089024,1.000096401447878,43,late
43854,54,0,0.5000034203224287,1.2569705258930948,43,late
43855,55,0,0.09037560998759853,0.7985618725460104,43,late
43856,56,0,0.9390375747884704,0.7727804140281327,43,late
43857,57,0,0.48552772235498937,0.3975895088480694,43,late
43858,58,0,0.5016790808496238,0.8035484022073283,43,late
43859,59,0,0.5453935068761406,0.6564103997967338,43,late
43860,60,0,0.49432192847976353,0.878153752985703,43,late
43861,61,0,0.4109853606670803,0.6616713173014517,43,late
43862,62,0,0.564688930465878,0.9609618115036349,43,late
43863,63,0,0.4091952941347384,0.7522979543899164,43,late
43864,64,0,0.501189698258574,0.9680450692424907,43,late
43865,65,0,0.0065137679985275325,0.892314136154584,43,late
43866,66,0,0.6447486062602186,0.6006308124689823,43,late
43867,67,0,0.27056843069021497,0.6953447377911823,43,late
43868,68,0,0.9914016415865494,0.7851225531607793,43,late
43869,69,0,0.9697511421964664,0.4371731082771667,43,late
43870,70,0,0.5258525174971872,0.5246997535199642,43,late
43871,71,0,1.748354131637386e-05,1.3369444966963164,43,late
43872,72,0,0.5000103099579861,0.6029426825571944,43,late
43873,73,0,0.5103469330147767,0.7771153366047575,43,late
43874,74,0,0.4952380371418637,0.7538667577077067,43,late
43875,75,0,0.41648053863403317,0.5712896258466877,43,late
43876,76,0,0.5992897436934927,0.6283852967984829,43,late
43877,77,0,0.8102101326376763,0.7943878586772413,43,late
43878,78,0,0.526513406457152,0.8045634305375353,43,late
43879,79,0,0.9777732464234348,1.0136790422063902,43,late
43880,80,0,0.19832276925908537,1.0605222660805829,43,late
43881,81,0,0.09954214552024188,0.6285655303730115,43,late
43882,82,0,0.9959267647919128,0.5195739475758296,43,late
43883,83,0,0.7921820659537433,0.6404244817976695,43,late
43884,84,0,0.005297108304140518,0.9842960846498054,43,late
43885,85,0,0.7565373594760065,0.8624184302821383,43,late
43886,86,0,0.943556439993831,0.6896821892959,43,late
43887,87,0,0.7413871745511749,0.5747013574737221,43,late
43888,88,0,0.7419320210079148,0.5948645279058904,43,late
43889,89,0,0.5002033711677585,0.9409938415752561,43,late
43890,90,0,0.9815808236661835,0.7005844347110004,43,late
43891,91,0,0.5710652900959805,1.0291536488452202,43,late
43892,92,0,0.49967440997988044,0.8616854593570031,43,late
43893,93,0,0.9789709028831286,0.3292292536261972,43,late
43894,94,0,0.965945161200779,0.9045205993983978,43,late
43895,95,0,0.8686603480552868,0.39748392670773725,43,late
43896,96,0,0.9809404775900152,0.7088902164288036,43,late
43897,97,0,0.9852563590824698,0.6857222486933652,43,late
43898,98,0,0.9890626495020731,0.28775435995246307,43,late
43899,99,0,0.9911539446366976,0.37789157393551265,43,late
43900,100,0,0.8591030043570914,0.45821265605251293,43,late
43901,101,0,0.8672038718018387,0.5202798115995383,43,late
43902,102,0,0.6543825050725444,0.8947461193788961,43,late
43903,103,0,0.9981616889465524,0.3611366030885526,43,late
43904,104,0,0.9758144585981501,0.6967629860896982,43,late
43905,105,0,0.9535042646805505,0.576046336227583,43,late
43906,106,0,0.7705615648424932,0.6405463610138376,43,late
43907,107,0,0.9239533351958986,0.5743373235722947,43,late
43908,108,0,0.8062936950147668,0.35551556445356125,43,late
43909,109,0,0.8751697864640746,0.6046045462830769,43,late
43910,110,0,0.9788244155062791,0.376293211867471,43,late
43911,111,0,0.9572080656184634,1.1970559562376277,43,late
43912,112,0,0.9915123762047253,0.6093807181028652,43,late
43913,113,0,0.9978362298558585,0.31056803941292443,43,late
43914,114,0,0.9885849845856627,0.4432140103857225,43,late
43915,115,0,0.23854549740459258,0.682631515695751,43,late
43916,116,0,0.5491171084679752,0.6243678787745748,43,late
43917,117,0,0.9462166130895298,0.49221869096084647,43,late
43918,118,0,0.8900276352980165,0.4482389386205414,43,late
43919,119,0,0.5424548587941175,0.8251057153205705,43,late
43920,120,0,0.7065280521664168,0.6794966508779512,43,late
43921,121,0,0.5072735182604187,0.8781123840712641,43,late
43922,122,0,0.0005355530810956699,1.1254921182184678,43,late
43923,123,0,2.7353183103508037e-05,0.9545181647212135,43,late
43924,124,0,0.00021904694094309664,0.8471660891681575,43,late
43925,125,0,0.0036326811864577416,1.0056872144839843,43,late
43926,126,0,0.0003665258169830742,0.8333206672293002,43,late
43927,127,0,0.08540396179624055,0.6983534785118287,43,late
43928,128,0,0.13205109715798738,0.7370392410058911,43,late
43929,129,0,0.6904337152173109,0.6814069157429342,43,late
43930,130,0,0.9743790700264183,0.528670627100216,43,late
43931,131,0,0.9931283621303688,0.5280611513323679,43,late
43932,132,0,0.9061959846065845,0.5103400931818882,43,late
43933,133,0,0.010843191041231222,1.1439903478293265,43,late
43934,134,0,0.9952026918064429,0.5955300070298226,43,late
43935,135,0,0.02848239240230837,0.7108975430082431,43,late
43936,136,0,0.9972602248063651,0.8891300916015541,43,late
43937,137,0,0.19916023482541736,0.686118376133945,43,late
43938,138,0,0.9701848321053272,0.5673471265180146,43,late
43939,139,0,0.28716287714803496,0.6070665499202061,43,late
43940,140,0,0.14435273499205056,0.8084884432791625,43,late
43941,141,0,0.3491801409593622,0.73773502414955,43,late
43942,142,0,0.5103410730713923,0.8254620970261194,43,late
43943,143,0,0.9876938651201544,0.520497004064696,43,late
43944,144,0,0.3435606773136185,0.4842854272318009,43,late
43945,145,0,0.43703375245043713,0.508451717679806,43,late
43946,146,0,0.9908065280765331,0.45776053438408226,43,late
43947,147,0,0.33430374192521184,0.6238185000186369,43,late
43948,148,0,0.7942545565278796,0.5420198914037566,43,late
43949,149,0,0.21840879805036015,0.7314537007321655,43,late
43950,150,0,0.47698689589447296,0.7546245349964805,43,late
43951,151,0,0.03676789761605965,1.0097850784563898,43,late
43952,152,0,0.48584807504600197,0.5394368953361202,43,late
43953,153,0,0.00019010796095009458,1.0857457315787031,43,late
43954,154,0,0.9879775069830675,0.5121763289616555,43,late
43955,155,0,0.38251738944611874,0.6889366983094928,43,late
43956,156,0,0.14252981496703682,0.746351454963238,43,late
43957,157,0,0.9071382006127584,0.6060860668738788,43,late
43958,158,0,0.1681832864921338,0.8464268009440374,43,late
43959,159,0,0.8320728468913228,0.5671749479494373,43,late
43960,160,0,0.4889800695496203,1.159375951632719,43,late
43961,161,0,0.9877657422148731,0.5648190656559298,43,late
43962,162,0,0.5477767834988003,0.7699046288994496,43,late
43963,163,0,0.37964575060537953,0.7325711813610982,43,late
43964,164,0,0.6405161662234197,0.6148188164625803,43,late
43965,165,0,0.8374537558113226,0.6948107746714987,43,late
43966,166,0,0.43270752388155526,0.5255880519366685,43,late
43967,167,0,0.1294197035033122,0.6767063120167585,43,late
43968,168,0,0.8460312046086138,0.7984085561699847,43,late
43969,169,0,0.2613974032772752,0.6044009282349707,43,late
43970,170,0,0.8578199583697514,0.6102977608910988,43,late
43971,171,0,0.4948298535245605,0.6373979017745284,43,late
43972,172,0,0.9225266463754815,0.5402268371938247,43,late
43973,173,0,0.506359643929155,0.6726249243890683,43,late
43974,174,0,0.010786141140892401,0.7752632602935783,43,late
43975,175,0,0.5104114194658298,0.6092117674310851,43,late
43976,176,0,0.4676576045294911,0.4326077389465517,43,late
43977,177,0,0.8347344746265892,0.5766194716081308,43,late
43978,178,0,0.4888758320376083,0.7110415756163779,43,late
43979,179,0,0.7378793184318512,0.7101720275900882,43,late
43980,180,0,0.6909970126991406,0.5004906658695124,43,late
43981,181,0,0.0029359769898772733,0.6395770295887093,43,late
43982,182,0,0.7783309234579123,0.6090486986731245,43,late
43983,183,0,0.7098036300543629,0.6206784832546643,43,late
43984,184,0,0.5440918964897273,0.7487991426766536,43,late
43985,185,0,0.14551178039693907,0.6033628920396896,43,late
43986,186,0,0.889859000428878,0.5494891322482368,43,late
43987,187,0,0.6992300308533904,0.5510686372688354,43,late
43988,188,0,0.9929495147531363,0.5551623664645717,43,late
43989,189,0,0.9848861134226778,1.043767145253105,43,late
43990,190,0,0.528525051790586,0.6662987018882098,43,late
43991,191,0,0.1300604809089373,0.7550875767134742,43,late
43992,192,0,0.05760741836169635,1.0516967031181226,43,late
43993,193,0,0.02150253807108042,1.4010149672462582,43,late
43994,194,0,0.8857365242399384,0.8447096434611684,43,late
43995,195,0,0.9785518477802018,0.7379471449632358,43,late
43996,196,0,0.6107654871001291,0.7394776559192208,43,late
43997,197,0,0.44006931039169733,0.6430572053013053,43,late
43998,198,0,0.5114281178051486,0.6802079061976856,43,late
43999,199,0,0.5380742233308521,0.9188936212815482,43,late
44000,0,0,0.3816399914739069,0.8032820006231274,44,interleaved
44001,1,0,0.6804603437895904,0.5718280347360503,44,interleaved
44002,2,0,0.4698034445361916,0.657897575747674,44,interleaved
44003,3,0,0.10271639898601342,0.8167712490808079,44,interleaved
44004,4,0,0.4944591207392977,0.5998164071624101,44,interleaved
44005,5,0,0.3737495826828592,0.6702006329729269,44,interleaved
44006,6,0,0.47474661684953623,0.6565885385665036,44,interleaved
44007,7,0,0.25232513225811704,0.8960683316672249,44,interleaved
44008,8,0,0.36122708144970794,0.5795217484526558,44,interleaved
44009,9,0,0.5951152766440214,0.495998043755159,44,interleaved
44010,10,0,0.4235346356671956,0.7072701752863717,44,interleaved
44011,11,0,0.1657362768298257,0.5373880411554393,44,interleaved
44012,12,0,0.6862643939430997,0.5079313986127595,44,interleaved
44013,13,0,0.449760298845068,0.7627301519405949,44,interleaved
44014,14,0,0.8604790130130835,0.6878431623308039,44,interleaved
44015,15,0,0.4632018582975096,0.44782147886487755,44,interleaved
44016,16,0,0.601428011073809,0.5561535909381796,44,interleaved
44017,17,0,0.49932136573292857,0.8961246566813919,44,interleaved
44018,18,0,0.46485315546022143,0.7520727473694531,44,interleaved
44019,19,0,0.6821919429555562,0.7517964411386737,44,interleaved
44020,20,0,0.7444777323220058,0.4732553058621727,44,interleaved
44021,21,0,0.8103320625405789,0.5628444642336132,44,interleaved
44022,22,0,0.9276045977105405,0.7620207550168174,44,interleaved
44023,23,0,0.23078187875105274,0.9679761792946877,44,interleaved
44024,24,0,0.49976523433130465,0.9715975913694128,44,interleaved
44025,25,0,0.49745879365032436,0.6420372672769761,44,interleaved
44026,26,0,0.5672275776794954,0.6721459662568005,44,interleaved
44027,27,0,0.46009913437353117,0.33166787173503604,44,interleaved
44028,28,0,0.0652076085469434,0.5954509218467685,44,interleaved
44029,29,0,0.3057711963668312,0.44512943180554554,44,interleaved
44030,30,0,0.06096392500655304,0.702626051950344,44,interleaved
44031,31,0,0.49356154620097625,0.6981636657594734,44,interleaved
44032,32,0,0.5059433779476051,0.532677171897314,44,interleaved
44033,33,0,0.02825529795786912,0.8404939623888961,44,interleaved
44034,34,0,0.8657985846575821,0.5123558881007358,44,interleaved
44035,35,0,0.11203590557781516,0.9180012953597121,44,interleaved
44036,36,0,0.5699838314707258,0.706198539446635,44,interleaved
44037,37,0,0.6576005853170276,0.655831830694247,44,interleaved
44038,38,0,0.9205397515123261,0.47984288054425284,44,interleaved
44039,39,0,0.5632683716468412,0.5012961474694299,44,interleaved
44040,40,0,0.5168099272951149,0.9213172794130673,44,interleaved
44041,41,0,0.03295974475302133,0.8832686456145189,44,interleaved
44042,42,0,0.4505155073003018,0.5653030086715386,44,interleaved
44043,43,0,0.4119630605436625,0.7426649617192442,44,interleaved
44044,44,0,0.45815040476792174,0.8153677718671783,44,interleaved
44045,45,0,0.5064810102492244,0.7147984235310194,44,interleaved
44046,46,0,0.01094157163417453,0.6243037055084777,44,interleaved
44047,47,0,0.14912637776227658,0.7428425707326464,44,interleaved
44048,48,0,0.9407602040110397,0.6191304493851069,44,interleaved
44049,49,0,0.5237265388126421,0.4391932442421155,44,interleaved
44050,50,0,0.8385633995120179,0.5825817758313141,44,interleaved
44051,51,0,0.5301953905010832,0.571826449781039,44,interleaved
44052,52,0,0.09185941873649442,0.8531353774466955,44,interleaved
44053,53,0,0.39009112365491033,0.8889325483338348,44,interleaved
44054,54,0,0.8905322529375772,0.5038639328178296,44,interleaved
44055,55,0,0.4237014809540769,0.5631663638029428,44,interleaved
44056,56,0,0.5031236534093714,0.5927205531307848,44,interleaved
44057,57,0,0.51739168723664,0.6790500916362019,44,interleaved
44058,58,0,0.5020649536302214,0.5144155334882272,44,interleaved
44059,59,0,0.2036008211508941,0.5337536695129499,44,interleaved
44060,60,0,0.589534557899087,0.8472033866534135,44,interleaved
44061,61,0,0.6025408729157952,0.6810686766684081,44,interleaved
44062,62,0,0.880126824277395,0.6244516903832171,44,interleaved
44063,63,0,0.8762972145273771,0.5835974131873182,44,interleaved
44064,64,0,0.6747253744814101,0.5319651316391603,44,interleaved
44065,65,0,0.49481801509965867,0.7636424364973436,44,interleaved
44066,66,0,0.3778180212791383,0.6740799124951631,44,interleaved
44067,67,0,0.46239814840849097,0.5130067507423789,44,interleaved
44068,68,0,0.5530940682491399,0.695261365028722,44,interleaved
44069,69,0,0.12283753139100581,0.5848870816444671,44,interleaved
44070,70,0,0.500427289163514,0.9334530870024349,44,interleaved
44071,71,0,0.0133007990791994,0.7078405562938863,44,interleaved
44072,72,0,0.9876524191839984,0.5835947538796058,44,interleaved
44073,73,0,0.2259445393555022,0.8244990729679937,44,interleaved
44074,74,0,0.998050936421479,0.7589425844138469,44,interleaved
44075,75,0,0.9492760077896724,0.6615538367853697,44,interleaved
44076,76,0,0.8251415482405495,0.34199539397807216,44,interleaved
44077,77,0,0.0007402458096643791,0.9532072180893134,44,interleaved
44078,78,0,0.7834981592230356,0.48077903343166273,44,interleaved
44079,79,0,0.05438313444549081,0.7131880027882047,44,interleaved
44080,80,0,0.4821234545627701,0.6293286412903153,44,interleaved
44081,81,0,0.5059580656822965,0.6018482202035347,44,interleaved
44082,82,0,0.43803907436439604,0.7754594533825199,44,interleaved
44083,83,0,0.5177871851004869,0.7139886262883948,44,interleaved
44084,84,0,0.026060017748572067,0.6122773928276115,44,interleaved
44085,85,0,0.5008185318297861,0.5171492912189678,44,interleaved
44086,86,0,0.9020260550083141,0.4127788205254421,44,interleaved
44087,87,0,0.46511526118036395,0.5615226112953053,44,interleaved
44088,88,0,0.9490506738970159,0.49043337079136284,44,interleaved
44089,89,0,0.5510200632680037,0.6280014626361785,44,interleaved
44090,90,0,0.5185727564125999,0.5296443118140621,44,interleaved
44091,91,0,0.004858276816672411,0.7598321707577599,44,interleaved
44092,92,0,0.942142441443262,0.6151935810148981,44,interleaved
44093,93,0,0.8390154415095152,0.6035151324639783,44,interleaved
44094,94,0,0.939685595216547,0.4498894767109658,44,interleaved
44095,95,0,0.4787162931572559,1.00790981785805,44,interleaved
44096,96,0,0.954299023343324,0.5735080461930968,44,interleaved
44097,97,0,0.45645377774019225,0.8777914892529091,44,interleaved
44098,98,0,0.9645214922322922,0.4824862956428638,44,interleaved
44099,99,0,0.002973426462531275,1.323792398891951,44,interleaved
44100,100,0,0.41227581712869665,0.6011272878689697,44,interleaved
44101,101,0,0.5084990706031719,0.6266750699667782,44,interleaved
44102,102,0,0.5091251181359882,0.5448919625431483,44,interleaved
44103,103,0,0.5804372911857696,0.8460639971414227,44,interleaved
44104,104,0,0.7842153630705531,0.41217668067383506,44,interleaved
44105,105,0,0.09927136136274983,0.778052436238434,44,interleaved
44106,106,0,0.2648814020551698,0.6822781958166746,44,interleaved
44107,107,0,0.7507629831758065,0.7231419209585632,44,interleaved
44108,108,0,0.6550997569854584,0.6172324661913504,44,interleaved
44109,109,0,0.5926385316603999,0.7630372093851754,44,interleaved
44110,110,0,0.9984482109741069,0.5011130264336555,44,interleaved
44111,111,0,0.9880129710955362,0.5862546201615205,44,interleaved
44112,112,0,0.575624107661606,0.4859886613353483,44,interleaved
44113,113,0,0.35910722887178403,0.3710906233244631,44,interleaved
44114,114,0,0.02539885704424742,0.6595082935509342,44,interleaved
44115,115,0,0.4302080075303148,0.8282509620592238,44,interleaved
44116,116,0,0.8156980515124943,0.49677833585606723,44,interleaved
44117,117,0,0.6253610587758015,0.3985254832367736,44,interleaved
44118,118,0,0.48998419467365634,0.9169411965624215,44,interleaved
44119,119,0,0.14243453056272967,0.7929123345722652,44,interleaved
44120,120,0,0.4676291484734839,0.6423512264237989,44,interleaved
44121,121,0,0.36373789639801846,0.9679207666006053,44,interleaved
44122,122,0,0.10470115959368678,0.9874587472186558,44,interleaved
44123,123,0,0.6336543355044101,0.7735551813386365,44,interleaved
44124,124,0,0.41915375950964934,1.4621310333297712,44,interleaved
44125,125,0,0.49999504549773954,0.792354098799231,44,interleaved
44126,126,0,0.49862943103718294,0.8739421520108024,44,interleaved
44127,127,0,0.8768418199598564,0.605495813608014,44,interleaved
44128,128,0,0.8442567381012358,0.5657618727378262,44,interleaved
44129,129,0,0.5802190989670503,0.6694045823494703,44,interleaved
44130,130,0,0.5006957288961911,0.5132453745166337,44,interleaved
44131,131,0,0.5511202103218371,0.40955823048805295,44,interleaved
44132,132,0,0.8886457506944792,0.5775966230254406,44,interleaved
44133,133,0,0.9496443169958978,0.538176535681486,44,interleaved
44134,134,0,0.19710560923167308,0.7453936210283414,44,interleaved
44135,135,0,0.4808340420875887,0.5681635748500155,44,interleaved
44136,136,0,0.45006837178461667,0.6732917814587331,44,interleaved
44137,137,0,0.42386080723535363,0.7791212050232819,44,interleaved
44138,138,0,0.508956458592945,0.4861817159457196,44,interleaved
44139,139,0,0.7961831777238524,0.70985281409023,44,interleaved
44140,140,0,0.12672187251990316,0.8179871714577492,44,interleaved
44141,141,0,0.506765782951125,0.3501176457254221,44,interleaved
44142,142,0,0.9734190495380077,0.37831940603510533,44,interleaved
44143,143,0,0.10917161960485137,0.5382729051737742,44,interleaved
44144,144,0,0.9478589928920199,0.568189081481806,44,interleaved
44145,145,0,0.5018398527844626,0.3721532186740979,44,interleaved
44146,146,0,0.9746359855231834,0.535147071277706,44,interleaved
44147,147,0,0.7205038979430036,0.6345355600105296,44,interleaved
44148,148,0,0.8889857126832367,0.5117228286749955,44,interleaved
44149,149,0,0.811109764771591,0.5668936870291904,44,interleaved
44150,150,0,0.577620249050575,0.6529630689077595,44,interleaved
44151,151,0,0.887308810538715,0.6099178214109728,44,interleaved
44152,152,0,0.11190226342994986,1.0754814220291344,44,interleaved
44153,153,0,0.5598012815152196,0.692717517819196,44,interleaved
44154,154,0,0.518823097155047,0.6234590621131744,44,interleaved
44155,155,0,0.37082060896590985,0.5828591367017901,44,interleaved
44156,156,0,0.9989487066348719,0.7337743865412875,44,interleaved
44157,157,0,0.9678116669377863,0.46282471910958656,44,interleaved
44158,158,0,0.9379527112926693,0.17255273204902,44,interleaved
44159,159,0,0.5384970827944077,0.510149109662113,44,interleaved
44160,160,0,0.3023050776231678,0.8353470901046878,44,interleaved
44161,161,0,0.9934408079157113,0.396761521911965,44,interleaved
44162,162,0,0.9999957844951008,0.662208198547545,44,interleaved
44163,163,0,0.4709276810970919,0.9880081846587552,44,interleaved
44164,164,0,0.4374288120216762,0.5655013318736438,44,interleaved
44165,165,0,0.6776130974764322,0.5616426751977042,44,interleaved
44166,166,0,0.23016169786390367,0.5814010300886256,44,interleaved
44167,167,0,0.4951599525044027,0.547093362676661,44,interleaved
44168,168,0,0.47357041066132943,0.6695141136372975,44,interleaved
44169,169,0,0.9986024735520143,0.46061010685555387,44,interleaved
44170,170,0,0.43618897482787594,0.664119358394109,44,interleaved
44171,171,0,0.8875200336091545,0.37251049606447917,44,interleaved
44172,172,0,0.3585455734169829,0.5359335438976714,44,interleaved
44173,173,0,0.5781875801397689,0.5789473118937991,44,interleaved
44174,174,0,0.08844005147467812,0.6807716189306199,44,interleaved
44175,175,0,0.9546952355260729,0.6237845035652114,44,interleaved
44176,176,0,0.5239734578326325,0.600063324161938,44,interleaved
44177,177,0,0.9870319426996081,0.5095644636860153,44,interleaved
44178,178,0,0.5184940364195488,0.49372818401701424,44,interleaved
44179,179,0,0.8238698985481643,0.6054601799755654,44,interleaved
44180,180,0,0.6567224464481765,0.681241933685721,44,interleaved
44181,181,0,0.4388811943519981,0.5118179011489903,44,interleaved
44182,182,0,0.5185520726237886,0.7499738727405394,44,interleaved
44183,183,0,0.9257301754037669,0.8717089667946432,44,interleaved
44184,184,0,0.9336941648374013,0.5348808850142468,44,interleaved
44185,185,0,0.5998574354774996,0.6701686352752015,44,interleaved
44186,186,0,0.7852240761862195,0.43604987064027173,44,interleaved
44187,187,0,0.9758895768572641,0.4864746711690873,44,interleaved
44188,188,0,0.49439043093936597,0.5809546903620405,44,interleaved
44189,189,0,0.9862816651040067,0.4519952334214066,44,interleaved
44190,190,0,0.9807688820402314,0.4964183761200499,44,interleaved
44191,191,0,0.6405080489384313,0.6628236198868281,44,interleaved
44192,192,0,0.5218941028738432,0.32590670203848476,44,interleaved
44193,193,0,0.9319006155870417,0.4617047684974064,44,interleaved
44194,194,0,0.7500019746267781,0.5382854141058668,44,interleaved
44195,195,0,0.5246988925308509,0.4797069493155387,44,interleaved
44196,196,0,0.5082447086330589,0.6345194348375947,44,interleaved
44197,197,0,0.5286931287792307,0.553155815274661,44,interleaved
44198,198,0,0.8312024777980019,0.5177211242219955,44,interleaved
44199,199,0,0.8903550060305156,0.3603807677779187,44,interleaved
44200,0,0,0.541300868369951,0.575424625365877,44,blocked
44201,1,0,0.718473100286027,0.5794235959478817,44,blocked
44202,2,0,0.49789554846880163,0.724202976937028,44,blocked
44203,3,0,0.3616132928701434,0.5333786551779296,44,blocked
44204,4,0,0.7795335281151632,0.5903565363251135,44,blocked
44205,5,0,0.22744092916432182,0.5955950998926187,44,blocked
44206,6,0,0.8255288448734748,0.44874592111243045,44,blocked
44207,7,0,0.6846449615355316,0.48590799733570955,44,blocked
44208,8,0,0.5015154190038482,0.8084883461646545,44,blocked
44209,9,0,0.4673200047094322,0.6410321252370103,44,blocked
44210,10,0,0.5071065685782284,0.8987586285491793,44,blocked
44211,11,0,0.9760035783714709,0.6314309547446709,44,blocked
44212,12,0,0.5001749198919581,0.8044785705007297,44,blocked
44213,13,0,0.5501486727454242,0.5232155186898796,44,blocked
44214,14,0,0.7777610529983734,0.44583158385061916,44,blocked
44215,15,0,0.9728256225942042,0.8644738508407723,44,blocked
44216,16,0,0.6635031677024936,0.456643782894458,44,blocked
44217,17,0,0.6652236830911924,0.6187686432299508,44,blocked
44218,18,0,0.47657269299184174,0.7011150073159969,44,blocked
44219,19,0,0.6853995979257974,0.41319359906797304,44,blocked
44220,20,0,0.54781932571824,0.520143889586409,44,blocked
44221,21,0,0.7600282073940672,0.43267523987620904,44,blocked
44222,22,0,0.41988662635932533,0.7944860975025709,44,blocked
44223,23,0,0.8342885469713981,0.4313932816182131,44,blocked
44224,24,0,0.5007847270802609,0.7145492885014779,44,blocked
44225,25,0,0.30389488004983234,0.8096219608731806,44,blocked
44226,26,0,0.5007312988893012,0.714248428482142,44,blocked
44227,27,0,0.6598266603174812,0.366612146917925,44,blocked
44228,28,0,0.6654773788537417,0.7708686449709503,44,blocked
44229,29,0,0.23309668639022973,1.1075537965680913,44,blocked
44230,30,0,0.49911168765323055,0.8771315803343988,44,blocked
44231,31,0,0.5101619385227758,0.679840410545085,44,blocked
44232,32,0,0.972910860275038,0.5885396965737654,44,blocked
44233,33,0,0.717440421376101,0.6218835609666665,44,blocked
44234,34,0,0.5017996331986352,0.7567721898751225,44,blocked
44235,35,0,0.5424138876105963,0.7784036751956616,44,blocked
44236,36,0,0.6339104494769233,0.5604927849192523,44,blocked
44237,37,0,0.6602605818007483,0.6795329046284073,44,blocked
44238,38,0,0.9317118700038598,0.6949394877119415,44,blocked
44239,39,0,0.7444136471039584,0.6279338068761027,44,blocked
44240,40,0,0.0011586531761599498,0.9129084251323879,44,blocked
44241,41,0,0.9997701755686066,0.6515814255707006,44,blocked
44242,42,0,0.05244357532568656,0.8363987797019032,44,blocked
44243,43,0,0.9718487044017494,0.3354156074314695,44,blocked
44244,44,0,0.00036773146150273733,0.9806646213473538,44,blocked
44245,45,0,0.0023967585797631087,0.8584113520180665,44,blocked
44246,46,0,0.008649369640710142,0.7855259728159627,44,blocked
44247,47,0,0.4561527147681282,0.8657929375689932,44,blocked
44248,48,0,0.001383183359821176,0.8773838633879252,44,blocked
44249,49,0,0.7137216823629234,0.4712907315281947,44,blocked
44250,50,0,0.6529123888465354,0.5647041175878309,44,blocked
44251,51,0,5.524688935314217e-06,1.2805591710838644,44,blocked
44252,52,0,0.005148591575581465,0.724598040158782,44,blocked
44253,53,0,0.9937841451506928,0.4896348938449404,44,blocked
44254,54,0,0.00455193015911407,0.9900495587492097,44,blocked
44255,55,0,9.870825631703302e-05,1.2068548198171385,44,blocked
44256,56,0,0.9638181541030652,0.5802622197478667,44,blocked
44257,57,0,0.9430621720926274,0.9266874400834947,44,blocked
44258,58,0,0.9649014828738525,1.230188755746385,44,blocked
