,t,e_hat,Accuracy,pe,batch,Condition
44259,59,0,0.6467131417833045,0.7307807378453861,44,blocked
44260,60,0,0.9999866806302775,0.5875171140818305,44,blocked
44261,61,0,0.9847301959169645,0.39010881231798056,44,blocked
44262,62,0,0.9436944657853479,0.4397479556865951,44,blocked
44263,63,0,0.26319091067597716,0.6168367259668833,44,blocked
44264,64,0,0.0040716248952134045,0.8130565279559339,44,blocked
44265,65,0,0.9979561510153077,0.45925940071521765,44,blocked
44266,66,0,0.15266076301093554,0.7895216708408104,44,blocked
44267,67,0,0.013449692390358349,0.8073044419440469,44,blocked
44268,68,0,0.4117400380844799,0.8000643887811945,44,blocked
44269,69,0,0.9345251132339417,0.4585397323741564,44,blocked
44270,70,0,0.9209856843206143,0.6417639606011913,44,blocked
44271,71,0,0.5294649654696221,0.5266170133597095,44,blocked
44272,72,0,0.030576563847293355,0.9930517427448872,44,blocked
44273,73,0,0.011404929487601958,1.0036581640000837,44,blocked
44274,74,0,0.09225002880163888,0.6578370183856632,44,blocked
44275,75,0,0.8957646177041607,0.41840310089543525,44,blocked
44276,76,0,0.05169544323465882,0.9239151100373406,44,blocked
44277,77,0,0.06618019349855603,0.7872563887607912,44,blocked
44278,78,0,0.021197083926355498,1.1320812789028936,44,blocked
44279,79,0,0.9908803153285624,0.5037819218808857,44,blocked
44280,80,0,0.49999669821085563,0.8683239642505332,44,blocked
44281,81,0,0.43086459905016294,0.5336642061171114,44,blocked
44282,82,0,0.8635408288252326,0.38942090645978744,44,blocked
44283,83,0,0.3977499353568921,0.5819484210899145,44,blocked
44284,84,0,0.5199431633495837,0.5951022298984394,44,blocked
44285,85,0,0.04410723843872056,0.5463714926232686,44,blocked
44286,86,0,0.4973251439330183,0.5603383989743805,44,blocked
44287,87,0,0.7507462207847913,0.5907883977607239,44,blocked
44288,88,0,0.5722930438029379,0.5050228384585118,44,blocked
44289,89,0,0.9415787214334277,0.4911409983198067,44,blocked
44290,90,0,0.8734873953035618,0.6385887295879719,44,blocked
44291,91,0,0.4639061201522452,0.73347894868608,44,blocked
44292,92,0,0.9850243777580967,0.8458430193286816,44,blocked
44293,93,0,0.492765884038365,0.6683578855177021,44,blocked
44294,94,0,0.445784445951387,0.5500117459519963,44,blocked
44295,95,0,0.828888258788153,0.7546851397529728,44,blocked
44296,96,0,0.9418775972072335,0.6206842299274172,44,blocked
44297,97,0,0.6596110730896683,0.7547344078622839,44,blocked
44298,98,0,0.9651039408486894,0.6381785267753042,44,blocked
44299,99,0,0.51488637106206,0.8364351829512098,44,blocked
44300,100,0,0.4988851654542183,0.9362885299733512,44,blocked
44301,101,0,0.6852249234695514,0.37225863961157113,44,blocked
44302,102,0,0.49940523159917904,0.5136932524247364,44,blocked
44303,103,0,0.5001764608987039,0.6870679706541911,44,blocked
44304,104,0,0.6489004861100667,0.4880911051350424,44,blocked
44305,105,0,0.9935758313783394,0.6287854019710546,44,blocked
44306,106,0,0.9531896012499538,0.6531579911313339,44,blocked
44307,107,0,0.48826982210409015,0.6809538989535201,44,blocked
44308,108,0,0.9812947103605367,0.681626047601217,44,blocked
44309,109,0,0.7575217122495708,0.48755402067024944,44,blocked
44310,110,0,0.5673474691160733,0.5196552325419643,44,blocked
44311,111,0,0.8529414736206193,0.5243692474210966,44,blocked
44312,112,0,0.46255625698533603,0.5394910131305707,44,blocked
44313,113,0,0.9725621370034322,0.6461361581708001,44,blocked
44314,114,0,0.9402025910938392,0.6199852880252561,44,blocked
44315,115,0,0.47965121714886144,0.8493742636277972,44,blocked
44316,116,0,0.6586703421965743,0.5511861782462111,44,blocked
44317,117,0,0.5088231433476516,0.4104754136535922,44,blocked
44318,118,0,0.9682403515796589,0.7932409621388076,44,blocked
44319,119,0,0.9875940694551579,0.8334796753297016,44,blocked
44320,120,0,0.4883859558966304,0.6903702243501628,44,blocked
44321,121,0,0.7246577270088698,0.662731164075442,44,blocked
44322,122,0,0.0002635611793638189,0.9357537046879334,44,blocked
44323,123,0,0.00842174770313878,1.0870132694628252,44,blocked
44324,124,0,0.33279750764326715,0.6440931447854263,44,blocked
44325,125,0,0.9890030296693743,0.3549334482711799,44,blocked
44326,126,0,0.020197131849985388,0.5974944536459941,44,blocked
44327,127,0,0.7902211856944094,0.5986504469974149,44,blocked
44328,128,0,0.6325166251341912,0.5799532302515147,44,blocked
44329,129,0,0.956981912987112,0.6822949717797411,44,blocked
44330,130,0,0.36804396227324704,0.6056349795964164,44,blocked
44331,131,0,0.10061076225835801,0.7222280731636925,44,blocked
44332,132,0,0.8834887288048457,0.22198750070343454,44,blocked
44333,133,0,0.18567289355937128,0.6169042766991512,44,blocked
44334,134,0,0.9436103761760272,0.602029054383892,44,blocked
44335,135,0,0.14766317780905613,0.5883776678969388,44,blocked
44336,136,0,0.9383349569507826,0.5184061230577035,44,blocked
44337,137,0,0.7958261991591093,0.7169449441077276,44,blocked
44338,138,0,0.8248637105863981,0.5885325456665977,44,blocked
44339,139,0,0.11634231432054196,0.9274345200640937,44,blocked
44340,140,0,0.8358200005220118,0.6116645439674304,44,blocked
44341,141,0,0.16473126200761304,0.9398579071267192,44,blocked
44342,142,0,0.24680695723503288,0.8966687639275248,44,blocked
44343,143,0,0.9895720001756012,0.5876850648108579,44,blocked
44344,144,0,0.9572905318388083,0.46828491772641884,44,blocked
44345,145,0,0.3905476135893438,0.6800369079568107,44,blocked
44346,146,0,0.7095935727401846,0.7267861505050506,44,blocked
44347,147,0,0.9850713586031676,0.8920195827706097,44,blocked
44348,148,0,0.3811549733553742,0.899188205067962,44,blocked
44349,149,0,0.31153730760636683,0.5432667712327917,44,blocked
44350,150,0,0.8115928735720721,0.3940606017246365,44,blocked
44351,151,0,0.7385817048756739,0.6814953119017213,44,blocked
44352,152,0,0.5047798072799682,0.5456307779501495,44,blocked
44353,153,0,0.8646471228048661,0.4160905903746235,44,blocked
44354,154,0,0.9788666663970094,0.6168765831130727,44,blocked
44355,155,0,0.9920932813343388,0.5576166497611847,44,blocked
44356,156,0,0.8337967294142683,0.39734989563903483,44,blocked
44357,157,0,0.60055044947175,0.9744241566115791,44,blocked
44358,158,0,0.9985600400036245,0.3741602637205056,44,blocked
44359,159,0,0.9496696448030759,0.4527538426072155,44,blocked
44360,160,0,0.20432681608811995,0.5897754285544489,44,blocked
44361,161,0,0.1294590668620914,0.6712809336296804,44,blocked
44362,162,0,0.8732461400904564,0.5717254690573683,44,blocked
44363,163,0,0.8741105901977393,0.8101739711474791,44,blocked
44364,164,0,0.46730401310815634,0.49908037943902184,44,blocked
44365,165,0,0.5221311322575085,0.5237025259309352,44,blocked
44366,166,0,0.4888221917252055,1.1550728723604216,44,blocked
44367,167,0,0.5000428452885747,0.6635029318212998,44,blocked
44368,168,0,0.5449909974732747,0.6511585237984662,44,blocked
44369,169,0,0.8308617389436641,0.4441024255826438,44,blocked
44370,170,0,0.4993476258123575,0.8045170328703558,44,blocked
44371,171,0,0.4158154026981107,0.4895893935332343,44,blocked
44372,172,0,0.7376168320459304,0.5630277382175286,44,blocked
44373,173,0,0.16829209121184893,0.7649345553561258,44,blocked
44374,174,0,0.5104035782232302,0.4559957065213168,44,blocked
44375,175,0,0.5177636964334819,0.6230897117106458,44,blocked
44376,176,0,0.606829671195668,0.5912500455524548,44,blocked
44377,177,0,0.49638226536041885,0.7570557439412939,44,blocked
44378,178,0,0.8821188069598664,0.5240606098882911,44,blocked
44379,179,0,0.49980527765056887,0.5947691348115234,44,blocked
44380,180,0,0.8345072674562057,0.5163649050208696,44,blocked
44381,181,0,0.8708333522241354,0.4602789110313237,44,blocked
44382,182,0,0.860589185235989,0.5227323302765692,44,blocked
44383,183,0,0.948065029054067,0.5472412758993074,44,blocked
44384,184,0,0.602331514423651,0.7102418074957875,44,blocked
44385,185,0,0.9855680450611131,0.6086396774415263,44,blocked
44386,186,0,0.6098707883865611,0.3422335667753737,44,blocked
44387,187,0,0.9692560177385388,0.4511129698322581,44,blocked
44388,188,0,0.92653159134541,0.4107401297967659,44,blocked
44389,189,0,0.9989420195377048,0.6903160072261458,44,blocked
44390,190,0,0.16426031256597895,0.82216524548073,44,blocked
44391,191,0,0.6591163631459849,0.5255676666821885,44,blocked
44392,192,0,0.5014450361360565,0.5043163906086552,44,blocked
44393,193,0,0.5203349779247706,0.7212896440347243,44,blocked
44394,194,0,0.9236648303389219,0.6342563652896736,44,blocked
44395,195,0,0.4280662326105277,0.8960997584334722,44,blocked
44396,196,0,0.9532557429495101,0.49714330488149383,44,blocked
44397,197,0,0.08798083517200352,0.8645276396506762,44,blocked
44398,198,0,0.9005395437718866,0.3022609725396641,44,blocked
44399,199,0,0.994113539022488,0.6898996536358257,44,blocked
44400,0,0,0.28244542572851994,0.7845443240996466,44,early
44401,1,0,0.01938050789634447,0.7417942303460818,44,early
44402,2,0,0.6681423448215351,0.6807246905799208,44,early
44403,3,0,0.9186052150235922,0.4894074153889302,44,early
44404,4,0,0.8966386897627475,0.3221947847667367,44,early
44405,5,0,0.8970160867829566,0.42219083900735965,44,early
44406,6,0,0.9844766586581881,0.5636690964308412,44,early
44407,7,0,0.4236669385483967,0.5761296757772205,44,early
44408,8,0,0.890377383367596,0.6534306044905229,44,early
44409,9,0,0.9836178929203645,0.8496134726633335,44,early
44410,10,0,0.9436409818371423,0.48932061701605856,44,early
44411,11,0,0.028614741933715895,0.88710941767755,44,early
44412,12,0,0.07225054403265688,0.7391560689100725,44,early
44413,13,0,0.9079473100392312,0.57182007461042,44,early
44414,14,0,0.19190919194864026,0.6052024865692267,44,early
44415,15,0,0.9222021484343332,0.8066919750004957,44,early
44416,16,0,0.29245657337591796,0.5841260666053169,44,early
44417,17,0,0.5138892220737912,0.5869889706302721,44,early
44418,18,0,0.5508008235757647,0.4077226795654009,44,early
44419,19,0,0.9993959284010432,0.6371070797627778,44,early
44420,20,0,0.6387003607089755,0.5083172557223293,44,early
44421,21,0,0.5657903918879558,0.3063229318324253,44,early
44422,22,0,0.012754132379517958,0.7923998503677245,44,early
44423,23,0,0.23422449312798066,0.7047287467603696,44,early
44424,24,0,0.9164262881639778,0.7474678768003693,44,early
44425,25,0,0.4845030799731106,0.8769441670661282,44,early
44426,26,0,0.9779015344902138,0.7782137300494513,44,early
44427,27,0,0.885048431412981,0.6056010456230723,44,early
44428,28,0,0.5305025241276718,0.6054583376041672,44,early
44429,29,0,0.40609903953811827,0.5479311065800707,44,early
44430,30,0,0.7128015051783427,0.6958958070466454,44,early
44431,31,0,0.9078252498552931,0.482330219524341,44,early
44432,32,0,0.9132003949054865,0.6039983867048766,44,early
44433,33,0,0.9374990457501073,0.613031752623269,44,early
44434,34,0,0.9968723417773994,0.49122468740802033,44,early
44435,35,0,0.9986573759679194,0.6374543310464673,44,early
44436,36,0,0.7143552779875858,0.39778772290918907,44,early
44437,37,0,0.8991823997590369,0.44985692833397284,44,early
44438,38,0,0.8418389136587671,0.6047594486251512,44,early
44439,39,0,0.9826642911837463,0.79299161268039,44,early
44440,40,0,0.4693328426207882,1.0727209392871302,44,early
44441,41,0,0.4197286829765419,0.6623857320186405,44,early
44442,42,0,0.49927541344348025,0.8560232337106757,44,early
44443,43,0,0.49999966452406197,1.3536920025639274,44,early
44444,44,0,0.49991946142892607,1.2335268014485334,44,early
44445,45,0,0.08048749399827926,0.837547643367371,44,early
44446,46,0,0.4766652377004976,1.0133633061897256,44,early
44447,47,0,0.500177683015943,0.76526340448152,44,early
44448,48,0,0.5134077797576593,0.6274219910717131,44,early
44449,49,0,0.49574689423718,0.6390101505021839,44,early
44450,50,0,0.5853565376810497,0.5105257793923756,44,early
44451,51,0,0.4993877956294255,0.8658003909388812,44,early
44452,52,0,0.5082564945839049,1.087827947353651,44,early
44453,53,0,0.694877864801857,0.7184862410406596,44,early
44454,54,0,0.14800415913929793,0.6024998354670947,44,early
44455,55,0,0.5000174776862643,0.7632130476928076,44,early
44456,56,0,0.5514718458530676,0.6388654022438707,44,early
44457,57,0,0.7296327985952731,0.5290795315455661,44,early
44458,58,0,0.9854057923327542,0.7144700282420879,44,early
44459,59,0,0.4846945025198139,0.6267533547702655,44,early
44460,60,0,0.5135482060905328,0.5764859416447761,44,early
44461,61,0,0.4991122554822197,1.0330958609582315,44,early
44462,62,0,0.5568304281819767,1.1762295604446917,44,early
44463,63,0,0.5521982561501071,0.6724788758057361,44,early
44464,64,0,0.37411710118545094,0.9440642342284651,44,early
44465,65,0,0.9395353948231606,0.6955536093990319,44,early
44466,66,0,0.872147777528582,0.586038000152456,44,early
44467,67,0,0.49991289534499445,0.9570753158956442,44,early
44468,68,0,0.5001848147202954,0.925454972428343,44,early
44469,69,0,0.9953336399830965,0.5594291393586859,44,early
44470,70,0,0.47842406806606447,0.7221522463289287,44,early
44471,71,0,0.5100070648448735,0.4753694951568098,44,early
44472,72,0,0.40414523885867376,0.6295678746111335,44,early
44473,73,0,0.8766661671021077,0.8962623365742095,44,early
44474,74,0,0.5127945242793287,0.8718063098975475,44,early
44475,75,0,0.3560084562706094,0.9130188872944651,44,early
44476,76,0,0.6656548421417717,0.6263984723461846,44,early
44477,77,0,0.8490150797170667,0.42115043854769785,44,early
44478,78,0,0.808057002467013,0.48905026191989753,44,early
44479,79,0,0.8635947444153598,0.5696142408650762,44,early
44480,80,0,0.09836353574952256,0.6991447750358002,44,early
44481,81,0,0.5021413470568461,0.7676928769123692,44,early
44482,82,0,0.8600224931084522,0.5571096729931815,44,early
44483,83,0,0.5012198409472243,0.6279035973989583,44,early
44484,84,0,0.9993115524591026,0.48358612046267235,44,early
44485,85,0,0.9408804605533759,0.3303622735232391,44,early
44486,86,0,0.554902851352446,0.3736568288703278,44,early
44487,87,0,0.9244088432829982,0.4829339410710124,44,early
44488,88,0,0.15596989933794822,0.7619193114330285,44,early
44489,89,0,0.5408657371353502,0.7493429273166827,44,early
44490,90,0,0.9987158126894748,0.9086828416402177,44,early
44491,91,0,0.9888419839836999,0.4893515654052441,44,early
44492,92,0,0.7120164843474415,0.5967009959374281,44,early
44493,93,0,0.5187411065236132,0.8721375615815556,44,early
44494,94,0,0.963266232258693,0.6022763222159844,44,early
44495,95,0,0.5540282548840024,0.6211782825930674,44,early
44496,96,0,0.6694652308165056,0.5456108219290916,44,early
44497,97,0,0.5000157852064318,0.9299221156039739,44,early
44498,98,0,0.4978415651467393,0.6691770537121379,44,early
44499,99,0,0.49917968696764065,0.8325516001729497,44,early
44500,100,0,0.21157645312997067,0.5180833166539387,44,early
44501,101,0,0.5278186574247566,0.8556878962045021,44,early
44502,102,0,0.47893572115649546,0.7603380175407438,44,early
44503,103,0,0.49960904796199784,0.6396056027988073,44,early
44504,104,0,0.3737624443284083,0.5430769679086722,44,early
44505,105,0,0.7154157812128727,0.5849077139330165,44,early
44506,106,0,0.31810637882070614,0.6253400415004147,44,early
44507,107,0,0.2509818822138058,0.49938408986913013,44,early
44508,108,0,0.9679066461970635,0.34985419671409984,44,early
44509,109,0,0.5115514784957023,0.610904044801513,44,early
44510,110,0,0.8452680494568131,0.5752765054031098,44,early
44511,111,0,0.5016637217445178,0.6633567288197593,44,early
44512,112,0,0.963839539375247,0.5925969109308129,44,early
44513,113,0,0.8605515764393818,0.6514280771300409,44,early
44514,114,0,0.9746139525895108,0.6271709317015166,44,early
44515,115,0,0.499161007635322,0.8297848105215655,44,early
44516,116,0,0.9802493448046727,0.7825724128485517,44,early
44517,117,0,0.49982864369122226,0.98178002522887,44,early
44518,118,0,0.48918714170236577,0.40130568620203155,44,early
44519,119,0,0.5002365488722416,0.8444033654424643,44,early
44520,120,0,0.9399746108563293,0.9684490550965207,44,early
44521,121,0,0.9290101543306489,0.9116668734426936,44,early
44522,122,0,0.984393002973176,0.5258018568188858,44,early
44523,123,0,0.8428909346664717,0.427308804294646,44,early
44524,124,0,0.3995249275804029,0.6150664876005671,44,early
44525,125,0,0.8741650972515776,0.5597852281474339,44,early
44526,126,0,0.7724054869687977,0.5637346379613671,44,early
44527,127,0,0.6355997346508713,0.6134791435606348,44,early
44528,128,0,0.40244055294779907,0.7448849016070356,44,early
44529,129,0,0.5155993627416028,1.0861703120836457,44,early
44530,130,0,0.7905504201435595,0.457842911165393,44,early
44531,131,0,0.5000493750338516,0.7684581714466293,44,early
44532,132,0,0.9999522568885775,0.5731065618415009,44,early
44533,133,0,0.5001631321158538,0.6831828492069683,44,early
44534,134,0,0.06038538041491764,0.669133515025998,44,early
44535,135,0,0.49594125099373554,0.8648010164476281,44,early
44536,136,0,0.12269221537433302,0.8865304286821856,44,early
44537,137,0,0.7218867329771783,0.4156939992934827,44,early
44538,138,0,0.999853225308014,0.6842671004546336,44,early
44539,139,0,0.49863107069326146,0.920182617571198,44,early
44540,140,0,0.8657960342658959,0.5162925700339118,44,early
44541,141,0,0.5000001526286066,1.1476144012238507,44,early
44542,142,0,0.9995992586765806,0.788438692297159,44,early
44543,143,0,0.9968232448716245,0.8400037734598511,44,early
44544,144,0,0.9839162466041352,0.45936933902695154,44,early
44545,145,0,0.8315764793768986,0.48085239770998406,44,early
44546,146,0,0.9993203178895762,0.735930569127909,44,early
44547,147,0,0.51802789536213,0.42569127605526325,44,early
44548,148,0,0.9989315945592248,0.47363060184220757,44,early
44549,149,0,0.9689661199934937,1.1069637082199264,44,early
44550,150,0,0.9991715714102152,0.6491187249111707,44,early
44551,151,0,0.49974240039360973,0.6521556318759701,44,early
44552,152,0,0.034240441462438376,0.6867988283438202,44,early
44553,153,0,0.5031627272465643,0.5320619491605245,44,early
44554,154,0,0.1392286621228292,0.7399581135250155,44,early
44555,155,0,0.4999999972900649,1.613800023513782,44,early
44556,156,0,0.99977358792111,0.5656988596138848,44,early
44557,157,0,0.5166365939953328,0.744575589011272,44,early
44558,158,0,0.9511616494889237,0.6265658011781639,44,early
44559,159,0,0.8229706497504954,0.46310903200677256,44,early
44560,160,0,0.4248629246627356,0.7128155001238061,44,early
44561,161,0,0.4971310964677684,0.4848732491529355,44,early
44562,162,0,0.5388789922940863,0.5754605792650799,44,early
44563,163,0,0.2504066755455417,0.8384604622354206,44,early
44564,164,0,0.988323365731241,0.6040608005565048,44,early
44565,165,0,0.8979723438414116,0.5986820352842608,44,early
44566,166,0,0.5975650700506564,0.5391266426173842,44,early
44567,167,0,0.8054804391587118,0.6969098272147771,44,early
44568,168,0,0.997937940481475,0.5012292677901412,44,early
44569,169,0,0.5199889441334545,0.8201191577418093,44,early
44570,170,0,0.5000206343515498,0.7987976715324576,44,early
44571,171,0,0.5033433944269994,0.7634217859084487,44,early
44572,172,0,0.003471408420655823,0.7837140020380395,44,early
44573,173,0,0.619670101562096,0.4488996724872151,44,early
44574,174,0,0.5243752014971508,0.7314094381444818,44,early
44575,175,0,0.5010938182640396,0.9258739926862003,44,early
44576,176,0,0.5129377187986649,0.7423749105254877,44,early
44577,177,0,0.34450148275450354,0.6783405673407379,44,early
44578,178,0,0.9905571388867409,0.5178268890264528,44,early
44579,179,0,0.06669670146823538,0.5225106485416215,44,early
44580,180,0,0.8598416934691666,0.5351599716317201,44,early
44581,181,0,0.9950649952726854,0.8255657576112666,44,early
44582,182,0,0.4521006281980037,0.819752250160179,44,early
44583,183,0,0.612563769941194,0.8990693204100615,44,early
44584,184,0,0.819089066186538,0.556004650005455,44,early
44585,185,0,0.5950768006602944,0.4552026530905309,44,early
44586,186,0,0.9989932289663785,0.6218811419259483,44,early
44587,187,0,0.9902968263328871,0.45888597557296795,44,early
44588,188,0,0.03550390016854747,0.6496402538336136,44,early
44589,189,0,0.5001835349363724,0.7057333217162426,44,early
44590,190,0,0.9065724659590825,0.5875725299709156,44,early
44591,191,0,0.697203410718384,0.6384013626487721,44,early
44592,192,0,0.8086769213467755,0.43108186396329795,44,early
44593,193,0,0.7100744320939567,0.7446817635398122,44,early
44594,194,0,0.9401082429460981,0.5817565600349862,44,early
44595,195,0,0.5000865068304282,0.6812911692948392,44,early
44596,196,0,0.9432480889804262,0.2752025787106631,44,early
44597,197,0,0.6703345526848075,0.5625006446989629,44,early
44598,198,0,0.3729048279081655,0.46933598759576445,44,early
44599,199,0,0.5194460232086493,0.375453943460607,44,early
44600,0,0,0.02876767612476005,0.9520037191006592,44,middle
44601,1,0,0.009625141421851094,0.8699982778736071,44,middle
44602,2,0,0.5847154649633133,0.8446903557307137,44,middle
44603,3,0,0.11823666003565511,0.7114686558000014,44,middle
44604,4,0,0.5004644070428844,0.7757787901894779,44,middle
44605,5,0,0.26348432941124406,0.6010878096660965,44,middle
44606,6,0,0.498856277649711,0.8563890602154378,44,middle
44607,7,0,0.05898271896503229,1.0315415666541194,44,middle
44608,8,0,0.35249402072763847,0.9461114504942918,44,middle
44609,9,0,0.10603425974073914,0.8714391878558375,44,middle
44610,10,0,0.4882986723954158,0.6272226271421444,44,middle
44611,11,0,0.028772601431401323,0.9791478450495917,44,middle
44612,12,0,0.5055685782856273,0.6780499444268061,44,middle
44613,13,0,0.9911178769716473,0.7752778044568542,44,middle
44614,14,0,0.5423835000235746,0.4320708145654241,44,middle
44615,15,0,0.4157619679360477,0.5911600494214028,44,middle
44616,16,0,0.4968220482834343,0.8190622153571858,44,middle
44617,17,0,0.9985826548078249,0.667911583448057,44,middle
44618,18,0,0.4915176328596641,0.3988495399491201,44,middle
44619,19,0,0.8621069579665889,0.6202798646497054,44,middle
44620,20,0,0.5716335655002068,0.6497498126070983,44,middle
44621,21,0,0.5038474961234619,0.5346424470798972,44,middle
44622,22,0,0.5015869572854891,0.63828951458002,44,middle
44623,23,0,0.021877161859156564,0.794097669328257,44,middle
44624,24,0,0.5702709612805263,0.545429156060182,44,middle
44625,25,0,0.8019202798184262,0.8201198248279176,44,middle
44626,26,0,0.5488514380788773,0.49138069306525295,44,middle
44627,27,0,0.9988613907788099,0.7721714740394632,44,middle
44628,28,0,0.833414038162127,0.46955599273075677,44,middle
44629,29,0,0.5861007765279868,0.5386850488216428,44,middle
44630,30,0,0.4992705575290255,0.7266963188759498,44,middle
44631,31,0,0.4908831395279003,0.613841563513785,44,middle
44632,32,0,0.27018782894604426,0.7268532663146248,44,middle
44633,33,0,0.9360136166493752,0.6514848835893783,44,middle
44634,34,0,0.792985286323237,0.36058736100019206,44,middle
44635,35,0,0.48410024765112486,0.44341173069784595,44,middle
44636,36,0,0.6070728913530337,0.6472880090789437,44,middle
44637,37,0,0.6650966829178286,0.7373534451540783,44,middle
44638,38,0,0.5000986323429996,0.883687809867135,44,middle
44639,39,0,0.08949008955348062,0.7479706914026071,44,middle
44640,40,0,0.7124041244946671,0.5982821221711287,44,middle
44641,41,0,0.8011671543235127,0.606195036491108,44,middle
44642,42,0,0.4803858036679146,0.8583419000204857,44,middle
44643,43,0,0.5616231058801888,0.5886972884403652,44,middle
44644,44,0,0.49597646302520715,0.6201813075218279,44,middle
44645,45,0,0.829148950230918,0.2758807540531011,44,middle
44646,46,0,0.8611896463130568,0.3759032842954042,44,middle
44647,47,0,0.5137977881674616,0.7851140775914406,44,middle
44648,48,0,0.09802729936834202,0.8182695551741892,44,middle
44649,49,0,0.5003223232176117,0.7576246457097978,44,middle
44650,50,0,0.9260368320751622,0.2423992447575743,44,middle
44651,51,0,0.5032473080473507,1.0434268661288606,44,middle
44652,52,0,0.5070484999363103,0.8681627205951985,44,middle
44653,53,0,0.7993121652851567,0.6138312153167504,44,middle
44654,54,0,0.4997585776227957,0.950523382200176,44,middle
44655,55,0,0.7515542509366233,0.48794992710554375,44,middle
44656,56,0,0.9018181031790702,0.5171315063827384,44,middle
44657,57,0,0.8607437352731351,0.6132668800745948,44,middle
44658,58,0,0.9847830524963685,0.6871070793325273,44,middle
44659,59,0,0.5043330622498163,0.6569749654391752,44,middle
44660,60,0,0.9906100128622106,0.5228545916120608,44,middle
44661,61,0,0.48633954874251034,0.962997112779662,44,middle
44662,62,0,0.555168223867153,0.5278517315059261,44,middle
44663,63,0,0.4997182663617388,1.0790983554735265,44,middle
44664,64,0,0.5311730454385405,0.929143997551166,44,middle
44665,65,0,0.5296761071089785,0.624610214411363,44,middle
44666,66,0,0.6105594071302353,0.45300010947661845,44,middle
44667,67,0,0.5729212020227048,0.5317756726584375,44,middle
44668,68,0,0.720722780297326,0.5863263029383783,44,middle
44669,69,0,0.9737571222872999,0.7734440344160795,44,middle
44670,70,0,0.9361648904663382,0.6719811054183992,44,middle
44671,71,0,0.9654295207510541,0.4566391268918335,44,middle
44672,72,0,0.9110197189597052,0.4951670569062968,44,middle
44673,73,0,0.9979008347037202,0.7786441587623509,44,middle
44674,74,0,0.9864650980356213,0.5066122114686435,44,middle
44675,75,0,0.5047944992374862,0.7097560839072048,44,middle
44676,76,0,0.49990452384250816,1.1148335561001672,44,middle
44677,77,0,0.9883112544527031,0.623162143227884,44,middle
44678,78,0,0.9922305464380963,1.0138275058900856,44,middle
44679,79,0,0.502738114495579,0.6766075054705561,44,middle
44680,80,0,0.006293859008656464,0.8722364345849547,44,middle
44681,81,0,0.0003753316319138111,1.0619739665868024,44,middle
44682,82,0,0.9703192354430219,0.47255428977442715,44,middle
44683,83,0,0.0007535844234540371,1.0508936395735349,44,middle
44684,84,0,0.9677589701181324,0.6938683226435383,44,middle
44685,85,0,0.005808531275436042,0.7553508225340679,44,middle
44686,86,0,0.11748430973769719,0.8126716946663362,44,middle
44687,87,0,0.3413592250149167,0.5801879088438802,44,middle
44688,88,0,0.004926914082441463,0.8141377334483133,44,middle
44689,89,0,0.9117913133012746,0.8740256971085876,44,middle
44690,90,0,0.8259408791301324,0.5186982353821594,44,middle
44691,91,0,0.8289866859032735,0.6255358225967037,44,middle
44692,92,0,0.43695341421318007,0.7058033879226508,44,middle
44693,93,0,0.9499603459396945,0.6153873153145852,44,middle
44694,94,0,0.99807026252281,0.6029300048874713,44,middle
44695,95,0,0.5092114896635446,1.0909228702822682,44,middle
44696,96,0,0.0003918673234480597,0.8911468781708652,44,middle
44697,97,0,0.46751598086569396,0.5436579661215196,44,middle
44698,98,0,0.44451952560089225,0.5823315223721315,44,middle
44699,99,0,0.27805698976025267,0.583141067782699,44,middle
44700,100,0,0.07424347866631538,0.7270763324326748,44,middle
44701,101,0,0.18378164283926274,0.790596555502455,44,middle
44702,102,0,0.7473475444616631,0.3655418274324572,44,middle
44703,103,0,0.47104216683604194,0.7586654143836158,44,middle
44704,104,0,0.45311058132300625,0.6027116749674606,44,middle
