,t,e_hat,Accuracy,pe,batch,Condition
44705,105,0,0.018496796029009346,0.5870052580536995,44,middle
44706,106,0,0.86738702150766,0.788537143944773,44,middle
44707,107,0,0.003153981595801255,1.0289363642181804,44,middle
44708,108,0,0.024522518519677586,0.865345609615368,44,middle
44709,109,0,0.08154926657234494,0.8536593005607285,44,middle
44710,110,0,0.9855385132313808,0.3983075985516097,44,middle
44711,111,0,0.6123149387397295,0.7194874908506939,44,middle
44712,112,0,0.9471794732080969,0.618766075612085,44,middle
44713,113,0,0.5083735538649988,0.8716279950310439,44,middle
44714,114,0,0.6263890335431624,0.7719553626405311,44,middle
44715,115,0,0.4877912945400556,0.6481118165754447,44,middle
44716,116,0,0.9993428770940488,0.4941913495712976,44,middle
44717,117,0,0.980826276869616,0.47110575237025587,44,middle
44718,118,0,0.9966848510466035,0.47171825589695554,44,middle
44719,119,0,0.5550568755078145,0.5288419751198766,44,middle
44720,120,0,0.04255956319463647,0.7197121255970826,44,middle
44721,121,0,0.6849564587284871,0.30557064805627954,44,middle
44722,122,0,0.6301561456832714,0.7090960115126208,44,middle
44723,123,0,0.6855812563322031,0.7183741176165122,44,middle
44724,124,0,0.01760908089575921,0.8941406292449015,44,middle
44725,125,0,0.9181603715436779,0.7980095346223456,44,middle
44726,126,0,0.48564722346092454,1.0766965856603685,44,middle
44727,127,0,0.49472487812229504,0.6820914374966554,44,middle
44728,128,0,0.5002013845962114,0.9029670040533118,44,middle
44729,129,0,0.14549233796766456,1.1991410747892413,44,middle
44730,130,0,0.27122077290619045,0.8081772225212622,44,middle
44731,131,0,0.961013160488617,0.47484104814899286,44,middle
44732,132,0,0.30057003690051665,0.6247418835511063,44,middle
44733,133,0,0.5530629260984994,0.5750996160936257,44,middle
44734,134,0,0.5006453468751525,0.6443176650034118,44,middle
44735,135,0,0.9965533554192336,0.49540918812017776,44,middle
44736,136,0,0.7348422237896726,0.5013514571810698,44,middle
44737,137,0,0.02203819507990453,0.9123273317741666,44,middle
44738,138,0,0.5000582883818666,0.8842953734887778,44,middle
44739,139,0,0.04472089566670697,0.8161643447351561,44,middle
44740,140,0,0.29771429323051324,0.7631441246298408,44,middle
44741,141,0,0.8709658734041679,0.5965544180667648,44,middle
44742,142,0,0.10166615053154236,0.689625514935853,44,middle
44743,143,0,0.6148324671010786,0.5609227371860265,44,middle
44744,144,0,0.39382363775602935,0.8567348251411644,44,middle
44745,145,0,0.8442818231090683,0.6337015061988092,44,middle
44746,146,0,0.662296237389446,0.4485416909275536,44,middle
44747,147,0,0.8528750384952339,0.7331003008577148,44,middle
44748,148,0,0.22533219705486085,1.0450848730019553,44,middle
44749,149,0,0.6913672524496063,0.5421147734371479,44,middle
44750,150,0,0.4997921499742826,0.945369150836527,44,middle
44751,151,0,0.9998485480818997,0.6669641948512919,44,middle
44752,152,0,0.48502458325351383,0.6061889901936448,44,middle
44753,153,0,0.35968999690548786,0.6321511972623969,44,middle
44754,154,0,0.7391717569673312,0.8289414992090829,44,middle
44755,155,0,0.5205078847003354,0.5608976297435251,44,middle
44756,156,0,0.4995826657305944,0.6384163818244303,44,middle
44757,157,0,0.510798809295459,0.508806533709496,44,middle
44758,158,0,0.4236440918310973,0.49931994349921155,44,middle
44759,159,0,0.9548856870424784,0.6779507338798454,44,middle
44760,160,0,0.4614851980775913,0.8558692264517034,44,middle
44761,161,0,0.03732917820557702,0.7395494945104559,44,middle
44762,162,0,0.9561684684245237,0.5210443137231053,44,middle
44763,163,0,0.9006711785058223,0.5486167181670931,44,middle
44764,164,0,0.18355066109418333,0.5305107515708317,44,middle
44765,165,0,0.4987865085420239,0.7424552871706248,44,middle
44766,166,0,0.7808448556057717,0.8158743886374166,44,middle
44767,167,0,0.6114282915089196,0.612984945588169,44,middle
44768,168,0,0.9658726391696475,0.5867099206704125,44,middle
44769,169,0,0.5571647156840352,0.8458547291928937,44,middle
44770,170,0,0.7253211555726744,0.667696685370652,44,middle
44771,171,0,0.5121602394103634,0.7519187808414325,44,middle
44772,172,0,0.9938026820284964,0.7432841596417084,44,middle
44773,173,0,0.39329456804415003,0.5674765257863921,44,middle
44774,174,0,0.5002207991266641,0.5883318495347312,44,middle
44775,175,0,0.4724801977283323,0.6165549822771794,44,middle
44776,176,0,0.47721650582175273,0.6761194954231858,44,middle
44777,177,0,0.9184792626751231,0.6183491453183965,44,middle
44778,178,0,0.9763951971407432,0.41693900100651204,44,middle
44779,179,0,0.9976168422707694,0.7083116168615702,44,middle
44780,180,0,0.9984854670265478,1.085496156336764,44,middle
44781,181,0,0.9359686709696016,0.4991709394300245,44,middle
44782,182,0,0.27109183614953447,0.9745199732946923,44,middle
44783,183,0,0.7115784388925386,0.7883460591397915,44,middle
44784,184,0,0.5367658602339562,0.8265156075921516,44,middle
44785,185,0,0.9851667127635506,0.3515217979691253,44,middle
44786,186,0,0.4595659168231911,0.5581956869896721,44,middle
44787,187,0,0.5701412711837157,0.45442020837614416,44,middle
44788,188,0,0.12325058586921833,0.636067364188913,44,middle
44789,189,0,0.9999620832335503,0.5313459813474772,44,middle
44790,190,0,0.16571200433025673,0.5891132752896323,44,middle
44791,191,0,0.25862016328270315,0.43474119723950866,44,middle
44792,192,0,0.5069957632262196,0.655710444783513,44,middle
44793,193,0,0.004244070494452352,0.5532607615438796,44,middle
44794,194,0,0.9683917012065896,0.5542358917978667,44,middle
44795,195,0,0.6029480906418433,0.6511170666246049,44,middle
44796,196,0,0.7644658159859887,0.47080256636772627,44,middle
44797,197,0,0.36541904380168916,0.6528099598273366,44,middle
44798,198,0,0.49952161504473064,0.5087303905493422,44,middle
44799,199,0,0.7444319210705289,0.47319998368241806,44,middle
44800,0,0,0.28586376823050585,0.5625226177584112,44,late
44801,1,0,0.5931998707654265,0.7620309116526467,44,late
44802,2,0,0.4666674239972478,0.7969416049319977,44,late
44803,3,0,0.016869304554469455,0.6466189561695252,44,late
44804,4,0,0.6032533889085834,0.6212511731745245,44,late
44805,5,0,0.02847211321798443,0.8591575436381182,44,late
44806,6,0,0.5079009731619794,0.610997592636153,44,late
44807,7,0,0.24880290510604847,0.5485265725515367,44,late
44808,8,0,0.4986055973077745,0.7634950896554589,44,late
44809,9,0,0.8716701393185712,0.5983974965173167,44,late
44810,10,0,0.15988700016670826,0.924393662152722,44,late
44811,11,0,0.012899232224055528,0.7321218753101026,44,late
44812,12,0,0.4718576086571622,0.59036138417635,44,late
44813,13,0,0.35372578227872625,0.5456774053721594,44,late
44814,14,0,0.7750989780381996,0.7980314391204963,44,late
44815,15,0,0.9877249887084645,0.4930157855635462,44,late
44816,16,0,0.7738113509404483,0.7696190615923764,44,late
44817,17,0,0.3780119560239223,0.7607839910485994,44,late
44818,18,0,0.5251214127652022,0.7822516452788457,44,late
44819,19,0,0.27104927793420314,0.6082345024748521,44,late
44820,20,0,0.744591690387078,0.45333230393459356,44,late
44821,21,0,0.4369074751374018,0.5678845751761841,44,late
44822,22,0,0.7588567760009086,0.5780474502723938,44,late
44823,23,0,0.004581396905662696,0.6736948638657274,44,late
44824,24,0,0.6766354346575519,0.6180014934093063,44,late
44825,25,0,0.03915792091814857,0.5175729051177272,44,late
44826,26,0,0.5003182660776687,0.6113023382759342,44,late
44827,27,0,0.0009612949911514803,0.9403234614231227,44,late
44828,28,0,0.46655782517051964,0.7395320978238399,44,late
44829,29,0,0.21861692906395705,1.0790310754176438,44,late
44830,30,0,0.4998367119742664,1.002530529285011,44,late
44831,31,0,0.7968429647703084,0.4193201788146391,44,late
44832,32,0,0.2679931870883483,0.4461079338408017,44,late
44833,33,0,0.28184935445414694,0.6379546799054762,44,late
44834,34,0,0.49997469618119034,1.104959413704335,44,late
44835,35,0,0.24793711472698718,0.6800167661872731,44,late
44836,36,0,0.49228000668759464,0.5310051041519654,44,late
44837,37,0,0.6140824112942134,0.9058846192956791,44,late
44838,38,0,0.5001972095538516,1.091842320086538,44,late
44839,39,0,0.5286072696392395,0.7777894483818621,44,late
44840,40,0,0.07338251867313217,1.0749802334531575,44,late
44841,41,0,0.5016322748871568,0.8067915216515648,44,late
44842,42,0,0.38011647465670984,0.6602705023655704,44,late
44843,43,0,0.7162296589058457,0.6655272405644601,44,late
44844,44,0,0.6262667163651057,0.7284325235240656,44,late
44845,45,0,0.4904438652449386,0.7137789379593613,44,late
44846,46,0,0.6364795249302833,0.6355842498297004,44,late
44847,47,0,0.7145877844778038,0.5952741973993265,44,late
44848,48,0,0.8120554831213189,0.4503948170630735,44,late
44849,49,0,0.9990693288687504,0.748583277573065,44,late
44850,50,0,0.3939594195796262,0.5112714524483555,44,late
44851,51,0,0.7477085513621988,0.46709411475532203,44,late
44852,52,0,0.5324869152334283,0.46389758941787257,44,late
44853,53,0,0.8986122835804773,0.4186061406724989,44,late
44854,54,0,0.3902622145076689,0.7238201238786592,44,late
44855,55,0,0.5645505011070553,1.2263672764121338,44,late
44856,56,0,0.2754122789695928,0.8436631768764842,44,late
44857,57,0,0.4177106359127079,0.5788974185835367,44,late
44858,58,0,0.5272797672681448,0.6471577744213757,44,late
44859,59,0,0.13597074181696603,0.650864629721738,44,late
44860,60,0,0.17690562041081626,0.6813833213708305,44,late
44861,61,0,0.4957836602047852,0.5814681413283085,44,late
44862,62,0,0.6849512183396422,0.439323330771429,44,late
44863,63,0,0.5133489292456159,0.5872330790642455,44,late
44864,64,0,0.4558465079468173,0.39209092368426773,44,late
44865,65,0,0.130887584832052,0.6686755588480986,44,late
44866,66,0,0.3632469523934265,0.7709771871202447,44,late
44867,67,0,0.12224963561083454,1.0945794574674432,44,late
44868,68,0,0.5619734336696565,0.49811690851706264,44,late
44869,69,0,0.6076712432846606,0.5597528130807075,44,late
44870,70,0,0.5099876148872572,1.0187425015538887,44,late
44871,71,0,0.9318931632579818,0.3916127136461329,44,late
44872,72,0,0.9760109331690123,0.9131881989957451,44,late
44873,73,0,0.888397616048245,0.9382752756326926,44,late
44874,74,0,0.9954074225108229,0.8435154553776815,44,late
44875,75,0,0.8392673771083954,0.7483744908363169,44,late
44876,76,0,0.10774517136197165,0.9791209375619156,44,late
44877,77,0,0.5116166075928203,0.7996537669862227,44,late
44878,78,0,0.49121181199522645,0.8032114453900907,44,late
44879,79,0,0.5609953892560915,0.4772508742761681,44,late
44880,80,0,0.6774200923207241,0.5541319125728269,44,late
44881,81,0,0.3978657313541422,0.7066622852510113,44,late
44882,82,0,0.5535312827814411,0.5795901784944896,44,late
44883,83,0,0.5638300073368241,0.9831071139531212,44,late
44884,84,0,0.9412094204251407,1.1333411662905237,44,late
44885,85,0,0.5163679051359699,0.6881626358725585,44,late
44886,86,0,0.9739170133471389,0.8355126319887183,44,late
44887,87,0,0.5607098198429101,0.6550736313578869,44,late
44888,88,0,0.970634617690088,0.6507208004277834,44,late
44889,89,0,0.5204107133296966,0.8085360216608706,44,late
44890,90,0,0.5359389254253399,0.49648564399500883,44,late
44891,91,0,0.8749393241267678,0.599362425502638,44,late
44892,92,0,0.18925590984341822,1.0751450807161866,44,late
44893,93,0,0.9653265804296407,1.0282688832547777,44,late
44894,94,0,0.6290312677781829,0.516936240139226,44,late
44895,95,0,0.5054970909496509,0.9568660561451362,44,late
44896,96,0,0.515777669475854,0.9130695954659405,44,late
44897,97,0,0.8876727539108478,0.5880433172718499,44,late
44898,98,0,0.6626408608497641,0.6624286746302097,44,late
44899,99,0,0.20630614790540217,1.0271755242623368,44,late
44900,100,0,0.43642937068702803,0.5783137265320951,44,late
44901,101,0,0.5286800944761818,0.8321591889482265,44,late
44902,102,0,0.619730089245296,0.8609575098740687,44,late
44903,103,0,0.5175403061262822,0.8697680556498109,44,late
44904,104,0,0.4948469286802543,0.44630729672160774,44,late
44905,105,0,0.6728351302132547,0.8036271311677117,44,late
44906,106,0,0.9547306022046584,0.7601550348740318,44,late
44907,107,0,0.8402827095996186,0.425203387043495,44,late
44908,108,0,0.5015897245684529,0.9201817309764155,44,late
44909,109,0,0.5470238871751447,0.8654553951361107,44,late
44910,110,0,0.5677750006149909,0.7313961323625322,44,late
44911,111,0,0.548590163573171,0.8549181329273453,44,late
44912,112,0,0.5154595041133195,0.6177329161149876,44,late
44913,113,0,0.502968153994169,0.563305820152546,44,late
44914,114,0,0.9795787609095776,0.43115056642763316,44,late
44915,115,0,0.683421830263855,0.5981301975785571,44,late
44916,116,0,0.5069025390368112,0.8571507819698405,44,late
44917,117,0,0.9453187311881255,0.4903609106203448,44,late
44918,118,0,0.676610149968212,0.5390612736737508,44,late
44919,119,0,0.9782531707557767,0.5406340702036183,44,late
44920,120,0,0.02044257959242022,0.6453724179266813,44,late
44921,121,0,0.5437453783188155,0.7975378257387554,44,late
44922,122,0,0.507859244254939,0.5868628057647296,44,late
44923,123,0,0.8723761612528005,0.5439919662495394,44,late
44924,124,0,0.0877446947326534,1.0792282092711578,44,late
44925,125,0,0.999760507386767,0.8303744780130378,44,late
44926,126,0,0.20193275625392992,0.6384024531854018,44,late
44927,127,0,0.0023542804395884145,0.6370806553774027,44,late
44928,128,0,0.35469319080052636,0.6635517950779607,44,late
44929,129,0,0.03746903692240552,0.7621309241379736,44,late
44930,130,0,0.5636041922865143,0.8118201918607222,44,late
44931,131,0,0.9924965307998976,0.551278150334371,44,late
44932,132,0,0.5657545734883329,0.42697923635505297,44,late
44933,133,0,0.8236231033102153,0.5158244906143257,44,late
44934,134,0,0.9858893767709899,0.41768238791498324,44,late
44935,135,0,0.030404901659773782,0.7677514619474342,44,late
44936,136,0,0.02260088176767973,0.8939644294032276,44,late
44937,137,0,0.9948941500309096,0.7860294742309417,44,late
44938,138,0,0.9753427522904012,0.4333077993401893,44,late
44939,139,0,0.9303941194496028,0.6819324240626197,44,late
44940,140,0,0.938419794164384,0.5472809753720083,44,late
44941,141,0,0.02570081924456456,1.093837362189612,44,late
44942,142,0,0.8632893013695011,0.4919344710151457,44,late
44943,143,0,0.06593312470156618,0.6373348736640652,44,late
44944,144,0,0.9919985562991405,0.61443552623421,44,late
44945,145,0,0.3941997541609356,0.8762390146255159,44,late
44946,146,0,0.9894093524529777,0.43331339995935136,44,late
44947,147,0,0.0004771016056142279,0.876950880254437,44,late
44948,148,0,0.9651374419678251,0.5702048079891309,44,late
44949,149,0,0.4305174241251023,0.47537877597940914,44,late
44950,150,0,0.4980093989962114,0.6213052736191672,44,late
44951,151,0,0.10624997867884656,0.7597503954338514,44,late
44952,152,0,0.25186557794569525,0.8697746231043968,44,late
44953,153,0,0.6536742670354292,0.5456738918633699,44,late
44954,154,0,0.046251749247481176,0.9573443483531132,44,late
44955,155,0,0.15117152477505452,0.7240752013938138,44,late
44956,156,0,0.8956495626386828,0.4001430977687416,44,late
44957,157,0,0.9962954084908109,0.5543495211771496,44,late
44958,158,0,0.11396728399281289,0.6336336181806307,44,late
44959,159,0,0.4692924433685432,0.7142102192881647,44,late
44960,160,0,0.973043496012701,0.8304509339810611,44,late
44961,161,0,0.5249369824170945,0.5433300464948941,44,late
44962,162,0,0.7566080584228028,0.2460676209279543,44,late
44963,163,0,0.5511692005833752,0.7308498520087071,44,late
44964,164,0,0.17707116750866994,0.9956609678574997,44,late
44965,165,0,0.4877052041743314,0.9864146709541233,44,late
44966,166,0,0.15070841374319977,0.5784145150018309,44,late
44967,167,0,0.9975693189181861,0.3922833805104291,44,late
44968,168,0,0.35452828187914065,0.5238891066805832,44,late
44969,169,0,0.5273617007309039,0.6044934376252596,44,late
44970,170,0,0.6311135337577491,0.4447345087809612,44,late
44971,171,0,0.47422202471602304,0.9313557980809157,44,late
44972,172,0,0.2425685179683544,0.5506785763064916,44,late
44973,173,0,0.49960475116588493,0.5758215991957727,44,late
44974,174,0,0.9797165732006522,0.36239211956349215,44,late
44975,175,0,0.6753818838023204,0.5575841512333087,44,late
44976,176,0,0.5871515762690466,0.4783356242741425,44,late
44977,177,0,0.3626664408804434,0.6483250690299727,44,late
44978,178,0,0.996199764796237,0.5952046715205033,44,late
44979,179,0,0.6074668449459828,0.517585246025767,44,late
44980,180,0,0.38062091800970166,0.6995079195846623,44,late
44981,181,0,0.8629276873516911,0.35369558438163123,44,late
44982,182,0,0.5261018243013681,0.48700548486385725,44,late
44983,183,0,0.49386805485301805,0.6140597458505705,44,late
44984,184,0,0.3771928934357227,0.5384643657438211,44,late
44985,185,0,0.6261108985755868,0.6966071419041298,44,late
44986,186,0,0.5007724806734526,1.0487450157150067,44,late
44987,187,0,0.3957752174871312,0.6197100311358394,44,late
44988,188,0,0.296540931301268,0.9505772029523503,44,late
44989,189,0,0.6389598918832449,0.7929726993245605,44,late
44990,190,0,0.8560811169759317,0.5958850449023583,44,late
44991,191,0,0.5038242193255036,0.6912712476454479,44,late
44992,192,0,0.19229019424144755,0.5506892154559424,44,late
44993,193,0,0.37757928666078483,1.0529524809026516,44,late
44994,194,0,0.6621178133651875,0.8271937409349567,44,late
44995,195,0,0.9170140847098952,0.2869068916883012,44,late
44996,196,0,0.5901820208235492,0.7300678728186357,44,late
44997,197,0,0.9872611048710624,0.7066483344794636,44,late
44998,198,0,0.9634457337280462,0.5018416484209015,44,late
44999,199,0,0.5075902567814846,0.4714173670633226,44,late
45000,0,0,0.48637632934536,0.7042629268542093,45,interleaved
45001,1,0,0.17272617219696534,0.4939809083335589,45,interleaved
45002,2,0,0.5087257966379977,0.8856650578686495,45,interleaved
45003,3,0,0.4993404340818727,1.1398819205859887,45,interleaved
45004,4,0,0.7861665829994722,0.5101504951828553,45,interleaved
45005,5,0,0.9692773354747182,0.46723937145155525,45,interleaved
45006,6,0,0.5295922722185609,0.42359974096931297,45,interleaved
45007,7,0,0.9764610941359062,0.60463695000138,45,interleaved
45008,8,0,0.1823884054765808,0.763486208438103,45,interleaved
45009,9,0,0.9079979369956962,0.6613558780473046,45,interleaved
45010,10,0,0.2620062624975112,0.38880971907021933,45,interleaved
45011,11,0,0.36875450857719905,0.4648940982803721,45,interleaved
45012,12,0,0.4283058096336909,0.6647792656328635,45,interleaved
45013,13,0,0.49931150097469446,0.9451899663762202,45,interleaved
45014,14,0,0.1150721077527777,0.7118568955578148,45,interleaved
45015,15,0,0.25564722928125544,0.4703935797277752,45,interleaved
45016,16,0,0.13620194330959645,0.7673040932767861,45,interleaved
45017,17,0,0.39057477038678473,0.6560471196012124,45,interleaved
45018,18,0,0.9530281810546861,0.5267052184214664,45,interleaved
45019,19,0,0.8549410510369537,0.43697095328900654,45,interleaved
45020,20,0,0.13150321675581222,0.8989948640577654,45,interleaved
45021,21,0,0.4572519249943889,0.673315969437803,45,interleaved
45022,22,0,0.15012801091288022,0.6135472006931304,45,interleaved
45023,23,0,0.49995926078278824,1.0220467007866758,45,interleaved
45024,24,0,0.11163713475249391,1.0585073150969517,45,interleaved
45025,25,0,0.5453131830492882,0.5092190562609115,45,interleaved
45026,26,0,0.20976577628398785,0.6070333983833209,45,interleaved
45027,27,0,0.22710654841890487,0.7385523321751711,45,interleaved
45028,28,0,0.49476830683399303,0.7202369368792219,45,interleaved
45029,29,0,0.49723358694701575,1.020943840595902,45,interleaved
45030,30,0,0.015539045574085225,0.9582449238027135,45,interleaved
45031,31,0,0.1837145207130929,1.2309168965992623,45,interleaved
45032,32,0,0.35535771829030455,0.602476717610965,45,interleaved
45033,33,0,0.4997941370561653,0.7920723508695089,45,interleaved
45034,34,0,0.4887035443117238,0.8387642778405764,45,interleaved
45035,35,0,0.4369531639813155,0.8574371359851571,45,interleaved
45036,36,0,0.9034593430291002,0.5160936762911739,45,interleaved
45037,37,0,0.34908958152139946,0.5086059296300973,45,interleaved
45038,38,0,0.20148852668142253,0.6891268129971513,45,interleaved
45039,39,0,0.4896296659146248,0.571976718750661,45,interleaved
45040,40,0,0.9907953368424703,0.5164575135534648,45,interleaved
45041,41,0,0.7234312140070492,0.5063273535819094,45,interleaved
45042,42,0,0.6815105915971159,0.5744138825374435,45,interleaved
45043,43,0,0.5061756209211418,0.45800028295153083,45,interleaved
45044,44,0,0.22550118367207855,0.7540086074137802,45,interleaved
45045,45,0,0.5014338530540366,0.7351386103819227,45,interleaved
45046,46,0,0.003162894632833575,0.8712520717155793,45,interleaved
45047,47,0,0.5540874588188169,0.39007243908934663,45,interleaved
45048,48,0,0.08923351600909195,0.9637195611712372,45,interleaved
45049,49,0,0.5000280546732886,1.1809509847162125,45,interleaved
45050,50,0,0.5143041067604468,0.9166335939902803,45,interleaved
45051,51,0,0.5006993670643993,0.5496743729898022,45,interleaved
45052,52,0,0.5016511388335745,0.5521782173981505,45,interleaved
45053,53,0,0.500337180767855,0.9118473684569801,45,interleaved
45054,54,0,0.9607255500101273,0.8125506459462402,45,interleaved
45055,55,0,0.9537127125992245,0.45746189730657705,45,interleaved
45056,56,0,0.10384678514484957,0.9063678613233748,45,interleaved
45057,57,0,0.8703185767925721,0.5969279496657076,45,interleaved
45058,58,0,0.7498306491402607,0.4459065788597386,45,interleaved
45059,59,0,0.5003834547931584,0.9985911623355515,45,interleaved
45060,60,0,0.41065753607636557,0.6401839400677154,45,interleaved
45061,61,0,0.33867851444989067,1.1194293372520194,45,interleaved
45062,62,0,0.021797167504897217,0.825858527416969,45,interleaved
45063,63,0,0.5028692358836848,0.6350243648258043,45,interleaved
45064,64,0,0.64901225727531,0.50317671406236,45,interleaved
45065,65,0,0.49618007018439003,0.6027609434804593,45,interleaved
45066,66,0,0.5587356314334465,0.6011677960492238,45,interleaved
45067,67,0,0.4628625502082853,0.6582621170136689,45,interleaved
45068,68,0,0.48430428077558435,0.6123241564932715,45,interleaved
45069,69,0,0.9753064351442853,0.6230414790986167,45,interleaved
45070,70,0,0.40886456110857283,0.9117107131304876,45,interleaved
45071,71,0,0.8563835224340648,0.5541007742493789,45,interleaved
45072,72,0,0.9009287429906732,0.4608860443602028,45,interleaved
45073,73,0,0.9509034864166038,0.5870413345432616,45,interleaved
45074,74,0,0.05179870023394095,0.7515760546288917,45,interleaved
45075,75,0,0.3757009250078833,0.7327610036948149,45,interleaved
45076,76,0,0.11008500342042705,0.9677147236552672,45,interleaved
45077,77,0,0.43209084588664143,0.8853347838757331,45,interleaved
45078,78,0,0.934265668266887,0.5501104942724337,45,interleaved
45079,79,0,0.03935391597067497,0.6437105235379348,45,interleaved
45080,80,0,0.8438482317321403,0.6605422172083437,45,interleaved
45081,81,0,0.5101794876977447,0.9393967553247663,45,interleaved
45082,82,0,0.29229592056320325,0.5174708224691171,45,interleaved
45083,83,0,0.9193363688393428,0.60222618434984,45,interleaved
45084,84,0,0.48628486291226525,0.6070849921098107,45,interleaved
45085,85,0,0.9865041480249486,0.4591799293962066,45,interleaved
45086,86,0,0.9631596205033433,0.7982121013728816,45,interleaved
45087,87,0,0.15587804961676643,0.8492271891392132,45,interleaved
45088,88,0,0.11028366751303989,0.6675761541988832,45,interleaved
45089,89,0,0.8881328636311567,0.48263116260275707,45,interleaved
45090,90,0,0.5997357510807311,0.6362112834633318,45,interleaved
45091,91,0,0.6931291086874194,0.5673492168874538,45,interleaved
45092,92,0,0.9951562977148194,0.5770971775583005,45,interleaved
45093,93,0,0.41789361323037655,0.7099834129184333,45,interleaved
45094,94,0,0.43893861285101454,0.7912277689171716,45,interleaved
45095,95,0,0.5844679943797291,0.9203870243705199,45,interleaved
45096,96,0,0.06898556767688911,1.1114003436292275,45,interleaved
45097,97,0,0.5040988645985139,1.287773705581496,45,interleaved
45098,98,0,0.019154925483120807,0.9913157366770668,45,interleaved
45099,99,0,0.14441832567191112,0.6818355373750611,45,interleaved
45100,100,0,0.9849064628504902,0.6110314066691362,45,interleaved
45101,101,0,0.7058507600727386,0.6170206439110899,45,interleaved
45102,102,0,0.49595498422448453,0.7279558691629413,45,interleaved
45103,103,0,0.9982023818508869,1.0004369959863535,45,interleaved
45104,104,0,0.22718979264581732,0.9466021308127595,45,interleaved
45105,105,0,0.8218298121832466,0.565412212432773,45,interleaved
45106,106,0,0.7167835317953106,0.6351941038844711,45,interleaved
45107,107,0,0.5625323238227511,0.5482602196878545,45,interleaved
45108,108,0,0.7773982413548763,0.6401778444969874,45,interleaved
45109,109,0,0.48446278986523034,0.6132543196230491,45,interleaved
45110,110,0,0.0348378930714777,0.6215199636925931,45,interleaved
45111,111,0,0.6273029987693141,0.6065302366179316,45,interleaved
45112,112,0,0.13044214157493841,0.8451010267105672,45,interleaved
45113,113,0,0.39739647625624913,0.5481979395817311,45,interleaved
45114,114,0,0.4849841897159325,0.8496735824667254,45,interleaved
45115,115,0,0.19043756727408556,0.3782551963031604,45,interleaved
45116,116,0,0.6362440965445143,0.4393281363672701,45,interleaved
45117,117,0,0.5024574827034158,0.7413303579944979,45,interleaved
45118,118,0,0.7336480540460886,0.49151462650837774,45,interleaved
45119,119,0,0.48917371135197063,0.8284132289261903,45,interleaved
45120,120,0,0.4845984576741579,0.6275444843009601,45,interleaved
45121,121,0,0.40602364695327187,0.5462850926294246,45,interleaved
45122,122,0,0.10765650068354934,0.7137662102987272,45,interleaved
45123,123,0,0.5734159436113985,0.5490511814242194,45,interleaved
45124,124,0,0.2816118853422346,0.42295219353132396,45,interleaved
45125,125,0,0.18484734701947417,0.6250258697917679,45,interleaved
45126,126,0,0.33238483251092993,0.7177424546522146,45,interleaved
45127,127,0,0.8338579446022731,0.4073958998198679,45,interleaved
45128,128,0,0.7010632916761119,0.5268898478671974,45,interleaved
45129,129,0,0.5007134726938565,1.067056566742329,45,interleaved
45130,130,0,0.24969364543015513,0.7718453858121197,45,interleaved
45131,131,0,0.6599157055606661,0.5837305282383735,45,interleaved
45132,132,0,0.4877322584524708,0.534703674613848,45,interleaved
45133,133,0,0.454666442404829,0.8024496808477948,45,interleaved
45134,134,0,0.00810026314392572,1.0223065117047931,45,interleaved
45135,135,0,0.49930757599095055,0.9151198963735008,45,interleaved
45136,136,0,0.44629219649820645,0.7562479895435467,45,interleaved
45137,137,0,0.12093209261999119,0.7302169878850946,45,interleaved
45138,138,0,0.21645707694741184,0.7919440394352062,45,interleaved
45139,139,0,0.8859779296069721,0.3306356216944609,45,interleaved
45140,140,0,0.5060856889470787,0.5246354616058231,45,interleaved
45141,141,0,0.500423895002897,0.5613648424463257,45,interleaved
45142,142,0,0.5060721920214166,0.751931971927207,45,interleaved
