,t,e_hat,Accuracy,pe,batch,Condition
45143,143,0,0.5679667356659723,0.6167053019554904,45,interleaved
45144,144,0,0.3556513824980989,0.6531059282384968,45,interleaved
45145,145,0,0.5000349386532507,0.7409978160930814,45,interleaved
45146,146,0,0.39183166991009777,0.8214825316893279,45,interleaved
45147,147,0,0.49985691319741143,0.5242238830343058,45,interleaved
45148,148,0,0.5234925588138852,0.5640614251806898,45,interleaved
45149,149,0,0.5018219067220833,0.8158624976803173,45,interleaved
45150,150,0,0.8712699945045692,0.5373347035715443,45,interleaved
45151,151,0,0.8742199098856994,0.4590891319612658,45,interleaved
45152,152,0,0.9979723859279356,0.625226356773491,45,interleaved
45153,153,0,0.7865061768440003,0.7415370978988564,45,interleaved
45154,154,0,0.5455491911445536,0.9199842317933434,45,interleaved
45155,155,0,0.8708353690028099,0.47130787871061036,45,interleaved
45156,156,0,0.36965662819666434,0.9386876999445104,45,interleaved
45157,157,0,0.4341288088150674,0.9405365298299689,45,interleaved
45158,158,0,0.4978826001665496,0.5685687945117528,45,interleaved
45159,159,0,0.5426104770791095,0.41826723714422054,45,interleaved
45160,160,0,0.3820847928337264,0.5447781945378614,45,interleaved
45161,161,0,0.4923168422934295,0.4849322537734015,45,interleaved
45162,162,0,0.6381973344471572,0.9107724294146202,45,interleaved
45163,163,0,0.045936412195852816,0.7338782227537468,45,interleaved
45164,164,0,0.5427318870446036,0.4950071698467088,45,interleaved
45165,165,0,0.0830354387593768,0.6473128240293282,45,interleaved
45166,166,0,0.280002975602602,0.43399526076694367,45,interleaved
45167,167,0,0.4553200954145831,0.5858996138979767,45,interleaved
45168,168,0,0.0026143524915396713,0.9004630054374994,45,interleaved
45169,169,0,0.4908416863939987,0.6154366643993524,45,interleaved
45170,170,0,0.7909452856008445,0.7488829639621379,45,interleaved
45171,171,0,0.5152534441040824,0.8606632766209956,45,interleaved
45172,172,0,0.9607435952111985,0.9058300774424388,45,interleaved
45173,173,0,0.5506248151319446,1.0170372160763508,45,interleaved
45174,174,0,0.7236743521802768,0.7711051169683272,45,interleaved
45175,175,0,0.5321176858769584,0.5816016742456284,45,interleaved
45176,176,0,0.4620081852886771,0.5051663411151412,45,interleaved
45177,177,0,0.17134298894278796,0.6338899874212625,45,interleaved
45178,178,0,0.44499520032706913,0.60383890851939,45,interleaved
45179,179,0,0.4930288714677715,0.6274039524651364,45,interleaved
45180,180,0,0.5634472915686337,0.48884252624129215,45,interleaved
45181,181,0,0.6646478836817714,0.5937938884701816,45,interleaved
45182,182,0,0.0014636416524084284,0.893892633185509,45,interleaved
45183,183,0,0.42175560983760624,0.5497905223720733,45,interleaved
45184,184,0,0.30966052709700664,0.5286038912637755,45,interleaved
45185,185,0,0.953293918068483,0.29963588484442416,45,interleaved
45186,186,0,0.2780425304507067,0.8473603038079496,45,interleaved
45187,187,0,0.9535961628282958,0.7765580409081004,45,interleaved
45188,188,0,0.31918207756956807,0.6138145385077183,45,interleaved
45189,189,0,0.750714917047776,0.49976632432239115,45,interleaved
45190,190,0,0.7399498416148369,0.5753885109036434,45,interleaved
45191,191,0,0.5026891688113738,0.6719958343026861,45,interleaved
45192,192,0,0.20957487360477745,0.8496461915157015,45,interleaved
45193,193,0,0.7319321072827953,0.33331187583089933,45,interleaved
45194,194,0,0.49267521121956587,0.8606188095921601,45,interleaved
45195,195,0,0.5380858429845492,0.5200954911013893,45,interleaved
45196,196,0,0.3478772269609936,1.0581215784858347,45,interleaved
45197,197,0,0.8672822008818126,0.8391319397904449,45,interleaved
45198,198,0,0.49424517843765325,0.9554063781391863,45,interleaved
45199,199,0,0.5215587304477105,0.5114429298380354,45,interleaved
45200,0,0,0.7548848470375596,0.6986939675704816,45,blocked
45201,1,0,0.41182741518555677,0.5031358720700672,45,blocked
45202,2,0,0.4537857525424365,0.7090319264448932,45,blocked
45203,3,0,0.48393410989361707,0.6674715640932811,45,blocked
45204,4,0,0.05198620743740996,0.7794938545863812,45,blocked
45205,5,0,0.4975005085375939,0.6586284033672793,45,blocked
45206,6,0,0.42157310829939,0.46443462714006156,45,blocked
45207,7,0,0.4151523358185399,0.6835065674908023,45,blocked
45208,8,0,0.4697852393902504,0.49868262679210196,45,blocked
45209,9,0,0.8124699126845427,0.4478841997624231,45,blocked
45210,10,0,0.1750152905175474,0.7567495568498075,45,blocked
45211,11,0,0.5249472246788606,0.5666702925659731,45,blocked
45212,12,0,0.2765312961601346,0.5490400953775805,45,blocked
45213,13,0,0.8099273976680369,0.5822190585784394,45,blocked
45214,14,0,0.21149799973035174,0.5062400132680913,45,blocked
45215,15,0,0.23412324741435248,0.4532434749452377,45,blocked
45216,16,0,0.4204122944178551,0.9467947177117559,45,blocked
45217,17,0,0.1253298133760129,0.7219051393926879,45,blocked
45218,18,0,0.19981811981733924,0.6652138629082287,45,blocked
45219,19,0,0.4443924342259019,0.5382028922678359,45,blocked
45220,20,0,0.525892656202427,0.7210050904831878,45,blocked
45221,21,0,0.42686316404597,0.5916708625879623,45,blocked
45222,22,0,0.6828913075265858,0.6235815358502912,45,blocked
45223,23,0,0.5146008178139608,0.4843172283740664,45,blocked
45224,24,0,0.48645016564123583,0.6403347900577083,45,blocked
45225,25,0,0.11919604233088885,0.8154899113375151,45,blocked
45226,26,0,0.5829816828047669,0.6344914419414153,45,blocked
45227,27,0,0.21714976688428939,0.5491370111450679,45,blocked
45228,28,0,0.46602902831113807,0.5296980034770156,45,blocked
45229,29,0,0.4844292541819771,0.6778209435719139,45,blocked
45230,30,0,0.17094040630470075,0.4732901644976937,45,blocked
45231,31,0,0.07094312933114817,0.7343239762784807,45,blocked
45232,32,0,0.18597365264222515,0.6069655401667375,45,blocked
45233,33,0,0.7662677633507223,0.5593799633847722,45,blocked
45234,34,0,0.7962129107865821,0.5396155800873099,45,blocked
45235,35,0,0.11477257110145442,0.5341400679895255,45,blocked
45236,36,0,0.4342470559638715,0.5291819493335126,45,blocked
45237,37,0,0.5813725642322589,0.3846862940104317,45,blocked
45238,38,0,0.4445342367305848,0.5875811829279698,45,blocked
45239,39,0,0.784648450615321,0.5088061347225793,45,blocked
45240,40,0,0.689628283199859,0.7498180041218412,45,blocked
45241,41,0,0.9997295905147858,0.436323558967292,45,blocked
45242,42,0,0.280940822608138,0.6474504407098997,45,blocked
45243,43,0,0.027100552494779846,0.756254907649191,45,blocked
45244,44,0,0.9693944995500932,0.6140594308893036,45,blocked
45245,45,0,0.15523431362456633,0.5271969759491988,45,blocked
45246,46,0,0.8428617212267845,0.4500672513749471,45,blocked
45247,47,0,0.9117816757721569,0.4199788696763913,45,blocked
45248,48,0,0.38558686249160173,0.5621337133195861,45,blocked
45249,49,0,0.42460291476714374,0.47630548132032025,45,blocked
45250,50,0,0.98562612789252,0.5385299238625454,45,blocked
45251,51,0,0.016446397436239518,0.7367036142375922,45,blocked
45252,52,0,0.9263956293393381,0.5238554072262356,45,blocked
45253,53,0,0.1526463243812629,0.7531756236724827,45,blocked
45254,54,0,0.49527216857968304,0.5053857928301662,45,blocked
45255,55,0,0.8388679811429175,0.6212767411031509,45,blocked
45256,56,0,0.01707622188831689,0.6815453610999141,45,blocked
45257,57,0,0.49345976539022035,0.6761790467696017,45,blocked
45258,58,0,0.21937032305906726,0.9975112982265413,45,blocked
45259,59,0,0.015757083653201324,0.7589928186806489,45,blocked
45260,60,0,0.008025860457564229,0.7256475648032654,45,blocked
45261,61,0,0.8473032875989172,0.5054648846180387,45,blocked
45262,62,0,0.9801538550929836,0.6585514168211309,45,blocked
45263,63,0,0.9970228632252633,0.7409336472470007,45,blocked
45264,64,0,0.8714157522011785,0.6335191850683315,45,blocked
45265,65,0,0.633598011152937,0.593342908058907,45,blocked
45266,66,0,0.019046080784810196,0.5032341299620369,45,blocked
45267,67,0,0.19314836528886173,0.5461065791100708,45,blocked
45268,68,0,0.44309363389444045,0.5306007086340727,45,blocked
45269,69,0,0.09262943802778771,0.6177217696484627,45,blocked
45270,70,0,0.20168742547898927,0.6466746281876992,45,blocked
45271,71,0,0.9331054134239003,0.39815875728390093,45,blocked
45272,72,0,0.8661125761041197,0.6955332575604882,45,blocked
45273,73,0,0.6842772206788792,0.585783227760241,45,blocked
45274,74,0,0.9375731271048484,0.42923297941140603,45,blocked
45275,75,0,0.034217017378354,0.4507990107412626,45,blocked
45276,76,0,0.6799268143961414,0.3906452868018866,45,blocked
45277,77,0,0.5675841035922198,0.5536309146934817,45,blocked
45278,78,0,0.5629958542761867,0.4080577743959294,45,blocked
45279,79,0,0.8802680887769327,0.6916404318591972,45,blocked
45280,80,0,0.7285040394123607,0.5342300434486225,45,blocked
45281,81,0,0.09328181225736078,0.5247234748052574,45,blocked
45282,82,0,0.6907207131436757,0.8299061328902071,45,blocked
45283,83,0,0.37353937395067116,0.7074512003462978,45,blocked
45284,84,0,0.8239551725370488,0.5997608328517482,45,blocked
45285,85,0,0.5109223837607084,0.7454013240050552,45,blocked
45286,86,0,0.6691893989971924,0.6818344590939254,45,blocked
45287,87,0,0.7914134664491097,0.593756128497585,45,blocked
45288,88,0,0.46451650499919706,0.45282363751284715,45,blocked
45289,89,0,0.5074986075979019,0.6291180200662996,45,blocked
45290,90,0,0.1884951177422919,0.6011747013908832,45,blocked
45291,91,0,0.5829668477649391,0.6723958969311841,45,blocked
45292,92,0,0.4498935266260638,0.7097911631271763,45,blocked
45293,93,0,0.9536042673944843,0.6232518297004861,45,blocked
45294,94,0,0.42939338338416455,0.6018389902145795,45,blocked
45295,95,0,0.646300046383542,0.5555944911748346,45,blocked
45296,96,0,0.41791294662353773,0.7835321747365755,45,blocked
45297,97,0,0.4815011488732929,0.4976897231711903,45,blocked
45298,98,0,0.3933707489196526,0.9427044372247193,45,blocked
45299,99,0,0.7932680966897188,0.5800675322132705,45,blocked
45300,100,0,0.3088150534919764,0.392625327780042,45,blocked
45301,101,0,0.49757889153523877,0.7765792131722462,45,blocked
45302,102,0,0.08255302499406916,0.554223420281779,45,blocked
45303,103,0,0.5027055353705687,0.4974962233270999,45,blocked
45304,104,0,0.896736552907941,0.4002530845839197,45,blocked
45305,105,0,0.9507592650566212,0.3462152487378254,45,blocked
45306,106,0,0.9829298555890675,0.5576730421839227,45,blocked
45307,107,0,0.052065626313994515,0.7401323129112449,45,blocked
45308,108,0,0.42565590661791797,0.7365184385803563,45,blocked
45309,109,0,0.43801664795916967,0.5294086941983489,45,blocked
45310,110,0,0.10725860824989365,0.5088097671911902,45,blocked
45311,111,0,0.34082538497403303,0.405107965948847,45,blocked
45312,112,0,0.7531573375118059,0.6319280174202765,45,blocked
45313,113,0,0.3179978288788575,0.9199097834102061,45,blocked
45314,114,0,0.5333335049183652,0.6198876203062994,45,blocked
45315,115,0,0.8934241345016136,0.71753387841761,45,blocked
45316,116,0,0.9774844059239094,0.4399235131022385,45,blocked
45317,117,0,0.9764886592241875,0.48518705358857955,45,blocked
45318,118,0,0.08291164935703094,0.7513129318677675,45,blocked
45319,119,0,0.8913250802304342,0.9365022081048127,45,blocked
45320,120,0,0.923661486414469,1.1160477570461562,45,blocked
45321,121,0,0.05828041459095584,0.7650800987389744,45,blocked
45322,122,0,0.9984965218871975,0.6849734335240358,45,blocked
45323,123,0,0.5307245981538388,0.7857334780422056,45,blocked
45324,124,0,0.41398456782332727,0.7158857488987409,45,blocked
45325,125,0,0.016694821339087968,0.6749817191580403,45,blocked
45326,126,0,0.10309173997577892,0.9083317858327361,45,blocked
45327,127,0,0.09176183413276488,0.6422938145353083,45,blocked
45328,128,0,0.10839640962665047,0.5007853120095911,45,blocked
45329,129,0,0.37080168836890465,0.7692855871686574,45,blocked
45330,130,0,0.9264775730035597,0.46702432740041466,45,blocked
45331,131,0,0.8390514648497938,0.739408481473672,45,blocked
45332,132,0,0.781096522309326,0.7236067237955932,45,blocked
45333,133,0,0.9558169866159378,0.5644875248988659,45,blocked
45334,134,0,0.8639702863015519,0.6313722406698441,45,blocked
45335,135,0,0.8726308292600136,0.5247886759398707,45,blocked
45336,136,0,0.6640004994169603,0.5927965894527023,45,blocked
45337,137,0,0.2530843700946493,0.5189518918365439,45,blocked
45338,138,0,0.016563320003199843,0.7062502466689584,45,blocked
45339,139,0,0.33819827250278994,0.6022134577870362,45,blocked
45340,140,0,0.968647314073249,0.6912730643850342,45,blocked
45341,141,0,0.1324534430937041,0.6967550917208227,45,blocked
45342,142,0,0.17577844025229095,0.5999345629230246,45,blocked
45343,143,0,0.7018949177385869,0.5402151440865635,45,blocked
45344,144,0,0.9814958191694101,1.0390145728280085,45,blocked
45345,145,0,0.9339479615029109,0.6199563978693263,45,blocked
45346,146,0,0.6710372404333617,0.5220170278199973,45,blocked
45347,147,0,0.46064881706963184,0.6292480517554745,45,blocked
45348,148,0,0.6955264396666652,0.4224610605825256,45,blocked
45349,149,0,0.0811805329824232,0.8225250880028168,45,blocked
45350,150,0,0.3847157045863626,0.4596985904477121,45,blocked
45351,151,0,0.4666712200074295,0.5940335552363146,45,blocked
45352,152,0,0.2337520166677469,0.7008444365796698,45,blocked
45353,153,0,0.7390449938281436,0.48338896149520527,45,blocked
45354,154,0,0.794900082836995,0.5102385837933076,45,blocked
45355,155,0,0.8549902059999439,0.6470123671681276,45,blocked
45356,156,0,0.7214151884876301,0.5703005104716323,45,blocked
45357,157,0,0.13842828275054356,0.6596375759971675,45,blocked
45358,158,0,0.49815636815216296,0.7957699028383732,45,blocked
45359,159,0,0.1570487396200009,0.8423059155827206,45,blocked
45360,160,0,0.576171687766574,0.6568336106772164,45,blocked
45361,161,0,0.9975844937083946,0.5146926322069707,45,blocked
45362,162,0,0.47410191922378636,0.5205564980857378,45,blocked
45363,163,0,0.8443723832348671,0.5426592086307219,45,blocked
45364,164,0,0.8184358453772971,0.46928324659654164,45,blocked
45365,165,0,0.8896923369722821,0.627430722506848,45,blocked
45366,166,0,0.9418926082924584,0.6904391813493689,45,blocked
45367,167,0,0.5535332389201455,0.5309123216858693,45,blocked
45368,168,0,0.18981617082957883,0.5343992228541526,45,blocked
45369,169,0,0.7881276229225954,0.442204328154549,45,blocked
45370,170,0,0.738518954163175,0.7476760445539155,45,blocked
45371,171,0,0.6883637961747817,0.5961702524708107,45,blocked
45372,172,0,0.5442520210383788,0.7657303591475366,45,blocked
45373,173,0,0.6308205590541911,0.6647952514922382,45,blocked
45374,174,0,0.5534548828978904,0.4029747787838972,45,blocked
45375,175,0,0.9751090250445718,0.527138102569616,45,blocked
45376,176,0,0.3463771810569175,0.6338646680903905,45,blocked
45377,177,0,0.7294372655851329,0.5112859349205491,45,blocked
45378,178,0,0.9980030825953198,0.39597554273141006,45,blocked
45379,179,0,0.5001999802731488,0.565073571512243,45,blocked
45380,180,0,0.21269224038861015,0.4659502300620096,45,blocked
45381,181,0,0.7408853598168881,0.5322854987665727,45,blocked
45382,182,0,0.4692318617366181,0.5657639880941129,45,blocked
45383,183,0,0.24364804416238645,0.6182765093079232,45,blocked
45384,184,0,0.5133164444465232,0.6400206140618332,45,blocked
45385,185,0,0.8085485173649871,0.7913377965501873,45,blocked
45386,186,0,0.5144391037584839,0.5062160924802843,45,blocked
45387,187,0,0.5738734838674256,0.293095134873151,45,blocked
45388,188,0,0.5910308652126723,0.5147157675100336,45,blocked
45389,189,0,0.7189803312100395,0.5694075443035229,45,blocked
45390,190,0,0.7721508108334136,0.3855464555103113,45,blocked
45391,191,0,0.8919308353582678,0.3801876298203511,45,blocked
45392,192,0,0.4665257207734518,0.8631076622461828,45,blocked
45393,193,0,0.9926328247947996,0.7667538334381996,45,blocked
45394,194,0,0.49321575295674,0.36042230766193084,45,blocked
45395,195,0,0.5006174898218152,0.5798779831090997,45,blocked
45396,196,0,0.5291020444750846,0.38038434258514187,45,blocked
45397,197,0,0.5504362025166062,0.5377184602776623,45,blocked
45398,198,0,0.5012666356201619,0.6657089441641262,45,blocked
45399,199,0,0.2751470583429329,0.524730248351994,45,blocked
45400,0,0,0.4994149333305969,0.8256488728409974,45,early
45401,1,0,0.42814401761327,0.85526409131954,45,early
45402,2,0,0.4675246770185032,0.48937680022530916,45,early
45403,3,0,0.49660029298668845,0.5493415553027379,45,early
45404,4,0,0.6768778502247186,0.6017088257808094,45,early
45405,5,0,0.6683822864055063,0.5445572570928068,45,early
45406,6,0,0.7937582232180097,0.6422065736579238,45,early
45407,7,0,0.7196826504825667,0.6007007614388002,45,early
45408,8,0,0.1222183605605825,1.001967774648906,45,early
45409,9,0,0.4854331572180611,0.5190913335245382,45,early
45410,10,0,0.516332154458186,1.1702037425282705,45,early
45411,11,0,0.4875726364248092,0.6800742250978542,45,early
45412,12,0,0.519090213334735,0.7072403739869062,45,early
45413,13,0,0.4741225545891362,1.263420242295283,45,early
45414,14,0,0.21732605874600242,0.8586442656751303,45,early
45415,15,0,0.7015676775927431,0.3309042712657785,45,early
45416,16,0,0.6246949306151324,0.6262931503035523,45,early
45417,17,0,0.0257307258070228,0.7751226258104068,45,early
45418,18,0,0.8865156523813006,0.5596642489998406,45,early
45419,19,0,0.9881579564506686,0.6876519018312728,45,early
45420,20,0,0.22980893474863043,0.7117928861721137,45,early
45421,21,0,0.49944938281399326,0.8427766939141623,45,early
45422,22,0,0.9875258454175677,0.5597502541001755,45,early
45423,23,0,0.9962660754193553,0.45362966704718627,45,early
45424,24,0,0.5964599011522124,0.941457448719669,45,early
45425,25,0,0.3045833979656871,1.1889095905253773,45,early
45426,26,0,0.9994964925423495,0.4977169998957928,45,early
45427,27,0,0.9240833398972879,0.8115558413445736,45,early
45428,28,0,0.9758518122089771,0.6516353567580502,45,early
45429,29,0,0.9729128671546003,0.8654004525017871,45,early
45430,30,0,0.549963284126721,0.9028103396857152,45,early
45431,31,0,0.9208084544827397,0.6248352467531999,45,early
45432,32,0,0.9945714022381738,0.6793060804827966,45,early
45433,33,0,0.6437000414987741,0.9068067354113323,45,early
45434,34,0,0.6480722239308662,0.8076506365351349,45,early
45435,35,0,0.9158635971726863,0.7751967037064886,45,early
45436,36,0,0.4872454489567364,0.6479580071427142,45,early
45437,37,0,0.8850261293247774,0.5276211277000096,45,early
45438,38,0,0.9919871772999985,0.4518979645199186,45,early
45439,39,0,0.5057871737154013,1.1381843716371054,45,early
45440,40,0,0.14219070023393013,0.8139008125307051,45,early
45441,41,0,0.027702557288790113,0.8567927875404642,45,early
45442,42,0,0.9337321630227768,0.5789625589434342,45,early
45443,43,0,0.984017468717429,0.6983184631288558,45,early
45444,44,0,0.20037245906332943,0.8718215426140772,45,early
45445,45,0,0.0008753717958443082,0.9810951040637564,45,early
45446,46,0,0.09277817091010526,0.7504515557158783,45,early
45447,47,0,0.030169530665588945,0.8863895930496213,45,early
45448,48,0,0.492832929622542,0.9545170327175772,45,early
45449,49,0,0.9004861026671878,0.6761837659396042,45,early
45450,50,0,0.9121034827961676,0.4971903202527399,45,early
45451,51,0,0.8316878409939183,0.7201981204067915,45,early
45452,52,0,0.9153406166325255,0.7176280908856144,45,early
45453,53,0,0.5995366226473294,0.8410191366089856,45,early
45454,54,0,0.0040647769872843185,0.8340468059978368,45,early
45455,55,0,0.5173940031044902,0.7036442286380733,45,early
45456,56,0,0.998698998215522,0.5572598727052982,45,early
45457,57,0,0.08824349572269985,1.0355154011592689,45,early
45458,58,0,0.8553093256021167,0.8266456227918305,45,early
45459,59,0,0.9511520516484644,0.541318350503066,45,early
45460,60,0,0.9203413950348371,0.6082953629616157,45,early
45461,61,0,0.3599886890142968,1.107588500267235,45,early
45462,62,0,0.971304834233282,0.9517606899386336,45,early
45463,63,0,0.1819173819949514,0.5914378599128723,45,early
45464,64,0,0.9272514986982885,0.42658380797959117,45,early
45465,65,0,0.3759952360534463,0.8013578549033159,45,early
45466,66,0,0.9881246464787226,0.5391064710028983,45,early
45467,67,0,0.5149578946845643,0.793557293594514,45,early
45468,68,0,0.18968342344406547,1.0855479617456414,45,early
45469,69,0,0.989729268513529,0.5862106656176036,45,early
45470,70,0,0.9956793781275148,0.8472291406769965,45,early
45471,71,0,0.5179301215254337,0.5314015565841349,45,early
45472,72,0,0.9490105487689475,0.6131688120973378,45,early
45473,73,0,0.36111332970062776,0.9160470489465258,45,early
45474,74,0,0.9880468451408453,0.7304577834066645,45,early
45475,75,0,0.9225237978948253,0.663830014315691,45,early
45476,76,0,0.9297340603385289,0.2849413079031796,45,early
45477,77,0,0.7270493959770306,0.9384214435248848,45,early
45478,78,0,0.6701213807761265,0.9325160233777519,45,early
45479,79,0,0.8250946396411291,0.5941303957170263,45,early
45480,80,0,0.4984642289485643,0.6493888824863768,45,early
45481,81,0,0.5006795426639744,0.9864028882316229,45,early
45482,82,0,0.4357961723939147,1.027129645268181,45,early
45483,83,0,0.5938619159025367,0.6166379285205406,45,early
45484,84,0,0.4672906464214675,0.645121783320209,45,early
45485,85,0,0.9685360990024623,0.5573081561542741,45,early
45486,86,0,0.5393512139815992,0.6257898019034728,45,early
45487,87,0,0.5560460420434856,0.5515350698896678,45,early
45488,88,0,0.4995843089156852,0.6905898514743445,45,early
45489,89,0,0.6693133790006303,0.6499680102313281,45,early
45490,90,0,0.5287633992939663,0.49557381591223926,45,early
45491,91,0,0.9499080689800268,0.4423172082804385,45,early
45492,92,0,0.638839728210429,0.4587757801480974,45,early
45493,93,0,0.19909670068651297,0.6698235595566112,45,early
45494,94,0,0.5897943165128104,0.5361148732679748,45,early
45495,95,0,0.37346320405093797,0.7908645314564708,45,early
45496,96,0,0.42665498664257917,1.0105802608121321,45,early
45497,97,0,0.9100733193979826,0.4934347481421335,45,early
45498,98,0,0.6229579537178056,0.7413449617592096,45,early
45499,99,0,0.6662695552135148,0.7031471256318497,45,early
45500,100,0,0.4137245290669407,0.9676869677656625,45,early
45501,101,0,0.7740541204816136,0.5408046555502389,45,early
45502,102,0,0.0384340834771218,0.9551101137101947,45,early
45503,103,0,0.5984610341571999,0.686913216757655,45,early
45504,104,0,0.9555524993155424,0.8407303361137828,45,early
45505,105,0,0.8409854759161974,0.7765862888749988,45,early
45506,106,0,0.9682103558473951,0.5308442737594935,45,early
45507,107,0,0.48085592945915184,0.7365118843984231,45,early
45508,108,0,0.5811127452717594,0.9807201157322614,45,early
45509,109,0,0.7374073273018702,1.12654358508027,45,early
45510,110,0,0.13346756406930274,0.6443194710523128,45,early
45511,111,0,0.9510832418954632,0.6905387816502414,45,early
45512,112,0,0.8841290795859982,0.6455441936608587,45,early
45513,113,0,0.5326064917001059,0.6904744116291847,45,early
45514,114,0,0.6640081279091135,0.8478044494200345,45,early
45515,115,0,0.8721825546999269,1.0262847620435,45,early
45516,116,0,0.9944357430169621,0.6206311094346735,45,early
45517,117,0,0.9961216075365547,0.6045753999800119,45,early
45518,118,0,0.5013821307464523,0.6246130055183726,45,early
45519,119,0,0.8384422352409489,0.42059620651478946,45,early
45520,120,0,0.879315625928391,0.5868904030337472,45,early
45521,121,0,0.49848600094584655,1.4773778816414151,45,early
45522,122,0,0.4887239434502113,0.8609706904129798,45,early
45523,123,0,0.5020057573404475,0.6809801132949413,45,early
45524,124,0,0.8135603371825224,0.592165104998505,45,early
45525,125,0,0.3327386206293945,0.6951254548606018,45,early
45526,126,0,0.7240434962348967,0.5398331082862806,45,early
45527,127,0,0.5002867276673817,0.9684685665052529,45,early
45528,128,0,0.6133079990216324,0.5612995407468633,45,early
45529,129,0,0.49882003015461757,0.6795858310994496,45,early
45530,130,0,0.9958781996628964,0.7483246437588955,45,early
45531,131,0,0.552708695571562,0.5733769346571311,45,early
45532,132,0,0.9645838917348349,0.5211469410939801,45,early
45533,133,0,0.9968823787940988,0.6308961409192264,45,early
45534,134,0,0.9978430737336486,0.5908961207668832,45,early
45535,135,0,0.4857882416092021,0.8304983520666024,45,early
45536,136,0,0.3881440175874477,0.7910601375156756,45,early
45537,137,0,0.5279561188011007,0.6850931833561222,45,early
45538,138,0,0.9989515611329106,0.6812092267730893,45,early
45539,139,0,0.9885559780354094,0.7064425281288038,45,early
45540,140,0,0.1350102166183768,0.5981623438583479,45,early
45541,141,0,0.5901986107206603,0.6557281196505658,45,early
45542,142,0,0.9964438086896752,1.0609051732285157,45,early
45543,143,0,0.500477301261221,0.8243200901293102,45,early
45544,144,0,0.6688787632240458,0.7367340210901754,45,early
45545,145,0,0.6547416825276198,0.5924067912933166,45,early
45546,146,0,0.9987070943650803,0.7698076971509189,45,early
45547,147,0,0.8757238168940533,0.8199048369879831,45,early
45548,148,0,0.9999876757740898,0.7709894141634994,45,early
45549,149,0,0.8934021316989866,0.48682834917140627,45,early
45550,150,0,0.9956371440179732,0.5277898423976048,45,early
45551,151,0,0.5235696284593114,0.4720401573594576,45,early
45552,152,0,0.9910660188622853,1.2260849754644265,45,early
45553,153,0,0.892702390365317,0.3589349990897248,45,early
45554,154,0,0.9961945358988764,0.5622900293418318,45,early
45555,155,0,0.8017791122019231,0.5458594933636176,45,early
45556,156,0,0.9850285138641441,0.6409004423829829,45,early
45557,157,0,0.4013820491364617,0.6362021094051463,45,early
45558,158,0,0.500643681050568,0.5483761839893591,45,early
45559,159,0,0.4865179995874552,0.4423282387668856,45,early
45560,160,0,0.5035827632912186,0.7294795287557421,45,early
45561,161,0,0.5253317979645764,0.5826351798276539,45,early
45562,162,0,0.4984140653732338,0.5962047252394169,45,early
45563,163,0,0.934343972833023,0.4419181551913698,45,early
45564,164,0,0.5012001091621522,0.5464491815933277,45,early
45565,165,0,0.9477799931656512,0.43174910777658915,45,early
45566,166,0,0.9981886808527536,0.5659833569969841,45,early
45567,167,0,0.48776992771833405,0.7113155144396868,45,early
45568,168,0,0.9970220357092594,0.8954989713597181,45,early
45569,169,0,0.5795338570949937,0.7036453245826451,45,early
45570,170,0,0.5188576767800376,0.6118611971850118,45,early
45571,171,0,0.7629368693886321,0.7921042625587017,45,early
45572,172,0,0.5070779855409729,0.6497084717572738,45,early
45573,173,0,0.5199344477501671,0.4025221512017644,45,early
45574,174,0,0.4993623235284878,0.8679803906842947,45,early
45575,175,0,0.9998993044751987,0.5465510978917054,45,early
45576,176,0,0.6657330509362127,0.4874344685813331,45,early
45577,177,0,0.5005497547815184,0.5329792456579776,45,early
45578,178,0,0.9044215406931124,0.3948328936838128,45,early
45579,179,0,0.8508541073024909,0.3817996941033136,45,early
45580,180,0,0.9735802156303495,0.4958910269999354,45,early
45581,181,0,0.9306249149471124,0.770832640317405,45,early
