,t,e_hat,Accuracy,pe,batch,Condition
45582,182,0,0.49912990205587043,0.7425251401782935,45,early
45583,183,0,0.4735810690421881,0.649514918192017,45,early
45584,184,0,0.49660148261244974,0.8560715988522105,45,early
45585,185,0,0.4340169293897774,0.5794925426699052,45,early
45586,186,0,0.9973490469458306,0.38005522074440967,45,early
45587,187,0,0.49425681235347724,0.6203406091659567,45,early
45588,188,0,0.426627546035558,0.7579722891416592,45,early
45589,189,0,0.9938869440287461,0.4618671077191072,45,early
45590,190,0,0.4017297987911955,0.41236525399679463,45,early
45591,191,0,0.5129978668151023,0.6567924475633777,45,early
45592,192,0,0.5647014532158146,0.6891714990598512,45,early
45593,193,0,0.7399907428041412,0.552520198918709,45,early
45594,194,0,0.5013258513406632,0.6952362453105925,45,early
45595,195,0,0.18503131572853382,0.8788181466926355,45,early
45596,196,0,0.4399234843377051,0.8778004414364524,45,early
45597,197,0,0.5229620736212717,0.7072260129843961,45,early
45598,198,0,0.9071356653786644,0.5540980675186634,45,early
45599,199,0,0.9833266508664646,0.6452918646803242,45,early
45600,0,0,0.023670643888424048,0.6856022761851013,45,middle
45601,1,0,0.004039220024940523,0.9883996484119517,45,middle
45602,2,0,0.5742975441694682,0.6316143649089292,45,middle
45603,3,0,0.514942488871106,0.48114815915117204,45,middle
45604,4,0,0.07943297194814541,0.8049135032450616,45,middle
45605,5,0,0.5013071307745507,0.7881030728761687,45,middle
45606,6,0,0.5662038436922087,0.6700547063705354,45,middle
45607,7,0,0.5864955768685941,0.3707859728400623,45,middle
45608,8,0,0.9279647365097017,0.552324291791526,45,middle
45609,9,0,0.8980856923612452,0.5547363253470055,45,middle
45610,10,0,0.7406530172348278,0.5503478084647515,45,middle
45611,11,0,0.4967715275918869,0.7561096976538286,45,middle
45612,12,0,0.4788770929452706,1.069932219382256,45,middle
45613,13,0,0.44204137048657927,0.6696180949853294,45,middle
45614,14,0,0.01346730321581139,0.689267000463655,45,middle
45615,15,0,0.7299360703568558,0.6392159639360866,45,middle
45616,16,0,0.1117759008854029,0.6524008287234226,45,middle
45617,17,0,0.20807354334682643,0.7459317964072298,45,middle
45618,18,0,0.839852576499122,0.6691647420076662,45,middle
45619,19,0,0.9764267890432814,0.6361397185936621,45,middle
45620,20,0,0.0009318511863722193,0.7853732207623711,45,middle
45621,21,0,0.5296283303336055,0.7086966675847113,45,middle
45622,22,0,0.6787363424712471,0.6095827444980335,45,middle
45623,23,0,0.5208821634968345,0.49164850600991167,45,middle
45624,24,0,0.8814192306335034,0.5520710113523106,45,middle
45625,25,0,0.4809827486213749,0.7326010732104173,45,middle
45626,26,0,0.768675956725712,0.6601966968276987,45,middle
45627,27,0,0.9335379083251123,0.5528981308003132,45,middle
45628,28,0,0.5383306474977633,0.7339648820136391,45,middle
45629,29,0,0.3274811667214261,0.5589445685473892,45,middle
45630,30,0,0.8179952508808481,0.5708602526871347,45,middle
45631,31,0,0.01023218284057809,0.6068316667367868,45,middle
45632,32,0,0.7473783278015447,0.37571897226869844,45,middle
45633,33,0,0.13015153750988945,0.734999228975943,45,middle
45634,34,0,0.501158593524438,0.6173653473070947,45,middle
45635,35,0,0.5199392516486145,0.4769156740178709,45,middle
45636,36,0,0.8409918407017498,0.6486604677153665,45,middle
45637,37,0,0.09744575350486065,0.6321068064224167,45,middle
45638,38,0,0.08125003212731606,0.7923735108260876,45,middle
45639,39,0,0.19784818235415164,0.7144116134805936,45,middle
45640,40,0,0.8952325338820315,0.515147703694413,45,middle
45641,41,0,0.01141248603267523,0.5969816451103112,45,middle
45642,42,0,0.2911515001368601,1.0907897238770152,45,middle
45643,43,0,0.6664594100941914,0.7128523386270125,45,middle
45644,44,0,0.9444460826955767,0.6531723827842999,45,middle
45645,45,0,0.41148553603888727,0.9287572097028707,45,middle
45646,46,0,0.9392640938627115,0.63661848228031,45,middle
45647,47,0,0.6456470077907217,0.7962772107435624,45,middle
45648,48,0,0.9951178959617795,0.5273728984650361,45,middle
45649,49,0,0.4737747947419154,0.516250645677862,45,middle
45650,50,0,0.9974276463264371,0.47151210622719497,45,middle
45651,51,0,0.7849189363347537,0.963281288939373,45,middle
45652,52,0,0.3089233536524133,0.7505133841323846,45,middle
45653,53,0,0.5823519868656576,0.4618772658201409,45,middle
45654,54,0,0.5961798177054535,0.8862791036158986,45,middle
45655,55,0,0.9879521996385947,0.5919727611180963,45,middle
45656,56,0,0.9914003459157135,0.49675360688595704,45,middle
45657,57,0,0.8203181052761395,0.7554721646930862,45,middle
45658,58,0,0.9250274228234818,0.8550679069498592,45,middle
45659,59,0,0.9931330457430635,0.5072655348481449,45,middle
45660,60,0,0.9987811139410108,0.6495634889752622,45,middle
45661,61,0,0.6192882466375519,0.630680264555201,45,middle
45662,62,0,0.42308504737660596,0.6035992492764508,45,middle
45663,63,0,0.5241903752325404,0.6288557397280126,45,middle
45664,64,0,0.229427505605224,0.6398279667923445,45,middle
45665,65,0,0.9580711704633598,0.7241293517743529,45,middle
45666,66,0,0.999741606395762,0.9595114501367539,45,middle
45667,67,0,0.5874821596708544,0.6671348820822018,45,middle
45668,68,0,0.7127659428576294,0.4871249025031895,45,middle
45669,69,0,0.743932005176417,0.6318301279639418,45,middle
45670,70,0,0.5014484344908174,0.8687078290100612,45,middle
45671,71,0,0.9107630198167527,0.5942546874765895,45,middle
45672,72,0,0.9878780517356806,0.6837833046853989,45,middle
45673,73,0,0.7711080080874844,0.6865673864410843,45,middle
45674,74,0,0.7455212041134277,0.45712137575172984,45,middle
45675,75,0,0.9060041630986233,0.7553226691322933,45,middle
45676,76,0,0.5030551323319837,0.6939805626788007,45,middle
45677,77,0,0.9941896965508682,0.6551817001337055,45,middle
45678,78,0,0.6147688393154551,0.35898108123406447,45,middle
45679,79,0,0.995636220970296,0.7924139041021336,45,middle
45680,80,0,0.25043064844658397,0.8733459973010104,45,middle
45681,81,0,0.5204688857579557,0.5569422131620125,45,middle
45682,82,0,0.7860171601556405,0.4621295558501869,45,middle
45683,83,0,0.5596000177915346,0.7472344287918589,45,middle
45684,84,0,0.49457112390236063,0.675333595225655,45,middle
45685,85,0,0.507592139851356,0.6534817278837518,45,middle
45686,86,0,0.8021797634872144,0.5058964315526508,45,middle
45687,87,0,0.33302474406940835,0.8110777605764539,45,middle
45688,88,0,0.46633179232464017,0.5650713062921819,45,middle
45689,89,0,0.779067007461939,0.37510053850078773,45,middle
45690,90,0,0.5236199217382655,0.7772078135807214,45,middle
45691,91,0,0.4580764851284672,0.4483077780868732,45,middle
45692,92,0,0.44809320897057786,0.6755107351725357,45,middle
45693,93,0,0.9082664709288375,0.48593825603066826,45,middle
45694,94,0,0.9937227864937872,0.7688906686242738,45,middle
45695,95,0,0.5424270192253206,0.7647998524248398,45,middle
45696,96,0,0.8898826462669904,0.6760213803566292,45,middle
45697,97,0,0.07480340344227872,0.8038158432765505,45,middle
45698,98,0,0.9986808437280572,0.6747715266450766,45,middle
45699,99,0,0.9994995358595877,0.8423969418487577,45,middle
45700,100,0,0.5165658263919725,0.8445696402489486,45,middle
45701,101,0,0.021728623129485154,0.8491436150173206,45,middle
45702,102,0,0.7093232187310121,0.6944204771947775,45,middle
45703,103,0,0.7425945467656039,0.702698761214441,45,middle
45704,104,0,0.9949497891906625,0.4708778786991964,45,middle
45705,105,0,0.5244800173351866,0.8833124668375303,45,middle
45706,106,0,0.7296529322557153,0.5216193152613688,45,middle
45707,107,0,0.9884483655366337,0.7879723983278145,45,middle
45708,108,0,0.7515011058076836,0.4818804830469661,45,middle
45709,109,0,0.988626066932442,0.7515889727324785,45,middle
45710,110,0,0.6889060371515391,0.5414822527037578,45,middle
45711,111,0,0.5133327467601914,0.6498617802260986,45,middle
45712,112,0,0.5029647097937489,0.6471283873238434,45,middle
45713,113,0,0.019000422842216327,0.7754008617490618,45,middle
45714,114,0,0.5002900142836029,0.930082043420696,45,middle
45715,115,0,0.3635844927980836,0.895165486316794,45,middle
45716,116,0,0.9868503117262759,0.6782619428143556,45,middle
45717,117,0,0.9737072084338587,0.5493562787259272,45,middle
45718,118,0,0.976777950836206,0.6731571549827912,45,middle
45719,119,0,0.43006055821358846,0.6362995439301493,45,middle
45720,120,0,0.8994046691441779,0.5988570182960271,45,middle
45721,121,0,0.49984601018148106,0.9471432176524794,45,middle
45722,122,0,0.731062918030344,0.5599385106745265,45,middle
45723,123,0,0.5000219160507129,0.5786704373468297,45,middle
45724,124,0,0.011698815648188796,0.8082905223590662,45,middle
45725,125,0,0.9530987623298689,0.6892830951253754,45,middle
45726,126,0,0.9997582655125212,0.48863262235316485,45,middle
45727,127,0,0.5987525230935853,0.3890975754605779,45,middle
45728,128,0,0.8954739461420176,0.7262501222682747,45,middle
45729,129,0,0.9402470966899195,0.4917184707501271,45,middle
45730,130,0,0.6237487275051274,0.4416319296359966,45,middle
45731,131,0,0.5767742664367768,0.7480187926973025,45,middle
45732,132,0,0.338766453316086,0.547026326945897,45,middle
45733,133,0,0.8450963817933186,0.9374437472843176,45,middle
45734,134,0,0.9739716539942475,0.5945456096643054,45,middle
45735,135,0,0.5585974896239111,0.31657646181857324,45,middle
45736,136,0,0.5802882615417517,0.8779362411950338,45,middle
45737,137,0,0.5132506510249418,1.1145439328063884,45,middle
45738,138,0,0.30748879002318047,0.6396926283093067,45,middle
45739,139,0,0.5202060833703755,0.6719291770939286,45,middle
45740,140,0,0.18144811877635894,0.6671105805894586,45,middle
45741,141,0,0.5099649210815448,0.6019048141245249,45,middle
45742,142,0,0.6187310600155014,0.6236925735599561,45,middle
45743,143,0,0.47187358636120985,0.7321966088046397,45,middle
45744,144,0,0.41651408821186275,0.5106858852003995,45,middle
45745,145,0,0.5031356028873302,0.5277437963346393,45,middle
45746,146,0,0.18666164221962975,0.7524386448860537,45,middle
45747,147,0,0.5842946113110495,0.7186721194586803,45,middle
45748,148,0,0.25055895626993474,0.6439834936973332,45,middle
45749,149,0,0.9965048011862513,0.8967080900231369,45,middle
45750,150,0,0.5429999342779903,0.838478272562612,45,middle
45751,151,0,0.8960845862641319,0.348371446349018,45,middle
45752,152,0,0.5209347428538362,0.7231223214437952,45,middle
45753,153,0,0.608198177471814,0.7733218199443348,45,middle
45754,154,0,0.8144294732814035,0.6524376284887768,45,middle
45755,155,0,0.8404986137347487,0.6190964343302368,45,middle
45756,156,0,0.2829876476725978,0.6927104220716975,45,middle
45757,157,0,0.9046075266309368,0.5951961517026872,45,middle
45758,158,0,0.9758443143635809,0.5488393468858109,45,middle
45759,159,0,0.9774722769434276,0.5469708373580217,45,middle
45760,160,0,0.8025110495827428,0.5277338325482113,45,middle
45761,161,0,0.9880463533112454,0.6470656293940074,45,middle
45762,162,0,0.8920493738753883,0.6067769263054481,45,middle
45763,163,0,0.9348142922410101,0.5309795515423222,45,middle
45764,164,0,0.9971940275735385,0.9080605920624276,45,middle
45765,165,0,0.9172857000896213,0.7579393720137101,45,middle
45766,166,0,0.5089591339739508,0.6280356156762545,45,middle
45767,167,0,0.4732471440537679,0.8035580669833218,45,middle
45768,168,0,0.9951176530501582,0.47322356337627747,45,middle
45769,169,0,0.9383811863054783,0.6282433780329982,45,middle
45770,170,0,0.47098332495641365,0.8218245956473884,45,middle
45771,171,0,0.5657381768705163,0.7507914955494914,45,middle
45772,172,0,0.0695491846100938,0.7275054392746545,45,middle
45773,173,0,0.9998008028589775,0.4967228874463957,45,middle
45774,174,0,0.999993953201268,0.39662988082063877,45,middle
45775,175,0,0.9996388627291998,0.299206164153314,45,middle
45776,176,0,0.5160408709947647,0.4329797980630495,45,middle
45777,177,0,0.4263230663997832,0.8556592079323675,45,middle
45778,178,0,0.9936438876967928,0.5161925165015591,45,middle
45779,179,0,0.009042595014638043,0.6190694883459688,45,middle
45780,180,0,0.9509458636232826,0.35183368661310865,45,middle
45781,181,0,0.3793623156402189,0.74036462174802,45,middle
45782,182,0,0.9366510689922172,0.5116211143969945,45,middle
45783,183,0,0.5043077650559907,0.6537480621456161,45,middle
45784,184,0,0.502601799822001,0.6828246549672488,45,middle
45785,185,0,0.31969060391072857,0.7405977079272601,45,middle
45786,186,0,0.7143965625430205,0.5457709968239195,45,middle
45787,187,0,0.5779576970854858,0.5700655136734514,45,middle
45788,188,0,0.988720182859309,0.4340805095053757,45,middle
45789,189,0,0.5007154517190667,0.600794392403435,45,middle
45790,190,0,0.9052622810700289,0.6391096318875873,45,middle
45791,191,0,0.9698762191463426,0.6102448516512962,45,middle
45792,192,0,0.8063651768025832,0.5182383132519033,45,middle
45793,193,0,0.5159308513295766,0.696403405480901,45,middle
45794,194,0,0.9813595919270948,0.5913245239520646,45,middle
45795,195,0,0.5949146718727798,0.5101977026143807,45,middle
45796,196,0,0.8723025511650297,0.5607152445946391,45,middle
45797,197,0,0.9216779550046177,0.43856684839037685,45,middle
45798,198,0,0.8114519946749095,0.3953852006754891,45,middle
45799,199,0,0.4189375696492664,0.5719751864111918,45,middle
45800,0,0,0.4567709062274678,0.6124201387286048,45,late
45801,1,0,0.11346265705236866,0.43503616040552506,45,late
45802,2,0,0.17321584714841592,0.5563232953500421,45,late
45803,3,0,0.5936205452043699,0.43852012650065,45,late
45804,4,0,0.7788748369468925,0.42805822886965794,45,late
45805,5,0,0.35719858118757436,0.7007316410595315,45,late
45806,6,0,0.5241485529396918,0.6022313928647095,45,late
45807,7,0,0.035130658203576616,0.8172237791982548,45,late
45808,8,0,0.526978801801039,0.6156132346955558,45,late
45809,9,0,0.3563261630143575,0.8225379286786261,45,late
45810,10,0,0.4613437930204554,0.8168600677625764,45,late
45811,11,0,0.5670554778563432,0.8025194001671614,45,late
45812,12,0,0.4458654112331246,0.8930282701765812,45,late
45813,13,0,0.24298129939478755,0.6124423899462237,45,late
45814,14,0,0.514625138081765,0.7666170094542577,45,late
45815,15,0,0.7255110896954649,0.652455021524385,45,late
45816,16,0,0.2503906673019481,0.6291819489144381,45,late
45817,17,0,0.25829229623594063,0.6236240954209571,45,late
45818,18,0,0.012222221722743521,0.7532486328009709,45,late
45819,19,0,0.8611778575660698,0.5267608175101286,45,late
45820,20,0,0.47529822852198766,0.7564633522857234,45,late
45821,21,0,0.4129174063638882,0.45064174473801527,45,late
45822,22,0,0.8133541725494774,0.4775508049004453,45,late
45823,23,0,0.4646972947259005,0.46854617346458616,45,late
45824,24,0,0.923098551654991,0.47374015125461444,45,late
45825,25,0,0.17215387327553486,0.8518985365144349,45,late
45826,26,0,0.014185228570929069,0.7047310019356625,45,late
45827,27,0,0.15045754330829395,0.5356744526138002,45,late
45828,28,0,0.5734989274975554,0.7381774374322596,45,late
45829,29,0,0.3712647689035473,0.5990125585075299,45,late
45830,30,0,0.4176661734346035,0.8017035444546123,45,late
45831,31,0,0.1846416870237671,0.7475521949995505,45,late
45832,32,0,0.5003317274371151,0.46165657215586214,45,late
45833,33,0,0.5012972820304727,0.7240986513963288,45,late
45834,34,0,0.5554047818844505,0.7011115852802947,45,late
45835,35,0,0.13659115849736522,0.871038153227558,45,late
45836,36,0,0.9227827329360572,0.723852077012775,45,late
45837,37,0,0.03509246281605325,0.783851169277024,45,late
45838,38,0,0.6327060395638744,0.554481790714653,45,late
45839,39,0,0.43019756521601216,0.6082731166811337,45,late
45840,40,0,0.8561187457438999,0.5484758082042127,45,late
45841,41,0,0.49795511158736827,0.6174016856759719,45,late
45842,42,0,0.5121613418797213,0.5517925129485569,45,late
45843,43,0,0.5017391755524147,0.6128484958901329,45,late
45844,44,0,0.4676348841876693,0.5773908505587788,45,late
45845,45,0,0.5691295468701919,0.7020786239349477,45,late
45846,46,0,0.6546046743305407,0.6572314998656543,45,late
45847,47,0,0.6504610546671015,0.4334331255043899,45,late
45848,48,0,0.8052355439721954,0.7392668752284621,45,late
45849,49,0,0.2937618293282728,0.6971447776494011,45,late
45850,50,0,0.6038268510029728,0.5693475685202296,45,late
45851,51,0,0.4423136607262118,0.7134795627906714,45,late
45852,52,0,0.6090758919215135,0.7866963024112947,45,late
45853,53,0,0.16482353401767738,0.6308157471911449,45,late
45854,54,0,0.5213258248501602,0.6939075237957237,45,late
45855,55,0,0.7605914616840517,0.5524573199867671,45,late
45856,56,0,0.49713353519679776,0.8737495999314544,45,late
45857,57,0,0.06102267875574783,0.6802012607785457,45,late
45858,58,0,0.6211363544170901,0.435593604973358,45,late
45859,59,0,0.5051442975805105,0.5230588311458015,45,late
45860,60,0,0.5181672552700402,0.7753651649061095,45,late
45861,61,0,0.4829122829411589,0.8814372370375494,45,late
45862,62,0,0.2160261632492261,0.7709032250360957,45,late
45863,63,0,0.46879031449704495,0.8444741846397619,45,late
45864,64,0,0.03397978871122292,0.8734112414430248,45,late
45865,65,0,0.02287076091263242,0.7241056622107462,45,late
45866,66,0,0.5893602475925694,0.8588420276268891,45,late
45867,67,0,0.8249197933267118,0.30114933880666966,45,late
45868,68,0,0.9494044263128816,0.4718675205493752,45,late
45869,69,0,0.7750927178093253,0.5961715446110728,45,late
45870,70,0,0.816356631928496,0.6459969215706327,45,late
45871,71,0,0.02820122578988142,0.7603938767973635,45,late
45872,72,0,0.951617423823495,0.47979815814283877,45,late
45873,73,0,0.6400051939187782,0.600914846819033,45,late
45874,74,0,0.8712577587214764,0.7538592188379392,45,late
45875,75,0,0.20393932848507337,0.6268991516449883,45,late
45876,76,0,0.6947663790899954,0.6056598668767555,45,late
45877,77,0,0.5000865448000399,0.7320271370860069,45,late
45878,78,0,0.2803721466695923,0.5575793012875303,45,late
45879,79,0,0.5931120008809638,0.6023263106154662,45,late
45880,80,0,0.5195149173516117,0.5116607647518773,45,late
45881,81,0,0.022491232795015182,0.5950442567474119,45,late
45882,82,0,0.03987356086852976,0.5802740625725568,45,late
45883,83,0,0.03819407882463749,0.7225700294418254,45,late
45884,84,0,0.19544327244269408,1.1393743352714694,45,late
45885,85,0,0.9894067543053057,0.49461904099188314,45,late
45886,86,0,0.6822267295068484,0.5117470867834083,45,late
45887,87,0,0.9548376568830899,0.5309652143568282,45,late
45888,88,0,0.2242797282911211,0.730794131468699,45,late
45889,89,0,0.964270227421343,0.7547067088084678,45,late
45890,90,0,0.21659285497763608,0.7486906262564521,45,late
45891,91,0,0.1571100465025489,0.6012110441862515,45,late
45892,92,0,0.9868446612036585,0.48331615132327665,45,late
45893,93,0,0.983443019134105,0.22108741207490526,45,late
45894,94,0,0.16848645350706146,1.0383931834395344,45,late
45895,95,0,0.23234021931687446,0.7388387766956598,45,late
45896,96,0,0.9919661556573922,0.42047629034692446,45,late
45897,97,0,0.5255968709450555,0.6260859752567071,45,late
45898,98,0,0.28522024923588674,0.6359395686955642,45,late
45899,99,0,0.9925265562563903,0.7164810555958732,45,late
45900,100,0,0.548978070523622,0.7018392872940169,45,late
45901,101,0,0.9468778665287201,0.7408278588441121,45,late
45902,102,0,0.8809288111042635,0.5046131922220508,45,late
45903,103,0,0.9053924788443964,0.3490419416994517,45,late
45904,104,0,0.581580160870272,0.4865757586094932,45,late
45905,105,0,0.28849082653214453,0.44925304498978696,45,late
45906,106,0,0.865905563326159,0.42256404316333884,45,late
45907,107,0,0.7913570742254286,0.5840632783343307,45,late
45908,108,0,0.9587398353121257,0.7277453868981196,45,late
45909,109,0,0.7964278004043732,0.44745309489550933,45,late
45910,110,0,0.558926173994592,0.5138235280729191,45,late
45911,111,0,0.9141580335202341,0.2498151516354007,45,late
45912,112,0,0.9612379281284397,0.3508992615032325,45,late
45913,113,0,0.9423262325890043,0.4898176541085688,45,late
45914,114,0,0.9986326655616737,0.7204357424440355,45,late
45915,115,0,0.5275821474625166,0.48866573624703225,45,late
45916,116,0,0.9944447789378948,0.33651948210730076,45,late
45917,117,0,0.6950307954470127,0.45024548458636326,45,late
45918,118,0,0.9852654177716393,0.43747002895145554,45,late
45919,119,0,0.632584767393554,0.5520059679845143,45,late
45920,120,0,0.48544040178468945,0.5235981709282168,45,late
45921,121,0,0.01110417019076715,0.7159294273252846,45,late
45922,122,0,0.289993562289631,0.5909128199967044,45,late
45923,123,0,0.6334790095761583,0.42909523523388815,45,late
45924,124,0,0.41136867723765314,0.6545005785496691,45,late
45925,125,0,0.8730676525358667,0.4594242972212361,45,late
45926,126,0,0.5706256422389638,0.5862043166151883,45,late
45927,127,0,0.9978727625227939,0.4646321692174843,45,late
45928,128,0,0.961368574187668,0.29006354126087097,45,late
45929,129,0,0.37593585499199467,0.8210379342714127,45,late
45930,130,0,0.04814768152502929,0.9060501552197839,45,late
45931,131,0,0.46792771946634415,0.6179315009318449,45,late
45932,132,0,0.05939801720570817,0.8936524936157239,45,late
45933,133,0,0.9736930924168037,0.5404292752754416,45,late
45934,134,0,0.7065179082711711,0.5729919682426234,45,late
45935,135,0,0.8941147007275663,0.45370412513757186,45,late
45936,136,0,0.9972624111986272,0.6062743606645801,45,late
45937,137,0,0.9685447753291505,0.4494668601722744,45,late
45938,138,0,0.5117392464560498,0.3614857562495207,45,late
45939,139,0,0.8138167767300992,0.440505384849711,45,late
45940,140,0,0.40150146225845595,0.6351043140018966,45,late
45941,141,0,0.37808919508934635,0.6232455550396656,45,late
45942,142,0,0.19023052911868335,0.39084438930203425,45,late
45943,143,0,0.37304959700506174,0.5968535537570443,45,late
45944,144,0,0.12205331702170372,0.6950135824966415,45,late
45945,145,0,0.7800735756763907,0.5845899436722023,45,late
45946,146,0,0.47271569559722176,0.5023492928177443,45,late
45947,147,0,0.5638606593092013,0.3200937819977404,45,late
45948,148,0,0.9361693353112222,0.5407899042879456,45,late
45949,149,0,0.8167379015359781,0.5903377846794535,45,late
45950,150,0,0.6521809731645883,0.5131125087488508,45,late
45951,151,0,0.8592468122521512,0.5588860446746395,45,late
45952,152,0,0.8436148183533226,0.5207820696955305,45,late
45953,153,0,0.9820869305472472,0.4696543353323909,45,late
45954,154,0,0.9940974207782838,0.4709719666224486,45,late
45955,155,0,0.9978017007269414,0.720187548781778,45,late
45956,156,0,0.5108003552735713,0.7114653462690502,45,late
45957,157,0,0.9245429530978804,0.5293846524534405,45,late
45958,158,0,0.6579865537283058,0.5394254856160086,45,late
45959,159,0,0.9898195782858952,0.45552516986765706,45,late
45960,160,0,0.9923950964957388,0.4173625500779945,45,late
45961,161,0,0.7442408057245695,0.4551406049388936,45,late
45962,162,0,0.32819101173145904,0.5688715220578272,45,late
45963,163,0,0.19194282921395686,0.7956982627975251,45,late
45964,164,0,0.501886901176226,0.6423173241909199,45,late
45965,165,0,0.4328815582848878,0.4822977888904376,45,late
45966,166,0,0.36941360691795566,0.5599826216426681,45,late
45967,167,0,0.5814860143875331,0.5404738143438181,45,late
45968,168,0,0.3837630042058157,0.7381649758006525,45,late
45969,169,0,0.21839390707233144,0.5232112569014399,45,late
45970,170,0,0.6249663736146637,0.45401599963603123,45,late
45971,171,0,0.620939266777836,0.5180194278231751,45,late
45972,172,0,0.8900660375877887,0.550954123924882,45,late
45973,173,0,0.4606015723002032,1.1951974886207493,45,late
45974,174,0,0.9144279164001413,0.6499029055204186,45,late
45975,175,0,0.8832462356212977,0.48703407374462465,45,late
45976,176,0,0.08253296885110166,0.753939472018258,45,late
45977,177,0,0.6079156202016432,0.5288284092508062,45,late
45978,178,0,0.5457526244448468,0.679772888333589,45,late
45979,179,0,0.4922417626282343,0.48039064352454663,45,late
45980,180,0,0.6239454886998232,0.5935191588230802,45,late
45981,181,0,0.4767462238178994,0.7641909059373022,45,late
45982,182,0,0.5768793733670634,0.6645610669254435,45,late
45983,183,0,0.9055913929373325,0.4940072242201622,45,late
45984,184,0,0.5395092327127919,0.47266333234677915,45,late
45985,185,0,0.04720539208178554,0.6005656801229466,45,late
45986,186,0,0.5267210532905244,0.38848658829031457,45,late
45987,187,0,0.8420442515238868,0.4649409961659976,45,late
45988,188,0,0.643861735744106,0.4776054373298414,45,late
45989,189,0,0.5443781652531741,0.7222115678401241,45,late
45990,190,0,0.08861262962159097,0.517961240884443,45,late
45991,191,0,0.9807837443636787,0.4934997583747584,45,late
45992,192,0,0.5583530916558053,0.5766866691246051,45,late
45993,193,0,0.4052886998660018,0.6312688190377187,45,late
45994,194,0,0.5729427780914784,0.6527581033216917,45,late
45995,195,0,0.5872442575603481,0.5450230571077285,45,late
45996,196,0,0.7162448370212913,0.4260734857199558,45,late
45997,197,0,0.19789387149571436,0.5560725091868076,45,late
45998,198,0,0.929425473936179,0.34174545386438204,45,late
45999,199,0,0.416787448968405,0.6027643047799613,45,late
46000,0,0,0.9449326298861274,0.5370546777720477,46,interleaved
46001,1,0,0.7177199736204365,0.5290179757178313,46,interleaved
46002,2,0,0.5158029809565466,0.5485636242073381,46,interleaved
46003,3,0,0.6046525985323685,0.5785055353589732,46,interleaved
46004,4,0,0.5497096092701859,0.5598807977265448,46,interleaved
46005,5,0,0.48121370876411823,0.6565763734074477,46,interleaved
46006,6,0,0.4417118725705295,0.4116962478685285,46,interleaved
46007,7,0,0.9180876385502323,0.3780943168755256,46,interleaved
46008,8,0,0.5462793239673913,0.538609077486808,46,interleaved
46009,9,0,0.3324205122905199,0.7432536940242407,46,interleaved
46010,10,0,0.6014632886416916,0.5938097581889434,46,interleaved
46011,11,0,0.8947145030698331,0.6964267899977785,46,interleaved
46012,12,0,0.8618758901784034,0.6655969375384475,46,interleaved
46013,13,0,0.18328348713725603,0.6454626848212972,46,interleaved
46014,14,0,0.2500356343060371,0.8575027225110834,46,interleaved
46015,15,0,0.5000916683378167,1.4704605628849363,46,interleaved
46016,16,0,0.9210121272779267,0.8941277406691951,46,interleaved
46017,17,0,0.844039221414629,0.5354990447698634,46,interleaved
46018,18,0,0.02801641976936523,0.8457001507270634,46,interleaved
46019,19,0,0.9306499414368804,0.5392864374692715,46,interleaved
46020,20,0,0.10529580051033317,0.5859144686231932,46,interleaved
46021,21,0,0.5194036237320772,0.774388353755027,46,interleaved
46022,22,0,0.6313076838638665,0.5540275627631437,46,interleaved
46023,23,0,0.45959871087667636,0.6603460709230392,46,interleaved
46024,24,0,0.2655869446317328,0.6328580371141652,46,interleaved
46025,25,0,0.3477346695452147,0.5944352215672523,46,interleaved
46026,26,0,0.8919360851078824,0.8241003389177528,46,interleaved
46027,27,0,0.47588221012820364,0.8628561824227916,46,interleaved
46028,28,0,0.4921349968789466,0.45206968079092774,46,interleaved
46029,29,0,0.6452565963665879,0.545727593074345,46,interleaved
46030,30,0,0.4894367049164811,0.407627790017945,46,interleaved
