,t,e_hat,Accuracy,pe,batch,Condition
46031,31,0,0.5112991468492237,1.2057931384737037,46,interleaved
46032,32,0,0.00929426386848759,0.7622314356929514,46,interleaved
46033,33,0,0.12933979541512447,0.9063907585686883,46,interleaved
46034,34,0,0.5155481860928556,0.6349981580921237,46,interleaved
46035,35,0,0.47556711304237126,0.6975393275806623,46,interleaved
46036,36,0,0.547975469313895,0.7724492792065664,46,interleaved
46037,37,0,0.013707141096794944,0.8644973043296278,46,interleaved
46038,38,0,0.36709928547091164,1.1547130914831363,46,interleaved
46039,39,0,0.7008000020147644,0.9931484887072868,46,interleaved
46040,40,0,0.9761990936580994,0.5335820697975218,46,interleaved
46041,41,0,0.5122443141077877,0.7612700521053374,46,interleaved
46042,42,0,0.98708056577435,0.6132516727372852,46,interleaved
46043,43,0,0.4408952215446529,0.7025298493854021,46,interleaved
46044,44,0,0.49600104806396256,0.7793439667006218,46,interleaved
46045,45,0,0.13606076508998366,0.9023646192018484,46,interleaved
46046,46,0,0.48731861394040654,0.8545749963167263,46,interleaved
46047,47,0,0.5017473571904534,0.5169356689852372,46,interleaved
46048,48,0,0.9242109649898571,0.6330432127095834,46,interleaved
46049,49,0,0.4048388243010613,1.105699692997137,46,interleaved
46050,50,0,0.9951936044283859,0.5478613247875979,46,interleaved
46051,51,0,0.5160373020786274,0.47234165449112386,46,interleaved
46052,52,0,0.6151566632196674,0.5782846755884707,46,interleaved
46053,53,0,0.49664412091669397,0.7070250989101458,46,interleaved
46054,54,0,0.4936364926273684,0.5407882396057311,46,interleaved
46055,55,0,0.6539623179932486,0.5616160443543637,46,interleaved
46056,56,0,0.7027491375480367,0.8715471436710187,46,interleaved
46057,57,0,0.7900867294938951,0.5583341449331417,46,interleaved
46058,58,0,0.48181119482592116,0.5091068553227367,46,interleaved
46059,59,0,0.6513821509629434,0.8105474348108377,46,interleaved
46060,60,0,0.695290591361051,0.5916160079697814,46,interleaved
46061,61,0,0.8494881116401511,0.8793027429809924,46,interleaved
46062,62,0,0.5119643644436985,1.241701286059599,46,interleaved
46063,63,0,0.480666089364652,0.7349208705950496,46,interleaved
46064,64,0,0.3563357566996568,0.895845062790644,46,interleaved
46065,65,0,0.4627611532360637,0.6848465043831139,46,interleaved
46066,66,0,0.34340609081885526,0.6526200168664373,46,interleaved
46067,67,0,0.3221000906255975,0.36582507900853956,46,interleaved
46068,68,0,0.5991043132447459,0.4270410594490125,46,interleaved
46069,69,0,0.49667161378550684,0.6309810323093846,46,interleaved
46070,70,0,0.5364980562305844,0.7298899339696948,46,interleaved
46071,71,0,0.26168041819071797,1.035887414299162,46,interleaved
46072,72,0,0.5722699358057921,0.5821397215676302,46,interleaved
46073,73,0,0.3247289677132344,1.2005742808360156,46,interleaved
46074,74,0,0.7867444159254429,1.1283846944999345,46,interleaved
46075,75,0,0.503193107575435,0.6522221525370808,46,interleaved
46076,76,0,0.03858049655220745,0.7865521172140417,46,interleaved
46077,77,0,0.662430246017309,0.7078965303281984,46,interleaved
46078,78,0,0.9896063395382978,0.8597254146856952,46,interleaved
46079,79,0,0.5020990670564802,0.8641718285654331,46,interleaved
46080,80,0,0.8800231578773501,0.4081116385313165,46,interleaved
46081,81,0,0.5110089737018529,0.6476835155462495,46,interleaved
46082,82,0,0.45900555651165637,1.051708860085948,46,interleaved
46083,83,0,0.5398103102480374,0.7318089857378348,46,interleaved
46084,84,0,0.7580397193661301,0.5028170036629739,46,interleaved
46085,85,0,0.9145561341219384,0.8107728247728689,46,interleaved
46086,86,0,0.499794011219524,0.6947605770416933,46,interleaved
46087,87,0,0.4705541668674207,0.7292795216205064,46,interleaved
46088,88,0,0.9390890185116421,0.8278943016224292,46,interleaved
46089,89,0,0.6275888985931873,0.9026123315551136,46,interleaved
46090,90,0,0.49452763748448103,0.6130304331043915,46,interleaved
46091,91,0,0.3259090160543993,0.4678047912617853,46,interleaved
46092,92,0,0.9402139466805652,0.6634106839466112,46,interleaved
46093,93,0,0.5001109936545328,1.0523669597084488,46,interleaved
46094,94,0,0.5124708891495242,0.8532561711580695,46,interleaved
46095,95,0,0.03806256144100013,0.8491462022653091,46,interleaved
46096,96,0,0.9742471019061502,0.8791025568699805,46,interleaved
46097,97,0,0.3472890475728763,0.8733015479490254,46,interleaved
46098,98,0,0.5122241326559663,1.3555692169015539,46,interleaved
46099,99,0,0.026970008625228335,1.1400376175238316,46,interleaved
46100,100,0,0.296211518032579,0.9918713606769589,46,interleaved
46101,101,0,0.46641550500335033,0.47478919624677807,46,interleaved
46102,102,0,0.8938853659815744,0.6480245366897104,46,interleaved
46103,103,0,0.005204290167233696,0.8088949908916696,46,interleaved
46104,104,0,0.524944966681853,0.5119695799329649,46,interleaved
46105,105,0,0.7937791006855168,0.9829107672001133,46,interleaved
46106,106,0,0.9765024987418842,0.6907961342391068,46,interleaved
46107,107,0,0.11373900894712113,1.2189680031331607,46,interleaved
46108,108,0,0.9969949542361057,0.8081184701951039,46,interleaved
46109,109,0,0.9984024435621952,0.9870160402970019,46,interleaved
46110,110,0,0.5012827520169656,0.7557561621674035,46,interleaved
46111,111,0,0.5014267348169192,0.7079579910652091,46,interleaved
46112,112,0,0.8550077840582397,0.5662517950911086,46,interleaved
46113,113,0,0.4032615847225146,0.6121561292203825,46,interleaved
46114,114,0,0.3241775776237615,0.6915186653422041,46,interleaved
46115,115,0,0.5431206380634843,0.6237341572619712,46,interleaved
46116,116,0,0.004894727258983118,0.7204305513411385,46,interleaved
46117,117,0,0.22549905725244562,0.694773940150174,46,interleaved
46118,118,0,0.2773742812580956,0.5507587055508119,46,interleaved
46119,119,0,0.5233614462699575,0.5524724245626105,46,interleaved
46120,120,0,0.3709614212900193,0.7800198601021031,46,interleaved
46121,121,0,0.6741928856751747,0.8235290981002907,46,interleaved
46122,122,0,0.4949659611950557,0.9085176558987336,46,interleaved
46123,123,0,0.7681414779132848,0.7143175466979146,46,interleaved
46124,124,0,0.5905964879153152,0.5334908923463527,46,interleaved
46125,125,0,0.9193754627069851,0.5264124695667514,46,interleaved
46126,126,0,0.5939529462139083,0.470321071932427,46,interleaved
46127,127,0,0.9134642684939956,0.5296078563740176,46,interleaved
46128,128,0,0.9416262372055274,0.7551937702779203,46,interleaved
46129,129,0,0.5011120202905294,1.132902044721622,46,interleaved
46130,130,0,0.28052360208254123,0.9293070969282874,46,interleaved
46131,131,0,0.7894574081584715,0.6625590199379796,46,interleaved
46132,132,0,0.05715344462438929,0.8184836409871752,46,interleaved
46133,133,0,0.5061930859152659,0.391678358375695,46,interleaved
46134,134,0,0.9090859078844131,0.487601347558958,46,interleaved
46135,135,0,0.5774447943044412,0.5647385739827722,46,interleaved
46136,136,0,0.5096315756435266,0.7423239121910958,46,interleaved
46137,137,0,0.5255198624416186,0.9036154376803212,46,interleaved
46138,138,0,0.6718030702945876,0.9706104858935976,46,interleaved
46139,139,0,0.5250963760485848,0.6454319839371623,46,interleaved
46140,140,0,0.05666723968256552,0.8494714656091842,46,interleaved
46141,141,0,0.614387999486862,0.8512649756131763,46,interleaved
46142,142,0,0.6336332270474208,0.7491080970719848,46,interleaved
46143,143,0,0.9731840024717098,0.678544051545787,46,interleaved
46144,144,0,0.5628127554149962,0.8874063053802863,46,interleaved
46145,145,0,0.7499280662257455,0.49500400426456126,46,interleaved
46146,146,0,0.4992850422652564,0.7814166899297179,46,interleaved
46147,147,0,0.5861413211376407,0.6455700877836814,46,interleaved
46148,148,0,0.14365366205373653,0.7905290094526803,46,interleaved
46149,149,0,0.49665402518566887,0.8388493704040227,46,interleaved
46150,150,0,0.8121095224560773,0.6023061130474163,46,interleaved
46151,151,0,0.8673611859779939,0.4567380775920512,46,interleaved
46152,152,0,0.4986451429892093,0.5361396919094421,46,interleaved
46153,153,0,0.6039466043328252,0.3838359191191223,46,interleaved
46154,154,0,0.7690699505530498,0.5093223425803625,46,interleaved
46155,155,0,0.5134313169955985,0.8855778442645215,46,interleaved
46156,156,0,0.9966182827007593,0.6389476448499705,46,interleaved
46157,157,0,0.502357388813125,0.6826682132424842,46,interleaved
46158,158,0,0.5610885269047983,0.6193385778084999,46,interleaved
46159,159,0,0.5088626211978451,0.4441624056366371,46,interleaved
46160,160,0,0.6589183422125017,0.6533004368817688,46,interleaved
46161,161,0,0.9655781041686857,0.503803607879489,46,interleaved
46162,162,0,0.08554220407660773,0.6392991213019052,46,interleaved
46163,163,0,0.06136670550180139,1.142116251789267,46,interleaved
46164,164,0,0.7884538101094476,0.7784144165340725,46,interleaved
46165,165,0,0.18854036809842425,0.5589903518201031,46,interleaved
46166,166,0,0.48594283971576957,0.5144499437933195,46,interleaved
46167,167,0,0.6943210123941483,0.8516046325975438,46,interleaved
46168,168,0,0.994683934630796,0.6611093144198532,46,interleaved
46169,169,0,0.9958412702919738,0.6431130199922995,46,interleaved
46170,170,0,0.7325080327953764,0.6579525488146418,46,interleaved
46171,171,0,0.504300331318,0.9497314707140736,46,interleaved
46172,172,0,0.5607344941263998,0.7557612195418179,46,interleaved
46173,173,0,0.4527291097442724,0.9356277391822274,46,interleaved
46174,174,0,0.9967118808045732,0.679770572022897,46,interleaved
46175,175,0,0.8029158607400597,0.686064356551441,46,interleaved
46176,176,0,0.7550836203719746,0.5306017962961329,46,interleaved
46177,177,0,0.9178926394708073,0.8024602564758404,46,interleaved
46178,178,0,0.9557777349548702,0.6922851341847334,46,interleaved
46179,179,0,0.9255524129633302,0.8322562579112585,46,interleaved
46180,180,0,0.9999124463215822,0.9377488272185133,46,interleaved
46181,181,0,0.9974581337852153,0.5753990421384898,46,interleaved
46182,182,0,0.8503977764105597,0.6878264885970464,46,interleaved
46183,183,0,0.9394094040949945,0.7651645210989687,46,interleaved
46184,184,0,0.6257455197285461,0.41309562540448386,46,interleaved
46185,185,0,0.5574726706537236,0.9836373098876567,46,interleaved
46186,186,0,0.5100448235341659,0.6611647565117742,46,interleaved
46187,187,0,0.7673950760376067,0.796609920344502,46,interleaved
46188,188,0,0.912704434530197,1.0786319791960275,46,interleaved
46189,189,0,0.9124994741948327,0.8941115476057655,46,interleaved
46190,190,0,0.13381425525798296,0.570816852490843,46,interleaved
46191,191,0,0.11706718387622007,0.5875734348811443,46,interleaved
46192,192,0,0.998828377935322,0.3819045810698528,46,interleaved
46193,193,0,0.8103713711512649,0.4951540958097537,46,interleaved
46194,194,0,0.706643507714038,0.8153358588923612,46,interleaved
46195,195,0,0.6999565693570052,0.7818799047918528,46,interleaved
46196,196,0,0.7640162398851971,0.7770117587038249,46,interleaved
46197,197,0,0.9989064969930151,0.6243120691786067,46,interleaved
46198,198,0,0.8688018992794395,0.5156187628601447,46,interleaved
46199,199,0,0.5550493988937435,1.0241353473399082,46,interleaved
46200,0,0,0.5149091036846852,0.5201153868113053,46,blocked
46201,1,0,0.5069900742340336,0.6115197836993063,46,blocked
46202,2,0,0.998068192290225,0.9103095337779173,46,blocked
46203,3,0,0.9055084021955506,0.6346227470941309,46,blocked
46204,4,0,0.8936305974072086,0.4703173100305652,46,blocked
46205,5,0,0.7242640181863307,0.5443123200185903,46,blocked
46206,6,0,0.9996093807468693,0.6930892782286944,46,blocked
46207,7,0,0.9921866426556304,0.40772279288634183,46,blocked
46208,8,0,0.8422210656961531,0.3972866743047889,46,blocked
46209,9,0,0.31210287794315555,0.7300175225539978,46,blocked
46210,10,0,0.6899977545083403,0.7268549455607142,46,blocked
46211,11,0,0.35237479195521837,0.5537375588994589,46,blocked
46212,12,0,0.7969942030994301,0.5084649916605049,46,blocked
46213,13,0,0.6828807873872168,0.43650702659259133,46,blocked
46214,14,0,0.522804202286767,0.6359088979634643,46,blocked
46215,15,0,0.7898729054918713,0.6442515525174433,46,blocked
46216,16,0,0.27112410188391706,1.0663514542359773,46,blocked
46217,17,0,0.9934891554083881,0.7170790302366705,46,blocked
46218,18,0,0.5690915410096188,0.6064986611617915,46,blocked
46219,19,0,0.5449116695208346,0.5901956018460799,46,blocked
46220,20,0,0.0014224801682818384,1.2025761303496245,46,blocked
46221,21,0,0.05718791385075008,0.8665479041461642,46,blocked
46222,22,0,0.0290555084011364,1.000329122450646,46,blocked
46223,23,0,0.35990426293882855,0.712111764378363,46,blocked
46224,24,0,0.3932136163927502,0.8606019593510358,46,blocked
46225,25,0,0.9678548300346683,0.45953070026621806,46,blocked
46226,26,0,0.3670924468651541,0.7098816382386455,46,blocked
46227,27,0,0.46537144129208957,0.9200842845100665,46,blocked
46228,28,0,0.9985198473829,0.5458213293450689,46,blocked
46229,29,0,0.33825740424434175,0.7211477404846884,46,blocked
46230,30,0,0.03110594510436679,0.6522132229357,46,blocked
46231,31,0,0.7481876571973001,0.7134204341919632,46,blocked
46232,32,0,0.012106027363212077,0.8052216367557075,46,blocked
46233,33,0,0.9458572727702867,0.5699705874777764,46,blocked
46234,34,0,0.5096062745729824,0.9452192887831692,46,blocked
46235,35,0,0.49755315688453466,0.5514534390644839,46,blocked
46236,36,0,0.593157560423431,0.5183370848016858,46,blocked
46237,37,0,0.9921619133795377,0.42069131356527384,46,blocked
46238,38,0,0.500525647058203,0.7363347735597789,46,blocked
46239,39,0,0.9504316727103461,0.4300999711181691,46,blocked
46240,40,0,0.3906525408074331,0.5444783638355116,46,blocked
46241,41,0,0.9765135958854045,0.6942919785467692,46,blocked
46242,42,0,0.00012602747813450624,0.9766083587136776,46,blocked
46243,43,0,0.5907798609999876,0.4778590587562579,46,blocked
46244,44,0,0.26147619063949873,0.4794749975619375,46,blocked
46245,45,0,0.38717400013924,0.8758834084963932,46,blocked
46246,46,0,0.8263522826204004,0.7285835380354337,46,blocked
46247,47,0,0.9968647970446193,0.4090097714020883,46,blocked
46248,48,0,0.3172890987132995,0.6955968583750436,46,blocked
46249,49,0,0.769927258384088,0.6048637134589971,46,blocked
46250,50,0,0.9788752898453167,0.513389186236861,46,blocked
46251,51,0,0.01183039860518462,0.7309417516780427,46,blocked
46252,52,0,0.2230207743256731,0.7271235681747383,46,blocked
46253,53,0,0.5029220327364265,0.6891824531290036,46,blocked
46254,54,0,0.9998318133288111,0.7083113669769145,46,blocked
46255,55,0,0.5008011760062869,0.708128142857485,46,blocked
46256,56,0,0.5392910412284969,0.7256108459384687,46,blocked
46257,57,0,0.9719136171272713,0.732111899892794,46,blocked
46258,58,0,0.9939016928712154,0.6114812351478907,46,blocked
46259,59,0,0.6052836084861313,0.42989873844392834,46,blocked
46260,60,0,0.497325949976002,0.9625013046620721,46,blocked
46261,61,0,0.5085171919921154,0.6332468458103393,46,blocked
46262,62,0,0.9962069009958576,0.7179517358344076,46,blocked
46263,63,0,0.8243902689730447,0.49707533753098804,46,blocked
46264,64,0,0.9980549972584696,0.6522718175848458,46,blocked
46265,65,0,0.3233999216413865,0.7675416761193622,46,blocked
46266,66,0,0.5051590908845667,0.8802140653180297,46,blocked
46267,67,0,0.998280607939623,0.5905164348835987,46,blocked
46268,68,0,0.9450901725007781,0.5954609097371258,46,blocked
46269,69,0,0.4992271238108374,0.8995651937589999,46,blocked
46270,70,0,0.9995858668409079,0.37637349099752637,46,blocked
46271,71,0,0.8038853538262843,0.5744631816134864,46,blocked
46272,72,0,0.8447904627167655,0.7545453019840523,46,blocked
46273,73,0,0.5001639140897727,1.0212845728929585,46,blocked
46274,74,0,0.19746578510894175,0.8319157851242145,46,blocked
46275,75,0,0.014423674520871184,1.2033862122893377,46,blocked
46276,76,0,0.12612771394685926,0.9745948208344141,46,blocked
46277,77,0,0.9282797875435935,0.3516354162343103,46,blocked
46278,78,0,0.5196031998164307,0.731454851165624,46,blocked
46279,79,0,0.6015004461578234,0.596375016817944,46,blocked
46280,80,0,0.5013445227547173,0.4756548893014101,46,blocked
46281,81,0,0.5299967434892925,0.7506637973812015,46,blocked
46282,82,0,0.9068710275377962,0.624408125573527,46,blocked
46283,83,0,0.9985382440907309,0.3608623398186799,46,blocked
46284,84,0,0.8343765162227756,0.6044931231442415,46,blocked
46285,85,0,0.00015289938769331814,0.9668221749877364,46,blocked
46286,86,0,0.543406044273841,0.7136686232945686,46,blocked
46287,87,0,0.9301183877691507,0.5474990639310935,46,blocked
46288,88,0,0.08175463821750252,0.8769994668540281,46,blocked
46289,89,0,0.08111546740663805,0.7957381290012495,46,blocked
46290,90,0,0.6228570933701074,0.8035305458753217,46,blocked
46291,91,0,0.10762046082504896,0.566652583870165,46,blocked
46292,92,0,0.6182103345987653,0.8495024578040298,46,blocked
46293,93,0,0.0006541950649319415,0.8007787241228166,46,blocked
46294,94,0,0.9887291228751586,0.6799552351173217,46,blocked
46295,95,0,0.4991202251937268,1.1832680603031691,46,blocked
46296,96,0,0.5398822972748893,0.5887200699826445,46,blocked
46297,97,0,0.6508763929403731,0.6751272982217076,46,blocked
46298,98,0,0.009298256610558369,0.9831187686889572,46,blocked
46299,99,0,0.9385193560528463,0.6530891613027193,46,blocked
46300,100,0,0.6402831000337184,0.7494536433592753,46,blocked
46301,101,0,0.0012041470615440054,1.0826515602577422,46,blocked
46302,102,0,0.5709470856698198,0.8422129114102344,46,blocked
46303,103,0,0.482346704190754,0.5750226834647392,46,blocked
46304,104,0,0.45902886176720953,0.68916673811744,46,blocked
46305,105,0,0.9326964302906586,0.6556183852090125,46,blocked
46306,106,0,0.3314372634381411,0.7922291179112391,46,blocked
46307,107,0,0.5734632063827761,0.7674686134848764,46,blocked
46308,108,0,0.999050895263689,0.7832144519059011,46,blocked
46309,109,0,0.3297298602714441,0.7464680194766856,46,blocked
46310,110,0,0.777338403162442,0.5511641088020417,46,blocked
46311,111,0,0.491581310949443,0.8875279888719001,46,blocked
46312,112,0,0.9987372858395933,0.5224851599158661,46,blocked
46313,113,0,0.2819257370014807,0.4661273395278154,46,blocked
46314,114,0,0.48596521823686345,0.5473501936127262,46,blocked
46315,115,0,0.5356046549551582,0.5287992091629801,46,blocked
46316,116,0,0.7588812291275729,0.5765387684272213,46,blocked
46317,117,0,0.5490635012184776,0.784536639687077,46,blocked
46318,118,0,0.11697856840361967,0.8150849799475137,46,blocked
46319,119,0,0.5267448871509544,0.7806720724857935,46,blocked
46320,120,0,0.9995411083383238,0.7290143205823058,46,blocked
46321,121,0,0.508486146204814,0.8569061288964139,46,blocked
46322,122,0,0.9910239672173053,0.5476903222268573,46,blocked
46323,123,0,0.4100889135225113,0.885971682841443,46,blocked
46324,124,0,0.20358325879080316,0.7681846297812385,46,blocked
46325,125,0,0.6963913819551037,0.5602158483464645,46,blocked
46326,126,0,0.0003710040913070772,0.8582831498011698,46,blocked
46327,127,0,0.6852649014597298,0.6315535633291758,46,blocked
46328,128,0,0.08387523240706293,0.9637734311513486,46,blocked
46329,129,0,0.9996889978979032,0.42424813937464123,46,blocked
46330,130,0,0.06745244009157426,0.8070742971032654,46,blocked
46331,131,0,0.4475997936390657,0.7814937171657657,46,blocked
46332,132,0,0.586636714169637,0.7467696549804757,46,blocked
46333,133,0,0.9966865744570916,0.583497699370845,46,blocked
46334,134,0,0.9428674534854373,0.5095210555915346,46,blocked
46335,135,0,0.3251905938969948,0.9098380781774287,46,blocked
46336,136,0,0.4851474614440105,0.8520667638016964,46,blocked
46337,137,0,0.9997424798961088,0.7285716773682585,46,blocked
46338,138,0,0.7696404698068655,0.5921838092391167,46,blocked
46339,139,0,0.7724290593978274,0.8230707615957349,46,blocked
46340,140,0,0.5028231705338339,0.8358569470771804,46,blocked
46341,141,0,0.9231991406045719,0.48259107178069677,46,blocked
46342,142,0,0.8349239892165345,0.4841773063503116,46,blocked
46343,143,0,0.5674585702809661,0.4748338526336153,46,blocked
46344,144,0,0.5813112772178795,0.3152510397874065,46,blocked
46345,145,0,0.7212126462046996,0.4963570714253474,46,blocked
46346,146,0,0.04131433537997252,0.7027313661318971,46,blocked
46347,147,0,0.9108979074741952,0.571826891963287,46,blocked
46348,148,0,0.02734897234464048,0.6867089209736881,46,blocked
46349,149,0,0.5034781493168404,0.7693145462042859,46,blocked
46350,150,0,0.9958490751804916,0.34599435773077625,46,blocked
46351,151,0,0.5394234640158895,0.7635515293034434,46,blocked
46352,152,0,0.8731247206158081,0.5833465132488302,46,blocked
46353,153,0,0.14218640817107678,0.6089269126202166,46,blocked
46354,154,0,0.49745091999006397,0.9229570963229963,46,blocked
46355,155,0,0.8379870360844173,0.40620851375264133,46,blocked
46356,156,0,0.7074769948380158,0.5117928537530928,46,blocked
46357,157,0,0.3507890253019589,0.751817774365957,46,blocked
46358,158,0,0.9971225885006769,0.528905948134492,46,blocked
46359,159,0,0.6436475049488131,0.6149710717817776,46,blocked
46360,160,0,0.9998938301647946,0.7532013156381494,46,blocked
46361,161,0,0.5000916286032807,1.0333377069750114,46,blocked
46362,162,0,0.5038210571470055,0.7338614034144083,46,blocked
46363,163,0,0.392098361967576,0.8860012838352627,46,blocked
46364,164,0,0.04443559771969662,0.9181053149157732,46,blocked
46365,165,0,0.4627133511742952,0.5035473425897632,46,blocked
46366,166,0,0.4975265240846733,0.8609969142033743,46,blocked
46367,167,0,0.8329193354507775,0.5954910648900416,46,blocked
46368,168,0,0.9133867804747291,0.4896350309823504,46,blocked
46369,169,0,0.9715948242063867,0.3448822152007023,46,blocked
46370,170,0,0.20474837453983113,0.5192166788739239,46,blocked
46371,171,0,0.3353281040328184,0.8128309307714338,46,blocked
46372,172,0,0.4981327648783429,0.7847569619489945,46,blocked
46373,173,0,0.4066305846419429,0.5837164612489962,46,blocked
46374,174,0,0.9914363076841494,0.47526494339590086,46,blocked
46375,175,0,0.4825271742377399,0.6106077757720051,46,blocked
46376,176,0,0.9730316448248093,0.25237723200745443,46,blocked
46377,177,0,0.9892689806147696,0.41792447314958503,46,blocked
46378,178,0,0.49885045864266886,0.8243999220348966,46,blocked
46379,179,0,0.011070766342235503,0.7979553322857614,46,blocked
46380,180,0,0.8113632153893326,0.40889226084372754,46,blocked
46381,181,0,0.4991755811351653,0.576898492846567,46,blocked
46382,182,0,0.46092096148358364,0.5354851599209516,46,blocked
46383,183,0,0.8864119639097923,0.4938334393097684,46,blocked
46384,184,0,0.4999975457148433,0.9433737618589242,46,blocked
46385,185,0,0.5069005572394881,0.6368532315601589,46,blocked
46386,186,0,0.48265322401100597,0.692384569884039,46,blocked
46387,187,0,0.4541464517764053,0.4750881060750417,46,blocked
46388,188,0,0.1404762657225034,0.7533004672209717,46,blocked
46389,189,0,0.9851647867343478,0.4962352952285346,46,blocked
46390,190,0,0.5022435886768022,0.7229746499882259,46,blocked
46391,191,0,0.4650627097353974,0.5706682013662541,46,blocked
46392,192,0,0.978931410004982,0.4373238283769266,46,blocked
46393,193,0,0.4976770739013479,0.6479736208919075,46,blocked
46394,194,0,0.5042224166848241,0.6505864789617499,46,blocked
46395,195,0,0.4907332613931204,0.757992408986055,46,blocked
46396,196,0,0.12839942075942917,0.47165376987860025,46,blocked
46397,197,0,0.3223377165381284,0.6403579345020047,46,blocked
46398,198,0,0.4924793162115069,0.6875721765465346,46,blocked
46399,199,0,0.9516899482438178,0.6152707386524775,46,blocked
46400,0,0,0.5462814120553444,0.7993792677963572,46,early
46401,1,0,0.9864868477193983,0.5819854994911694,46,early
46402,2,0,0.930975897254865,0.5217876604744813,46,early
46403,3,0,0.6682296227445768,0.8712010580414209,46,early
46404,4,0,0.9188147943479597,0.6372140826896971,46,early
46405,5,0,0.08554334404646052,0.7167719894996563,46,early
46406,6,0,0.6235842312510407,0.3958072050825046,46,early
46407,7,0,0.1896822692104968,0.686437982819323,46,early
46408,8,0,0.5792966853853093,0.5093649376279517,46,early
46409,9,0,0.5433513997825965,0.4841216533368129,46,early
46410,10,0,0.22804173739541433,0.6659496016844949,46,early
46411,11,0,0.945758920759803,0.6197745786338652,46,early
46412,12,0,0.4758426053165939,0.87648506342423,46,early
46413,13,0,0.21587345469709412,0.8347383636745478,46,early
46414,14,0,0.005998722822884727,0.9320057665890251,46,early
46415,15,0,0.9903164557732052,0.8817344387445472,46,early
46416,16,0,0.5004970051188065,0.8961887175946396,46,early
46417,17,0,0.6291313645639552,0.6548087009250532,46,early
46418,18,0,0.2486107822562698,0.6789778166693432,46,early
46419,19,0,0.16999033304690814,0.43510898355365024,46,early
46420,20,0,0.45971589000988533,0.5420813492934462,46,early
46421,21,0,0.10760353851448833,0.6084864806127561,46,early
46422,22,0,0.9954842596242661,0.5141919728166378,46,early
46423,23,0,0.5063685515013943,0.5171757903204093,46,early
46424,24,0,0.8980165130058433,0.70478120573033,46,early
46425,25,0,0.4932291889332023,0.5764668832223439,46,early
46426,26,0,0.7047172435751343,0.4755538485756112,46,early
46427,27,0,0.858943961766889,0.88433904619183,46,early
46428,28,0,0.7008362128501608,0.34307786887809716,46,early
46429,29,0,0.853309806071654,0.867478334939503,46,early
46430,30,0,0.4655845647409166,0.8243061596125203,46,early
46431,31,0,0.6129702809208597,0.5155522957011826,46,early
46432,32,0,0.9597927047039955,0.6366700225540283,46,early
46433,33,0,0.9985597355099536,0.6111062921486539,46,early
46434,34,0,0.2433239943804533,0.8533930887667001,46,early
46435,35,0,0.9934313970187438,1.091428231561633,46,early
46436,36,0,0.6823151012557236,0.5938357006499139,46,early
46437,37,0,0.920985999732173,0.6664956345228359,46,early
46438,38,0,0.5115693538128397,0.7482387997369919,46,early
46439,39,0,0.12770083995068338,0.6969903938734312,46,early
46440,40,0,0.472258429592005,0.7764389624200831,46,early
46441,41,0,0.0007190876214344036,0.8847084866757624,46,early
46442,42,0,0.30354340037316363,0.7120320023654321,46,early
46443,43,0,0.43942725651700776,0.741171886769084,46,early
46444,44,0,8.593041988890109e-05,1.1329401176655187,46,early
46445,45,0,0.043962673986408005,0.7517282970690307,46,early
46446,46,0,0.02745015602857645,0.7855828421303312,46,early
46447,47,0,0.010097150615674871,0.9208445904764478,46,early
46448,48,0,0.9393880016133812,0.652371608965863,46,early
46449,49,0,0.0317461628887161,0.6433635893798065,46,early
46450,50,0,0.7443243257551895,0.5299095230610191,46,early
46451,51,0,0.9927877531365663,0.48693045589989203,46,early
46452,52,0,0.011932170546575749,0.9016177468935365,46,early
46453,53,0,0.9954293285378675,0.6558063549712085,46,early
46454,54,0,0.6772473857285868,0.7938806936101311,46,early
46455,55,0,0.41648185141470284,0.586697773227904,46,early
46456,56,0,0.002176623726575615,0.8621397243223391,46,early
46457,57,0,0.2822486269578363,0.9115150784828592,46,early
46458,58,0,0.9904198062646706,0.6737964070322516,46,early
46459,59,0,0.9997252911184795,0.6898750873447104,46,early
