,t,e_hat,Accuracy,pe,batch,Condition
46460,60,0,0.13269334659991971,1.0119563174487913,46,early
46461,61,0,0.4418860323317688,0.9358222107031606,46,early
46462,62,0,0.9551419756435138,0.6974051568686845,46,early
46463,63,0,0.051377151020581414,1.0379851661735309,46,early
46464,64,0,0.8925313749612611,0.6547641382142707,46,early
46465,65,0,0.5038458970155839,0.8362619887931984,46,early
46466,66,0,0.4996970652127214,1.111726836917803,46,early
46467,67,0,0.9971335509465347,0.46616315622581045,46,early
46468,68,0,0.9872113274330307,0.7465774310614811,46,early
46469,69,0,0.2634834170372396,1.3803889886476668,46,early
46470,70,0,0.9014965205562319,0.502296876555769,46,early
46471,71,0,0.63832814740441,0.7376998274253472,46,early
46472,72,0,0.8251913349326083,0.4915779397748236,46,early
46473,73,0,0.5940977088244,0.8717712605618493,46,early
46474,74,0,0.9910666549153986,0.504144457744405,46,early
46475,75,0,0.6180082541480787,0.46383340277833957,46,early
46476,76,0,0.5088548799230053,0.6579774449647178,46,early
46477,77,0,0.8903761961186591,0.5861213511146607,46,early
46478,78,0,0.499916819185085,1.249674630154558,46,early
46479,79,0,0.9999460882113218,0.6531031725342018,46,early
46480,80,0,0.5059996112017567,0.9431612697167502,46,early
46481,81,0,0.6722963899711434,0.7380697640550216,46,early
46482,82,0,0.32457946241872365,0.8379189395400611,46,early
46483,83,0,0.49658056513744603,0.8254329447450222,46,early
46484,84,0,0.5262731422570517,0.5851286207774924,46,early
46485,85,0,0.9859737693059345,0.5636878543632099,46,early
46486,86,0,0.9131677593840246,0.6777691033191101,46,early
46487,87,0,0.9987731020613603,0.8627898574301336,46,early
46488,88,0,0.9997819633087985,0.6851848122271297,46,early
46489,89,0,0.7774860834581697,0.502109021564781,46,early
46490,90,0,0.9875608792304079,0.706673237452915,46,early
46491,91,0,0.6233784138121602,0.8219976328251825,46,early
46492,92,0,0.4978206216773601,0.7704568211942309,46,early
46493,93,0,0.711769093405553,0.629864278646487,46,early
46494,94,0,0.5001412313386456,1.3635392479679576,46,early
46495,95,0,0.5022246749068005,0.8465847259470811,46,early
46496,96,0,0.6441581600273891,0.8462418958819085,46,early
46497,97,0,0.9575421608636294,0.8826701396346288,46,early
46498,98,0,0.3327060432364297,0.8021041878187678,46,early
46499,99,0,0.0919012644458806,0.91830437176318,46,early
46500,100,0,0.5206999978374696,0.7154085841756097,46,early
46501,101,0,0.5993093931848585,0.7337651922877894,46,early
46502,102,0,0.02838861991276552,0.853177536524824,46,early
46503,103,0,0.5030289494801488,0.765141347557496,46,early
46504,104,0,0.3579931199883365,0.8075666579108736,46,early
46505,105,0,0.6436572301441004,0.6048870040523049,46,early
46506,106,0,0.8695205505927915,0.5252442842322591,46,early
46507,107,0,0.5002934752747336,1.1003045301703545,46,early
46508,108,0,0.2688956520294391,0.7712780266927921,46,early
46509,109,0,0.6893919168086833,0.4959689214291508,46,early
46510,110,0,0.344977869483747,0.6187648136052404,46,early
46511,111,0,0.5648634555920519,0.5591733544886349,46,early
46512,112,0,0.8606929223928121,0.7338187336677925,46,early
46513,113,0,0.6075699490855946,0.7010134027877943,46,early
46514,114,0,0.5875456976474285,0.7742959199026789,46,early
46515,115,0,0.5733316096704879,0.6581508793119444,46,early
46516,116,0,0.08690413515752132,0.8383720337312874,46,early
46517,117,0,0.5673543114438184,0.6974937888960318,46,early
46518,118,0,0.6010364712030787,0.6907247234594267,46,early
46519,119,0,0.5518563357854058,0.5845893117345748,46,early
46520,120,0,0.5176595966945624,0.8443100836772869,46,early
46521,121,0,0.95151081426189,0.5420912093718135,46,early
46522,122,0,0.9762820313609639,0.848198537373851,46,early
46523,123,0,0.26730381826674166,0.6847327917615786,46,early
46524,124,0,0.5115339871677954,0.7451398893688893,46,early
46525,125,0,0.47036783263213566,0.9351427667994825,46,early
46526,126,0,0.19415752261098326,0.7508510458352722,46,early
46527,127,0,0.5695011135202768,0.5547886503746448,46,early
46528,128,0,0.6719196332430211,0.6229700966662014,46,early
46529,129,0,0.7550836065063443,0.5880374019852801,46,early
46530,130,0,0.9960020537785359,0.5942978354109162,46,early
46531,131,0,0.5877983890669861,1.2717095889933572,46,early
46532,132,0,0.9998483292424044,0.6981627039043837,46,early
46533,133,0,0.9511594073238946,0.6612789444953815,46,early
46534,134,0,0.46452627735433166,0.978038688426081,46,early
46535,135,0,0.49449751815063814,1.1510184611522891,46,early
46536,136,0,0.974639345312872,0.6988466289034959,46,early
46537,137,0,0.23432496541008618,0.8111843346749699,46,early
46538,138,0,0.8661644580973331,0.23840899648560832,46,early
46539,139,0,0.7851327730498991,0.6622881519616142,46,early
46540,140,0,0.6329113284038405,0.6444189084848471,46,early
46541,141,0,0.5017175317250856,0.6055477369912986,46,early
46542,142,0,0.48535927235097553,0.9052592800968,46,early
46543,143,0,0.3731447240008489,0.6203855644363158,46,early
46544,144,0,0.5138706132771345,0.5146373330415592,46,early
46545,145,0,0.9264066162549416,0.7396858735790313,46,early
46546,146,0,0.5492365812847848,0.8912898161225078,46,early
46547,147,0,0.39254840999235463,1.5061034503613735,46,early
46548,148,0,0.5000034352249366,1.2853194990622425,46,early
46549,149,0,0.30059625089765957,0.8484525792208981,46,early
46550,150,0,0.5100020940108189,0.8007486071130272,46,early
46551,151,0,0.46532725848737216,0.6925191375128377,46,early
46552,152,0,0.48866344276121804,0.5384944831959084,46,early
46553,153,0,0.9924415981888983,0.6820732790521833,46,early
46554,154,0,0.15233936220761415,0.9190330786692826,46,early
46555,155,0,0.48167119890303023,0.910900653035809,46,early
46556,156,0,0.5018121759744913,1.148390952615223,46,early
46557,157,0,0.00032008824984280823,1.0574844985670184,46,early
46558,158,0,0.4966950589312135,0.827190187542493,46,early
46559,159,0,0.5369026540680253,0.5979473564815866,46,early
46560,160,0,0.43700220653921573,0.6475814945008787,46,early
46561,161,0,0.5452852527696109,0.4610932218973306,46,early
46562,162,0,0.46831154005764924,0.6534884400083063,46,early
46563,163,0,0.512750881795657,0.6067467203134533,46,early
46564,164,0,0.9402080305689474,0.5241075368353403,46,early
46565,165,0,0.6366774973965971,0.6909920983836341,46,early
46566,166,0,0.5775733471002998,0.8024345436441893,46,early
46567,167,0,0.8385083371563018,0.636719691215391,46,early
46568,168,0,0.8544412722667791,0.860896803868025,46,early
46569,169,0,0.8759480241458086,0.47561332863433936,46,early
46570,170,0,0.5255213381609616,0.6232833380378608,46,early
46571,171,0,0.876632933724627,1.0046838702047234,46,early
46572,172,0,0.9303102187822874,0.8740997905772108,46,early
46573,173,0,0.7896410010257466,0.5760436850363033,46,early
46574,174,0,0.3895567211957996,0.7812628282160272,46,early
46575,175,0,0.5012374251173285,0.7294329994378029,46,early
46576,176,0,0.0015938187180204514,1.0684588659843366,46,early
46577,177,0,0.9120455944389263,0.8882787492601997,46,early
46578,178,0,0.08665354977655204,0.7726909493984493,46,early
46579,179,0,0.6840733082592941,0.6487215710672602,46,early
46580,180,0,0.3106457157941202,0.9954625455818106,46,early
46581,181,0,0.8776969771191759,0.5053130147470212,46,early
46582,182,0,0.5001293325788073,0.7559961942223881,46,early
46583,183,0,0.5796318748665438,0.5190447673911012,46,early
46584,184,0,0.3212447179922397,0.855384915441946,46,early
46585,185,0,3.259044284086596e-05,1.0694626778927474,46,early
46586,186,0,0.23088557448066807,0.5974236490998039,46,early
46587,187,0,0.5169937065906451,0.5988036271425587,46,early
46588,188,0,0.8007280655826277,0.7527899092129682,46,early
46589,189,0,0.5720545502362773,0.6641806041521423,46,early
46590,190,0,0.8147395475743562,0.40035692453470106,46,early
46591,191,0,0.8499700460616639,0.8885436382194358,46,early
46592,192,0,0.9769799627707112,0.5171396916590163,46,early
46593,193,0,0.9150622412533822,0.5686236330909299,46,early
46594,194,0,0.6920931943814557,0.6791636680450143,46,early
46595,195,0,0.8366263576846589,0.5104947303012695,46,early
46596,196,0,0.029352286405496905,0.7966293291472895,46,early
46597,197,0,0.9544304580842058,0.5773675702600338,46,early
46598,198,0,0.8173325610612598,0.7385009135840828,46,early
46599,199,0,0.4975292417095023,1.503477192544579,46,early
46600,0,0,0.7610731777722082,0.5653593751637929,46,middle
46601,1,0,0.45237929982830627,0.5280245402803945,46,middle
46602,2,0,0.3658841284138592,0.5150641131357219,46,middle
46603,3,0,0.4787649877479612,0.4620642247350857,46,middle
46604,4,0,0.5488838765165843,0.4957457674425327,46,middle
46605,5,0,0.5061081809679858,0.7834829121069944,46,middle
46606,6,0,0.7353022956595634,0.6128285695389979,46,middle
46607,7,0,0.8421337655875536,0.421980274929335,46,middle
46608,8,0,0.4785917315903177,0.7905893686797792,46,middle
46609,9,0,0.8747772189227958,0.6379882297617443,46,middle
46610,10,0,0.1763211247181281,0.8218666325645878,46,middle
46611,11,0,0.4990136017982092,0.9326711867748636,46,middle
46612,12,0,0.17016750276771175,0.7316871206657074,46,middle
46613,13,0,0.086178841766573,0.6771023133235651,46,middle
46614,14,0,0.35343229048022495,0.6812135388814944,46,middle
46615,15,0,0.7026063930549187,0.5112998551205297,46,middle
46616,16,0,0.8979107001408893,0.7278021960024723,46,middle
46617,17,0,0.8327343866252848,0.7080272935305493,46,middle
46618,18,0,0.7868842188900368,0.4172902567418161,46,middle
46619,19,0,0.5022338541213328,0.7044156695576287,46,middle
46620,20,0,0.9607667164641961,0.7405352119118638,46,middle
46621,21,0,0.2887089702079155,0.622731776239095,46,middle
46622,22,0,0.659863111746706,0.8396839631124231,46,middle
46623,23,0,0.8393052460716395,0.7291866919855543,46,middle
46624,24,0,0.4605871990130961,0.8742050566630222,46,middle
46625,25,0,0.7847706395384052,0.597029440343829,46,middle
46626,26,0,0.4701918797877737,0.7947529576264556,46,middle
46627,27,0,0.5397731190952769,0.6367862639578092,46,middle
46628,28,0,0.8945834006395892,0.41494901045952937,46,middle
46629,29,0,0.6465476843513135,0.7105570652964361,46,middle
46630,30,0,0.005803802827479615,0.9826340963991054,46,middle
46631,31,0,0.4932687209725235,0.6356584498100557,46,middle
46632,32,0,0.4494570222976592,0.4874689080863671,46,middle
46633,33,0,0.5721646693798732,0.686043341365377,46,middle
46634,34,0,0.4709913129008926,0.4980107621464383,46,middle
46635,35,0,0.2822218048627319,0.8623761456383063,46,middle
46636,36,0,0.36298204341160595,0.5183272666312899,46,middle
46637,37,0,0.5013279531648845,0.5521978752181886,46,middle
46638,38,0,0.21061116379307315,0.7441999915936045,46,middle
46639,39,0,0.7113298682095337,0.48137375700709306,46,middle
46640,40,0,0.057729332610081834,0.5452910714719981,46,middle
46641,41,0,0.9998576641287913,0.8383355955419467,46,middle
46642,42,0,0.21090483105143445,0.5844131623840818,46,middle
46643,43,0,0.2906587254944472,0.6753342868669117,46,middle
46644,44,0,0.3070624327431048,0.5392276386293142,46,middle
46645,45,0,0.9808181373606559,0.546671173591523,46,middle
46646,46,0,0.7126456288006823,0.6380032627993543,46,middle
46647,47,0,0.9905678997073267,0.38821679325541314,46,middle
46648,48,0,0.26688200282671914,0.4631309693368001,46,middle
46649,49,0,0.5174782958453547,0.5578335321629055,46,middle
46650,50,0,0.3146784045901513,0.46993236355034335,46,middle
46651,51,0,0.8411066855983864,0.4753378175297994,46,middle
46652,52,0,0.8299576515677725,0.7076477664392822,46,middle
46653,53,0,0.7671017446969026,0.596079260430219,46,middle
46654,54,0,0.993110551819274,0.6039449644605406,46,middle
46655,55,0,0.9985768481076893,0.4482853605571021,46,middle
46656,56,0,0.9757873397412979,0.6688635617573602,46,middle
46657,57,0,0.7762472617420488,0.6696059540355284,46,middle
46658,58,0,0.12568362790828094,0.5789708369865678,46,middle
46659,59,0,0.9684932852202636,0.3961297027852404,46,middle
46660,60,0,0.9788943581818703,0.7527824364908706,46,middle
46661,61,0,0.23954246123436612,0.7660620290127691,46,middle
46662,62,0,0.9938716021325542,0.4102253033980897,46,middle
46663,63,0,0.46336661837941845,0.9541048382506614,46,middle
46664,64,0,0.9873850246713782,1.1151313109422973,46,middle
46665,65,0,0.9902953801846759,0.7458048912832898,46,middle
46666,66,0,0.818133628089007,0.71651226650931,46,middle
46667,67,0,0.9979099526455358,0.3511382992333531,46,middle
46668,68,0,0.49755281426085846,0.5272015328940078,46,middle
46669,69,0,0.9862324842348543,0.7570589314550885,46,middle
46670,70,0,0.46583176918394925,0.479559959825417,46,middle
46671,71,0,0.9926288216237911,0.7069717926229986,46,middle
46672,72,0,0.8505454211518186,0.41148443604603135,46,middle
46673,73,0,0.9070627585081106,0.40258410517507903,46,middle
46674,74,0,0.6206128573146807,0.41335777745827196,46,middle
46675,75,0,0.9918505621206088,0.6566240734986988,46,middle
46676,76,0,0.8335256692514291,0.6367555356349498,46,middle
46677,77,0,0.016673145493851255,0.6446896614971058,46,middle
46678,78,0,0.15470812318080135,0.9862188498927209,46,middle
46679,79,0,0.0932379490096676,0.8378909377231554,46,middle
46680,80,0,0.49997513005960476,1.1726191712132537,46,middle
46681,81,0,0.887972492426784,0.619397891945277,46,middle
46682,82,0,0.05041400159799953,0.8327484696015263,46,middle
46683,83,0,0.9472449455039293,0.6300214378748041,46,middle
46684,84,0,0.5028532556194137,0.6148810715780326,46,middle
46685,85,0,0.7827913065929021,0.42185810185285044,46,middle
46686,86,0,0.5496443254877111,0.40310532085672124,46,middle
46687,87,0,0.6296380383220498,0.53318353075682,46,middle
46688,88,0,0.5270982743593557,0.4974225568827496,46,middle
46689,89,0,0.6648187856982144,0.5102276271096353,46,middle
46690,90,0,0.27591176808951207,0.8109097381765845,46,middle
46691,91,0,0.4999703346074742,1.1765021704147298,46,middle
46692,92,0,0.9443582844534405,0.4838278529725913,46,middle
46693,93,0,0.7545085059238973,0.5006242501097491,46,middle
46694,94,0,0.9079868573541922,0.7943417073149199,46,middle
46695,95,0,0.5245604200723842,0.5758164939743802,46,middle
46696,96,0,0.4996769928467473,0.8053608341510801,46,middle
46697,97,0,0.5126326001651236,0.5802580186202404,46,middle
46698,98,0,0.3365391438931477,0.6411901885557204,46,middle
46699,99,0,0.6434411588046459,0.4889677856078167,46,middle
46700,100,0,0.019402434040741823,0.6222143848155983,46,middle
46701,101,0,0.9058208215925253,0.26630922891912184,46,middle
46702,102,0,0.5561983261845739,0.38143105227537105,46,middle
46703,103,0,0.9555891935760851,0.6137624182612105,46,middle
46704,104,0,0.49988494186098353,0.7557552050226043,46,middle
46705,105,0,0.7740303516688212,0.9461112814154388,46,middle
46706,106,0,0.5005313715250096,1.1066110678500298,46,middle
46707,107,0,0.6762526590041325,0.5035328955588636,46,middle
46708,108,0,0.5046313684603421,0.5937042143408782,46,middle
46709,109,0,0.9863828299967252,0.3412732379233721,46,middle
46710,110,0,0.5136939994936837,0.6582485116529,46,middle
46711,111,0,0.7436617969040009,0.5627338023925501,46,middle
46712,112,0,0.6037176563264661,0.5083891701801052,46,middle
46713,113,0,0.8965269159218499,0.6163670957885128,46,middle
46714,114,0,0.9907532595296528,0.6885138392949866,46,middle
46715,115,0,0.6787723404697298,0.659729562947823,46,middle
46716,116,0,0.5029816914669217,0.546630188884132,46,middle
46717,117,0,0.7574084421182429,0.763437735902015,46,middle
46718,118,0,0.831845280163465,0.9030818590832248,46,middle
46719,119,0,0.9668845432021757,0.7423821364832812,46,middle
46720,120,0,0.6330284244509496,0.742167512313705,46,middle
46721,121,0,0.7998175570216144,0.8357681880503773,46,middle
46722,122,0,0.9959045431051963,0.6521058319342463,46,middle
46723,123,0,0.7701323234603077,0.4147707569274323,46,middle
46724,124,0,0.34800134342623396,0.8122268905917447,46,middle
46725,125,0,0.5504577329297289,0.5821037387618355,46,middle
46726,126,0,0.8309591822931968,0.450245599290349,46,middle
46727,127,0,0.5479771148635232,0.6376745124725345,46,middle
46728,128,0,0.7045545593572987,0.6009231643893855,46,middle
46729,129,0,0.7543359240669503,0.7703103230163941,46,middle
46730,130,0,0.5004405781352185,0.5480731595262178,46,middle
46731,131,0,0.995744834521652,0.4399021646335197,46,middle
46732,132,0,0.7130235872170624,0.42287724251314696,46,middle
46733,133,0,0.8877224884621028,0.511981749565108,46,middle
46734,134,0,0.4504476612364501,0.661415731750195,46,middle
46735,135,0,0.5052900122029513,0.881706096045546,46,middle
46736,136,0,0.3831601165202967,0.8524427985731766,46,middle
46737,137,0,0.9621366280243613,0.5111147156130847,46,middle
46738,138,0,0.8586710096318215,0.6999416851243911,46,middle
46739,139,0,0.996825748518103,0.6716816915159833,46,middle
46740,140,0,0.2903808142362141,0.657597229137892,46,middle
46741,141,0,0.5009188946959157,0.556795698306152,46,middle
46742,142,0,0.5856220285892886,0.5329927265189138,46,middle
46743,143,0,0.6231394652905065,0.7771833865264386,46,middle
46744,144,0,0.1939109438624631,0.7822882055566724,46,middle
46745,145,0,0.49992352517287325,0.5860896798877101,46,middle
46746,146,0,0.9886572510910618,0.6582892397444629,46,middle
46747,147,0,0.5173329859561221,0.548813369380978,46,middle
46748,148,0,0.7229383299744466,0.6171824931313237,46,middle
46749,149,0,0.9040618362090534,0.8071505299666142,46,middle
46750,150,0,0.5310071757958384,0.7175901154787453,46,middle
46751,151,0,0.09538518796751616,0.7225868197901506,46,middle
46752,152,0,0.5894207349744153,0.7250445823071154,46,middle
46753,153,0,0.6412405237441878,0.7405819501656203,46,middle
46754,154,0,0.011712847781180473,0.7618012411154909,46,middle
46755,155,0,0.7863169100117475,0.587848342605963,46,middle
46756,156,0,0.7127630096910814,0.7031880523094535,46,middle
46757,157,0,0.5006209308773564,0.8654759365388547,46,middle
46758,158,0,0.9570088845231769,0.6506848952344555,46,middle
46759,159,0,0.5011911043342323,0.6040861746881108,46,middle
46760,160,0,0.37419970092692323,0.5189672841754838,46,middle
46761,161,0,0.24478257102086404,0.8689404700823744,46,middle
46762,162,0,0.5805979873628263,0.40257313797690897,46,middle
46763,163,0,0.5290933333078408,0.41570885727601814,46,middle
46764,164,0,0.9664813949225929,0.5328277641910533,46,middle
46765,165,0,0.6450916905880552,0.5728385503050369,46,middle
46766,166,0,0.5072095604960657,0.5287115465096084,46,middle
46767,167,0,0.5022849148074108,0.4385892254332793,46,middle
46768,168,0,0.9961824857779091,0.5357012682308022,46,middle
46769,169,0,0.5875840720990602,0.5173346374968328,46,middle
46770,170,0,0.5660045940892412,0.39851593906067945,46,middle
46771,171,0,0.5309846305677443,0.7316569045089996,46,middle
46772,172,0,0.4990521742161349,0.738189677145558,46,middle
46773,173,0,0.9289851046195913,0.4149904301250031,46,middle
46774,174,0,0.9825429440128144,0.5497001178817886,46,middle
46775,175,0,0.48151008934910877,0.3961270253775768,46,middle
46776,176,0,0.478952014945385,0.35346498580693886,46,middle
46777,177,0,0.9967687797467297,0.5298239005434306,46,middle
46778,178,0,0.9167459897690331,0.5937760740851628,46,middle
46779,179,0,0.7930791164219533,0.5525440654453785,46,middle
46780,180,0,0.9997227843093119,0.7703680340859376,46,middle
46781,181,0,0.9969586326542792,0.617660204400994,46,middle
46782,182,0,0.8105371372889323,0.7128709469467116,46,middle
46783,183,0,0.0040059745693804705,0.9548620493220168,46,middle
46784,184,0,0.9469302860769171,0.4381032032023533,46,middle
46785,185,0,0.7411259245242738,0.7155998110476991,46,middle
46786,186,0,0.5161863122683465,0.6195298774828344,46,middle
46787,187,0,0.48667438634472354,0.5600697661140536,46,middle
46788,188,0,0.5194953354525187,0.6531430323335525,46,middle
46789,189,0,0.9480700745980832,0.2838421119081954,46,middle
46790,190,0,0.2867126643988053,0.7524881851550285,46,middle
46791,191,0,0.7459971257393776,0.6443048122191304,46,middle
46792,192,0,0.14155557872999577,0.7479502497143016,46,middle
46793,193,0,0.7828908589188395,0.630152728855515,46,middle
46794,194,0,0.443489880523415,0.6142832136122032,46,middle
46795,195,0,0.37210392160604006,0.8331070168619678,46,middle
46796,196,0,0.46626282927511264,0.510899540858148,46,middle
46797,197,0,0.49996242430680893,0.9148817822617223,46,middle
46798,198,0,0.15124935399705397,0.5668968591031232,46,middle
46799,199,0,0.3888051114699762,0.6513552546967935,46,middle
46800,0,0,0.6699408160389138,0.5734042105716686,46,late
46801,1,0,0.14751143922538518,0.7791859864937654,46,late
46802,2,0,0.9463287176340758,0.6096788852001057,46,late
46803,3,0,0.5033086904700781,0.7435250834447542,46,late
46804,4,0,0.49959130622045433,0.6373706749005237,46,late
46805,5,0,0.1919016871062923,0.6172120419625372,46,late
46806,6,0,0.5335253154244172,0.5570710828973535,46,late
46807,7,0,0.04139511577095355,0.8692686017233977,46,late
46808,8,0,0.49732892096718095,0.5890162499536327,46,late
46809,9,0,0.8822028311831303,0.5329535383948552,46,late
46810,10,0,0.9836818227211725,1.1342320245098025,46,late
46811,11,0,0.0814459091834607,0.9204015189599974,46,late
46812,12,0,0.5219232016796221,1.0553819096083903,46,late
46813,13,0,0.1533108837072721,0.9195217899946542,46,late
46814,14,0,0.8369184644581698,0.6590753488668434,46,late
46815,15,0,0.1122085139741004,0.7087043706039746,46,late
46816,16,0,0.5130018402670847,0.8543149186984969,46,late
46817,17,0,0.010769721123205206,0.7071254681419825,46,late
46818,18,0,0.775753619778968,0.6958481114761579,46,late
46819,19,0,0.37666676231783824,1.3022163778617313,46,late
46820,20,0,0.2703845948008161,0.6753446151392667,46,late
46821,21,0,0.4797578667799658,0.3408949046057732,46,late
46822,22,0,0.27637990398134915,0.7413453497773459,46,late
46823,23,0,0.2053942265283689,0.6235973728976658,46,late
46824,24,0,0.48655137836839113,0.723330452719011,46,late
46825,25,0,0.9051992753982934,0.5004409003651786,46,late
46826,26,0,0.3892879962939393,0.3791616987686033,46,late
46827,27,0,0.5014754097923388,0.6820075807343354,46,late
46828,28,0,0.4983274912640545,0.6737115970530179,46,late
46829,29,0,0.4354508714564201,0.468077437627716,46,late
46830,30,0,0.7465504290845905,0.5175346178889784,46,late
46831,31,0,0.5060485444193588,0.8786356361726624,46,late
46832,32,0,0.9795386348833262,0.6306407244959154,46,late
46833,33,0,0.0006793736345690937,1.1107011283142796,46,late
46834,34,0,0.9999381772823183,1.0911229819239519,46,late
46835,35,0,0.41877303379094866,0.6374992017472336,46,late
46836,36,0,0.5471022791256003,0.6381032327985325,46,late
46837,37,0,0.1349930968369995,0.7460574196238627,46,late
46838,38,0,0.502807135610455,0.509604797221996,46,late
46839,39,0,0.49951031980526744,0.6229605776591536,46,late
46840,40,0,0.5148018310039071,0.43448495176095386,46,late
46841,41,0,0.24111442433934874,0.6847643732088706,46,late
46842,42,0,0.7012298850520922,0.6263346668713146,46,late
46843,43,0,0.49984279264993986,0.5618020639639656,46,late
46844,44,0,0.6624838342796298,0.6069265792683349,46,late
46845,45,0,0.20350768144489648,0.9957520716937107,46,late
46846,46,0,0.8427596623168987,0.6262175582440125,46,late
46847,47,0,0.647882830771894,0.8414286681873315,46,late
46848,48,0,0.5001707462984407,0.9751552745667368,46,late
46849,49,0,0.20676562566933332,0.6235835100902112,46,late
46850,50,0,0.29054608962686407,0.9314337635162071,46,late
46851,51,0,0.022786391750952987,0.5231262854023738,46,late
46852,52,0,0.276201878333887,0.7038681418703681,46,late
46853,53,0,0.18087279617070717,1.1348287143180817,46,late
46854,54,0,0.49911546518936883,0.7588800617386949,46,late
46855,55,0,0.22048538111389768,0.6022377038037399,46,late
46856,56,0,0.9968784842523333,0.44397119354054826,46,late
46857,57,0,0.28582919670670043,0.43929986670520227,46,late
46858,58,0,0.22744576320076487,0.5957287957433129,46,late
46859,59,0,0.4998020038634235,0.9999838520566953,46,late
46860,60,0,0.9797874851476338,0.9527800408366991,46,late
46861,61,0,0.5253732175656295,0.2888151455357953,46,late
46862,62,0,0.5729430466632789,0.7317726859793074,46,late
46863,63,0,0.9986146360888697,0.7716310517490594,46,late
46864,64,0,0.08908293418245714,0.6612313018543052,46,late
46865,65,0,0.49812204113005726,0.8048970512030336,46,late
46866,66,0,0.6285629542516198,0.5779470543403357,46,late
46867,67,0,0.37438708175276586,0.41302215476137916,46,late
46868,68,0,0.8265915358838694,0.5260865118999487,46,late
46869,69,0,0.5000204052950015,0.9891873062120893,46,late
46870,70,0,0.9826668135907407,0.5630410473238359,46,late
46871,71,0,0.8701404793878211,0.6029968148664782,46,late
46872,72,0,0.04387368436119224,0.8129028695264124,46,late
46873,73,0,0.0040286680385727735,0.993144265264774,46,late
46874,74,0,0.3442957240636242,0.6358395150687148,46,late
46875,75,0,0.42920419371202717,0.3751166658338182,46,late
46876,76,0,0.024528510013841886,0.7085081211939837,46,late
46877,77,0,0.5046718677024944,0.6150830053449203,46,late
46878,78,0,0.5880019058373653,0.8466059018560921,46,late
46879,79,0,0.9780635960551449,0.8291881500858709,46,late
46880,80,0,0.8761215045693888,0.8342448582159212,46,late
46881,81,0,0.9935155550671158,0.8454119586053244,46,late
46882,82,0,0.10625740687599354,0.7773968598675758,46,late
46883,83,0,0.9729464260319984,0.44872737962264364,46,late
46884,84,0,0.058348331937993346,0.6509039337044713,46,late
46885,85,0,0.7352349281831072,0.5552907943734573,46,late
46886,86,0,0.506545886763962,0.6082513028569968,46,late
46887,87,0,0.4453290707656374,0.48537546806356346,46,late
46888,88,0,0.8038844756126688,0.6180086382147458,46,late
46889,89,0,0.9993936982348921,0.7429137811029534,46,late
46890,90,0,0.241290874763509,0.7963924599659369,46,late
46891,91,0,0.003345016282027481,0.7757274815139701,46,late
46892,92,0,0.9407417539899094,0.4001224310582694,46,late
46893,93,0,0.6835094933436496,0.46562979914911773,46,late
46894,94,0,0.715467154290385,0.5843295545119049,46,late
46895,95,0,0.982701188471335,0.6633942814313989,46,late
46896,96,0,0.5159088328660837,0.5374867852483279,46,late
46897,97,0,0.7121854526707461,0.5529564466769981,46,late
46898,98,0,0.656478867312165,0.46432130473285105,46,late
46899,99,0,0.987381173948719,0.43129450282212756,46,late
46900,100,0,0.9914649344901636,0.3759790885045427,46,late
46901,101,0,0.019710778771830497,0.7209782822264877,46,late
46902,102,0,0.1844565670726117,0.5629142720045801,46,late
46903,103,0,0.99471103803718,0.44197553006599805,46,late
46904,104,0,0.5159531001516229,0.5873047480600795,46,late
46905,105,0,0.8846177147814995,0.4332239410057108,46,late
46906,106,0,0.9636554138682956,0.3598403248648412,46,late
46907,107,0,0.891773106499453,0.5976238164897363,46,late
46908,108,0,0.0013073463496399236,0.9669267901162024,46,late
46909,109,0,0.9954367580094146,0.4373452327541012,46,late
46910,110,0,0.5627374170262179,0.695197271699904,46,late
