,t,e_hat,Accuracy,pe,batch,Condition
46911,111,0,0.9999177031401991,0.7160011411165235,46,late
46912,112,0,0.9963665462435924,0.8948396330669548,46,late
46913,113,0,0.984678747578396,0.6643585991239669,46,late
46914,114,0,0.3421786813333834,0.5651568482969112,46,late
46915,115,0,0.5139388978177191,0.5516296626954038,46,late
46916,116,0,0.9946452948602562,0.7931051111743738,46,late
46917,117,0,0.4208052556630686,0.7854930058680755,46,late
46918,118,0,0.5215348235028867,0.595413327823928,46,late
46919,119,0,0.5854300025224772,0.594084668166703,46,late
46920,120,0,0.5860077748465472,0.428251045410722,46,late
46921,121,0,0.7245944536423046,0.5374551219319625,46,late
46922,122,0,0.9987402381219661,0.653256800160672,46,late
46923,123,0,0.4937879879023111,0.6273716225286274,46,late
46924,124,0,0.19892068976850996,0.6053642145596987,46,late
46925,125,0,0.7680678079332378,1.1080523197475456,46,late
46926,126,0,0.4998368382213307,0.7210817917902737,46,late
46927,127,0,0.500021080182494,0.8514139101450816,46,late
46928,128,0,0.5458257768700955,0.5636208258558295,46,late
46929,129,0,0.9823349521633766,0.7082357029603696,46,late
46930,130,0,0.7171234095949984,0.4607234014540832,46,late
46931,131,0,0.5389259434139098,0.6147649483806839,46,late
46932,132,0,0.4420285792028294,0.7061475513181277,46,late
46933,133,0,0.5000010445632269,1.2442433672040782,46,late
46934,134,0,0.4999406540095491,0.9667105239116707,46,late
46935,135,0,0.04274777547663034,0.6088174295552601,46,late
46936,136,0,0.9451947039936868,0.43551244852612375,46,late
46937,137,0,0.961604171783104,0.6787238147779644,46,late
46938,138,0,0.6862339413981037,0.32938732486318173,46,late
46939,139,0,0.9113708942350923,0.39438933221871975,46,late
46940,140,0,0.492952031527149,0.5475657037303069,46,late
46941,141,0,0.4793025843006629,0.6932472617421908,46,late
46942,142,0,0.46716011348568154,0.9066486196328055,46,late
46943,143,0,0.993411166091125,0.5962565644262163,46,late
46944,144,0,0.5097571408480356,0.5684452370112993,46,late
46945,145,0,0.776821345514263,0.5417210035464969,46,late
46946,146,0,0.5036751611303731,0.6856849420067894,46,late
46947,147,0,0.9987511342066651,0.6907737133794969,46,late
46948,148,0,0.8769646929352679,0.8019591263655645,46,late
46949,149,0,0.576684117385202,0.6896615909415086,46,late
46950,150,0,0.23059424389544136,0.5685969455407025,46,late
46951,151,0,0.7483466092196405,0.6068219056465157,46,late
46952,152,0,0.4994212672749757,0.7507989554580937,46,late
46953,153,0,0.9946590078303652,0.7814737043753249,46,late
46954,154,0,0.5018179443341464,0.7077503793423185,46,late
46955,155,0,0.322209286114012,0.5338150354359935,46,late
46956,156,0,0.9737437519471229,0.2905137631102523,46,late
46957,157,0,0.455864906702603,0.5469913718570633,46,late
46958,158,0,0.5108445600437669,0.8746413782656326,46,late
46959,159,0,0.6677031191538603,0.6249900947549185,46,late
46960,160,0,0.5059824638947322,0.8011294583577819,46,late
46961,161,0,0.4961030938530786,0.321284261707549,46,late
46962,162,0,0.7644403874711205,0.42379977248560863,46,late
46963,163,0,0.013119702802133468,0.6199060706573738,46,late
46964,164,0,0.7519239059751441,0.4550922617739991,46,late
46965,165,0,0.6030009892823042,0.5683169388620315,46,late
46966,166,0,0.4183515349075697,0.4309228443380726,46,late
46967,167,0,0.50321070993766,0.4088177530134445,46,late
46968,168,0,0.339051208513208,0.5849772622761578,46,late
46969,169,0,0.7144894837417466,0.36897966541092075,46,late
46970,170,0,0.5019138095050226,0.6595225584083062,46,late
46971,171,0,0.4600879949091098,0.5497328212707229,46,late
46972,172,0,0.6368325357402844,0.6513754602494337,46,late
46973,173,0,0.9840012875911105,0.4020056657423279,46,late
46974,174,0,0.3433101571895526,0.6610449692589304,46,late
46975,175,0,0.2271939211032355,0.5364614086677588,46,late
46976,176,0,0.5000970647031682,1.1991491157381453,46,late
46977,177,0,0.4999997150488135,0.9101335446140937,46,late
46978,178,0,0.9992863346710921,0.6306473465420861,46,late
46979,179,0,0.11933964523183611,0.815412577088036,46,late
46980,180,0,0.2937118802234569,0.7418320134455649,46,late
46981,181,0,0.4933174202410095,0.689871503829947,46,late
46982,182,0,0.507132046349253,0.5924558791534513,46,late
46983,183,0,0.14449644945704987,0.5966194365588527,46,late
46984,184,0,0.3311362189912736,0.8398397239465207,46,late
46985,185,0,0.9996488039668645,0.698449664169436,46,late
46986,186,0,0.05859803108915104,0.413918054177961,46,late
46987,187,0,0.46635498629913497,0.555861664883498,46,late
46988,188,0,0.5287848229791504,0.6033777340697195,46,late
46989,189,0,0.8588103913089195,0.5199073881627319,46,late
46990,190,0,0.5518358903002525,0.7075516380042248,46,late
46991,191,0,0.0013061065983081337,0.94314039029697,46,late
46992,192,0,0.9572090008161438,0.4943245419731433,46,late
46993,193,0,0.47526282481140786,0.7020174138279813,46,late
46994,194,0,0.5267458027712139,0.32417208107771384,46,late
46995,195,0,0.8467372270787235,0.46268112063064376,46,late
46996,196,0,0.9997372277481265,0.6447207041754839,46,late
46997,197,0,0.9987000266305749,0.6687457414415561,46,late
46998,198,0,0.9806532639682142,0.7500550197354485,46,late
46999,199,0,0.9572250394297984,0.44464951336177927,46,late
47000,0,0,0.5102179126979542,0.83682798903624,47,interleaved
47001,1,0,0.4991075682042015,0.5891981138007355,47,interleaved
47002,2,0,0.07363172351242196,0.6851640558814356,47,interleaved
47003,3,0,0.928041784742463,0.47277828964650875,47,interleaved
47004,4,0,0.4834700028634371,0.49030100942031274,47,interleaved
47005,5,0,0.9313852931430227,0.4734248376826874,47,interleaved
47006,6,0,0.9321676257297581,0.4914534868074243,47,interleaved
47007,7,0,0.9678968846124198,0.5693103651722374,47,interleaved
47008,8,0,0.8074776883225312,0.7378644267603114,47,interleaved
47009,9,0,0.2805394547530041,0.6201593504843972,47,interleaved
47010,10,0,0.4982324992576084,0.6744090869732716,47,interleaved
47011,11,0,0.500753148082824,0.6648981394848636,47,interleaved
47012,12,0,0.40858596224218857,0.8070045799469225,47,interleaved
47013,13,0,0.49582665411762966,0.5402376339868022,47,interleaved
47014,14,0,0.5110960531070223,0.536288598996131,47,interleaved
47015,15,0,0.5395432138192789,0.5064581558575898,47,interleaved
47016,16,0,0.547100457677255,0.71288214821637,47,interleaved
47017,17,0,0.8512432031419559,0.6757644329578872,47,interleaved
47018,18,0,0.9971907630946638,1.0690026788209166,47,interleaved
47019,19,0,0.48217896613066696,0.6319709828208355,47,interleaved
47020,20,0,0.500147988239877,0.9986900312019893,47,interleaved
47021,21,0,0.7579544832641174,0.6089843907645424,47,interleaved
47022,22,0,0.8351784984042858,0.45326233299674357,47,interleaved
47023,23,0,0.6729827217984934,0.7662485255581117,47,interleaved
47024,24,0,0.4978374623188051,0.611825790832728,47,interleaved
47025,25,0,0.9279889155751642,0.3902420264771346,47,interleaved
47026,26,0,0.8985893358362946,0.6153620005446208,47,interleaved
47027,27,0,0.04834216011440835,0.566948456475358,47,interleaved
47028,28,0,0.9629945389216066,0.5382894753479799,47,interleaved
47029,29,0,0.2882005941082617,0.7067884572808542,47,interleaved
47030,30,0,0.9850542502412821,0.7437992021486761,47,interleaved
47031,31,0,0.9504434360874282,0.6513458963306268,47,interleaved
47032,32,0,0.05732362505051768,0.5743637639981343,47,interleaved
47033,33,0,0.10639891645900823,0.5119108197337525,47,interleaved
47034,34,0,0.5227239254873899,0.4590102991098731,47,interleaved
47035,35,0,0.5282741477640024,0.5643353515042345,47,interleaved
47036,36,0,0.49169821620370713,0.8367024133341097,47,interleaved
47037,37,0,0.2858300327413475,1.1164619034735561,47,interleaved
47038,38,0,0.4913188236420948,1.0297082991278896,47,interleaved
47039,39,0,0.592453219382957,0.6374051735071435,47,interleaved
47040,40,0,0.8842850271484166,0.5664253007585727,47,interleaved
47041,41,0,0.5229229735318975,0.38193696164468405,47,interleaved
47042,42,0,0.01685270621068201,0.6335491452752791,47,interleaved
47043,43,0,0.7507647813976557,0.3693315219669193,47,interleaved
47044,44,0,0.4741966403612607,0.836688097064332,47,interleaved
47045,45,0,0.6199032686220856,0.5989015105159263,47,interleaved
47046,46,0,0.7435421487613791,0.6470900217292281,47,interleaved
47047,47,0,0.5300183917355171,0.5239581215943505,47,interleaved
47048,48,0,0.43293009738180976,0.677368002014055,47,interleaved
47049,49,0,0.49808696034792077,0.5728877289770218,47,interleaved
47050,50,0,0.5538034809063846,0.6033933194971812,47,interleaved
47051,51,0,0.8680090056603993,0.5126368245534914,47,interleaved
47052,52,0,0.015526683059503945,0.8819112438473555,47,interleaved
47053,53,0,0.4853097023357415,0.8864524591894438,47,interleaved
47054,54,0,0.5044853957283959,0.6398696398288809,47,interleaved
47055,55,0,0.008122718216410944,0.8951467801949974,47,interleaved
47056,56,0,0.43997656579997635,0.7093088387563897,47,interleaved
47057,57,0,0.05510534483782536,0.863505019069609,47,interleaved
47058,58,0,0.6422551210765906,0.6230326394021315,47,interleaved
47059,59,0,0.6002809094153843,0.5151164074682406,47,interleaved
47060,60,0,0.48087943795039495,0.7229088121332552,47,interleaved
47061,61,0,0.5863321012844164,0.6910458213335027,47,interleaved
47062,62,0,0.7571137265458516,0.7865559965741529,47,interleaved
47063,63,0,0.5414969925019033,0.7314491134604111,47,interleaved
47064,64,0,0.01053355633585923,1.010765089928897,47,interleaved
47065,65,0,0.5185949362014982,0.9186416595172546,47,interleaved
47066,66,0,0.5155626993217005,0.5372795432282254,47,interleaved
47067,67,0,0.8543512217105615,0.4863670595857896,47,interleaved
47068,68,0,0.5242238010335133,0.6126343909468008,47,interleaved
47069,69,0,0.39908306965609,0.4299814272129701,47,interleaved
47070,70,0,0.5870904385819039,0.5692890154410944,47,interleaved
47071,71,0,0.7587883189812978,0.3133932273972059,47,interleaved
47072,72,0,0.472060766233138,0.5784616874699103,47,interleaved
47073,73,0,0.4999554279309885,1.1003491784820523,47,interleaved
47074,74,0,0.9975901763194781,0.7035289011284016,47,interleaved
47075,75,0,0.15652901325979063,0.8650676953665122,47,interleaved
47076,76,0,0.1212674745651768,0.6970129158649774,47,interleaved
47077,77,0,0.261529299328061,0.5472879913936256,47,interleaved
47078,78,0,0.43760176532447653,0.6257420236601388,47,interleaved
47079,79,0,0.49456290693148725,0.6452917457603666,47,interleaved
47080,80,0,0.5750955267921753,0.7061037355859627,47,interleaved
47081,81,0,0.19017544112717724,0.729869347366603,47,interleaved
47082,82,0,0.0008611871464548191,1.1396786430522896,47,interleaved
47083,83,0,0.49998398342237144,1.1117434813300102,47,interleaved
47084,84,0,0.6510457801541925,0.7865696891207397,47,interleaved
47085,85,0,0.5602962223976423,0.8021573268709505,47,interleaved
47086,86,0,0.023557941684675895,1.2599718458001092,47,interleaved
47087,87,0,0.5050949874922526,0.7110746434465066,47,interleaved
47088,88,0,0.8054088055056776,0.5320213404320622,47,interleaved
47089,89,0,0.336905986923166,0.7762088625956807,47,interleaved
47090,90,0,0.4814701816882122,0.9138652735867749,47,interleaved
47091,91,0,0.4450927392964728,0.6098478207630451,47,interleaved
47092,92,0,0.7264783132164507,0.511523896796136,47,interleaved
47093,93,0,0.47394418397222715,0.578664458092178,47,interleaved
47094,94,0,0.449042941464236,0.8875787183684041,47,interleaved
47095,95,0,0.8707010969035124,0.691402163139724,47,interleaved
47096,96,0,0.031027242261813463,0.6623050060260876,47,interleaved
47097,97,0,0.5006986370289692,0.5844709870168499,47,interleaved
47098,98,0,0.18265333395141747,0.7024923106783032,47,interleaved
47099,99,0,0.8742820638390141,0.7927164625732012,47,interleaved
47100,100,0,0.37292652850561125,0.881369702949558,47,interleaved
47101,101,0,0.09389441607988819,0.7243465547548652,47,interleaved
47102,102,0,0.5231850709835979,0.7766667508389562,47,interleaved
47103,103,0,0.14759189240843104,0.7053998760394424,47,interleaved
47104,104,0,0.7963443373990119,0.5708056275435007,47,interleaved
47105,105,0,0.03262178844273016,0.8996682477437534,47,interleaved
47106,106,0,0.8997242355751138,0.6036635182847275,47,interleaved
47107,107,0,0.49996863762150096,0.4988934716823272,47,interleaved
47108,108,0,0.17439222594287057,0.7399362170459411,47,interleaved
47109,109,0,0.5136121330485452,0.48791423573276094,47,interleaved
47110,110,0,0.977526823168519,0.4863864410419223,47,interleaved
47111,111,0,0.5912096839556625,0.8732600095998633,47,interleaved
47112,112,0,0.9707818437034175,0.781301070265501,47,interleaved
47113,113,0,0.8754194379214468,0.6275337328546382,47,interleaved
47114,114,0,0.5792699784480727,0.6911683726486577,47,interleaved
47115,115,0,0.44012573573649816,0.5100612353218912,47,interleaved
47116,116,0,0.7531125055006926,0.5822257589585695,47,interleaved
47117,117,0,0.7292910610332002,0.4179270844515216,47,interleaved
47118,118,0,0.10124105712355765,0.7091697834910328,47,interleaved
47119,119,0,0.5004337811482418,0.8261254802877411,47,interleaved
47120,120,0,0.9555558201090848,0.45253149569730483,47,interleaved
47121,121,0,0.5013350503289564,0.7675256088625988,47,interleaved
47122,122,0,0.06477911882932189,0.8395577162388425,47,interleaved
47123,123,0,0.505147058250232,0.8185614758867337,47,interleaved
47124,124,0,0.8723906979747232,0.676687131707001,47,interleaved
47125,125,0,0.7264402810607831,0.5624395939595181,47,interleaved
47126,126,0,0.5152609835534895,0.7741681779923075,47,interleaved
47127,127,0,0.5186255056844461,0.5518841950447761,47,interleaved
47128,128,0,0.0718513155523832,0.8247623096724432,47,interleaved
47129,129,0,0.9790892365655434,0.5495600025057656,47,interleaved
47130,130,0,0.8398671579719545,0.31987015490687215,47,interleaved
47131,131,0,0.9274760209210288,0.5393117789474785,47,interleaved
47132,132,0,0.9928273182358587,0.7440151848420451,47,interleaved
47133,133,0,0.5278902055331254,0.5365334910735919,47,interleaved
47134,134,0,0.7860224153493165,0.6406035340078489,47,interleaved
47135,135,0,0.2931301639131709,0.7653782519183684,47,interleaved
47136,136,0,0.9894997928275422,0.7040712335262473,47,interleaved
47137,137,0,0.48870102988511344,0.8085472757027838,47,interleaved
47138,138,0,0.7428479199077416,0.6497198014806274,47,interleaved
47139,139,0,0.5000435839695149,0.7133120206075292,47,interleaved
47140,140,0,0.3635044448392901,0.6558506861860924,47,interleaved
47141,141,0,0.5119375988070263,0.7741080760221934,47,interleaved
47142,142,0,0.5102404471977355,0.47382474038681843,47,interleaved
47143,143,0,0.484340040874161,0.6882742050787276,47,interleaved
47144,144,0,0.4651824297299108,0.6841542470693829,47,interleaved
47145,145,0,0.5009719015718724,0.7060367057197625,47,interleaved
47146,146,0,0.5059922541434787,0.811802373102186,47,interleaved
47147,147,0,0.33428409255439334,0.6232532470366869,47,interleaved
47148,148,0,0.6757442458823235,0.6974450815483084,47,interleaved
47149,149,0,0.49829057619069544,0.8830144201860974,47,interleaved
47150,150,0,0.9946725199738193,0.6198019632674421,47,interleaved
47151,151,0,0.36209809973611606,0.5231695695025361,47,interleaved
47152,152,0,0.8816478131109706,0.44260129079898536,47,interleaved
47153,153,0,0.5082279961461766,0.5493288420827136,47,interleaved
47154,154,0,0.9978701473532738,0.46289839734029803,47,interleaved
47155,155,0,0.4844678593100145,0.6181307979358643,47,interleaved
47156,156,0,0.4034453209539926,0.624114712137319,47,interleaved
47157,157,0,0.4876622971470264,0.6581776807815918,47,interleaved
47158,158,0,0.7077534181641914,0.6059428964758911,47,interleaved
47159,159,0,0.7301564329420035,0.5441669807528406,47,interleaved
47160,160,0,0.3543134196510448,0.7839009712187162,47,interleaved
47161,161,0,0.012687553876748569,0.7961329627602662,47,interleaved
47162,162,0,0.05492426138989969,0.7483695446437241,47,interleaved
47163,163,0,0.39759268314398216,0.7557507756773627,47,interleaved
47164,164,0,0.7270301669235475,0.6452937473743093,47,interleaved
47165,165,0,0.9791537109791928,0.5079637651925719,47,interleaved
47166,166,0,0.5276489621478119,0.5529877536299413,47,interleaved
47167,167,0,0.8208371399261691,0.6239846748453164,47,interleaved
47168,168,0,0.27233270022607126,0.7761928365407844,47,interleaved
47169,169,0,0.35586720610383193,0.7964142294686272,47,interleaved
47170,170,0,0.644321877474408,0.6610310457966944,47,interleaved
47171,171,0,0.5298136512521417,0.7124924489842859,47,interleaved
47172,172,0,0.0003243909875857559,1.0423685997387337,47,interleaved
47173,173,0,0.010759355673576172,0.9642819177162261,47,interleaved
47174,174,0,0.23025034608274889,0.7130773795713834,47,interleaved
47175,175,0,0.5555919021434302,0.7560090723610355,47,interleaved
47176,176,0,0.09351661559483787,0.7860464724496586,47,interleaved
47177,177,0,0.5741787599402591,0.7589986902918046,47,interleaved
47178,178,0,0.5069876347904294,0.5226070767937778,47,interleaved
47179,179,0,0.5710754146773496,0.7387423079011901,47,interleaved
47180,180,0,0.512943617410765,0.5394331969517226,47,interleaved
47181,181,0,0.6490196953500407,0.45431685883672457,47,interleaved
47182,182,0,0.9942960613837182,0.4764859014166927,47,interleaved
47183,183,0,0.5012626398008951,0.604213765608681,47,interleaved
47184,184,0,0.3328326535491403,0.659780226959356,47,interleaved
47185,185,0,0.09661375478957976,0.5752856572674325,47,interleaved
47186,186,0,0.6479400392317995,0.5545486745541421,47,interleaved
47187,187,0,0.9876970770148933,0.47842733957956846,47,interleaved
47188,188,0,0.333390763028101,0.5474972228269454,47,interleaved
47189,189,0,0.5072912323738029,0.6197668720706535,47,interleaved
47190,190,0,0.9983311813093831,0.8229651241230715,47,interleaved
47191,191,0,0.5214651665538647,0.5451379536732474,47,interleaved
47192,192,0,0.47630431484333136,0.8182198496925892,47,interleaved
47193,193,0,0.9516224561557991,0.3994519949948411,47,interleaved
47194,194,0,0.9016046762233574,0.4355461636815904,47,interleaved
47195,195,0,0.5130353984053964,0.8394597035828764,47,interleaved
47196,196,0,0.7470372549133135,0.6189615798316804,47,interleaved
47197,197,0,0.5668804497537249,0.6470513510616545,47,interleaved
47198,198,0,0.49996416582828607,0.6957689599099268,47,interleaved
47199,199,0,0.39955044607000956,0.6540156681052338,47,interleaved
47200,0,0,0.5420964884170251,0.7988708303449861,47,blocked
47201,1,0,0.5127135196721064,0.6063061988119669,47,blocked
47202,2,0,0.27916844683105463,0.8889457230658644,47,blocked
47203,3,0,0.03257861878475344,0.9007302827186974,47,blocked
47204,4,0,0.442670116645866,0.6432205314720623,47,blocked
47205,5,0,0.9184266515884263,0.31068031681553654,47,blocked
47206,6,0,0.028785822124938965,0.501254254536269,47,blocked
47207,7,0,0.7019830467367787,0.5562846444385385,47,blocked
47208,8,0,0.4055737428425521,0.8657328382825494,47,blocked
47209,9,0,0.5407627171690693,0.6754479504490916,47,blocked
47210,10,0,0.0019007890495446244,1.0187106934168342,47,blocked
47211,11,0,0.005732443610797694,1.0395416841099112,47,blocked
47212,12,0,0.08009151164682578,0.591565173497197,47,blocked
47213,13,0,0.004490054702297143,0.9699910972599615,47,blocked
47214,14,0,0.06347382388401886,0.8241193680986498,47,blocked
47215,15,0,0.8552095576025158,0.7770617289137149,47,blocked
47216,16,0,0.9848387324993048,0.6441762147765348,47,blocked
47217,17,0,0.6240752414243038,0.7365382231337092,47,blocked
47218,18,0,0.3623982042745931,0.6488382774290874,47,blocked
47219,19,0,0.5732528555923703,0.8025619074434016,47,blocked
47220,20,0,0.020294455067176434,0.6141324759940032,47,blocked
47221,21,0,0.6569818286859245,0.6287676212728002,47,blocked
47222,22,0,0.7711083993093257,0.5372644507024443,47,blocked
47223,23,0,0.6926259938317745,0.6850118187036682,47,blocked
47224,24,0,0.1337999055175456,0.7704736344937171,47,blocked
47225,25,0,0.0688623001833757,0.6574141723995317,47,blocked
47226,26,0,0.9962365685480976,0.49759482191192017,47,blocked
47227,27,0,0.6704993911727668,0.6602290486235989,47,blocked
47228,28,0,0.27378944348842293,0.6706863003273627,47,blocked
47229,29,0,0.441991159554438,0.833404683076133,47,blocked
47230,30,0,0.08879676750616171,1.1142099023142564,47,blocked
47231,31,0,0.9994008095227924,0.7976833748696299,47,blocked
47232,32,0,0.6361224446065146,0.6231086658605316,47,blocked
47233,33,0,0.5674925786798803,0.5210194160526352,47,blocked
47234,34,0,0.4985103990076219,0.66655638509514,47,blocked
47235,35,0,0.05879883597586138,0.8994158473695377,47,blocked
47236,36,0,0.5044186892075206,1.188478324394088,47,blocked
47237,37,0,0.22417928620998617,1.3395609789211456,47,blocked
47238,38,0,0.9233926107108361,0.6164085259235388,47,blocked
47239,39,0,0.7032371105764291,1.0664835511836177,47,blocked
47240,40,0,0.4985461731792523,0.8549386801639862,47,blocked
47241,41,0,5.4219236198931886e-06,1.0220198977631099,47,blocked
47242,42,0,0.9940426927123817,0.6832018901453829,47,blocked
47243,43,0,0.7788197955844269,0.631595881465101,47,blocked
47244,44,0,0.009557596323690054,0.8497555636065203,47,blocked
47245,45,0,0.0019733943676133337,0.9995271612721769,47,blocked
47246,46,0,0.46778522748430784,1.229403215385993,47,blocked
47247,47,0,0.002018137496705991,0.9200639676901173,47,blocked
47248,48,0,0.03376870306019177,0.9907619364680555,47,blocked
47249,49,0,0.0012713535390272894,1.4821373125369028,47,blocked
47250,50,0,0.9909768406665511,1.0434502562616976,47,blocked
47251,51,0,0.9685697057775864,0.5440184974484549,47,blocked
47252,52,0,0.7267412361066319,0.3733646535185542,47,blocked
47253,53,0,0.06699218532738006,0.8346120492177468,47,blocked
47254,54,0,0.9981798816566859,0.6287900758250943,47,blocked
47255,55,0,0.9975482791210173,0.661764538105502,47,blocked
47256,56,0,0.5214102886553531,0.6294777393544071,47,blocked
47257,57,0,0.9966630535361934,0.6654062610610412,47,blocked
47258,58,0,0.9032218365934952,0.5634518445866187,47,blocked
47259,59,0,0.0030663333059321256,1.1161557530033774,47,blocked
47260,60,0,0.9979720025513863,0.7653863713294758,47,blocked
47261,61,0,0.6451791054517891,0.7838106573765498,47,blocked
47262,62,0,0.30316329078554133,0.7690168346311557,47,blocked
47263,63,0,0.31344072599425843,1.2237348110365924,47,blocked
47264,64,0,0.0005873361457530732,0.9910032518167449,47,blocked
47265,65,0,0.479168054707889,0.8718164524336562,47,blocked
47266,66,0,0.508247915160835,0.6632935475744749,47,blocked
47267,67,0,0.6911035770853435,0.42611803479602817,47,blocked
47268,68,0,0.5867477230417535,0.6443584653392986,47,blocked
47269,69,0,0.4584392040442935,0.5530293487865059,47,blocked
47270,70,0,0.5007810243284576,0.7228922943426294,47,blocked
47271,71,0,0.5182161702085448,0.7225121528648442,47,blocked
47272,72,0,0.05289188581164416,0.6030031716041924,47,blocked
47273,73,0,0.36982893204209,0.5763839017238234,47,blocked
47274,74,0,0.953141108291996,0.39159048227046145,47,blocked
47275,75,0,0.9233538518550841,0.49842562572939464,47,blocked
47276,76,0,0.9966013704018617,0.6069840642498696,47,blocked
47277,77,0,0.98795580538101,0.5000031882169755,47,blocked
47278,78,0,0.15250744492495485,1.0964258416239407,47,blocked
47279,79,0,0.0024996024725825864,1.164865732682572,47,blocked
47280,80,0,0.37619594315829297,0.962508041868801,47,blocked
47281,81,0,0.0265929949171674,0.621310179241537,47,blocked
47282,82,0,0.975966768496451,0.5070176636060918,47,blocked
47283,83,0,0.4914267961761423,0.6485045650627677,47,blocked
47284,84,0,0.2974486237785311,0.8733352090002549,47,blocked
47285,85,0,0.9999343696347038,0.7330687526326337,47,blocked
47286,86,0,0.9622443248616511,0.5492185728663075,47,blocked
47287,87,0,0.28184952928659984,1.02195416195896,47,blocked
47288,88,0,0.9963360556886193,0.8801516398378522,47,blocked
47289,89,0,0.01502709875776811,0.9311849792379839,47,blocked
47290,90,0,0.9987924380154937,0.7295528938591745,47,blocked
47291,91,0,0.43047488516116655,0.5891889215596144,47,blocked
47292,92,0,0.977164940741712,0.5551304124497826,47,blocked
47293,93,0,0.5864488916302689,0.7195173325897594,47,blocked
47294,94,0,0.9860099157203417,0.8485751613727617,47,blocked
47295,95,0,0.4156678496413745,1.1504523410026328,47,blocked
47296,96,0,0.01301809571243712,0.6701212580889601,47,blocked
47297,97,0,0.358741689812117,0.7483745026166322,47,blocked
47298,98,0,0.001377642609318569,1.002048514864481,47,blocked
47299,99,0,0.21018742214254216,0.8823913821060829,47,blocked
47300,100,0,0.9944449684365693,0.8863877025185993,47,blocked
47301,101,0,0.22764199403517466,0.6387980400925523,47,blocked
47302,102,0,0.0059826153428919,0.8840252973149612,47,blocked
47303,103,0,0.9481531561889991,0.5690649919786095,47,blocked
47304,104,0,0.16132065837233822,0.7374919571811089,47,blocked
47305,105,0,0.6817476086587817,0.36982006541543055,47,blocked
47306,106,0,0.771778869757,0.5559073616340724,47,blocked
47307,107,0,0.0387616580985424,0.825551967238921,47,blocked
47308,108,0,0.03165880917132438,0.5376262697057343,47,blocked
47309,109,0,0.9883722600373204,0.43730029114183455,47,blocked
47310,110,0,0.6395311224861624,0.4344271481827815,47,blocked
47311,111,0,0.05481433125021312,0.9793129903643895,47,blocked
47312,112,0,0.99652512976302,0.6767231705162984,47,blocked
47313,113,0,0.5024090978429395,0.9401807001442952,47,blocked
47314,114,0,0.4930587439490293,0.7906450819181567,47,blocked
47315,115,0,0.2376978993446036,0.7001517972579949,47,blocked
47316,116,0,0.683104491122605,0.6554579182346816,47,blocked
47317,117,0,0.9975457655063984,1.0030335315565815,47,blocked
47318,118,0,0.5080386993844975,0.7363041553976215,47,blocked
47319,119,0,0.9022420233413544,0.44232908133713233,47,blocked
47320,120,0,0.43994815250315167,0.5718215508750384,47,blocked
47321,121,0,0.47841124645462435,0.5225966380958138,47,blocked
47322,122,0,0.4951522496748557,1.1579834166939427,47,blocked
47323,123,0,0.5959731047811979,1.0427224517805795,47,blocked
47324,124,0,0.9979692789343649,0.6475696069559773,47,blocked
47325,125,0,0.505325719893708,0.7040423455034186,47,blocked
47326,126,0,0.0019985993898660537,0.9315556158693987,47,blocked
47327,127,0,0.007223050772290764,0.9589678705383837,47,blocked
47328,128,0,0.4746970110475676,0.6222882850618071,47,blocked
47329,129,0,0.5028709395860524,0.6954790295380362,47,blocked
47330,130,0,0.042629179475849155,0.8186132206890846,47,blocked
47331,131,0,0.1433941125888389,0.7803988657632823,47,blocked
47332,132,0,0.999359014587756,0.6281029045877411,47,blocked
47333,133,0,0.5454918171356979,0.6136936205843196,47,blocked
47334,134,0,0.9211615728248674,0.38302612017241455,47,blocked
47335,135,0,0.12070159488422882,0.4829122058228402,47,blocked
47336,136,0,0.4366148620299908,0.6534171309741452,47,blocked
47337,137,0,0.001550200439059341,0.9298593220312843,47,blocked
47338,138,0,0.9992575134762703,0.5785944729536363,47,blocked
