,t,e_hat,Accuracy,pe,batch,Condition
47339,139,0,0.8604752919410741,0.4862591258845574,47,blocked
47340,140,0,0.7912045932575449,0.3476949752169999,47,blocked
47341,141,0,0.3137308214158382,0.48693154847540027,47,blocked
47342,142,0,0.9980376025587112,0.4063863329484221,47,blocked
47343,143,0,0.07439837084701764,0.9244715182944032,47,blocked
47344,144,0,0.316908900871013,0.6737875536476603,47,blocked
47345,145,0,0.562233669652073,0.5102589497571608,47,blocked
47346,146,0,0.9965565196307542,0.49738338209307964,47,blocked
47347,147,0,0.06034229974853019,0.6463721676480362,47,blocked
47348,148,0,0.26328567484220244,0.5996304788339124,47,blocked
47349,149,0,0.6720399721756961,0.7637112264704415,47,blocked
47350,150,0,0.9582800911935683,0.42774067625488704,47,blocked
47351,151,0,0.14088719474355815,0.768385474269186,47,blocked
47352,152,0,0.4689844645252481,0.7183667768796987,47,blocked
47353,153,0,0.9787837270728722,0.5094724356673468,47,blocked
47354,154,0,0.9039501598440789,0.41513645270337063,47,blocked
47355,155,0,0.9614976204656407,0.46841751397791176,47,blocked
47356,156,0,0.25042007947086514,0.5708501853879142,47,blocked
47357,157,0,0.8044861753190053,0.6163674450444943,47,blocked
47358,158,0,0.03864547682988401,0.6470743726599406,47,blocked
47359,159,0,0.5185533769407169,0.7870080528280471,47,blocked
47360,160,0,0.4066069398364611,0.8861263062553064,47,blocked
47361,161,0,0.05437544261394482,0.9011189628505438,47,blocked
47362,162,0,0.4942872041499157,0.46695328484725973,47,blocked
47363,163,0,0.5052325220482179,0.7319689836278289,47,blocked
47364,164,0,0.5048725941270777,0.7375942801089537,47,blocked
47365,165,0,0.5931978497193041,0.5516656765444554,47,blocked
47366,166,0,0.7754145738690239,0.40482628045249924,47,blocked
47367,167,0,0.49985790865217844,0.5680057328884437,47,blocked
47368,168,0,0.9733466216548896,0.30442944995840854,47,blocked
47369,169,0,0.08654610485183796,0.7748839508221184,47,blocked
47370,170,0,0.9941894501403936,0.44207049014903615,47,blocked
47371,171,0,0.7238557427287016,0.48372722224057224,47,blocked
47372,172,0,0.29551834415036415,0.6887614390245915,47,blocked
47373,173,0,0.6509370204519873,0.5884289948036023,47,blocked
47374,174,0,0.9970464221970895,0.6136031147983052,47,blocked
47375,175,0,0.36042661783688673,0.6673165977948226,47,blocked
47376,176,0,0.9912444817471148,0.5670707464799543,47,blocked
47377,177,0,0.02247192248694116,0.6791289990020315,47,blocked
47378,178,0,0.9666956285947493,0.5717803099212084,47,blocked
47379,179,0,0.9999978130219953,1.2733085854640973,47,blocked
47380,180,0,0.6627555002076991,0.6030096929457565,47,blocked
47381,181,0,0.9963676340144503,0.6592456016086006,47,blocked
47382,182,0,0.6268991216852916,0.30598644134709607,47,blocked
47383,183,0,0.6561994716737358,0.42822980320715986,47,blocked
47384,184,0,0.5416896237845066,0.6184156780346381,47,blocked
47385,185,0,0.5001624712990276,0.757561477932135,47,blocked
47386,186,0,0.6472139224278656,0.4208759635482896,47,blocked
47387,187,0,0.7999875621580558,0.7089523265011298,47,blocked
47388,188,0,0.5592441676940303,0.5084739354858262,47,blocked
47389,189,0,0.9773471109050593,0.4435364806711898,47,blocked
47390,190,0,0.28199666237148735,0.6218527605549843,47,blocked
47391,191,0,0.9986451881612464,0.6133925809031807,47,blocked
47392,192,0,0.5038247507494187,0.6284487285489406,47,blocked
47393,193,0,0.8222558339346264,0.5728782243145869,47,blocked
47394,194,0,0.5621381879430873,0.664140441021241,47,blocked
47395,195,0,0.000911036780407593,1.1844788294135475,47,blocked
47396,196,0,0.6025390466604394,0.47516377859626346,47,blocked
47397,197,0,0.670577930272716,0.6579073082781648,47,blocked
47398,198,0,0.48028375010318064,0.6329843021133986,47,blocked
47399,199,0,0.17200894160856467,0.761997335341007,47,blocked
47400,0,0,0.48044058841296,0.590355561122941,47,early
47401,1,0,0.5462513697898687,0.5351876633628597,47,early
47402,2,0,0.6285975177917903,0.5619208401618292,47,early
47403,3,0,0.9287793082473959,0.5645520265905718,47,early
47404,4,0,0.29539967974130177,0.6214702304668607,47,early
47405,5,0,0.8222209221906236,0.41181525402381153,47,early
47406,6,0,0.5654201990640576,0.7838123358884552,47,early
47407,7,0,0.9608305530803855,0.5633250423183709,47,early
47408,8,0,0.4848379854554707,0.8900812210041207,47,early
47409,9,0,0.9681119771231306,0.6094961717225578,47,early
47410,10,0,0.45165575553028703,0.7772891163984735,47,early
47411,11,0,0.5502053735485496,0.6670038247552987,47,early
47412,12,0,0.10424008879463825,0.817901990846861,47,early
47413,13,0,0.6685066194685492,0.5861141657806737,47,early
47414,14,0,0.8508335181557106,0.8081255176625947,47,early
47415,15,0,0.9627763717770336,0.4513360578225705,47,early
47416,16,0,0.5030752688609831,1.025720831417674,47,early
47417,17,0,0.4851880448332577,0.8770952111344117,47,early
47418,18,0,0.4973690512777844,0.701099491249355,47,early
47419,19,0,0.3696858525732298,0.599422259930646,47,early
47420,20,0,0.21970429777330053,0.8318421454576632,47,early
47421,21,0,0.9491458929762933,0.5958562224315056,47,early
47422,22,0,0.4620388510963824,0.5396870562486951,47,early
47423,23,0,0.9346548011156053,0.4782214681092055,47,early
47424,24,0,0.9429684002913956,0.8629713279226389,47,early
47425,25,0,0.855964961565431,0.5903727849530835,47,early
47426,26,0,0.9808555635864931,0.6810149425785481,47,early
47427,27,0,0.7955260788516281,0.730566140539259,47,early
47428,28,0,0.49442645500165155,0.7473036637452505,47,early
47429,29,0,0.5232792624982076,0.7627026464006572,47,early
47430,30,0,0.3059882854121423,0.7391144184555745,47,early
47431,31,0,0.5347818269411352,0.6766274420891495,47,early
47432,32,0,0.08141680219903369,0.7436582768513162,47,early
47433,33,0,0.14643321694966333,1.1029947725375555,47,early
47434,34,0,0.5660646948762225,0.694212534065718,47,early
47435,35,0,0.6184588964850065,0.4525422389725372,47,early
47436,36,0,0.44837784134633496,0.6440491638216718,47,early
47437,37,0,0.8122102923258914,0.6586417534839291,47,early
47438,38,0,0.09409957576512504,0.7720652067499147,47,early
47439,39,0,0.6104164600785905,0.6419905100898169,47,early
47440,40,0,0.07135307248312137,1.1013932087429448,47,early
47441,41,0,0.261085195669245,0.7060267431913139,47,early
47442,42,0,0.06055339682380487,0.9224053551988127,47,early
47443,43,0,0.9360299883618747,0.645018436598605,47,early
47444,44,0,0.8986652867919371,0.6255462942239263,47,early
47445,45,0,0.7797240153183554,0.604783757153349,47,early
47446,46,0,0.3601987081653587,0.5780409389618861,47,early
47447,47,0,0.7523086109981041,0.8509532260614503,47,early
47448,48,0,0.4660025329435048,0.3934622999047549,47,early
47449,49,0,0.4836238490793445,0.5414311090946736,47,early
47450,50,0,0.9249823480933093,0.4393362049467023,47,early
47451,51,0,0.7303355903319277,0.40140730147640724,47,early
47452,52,0,0.2269487843848192,0.765047445313185,47,early
47453,53,0,0.6645324844090665,0.4666363841769639,47,early
47454,54,0,0.31440951146880936,0.6374770348811046,47,early
47455,55,0,0.00351277368867443,0.8832895985984559,47,early
47456,56,0,0.8981668111926199,0.6685825310570765,47,early
47457,57,0,0.05792387189742754,0.8271291535732441,47,early
47458,58,0,0.27534532483425034,0.5014931760010245,47,early
47459,59,0,0.9153121255665327,0.5393145368834469,47,early
47460,60,0,0.8856912333915081,0.4110576982680334,47,early
47461,61,0,0.859726377915337,0.5530507422436194,47,early
47462,62,0,0.006953075253255136,0.9389096830059213,47,early
47463,63,0,0.569118258394631,0.5286425838280275,47,early
47464,64,0,0.6047714340462491,0.6970304625922494,47,early
47465,65,0,0.027413172801729915,1.0178956611363585,47,early
47466,66,0,0.9173005096633888,0.6270226777866345,47,early
47467,67,0,0.36163002908312214,0.6722123212325497,47,early
47468,68,0,0.8137315447407787,0.44801954729793814,47,early
47469,69,0,0.9768626341192332,0.44677418192305096,47,early
47470,70,0,0.6533203998113448,0.6281135472221075,47,early
47471,71,0,0.9851643968214987,0.4907974853555994,47,early
47472,72,0,0.023287415127028525,0.5165953033722356,47,early
47473,73,0,0.8054349950613158,0.5675502396028578,47,early
47474,74,0,0.9188150444487765,0.5308532997167298,47,early
47475,75,0,0.8050590016130665,0.6454770467613684,47,early
47476,76,0,0.47023525078572753,0.6692992323294665,47,early
47477,77,0,0.10618289276696896,0.7182448344522445,47,early
47478,78,0,0.8085522736579286,0.564803406953637,47,early
47479,79,0,0.6708254915658576,0.695182321720916,47,early
47480,80,0,0.5644581951786849,0.6130992046993011,47,early
47481,81,0,0.16816064015360996,0.8421114463023585,47,early
47482,82,0,0.5007939987492804,0.4653952145808903,47,early
47483,83,0,0.8209186312207104,0.5929315595652389,47,early
47484,84,0,0.6019621107298254,0.7658421378132848,47,early
47485,85,0,0.015105771124339158,0.9203133002382498,47,early
47486,86,0,0.5091215736107109,0.6406350379489483,47,early
47487,87,0,0.955708216084728,0.7060872969957068,47,early
47488,88,0,0.16109099347334987,0.713557088873981,47,early
47489,89,0,0.6429533394982155,0.6577583615171152,47,early
47490,90,0,0.5175304979289574,0.9218614875294968,47,early
47491,91,0,0.996389507185762,0.6575821625804398,47,early
47492,92,0,0.5299545330876009,0.683725249145928,47,early
47493,93,0,0.993871676820826,0.6982311377905226,47,early
47494,94,0,0.36801368842402865,0.6490650107476861,47,early
47495,95,0,0.44770131890445003,0.7552654442568849,47,early
47496,96,0,0.9374093501244286,0.650760020702501,47,early
47497,97,0,0.9989092833171705,0.6748979734400222,47,early
47498,98,0,0.30501645811013645,0.8267588281199689,47,early
47499,99,0,0.7709501396892164,0.6192756393658269,47,early
47500,100,0,0.6833431340087812,0.6342532165263743,47,early
47501,101,0,0.9924387178106586,0.5024220310411862,47,early
47502,102,0,0.5082152477039601,0.5733071615813558,47,early
47503,103,0,0.5227480257635736,0.9713118784443802,47,early
47504,104,0,0.12894950300262817,0.7103536455404452,47,early
47505,105,0,0.5339019155025406,0.4914875169507931,47,early
47506,106,0,0.9016910497422195,0.7541563432882561,47,early
47507,107,0,0.5393916498350453,0.5750117907107792,47,early
47508,108,0,0.5679300679405163,0.34107339922460844,47,early
47509,109,0,0.960974818502415,0.37629891079466316,47,early
47510,110,0,0.5222459912050958,0.6695775253958988,47,early
47511,111,0,0.9939028950302009,0.6729877317057176,47,early
47512,112,0,0.9143596402772258,0.43384690344005583,47,early
47513,113,0,0.04892394736750907,0.626563332232428,47,early
47514,114,0,0.6634923638566366,0.39631966730875656,47,early
47515,115,0,0.8719719807676455,0.48063218842330724,47,early
47516,116,0,0.19573991581632832,0.5464300386703191,47,early
47517,117,0,0.6015464355961931,0.5058133437766485,47,early
47518,118,0,0.5001364953053978,0.9866766511559629,47,early
47519,119,0,0.6428519988942426,0.5859375809663586,47,early
47520,120,0,0.6864830147581529,0.4661392543872198,47,early
47521,121,0,0.583527676235162,0.7139298436696317,47,early
47522,122,0,0.6008871009425751,0.6275623837986921,47,early
47523,123,0,0.9673631846348875,0.5958107903900804,47,early
47524,124,0,0.00228778314248325,0.8006540018410246,47,early
47525,125,0,0.36134617342725356,0.803607136846287,47,early
47526,126,0,0.3712911348244159,0.9059442929837388,47,early
47527,127,0,0.8737896219336962,0.5222655905177553,47,early
47528,128,0,0.4618249244898186,0.5147435282985074,47,early
47529,129,0,0.568089457691994,0.4896531801574671,47,early
47530,130,0,0.1823010651244222,0.6967512468961798,47,early
47531,131,0,0.7592214474477121,0.472695513896106,47,early
47532,132,0,0.7416093624567512,0.5177731791145165,47,early
47533,133,0,0.7671668688615978,0.5192791572393294,47,early
47534,134,0,0.4468143203571254,0.5067260872860427,47,early
47535,135,0,0.519710434187282,0.5806922387474438,47,early
47536,136,0,0.5941550367848975,0.4229917898807011,47,early
47537,137,0,0.5731573324025308,0.4584074727175641,47,early
47538,138,0,0.5447557502667503,0.48847291320659286,47,early
47539,139,0,0.889691712284274,0.5724792799659519,47,early
47540,140,0,0.49981603180195805,0.8362956500670033,47,early
47541,141,0,0.48251043869097354,0.9117041443361851,47,early
47542,142,0,0.3093636258167168,1.180962726926865,47,early
47543,143,0,0.6541198217071589,0.4929778966182603,47,early
47544,144,0,0.9120387619747372,0.600612563877668,47,early
47545,145,0,0.9312303363232621,0.5606177139216715,47,early
47546,146,0,0.5588797229890995,0.5867671623906544,47,early
47547,147,0,0.7968355878016538,0.40700983488645776,47,early
47548,148,0,0.38203410238776814,0.5220913611588025,47,early
47549,149,0,0.4347482218572593,0.6326411812310468,47,early
47550,150,0,0.6904806769353864,0.4553730803772215,47,early
47551,151,0,0.47729070974671306,0.9180871456983151,47,early
47552,152,0,0.4467341248527742,0.5819140947910496,47,early
47553,153,0,0.8714503515585365,0.5645588618291238,47,early
47554,154,0,0.31398677242429474,0.8114508822844703,47,early
47555,155,0,0.9394569516923081,0.47877647477405644,47,early
47556,156,0,0.7615525648118447,0.4239920781479821,47,early
47557,157,0,0.34401813867508607,0.8489507012440327,47,early
47558,158,0,0.9017718515497972,0.3975578768158166,47,early
47559,159,0,0.4726912025712828,0.5275289475490978,47,early
47560,160,0,0.35679409853763133,0.5024002139211481,47,early
47561,161,0,0.7466561711666109,0.5315453572972771,47,early
47562,162,0,0.6795186444595134,0.4838528085047723,47,early
47563,163,0,0.5377989241426301,0.5608379683143178,47,early
47564,164,0,0.9545265383392012,0.6966498351087647,47,early
47565,165,0,0.7805703250696271,0.5649231244092694,47,early
47566,166,0,0.034319592008899044,0.935407468096449,47,early
47567,167,0,0.9062811361031831,0.5642051442549376,47,early
47568,168,0,0.8756070364087587,0.6116815049163828,47,early
47569,169,0,0.9054448422007331,0.5408518798422995,47,early
47570,170,0,0.9232021086755079,0.43349239723934996,47,early
47571,171,0,0.13990502490366932,0.7756583138205105,47,early
47572,172,0,0.988871658709868,0.5182804650672268,47,early
47573,173,0,0.8780860914457355,0.4506717573293867,47,early
47574,174,0,0.4293870956907957,0.9706963054084291,47,early
47575,175,0,0.5927462116305061,0.5440005356468457,47,early
47576,176,0,0.5506267480642157,0.707981436068887,47,early
47577,177,0,0.7829919320567071,0.5757041511652887,47,early
47578,178,0,0.78120808577177,0.4153061977651411,47,early
47579,179,0,0.49148728218119797,0.3881338411098718,47,early
47580,180,0,0.720012664385419,0.5006964966036079,47,early
47581,181,0,0.7779633142506643,0.48585917149553515,47,early
47582,182,0,0.8273905430237216,0.46124090926483774,47,early
47583,183,0,0.934194312768588,0.5280709793192124,47,early
47584,184,0,0.5813340169549447,0.5196079223071707,47,early
47585,185,0,0.8938592947458633,0.36214976014896116,47,early
47586,186,0,0.4991303173038909,0.40615304986520867,47,early
47587,187,0,0.5683675755964417,0.3505805881046859,47,early
47588,188,0,0.7496609214880889,0.4663321693469986,47,early
47589,189,0,0.7537264467436181,0.6530104678922946,47,early
47590,190,0,0.6597123207402911,0.5484761501373434,47,early
47591,191,0,0.9126184028747089,0.6525760543123471,47,early
47592,192,0,0.9048946349125746,0.32301763099446856,47,early
47593,193,0,0.23601333688038276,0.7341722901980604,47,early
47594,194,0,0.4130124890305521,0.6820972349093126,47,early
47595,195,0,0.40185849834120974,0.6031317072050388,47,early
47596,196,0,0.51106880068742,0.5830248885587546,47,early
47597,197,0,0.9676444593999325,0.5142350670564079,47,early
47598,198,0,0.42625461938967857,0.5748169514360909,47,early
47599,199,0,0.1755948949199944,0.687542859898985,47,early
47600,0,0,0.2408642765358168,0.8805710715556047,47,middle
47601,1,0,0.530144278084605,0.4709638921097712,47,middle
47602,2,0,0.15998037947010932,0.7836782762356064,47,middle
47603,3,0,0.4187901420319815,0.6615515161497422,47,middle
47604,4,0,0.22187221341169167,0.7818649037434129,47,middle
47605,5,0,0.2414987862684974,0.7263846517684505,47,middle
47606,6,0,0.21151768882965016,0.6989063788764369,47,middle
47607,7,0,0.18461659948224893,0.8831232485711497,47,middle
47608,8,0,0.2352767392436922,0.7822484845096072,47,middle
47609,9,0,0.4451377901935811,0.5816405063362169,47,middle
47610,10,0,0.4692103092379516,0.5044134917738724,47,middle
47611,11,0,0.3719005391686791,0.6587112503457548,47,middle
47612,12,0,0.5767269458931538,0.5717426186310468,47,middle
47613,13,0,0.4595657326325229,0.6560850445887392,47,middle
47614,14,0,0.16804960638505806,0.908956461745877,47,middle
47615,15,0,0.544142531585993,0.6352935835867777,47,middle
47616,16,0,0.7510222231472965,0.6106993605351543,47,middle
47617,17,0,0.4802337609177495,0.7058570355806992,47,middle
47618,18,0,0.7629123219733556,0.5095502405730794,47,middle
47619,19,0,0.2724480243083228,0.698108585202315,47,middle
47620,20,0,0.9870486545568243,0.7918406636978429,47,middle
47621,21,0,0.7643361296670222,1.0134144119486685,47,middle
47622,22,0,0.1036436969521635,0.6847549112413212,47,middle
47623,23,0,0.4676973562491231,0.7032332350115647,47,middle
47624,24,0,0.4817434536673294,1.1103351284216674,47,middle
47625,25,0,0.5990606388870539,0.5602173842561449,47,middle
47626,26,0,0.6587244255414033,0.85147784405335,47,middle
47627,27,0,0.9192690446902048,0.7336734282412449,47,middle
47628,28,0,0.6146184744368666,0.6685814921932858,47,middle
47629,29,0,0.5001752864371987,0.7472875421291616,47,middle
47630,30,0,0.6554771566848248,0.7140210710267905,47,middle
47631,31,0,0.9225889588703222,0.5458894123685688,47,middle
47632,32,0,0.7015801509243316,0.5360833826857696,47,middle
47633,33,0,0.489755572996657,0.9343660028625103,47,middle
47634,34,0,0.9665079703936303,0.8076168707580987,47,middle
47635,35,0,0.6542039508132587,0.6187986751100545,47,middle
47636,36,0,0.45858526811711137,0.5832303364790565,47,middle
47637,37,0,0.5918990447610004,0.6544378904607739,47,middle
47638,38,0,0.5479364140060592,0.6477785611541975,47,middle
47639,39,0,0.12488941503743821,0.9770486511356226,47,middle
47640,40,0,0.9988519064061012,0.7445613732459632,47,middle
47641,41,0,0.5079979742721384,0.7263621420584611,47,middle
47642,42,0,0.8643637356276015,0.6787000243456476,47,middle
47643,43,0,0.42342587051248864,0.600212957679083,47,middle
47644,44,0,0.7608478653078583,0.6502124844463066,47,middle
47645,45,0,0.15955169828639373,0.583971923888915,47,middle
47646,46,0,0.9583550288952406,0.7433129835442803,47,middle
47647,47,0,0.6166409377773332,0.6171858232804472,47,middle
47648,48,0,0.9748128540312182,0.687494201207606,47,middle
47649,49,0,0.4490263817959823,0.6699876517342525,47,middle
47650,50,0,0.7964621325172038,0.5463676180448627,47,middle
47651,51,0,0.9880700287454989,0.5453865946652048,47,middle
47652,52,0,0.13753146206920538,0.6336363287244235,47,middle
47653,53,0,0.9786308110434911,0.5259807774100471,47,middle
47654,54,0,0.6949124875170475,0.5902378678289815,47,middle
47655,55,0,0.594601429400085,0.4425004472506625,47,middle
47656,56,0,0.10431018744379905,0.6552886074229969,47,middle
47657,57,0,0.26468145945961574,0.518940264215227,47,middle
47658,58,0,0.19363586076289976,0.5745396860888322,47,middle
47659,59,0,0.6066609143392472,0.5019870859499028,47,middle
47660,60,0,0.5420678208255727,0.5573527287444983,47,middle
47661,61,0,0.8165797319615478,0.5070621280851207,47,middle
47662,62,0,0.9976661713164392,0.5165316100882464,47,middle
47663,63,0,0.9448825403744998,0.6551865627400568,47,middle
47664,64,0,0.7747939388865268,0.43802843471847486,47,middle
47665,65,0,0.8346034988820021,0.35124838576454515,47,middle
47666,66,0,0.6189734374677996,0.586990160789225,47,middle
47667,67,0,0.8137625372599966,0.7889305260258144,47,middle
47668,68,0,0.9700483161616289,0.316052021941498,47,middle
47669,69,0,0.26024469183438625,0.8634439749531527,47,middle
47670,70,0,0.9996698720474839,0.8243204748731556,47,middle
47671,71,0,0.2919729688524568,0.4884701673454581,47,middle
47672,72,0,0.9717643268983721,0.695511574300768,47,middle
47673,73,0,0.5216314473689816,0.5103707552515337,47,middle
47674,74,0,0.5700542883661883,0.46476364803013326,47,middle
47675,75,0,0.5022294371988911,0.9347344465837641,47,middle
47676,76,0,0.7484191636723743,0.4323812812821821,47,middle
47677,77,0,0.08330147276683668,0.8732567742329354,47,middle
47678,78,0,0.9874476146689366,0.3441093404079164,47,middle
47679,79,0,0.477281058574185,0.7009658477563308,47,middle
47680,80,0,0.039997510246693804,0.859444226703131,47,middle
47681,81,0,0.10089664882766045,0.4641349397038078,47,middle
47682,82,0,0.44282495311930725,0.6284804861272053,47,middle
47683,83,0,0.11371033892334285,0.5670951340525112,47,middle
47684,84,0,0.4005002063416166,0.5233242505850261,47,middle
47685,85,0,0.5683599773782406,0.5274422258370207,47,middle
47686,86,0,0.9993179716488445,0.6659981229968656,47,middle
47687,87,0,0.48994682648511,0.871772231568805,47,middle
47688,88,0,0.06964378074448566,0.6733824848534332,47,middle
47689,89,0,0.012216181339132687,0.5544805730815873,47,middle
47690,90,0,0.8721531008857544,0.3880455513283412,47,middle
47691,91,0,0.5642537477494471,0.7228045806575085,47,middle
47692,92,0,0.9139674489130238,0.4971040367340721,47,middle
47693,93,0,0.5432310831331066,0.45595281786192093,47,middle
47694,94,0,0.9972695864906423,0.4086604470026983,47,middle
47695,95,0,0.8021924346340137,0.6854844268428866,47,middle
47696,96,0,0.45493267451998,0.7802284684915168,47,middle
47697,97,0,0.998871012485276,0.4980795089842085,47,middle
47698,98,0,0.9921954909128696,0.5238792984905144,47,middle
47699,99,0,0.5037040993493458,0.5856484649744002,47,middle
47700,100,0,0.9589942597973171,0.51631608258128,47,middle
47701,101,0,0.7795751568638418,0.4516311029582864,47,middle
47702,102,0,0.9770386682319374,0.6797076437303358,47,middle
47703,103,0,0.003196257082677758,1.0679982217448685,47,middle
47704,104,0,0.6331113328273773,0.6498085311968418,47,middle
47705,105,0,0.22895627053792353,0.4742439530495192,47,middle
47706,106,0,0.4490869837329984,0.6586311411914519,47,middle
47707,107,0,0.7092538622111919,0.6404560491413758,47,middle
47708,108,0,0.8969004675772376,0.6703463386270134,47,middle
47709,109,0,0.9996264251875445,0.5515861400623507,47,middle
47710,110,0,0.7277409501106586,0.7228064501970562,47,middle
47711,111,0,0.9712533602739386,0.5902231545722382,47,middle
47712,112,0,0.5161061171932348,0.5168179999221181,47,middle
47713,113,0,0.9912179281106178,0.5281607825823929,47,middle
47714,114,0,0.6844727908026489,0.5192381490209295,47,middle
47715,115,0,0.9806641770090263,0.42233946859308347,47,middle
47716,116,0,0.965306049409826,0.5520638159725815,47,middle
47717,117,0,0.15509604271880217,0.4375537390337787,47,middle
47718,118,0,0.7924312566507207,0.7911712918751095,47,middle
47719,119,0,0.47488668896126734,0.7843411705724113,47,middle
47720,120,0,0.8896203944638519,0.5104026662691183,47,middle
47721,121,0,0.9457798748934261,0.7214503021860981,47,middle
47722,122,0,0.9829612000299276,0.4103980826545862,47,middle
47723,123,0,0.8223160506617497,0.4901004717504643,47,middle
47724,124,0,0.2484137464455468,0.5221903055173246,47,middle
47725,125,0,0.683838082243046,0.5428386414835773,47,middle
47726,126,0,0.8994494803398467,0.31285639988390707,47,middle
47727,127,0,0.9993294587666923,0.5197966401617515,47,middle
47728,128,0,0.5772188896759697,0.6955840969214305,47,middle
47729,129,0,0.4915704590151568,0.6005645365424672,47,middle
47730,130,0,0.7504894257882356,0.4384735376694675,47,middle
47731,131,0,0.9361045483202886,0.36830519508743886,47,middle
47732,132,0,0.4947384061757629,0.6410556478901619,47,middle
47733,133,0,0.8392957566693615,0.36543780712215135,47,middle
47734,134,0,0.3922453304995609,0.5201718029438837,47,middle
47735,135,0,0.43648228813717854,0.9122997441403875,47,middle
47736,136,0,0.4942802353006462,0.7166811450965271,47,middle
47737,137,0,0.12346362185849125,0.7280607820572504,47,middle
47738,138,0,0.5987297330176504,0.4643147353269592,47,middle
47739,139,0,0.48601130410997934,0.7549834329031326,47,middle
47740,140,0,0.5000414050975693,0.7842499240777911,47,middle
47741,141,0,0.9216033828079153,0.6340892677798193,47,middle
47742,142,0,0.9010594173903188,0.4761189605894115,47,middle
47743,143,0,0.5038520095789738,0.5006156562934391,47,middle
47744,144,0,0.19683503564391985,0.7322785587362599,47,middle
47745,145,0,0.6154420584847863,0.6099849602854724,47,middle
47746,146,0,0.4963460478116364,0.8542492042225687,47,middle
47747,147,0,0.9018588057577042,0.6116914427128567,47,middle
47748,148,0,0.7406640332462322,0.4116904414299637,47,middle
47749,149,0,0.5374610836071145,0.7987832058993825,47,middle
47750,150,0,0.5008539807205608,0.5363762591151331,47,middle
47751,151,0,0.5255732751254343,1.0236190468026591,47,middle
47752,152,0,0.3487663994488453,0.5270751453128968,47,middle
47753,153,0,0.5443300649023171,0.6468293382955003,47,middle
47754,154,0,0.5162436667761947,0.6228524049709926,47,middle
47755,155,0,0.5247415485852464,0.8291095743483825,47,middle
47756,156,0,0.3841207383485769,0.5865021247248058,47,middle
47757,157,0,0.7110975619126914,0.5412907099499324,47,middle
47758,158,0,0.9090918694357119,0.40662027509080956,47,middle
47759,159,0,0.3362623853252044,0.7363206413299073,47,middle
47760,160,0,0.4973710373475724,0.7039810023109379,47,middle
47761,161,0,0.26510993422492724,0.8942560205098671,47,middle
47762,162,0,0.7349615583788721,0.5087001091324741,47,middle
47763,163,0,0.43667395423616095,0.5766040857737392,47,middle
47764,164,0,0.7070002927693434,0.46683239483414257,47,middle
47765,165,0,0.02041385792527097,0.5891703289626135,47,middle
47766,166,0,0.12145139682294522,0.6041890997996758,47,middle
47767,167,0,0.48551075169185415,0.6616632535781419,47,middle
47768,168,0,0.5339972052400317,0.5317585265057315,47,middle
47769,169,0,0.495127725890802,0.8331502668456784,47,middle
47770,170,0,0.3340599603625745,0.4251527007614462,47,middle
47771,171,0,0.9353652714168216,0.8767653041986228,47,middle
47772,172,0,0.4780549079445903,0.6936267448363407,47,middle
47773,173,0,0.509167392263863,0.5729741461282849,47,middle
47774,174,0,0.8078588455604746,0.44579450769714357,47,middle
47775,175,0,0.502289364223624,0.39770840460909107,47,middle
47776,176,0,0.7937111301910162,0.5600012358406451,47,middle
47777,177,0,0.8270648460314372,0.49750026006557657,47,middle
47778,178,0,0.6370955174409523,0.5536061833642469,47,middle
47779,179,0,0.05221584811677411,0.6601740055188313,47,middle
47780,180,0,0.7368336746694759,0.5659624695650497,47,middle
47781,181,0,0.9968326927088034,0.48389088612978187,47,middle
47782,182,0,0.4798434783719637,0.6177426302683512,47,middle
47783,183,0,0.956514785199603,0.7520938891823746,47,middle
47784,184,0,0.6041244981716086,0.5577031335735096,47,middle
47785,185,0,0.7228772353526683,0.40440334609972944,47,middle
