,t,e_hat,Accuracy,pe,batch,Condition
47786,186,0,0.9283867927874212,0.3865712944118021,47,middle
47787,187,0,0.6504146813810098,0.4286950346214283,47,middle
47788,188,0,0.34720751863073507,0.8177003805796654,47,middle
47789,189,0,0.4170632500532141,0.5224537775931744,47,middle
47790,190,0,0.42424976958517097,0.8311021026336394,47,middle
47791,191,0,0.6422497342257782,0.411741374053455,47,middle
47792,192,0,0.8441165920948346,0.34783428718334636,47,middle
47793,193,0,0.5527929458886005,0.5880356438504349,47,middle
47794,194,0,0.9914353122128903,0.4206268904872418,47,middle
47795,195,0,0.992343910577698,0.24420455845115768,47,middle
47796,196,0,0.4870090408590639,0.4811862918232591,47,middle
47797,197,0,0.9638952507638594,0.4076572849308267,47,middle
47798,198,0,0.8111344201561377,0.572139423099286,47,middle
47799,199,0,0.5023769405281739,0.5614420146437058,47,middle
47800,0,0,0.6437679921044254,0.6682816171973165,47,late
47801,1,0,0.703327867541963,0.5683152372327167,47,late
47802,2,0,0.090718543016506,0.617140897525307,47,late
47803,3,0,0.7818322811719587,0.5137971849743599,47,late
47804,4,0,0.6839585444288757,0.4429014208688219,47,late
47805,5,0,0.7843147608250802,0.5846614432292865,47,late
47806,6,0,0.11345181258720871,0.8496738806526304,47,late
47807,7,0,0.5097907464783666,0.6417544134649341,47,late
47808,8,0,0.14005767580908143,0.7619648355983322,47,late
47809,9,0,0.6653280420239382,0.5235873107625988,47,late
47810,10,0,0.5150101907068946,0.41056617802369655,47,late
47811,11,0,0.8965203321714242,0.47186691100375006,47,late
47812,12,0,0.5907728170534567,0.5487918505952027,47,late
47813,13,0,0.9070662276478048,0.6232486952103289,47,late
47814,14,0,0.5260470521710006,0.7205487552822468,47,late
47815,15,0,0.5904153337488008,0.5614022541162328,47,late
47816,16,0,0.9564519590256724,0.6498713193169832,47,late
47817,17,0,0.1519201626684899,0.6795689452310977,47,late
47818,18,0,0.014402601147410252,0.9093903330820108,47,late
47819,19,0,0.499876089477744,0.7748242397654017,47,late
47820,20,0,0.06363474603492147,0.6072005074701234,47,late
47821,21,0,0.4012817835319244,0.7497115946598965,47,late
47822,22,0,0.4788024036225049,1.1784495688906744,47,late
47823,23,0,0.5033470396879702,0.6965948324297464,47,late
47824,24,0,0.5215722244944622,0.537475810662832,47,late
47825,25,0,0.20573443873328595,0.7183371442241919,47,late
47826,26,0,0.38737334521034794,0.8146829696492068,47,late
47827,27,0,0.4901544025834453,0.7501990599879523,47,late
47828,28,0,0.2092098677106376,0.64600560642491,47,late
47829,29,0,0.5701801952982374,0.6329004613239287,47,late
47830,30,0,0.5255483282253841,0.5348655578102902,47,late
47831,31,0,0.774966230802564,0.4296916132247969,47,late
47832,32,0,0.983308927748781,0.6817976029894802,47,late
47833,33,0,0.48472734517414423,1.0759995322143643,47,late
47834,34,0,0.1848311295655756,0.9470456692588363,47,late
47835,35,0,0.514816487894815,0.7379446333002436,47,late
47836,36,0,0.10772538406009205,0.6131158520620383,47,late
47837,37,0,0.9502456659307538,0.43716642990641896,47,late
47838,38,0,0.8348603321101147,0.42828136341456213,47,late
47839,39,0,0.49883721294861366,0.9242080838235762,47,late
47840,40,0,0.26708496679385046,0.6614970588849056,47,late
47841,41,0,0.4955930836268873,0.9123542310715518,47,late
47842,42,0,0.48376040733458264,0.8696060986915028,47,late
47843,43,0,0.48165574357960284,0.8786418839899853,47,late
47844,44,0,0.24556781127746413,0.8117138304321007,47,late
47845,45,0,0.4959727331248344,0.8430714751833741,47,late
47846,46,0,0.9904227636916083,1.235404364548038,47,late
47847,47,0,0.3537615960312423,0.9290516462584146,47,late
47848,48,0,0.5140893655017778,0.941401302783276,47,late
47849,49,0,0.5101214212962115,0.798083959581386,47,late
47850,50,0,0.5165810883064258,0.5704406918150582,47,late
47851,51,0,0.8035442726943738,0.32725137278355254,47,late
47852,52,0,0.0049643314911865105,1.0366389924658035,47,late
47853,53,0,0.5011806405490626,0.9010892264618795,47,late
47854,54,0,0.009975248402284234,0.9283415602053378,47,late
47855,55,0,0.48303381527678274,0.6532781562361797,47,late
47856,56,0,0.5313091291254763,0.6273900700230901,47,late
47857,57,0,0.4254812023207565,0.581025126883038,47,late
47858,58,0,0.8071851813578041,0.6296726015695402,47,late
47859,59,0,0.3618416538895498,0.6870772657338857,47,late
47860,60,0,0.561398207511528,0.8350831525570637,47,late
47861,61,0,0.754387957928,0.830589819588047,47,late
47862,62,0,0.02063081559993515,0.7791223772550562,47,late
47863,63,0,0.9633996871340027,0.8158481610660152,47,late
47864,64,0,0.4983469096645994,0.8836129259025782,47,late
47865,65,0,0.4999999964207262,1.65583498356889,47,late
47866,66,0,0.9089587693960992,0.7252611066439425,47,late
47867,67,0,0.6230709545011992,0.7697858920297254,47,late
47868,68,0,0.022646652577994916,0.9386832920060961,47,late
47869,69,0,0.3323756615283721,0.7312182436741995,47,late
47870,70,0,0.5333376776682965,0.9329036608352699,47,late
47871,71,0,0.31658014379744454,0.7648041460510271,47,late
47872,72,0,0.9910116712900501,0.6598975612947205,47,late
47873,73,0,0.29968916576021754,0.9578958129915685,47,late
47874,74,0,0.5234874054646119,0.6995370827751477,47,late
47875,75,0,0.4999151955664746,0.9746017314561013,47,late
47876,76,0,0.7163337042278162,0.6392351421638915,47,late
47877,77,0,0.49937930809065534,0.763239402339176,47,late
47878,78,0,0.6787945813493216,0.8569469003531549,47,late
47879,79,0,0.4989908236287131,0.9039073671937803,47,late
47880,80,0,0.9782074848148816,0.7715987565042388,47,late
47881,81,0,0.9869939587549856,0.46123036527663996,47,late
47882,82,0,0.07754742596268181,0.9627189248858802,47,late
47883,83,0,0.020937327884528838,1.058075131264415,47,late
47884,84,0,0.6131593970341975,0.6415722883533116,47,late
47885,85,0,0.9727940451140984,0.41627222251545604,47,late
47886,86,0,0.9829576661440517,0.547124232047261,47,late
47887,87,0,0.12821923959504716,1.1991436484155327,47,late
47888,88,0,0.4935734373057503,1.154695847486489,47,late
47889,89,0,0.9833521232268065,0.7402958445486876,47,late
47890,90,0,0.25434709540936074,0.5907742266105724,47,late
47891,91,0,0.5748152207190346,0.5997002083315026,47,late
47892,92,0,0.004967873179912699,1.1236384205724868,47,late
47893,93,0,0.18732741885763296,0.7840351620726114,47,late
47894,94,0,0.5813597405018138,0.8538837553753096,47,late
47895,95,0,0.5651803719440535,0.6856138373413228,47,late
47896,96,0,0.9865652167184062,0.624009843870868,47,late
47897,97,0,0.008372233459099964,0.8163084838944057,47,late
47898,98,0,0.9009042859118515,0.5617593669191796,47,late
47899,99,0,0.9946700079988743,0.9082188048582016,47,late
47900,100,0,0.5555284356765691,0.5940847770378976,47,late
47901,101,0,0.8702017728405472,0.45894770913926386,47,late
47902,102,0,0.9589316687825977,0.5507702255992779,47,late
47903,103,0,0.7697546228341747,0.6523397998398548,47,late
47904,104,0,0.6005417419121526,0.4135097174079043,47,late
47905,105,0,0.8025488747619813,0.6193122941304818,47,late
47906,106,0,0.04847370980203509,0.7921370489881262,47,late
47907,107,0,0.2168646026556419,0.6217465392076036,47,late
47908,108,0,0.6551250766520733,0.6710459752223848,47,late
47909,109,0,0.9971461756195414,0.6178932640604855,47,late
47910,110,0,0.9022603980207102,0.6045631077757019,47,late
47911,111,0,0.5161589540013257,0.6463595509567188,47,late
47912,112,0,0.975300693125313,0.5043954036439762,47,late
47913,113,0,0.9885721149908405,0.5548020163869668,47,late
47914,114,0,0.009118571123061263,0.8041568963518491,47,late
47915,115,0,0.14415798910786054,0.6948916408618036,47,late
47916,116,0,0.4537972924240807,0.6343007632793296,47,late
47917,117,0,0.860029962334059,0.7115803345761145,47,late
47918,118,0,0.7465523071372615,0.7160640928066083,47,late
47919,119,0,0.0302469974219713,0.6498749757372739,47,late
47920,120,0,0.7363895197440449,0.5308269919054082,47,late
47921,121,0,0.9285646044967804,0.4372633165164444,47,late
47922,122,0,0.1289670936662066,0.7116351662474263,47,late
47923,123,0,0.9825988164068162,0.6080691006876684,47,late
47924,124,0,0.4742879611325997,0.6014328172179141,47,late
47925,125,0,0.5437416299893081,0.5863497479517703,47,late
47926,126,0,0.2275841917803319,0.671134519708068,47,late
47927,127,0,0.05151746461376744,0.8459313779677892,47,late
47928,128,0,0.8273289975539924,0.5535466913439794,47,late
47929,129,0,0.6082086640829601,0.8079956274268598,47,late
47930,130,0,0.26701405607954865,0.9190785309270049,47,late
47931,131,0,0.4831105761054001,0.8206298711903404,47,late
47932,132,0,0.17908204222104696,0.5758471080347491,47,late
47933,133,0,0.4972424995027283,0.7646322653065638,47,late
47934,134,0,0.8757889866730184,0.709906048402887,47,late
47935,135,0,0.9515263203823587,0.3997785033689871,47,late
47936,136,0,0.29241088627178513,0.6949649605629658,47,late
47937,137,0,0.22800408926888782,0.7000390765113684,47,late
47938,138,0,0.6802547913167768,0.4942631324271088,47,late
47939,139,0,0.9313419219956539,0.5857897092074741,47,late
47940,140,0,0.3855808849302674,0.7390603386784634,47,late
47941,141,0,0.13204741726314048,0.6527738622046461,47,late
47942,142,0,0.9988809813686126,0.80338412141245,47,late
47943,143,0,0.4594179261695455,0.6619722245095929,47,late
47944,144,0,0.9451212836485131,0.4528243227408573,47,late
47945,145,0,0.33137616962820854,0.7078892575053382,47,late
47946,146,0,0.5124483449105365,0.522126683790844,47,late
47947,147,0,0.9942016819958748,0.9663186838002744,47,late
47948,148,0,0.20324304210840902,0.959874130973669,47,late
47949,149,0,0.7550367351339422,0.45565797865188185,47,late
47950,150,0,0.9887426244444972,0.5911608745290415,47,late
47951,151,0,0.7022792328455089,0.7053473226969627,47,late
47952,152,0,0.4990303732425703,0.6205469923587792,47,late
47953,153,0,0.9663936041284045,0.8063958120977394,47,late
47954,154,0,0.9472093304521436,0.7336723788211161,47,late
47955,155,0,0.5027868078936922,0.6642217304509892,47,late
47956,156,0,0.15308593186039332,0.6015108819563293,47,late
47957,157,0,0.3060009690548657,0.5035782283258712,47,late
47958,158,0,0.8272330368171621,0.33634062375932117,47,late
47959,159,0,0.07674994413447561,0.7074407705402341,47,late
47960,160,0,0.6508018498897445,0.34737045265898264,47,late
47961,161,0,0.9168367246011606,0.43176761221460147,47,late
47962,162,0,0.9329330001520522,0.6761416606566018,47,late
47963,163,0,0.9959302380072395,0.6244028542206739,47,late
47964,164,0,0.49808347410067133,0.8027641522170856,47,late
47965,165,0,0.6497432245500198,0.6772572388871655,47,late
47966,166,0,0.0029957930676348904,0.7515195042068821,47,late
47967,167,0,0.5799572760908285,0.7886459144984043,47,late
47968,168,0,0.9933923028090426,1.0253750887811042,47,late
47969,169,0,0.24500245562057177,0.823906258401863,47,late
47970,170,0,0.6838537172649977,0.6117245511902731,47,late
47971,171,0,0.9694413542597962,0.43447823492745896,47,late
47972,172,0,0.22222979917076774,0.5993423058797192,47,late
47973,173,0,0.35536569305660215,0.6342235425945386,47,late
47974,174,0,0.04846553826465004,0.5864481828236388,47,late
47975,175,0,0.42865952542668684,0.60177997900439,47,late
47976,176,0,0.8280829436813624,0.4462861922933744,47,late
47977,177,0,0.5072806841316837,0.608366854945251,47,late
47978,178,0,0.1738165997297334,0.5218562516427057,47,late
47979,179,0,0.5099457488869628,0.853002549163004,47,late
47980,180,0,0.008757991543787,1.0945657403361015,47,late
47981,181,0,0.10751705111961649,0.6759506098141725,47,late
47982,182,0,0.018503215740482075,0.7611891336432701,47,late
47983,183,0,0.6496620130707249,0.48824102088078086,47,late
47984,184,0,0.5173152195789382,0.41926440210167437,47,late
47985,185,0,0.00010069812656202184,1.3432856595941163,47,late
47986,186,0,0.0005944118488448624,1.2024879864333968,47,late
47987,187,0,0.015660798495001817,0.7471564091092964,47,late
47988,188,0,0.49554994518558265,0.9574974568235386,47,late
47989,189,0,0.7471434201269147,0.37310140870780617,47,late
47990,190,0,0.461757053235084,0.5269316667361621,47,late
47991,191,0,0.5000559981854527,0.7874681107347494,47,late
47992,192,0,0.33834559105117595,0.6925586821250689,47,late
47993,193,0,0.020379375434495244,0.8655543601938245,47,late
47994,194,0,0.4999718299656387,0.7686024406467921,47,late
47995,195,0,0.5566190168453445,0.7781673823307568,47,late
47996,196,0,0.40394276764037673,0.628407597247832,47,late
47997,197,0,0.5987089266746286,0.6485153686615139,47,late
47998,198,0,0.016218989532428025,0.7516279707840411,47,late
47999,199,0,0.6937471034026056,0.36758466199571443,47,late
48000,0,0,0.5087874471905748,0.7287057824410164,48,interleaved
48001,1,0,0.9089523952932663,0.6344049808417903,48,interleaved
48002,2,0,0.49285551857049176,0.5694427471926271,48,interleaved
48003,3,0,0.20333425127969215,0.7153490108261531,48,interleaved
48004,4,0,0.5981327405495566,0.637844333348497,48,interleaved
48005,5,0,0.004950460960075653,1.064304824396778,48,interleaved
48006,6,0,0.50067699513219,0.48450232608091204,48,interleaved
48007,7,0,0.5146096778114091,0.37841163254980464,48,interleaved
48008,8,0,0.10561987403363807,0.574017119692201,48,interleaved
48009,9,0,0.7266922855871769,0.7154510603818995,48,interleaved
48010,10,0,0.5023227289057314,0.49038970878651444,48,interleaved
48011,11,0,0.42627639280207374,0.8011204303528301,48,interleaved
48012,12,0,0.6462003627753586,0.676601593292969,48,interleaved
48013,13,0,0.010892147013547527,0.7970691269608491,48,interleaved
48014,14,0,0.3126216439477494,0.6416508161905423,48,interleaved
48015,15,0,0.035528290776199414,0.687303082300797,48,interleaved
48016,16,0,0.48682433900954125,0.8324989022137745,48,interleaved
48017,17,0,0.7268331581364662,0.3900553735851855,48,interleaved
48018,18,0,0.5165693669180141,0.7338451698858868,48,interleaved
48019,19,0,0.5022871328389488,0.9467257620974668,48,interleaved
48020,20,0,0.7239407653755437,0.6875367575024813,48,interleaved
48021,21,0,0.9979573249838429,0.6354779692577401,48,interleaved
48022,22,0,0.8433634723922158,0.6099561849813947,48,interleaved
48023,23,0,0.8553218596366463,0.8422220691577005,48,interleaved
48024,24,0,0.5000631242449927,1.3924975622366849,48,interleaved
48025,25,0,0.2559457863203377,0.8318696719585064,48,interleaved
48026,26,0,0.19199780911819336,0.9573982330199324,48,interleaved
48027,27,0,0.007857411474736864,0.9966326792616517,48,interleaved
48028,28,0,0.49999699118001983,0.9203509201241304,48,interleaved
48029,29,0,0.7234894342258422,0.6177964849294421,48,interleaved
48030,30,0,0.506119190660113,0.6208919701413143,48,interleaved
48031,31,0,0.7398884362096678,0.6799444599010073,48,interleaved
48032,32,0,0.6260803647085338,0.8060613579032385,48,interleaved
48033,33,0,0.7154275034848199,0.5798927934810023,48,interleaved
48034,34,0,0.4205867539595638,0.7534688317059945,48,interleaved
48035,35,0,0.009665460539150024,0.5061332350349017,48,interleaved
48036,36,0,0.5219901733696346,0.6517081972026453,48,interleaved
48037,37,0,0.6456027106245568,0.9075201788530476,48,interleaved
48038,38,0,0.5146329574864618,0.8600721618215621,48,interleaved
48039,39,0,0.3819332864359214,1.0404428381972872,48,interleaved
48040,40,0,0.28981599315602335,0.7608948065700254,48,interleaved
48041,41,0,0.9890703285507005,0.7710095729873301,48,interleaved
48042,42,0,0.4615004357187227,0.6362080151410094,48,interleaved
48043,43,0,0.8478534665152822,0.8766922627228542,48,interleaved
48044,44,0,0.7543614224909896,0.6811224559632805,48,interleaved
48045,45,0,0.19678874626633006,0.6320334925100711,48,interleaved
48046,46,0,0.4997188269975753,0.7476848826016431,48,interleaved
48047,47,0,0.9993803525646443,0.7978097746280423,48,interleaved
48048,48,0,0.5004294300465282,0.9962081105464822,48,interleaved
48049,49,0,0.8175370416594989,0.5934156836391891,48,interleaved
48050,50,0,0.566543118962942,0.7119530328210875,48,interleaved
48051,51,0,0.24677831220065136,0.8027124801705987,48,interleaved
48052,52,0,0.5017848370321156,0.8540682470763559,48,interleaved
48053,53,0,0.9457484198213492,0.5836270390512871,48,interleaved
48054,54,0,0.4980902569246842,0.9160592275680803,48,interleaved
48055,55,0,0.5762180984426939,0.7123414618451875,48,interleaved
48056,56,0,0.7894879574843436,0.5966799118641875,48,interleaved
48057,57,0,0.9999888498686665,0.7916183235283084,48,interleaved
48058,58,0,0.13997434785631996,0.7184192357514138,48,interleaved
48059,59,0,0.9987443747000198,0.4735157474684235,48,interleaved
48060,60,0,0.4157088969122311,0.6685368236476115,48,interleaved
48061,61,0,0.022492372592883496,0.5263968512750684,48,interleaved
48062,62,0,0.5001869054249536,0.5940145052867916,48,interleaved
48063,63,0,0.0001032145853509096,0.9484261627967236,48,interleaved
48064,64,0,0.5003201740337143,0.9364410112190285,48,interleaved
48065,65,0,0.13695573211051662,0.7427948314887243,48,interleaved
48066,66,0,0.4992641978943466,0.4466528105548947,48,interleaved
48067,67,0,0.664364254570016,0.8057413731874081,48,interleaved
48068,68,0,0.6440462012086559,0.6263066630840421,48,interleaved
48069,69,0,0.999981793969767,0.7726418736886072,48,interleaved
48070,70,0,0.38917136338047653,0.6239234767207258,48,interleaved
48071,71,0,0.954681570307009,0.7174011852610548,48,interleaved
48072,72,0,0.7013374931036314,0.4909363126839321,48,interleaved
48073,73,0,0.9588402466248656,0.6106672438553369,48,interleaved
48074,74,0,0.5011705633778504,0.7051488166971502,48,interleaved
48075,75,0,0.6036987518952619,0.5099710679922432,48,interleaved
48076,76,0,0.559336249047391,0.7344595555828295,48,interleaved
48077,77,0,0.999980658070869,0.8754258394228909,48,interleaved
48078,78,0,0.6369527018632974,0.7820235991269535,48,interleaved
48079,79,0,0.994681920479439,0.4027389296441086,48,interleaved
48080,80,0,0.506047916088181,0.45129577729535786,48,interleaved
48081,81,0,0.9999678088274678,0.8620185833623054,48,interleaved
48082,82,0,0.5843532506140088,1.0162750705990033,48,interleaved
48083,83,0,6.481141472399383e-05,0.8943163911044597,48,interleaved
48084,84,0,0.9871079565566958,0.5637947709901104,48,interleaved
48085,85,0,0.9997401774509806,0.8496616019183633,48,interleaved
48086,86,0,0.7938339306291704,0.7367244233244266,48,interleaved
48087,87,0,0.7344471037314774,0.40918901310893246,48,interleaved
48088,88,0,0.5211405827546758,0.6688545621517599,48,interleaved
48089,89,0,0.9987757836746565,0.5066707316520518,48,interleaved
48090,90,0,0.5499381424784305,0.6555589111640487,48,interleaved
48091,91,0,0.38109536017261436,0.906191422920317,48,interleaved
48092,92,0,0.5115014778257047,0.477098036097917,48,interleaved
48093,93,0,0.9156143584589631,0.4741361298517892,48,interleaved
48094,94,0,0.5519426644253873,0.5109079618446122,48,interleaved
48095,95,0,0.502462437935987,0.9847504768803041,48,interleaved
48096,96,0,0.0730084621567412,0.8445216654072406,48,interleaved
48097,97,0,0.0013190746494710895,0.8997277126907854,48,interleaved
48098,98,0,0.49525327201963837,0.5666507037454251,48,interleaved
48099,99,0,0.9146827441524645,0.5120469998407012,48,interleaved
48100,100,0,0.5007216366804251,0.4493542613530309,48,interleaved
48101,101,0,0.9994096012784806,0.7585953163119361,48,interleaved
48102,102,0,0.5000119363070273,0.8794460807741712,48,interleaved
48103,103,0,0.6618969647947325,0.6026513022718752,48,interleaved
48104,104,0,0.4726318973604319,0.45939769879751563,48,interleaved
48105,105,0,0.9577698937785923,0.6458393912295375,48,interleaved
48106,106,0,0.4117552819812142,0.6018231756253616,48,interleaved
48107,107,0,0.3524199256502913,0.8254631482430719,48,interleaved
48108,108,0,0.5039216907939567,0.6900230795170429,48,interleaved
48109,109,0,0.021285735763960454,0.5957626830950472,48,interleaved
48110,110,0,0.39870706944192813,0.44637231755396356,48,interleaved
48111,111,0,0.7752726777197766,0.37738326637583913,48,interleaved
48112,112,0,0.5004133820050877,0.7358120930793809,48,interleaved
48113,113,0,0.9991462779868616,0.5370792762705221,48,interleaved
48114,114,0,0.500434323086743,0.5688071733264792,48,interleaved
48115,115,0,0.45688493277326947,0.7927180767394864,48,interleaved
48116,116,0,0.9513143202505717,0.5088635769036342,48,interleaved
48117,117,0,0.42507086509949416,0.4507360180064699,48,interleaved
48118,118,0,0.5097507473985077,0.5492567831004463,48,interleaved
48119,119,0,0.039861220964898886,0.6955738532902237,48,interleaved
48120,120,0,0.5000006130959717,1.0293716294025432,48,interleaved
48121,121,0,0.007321154969246507,0.7289745879355449,48,interleaved
48122,122,0,0.6963797081960342,0.8176900604910721,48,interleaved
48123,123,0,0.5198295141400322,0.8803509801619276,48,interleaved
48124,124,0,0.505835987146375,0.7181172154664522,48,interleaved
48125,125,0,0.5331227303458578,0.7616877377809044,48,interleaved
48126,126,0,0.4938338224887122,0.7571413633092972,48,interleaved
48127,127,0,0.9274591977742165,0.6543354358342239,48,interleaved
48128,128,0,0.5000010564110757,0.6396425555580945,48,interleaved
48129,129,0,0.2539084777649297,0.9256458689629423,48,interleaved
48130,130,0,0.5087432021178107,0.698778134840812,48,interleaved
48131,131,0,0.8616172688532737,0.6970007764446648,48,interleaved
48132,132,0,0.5000009179670802,1.3483007083826923,48,interleaved
48133,133,0,0.8505021420832721,0.8595488488809055,48,interleaved
48134,134,0,0.5447464741497093,0.6202363983694061,48,interleaved
48135,135,0,0.01711097165058976,0.7678509248954916,48,interleaved
48136,136,0,0.5148600717813316,0.5885707909158354,48,interleaved
48137,137,0,0.9791207735354887,0.405769216367022,48,interleaved
48138,138,0,0.5332365302690933,0.45732015307947127,48,interleaved
48139,139,0,0.4340981612891001,0.6113548417827355,48,interleaved
48140,140,0,0.4917160793165137,0.40612909400411,48,interleaved
48141,141,0,0.8137955883682128,0.3365918024838934,48,interleaved
48142,142,0,0.7776544409821287,0.563948237960161,48,interleaved
48143,143,0,0.31515520491732557,0.9441941439241257,48,interleaved
48144,144,0,0.5728082571731625,0.6827086914652274,48,interleaved
48145,145,0,0.9835175830456862,0.4888804160895479,48,interleaved
48146,146,0,0.4599350344061667,0.34751142188348905,48,interleaved
48147,147,0,0.6379599529106939,0.8805535873705188,48,interleaved
48148,148,0,0.5054885257347782,0.854645953513971,48,interleaved
48149,149,0,0.024956818003470292,0.7143024701883864,48,interleaved
48150,150,0,0.18519895554930588,0.5173832461257345,48,interleaved
48151,151,0,0.8579266737527108,0.45563285547409904,48,interleaved
48152,152,0,0.3872626384726794,0.6575035486148622,48,interleaved
48153,153,0,0.6179066612124519,0.38026247802337426,48,interleaved
48154,154,0,0.500566734022813,0.7227525444394907,48,interleaved
48155,155,0,0.6705969656310392,0.5905920105730238,48,interleaved
48156,156,0,0.6945062993735206,0.3665174231852686,48,interleaved
48157,157,0,0.17125686290506872,0.5250838542003025,48,interleaved
48158,158,0,0.9024303779456235,0.4203391522233775,48,interleaved
48159,159,0,0.8068382125931002,0.5281498186066131,48,interleaved
48160,160,0,0.9998351522523719,0.7622237356083369,48,interleaved
48161,161,0,0.023527041185693074,0.6546500171199037,48,interleaved
48162,162,0,0.5190557556828014,0.4555408889633728,48,interleaved
48163,163,0,0.5878369444508554,0.6805729501732993,48,interleaved
48164,164,0,5.822445372771099e-07,1.2579991913660307,48,interleaved
48165,165,0,0.38910109048258473,0.7058234148038347,48,interleaved
48166,166,0,0.8791432874687063,0.5310646898045803,48,interleaved
48167,167,0,0.4996207855610367,0.41725191743133383,48,interleaved
48168,168,0,0.5017978326106866,0.5582849418707407,48,interleaved
48169,169,0,0.5000030828582497,1.0394389331563272,48,interleaved
48170,170,0,0.4987303454915608,1.3252772271921947,48,interleaved
48171,171,0,0.9825019242034343,0.5635304172448228,48,interleaved
48172,172,0,0.5360565458499956,0.8600273273482832,48,interleaved
48173,173,0,0.7612049270473128,0.5035744305291426,48,interleaved
48174,174,0,0.9155153438430661,0.46386261497644543,48,interleaved
48175,175,0,0.49876784265778173,0.7304218058914307,48,interleaved
48176,176,0,0.5033214373856509,0.5901653460654335,48,interleaved
48177,177,0,0.9799500333350881,0.6546654963800544,48,interleaved
48178,178,0,0.5844355455471232,0.7006107610318588,48,interleaved
48179,179,0,0.2944608415485829,0.6081486229716673,48,interleaved
48180,180,0,0.6488338614452686,0.5240219155878215,48,interleaved
48181,181,0,0.5175109635932319,0.5723471705865931,48,interleaved
48182,182,0,0.7106514562079941,0.9437100689380766,48,interleaved
48183,183,0,0.5004201936136179,0.8870952562503809,48,interleaved
48184,184,0,0.7853712689805936,0.4170792330452318,48,interleaved
48185,185,0,0.4910840191705357,0.5752143898789112,48,interleaved
48186,186,0,0.6953444041198268,0.4548473846171672,48,interleaved
48187,187,0,0.6248802200688699,0.7540081001194447,48,interleaved
48188,188,0,0.9999110110074894,0.730088451636155,48,interleaved
48189,189,0,0.6135453103644192,0.8819981535842698,48,interleaved
48190,190,0,0.9958948806392645,0.6471368555562778,48,interleaved
48191,191,0,0.3553233695805035,0.7278603908139095,48,interleaved
48192,192,0,0.7277411098843178,0.31772725870355356,48,interleaved
48193,193,0,0.6416012898506609,0.7667412816280869,48,interleaved
48194,194,0,0.7425619558905445,0.7084949037344745,48,interleaved
48195,195,0,0.6332174292047973,0.6212741907735537,48,interleaved
48196,196,0,0.608448882967931,0.40909248994267444,48,interleaved
48197,197,0,0.020943903007651317,0.5897572095654737,48,interleaved
48198,198,0,0.7687769108754199,0.44711064329596806,48,interleaved
48199,199,0,0.9842247130791989,0.3939893143581167,48,interleaved
48200,0,0,0.32019511233362197,0.619888077262958,48,blocked
48201,1,0,0.15016339431741002,0.5840155924529521,48,blocked
48202,2,0,0.9739627560872737,0.39529354862958765,48,blocked
48203,3,0,0.19083048258541507,0.6609707550813073,48,blocked
48204,4,0,0.5902773501380809,0.8168466138184327,48,blocked
48205,5,0,0.9958006552676939,0.40073935321729337,48,blocked
48206,6,0,0.012166437508699127,0.630051848884776,48,blocked
48207,7,0,0.8853640965763676,0.6747623374324223,48,blocked
48208,8,0,0.5021996260560944,0.4790793916529589,48,blocked
48209,9,0,0.8598805135813089,0.5090405746263451,48,blocked
48210,10,0,0.927151894033997,0.5156574388786868,48,blocked
48211,11,0,0.5278771815979706,0.7653042293438712,48,blocked
48212,12,0,0.9676597542744481,0.9408831709482668,48,blocked
48213,13,0,0.9999026565945892,0.5977347145669683,48,blocked
48214,14,0,0.00709070532592844,1.0061746036523607,48,blocked
48215,15,0,0.9981967923054033,0.5706166455418862,48,blocked
48216,16,0,0.9675137083290597,0.5345182031849919,48,blocked
48217,17,0,0.834093149024008,0.585999817845444,48,blocked
48218,18,0,0.5029351380371989,0.7800053600132909,48,blocked
48219,19,0,0.11005238121644882,0.7255845403537728,48,blocked
