,t,e_hat,Accuracy,pe,batch,Condition
48220,20,0,0.9983338543643079,0.6062411214811605,48,blocked
48221,21,0,0.9857807644895626,0.3533568226365601,48,blocked
48222,22,0,0.6604659331611706,0.7715525765032734,48,blocked
48223,23,0,0.998961195257499,0.4110010159457129,48,blocked
48224,24,0,0.9990707941474362,0.45405015434135687,48,blocked
48225,25,0,0.17399075357158328,0.7878939603699269,48,blocked
48226,26,0,0.9249507845110524,0.725924182782682,48,blocked
48227,27,0,0.058428577544528564,0.80409073991997,48,blocked
48228,28,0,0.9995869065412151,0.5406893979453598,48,blocked
48229,29,0,0.9994395996944245,0.6597787053295141,48,blocked
48230,30,0,0.7845090396304857,0.6010333657257141,48,blocked
48231,31,0,0.44103858084611425,0.5720641416799364,48,blocked
48232,32,0,0.012453285927841307,0.7651115274877068,48,blocked
48233,33,0,0.5233530719553746,0.6018517753215082,48,blocked
48234,34,0,0.5546712636517501,0.6403398885898927,48,blocked
48235,35,0,0.9996534693900598,0.42687847210522184,48,blocked
48236,36,0,0.982673391720541,0.9114180086569008,48,blocked
48237,37,0,0.9952402453044062,0.6697513702885944,48,blocked
48238,38,0,0.8343556926829623,0.5993735101258533,48,blocked
48239,39,0,0.9967610923544199,0.4197202212227785,48,blocked
48240,40,0,0.42777168654673803,0.9268122736270084,48,blocked
48241,41,0,0.14039374170642083,0.9498565542263602,48,blocked
48242,42,0,0.8728512499637018,0.5258434786035783,48,blocked
48243,43,0,0.38843582464277415,0.5751428418586935,48,blocked
48244,44,0,0.7010725580315545,0.6921657439408124,48,blocked
48245,45,0,0.9981225232049679,0.4248007910964392,48,blocked
48246,46,0,0.5173763721544495,0.6044872683823596,48,blocked
48247,47,0,0.6778405708595596,0.4432405764134973,48,blocked
48248,48,0,0.4556335738803248,0.594635758295796,48,blocked
48249,49,0,0.7146626294890177,0.6163530687380113,48,blocked
48250,50,0,0.9940081967889836,0.570644020321355,48,blocked
48251,51,0,0.5523791415327753,0.682452820090024,48,blocked
48252,52,0,0.5239179501496785,0.5025730990252447,48,blocked
48253,53,0,0.9625892318015264,0.5016686858008791,48,blocked
48254,54,0,0.4732098430353343,0.7975951013980308,48,blocked
48255,55,0,0.8470314450367172,0.7199096681599335,48,blocked
48256,56,0,0.6577902834494035,0.45183789210656106,48,blocked
48257,57,0,0.9556078456952924,0.547144439264946,48,blocked
48258,58,0,0.9257977704348836,0.606294021013839,48,blocked
48259,59,0,0.9758127177141337,0.3695607720687568,48,blocked
48260,60,0,0.6931245892416216,0.5881868552274192,48,blocked
48261,61,0,0.8979054651452747,0.6562978056698358,48,blocked
48262,62,0,0.9983680262950434,0.7907166600065271,48,blocked
48263,63,0,0.6970355791314026,0.6710063681032439,48,blocked
48264,64,0,0.8716241283928092,0.4749375827556288,48,blocked
48265,65,0,0.8655562496087317,0.7342545087207704,48,blocked
48266,66,0,0.5137915173299515,0.6899557023441656,48,blocked
48267,67,0,0.5191429244356722,0.5806075376649433,48,blocked
48268,68,0,0.9850335187368139,0.6904572711225604,48,blocked
48269,69,0,0.9761904180049893,0.48719638287726774,48,blocked
48270,70,0,0.9988484241367181,0.3425352006864497,48,blocked
48271,71,0,0.740745066909946,0.4922204905074523,48,blocked
48272,72,0,0.985713584671178,0.37739366055661133,48,blocked
48273,73,0,0.5336730797429708,0.6687980355639094,48,blocked
48274,74,0,0.9980068009299379,0.7863300499739363,48,blocked
48275,75,0,0.9818496705009232,0.40730578063684497,48,blocked
48276,76,0,0.9980182883582983,0.31308513830700924,48,blocked
48277,77,0,0.7539396314168372,0.5551388077387481,48,blocked
48278,78,0,0.5031963508795372,0.4581297438219457,48,blocked
48279,79,0,0.7480400706569296,0.4685672484329363,48,blocked
48280,80,0,0.20206138284409156,0.7142989705617119,48,blocked
48281,81,0,0.8519498490606404,0.5401528933982065,48,blocked
48282,82,0,0.3427148899481351,0.6932055994677493,48,blocked
48283,83,0,0.24609385455547375,0.8311135637604536,48,blocked
48284,84,0,0.999970578510825,0.7518498125708427,48,blocked
48285,85,0,0.995055721967843,0.775582117875884,48,blocked
48286,86,0,0.4993603112165868,1.0196544823631246,48,blocked
48287,87,0,0.9833072083778776,0.29886669614981437,48,blocked
48288,88,0,0.4984678569104665,0.7357605519643821,48,blocked
48289,89,0,0.1360293794380804,0.6661972234244515,48,blocked
48290,90,0,0.0343984642088253,0.9162497043069094,48,blocked
48291,91,0,0.5363179912738256,0.6916912730593336,48,blocked
48292,92,0,0.06677790556216702,0.6882012292349964,48,blocked
48293,93,0,0.9994234792970866,0.5296548316888366,48,blocked
48294,94,0,0.000406834366683591,0.9906960701633934,48,blocked
48295,95,0,0.9999777745803966,0.9143972474197479,48,blocked
48296,96,0,0.9945498430712598,0.5268426492366381,48,blocked
48297,97,0,0.5860893605875219,0.714604764065133,48,blocked
48298,98,0,0.9993491792032669,0.48163479399047493,48,blocked
48299,99,0,0.9996595813647133,0.49563011289479675,48,blocked
48300,100,0,0.7594349113598762,0.4943919509975122,48,blocked
48301,101,0,0.9976606167409031,0.6126059002237401,48,blocked
48302,102,0,0.9997909541227329,0.5573365201255276,48,blocked
48303,103,0,0.9536368890992435,0.473452946274211,48,blocked
48304,104,0,0.5727852541489542,0.7980199737335594,48,blocked
48305,105,0,0.5187180708804768,0.9607975909109312,48,blocked
48306,106,0,0.7052432578351386,0.6685296534304936,48,blocked
48307,107,0,0.9935464293006506,0.7148820663775886,48,blocked
48308,108,0,0.9913927822876726,0.54448928252903,48,blocked
48309,109,0,0.9757750242390026,0.6470620067785977,48,blocked
48310,110,0,0.9907304154179152,0.6720661341393199,48,blocked
48311,111,0,0.9437205728761608,0.45721885015403674,48,blocked
48312,112,0,0.027487957738619936,0.5873008270459731,48,blocked
48313,113,0,0.9993452592945749,0.6264554256256087,48,blocked
48314,114,0,0.7952701516119549,0.41071980301364486,48,blocked
48315,115,0,0.9865743461640626,0.9951505264741393,48,blocked
48316,116,0,0.4472348797905698,0.737152080648244,48,blocked
48317,117,0,0.995380142811122,0.5003098675806371,48,blocked
48318,118,0,0.9801302216954233,0.6512282412817991,48,blocked
48319,119,0,0.9997297024575014,0.5319009366921439,48,blocked
48320,120,0,0.9580929248195384,0.7452701976446816,48,blocked
48321,121,0,0.8858752256658466,0.5962601475450804,48,blocked
48322,122,0,0.027135012214022314,0.6618300326212527,48,blocked
48323,123,0,0.45235307937413677,0.8452818039283378,48,blocked
48324,124,0,0.4974505053774675,0.8083113950535161,48,blocked
48325,125,0,0.530605644828549,0.64706028717102,48,blocked
48326,126,0,0.5437108288290029,0.6367122001350086,48,blocked
48327,127,0,0.5256101918308849,0.7673356323072473,48,blocked
48328,128,0,0.9427973990648071,0.6598503899210055,48,blocked
48329,129,0,0.4299273503959285,0.7577680324726752,48,blocked
48330,130,0,0.8689060893585496,0.45640477223051534,48,blocked
48331,131,0,0.7060369461194774,0.4088574958894957,48,blocked
48332,132,0,0.8982092411238856,0.5869678268708275,48,blocked
48333,133,0,0.5115089289200697,0.7645052134923183,48,blocked
48334,134,0,0.9732011034722905,0.6888175216864675,48,blocked
48335,135,0,0.9890352880695084,0.892421922363835,48,blocked
48336,136,0,0.6151780799411912,0.6694839884518917,48,blocked
48337,137,0,0.6171962474386556,0.593495483066728,48,blocked
48338,138,0,0.9815364849031161,0.36972379751001017,48,blocked
48339,139,0,0.987624960342607,0.4363244719120952,48,blocked
48340,140,0,0.9844259199170671,0.5663537033426675,48,blocked
48341,141,0,0.7633840994340253,0.5430846865258845,48,blocked
48342,142,0,0.9735435969165813,0.7450551766580702,48,blocked
48343,143,0,0.7225975682921031,0.7039344603909612,48,blocked
48344,144,0,0.9958791130432559,0.3484406082659475,48,blocked
48345,145,0,0.9693111977876722,0.3881064538878801,48,blocked
48346,146,0,0.9977753404456837,0.7252722680760701,48,blocked
48347,147,0,0.9899123438766633,0.5470030460569997,48,blocked
48348,148,0,0.8505570303959722,0.8416392190277688,48,blocked
48349,149,0,0.9649354687760408,0.6047900667106801,48,blocked
48350,150,0,0.745855232544782,0.9345293414149358,48,blocked
48351,151,0,0.5226094859609411,0.5563720298088541,48,blocked
48352,152,0,0.9916312684124371,0.5946448503751487,48,blocked
48353,153,0,0.8860733838214581,0.6430852250466456,48,blocked
48354,154,0,0.9918123245575714,0.40400856980715566,48,blocked
48355,155,0,0.7472075165817559,0.6422854488596911,48,blocked
48356,156,0,0.9850254097621737,0.9393976429603812,48,blocked
48357,157,0,0.7938967980155278,0.5563552679844602,48,blocked
48358,158,0,0.6024175686317349,0.7008127527994832,48,blocked
48359,159,0,0.9697767138382316,0.5031535289421243,48,blocked
48360,160,0,0.8209048916646376,0.8126225816221537,48,blocked
48361,161,0,0.9997705884640653,0.5367109463169123,48,blocked
48362,162,0,0.45889141002043426,0.7503184402087477,48,blocked
48363,163,0,0.5978561211388367,0.6188706820520229,48,blocked
48364,164,0,0.5499367674510459,0.6016364439462576,48,blocked
48365,165,0,0.43742082685931083,0.6183590253109221,48,blocked
48366,166,0,0.46418165695343155,0.5970473164010989,48,blocked
48367,167,0,0.523476292686698,0.7903993159822804,48,blocked
48368,168,0,0.002998748172910888,0.90438918510541,48,blocked
48369,169,0,0.3031959122286914,0.778527346538672,48,blocked
48370,170,0,0.9833025879969466,0.6495802571148777,48,blocked
48371,171,0,0.9559802598398855,0.6203263427648524,48,blocked
48372,172,0,0.673747680943016,0.933578164167403,48,blocked
48373,173,0,0.6391295301609299,0.8667515501766581,48,blocked
48374,174,0,0.9908453016824987,0.5311810290851615,48,blocked
48375,175,0,0.2232794275649349,0.6692455164904836,48,blocked
48376,176,0,0.6660995013925611,0.45373176844684204,48,blocked
48377,177,0,0.3278141431738761,0.5810294911640688,48,blocked
48378,178,0,0.5815800896799437,0.5344374118592234,48,blocked
48379,179,0,0.9801561961291574,0.7324577738263834,48,blocked
48380,180,0,0.9411142634391343,0.5020722043243724,48,blocked
48381,181,0,0.8777653825665901,0.8219067564495954,48,blocked
48382,182,0,0.8929491781605319,0.632009470695307,48,blocked
48383,183,0,0.6618880895490064,0.4501227543279735,48,blocked
48384,184,0,0.9360405877963567,0.6084010261977151,48,blocked
48385,185,0,0.6436882329795448,0.4924814945053001,48,blocked
48386,186,0,0.4695069843940231,0.6647705048185999,48,blocked
48387,187,0,0.6176814594002122,0.5671015399340551,48,blocked
48388,188,0,0.011294537637659505,0.6785674474231742,48,blocked
48389,189,0,0.7694777492283245,0.5259524291591029,48,blocked
48390,190,0,0.5218690937180898,0.5463803419030522,48,blocked
48391,191,0,0.9985865580390788,0.6313346722744131,48,blocked
48392,192,0,0.9197459924452853,0.7735330397300887,48,blocked
48393,193,0,0.42559365338716476,1.0292018322397536,48,blocked
48394,194,0,0.46261783809607354,0.49842980246589014,48,blocked
48395,195,0,0.6226635260069614,0.8145611424900673,48,blocked
48396,196,0,0.7765420333499402,0.4403161211986785,48,blocked
48397,197,0,0.8693376979642335,0.5661123780713727,48,blocked
48398,198,0,0.6184357245536576,0.6636245506252301,48,blocked
48399,199,0,0.24670839481795573,0.479523790784944,48,blocked
48400,0,0,0.19704253896769836,0.6383378114848212,48,early
48401,1,0,0.4516400829648986,0.5264463512311373,48,early
48402,2,0,0.45618031166508366,0.6536425550261723,48,early
48403,3,0,0.20807852866965365,0.544197082063803,48,early
48404,4,0,0.3063804205144684,0.4201918161677206,48,early
48405,5,0,0.17946573217984202,0.4464979595665869,48,early
48406,6,0,0.3992877027054186,0.5659206806646397,48,early
48407,7,0,0.07292066623945462,0.7299993747901847,48,early
48408,8,0,0.20723277316479935,0.6619431691377919,48,early
48409,9,0,0.6319699033095476,0.48340837509020373,48,early
48410,10,0,0.8618465646251621,0.7765740409689341,48,early
48411,11,0,0.3795050713890309,1.096937419268988,48,early
48412,12,0,0.9788129560410226,0.7719195299601225,48,early
48413,13,0,0.440619616987212,0.7332646932264044,48,early
48414,14,0,0.7955929485564003,0.5961522930826317,48,early
48415,15,0,0.9821093905950502,0.5062883296494782,48,early
48416,16,0,0.9998779616259388,0.6027488378355049,48,early
48417,17,0,0.5314220846841131,0.5833392787637923,48,early
48418,18,0,0.4843265205889,0.9041908436719269,48,early
48419,19,0,0.4532099350757255,0.8859206617968687,48,early
48420,20,0,0.8736662106301807,1.1692051502856966,48,early
48421,21,0,0.7828255362934131,0.8068663884171581,48,early
48422,22,0,0.9990524724176677,0.5338360067947249,48,early
48423,23,0,0.9973811957248266,0.48601956484361,48,early
48424,24,0,0.8499771012048633,0.6401481305460295,48,early
48425,25,0,0.5354425126281542,0.49861083724712163,48,early
48426,26,0,0.9783976802858322,0.3867044337984711,48,early
48427,27,0,0.45068487040574384,0.5494440413489361,48,early
48428,28,0,0.004604481273804934,0.8786824715132175,48,early
48429,29,0,0.5585416681504061,0.8735602613045799,48,early
48430,30,0,0.887485899968506,0.7460270390548032,48,early
48431,31,0,0.9583963990346804,0.6727141199569447,48,early
48432,32,0,0.5595637401022414,0.5279046353237156,48,early
48433,33,0,0.1402151122589298,0.41881970484565856,48,early
48434,34,0,0.9362077604665496,0.6097457679907663,48,early
48435,35,0,0.5680813552201134,0.7578149672107687,48,early
48436,36,0,0.9997366574017779,0.5566299261824599,48,early
48437,37,0,0.9782461102719076,0.3445885707268197,48,early
48438,38,0,0.995005705807064,0.7260050599009378,48,early
48439,39,0,0.5644537566837963,0.4293873027262809,48,early
48440,40,0,0.5416933923353726,0.3670856050639082,48,early
48441,41,0,0.678236197634227,0.4384844762556449,48,early
48442,42,0,0.0646473960990892,0.584900819337032,48,early
48443,43,0,0.5615255409158685,0.4139670222435208,48,early
48444,44,0,0.3744566393221956,0.7967333494148622,48,early
48445,45,0,0.520984908221299,0.5943618426373314,48,early
48446,46,0,0.9467390450858886,0.3647332892286981,48,early
48447,47,0,0.7567626640788998,0.655076463485247,48,early
48448,48,0,0.4747282532849703,0.7605140247340609,48,early
48449,49,0,0.30439364856155277,0.7283561967022507,48,early
48450,50,0,0.5400324331029133,0.8026409456910764,48,early
48451,51,0,0.9757097442828745,0.5016385214678235,48,early
48452,52,0,0.4519203144690247,0.5308213315675137,48,early
48453,53,0,0.49568593231239294,0.5665223300851256,48,early
48454,54,0,0.5171198463368192,0.7073605350455304,48,early
48455,55,0,0.43926158335756527,1.007332761655654,48,early
48456,56,0,0.006205375554714466,0.7468738786998952,48,early
48457,57,0,0.629394278604552,0.3735134435769983,48,early
48458,58,0,0.4486797912661374,0.4993222153270217,48,early
48459,59,0,0.5216682223014487,0.7875151188919749,48,early
48460,60,0,0.907834409031867,0.7503290780916874,48,early
48461,61,0,0.8418401909662134,0.3851099439248164,48,early
48462,62,0,0.757472478758553,0.5946013038353046,48,early
48463,63,0,0.53366991130375,0.7714239503716686,48,early
48464,64,0,0.19005607760042775,0.8573267807734208,48,early
48465,65,0,0.5277251338314813,0.592554795817716,48,early
48466,66,0,0.5013317311817472,0.5560054332954723,48,early
48467,67,0,0.49999422656257386,0.948516896564001,48,early
48468,68,0,0.7251252971845951,0.5087400429491041,48,early
48469,69,0,0.6173171272182055,0.5571265098392522,48,early
48470,70,0,0.7920992111611418,0.6658896402083704,48,early
48471,71,0,0.4924068112634955,0.6426796344229185,48,early
48472,72,0,0.4855957339335549,0.4815597322727755,48,early
48473,73,0,0.6723798358070812,0.4937008722049321,48,early
48474,74,0,0.7440057454924336,0.5298212072170376,48,early
48475,75,0,0.3840364123502169,0.5592029757803076,48,early
48476,76,0,0.5096816067721126,0.5875323325587196,48,early
48477,77,0,0.7143166908552503,0.3565428730149445,48,early
48478,78,0,0.5966830553590043,0.46285508983653745,48,early
48479,79,0,0.9098651710819678,0.6529897618988277,48,early
48480,80,0,9.472791862913656e-05,1.0664574334023633,48,early
48481,81,0,0.333002013653388,0.4843754261177483,48,early
48482,82,0,0.0862331386833045,0.8728285795570948,48,early
48483,83,0,0.5358529555690408,0.6006685146443339,48,early
48484,84,0,0.16466112215734696,0.7063983567223718,48,early
48485,85,0,0.5150750099936608,0.7380158368757919,48,early
48486,86,0,0.025064247479640964,0.6385518465804265,48,early
48487,87,0,0.485917734806637,0.8636854474678782,48,early
48488,88,0,0.007137558907074637,0.8807865412734347,48,early
48489,89,0,0.221896569822882,0.5992139808530522,48,early
48490,90,0,0.004768658763896656,0.7436348841231202,48,early
48491,91,0,0.47517433004426546,0.6067239557095765,48,early
48492,92,0,0.19765993944592392,0.5903329081950677,48,early
48493,93,0,0.5076210423523899,0.5525018921984431,48,early
48494,94,0,0.999027425978055,0.5077693334620998,48,early
48495,95,0,0.5002950582683497,0.6405072518207996,48,early
48496,96,0,0.9983104065251067,0.7138707164327205,48,early
48497,97,0,0.49999584632769856,1.1682956251576608,48,early
48498,98,0,0.9978437697439118,0.6275004238773425,48,early
48499,99,0,0.49997163256229504,1.1046201288978497,48,early
48500,100,0,0.00026533855814418706,0.7974729044278621,48,early
48501,101,0,0.5309806618844796,0.46398311040523127,48,early
48502,102,0,0.009791598073086567,0.6685269392704888,48,early
48503,103,0,0.7531448629031039,0.4366819131502587,48,early
48504,104,0,0.06925307993504329,0.6906237139428131,48,early
48505,105,0,0.5500279836821007,0.5292904245138024,48,early
48506,106,0,0.6851672899643744,0.5311144723711069,48,early
48507,107,0,0.5083237149371472,0.49157025812778016,48,early
48508,108,0,0.023267984943808665,0.8964051549908475,48,early
48509,109,0,0.4999992079757763,0.8765818865203544,48,early
48510,110,0,0.5890133155939605,0.4373206729148179,48,early
48511,111,0,0.5390667417347874,0.5908483256860431,48,early
48512,112,0,0.2756228191252174,0.5137165424164482,48,early
48513,113,0,0.7466969104718926,0.6752249847474774,48,early
48514,114,0,0.965218064375927,0.446824636205831,48,early
48515,115,0,0.3649313234828634,0.7099232662196637,48,early
48516,116,0,0.9935895654344498,0.6929831926392125,48,early
48517,117,0,0.4967074129582025,0.5217774797512955,48,early
48518,118,0,0.9999420661819147,0.7884038230126622,48,early
48519,119,0,0.7268478723062934,0.5310236990631034,48,early
48520,120,0,0.5162368406791465,0.5203021796781375,48,early
48521,121,0,0.5039303127496991,0.340252184358203,48,early
48522,122,0,0.9939048053806605,0.5411733619643493,48,early
48523,123,0,0.5855724042815732,0.6281426702620985,48,early
48524,124,0,0.932381920471535,0.45700060729054787,48,early
48525,125,0,0.523215307805768,0.7916802270156266,48,early
48526,126,0,0.11201025589030775,0.724440228351191,48,early
48527,127,0,0.525697971221802,0.6161395152568554,48,early
48528,128,0,0.1751438664736526,0.7468836552413736,48,early
48529,129,0,0.5000121654167686,0.9167221243011676,48,early
48530,130,0,0.06837941693592274,0.6901332296363332,48,early
48531,131,0,0.500517860412767,0.7489220218105607,48,early
48532,132,0,0.07607676370870635,0.6217506502775199,48,early
48533,133,0,0.5099277437070463,0.5654611827561884,48,early
48534,134,0,0.5147555642622288,0.5812489897803144,48,early
48535,135,0,0.5000009997649644,0.9316641884280911,48,early
48536,136,0,0.4354413647983478,0.3865255504966145,48,early
48537,137,0,0.47827639908063274,0.4155180963442231,48,early
48538,138,0,0.31710372638186135,0.4545402741566283,48,early
48539,139,0,0.8669506280469759,0.5627706495709905,48,early
48540,140,0,0.6294835171236579,0.5362319281593324,48,early
48541,141,0,0.500034791784776,0.6240879062384175,48,early
48542,142,0,0.03914427772588301,0.7374305373585957,48,early
48543,143,0,0.5197967027256654,0.503252309411043,48,early
48544,144,0,0.634707399157524,0.496018597611115,48,early
48545,145,0,0.5255419663592947,0.4975857976237348,48,early
48546,146,0,0.5757069977954372,0.5321765584826358,48,early
48547,147,0,0.5245211748355932,0.6181763810715273,48,early
48548,148,0,0.33415393908574254,0.6983903317095121,48,early
48549,149,0,0.9479967679819219,0.47199552247153964,48,early
48550,150,0,0.9953267008096487,0.4984522343073421,48,early
48551,151,0,0.32765383755110694,0.752595059662541,48,early
48552,152,0,0.09826208941098848,0.7143006891335992,48,early
48553,153,0,0.4999849737780175,1.0264435731266772,48,early
48554,154,0,0.9393290663374991,0.43895281401407166,48,early
48555,155,0,0.729992273605587,0.42965324257223225,48,early
48556,156,0,0.9989403694821539,0.3451712905431114,48,early
48557,157,0,0.6843405234465199,0.7426987912760996,48,early
48558,158,0,0.07685666295109568,0.7131040807425173,48,early
48559,159,0,0.3827391012372192,0.5331795544254672,48,early
48560,160,0,0.501553381284886,0.7250269027260989,48,early
48561,161,0,0.7465600835014865,0.6283503472095671,48,early
48562,162,0,0.5472280291070662,0.6955988767966814,48,early
48563,163,0,0.9002445219912023,0.31553183609229507,48,early
48564,164,0,0.29156240182475845,0.4113862575400909,48,early
48565,165,0,0.7535573434564897,0.301346356225993,48,early
48566,166,0,0.45062961808847024,0.5179550015437182,48,early
48567,167,0,0.5002411904333813,0.823448173244638,48,early
48568,168,0,0.9791295342639408,0.7018108867481884,48,early
48569,169,0,0.5436769250803177,0.6103081384152969,48,early
48570,170,0,0.015156877657844557,0.5087689480593084,48,early
48571,171,0,0.49382343976305554,0.6926329110730856,48,early
48572,172,0,0.9549074235526369,0.25868507320676265,48,early
48573,173,0,0.7569324053450361,0.32339072534815105,48,early
48574,174,0,0.9855744743728103,0.3522323051286007,48,early
48575,175,0,0.4389321363251295,0.5921942702514693,48,early
48576,176,0,0.8855753012919791,0.6337652756699362,48,early
48577,177,0,0.49970309629080945,0.5572227962396231,48,early
48578,178,0,0.49938485206719196,0.4909115200762323,48,early
48579,179,0,0.8601167244714715,0.342904296598459,48,early
48580,180,0,0.21351662317402673,0.5158280083782871,48,early
48581,181,0,0.35842476067655543,0.5875206230570306,48,early
48582,182,0,0.49923587558112187,0.7542682636266193,48,early
48583,183,0,0.5036977484329419,0.5615551872980901,48,early
48584,184,0,0.5091889562446186,0.5388188491797403,48,early
48585,185,0,0.23323487637373522,0.7243219320250747,48,early
48586,186,0,0.507388657705598,0.6512775402360664,48,early
48587,187,0,0.09671895743932801,0.43828866954993617,48,early
48588,188,0,0.47418326524622845,0.7465708598761815,48,early
48589,189,0,0.9925448468138549,0.31419769198521563,48,early
48590,190,0,0.501532824417412,0.8703659033824711,48,early
48591,191,0,0.4170870302478276,0.7832715739621618,48,early
48592,192,0,0.5000051293242866,1.1512775750927338,48,early
48593,193,0,0.9615496069893048,0.4094904429283776,48,early
48594,194,0,0.5785150128949927,0.4167716773448618,48,early
48595,195,0,0.6633640385195877,0.26580932235628196,48,early
48596,196,0,0.8783253041499042,0.7085667888449936,48,early
48597,197,0,0.924338494889041,0.5439795543360204,48,early
48598,198,0,0.3034845100913785,0.4345997901014046,48,early
48599,199,0,0.7395090078554524,0.46616863142046283,48,early
48600,0,0,0.668461828273499,0.6251140366090879,48,middle
48601,1,0,0.08383462169057944,0.5601552181506565,48,middle
48602,2,0,0.7917336729224804,0.7298106566315842,48,middle
48603,3,0,0.9932925753714906,0.7250050156568694,48,middle
48604,4,0,0.48423627121980334,0.9508842445136456,48,middle
48605,5,0,0.9996263755183729,0.5775304649101836,48,middle
48606,6,0,0.5122191733642716,0.8866961786072749,48,middle
48607,7,0,0.5450857977144709,0.685323044492532,48,middle
48608,8,0,0.4213037303086662,0.5511532791926164,48,middle
48609,9,0,0.15316206703991872,1.0013157608486072,48,middle
48610,10,0,0.6808207802040152,0.862954835335972,48,middle
48611,11,0,0.13827322361543873,0.8188798131045965,48,middle
48612,12,0,0.4963704227007992,0.6652219096314128,48,middle
48613,13,0,0.518315313692546,0.8053344249967958,48,middle
48614,14,0,0.38314933307452237,0.6918406529247954,48,middle
48615,15,0,0.793905199933189,0.48134132487452574,48,middle
48616,16,0,0.6505236014201978,0.5787387566066748,48,middle
48617,17,0,0.8639453539472105,0.4513255760925302,48,middle
48618,18,0,0.5245033632457965,0.7874450547721823,48,middle
48619,19,0,0.8977331580253838,0.6172936768070725,48,middle
48620,20,0,0.6279248408857201,0.6791048057136018,48,middle
48621,21,0,0.9116091594139402,0.573139512426188,48,middle
48622,22,0,0.5274537529762069,0.4620810619492365,48,middle
48623,23,0,3.3476289396772845e-05,1.124757011609214,48,middle
48624,24,0,0.4967081708251514,1.1121942896789716,48,middle
48625,25,0,0.5002011831923338,1.1493456510680564,48,middle
48626,26,0,0.6796641537520816,0.6849998410320146,48,middle
48627,27,0,0.3082817497531801,0.6280646051741596,48,middle
48628,28,0,0.17136299296530622,0.8481425421359752,48,middle
48629,29,0,0.42441367768473903,0.5599144556580182,48,middle
48630,30,0,0.49999253234714686,0.4821208727214594,48,middle
48631,31,0,0.9935728732963808,0.552073133911704,48,middle
48632,32,0,0.8383968187842975,0.81041520389721,48,middle
48633,33,0,0.48909335052103986,1.4941562430993145,48,middle
48634,34,0,0.9201492037694803,0.8142221535562373,48,middle
48635,35,0,0.5840821417268139,0.697000122375829,48,middle
48636,36,0,0.26301750623228065,0.8776572218617456,48,middle
48637,37,0,0.14462099228615147,0.6310976828308578,48,middle
48638,38,0,0.8367286929596139,0.584363833203843,48,middle
48639,39,0,0.2714586844850978,0.6638652627302026,48,middle
48640,40,0,0.2727471404771948,0.601745104738483,48,middle
48641,41,0,0.4894316641037696,0.63726268937417,48,middle
48642,42,0,0.6131716980155923,0.7577654839907182,48,middle
48643,43,0,0.7121201218719644,0.6337886962490169,48,middle
48644,44,0,0.3860296381736906,0.818186579023457,48,middle
48645,45,0,0.9951632276974247,0.8648448852288078,48,middle
48646,46,0,0.5738326483150207,0.6094408012264032,48,middle
48647,47,0,0.6588776796396225,0.49520770381504736,48,middle
48648,48,0,0.8421192981722259,0.6496152735526242,48,middle
48649,49,0,0.9950431755352769,0.725981529307137,48,middle
48650,50,0,0.6426336053451595,0.5928049600510972,48,middle
48651,51,0,0.463473733474509,0.8871246566851843,48,middle
48652,52,0,0.5040720948826047,0.8281639020015992,48,middle
48653,53,0,0.983708113323831,0.5634719789566243,48,middle
48654,54,0,0.5032641700160108,0.7482125961303374,48,middle
48655,55,0,0.5000044939299905,0.7896752119722363,48,middle
48656,56,0,0.568418518257353,0.5554063667206307,48,middle
48657,57,0,0.6038889191954155,0.7640393619685357,48,middle
48658,58,0,0.7559833584903668,0.8254096385903651,48,middle
48659,59,0,0.5971076275276408,0.5567805372046507,48,middle
48660,60,0,0.502057608051035,0.49696429619038673,48,middle
48661,61,0,0.7040947393496491,1.055598912551724,48,middle
48662,62,0,0.9217545193746118,0.5446890503915772,48,middle
48663,63,0,0.6788027901503844,0.6454653614339363,48,middle
48664,64,0,0.9079982904558546,0.6520644345256186,48,middle
48665,65,0,0.8485039148297788,0.6020499673855653,48,middle
48666,66,0,0.4149285474194002,0.7245745477785843,48,middle
