,t,e_hat,Accuracy,pe,batch,Condition
48667,67,0,0.5422171808981859,0.4468330711161238,48,middle
48668,68,0,0.45573264566893174,0.5416606271170215,48,middle
48669,69,0,0.605597939896252,0.5775704284469524,48,middle
48670,70,0,0.9762538175197015,0.352849597439181,48,middle
48671,71,0,0.6957380702374888,0.425261801858423,48,middle
48672,72,0,0.5058569354465564,0.4764992503138711,48,middle
48673,73,0,0.18917690696691186,0.5864953348671422,48,middle
48674,74,0,0.9872704831975243,0.49551622060099343,48,middle
48675,75,0,0.9248853257208043,0.7262702314489669,48,middle
48676,76,0,0.9941024078234735,0.9061579297598901,48,middle
48677,77,0,0.9929390572499246,0.6816977610661559,48,middle
48678,78,0,0.3143225184711129,0.5925899515616453,48,middle
48679,79,0,0.9904608462758097,0.67922977639324,48,middle
48680,80,0,0.4069096225547257,0.7850725390287314,48,middle
48681,81,0,0.15203345525832157,0.6077191331188354,48,middle
48682,82,0,0.9946364115646493,0.48035318761802565,48,middle
48683,83,0,0.6207622551878863,0.5040433569173345,48,middle
48684,84,0,0.8345892029492317,0.5083330522128222,48,middle
48685,85,0,0.016016247367928747,0.6542591966541098,48,middle
48686,86,0,0.5556242755491736,1.1284577410938548,48,middle
48687,87,0,0.8096171216347317,0.4674353940139104,48,middle
48688,88,0,0.9971637505922364,0.4574718426397462,48,middle
48689,89,0,0.9992444399636683,0.6573638362459777,48,middle
48690,90,0,0.4219738605866441,0.7515166497296911,48,middle
48691,91,0,0.7176892953282193,0.27654416049220365,48,middle
48692,92,0,0.07071876471681886,0.8629954648551523,48,middle
48693,93,0,0.3473639007393997,0.8636076749934101,48,middle
48694,94,0,0.7761669978968451,0.6418131860006937,48,middle
48695,95,0,0.1400531896654291,0.6876033838292368,48,middle
48696,96,0,0.6842685811517826,0.3871607516573147,48,middle
48697,97,0,0.9646755557246995,0.31919597495501817,48,middle
48698,98,0,0.9703801027574918,0.5073718626862549,48,middle
48699,99,0,0.5941049719781861,0.7997146029077218,48,middle
48700,100,0,0.006107653033169504,0.7843378517673503,48,middle
48701,101,0,0.902299311668247,0.4604272451045468,48,middle
48702,102,0,0.27483677854415645,0.6086872483286304,48,middle
48703,103,0,0.913693651673956,0.5417815359641289,48,middle
48704,104,0,0.6069496305290447,0.6731861415964012,48,middle
48705,105,0,0.9243325271387504,0.6243428897281397,48,middle
48706,106,0,0.5095465264884871,0.6866274783999453,48,middle
48707,107,0,0.31840010886073516,0.8222654767328553,48,middle
48708,108,0,0.9429135616107616,1.062778776975897,48,middle
48709,109,0,0.9912675831515906,0.6817034951260914,48,middle
48710,110,0,0.8662408317622052,0.5778466867903015,48,middle
48711,111,0,0.47447825918397263,0.7139772550836765,48,middle
48712,112,0,0.8825901805848066,0.47342226871427706,48,middle
48713,113,0,0.9713464388493533,0.41333290138385526,48,middle
48714,114,0,0.9239150042875428,0.6527709392801403,48,middle
48715,115,0,0.8354513662111425,0.41826125194495356,48,middle
48716,116,0,0.44469858284004016,0.46722636338065143,48,middle
48717,117,0,0.8085932467854369,0.44255029445919836,48,middle
48718,118,0,0.8831462157494883,0.5652125568533979,48,middle
48719,119,0,0.5244125369781343,0.6640135643631293,48,middle
48720,120,0,0.49691143466119125,0.6659851244281234,48,middle
48721,121,0,0.44203385657099326,0.6120861912040307,48,middle
48722,122,0,0.11611581127017812,0.7307682854697919,48,middle
48723,123,0,0.9711684046275998,0.41337294194648966,48,middle
48724,124,0,0.4150576308682685,0.4559678717661352,48,middle
48725,125,0,0.6909028569178021,0.6248676317218882,48,middle
48726,126,0,0.38195270779444973,0.6769004827925377,48,middle
48727,127,0,0.9684789532062892,0.5886338065018255,48,middle
48728,128,0,0.5095008083542448,0.5454963488437947,48,middle
48729,129,0,0.963951718612887,0.7710721458441254,48,middle
48730,130,0,0.5219099071876802,0.5569605034492848,48,middle
48731,131,0,0.4290226553250044,0.6539201364411655,48,middle
48732,132,0,0.45325975036384525,0.5926922165318677,48,middle
48733,133,0,0.5356562475792678,0.46650118516589045,48,middle
48734,134,0,0.7174677816740734,0.43253479083962343,48,middle
48735,135,0,0.09038861899680153,0.6887446693804637,48,middle
48736,136,0,0.9526217275658886,0.36456589665052686,48,middle
48737,137,0,0.7059110354200023,0.5771621449179969,48,middle
48738,138,0,0.3982638504075356,0.5301637897512926,48,middle
48739,139,0,0.03342515843081443,0.5582379218756376,48,middle
48740,140,0,0.814438038222602,0.3817848174634436,48,middle
48741,141,0,0.1612452961847721,0.9172340026922076,48,middle
48742,142,0,0.49582402346121857,0.6506060046158273,48,middle
48743,143,0,0.517957136464927,0.5180437226459973,48,middle
48744,144,0,0.6379191125233945,0.8603818027429413,48,middle
48745,145,0,0.9897349510322615,0.9307345869245629,48,middle
48746,146,0,0.736422639641542,0.5214488415513043,48,middle
48747,147,0,0.92518455947017,0.722502720531039,48,middle
48748,148,0,0.9746984251272186,0.46570328393696137,48,middle
48749,149,0,0.9834618747586268,0.48635160259728527,48,middle
48750,150,0,0.8812538896963837,0.5557036048577075,48,middle
48751,151,0,0.8156066881978746,0.6807101167875742,48,middle
48752,152,0,0.9705206529480446,0.38052013744929175,48,middle
48753,153,0,0.8139884807822586,0.4137660648925339,48,middle
48754,154,0,0.43279482104520384,0.4229465588678824,48,middle
48755,155,0,0.9088480893820297,0.4082249168671188,48,middle
48756,156,0,0.5247560063077839,1.0259096539564645,48,middle
48757,157,0,0.9798721733004905,0.49191877864276357,48,middle
48758,158,0,0.8573950260167116,0.5838380103801746,48,middle
48759,159,0,0.6444358914226973,0.36883072929253824,48,middle
48760,160,0,0.9923551511052779,0.5693513741603831,48,middle
48761,161,0,0.9966858974884054,0.4414182563402513,48,middle
48762,162,0,0.5010714294447234,0.5077262241297391,48,middle
48763,163,0,0.6411882478301663,0.6518313355371552,48,middle
48764,164,0,0.8171298165663126,0.503881936889806,48,middle
48765,165,0,0.8427449989272546,0.4199394203246017,48,middle
48766,166,0,0.451136084347809,0.6941128489698549,48,middle
48767,167,0,0.5152363414698875,0.31756039816445636,48,middle
48768,168,0,0.9220779636176675,0.6014380812794868,48,middle
48769,169,0,0.26300357795380735,0.5223046914782984,48,middle
48770,170,0,0.6596379329173272,0.45674768220739936,48,middle
48771,171,0,0.9994584738260277,0.36979876367449227,48,middle
48772,172,0,0.2394808438738288,0.5635863603026012,48,middle
48773,173,0,0.6274843256854998,0.5183853155536171,48,middle
48774,174,0,0.9997711042865775,0.7004492413351879,48,middle
48775,175,0,0.5027724485717245,0.3839740187303494,48,middle
48776,176,0,0.5182761789748762,0.512568943165712,48,middle
48777,177,0,0.983235794640422,0.3823481794557797,48,middle
48778,178,0,0.8277736842917054,0.4258080484439444,48,middle
48779,179,0,0.7923961399929973,0.6530112244479225,48,middle
48780,180,0,0.9924434403037015,0.6108362750962921,48,middle
48781,181,0,0.9930057969436723,0.3662378682537215,48,middle
48782,182,0,0.9496305182949405,0.4324671204768197,48,middle
48783,183,0,0.4996705552139785,0.6002906576645135,48,middle
48784,184,0,0.5673206879638557,0.5502152774793809,48,middle
48785,185,0,0.7908053903106729,0.38161969432495224,48,middle
48786,186,0,0.561936150070137,0.3880607615310076,48,middle
48787,187,0,0.8421994996283039,0.2981408735678335,48,middle
48788,188,0,0.6599016711717858,0.2977648763900224,48,middle
48789,189,0,0.5491319915733304,0.24326662114715453,48,middle
48790,190,0,0.8356294375058444,0.37710484184763526,48,middle
48791,191,0,0.9250691848328947,0.31570710345472713,48,middle
48792,192,0,0.5193404075662076,0.4770877207673667,48,middle
48793,193,0,0.658889791136288,0.5519686984934429,48,middle
48794,194,0,0.9985359961858049,0.43370208920572817,48,middle
48795,195,0,0.517218005494639,0.5524928915439455,48,middle
48796,196,0,0.5080015302541528,0.38183525894401116,48,middle
48797,197,0,0.9961271215302978,0.3598106405550395,48,middle
48798,198,0,0.9846467802799919,0.506912233241038,48,middle
48799,199,0,0.9503873665353781,0.5098745169051794,48,middle
48800,0,0,0.8871155310926216,0.6702090347672919,48,late
48801,1,0,0.7997435265065932,0.585112244997235,48,late
48802,2,0,0.6822679336376285,0.715512843985219,48,late
48803,3,0,0.17897819213422725,0.9787655957775119,48,late
48804,4,0,0.501230488071683,0.6849074473196031,48,late
48805,5,0,0.5908469442835573,0.5821195937776839,48,late
48806,6,0,0.1688090245580213,0.6898659498024722,48,late
48807,7,0,0.3933970850636561,0.9051270908156164,48,late
48808,8,0,0.4540014933064255,0.921086311578525,48,late
48809,9,0,0.14345376533516097,0.8671855672019672,48,late
48810,10,0,0.511037559114769,0.4878477193620815,48,late
48811,11,0,0.5337903736707307,0.6350291505467311,48,late
48812,12,0,0.491039301132918,0.8656960416126225,48,late
48813,13,0,0.5263160383240092,0.6680616217887609,48,late
48814,14,0,0.5755084320994462,0.575354691011389,48,late
48815,15,0,0.5199085041970513,0.7357456324052905,48,late
48816,16,0,0.5022569172998125,0.7072811701950614,48,late
48817,17,0,0.2766528327822684,0.672048809632702,48,late
48818,18,0,0.5646286307856387,0.7305340659930794,48,late
48819,19,0,0.16664375620171315,0.7084413517433461,48,late
48820,20,0,0.4483130402817907,0.9505983531613502,48,late
48821,21,0,0.5186231829947592,0.6477777896273524,48,late
48822,22,0,0.17590128849862727,0.749737488645672,48,late
48823,23,0,0.5137949801384405,0.6348732233893517,48,late
48824,24,0,0.1474995088805482,0.7754117305222039,48,late
48825,25,0,0.4961755350927397,0.8200935640877741,48,late
48826,26,0,0.5011992397865359,0.537020468984663,48,late
48827,27,0,0.7041969977381344,0.530568872103305,48,late
48828,28,0,0.5558307020385004,0.8538278440953273,48,late
48829,29,0,0.4553926708710191,0.8492349769588445,48,late
48830,30,0,0.6706550254951662,1.0977290027311004,48,late
48831,31,0,0.4971266137538768,0.8971563623959752,48,late
48832,32,0,0.0048350225545425755,1.0873793988743643,48,late
48833,33,0,0.7625419637178693,0.9196851362774727,48,late
48834,34,0,0.0004967552735099527,1.0695102061177855,48,late
48835,35,0,0.47203970169898263,0.7248250124101852,48,late
48836,36,0,0.395085519347666,0.5932422552610714,48,late
48837,37,0,0.5746531886271224,0.8749470714142765,48,late
48838,38,0,0.9888881905432598,0.6527993111142503,48,late
48839,39,0,0.21942263652737418,0.5783678607404446,48,late
48840,40,0,0.5002348843939955,0.6419898614733909,48,late
48841,41,0,0.49993717861631803,0.8938771208082896,48,late
48842,42,0,0.5007885815087412,0.6914878730115407,48,late
48843,43,0,0.7894721165107792,0.6487478929141812,48,late
48844,44,0,0.8597454491319234,0.8934730682839147,48,late
48845,45,0,0.9639157746339059,0.6278165876507504,48,late
48846,46,0,0.16734082492530153,0.8951585554315709,48,late
48847,47,0,0.05051918149998453,0.6283830804142461,48,late
48848,48,0,0.7673424288541326,0.6715643724006531,48,late
48849,49,0,0.6590349890907293,0.6602514262329646,48,late
48850,50,0,0.9921231238796269,0.8386335782695344,48,late
48851,51,0,0.40858284474938583,0.8518816577967437,48,late
48852,52,0,0.4992208338406533,0.883562090192184,48,late
48853,53,0,0.00074914565273743,0.9164167887238972,48,late
48854,54,0,0.49970746868365346,0.9421304472614469,48,late
48855,55,0,0.5287565418330331,0.555467626787544,48,late
48856,56,0,0.7710137003232271,0.5140601028668743,48,late
48857,57,0,0.4927851334013065,0.6939583023378633,48,late
48858,58,0,0.5954552026870185,0.8776871279926719,48,late
48859,59,0,0.8668501957453336,0.5589432162281506,48,late
48860,60,0,0.4998936501141188,1.147408925880517,48,late
48861,61,0,0.44429446108280346,0.7065262027689738,48,late
48862,62,0,0.7379505213534996,0.7440226243072507,48,late
48863,63,0,0.45579127891137206,0.6322963803509873,48,late
48864,64,0,0.04210807430546688,1.1222377464947981,48,late
48865,65,0,0.48912596942860054,0.6336843374966818,48,late
48866,66,0,0.5125371872532022,0.6675638408683231,48,late
48867,67,0,0.5504706087962735,0.5353170636783189,48,late
48868,68,0,0.5852654398563191,0.6623542385669214,48,late
48869,69,0,0.4964842155391511,0.7829581481619792,48,late
48870,70,0,0.5011779427219077,0.6754692878056422,48,late
48871,71,0,0.38215859555207965,0.6151377684932815,48,late
48872,72,0,0.2788359540377247,0.825576638643881,48,late
48873,73,0,0.282014908552904,0.8171540138851775,48,late
48874,74,0,0.5182214115481234,0.7634703951852417,48,late
48875,75,0,0.0717269165367033,0.8179075485762008,48,late
48876,76,0,0.6003230071889499,0.5262339216749218,48,late
48877,77,0,0.5279072657558179,0.4551033625255569,48,late
48878,78,0,0.4938014541371071,0.8023990221055126,48,late
48879,79,0,0.4663644012019471,0.6364503163750854,48,late
48880,80,0,0.8532159305930536,0.6991920795362765,48,late
48881,81,0,0.5002079814736468,0.6282889827066027,48,late
48882,82,0,0.4909125042812334,0.7876562215811043,48,late
48883,83,0,0.4980081685427591,0.7733629131129219,48,late
48884,84,0,0.8696889836206194,0.4400164504012045,48,late
48885,85,0,0.5517555523114412,0.5541412409850066,48,late
48886,86,0,0.50074363258239,0.7490601010945294,48,late
48887,87,0,0.17754575407150427,0.7678663538445851,48,late
48888,88,0,0.4950485558469401,0.5686374669673783,48,late
48889,89,0,0.9988782871578847,0.6177867718299674,48,late
48890,90,0,0.6575028557429412,0.8632252439996404,48,late
48891,91,0,0.009542703125755775,1.0710362003165705,48,late
48892,92,0,0.9331275940795553,0.9601817891375641,48,late
48893,93,0,0.42830256307479087,0.7286460751037868,48,late
48894,94,0,0.0678340870283714,0.5830770556337787,48,late
48895,95,0,0.48926314606146704,0.7525802066198768,48,late
48896,96,0,0.6086191117247765,0.47474094858080207,48,late
48897,97,0,0.3706078096355456,0.5385491961861121,48,late
48898,98,0,0.9632193334132115,0.6098264524562114,48,late
48899,99,0,0.9948204174601052,0.7805345580447137,48,late
48900,100,0,0.5041349485658964,0.8360514489445445,48,late
48901,101,0,0.8539974998553259,0.3446592793917471,48,late
48902,102,0,0.5304041470441181,0.46605716738461,48,late
48903,103,0,0.9564142443033585,0.5175170009116172,48,late
48904,104,0,0.9910962505442715,0.4981019045609861,48,late
48905,105,0,0.8331628112123044,0.744335548115749,48,late
48906,106,0,0.008589322477679908,1.2411004327857247,48,late
48907,107,0,0.5598417501051797,0.702542657162758,48,late
48908,108,0,0.5890224532071896,0.5685676717312667,48,late
48909,109,0,0.5769362236653284,0.5337815967160977,48,late
48910,110,0,0.9412183329302177,0.5210105365675244,48,late
48911,111,0,0.9392588450775,0.8879990350191449,48,late
48912,112,0,0.8962948781349145,0.7141061494512995,48,late
48913,113,0,0.9874662322736505,0.38820667903333883,48,late
48914,114,0,0.0005094144445150506,0.9771054366717589,48,late
48915,115,0,0.9970853315547947,0.6297812148438033,48,late
48916,116,0,0.519737430585671,0.6182688916724037,48,late
48917,117,0,0.45553507146515,0.7418593403144078,48,late
48918,118,0,0.4992702915784057,1.1156351534122457,48,late
48919,119,0,0.32955985082309125,0.8482042763764825,48,late
48920,120,0,0.48093924976987146,0.9950521936280148,48,late
48921,121,0,0.00025089458162451227,1.1442401636019235,48,late
48922,122,0,0.22416353750249537,1.2025632695613653,48,late
48923,123,0,0.0588409083432743,0.9640394137760735,48,late
48924,124,0,0.9960508393967679,0.4861338457231241,48,late
48925,125,0,0.9873948476136984,0.39320651560659614,48,late
48926,126,0,0.9155003586935626,0.6741458991106342,48,late
48927,127,0,0.00014520263757675862,1.2548120931233333,48,late
48928,128,0,0.7743962228017933,0.8467439753100832,48,late
48929,129,0,0.596605708853065,0.46054126446908766,48,late
48930,130,0,0.09625208817235108,0.7804209293320798,48,late
48931,131,0,0.6657219570134665,0.6053876465993844,48,late
48932,132,0,0.5847100635417433,0.8664512533194246,48,late
48933,133,0,0.3061080453509695,0.8146412239647747,48,late
48934,134,0,0.6203939529918417,0.6308631234032533,48,late
48935,135,0,0.22333849535267833,0.7861590866590343,48,late
48936,136,0,0.13905979252159537,0.5733746370147735,48,late
48937,137,0,0.01037920765217262,0.7045880821452266,48,late
48938,138,0,0.01440408271465704,0.78707080688894,48,late
48939,139,0,0.9092297591379179,0.6415928528805681,48,late
48940,140,0,0.015587625025145784,0.6290767115645216,48,late
48941,141,0,0.14113101138642617,0.5917943218977147,48,late
48942,142,0,0.0023253682141597134,0.8055346483238703,48,late
48943,143,0,0.9410688420501491,0.6411454258294498,48,late
48944,144,0,0.0036785308921280157,0.6502626531794111,48,late
48945,145,0,0.04548951976118252,0.5293169488480134,48,late
48946,146,0,0.16740875380225,0.5627788873925811,48,late
48947,147,0,0.8447198357918186,0.8436180451158231,48,late
48948,148,0,0.9340956052585464,0.4658763723190986,48,late
48949,149,0,0.38001516810353014,0.6744696862936544,48,late
48950,150,0,0.49099855358864775,0.7444250576231667,48,late
48951,151,0,0.39129115711265483,0.4408760654331202,48,late
48952,152,0,0.5040404091228978,0.6677868402861553,48,late
48953,153,0,0.04275543573614477,0.8302437718995352,48,late
48954,154,0,0.9971226353264044,0.670498526439099,48,late
48955,155,0,0.9389717330252006,0.7665624246167284,48,late
48956,156,0,0.036546064892320845,0.504829226552952,48,late
48957,157,0,0.36558941840566406,0.6842320691500718,48,late
48958,158,0,0.8156829340298859,0.5515741380338399,48,late
48959,159,0,0.0001273627431788892,0.8554806101261496,48,late
48960,160,0,0.6925245282164769,0.6421753645231099,48,late
48961,161,0,0.5009443667862236,0.8100990988435519,48,late
48962,162,0,0.8766521276505168,0.5894082363198664,48,late
48963,163,0,0.028198338250820045,0.8375043914514028,48,late
48964,164,0,0.9358835874240927,0.5718545888445906,48,late
48965,165,0,0.5960968642766578,0.557452885462713,48,late
48966,166,0,0.49251137015483776,0.7412666369050135,48,late
48967,167,0,0.32136118205878234,0.764246172826947,48,late
48968,168,0,0.982027594309659,0.3545800978842044,48,late
48969,169,0,0.4858153236689955,0.5638745706831085,48,late
48970,170,0,0.09562767247528997,0.7888512328975064,48,late
48971,171,0,0.018273340612395227,0.9922119125917807,48,late
48972,172,0,0.9934636273957758,0.6826640557313874,48,late
48973,173,0,0.4543984160818957,0.7720981279139272,48,late
48974,174,0,0.9794995429556752,0.612772275231399,48,late
48975,175,0,0.43424899238613107,0.8138570943801513,48,late
48976,176,0,0.19828836340907638,0.83025543831089,48,late
48977,177,0,0.8235382655824461,0.4972430178433577,48,late
48978,178,0,0.9088382973360196,0.7351157114541679,48,late
48979,179,0,0.12724166720125168,0.7599870960482813,48,late
48980,180,0,0.5008608979453092,0.7708915275376383,48,late
48981,181,0,0.3303115189858918,0.6150373626347535,48,late
48982,182,0,0.12744509981302768,0.6991529025739351,48,late
48983,183,0,0.9776925263475251,0.43826305966085194,48,late
48984,184,0,0.5036583846341629,0.36807027827342575,48,late
48985,185,0,0.4833706334067654,0.6981012246644528,48,late
48986,186,0,0.1512421788191772,0.617045262370475,48,late
48987,187,0,0.5314685323032023,0.7122171998442148,48,late
48988,188,0,0.4384067540365596,0.4684885936206895,48,late
48989,189,0,0.10881770106408895,0.7614689918229054,48,late
48990,190,0,0.6300799246701594,0.6093739916444612,48,late
48991,191,0,0.5551587452695737,0.46600793506300375,48,late
48992,192,0,0.9627348243402534,0.2995709717274415,48,late
48993,193,0,0.46848794529254423,0.9813790681942842,48,late
48994,194,0,0.20854939939918746,0.9375483425982538,48,late
48995,195,0,0.1663643434676964,0.7338405383346913,48,late
48996,196,0,0.24736944352470316,0.9201573478495065,48,late
48997,197,0,0.5188562160467943,0.46253211180332965,48,late
48998,198,0,0.8935487273095686,0.4095352759882072,48,late
48999,199,0,0.9409048783694884,0.39443553954587596,48,late
49000,0,0,0.31329449030166656,0.9922881675092385,49,interleaved
49001,1,0,0.6959515646627762,0.5224481985990614,49,interleaved
49002,2,0,0.5241772961303193,0.6227906565828814,49,interleaved
49003,3,0,0.6513813621214908,0.5072978093657823,49,interleaved
49004,4,0,0.48498492542112714,0.6662753509008825,49,interleaved
49005,5,0,0.20545912656016732,0.6206787531696571,49,interleaved
49006,6,0,0.5010801041313417,0.5995910612697586,49,interleaved
49007,7,0,0.4425822468938585,0.8147406765462155,49,interleaved
49008,8,0,0.5000698902845437,0.6855677684821634,49,interleaved
49009,9,0,0.8640749915667386,0.6516894422969733,49,interleaved
49010,10,0,0.5018294293336307,0.5013290326955484,49,interleaved
49011,11,0,0.6947611840474214,0.4766016902659167,49,interleaved
49012,12,0,0.944541129332632,0.8399729036873957,49,interleaved
49013,13,0,0.1807647054128355,0.8855194745416906,49,interleaved
49014,14,0,0.4772191900066244,0.7389423769971375,49,interleaved
49015,15,0,0.46703414890358713,0.8384241317602561,49,interleaved
49016,16,0,0.5458863899971471,0.8745527210193149,49,interleaved
49017,17,0,0.03846410287782654,0.7164975681844792,49,interleaved
49018,18,0,0.8962851169355949,0.46208009803866,49,interleaved
49019,19,0,0.08995266962498849,0.6462320802124606,49,interleaved
49020,20,0,0.5018833624009893,0.7238918318420275,49,interleaved
49021,21,0,0.002680922149370493,1.1405169218010975,49,interleaved
49022,22,0,0.5004021971010887,0.7811602790352241,49,interleaved
49023,23,0,0.21610838351328532,0.7473943814735825,49,interleaved
49024,24,0,0.4967605932172145,0.7261053147138827,49,interleaved
49025,25,0,0.016310749300628598,1.0228544505980925,49,interleaved
49026,26,0,0.5128075801828023,0.6576507827213114,49,interleaved
49027,27,0,0.00222913427221835,1.3718789357700774,49,interleaved
49028,28,0,0.528910477874526,0.5565064130378918,49,interleaved
49029,29,0,0.17015715332340609,0.8800359742803802,49,interleaved
49030,30,0,0.5042806785085445,0.8344702881832279,49,interleaved
49031,31,0,0.2141087524035859,1.0390567576930547,49,interleaved
49032,32,0,0.5000016579429108,0.9327264193422363,49,interleaved
49033,33,0,0.8581447010914894,0.46034137605155767,49,interleaved
49034,34,0,0.5000017059486814,0.970632780522745,49,interleaved
49035,35,0,0.015177612922949758,0.9705581326281753,49,interleaved
49036,36,0,0.5002479307235422,1.4487083846185085,49,interleaved
49037,37,0,0.011548749086024507,0.8601832366987326,49,interleaved
49038,38,0,0.5001651388007033,0.7660281057141167,49,interleaved
49039,39,0,0.8782765247870075,0.438277638192742,49,interleaved
49040,40,0,0.5033468787046559,0.6200069022520434,49,interleaved
49041,41,0,0.4000061751242035,0.7690519068127111,49,interleaved
49042,42,0,0.987368467191444,0.7530110117718403,49,interleaved
49043,43,0,0.9511706743444219,0.594803976600041,49,interleaved
49044,44,0,0.5000051384716812,0.8553618597194265,49,interleaved
49045,45,0,6.295601865129489e-05,1.1746207041732746,49,interleaved
49046,46,0,0.5000055788233255,1.025457968801686,49,interleaved
49047,47,0,0.002806961617223171,0.7519961596370202,49,interleaved
49048,48,0,0.5002492589286284,1.0106657156802463,49,interleaved
49049,49,0,0.19628705629341706,0.7271996047936196,49,interleaved
49050,50,0,0.523920118979058,0.6058509294530137,49,interleaved
49051,51,0,0.8858062405986307,0.6809955596113633,49,interleaved
49052,52,0,0.9095886081735829,0.669621411384312,49,interleaved
49053,53,0,0.0014324626228409405,1.064880740557928,49,interleaved
49054,54,0,0.5090750682010661,1.0140464110877614,49,interleaved
49055,55,0,0.4490635495836505,0.7167729064125667,49,interleaved
49056,56,0,0.4996488189945623,0.6175181926368902,49,interleaved
49057,57,0,0.9986094558298029,0.6231237223585864,49,interleaved
49058,58,0,0.4858979346180384,0.672561406700629,49,interleaved
49059,59,0,0.5919422863094554,0.9861213881321833,49,interleaved
49060,60,0,0.9986770372203193,0.7817187427495267,49,interleaved
49061,61,0,0.08278709424481817,0.576481484334679,49,interleaved
49062,62,0,0.9923586914099594,0.5890933257870874,49,interleaved
49063,63,0,0.0004697381858099843,1.2048351903168466,49,interleaved
49064,64,0,0.9989538786617916,0.8224468006649424,49,interleaved
49065,65,0,0.00023803008604397947,0.9362763202707615,49,interleaved
49066,66,0,0.5011854156668483,0.8830173188883015,49,interleaved
49067,67,0,0.0013566371033975925,0.9053119594174328,49,interleaved
49068,68,0,0.5000195673436384,1.0019729378039277,49,interleaved
49069,69,0,0.9680849258782651,0.8416660600773604,49,interleaved
49070,70,0,0.8840044875297048,0.5581389174317681,49,interleaved
49071,71,0,0.7992802971748236,0.6869588288825494,49,interleaved
49072,72,0,0.3855345260562843,0.8635587763859607,49,interleaved
49073,73,0,0.5094999945179747,0.8144539739471924,49,interleaved
49074,74,0,0.9390239388697494,0.7717416614963095,49,interleaved
49075,75,0,0.4204146067476423,0.8743953176359305,49,interleaved
49076,76,0,0.5325150579761876,0.5652879064447281,49,interleaved
49077,77,0,0.08058655100232553,0.7055893030119191,49,interleaved
49078,78,0,0.49999938533633437,1.062226034884803,49,interleaved
49079,79,0,0.37669160475392893,0.7177546624056002,49,interleaved
49080,80,0,0.5061032999082347,0.711571695094168,49,interleaved
49081,81,0,0.38404504964496566,0.6055025548037447,49,interleaved
49082,82,0,0.8210501985707743,0.5818042593194566,49,interleaved
49083,83,0,0.07825517205101845,0.536649075245764,49,interleaved
49084,84,0,0.7208181269173514,0.5277307386839759,49,interleaved
49085,85,0,0.7093543859147451,0.41173772395362374,49,interleaved
49086,86,0,0.41892659302001883,0.5599011189083102,49,interleaved
49087,87,0,0.22787101071690072,0.7090874241056697,49,interleaved
49088,88,0,0.5010821655870993,0.7182672825142185,49,interleaved
49089,89,0,0.6734196954845086,0.3268319608525211,49,interleaved
49090,90,0,0.5338847235440334,0.5309285448699872,49,interleaved
49091,91,0,0.20484453505315708,0.6116314539650815,49,interleaved
49092,92,0,0.503447227375334,0.6682479123664049,49,interleaved
49093,93,0,0.4306742927306424,0.35061863802384846,49,interleaved
49094,94,0,0.9718349935326525,0.8355727732332148,49,interleaved
49095,95,0,0.8723450545455623,0.6225045714460613,49,interleaved
49096,96,0,0.6116064377787498,0.6585525471531136,49,interleaved
49097,97,0,0.0013059503521664218,0.8780466978316421,49,interleaved
49098,98,0,0.4999543798831156,0.9390962944569279,49,interleaved
49099,99,0,0.39759481349865883,1.0264282079795866,49,interleaved
49100,100,0,0.5064658724651606,0.8192565194449641,49,interleaved
49101,101,0,0.0732975050960391,0.7867677779768089,49,interleaved
49102,102,0,0.6325874703415898,0.5838153838767902,49,interleaved
49103,103,0,0.020832300143361918,1.077354170968911,49,interleaved
49104,104,0,0.4999349902374851,0.6658420698018288,49,interleaved
49105,105,0,0.4612567980431785,0.6554350375610263,49,interleaved
49106,106,0,0.49266518256320424,0.9607707813421206,49,interleaved
49107,107,0,0.48618723036202144,0.8663688000474838,49,interleaved
49108,108,0,0.5001084214801542,0.8397430939740859,49,interleaved
