,t,e_hat,Accuracy,pe,batch,Condition
49109,109,0,0.0005728950465305383,1.058089475682572,49,interleaved
49110,110,0,0.44321986983272177,0.8783317905206625,49,interleaved
49111,111,0,0.2533196820978663,0.34051361138537656,49,interleaved
49112,112,0,0.6644318026101166,0.4603449931076027,49,interleaved
49113,113,0,0.6456866123099578,0.5144800645230293,49,interleaved
49114,114,0,0.49828469276375803,0.8959471492703317,49,interleaved
49115,115,0,0.4886383829941055,0.8133368985354258,49,interleaved
49116,116,0,0.9682516294002004,0.5950206725762142,49,interleaved
49117,117,0,0.4381773796750105,0.6508083203573272,49,interleaved
49118,118,0,0.8992447632010334,0.436771141197252,49,interleaved
49119,119,0,0.9056788475176979,0.5796243721298873,49,interleaved
49120,120,0,0.8962829979414781,0.5413374699950477,49,interleaved
49121,121,0,0.9657377310034365,0.2666089761725602,49,interleaved
49122,122,0,0.6145882931355657,0.4881405019510967,49,interleaved
49123,123,0,0.5819298050184807,0.3969164294932438,49,interleaved
49124,124,0,0.0479213525262517,0.9503821019918423,49,interleaved
49125,125,0,0.4674142829123777,0.5924018536209761,49,interleaved
49126,126,0,0.7524295040416547,0.6282471655096793,49,interleaved
49127,127,0,0.9970307130646032,0.367096186933457,49,interleaved
49128,128,0,0.500069505561386,1.1131912163264355,49,interleaved
49129,129,0,0.9999971612729501,0.7116159042169126,49,interleaved
49130,130,0,0.09995507623890428,0.639921608674415,49,interleaved
49131,131,0,0.7467711885527235,0.6321049682329506,49,interleaved
49132,132,0,0.500030596380217,0.6170868505077681,49,interleaved
49133,133,0,0.8001345053355363,0.40467963375840876,49,interleaved
49134,134,0,0.3870302600497114,0.7076348693865058,49,interleaved
49135,135,0,0.7939276865899019,0.5704383257343255,49,interleaved
49136,136,0,0.5066224086400475,0.5783792132727801,49,interleaved
49137,137,0,0.5508568685470849,0.6580128879974512,49,interleaved
49138,138,0,0.373298491778328,0.5965390936034394,49,interleaved
49139,139,0,0.24481215067203038,0.9857556063636789,49,interleaved
49140,140,0,0.5169224245197962,0.45216959945589397,49,interleaved
49141,141,0,0.6173082060083928,0.5783593187817841,49,interleaved
49142,142,0,0.4956896924163603,0.5715149333095529,49,interleaved
49143,143,0,0.6806336369409699,0.5404007960118583,49,interleaved
49144,144,0,0.8296376427255597,0.6763477320907738,49,interleaved
49145,145,0,0.9458772326756711,0.644851203387747,49,interleaved
49146,146,0,0.5087825776564708,0.7476519480822497,49,interleaved
49147,147,0,0.0005645762804478574,1.252715391796987,49,interleaved
49148,148,0,0.5158920925591742,0.7001827340305129,49,interleaved
49149,149,0,0.48380308678076284,0.69971481644835,49,interleaved
49150,150,0,0.5041591959749552,0.6230503350752958,49,interleaved
49151,151,0,5.6722107417023996e-05,1.1674828066848877,49,interleaved
49152,152,0,0.5684051439053704,0.6206552854522922,49,interleaved
49153,153,0,0.38833532516032954,0.6119779070187596,49,interleaved
49154,154,0,0.702433401913725,0.7426739413580941,49,interleaved
49155,155,0,0.179284778567938,0.8193017154025326,49,interleaved
49156,156,0,0.5097528638616484,0.7825577594810256,49,interleaved
49157,157,0,0.21806342845811333,0.6249355357863536,49,interleaved
49158,158,0,0.8500157176341485,0.8840714044281518,49,interleaved
49159,159,0,0.04838808760764089,0.5676868598550925,49,interleaved
49160,160,0,0.5062327692181524,0.7219872563191692,49,interleaved
49161,161,0,0.8367747699701241,0.551759549580526,49,interleaved
49162,162,0,0.8775753769600609,0.47556123444343423,49,interleaved
49163,163,0,0.5956593067768501,0.664164884340508,49,interleaved
49164,164,0,0.5277907842508802,0.49885567753263904,49,interleaved
49165,165,0,0.2740102182157082,0.5469038275872729,49,interleaved
49166,166,0,0.0029969606707279926,0.941106772543753,49,interleaved
49167,167,0,0.9571642929019796,0.8279787472688864,49,interleaved
49168,168,0,0.936138270761238,0.485544852300544,49,interleaved
49169,169,0,0.4884256918636254,0.7397502878475409,49,interleaved
49170,170,0,0.4707069635296012,0.8489372528271315,49,interleaved
49171,171,0,0.4628721718265243,0.8106699322217724,49,interleaved
49172,172,0,0.48922041670894817,0.6950268885885846,49,interleaved
49173,173,0,0.01553831153057416,0.8897604431417867,49,interleaved
49174,174,0,0.7997342942042371,0.4875533050836312,49,interleaved
49175,175,0,0.5366395650966064,0.5403344542840964,49,interleaved
49176,176,0,0.9224916254566358,0.6628658071553293,49,interleaved
49177,177,0,0.5004464532899783,1.1885152265469352,49,interleaved
49178,178,0,0.558012226746628,0.4375750396181346,49,interleaved
49179,179,0,0.7662444140775155,0.5868202082628178,49,interleaved
49180,180,0,0.5385183980797843,0.6204704350280326,49,interleaved
49181,181,0,0.7955114642760386,0.6170657479971025,49,interleaved
49182,182,0,0.8741969115495984,0.4515462531378041,49,interleaved
49183,183,0,0.8354259141045661,0.9329597301466397,49,interleaved
49184,184,0,0.3133447667686457,0.7174800771133398,49,interleaved
49185,185,0,0.508515998841542,0.6516573140507751,49,interleaved
49186,186,0,0.2293993304480297,0.8429766528732439,49,interleaved
49187,187,0,0.007495312531776583,0.6102715069700421,49,interleaved
49188,188,0,0.48518623255519894,0.602818987066866,49,interleaved
49189,189,0,0.4883951432525502,0.6250245508586225,49,interleaved
49190,190,0,0.9962126168819688,0.499477711467262,49,interleaved
49191,191,0,0.445510797471023,0.6686078389224052,49,interleaved
49192,192,0,0.12167424578902114,1.0249287042784814,49,interleaved
49193,193,0,0.5785014507987201,0.6713333216254223,49,interleaved
49194,194,0,0.02820978879980594,0.8158202540044692,49,interleaved
49195,195,0,0.5000033934597385,0.9231422117229209,49,interleaved
49196,196,0,0.9895620552990045,0.6348241316531353,49,interleaved
49197,197,0,0.5186478306005402,0.4796856678497647,49,interleaved
49198,198,0,0.5704922330893388,0.5704554690590335,49,interleaved
49199,199,0,0.48040831197113487,0.5147998750008405,49,interleaved
49200,0,0,0.017086247051275608,0.8211476021063293,49,blocked
49201,1,0,0.5097655187398156,0.4713096601839229,49,blocked
49202,2,0,0.3994439582282846,0.6196879311534649,49,blocked
49203,3,0,0.9977431743536019,0.9627454294382058,49,blocked
49204,4,0,0.5261954118591068,0.6084514298206265,49,blocked
49205,5,0,0.6686594563939576,0.5851211294076049,49,blocked
49206,6,0,0.1940247578259755,0.6917280952859786,49,blocked
49207,7,0,0.7862091310222661,0.4802951349548116,49,blocked
49208,8,0,0.02377308436728063,0.8182725763949097,49,blocked
49209,9,0,0.2985244110275013,0.559169177928144,49,blocked
49210,10,0,0.8754999723264415,0.4956451725973189,49,blocked
49211,11,0,0.07081202260773295,0.6808480040516574,49,blocked
49212,12,0,0.7819230856578738,0.4490801945191566,49,blocked
49213,13,0,0.16827781621757182,0.6438534708964401,49,blocked
49214,14,0,0.4531925709748942,0.5346877244927013,49,blocked
49215,15,0,0.9760795694444606,0.6693747219423105,49,blocked
49216,16,0,0.5265145914645454,0.6967339543768467,49,blocked
49217,17,0,0.03794577857400041,0.6673181729662911,49,blocked
49218,18,0,0.8783967485713857,0.43677939059442294,49,blocked
49219,19,0,0.48483691951596525,0.5065726414945473,49,blocked
49220,20,0,0.015283019624008954,0.8807702679584034,49,blocked
49221,21,0,0.9949453403270395,0.9124718822468016,49,blocked
49222,22,0,0.3281942411664339,0.4875160461415312,49,blocked
49223,23,0,0.7464214780477658,0.5756799397862608,49,blocked
49224,24,0,0.9634666885616787,0.8137769390848286,49,blocked
49225,25,0,0.7071527273260295,0.5875586414878098,49,blocked
49226,26,0,0.9930858020338129,0.6668339096846749,49,blocked
49227,27,0,0.2452314228232638,0.4804640028204337,49,blocked
49228,28,0,0.15978735483674095,0.7365027448035585,49,blocked
49229,29,0,0.45110174360640015,0.8176729790493202,49,blocked
49230,30,0,0.5828495761479635,0.7469638200495652,49,blocked
49231,31,0,0.32741762711609046,0.7879884347082997,49,blocked
49232,32,0,0.9897034360560393,0.6592491612960241,49,blocked
49233,33,0,0.9690372811802084,0.6565044122306583,49,blocked
49234,34,0,0.45672320158120194,0.6804612201760463,49,blocked
49235,35,0,0.09072410726643494,0.7507427877564784,49,blocked
49236,36,0,0.5959096996393359,0.6261256888304101,49,blocked
49237,37,0,0.263475122889554,0.5211888967340076,49,blocked
49238,38,0,0.6025070739206456,0.4616864306859495,49,blocked
49239,39,0,0.8105168380462916,0.7628589254833904,49,blocked
49240,40,0,0.40731756128480806,0.5812965353649328,49,blocked
49241,41,0,0.35636723619128186,0.4642729873708269,49,blocked
49242,42,0,0.007896908087957543,1.192707037983768,49,blocked
49243,43,0,0.7114842116668254,0.39152365402723427,49,blocked
49244,44,0,0.9199562859628555,0.5743647325542998,49,blocked
49245,45,0,0.6303342991064015,0.77916402425474,49,blocked
49246,46,0,0.5087263647171979,0.3928257753170884,49,blocked
49247,47,0,0.009884726583327931,0.9256766009002972,49,blocked
49248,48,0,0.5801937302761062,0.6035845210394692,49,blocked
49249,49,0,0.8278240987287714,0.3780914600180677,49,blocked
49250,50,0,0.4999078208312047,0.3546599777268187,49,blocked
49251,51,0,0.4961599803373069,0.5917424521314625,49,blocked
49252,52,0,0.027387566264825355,0.5251419396897424,49,blocked
49253,53,0,0.8121660254902658,0.38693989779677107,49,blocked
49254,54,0,0.3906812607350901,0.5121728050325992,49,blocked
49255,55,0,0.7505805382773181,0.6267754626787371,49,blocked
49256,56,0,0.6396702318161034,0.4300096469797761,49,blocked
49257,57,0,0.5224164889304928,0.5349167309885136,49,blocked
49258,58,0,0.991177452618379,0.4300429777746227,49,blocked
49259,59,0,0.9821116759094491,0.3796531578840694,49,blocked
49260,60,0,0.8597116938581234,0.5121488463034299,49,blocked
49261,61,0,0.5732971581442338,0.8202966127499827,49,blocked
49262,62,0,0.9989136511481614,0.47663213827230844,49,blocked
49263,63,0,0.9939909911836109,0.4516839085090373,49,blocked
49264,64,0,0.9248442433553159,0.4295818669532588,49,blocked
49265,65,0,0.4134119566134864,0.6465322662483142,49,blocked
49266,66,0,0.8324287912438979,0.44766495754637237,49,blocked
49267,67,0,0.6151268492186619,0.48291006273918613,49,blocked
49268,68,0,0.8033991726690302,0.6240275563573283,49,blocked
49269,69,0,0.8742500387437709,0.493320236884736,49,blocked
49270,70,0,0.5140317839309939,0.7825929538382712,49,blocked
49271,71,0,0.566377260731622,0.6280818511868448,49,blocked
49272,72,0,0.9997183080238039,0.44932787263162854,49,blocked
49273,73,0,0.9919795598752656,0.4977396752968729,49,blocked
49274,74,0,0.7374539410676813,0.5930169414636842,49,blocked
49275,75,0,0.6526699685519861,0.42340585588559,49,blocked
49276,76,0,0.9977444702442014,0.4972410754357236,49,blocked
49277,77,0,0.999701497978293,0.6604399289577769,49,blocked
49278,78,0,0.8788239270905465,0.31837916108143155,49,blocked
49279,79,0,0.5127799777826663,0.5516214793165048,49,blocked
49280,80,0,0.9160410116888429,0.4688350837955558,49,blocked
49281,81,0,0.4963082050202907,0.518363975490179,49,blocked
49282,82,0,0.612494717493248,0.5047634283907233,49,blocked
49283,83,0,0.5058204788029155,0.3602627082370877,49,blocked
49284,84,0,0.0256652957385962,0.9123375324614554,49,blocked
49285,85,0,0.9986692029979027,0.4477382968371446,49,blocked
49286,86,0,0.8180962713710523,0.43006412083533585,49,blocked
49287,87,0,0.16004695350112627,0.5100910792745943,49,blocked
49288,88,0,0.41965470406295224,0.39308325676380396,49,blocked
49289,89,0,0.9968397273975655,0.44570667479910964,49,blocked
49290,90,0,0.4159404447627826,0.6645716272087743,49,blocked
49291,91,0,0.5228321704260489,0.6515791113228271,49,blocked
49292,92,0,0.8493704204394654,0.5937632722293134,49,blocked
49293,93,0,0.7271454658028207,0.7057662985047253,49,blocked
49294,94,0,0.5775255138707547,0.5077109047020146,49,blocked
49295,95,0,0.6546647498686262,0.5079739980153962,49,blocked
49296,96,0,0.9988380873747391,0.6320396369948751,49,blocked
49297,97,0,0.6610647588238141,0.5380774345050592,49,blocked
49298,98,0,0.9990045887226412,0.6422257318063801,49,blocked
49299,99,0,0.8852299869888491,0.503740433162473,49,blocked
49300,100,0,0.1498805971425753,0.5599379931170989,49,blocked
49301,101,0,0.8570087876090848,0.47394206345963774,49,blocked
49302,102,0,0.724975301881676,0.5197799810689298,49,blocked
49303,103,0,0.5250292823268471,0.5478959414315894,49,blocked
49304,104,0,0.8801842488430693,0.44268280664569293,49,blocked
49305,105,0,0.96556416232196,0.4696680060688907,49,blocked
49306,106,0,0.9967921185496851,0.5065737094911733,49,blocked
49307,107,0,0.06723010360885794,0.5769905863005207,49,blocked
49308,108,0,0.38692779733087973,0.7899987467520162,49,blocked
49309,109,0,0.9978966917559984,0.40167733734998634,49,blocked
49310,110,0,0.9876854932703883,0.5789515270111611,49,blocked
49311,111,0,0.9055722770430377,0.48525010781317013,49,blocked
49312,112,0,0.8407868434895714,0.6170032955445992,49,blocked
49313,113,0,0.5935128149666771,0.4546751428075647,49,blocked
49314,114,0,0.9912855040649842,0.5195899267826329,49,blocked
49315,115,0,0.9989693986657304,0.44092691680621954,49,blocked
49316,116,0,0.05810344910826602,0.8118492605925682,49,blocked
49317,117,0,0.10808052221992444,0.7874099744326096,49,blocked
49318,118,0,0.6951972270346052,0.49969052836462424,49,blocked
49319,119,0,0.9809996860959531,0.40902429692546516,49,blocked
49320,120,0,0.48042634058142686,0.7449266206251157,49,blocked
49321,121,0,0.05802119379989675,0.8616596966895677,49,blocked
49322,122,0,0.07291165554956082,0.5255982616781186,49,blocked
49323,123,0,0.4312223658906273,0.5942327673752594,49,blocked
49324,124,0,0.5160289202534255,0.6361090513459993,49,blocked
49325,125,0,0.9790059567923025,0.5764583338140847,49,blocked
49326,126,0,0.7710537862162787,0.5486042577175774,49,blocked
49327,127,0,0.04545426575977638,0.5351063287816265,49,blocked
49328,128,0,0.7726148018665753,0.42675010427810506,49,blocked
49329,129,0,0.7231505490927425,0.5664645231745975,49,blocked
49330,130,0,0.38688970494940206,0.567354341284626,49,blocked
49331,131,0,0.4788550569443924,0.5980642796241347,49,blocked
49332,132,0,0.483148566381881,0.7410701383984012,49,blocked
49333,133,0,0.570647392278061,0.5578684883052547,49,blocked
49334,134,0,0.9146901544812609,0.5600832132966084,49,blocked
49335,135,0,0.4680528682907137,0.5375719011730227,49,blocked
49336,136,0,0.9163353448822644,0.5975561252208941,49,blocked
49337,137,0,0.4086450640518609,0.6612138769983469,49,blocked
49338,138,0,0.9909422620299033,0.45520289146957904,49,blocked
49339,139,0,0.2658431101889586,0.4422047206841626,49,blocked
49340,140,0,0.8156839781622176,0.3247220195292693,49,blocked
49341,141,0,0.9776486428797113,0.6841734825977586,49,blocked
49342,142,0,0.7993472018474459,0.6152004387827154,49,blocked
49343,143,0,0.9928473496492216,0.37268749991664796,49,blocked
49344,144,0,0.9977648973090022,0.4039705603820523,49,blocked
49345,145,0,0.6000138910894712,0.39899760139822515,49,blocked
49346,146,0,0.9327736465098135,0.4522738470963724,49,blocked
49347,147,0,0.9973225012581617,0.5234460012937603,49,blocked
49348,148,0,0.9767129349750892,0.43850851488861864,49,blocked
49349,149,0,0.7233141963034265,0.5538924429971428,49,blocked
49350,150,0,0.5082168260117866,0.5652922277901442,49,blocked
49351,151,0,0.2993475034280573,0.3798165571334573,49,blocked
49352,152,0,0.9970645257890497,0.5184197928590698,49,blocked
49353,153,0,0.7841476522134605,0.3789539031486553,49,blocked
49354,154,0,0.9944068253251199,0.21250058964895474,49,blocked
49355,155,0,0.703948222454504,0.6406659618293757,49,blocked
49356,156,0,0.9895251781931781,0.6461191317540395,49,blocked
49357,157,0,0.9910759435801013,0.4437946709589275,49,blocked
49358,158,0,0.9993172379750146,0.433302420788541,49,blocked
49359,159,0,0.007602890363049286,0.7386873932330028,49,blocked
49360,160,0,0.9779661247222156,0.3373736049346765,49,blocked
49361,161,0,0.802220524941608,0.6879113627201037,49,blocked
49362,162,0,0.7625354007630949,0.5854214409653997,49,blocked
49363,163,0,0.8741535568343284,0.5128585193681644,49,blocked
49364,164,0,0.22704492262490952,0.6274175101836581,49,blocked
49365,165,0,0.7786271441543224,0.4871972205013293,49,blocked
49366,166,0,0.014678294084504426,0.6698286330712875,49,blocked
49367,167,0,0.7679079977095111,0.5026102681703349,49,blocked
49368,168,0,0.670726925279566,0.6595296223570108,49,blocked
49369,169,0,0.9720843845317888,0.38397837600184476,49,blocked
49370,170,0,0.9846291006093435,0.524068696836655,49,blocked
49371,171,0,0.9824184862323977,0.4174599247201245,49,blocked
49372,172,0,0.258051596649881,0.6223807213741791,49,blocked
49373,173,0,0.666704441612848,0.4920118235995356,49,blocked
49374,174,0,0.499865270290075,0.7943126597510849,49,blocked
49375,175,0,0.42900373446371753,0.5234979932081667,49,blocked
49376,176,0,0.9402228146701843,0.3895663065133317,49,blocked
49377,177,0,0.4513371428006766,0.46420433656357796,49,blocked
49378,178,0,0.5597219405670139,0.6789460967066474,49,blocked
49379,179,0,0.11778895266762096,0.4458120575923763,49,blocked
49380,180,0,0.7878922993485831,0.37971403867338194,49,blocked
49381,181,0,0.889142546612098,0.2823366589701108,49,blocked
49382,182,0,0.873535570178981,0.6356042137802216,49,blocked
49383,183,0,0.4303182784857368,0.4785987393360035,49,blocked
49384,184,0,0.9830869314642534,0.42841752543620826,49,blocked
49385,185,0,0.668714314173361,0.43382240524411664,49,blocked
49386,186,0,0.4778867800299826,0.4555010407048219,49,blocked
49387,187,0,0.526872928381142,0.7196668287122838,49,blocked
49388,188,0,0.9883644756435176,0.4864444209578598,49,blocked
49389,189,0,0.9256302460281665,0.30261201032570184,49,blocked
49390,190,0,0.9990180419272392,0.6092481424377317,49,blocked
49391,191,0,0.8403388020392636,0.4682360222108858,49,blocked
49392,192,0,0.9674871276604506,0.5324574426539472,49,blocked
49393,193,0,0.43500827733965,0.46871471456937097,49,blocked
49394,194,0,0.5447077681042645,0.549173340998171,49,blocked
49395,195,0,0.9401767418084814,0.6271796262586218,49,blocked
49396,196,0,0.5202770808751684,0.45787877750691486,49,blocked
49397,197,0,0.954570348938558,0.4546557476685281,49,blocked
49398,198,0,0.4659828956011633,0.698996844045871,49,blocked
49399,199,0,0.5353620396681947,0.6416192020881208,49,blocked
49400,0,0,0.9145921293818698,0.5646612441359038,49,early
49401,1,0,0.026354062539416183,0.5384211035676925,49,early
49402,2,0,0.4492604309586681,0.6107186109379594,49,early
49403,3,0,0.4637557437885161,0.6524349278420459,49,early
49404,4,0,0.9602064950052522,0.6721301873047943,49,early
49405,5,0,0.9651198728444701,0.4515096001458866,49,early
49406,6,0,0.8754566980270646,0.5584438695971082,49,early
49407,7,0,0.15624490306953853,0.5960217818581385,49,early
49408,8,0,0.5579426218586385,0.7216415414787768,49,early
49409,9,0,0.7847336892762539,0.8288053517828359,49,early
49410,10,0,0.510924095801001,0.6344619056434638,49,early
49411,11,0,0.6606839604803068,0.9554604854679398,49,early
49412,12,0,0.36141530717195475,0.678540611777982,49,early
49413,13,0,0.32179436492761465,0.47834741620528376,49,early
49414,14,0,0.05182987251593273,1.0080182476248747,49,early
49415,15,0,0.5316250176259668,0.7552344190180673,49,early
49416,16,0,0.05615437084390029,0.8926702444491597,49,early
49417,17,0,0.6905861953042175,0.6853443672929675,49,early
49418,18,0,0.5935932296380062,0.5592380834623714,49,early
49419,19,0,0.021729205280626447,0.7344847532369251,49,early
49420,20,0,0.5418928840517477,0.6868161666150128,49,early
49421,21,0,0.5010392924922857,0.6498201930175784,49,early
49422,22,0,0.9492955123504294,0.41984398052041616,49,early
49423,23,0,0.8056353463540626,0.3965965465280251,49,early
49424,24,0,0.8778795081482973,0.6098263324659424,49,early
49425,25,0,0.6453124988701439,0.6230786814644659,49,early
49426,26,0,0.5416792839283161,0.771507896860286,49,early
49427,27,0,0.5016876203853714,0.7309215323719278,49,early
49428,28,0,0.284063954036102,0.5975074040181654,49,early
49429,29,0,0.9418804047642813,0.7475679770752182,49,early
49430,30,0,0.5058635749411154,0.7466646998120308,49,early
49431,31,0,0.49672063334141187,0.91132695994031,49,early
49432,32,0,0.3862502886869801,0.6129673492059154,49,early
49433,33,0,0.5413321980960812,0.5246797290165247,49,early
49434,34,0,0.4924889721863087,0.748834996182737,49,early
49435,35,0,0.8796446598565619,0.556041740250443,49,early
49436,36,0,0.5064225098944164,0.8981155468542996,49,early
49437,37,0,0.45329570805386044,0.7318473689808958,49,early
49438,38,0,0.532609335929235,0.6197341185474278,49,early
49439,39,0,0.9414070857587318,0.5789467946680351,49,early
49440,40,0,0.10952728694031734,0.5660762156052855,49,early
49441,41,0,0.2773359229708106,0.6830643510494192,49,early
49442,42,0,0.6972819850753992,0.6236392881925383,49,early
49443,43,0,0.9079292176407838,0.6430056074604842,49,early
49444,44,0,0.483174696183599,0.8173909280984701,49,early
49445,45,0,0.006301334033948693,0.7617288483652002,49,early
49446,46,0,0.10119294963833914,0.7696286741418246,49,early
49447,47,0,0.6191566894830018,0.5939645041187576,49,early
49448,48,0,0.5031982372000554,0.7895529842501399,49,early
49449,49,0,0.9998768047057929,0.959677258320027,49,early
49450,50,0,0.8220906648260331,0.56242045059078,49,early
49451,51,0,0.5257045051269926,0.5358898037339157,49,early
49452,52,0,0.7170968346353782,0.7082879217370421,49,early
49453,53,0,0.6840998017552629,0.5569153109484277,49,early
49454,54,0,0.9986842776620503,0.5421982530667361,49,early
49455,55,0,0.6863209223891144,0.8249240437979118,49,early
49456,56,0,0.046239428863765836,0.6133657428821118,49,early
49457,57,0,0.8262191774974861,0.5629807494771675,49,early
49458,58,0,0.00770523249307047,0.8791788115572132,49,early
49459,59,0,0.26026395714984774,0.5220730102354193,49,early
49460,60,0,0.40845221985420327,0.8918626820754832,49,early
49461,61,0,0.0036451464897576365,0.7538212848630572,49,early
49462,62,0,0.23168810947928253,0.6385393478829168,49,early
49463,63,0,0.4963503385135719,1.0690620956317145,49,early
49464,64,0,0.6213004296007775,0.6731923275397358,49,early
49465,65,0,0.9923912997975378,0.53813488612691,49,early
49466,66,0,0.9975897127612132,0.6736047749403331,49,early
49467,67,0,0.45903140712121276,0.8976156417993362,49,early
49468,68,0,0.5473857861974655,0.7930165155719832,49,early
49469,69,0,0.14840068505572085,0.5973310061556409,49,early
49470,70,0,0.7591920453371444,0.42812760835948244,49,early
49471,71,0,0.9951207997668023,0.5235805752837781,49,early
49472,72,0,0.9847181804916801,0.6534881857928799,49,early
49473,73,0,0.4979254015887563,0.43462278158096423,49,early
49474,74,0,0.10766221630354138,0.6969500528793093,49,early
49475,75,0,0.9998742869147006,0.8611478689560514,49,early
49476,76,0,0.9996070123188461,0.6918459509819939,49,early
49477,77,0,0.9982558764434044,0.5574306423130563,49,early
49478,78,0,0.9967229465936952,0.5549983745860666,49,early
49479,79,0,0.8808964323853641,0.6439499085975894,49,early
49480,80,0,0.8205401195677449,0.5714932458948034,49,early
49481,81,0,0.7518243635804411,0.6406646933455984,49,early
49482,82,0,0.6271745454703301,0.48262336617987767,49,early
49483,83,0,0.6549256237064522,0.5882321842802363,49,early
49484,84,0,0.5406752920870385,0.6251251185416042,49,early
49485,85,0,0.5910988293947678,0.836657027425616,49,early
49486,86,0,0.49716332950520975,0.6846653004525902,49,early
49487,87,0,0.5021780495044001,0.9225033666401081,49,early
49488,88,0,0.5641580722835949,0.82316282244846,49,early
49489,89,0,0.5537617294298028,0.7723101802378719,49,early
49490,90,0,0.6337055971176783,1.2296611971695341,49,early
49491,91,0,0.9967097975956374,0.5145981882223571,49,early
49492,92,0,0.8129485801727532,0.4303952674511262,49,early
49493,93,0,0.5904750958943776,0.676151693715362,49,early
49494,94,0,0.45641172329530977,0.8959186541517901,49,early
49495,95,0,0.4492178548854457,0.8891583979607992,49,early
49496,96,0,0.9415482242011393,0.5426924158724604,49,early
49497,97,0,0.8512749095478955,0.3721898927411096,49,early
49498,98,0,0.006799637556641527,0.8331652085440073,49,early
49499,99,0,0.5087550556596167,0.6916908814918727,49,early
49500,100,0,0.5023722446812728,0.9727893214497723,49,early
49501,101,0,0.0026270688221448494,1.079514035384474,49,early
49502,102,0,0.490280196872324,0.6731167766513859,49,early
49503,103,0,0.9585282450906356,0.727888381605436,49,early
49504,104,0,0.12718707016619293,0.9207709903456848,49,early
49505,105,0,0.8542265112843705,0.7000997839928227,49,early
49506,106,0,0.7838315021210573,0.5815512431980715,49,early
49507,107,0,0.24055958397107777,0.8521841914973441,49,early
49508,108,0,0.8834744190643625,0.6522519962229812,49,early
49509,109,0,0.9993444195200647,0.6511072436568273,49,early
49510,110,0,0.8008900507538883,0.5729592162926349,49,early
49511,111,0,0.6226726916421246,0.4056010753881917,49,early
49512,112,0,0.45145202004873203,0.8837721570534822,49,early
49513,113,0,0.9966115485649587,0.6853582952565792,49,early
49514,114,0,0.258494232255265,0.4693322106367533,49,early
49515,115,0,0.6782407823537919,0.5771383883343362,49,early
49516,116,0,0.4800365623596401,0.6659066514529315,49,early
49517,117,0,0.49476822923126546,0.6067777187850989,49,early
49518,118,0,0.4329139732964605,0.8038110037689203,49,early
49519,119,0,0.72366988195195,0.6182551057439887,49,early
49520,120,0,0.8679946952794755,0.5779210549457262,49,early
49521,121,0,0.5615721129905682,0.41916703378480613,49,early
49522,122,0,0.2523763124151459,0.6682682593162139,49,early
49523,123,0,0.9654635128891675,0.48563660532045116,49,early
49524,124,0,0.8867736533045545,0.33922908444289235,49,early
49525,125,0,0.8237286944680922,0.4293935348970765,49,early
49526,126,0,0.9756474074576771,0.5594555871124168,49,early
49527,127,0,0.5054138124423274,0.6104642874110751,49,early
49528,128,0,0.6510196508212391,0.5787936307397614,49,early
49529,129,0,0.510309018079093,0.7519285765695976,49,early
49530,130,0,0.5266650913888129,0.6120795482171485,49,early
49531,131,0,0.848734009456293,0.540890982514965,49,early
49532,132,0,0.5176455021133212,0.595674967916596,49,early
49533,133,0,0.799430389625787,0.3394778209669329,49,early
49534,134,0,0.9867995788572627,0.36103230682077503,49,early
49535,135,0,0.49683779423995084,0.5974586376393601,49,early
49536,136,0,0.6337047096191322,0.4754553316672246,49,early
49537,137,0,0.4818974410864433,0.788055222148264,49,early
49538,138,0,0.9613153655036754,0.4326895317425259,49,early
49539,139,0,0.5000047992778741,1.0615243388549822,49,early
49540,140,0,0.9961224568141669,0.637359871674131,49,early
49541,141,0,0.4225606934083658,0.8354462392798034,49,early
49542,142,0,0.9929926758050314,0.823061315648892,49,early
49543,143,0,0.5968929703070192,0.5700235692510143,49,early
49544,144,0,0.591178090213673,0.4542208180669613,49,early
49545,145,0,0.6856755979649816,0.4690680191059957,49,early
