,t,e_hat,Accuracy,pe,batch,Condition
49546,146,0,0.25823858278309625,0.44165030775462677,49,early
49547,147,0,0.6100497820186273,0.3260798399005428,49,early
49548,148,0,0.9239595984968341,0.2699844520749987,49,early
49549,149,0,0.42134099164468697,0.5463793129020964,49,early
49550,150,0,0.5299249167116599,0.6502980340743038,49,early
49551,151,0,0.4929488568040337,0.6473407439123562,49,early
49552,152,0,0.6236341238106657,0.5283079838487479,49,early
49553,153,0,0.8495045849076841,0.3868813679526848,49,early
49554,154,0,0.7023224609622639,0.530143214364849,49,early
49555,155,0,0.9520651241553567,0.5057303533947045,49,early
49556,156,0,0.9702620030670657,0.38190574399530197,49,early
49557,157,0,0.4965340770332846,0.739066847556729,49,early
49558,158,0,0.9783961820185233,0.3375075827686035,49,early
49559,159,0,0.9985631260043257,0.7581688541932216,49,early
49560,160,0,0.998557935841924,0.6288321717374531,49,early
49561,161,0,0.3239119177974082,0.5999504912431284,49,early
49562,162,0,0.9531252091936138,0.3969636077182852,49,early
49563,163,0,0.1108731523999645,0.8814022899503102,49,early
49564,164,0,0.48527885083909855,0.3484155568118977,49,early
49565,165,0,0.22551198613738324,0.7562027582654329,49,early
49566,166,0,0.5016461358251127,0.6047779947196685,49,early
49567,167,0,0.27527002730547706,0.6651014522617593,49,early
49568,168,0,0.5053575246049248,0.6860341454801373,49,early
49569,169,0,0.5457074399690273,0.5209540841914023,49,early
49570,170,0,0.7626345709577338,0.5309506184064714,49,early
49571,171,0,0.5119039803812581,0.7609896256023161,49,early
49572,172,0,0.47908958160238224,0.8127005653403447,49,early
49573,173,0,0.9322172128708089,0.4099096587643464,49,early
49574,174,0,0.5161806652190645,0.6168519111006137,49,early
49575,175,0,0.9923671104804224,0.5685601937501915,49,early
49576,176,0,0.9471646025027443,0.6920972730552912,49,early
49577,177,0,0.8925121511086147,0.45066531421620276,49,early
49578,178,0,0.966593545327278,0.35597909170056713,49,early
49579,179,0,0.8711199486070955,0.5150934564224352,49,early
49580,180,0,0.8154787387240398,0.4536947211441321,49,early
49581,181,0,0.46222195760173235,0.44302963419469077,49,early
49582,182,0,0.5574774113101459,0.7101618988773991,49,early
49583,183,0,0.03828379045902351,0.7264086683365026,49,early
49584,184,0,0.5910546494440941,0.42665239853809667,49,early
49585,185,0,0.029569573713826864,0.6634326417839451,49,early
49586,186,0,0.5901476287280383,0.4751312523060398,49,early
49587,187,0,0.056477921006525794,0.931277928953074,49,early
49588,188,0,0.9722678999738262,0.7548908347417764,49,early
49589,189,0,0.697997184194783,0.5713163017454754,49,early
49590,190,0,0.7975860352552353,0.6111654522195896,49,early
49591,191,0,0.5253320779702052,0.7853011989072918,49,early
49592,192,0,0.9981647798475619,0.4516569617242014,49,early
49593,193,0,0.7569634678264174,0.41301157328410654,49,early
49594,194,0,0.5057178208502736,0.5797201748677978,49,early
49595,195,0,0.9863236074914994,0.4231734535545827,49,early
49596,196,0,0.3061151258432825,0.7367726506880417,49,early
49597,197,0,0.8933100591992214,0.867590799812866,49,early
49598,198,0,0.5146104297944228,0.5307344885880478,49,early
49599,199,0,0.494572134617691,0.5137751226264526,49,early
49600,0,0,0.5111332781881481,0.6947754242737334,49,middle
49601,1,0,0.9625268270206131,0.5553746739639389,49,middle
49602,2,0,0.9676167255771149,0.5936408207093735,49,middle
49603,3,0,0.5203033725030942,0.8327199841079413,49,middle
49604,4,0,0.9484621511421831,0.42936768571352596,49,middle
49605,5,0,0.72698007000727,0.6400930568704806,49,middle
49606,6,0,0.5107213289316155,0.9028828873242833,49,middle
49607,7,0,0.4918939902736107,0.6762468851331123,49,middle
49608,8,0,0.8166611991802524,0.4942691858152658,49,middle
49609,9,0,0.9620784237769175,0.4033598425570996,49,middle
49610,10,0,0.48940485984329823,0.5525353170097341,49,middle
49611,11,0,0.48868176915379363,0.5945517315947499,49,middle
49612,12,0,0.9357198618543461,0.4100302081165611,49,middle
49613,13,0,0.47602783605838866,0.7225752079731007,49,middle
49614,14,0,0.41947085446991894,0.6523948155999437,49,middle
49615,15,0,0.5420687808593004,0.79049103022515,49,middle
49616,16,0,0.7342957017715321,0.5635661418440634,49,middle
49617,17,0,0.24724982385232738,0.667512281759101,49,middle
49618,18,0,0.40578987599586164,0.8647418888596619,49,middle
49619,19,0,0.417756021423916,0.767226219691056,49,middle
49620,20,0,0.8531524693808743,0.46485633764236933,49,middle
49621,21,0,0.501602059619186,0.9506196498948101,49,middle
49622,22,0,0.548697951237968,0.509897713547208,49,middle
49623,23,0,0.331701346999247,0.7695143090732475,49,middle
49624,24,0,0.978993292141999,0.8684306384515006,49,middle
49625,25,0,0.174309954261719,0.8815670037476104,49,middle
49626,26,0,0.47491546448234634,0.7679926846571872,49,middle
49627,27,0,0.4067646718744684,0.5806712155412448,49,middle
49628,28,0,0.5493975652141753,0.6307334991077822,49,middle
49629,29,0,0.5315481012875827,0.5768210218801978,49,middle
49630,30,0,0.5623866334262222,0.7802237898057407,49,middle
49631,31,0,0.009035098447234545,0.6150275389209485,49,middle
49632,32,0,0.6700071905020726,0.4458069917619746,49,middle
49633,33,0,0.944673298914488,0.6846072798288436,49,middle
49634,34,0,0.6268454596561592,0.5052594845644313,49,middle
49635,35,0,0.8413438979250165,0.7057905303864378,49,middle
49636,36,0,0.5114224024156775,0.7244988991347965,49,middle
49637,37,0,0.43770422400710646,0.8633437172340248,49,middle
49638,38,0,0.629207390712866,0.4688876532515463,49,middle
49639,39,0,0.500112001979644,0.9525981173790758,49,middle
49640,40,0,0.8928859721447737,0.4824288466362338,49,middle
49641,41,0,0.5102910104011587,1.1200119037821699,49,middle
49642,42,0,0.5415060126132352,0.8727811843272707,49,middle
49643,43,0,0.9762110181435453,0.7491108172962258,49,middle
49644,44,0,0.7141942934895631,0.7012257702787816,49,middle
49645,45,0,0.4879343819816108,0.6752992755145215,49,middle
49646,46,0,0.7305682377936329,0.6701450674588898,49,middle
49647,47,0,0.5182776534224006,0.6561816976858915,49,middle
49648,48,0,0.9979041055847931,0.9947632027266451,49,middle
49649,49,0,0.5331348258617775,0.8128829266956568,49,middle
49650,50,0,0.985012602833603,1.2825409906244665,49,middle
49651,51,0,0.9928412012254828,0.6346471962394042,49,middle
49652,52,0,0.5727272126420916,0.8703281037189396,49,middle
49653,53,0,0.3335643568278899,0.7678211078544477,49,middle
49654,54,0,0.8156298482934614,0.7515827009787506,49,middle
49655,55,0,0.263275153313678,0.45555911967382157,49,middle
49656,56,0,0.7737593812073461,0.83885070889047,49,middle
49657,57,0,0.10867247745826131,1.1646736830886708,49,middle
49658,58,0,0.9923270494705729,0.6791978343920079,49,middle
49659,59,0,0.9983125048674153,0.5932043976284733,49,middle
49660,60,0,0.030874677517336076,0.957726439997489,49,middle
49661,61,0,0.5633884289617689,0.739934490320725,49,middle
49662,62,0,0.8418753731247777,0.7082858400093971,49,middle
49663,63,0,0.48577138124727776,0.7061782681038631,49,middle
49664,64,0,0.6165934643108181,0.5865731109920808,49,middle
49665,65,0,0.9995728156583071,0.5181805745208712,49,middle
49666,66,0,0.9963159765281059,0.4437322825131347,49,middle
49667,67,0,0.9886463371696593,0.5027447961647309,49,middle
49668,68,0,0.5010837359180876,0.950922038358563,49,middle
49669,69,0,0.7311207232054756,0.4207740346269825,49,middle
49670,70,0,0.9913480236037188,0.6616586746325767,49,middle
49671,71,0,0.5140648213105191,0.47192762998618987,49,middle
49672,72,0,0.3912201624404482,0.651201166924881,49,middle
49673,73,0,0.9948968276434935,0.6122870364476406,49,middle
49674,74,0,0.617325414354718,0.9256036240400065,49,middle
49675,75,0,0.9984163035905296,0.8054454680002021,49,middle
49676,76,0,0.9999889801984561,1.0332367947567358,49,middle
49677,77,0,0.9813927243914751,0.7613174529758082,49,middle
49678,78,0,0.6026865661264688,0.5239862362126603,49,middle
49679,79,0,0.82004694661999,0.7895662951029858,49,middle
49680,80,0,0.011560244947106285,0.7640376692332024,49,middle
49681,81,0,0.4453294572047328,0.7537520787848551,49,middle
49682,82,0,0.9899677533510856,0.6355773237174194,49,middle
49683,83,0,0.17738204385726522,0.7350582749652794,49,middle
49684,84,0,0.07270378225028022,0.7165402687964102,49,middle
49685,85,0,0.8897506178411516,0.37476462313990394,49,middle
49686,86,0,0.16138730956421352,0.4341837703964724,49,middle
49687,87,0,0.33358015004037145,0.6083167904260356,49,middle
49688,88,0,0.002086411189322009,0.6840035169903884,49,middle
49689,89,0,0.04597407380740892,0.7005914537956587,49,middle
49690,90,0,0.9992867886861136,0.7549492757490366,49,middle
49691,91,0,0.473572757310547,0.6657654442250334,49,middle
49692,92,0,0.6604200606902202,0.660484942154088,49,middle
49693,93,0,0.0056384094873406015,0.8742274615920911,49,middle
49694,94,0,0.49964720373300464,0.843571542168297,49,middle
49695,95,0,0.939818861242277,0.8369472876279864,49,middle
49696,96,0,0.0033787047751482843,0.8606779968896627,49,middle
49697,97,0,0.04420925530861248,0.7130422874100499,49,middle
49698,98,0,0.9884172869823695,0.46808594822242633,49,middle
49699,99,0,0.08035998853172785,0.6914349740985641,49,middle
49700,100,0,0.44275387636760094,0.7881848257816648,49,middle
49701,101,0,0.7079780747288037,0.5304585879428809,49,middle
49702,102,0,0.77227467999387,0.6654343723634482,49,middle
49703,103,0,0.0007889522062311309,1.0197205695987936,49,middle
49704,104,0,0.785401007059545,0.5741327761209367,49,middle
49705,105,0,0.9975847291373685,0.6393823086458856,49,middle
49706,106,0,0.9630702747288462,0.6455005902372726,49,middle
49707,107,0,0.993394899008835,0.5561394910769024,49,middle
49708,108,0,0.6691841783227226,0.5348647295042082,49,middle
49709,109,0,0.991061717894085,0.40582535945173104,49,middle
49710,110,0,0.9995229458751116,0.4120313520017077,49,middle
49711,111,0,0.8179234872146912,0.5345978815031998,49,middle
49712,112,0,0.966698004327224,0.7301623794423293,49,middle
49713,113,0,0.10247795565424136,0.6779025485105941,49,middle
49714,114,0,0.18130590503568328,0.66202111998335,49,middle
49715,115,0,0.43401589298755394,0.8972383104223096,49,middle
49716,116,0,0.4989638299743695,0.7666217333114064,49,middle
49717,117,0,0.4942741258968753,1.1396650962564374,49,middle
49718,118,0,0.19252458638573344,0.8278734815129967,49,middle
49719,119,0,0.851930197847055,0.5250246675237216,49,middle
49720,120,0,0.4026124384194326,1.0002477889598802,49,middle
49721,121,0,0.49900989816362523,0.8474168206575046,49,middle
49722,122,0,0.45376931223065586,0.6479564250940226,49,middle
49723,123,0,0.5734055329428553,0.501134719287382,49,middle
49724,124,0,0.8891403358444625,0.5224936220359189,49,middle
49725,125,0,0.014951954744382103,0.7201439683043132,49,middle
49726,126,0,0.32132669605916386,0.6116345796576553,49,middle
49727,127,0,0.37248460012842016,0.7027219794395863,49,middle
49728,128,0,0.9417108556232268,0.579190014674051,49,middle
49729,129,0,0.4362977500120329,0.704997541462036,49,middle
49730,130,0,0.49545156096817694,0.654845278982188,49,middle
49731,131,0,0.605156509512944,0.5321193219725615,49,middle
49732,132,0,0.9605283760600303,0.4441703515134678,49,middle
49733,133,0,0.5015002383543349,0.7446902087796523,49,middle
49734,134,0,0.8752386266292158,0.570870307187482,49,middle
49735,135,0,0.12213844673790403,0.7068812569132293,49,middle
49736,136,0,0.46369406941967134,0.5923829714667388,49,middle
49737,137,0,0.7045237607862705,0.4684981403186536,49,middle
49738,138,0,0.5782198323977109,0.8518566035259985,49,middle
49739,139,0,0.5063857857603175,1.031848268377914,49,middle
49740,140,0,0.9778284664497462,0.3448500804263073,49,middle
49741,141,0,0.71114555685121,0.5899674617088937,49,middle
49742,142,0,0.9827838048050621,0.661781989559667,49,middle
49743,143,0,0.9725215393934026,0.6107728690902601,49,middle
49744,144,0,0.0043647285391810115,0.6535668152823313,49,middle
49745,145,0,0.5708656271568938,0.6798624327524272,49,middle
49746,146,0,0.5195576379028463,0.43256205470181597,49,middle
49747,147,0,0.5424471806157456,0.5393312267860932,49,middle
49748,148,0,0.8614481780897525,0.6608025653269551,49,middle
49749,149,0,0.8684578280554223,0.5257394689883361,49,middle
49750,150,0,0.9593243545333753,0.5101129981076399,49,middle
49751,151,0,0.9745045889317612,0.4719318846123687,49,middle
49752,152,0,0.5626565631639848,0.5542747359539173,49,middle
49753,153,0,0.4612029964236035,0.44373324200658815,49,middle
49754,154,0,0.5614453783385699,0.6382832000048633,49,middle
49755,155,0,0.43950015728141034,0.4386817071279887,49,middle
49756,156,0,0.724478834824852,0.5051578211439517,49,middle
49757,157,0,0.9928840411422262,0.4610078512946557,49,middle
49758,158,0,0.4431583711315972,0.8696110475480276,49,middle
49759,159,0,0.6091379763586455,0.5635411265231021,49,middle
49760,160,0,0.489005755664432,0.43681790452339,49,middle
49761,161,0,0.9870641514540965,0.7882368565497213,49,middle
49762,162,0,0.5078804132938469,0.5144146381358701,49,middle
49763,163,0,0.5730760553524313,0.5947486081145434,49,middle
49764,164,0,0.6291176949429869,0.5043483864682532,49,middle
49765,165,0,0.4107994530591743,0.5772092783183749,49,middle
49766,166,0,0.5022690069709664,0.7518309108142934,49,middle
49767,167,0,0.9354532520237073,0.5005708173039811,49,middle
49768,168,0,0.9146655956818635,0.4512241931963467,49,middle
49769,169,0,0.5330221229799889,0.6126692769439706,49,middle
49770,170,0,0.4725841520850342,0.5913645492547859,49,middle
49771,171,0,0.4887940927779315,0.822451223661748,49,middle
49772,172,0,0.9533344642656294,0.44230292789250675,49,middle
49773,173,0,0.9881433043081147,0.5521296833962188,49,middle
49774,174,0,0.696510416014765,0.8572874890429594,49,middle
49775,175,0,0.5331122333204832,0.8241034457157116,49,middle
49776,176,0,0.6123408248523472,0.5758073220600763,49,middle
49777,177,0,0.5988530445919796,0.5975950364903676,49,middle
49778,178,0,0.5150583763447194,0.558390545202423,49,middle
49779,179,0,0.20229640825612005,0.6838661786059099,49,middle
49780,180,0,0.0016064651010367064,0.96922020324612,49,middle
49781,181,0,0.5087482754646703,0.5833955617728059,49,middle
49782,182,0,0.7447406232150544,0.5163654879433307,49,middle
49783,183,0,0.5090600840940828,0.607484707720453,49,middle
49784,184,0,0.694295521074483,0.508476463561585,49,middle
49785,185,0,0.9934682541667584,0.47635096496228674,49,middle
49786,186,0,0.9716373674093107,0.6909339183599429,49,middle
49787,187,0,0.5117018788491422,0.3245617623832625,49,middle
49788,188,0,0.8197916139380451,0.4242424235006874,49,middle
49789,189,0,0.4802086695801411,0.5634502657709308,49,middle
49790,190,0,0.8748808742274636,0.45190745995808923,49,middle
49791,191,0,0.5924244068657151,0.5106994195387569,49,middle
49792,192,0,0.5000586729218183,0.7097060714339616,49,middle
49793,193,0,0.027020734511437727,0.5743819057767852,49,middle
49794,194,0,0.6949550431895533,0.5202143397774981,49,middle
49795,195,0,0.05226389874552591,0.5905192654761806,49,middle
49796,196,0,0.9959880273578456,0.26251992608064045,49,middle
49797,197,0,0.9579496183501872,0.3567692527246682,49,middle
49798,198,0,0.9737150011691511,0.4926885258879743,49,middle
49799,199,0,0.3149040142609701,0.6201129750296137,49,middle
49800,0,0,0.9823036982081672,0.5579803292060301,49,late
49801,1,0,0.7214237323868316,0.5512432763342396,49,late
49802,2,0,0.5786727009966739,0.4800512963927328,49,late
49803,3,0,0.531963736830202,0.787707418058339,49,late
49804,4,0,0.19750977576330492,0.4458494257364205,49,late
49805,5,0,0.23397517186040173,0.5427888083892153,49,late
49806,6,0,0.9785067023041533,0.27004886539584,49,late
49807,7,0,0.46712575689054947,0.5462261138574795,49,late
49808,8,0,0.9632644552141847,0.4198114260499408,49,late
49809,9,0,0.5286796255340099,0.5109845284888178,49,late
49810,10,0,0.01145736027448741,0.7348473669686231,49,late
49811,11,0,0.08776420987988034,0.7078714578523795,49,late
49812,12,0,0.07950117074747219,0.48906132566597743,49,late
49813,13,0,0.13827784892018305,0.5409308269093365,49,late
49814,14,0,0.5811564829512724,0.6649345244309556,49,late
49815,15,0,0.28145737901265583,0.9451302921184623,49,late
49816,16,0,0.6207920252788797,0.42923161996195125,49,late
49817,17,0,0.13366023109510594,0.7078231424740566,49,late
49818,18,0,0.5628042462356738,0.5104967201510135,49,late
49819,19,0,0.4999440726913038,0.7343816773925871,49,late
49820,20,0,0.30635828298379514,0.677658326109569,49,late
49821,21,0,0.4894234077588975,0.5710295371035157,49,late
49822,22,0,0.283970495333063,0.6887559628203135,49,late
49823,23,0,0.5011101033968117,1.0346289331103524,49,late
49824,24,0,0.21964978877531816,0.6482252444434331,49,late
49825,25,0,0.496686646341089,0.5846747507503991,49,late
49826,26,0,0.3096320475815758,0.6558986513600794,49,late
49827,27,0,0.5000702735729822,0.7548070485132852,49,late
49828,28,0,0.2527934590376634,0.5875026909432554,49,late
49829,29,0,0.3482616870585559,0.6074647491819781,49,late
49830,30,0,0.8863064898342823,0.7598107922736441,49,late
49831,31,0,0.5103689296516295,0.6921501059627853,49,late
49832,32,0,0.0012376750579040068,0.7029539364841182,49,late
49833,33,0,0.46249038532065795,0.4227764313411851,49,late
49834,34,0,0.80667043229533,0.5221752512498513,49,late
49835,35,0,0.3006667638590051,0.9917432457819101,49,late
49836,36,0,0.6844934950806785,0.7284745095857499,49,late
49837,37,0,0.5056320768649272,0.7515489261134733,49,late
49838,38,0,0.2100663561330196,0.9757470692597363,49,late
49839,39,0,0.4270287401167994,0.5119522104901101,49,late
49840,40,0,0.24929626431342441,0.5558720086271255,49,late
49841,41,0,0.46057686021848704,0.8259866753423453,49,late
49842,42,0,0.6010402796912474,0.7055412879719869,49,late
49843,43,0,0.4681504073192393,0.5977468700078878,49,late
49844,44,0,0.21336710605509832,0.6465912111225153,49,late
49845,45,0,0.5136304566474158,0.5182005398599043,49,late
49846,46,0,0.7003755323267359,0.3658317235471874,49,late
49847,47,0,0.22750048417572608,0.5381693814951247,49,late
49848,48,0,0.5297740614517761,0.649896789234546,49,late
49849,49,0,0.5019061736504579,0.8887636714065422,49,late
49850,50,0,0.0355849979581825,0.5651088464628884,49,late
49851,51,0,0.5064236509251979,0.5057874323990093,49,late
49852,52,0,0.45777697941880036,0.6488254647626502,49,late
49853,53,0,0.5002316440503634,0.8277314946239753,49,late
49854,54,0,0.890915756979872,0.6951083552779527,49,late
49855,55,0,0.3899099119724675,0.5528424254287485,49,late
49856,56,0,0.36401480157832666,0.7363811707568131,49,late
49857,57,0,0.1328247636278586,0.47924283980952376,49,late
49858,58,0,0.311887090050312,0.7385753335288988,49,late
49859,59,0,0.5318352292433587,0.4972498878735874,49,late
49860,60,0,0.4939708871541209,0.7262818229497491,49,late
49861,61,0,0.3766961947748595,0.5197863467851663,49,late
49862,62,0,0.20535050714885741,0.5183948627544875,49,late
49863,63,0,0.4060494460809878,0.5926842406397216,49,late
49864,64,0,0.7746203155609197,0.6141476414696059,49,late
49865,65,0,0.49843083621310286,0.48479746056330386,49,late
49866,66,0,0.8730871367575905,0.4786579175267105,49,late
49867,67,0,0.4440817350281584,0.3633261779006368,49,late
49868,68,0,0.9736332093018698,0.5107046090257416,49,late
49869,69,0,0.42517713055870987,0.6627186508697143,49,late
49870,70,0,0.9526463586492682,0.4228076510865262,49,late
49871,71,0,0.4483514188466021,0.7856078247681457,49,late
49872,72,0,0.294139627860938,0.6405969755197262,49,late
49873,73,0,0.4414643563005391,0.7556533593061683,49,late
49874,74,0,0.5044347676007418,0.7468121675194426,49,late
49875,75,0,0.5975062696383653,0.3813220709836608,49,late
49876,76,0,0.6635409311768786,0.5567328447831306,49,late
49877,77,0,0.013449880108357608,1.0442370595428065,49,late
49878,78,0,0.4155006014200163,0.6588158901013388,49,late
49879,79,0,0.5421707592334932,0.4508514839680048,49,late
49880,80,0,0.7093484870955428,0.6554134503799356,49,late
49881,81,0,0.27150899545441504,0.7116075265791709,49,late
49882,82,0,0.9989513232470193,0.7188191717336296,49,late
49883,83,0,0.9999285833988911,0.628580383886972,49,late
49884,84,0,0.5884398663716712,0.6103158588468697,49,late
49885,85,0,0.38245682002264714,0.6666056806336713,49,late
49886,86,0,0.04698163204650324,0.43290579712858757,49,late
49887,87,0,0.6295729429853788,0.3239252276102337,49,late
49888,88,0,0.8998479339721936,0.36201884349602903,49,late
49889,89,0,0.02919976343858687,0.634976944009062,49,late
49890,90,0,0.46392759014007884,0.5798964811729677,49,late
49891,91,0,0.06735140666660759,0.8057933880154331,49,late
49892,92,0,0.9999255104141882,0.9050408432781845,49,late
49893,93,0,0.3307055376447536,0.6860481122368598,49,late
49894,94,0,0.9985753578061705,0.47408067059965536,49,late
49895,95,0,0.3380355771862016,0.4989308699549712,49,late
49896,96,0,0.8448109291687285,0.4824306168942961,49,late
49897,97,0,0.9997018218311058,0.7636834345614305,49,late
49898,98,0,0.5179750609746305,0.48914802572761423,49,late
49899,99,0,0.9018738868865843,0.5214126585888594,49,late
49900,100,0,0.8563501880062225,0.5946638199549735,49,late
49901,101,0,0.0055190922166165005,0.8984676290070763,49,late
49902,102,0,0.9618502985544164,0.4634722071017385,49,late
49903,103,0,0.04895858782825946,0.5398254280883454,49,late
49904,104,0,0.5308550717748469,0.48401197638057103,49,late
49905,105,0,0.4969523515133811,1.3019353571904269,49,late
49906,106,0,0.012440435487311916,0.8170595975095347,49,late
49907,107,0,0.9699781865253241,0.7651285169244295,49,late
49908,108,0,0.9996895026559913,0.4842934432119238,49,late
49909,109,0,0.9993836982899487,0.27693194536268134,49,late
49910,110,0,0.09579038730572466,0.6305760468613321,49,late
49911,111,0,0.996837274123152,0.3525412649081487,49,late
49912,112,0,0.5014815813412217,0.5792014081607153,49,late
49913,113,0,0.4131213014419246,0.9510817473694626,49,late
49914,114,0,0.07200888464811163,0.8528745638047274,49,late
49915,115,0,0.005744734413716488,0.6888925729156368,49,late
49916,116,0,0.9779744851426286,0.418500727724058,49,late
49917,117,0,0.6212113489522886,0.3817641297757143,49,late
49918,118,0,0.9974768585303986,0.498890608383575,49,late
49919,119,0,0.8947892950395041,0.5884637215145576,49,late
49920,120,0,0.49457927155984205,0.9910371471953907,49,late
49921,121,0,0.36335710094018886,1.093907660936464,49,late
49922,122,0,0.6778859337865852,0.6859998855496698,49,late
49923,123,0,0.6857139377095417,0.567715925954052,49,late
49924,124,0,0.5486054152297741,0.7250991975950944,49,late
49925,125,0,0.6993379304980256,0.6599112220768768,49,late
49926,126,0,0.02899812128716393,0.7539425915957256,49,late
49927,127,0,0.48719485900058346,0.6170739095634132,49,late
49928,128,0,0.18103550563129042,0.7011792912905649,49,late
49929,129,0,0.5000995446265865,0.7803719795420216,49,late
49930,130,0,0.5315648208548158,0.6266953308577934,49,late
49931,131,0,0.452504217014643,0.6016059050388818,49,late
49932,132,0,0.5448004143121282,0.40676372392294013,49,late
49933,133,0,0.9330154718672244,0.5518277068326185,49,late
49934,134,0,0.15983539934470842,0.6196926299294744,49,late
49935,135,0,0.421243905476021,0.4889600033995679,49,late
49936,136,0,0.49595633783807674,0.49961215381739177,49,late
49937,137,0,0.33132272936978563,0.46336189250068527,49,late
49938,138,0,0.45643051862748535,0.7958628610199026,49,late
49939,139,0,0.46370845361056867,0.6115131026985163,49,late
49940,140,0,0.3491302119520598,0.5981339019074656,49,late
49941,141,0,0.5760503530651657,0.4376130274754304,49,late
49942,142,0,0.48348048969044083,0.5833426411576811,49,late
49943,143,0,0.5026007576674563,0.6054837786459268,49,late
49944,144,0,0.982881580600593,0.23772375264020695,49,late
49945,145,0,0.49459793774950234,0.6541727754796898,49,late
49946,146,0,0.5002956893981504,0.6365743082337613,49,late
49947,147,0,0.5368511214540949,1.0379209092190655,49,late
49948,148,0,0.5565939046487668,0.6847553586187481,49,late
49949,149,0,0.8333468584533226,0.5846651434266233,49,late
49950,150,0,0.5008191230968078,0.5975442867887593,49,late
49951,151,0,0.7439338500121715,0.4494662768241878,49,late
49952,152,0,0.9889857261034571,0.5298082712727419,49,late
49953,153,0,0.5963617410706605,0.7200576725691996,49,late
49954,154,0,0.059699413977264526,0.7434311272026475,49,late
49955,155,0,0.8130379507533498,0.5848444242798112,49,late
49956,156,0,0.2623049640197557,0.6315079415030662,49,late
49957,157,0,0.5218070062145456,0.6544794682124147,49,late
49958,158,0,0.6601178785999222,0.5769220049528927,49,late
49959,159,0,0.9215493915360947,0.4580690621803235,49,late
49960,160,0,0.9718436969651669,0.5577187718176675,49,late
49961,161,0,0.4870057666523745,0.5717535669998715,49,late
49962,162,0,0.9375237218712564,0.5645072191602166,49,late
49963,163,0,0.5460708827324643,0.8500682861596462,49,late
49964,164,0,0.812336446608878,0.5332895120741219,49,late
49965,165,0,0.8834319644765051,0.3052154366452684,49,late
49966,166,0,0.9909579604506414,0.3423816936470397,49,late
49967,167,0,0.4961025466415743,0.5861002173438137,49,late
49968,168,0,0.9955728433183164,0.43258269108199204,49,late
49969,169,0,0.3278167698947649,0.40417692895531177,49,late
49970,170,0,0.6649563550628771,0.6235516096564353,49,late
49971,171,0,0.492710819852594,0.8189640518676183,49,late
49972,172,0,0.504715514753756,0.47203751670093763,49,late
49973,173,0,0.04584738963862327,0.576253586265099,49,late
49974,174,0,0.9612446339869667,0.5578695594038923,49,late
49975,175,0,0.9635438388121388,0.5781390001893847,49,late
49976,176,0,0.48638677463679025,0.6461888524243468,49,late
49977,177,0,0.9957658840450636,0.41135668055359553,49,late
49978,178,0,0.9455530160454346,0.5497683225106534,49,late
49979,179,0,0.5942148099035083,0.4736004509504016,49,late
49980,180,0,0.47406243929943337,0.7832629260617139,49,late
49981,181,0,0.28038736168664713,0.5493848918536874,49,late
49982,182,0,0.38477952597573517,0.6511057419959161,49,late
49983,183,0,0.4024797284820108,0.7446430494866056,49,late
49984,184,0,0.9990528774507859,0.6291385695453369,49,late
49985,185,0,0.4475945986804856,0.5737396328462208,49,late
49986,186,0,0.5929158915667111,0.47993548617014314,49,late
49987,187,0,0.8953582355560036,0.4710481122155127,49,late
49988,188,0,0.9907896204480884,0.4933474387746435,49,late
49989,189,0,0.47767454067331744,0.5502547008004678,49,late
49990,190,0,0.8990168833463817,0.4254524849543596,49,late
49991,191,0,0.1138996950364399,0.7243553128073474,49,late
49992,192,0,0.549173629346423,0.6213936117490138,49,late
49993,193,0,0.12144330340929138,0.8100687013661527,49,late
49994,194,0,0.9993533583148229,0.4149242187857593,49,late
49995,195,0,0.36536503319811764,0.6108852240973385,49,late
49996,196,0,0.6141524267305042,0.4891730127572884,49,late
49997,197,0,0.6174078046929192,0.5804358844159845,49,late
49998,198,0,0.8862562251594622,0.6296679197407542,49,late
49999,199,0,0.6756831820498231,0.529169492516329,49,late
