,t,e_hat,Accuracy,pe,batch,Condition
0,0,0,0.8606126142671144,0.5126517311844987,0,interleaved
1,1,0,0.5594530022758089,0.650082204702717,0,interleaved
2,2,0,0.5260449455495508,0.6391292946889731,0,interleaved
3,3,0,0.2186594992847002,0.5932499225094897,0,interleaved
4,4,0,0.6003058032953151,0.5285806029301048,0,interleaved
5,5,0,0.5421111652625815,0.6447022790491604,0,interleaved
6,6,0,0.7525157628082535,0.47997264965991415,0,interleaved
7,7,0,0.47404740478130747,0.580555310438044,0,interleaved
8,8,0,0.7360199843774313,0.5509513885984155,0,interleaved
9,9,0,0.4243218508147852,0.5357977932171138,0,interleaved
10,10,0,0.6417526004235574,0.6036463008503463,0,interleaved
11,11,0,0.5012832106182684,0.6126731571561301,0,interleaved
12,12,0,0.27638994862106225,0.6919815998138901,0,interleaved
13,13,0,0.8665864648537176,0.6154661189269757,0,interleaved
14,14,0,0.6705884762800551,0.6735533571223111,0,interleaved
15,15,0,0.3740428231096529,0.5650796567058148,0,interleaved
16,16,0,0.836363207524914,0.4861730076149309,0,interleaved
17,17,0,0.4877982946098296,0.487578530421948,0,interleaved
18,18,0,0.25514426098882304,0.5529603487035698,0,interleaved
19,19,0,0.4279499345084209,0.4659440304675352,0,interleaved
20,20,0,0.3228374234066912,0.7343429052546393,0,interleaved
21,21,0,0.6647400040569882,0.5005742905998095,0,interleaved
22,22,0,0.7373118347481653,0.5056444785335745,0,interleaved
23,23,0,0.3413849179497419,0.6252362869536131,0,interleaved
24,24,0,0.6878456853548056,0.574235708619385,0,interleaved
25,25,0,0.4217977197077143,0.6902226952217603,0,interleaved
26,26,0,0.4782303801962821,0.5840950259259723,0,interleaved
27,27,0,0.6941354322361544,0.45064821421799606,0,interleaved
28,28,0,0.4236233679051998,0.8045960401511578,0,interleaved
29,29,0,0.7811472071449355,0.5833014424300718,0,interleaved
30,30,0,0.5031099010520667,0.5598900673934614,0,interleaved
31,31,0,0.2272123054231673,0.48711971430172607,0,interleaved
32,32,0,0.3231978053764374,0.4637924057368935,0,interleaved
33,33,0,0.6840658249638578,0.34338279381856696,0,interleaved
34,34,0,0.32716925331677815,0.5730442208175339,0,interleaved
35,35,0,0.8955052202492293,0.4310654992786975,0,interleaved
36,36,0,0.6933606937374645,0.410664618363828,0,interleaved
37,37,0,0.5452244863928266,0.518371224001587,0,interleaved
38,38,0,0.24990346957616055,0.5951919826735039,0,interleaved
39,39,0,0.22748207985288282,0.6780009881979181,0,interleaved
40,40,0,0.4651146057064325,0.4415443482299962,0,interleaved
41,41,0,0.7064799936672627,0.4320598275945031,0,interleaved
42,42,0,0.4051083850556564,0.7010010471583362,0,interleaved
43,43,0,0.1280593194684408,0.6827788830977689,0,interleaved
44,44,0,0.5959757901389726,0.41343227522143355,0,interleaved
45,45,0,0.2751960357088206,0.5763068492706477,0,interleaved
46,46,0,0.6053098576109901,0.5201488093453752,0,interleaved
47,47,0,0.3322536402252195,0.5823651052469292,0,interleaved
48,48,0,0.4241709249850478,0.4117990443169596,0,interleaved
49,49,0,0.38824356172951924,0.44156123670169495,0,interleaved
50,50,0,0.29988026368383325,0.6282316391254309,0,interleaved
51,51,0,0.42753194893239366,0.6778527691356879,0,interleaved
52,52,0,0.6870043797901202,0.567710185987303,0,interleaved
53,53,0,0.07199745376095136,0.5601805896773603,0,interleaved
54,54,0,0.5962172522877615,0.5092446750171675,0,interleaved
55,55,0,0.6462234682672852,0.5928743129492233,0,interleaved
56,56,0,0.4359448377011014,0.532540946473173,0,interleaved
57,57,0,0.8913430353081677,0.4578525928206286,0,interleaved
58,58,0,0.6316986166267582,0.4413936708005379,0,interleaved
59,59,0,0.8213229041869983,0.5232264431065989,0,interleaved
60,60,0,0.5275407718298455,0.6374987791823984,0,interleaved
61,61,0,0.7493131511579448,0.49091861408130594,0,interleaved
62,62,0,0.5166749701586879,0.5220131247289888,0,interleaved
63,63,0,0.7710747509690419,0.41525230744647024,0,interleaved
64,64,0,0.5001913208679716,0.6228738674295458,0,interleaved
65,65,0,0.7438791935245698,0.36607550076747053,0,interleaved
66,66,0,0.7676756455361942,0.39276192951773925,0,interleaved
67,67,0,0.6972324061838134,0.4386304293457138,0,interleaved
68,68,0,0.37394777505486687,0.6700206591016491,0,interleaved
69,69,0,0.22461470056032634,0.539627789253484,0,interleaved
70,70,0,0.5908172771706971,0.4412955725088623,0,interleaved
71,71,0,0.6917102460169213,0.5938900324013252,0,interleaved
72,72,0,0.26366206303401335,0.5074665984891865,0,interleaved
73,73,0,0.47980914028774846,0.5288853591608669,0,interleaved
74,74,0,0.4663228095888485,0.7176386426727136,0,interleaved
75,75,0,0.5079447687351439,0.5548645145969866,0,interleaved
76,76,0,0.4425084911906495,0.5096971023017793,0,interleaved
77,77,0,0.7805417261018464,0.45658250352052576,0,interleaved
78,78,0,0.476575594733086,0.5373502351073183,0,interleaved
79,79,0,0.35659689087598695,0.4038877801267524,0,interleaved
80,80,0,0.4692309158319441,0.575902055875579,0,interleaved
81,81,0,0.4753618142993179,0.6615115412879023,0,interleaved
82,82,0,0.8181506325652801,0.5254068576879718,0,interleaved
83,83,0,0.7501324679313288,0.531021607792928,0,interleaved
84,84,0,0.522878390654322,0.4573514098561606,0,interleaved
85,85,0,0.9341800894681569,0.42656435971723344,0,interleaved
86,86,0,0.3724764271093624,0.6730068562554414,0,interleaved
87,87,0,0.4629520758605104,0.5216076181113982,0,interleaved
88,88,0,0.42273743649166806,0.5304240831248821,0,interleaved
89,89,0,0.228006870100254,0.6792265445582044,0,interleaved
90,90,0,0.3980218544866585,0.7189110789887536,0,interleaved
91,91,0,0.3857182859250433,0.390510153222325,0,interleaved
92,92,0,0.7117541595460384,0.4984156474702056,0,interleaved
93,93,0,0.5304940461220199,0.40376954087297334,0,interleaved
94,94,0,0.8548544533118797,0.3598638516383265,0,interleaved
95,95,0,0.5987543850982382,0.6932976224709233,0,interleaved
96,96,0,0.6973042235586793,0.523930451263598,0,interleaved
97,97,0,0.5943142134132573,0.6061822525397189,0,interleaved
98,98,0,0.6035408712853896,0.41916850880399453,0,interleaved
99,99,0,0.7468658531974908,0.35741961915584247,0,interleaved
100,100,0,0.3899426201441101,0.586589222012233,0,interleaved
101,101,0,0.4816495482554484,0.5959425205121573,0,interleaved
102,102,0,0.4996638310719323,0.5366729366183755,0,interleaved
103,103,0,0.41442040329726393,0.5271559185611836,0,interleaved
104,104,0,0.4155889355018709,0.42944805165391475,0,interleaved
105,105,0,0.527785452310423,0.5386732571897093,0,interleaved
106,106,0,0.8660333255674342,0.33359817562847577,0,interleaved
107,107,0,0.6743575956800042,0.6591954853815423,0,interleaved
108,108,0,0.6399611542446907,0.48687962211148816,0,interleaved
109,109,0,0.2998476634776872,0.47097158952717766,0,interleaved
110,110,0,0.7421628891108558,0.49371116272618554,0,interleaved
111,111,0,0.7290176953781717,0.41661004138950863,0,interleaved
112,112,0,0.5381527731905613,0.5840895205883407,0,interleaved
113,113,0,0.4453392262033084,0.6365302163055933,0,interleaved
114,114,0,0.9094963932222067,0.4832784575961584,0,interleaved
115,115,0,0.13563339821889803,0.42272904248626486,0,interleaved
116,116,0,0.9648108814690535,0.4062843456985511,0,interleaved
117,117,0,0.6910007848638516,0.48543833338139886,0,interleaved
118,118,0,0.5960884608744264,0.46112200723163704,0,interleaved
119,119,0,0.15404219931079455,0.6097399864027833,0,interleaved
120,120,0,0.36438233455270036,0.48567107426042777,0,interleaved
121,121,0,0.8102606215757481,0.420636536263703,0,interleaved
122,122,0,0.6522073521354291,0.40583762432881393,0,interleaved
123,123,0,0.9050816163820361,0.47536058929607783,0,interleaved
124,124,0,0.43674297847906596,0.562227490388945,0,interleaved
125,125,0,0.49370099038782644,0.5547641216310588,0,interleaved
126,126,0,0.43621337229847146,0.6106185860936153,0,interleaved
127,127,0,0.4962419434384382,0.5350243575123711,0,interleaved
128,128,0,0.8923311403547236,0.3502129015907578,0,interleaved
129,129,0,0.7145085909733259,0.5961292645862153,0,interleaved
130,130,0,0.7830088974919807,0.4016359348118663,0,interleaved
131,131,0,0.4027856283565753,0.5246182723663225,0,interleaved
132,132,0,0.9157693770233051,0.36607088487196876,0,interleaved
133,133,0,0.4096886533305559,0.6186853601623158,0,interleaved
134,134,0,0.4788858640683631,0.4705395555628166,0,interleaved
135,135,0,0.8177491257740275,0.531984343904623,0,interleaved
136,136,0,0.46364734651306216,0.49247252651048196,0,interleaved
137,137,0,0.4521308559787137,0.45437841377723,0,interleaved
138,138,0,0.44109077113561035,0.5504122713413516,0,interleaved
139,139,0,0.8493713076358766,0.36631453896901767,0,interleaved
140,140,0,0.7685717896390523,0.4938937746739639,0,interleaved
141,141,0,0.6658237178771245,0.49903767464719645,0,interleaved
142,142,0,0.48479884946364427,0.39179087359318715,0,interleaved
143,143,0,0.9363833355680722,0.29949082558093093,0,interleaved
144,144,0,0.48416905360190765,0.5188994186373016,0,interleaved
145,145,0,0.531933879416138,0.5165159461064663,0,interleaved
146,146,0,0.29172003826195253,0.39966710869191435,0,interleaved
147,147,0,0.3228938166994316,0.3981319166266435,0,interleaved
148,148,0,0.48229337892627283,0.45378955935640936,0,interleaved
149,149,0,0.8650199187944,0.3865471088199123,0,interleaved
150,150,0,0.393010967281886,0.4115772241250546,0,interleaved
151,151,0,0.49939165904829286,0.5352984275654307,0,interleaved
152,152,0,0.8349497476076743,0.5381884793368494,0,interleaved
153,153,0,0.7699686323289436,0.4656327725227782,0,interleaved
154,154,0,0.404995197532783,0.44382132662086227,0,interleaved
155,155,0,0.3212961114052813,0.5389719387866195,0,interleaved
156,156,0,0.4646321463282694,0.4377743718285,0,interleaved
157,157,0,0.6384769484013144,0.5428929714811823,0,interleaved
158,158,0,0.6827997452666701,0.5163975661168134,0,interleaved
159,159,0,0.5967749893217857,0.4606819958740403,0,interleaved
160,160,0,0.49769282403509374,0.5397503446059055,0,interleaved
161,161,0,0.7736629249491993,0.3747269663911425,0,interleaved
162,162,0,0.3138355453747363,0.46104194395748666,0,interleaved
163,163,0,0.5298846686962116,0.40644607222482554,0,interleaved
164,164,0,0.8637195491050902,0.28971252186038743,0,interleaved
165,165,0,0.47205449900393925,0.5665086394665283,0,interleaved
166,166,0,0.21717942789804404,0.47710686200889324,0,interleaved
167,167,0,0.5001380087248284,0.43409506836936795,0,interleaved
168,168,0,0.550389236325233,0.5980647661461507,0,interleaved
169,169,0,0.1637367125462539,0.6236875639510422,0,interleaved
170,170,0,0.8252875473555863,0.4603919653239076,0,interleaved
171,171,0,0.4211623387468104,0.4899926954439058,0,interleaved
172,172,0,0.6896025295300497,0.48293623293944227,0,interleaved
173,173,0,0.702467467691862,0.4890463755991493,0,interleaved
174,174,0,0.2982899267064823,0.5252738862946679,0,interleaved
175,175,0,0.4340421913801129,0.4820083251862142,0,interleaved
176,176,0,0.49344233594306747,0.42118810820211605,0,interleaved
177,177,0,0.545481858163924,0.3635271804306399,0,interleaved
178,178,0,0.6493280013913831,0.5498881531869265,0,interleaved
179,179,0,0.8514334709492417,0.33533769768651966,0,interleaved
180,180,0,0.9490352907550802,0.49047203581754373,0,interleaved
181,181,0,0.7779612526551343,0.39950516258167684,0,interleaved
182,182,0,0.808688044805395,0.3836557219923342,0,interleaved
183,183,0,0.3784979814478561,0.6706303673282563,0,interleaved
184,184,0,0.23738520272334607,0.5822618513334215,0,interleaved
185,185,0,0.35837343382220377,0.5107170555502019,0,interleaved
186,186,0,0.5712002845968005,0.34659009052475337,0,interleaved
187,187,0,0.3298183678267705,0.5311640040237956,0,interleaved
188,188,0,0.6680402014088856,0.39383114508118766,0,interleaved
189,189,0,0.4184570040578212,0.39504305398390094,0,interleaved
190,190,0,0.46475615544311705,0.4658142929214769,0,interleaved
191,191,0,0.7149111742981574,0.6198158985388721,0,interleaved
192,192,0,0.47145295647424135,0.6091468431395455,0,interleaved
193,193,0,0.07142235489776103,0.5261000842247826,0,interleaved
194,194,0,0.6119622164110736,0.4171738601795985,0,interleaved
195,195,0,0.4923219552323622,0.43839701400913295,0,interleaved
196,196,0,0.8463324742576446,0.37889871905765715,0,interleaved
197,197,0,0.9490107782518091,0.4057758323216305,0,interleaved
198,198,0,0.5361725215163798,0.6607346508761467,0,interleaved
199,199,0,0.6454628288213508,0.4237649714216031,0,interleaved
200,0,0,0.09928391307726739,0.7247524813657817,0,blocked
201,1,0,0.4674085457113998,0.6680458545449983,0,blocked
202,2,0,0.39341967927164934,0.5631496990688941,0,blocked
203,3,0,0.47307073324656407,0.39335896205781284,0,blocked
204,4,0,0.5627102782653746,0.3285117519792006,0,blocked
205,5,0,0.7644769147989299,0.35534954565085647,0,blocked
206,6,0,0.9229384494684667,0.45174629950830975,0,blocked
207,7,0,0.3681138397332695,0.4585211245398198,0,blocked
208,8,0,0.08566826853312033,0.5909318239359267,0,blocked
209,9,0,0.5793212903867109,0.41023910755865034,0,blocked
210,10,0,0.3068185116328874,0.570619004062851,0,blocked
211,11,0,0.49057641115511263,0.5809492097506959,0,blocked
212,12,0,0.35554629432053564,0.758237574514711,0,blocked
213,13,0,0.06290058913336696,0.5036287759256074,0,blocked
214,14,0,0.4191048252897812,0.40378057327286654,0,blocked
215,15,0,0.21526379440096555,0.45684438476891887,0,blocked
216,16,0,0.5578598934561261,0.38237257748461206,0,blocked
217,17,0,0.6866990527196841,0.5835918981635264,0,blocked
218,18,0,0.19036145022858458,0.37581427171864257,0,blocked
219,19,0,0.3250009759453039,0.45415567850610805,0,blocked
220,20,0,0.9829906253474123,0.42301586719147966,0,blocked
221,21,0,0.3364274246988173,0.530806496093712,0,blocked
222,22,0,0.7161702210059584,0.3268529460893035,0,blocked
223,23,0,0.6413127915409518,0.4603500705704563,0,blocked
224,24,0,0.6785738083100683,0.3987416009536224,0,blocked
225,25,0,0.3925488555653198,0.5701924812320034,0,blocked
226,26,0,0.3976811174624235,0.4000198046259288,0,blocked
227,27,0,0.8645682149623837,0.4612290424771517,0,blocked
228,28,0,0.6819070332554154,0.5229776483265431,0,blocked
229,29,0,0.9759908781946284,0.4260377828515107,0,blocked
230,30,0,0.9889997576941727,0.5119590096092871,0,blocked
231,31,0,0.4947990552231676,0.5787942451694161,0,blocked
232,32,0,0.6257588378405364,0.4218091148531935,0,blocked
233,33,0,0.910517756692071,0.4914789377588695,0,blocked
234,34,0,0.07149979197182335,0.5788385880080962,0,blocked
235,35,0,0.8345239557591003,0.31891992556469306,0,blocked
236,36,0,0.08340156111565863,0.4078110500180334,0,blocked
237,37,0,0.5103707585062994,0.5871768476464039,0,blocked
238,38,0,0.5560608280434298,0.5796339722128641,0,blocked
239,39,0,0.7413985413413664,0.45013456328319923,0,blocked
240,40,0,0.4506421067328185,0.4688552645763472,0,blocked
241,41,0,0.4520154110270169,0.5808767642403374,0,blocked
242,42,0,0.32951951519772693,0.40265527347884944,0,blocked
243,43,0,0.2950644878709018,0.545720224301365,0,blocked
244,44,0,0.24105176478071683,0.39294015017108763,0,blocked
245,45,0,0.42882192011599907,0.43494613986867836,0,blocked
246,46,0,0.5394242223292621,0.3771377775167255,0,blocked
247,47,0,0.50670597241169,0.301324181297421,0,blocked
248,48,0,0.5397449524804167,0.38563010501783246,0,blocked
249,49,0,0.6503903651246442,0.3381054754870173,0,blocked
250,50,0,0.31124733057537973,0.4994086116275004,0,blocked
251,51,0,0.6840987310438559,0.49102963050598764,0,blocked
252,52,0,0.45970567662304984,0.45664786279266567,0,blocked
253,53,0,0.383184276236637,0.4694532973972393,0,blocked
254,54,0,0.497933662996684,0.3002789570911436,0,blocked
255,55,0,0.7089946397361595,0.3205821091241607,0,blocked
256,56,0,0.30299940245341317,0.4676719844379087,0,blocked
257,57,0,0.6435117168658406,0.44641932495581177,0,blocked
258,58,0,0.496812687781349,0.5479819583367301,0,blocked
259,59,0,0.8652401318328037,0.5948358857739435,0,blocked
260,60,0,0.8632634469937547,0.4114789629625629,0,blocked
261,61,0,0.6317524115064399,0.35840913156391646,0,blocked
262,62,0,0.3265589839893632,0.5743688949553359,0,blocked
263,63,0,0.36687014599575307,0.49858906846889406,0,blocked
264,64,0,0.23395898923223732,0.4633401466121615,0,blocked
265,65,0,0.4188861235934097,0.44036512638371283,0,blocked
266,66,0,0.5446569308381624,0.41443535888816996,0,blocked
267,67,0,0.7816475788982895,0.3068440999882993,0,blocked
268,68,0,0.5726520013429731,0.425487122366318,0,blocked
269,69,0,0.4438429276081204,0.4257365958931657,0,blocked
270,70,0,0.5222072747083739,0.4476315782408263,0,blocked
271,71,0,0.5780188913654551,0.5189063959657567,0,blocked
272,72,0,0.9421261157804715,0.4010671156340701,0,blocked
273,73,0,0.008171791137080782,0.6734432982302094,0,blocked
274,74,0,0.324286176755657,0.35042644574884396,0,blocked
275,75,0,0.6095062704438589,0.39387023623895273,0,blocked
276,76,0,0.7265883802299323,0.4017767017572878,0,blocked
277,77,0,0.3097291614662379,0.38584509822338153,0,blocked
278,78,0,0.8395214083367836,0.38715491169045513,0,blocked
279,79,0,0.5624022474252952,0.36746455836689373,0,blocked
280,80,0,0.5333715758703336,0.401204222860267,0,blocked
281,81,0,0.08389561452379558,0.3979786939498438,0,blocked
282,82,0,0.6739119515672404,0.3567905722508227,0,blocked
283,83,0,0.637854203895104,0.33406977193695697,0,blocked
284,84,0,0.3894739648136304,0.4002022359010915,0,blocked
285,85,0,0.36244074244199054,0.33209171150874695,0,blocked
286,86,0,0.5633071920121508,0.3110895833233147,0,blocked
287,87,0,0.6370754748896192,0.6684821950190141,0,blocked
288,88,0,0.03429236597787194,0.43613977909480767,0,blocked
289,89,0,0.2755816535739642,0.361988787506789,0,blocked
290,90,0,0.3772695315736535,0.4935808188820199,0,blocked
291,91,0,0.9699937669989549,0.33855134202254744,0,blocked
292,92,0,0.3760286093533869,0.43746924391768727,0,blocked
293,93,0,0.6232662291464431,0.33767183488319563,0,blocked
294,94,0,0.909872937852872,0.3327964487255075,0,blocked
295,95,0,0.8721695810967655,0.447631068544803,0,blocked
296,96,0,0.18891042126967036,0.509330600417893,0,blocked
297,97,0,0.6991147917018239,0.3832964246320586,0,blocked
298,98,0,0.9652508313105215,0.2849290353039101,0,blocked
299,99,0,0.9978198594329275,0.43223008362475124,0,blocked
300,100,0,0.8290853549743409,0.3376813975832975,0,blocked
301,101,0,0.6910417969765457,0.2404685242386123,0,blocked
302,102,0,0.6869043345011734,0.25663363163125935,0,blocked
303,103,0,0.6054835825957225,0.3283274981323014,0,blocked
304,104,0,0.4553586918124791,0.4416048592158479,0,blocked
305,105,0,0.23650657446405102,0.3684611461357769,0,blocked
306,106,0,0.7774771413921213,0.2621048795531173,0,blocked
307,107,0,0.2773449702021255,0.5104955792201404,0,blocked
308,108,0,0.6925231537113989,0.39904826577317704,0,blocked
309,109,0,0.8104116796324927,0.29412188254895233,0,blocked
310,110,0,0.7844465577400113,0.44182075640332585,0,blocked
311,111,0,0.9424021083224801,0.2927011952284696,0,blocked
312,112,0,0.35684662970414227,0.40520299233294965,0,blocked
313,113,0,0.8312652104259276,0.4637211261149975,0,blocked
314,114,0,0.7019070918425685,0.3404923724055513,0,blocked
315,115,0,0.7129704189955365,0.40140146559270995,0,blocked
316,116,0,0.9831828101336715,0.4342626179909105,0,blocked
317,117,0,0.16334398603065284,0.3327564896854013,0,blocked
318,118,0,0.47632368561273364,0.33300079435496077,0,blocked
319,119,0,0.39402713678066004,0.31945250139565007,0,blocked
320,120,0,0.43920611011857413,0.4325155826812147,0,blocked
321,121,0,0.7019886190269412,0.3219554973545831,0,blocked
322,122,0,0.52119550983067,0.440266387925775,0,blocked
323,123,0,0.5563292302548666,0.3925670331029936,0,blocked
324,124,0,0.48125178644634414,0.4429733814900445,0,blocked
325,125,0,0.3413246370225295,0.38087833958118933,0,blocked
326,126,0,0.64061386411458,0.3176644069251915,0,blocked
327,127,0,0.07596621554027085,0.34014657110552227,0,blocked
328,128,0,0.4475189287024981,0.29903302257414666,0,blocked
329,129,0,0.5272191704335023,0.3753205968634059,0,blocked
330,130,0,0.2230661867535192,0.3986523015131216,0,blocked
331,131,0,0.681018095909084,0.3263183470042433,0,blocked
332,132,0,0.7701505135824829,0.3480865988061903,0,blocked
333,133,0,0.5576128617571587,0.34435473739521827,0,blocked
334,134,0,0.7654622575113604,0.3429769885879107,0,blocked
335,135,0,0.4344931948158059,0.3327129514720286,0,blocked
336,136,0,0.3924722305353856,0.3416244472261678,0,blocked
337,137,0,0.5573665456033997,0.3270366484217337,0,blocked
338,138,0,0.7643062466787122,0.26703696720588066,0,blocked
339,139,0,0.10073748621100483,0.5928920122587814,0,blocked
340,140,0,0.42366139878805004,0.299962416371846,0,blocked
341,141,0,0.6206452200128145,0.29952147645992205,0,blocked
342,142,0,0.1278514017943238,0.39507558849536134,0,blocked
343,143,0,0.5449258067011672,0.3057370380760235,0,blocked
344,144,0,0.4992224158668628,0.37897277769629334,0,blocked
345,145,0,0.5550961937081408,0.37185472369299666,0,blocked
346,146,0,0.36086117640210724,0.2925232531484063,0,blocked
347,147,0,0.7457869330019937,0.27165029408631713,0,blocked
348,148,0,0.3957823728040555,0.513270215061187,0,blocked
349,149,0,0.616228067107557,0.2939516319901454,0,blocked
350,150,0,0.7430086260768571,0.2350919694365489,0,blocked
351,151,0,0.8148065876056239,0.30486877663027856,0,blocked
352,152,0,0.6016749255387223,0.23487129638080995,0,blocked
353,153,0,0.7882790945276317,0.3646049055331969,0,blocked
354,154,0,0.5705780923514694,0.29384181187560193,0,blocked
355,155,0,0.2606981909264084,0.35308282217266634,0,blocked
356,156,0,0.5775978765817598,0.23515502053450194,0,blocked
357,157,0,0.07452867774538875,0.4887771533405767,0,blocked
358,158,0,0.5214326561522249,0.32004754680035813,0,blocked
359,159,0,0.6826255316327063,0.29574891772518785,0,blocked
360,160,0,0.23352068722295724,0.4320208363899036,0,blocked
361,161,0,0.49791634144981545,0.405830074736425,0,blocked
362,162,0,0.8994976852286007,0.3570716175272935,0,blocked
363,163,0,0.7167680896507697,0.41627037884255697,0,blocked
364,164,0,0.7872581101255549,0.2982374623554116,0,blocked
365,165,0,0.6609860695873726,0.413007073320912,0,blocked
366,166,0,0.4946252209618411,0.2967545280207164,0,blocked
367,167,0,0.5510283141659662,0.3444718354576327,0,blocked
368,168,0,0.8361860897250779,0.34449090847699193,0,blocked
369,169,0,0.8450829514163629,0.30684230080561775,0,blocked
370,170,0,0.9290828284451542,0.23733502520132854,0,blocked
371,171,0,0.7967969988849408,0.3737669072124632,0,blocked
372,172,0,0.9810073526913032,0.3580304217250609,0,blocked
373,173,0,0.4754137153537936,0.34003197713228434,0,blocked
374,174,0,0.8675157586059896,0.26881513748657343,0,blocked
375,175,0,0.8765701386002858,0.4578755017251076,0,blocked
376,176,0,0.7725900578835524,0.36614557909016965,0,blocked
377,177,0,0.18681007635488361,0.3571791190787174,0,blocked
378,178,0,0.8608846221559265,0.3303410466914318,0,blocked
379,179,0,0.5038967057765268,0.4606176702553523,0,blocked
380,180,0,0.9215809923388878,0.17839522464746543,0,blocked
381,181,0,0.5638606499202726,0.2971576365830605,0,blocked
382,182,0,0.5189586385611001,0.2286574297060367,0,blocked
383,183,0,0.9127141701981694,0.22213716706203432,0,blocked
384,184,0,0.8590194592256382,0.3674424884072838,0,blocked
385,185,0,0.6492037828472466,0.27863079530660795,0,blocked
386,186,0,0.05218992845454422,0.3356005333985216,0,blocked
387,187,0,0.7832866624427515,0.3139165322941981,0,blocked
388,188,0,0.9932275617857258,0.24293189485941602,0,blocked
389,189,0,0.23710247716323918,0.42730065234870523,0,blocked
390,190,0,0.30668419660606466,0.4343195248368241,0,blocked
391,191,0,0.9512910700731708,0.34422666460938556,0,blocked
392,192,0,0.28031690494832995,0.32173125551782245,0,blocked
393,193,0,0.6860064617417063,0.2960564628126157,0,blocked
394,194,0,0.6017532376649136,0.2951156712500569,0,blocked
395,195,0,0.42815652946947225,0.3475607810261888,0,blocked
396,196,0,0.6864657085224206,0.2780746191617405,0,blocked
397,197,0,0.3299670546237201,0.2660679230721712,0,blocked
398,198,0,0.6888596173012864,0.319790961114785,0,blocked
399,199,0,0.846503186564753,0.23172681462439867,0,blocked
400,0,0,0.6235868461369155,0.7185628210367325,0,early
401,1,0,0.48802465140408025,0.7259951789031818,0,early
402,2,0,0.8148907648278446,0.6337132187377499,0,early
403,3,0,0.7129014822775146,0.5839219700580565,0,early
404,4,0,0.023860751788005764,0.551136294710121,0,early
405,5,0,0.932193204868201,0.36363245372189323,0,early
406,6,0,0.08914593146728629,0.7037354613365056,0,early
407,7,0,0.7561011848644239,0.3140288358268632,0,early
408,8,0,0.12132151392559803,0.6464705224056115,0,early
409,9,0,0.6139875950233626,0.7164955157121078,0,early
410,10,0,0.023921464317403048,0.5381110362012598,0,early
411,11,0,0.07320056614909548,0.7353546406276648,0,early
412,12,0,0.5790967767659676,0.41638752173899674,0,early
413,13,0,0.5578325447867987,0.5281789344601309,0,early
414,14,0,0.6659137215280365,0.38218051860410523,0,early
415,15,0,0.45896745318447757,0.5637882574286105,0,early
416,16,0,0.6272056931525908,0.5045831029565483,0,early
417,17,0,0.45627166274623543,0.5866225724967563,0,early
418,18,0,0.4815180754930418,0.610981895267779,0,early
419,19,0,0.6114190415106535,0.6838267020420623,0,early
420,20,0,0.2557566862029008,0.46244814823349245,0,early
421,21,0,0.5956818662634104,0.5200204196457484,0,early
422,22,0,0.5316678610412806,0.43675399940881077,0,early
423,23,0,0.6460658796257044,0.4219915871271661,0,early
424,24,0,0.39800117767294996,0.4166242455328843,0,early
425,25,0,0.6413169750440102,0.5270737198138848,0,early
426,26,0,0.8831310944318433,0.32263710457067296,0,early
427,27,0,0.9214711620746172,0.4177552698208584,0,early
428,28,0,0.22424080411667213,0.49813229517102825,0,early
429,29,0,0.3677689283476807,0.5057201212772315,0,early
430,30,0,0.4499701782298906,0.49663536449874146,0,early
431,31,0,0.590927629793835,0.4587445388410199,0,early
432,32,0,0.2444281177328311,0.583304198780868,0,early
433,33,0,0.518993683912357,0.7571199711209676,0,early
434,34,0,0.5501100866257099,0.3181007315863661,0,early
435,35,0,0.49353569804971276,0.5325420128072614,0,early
436,36,0,0.5741327135013621,0.45540192077593156,0,early
437,37,0,0.6722380113418719,0.40093013193134547,0,early
438,38,0,0.44605859539074455,0.5232857643281258,0,early
439,39,0,0.48716265307758017,0.5353943225102493,0,early
440,40,0,0.0731567948053983,0.6445855890273797,0,early
441,41,0,0.3714452182610931,0.48443500289147856,0,early
442,42,0,0.21991707447995307,0.2914848625300004,0,early
443,43,0,0.12166707720926671,0.6540986215907527,0,early
444,44,0,0.1412235979123331,0.7193147215332751,0,early
445,45,0,0.8879556453452361,0.4741158710545913,0,early
446,46,0,0.9539679783293868,0.49125854734482943,0,early
447,47,0,0.00493364456884999,0.6135556545570905,0,early
448,48,0,0.8236615752621949,0.31679346289557575,0,early
