,t,e_hat,Accuracy,pe,batch,Condition
449,49,0,0.7582187920655589,0.48197666127522165,0,early
450,50,0,0.040707345023432005,0.6753932993533445,0,early
451,51,0,0.780512605488351,0.3648295276980097,0,early
452,52,0,0.38375073732630444,0.5753344983163762,0,early
453,53,0,0.04034945861266725,0.7441831591277204,0,early
454,54,0,0.029417420386106855,0.7150987854631092,0,early
455,55,0,0.6162588739869369,0.4786219658313517,0,early
456,56,0,0.9424920413758819,0.23825938889353665,0,early
457,57,0,0.050463591741553106,0.4203827483039799,0,early
458,58,0,0.23616909197526084,0.474913622446645,0,early
459,59,0,0.8098245459716973,0.32250178286101905,0,early
460,60,0,0.9184169815244984,0.37600111846595213,0,early
461,61,0,0.9870739058949123,0.3724960923248657,0,early
462,62,0,0.5153423352368136,0.5840870326555929,0,early
463,63,0,0.3084631715561026,0.3966013265312367,0,early
464,64,0,0.8699271630885216,0.31286427267551653,0,early
465,65,0,0.11321009391887778,0.6810641847937599,0,early
466,66,0,0.7327239415843485,0.614320873705313,0,early
467,67,0,0.02964997566238596,0.5021788032746107,0,early
468,68,0,0.07309579378064342,0.596012129312484,0,early
469,69,0,0.8065758117240595,0.3083827693014838,0,early
470,70,0,0.6784366159102283,0.3471785352240032,0,early
471,71,0,0.7883677423131183,0.2948654355207024,0,early
472,72,0,0.9559092162256613,0.34720942849236036,0,early
473,73,0,0.12520017481127227,0.4398128850004508,0,early
474,74,0,0.44923870807019023,0.3959714109723965,0,early
475,75,0,0.4133487318818401,0.38443356715077714,0,early
476,76,0,0.1538247319738538,0.42093168070980314,0,early
477,77,0,0.9525406766832155,0.4385632414214768,0,early
478,78,0,0.9946743631433135,0.3797778777644243,0,early
479,79,0,0.9818908730162706,0.477656018619458,0,early
480,80,0,0.4687649861576711,0.42545530083574984,0,early
481,81,0,0.8586749768876261,0.361088539276615,0,early
482,82,0,0.5144890401725496,0.2719673792652691,0,early
483,83,0,0.9912553057317712,0.42371858956762015,0,early
484,84,0,0.5848782082800025,0.5795624205100494,0,early
485,85,0,0.038917620415145834,0.46168637493100817,0,early
486,86,0,0.5834923299138149,0.42267037751269854,0,early
487,87,0,0.3082907048453357,0.4517830725549532,0,early
488,88,0,0.19105162035343665,0.42146306371130493,0,early
489,89,0,0.8343095885227815,0.2732446786787901,0,early
490,90,0,0.8266461196220121,0.46073831322904746,0,early
491,91,0,0.7371595758102925,0.5384708901502716,0,early
492,92,0,0.4730011069522316,0.49778376979463174,0,early
493,93,0,0.9823016800250042,0.46125279114370965,0,early
494,94,0,0.5178424504212884,0.46629342874982393,0,early
495,95,0,0.20139214951286993,0.3861131497288192,0,early
496,96,0,0.2783462424758582,0.3972466167155284,0,early
497,97,0,0.536490265880272,0.4964488123632142,0,early
498,98,0,0.5749577818350087,0.5167575160611703,0,early
499,99,0,0.41853926414576936,0.2897636957640587,0,early
500,100,0,0.40009990792537653,0.5458432301256122,0,early
501,101,0,0.8695944108106552,0.5531380347222301,0,early
502,102,0,0.7762021023687868,0.31262583899379803,0,early
503,103,0,0.3845498522813132,0.3635163922989028,0,early
504,104,0,0.7601067220395041,0.34937130166482694,0,early
505,105,0,0.884207302536085,0.28102539519386227,0,early
506,106,0,0.7187749846425286,0.4050128206708676,0,early
507,107,0,0.32288313600104074,0.35704557685577837,0,early
508,108,0,0.435841120908256,0.45886040729811883,0,early
509,109,0,0.49463006774063206,0.43090078048569946,0,early
510,110,0,0.6344384969570941,0.3799299153732398,0,early
511,111,0,0.42683573849671874,0.44229275902291787,0,early
512,112,0,0.18254263151035593,0.48533313517844123,0,early
513,113,0,0.7965728368818552,0.3381079947018166,0,early
514,114,0,0.6627095764051876,0.40239776767239455,0,early
515,115,0,0.8612413326582196,0.4176374900278834,0,early
516,116,0,0.5320078411930246,0.5477113426531469,0,early
517,117,0,0.6775345376095476,0.5025318012497967,0,early
518,118,0,0.43893516959274337,0.3782415494438505,0,early
519,119,0,0.30917248728331354,0.42845147492300384,0,early
520,120,0,0.5810281049182997,0.6286630590230871,0,early
521,121,0,0.32804047761916144,0.5711951393035491,0,early
522,122,0,0.13588118515514638,0.3981512283679337,0,early
523,123,0,0.8473585298914329,0.3538883682644933,0,early
524,124,0,0.48652183030489693,0.4756436431394721,0,early
525,125,0,0.8678602119290928,0.34755948921674706,0,early
526,126,0,0.572050081702375,0.3133801502404655,0,early
527,127,0,0.8261714924121045,0.34758147298930453,0,early
528,128,0,0.5026837783345464,0.43274700041073677,0,early
529,129,0,0.9482595485507307,0.41545725113058635,0,early
530,130,0,0.45910043015598123,0.48409382397654,0,early
531,131,0,0.9748881235803084,0.40909252946850594,0,early
532,132,0,0.5051869798603583,0.4700091598705602,0,early
533,133,0,0.31489257878316607,0.4598324529062614,0,early
534,134,0,0.4168220843494041,0.5583139023389978,0,early
535,135,0,0.8763439667134632,0.33775261430688,0,early
536,136,0,0.45190443761182325,0.40367108259534584,0,early
537,137,0,0.9518342128699167,0.3679412926876987,0,early
538,138,0,0.5270982492920432,0.5003941460058714,0,early
539,139,0,0.8592612910436678,0.4498589427382823,0,early
540,140,0,0.28987220969504746,0.4810790818522606,0,early
541,141,0,0.04634210028107612,0.3995119736688192,0,early
542,142,0,0.4695564142407087,0.3449898448716594,0,early
543,143,0,0.33678277773923165,0.45031713480927155,0,early
544,144,0,0.09139636594172776,0.4789306604067538,0,early
545,145,0,0.46715975623610406,0.5045309650834028,0,early
546,146,0,0.7722712383911132,0.2367836717741474,0,early
547,147,0,0.4342228513254053,0.297314431059982,0,early
548,148,0,0.4413643944588651,0.38997870560131326,0,early
549,149,0,0.522794629787759,0.3505247522787429,0,early
550,150,0,0.31022333943247526,0.3779019128424044,0,early
551,151,0,0.4599022499352597,0.5490447909671545,0,early
552,152,0,0.4328872272888585,0.40014587851951033,0,early
553,153,0,0.8681105642730982,0.38288639597795243,0,early
554,154,0,0.4940630562762979,0.42428337765246804,0,early
555,155,0,0.5619698576846217,0.4072008477163459,0,early
556,156,0,0.17682661974572117,0.44504545520832256,0,early
557,157,0,0.283695102530062,0.3704294972051042,0,early
558,158,0,0.5898088202621269,0.3835488130763278,0,early
559,159,0,0.41889384516281325,0.2711235337467607,0,early
560,160,0,0.7804634708949456,0.3698176000231084,0,early
561,161,0,0.7362424056076395,0.31704228768252424,0,early
562,162,0,0.5290964100222694,0.49775463988248936,0,early
563,163,0,0.3434858880572178,0.5555284681996844,0,early
564,164,0,0.431973804907799,0.4269539042310947,0,early
565,165,0,0.4898672982549447,0.44458827275281876,0,early
566,166,0,0.4356689190387854,0.37808915019222644,0,early
567,167,0,0.48665431568541606,0.2559125427487579,0,early
568,168,0,0.5075972101490107,0.4745870347811392,0,early
569,169,0,0.581774788618962,0.3690578599571463,0,early
570,170,0,0.8619722181246009,0.43519990180270424,0,early
571,171,0,0.6683318055727901,0.2630584607644296,0,early
572,172,0,0.41381161240250636,0.45013067623092573,0,early
573,173,0,0.9186364347615779,0.3562019599638827,0,early
574,174,0,0.4782820267277616,0.40420079670637854,0,early
575,175,0,0.46948776724794405,0.46045760201882846,0,early
576,176,0,0.948008577343479,0.4872039409245039,0,early
577,177,0,0.5213638832444156,0.34622416591976385,0,early
578,178,0,0.4995111897271266,0.41184401993548925,0,early
579,179,0,0.5826091490314635,0.4095094643787376,0,early
580,180,0,0.24935756599925407,0.35483796350625535,0,early
581,181,0,0.63386371879103,0.3530257412335782,0,early
582,182,0,0.592486561285315,0.5015529087011417,0,early
583,183,0,0.6643633536988003,0.24277886660643405,0,early
584,184,0,0.9651579846266416,0.33843894488330656,0,early
585,185,0,0.7607692438806617,0.2460427262376577,0,early
586,186,0,0.4331925984181836,0.497036930508936,0,early
587,187,0,0.14434317235011293,0.5117516274884051,0,early
588,188,0,0.3232628019222569,0.38910730596653165,0,early
589,189,0,0.4803615332353859,0.35903198313328744,0,early
590,190,0,0.44696805306265824,0.4400140829343725,0,early
591,191,0,0.28463089014972875,0.4861291513692595,0,early
592,192,0,0.5049466927833243,0.3713426055172765,0,early
593,193,0,0.4114548656238268,0.6006373428971756,0,early
594,194,0,0.9597165931052625,0.4584846481531726,0,early
595,195,0,0.9798008335379804,0.37918416570922564,0,early
596,196,0,0.39682770952093854,0.4705639177773052,0,early
597,197,0,0.2367377660848367,0.4389646118272771,0,early
598,198,0,0.37617845399225613,0.5166765655765009,0,early
599,199,0,0.7648746491987157,0.3372825979485544,0,early
600,0,0,0.9368985836748429,0.7297929411097797,0,middle
601,1,0,0.6214067859098487,0.7518910317069456,0,middle
602,2,0,0.9803346412506577,0.5191726656139581,0,middle
603,3,0,0.5050722279446176,0.5952374663808873,0,middle
604,4,0,0.9873207588070049,0.4618695515369193,0,middle
605,5,0,0.5128918546934755,0.6541645043278697,0,middle
606,6,0,0.058720024178747464,0.4770007819274267,0,middle
607,7,0,0.4473234121568966,0.5248803621829375,0,middle
608,8,0,0.4711570304313331,0.45620051919875637,0,middle
609,9,0,0.6410588246202957,0.6867108921194252,0,middle
610,10,0,0.5340949071753589,0.6141816202346705,0,middle
611,11,0,0.21340871968288816,0.5850354929140652,0,middle
612,12,0,0.8630154267703825,0.45364230827811647,0,middle
613,13,0,0.4901362209371397,0.4399173600642241,0,middle
614,14,0,0.04508286038620375,0.5081142126136929,0,middle
615,15,0,0.5029168458158745,0.4579389155803738,0,middle
616,16,0,0.49420215189785405,0.639405843377629,0,middle
617,17,0,0.42724061743860037,0.4389241034592868,0,middle
618,18,0,0.14955960194704798,0.4378828820436658,0,middle
619,19,0,0.5501079983795425,0.48570320536359834,0,middle
620,20,0,0.6641364762344065,0.45268292461414555,0,middle
621,21,0,0.5005318223711973,0.4512107029758326,0,middle
622,22,0,0.8554646811767707,0.3828329423616189,0,middle
623,23,0,0.9138498796704464,0.5387217982307546,0,middle
624,24,0,0.47664928722242944,0.3676317880552149,0,middle
625,25,0,0.37690696641847454,0.5271928244607915,0,middle
626,26,0,0.4748600933257664,0.596659664834118,0,middle
627,27,0,0.5002966961203168,0.5633929312304912,0,middle
628,28,0,0.731882978728653,0.5366890701042754,0,middle
629,29,0,0.6369295377052695,0.6617511029575229,0,middle
630,30,0,0.7059701933709424,0.47759759652040135,0,middle
631,31,0,0.5983397412697845,0.517611228265555,0,middle
632,32,0,0.17652800399112084,0.48921778737710564,0,middle
633,33,0,0.29789109415944015,0.5446062111603611,0,middle
634,34,0,0.5138792824990823,0.3712492469249008,0,middle
635,35,0,0.4248059389026601,0.4133575884702082,0,middle
636,36,0,0.5453796601310616,0.7807807492778711,0,middle
637,37,0,0.48901789626326475,0.5662589907690755,0,middle
638,38,0,0.8883036703415323,0.39173442098741484,0,middle
639,39,0,0.714437219657758,0.5031989050907162,0,middle
640,40,0,0.524530181571656,0.3462742956627711,0,middle
641,41,0,0.5428567224005203,0.5756221986794854,0,middle
642,42,0,0.5575511536890746,0.3843612037022371,0,middle
643,43,0,0.5736230932571371,0.4016311139530585,0,middle
644,44,0,0.5285667641181023,0.5791398708186384,0,middle
645,45,0,0.15101572822019796,0.591288724334707,0,middle
646,46,0,0.8404564844779652,0.4749067748499637,0,middle
647,47,0,0.8470302828756063,0.5199149514858564,0,middle
648,48,0,0.5232423694215302,0.44392194145077074,0,middle
649,49,0,0.7763492394555904,0.3114960219298363,0,middle
650,50,0,0.3333177889228138,0.4076409626951033,0,middle
651,51,0,0.1339997486530332,0.7915135904018853,0,middle
652,52,0,0.2779356189265929,0.46089699018252117,0,middle
653,53,0,0.6313822219022116,0.3254987377398063,0,middle
654,54,0,0.6271356677087384,0.4447441922013835,0,middle
655,55,0,0.899257641684944,0.5173470612116833,0,middle
656,56,0,0.33054640913510364,0.4355605273684673,0,middle
657,57,0,0.6482886416309002,0.5104194764769453,0,middle
658,58,0,0.23936418353718253,0.5040906039235756,0,middle
659,59,0,0.6505124296771945,0.4460981409721067,0,middle
660,60,0,0.15740314920216975,0.4574067736507128,0,middle
661,61,0,0.4385594719446412,0.44014242672165316,0,middle
662,62,0,0.5694002044369663,0.5197605404063456,0,middle
663,63,0,0.14739311997137006,0.5600864801528103,0,middle
664,64,0,0.822750162633936,0.48292585189696646,0,middle
665,65,0,0.9791101401973985,0.42256469802771507,0,middle
666,66,0,0.614118545764729,0.6669624227789875,0,middle
667,67,0,0.3977740017989805,0.5093417777489065,0,middle
668,68,0,0.8026192691309714,0.4989307695812407,0,middle
669,69,0,0.5914216376557583,0.42507087709018965,0,middle
670,70,0,0.990246686961261,0.46736542553908156,0,middle
671,71,0,0.022614731408289346,0.48247947533562163,0,middle
672,72,0,0.17297232370504906,0.4523048980382692,0,middle
673,73,0,0.5270633645595046,0.8463225666873402,0,middle
674,74,0,0.9396717828147674,0.3184887455832573,0,middle
675,75,0,0.6063870212207088,0.40666564164413604,0,middle
676,76,0,0.8777416758053594,0.4011444514951703,0,middle
677,77,0,0.9664883758353477,0.422381360487846,0,middle
678,78,0,0.9916382679571283,0.34547154509207967,0,middle
679,79,0,0.9986756211237484,0.3134090593030626,0,middle
680,80,0,0.5455665240308513,0.3955718314585219,0,middle
681,81,0,0.5846089254172646,0.3270824160739307,0,middle
682,82,0,0.5006316098136356,0.6414415722575546,0,middle
683,83,0,0.6458256541816272,0.37261526817462165,0,middle
684,84,0,0.1445000830659034,0.5991557786977955,0,middle
685,85,0,0.5283710733617353,0.35320381831032055,0,middle
686,86,0,0.3615907528469072,0.46916423725506917,0,middle
687,87,0,0.4655719170505768,0.5302623046628917,0,middle
688,88,0,0.486038158176031,0.42176534981843405,0,middle
689,89,0,0.7060667166032258,0.45994864337261154,0,middle
690,90,0,0.6459125227750322,0.4070010269373785,0,middle
691,91,0,0.9291467707772108,0.35809455393871187,0,middle
692,92,0,0.57332479138199,0.7356516000736478,0,middle
693,93,0,0.04452792362119075,0.6601627609775352,0,middle
694,94,0,0.40291755549999925,0.4685252971460238,0,middle
695,95,0,0.42384416709018663,0.48852815311159326,0,middle
696,96,0,0.45518026564730507,0.44982674129557554,0,middle
697,97,0,0.6299498075331145,0.4980206820595991,0,middle
698,98,0,0.4713198819955296,0.3978869307188668,0,middle
699,99,0,0.5018709598447377,0.41036149990462273,0,middle
700,100,0,0.6761596331021109,0.5138437330220287,0,middle
701,101,0,0.3558352783721038,0.4519994023976159,0,middle
702,102,0,0.2544913505182699,0.5181976613998373,0,middle
703,103,0,0.5900063974266436,0.44447901942071044,0,middle
704,104,0,0.4919563116778871,0.461161665092891,0,middle
705,105,0,0.4203354782423871,0.3871241281263982,0,middle
706,106,0,0.4169301425588922,0.3772386706965084,0,middle
707,107,0,0.6221962733280926,0.4095210187329297,0,middle
708,108,0,0.5113154811651088,0.4222390921659466,0,middle
709,109,0,0.7054090038605452,0.33217976367662116,0,middle
710,110,0,0.727844925174494,0.5055503515100599,0,middle
711,111,0,0.5513848814458041,0.44741070495230373,0,middle
712,112,0,0.6035157434436866,0.4666271012762867,0,middle
713,113,0,0.29146614637590884,0.40798376479532383,0,middle
714,114,0,0.49682923255210626,0.3847372994448893,0,middle
715,115,0,0.410463556283304,0.3327333049532101,0,middle
716,116,0,0.3723055564493245,0.4741325597346835,0,middle
717,117,0,0.6688345119107026,0.4197923547297122,0,middle
718,118,0,0.6349416768430545,0.49911293264719014,0,middle
719,119,0,0.4980914916546394,0.3842599591395,0,middle
720,120,0,0.6429716659387342,0.2833424969375495,0,middle
721,121,0,0.6813997479481175,0.4703708843131509,0,middle
722,122,0,0.5249978665141823,0.3872983397431279,0,middle
723,123,0,0.3300524630256492,0.4265248860091614,0,middle
724,124,0,0.7737725912432893,0.5192733597881606,0,middle
725,125,0,0.5716093406294203,0.5310776962749439,0,middle
726,126,0,0.5174350624956034,0.4134259272417361,0,middle
727,127,0,0.5236132236901108,0.3455405132383541,0,middle
728,128,0,0.3626224686414035,0.39120151540671505,0,middle
729,129,0,0.4108819139537907,0.3684288130261416,0,middle
730,130,0,0.6978532708168481,0.30448105098125033,0,middle
731,131,0,0.5194879723755099,0.5187212971940647,0,middle
732,132,0,0.6971601251511004,0.4522264269530226,0,middle
733,133,0,0.6448662353573527,0.31649465667178656,0,middle
734,134,0,0.8361352951573771,0.30442329353042785,0,middle
735,135,0,0.5501839928776161,0.37873782182706806,0,middle
736,136,0,0.6887631532004607,0.4620016937501139,0,middle
737,137,0,0.5635287344837262,0.5016729777519838,0,middle
738,138,0,0.8923955824704737,0.3316477541507191,0,middle
739,139,0,0.21328947944429566,0.374635791453025,0,middle
740,140,0,0.43686304438583184,0.3800280290460385,0,middle
741,141,0,0.8537270405944587,0.5051050380258001,0,middle
742,142,0,0.47346373048095,0.35909836199651834,0,middle
743,143,0,0.7195336831358137,0.3907403554541832,0,middle
744,144,0,0.33827356439217404,0.6711989466863912,0,middle
745,145,0,0.6861002322267967,0.5553666130213326,0,middle
746,146,0,0.6054511956333704,0.4072419218015437,0,middle
747,147,0,0.5031977907631714,0.3765326973829042,0,middle
748,148,0,0.2518063344650869,0.5585784161627073,0,middle
749,149,0,0.4794990772216681,0.40246089483442293,0,middle
750,150,0,0.7467458460575819,0.45933630106949425,0,middle
751,151,0,0.5608139644490217,0.3982181120995556,0,middle
752,152,0,0.5115329031902428,0.3810508910387417,0,middle
753,153,0,0.4675831935925072,0.48232951855866446,0,middle
754,154,0,0.9179368118796778,0.4218785959139055,0,middle
755,155,0,0.5039463279652654,0.32246320862921546,0,middle
756,156,0,0.010463933726259145,0.495967144475813,0,middle
757,157,0,0.5297295450655388,0.499121655854625,0,middle
758,158,0,0.6250463879780545,0.36257531307243696,0,middle
759,159,0,0.5394577393348279,0.41945234101704953,0,middle
760,160,0,0.6576998649960965,0.30934728865565253,0,middle
761,161,0,0.5201373921612644,0.48267948124370424,0,middle
762,162,0,0.5781908980852052,0.3410491017234263,0,middle
763,163,0,0.9746914865931946,0.38241685308649515,0,middle
764,164,0,0.4739217851379002,0.5456426109730217,0,middle
765,165,0,0.542589179821791,0.34572279195973,0,middle
766,166,0,0.6844495314392228,0.31087246966952814,0,middle
767,167,0,0.8002622566172595,0.2652494312864152,0,middle
768,168,0,0.4715475941012322,0.3556034666370479,0,middle
769,169,0,0.6086974111003567,0.40183043640691707,0,middle
770,170,0,0.13880682643431955,0.44217889003866706,0,middle
771,171,0,0.6227912414908378,0.6474850402580485,0,middle
772,172,0,0.6477802814850695,0.31793668646360584,0,middle
773,173,0,0.440768840703842,0.48039538357706224,0,middle
774,174,0,0.4578479580421077,0.5210940381829308,0,middle
775,175,0,0.41470087372195596,0.32786210857202364,0,middle
776,176,0,0.36675416595255206,0.39299509085835693,0,middle
777,177,0,0.5277070257751558,0.29221237369410535,0,middle
778,178,0,0.793188224935509,0.3687740217036487,0,middle
779,179,0,0.6868640867199958,0.41611522131626033,0,middle
780,180,0,0.5225014638113135,0.3710842748947302,0,middle
781,181,0,0.5763893547346346,0.28846397104515564,0,middle
782,182,0,0.5417118604722679,0.27974836126464075,0,middle
783,183,0,0.803194358355154,0.30600782372650537,0,middle
784,184,0,0.9388176796654665,0.3656691950817763,0,middle
785,185,0,0.23299723549987483,0.5896607744694118,0,middle
786,186,0,0.541476921658977,0.3678847208010906,0,middle
787,187,0,0.5289911358701125,0.38382085096773727,0,middle
788,188,0,0.838264849113479,0.3271585478496907,0,middle
789,189,0,0.5602498172146494,0.39997790048920734,0,middle
790,190,0,0.11897790295051411,0.5068534386779939,0,middle
791,191,0,0.604573907158235,0.2953331909023303,0,middle
792,192,0,0.9598566236681993,0.2191842864318988,0,middle
793,193,0,0.1965073582840547,0.3563970938980253,0,middle
794,194,0,0.31968037457539145,0.4474773240536068,0,middle
795,195,0,0.3910465208448126,0.31526800381628173,0,middle
796,196,0,0.3844143064875331,0.4056919649538543,0,middle
797,197,0,0.5375407714473666,0.32143382359833533,0,middle
798,198,0,0.712672656937443,0.2654884531843009,0,middle
799,199,0,0.5728135670119521,0.30848529878446884,0,middle
800,0,0,0.18716046864067348,0.5330096319051658,0,late
801,1,0,0.5587044429431643,0.38572161173643427,0,late
802,2,0,0.6787940091325142,0.5124828723465873,0,late
803,3,0,0.6869705013383802,0.3572713838739898,0,late
804,4,0,0.3734258597723269,0.5207595317815336,0,late
805,5,0,0.1762022048326798,0.6336354175848062,0,late
806,6,0,0.21868028715581883,0.5814763881644918,0,late
807,7,0,0.3683862403603103,0.6338491711900872,0,late
808,8,0,0.8619040389724921,0.49414873144073235,0,late
809,9,0,0.5401671726626031,0.5070475017939247,0,late
810,10,0,0.9236650493418121,0.4066070557090511,0,late
811,11,0,0.47050021844267687,0.5185667176854751,0,late
812,12,0,0.9508700191021953,0.5833406793363773,0,late
813,13,0,0.6162000036137616,0.39127478478412425,0,late
814,14,0,0.06434611673986987,0.4862849666213963,0,late
815,15,0,0.41208709953371186,0.4434023844874805,0,late
816,16,0,0.11969838527977347,0.48384519232422835,0,late
817,17,0,0.5074267192317116,0.5115115162758296,0,late
818,18,0,0.37219509214778057,0.490515897128226,0,late
819,19,0,0.20781370988200681,0.4533041155210142,0,late
820,20,0,0.5628607442168414,0.40061740635129517,0,late
821,21,0,0.13853587452763072,0.47185349039804375,0,late
822,22,0,0.5173301220113669,0.456538669771991,0,late
823,23,0,0.2858190017725296,0.45771737859674805,0,late
824,24,0,0.4478792215317283,0.43458314947330945,0,late
825,25,0,0.6623223950037919,0.35253666483954005,0,late
826,26,0,0.693532616983559,0.5991929036234348,0,late
827,27,0,0.5835298027121224,0.44617612462298284,0,late
828,28,0,0.47176598243465284,0.3585069077509965,0,late
829,29,0,0.6895387352174002,0.46102056338508257,0,late
830,30,0,0.5087918768993127,0.608264493744471,0,late
831,31,0,0.8501274875331697,0.4517243944036686,0,late
832,32,0,0.8569747697457081,0.5109080095942745,0,late
833,33,0,0.6076395886746554,0.4958543363653639,0,late
834,34,0,0.2751649249131349,0.4873943556358977,0,late
835,35,0,0.05580577902618118,0.40218805877686226,0,late
836,36,0,0.24496563209711256,0.39762370734881985,0,late
837,37,0,0.9166108687400631,0.4374917077155954,0,late
838,38,0,0.5007936676326822,0.33777227197741605,0,late
839,39,0,0.7377055119642406,0.6325079752338134,0,late
840,40,0,0.45358096075586973,0.40063162118153095,0,late
841,41,0,0.9719194310516795,0.3580707540002622,0,late
842,42,0,0.4673717510422123,0.4633440709724178,0,late
843,43,0,0.4686343258279788,0.5234311454627936,0,late
844,44,0,0.39283229742191744,0.520858051284801,0,late
845,45,0,0.14615642449348476,0.4891521793451953,0,late
846,46,0,0.09423487092003753,0.48473049238801236,0,late
847,47,0,0.43626507799735265,0.39764280131850244,0,late
848,48,0,0.39878138455083245,0.4536084686947677,0,late
849,49,0,0.38276510903624217,0.48701601056426835,0,late
850,50,0,0.8975393389795207,0.5243592025673314,0,late
851,51,0,0.4841447176209251,0.5307805323995519,0,late
852,52,0,0.6321618817407603,0.4162379616359055,0,late
853,53,0,0.5408612096779458,0.4394018994769728,0,late
854,54,0,0.7614122818876339,0.39144410622031,0,late
855,55,0,0.4846639865635106,0.520614707085613,0,late
856,56,0,0.8523251165387806,0.507984020493873,0,late
857,57,0,0.6650044621798625,0.3531515372803196,0,late
858,58,0,0.7539930046575336,0.3705043643082306,0,late
859,59,0,0.48485294662370515,0.5338406558278241,0,late
860,60,0,0.1882125945093483,0.5474932330808147,0,late
861,61,0,0.7683185622589005,0.393355005366791,0,late
862,62,0,0.45587477679937083,0.42336777673763604,0,late
863,63,0,0.7886252627977237,0.4390212493503303,0,late
864,64,0,0.43550333612771375,0.48162198137143775,0,late
865,65,0,0.909275129032382,0.45627605592796183,0,late
866,66,0,0.8716526256233198,0.5501055937997099,0,late
867,67,0,0.14858315294506863,0.4741256976430273,0,late
868,68,0,0.5995912486624104,0.38394575276837983,0,late
869,69,0,0.26399602903390684,0.4318716618290073,0,late
870,70,0,0.8004529564517812,0.4588287531141937,0,late
871,71,0,0.7571047272558994,0.35088907053976687,0,late
872,72,0,0.5757021550575704,0.383974596169147,0,late
873,73,0,0.2586605881546846,0.3931699262699852,0,late
874,74,0,0.20986069156033724,0.47695844940453913,0,late
875,75,0,0.5249188861041291,0.5099989808811686,0,late
876,76,0,0.7982903312533638,0.33082081366960636,0,late
877,77,0,0.5219470649671372,0.32840520946726137,0,late
878,78,0,0.3359622500118737,0.45243600838567094,0,late
879,79,0,0.5933949377390277,0.32691773709935334,0,late
880,80,0,0.343229274766195,0.3587679756946904,0,late
881,81,0,0.36234358330379757,0.4001100928861796,0,late
882,82,0,0.6770814795711267,0.40685508380695745,0,late
883,83,0,0.7378308622706526,0.43918715849026413,0,late
884,84,0,0.9245788421341713,0.5153513295857765,0,late
885,85,0,0.7022458904309047,0.37595369536153445,0,late
886,86,0,0.46166328634336073,0.34862550955350524,0,late
887,87,0,0.7767940034155952,0.4370545151272377,0,late
888,88,0,0.8270149889909286,0.3879967101468049,0,late
889,89,0,0.2920933590654156,0.3400338653399203,0,late
890,90,0,0.5375861718439932,0.4319805900989545,0,late
891,91,0,0.6993555315849307,0.34605897915183276,0,late
892,92,0,0.5368630035162734,0.4008178726447149,0,late
893,93,0,0.9444410727544446,0.3341039229333013,0,late
894,94,0,0.04009373035504145,0.45852035576142225,0,late
895,95,0,0.3648001439260147,0.35847025689068884,0,late
896,96,0,0.8243228895450916,0.3299050230727748,0,late
897,97,0,0.29488694169156127,0.2908572875369664,0,late
898,98,0,0.7951368267086478,0.27390979490740663,0,late
899,99,0,0.5474011333117719,0.4089801475141383,0,late
900,100,0,0.7706504942490197,0.32991616098055265,0,late
901,101,0,0.4938678208941424,0.34757050763544595,0,late
902,102,0,0.5822007434805679,0.4010111620181286,0,late
903,103,0,0.6943497211560993,0.45310898349698847,0,late
904,104,0,0.9528946193298197,0.5264331233360156,0,late
905,105,0,0.26276466297609585,0.4764855432583185,0,late
906,106,0,0.9566498097880334,0.3963059442535516,0,late
907,107,0,0.8022034087908456,0.35608021682106855,0,late
908,108,0,0.9214865459601717,0.3180791510886941,0,late
909,109,0,0.13303284599599582,0.40643384565913465,0,late
910,110,0,0.04297988079347008,0.564308101489496,0,late
911,111,0,0.7116201951580321,0.4153866543312857,0,late
912,112,0,0.1494625925471677,0.40264653812877305,0,late
913,113,0,0.8374816284716451,0.3574362763052133,0,late
914,114,0,0.3219015349760686,0.3310003562043558,0,late
915,115,0,0.6153228612694894,0.29855410937223803,0,late
916,116,0,0.21525008614718327,0.502414803505903,0,late
917,117,0,0.6770855916030247,0.44853049752793217,0,late
918,118,0,0.6217942368760563,0.4462448218403188,0,late
919,119,0,0.5203794498375951,0.3147216307560441,0,late
920,120,0,0.541896936411725,0.3683335958260423,0,late
921,121,0,0.7580843527038752,0.37845043776964227,0,late
922,122,0,0.4395005043817546,0.29619145587030654,0,late
