,t,e_hat,Accuracy,pe,batch,Condition
923,123,0,0.7797249469138713,0.36833116579493874,0,late
924,124,0,0.2751844447756997,0.44250356012915115,0,late
925,125,0,0.8707188148384486,0.516478505095695,0,late
926,126,0,0.4852265926506011,0.4921318560934024,0,late
927,127,0,0.6586990460828537,0.37747898596663415,0,late
928,128,0,0.1860093064163783,0.34761335910768304,0,late
929,129,0,0.8407620375655123,0.42509658585714744,0,late
930,130,0,0.4510389922382684,0.44146128473881935,0,late
931,131,0,0.5293446479786976,0.3925772431658393,0,late
932,132,0,0.20283659079907934,0.5372415397580099,0,late
933,133,0,0.6624450933433564,0.354096962156289,0,late
934,134,0,0.7452126874478133,0.4518995075361376,0,late
935,135,0,0.7555767237719511,0.43221790414250594,0,late
936,136,0,0.3227690165349319,0.47099744998994475,0,late
937,137,0,0.9250834798036656,0.3821665292866489,0,late
938,138,0,0.6164359634141265,0.52572648245773,0,late
939,139,0,0.8849878000011041,0.36447932863727983,0,late
940,140,0,0.313905342749438,0.4456787105338606,0,late
941,141,0,0.4829749663406421,0.46975525699211296,0,late
942,142,0,0.9378571023313893,0.36611060834593306,0,late
943,143,0,0.5235949973073812,0.4313609029455223,0,late
944,144,0,0.40554690160999385,0.540104340910949,0,late
945,145,0,0.598136905031807,0.3833466032437281,0,late
946,146,0,0.584110044851593,0.3069925281164094,0,late
947,147,0,0.9000880136102227,0.37640321011642985,0,late
948,148,0,0.4795522573803975,0.4724844675625692,0,late
949,149,0,0.6922353429886252,0.4211749861502542,0,late
950,150,0,0.7967577419725641,0.3566983793431671,0,late
951,151,0,0.6056074197860013,0.30311096023410256,0,late
952,152,0,0.1766176664134667,0.3234122967747854,0,late
953,153,0,0.6834139891868769,0.4388432421892696,0,late
954,154,0,0.9305378340630617,0.31337965242625776,0,late
955,155,0,0.6951500784574703,0.5157066447428222,0,late
956,156,0,0.27709399818064795,0.5149013177631743,0,late
957,157,0,0.7362865720649745,0.29395247724654483,0,late
958,158,0,0.940511469171988,0.29735206767408623,0,late
959,159,0,0.649430869051062,0.38009546221293955,0,late
960,160,0,0.4720606857202855,0.4051830131716626,0,late
961,161,0,0.9205002363272784,0.3433393948627739,0,late
962,162,0,0.851018102979862,0.3421164603152388,0,late
963,163,0,0.27697277752663957,0.5435133172223013,0,late
964,164,0,0.24858686785797027,0.3757759690569808,0,late
965,165,0,0.8294538992083131,0.40360564118685316,0,late
966,166,0,0.8274343363672698,0.3628103577203856,0,late
967,167,0,0.4997969928748754,0.3120894551531927,0,late
968,168,0,0.5143825448658024,0.34810497862489154,0,late
969,169,0,0.4386305696258392,0.31551855348411817,0,late
970,170,0,0.2579986940105615,0.5747775513323561,0,late
971,171,0,0.6364157553895335,0.3259367230382544,0,late
972,172,0,0.693471204370486,0.34777835371582383,0,late
973,173,0,0.793326557611414,0.32915404114829105,0,late
974,174,0,0.7178497367510247,0.27940303330099875,0,late
975,175,0,0.471254534726859,0.43412357549039915,0,late
976,176,0,0.8102921824601999,0.47030910814290616,0,late
977,177,0,0.4221661345331003,0.24156866688160886,0,late
978,178,0,0.45548365320404127,0.22684161344426468,0,late
979,179,0,0.7526948551452544,0.5300046310108391,0,late
980,180,0,0.9402956596267581,0.293121716703981,0,late
981,181,0,0.1254116801288798,0.35563981872038886,0,late
982,182,0,0.5358235060029539,0.3365736685637356,0,late
983,183,0,0.4632771495228848,0.36808306515359535,0,late
984,184,0,0.8629294662800702,0.34622549537591163,0,late
985,185,0,0.49279370710937703,0.296875626041903,0,late
986,186,0,0.8033249690782077,0.253130972642096,0,late
987,187,0,0.008386226366407354,0.29984080291300585,0,late
988,188,0,0.4909790811983614,0.28086419660434925,0,late
989,189,0,0.9328904554741118,0.42060854669103187,0,late
990,190,0,0.21908144998014806,0.4245753013815755,0,late
991,191,0,0.2967136521317112,0.3529351099044157,0,late
992,192,0,0.528181291345984,0.35512270442985416,0,late
993,193,0,0.7073443094246739,0.4823229439929234,0,late
994,194,0,0.5361834055932404,0.22994215914797506,0,late
995,195,0,0.45689001127758255,0.295244883949053,0,late
996,196,0,0.14141703183354828,0.2760747802247454,0,late
997,197,0,0.640216545229019,0.2981977408409776,0,late
998,198,0,0.5703432366243991,0.3127167271167789,0,late
999,199,0,0.42850052301530284,0.3778558126458165,0,late
1000,0,0,0.6790449111047128,0.5224308611161143,1,interleaved
1001,1,0,0.21108487834584427,0.6045432720353962,1,interleaved
1002,2,0,0.8181215037252232,0.4720178284475778,1,interleaved
1003,3,0,0.3370299860380854,0.5166789350427418,1,interleaved
1004,4,0,0.16201038094657577,0.7190009310539085,1,interleaved
1005,5,0,0.555430383198465,0.6351503145397626,1,interleaved
1006,6,0,0.21559710740964033,0.44767113212179305,1,interleaved
1007,7,0,0.3004475915240366,0.47186831753560043,1,interleaved
1008,8,0,0.31805581219200824,0.39390075513031736,1,interleaved
1009,9,0,0.5617027514078592,0.5127887703175785,1,interleaved
1010,10,0,0.5761658813757627,0.40478907694303967,1,interleaved
1011,11,0,0.4942111909947472,0.38191427750293794,1,interleaved
1012,12,0,0.5826496560714238,0.378445447406624,1,interleaved
1013,13,0,0.5840129312869206,0.4240368558414077,1,interleaved
1014,14,0,0.5952488192315528,0.6064956043480929,1,interleaved
1015,15,0,0.24620325554517747,0.5556906543485132,1,interleaved
1016,16,0,0.6016641621388508,0.6022739485763116,1,interleaved
1017,17,0,0.3201252880006481,0.5011008208282297,1,interleaved
1018,18,0,0.14846107465072084,0.5764619053164044,1,interleaved
1019,19,0,0.7257736653330014,0.4402933663479065,1,interleaved
1020,20,0,0.5613946991586417,0.38326453243953906,1,interleaved
1021,21,0,0.07669504951407166,0.5598033560116025,1,interleaved
1022,22,0,0.462073635898263,0.4746962571432186,1,interleaved
1023,23,0,0.7345821261282239,0.44219434608037717,1,interleaved
1024,24,0,0.589301237116916,0.44891349117687473,1,interleaved
1025,25,0,0.7789990748971332,0.5621747014151294,1,interleaved
1026,26,0,0.4662971127458942,0.789237737750651,1,interleaved
1027,27,0,0.3646038722397395,0.5952701908416267,1,interleaved
1028,28,0,0.270793827950745,0.5577813964950171,1,interleaved
1029,29,0,0.641247985775133,0.4393991650725212,1,interleaved
1030,30,0,0.4827178553418328,0.6315955570247989,1,interleaved
1031,31,0,0.6045998397800871,0.4605958094627133,1,interleaved
1032,32,0,0.6636167669266947,0.4572512121027936,1,interleaved
1033,33,0,0.8353372354970829,0.5237944061903841,1,interleaved
1034,34,0,0.5448087014162243,0.35181196941336734,1,interleaved
1035,35,0,0.9009861189982046,0.3091798479880598,1,interleaved
1036,36,0,0.16800315669149235,0.5125890413473566,1,interleaved
1037,37,0,0.8554888499489051,0.3280643586641909,1,interleaved
1038,38,0,0.3590398200185568,0.5700043825611569,1,interleaved
1039,39,0,0.5081380541743135,0.5375799081571331,1,interleaved
1040,40,0,0.5392091196968579,0.42245289176981493,1,interleaved
1041,41,0,0.31802902041526104,0.48133809431128793,1,interleaved
1042,42,0,0.6262389972639831,0.46160378977875627,1,interleaved
1043,43,0,0.3050765599523793,0.6103696691662925,1,interleaved
1044,44,0,0.3178565588978909,0.5417712905716963,1,interleaved
1045,45,0,0.3276770867418047,0.44203443887905397,1,interleaved
1046,46,0,0.4039237188119299,0.46620350272804684,1,interleaved
1047,47,0,0.8024214655739019,0.26083791667205136,1,interleaved
1048,48,0,0.34979380206235233,0.6310634694675457,1,interleaved
1049,49,0,0.3471866997861534,0.46598912662492886,1,interleaved
1050,50,0,0.7389072325040109,0.5842447856403257,1,interleaved
1051,51,0,0.7382734339192601,0.46988951521266353,1,interleaved
1052,52,0,0.6494689374631064,0.4986279103605072,1,interleaved
1053,53,0,0.4517645074101382,0.5281451638371162,1,interleaved
1054,54,0,0.37708359454103196,0.48743651769301743,1,interleaved
1055,55,0,0.4825350574706416,0.4351621262797071,1,interleaved
1056,56,0,0.511518594908851,0.5376228842358007,1,interleaved
1057,57,0,0.1108735577846724,0.42098564433709795,1,interleaved
1058,58,0,0.4104600308025532,0.56478657332912,1,interleaved
1059,59,0,0.7376135024401044,0.4766126200109211,1,interleaved
1060,60,0,0.4441097694450338,0.4919580752719146,1,interleaved
1061,61,0,0.3115897509797724,0.4154132879748672,1,interleaved
1062,62,0,0.36169942744582695,0.5852122330792857,1,interleaved
1063,63,0,0.535705464864285,0.32707701743462636,1,interleaved
1064,64,0,0.042188963555240724,0.552324049553506,1,interleaved
1065,65,0,0.5410630696450561,0.4284648332535036,1,interleaved
1066,66,0,0.5446913677233028,0.4956116177178075,1,interleaved
1067,67,0,0.7861596603158789,0.4725670345468175,1,interleaved
1068,68,0,0.5541942123559547,0.4298558864454314,1,interleaved
1069,69,0,0.5120999632051028,0.3318282139537948,1,interleaved
1070,70,0,0.31428984741521493,0.41945123989921684,1,interleaved
1071,71,0,0.6931088939700969,0.41646626314327706,1,interleaved
1072,72,0,0.47959311784260494,0.49128023534046483,1,interleaved
1073,73,0,0.5704221744539373,0.385293605971547,1,interleaved
1074,74,0,0.6882375930557815,0.46924894772963455,1,interleaved
1075,75,0,0.5701815015888392,0.3759121870632818,1,interleaved
1076,76,0,0.764234208491104,0.3948833568141502,1,interleaved
1077,77,0,0.5334106390747023,0.42939749964923857,1,interleaved
1078,78,0,0.21128158198886243,0.5891169968270846,1,interleaved
1079,79,0,0.8879182643004602,0.4826377937505266,1,interleaved
1080,80,0,0.5200279919502753,0.4408248243515074,1,interleaved
1081,81,0,0.8676393894483315,0.33746481017584884,1,interleaved
1082,82,0,0.48216744521422367,0.43413388463346275,1,interleaved
1083,83,0,0.3098941315909436,0.3646099390032299,1,interleaved
1084,84,0,0.5571583870124431,0.4107625012678308,1,interleaved
1085,85,0,0.45309461080945096,0.5558765316418971,1,interleaved
1086,86,0,0.5732950501159223,0.3416572223712528,1,interleaved
1087,87,0,0.6424346786739069,0.6045318868480951,1,interleaved
1088,88,0,0.5732090936985033,0.3598023010061281,1,interleaved
1089,89,0,0.6322141210924985,0.7205193197782809,1,interleaved
1090,90,0,0.5957608012859008,0.5733454826205859,1,interleaved
1091,91,0,0.7549521025067569,0.24941656438894366,1,interleaved
1092,92,0,0.7806910232026301,0.48094718074690074,1,interleaved
1093,93,0,0.8416381893324598,0.4442214613448504,1,interleaved
1094,94,0,0.3575434344095725,0.45767141809538003,1,interleaved
1095,95,0,0.5145003537414014,0.43489553995131164,1,interleaved
1096,96,0,0.5745439332347693,0.4762916159948846,1,interleaved
1097,97,0,0.6061826777521652,0.5105518268192921,1,interleaved
1098,98,0,0.951696429227544,0.45773347488361427,1,interleaved
1099,99,0,0.2092545939153939,0.5454185774612104,1,interleaved
1100,100,0,0.6722788303947524,0.3587005964867908,1,interleaved
1101,101,0,0.3649397881765216,0.36156505259993205,1,interleaved
1102,102,0,0.783974437156353,0.3139990043888002,1,interleaved
1103,103,0,0.6805374279713735,0.4908445936127411,1,interleaved
1104,104,0,0.41622818138068907,0.6282387857379338,1,interleaved
1105,105,0,0.4846935263900951,0.3627456914725721,1,interleaved
1106,106,0,0.5258870379880674,0.3947157687352761,1,interleaved
1107,107,0,0.4907450955657663,0.6061334979176795,1,interleaved
1108,108,0,0.8485245534811167,0.38920417403470653,1,interleaved
1109,109,0,0.605423346027038,0.35243110007683276,1,interleaved
1110,110,0,0.4780391390842701,0.45893058640746803,1,interleaved
1111,111,0,0.28034706330452036,0.3934832177859389,1,interleaved
1112,112,0,0.7136167284851407,0.48860765919720417,1,interleaved
1113,113,0,0.8892585134494762,0.3796817229500498,1,interleaved
1114,114,0,0.5183847825189581,0.3647760795174073,1,interleaved
1115,115,0,0.7811388597173136,0.580192347291767,1,interleaved
1116,116,0,0.46135781976921547,0.3956164840172446,1,interleaved
1117,117,0,0.9210146895206828,0.4319955239238417,1,interleaved
1118,118,0,0.7625465292244689,0.42400414325422214,1,interleaved
1119,119,0,0.5026260625954609,0.6852188878414097,1,interleaved
1120,120,0,0.8588352324025214,0.41925757399817554,1,interleaved
1121,121,0,0.48831567489299277,0.41064529203957933,1,interleaved
1122,122,0,0.3499715796858124,0.5356514474682458,1,interleaved
1123,123,0,0.6885303044935132,0.4332830423707036,1,interleaved
1124,124,0,0.7297404176865017,0.28444199765323824,1,interleaved
1125,125,0,0.8394717374543021,0.2637724381443276,1,interleaved
1126,126,0,0.6443011590605281,0.5039250654790305,1,interleaved
1127,127,0,0.8540090557677282,0.4733126537913189,1,interleaved
1128,128,0,0.5337241333828037,0.45117113520647767,1,interleaved
1129,129,0,0.5788221671379588,0.2502757287600073,1,interleaved
1130,130,0,0.5161624360090967,0.40780667438088114,1,interleaved
1131,131,0,0.18052136228968482,0.46419897691995815,1,interleaved
1132,132,0,0.6785099472150469,0.48997746322224434,1,interleaved
1133,133,0,0.6026663514507192,0.3950727910025905,1,interleaved
1134,134,0,0.7086434063523792,0.35417802767487816,1,interleaved
1135,135,0,0.7433795613805565,0.24483775911321864,1,interleaved
1136,136,0,0.6564181568199169,0.43487870321402167,1,interleaved
1137,137,0,0.789688225193831,0.4164092890959712,1,interleaved
1138,138,0,0.8404265293555202,0.4250999706925917,1,interleaved
1139,139,0,0.3565734493376013,0.39518155009502987,1,interleaved
1140,140,0,0.8036770214927411,0.4618334631582992,1,interleaved
1141,141,0,0.6071471350722822,0.3412179785136723,1,interleaved
1142,142,0,0.505748158359722,0.40668886645640623,1,interleaved
1143,143,0,0.5070098698572568,0.2938371516913045,1,interleaved
1144,144,0,0.6023238386652192,0.2517200407358865,1,interleaved
1145,145,0,0.7153645465434793,0.3922766190505871,1,interleaved
1146,146,0,0.5626141670966834,0.3546588193907915,1,interleaved
1147,147,0,0.5712775433099286,0.4771334215982258,1,interleaved
1148,148,0,0.6651356081593826,0.3342800067702821,1,interleaved
1149,149,0,0.7147487461027155,0.23532534245644376,1,interleaved
1150,150,0,0.6209301762597353,0.46681070574885386,1,interleaved
1151,151,0,0.22357420008917733,0.644789450497397,1,interleaved
1152,152,0,0.7590370629242826,0.39752483812535877,1,interleaved
1153,153,0,0.6220811846111602,0.33004131225446964,1,interleaved
1154,154,0,0.6615357765340593,0.35219170236178754,1,interleaved
1155,155,0,0.8696300867721887,0.451806133286671,1,interleaved
1156,156,0,0.6578354862100355,0.35913787338012165,1,interleaved
1157,157,0,0.7087267584026218,0.2785745974717367,1,interleaved
1158,158,0,0.6365326471053011,0.4702468211409656,1,interleaved
1159,159,0,0.8898081894572082,0.39360303574288696,1,interleaved
1160,160,0,0.5068889444528856,0.3710024322231842,1,interleaved
1161,161,0,0.8188620256792064,0.48225665749569097,1,interleaved
1162,162,0,0.693455471656403,0.49526078730531453,1,interleaved
1163,163,0,0.9209251874555618,0.31862286674621465,1,interleaved
1164,164,0,0.581019024443493,0.48676851877925686,1,interleaved
1165,165,0,0.6263039340436621,0.5373856608377651,1,interleaved
1166,166,0,0.9825362007278274,0.32859600727603466,1,interleaved
1167,167,0,0.8603872884975591,0.49595301678209364,1,interleaved
1168,168,0,0.5943812889352112,0.35124957613821317,1,interleaved
1169,169,0,0.5886248902817683,0.3060757530892122,1,interleaved
1170,170,0,0.5121628564774776,0.3409876971554482,1,interleaved
1171,171,0,0.6033135204381889,0.29658405864285436,1,interleaved
1172,172,0,0.6195309432306476,0.4272478736229517,1,interleaved
1173,173,0,0.25205865606439176,0.460329708235645,1,interleaved
1174,174,0,0.30636558696561794,0.3974229829849146,1,interleaved
1175,175,0,0.7120939969484803,0.3797341692315196,1,interleaved
1176,176,0,0.503319709941153,0.38644113193068685,1,interleaved
1177,177,0,0.43139926074647483,0.4645884321669931,1,interleaved
1178,178,0,0.5825192415502024,0.4425590465615527,1,interleaved
1179,179,0,0.599654441454588,0.2831763144749938,1,interleaved
1180,180,0,0.6743831820286719,0.3344666973534091,1,interleaved
1181,181,0,0.16172392793205775,0.4463042380815764,1,interleaved
1182,182,0,0.9366476522300079,0.43786611073864234,1,interleaved
1183,183,0,0.18757595262965165,0.414831468962803,1,interleaved
1184,184,0,0.13701478737703565,0.5143323907677421,1,interleaved
1185,185,0,0.7275892739787597,0.38910571316842624,1,interleaved
1186,186,0,0.8831044002632704,0.3883456017917133,1,interleaved
1187,187,0,0.6072589463562197,0.41221054599734186,1,interleaved
1188,188,0,0.2796527175200516,0.4211071060535908,1,interleaved
1189,189,0,0.3258301737615367,0.455706034468628,1,interleaved
1190,190,0,0.8018752670449967,0.37386493632656403,1,interleaved
1191,191,0,0.8026932439832861,0.30424210174404465,1,interleaved
1192,192,0,0.9089135188279635,0.2563680006322823,1,interleaved
1193,193,0,0.5209460229859664,0.6009736541680342,1,interleaved
1194,194,0,0.9815450464687749,0.2679636436721937,1,interleaved
1195,195,0,0.6740236048608043,0.43410084096658963,1,interleaved
1196,196,0,0.3989578439782736,0.3310772846815251,1,interleaved
1197,197,0,0.7082521946766573,0.37895465407579193,1,interleaved
1198,198,0,0.6360430783954254,0.399468810259916,1,interleaved
1199,199,0,0.6741773031134025,0.3874183483907355,1,interleaved
1200,0,0,0.9872378150447452,0.8262951630909137,1,blocked
1201,1,0,0.8689883182576741,0.6609378070370313,1,blocked
1202,2,0,0.296899585507549,0.7090388594690586,1,blocked
1203,3,0,0.49654794539171454,0.6738430050819773,1,blocked
1204,4,0,0.40979421082700385,0.6195857503400205,1,blocked
1205,5,0,0.5877789403560629,0.6104639553464664,1,blocked
1206,6,0,0.8688920120946371,0.4077595633918706,1,blocked
1207,7,0,0.45822150875025325,0.4964890247038133,1,blocked
1208,8,0,0.9323584702334945,0.46127086232653813,1,blocked
1209,9,0,0.02172988362804046,0.6318371476757105,1,blocked
1210,10,0,0.34267871073081285,0.6137402855110656,1,blocked
1211,11,0,0.3020127028387174,0.5537437864266279,1,blocked
1212,12,0,0.48460389186633435,0.3664717667908042,1,blocked
1213,13,0,0.09938388597916635,0.6984501583851079,1,blocked
1214,14,0,0.736049290821187,0.4837343827719518,1,blocked
1215,15,0,0.3488138556308979,0.45449589232692067,1,blocked
1216,16,0,0.3216831055281579,0.6233863743653654,1,blocked
1217,17,0,0.7433146427809436,0.44442901906873544,1,blocked
1218,18,0,0.2927018925906102,0.4646744189193561,1,blocked
1219,19,0,0.4456929959722202,0.39689196627291834,1,blocked
1220,20,0,0.6546083068615276,0.5850574376685089,1,blocked
1221,21,0,0.6438141363849463,0.47029118181046703,1,blocked
1222,22,0,0.5704051845592815,0.5820273196658718,1,blocked
1223,23,0,0.4102194188678989,0.5633820104081511,1,blocked
1224,24,0,0.759626366072325,0.37409371038958933,1,blocked
1225,25,0,0.6871673385783095,0.45297324149208307,1,blocked
1226,26,0,0.28456041865767373,0.6487360232457515,1,blocked
1227,27,0,0.43515665812990306,0.4824172737514969,1,blocked
1228,28,0,0.9418494179820185,0.5223560549160997,1,blocked
1229,29,0,0.5211504025778204,0.4373144089455855,1,blocked
1230,30,0,0.4791300916136265,0.41208413887486395,1,blocked
1231,31,0,0.7173986221408315,0.5281435850709059,1,blocked
1232,32,0,0.5072078630052534,0.44303854697487766,1,blocked
1233,33,0,0.6253869272972888,0.472757515201765,1,blocked
1234,34,0,0.8809092196209947,0.43760162162158245,1,blocked
1235,35,0,0.19528878359401838,0.48445611585449905,1,blocked
1236,36,0,0.9055277025130408,0.44896030934033493,1,blocked
1237,37,0,0.424941696685659,0.5678460089734845,1,blocked
1238,38,0,0.8510636310056723,0.5664989696969673,1,blocked
1239,39,0,0.5268785870107231,0.5758925138044417,1,blocked
1240,40,0,0.642748550479768,0.3667272955794342,1,blocked
1241,41,0,0.19161724390366497,0.5868727843106822,1,blocked
1242,42,0,0.08800757070162746,0.5107491440594822,1,blocked
1243,43,0,0.3164550353349898,0.5644772173736451,1,blocked
1244,44,0,0.7018119548544423,0.4651368234757919,1,blocked
1245,45,0,0.23168860088786172,0.5339750082559684,1,blocked
1246,46,0,0.32911611996573054,0.6557660680002453,1,blocked
1247,47,0,0.2897535035980738,0.5682589758131857,1,blocked
1248,48,0,0.4165471225695465,0.4608990128579199,1,blocked
1249,49,0,0.22798980703765598,0.4899505355589374,1,blocked
1250,50,0,0.18341928345767344,0.5067965726003199,1,blocked
1251,51,0,0.5728019874016486,0.486658696604929,1,blocked
1252,52,0,0.748997816456279,0.5364545124516619,1,blocked
1253,53,0,0.875326069608137,0.43306842146779867,1,blocked
1254,54,0,0.01856470909943483,0.6667280012532412,1,blocked
1255,55,0,0.6773248579535418,0.4988818898212797,1,blocked
1256,56,0,0.11794547978758504,0.5769010998529753,1,blocked
1257,57,0,0.5320906308779357,0.4718189823261889,1,blocked
1258,58,0,0.2647193130537115,0.6522607049154423,1,blocked
1259,59,0,0.43748236060180207,0.46352180862222236,1,blocked
1260,60,0,0.3205400920869998,0.5744025798695864,1,blocked
1261,61,0,0.48063257877734483,0.5672656391383057,1,blocked
1262,62,0,0.36909744398019567,0.4599131352405599,1,blocked
1263,63,0,0.6606786845478148,0.5609722652091047,1,blocked
1264,64,0,0.053692434251957646,0.44869423772589073,1,blocked
1265,65,0,0.8088530223276496,0.5208133427610298,1,blocked
1266,66,0,0.6902603431123644,0.4648605672354754,1,blocked
1267,67,0,0.7655341587419412,0.3493970928050504,1,blocked
1268,68,0,0.17232694611769356,0.48443826911503074,1,blocked
1269,69,0,0.35585114598743905,0.5400839539528424,1,blocked
1270,70,0,0.6539496759179784,0.4495613326770195,1,blocked
1271,71,0,0.5725142948567337,0.4306860988533143,1,blocked
1272,72,0,0.6760961003916217,0.39398745070845687,1,blocked
1273,73,0,0.27048175892505877,0.5892370881783364,1,blocked
1274,74,0,0.5137837796837301,0.6757388520725405,1,blocked
1275,75,0,0.6140135492440286,0.471214699387464,1,blocked
1276,76,0,0.19680681932494212,0.5376753725016153,1,blocked
1277,77,0,0.11816632721014463,0.5228628373730768,1,blocked
1278,78,0,0.5156864495976784,0.5285613580745943,1,blocked
1279,79,0,0.25098462138438893,0.43273340901924806,1,blocked
1280,80,0,0.8041160460344716,0.41543094711343925,1,blocked
1281,81,0,0.4355738659398417,0.38377218213432907,1,blocked
1282,82,0,0.868553832744258,0.3704430821180178,1,blocked
1283,83,0,0.42593919888500553,0.3847130494133275,1,blocked
1284,84,0,0.5646880614242522,0.42035303547134617,1,blocked
1285,85,0,0.5208779324019566,0.4256797459427592,1,blocked
1286,86,0,0.593684738796067,0.5570381487518037,1,blocked
1287,87,0,0.4711190138372702,0.42252429690022003,1,blocked
1288,88,0,0.9167235461677057,0.3152337167186569,1,blocked
1289,89,0,0.7856136851986638,0.5864525432500056,1,blocked
1290,90,0,0.015670533002092445,0.6142576383705531,1,blocked
1291,91,0,0.3355903593857026,0.6085045642000184,1,blocked
1292,92,0,0.812987838158203,0.43419805950510815,1,blocked
1293,93,0,0.5344093418533213,0.48328273764344143,1,blocked
1294,94,0,0.5011530611531747,0.44875380202639137,1,blocked
1295,95,0,0.18960255870297493,0.45798601561541347,1,blocked
1296,96,0,0.8820671223055045,0.31968647106034903,1,blocked
1297,97,0,0.37133315100377196,0.4875562471773611,1,blocked
1298,98,0,0.3905886661369419,0.38195197229665884,1,blocked
1299,99,0,0.31653095474168674,0.46817866074685904,1,blocked
1300,100,0,0.5096629054718383,0.3456914803452602,1,blocked
1301,101,0,0.5916031263136157,0.4759894495488174,1,blocked
1302,102,0,0.7637905864456687,0.4841769520181022,1,blocked
1303,103,0,0.5771748426759761,0.40937161324868154,1,blocked
1304,104,0,0.4527946402848174,0.3637808091682365,1,blocked
1305,105,0,0.3222248535169302,0.5673150560233635,1,blocked
1306,106,0,0.18576919806786102,0.514266730397024,1,blocked
1307,107,0,0.49171930227835525,0.3779876111140984,1,blocked
1308,108,0,0.7868677944119506,0.43302262238274364,1,blocked
1309,109,0,0.6084748136275444,0.41420325965749016,1,blocked
1310,110,0,0.3112689161429101,0.45127384512300567,1,blocked
1311,111,0,0.524090032042683,0.32746231696211975,1,blocked
1312,112,0,0.8918812810865977,0.37266506686310863,1,blocked
1313,113,0,0.8720462611285276,0.36824277120691856,1,blocked
1314,114,0,0.6343992544556301,0.34199646789961047,1,blocked
1315,115,0,0.8108523626779582,0.5074568550903388,1,blocked
1316,116,0,0.7778047819391585,0.44644982921629217,1,blocked
1317,117,0,0.28242659181690377,0.4642047077851187,1,blocked
1318,118,0,0.767795076146528,0.3343267128174464,1,blocked
1319,119,0,0.27469398378167065,0.4593796889932461,1,blocked
1320,120,0,0.5269732921013719,0.4773872295536341,1,blocked
1321,121,0,0.14117219845949752,0.5482660242552293,1,blocked
1322,122,0,0.45270854153354495,0.6444159315678328,1,blocked
1323,123,0,0.6213786096254061,0.4074043938657387,1,blocked
1324,124,0,0.5496988933184972,0.4443916482121759,1,blocked
1325,125,0,0.6120701899838283,0.4084837917000498,1,blocked
1326,126,0,0.7341220414650578,0.3434813764629753,1,blocked
1327,127,0,0.8753188404553781,0.49705985543310827,1,blocked
1328,128,0,0.17077923054378202,0.5012504425440278,1,blocked
1329,129,0,0.2747781325775276,0.5335896962733112,1,blocked
1330,130,0,0.5026465056707123,0.4347612650552957,1,blocked
1331,131,0,0.482760931566706,0.477232591440793,1,blocked
1332,132,0,0.4157020356235196,0.4584765360246511,1,blocked
1333,133,0,0.621893716264699,0.3803208512224826,1,blocked
1334,134,0,0.3507277336748373,0.5961782493219311,1,blocked
1335,135,0,0.3924814797768323,0.4511129388220735,1,blocked
1336,136,0,0.24327969437601515,0.4865155182271425,1,blocked
1337,137,0,0.5439304899225104,0.4722373856598935,1,blocked
1338,138,0,0.58297208642731,0.4361661431839443,1,blocked
1339,139,0,0.23164892131044681,0.7197626472645073,1,blocked
1340,140,0,0.3249727465328858,0.4314205829930347,1,blocked
1341,141,0,0.42814675779954636,0.5050556896523601,1,blocked
1342,142,0,0.5403914047422572,0.3797257392146855,1,blocked
1343,143,0,0.5938902704401401,0.3659218677960606,1,blocked
1344,144,0,0.18025560841257765,0.530436914249181,1,blocked
1345,145,0,0.7627989463877329,0.44331241770449964,1,blocked
1346,146,0,0.3297382515121353,0.6417064705916551,1,blocked
1347,147,0,0.5274253716175544,0.3858634982960952,1,blocked
1348,148,0,0.5200918316915684,0.46116802935379575,1,blocked
1349,149,0,0.1114981927793905,0.6394918009885076,1,blocked
1350,150,0,0.3155068189461032,0.703607282422356,1,blocked
1351,151,0,0.7044578781823669,0.4759923991336583,1,blocked
1352,152,0,0.7580700956377184,0.46610898089194486,1,blocked
1353,153,0,0.24451950498409367,0.5176453973909334,1,blocked
1354,154,0,0.3175951322290274,0.5049519745147208,1,blocked
1355,155,0,0.4596114593070578,0.46539789675555476,1,blocked
1356,156,0,0.5836852469038061,0.44147930799742613,1,blocked
1357,157,0,0.8246052647816566,0.3855856048636957,1,blocked
1358,158,0,0.7874981962526777,0.39444979601630337,1,blocked
1359,159,0,0.8870759392087684,0.43868859125637394,1,blocked
1360,160,0,0.7484582144639353,0.3841826065683209,1,blocked
1361,161,0,0.24620131834651326,0.4085886222847962,1,blocked
1362,162,0,0.8120212232205449,0.46870646078030975,1,blocked
1363,163,0,0.5444252519334309,0.6921668800133518,1,blocked
1364,164,0,0.590351036260999,0.5350019339158113,1,blocked
