,t,e_hat,Accuracy,pe,batch,Condition
1365,165,0,0.3905903031354855,0.562954633951149,1,blocked
1366,166,0,0.8607859683079558,0.39884190094328675,1,blocked
1367,167,0,0.517448836270248,0.5276368255295834,1,blocked
1368,168,0,0.06407425085295676,0.45136136554981926,1,blocked
1369,169,0,0.5548944085085281,0.43516833334395544,1,blocked
1370,170,0,0.5611413767192335,0.6097130958844565,1,blocked
1371,171,0,0.13014296292900976,0.4517063036838309,1,blocked
1372,172,0,0.5443365375039648,0.5483548698480663,1,blocked
1373,173,0,0.4018478494472046,0.2607499842980924,1,blocked
1374,174,0,0.05259159733268875,0.6378834000189498,1,blocked
1375,175,0,0.2044697748249258,0.4168317891465506,1,blocked
1376,176,0,0.49784512646556284,0.4108156078709355,1,blocked
1377,177,0,0.8455364392313174,0.4831161056639047,1,blocked
1378,178,0,0.8541326935985339,0.36860355412963075,1,blocked
1379,179,0,0.6510102738058378,0.4506615408449588,1,blocked
1380,180,0,0.38493499417845545,0.5090021399520606,1,blocked
1381,181,0,0.15699221907699212,0.4557477033490207,1,blocked
1382,182,0,0.25155039089970604,0.3729531874340114,1,blocked
1383,183,0,0.6567648501146273,0.3823779477482378,1,blocked
1384,184,0,0.07712121491302874,0.5375300814871696,1,blocked
1385,185,0,0.7197324179544999,0.45074362744210983,1,blocked
1386,186,0,0.3110594913180415,0.655001270715645,1,blocked
1387,187,0,0.21487995431404755,0.4886812964622742,1,blocked
1388,188,0,0.6979429032927619,0.48256753510154454,1,blocked
1389,189,0,0.22959340159249197,0.46773833060881376,1,blocked
1390,190,0,0.5287658333171559,0.49622088490384264,1,blocked
1391,191,0,0.8919058457242083,0.3938947497385456,1,blocked
1392,192,0,0.708645316449172,0.4658489600986294,1,blocked
1393,193,0,0.10564313899780883,0.46251262400144333,1,blocked
1394,194,0,0.5342657720749301,0.39688062101271304,1,blocked
1395,195,0,0.4063495549306473,0.5907560228303443,1,blocked
1396,196,0,0.45671018559171983,0.35381536198820557,1,blocked
1397,197,0,0.12124646398810177,0.6227940254305511,1,blocked
1398,198,0,0.1761586333939572,0.4245230995998268,1,blocked
1399,199,0,0.4960667680943257,0.32387076144627835,1,blocked
1400,0,0,0.8109481454242977,0.8861824552797948,1,early
1401,1,0,0.6943686650854524,0.5369276628303453,1,early
1402,2,0,0.47148264346070323,0.4223478269464396,1,early
1403,3,0,0.15682405077928682,0.6201234939043829,1,early
1404,4,0,0.551048186653391,0.4374099096378624,1,early
1405,5,0,0.2560755247744369,0.5033209194823838,1,early
1406,6,0,0.6012263406465392,0.5131949387931496,1,early
1407,7,0,0.1443710468303261,0.4947130161436756,1,early
1408,8,0,0.4048761004849985,0.4903670313058739,1,early
1409,9,0,0.5458202090584082,0.3465796292654632,1,early
1410,10,0,0.20783602807185775,0.44332461899019027,1,early
1411,11,0,0.7302792908658545,0.4629925483395725,1,early
1412,12,0,0.21778258937125478,0.4056564255242049,1,early
1413,13,0,0.9588806159806786,0.39097775256779527,1,early
1414,14,0,0.8796861986281234,0.35906649939587476,1,early
1415,15,0,0.1872292943326067,0.5132555723366521,1,early
1416,16,0,0.40867557018316425,0.362286333822071,1,early
1417,17,0,0.2027492064871796,0.4790424010933839,1,early
1418,18,0,0.647007113162215,0.48399441207672866,1,early
1419,19,0,0.9337428653224933,0.288729072250959,1,early
1420,20,0,0.8965717297822015,0.468349025553366,1,early
1421,21,0,0.010715680949584751,0.4044704175073155,1,early
1422,22,0,0.945155355776308,0.2427451767111668,1,early
1423,23,0,0.9203900642370808,0.3917422330398832,1,early
1424,24,0,0.2776770003545836,0.4635219271482163,1,early
1425,25,0,0.2342534177806898,0.401386722322125,1,early
1426,26,0,0.11828797509250216,0.4328665765768207,1,early
1427,27,0,0.238694084108332,0.510089477370018,1,early
1428,28,0,0.5438349946615564,0.43513165336143456,1,early
1429,29,0,0.6400740463910066,0.4800521924425176,1,early
1430,30,0,0.5730111142227516,0.43070609491174594,1,early
1431,31,0,0.828468090342807,0.35163446066947407,1,early
1432,32,0,0.731971341339373,0.4802095959354368,1,early
1433,33,0,0.9698728770283878,0.415295423324734,1,early
1434,34,0,0.9878492431344092,0.3096445947159878,1,early
1435,35,0,0.9239839014584181,0.22143455074092666,1,early
1436,36,0,0.3600584425745216,0.5007725228317002,1,early
1437,37,0,0.8699592901570062,0.5187487628038207,1,early
1438,38,0,0.8113774626155443,0.44393450940330115,1,early
1439,39,0,0.8971294697765403,0.4190783637776674,1,early
1440,40,0,0.22755572924000775,0.4198844923714462,1,early
1441,41,0,0.41352903570549315,0.5383957193100806,1,early
1442,42,0,0.5859670308146484,0.4323981888173172,1,early
1443,43,0,0.8200935773552827,0.44222717320552785,1,early
1444,44,0,0.5901006553329404,0.5148033300834722,1,early
1445,45,0,0.24067647325903233,0.4140913262783261,1,early
1446,46,0,0.3874334453396957,0.45501810619234195,1,early
1447,47,0,0.6613410343725783,0.41515074546153363,1,early
1448,48,0,0.5766092546083036,0.3993240421933622,1,early
1449,49,0,0.6924864645164205,0.4143906436999599,1,early
1450,50,0,0.575846941434117,0.47007930862403535,1,early
1451,51,0,0.6986064139586546,0.4147696928701745,1,early
1452,52,0,0.0632899625181197,0.5490612799796672,1,early
1453,53,0,0.5697665851715771,0.41430191821638046,1,early
1454,54,0,0.48400631511951997,0.6595463684876349,1,early
1455,55,0,0.5854339250259117,0.3505302324622803,1,early
1456,56,0,0.4245139145142621,0.2631243506218989,1,early
1457,57,0,0.3467227071917244,0.4589412870695793,1,early
1458,58,0,0.508186186063124,0.46584298119375067,1,early
1459,59,0,0.35161317143037124,0.3986334749925844,1,early
1460,60,0,0.5780911241729896,0.3645603629203548,1,early
1461,61,0,0.6159909928273394,0.5048909159396933,1,early
1462,62,0,0.8016351096980912,0.42147704475588954,1,early
1463,63,0,0.24863605091628233,0.39894531362930813,1,early
1464,64,0,0.8694866805350661,0.3845913392567023,1,early
1465,65,0,0.5526278765667305,0.42266211588754116,1,early
1466,66,0,0.7087553617870422,0.32756836564047415,1,early
1467,67,0,0.1871085206277412,0.2671588511856584,1,early
1468,68,0,0.4564311159204588,0.463723735562885,1,early
1469,69,0,0.7618919029274978,0.340492513155095,1,early
1470,70,0,0.7989439123625341,0.4453778709273721,1,early
1471,71,0,0.9337019929237986,0.38947297116215174,1,early
1472,72,0,0.22860923520346366,0.28939394676752306,1,early
1473,73,0,0.031409526398615634,0.46667960342344433,1,early
1474,74,0,0.9689723733787667,0.3014535324319775,1,early
1475,75,0,0.9335694918624602,0.354468576649061,1,early
1476,76,0,0.7977057389571244,0.3968143623297524,1,early
1477,77,0,0.07415867660619672,0.461203281800192,1,early
1478,78,0,0.7244391251147481,0.379288771099135,1,early
1479,79,0,0.8848920963030096,0.2965747100965783,1,early
1480,80,0,0.5660067192674265,0.32565629540469676,1,early
1481,81,0,0.744573408531841,0.3023607642414573,1,early
1482,82,0,0.7457784990850689,0.2909578653782816,1,early
1483,83,0,0.798189636865892,0.33660336890964615,1,early
1484,84,0,0.34858432669861045,0.3614863094406715,1,early
1485,85,0,0.8379846933693529,0.23892361536669976,1,early
1486,86,0,0.37660570646137337,0.3115011961576375,1,early
1487,87,0,0.6849893035927821,0.2662334034728143,1,early
1488,88,0,0.4357153324427596,0.5279675163500188,1,early
1489,89,0,0.6125907059547562,0.41230974356529837,1,early
1490,90,0,0.26767723330418014,0.47609197670693837,1,early
1491,91,0,0.33415034355796486,0.25343175816161034,1,early
1492,92,0,0.7129733509875769,0.4113393620094755,1,early
1493,93,0,0.888907451026016,0.26941849942657486,1,early
1494,94,0,0.3579193062212001,0.3878367809764621,1,early
1495,95,0,0.5307500606957699,0.36823385338559567,1,early
1496,96,0,0.27651807725312405,0.4759055732984639,1,early
1497,97,0,0.5557513615565401,0.3497533205861748,1,early
1498,98,0,0.79004673303067,0.38416814260657967,1,early
1499,99,0,0.3947890703191992,0.29262025158614097,1,early
1500,100,0,0.692280734504954,0.43554186725581234,1,early
1501,101,0,0.445724742732167,0.4515479942145706,1,early
1502,102,0,0.1531112528697296,0.43209161335677854,1,early
1503,103,0,0.8415131883686009,0.5249794974234527,1,early
1504,104,0,0.3160169846834703,0.306005222150188,1,early
1505,105,0,0.6400034756973292,0.5005138366757844,1,early
1506,106,0,0.9186876712941358,0.26978683273462073,1,early
1507,107,0,0.48690331313482016,0.32415194279267023,1,early
1508,108,0,0.2791557602005639,0.3312824730131121,1,early
1509,109,0,0.621950868557996,0.38337766660427186,1,early
1510,110,0,0.43411686260795335,0.3068287132076465,1,early
1511,111,0,0.0901792951378595,0.3500729102476641,1,early
1512,112,0,0.3686538924975258,0.36813418820648,1,early
1513,113,0,0.6989707691038172,0.30079657986680575,1,early
1514,114,0,0.4318113470340183,0.4077132756672003,1,early
1515,115,0,0.43479920786356774,0.3218587006908754,1,early
1516,116,0,0.5131182937932004,0.34984890872440755,1,early
1517,117,0,0.4744027301718335,0.24371500393671958,1,early
1518,118,0,0.8157008483245559,0.4460245097744323,1,early
1519,119,0,0.6509810980792163,0.3563026869963426,1,early
1520,120,0,0.4597744761693583,0.3450586074305503,1,early
1521,121,0,0.517511802558175,0.41598705973044575,1,early
1522,122,0,0.7511249580975949,0.4329805941588226,1,early
1523,123,0,0.42623362785269286,0.42144766205582734,1,early
1524,124,0,0.9165694727150162,0.3474891070064078,1,early
1525,125,0,0.3784670539735272,0.2523655530670447,1,early
1526,126,0,0.5053214849655987,0.36204447215634034,1,early
1527,127,0,0.7359432127926929,0.28092893082390824,1,early
1528,128,0,0.3391655247674078,0.39816994539224215,1,early
1529,129,0,0.9491527178726427,0.3073787029951174,1,early
1530,130,0,0.1371180822620196,0.462197538101301,1,early
1531,131,0,0.8882072415013538,0.2924321283888874,1,early
1532,132,0,0.42674639679471044,0.35367322546021396,1,early
1533,133,0,0.699420300577243,0.32779382566139714,1,early
1534,134,0,0.7139839313826977,0.28455253646508505,1,early
1535,135,0,0.6899358187514187,0.3073901034034639,1,early
1536,136,0,0.607560014698737,0.41042939804238043,1,early
1537,137,0,0.6501716135088098,0.23874064466462097,1,early
1538,138,0,0.43275290445417347,0.308147571641904,1,early
1539,139,0,0.6889225197023148,0.453436668789586,1,early
1540,140,0,0.4744756660174161,0.40270528470705613,1,early
1541,141,0,0.6423686884407829,0.2873684423635548,1,early
1542,142,0,0.5548998524737911,0.3052723083708971,1,early
1543,143,0,0.2483286663183349,0.395405256615707,1,early
1544,144,0,0.5128491197450771,0.30056274378315007,1,early
1545,145,0,0.07478759656736564,0.3925532233915514,1,early
1546,146,0,0.37092570461363433,0.5159957370380335,1,early
1547,147,0,0.8550558448244773,0.3863835977863086,1,early
1548,148,0,0.1986136160711126,0.26499145073850294,1,early
1549,149,0,0.009458656121602196,0.3684508421389865,1,early
1550,150,0,0.38835012900256516,0.23785995049120423,1,early
1551,151,0,0.250761666902265,0.32744526707947,1,early
1552,152,0,0.3962714893856231,0.2927990148481814,1,early
1553,153,0,0.8753085565441097,0.23707705189752146,1,early
1554,154,0,0.5200022961134998,0.25481539302358586,1,early
1555,155,0,0.1337523842265836,0.3297503026045409,1,early
1556,156,0,0.7679323997758027,0.3094928741756007,1,early
1557,157,0,0.7655771711980602,0.5125990804878797,1,early
1558,158,0,0.4353773152541242,0.2333410501022526,1,early
1559,159,0,0.409345301728273,0.267059480642837,1,early
1560,160,0,0.8352456733907745,0.25129408005224163,1,early
1561,161,0,0.3714087217216837,0.2929255675668096,1,early
1562,162,0,0.6439211130264993,0.4046426405210921,1,early
1563,163,0,0.5940203356151945,0.3640274984984061,1,early
1564,164,0,0.6780964207389615,0.28913019617416524,1,early
1565,165,0,0.5972334885587914,0.406962226820209,1,early
1566,166,0,0.9683249684664065,0.35669502427876176,1,early
1567,167,0,0.9613224587733827,0.2820219982147852,1,early
1568,168,0,0.1502758567225848,0.3635578120369949,1,early
1569,169,0,0.449563958295771,0.3448410138438006,1,early
1570,170,0,0.2659476383574486,0.36559823544728953,1,early
1571,171,0,0.5221513736112763,0.4226689684652712,1,early
1572,172,0,0.05487503302854897,0.35056130914511296,1,early
1573,173,0,0.7166817742279628,0.3615038494199668,1,early
1574,174,0,0.5018255374150029,0.27291068510272,1,early
1575,175,0,0.7642995448572764,0.28560540229843145,1,early
1576,176,0,0.7291878822354239,0.3271107194092603,1,early
1577,177,0,0.6437473336776749,0.3013278895521488,1,early
1578,178,0,0.9007938268464051,0.31346864397658913,1,early
1579,179,0,0.1794524586326885,0.23714658679067102,1,early
1580,180,0,0.9229284557081461,0.20404255521772105,1,early
1581,181,0,0.2375058943489457,0.45271730002472976,1,early
1582,182,0,0.862574631162359,0.23175529869874528,1,early
1583,183,0,0.6168719732276413,0.2617882093313271,1,early
1584,184,0,0.5266726386378873,0.29621603407596736,1,early
1585,185,0,0.9558733342887414,0.2516028328175921,1,early
1586,186,0,0.13004513614885424,0.29623335403158024,1,early
1587,187,0,0.6569290217819613,0.3821951099996085,1,early
1588,188,0,0.6917416033831588,0.6234024349499032,1,early
1589,189,0,0.4998258862342202,0.24267178241473636,1,early
1590,190,0,0.13779791621700577,0.3179741938587878,1,early
1591,191,0,0.878189311231182,0.3271905963181742,1,early
1592,192,0,0.21594619807393253,0.3092044007702399,1,early
1593,193,0,0.9729903727675826,0.21027564058488066,1,early
1594,194,0,0.8966678758825222,0.34785952792488695,1,early
1595,195,0,0.726824570079853,0.24570418215552542,1,early
1596,196,0,0.24821745869582726,0.3516259534091975,1,early
1597,197,0,0.5332112465239266,0.23067353037414956,1,early
1598,198,0,0.6735887016609807,0.2040041365679262,1,early
1599,199,0,0.8433428892885058,0.2647350734862382,1,early
1600,0,0,0.49874322762982115,1.0614121917359316,1,middle
1601,1,0,0.0036038828977712324,0.9149742175443608,1,middle
1602,2,0,0.5000443077372223,0.5940620869846632,1,middle
1603,3,0,0.013168663306716292,0.7531644664586135,1,middle
1604,4,0,0.31835480029644586,0.5691161466482872,1,middle
1605,5,0,0.42187294551103893,0.5547240715725847,1,middle
1606,6,0,0.29759157233893424,0.6044063802148705,1,middle
1607,7,0,0.467153664312675,0.4752226213218278,1,middle
1608,8,0,0.46452520208811593,0.8394201859274688,1,middle
1609,9,0,0.20910615253510645,0.5480477446042855,1,middle
1610,10,0,0.5505295899288903,0.4961514618056295,1,middle
1611,11,0,0.7471478198352084,0.40969811813516693,1,middle
1612,12,0,0.6314340832617041,0.6280109491395325,1,middle
1613,13,0,0.5065605061762087,0.5761283825329006,1,middle
1614,14,0,0.5106602222869423,0.7381957071398761,1,middle
1615,15,0,0.4416491875409048,0.4061221729880951,1,middle
1616,16,0,0.42238042536482195,0.5633263020890511,1,middle
1617,17,0,0.8821399516946203,0.692902098832822,1,middle
1618,18,0,0.5538532503001569,0.6747183421994605,1,middle
1619,19,0,0.16454016980267508,0.5691927803124661,1,middle
1620,20,0,0.41477088713042093,0.4136081827795357,1,middle
1621,21,0,0.9252863555309694,0.4013910228389596,1,middle
1622,22,0,0.37061199761214,0.3879657691485946,1,middle
1623,23,0,0.018871675617157482,0.5938650757271094,1,middle
1624,24,0,0.6579326602895194,0.6208117479422707,1,middle
1625,25,0,0.17465169013757026,0.538417617139092,1,middle
1626,26,0,0.1945047653491686,0.4120805972638111,1,middle
1627,27,0,0.3193117468652639,0.43803764655768707,1,middle
1628,28,0,0.4936116237764215,0.6020699844895123,1,middle
1629,29,0,0.1487446066481615,0.5478482055583707,1,middle
1630,30,0,0.44974875574642936,0.4926823591129991,1,middle
1631,31,0,0.5410125890209266,0.49330802932820184,1,middle
1632,32,0,0.5611488189813524,0.3817811256750566,1,middle
1633,33,0,0.17068172825932026,0.4672484248654797,1,middle
1634,34,0,0.7330151116461345,0.6254226353918804,1,middle
1635,35,0,0.4770891454618823,0.48509686524911266,1,middle
1636,36,0,0.4488895782068655,0.5214801254240586,1,middle
1637,37,0,0.0450587734274554,0.5019958217551027,1,middle
1638,38,0,0.5508262045824086,0.48687689543203466,1,middle
1639,39,0,0.16476854231088592,0.5638579571010736,1,middle
1640,40,0,0.5069927001035814,0.4671161822617512,1,middle
1641,41,0,0.30303350240993443,0.4309689937172283,1,middle
1642,42,0,0.6846935860262495,0.5748978062682432,1,middle
1643,43,0,0.8263287080291708,0.27509032890317897,1,middle
1644,44,0,0.35688691535570666,0.47996633471091366,1,middle
1645,45,0,0.4633220069895453,0.4354675530877935,1,middle
1646,46,0,0.5740303732830763,0.38264950430332967,1,middle
1647,47,0,0.5884440758214952,0.6477442257816661,1,middle
1648,48,0,0.43847529710045197,0.5088612443719818,1,middle
1649,49,0,0.5975983927705962,0.35652745665879004,1,middle
1650,50,0,0.412158020261261,0.382290938704301,1,middle
1651,51,0,0.4772430575732801,0.29859513898807877,1,middle
1652,52,0,0.43007979444945516,0.39167715359583205,1,middle
1653,53,0,0.554205962999423,0.42301484188299127,1,middle
1654,54,0,0.6215422269387558,0.5423856015380166,1,middle
1655,55,0,0.5128928267109693,0.6039626341044985,1,middle
1656,56,0,0.6704272823302905,0.264317816580373,1,middle
1657,57,0,0.8541079429279643,0.44534745285929267,1,middle
1658,58,0,0.8765188519175491,0.4674400064169437,1,middle
1659,59,0,0.5674859428726184,0.6355882637505277,1,middle
1660,60,0,0.8507757819552317,0.3740790512536177,1,middle
1661,61,0,0.8056503700996167,0.45990149663735225,1,middle
1662,62,0,0.9052297421229618,0.523392630410758,1,middle
1663,63,0,0.08079713129432749,0.5535029393396877,1,middle
1664,64,0,0.8660642934215899,0.5590544664719699,1,middle
1665,65,0,0.8402067797309323,0.37711517356422014,1,middle
1666,66,0,0.4548209579375293,0.678712975854753,1,middle
1667,67,0,0.47946509481078126,0.659212583739885,1,middle
1668,68,0,0.6039975757865661,0.3143356999616824,1,middle
1669,69,0,0.30725129025505327,0.45614620933206473,1,middle
1670,70,0,0.48293601830044247,0.37776116144450866,1,middle
1671,71,0,0.4863922162554257,0.38897840185616483,1,middle
1672,72,0,0.557009875538921,0.3643746260126566,1,middle
1673,73,0,0.3058488139175486,0.5708713944247614,1,middle
1674,74,0,0.6596799424436212,0.40897425653025016,1,middle
1675,75,0,0.5061740339127738,0.5233012617740035,1,middle
1676,76,0,0.9269060580452122,0.29058559678236395,1,middle
1677,77,0,0.07272855262955169,0.5055355824334198,1,middle
1678,78,0,0.918353296338835,0.32449732247575147,1,middle
1679,79,0,0.4943598424787584,0.386527133952174,1,middle
1680,80,0,0.3410763265435152,0.4049035557644354,1,middle
1681,81,0,0.45325836162054073,0.543563364849002,1,middle
1682,82,0,0.7881622035083794,0.38359629409159823,1,middle
1683,83,0,0.7190630739121572,0.5456853610756811,1,middle
1684,84,0,0.8238249593178539,0.37550221745828916,1,middle
1685,85,0,0.7605916243707382,0.4119501182661861,1,middle
1686,86,0,0.19894125582373795,0.4653639898634412,1,middle
1687,87,0,0.6176945013204939,0.34783790065158526,1,middle
1688,88,0,0.23305612164617173,0.4423445384356946,1,middle
1689,89,0,0.42055068584846095,0.4822701474652244,1,middle
1690,90,0,0.4599776826707246,0.5172260859632913,1,middle
1691,91,0,0.8166007923319465,0.3814229384998966,1,middle
1692,92,0,0.10734933991762319,0.3890031963375332,1,middle
1693,93,0,0.49302355391954533,0.5183193080589674,1,middle
1694,94,0,0.7963352713025837,0.37857055349887747,1,middle
1695,95,0,0.0739602931444003,0.37156921227340334,1,middle
1696,96,0,0.3090815170202853,0.4945282969523507,1,middle
1697,97,0,0.6933460601168164,0.39075742066916636,1,middle
1698,98,0,0.5571236432570141,0.41781050094096117,1,middle
1699,99,0,0.6042477807043293,0.3815667330639174,1,middle
1700,100,0,0.3122759434984095,0.38991718097410666,1,middle
1701,101,0,0.24072848842430955,0.5670031640442077,1,middle
1702,102,0,0.5144919826955898,0.39977350599649664,1,middle
1703,103,0,0.2918191614669478,0.5336187536769184,1,middle
1704,104,0,0.3472309987191608,0.33180913394550615,1,middle
1705,105,0,0.6948797202018632,0.3275334308716287,1,middle
1706,106,0,0.09623651625763492,0.5135420544400564,1,middle
1707,107,0,0.28226728863745826,0.384167792629462,1,middle
1708,108,0,0.4670853626142157,0.4034145991388912,1,middle
1709,109,0,0.3355900371318328,0.4772265599320763,1,middle
1710,110,0,0.4105180291102581,0.3583165763155769,1,middle
1711,111,0,0.373306760027295,0.41806143631233966,1,middle
1712,112,0,0.5585266692055173,0.3396719920974633,1,middle
1713,113,0,0.9651611243933145,0.3670006833191358,1,middle
1714,114,0,0.43408258070709066,0.4507330888490386,1,middle
1715,115,0,0.6262280144168059,0.3887166569664781,1,middle
1716,116,0,0.6243951623813954,0.4386444392550386,1,middle
1717,117,0,0.4615978510862863,0.360084154639011,1,middle
1718,118,0,0.5658130768642029,0.3981311915039001,1,middle
1719,119,0,0.3226904731209881,0.3667006957398029,1,middle
1720,120,0,0.4844080691055048,0.33758066904433026,1,middle
1721,121,0,0.7089828595542662,0.49400455846019503,1,middle
1722,122,0,0.5017466084179388,0.5363723895859804,1,middle
1723,123,0,0.23754570783890008,0.44056106003863726,1,middle
1724,124,0,0.3553489866651389,0.32973811112697626,1,middle
1725,125,0,0.21228096062704926,0.40562877473227776,1,middle
1726,126,0,0.3584817743031842,0.31864701697299136,1,middle
1727,127,0,0.5669827904364833,0.42393810526796727,1,middle
1728,128,0,0.4719514612795757,0.3398511120080324,1,middle
1729,129,0,0.23257330515421343,0.2791144524199195,1,middle
1730,130,0,0.40290053780014284,0.5352340094901348,1,middle
1731,131,0,0.9646145208361552,0.40821312830699663,1,middle
1732,132,0,0.5247554972966887,0.545669032624028,1,middle
1733,133,0,0.9456030605919519,0.40781939247460053,1,middle
1734,134,0,0.4825543890857433,0.35267866136415793,1,middle
1735,135,0,0.8633980904771228,0.4889559941835587,1,middle
1736,136,0,0.7292153507452732,0.5310650691189184,1,middle
1737,137,0,0.1899347079103342,0.4972484400533712,1,middle
1738,138,0,0.518319378687337,0.3649709924493114,1,middle
1739,139,0,0.6547774322743287,0.34106888962154025,1,middle
1740,140,0,0.35944637101819227,0.35046610056341465,1,middle
1741,141,0,0.6063957419441436,0.2074228080994529,1,middle
1742,142,0,0.28133280173201725,0.4007481413816869,1,middle
1743,143,0,0.4791126871298147,0.4060043360861298,1,middle
1744,144,0,0.6243526815538679,0.4693706236463054,1,middle
1745,145,0,0.6202388938252991,0.5020103669924336,1,middle
1746,146,0,0.39060756089982507,0.4682618734849702,1,middle
1747,147,0,0.38605820049359907,0.4355377283427466,1,middle
1748,148,0,0.7269401112152469,0.4066744159619755,1,middle
1749,149,0,0.6220701714619581,0.4198158303340339,1,middle
1750,150,0,0.42414664393119417,0.5800570786428887,1,middle
1751,151,0,0.38152086804550905,0.37540049030161815,1,middle
1752,152,0,0.6402856654265998,0.5033620029781769,1,middle
1753,153,0,0.3769440548764401,0.3535670970186885,1,middle
1754,154,0,0.6737202647932677,0.3796339012428146,1,middle
1755,155,0,0.525792106703667,0.42209549134645624,1,middle
1756,156,0,0.5625354709580442,0.4147774372537625,1,middle
1757,157,0,0.5291036037710815,0.5000197648591198,1,middle
1758,158,0,0.2809750290308756,0.5397270101716571,1,middle
1759,159,0,0.9037164455454312,0.317289739011356,1,middle
1760,160,0,0.5343536034224478,0.3362106022488366,1,middle
1761,161,0,0.5795212791936251,0.45785463842100294,1,middle
1762,162,0,0.2835726927874619,0.6194723368550556,1,middle
1763,163,0,0.923459032263757,0.3981354282345151,1,middle
1764,164,0,0.32887916888305374,0.40931724144806636,1,middle
1765,165,0,0.7309640218347524,0.278943644988042,1,middle
1766,166,0,0.8366377536713112,0.4376332599955083,1,middle
1767,167,0,0.8715709341165412,0.42925908417547676,1,middle
1768,168,0,0.4322771225391092,0.46766621664463315,1,middle
1769,169,0,0.16603180270940776,0.4078177158500085,1,middle
1770,170,0,0.5459333299464718,0.4718596825159431,1,middle
1771,171,0,0.5704587895468186,0.34941244295957874,1,middle
1772,172,0,0.29103435319866605,0.500969937858383,1,middle
1773,173,0,0.326595313954626,0.5495297162274074,1,middle
1774,174,0,0.3272938967795871,0.3059133762858651,1,middle
1775,175,0,0.5764125968769702,0.3683222369911334,1,middle
1776,176,0,0.6248766581310516,0.25513260756013617,1,middle
1777,177,0,0.33678810609865295,0.4239161097173956,1,middle
1778,178,0,0.5227069527585083,0.321512239444713,1,middle
1779,179,0,0.5338680838276249,0.4060554121654302,1,middle
1780,180,0,0.20301065494677387,0.48557179676758644,1,middle
1781,181,0,0.4390929484179776,0.5070696117663993,1,middle
1782,182,0,0.10291574749743676,0.5457526170564402,1,middle
1783,183,0,0.432091607779981,0.46731962672985916,1,middle
1784,184,0,0.4711062681013909,0.6015345330343103,1,middle
1785,185,0,0.5803041970869469,0.3968039697454112,1,middle
1786,186,0,0.5078249578397993,0.558408764993955,1,middle
1787,187,0,0.15828590042798996,0.4231683781455548,1,middle
1788,188,0,0.6184425880817275,0.5336812423661961,1,middle
1789,189,0,0.4999548011931325,0.29161592082376137,1,middle
1790,190,0,0.23727773847660538,0.43984885269185037,1,middle
1791,191,0,0.26178457886743256,0.3192114773542517,1,middle
1792,192,0,0.1776739000272902,0.41177482010997246,1,middle
1793,193,0,0.33824151057670887,0.252306140033617,1,middle
1794,194,0,0.43791925651114594,0.4127201255195144,1,middle
1795,195,0,0.15510212270565218,0.2937847775917689,1,middle
1796,196,0,0.5949215163318976,0.4153045053057771,1,middle
1797,197,0,0.8596193114124625,0.3434593005296774,1,middle
1798,198,0,0.9096833670020377,0.28890472051156146,1,middle
1799,199,0,0.14365615822816336,0.49828587506232325,1,middle
1800,0,0,0.2949222608440626,0.9120809235281861,1,late
1801,1,0,0.3492552856917868,0.7902646884687474,1,late
1802,2,0,0.6474361400588295,0.6812100411156898,1,late
1803,3,0,0.5696146839372436,0.6699538761631048,1,late
1804,4,0,0.3722447766882456,0.6270248110410734,1,late
1805,5,0,0.5193767042411993,0.5748004152532755,1,late
1806,6,0,0.4545721663178016,0.5414523909086543,1,late
1807,7,0,0.9328837151763134,0.5678390303536667,1,late
1808,8,0,0.45251883613661803,0.4286769941070323,1,late
1809,9,0,0.17577270485392255,0.6453181551238545,1,late
1810,10,0,0.48763429476544773,0.5367090074979467,1,late
1811,11,0,0.712012234557456,0.32827469692849276,1,late
1812,12,0,0.6098804601373286,0.4721489659204751,1,late
1813,13,0,0.2836238238016986,0.46999037675543404,1,late
1814,14,0,0.5311237224629975,0.5605259802119897,1,late
1815,15,0,0.756053725990729,0.3646819504844101,1,late
1816,16,0,0.48805978327563676,0.5764083066874595,1,late
1817,17,0,0.6643059282967856,0.5316119814027516,1,late
1818,18,0,0.4968198866715158,0.44224690154437124,1,late
1819,19,0,0.8240564190538575,0.5872525717702008,1,late
1820,20,0,0.5904185488209261,0.6013772287164598,1,late
1821,21,0,0.29863542481820204,0.6426162833596074,1,late
1822,22,0,0.5134864034916538,0.5292032932651672,1,late
1823,23,0,0.5700588509378257,0.5244373647597258,1,late
1824,24,0,0.49058243263983814,0.4875798960883837,1,late
1825,25,0,0.7055895691874183,0.6026934302148266,1,late
1826,26,0,0.38943583454544395,0.6316223195806355,1,late
1827,27,0,0.6976854319354947,0.7019997341558583,1,late
