,t,e_hat,Accuracy,pe,batch,Condition
1828,28,0,0.4356413199598134,0.5500146637175296,1,late
1829,29,0,0.5939051290775796,0.6754216553718039,1,late
1830,30,0,0.5750394853916931,0.5530736251737223,1,late
1831,31,0,0.5211461981958254,0.4342047677440357,1,late
1832,32,0,0.4923899113858421,0.60145074144757,1,late
1833,33,0,0.5110524158090093,0.45270734627090325,1,late
1834,34,0,0.7606477335625048,0.4917583977522987,1,late
1835,35,0,0.6286530839103945,0.4652789071625004,1,late
1836,36,0,0.7835286447630821,0.4247842555828477,1,late
1837,37,0,0.7627057861938523,0.5647990930832487,1,late
1838,38,0,0.5510034123923935,0.5943110168092947,1,late
1839,39,0,0.7202454247049164,0.4942068075347053,1,late
1840,40,0,0.4503415781809054,0.5578657310958083,1,late
1841,41,0,0.2535106766735613,0.7510679506103961,1,late
1842,42,0,0.38002704479450866,0.7572726610000957,1,late
1843,43,0,0.3970094079143703,0.5791979003406551,1,late
1844,44,0,0.4710799193898285,0.45859140730008907,1,late
1845,45,0,0.4109137859276264,0.5525280992919301,1,late
1846,46,0,0.5738326131670419,0.5394589249592905,1,late
1847,47,0,0.6701183904074264,0.48555081971971736,1,late
1848,48,0,0.5273666160920534,0.48377949118839914,1,late
1849,49,0,0.04022860396592483,0.7586437685542202,1,late
1850,50,0,0.35720263245574524,0.3919137019609138,1,late
1851,51,0,0.764831043050205,0.3893312938506787,1,late
1852,52,0,0.37187268843105903,0.5041366206359366,1,late
1853,53,0,0.3069156968843177,0.526176601909524,1,late
1854,54,0,0.56135824390611,0.5435421166140304,1,late
1855,55,0,0.2747031220374552,0.4941120550702349,1,late
1856,56,0,0.5902062493877387,0.5416730094432479,1,late
1857,57,0,0.44673900077012957,0.6480116410066623,1,late
1858,58,0,0.46577948393135626,0.5256263400177071,1,late
1859,59,0,0.505837672971144,0.42664472380504403,1,late
1860,60,0,0.7096260253478766,0.4447944673712928,1,late
1861,61,0,0.834418246166095,0.4071840301746904,1,late
1862,62,0,0.4992298404893143,0.5114255794986801,1,late
1863,63,0,0.7547630508674366,0.5971077408558332,1,late
1864,64,0,0.5712606027309427,0.5279591468414575,1,late
1865,65,0,0.13304617413003958,0.7349847820920044,1,late
1866,66,0,0.15473089660229833,0.6353975732138955,1,late
1867,67,0,0.47364686473364215,0.5224793210429053,1,late
1868,68,0,0.2468933365325897,0.6665549361432171,1,late
1869,69,0,0.1544958803781157,0.6774592383264411,1,late
1870,70,0,0.3300417003574452,0.5157516173338957,1,late
1871,71,0,0.6648895440894255,0.43155031281415646,1,late
1872,72,0,0.4833865949378674,0.5246169409546716,1,late
1873,73,0,0.7125990176734841,0.4581854401175863,1,late
1874,74,0,0.5923825028951338,0.4638663330602618,1,late
1875,75,0,0.17746545307471462,0.6043257844227582,1,late
1876,76,0,0.20303326351531797,0.63193935797605,1,late
1877,77,0,0.8341550769438693,0.45960015697174095,1,late
1878,78,0,0.335869126796662,0.5643905472852424,1,late
1879,79,0,0.45164733017709163,0.4091166482997397,1,late
1880,80,0,0.2559848821863227,0.45697100795904766,1,late
1881,81,0,0.45856906107468426,0.5170828385809441,1,late
1882,82,0,0.48543146645098095,0.5253747144870685,1,late
1883,83,0,0.3811914947106277,0.5349912423060286,1,late
1884,84,0,0.526283814095075,0.4369721235321116,1,late
1885,85,0,0.5737678777304082,0.5300340429431363,1,late
1886,86,0,0.215794438651693,0.5280372330885337,1,late
1887,87,0,0.5551733116051563,0.5793488277718132,1,late
1888,88,0,0.4337526334437333,0.5191985875324938,1,late
1889,89,0,0.6586655322704345,0.4494093280365282,1,late
1890,90,0,0.6186697025682093,0.4066426282983881,1,late
1891,91,0,0.6393290676022005,0.5444772582926496,1,late
1892,92,0,0.5840678926472698,0.47978578814646755,1,late
1893,93,0,0.24125283987782226,0.5978798600942712,1,late
1894,94,0,0.6797171242006965,0.4186981377536272,1,late
1895,95,0,0.6519455938247692,0.46628634431703253,1,late
1896,96,0,0.7100270660267431,0.515112378136059,1,late
1897,97,0,0.6806977692234116,0.5486232493115684,1,late
1898,98,0,0.3429691882415843,0.4909087646454845,1,late
1899,99,0,0.6299744243619503,0.47351707052877334,1,late
1900,100,0,0.5127410659949103,0.4990701673571313,1,late
1901,101,0,0.5096064772430273,0.4988515171922923,1,late
1902,102,0,0.5706505296328357,0.5212934550062035,1,late
1903,103,0,0.8225695743628789,0.5064420263678899,1,late
1904,104,0,0.8011190420590838,0.4917969657784752,1,late
1905,105,0,0.8542695389632617,0.4660283292918206,1,late
1906,106,0,0.35547912461367615,0.44495869382202635,1,late
1907,107,0,0.5456215927003234,0.4586641081815971,1,late
1908,108,0,0.5151961608888456,0.43798220793595244,1,late
1909,109,0,0.6584722414790517,0.45200736579898915,1,late
1910,110,0,0.5272349730734374,0.4234126920414394,1,late
1911,111,0,0.8747167932130285,0.45012389126626373,1,late
1912,112,0,0.646647347112846,0.5119226973530037,1,late
1913,113,0,0.5701183842991897,0.44396710738651135,1,late
1914,114,0,0.5448558189038848,0.45469679040476996,1,late
1915,115,0,0.5900199620933009,0.3879289760754985,1,late
1916,116,0,0.362213581119091,0.689661863416357,1,late
1917,117,0,0.4175600280348689,0.5896995830863042,1,late
1918,118,0,0.6262011884665191,0.40280108971311845,1,late
1919,119,0,0.7475063746028148,0.5032175847595526,1,late
1920,120,0,0.3544319759468571,0.5943794561058964,1,late
1921,121,0,0.1667351304180253,0.5334021603948282,1,late
1922,122,0,0.3002291804684694,0.4920843831069871,1,late
1923,123,0,0.6676210860171373,0.4629771808088846,1,late
1924,124,0,0.5049495833489274,0.7077598339868068,1,late
1925,125,0,0.960839885737574,0.46241973313064844,1,late
1926,126,0,0.02504418438861944,0.6001546451161052,1,late
1927,127,0,0.8121358342409932,0.3536480639038387,1,late
1928,128,0,0.7404384428248767,0.4092915489521138,1,late
1929,129,0,0.281409000227288,0.5854567347118587,1,late
1930,130,0,0.7938483215067598,0.44663317564208493,1,late
1931,131,0,0.8834379595473267,0.25218840345420673,1,late
1932,132,0,0.9067266799582294,0.35992452891491544,1,late
1933,133,0,0.11746351824606455,0.6617738471388885,1,late
1934,134,0,0.44831753780243894,0.49363760089448694,1,late
1935,135,0,0.6375470014100973,0.46342232076416606,1,late
1936,136,0,0.0940494941853768,0.4850232210211992,1,late
1937,137,0,0.13992960910902943,0.5103436737018616,1,late
1938,138,0,0.9174837194756049,0.4455829004595337,1,late
1939,139,0,0.6846340118335557,0.4476713204079843,1,late
1940,140,0,0.8191242264442886,0.49213957531142183,1,late
1941,141,0,0.8348199586858447,0.31123294452355216,1,late
1942,142,0,0.27074966270868833,0.5406621859246179,1,late
1943,143,0,0.6606251896876455,0.5185740302533284,1,late
1944,144,0,0.591052851939001,0.46490433812844983,1,late
1945,145,0,0.746375065680486,0.41676117352822306,1,late
1946,146,0,0.6996176892389263,0.4350808291167946,1,late
1947,147,0,0.8284134849070773,0.4068026398902336,1,late
1948,148,0,0.9281819125605373,0.39448476073271244,1,late
1949,149,0,0.5815483788603102,0.46796954485300035,1,late
1950,150,0,0.8762250857425049,0.40518796945146984,1,late
1951,151,0,0.6071977028195813,0.4514031728293403,1,late
1952,152,0,0.7612799211718349,0.5780657994523684,1,late
1953,153,0,0.7263240679570874,0.5387472752299907,1,late
1954,154,0,0.04277806501551276,0.6785486832510235,1,late
1955,155,0,0.8127114232530168,0.5024463836124603,1,late
1956,156,0,0.9597952174216849,0.30667794003996973,1,late
1957,157,0,0.06173860297326738,0.5006637665275083,1,late
1958,158,0,0.353776196089683,0.36160735930092874,1,late
1959,159,0,0.891454093078388,0.40630252095411246,1,late
1960,160,0,0.3248916179744759,0.5021084388892901,1,late
1961,161,0,0.293539413048407,0.4297402562230841,1,late
1962,162,0,0.37035781577352217,0.4645710656372426,1,late
1963,163,0,0.3166048068215956,0.5923419591790671,1,late
1964,164,0,0.48244300697220754,0.4532022764319857,1,late
1965,165,0,0.9589028367498319,0.26272410726145334,1,late
1966,166,0,0.3821566858532175,0.43731460173916537,1,late
1967,167,0,0.7498264213836334,0.5173355606681028,1,late
1968,168,0,0.5144527135345275,0.6072023741742341,1,late
1969,169,0,0.5859634139760485,0.5280323916800902,1,late
1970,170,0,0.7286813033636057,0.4798893828934389,1,late
1971,171,0,0.7601218337345517,0.2925440500183468,1,late
1972,172,0,0.5415250008375729,0.4446280815228587,1,late
1973,173,0,0.6456696032847359,0.6146394846292849,1,late
1974,174,0,0.6939379706481443,0.49760984559757715,1,late
1975,175,0,0.5140515797968995,0.5619934644040594,1,late
1976,176,0,0.6672659593337729,0.3529850485176199,1,late
1977,177,0,0.5737558977582389,0.482102848897913,1,late
1978,178,0,0.5028897055447414,0.5064946152556085,1,late
1979,179,0,0.7710573232298825,0.5570354330887592,1,late
1980,180,0,0.5287357554476846,0.5076296661207405,1,late
1981,181,0,0.705075891992082,0.39143374032548495,1,late
1982,182,0,0.44398141482993453,0.46703038106836436,1,late
1983,183,0,0.4610207596302326,0.5827829974706922,1,late
1984,184,0,0.5173556387987234,0.4085081901638401,1,late
1985,185,0,0.3668076361053452,0.42964117837277394,1,late
1986,186,0,0.19419625593619047,0.4707655486817871,1,late
1987,187,0,0.18048051642671104,0.609516055361072,1,late
1988,188,0,0.480186976034531,0.4709891189685196,1,late
1989,189,0,0.2898136808527262,0.4411196920132152,1,late
1990,190,0,0.5310701989093835,0.35037839293010065,1,late
1991,191,0,0.9139523677101129,0.3897043865337261,1,late
1992,192,0,0.20471425482603425,0.5557083369586735,1,late
1993,193,0,0.733983891238263,0.40882917759048026,1,late
1994,194,0,0.522221848817766,0.45796563721594097,1,late
1995,195,0,0.6015948378062131,0.42007772365359863,1,late
1996,196,0,0.44847510402004453,0.5084518600403618,1,late
1997,197,0,0.6434064392310217,0.40958022106823966,1,late
1998,198,0,0.3347232913685347,0.3512015037766151,1,late
1999,199,0,0.860868135036293,0.7174007109396846,1,late
2000,0,0,0.5003874585491918,0.7023079813957624,2,interleaved
2001,1,0,0.27488941605891437,0.7106621150367423,2,interleaved
2002,2,0,0.1994457338418293,0.6552889963335335,2,interleaved
2003,3,0,0.7106165885959072,0.5690210828449163,2,interleaved
2004,4,0,0.5457326907988387,0.5417435947435727,2,interleaved
2005,5,0,0.980841672665786,0.5532533834756521,2,interleaved
2006,6,0,0.5094920417763478,0.432696700326957,2,interleaved
2007,7,0,0.40066665156211567,0.42903825771213805,2,interleaved
2008,8,0,0.7129684404562617,0.4191486747328056,2,interleaved
2009,9,0,0.7694841327676871,0.4403496284796784,2,interleaved
2010,10,0,0.6009589814691545,0.44143443813899497,2,interleaved
2011,11,0,0.3445200285819409,0.7675543216781673,2,interleaved
2012,12,0,0.1733015836658524,0.5324863353398988,2,interleaved
2013,13,0,0.7471769065496068,0.4496021077105418,2,interleaved
2014,14,0,0.8499982421531139,0.47942742677827954,2,interleaved
2015,15,0,0.5291948199874699,0.4766427819654252,2,interleaved
2016,16,0,0.6152786760935636,0.3534639083889744,2,interleaved
2017,17,0,0.400178090684643,0.5598580895512654,2,interleaved
2018,18,0,0.17026442982019133,0.5954819489153061,2,interleaved
2019,19,0,0.2210706405821926,0.49817825935506477,2,interleaved
2020,20,0,0.5926654777907432,0.31166230270154915,2,interleaved
2021,21,0,0.5513923346550921,0.3818221173959643,2,interleaved
2022,22,0,0.3177673004981447,0.5727309235073962,2,interleaved
2023,23,0,0.8871504252473636,0.4703130838051393,2,interleaved
2024,24,0,0.5055410561735421,0.5264695217505874,2,interleaved
2025,25,0,0.5669502102915743,0.6408670751669256,2,interleaved
2026,26,0,0.5225333780776482,0.4598247520874778,2,interleaved
2027,27,0,0.8420463397123525,0.4474070840651354,2,interleaved
2028,28,0,0.6469361801449398,0.4416648376878043,2,interleaved
2029,29,0,0.6443423380298448,0.4341958579104235,2,interleaved
2030,30,0,0.5850981137736861,0.4102244758421118,2,interleaved
2031,31,0,0.2057327890545721,0.5412567457123402,2,interleaved
2032,32,0,0.13974899696305298,0.6953098893801478,2,interleaved
2033,33,0,0.6063635289027484,0.2734564099385711,2,interleaved
2034,34,0,0.09293264120231207,0.4220308831302196,2,interleaved
2035,35,0,0.6714721843305254,0.44128626119715153,2,interleaved
2036,36,0,0.6082431684649507,0.4040728130045974,2,interleaved
2037,37,0,0.641058048756935,0.6197876856697516,2,interleaved
2038,38,0,0.8314380062783239,0.4275578920652966,2,interleaved
2039,39,0,0.6041162602628158,0.44331070624660585,2,interleaved
2040,40,0,0.7456619710913219,0.4615061225248077,2,interleaved
2041,41,0,0.5274567134486742,0.48231174005795574,2,interleaved
2042,42,0,0.5961023750882817,0.4932086338801638,2,interleaved
2043,43,0,0.5567838514325132,0.5794430395162117,2,interleaved
2044,44,0,0.9453579155501448,0.42683235382391227,2,interleaved
2045,45,0,0.6024710892463543,0.5499704711933505,2,interleaved
2046,46,0,0.34738933334261846,0.32233540935034877,2,interleaved
2047,47,0,0.753634105194342,0.38428749389258166,2,interleaved
2048,48,0,0.5311460356487675,0.38924783688174824,2,interleaved
2049,49,0,0.6427318964024771,0.6284980539367047,2,interleaved
2050,50,0,0.5134114362315684,0.2910368952850404,2,interleaved
2051,51,0,0.1296635313060989,0.48520679065304023,2,interleaved
2052,52,0,0.20194997845869045,0.6325584017212224,2,interleaved
2053,53,0,0.5970911759745723,0.3404809569348147,2,interleaved
2054,54,0,0.35350414044885237,0.5335804230994143,2,interleaved
2055,55,0,0.20886031591969045,0.4946943859649141,2,interleaved
2056,56,0,0.6109428716687346,0.3519089187725762,2,interleaved
2057,57,0,0.4122523666214971,0.407441824982638,2,interleaved
2058,58,0,0.6168510018002641,0.4589792092732398,2,interleaved
2059,59,0,0.300683349791932,0.5972778848213887,2,interleaved
2060,60,0,0.6141544391269268,0.4627698311437786,2,interleaved
2061,61,0,0.9412187414953302,0.45907466452589063,2,interleaved
2062,62,0,0.4412378871922082,0.48119900183612496,2,interleaved
2063,63,0,0.314599889032044,0.3688927152171412,2,interleaved
2064,64,0,0.47336080474104475,0.5135004236730877,2,interleaved
2065,65,0,0.5934626479107569,0.44598058758320835,2,interleaved
2066,66,0,0.5520539052126692,0.3658441496464381,2,interleaved
2067,67,0,0.1287804373482257,0.41089750816271625,2,interleaved
2068,68,0,0.6566395691978715,0.3823462394987377,2,interleaved
2069,69,0,0.6789052123144232,0.41581853769705573,2,interleaved
2070,70,0,0.41089812786993835,0.37102696762666315,2,interleaved
2071,71,0,0.7719754780493963,0.4250946647420285,2,interleaved
2072,72,0,0.798853464165677,0.4240456740815153,2,interleaved
2073,73,0,0.8481110970516653,0.45042286397141684,2,interleaved
2074,74,0,0.09454773174198841,0.4797769955680147,2,interleaved
2075,75,0,0.4676156107948547,0.41307290891734416,2,interleaved
2076,76,0,0.43634124863857754,0.30505535565571334,2,interleaved
2077,77,0,0.5425399983600182,0.341269286610482,2,interleaved
2078,78,0,0.4395857352022193,0.4517626814297518,2,interleaved
2079,79,0,0.061893627800992584,0.6104687554036246,2,interleaved
2080,80,0,0.28222918672879854,0.2895192937652691,2,interleaved
2081,81,0,0.215374277662188,0.5698330140086534,2,interleaved
2082,82,0,0.2732806578039454,0.5237297092309323,2,interleaved
2083,83,0,0.5932904789969684,0.5075142947506028,2,interleaved
2084,84,0,0.3080487880102594,0.4141475004015702,2,interleaved
2085,85,0,0.6390049413772287,0.40958850655308277,2,interleaved
2086,86,0,0.34089423251739265,0.4621262542039787,2,interleaved
2087,87,0,0.4867543447115291,0.40890473083889856,2,interleaved
2088,88,0,0.6907290481565997,0.4195842635074504,2,interleaved
2089,89,0,0.24953428504371172,0.4149404231433708,2,interleaved
2090,90,0,0.13858426976287833,0.5674569769946969,2,interleaved
2091,91,0,0.23798283722743002,0.4013910119934107,2,interleaved
2092,92,0,0.3787316797569903,0.3564602554776245,2,interleaved
2093,93,0,0.4742159136906927,0.3995257970970818,2,interleaved
2094,94,0,0.6672384952126468,0.40353814886510875,2,interleaved
2095,95,0,0.8738989405460625,0.4200596363828145,2,interleaved
2096,96,0,0.39753590118713816,0.4447819162904815,2,interleaved
2097,97,0,0.7975916760001898,0.3816851126979174,2,interleaved
2098,98,0,0.5398864340815196,0.42045730032851836,2,interleaved
2099,99,0,0.5335654795320156,0.2930762496170001,2,interleaved
2100,100,0,0.4395225919403979,0.38800410308726063,2,interleaved
2101,101,0,0.728320039518989,0.3079865898525169,2,interleaved
2102,102,0,0.3130737224281539,0.4676418040108444,2,interleaved
2103,103,0,0.3289418522349648,0.438755892027803,2,interleaved
2104,104,0,0.5138024886857745,0.37989188523923967,2,interleaved
2105,105,0,0.2918454812772454,0.525730757598524,2,interleaved
2106,106,0,0.7971568986244555,0.3522879098694225,2,interleaved
2107,107,0,0.9388916336546794,0.4852400950869148,2,interleaved
2108,108,0,0.9158801490844259,0.4951780979666719,2,interleaved
2109,109,0,0.5315189483707183,0.5277380126608833,2,interleaved
2110,110,0,0.49765542117739137,0.3370814390007585,2,interleaved
2111,111,0,0.2798408454066915,0.5423330906474202,2,interleaved
2112,112,0,0.5491701229197501,0.33529155612777806,2,interleaved
2113,113,0,0.8019455670920794,0.44965932763483085,2,interleaved
2114,114,0,0.21700866040431435,0.41981952647788673,2,interleaved
2115,115,0,0.7440149138864495,0.5773896894098169,2,interleaved
2116,116,0,0.2519943388082427,0.4898573812394671,2,interleaved
2117,117,0,0.19490830526419375,0.3220652228372026,2,interleaved
2118,118,0,0.6243124105274,0.45785596921282457,2,interleaved
2119,119,0,0.812773699298102,0.5005779127883386,2,interleaved
2120,120,0,0.478681098067158,0.3309992992155031,2,interleaved
2121,121,0,0.4606284118046417,0.3828820405329977,2,interleaved
2122,122,0,0.8345054490017645,0.5047037062136264,2,interleaved
2123,123,0,0.8674070980482014,0.2868229859070527,2,interleaved
2124,124,0,0.827808801233157,0.47238536897664224,2,interleaved
2125,125,0,0.3308267909418382,0.3501422614099648,2,interleaved
2126,126,0,0.6697023751544056,0.4996212587196318,2,interleaved
2127,127,0,0.40524283476397527,0.5268559743803852,2,interleaved
2128,128,0,0.6934564470481572,0.3560827044160365,2,interleaved
2129,129,0,0.7106388966414773,0.3696960322287753,2,interleaved
2130,130,0,0.43981284105648066,0.3355085643629476,2,interleaved
2131,131,0,0.9135710120293979,0.35005190885648024,2,interleaved
2132,132,0,0.5341069673101616,0.5650919907097411,2,interleaved
2133,133,0,0.7656654117193378,0.49264977979003965,2,interleaved
2134,134,0,0.7925258275259772,0.4779343158091156,2,interleaved
2135,135,0,0.9774912020502671,0.3632793713274831,2,interleaved
2136,136,0,0.5680869297034009,0.32754822812000595,2,interleaved
2137,137,0,0.972198592311595,0.2672375170262751,2,interleaved
2138,138,0,0.4492042286843369,0.33123304879550763,2,interleaved
2139,139,0,0.6348551895835612,0.49915282788310733,2,interleaved
2140,140,0,0.26505776996082375,0.5007675656759931,2,interleaved
2141,141,0,0.1413311774989209,0.379437831420894,2,interleaved
2142,142,0,0.46744211125901824,0.4811190771192212,2,interleaved
2143,143,0,0.48419785756499567,0.4309054776390657,2,interleaved
2144,144,0,0.6000894646038087,0.5517193586240865,2,interleaved
2145,145,0,0.31076593548290055,0.37244307610226346,2,interleaved
2146,146,0,0.2552323654484729,0.3731933361162162,2,interleaved
2147,147,0,0.7325115369630486,0.3953604976770019,2,interleaved
2148,148,0,0.5449597098341018,0.2757277868753744,2,interleaved
2149,149,0,0.5646571157848204,0.38082858994255103,2,interleaved
2150,150,0,0.1492512301123533,0.514569575394671,2,interleaved
2151,151,0,0.34210271880812704,0.4380175971092398,2,interleaved
2152,152,0,0.36677665909479606,0.5624313959899985,2,interleaved
2153,153,0,0.41273519109268664,0.49683092475614976,2,interleaved
2154,154,0,0.9556412335561772,0.39763719914202306,2,interleaved
2155,155,0,0.23757153099194697,0.4832678073167759,2,interleaved
2156,156,0,0.3779886413619606,0.4030557859974942,2,interleaved
2157,157,0,0.13392413728588695,0.5077073522507342,2,interleaved
2158,158,0,0.46266328008716195,0.5285125676123223,2,interleaved
2159,159,0,0.11273952767643264,0.3393678153276719,2,interleaved
2160,160,0,0.45976934851984463,0.36820693411433175,2,interleaved
2161,161,0,0.6442712923050683,0.38618868759084013,2,interleaved
2162,162,0,0.7909003429521584,0.35584620647684234,2,interleaved
2163,163,0,0.6606586379696645,0.3793681783963826,2,interleaved
2164,164,0,0.295294041321487,0.3617324111404671,2,interleaved
2165,165,0,0.5847625962926131,0.32083744425930755,2,interleaved
2166,166,0,0.5041815592808851,0.36309140945122287,2,interleaved
2167,167,0,0.44977026518247204,0.3402630114674664,2,interleaved
2168,168,0,0.1999835290018725,0.4080849338752468,2,interleaved
2169,169,0,0.5436237721935271,0.36038566439033437,2,interleaved
2170,170,0,0.46608777614513125,0.35771923981645126,2,interleaved
2171,171,0,0.7131333047776843,0.37423466957624685,2,interleaved
2172,172,0,0.5569493393194731,0.4402171326234773,2,interleaved
2173,173,0,0.6899081474604788,0.26059086108451046,2,interleaved
2174,174,0,0.688723961634848,0.3786878276938058,2,interleaved
2175,175,0,0.7341769510360103,0.47591163648684776,2,interleaved
2176,176,0,0.39097163351183545,0.2975086375092595,2,interleaved
2177,177,0,0.8002447904461631,0.41584084949724753,2,interleaved
2178,178,0,0.42612867833726387,0.42020636601083683,2,interleaved
2179,179,0,0.4939145974667507,0.5244390831180952,2,interleaved
2180,180,0,0.23236636350647483,0.2692435877223184,2,interleaved
2181,181,0,0.5542405545757179,0.2628232019128743,2,interleaved
2182,182,0,0.3022605871886662,0.36478794007009885,2,interleaved
2183,183,0,0.38815464595617905,0.4284248528971971,2,interleaved
2184,184,0,0.9090556785173937,0.3344848348035647,2,interleaved
2185,185,0,0.9853009046447081,0.4358034152188762,2,interleaved
2186,186,0,0.5187760933183211,0.3646544166575161,2,interleaved
2187,187,0,0.7866450256241235,0.39130850405688977,2,interleaved
2188,188,0,0.6806070229707352,0.5281418439370812,2,interleaved
2189,189,0,0.4824417152224527,0.6017971973487619,2,interleaved
2190,190,0,0.4546493113339922,0.4764194453033924,2,interleaved
2191,191,0,0.910834024402545,0.32958104194242654,2,interleaved
2192,192,0,0.15412926079686376,0.47475690319292496,2,interleaved
2193,193,0,0.43894274104994147,0.3081344340709313,2,interleaved
2194,194,0,0.47530495780265614,0.3522288459831042,2,interleaved
2195,195,0,0.6129672752114006,0.3437233187593676,2,interleaved
2196,196,0,0.52864742099797,0.49413752237633934,2,interleaved
2197,197,0,0.6157638127436269,0.3589537138655708,2,interleaved
2198,198,0,0.4233746566124914,0.2860232889459612,2,interleaved
2199,199,0,0.4480508911326933,0.32016786359137117,2,interleaved
2200,0,0,0.8119887177891773,0.5573199659963242,2,blocked
2201,1,0,0.9225519198938474,0.5240177368225495,2,blocked
2202,2,0,0.4002620275627263,0.685160842847794,2,blocked
2203,3,0,0.4095404033827128,0.502665427753192,2,blocked
2204,4,0,0.6754132378122962,0.4566359888709918,2,blocked
2205,5,0,0.29399859626518565,0.7188499288302636,2,blocked
2206,6,0,0.5611676204721382,0.4828351828850187,2,blocked
2207,7,0,0.5313860157512347,0.4227256098316589,2,blocked
2208,8,0,0.5334915709748326,0.29991274306389637,2,blocked
2209,9,0,0.5147737506922871,0.5892076431999466,2,blocked
2210,10,0,0.16085658024399252,0.788008172963807,2,blocked
2211,11,0,0.8607325086190473,0.5125659626634245,2,blocked
2212,12,0,0.9409239784387569,0.5506820492854397,2,blocked
2213,13,0,0.45042850748772795,0.41529088114386814,2,blocked
2214,14,0,0.8668771072129713,0.4110237211443343,2,blocked
2215,15,0,0.7445733391731278,0.5453582931665646,2,blocked
2216,16,0,0.816523582870739,0.46110068641222035,2,blocked
2217,17,0,0.6738514192061931,0.6232020935681251,2,blocked
2218,18,0,0.05681456738420405,0.7324291993605365,2,blocked
2219,19,0,0.9450105044946362,0.46122865957491843,2,blocked
2220,20,0,0.4009202589729733,0.6407075286583641,2,blocked
2221,21,0,0.3251224320759373,0.6329076764123401,2,blocked
2222,22,0,0.7778474402894928,0.6731522153500102,2,blocked
2223,23,0,0.051582182910422485,0.651917415107268,2,blocked
2224,24,0,0.585990505954656,0.5786541410809973,2,blocked
2225,25,0,0.38695991018310183,0.49050484102897135,2,blocked
2226,26,0,0.5227657118950646,0.48061953878899893,2,blocked
2227,27,0,0.49941375118522335,0.4242867754066338,2,blocked
2228,28,0,0.9024547106504271,0.505166421415206,2,blocked
2229,29,0,0.4431313928976993,0.5525678452596798,2,blocked
2230,30,0,0.4771699184851091,0.6058537965425382,2,blocked
2231,31,0,0.4081960478836331,0.565506195229043,2,blocked
2232,32,0,0.7174731716012608,0.43813954395556154,2,blocked
2233,33,0,0.5380757939623102,0.5411040598077652,2,blocked
2234,34,0,0.5301284053908072,0.47213010233204944,2,blocked
2235,35,0,0.8661759278985867,0.5085270847555179,2,blocked
2236,36,0,0.36310763479715397,0.744080701031675,2,blocked
2237,37,0,0.48832019534611565,0.45517742962418806,2,blocked
2238,38,0,0.8597204073183587,0.4544160944335006,2,blocked
2239,39,0,0.8495519672333588,0.4028775019212968,2,blocked
2240,40,0,0.5623364943812835,0.4273512252789854,2,blocked
2241,41,0,0.5535794683168189,0.5775612880752572,2,blocked
2242,42,0,0.8628814165383212,0.4314139765897726,2,blocked
2243,43,0,0.22022452912980067,0.6594188492486266,2,blocked
2244,44,0,0.1048525139143816,0.6096123382415515,2,blocked
2245,45,0,0.7557479284193989,0.5514845692880634,2,blocked
2246,46,0,0.8978017365311594,0.5048145621942224,2,blocked
2247,47,0,0.21024607683833593,0.6284648219331224,2,blocked
2248,48,0,0.2869601650764059,0.7039753152248229,2,blocked
2249,49,0,0.4780773314363003,0.5774430124018768,2,blocked
2250,50,0,0.4246288586230369,0.6246983467308486,2,blocked
2251,51,0,0.16177153517482068,0.4309578620331628,2,blocked
2252,52,0,0.6282584016284685,0.6212553943914458,2,blocked
2253,53,0,0.41943555209757244,0.5359870365254664,2,blocked
2254,54,0,0.9356300754970601,0.4268438507803699,2,blocked
2255,55,0,0.22787039902549516,0.5097985778974796,2,blocked
2256,56,0,0.19035854560201915,0.5627440412078266,2,blocked
2257,57,0,0.3929095989159842,0.5163942862345187,2,blocked
2258,58,0,0.3628137210006165,0.4910312944946159,2,blocked
2259,59,0,0.9330378252721383,0.46654760403757006,2,blocked
2260,60,0,0.9737712162073521,0.3673622376049862,2,blocked
2261,61,0,0.9846718590229733,0.4082575044972612,2,blocked
2262,62,0,0.9845321727331401,0.4265997728795359,2,blocked
2263,63,0,0.4677850169440803,0.5194210478639137,2,blocked
2264,64,0,0.5258378417187697,0.5538189732111674,2,blocked
2265,65,0,0.5023959345148997,0.6647993024635703,2,blocked
2266,66,0,0.6250841637569408,0.4939598204891425,2,blocked
2267,67,0,0.8758865692231784,0.46263806487816306,2,blocked
2268,68,0,0.6810442649074964,0.3793227568865655,2,blocked
2269,69,0,0.42643710635222276,0.5407505305897954,2,blocked
2270,70,0,0.9002779644028593,0.3797134378945175,2,blocked
2271,71,0,0.4703739118115514,0.5539008219627413,2,blocked
2272,72,0,0.7536408399573848,0.5035699245393943,2,blocked
2273,73,0,0.5807612775533246,0.5019046050716605,2,blocked
2274,74,0,0.580713871592792,0.5553103383656601,2,blocked
