,t,e_hat,Accuracy,pe,batch,Condition
2275,75,0,0.5862262747522612,0.42808219608164066,2,blocked
2276,76,0,0.9278747868264745,0.3979006070541299,2,blocked
2277,77,0,0.5580719435034235,0.5048224610355714,2,blocked
2278,78,0,0.82048202945626,0.5043188831414231,2,blocked
2279,79,0,0.4984260329432216,0.48673769165747566,2,blocked
2280,80,0,0.29117110906111404,0.5319375130557238,2,blocked
2281,81,0,0.3418415953609587,0.41819134766030985,2,blocked
2282,82,0,0.011004714861397702,0.6082461835905779,2,blocked
2283,83,0,0.14154223610988934,0.48328890571502925,2,blocked
2284,84,0,0.06583947462847303,0.6619369706983771,2,blocked
2285,85,0,0.6374286564419838,0.49082436551830133,2,blocked
2286,86,0,0.7129947388937047,0.5491142837086189,2,blocked
2287,87,0,0.9896307775079853,0.41962589036369696,2,blocked
2288,88,0,0.17772395741041724,0.6230729522234844,2,blocked
2289,89,0,0.5869560964007474,0.41157093240357534,2,blocked
2290,90,0,0.16160764142950276,0.5466372368885011,2,blocked
2291,91,0,0.22392406408827054,0.4106048288141332,2,blocked
2292,92,0,0.10141748376784511,0.3754153015890461,2,blocked
2293,93,0,0.7109905973516315,0.4770865483222897,2,blocked
2294,94,0,0.8248845502891978,0.603854743640307,2,blocked
2295,95,0,0.021944386028781127,0.5175796740879428,2,blocked
2296,96,0,0.909663897736442,0.49508579187193413,2,blocked
2297,97,0,0.5681765766330469,0.6111770681541091,2,blocked
2298,98,0,0.152443273204066,0.6126873251396363,2,blocked
2299,99,0,0.2653381260958573,0.5465871855445064,2,blocked
2300,100,0,0.6543644531314994,0.46227027918765506,2,blocked
2301,101,0,0.6754139500885202,0.6057071447819482,2,blocked
2302,102,0,0.33123480848934156,0.5337401790029369,2,blocked
2303,103,0,0.7843939540194553,0.29713065762237356,2,blocked
2304,104,0,0.9859590017629329,0.4133393236027304,2,blocked
2305,105,0,0.0527449772829548,0.6743977561935554,2,blocked
2306,106,0,0.7747666120469197,0.392796265770867,2,blocked
2307,107,0,0.0767646635453545,0.6239232607093792,2,blocked
2308,108,0,0.512375963564579,0.38617401136743984,2,blocked
2309,109,0,0.49115348813320014,0.47465858265351624,2,blocked
2310,110,0,0.6513967954823612,0.4419505129753799,2,blocked
2311,111,0,0.27109798139868335,0.7292763233238927,2,blocked
2312,112,0,0.6351021473520915,0.5045483777076256,2,blocked
2313,113,0,0.9644064407452372,0.3828543784023938,2,blocked
2314,114,0,0.9610286144496083,0.5225446156137374,2,blocked
2315,115,0,0.7316531633481314,0.4844770976995142,2,blocked
2316,116,0,0.17602093591764198,0.588940484882339,2,blocked
2317,117,0,0.16163875756376686,0.5655248325693479,2,blocked
2318,118,0,0.7295522759865805,0.42334280688094406,2,blocked
2319,119,0,0.8851250550809405,0.3123929481720711,2,blocked
2320,120,0,0.5208585415283321,0.5550023916066822,2,blocked
2321,121,0,0.8442071838960514,0.47212850455244726,2,blocked
2322,122,0,0.0804511591868577,0.5301756066615622,2,blocked
2323,123,0,0.8654711205290315,0.3002998944062036,2,blocked
2324,124,0,0.3656754630110748,0.5705379287490774,2,blocked
2325,125,0,0.6083946498925281,0.5482801529814165,2,blocked
2326,126,0,0.7394881850262289,0.41133688698688275,2,blocked
2327,127,0,0.4556004117468345,0.4622311717759077,2,blocked
2328,128,0,0.6939700266416753,0.3838420671279187,2,blocked
2329,129,0,0.5838065021680117,0.5589226639169624,2,blocked
2330,130,0,0.9240917226455307,0.45963547778954894,2,blocked
2331,131,0,0.9325198734572862,0.290780888443461,2,blocked
2332,132,0,0.11308220848502719,0.5808616162323585,2,blocked
2333,133,0,0.30530265233737297,0.503622365243204,2,blocked
2334,134,0,0.4408253763782309,0.6145511618164041,2,blocked
2335,135,0,0.8113920753833626,0.4372646845733159,2,blocked
2336,136,0,0.7672487624191535,0.38086372690995896,2,blocked
2337,137,0,0.7556550509797307,0.3228065783022047,2,blocked
2338,138,0,0.8439183833271693,0.27528783301586546,2,blocked
2339,139,0,0.9179996119270305,0.4485142890167203,2,blocked
2340,140,0,0.9095904931707338,0.31981367066208427,2,blocked
2341,141,0,0.49816615947629417,0.44277011386249876,2,blocked
2342,142,0,0.6112933076276683,0.421781606571834,2,blocked
2343,143,0,0.8413073276393893,0.4234496418089706,2,blocked
2344,144,0,0.961784985999545,0.421039582736647,2,blocked
2345,145,0,0.7006117553356405,0.6082972276034921,2,blocked
2346,146,0,0.5297438772655887,0.5630668267010994,2,blocked
2347,147,0,0.8715632005620062,0.29832294392999614,2,blocked
2348,148,0,0.9274862703498294,0.44051663852843903,2,blocked
2349,149,0,0.9472031177244566,0.33427163591155784,2,blocked
2350,150,0,0.9476677761710088,0.46888483589586705,2,blocked
2351,151,0,0.38420219512759807,0.5062239340938548,2,blocked
2352,152,0,0.50780337925609,0.43648122041634974,2,blocked
2353,153,0,0.9145126025539483,0.48674624884392526,2,blocked
2354,154,0,0.8930161286685094,0.278963202078489,2,blocked
2355,155,0,0.7088262710405024,0.40880321628647287,2,blocked
2356,156,0,0.39657581707732414,0.5953172504547481,2,blocked
2357,157,0,0.8873718503455963,0.42243987072635925,2,blocked
2358,158,0,0.9890556327383817,0.3580080826945789,2,blocked
2359,159,0,0.3685324200723594,0.4867035744489721,2,blocked
2360,160,0,0.9624580885738684,0.45458718533634007,2,blocked
2361,161,0,0.42310553528453015,0.5997978962916845,2,blocked
2362,162,0,0.9058275273682126,0.3149271505552763,2,blocked
2363,163,0,0.9512481680847039,0.47995428338242424,2,blocked
2364,164,0,0.4577500016646652,0.5682575309454914,2,blocked
2365,165,0,0.8921054081186663,0.3743172202196088,2,blocked
2366,166,0,0.25502694179685187,0.47664149544561196,2,blocked
2367,167,0,0.9673536682261685,0.3870952435135935,2,blocked
2368,168,0,0.7453361927620916,0.34754286729171463,2,blocked
2369,169,0,0.08691078875308686,0.48044864984689967,2,blocked
2370,170,0,0.9799742849584165,0.4212218288864796,2,blocked
2371,171,0,0.8498634837894906,0.44694695319697153,2,blocked
2372,172,0,0.8791700343466253,0.7005328977316359,2,blocked
2373,173,0,0.35365788954667,0.5746486814289218,2,blocked
2374,174,0,0.605117951384915,0.5049638163663102,2,blocked
2375,175,0,0.13863124633601318,0.5347381128291967,2,blocked
2376,176,0,0.8089897863496563,0.438156520274661,2,blocked
2377,177,0,0.503965775473616,0.440780415775644,2,blocked
2378,178,0,0.927542370374425,0.2799386588530589,2,blocked
2379,179,0,0.5916812934558779,0.48433841614831413,2,blocked
2380,180,0,0.9363964717001261,0.39229378072968557,2,blocked
2381,181,0,0.622723539932917,0.5111175824517131,2,blocked
2382,182,0,0.37259028044106013,0.4811479174506289,2,blocked
2383,183,0,0.8039778570226941,0.3652406796232066,2,blocked
2384,184,0,0.936541775822116,0.3175179040511844,2,blocked
2385,185,0,0.7444830756750307,0.42654153283541363,2,blocked
2386,186,0,0.8063074713451952,0.4989790935663111,2,blocked
2387,187,0,0.49946757460452407,0.43938073490472923,2,blocked
2388,188,0,0.5468125147054401,0.29397052135033064,2,blocked
2389,189,0,0.458401586852838,0.3786354214601395,2,blocked
2390,190,0,0.7231389978922282,0.523663990483592,2,blocked
2391,191,0,0.842347603217025,0.5653371598761645,2,blocked
2392,192,0,0.9404325064411256,0.585049895753307,2,blocked
2393,193,0,0.051004730274200896,0.5299561174056271,2,blocked
2394,194,0,0.9050780841382825,0.30603027747297007,2,blocked
2395,195,0,0.6447364891418175,0.587173415052009,2,blocked
2396,196,0,0.3289901285818371,0.6027931141020628,2,blocked
2397,197,0,0.5659485449356114,0.41224874183745575,2,blocked
2398,198,0,0.5542801565577246,0.37190768227977544,2,blocked
2399,199,0,0.5092147890743203,0.5156955988304704,2,blocked
2400,0,0,0.40208555516348055,1.044528633444139,2,early
2401,1,0,0.6737004135232737,0.6352073242301755,2,early
2402,2,0,0.294250660594944,0.6994662427086672,2,early
2403,3,0,0.4405127675581485,0.6272577708960276,2,early
2404,4,0,0.8594247695177248,0.5799786879437296,2,early
2405,5,0,0.7771557531630462,0.4110122822520845,2,early
2406,6,0,0.591320245603285,0.5123466073773137,2,early
2407,7,0,0.15991101942916408,0.7073825242148015,2,early
2408,8,0,0.47767410777223307,0.5813275867321945,2,early
2409,9,0,0.6651573991141516,0.5004460500812984,2,early
2410,10,0,0.19324023242364335,0.5254857675497796,2,early
2411,11,0,0.4086688276416365,0.5701620586283827,2,early
2412,12,0,0.5154648558342384,0.49668868521197834,2,early
2413,13,0,0.6259902581127996,0.5891823062255829,2,early
2414,14,0,0.8875851309762368,0.4244469100674582,2,early
2415,15,0,0.2105073274835212,0.7117701557956342,2,early
2416,16,0,0.6742109705584585,0.40230248012335473,2,early
2417,17,0,0.5324860376263889,0.6002918722173415,2,early
2418,18,0,0.5301215082226818,0.498893751889802,2,early
2419,19,0,0.5242756717093005,0.6072724486573575,2,early
2420,20,0,0.5099798866458646,0.5969228877218515,2,early
2421,21,0,0.9080541067494937,0.3737371799443856,2,early
2422,22,0,0.7357893604730199,0.49527714301942,2,early
2423,23,0,0.37848383625019094,0.4951333437545121,2,early
2424,24,0,0.8796110853605543,0.41106454649937696,2,early
2425,25,0,0.3990833835428739,0.5203807984954831,2,early
2426,26,0,0.8142323620419691,0.6607960840801641,2,early
2427,27,0,0.6870226399681881,0.49951509643935565,2,early
2428,28,0,0.9403053135617401,0.3796763229012003,2,early
2429,29,0,0.9268537708110594,0.4137171073597359,2,early
2430,30,0,0.6307634244300802,0.5641418240115286,2,early
2431,31,0,0.6233421029396793,0.6098550223833872,2,early
2432,32,0,0.45804845202912325,0.5938255677970851,2,early
2433,33,0,0.7288278645595763,0.4542351956799266,2,early
2434,34,0,0.7147801386991333,0.7098146280561155,2,early
2435,35,0,0.8592008426849722,0.38598510422256044,2,early
2436,36,0,0.793259493325404,0.43564069580929116,2,early
2437,37,0,0.7428774856492371,0.4336075304240331,2,early
2438,38,0,0.36123845891244655,0.5080373706805001,2,early
2439,39,0,0.7175208259020143,0.41282151060114985,2,early
2440,40,0,0.08935260360973166,0.7868635928087174,2,early
2441,41,0,0.008006941205690449,0.4525187096000345,2,early
2442,42,0,0.03370395214025969,0.6704169131470443,2,early
2443,43,0,0.10676128957883108,0.63076565207057,2,early
2444,44,0,0.18956902350306126,0.583478175560427,2,early
2445,45,0,0.6479090760442836,0.5336968646401401,2,early
2446,46,0,0.8241844914894958,0.47909502980612584,2,early
2447,47,0,0.9639420390479105,0.27162405753470775,2,early
2448,48,0,0.031687053017455974,0.8151361914652634,2,early
2449,49,0,0.5583655706189561,0.6233135703124275,2,early
2450,50,0,0.4963804982391645,0.6478118290017197,2,early
2451,51,0,0.9299287078963089,0.5073475009964648,2,early
2452,52,0,0.6661882716698775,0.33513831323423837,2,early
2453,53,0,0.22858999679863012,0.6651707158812344,2,early
2454,54,0,0.4519363656548415,0.415386680011132,2,early
2455,55,0,0.7585371288564231,0.5395918607355988,2,early
2456,56,0,0.9489680611814886,0.48308483469947755,2,early
2457,57,0,0.16643370870059954,0.6506026138426624,2,early
2458,58,0,0.28165759631654497,0.42436973550515145,2,early
2459,59,0,0.5203660506097662,0.4252793184626476,2,early
2460,60,0,0.2665409028590475,0.5863986356213784,2,early
2461,61,0,0.1981047882053035,0.5861508775437436,2,early
2462,62,0,0.8167043908910141,0.524465884455601,2,early
2463,63,0,0.07050221577006974,0.7376648340190817,2,early
2464,64,0,0.5917123937704327,0.39979737572514884,2,early
2465,65,0,0.6059625861307464,0.5371142053283937,2,early
2466,66,0,0.4327004575242078,0.49374888423520213,2,early
2467,67,0,0.9318831730429011,0.36958298777795234,2,early
2468,68,0,0.2129362522419685,0.6033284875158453,2,early
2469,69,0,0.5368845446581505,0.5053449111687076,2,early
2470,70,0,0.4832275774284388,0.4551693075895785,2,early
2471,71,0,0.5164554819421454,0.457079244244425,2,early
2472,72,0,0.8222033237778917,0.372474085192936,2,early
2473,73,0,0.7424423444041972,0.41929546922801275,2,early
2474,74,0,0.7889717862411881,0.5328677488789582,2,early
2475,75,0,0.9941640895707913,0.40259156645669447,2,early
2476,76,0,0.8538124529836091,0.3933700362833811,2,early
2477,77,0,0.9946929476979272,0.2785854482511426,2,early
2478,78,0,0.9221561309029582,0.29330339252207055,2,early
2479,79,0,0.9215311794379406,0.4614195727843706,2,early
2480,80,0,0.6556253842941516,0.634644959039558,2,early
2481,81,0,0.9594709336758043,0.5889550034834421,2,early
2482,82,0,0.43198943908071463,0.6360256194203613,2,early
2483,83,0,0.9399651359044516,0.36182070169869357,2,early
2484,84,0,0.29239335081510787,0.6509382801737902,2,early
2485,85,0,0.7061118290981798,0.44235824856868566,2,early
2486,86,0,0.5506456250472239,0.6709300459115455,2,early
2487,87,0,0.877970765637725,0.47964707053962696,2,early
2488,88,0,0.5087518181594377,0.4936211988373313,2,early
2489,89,0,0.6440020918761561,0.4604931487978829,2,early
2490,90,0,0.5445699548450874,0.526665849187497,2,early
2491,91,0,0.8533500939697302,0.42985047788157793,2,early
2492,92,0,0.5543367707540297,0.5057499758977486,2,early
2493,93,0,0.2886329334279865,0.6391956039501484,2,early
2494,94,0,0.7142652013121709,0.4256083110031719,2,early
2495,95,0,0.6928278004154913,0.49386148972920474,2,early
2496,96,0,0.6781835359443186,0.513288308574251,2,early
2497,97,0,0.9550261498166677,0.510097698942437,2,early
2498,98,0,0.46450023171794375,0.5923323973246737,2,early
2499,99,0,0.6875747169343309,0.4338861577544416,2,early
2500,100,0,0.6368460451357351,0.47400451830728374,2,early
2501,101,0,0.3049198163375984,0.4916372459861422,2,early
2502,102,0,0.6357909730699811,0.40511681422231693,2,early
2503,103,0,0.5827887190770531,0.5175794676444513,2,early
2504,104,0,0.6669285235093791,0.43191980615284553,2,early
2505,105,0,0.029527843674718054,0.5943747929298207,2,early
2506,106,0,0.7856072348118994,0.39564727220450613,2,early
2507,107,0,0.3392249757060114,0.4355725428695938,2,early
2508,108,0,0.5957012805901913,0.5196937308253871,2,early
2509,109,0,0.6650385845796108,0.4911481933168852,2,early
2510,110,0,0.44982555470872276,0.4709596577104095,2,early
2511,111,0,0.7486786455610255,0.3177544133785643,2,early
2512,112,0,0.7447781377961689,0.37343576749107127,2,early
2513,113,0,0.43992061284330014,0.5537706559025564,2,early
2514,114,0,0.3646589666649894,0.494730867767149,2,early
2515,115,0,0.4907117528776376,0.4932733181934845,2,early
2516,116,0,0.8273337520551794,0.3849675976909667,2,early
2517,117,0,0.11461707665463176,0.5132218764335583,2,early
2518,118,0,0.7821895687793137,0.3702734394716404,2,early
2519,119,0,0.600426537780763,0.5090095513145725,2,early
2520,120,0,0.4586204903854238,0.4671276108745336,2,early
2521,121,0,0.8256831862827604,0.4589007322635633,2,early
2522,122,0,0.7177636310704522,0.47391143247345013,2,early
2523,123,0,0.9260402053783789,0.47402405963704275,2,early
2524,124,0,0.7065345279629341,0.4569545092432955,2,early
2525,125,0,0.8987655039319367,0.4243065745827517,2,early
2526,126,0,0.38330647302829246,0.42729797562085314,2,early
2527,127,0,0.3368343606898828,0.5685021079453197,2,early
2528,128,0,0.5977629034411613,0.37972899775523744,2,early
2529,129,0,0.64201114340835,0.37856993606319034,2,early
2530,130,0,0.5503577111466373,0.4308419767573555,2,early
2531,131,0,0.8399551682479054,0.4035371655160178,2,early
2532,132,0,0.7364423624078777,0.40990361855564783,2,early
2533,133,0,0.9713546348734785,0.5673555159015758,2,early
2534,134,0,0.11201184624240947,0.41312094232789,2,early
2535,135,0,0.48503694197945857,0.43802115392456387,2,early
2536,136,0,0.8588342484676166,0.3605132307474846,2,early
2537,137,0,0.43446237429022777,0.5230637865484633,2,early
2538,138,0,0.26620817020361814,0.4279930614068184,2,early
2539,139,0,0.45199151005997307,0.5966718449714479,2,early
2540,140,0,0.4911123837020756,0.4774239673573508,2,early
2541,141,0,0.12553543585820143,0.48953003480447455,2,early
2542,142,0,0.19277717010677126,0.5461038522639086,2,early
2543,143,0,0.35053399514189887,0.4468349651108983,2,early
2544,144,0,0.08508068117362218,0.6750343333543618,2,early
2545,145,0,0.6552391657931607,0.4869847447405215,2,early
2546,146,0,0.7064952304967516,0.3931425963055407,2,early
2547,147,0,0.23288311785760007,0.5967087897499607,2,early
2548,148,0,0.8587953881053556,0.38073963484647994,2,early
2549,149,0,0.02306808821556691,0.639797043885324,2,early
2550,150,0,0.5279495394461824,0.5303074661769566,2,early
2551,151,0,0.5001405746658206,0.36264699500373315,2,early
2552,152,0,0.3592570169092798,0.3891211048072635,2,early
2553,153,0,0.45200625565121355,0.3524058570156437,2,early
2554,154,0,0.6205653219214136,0.43373989228430637,2,early
2555,155,0,0.6061155596241489,0.4077407358668842,2,early
2556,156,0,0.7258507567453556,0.46613083775971764,2,early
2557,157,0,0.7254909532605657,0.6111661634433512,2,early
2558,158,0,0.5067286369114611,0.6561782056846116,2,early
2559,159,0,0.6453000737043043,0.5141659691896601,2,early
2560,160,0,0.5938058408354332,0.54872128100016,2,early
2561,161,0,0.6776245325404657,0.48939807111149103,2,early
2562,162,0,0.5945300708842591,0.35361939446556473,2,early
2563,163,0,0.8540151775631495,0.3763424277831484,2,early
2564,164,0,0.8887902260419587,0.3104048677067184,2,early
2565,165,0,0.56026507302799,0.4530558137239146,2,early
2566,166,0,0.139285163664375,0.43068385694285294,2,early
2567,167,0,0.4514751253585553,0.4602486031988793,2,early
2568,168,0,0.44376609996284844,0.9432341877213346,2,early
2569,169,0,0.6191371247045809,0.366616234777998,2,early
2570,170,0,0.4164375255364361,0.5769107866660749,2,early
2571,171,0,0.5210139355842545,0.4606329835339036,2,early
2572,172,0,0.5720397573024525,0.41438512380091364,2,early
2573,173,0,0.606509438572703,0.4171472198506714,2,early
2574,174,0,0.5972733777477988,0.43680906537223496,2,early
2575,175,0,0.7225834017215722,0.5113340500356943,2,early
2576,176,0,0.6851041584256785,0.5402650165945784,2,early
2577,177,0,0.5321344903469485,0.5531236483487014,2,early
2578,178,0,0.37188224830119626,0.47397101878046954,2,early
2579,179,0,0.8692668381854594,0.44783822742629686,2,early
2580,180,0,0.31704386226541187,0.6026503303852818,2,early
2581,181,0,0.40752916794789007,0.4777821477139964,2,early
2582,182,0,0.8410059470118659,0.5171941136915528,2,early
2583,183,0,0.9574495428191208,0.465962131941667,2,early
2584,184,0,0.9436968484519195,0.35701678203181586,2,early
2585,185,0,0.7860776991916582,0.3634726506016241,2,early
2586,186,0,0.37242643081601556,0.6231382252271289,2,early
2587,187,0,0.5686723547877541,0.37942387004803363,2,early
2588,188,0,0.1707303947067758,0.67402374820281,2,early
2589,189,0,0.3604780697804776,0.435770258486335,2,early
2590,190,0,0.7243084691332682,0.5260542246330482,2,early
2591,191,0,0.4803760816651314,0.530018762700371,2,early
2592,192,0,0.23280104619235334,0.430731179111684,2,early
2593,193,0,0.5530060988461111,0.5298158973575589,2,early
2594,194,0,0.6892881045472672,0.34789014944662183,2,early
2595,195,0,0.6196349234873244,0.515979192306137,2,early
2596,196,0,0.5179534099761746,0.493492860859857,2,early
2597,197,0,0.7896106492714017,0.41602911066434956,2,early
2598,198,0,0.5359339856380423,0.4899478902619339,2,early
2599,199,0,0.633457367986912,0.40072407528613124,2,early
2600,0,0,0.16938244840281264,0.7938935741168959,2,middle
2601,1,0,0.22061370816480427,0.5233364265197713,2,middle
2602,2,0,0.4825610295342112,0.5784346997950915,2,middle
2603,3,0,0.1986180995707308,0.6231055335167353,2,middle
2604,4,0,0.4332243923390512,0.6390794515309333,2,middle
2605,5,0,0.7812353919826207,0.3817653435378659,2,middle
2606,6,0,0.3129171339323909,0.5533866233082082,2,middle
2607,7,0,0.3006400279895351,0.48675220466536173,2,middle
2608,8,0,0.7380418726181075,0.47039630879724936,2,middle
2609,9,0,0.5389419557593826,0.42872713412165975,2,middle
2610,10,0,0.25613105650985285,0.5556358750471999,2,middle
2611,11,0,0.46355872467884146,0.5001042630918662,2,middle
2612,12,0,0.4920244335588772,0.4862730149589559,2,middle
2613,13,0,0.7211500566488641,0.45380284232256307,2,middle
2614,14,0,0.7778850171344915,0.39691236052670203,2,middle
2615,15,0,0.55085669449066,0.6265464153964777,2,middle
2616,16,0,0.7684463320927557,0.7103087460930164,2,middle
2617,17,0,0.5125208707444459,0.5474183653562766,2,middle
2618,18,0,0.31087851266141425,0.5050369815552022,2,middle
2619,19,0,0.5017748723120182,0.43466759962151946,2,middle
2620,20,0,0.6983522979099466,0.4609663540515258,2,middle
2621,21,0,0.6607806650332863,0.40689176295376583,2,middle
2622,22,0,0.21065900024381035,0.44458486714408957,2,middle
2623,23,0,0.46831765888956234,0.4280318256855812,2,middle
2624,24,0,0.8260104344805294,0.4418051255840158,2,middle
2625,25,0,0.5460071961355712,0.5003336486212997,2,middle
2626,26,0,0.332985566100708,0.4948146287803855,2,middle
2627,27,0,0.5112624237753675,0.814923215973355,2,middle
2628,28,0,0.6339882855706563,0.40290769277378125,2,middle
2629,29,0,0.4408076562558421,0.4526042972749744,2,middle
2630,30,0,0.4871992939916978,0.3805544379962036,2,middle
2631,31,0,0.36958015635686103,0.5286701553095161,2,middle
2632,32,0,0.6146891088656212,0.35015300674202465,2,middle
2633,33,0,0.5859551465445991,0.4777146402413506,2,middle
2634,34,0,0.4338855611424318,0.4249920209898132,2,middle
2635,35,0,0.15407204376727926,0.42272951011355664,2,middle
2636,36,0,0.46801006684850344,0.4928075276451833,2,middle
2637,37,0,0.41279503738772405,0.33938525717556006,2,middle
2638,38,0,0.8348776172910974,0.44776774347416387,2,middle
2639,39,0,0.48295643310526404,0.5581484419536454,2,middle
2640,40,0,0.8508084360385114,0.5134357734310059,2,middle
2641,41,0,0.5965745054343048,0.5667302434035335,2,middle
2642,42,0,0.564750226637587,0.7023932884691118,2,middle
2643,43,0,0.6206224648324438,0.4707993647011288,2,middle
2644,44,0,0.8671772212047806,0.49810248336808544,2,middle
2645,45,0,0.5250059815585303,0.6254437666079875,2,middle
2646,46,0,0.7628627566243404,0.4549470809941156,2,middle
2647,47,0,0.8747932147310518,0.4903021910446954,2,middle
2648,48,0,0.6124320485726409,0.4396397819490596,2,middle
2649,49,0,0.7660076034697239,0.4563196001945794,2,middle
2650,50,0,0.8289519720173257,0.46367878431480536,2,middle
2651,51,0,0.885780729529487,0.43493181650120893,2,middle
2652,52,0,0.7714897432472367,0.541931611140078,2,middle
2653,53,0,0.8190342680910667,0.4702443269362865,2,middle
2654,54,0,0.3292391538477148,0.496592303683079,2,middle
2655,55,0,0.49275700045949633,0.5318748810367496,2,middle
2656,56,0,0.7846300455910454,0.42940395374678564,2,middle
2657,57,0,0.6813464112873906,0.36202335056058865,2,middle
2658,58,0,0.5864134564977094,0.31687537054274806,2,middle
2659,59,0,0.6098732578191501,0.3486516689131237,2,middle
2660,60,0,0.6861125924037569,0.4357996433380107,2,middle
2661,61,0,0.6381498056804957,0.33011576360856126,2,middle
2662,62,0,0.5331205702995769,0.42050394685079845,2,middle
2663,63,0,0.932273407646266,0.36874001635665754,2,middle
2664,64,0,0.9701582141099572,0.601315633268581,2,middle
2665,65,0,0.6538020937391511,0.3840766935018948,2,middle
2666,66,0,0.6755670168480555,0.48514371530128364,2,middle
2667,67,0,0.6632527425925716,0.38154163545467357,2,middle
2668,68,0,0.7109401566935133,0.3406854026642454,2,middle
2669,69,0,0.8019006585126223,0.3924117530965799,2,middle
2670,70,0,0.8025316344453928,0.4611632382383737,2,middle
2671,71,0,0.5397189375002392,0.45612354804961774,2,middle
2672,72,0,0.5318193045505739,0.6302563337266971,2,middle
2673,73,0,0.6362259068046471,0.398607760295899,2,middle
2674,74,0,0.5246861349575181,0.3583253871034726,2,middle
2675,75,0,0.4536508166162817,0.43756398405502744,2,middle
2676,76,0,0.8212191452597345,0.54105239122177,2,middle
2677,77,0,0.8494066266641378,0.4498424079891975,2,middle
2678,78,0,0.518357622123877,0.48677072806839616,2,middle
2679,79,0,0.5211600026199195,0.6017382688783198,2,middle
2680,80,0,0.33968778163550006,0.4662323220897193,2,middle
2681,81,0,0.572909833831685,0.40365350141097867,2,middle
2682,82,0,0.712756443410275,0.42300221527961995,2,middle
2683,83,0,0.7966208857732643,0.4235220345323826,2,middle
2684,84,0,0.04071090385368171,0.45757195371032255,2,middle
2685,85,0,0.5050782660270993,0.41897051614269787,2,middle
2686,86,0,0.4551245712982057,0.4300446774102228,2,middle
2687,87,0,0.07085143036567576,0.657279314367116,2,middle
2688,88,0,0.2777951314696021,0.5229575561825704,2,middle
2689,89,0,0.5416754389417773,0.3910948672029208,2,middle
2690,90,0,0.5040433416105461,0.37628816625403283,2,middle
2691,91,0,0.6874269910845728,0.29623071167364623,2,middle
2692,92,0,0.28413183430603384,0.35294557268722393,2,middle
2693,93,0,0.434102424259174,0.5270011278307745,2,middle
2694,94,0,0.8345310917747017,0.46536891516746304,2,middle
2695,95,0,0.9581820035237882,0.36958621273168346,2,middle
2696,96,0,0.9220261799205133,0.4263805974497237,2,middle
2697,97,0,0.20439468061915966,0.4238235143298805,2,middle
2698,98,0,0.920978779326346,0.5143611293507303,2,middle
2699,99,0,0.5364112179744347,0.414397454597929,2,middle
2700,100,0,0.360154585774752,0.43180841599133235,2,middle
2701,101,0,0.66507214706483,0.4583100468891196,2,middle
2702,102,0,0.9856117490613678,0.3378266659495194,2,middle
2703,103,0,0.18910855197243154,0.6255278083567527,2,middle
2704,104,0,0.3308225822462039,0.4296993137259593,2,middle
2705,105,0,0.5168472968391993,0.411602426386796,2,middle
2706,106,0,0.3257668250257394,0.5156667659284998,2,middle
2707,107,0,0.40038302140186827,0.44609842895978213,2,middle
2708,108,0,0.7505355627069188,0.37889838563305667,2,middle
2709,109,0,0.8300766376099427,0.31763575336441774,2,middle
2710,110,0,0.054441994864568785,0.4815833831896501,2,middle
2711,111,0,0.6098344224934408,0.4721716741754697,2,middle
2712,112,0,0.5842462474024708,0.6978519838863948,2,middle
2713,113,0,0.8878659956790497,0.33320897804184646,2,middle
2714,114,0,0.9616380867133377,0.35764471204003706,2,middle
2715,115,0,0.9482277699625274,0.2875238503686609,2,middle
2716,116,0,0.41337116595154527,0.37997378637074064,2,middle
2717,117,0,0.212744267315309,0.38617276540512535,2,middle
2718,118,0,0.5638177054196511,0.39170101937609486,2,middle
2719,119,0,0.9766848298794155,0.5188778581449032,2,middle
2720,120,0,0.46162195990597943,0.3128102838478716,2,middle
2721,121,0,0.26948974718184293,0.37199338264082793,2,middle
2722,122,0,0.6787187860624235,0.4241073610954569,2,middle
2723,123,0,0.6443744266349852,0.47593912095979396,2,middle
2724,124,0,0.7153262837290908,0.334398662094416,2,middle
2725,125,0,0.7842214464497133,0.33194477919662685,2,middle
2726,126,0,0.5436031642872887,0.3747644065809158,2,middle
2727,127,0,0.5014930463170642,0.42787104136783594,2,middle
2728,128,0,0.6021022908769917,0.3684085353186743,2,middle
2729,129,0,0.3732782815536546,0.45252528570210476,2,middle
2730,130,0,0.4806905706168252,0.5655680039295425,2,middle
2731,131,0,0.6823847608267841,0.41038018565457357,2,middle
2732,132,0,0.2853433910274931,0.37104405828758535,2,middle
2733,133,0,0.45022240120629486,0.2915558548293743,2,middle
2734,134,0,0.7225399189303547,0.49723644445323256,2,middle
