,t,e_hat,Accuracy,pe,batch,Condition
2735,135,0,0.5712114273792182,0.36894870960633597,2,middle
2736,136,0,0.5505590785491875,0.4845169032384774,2,middle
2737,137,0,0.68657775892446,0.5008621666108606,2,middle
2738,138,0,0.18955468429915207,0.404317546402597,2,middle
2739,139,0,0.9807354593335391,0.37348162861712175,2,middle
2740,140,0,0.6681612180436294,0.4753192639654697,2,middle
2741,141,0,0.7477232743534161,0.3960519484584475,2,middle
2742,142,0,0.2672324160721933,0.47759189530203316,2,middle
2743,143,0,0.8711139870281989,0.33300841922238167,2,middle
2744,144,0,0.5191936638493553,0.41194320892146463,2,middle
2745,145,0,0.8577459407497874,0.29571570870670927,2,middle
2746,146,0,0.6258422399275125,0.3557605800753494,2,middle
2747,147,0,0.49257202745803197,0.39454811475225277,2,middle
2748,148,0,0.7749381430339088,0.42432875159003564,2,middle
2749,149,0,0.9229041335398376,0.44377343983122264,2,middle
2750,150,0,0.4843850806258304,0.4709251285785219,2,middle
2751,151,0,0.9286367517968924,0.36276586794052923,2,middle
2752,152,0,0.5255062881246604,0.5007401308065967,2,middle
2753,153,0,0.14453545168883375,0.4577582463497363,2,middle
2754,154,0,0.8010063548650501,0.469184294728056,2,middle
2755,155,0,0.5178423772485631,0.33173993154532155,2,middle
2756,156,0,0.953692195584908,0.3274230160791012,2,middle
2757,157,0,0.5520051956552853,0.4537787452156222,2,middle
2758,158,0,0.901281162414838,0.3289602720185963,2,middle
2759,159,0,0.9591279371809749,0.2989638034853094,2,middle
2760,160,0,0.45270824717518177,0.3993148229193404,2,middle
2761,161,0,0.17227545399861852,0.5245991787206941,2,middle
2762,162,0,0.5519646522871219,0.44205229492627324,2,middle
2763,163,0,0.6520392420481987,0.25882175797752593,2,middle
2764,164,0,0.7636715293057175,0.3006204131148732,2,middle
2765,165,0,0.7534803336765066,0.4710357590325377,2,middle
2766,166,0,0.1678980570303141,0.5703830177015969,2,middle
2767,167,0,0.710546614883722,0.4534117897375828,2,middle
2768,168,0,0.8913015922928096,0.4412945866272473,2,middle
2769,169,0,0.5755853016285928,0.24755288850922222,2,middle
2770,170,0,0.3581790192223149,0.4526544431113022,2,middle
2771,171,0,0.569072879037485,0.45702418955874624,2,middle
2772,172,0,0.7613948461001769,0.40341196481286923,2,middle
2773,173,0,0.8488470906914245,0.5865757394197113,2,middle
2774,174,0,0.19283827888053667,0.5518515990420205,2,middle
2775,175,0,0.7392943579884863,0.31962209443016404,2,middle
2776,176,0,0.5281293963243614,0.300611907723437,2,middle
2777,177,0,0.5505038053481832,0.394879769409763,2,middle
2778,178,0,0.7673868757831275,0.34652403705025414,2,middle
2779,179,0,0.8409688485747331,0.35774791924913396,2,middle
2780,180,0,0.5934401774188379,0.398409238473565,2,middle
2781,181,0,0.48657161337207677,0.2628131158826388,2,middle
2782,182,0,0.9110079162022617,0.3272439531801056,2,middle
2783,183,0,0.6532523853686122,0.2943470811326755,2,middle
2784,184,0,0.9662333162875407,0.4014206688024845,2,middle
2785,185,0,0.43233560154205286,0.3350801891429952,2,middle
2786,186,0,0.5141325810336256,0.37549389497834784,2,middle
2787,187,0,0.6578861378768686,0.3623542950899457,2,middle
2788,188,0,0.7145764910374667,0.34688385733984345,2,middle
2789,189,0,0.4395854017978498,0.33746463836313223,2,middle
2790,190,0,0.8018991747943476,0.33574334354182167,2,middle
2791,191,0,0.573572115363888,0.26496527648393825,2,middle
2792,192,0,0.6079140855185597,0.4509180144646614,2,middle
2793,193,0,0.9005217839143903,0.2252810860301834,2,middle
2794,194,0,0.9142736457964393,0.4132948197846338,2,middle
2795,195,0,0.33439860464685867,0.4115499712979512,2,middle
2796,196,0,0.5330082995912993,0.26423282398277104,2,middle
2797,197,0,0.8046159575268397,0.32146952518687655,2,middle
2798,198,0,0.6466182088397538,0.2659167435800368,2,middle
2799,199,0,0.5638052646057332,0.41546550182793285,2,middle
2800,0,0,0.6471926055565189,0.5682678064882069,2,late
2801,1,0,0.11279841035304264,0.5109560156903896,2,late
2802,2,0,0.3163951218670746,0.5719367456240434,2,late
2803,3,0,0.9490398159931819,0.2624293811289649,2,late
2804,4,0,0.5252527439962716,0.6119032843734591,2,late
2805,5,0,0.9556810568787413,0.40788349121552414,2,late
2806,6,0,0.38954541645893387,0.5221558628134036,2,late
2807,7,0,0.8978392369108856,0.36980171341949386,2,late
2808,8,0,0.7170105551577022,0.26630946435906866,2,late
2809,9,0,0.9469943879912259,0.4689420236983359,2,late
2810,10,0,0.8517057107048996,0.44940441140410214,2,late
2811,11,0,0.24971355580793667,0.41021409047855817,2,late
2812,12,0,0.3561637320351094,0.4286992210847297,2,late
2813,13,0,0.3631750144746646,0.44576242320451265,2,late
2814,14,0,0.4834438069263826,0.44119689496594927,2,late
2815,15,0,0.22973821968688904,0.37057692711138346,2,late
2816,16,0,0.4694832844572231,0.4882191057771796,2,late
2817,17,0,0.9946259237218782,0.5958334674165386,2,late
2818,18,0,0.5505756058083829,0.4173805113515256,2,late
2819,19,0,0.34091637978676015,0.5015378593718859,2,late
2820,20,0,0.2820171831314484,0.46056420334022186,2,late
2821,21,0,0.2816377092900278,0.606340415952817,2,late
2822,22,0,0.3846378548829648,0.3991755991692328,2,late
2823,23,0,0.1614796781198714,0.49631573792335193,2,late
2824,24,0,0.782219136051304,0.37127388228953784,2,late
2825,25,0,0.6261104294229861,0.4072473538088115,2,late
2826,26,0,0.4156650627418459,0.5147545941173577,2,late
2827,27,0,0.9753739356319047,0.37215505530007376,2,late
2828,28,0,0.7411602620412143,0.4199180261865513,2,late
2829,29,0,0.3609910660322253,0.5903343815347136,2,late
2830,30,0,0.9737930272894256,0.3082755800001972,2,late
2831,31,0,0.5185239060210313,0.4010213516680927,2,late
2832,32,0,0.9562661027334431,0.3959875166561082,2,late
2833,33,0,0.7291238428359295,0.390733667234804,2,late
2834,34,0,0.5969356980415561,0.4965408434218291,2,late
2835,35,0,0.2082754965897172,0.37544796406488334,2,late
2836,36,0,0.9490613917809779,0.41191534046552025,2,late
2837,37,0,0.7590770003740391,0.4252622108910876,2,late
2838,38,0,0.9235200473597744,0.3721132038712164,2,late
2839,39,0,0.7635027054535781,0.4433836670898062,2,late
2840,40,0,0.143609822736523,0.3577445516760762,2,late
2841,41,0,0.4774783604987401,0.3008265060824368,2,late
2842,42,0,0.05006018728569528,0.5822251309538671,2,late
2843,43,0,0.5050610479329251,0.5285613949734066,2,late
2844,44,0,0.4214403431903186,0.47322089423228964,2,late
2845,45,0,0.5734327263458584,0.6078568791969047,2,late
2846,46,0,0.6847098691936524,0.300442252906884,2,late
2847,47,0,0.22324207440049457,0.42647094467855123,2,late
2848,48,0,0.6140267359805597,0.4782663423902881,2,late
2849,49,0,0.44606822889707165,0.33683632982556044,2,late
2850,50,0,0.9474438736736404,0.21229795076238578,2,late
2851,51,0,0.3332646091985051,0.46543209954223724,2,late
2852,52,0,0.8051192394571564,0.3033968758884603,2,late
2853,53,0,0.3424676711384198,0.43787751456081797,2,late
2854,54,0,0.981303845282283,0.46346822338224136,2,late
2855,55,0,0.6239375424852982,0.4049827651827498,2,late
2856,56,0,0.6465565775677525,0.28877670613822826,2,late
2857,57,0,0.6265320981900718,0.3912511639276035,2,late
2858,58,0,0.6419368465072217,0.4935197634177374,2,late
2859,59,0,0.890171663399939,0.5508218859467632,2,late
2860,60,0,0.03717264768859955,0.5229596938357024,2,late
2861,61,0,0.3552540380240967,0.46887663944434466,2,late
2862,62,0,0.425608371455621,0.48055860763764624,2,late
2863,63,0,0.5409726832566136,0.3623965268706394,2,late
2864,64,0,0.990241036305419,0.5294739052973447,2,late
2865,65,0,0.8029103256646881,0.42486651510756135,2,late
2866,66,0,0.9612207267478183,0.2899675026907394,2,late
2867,67,0,0.4616242300028529,0.4971602386568195,2,late
2868,68,0,0.6686596734826808,0.43543165979110243,2,late
2869,69,0,0.5266132139302185,0.47284352286522546,2,late
2870,70,0,0.45178592656314576,0.5189263709298412,2,late
2871,71,0,0.5883798924963661,0.30343108693243837,2,late
2872,72,0,0.640519177454329,0.4316657869064033,2,late
2873,73,0,0.264691301089575,0.3879458551600241,2,late
2874,74,0,0.5433816636834797,0.3527451538052166,2,late
2875,75,0,0.875329960095836,0.3155824343855035,2,late
2876,76,0,0.5707716458693658,0.36938463341899863,2,late
2877,77,0,0.27567592596602647,0.3211007152983377,2,late
2878,78,0,0.8608219565874253,0.33602430385668014,2,late
2879,79,0,0.9088527752270135,0.3348146042190616,2,late
2880,80,0,0.42069582528836263,0.4490847534008031,2,late
2881,81,0,0.5190290780475036,0.29554775143109085,2,late
2882,82,0,0.704557055450429,0.2479057703085168,2,late
2883,83,0,0.3112591977829963,0.27967256852117106,2,late
2884,84,0,0.3689420634510573,0.42095239009793406,2,late
2885,85,0,0.7436195312997063,0.2765806103677058,2,late
2886,86,0,0.20009295634196111,0.461300468681321,2,late
2887,87,0,0.45550293608842085,0.41611360164706934,2,late
2888,88,0,0.5144573899396422,0.5342946917788048,2,late
2889,89,0,0.5637800351730549,0.41894473763886675,2,late
2890,90,0,0.9322810400965125,0.39875543591726315,2,late
2891,91,0,0.7964853311389587,0.37748329167968775,2,late
2892,92,0,0.4952977268976007,0.5014915332451458,2,late
2893,93,0,0.5506291616060321,0.543787308638291,2,late
2894,94,0,0.6983744998812107,0.32094647491774786,2,late
2895,95,0,0.9912836344127107,0.3492820184457456,2,late
2896,96,0,0.9533599798909727,0.2714099980158887,2,late
2897,97,0,0.801552062478377,0.3309588624907097,2,late
2898,98,0,0.9243582960339778,0.40538711011474327,2,late
2899,99,0,0.7654339970792016,0.4242727523172525,2,late
2900,100,0,0.07016719583410051,0.43817479457703146,2,late
2901,101,0,0.20097123568944322,0.44777979570680526,2,late
2902,102,0,0.4997401727298,0.38552880021445735,2,late
2903,103,0,0.49829396852424235,0.3208417918982962,2,late
2904,104,0,0.9275211620910835,0.3515196176709773,2,late
2905,105,0,0.5654750727034505,0.3980536936221595,2,late
2906,106,0,0.3067434854942408,0.34825049867784297,2,late
2907,107,0,0.6819312355927746,0.27602299677055564,2,late
2908,108,0,0.56951410926498,0.4067298428065339,2,late
2909,109,0,0.6731532272044286,0.3416431246613721,2,late
2910,110,0,0.8534323541266926,0.2759516269026034,2,late
2911,111,0,0.8122986952231418,0.24388039385945948,2,late
2912,112,0,0.9887500775135938,0.35174928135186834,2,late
2913,113,0,0.7984889720150549,0.25102458981217046,2,late
2914,114,0,0.6938898846674788,0.44932881334799474,2,late
2915,115,0,0.5767613927809365,0.300470310411875,2,late
2916,116,0,0.5310895269420659,0.32403567734718874,2,late
2917,117,0,0.11762518061731805,0.4482963367566162,2,late
2918,118,0,0.5295959839821924,0.45853197696684816,2,late
2919,119,0,0.3180732856650587,0.40667727528400344,2,late
2920,120,0,0.13214383810972713,0.3658566511580861,2,late
2921,121,0,0.1550217973344943,0.4482885549253713,2,late
2922,122,0,0.8775455205689844,0.2877576822707486,2,late
2923,123,0,0.24412123866928578,0.330217061433017,2,late
2924,124,0,0.6038001960469692,0.39802080480045354,2,late
2925,125,0,0.7757808185944948,0.4328789885867055,2,late
2926,126,0,0.9714924654316369,0.3263565526884368,2,late
2927,127,0,0.8249883283328582,0.42790922795999387,2,late
2928,128,0,0.5537463482256763,0.5014662754355925,2,late
2929,129,0,0.9397099408177578,0.29623949467391086,2,late
2930,130,0,0.9611513949663956,0.2757108434557099,2,late
2931,131,0,0.05156874752630539,0.5834791496660998,2,late
2932,132,0,0.41134887904647605,0.43396117120064304,2,late
2933,133,0,0.26834273103069595,0.46059131476155,2,late
2934,134,0,0.43496923879866695,0.37707038413900656,2,late
2935,135,0,0.5108245887920578,0.48064763141429545,2,late
2936,136,0,0.7341819222129453,0.3205400396460953,2,late
2937,137,0,0.7953334765218198,0.33682022070503725,2,late
2938,138,0,0.5355763398780017,0.48225825563363967,2,late
2939,139,0,0.6350744828414042,0.32573363170162684,2,late
2940,140,0,0.8736506188211741,0.3484023695827409,2,late
2941,141,0,0.7449552048820727,0.29270675709669547,2,late
2942,142,0,0.48391407004155623,0.3130687000216549,2,late
2943,143,0,0.3891203564532755,0.3017724255061358,2,late
2944,144,0,0.710659443352553,0.24859919372552886,2,late
2945,145,0,0.42065913222060136,0.31519865291304694,2,late
2946,146,0,0.4922113788139926,0.43650368331525763,2,late
2947,147,0,0.17009308154561678,0.446113205832179,2,late
2948,148,0,0.5360289996162456,0.30656092048289263,2,late
2949,149,0,0.49773799078976444,0.21445731394231268,2,late
2950,150,0,0.33495495030595235,0.33619923282407294,2,late
2951,151,0,0.4334107945944145,0.33301665616925025,2,late
2952,152,0,0.48784121384722684,0.37626181146731974,2,late
2953,153,0,0.616759428489914,0.4080909628141752,2,late
2954,154,0,0.796447478779087,0.2497267515885333,2,late
2955,155,0,0.5643572979644109,0.3646418747081195,2,late
2956,156,0,0.6849782273102678,0.45598739690212464,2,late
2957,157,0,0.44669832580581936,0.2918509684651295,2,late
2958,158,0,0.6922150103906534,0.2509556437831404,2,late
2959,159,0,0.6113996597292574,0.301212897413812,2,late
2960,160,0,0.6662757560731553,0.28491853375530385,2,late
2961,161,0,0.42293153408436945,0.5227424219797273,2,late
2962,162,0,0.5564951514196629,0.48324856202607946,2,late
2963,163,0,0.5281551479669346,0.5397168223969948,2,late
2964,164,0,0.5172867698241633,0.49645552753818556,2,late
2965,165,0,0.5848888640630588,0.2992814976701329,2,late
2966,166,0,0.715849120084667,0.2854074256105434,2,late
2967,167,0,0.2537046159436323,0.48523883378348653,2,late
2968,168,0,0.47181549973775405,0.5280556479056144,2,late
2969,169,0,0.09375195820046894,0.3213672734348788,2,late
2970,170,0,0.6238437896496112,0.4012195137340526,2,late
2971,171,0,0.5756017362942849,0.3120512233658376,2,late
2972,172,0,0.4566543490249847,0.33019180951637495,2,late
2973,173,0,0.3812829697448171,0.3497155154671574,2,late
2974,174,0,0.40393288516465653,0.4548823416184303,2,late
2975,175,0,0.4832389454036783,0.3039161811641607,2,late
2976,176,0,0.8895362393722575,0.3567520322212786,2,late
2977,177,0,0.5077222555313576,0.3496584315911847,2,late
2978,178,0,0.7486580017101597,0.3953874907244074,2,late
2979,179,0,0.5004011191099932,0.32357779113448476,2,late
2980,180,0,0.5030963264628665,0.3315818403094539,2,late
2981,181,0,0.7838182076727322,0.39656493362359213,2,late
2982,182,0,0.3841238735144444,0.4294415699781807,2,late
2983,183,0,0.6127969928117797,0.23260257050567912,2,late
2984,184,0,0.5427139216463067,0.29152411310252246,2,late
2985,185,0,0.422437527334864,0.36063812311711196,2,late
2986,186,0,0.2720196889818596,0.348197107487915,2,late
2987,187,0,0.7431887984880288,0.3628120603620224,2,late
2988,188,0,0.9612177819605634,0.2092080479731903,2,late
2989,189,0,0.8998067837567802,0.3484765881434452,2,late
2990,190,0,0.6156324292592219,0.30104900371957255,2,late
2991,191,0,0.013961490217278556,0.49388068317960554,2,late
2992,192,0,0.5421435609381426,0.2972317958568319,2,late
2993,193,0,0.41072144345050643,0.3492534753602682,2,late
2994,194,0,0.7495308549867186,0.46232675185471095,2,late
2995,195,0,0.8871022756120188,0.2786465549012731,2,late
2996,196,0,0.3730982006326756,0.3392216565138153,2,late
2997,197,0,0.875640027583687,0.25334351083555134,2,late
2998,198,0,0.6649434950489,0.35094826157149683,2,late
2999,199,0,0.9033385796752057,0.1500862952404061,2,late
3000,0,0,0.0715512603549956,0.9188064326571033,3,interleaved
3001,1,0,0.1379487265552196,0.6031881005999068,3,interleaved
3002,2,0,0.7326984459746533,0.647997683255991,3,interleaved
3003,3,0,0.30395198153163305,0.49361961895565737,3,interleaved
3004,4,0,0.2023913552651331,0.7343179183997649,3,interleaved
3005,5,0,0.5747443628392717,0.5530139206196616,3,interleaved
3006,6,0,0.12100505491699008,0.792242172130817,3,interleaved
3007,7,0,0.2913025726077391,0.43798190394082653,3,interleaved
3008,8,0,0.27960708851824545,0.344393433648427,3,interleaved
3009,9,0,0.5060071805588798,0.4898486476725741,3,interleaved
3010,10,0,0.7705482053391588,0.40085353024687853,3,interleaved
3011,11,0,0.7746008534780845,0.35523212682069705,3,interleaved
3012,12,0,0.6485684670580166,0.3924949064964563,3,interleaved
3013,13,0,0.8758891357922867,0.5667026468484382,3,interleaved
3014,14,0,0.011465765930568465,0.5773182955669041,3,interleaved
3015,15,0,0.5364854889772455,0.5041288202230453,3,interleaved
3016,16,0,0.26000762551261336,0.48713227483314847,3,interleaved
3017,17,0,0.1553357063347962,0.5243803856591185,3,interleaved
3018,18,0,0.9546360880558763,0.5042332013497053,3,interleaved
3019,19,0,0.5662894292892673,0.525467042308706,3,interleaved
3020,20,0,0.4336295939597199,0.47626696135290947,3,interleaved
3021,21,0,0.4620499381328275,0.3847764111071289,3,interleaved
3022,22,0,0.18265217705029585,0.6266259840354953,3,interleaved
3023,23,0,0.5209049639325467,0.440075664853541,3,interleaved
3024,24,0,0.9425113803058789,0.3264800868191038,3,interleaved
3025,25,0,0.5414274721675973,0.49758147862700547,3,interleaved
3026,26,0,0.02380083346845893,0.5791024324069496,3,interleaved
3027,27,0,0.5320706329936479,0.4246553254131833,3,interleaved
3028,28,0,0.9322381673644515,0.3601078071712517,3,interleaved
3029,29,0,0.4725124026222604,0.3759475662596505,3,interleaved
3030,30,0,0.9643160859679214,0.46365560374134507,3,interleaved
3031,31,0,0.3483399855328679,0.6924871957146599,3,interleaved
3032,32,0,0.28211828359604374,0.398929090689929,3,interleaved
3033,33,0,0.43440556463542274,0.5785197023849221,3,interleaved
3034,34,0,0.8092712315322834,0.4537742189172813,3,interleaved
3035,35,0,0.6082772449466629,0.5229847284375531,3,interleaved
3036,36,0,0.4946087684223114,0.43800681710433664,3,interleaved
3037,37,0,0.6116369679606514,0.3707128764394278,3,interleaved
3038,38,0,0.9551898386678704,0.4592597984860389,3,interleaved
3039,39,0,0.442422847759402,0.5306513626017805,3,interleaved
3040,40,0,0.0731396927862618,0.5666260764086432,3,interleaved
3041,41,0,0.3442080174715332,0.36988591595349,3,interleaved
3042,42,0,0.32305171547309053,0.3291541913434873,3,interleaved
3043,43,0,0.32995768591536956,0.5671042526611504,3,interleaved
3044,44,0,0.3069884102816195,0.36426293883377525,3,interleaved
3045,45,0,0.6199408508275969,0.3849052538008555,3,interleaved
3046,46,0,0.3475187293953518,0.4290512394654365,3,interleaved
3047,47,0,0.3927948049984008,0.40803872127727325,3,interleaved
3048,48,0,0.3000902583516049,0.5134361528799092,3,interleaved
3049,49,0,0.5233734868040213,0.5058976412690278,3,interleaved
3050,50,0,0.20649088433351898,0.6189112374106742,3,interleaved
3051,51,0,0.3868290158788983,0.6015620343838155,3,interleaved
3052,52,0,0.08773470376806125,0.3981796889237787,3,interleaved
3053,53,0,0.37653792695465343,0.5858015199844517,3,interleaved
3054,54,0,0.3578644871821306,0.3715553723302931,3,interleaved
3055,55,0,0.5981682781116258,0.5352030401849208,3,interleaved
3056,56,0,0.6206108167206418,0.42928268191850927,3,interleaved
3057,57,0,0.04537652827487247,0.49330819212705496,3,interleaved
3058,58,0,0.5137600576335682,0.2661014772116702,3,interleaved
3059,59,0,0.4981898784997224,0.3599696852398304,3,interleaved
3060,60,0,0.3717653792752225,0.33959657456211034,3,interleaved
3061,61,0,0.4396720111017838,0.44400647782325986,3,interleaved
3062,62,0,0.37832036575531797,0.4308017813660528,3,interleaved
3063,63,0,0.2049214980873259,0.48393401953563625,3,interleaved
3064,64,0,0.8926878852674583,0.34060366756435884,3,interleaved
3065,65,0,0.6216735306805847,0.47935660316928097,3,interleaved
3066,66,0,0.5207534203773176,0.4147627162398806,3,interleaved
3067,67,0,0.6795301125485964,0.41095592495015065,3,interleaved
3068,68,0,0.13555531222911413,0.5801424344573628,3,interleaved
3069,69,0,0.4813136625073693,0.607515709848027,3,interleaved
3070,70,0,0.2559906497772708,0.41841075401333394,3,interleaved
3071,71,0,0.39831184002320297,0.5103563462599827,3,interleaved
3072,72,0,0.7557400717445095,0.4229370221016848,3,interleaved
3073,73,0,0.2657450880068998,0.45153501388213824,3,interleaved
3074,74,0,0.6701981201724099,0.4121839213001476,3,interleaved
3075,75,0,0.37280707781047595,0.3663797728375111,3,interleaved
3076,76,0,0.8297554123556085,0.30911746195157136,3,interleaved
3077,77,0,0.7230279219969825,0.3584609812494445,3,interleaved
3078,78,0,0.7911458721832538,0.3697202625585173,3,interleaved
3079,79,0,0.5132159830325471,0.4190861495045588,3,interleaved
3080,80,0,0.49641895506686495,0.5025076194585705,3,interleaved
3081,81,0,0.2955613802656545,0.5147260631428113,3,interleaved
3082,82,0,0.1644235930061021,0.45989881922834985,3,interleaved
3083,83,0,0.5702241465924851,0.5003604216791535,3,interleaved
3084,84,0,0.6111808246583949,0.32201069498733365,3,interleaved
3085,85,0,0.3372855916566473,0.3410347079683248,3,interleaved
3086,86,0,0.6744888439885406,0.3719978245061296,3,interleaved
3087,87,0,0.6472472165489725,0.4430818102879254,3,interleaved
3088,88,0,0.49218057173384344,0.28735966912385935,3,interleaved
3089,89,0,0.3811491868019241,0.41448920012366125,3,interleaved
3090,90,0,0.6064506638555767,0.29788203673846236,3,interleaved
3091,91,0,0.8889911540205273,0.32443337344622347,3,interleaved
3092,92,0,0.4830566699445226,0.6005938928688297,3,interleaved
3093,93,0,0.4322845448570292,0.34347829746423275,3,interleaved
3094,94,0,0.7056120632616795,0.3836175560346109,3,interleaved
3095,95,0,0.2290526580111368,0.3829223581042622,3,interleaved
3096,96,0,0.35130010976881915,0.3971142298690794,3,interleaved
3097,97,0,0.35097035842567104,0.4643072660179046,3,interleaved
3098,98,0,0.8427020290641882,0.3077219667645551,3,interleaved
3099,99,0,0.5857583567479105,0.39026129248989583,3,interleaved
3100,100,0,0.31763443499659805,0.6720802715388225,3,interleaved
3101,101,0,0.6246257947995408,0.38826248604610425,3,interleaved
3102,102,0,0.4862799908453441,0.45974828979293036,3,interleaved
3103,103,0,0.20381097399993583,0.41865813892395454,3,interleaved
3104,104,0,0.33922004866848826,0.3830168114078683,3,interleaved
3105,105,0,0.6302584920025549,0.47841369820185653,3,interleaved
3106,106,0,0.5019314875671831,0.2944695256396634,3,interleaved
3107,107,0,0.8612023544618151,0.4006209776081069,3,interleaved
3108,108,0,0.4885883311511092,0.4051660891783859,3,interleaved
3109,109,0,0.1942707739036217,0.5144599341571974,3,interleaved
3110,110,0,0.6238174597942499,0.32786393036542416,3,interleaved
3111,111,0,0.6881809820573725,0.48004442987327656,3,interleaved
3112,112,0,0.644531597941248,0.4220994525282995,3,interleaved
3113,113,0,0.7541811372117566,0.4742981966787117,3,interleaved
3114,114,0,0.24207891826663439,0.3416913004360303,3,interleaved
3115,115,0,0.6649084584952187,0.2793126993085259,3,interleaved
3116,116,0,0.6842862474729183,0.3262100104323482,3,interleaved
3117,117,0,0.380977477678112,0.32993796450009927,3,interleaved
3118,118,0,0.4799453790520701,0.5137255310253782,3,interleaved
3119,119,0,0.5991141294301172,0.3128279850431686,3,interleaved
3120,120,0,0.6718419154515859,0.36276829736056315,3,interleaved
3121,121,0,0.18725246742963836,0.5059442049407614,3,interleaved
3122,122,0,0.27406897685253484,0.4390137647639565,3,interleaved
3123,123,0,0.9294804090620177,0.27729625219321186,3,interleaved
3124,124,0,0.7625221720929579,0.47365885675445285,3,interleaved
3125,125,0,0.6780167216641205,0.4130628260158267,3,interleaved
3126,126,0,0.8527653929955488,0.40225216853453705,3,interleaved
3127,127,0,0.7135772109226693,0.5195193433084364,3,interleaved
3128,128,0,0.42355706100820667,0.5095738666032377,3,interleaved
3129,129,0,0.5273521254017917,0.3619932211687017,3,interleaved
3130,130,0,0.6726965709241111,0.4039173100611345,3,interleaved
3131,131,0,0.5405106173978347,0.3669398836371604,3,interleaved
3132,132,0,0.15125582108689217,0.39057635849932587,3,interleaved
3133,133,0,0.6316052270472756,0.46712634638526523,3,interleaved
3134,134,0,0.5237541001998425,0.4447823029705983,3,interleaved
3135,135,0,0.2688061261934175,0.3757745379366433,3,interleaved
3136,136,0,0.9455930590160768,0.36730030661019153,3,interleaved
3137,137,0,0.2941030561613381,0.3815527800832412,3,interleaved
3138,138,0,0.420454198187744,0.288192554674257,3,interleaved
3139,139,0,0.6575979335641555,0.39552241846373004,3,interleaved
3140,140,0,0.6615545178665424,0.2767396528361752,3,interleaved
3141,141,0,0.048881262298531,0.42866998835306347,3,interleaved
3142,142,0,0.7007220123509351,0.4085388694213681,3,interleaved
3143,143,0,0.7711009001034284,0.4564126441604005,3,interleaved
3144,144,0,0.3847515393882871,0.34894167929424375,3,interleaved
3145,145,0,0.5687414667885909,0.3046237591490918,3,interleaved
3146,146,0,0.8860331295197839,0.2670606777024054,3,interleaved
3147,147,0,0.21076601366295025,0.49530497555174935,3,interleaved
3148,148,0,0.9070430754413832,0.2847999729047591,3,interleaved
3149,149,0,0.7873008908982813,0.3236684319572079,3,interleaved
3150,150,0,0.6830168183829011,0.26892708750611505,3,interleaved
3151,151,0,0.7755709766839379,0.3597274869524555,3,interleaved
3152,152,0,0.5040106194830909,0.46626108412317735,3,interleaved
3153,153,0,0.1621102853590522,0.41138727279315407,3,interleaved
3154,154,0,0.9070011370377338,0.3341485501772583,3,interleaved
3155,155,0,0.7868868500116135,0.37976099033114286,3,interleaved
3156,156,0,0.43579638609005955,0.3932754381051344,3,interleaved
3157,157,0,0.6755295724508474,0.24367711899939487,3,interleaved
3158,158,0,0.852584780114561,0.3298460116037203,3,interleaved
3159,159,0,0.320941473487355,0.45207598254541137,3,interleaved
3160,160,0,0.8048318994042727,0.4566016654080695,3,interleaved
3161,161,0,0.5876480290269186,0.4331614893996715,3,interleaved
3162,162,0,0.26202418813401396,0.263510629522734,3,interleaved
3163,163,0,0.6519809211335004,0.3765313839218634,3,interleaved
3164,164,0,0.6260173821540336,0.29905911368025306,3,interleaved
3165,165,0,0.3246659269748686,0.3719158589409298,3,interleaved
3166,166,0,0.5282335914758588,0.4578318566061269,3,interleaved
3167,167,0,0.3288366193450266,0.4731049903633582,3,interleaved
3168,168,0,0.5573769027259455,0.3794954888706643,3,interleaved
3169,169,0,0.6816107002254093,0.28612553120689216,3,interleaved
3170,170,0,0.6293818426623821,0.21458675237958075,3,interleaved
3171,171,0,0.2483096466695412,0.42827080417574315,3,interleaved
3172,172,0,0.6712234657038214,0.23049547665956088,3,interleaved
3173,173,0,0.38160065265919635,0.34275513599722335,3,interleaved
3174,174,0,0.3127706894599623,0.3643820391347538,3,interleaved
3175,175,0,0.5280059208817762,0.4193266833831558,3,interleaved
3176,176,0,0.8681840297564113,0.3431682722904179,3,interleaved
3177,177,0,0.4286334915880438,0.347335399480592,3,interleaved
3178,178,0,0.5859997558875636,0.2075140744910126,3,interleaved
3179,179,0,0.4205994544371619,0.48935128234131464,3,interleaved
3180,180,0,0.7918946549323971,0.24687862257911491,3,interleaved
3181,181,0,0.5691643583979079,0.25210103919779736,3,interleaved
3182,182,0,0.37935900442486864,0.31194615096530287,3,interleaved
3183,183,0,0.8892758688517625,0.26686221586542314,3,interleaved
