,t,e_hat,Accuracy,pe,batch,Condition
3184,184,0,0.11894033439667014,0.5633144990007998,3,interleaved
3185,185,0,0.4344596978045666,0.3304404493120883,3,interleaved
3186,186,0,0.23222008428795657,0.32468555554274536,3,interleaved
3187,187,0,0.9209236077335725,0.23741506032853738,3,interleaved
3188,188,0,0.5306485584720991,0.3562492924730936,3,interleaved
3189,189,0,0.3880466439469722,0.3351018675197759,3,interleaved
3190,190,0,0.42903151609391865,0.3973403089744427,3,interleaved
3191,191,0,0.37735598860445646,0.4581495099706883,3,interleaved
3192,192,0,0.8976745292438153,0.3083840757166867,3,interleaved
3193,193,0,0.9609280119826389,0.48870296903594157,3,interleaved
3194,194,0,0.6242073135805681,0.3294029223563587,3,interleaved
3195,195,0,0.5183543153532251,0.3504295016631238,3,interleaved
3196,196,0,0.5377966765442403,0.3023710096216086,3,interleaved
3197,197,0,0.633302216751977,0.40795479522552747,3,interleaved
3198,198,0,0.21067448008155973,0.3094467095619901,3,interleaved
3199,199,0,0.08435940460253846,0.40374919942931903,3,interleaved
3200,0,0,0.022556848474320535,0.7684223501619625,3,blocked
3201,1,0,0.13812794479243773,0.6337146395659173,3,blocked
3202,2,0,0.5444707633912131,0.6424313041863938,3,blocked
3203,3,0,0.7006874353209465,0.5644854035885072,3,blocked
3204,4,0,0.19965305399295494,0.753527747047153,3,blocked
3205,5,0,0.9519463402757917,0.37306614798143195,3,blocked
3206,6,0,0.4485892157452753,0.5568652675195593,3,blocked
3207,7,0,0.4233626926132762,0.5469841945152342,3,blocked
3208,8,0,0.26701766391281423,0.5705962737545025,3,blocked
3209,9,0,0.06633242982024837,0.6439334424658391,3,blocked
3210,10,0,0.8878135488593122,0.650509802613741,3,blocked
3211,11,0,0.4566276643397032,0.4989967860623663,3,blocked
3212,12,0,0.5551588072388325,0.5309137583022145,3,blocked
3213,13,0,0.24915257836210394,0.6422668143984043,3,blocked
3214,14,0,0.5935930343902479,0.42262240285208674,3,blocked
3215,15,0,0.5054829773892918,0.534774879848061,3,blocked
3216,16,0,0.7531240536163808,0.30898184108776894,3,blocked
3217,17,0,0.8563762318496673,0.4790868855523438,3,blocked
3218,18,0,0.6779840642614197,0.46721614494378594,3,blocked
3219,19,0,0.8846204725090772,0.4601659056802214,3,blocked
3220,20,0,0.5479113043302777,0.4901087540645076,3,blocked
3221,21,0,0.2827031955651214,0.4990532190140279,3,blocked
3222,22,0,0.08951697491323508,0.7174262918563172,3,blocked
3223,23,0,0.8020699161664167,0.47995395602518887,3,blocked
3224,24,0,0.047822397707476795,0.5728263195196965,3,blocked
3225,25,0,0.2129661025492402,0.5138377420146347,3,blocked
3226,26,0,0.8426509383012193,0.5114172510436836,3,blocked
3227,27,0,0.504600544294864,0.6361437923831847,3,blocked
3228,28,0,0.6501950242666465,0.670572022712441,3,blocked
3229,29,0,0.633408272580593,0.4507574580617965,3,blocked
3230,30,0,0.9588024637688464,0.4345569138051667,3,blocked
3231,31,0,0.9964207846944058,0.5261457214444645,3,blocked
3232,32,0,0.4972063685768139,0.821320082143081,3,blocked
3233,33,0,0.4413021598050211,0.5104712833147587,3,blocked
3234,34,0,0.6980234614777032,0.35478409138480294,3,blocked
3235,35,0,0.47275280696961763,0.5358055077570867,3,blocked
3236,36,0,0.9489269160653062,0.35890673729644956,3,blocked
3237,37,0,0.9882086863321746,0.4768070286897055,3,blocked
3238,38,0,0.6030140660448605,0.6536387285330653,3,blocked
3239,39,0,0.23107388794349457,0.6808750936042751,3,blocked
3240,40,0,0.6694908114253997,0.45394550112465726,3,blocked
3241,41,0,0.2052191802846547,0.5244101460002609,3,blocked
3242,42,0,0.7186215325256241,0.4452803595396465,3,blocked
3243,43,0,0.7766380907470052,0.49881127706357864,3,blocked
3244,44,0,0.0721038412226423,0.42183668538785557,3,blocked
3245,45,0,0.7395282713178818,0.4728440599446131,3,blocked
3246,46,0,0.7419439939564287,0.4039414702207187,3,blocked
3247,47,0,0.5405088197740096,0.46103673287345426,3,blocked
3248,48,0,0.2455017134633928,0.4868598346308032,3,blocked
3249,49,0,0.39978129811925184,0.6347726123875815,3,blocked
3250,50,0,0.30223404730454617,0.47793159400659724,3,blocked
3251,51,0,0.2950209265823734,0.7191460657059912,3,blocked
3252,52,0,0.6197923417640714,0.5889305160248315,3,blocked
3253,53,0,0.5083936091756813,0.5125202805013975,3,blocked
3254,54,0,0.22121916048158613,0.45308027598498246,3,blocked
3255,55,0,0.8283693944014332,0.44280616625651226,3,blocked
3256,56,0,0.9258056403314026,0.5229715856108267,3,blocked
3257,57,0,0.0787132431210566,0.6282078851497599,3,blocked
3258,58,0,0.6499757673356283,0.4592428746644164,3,blocked
3259,59,0,0.2780474206039826,0.43902014761864794,3,blocked
3260,60,0,0.6892717381537393,0.47059006797433167,3,blocked
3261,61,0,0.22742541610140654,0.42701539530350063,3,blocked
3262,62,0,0.19396967734938889,0.5504798444735064,3,blocked
3263,63,0,0.5858637703761289,0.5952298709831191,3,blocked
3264,64,0,0.8578695387012103,0.4360498508706457,3,blocked
3265,65,0,0.6949721190910308,0.38466559429136227,3,blocked
3266,66,0,0.7184339121597487,0.4527556467003858,3,blocked
3267,67,0,0.6819455128430277,0.40325933575545436,3,blocked
3268,68,0,0.8360013448499064,0.4311011299556732,3,blocked
3269,69,0,0.8965911707396732,0.4098487027350899,3,blocked
3270,70,0,0.9084567029575856,0.5102579768811399,3,blocked
3271,71,0,0.6818452186537071,0.5326537248043675,3,blocked
3272,72,0,0.7526609035369135,0.4702624996796517,3,blocked
3273,73,0,0.7184216816860367,0.6153812579485908,3,blocked
3274,74,0,0.268831723276598,0.5858206259187896,3,blocked
3275,75,0,0.581929628725438,0.6086088879292111,3,blocked
3276,76,0,0.9445610093840049,0.5184829362895295,3,blocked
3277,77,0,0.1848227373896494,0.4315501610301056,3,blocked
3278,78,0,0.8749276002870638,0.4927435574166621,3,blocked
3279,79,0,0.7213971685192291,0.4773685009896387,3,blocked
3280,80,0,0.6940079330274608,0.48865742420157565,3,blocked
3281,81,0,0.6313423854916806,0.5776008464223105,3,blocked
3282,82,0,0.04890009355365138,0.6050821608382653,3,blocked
3283,83,0,0.8365519809352661,0.4199252260792732,3,blocked
3284,84,0,0.6618657805499402,0.27716588817484816,3,blocked
3285,85,0,0.2744516832971323,0.4812738831135738,3,blocked
3286,86,0,0.6168402314932806,0.2947844238471986,3,blocked
3287,87,0,0.7926443406575855,0.6381591618927649,3,blocked
3288,88,0,0.6060491892995346,0.4086037627164868,3,blocked
3289,89,0,0.7176589348873994,0.32082768599705835,3,blocked
3290,90,0,0.4475746421500243,0.43836606436285697,3,blocked
3291,91,0,0.7505255318522637,0.4341228488822272,3,blocked
3292,92,0,0.9417037593726558,0.33425700051146223,3,blocked
3293,93,0,0.9334078722784898,0.32688590224863123,3,blocked
3294,94,0,0.06389967106661962,0.5683132780871667,3,blocked
3295,95,0,0.4396650501011503,0.48108826171574054,3,blocked
3296,96,0,0.7347867011291945,0.3858848918686929,3,blocked
3297,97,0,0.440486619242154,0.40124793944293025,3,blocked
3298,98,0,0.7423873411634669,0.3946731440937136,3,blocked
3299,99,0,0.5919213974203873,0.4279196804947901,3,blocked
3300,100,0,0.7861562123111396,0.4704975876733502,3,blocked
3301,101,0,0.4237049587057293,0.3764534269302495,3,blocked
3302,102,0,0.38791622035185247,0.4694937977502224,3,blocked
3303,103,0,0.5565469796122104,0.3628832223786136,3,blocked
3304,104,0,0.7163378979644401,0.44583768971664495,3,blocked
3305,105,0,0.09757803505329748,0.57772721991727,3,blocked
3306,106,0,0.9431558143157682,0.3427697602204678,3,blocked
3307,107,0,0.786337428814071,0.4683367555861304,3,blocked
3308,108,0,0.5385451052767547,0.397729235296622,3,blocked
3309,109,0,0.5045034443292,0.5822068756339438,3,blocked
3310,110,0,0.5380354256363861,0.4650211071521657,3,blocked
3311,111,0,0.9519605160428226,0.4159291348099967,3,blocked
3312,112,0,0.8103689061894073,0.5999909564412023,3,blocked
3313,113,0,0.4482961667144044,0.5259412717435096,3,blocked
3314,114,0,0.92971379014124,0.37267668084860517,3,blocked
3315,115,0,0.9882166808162847,0.33819826936551123,3,blocked
3316,116,0,0.2004027747377679,0.6272207924434092,3,blocked
3317,117,0,0.24230387203406953,0.5091920765260539,3,blocked
3318,118,0,0.9403980528480298,0.35304794498991654,3,blocked
3319,119,0,0.910901706624029,0.4060253145666055,3,blocked
3320,120,0,0.4798917674693195,0.5155435403108166,3,blocked
3321,121,0,0.33486823237341984,0.5311060145027504,3,blocked
3322,122,0,0.4865640297674622,0.5888893138695683,3,blocked
3323,123,0,0.3815375275661494,0.6314796538626863,3,blocked
3324,124,0,0.6203618623844414,0.5149985825366772,3,blocked
3325,125,0,0.8975997751841487,0.4281035874408096,3,blocked
3326,126,0,0.6181515586035391,0.49543811512113684,3,blocked
3327,127,0,0.21773766307012385,0.48979193502497886,3,blocked
3328,128,0,0.7187734843857054,0.4382530852204024,3,blocked
3329,129,0,0.8809599187248303,0.4257037902382224,3,blocked
3330,130,0,0.7699883696711838,0.4307377915821201,3,blocked
3331,131,0,0.9685711051923209,0.31162758758854653,3,blocked
3332,132,0,0.07715261297097782,0.6508964753637445,3,blocked
3333,133,0,0.44952309975076,0.4413146118936376,3,blocked
3334,134,0,0.2431505013738147,0.5555253571898486,3,blocked
3335,135,0,0.5906693912080769,0.5041139594319972,3,blocked
3336,136,0,0.4929182529725376,0.36809455767752497,3,blocked
3337,137,0,0.7668876571890493,0.349302757627118,3,blocked
3338,138,0,0.8874953888017552,0.33605616238222985,3,blocked
3339,139,0,0.9782289060061315,0.4300731519260342,3,blocked
3340,140,0,0.5345943188487451,0.4204461263611646,3,blocked
3341,141,0,0.1033749263813224,0.6108012835080918,3,blocked
3342,142,0,0.7696159528240507,0.36053997501283963,3,blocked
3343,143,0,0.776933647452597,0.4271577981908677,3,blocked
3344,144,0,0.9020235943504187,0.32639697376166826,3,blocked
3345,145,0,0.8967095201962061,0.4018848447368266,3,blocked
3346,146,0,0.7019690198627462,0.3387919522147556,3,blocked
3347,147,0,0.796929128144374,0.3179441072483484,3,blocked
3348,148,0,0.33883359840717064,0.5272098054182175,3,blocked
3349,149,0,0.4967791282688285,0.4050236847495938,3,blocked
3350,150,0,0.6701071910278793,0.30472126673958155,3,blocked
3351,151,0,0.48763790287896597,0.3739687793732661,3,blocked
3352,152,0,0.4027779904025198,0.3961802795998822,3,blocked
3353,153,0,0.5244290070752979,0.3505239515059545,3,blocked
3354,154,0,0.5905678314236877,0.6775105679689122,3,blocked
3355,155,0,0.19917552965294202,0.4303170378131148,3,blocked
3356,156,0,0.7010068371219625,0.37681247042717614,3,blocked
3357,157,0,0.5631132963263561,0.3634689662454211,3,blocked
3358,158,0,0.8235591979507517,0.3848308817463459,3,blocked
3359,159,0,0.7307364276664032,0.3558297776992406,3,blocked
3360,160,0,0.388712303602978,0.40808762294560497,3,blocked
3361,161,0,0.29637684606435133,0.49334527417421625,3,blocked
3362,162,0,0.8706273712729207,0.3990920548496881,3,blocked
3363,163,0,0.4930491290803268,0.622780132689719,3,blocked
3364,164,0,0.9039774576284199,0.4115743415429499,3,blocked
3365,165,0,0.7858304295408458,0.32981568873933287,3,blocked
3366,166,0,0.8709434714070525,0.3761055602620267,3,blocked
3367,167,0,0.616326203853024,0.3863167097223712,3,blocked
3368,168,0,0.8392085630033466,0.33195518390736745,3,blocked
3369,169,0,0.4429507537698391,0.5332717523875299,3,blocked
3370,170,0,0.9174478029739921,0.3073276054592289,3,blocked
3371,171,0,0.9338307621735475,0.459366393378405,3,blocked
3372,172,0,0.5181003066080467,0.46757695400355626,3,blocked
3373,173,0,0.17981936335668222,0.4426867383998495,3,blocked
3374,174,0,0.18298274044020216,0.591704966170288,3,blocked
3375,175,0,0.7925886482218761,0.257307983942589,3,blocked
3376,176,0,0.44909043705359614,0.3645830836190234,3,blocked
3377,177,0,0.36462955322932544,0.38359106830704237,3,blocked
3378,178,0,0.3459576581880378,0.46845286340178516,3,blocked
3379,179,0,0.7705539505605046,0.4881876221913215,3,blocked
3380,180,0,0.5607991909871407,0.3198714362367028,3,blocked
3381,181,0,0.634660837981868,0.41138255124686335,3,blocked
3382,182,0,0.7575904044112771,0.482740891200245,3,blocked
3383,183,0,0.10208879635212548,0.46812600058365217,3,blocked
3384,184,0,0.8686812470252339,0.3187909372695382,3,blocked
3385,185,0,0.7841609264995568,0.32758503924974514,3,blocked
3386,186,0,0.5115921730870621,0.42758530122005645,3,blocked
3387,187,0,0.9533270824530902,0.38499850590191864,3,blocked
3388,188,0,0.7529469330314322,0.32391693825748824,3,blocked
3389,189,0,0.10687968231955813,0.4406342950945474,3,blocked
3390,190,0,0.27911373769490305,0.3733345235820956,3,blocked
3391,191,0,0.10405120488926756,0.5794903497890156,3,blocked
3392,192,0,0.759929318954397,0.2783765886768054,3,blocked
3393,193,0,0.7945412054232299,0.35969123564038685,3,blocked
3394,194,0,0.1617856221489513,0.4903461475570819,3,blocked
3395,195,0,0.5000462883062237,0.3223390606416655,3,blocked
3396,196,0,0.6085376490382582,0.33279643100426703,3,blocked
3397,197,0,0.6894504109330992,0.2926152770753112,3,blocked
3398,198,0,0.378549396246212,0.3540935429048068,3,blocked
3399,199,0,0.3951740297497601,0.4344625887023493,3,blocked
3400,0,0,0.1391475963649609,0.7809431883179914,3,early
3401,1,0,0.7795490847542519,0.42002851015303627,3,early
3402,2,0,0.5113739597836349,0.5074982538883733,3,early
3403,3,0,0.606922342249469,0.6173842327115311,3,early
3404,4,0,0.31070745929745425,0.44791900621961256,3,early
3405,5,0,0.24264939024845683,0.5127616440886853,3,early
3406,6,0,0.5622347010310857,0.3676837942876372,3,early
3407,7,0,0.4390354084778396,0.4887862573490424,3,early
3408,8,0,0.4736725501233934,0.6028367458207193,3,early
3409,9,0,0.6743852240175613,0.41356474343655536,3,early
3410,10,0,0.4175231598353234,0.38260442970487807,3,early
3411,11,0,0.6244659396969018,0.44256324623786203,3,early
3412,12,0,0.6741944430671614,0.5486519230183529,3,early
3413,13,0,0.8735840054008344,0.4757324777036862,3,early
3414,14,0,0.730457030102614,0.33821597922435087,3,early
3415,15,0,0.580650350118825,0.4843033415720857,3,early
3416,16,0,0.5742314811007645,0.48283906669913534,3,early
3417,17,0,0.48973720019426126,0.5138910243043119,3,early
3418,18,0,0.3300315663471993,0.5202745837571239,3,early
3419,19,0,0.29515943345962375,0.4399429350075503,3,early
3420,20,0,0.6178992846698066,0.525877778952698,3,early
3421,21,0,0.47167303980376274,0.4516811600811285,3,early
3422,22,0,0.5805285517468717,0.3790908520106285,3,early
3423,23,0,0.3233023595591954,0.43107625320394216,3,early
3424,24,0,0.22993536171730666,0.5743618280214091,3,early
3425,25,0,0.7600157268915619,0.46290720577081074,3,early
3426,26,0,0.4601845788866392,0.6448658036448911,3,early
3427,27,0,0.7330603343663631,0.35993917269917125,3,early
3428,28,0,0.6562615143614015,0.6393910571653054,3,early
3429,29,0,0.2509196280546179,0.5106971718115354,3,early
3430,30,0,0.5168085912291331,0.3398614708236624,3,early
3431,31,0,0.45686069315840216,0.4384986525677117,3,early
3432,32,0,0.9611748070975824,0.542838179664539,3,early
3433,33,0,0.5602273047789816,0.5940829634481766,3,early
3434,34,0,0.6081659294279964,0.3832191994983076,3,early
3435,35,0,0.5315507494346057,0.3375625742732236,3,early
3436,36,0,0.45472948009670267,0.5493273278952988,3,early
3437,37,0,0.3251097121588168,0.809342667985812,3,early
3438,38,0,0.5307085255224342,0.5866024077403705,3,early
3439,39,0,0.9696816092219198,0.4129135481191175,3,early
3440,40,0,0.41423456701238404,0.44337098877673153,3,early
3441,41,0,0.5476957977284169,0.48439130390949253,3,early
3442,42,0,0.5854814399406227,0.5146082446652228,3,early
3443,43,0,0.11911347469517977,0.5382926179177813,3,early
3444,44,0,0.6837191646006116,0.2620405848101692,3,early
3445,45,0,0.4873663095947505,0.4321382918172474,3,early
3446,46,0,0.41977589766940904,0.36173103385583527,3,early
3447,47,0,0.5332670688326429,0.4437556405720957,3,early
3448,48,0,0.4769855557531719,0.5841918085145261,3,early
3449,49,0,0.6550062846372274,0.5512326306030877,3,early
3450,50,0,0.39239373570465086,0.3735448572260668,3,early
3451,51,0,0.8388847593788711,0.3235284442552113,3,early
3452,52,0,0.5445214688708953,0.5602363506527333,3,early
3453,53,0,0.39687030034872234,0.3797422731958803,3,early
3454,54,0,0.4897224862948898,0.4270320763048818,3,early
3455,55,0,0.5223232723884619,0.37069922578241793,3,early
3456,56,0,0.48621694952379746,0.4347560433849995,3,early
3457,57,0,0.6967529194508291,0.3218458540281608,3,early
3458,58,0,0.6853311273724955,0.3542465223689146,3,early
3459,59,0,0.2927058485626329,0.4498937632205676,3,early
3460,60,0,0.221117010321674,0.5180210483718183,3,early
3461,61,0,0.18495998791117205,0.5563632434902831,3,early
3462,62,0,0.5468412673727887,0.4793535561556438,3,early
3463,63,0,0.32213519698258447,0.3713198405954126,3,early
3464,64,0,0.5604051544870314,0.25458368188384733,3,early
3465,65,0,0.57799579340158,0.5803785852772589,3,early
3466,66,0,0.5488268752843988,0.34693565560380846,3,early
3467,67,0,0.3203934713736342,0.3604394799920323,3,early
3468,68,0,0.7557210927530946,0.36833749085078915,3,early
3469,69,0,0.4161841696378179,0.42191472177287104,3,early
3470,70,0,0.5810768564679093,0.48134479802922603,3,early
3471,71,0,0.7889399431345101,0.3492720768036156,3,early
3472,72,0,0.28526195487140193,0.3630827115731111,3,early
3473,73,0,0.3290932995043172,0.3929335968599882,3,early
3474,74,0,0.40735664498628027,0.3761814901198847,3,early
3475,75,0,0.5545311900721808,0.41860107901789007,3,early
3476,76,0,0.6876139165705015,0.4645546624538612,3,early
3477,77,0,0.12406883710905718,0.32098056060687447,3,early
3478,78,0,0.6917025423249276,0.381181087899256,3,early
3479,79,0,0.8656753428286657,0.5633532491837432,3,early
3480,80,0,0.2790596242978343,0.480849467374877,3,early
3481,81,0,0.4584009799005784,0.24892686368770045,3,early
3482,82,0,0.6094762531899097,0.36512731500321227,3,early
3483,83,0,0.8471790294809469,0.3857241629804575,3,early
3484,84,0,0.4694145405035573,0.40090241762662826,3,early
3485,85,0,0.144354176256425,0.46890551424749244,3,early
3486,86,0,0.5322580338971058,0.43739877576210096,3,early
3487,87,0,0.3165856634119774,0.35670042119510414,3,early
3488,88,0,0.4886506383124334,0.3973043441116263,3,early
3489,89,0,0.8577100300843326,0.34388674214602344,3,early
3490,90,0,0.46946884136570205,0.47979527670873257,3,early
3491,91,0,0.9101683751355747,0.3767719931479594,3,early
3492,92,0,0.39718528269227327,0.2876469445694976,3,early
3493,93,0,0.4710599342649656,0.39714044691632033,3,early
3494,94,0,0.5691031152874797,0.3109456702373685,3,early
3495,95,0,0.6705758932715505,0.40545448541951595,3,early
3496,96,0,0.8886847329472716,0.4215485644287049,3,early
3497,97,0,0.4142279605617546,0.2592109688214441,3,early
3498,98,0,0.8081836913080055,0.35283371820818155,3,early
3499,99,0,0.7892878162682512,0.35887628894050067,3,early
3500,100,0,0.5601544850454602,0.38679447323416816,3,early
3501,101,0,0.39186248054293055,0.3536224779649394,3,early
3502,102,0,0.6722004959715703,0.4488097653643023,3,early
3503,103,0,0.26269918395689995,0.43812176174490325,3,early
3504,104,0,0.23333728973540369,0.5596875666723344,3,early
3505,105,0,0.6833264775116714,0.32643596409793163,3,early
3506,106,0,0.17450260771161274,0.5015575239099708,3,early
3507,107,0,0.6381766278242951,0.4045836476907183,3,early
3508,108,0,0.5739684563791063,0.29158518469154515,3,early
3509,109,0,0.7131869422592065,0.29271568089998434,3,early
3510,110,0,0.590641837915059,0.30274440532056046,3,early
3511,111,0,0.8189995822089486,0.33096984505839877,3,early
3512,112,0,0.17229092509093874,0.5016256211178541,3,early
3513,113,0,0.7794758122821485,0.3931124368894678,3,early
3514,114,0,0.33798095118152033,0.36513021280655766,3,early
3515,115,0,0.6373607428973556,0.3763951095609771,3,early
3516,116,0,0.4843338551053494,0.3626504830043997,3,early
3517,117,0,0.4327945229641612,0.24288902653708644,3,early
3518,118,0,0.3511399265598901,0.31166748539993494,3,early
3519,119,0,0.5293659319189925,0.29989823624616424,3,early
3520,120,0,0.7516288627161286,0.37301983619894846,3,early
3521,121,0,0.6299999648865116,0.2717484215434799,3,early
3522,122,0,0.28432871356384704,0.41958407809212195,3,early
3523,123,0,0.27052715733929095,0.2703634536446631,3,early
3524,124,0,0.49098446670952967,0.29733288937949526,3,early
3525,125,0,0.14032755592212365,0.3416162595652088,3,early
3526,126,0,0.7716711540073139,0.3188663365790782,3,early
3527,127,0,0.9158745600802181,0.3655974701824173,3,early
3528,128,0,0.6167412518115787,0.40912545673408274,3,early
3529,129,0,0.5759138226770935,0.4464427892037548,3,early
3530,130,0,0.3032628081982821,0.33665678601363846,3,early
3531,131,0,0.33066763051771764,0.42702598880331333,3,early
3532,132,0,0.38655262017300085,0.2778773986444696,3,early
3533,133,0,0.30696895242337613,0.3969263369383861,3,early
3534,134,0,0.5834745602045435,0.39028211364763304,3,early
3535,135,0,0.7026225383683296,0.2978576832410789,3,early
3536,136,0,0.32528226014968586,0.40476476195344435,3,early
3537,137,0,0.8360962044861686,0.34816618398527344,3,early
3538,138,0,0.428679140098043,0.45127429729623997,3,early
3539,139,0,0.6980114834803419,0.25176913264145767,3,early
3540,140,0,0.4197319250562579,0.37405673883243995,3,early
3541,141,0,0.5379312450504812,0.36269210860659706,3,early
3542,142,0,0.46682197893490024,0.545090753981242,3,early
3543,143,0,0.7271308093572024,0.29251970266524396,3,early
3544,144,0,0.6379836756589464,0.3649160386967996,3,early
3545,145,0,0.4374726146395162,0.282738374600338,3,early
3546,146,0,0.5669297306609933,0.3566914652674134,3,early
3547,147,0,0.289116756015321,0.4536539559430351,3,early
3548,148,0,0.19111521235169995,0.5637923876533657,3,early
3549,149,0,0.6739793335338488,0.40965598896274896,3,early
3550,150,0,0.29750093142413003,0.3483870309636595,3,early
3551,151,0,0.5633295862849961,0.3878502667249094,3,early
3552,152,0,0.3369026995718813,0.5117380257592086,3,early
3553,153,0,0.5538894992685286,0.356108488557766,3,early
3554,154,0,0.7317738005369383,0.263028939653326,3,early
3555,155,0,0.5548323584459278,0.490999276209788,3,early
3556,156,0,0.7089338241606746,0.421949951238506,3,early
3557,157,0,0.5029896256473911,0.5905049859958168,3,early
3558,158,0,0.7361751488852616,0.23458116889594707,3,early
3559,159,0,0.7792924729524993,0.24788033997290576,3,early
3560,160,0,0.5705545149354577,0.3681417458746566,3,early
3561,161,0,0.5719733669153247,0.2771709400259806,3,early
3562,162,0,0.9359240422334683,0.23104121732502148,3,early
3563,163,0,0.9680765182767941,0.360525315199199,3,early
3564,164,0,0.5595898444835435,0.3070050874294291,3,early
3565,165,0,0.76099253615953,0.49741687357097664,3,early
3566,166,0,0.40047893924226097,0.3523835953396815,3,early
3567,167,0,0.6696885654894444,0.30843077907177474,3,early
3568,168,0,0.42615309588995576,0.32345822319770495,3,early
3569,169,0,0.21006152183307036,0.26824868472085645,3,early
3570,170,0,0.18361470434460447,0.2614969563491579,3,early
3571,171,0,0.6333210315993498,0.30765500323203887,3,early
3572,172,0,0.7013675147920622,0.37938039460581297,3,early
3573,173,0,0.7868612388403664,0.4102201153181717,3,early
3574,174,0,0.49739479961041133,0.3244769432278769,3,early
3575,175,0,0.6483971153229597,0.267793448877307,3,early
3576,176,0,0.45943887160679875,0.2980499598234132,3,early
3577,177,0,0.5431245357058532,0.3798051955821057,3,early
3578,178,0,0.5544247182295399,0.29307924688394416,3,early
3579,179,0,0.8779267798395036,0.2534855529637532,3,early
3580,180,0,0.8958650381294118,0.3605413014988833,3,early
3581,181,0,0.4545317825468554,0.26202543520338284,3,early
3582,182,0,0.2874339483823971,0.30551601145339213,3,early
3583,183,0,0.7163804574472116,0.39842522766502897,3,early
3584,184,0,0.462203609105334,0.30188679415152764,3,early
3585,185,0,0.4604550755109458,0.3155783526605103,3,early
3586,186,0,0.6679910970595285,0.3276131327037858,3,early
3587,187,0,0.45360987722557894,0.31191489069932365,3,early
3588,188,0,0.5466144421401378,0.23284922306716255,3,early
3589,189,0,0.35452250383640743,0.3874209888624658,3,early
3590,190,0,0.1570071055552651,0.3568199756513916,3,early
3591,191,0,0.8646086447157516,0.32211177033387905,3,early
3592,192,0,0.3172646032279328,0.4896006759088652,3,early
3593,193,0,0.4583670767031527,0.3875756345456194,3,early
3594,194,0,0.6817761557560899,0.3152592576046819,3,early
3595,195,0,0.6294596425438694,0.34604165083536886,3,early
3596,196,0,0.7723357498530976,0.3788863700321158,3,early
3597,197,0,0.36719762150369006,0.3840572580780262,3,early
3598,198,0,0.17614067989566545,0.4232598751392255,3,early
3599,199,0,0.9326190468376547,0.28785631472330386,3,early
3600,0,0,0.31330300550556955,0.8122843449440494,3,middle
3601,1,0,0.8675082561890265,0.5568104121216766,3,middle
3602,2,0,0.4745017428268394,0.6912579026504622,3,middle
3603,3,0,0.10866716557623948,0.7962336710652735,3,middle
3604,4,0,0.23000824714123386,0.5169495480338745,3,middle
3605,5,0,0.4903083789983569,0.4179646268383396,3,middle
3606,6,0,0.1359420551536316,0.6745508406664088,3,middle
3607,7,0,0.4686356733572091,0.5035081209772014,3,middle
3608,8,0,0.6210967583586806,0.5113984416457532,3,middle
3609,9,0,0.23223826641932252,0.5977695706774829,3,middle
3610,10,0,0.365496761064278,0.5512073817104577,3,middle
3611,11,0,0.6079332590575218,0.6806644470852463,3,middle
3612,12,0,0.6308493419279964,0.47487912368140006,3,middle
3613,13,0,0.43860805427241734,0.48661685431412505,3,middle
3614,14,0,0.14945000884680104,0.5806616672705586,3,middle
3615,15,0,0.6459625736702301,0.42152684115527617,3,middle
3616,16,0,0.41676742773695635,0.462454392597851,3,middle
3617,17,0,0.6329955563668647,0.3762360156987402,3,middle
3618,18,0,0.8811920297926618,0.34675019744906754,3,middle
3619,19,0,0.62838152942774,0.584385205603861,3,middle
3620,20,0,0.7803939216270106,0.7421306350787438,3,middle
3621,21,0,0.17321989160901885,0.5462436987808028,3,middle
3622,22,0,0.6838069217709031,0.3423417628802157,3,middle
3623,23,0,0.6946822808567141,0.5224684042391792,3,middle
3624,24,0,0.3119508813536393,0.5214124071511895,3,middle
3625,25,0,0.5818100347814853,0.4676530283917463,3,middle
3626,26,0,0.5779048002194829,0.43443953376770006,3,middle
3627,27,0,0.7252270094568942,0.5512135133730331,3,middle
3628,28,0,0.5408264375574405,0.4340699354498511,3,middle
3629,29,0,0.3425057562928517,0.44818224511847526,3,middle
3630,30,0,0.7443185333122739,0.40704957251890045,3,middle
3631,31,0,0.5336080225952002,0.37323808766477523,3,middle
3632,32,0,0.3875761243592234,0.3610308599582973,3,middle
3633,33,0,0.5777499535326392,0.37986212551508103,3,middle
3634,34,0,0.6349672859363977,0.6037278423128345,3,middle
3635,35,0,0.5635326002523616,0.4788437851385022,3,middle
3636,36,0,0.4528160873282072,0.4328587102609964,3,middle
3637,37,0,0.3877770120928353,0.5345371044574855,3,middle
3638,38,0,0.48954278142979046,0.47881597449849833,3,middle
3639,39,0,0.6631989005045141,0.44210323143450414,3,middle
3640,40,0,0.4724810033147958,0.45723617273738487,3,middle
3641,41,0,0.42842416292305935,0.35262636543975645,3,middle
