,t,e_hat,Accuracy,pe,batch,Condition
3642,42,0,0.6057054429284584,0.4070390668237267,3,middle
3643,43,0,0.4061083016004778,0.4764282705639139,3,middle
3644,44,0,0.6869937129882737,0.3592151509762828,3,middle
3645,45,0,0.9605545452797943,0.5073797843335167,3,middle
3646,46,0,0.020565550143859804,0.7157819920942622,3,middle
3647,47,0,0.07211425467529053,0.33640903093561236,3,middle
3648,48,0,0.24005915546819911,0.42300431292984814,3,middle
3649,49,0,0.1155347832578387,0.5258381716583015,3,middle
3650,50,0,0.4771634026040813,0.29756797679265856,3,middle
3651,51,0,0.9027125222010762,0.4240897927229368,3,middle
3652,52,0,0.9016214499024675,0.42552210244024896,3,middle
3653,53,0,0.3226279652318416,0.4908776543745059,3,middle
3654,54,0,0.5417768685879474,0.3647087792982898,3,middle
3655,55,0,0.48073554315387806,0.5965107517634729,3,middle
3656,56,0,0.8258356104690292,0.3633659682489657,3,middle
3657,57,0,0.18108827985227072,0.42129063864656435,3,middle
3658,58,0,0.8949840213602978,0.3221365329678789,3,middle
3659,59,0,0.08105756133408362,0.5501880872824103,3,middle
3660,60,0,0.08431623318011638,0.5107728821329233,3,middle
3661,61,0,0.8421823528931871,0.42835273174216304,3,middle
3662,62,0,0.8945701128103161,0.35412051993703,3,middle
3663,63,0,0.8977727100441051,0.42571711224965564,3,middle
3664,64,0,0.9819873851777701,0.43285091946294585,3,middle
3665,65,0,0.14632892138119738,0.48641479598987813,3,middle
3666,66,0,0.5347743075097382,0.3743634279814042,3,middle
3667,67,0,0.7198914503126121,0.49559798110720343,3,middle
3668,68,0,0.8254371170199473,0.4713343595563507,3,middle
3669,69,0,0.8417162312683937,0.4512688188900079,3,middle
3670,70,0,0.5933472502082557,0.45147914828014873,3,middle
3671,71,0,0.6825076912983539,0.3549538529722786,3,middle
3672,72,0,0.8248263183200722,0.35637212785778216,3,middle
3673,73,0,0.9308918570666662,0.3511525599582145,3,middle
3674,74,0,0.9733925165430706,0.34338559590802975,3,middle
3675,75,0,0.04885383612205159,0.6315886004660833,3,middle
3676,76,0,0.7652235563471192,0.4358788840764681,3,middle
3677,77,0,0.8460298908574593,0.4013026511396357,3,middle
3678,78,0,0.39120955901452403,0.431248915607084,3,middle
3679,79,0,0.4454700115941924,0.4469380773839521,3,middle
3680,80,0,0.17063275594307792,0.416598469111138,3,middle
3681,81,0,0.33895403238925387,0.5476792879696413,3,middle
3682,82,0,0.631013887914064,0.46892694692780595,3,middle
3683,83,0,0.17344861528885439,0.4129149841473488,3,middle
3684,84,0,0.47912374294116733,0.32804974755817684,3,middle
3685,85,0,0.2403610435774294,0.5113811899191281,3,middle
3686,86,0,0.480899376287615,0.3323866129382416,3,middle
3687,87,0,0.7418879373708012,0.408599699859132,3,middle
3688,88,0,0.2489811086240537,0.3113844857425977,3,middle
3689,89,0,0.40421716891606296,0.39936612244160086,3,middle
3690,90,0,0.4734442144862807,0.3091312739111931,3,middle
3691,91,0,0.44240488716654003,0.4902925829164059,3,middle
3692,92,0,0.7578959193220571,0.37957994940611284,3,middle
3693,93,0,0.8894987148736591,0.3013566015784457,3,middle
3694,94,0,0.8487772116849197,0.3454880490399046,3,middle
3695,95,0,0.12713997042333808,0.5131685847329646,3,middle
3696,96,0,0.455935330326055,0.41514369056530337,3,middle
3697,97,0,0.3388533663383544,0.4167612856837468,3,middle
3698,98,0,0.6498108977031978,0.46216561136961987,3,middle
3699,99,0,0.4811203512526506,0.32633136961246056,3,middle
3700,100,0,0.1525552813414559,0.4860327881070541,3,middle
3701,101,0,0.44312111199310655,0.299057881709217,3,middle
3702,102,0,0.5115262632803927,0.3323446534672251,3,middle
3703,103,0,0.6623969088310258,0.42813730038789677,3,middle
3704,104,0,0.8556096418347301,0.3709363319936607,3,middle
3705,105,0,0.10652709273768975,0.5380286526162665,3,middle
3706,106,0,0.30145280919908357,0.45465314312082544,3,middle
3707,107,0,0.5101102202510853,0.3910522117844991,3,middle
3708,108,0,0.5218635996426709,0.4333169423177279,3,middle
3709,109,0,0.6611773749953606,0.3527811417139972,3,middle
3710,110,0,0.566604490842329,0.3386251666836134,3,middle
3711,111,0,0.3425550032409568,0.3280363859326155,3,middle
3712,112,0,0.5825705333507534,0.4820712484895161,3,middle
3713,113,0,0.6422230255523691,0.26507827486636626,3,middle
3714,114,0,0.2682760584064139,0.4421507567961878,3,middle
3715,115,0,0.3489419809175406,0.3762613335932594,3,middle
3716,116,0,0.7182824534195461,0.33987853789695355,3,middle
3717,117,0,0.8565079926527096,0.3515643618227995,3,middle
3718,118,0,0.6695242411792266,0.5405758710850994,3,middle
3719,119,0,0.23581564215895734,0.6102156018547298,3,middle
3720,120,0,0.3686430538413431,0.3519269484312231,3,middle
3721,121,0,0.5718387423413994,0.5025709339102913,3,middle
3722,122,0,0.3734733824513253,0.6200776652273412,3,middle
3723,123,0,0.7029392183840053,0.4967547354402152,3,middle
3724,124,0,0.5026532272289862,0.41553848213673383,3,middle
3725,125,0,0.5818678921842712,0.5085946440941118,3,middle
3726,126,0,0.3010036996955908,0.4067948805213939,3,middle
3727,127,0,0.30957168326976114,0.45594736827966115,3,middle
3728,128,0,0.27144845562220815,0.32763294376671004,3,middle
3729,129,0,0.753929487550927,0.3361591428125964,3,middle
3730,130,0,0.556057045417016,0.3408088550887388,3,middle
3731,131,0,0.1655992659876732,0.42126706122038304,3,middle
3732,132,0,0.15825825701307283,0.4181053686216557,3,middle
3733,133,0,0.4591885668057954,0.31320370585983737,3,middle
3734,134,0,0.6122281574558616,0.49458657582586585,3,middle
3735,135,0,0.6663978517253353,0.41378584392521633,3,middle
3736,136,0,0.9248255474668384,0.4654171335051627,3,middle
3737,137,0,0.5021310464887282,0.43889671694296434,3,middle
3738,138,0,0.2621895043859539,0.45631316749876094,3,middle
3739,139,0,0.39578586640961383,0.3910503743962314,3,middle
3740,140,0,0.584632739317655,0.46370817642601536,3,middle
3741,141,0,0.626915264699986,0.26592095162898843,3,middle
3742,142,0,0.2674252044314312,0.48608769187129997,3,middle
3743,143,0,0.4502871059740139,0.36379533354995525,3,middle
3744,144,0,0.7468318813169575,0.48096642322968913,3,middle
3745,145,0,0.5153883811907319,0.30062214001668386,3,middle
3746,146,0,0.310987769851667,0.5188276173270948,3,middle
3747,147,0,0.47403342726191844,0.4794916355945241,3,middle
3748,148,0,0.5369867676562503,0.4530122244681655,3,middle
3749,149,0,0.31847583601225127,0.4189441033935158,3,middle
3750,150,0,0.6787713785778056,0.4182205811629313,3,middle
3751,151,0,0.7108812314383116,0.4223719699891518,3,middle
3752,152,0,0.847503758345868,0.47098273318908085,3,middle
3753,153,0,0.46248892030524735,0.43191482064592224,3,middle
3754,154,0,0.36588118022165567,0.38895495602455044,3,middle
3755,155,0,0.6652909669593733,0.3864663280862043,3,middle
3756,156,0,0.8041500317546275,0.48506409236030157,3,middle
3757,157,0,0.6633659344346017,0.36140729010818984,3,middle
3758,158,0,0.1113234561982444,0.5717604745959114,3,middle
3759,159,0,0.5234312476413685,0.3984056666956448,3,middle
3760,160,0,0.2170901779323659,0.6088542817032636,3,middle
3761,161,0,0.7640186609147888,0.44452733615082696,3,middle
3762,162,0,0.3536271084401429,0.43421608200743816,3,middle
3763,163,0,0.3228695039257538,0.3962213660141592,3,middle
3764,164,0,0.953443383229992,0.4009596613529339,3,middle
3765,165,0,0.9489885770391557,0.36580344878995963,3,middle
3766,166,0,0.6523389840377449,0.38254287611127696,3,middle
3767,167,0,0.594527472562023,0.28698024531615024,3,middle
3768,168,0,0.9052544059595461,0.32896788455595327,3,middle
3769,169,0,0.9321718242812214,0.4903959285826973,3,middle
3770,170,0,0.5611889066556333,0.4305607443478332,3,middle
3771,171,0,0.7112464524541865,0.41713603420028833,3,middle
3772,172,0,0.4345077594096141,0.4631977222441335,3,middle
3773,173,0,0.5676598900774471,0.5171929278140133,3,middle
3774,174,0,0.04054115378380769,0.47356539273374476,3,middle
3775,175,0,0.3984966412728538,0.47767846312455375,3,middle
3776,176,0,0.8061698118076829,0.40279963164783045,3,middle
3777,177,0,0.3046880301306133,0.37843282013615365,3,middle
3778,178,0,0.3836217693013757,0.35785089053005936,3,middle
3779,179,0,0.866116245528789,0.30115192571794464,3,middle
3780,180,0,0.5167103405720209,0.3395246650905175,3,middle
3781,181,0,0.25125453846414547,0.32118213804809154,3,middle
3782,182,0,0.45364408717286175,0.4216393432497927,3,middle
3783,183,0,0.3092536267037649,0.4883858489866284,3,middle
3784,184,0,0.6021352768684219,0.3467809249200758,3,middle
3785,185,0,0.09666456315947229,0.4147774783076518,3,middle
3786,186,0,0.463224186054078,0.37444258362175636,3,middle
3787,187,0,0.8473324077660793,0.3212701647666891,3,middle
3788,188,0,0.14208361008661735,0.2961305769419749,3,middle
3789,189,0,0.1737731039015896,0.3555333602242313,3,middle
3790,190,0,0.6812122125316016,0.3633285511756627,3,middle
3791,191,0,0.5096243127201404,0.30629670816812415,3,middle
3792,192,0,0.49509627734186956,0.3751450219828021,3,middle
3793,193,0,0.2237168903469498,0.3205624882437811,3,middle
3794,194,0,0.7705521931514943,0.33009793839445495,3,middle
3795,195,0,0.5393816178806117,0.3626531202693992,3,middle
3796,196,0,0.5836728636310141,0.39937165277605025,3,middle
3797,197,0,0.5398260870474169,0.49951174510289853,3,middle
3798,198,0,0.626254930763394,0.49494213796074854,3,middle
3799,199,0,0.60472361816773,0.3548472035790271,3,middle
3800,0,0,0.35635264020440144,0.617428568702977,3,late
3801,1,0,0.8259634942249703,0.585738559858318,3,late
3802,2,0,0.45345644979492605,0.7015923506223818,3,late
3803,3,0,0.7455095673505003,0.3518947271132875,3,late
3804,4,0,0.6556397714489859,0.4720388343931138,3,late
3805,5,0,0.6088942024966751,0.4249999978456384,3,late
3806,6,0,0.7037016594061494,0.35088507706514477,3,late
3807,7,0,0.6664612902623197,0.5009658971847947,3,late
3808,8,0,0.4018831337674261,0.49952407749211974,3,late
3809,9,0,0.6899009580882962,0.4508094541236469,3,late
3810,10,0,0.41425993028573166,0.5980317094440836,3,late
3811,11,0,0.7058850166000017,0.3859880492528778,3,late
3812,12,0,0.7571569128608235,0.28912587160969944,3,late
3813,13,0,0.4354063589637429,0.47479687685562755,3,late
3814,14,0,0.6877932553495292,0.5206076722269183,3,late
3815,15,0,0.5813501463597511,0.3979528478566017,3,late
3816,16,0,0.6403966850938019,0.4722166106895034,3,late
3817,17,0,0.6904455822267155,0.4125827098335799,3,late
3818,18,0,0.32178562855447557,0.43247020829180327,3,late
3819,19,0,0.7296044139815008,0.43074962563571695,3,late
3820,20,0,0.5402140992792529,0.5615304944510617,3,late
3821,21,0,0.41279858728803165,0.33515248329350344,3,late
3822,22,0,0.4295698385424234,0.4285890368229556,3,late
3823,23,0,0.5280377418683522,0.4137283711552187,3,late
3824,24,0,0.3238574706761334,0.4793756479516734,3,late
3825,25,0,0.49747726924584135,0.47085358715770403,3,late
3826,26,0,0.7981164626578863,0.3042246430155391,3,late
3827,27,0,0.45838583262742133,0.4632643219760082,3,late
3828,28,0,0.6147434928154499,0.4586190912571776,3,late
3829,29,0,0.7136435289012943,0.4518634292378358,3,late
3830,30,0,0.36900257659858976,0.5248436948997545,3,late
3831,31,0,0.6427916950138903,0.4270132451313675,3,late
3832,32,0,0.21751917697495143,0.43326641749906036,3,late
3833,33,0,0.4366607346545906,0.36762354022271554,3,late
3834,34,0,0.5975232100470376,0.45745888689137293,3,late
3835,35,0,0.48336382140649437,0.35332880674955913,3,late
3836,36,0,0.40355957097529915,0.47788964951455465,3,late
3837,37,0,0.8553402462267546,0.372749264078365,3,late
3838,38,0,0.4626572227092439,0.45061540951224394,3,late
3839,39,0,0.565577214253567,0.3529154013682049,3,late
3840,40,0,0.5710671900718147,0.33289330861212185,3,late
3841,41,0,0.17178773502822497,0.347903376385709,3,late
3842,42,0,0.44944897133813005,0.3597487843287517,3,late
3843,43,0,0.39208171458008156,0.554179452612538,3,late
3844,44,0,0.4302092981334472,0.5833257005745054,3,late
3845,45,0,0.22092057937861231,0.6125285245095564,3,late
3846,46,0,0.12314939409537967,0.4831582358719479,3,late
3847,47,0,0.4439276144919247,0.4245690639928425,3,late
3848,48,0,0.4283416062085953,0.3496085471735108,3,late
3849,49,0,0.5385062969421918,0.3234627179709559,3,late
3850,50,0,0.7702977985153147,0.33244814592410044,3,late
3851,51,0,0.718775923481658,0.3737713098488369,3,late
3852,52,0,0.4732162252629622,0.4263704300328268,3,late
3853,53,0,0.4765940004517336,0.4563717463796438,3,late
3854,54,0,0.31637306066538473,0.2828462236502287,3,late
3855,55,0,0.44155742935798653,0.46014405385733026,3,late
3856,56,0,0.6461088675930022,0.5005308824572642,3,late
3857,57,0,0.23801282213758523,0.40901285807228926,3,late
3858,58,0,0.9025112553766931,0.39772621482656206,3,late
3859,59,0,0.5897421316479043,0.3005997517260799,3,late
3860,60,0,0.7192382164068516,0.29848492997863296,3,late
3861,61,0,0.5241111642866505,0.36655283031460795,3,late
3862,62,0,0.7695441807622759,0.44764276345201626,3,late
3863,63,0,0.37016464701888085,0.4473456947287873,3,late
3864,64,0,0.4309827920390652,0.4076884856003551,3,late
3865,65,0,0.7968633365575906,0.39642117070082883,3,late
3866,66,0,0.5159503153713524,0.3510518279326861,3,late
3867,67,0,0.5743746460807059,0.3707016045395999,3,late
3868,68,0,0.6305457716011273,0.484044917198187,3,late
3869,69,0,0.4267736650891724,0.3855759806103868,3,late
3870,70,0,0.6630094623049099,0.39825268565062344,3,late
3871,71,0,0.4398450091733321,0.2833293863187661,3,late
3872,72,0,0.5153355376813136,0.35441019104240246,3,late
3873,73,0,0.6297679509912479,0.5343316341420573,3,late
3874,74,0,0.5321319711874861,0.4537936680438498,3,late
3875,75,0,0.4122099362915641,0.42677840373039144,3,late
3876,76,0,0.684230072810111,0.41957689697238854,3,late
3877,77,0,0.5044964737095089,0.3824936614994756,3,late
3878,78,0,0.6340348706984186,0.28373956299781333,3,late
3879,79,0,0.5706204947611265,0.355826708294663,3,late
3880,80,0,0.18189676643035402,0.4689896831120549,3,late
3881,81,0,0.15962493525892202,0.38903869604146357,3,late
3882,82,0,0.6623946749469822,0.25939874685390624,3,late
3883,83,0,0.40862750616159604,0.27386328127224024,3,late
3884,84,0,0.5712987284030322,0.3915279558064896,3,late
3885,85,0,0.7863514061391244,0.4916272066783285,3,late
3886,86,0,0.7072008438612072,0.36509045970693316,3,late
3887,87,0,0.6451075777407212,0.4224326152630694,3,late
3888,88,0,0.6835731716823732,0.3526550028694741,3,late
3889,89,0,0.3821023878010193,0.39857096688698757,3,late
3890,90,0,0.6060351143260959,0.34195022765253064,3,late
3891,91,0,0.7297531985390129,0.3229086028615859,3,late
3892,92,0,0.4031316003144175,0.3102837310256733,3,late
3893,93,0,0.4590478417193604,0.35363019131004836,3,late
3894,94,0,0.7238332574559686,0.2791776086212491,3,late
3895,95,0,0.7936264430343669,0.31381947280457034,3,late
3896,96,0,0.6779389360785547,0.307978598326044,3,late
3897,97,0,0.8390575028796865,0.34184975763254816,3,late
3898,98,0,0.5156665498658888,0.45588120335742666,3,late
3899,99,0,0.5468212286142023,0.265705151505366,3,late
3900,100,0,0.3238469591174204,0.510316597879149,3,late
3901,101,0,0.5353487130147758,0.36946600355623754,3,late
3902,102,0,0.8971215792189294,0.3989174413731227,3,late
3903,103,0,0.26761257393368415,0.5158112137951135,3,late
3904,104,0,0.3993036341430405,0.3287198087735998,3,late
3905,105,0,0.7020812038207978,0.3494176272413454,3,late
3906,106,0,0.8699308429489274,0.3393813243649098,3,late
3907,107,0,0.24702642027855767,0.38651783604510903,3,late
3908,108,0,0.8405716734201845,0.2442003374520858,3,late
3909,109,0,0.8641309981417072,0.23824085590862365,3,late
3910,110,0,0.5216161251526241,0.44669941221276255,3,late
3911,111,0,0.4619062773921817,0.36691527086926623,3,late
3912,112,0,0.7947908016409722,0.43309633377731427,3,late
3913,113,0,0.6186147325448998,0.3396522605723011,3,late
3914,114,0,0.5453494102652489,0.4812817004951232,3,late
3915,115,0,0.1284358847824178,0.31303872835413166,3,late
3916,116,0,0.8830785789098416,0.2998353443074401,3,late
3917,117,0,0.32844383075333444,0.35319883870970015,3,late
3918,118,0,0.5593740405742198,0.4284015895845424,3,late
3919,119,0,0.4613243905259326,0.2645327869216807,3,late
3920,120,0,0.19004769247934622,0.4620424225527787,3,late
3921,121,0,0.29185960146455553,0.4171265768193988,3,late
3922,122,0,0.6392486353320188,0.3417889746481245,3,late
3923,123,0,0.13609442587576678,0.3510237827874786,3,late
3924,124,0,0.4939250850138849,0.2939220882944389,3,late
3925,125,0,0.2571181113088926,0.3169427727717514,3,late
3926,126,0,0.26027244318814124,0.3722336076458621,3,late
3927,127,0,0.44641422578783585,0.37279552245198133,3,late
3928,128,0,0.24332365223663516,0.39026360356661194,3,late
3929,129,0,0.803377580647582,0.34126626199007726,3,late
3930,130,0,0.13672871245907275,0.39350170783174404,3,late
3931,131,0,0.1876756581602629,0.4298305876545394,3,late
3932,132,0,0.3039909649757424,0.645319646159455,3,late
3933,133,0,0.5891582000541367,0.32528942203647304,3,late
3934,134,0,0.5267966997553508,0.2728548620240603,3,late
3935,135,0,0.7113769059210266,0.2956021821951137,3,late
3936,136,0,0.43923219926446466,0.28989789535722155,3,late
3937,137,0,0.07061812562712257,0.4792155926472168,3,late
3938,138,0,0.8126440030840276,0.38836527209932953,3,late
3939,139,0,0.20092262299507768,0.5446219948437467,3,late
3940,140,0,0.5700342612246845,0.3845027370517144,3,late
3941,141,0,0.3300230796829513,0.34924270936768004,3,late
3942,142,0,0.8133874395141418,0.4577392713645044,3,late
3943,143,0,0.5341519599365827,0.3326302590341177,3,late
3944,144,0,0.09158089152715035,0.4157382230200229,3,late
3945,145,0,0.22229738416994974,0.4181980920149736,3,late
3946,146,0,0.5765069561516608,0.252411157465095,3,late
3947,147,0,0.5736145838464902,0.329202059929371,3,late
3948,148,0,0.3908683645646738,0.2715150067868317,3,late
3949,149,0,0.42626310638536963,0.545410055604354,3,late
3950,150,0,0.4693982168697768,0.28755446221633746,3,late
3951,151,0,0.536832633066822,0.3122187415707081,3,late
3952,152,0,0.4742904023674077,0.2439134437849858,3,late
3953,153,0,0.5457306088206192,0.2806407864470257,3,late
3954,154,0,0.46678980877426257,0.27380779818853807,3,late
3955,155,0,0.5484080053087945,0.30270961857329665,3,late
3956,156,0,0.6854524522512571,0.3386738056966725,3,late
3957,157,0,0.12084334045745145,0.580681463933066,3,late
3958,158,0,0.2928400710945213,0.2920631033615976,3,late
3959,159,0,0.5163373943624356,0.33314293235717485,3,late
3960,160,0,0.34012241677463495,0.40957515097049746,3,late
3961,161,0,0.5059142278347329,0.3441143912946617,3,late
3962,162,0,0.4837239957440901,0.2641324115032652,3,late
3963,163,0,0.396705774311649,0.3427159191368662,3,late
3964,164,0,0.5410848472604508,0.28450279760374464,3,late
3965,165,0,0.5319095001220749,0.33479853683180183,3,late
3966,166,0,0.5476924587667165,0.45451440512124497,3,late
3967,167,0,0.39466872122243746,0.33306502342627353,3,late
3968,168,0,0.2923979065992984,0.5357307858966662,3,late
3969,169,0,0.1187398583145347,0.5720199975667981,3,late
3970,170,0,0.505499859732857,0.4613894067858598,3,late
3971,171,0,0.9264281500627376,0.42312473721414445,3,late
3972,172,0,0.6990922657289752,0.3198491971836319,3,late
3973,173,0,0.4487711867748471,0.4043117565169097,3,late
3974,174,0,0.5277895430608318,0.33991914795785944,3,late
3975,175,0,0.495302005990797,0.351346176960568,3,late
3976,176,0,0.5578220120315981,0.27938085792985223,3,late
3977,177,0,0.7951829199043527,0.23194396672911183,3,late
3978,178,0,0.2901067383535171,0.43496564221375766,3,late
3979,179,0,0.33488325904476346,0.38768911416362256,3,late
3980,180,0,0.4382764398722313,0.411868198345268,3,late
3981,181,0,0.4545841064575477,0.2882499714226033,3,late
3982,182,0,0.4410060474214032,0.24995617289732247,3,late
3983,183,0,0.7397790200365054,0.3519591553587573,3,late
3984,184,0,0.3794753640831893,0.3502527975680498,3,late
3985,185,0,0.39192144654121935,0.3082758171696534,3,late
3986,186,0,0.3250052368377087,0.31098687643960166,3,late
3987,187,0,0.4556190245237851,0.2975146567408633,3,late
3988,188,0,0.624404568132411,0.334167347267015,3,late
3989,189,0,0.7884164905274091,0.29812412117772913,3,late
3990,190,0,0.5666463929439354,0.5546989445001931,3,late
3991,191,0,0.36724145994076873,0.35713306960545566,3,late
3992,192,0,0.6068041999500604,0.2731490380457224,3,late
3993,193,0,0.40899243915964434,0.28478010677785087,3,late
3994,194,0,0.8731433794693939,0.3281227397278692,3,late
3995,195,0,0.44070726216752115,0.4122708691217657,3,late
3996,196,0,0.5533008713143496,0.29925352757518897,3,late
3997,197,0,0.45523908058586043,0.33819452169631736,3,late
3998,198,0,0.30418840750896486,0.2803113544190261,3,late
3999,199,0,0.3557864419751837,0.33428945987339354,3,late
4000,0,0,0.5658915294962077,0.5644622972082671,4,interleaved
4001,1,0,0.8760414020127427,0.5457294371102047,4,interleaved
4002,2,0,0.5171189370581336,0.3377350610520493,4,interleaved
4003,3,0,0.4028239084729341,0.5096480001321159,4,interleaved
4004,4,0,0.7575405180708473,0.5333968125693372,4,interleaved
4005,5,0,0.2610231420634414,0.422739446166991,4,interleaved
4006,6,0,0.7598495691897412,0.44165233815624577,4,interleaved
4007,7,0,0.4168472831872388,0.4291129990915915,4,interleaved
4008,8,0,0.34469300560258487,0.6237887920516543,4,interleaved
4009,9,0,0.46524453844056396,0.5925756133926736,4,interleaved
4010,10,0,0.6847657625537384,0.5089212177233817,4,interleaved
4011,11,0,0.469522973934764,0.44726774366508426,4,interleaved
4012,12,0,0.791644562461445,0.47249564312559444,4,interleaved
4013,13,0,0.31465406880582625,0.5042999683306563,4,interleaved
4014,14,0,0.756669669568553,0.44294757277340907,4,interleaved
4015,15,0,0.4042119172421718,0.570796423101314,4,interleaved
4016,16,0,0.5159385870239277,0.446268828574141,4,interleaved
4017,17,0,0.6778592122523865,0.5429439606360237,4,interleaved
4018,18,0,0.897466623772511,0.501979983650406,4,interleaved
4019,19,0,0.5456857894611473,0.42705347820938033,4,interleaved
4020,20,0,0.7309441914054817,0.37020802651062823,4,interleaved
4021,21,0,0.4401765521386911,0.38765938720832904,4,interleaved
4022,22,0,0.8454407433092532,0.30157463980145127,4,interleaved
4023,23,0,0.5089632649139799,0.31759628514150123,4,interleaved
4024,24,0,0.8496142043749606,0.4762867248852021,4,interleaved
4025,25,0,0.6624637212640322,0.35229226881182524,4,interleaved
4026,26,0,0.7233110667763728,0.3387402725329304,4,interleaved
4027,27,0,0.3341571734356945,0.5266135583522001,4,interleaved
4028,28,0,0.9169865290107029,0.45665852951908364,4,interleaved
4029,29,0,0.45312563592554755,0.6054536167985021,4,interleaved
4030,30,0,0.9729202479661279,0.41117216166124126,4,interleaved
4031,31,0,0.5134614138339796,0.5329898082441763,4,interleaved
4032,32,0,0.32925814202085085,0.4509486631370285,4,interleaved
4033,33,0,0.045927619588709556,0.5433403505414913,4,interleaved
4034,34,0,0.4052727568502783,0.49964700191687095,4,interleaved
4035,35,0,0.526645222487063,0.35153162285415357,4,interleaved
4036,36,0,0.3385278612474135,0.3807479522004704,4,interleaved
4037,37,0,0.5244459672579439,0.45424386432078484,4,interleaved
4038,38,0,0.4795412817616168,0.4970758761485914,4,interleaved
4039,39,0,0.36440426338340687,0.3044104554573552,4,interleaved
4040,40,0,0.7313454003516515,0.39897205678573566,4,interleaved
4041,41,0,0.4809420118792104,0.5327813469373359,4,interleaved
4042,42,0,0.4919396311897983,0.40298384453006286,4,interleaved
4043,43,0,0.7503815977136195,0.43612823436391035,4,interleaved
4044,44,0,0.38401580722068396,0.48590628001181446,4,interleaved
4045,45,0,0.6646359004863249,0.3228958323860237,4,interleaved
4046,46,0,0.364606579323243,0.34266725926860875,4,interleaved
4047,47,0,0.7816746092913676,0.3650748574191738,4,interleaved
4048,48,0,0.5137494386640316,0.35822601649785857,4,interleaved
4049,49,0,0.6216480262284347,0.5181927274653955,4,interleaved
4050,50,0,0.5968956663446876,0.4043860935934103,4,interleaved
4051,51,0,0.8672375840070357,0.4013911035091784,4,interleaved
4052,52,0,0.5934901338039076,0.41472668217221653,4,interleaved
4053,53,0,0.43625803462769863,0.48270248351581474,4,interleaved
4054,54,0,0.0786793313550634,0.3856449913331592,4,interleaved
4055,55,0,0.5489131787374747,0.4867562418297089,4,interleaved
4056,56,0,0.678957255699916,0.36229422743557493,4,interleaved
4057,57,0,0.6143403524394536,0.427481685788389,4,interleaved
4058,58,0,0.5062497222676432,0.4355111959906165,4,interleaved
4059,59,0,0.7862072200772028,0.33731595626430394,4,interleaved
4060,60,0,0.6504103472490905,0.4003582892100632,4,interleaved
4061,61,0,0.20081012252961206,0.3963307595766292,4,interleaved
4062,62,0,0.29851948893095653,0.41837145353156446,4,interleaved
4063,63,0,0.7589914826499573,0.5426908318732147,4,interleaved
4064,64,0,0.3295969181069219,0.44552936630775475,4,interleaved
4065,65,0,0.773664587375236,0.38321572423684835,4,interleaved
4066,66,0,0.4558404029915992,0.4756920138887071,4,interleaved
4067,67,0,0.2611197189882473,0.4577614295256215,4,interleaved
4068,68,0,0.6108861060269628,0.35566395973459364,4,interleaved
4069,69,0,0.28987899155341096,0.45737107081405426,4,interleaved
4070,70,0,0.33910367271774866,0.5434880341178494,4,interleaved
4071,71,0,0.2041530880249393,0.4245032390741247,4,interleaved
4072,72,0,0.3727324633105065,0.5586771244014641,4,interleaved
4073,73,0,0.5634912283877515,0.4363798590112745,4,interleaved
4074,74,0,0.932574454517561,0.2999622969452437,4,interleaved
4075,75,0,0.45611185428558076,0.43181647325997097,4,interleaved
4076,76,0,0.34145102604116195,0.39432548892644737,4,interleaved
4077,77,0,0.6398158336579602,0.2910095667564263,4,interleaved
4078,78,0,0.2680564706408206,0.41776234477203944,4,interleaved
4079,79,0,0.2775483459968728,0.3815932323987915,4,interleaved
4080,80,0,0.5819825456034318,0.3832460081327418,4,interleaved
4081,81,0,0.7090024807158559,0.4446541688707969,4,interleaved
4082,82,0,0.416675236139663,0.5034824709611171,4,interleaved
4083,83,0,0.28510838382454434,0.3685924382422035,4,interleaved
4084,84,0,0.6992816779340344,0.4506128884623408,4,interleaved
4085,85,0,0.7351671995808622,0.34806661185158894,4,interleaved
4086,86,0,0.6595073961513667,0.32379642850105855,4,interleaved
4087,87,0,0.40962352912783284,0.38023551956307355,4,interleaved
4088,88,0,0.33758182302693296,0.35064182135399813,4,interleaved
4089,89,0,0.49013438607203585,0.5820111454750451,4,interleaved
4090,90,0,0.4118465273576564,0.3629799094224264,4,interleaved
4091,91,0,0.5649853795758774,0.349743869386393,4,interleaved
4092,92,0,0.2870005848019761,0.4436805469421965,4,interleaved
4093,93,0,0.14066578282464445,0.3685874032240295,4,interleaved
4094,94,0,0.8290948580014429,0.3789565996101052,4,interleaved
4095,95,0,0.5143586187303697,0.2947454963102661,4,interleaved
4096,96,0,0.3358794573535144,0.47445846054676416,4,interleaved
4097,97,0,0.6949652509423111,0.4790492888984253,4,interleaved
4098,98,0,0.3909126492290397,0.4898576371601615,4,interleaved
