,t,e_hat,Accuracy,pe,batch,Condition
4099,99,0,0.7594134178531791,0.3870190672670231,4,interleaved
4100,100,0,0.8051054414712119,0.3657633915436833,4,interleaved
4101,101,0,0.5156725011986782,0.380836131916503,4,interleaved
4102,102,0,0.8559849605204679,0.5056463879451315,4,interleaved
4103,103,0,0.5091757949832776,0.5282842643507597,4,interleaved
4104,104,0,0.23016567847782374,0.35882785166397374,4,interleaved
4105,105,0,0.7448972671799385,0.39475581040785324,4,interleaved
4106,106,0,0.5314343239310075,0.3041468669206595,4,interleaved
4107,107,0,0.2662790091554419,0.40351911806678753,4,interleaved
4108,108,0,0.44688431881103907,0.3588836593470778,4,interleaved
4109,109,0,0.41838279385806976,0.26914129104256396,4,interleaved
4110,110,0,0.5646954186879812,0.32471279547046783,4,interleaved
4111,111,0,0.6635233342294077,0.41128296894341454,4,interleaved
4112,112,0,0.4418264418521175,0.6092285372843036,4,interleaved
4113,113,0,0.4634674281635065,0.3317902261202949,4,interleaved
4114,114,0,0.8694746161213935,0.2965035392157169,4,interleaved
4115,115,0,0.5904677572668737,0.48443853358501276,4,interleaved
4116,116,0,0.4599633464004279,0.3707415256183538,4,interleaved
4117,117,0,0.28687795028810603,0.3643608305609589,4,interleaved
4118,118,0,0.3515204786686727,0.27771610095698834,4,interleaved
4119,119,0,0.5387709926741511,0.3193041031544498,4,interleaved
4120,120,0,0.458848021109696,0.3106496071777342,4,interleaved
4121,121,0,0.6203317548962773,0.5067177910228675,4,interleaved
4122,122,0,0.49569065840049376,0.4906961945663414,4,interleaved
4123,123,0,0.09859462158254373,0.5104244905854682,4,interleaved
4124,124,0,0.6080966486218856,0.31900401516058097,4,interleaved
4125,125,0,0.8691475029317397,0.45930515319782417,4,interleaved
4126,126,0,0.3059512483422228,0.3348155977467764,4,interleaved
4127,127,0,0.4170445158970591,0.35013999707491705,4,interleaved
4128,128,0,0.5711558198934228,0.2692580553849941,4,interleaved
4129,129,0,0.5436051600599563,0.28193650374758805,4,interleaved
4130,130,0,0.7556247201530186,0.25649835129704923,4,interleaved
4131,131,0,0.6240567157522653,0.397750757221494,4,interleaved
4132,132,0,0.7390180338438707,0.28529501563354753,4,interleaved
4133,133,0,0.12649178921436585,0.587092744720918,4,interleaved
4134,134,0,0.25099071449480526,0.2833460785041892,4,interleaved
4135,135,0,0.1742271666391072,0.4626407821569497,4,interleaved
4136,136,0,0.2341552407828955,0.47573805443569117,4,interleaved
4137,137,0,0.4417999424246038,0.3316277138943127,4,interleaved
4138,138,0,0.2613975704639725,0.4070880747383638,4,interleaved
4139,139,0,0.5472160488760005,0.47147349519169224,4,interleaved
4140,140,0,0.2354191634762231,0.3185639091144157,4,interleaved
4141,141,0,0.5145291110286232,0.40864522450268204,4,interleaved
4142,142,0,0.5059406170300398,0.30840992877767737,4,interleaved
4143,143,0,0.9345427296223987,0.43752323908837,4,interleaved
4144,144,0,0.533682748632772,0.3930584100696374,4,interleaved
4145,145,0,0.1709340714346448,0.4792830301102571,4,interleaved
4146,146,0,0.5814756166930886,0.37834194598446114,4,interleaved
4147,147,0,0.44464485137623067,0.2811045088383183,4,interleaved
4148,148,0,0.39981146531344147,0.4132698969454762,4,interleaved
4149,149,0,0.5269959974603646,0.3251133865603976,4,interleaved
4150,150,0,0.44312914671283404,0.35769061162283167,4,interleaved
4151,151,0,0.7528813276763822,0.3405828410911559,4,interleaved
4152,152,0,0.43113336172188854,0.1936801226172722,4,interleaved
4153,153,0,0.08740578835504911,0.418861850465416,4,interleaved
4154,154,0,0.3286056014712829,0.47278458359217784,4,interleaved
4155,155,0,0.28151596049181826,0.37127390541004096,4,interleaved
4156,156,0,0.6919652823314659,0.2637082258055391,4,interleaved
4157,157,0,0.6656606796827406,0.33492407832894056,4,interleaved
4158,158,0,0.716258912963566,0.37291349821367387,4,interleaved
4159,159,0,0.13563275277032966,0.4173298020327163,4,interleaved
4160,160,0,0.7356516639882031,0.32058093956299055,4,interleaved
4161,161,0,0.5539005257366147,0.5919854517875637,4,interleaved
4162,162,0,0.2527469380853649,0.28577515208972404,4,interleaved
4163,163,0,0.7137753732688364,0.37497252038643825,4,interleaved
4164,164,0,0.5819271718796402,0.49232034258244495,4,interleaved
4165,165,0,0.8002411855662144,0.358514197073195,4,interleaved
4166,166,0,0.8323885688637364,0.33541128100929496,4,interleaved
4167,167,0,0.529576589765248,0.3287166685581998,4,interleaved
4168,168,0,0.4987810204690564,0.3169248774050286,4,interleaved
4169,169,0,0.4431755981139033,0.44316644921354786,4,interleaved
4170,170,0,0.5672181669586581,0.35790638511976514,4,interleaved
4171,171,0,0.41143083431915045,0.4346961497619686,4,interleaved
4172,172,0,0.6308567631427341,0.2545684706488225,4,interleaved
4173,173,0,0.39349482366756117,0.3978701043664563,4,interleaved
4174,174,0,0.48548149735236157,0.33461181851196403,4,interleaved
4175,175,0,0.8833625009310744,0.45874447677433566,4,interleaved
4176,176,0,0.848290750393212,0.30467849741015707,4,interleaved
4177,177,0,0.34697259411540726,0.5226783049132566,4,interleaved
4178,178,0,0.49063267701887814,0.42686695405252884,4,interleaved
4179,179,0,0.5016507797646986,0.40538719812215984,4,interleaved
4180,180,0,0.3474844951174807,0.3796746893631378,4,interleaved
4181,181,0,0.8328141177151185,0.3457776402031959,4,interleaved
4182,182,0,0.23826294493043715,0.42181021632832383,4,interleaved
4183,183,0,0.22918732871791805,0.49486434907255417,4,interleaved
4184,184,0,0.5401198499870264,0.5734885125642094,4,interleaved
4185,185,0,0.03286343319793589,0.32206327028316667,4,interleaved
4186,186,0,0.9007137245157393,0.2952076407116514,4,interleaved
4187,187,0,0.35810584823625635,0.30756571655278275,4,interleaved
4188,188,0,0.508680869801301,0.268275221516506,4,interleaved
4189,189,0,0.8356680229592457,0.4209123629930513,4,interleaved
4190,190,0,0.4176743067834033,0.342577056115245,4,interleaved
4191,191,0,0.7501994266811438,0.32543967548313546,4,interleaved
4192,192,0,0.8632253390373268,0.32444656577416053,4,interleaved
4193,193,0,0.28878029687345347,0.5271651247904281,4,interleaved
4194,194,0,0.6637049103242195,0.3486915944731732,4,interleaved
4195,195,0,0.3851805044982075,0.30535890797555737,4,interleaved
4196,196,0,0.5839141431104982,0.39677166801397745,4,interleaved
4197,197,0,0.41152942947609794,0.2671242798991753,4,interleaved
4198,198,0,0.4693604070638667,0.4065947261312172,4,interleaved
4199,199,0,0.6462612119343614,0.35116799848255975,4,interleaved
4200,0,0,0.1374265817989978,0.8415220553413097,4,blocked
4201,1,0,0.16178530559247575,0.6586658728778492,4,blocked
4202,2,0,0.712034828081519,0.5659615090813523,4,blocked
4203,3,0,0.8930920923120639,0.7015823986762858,4,blocked
4204,4,0,0.9766006457041476,0.2604580511551723,4,blocked
4205,5,0,0.09777289643001091,0.46973939169790246,4,blocked
4206,6,0,0.5655126369128421,0.44728029797188806,4,blocked
4207,7,0,0.4945476967529422,0.463358806707699,4,blocked
4208,8,0,0.4820731557265383,0.5185214699112592,4,blocked
4209,9,0,0.22560351413145618,0.5635516691725156,4,blocked
4210,10,0,0.4480511436401283,0.3721310490613197,4,blocked
4211,11,0,0.333749283243974,0.4156801364163717,4,blocked
4212,12,0,0.9270996754170464,0.5108952217260472,4,blocked
4213,13,0,0.4327748688654976,0.7149970282460856,4,blocked
4214,14,0,0.460266967387699,0.36008854857820066,4,blocked
4215,15,0,0.6394081966202112,0.38143157914027204,4,blocked
4216,16,0,0.2822316270094536,0.4491801183695646,4,blocked
4217,17,0,0.6341372287588964,0.5898911997523735,4,blocked
4218,18,0,0.32587214246202195,0.40054883549503717,4,blocked
4219,19,0,0.5873840849277819,0.4151951522685989,4,blocked
4220,20,0,0.2578058006261451,0.45713052911247753,4,blocked
4221,21,0,0.5567843927334672,0.36544589973758357,4,blocked
4222,22,0,0.7472623531909682,0.462496499695414,4,blocked
4223,23,0,0.06381107046826548,0.45772380701751475,4,blocked
4224,24,0,0.055530134542088536,0.5327128362361148,4,blocked
4225,25,0,0.5536043056613937,0.40611483872873566,4,blocked
4226,26,0,0.1973401553224459,0.6335811578049282,4,blocked
4227,27,0,0.8008675980253142,0.30112006055148455,4,blocked
4228,28,0,0.24312069159293476,0.4459403965943074,4,blocked
4229,29,0,0.5790066239621796,0.27198087268168947,4,blocked
4230,30,0,0.6034851457134282,0.3624466606105934,4,blocked
4231,31,0,0.3845112712217129,0.5424268794945907,4,blocked
4232,32,0,0.4491045323725685,0.4710505873194776,4,blocked
4233,33,0,0.24149214636852928,0.5646400194584685,4,blocked
4234,34,0,0.7980818683504541,0.4737967328694273,4,blocked
4235,35,0,0.3500311070678814,0.49150019602288975,4,blocked
4236,36,0,0.633704081398041,0.4922145436503288,4,blocked
4237,37,0,0.6605743098837871,0.4348907020714408,4,blocked
4238,38,0,0.6549176764492157,0.48171181776777006,4,blocked
4239,39,0,0.5440426057017762,0.3144579084306671,4,blocked
4240,40,0,0.1849462210759551,0.45656830413547345,4,blocked
4241,41,0,0.4084578822725181,0.3646050525378843,4,blocked
4242,42,0,0.1654326721922133,0.7710612796754011,4,blocked
4243,43,0,0.20052047897432623,0.3465214224729228,4,blocked
4244,44,0,0.45110521270201515,0.4254414375164874,4,blocked
4245,45,0,0.5208437755966986,0.4745825827226268,4,blocked
4246,46,0,0.4042601201435301,0.4653223512691313,4,blocked
4247,47,0,0.6573869105116668,0.4337397394501613,4,blocked
4248,48,0,0.41722418851486615,0.44515803448089475,4,blocked
4249,49,0,0.5550867659267174,0.5682535534506279,4,blocked
4250,50,0,0.39289148891170944,0.5929834524045383,4,blocked
4251,51,0,0.864660114750051,0.6683461077326738,4,blocked
4252,52,0,0.12406502693650265,0.5420859403778076,4,blocked
4253,53,0,0.8133669484297636,0.5049398304412248,4,blocked
4254,54,0,0.11680339610936175,0.3512873106538601,4,blocked
4255,55,0,0.8682693629684943,0.4131485501258144,4,blocked
4256,56,0,0.3080058257991891,0.5170987618739995,4,blocked
4257,57,0,0.24574786057755899,0.510563896977593,4,blocked
4258,58,0,0.7168237819950951,0.3800184093537311,4,blocked
4259,59,0,0.3609200240557846,0.5079938085248387,4,blocked
4260,60,0,0.493428387903581,0.6099237672242901,4,blocked
4261,61,0,0.5183599143100283,0.5525927281925658,4,blocked
4262,62,0,0.49667967062373014,0.5107633407643005,4,blocked
4263,63,0,0.3716781030066548,0.3492671017924903,4,blocked
4264,64,0,0.49030174204303745,0.25699744270334446,4,blocked
4265,65,0,0.48448367199947223,0.4060616659802999,4,blocked
4266,66,0,0.7145787017080396,0.40499346392310714,4,blocked
4267,67,0,0.48274075284999907,0.4469563045892622,4,blocked
4268,68,0,0.7902201242945082,0.4077796988300372,4,blocked
4269,69,0,0.9609376396958231,0.37445006287093086,4,blocked
4270,70,0,0.3484628122144428,0.44822660512076257,4,blocked
4271,71,0,0.5373935545324722,0.4575650741089705,4,blocked
4272,72,0,0.5162672308863288,0.40917867751896275,4,blocked
4273,73,0,0.699840231229997,0.3706577692705272,4,blocked
4274,74,0,0.7405836205866348,0.4279600568402536,4,blocked
4275,75,0,0.6222091818057982,0.4052177749074418,4,blocked
4276,76,0,0.6830960460420855,0.5164951056960057,4,blocked
4277,77,0,0.8373303888920415,0.39460847950319045,4,blocked
4278,78,0,0.30186041566061245,0.45436345326566896,4,blocked
4279,79,0,0.6133711563178653,0.27546291497101194,4,blocked
4280,80,0,0.7606118454043488,0.3901442019398856,4,blocked
4281,81,0,0.9401704118874177,0.28953267118595905,4,blocked
4282,82,0,0.8607262513532762,0.2823409361926013,4,blocked
4283,83,0,0.8798654423066925,0.38683400522479233,4,blocked
4284,84,0,0.10269867090310619,0.4374361743810794,4,blocked
4285,85,0,0.9478706211605273,0.46662308236227756,4,blocked
4286,86,0,0.017309553010362903,0.5543538389707587,4,blocked
4287,87,0,0.048159464019043294,0.464132765420857,4,blocked
4288,88,0,0.8041187192547243,0.3909799134424056,4,blocked
4289,89,0,0.6758652878983888,0.33734911385217037,4,blocked
4290,90,0,0.22196703490838263,0.47964385327991454,4,blocked
4291,91,0,0.6545397655783655,0.3905796836956905,4,blocked
4292,92,0,0.8085286555596518,0.3573940367239343,4,blocked
4293,93,0,0.8198983194952841,0.4846353660525133,4,blocked
4294,94,0,0.6381311397823008,0.4681747300203433,4,blocked
4295,95,0,0.07749225873407767,0.5231888843786883,4,blocked
4296,96,0,0.37066570544787647,0.44617360375615744,4,blocked
4297,97,0,0.5233119270687278,0.4450017816678511,4,blocked
4298,98,0,0.4889816903782009,0.488237310727401,4,blocked
4299,99,0,0.6265962797060907,0.5684917627806131,4,blocked
4300,100,0,0.41938690666625655,0.4283863717781189,4,blocked
4301,101,0,0.1451672761706859,0.387885845048249,4,blocked
4302,102,0,0.7773394634759716,0.38821260001509494,4,blocked
4303,103,0,0.584588784614823,0.46883388766243916,4,blocked
4304,104,0,0.2302905061389455,0.5153046359892588,4,blocked
4305,105,0,0.9380731870978445,0.3792445831099261,4,blocked
4306,106,0,0.991111152405149,0.39525013538904696,4,blocked
4307,107,0,0.0716095141948763,0.4658129417318295,4,blocked
4308,108,0,0.6285324018538647,0.45056346029117456,4,blocked
4309,109,0,0.24535085583147576,0.3823681701967494,4,blocked
4310,110,0,0.5665815896774241,0.3183980218855866,4,blocked
4311,111,0,0.9910836481610792,0.34892107162147673,4,blocked
4312,112,0,0.9747324259872119,0.5182846637677196,4,blocked
4313,113,0,0.9951773186725674,0.322754239240014,4,blocked
4314,114,0,0.9893002828644595,0.2544134147083615,4,blocked
4315,115,0,0.09848265285140899,0.566843093926217,4,blocked
4316,116,0,0.8390956246284639,0.45962843543743886,4,blocked
4317,117,0,0.8184619088441247,0.48867926632274045,4,blocked
4318,118,0,0.9171423203790039,0.42987414270776375,4,blocked
4319,119,0,0.44830806694041037,0.3740521959977276,4,blocked
4320,120,0,0.24780852042053214,0.46503672550262476,4,blocked
4321,121,0,0.303973162186044,0.39394241558649934,4,blocked
4322,122,0,0.6901424810093706,0.44386293796430776,4,blocked
4323,123,0,0.5515312527738995,0.32136054260519475,4,blocked
4324,124,0,0.5436110397118709,0.3388455127470163,4,blocked
4325,125,0,0.3410651858508846,0.4434418452565632,4,blocked
4326,126,0,0.7775680359725148,0.4874101649983398,4,blocked
4327,127,0,0.5480820358607255,0.366149399563622,4,blocked
4328,128,0,0.6330343540081648,0.41799851811212246,4,blocked
4329,129,0,0.7220641636550812,0.29991493390993507,4,blocked
4330,130,0,0.5745280193094116,0.4503860355804984,4,blocked
4331,131,0,0.22284821913245545,0.34982888540221757,4,blocked
4332,132,0,0.14280700297072643,0.6092065266642591,4,blocked
4333,133,0,0.31794700224693284,0.4185921679499577,4,blocked
4334,134,0,0.7271958589994469,0.41867427707966043,4,blocked
4335,135,0,0.17543384839379986,0.6289397469688273,4,blocked
4336,136,0,0.48843857806865953,0.5889994026953375,4,blocked
4337,137,0,0.2926138477038295,0.4040575646495097,4,blocked
4338,138,0,0.8095696039080357,0.34486889937600185,4,blocked
4339,139,0,0.7495575025578034,0.2863832546431347,4,blocked
4340,140,0,0.4274269470798798,0.44883014778893326,4,blocked
4341,141,0,0.7391552547794318,0.3639116873326922,4,blocked
4342,142,0,0.7022867559173587,0.3230505116319736,4,blocked
4343,143,0,0.5290568081615981,0.3945438029536752,4,blocked
4344,144,0,0.9290858343801394,0.37607376171533435,4,blocked
4345,145,0,0.5837410580346247,0.351935635845839,4,blocked
4346,146,0,0.723777552076234,0.3461127590559656,4,blocked
4347,147,0,0.7741451228439287,0.34281859469942483,4,blocked
4348,148,0,0.6355769479249944,0.26774961016056475,4,blocked
4349,149,0,0.4840226809558279,0.3533236464536812,4,blocked
4350,150,0,0.5212967488407557,0.2625245656362173,4,blocked
4351,151,0,0.7195172705752921,0.46646862821165735,4,blocked
4352,152,0,0.19974383665920414,0.3497001684784331,4,blocked
4353,153,0,0.754743668883125,0.26563420583101405,4,blocked
4354,154,0,0.7327868160958717,0.31615064239591195,4,blocked
4355,155,0,0.931890784739213,0.35324901189880453,4,blocked
4356,156,0,0.7979439534662512,0.3145987060005926,4,blocked
4357,157,0,0.5617414453286744,0.3424384936094039,4,blocked
4358,158,0,0.657988485610718,0.37045178608332924,4,blocked
4359,159,0,0.534733387321821,0.2806026774663316,4,blocked
4360,160,0,0.8679046872928533,0.3912859628825269,4,blocked
4361,161,0,0.7511216646113854,0.3429370468038587,4,blocked
4362,162,0,0.9146470128810393,0.451606258330131,4,blocked
4363,163,0,0.6978116160467448,0.3502312361887893,4,blocked
4364,164,0,0.14193850847933392,0.5669017278935212,4,blocked
4365,165,0,0.16314194499347381,0.5042322379089754,4,blocked
4366,166,0,0.878852281195752,0.4076155057299687,4,blocked
4367,167,0,0.5529683590136717,0.2783819495582034,4,blocked
4368,168,0,0.7526076788224763,0.30900812712881853,4,blocked
4369,169,0,0.5711969774342923,0.40427217323255904,4,blocked
4370,170,0,0.09480524266738805,0.42535975588260333,4,blocked
4371,171,0,0.3258561014820489,0.4706972073222545,4,blocked
4372,172,0,0.553087609296421,0.39160504358175974,4,blocked
4373,173,0,0.18924859623723306,0.3411501599507947,4,blocked
4374,174,0,0.6803583475616203,0.38918008030991375,4,blocked
4375,175,0,0.6108522059064531,0.3603118192937139,4,blocked
4376,176,0,0.8687047173958875,0.2659294437682852,4,blocked
4377,177,0,0.547194791085364,0.4482531101886833,4,blocked
4378,178,0,0.7264373050679248,0.2724316078305742,4,blocked
4379,179,0,0.9047858150075766,0.35433825194055735,4,blocked
4380,180,0,0.25997195772149523,0.4230536453514976,4,blocked
4381,181,0,0.917755210588413,0.33812288239412525,4,blocked
4382,182,0,0.7013846214044692,0.41329988668625606,4,blocked
4383,183,0,0.9953643786813663,0.293301028996379,4,blocked
4384,184,0,0.6322252352839981,0.32634561308474896,4,blocked
4385,185,0,0.18220259622942733,0.35085783156572514,4,blocked
4386,186,0,0.8897428056250642,0.3257960001714666,4,blocked
4387,187,0,0.3629046387481048,0.43892366789755244,4,blocked
4388,188,0,0.9039574201118215,0.3767410780471807,4,blocked
4389,189,0,0.7070857790837864,0.36544259885702063,4,blocked
4390,190,0,0.8671065865891734,0.44193855198059734,4,blocked
4391,191,0,0.6620511541587069,0.3367516266075925,4,blocked
4392,192,0,0.5920453119139639,0.2595583589731988,4,blocked
4393,193,0,0.26285995974747595,0.4560336446906711,4,blocked
4394,194,0,0.7533653639360498,0.3069338997268354,4,blocked
4395,195,0,0.31511704694568415,0.32570258847261446,4,blocked
4396,196,0,0.9631123147328698,0.40556348560068767,4,blocked
4397,197,0,0.5542248796246116,0.42977571836239326,4,blocked
4398,198,0,0.819167206154729,0.39545419411914384,4,blocked
4399,199,0,0.9076977882016862,0.40853399033172305,4,blocked
4400,0,0,0.329868200136863,0.9837993769475395,4,early
4401,1,0,0.37297604706908444,0.5894115388073882,4,early
4402,2,0,0.7563015825251095,0.4655935679339093,4,early
4403,3,0,0.544784797569264,0.6219936783994234,4,early
4404,4,0,0.5544937205954766,0.43469185211881145,4,early
4405,5,0,0.36228813603692805,0.439270567319344,4,early
4406,6,0,0.9505223196619542,0.47693009903775296,4,early
4407,7,0,0.4830837120593835,0.4388859996078699,4,early
4408,8,0,0.5396462233641127,0.43557917852097555,4,early
4409,9,0,0.5614343827731841,0.462672291542501,4,early
4410,10,0,0.8640924276586301,0.44600058586456026,4,early
4411,11,0,0.2194718191033242,0.6063908041543775,4,early
4412,12,0,0.6880554386381103,0.3747197702996174,4,early
4413,13,0,0.786193182605584,0.45945136075030446,4,early
4414,14,0,0.1000515329594558,0.5088953953844544,4,early
4415,15,0,0.9093481926468772,0.46841100879538045,4,early
4416,16,0,0.7966173569275055,0.2913018911860026,4,early
4417,17,0,0.4594472153053175,0.4189655107286896,4,early
4418,18,0,0.5652820634505565,0.582271327297722,4,early
4419,19,0,0.9764136223513471,0.44609378680536765,4,early
4420,20,0,0.9051114890823817,0.38409032293728906,4,early
4421,21,0,0.5413882920693305,0.5008798264798795,4,early
4422,22,0,0.723289128073088,0.37651879200540367,4,early
4423,23,0,0.8753925767427702,0.4102006558987006,4,early
4424,24,0,0.031178964676260603,0.547342319357587,4,early
4425,25,0,0.5638580441186908,0.37155094773393316,4,early
4426,26,0,0.48988420789272036,0.3828180547286632,4,early
4427,27,0,0.4932214627995573,0.6167334600044502,4,early
4428,28,0,0.44891699660902223,0.4412922494042971,4,early
4429,29,0,0.27847364969083266,0.2675675985206091,4,early
4430,30,0,0.42848475766205407,0.3289567243955065,4,early
4431,31,0,0.5075435742238523,0.34442178038146787,4,early
4432,32,0,0.4994095157097642,0.38395499875435346,4,early
4433,33,0,0.8623368550833697,0.35426703325957354,4,early
4434,34,0,0.44032648785916195,0.7092398457922073,4,early
4435,35,0,0.5431673970198452,0.5708922748129327,4,early
4436,36,0,0.6149685966716297,0.7345513941256487,4,early
4437,37,0,0.4934815406206641,0.3905573924995904,4,early
4438,38,0,0.5471798986527218,0.5180373572489312,4,early
4439,39,0,0.7667517470819529,0.34731947346430686,4,early
4440,40,0,0.372936796455629,0.47827550360206045,4,early
4441,41,0,0.9038159906458387,0.4864927573340278,4,early
4442,42,0,0.2122913767073658,0.4676665020575941,4,early
4443,43,0,0.9002133132562489,0.44537493470100126,4,early
4444,44,0,0.49541281282887967,0.5772988025988975,4,early
4445,45,0,0.20455674367491483,0.5327145111860876,4,early
4446,46,0,0.325397931456983,0.46711801225939453,4,early
4447,47,0,0.17239826841745087,0.44941500082855146,4,early
4448,48,0,0.45635594796807083,0.5375443136574832,4,early
4449,49,0,0.05938505001668096,0.5196141151566036,4,early
4450,50,0,0.535267396458638,0.4747569067111136,4,early
4451,51,0,0.685611401867287,0.49617403351806744,4,early
4452,52,0,0.6278899771707285,0.43113111747743726,4,early
4453,53,0,0.1318612829206262,0.5043248724657636,4,early
4454,54,0,0.22922119539225452,0.39616660803717635,4,early
4455,55,0,0.6075176105723684,0.4875858758934804,4,early
4456,56,0,0.4273577587506339,0.3859511704152214,4,early
4457,57,0,0.6067837817797552,0.35972638528284,4,early
4458,58,0,0.7589264197127636,0.3838705976537904,4,early
4459,59,0,0.8285346214649556,0.4073857442022335,4,early
4460,60,0,0.6857375848085463,0.3291403810998439,4,early
4461,61,0,0.7000402444611256,0.2953484862756452,4,early
4462,62,0,0.37585406514193287,0.4466103260519406,4,early
4463,63,0,0.5054624591363803,0.4921667043304087,4,early
4464,64,0,0.6024432303786269,0.5509887671133598,4,early
4465,65,0,0.3804504971692351,0.5349898041666858,4,early
4466,66,0,0.5862893214437372,0.45713531532187635,4,early
4467,67,0,0.6311159924221841,0.41746465381605535,4,early
4468,68,0,0.8661153368683062,0.3889719631760541,4,early
4469,69,0,0.868520210295241,0.35643250141266203,4,early
4470,70,0,0.9199506019814016,0.23131558572489308,4,early
4471,71,0,0.19060877672513352,0.4462053002241432,4,early
4472,72,0,0.26579357399964065,0.5666531045332188,4,early
4473,73,0,0.5358804313433698,0.31281330453511347,4,early
4474,74,0,0.4507154755965521,0.3898441355051896,4,early
4475,75,0,0.2530633749308675,0.47366137369180605,4,early
4476,76,0,0.428835595966745,0.6369779314327235,4,early
4477,77,0,0.6423680537707586,0.37351897080768737,4,early
4478,78,0,0.6911582585164292,0.3734251912805401,4,early
4479,79,0,0.5886046601739463,0.46134650066725935,4,early
4480,80,0,0.21640197740928852,0.5001742925421357,4,early
4481,81,0,0.7098623574175306,0.3409857484927419,4,early
4482,82,0,0.7287295122271955,0.530887349339503,4,early
4483,83,0,0.6629381920396917,0.37848684289652057,4,early
4484,84,0,0.6163068786195898,0.40851314077949585,4,early
4485,85,0,0.7727178551433707,0.3635218898131937,4,early
4486,86,0,0.5023903579047542,0.3152835350572602,4,early
4487,87,0,0.4744885269393051,0.47175173655081165,4,early
4488,88,0,0.5488517337153012,0.39519646617158644,4,early
4489,89,0,0.3871835261930614,0.4617189149387262,4,early
4490,90,0,0.8244788442650335,0.4085597163674692,4,early
4491,91,0,0.5482246526941909,0.3409979273867155,4,early
4492,92,0,0.14353986795750276,0.4352372886768605,4,early
4493,93,0,0.4569367977521482,0.5474345316704659,4,early
4494,94,0,0.22924067464142073,0.45856428313514197,4,early
4495,95,0,0.7400570285074162,0.278452544243874,4,early
4496,96,0,0.3382595543772929,0.33730956335849155,4,early
4497,97,0,0.6845112076942429,0.31105417165700955,4,early
4498,98,0,0.6084369264180246,0.3330639001225353,4,early
4499,99,0,0.8094796403955907,0.47230792240950814,4,early
4500,100,0,0.1977795366387009,0.4315121722630298,4,early
4501,101,0,0.7468486977955131,0.3771974748174889,4,early
4502,102,0,0.8424269228486053,0.37427544261795065,4,early
4503,103,0,0.5543590392720619,0.4398354294155384,4,early
4504,104,0,0.4777894713079999,0.466675325967153,4,early
4505,105,0,0.6030149061551973,0.3929322681333336,4,early
4506,106,0,0.3452405489089296,0.46892020378795873,4,early
4507,107,0,0.47760486984152584,0.3594533074452595,4,early
4508,108,0,0.3744961673449971,0.38616696092044855,4,early
4509,109,0,0.6616364939641138,0.38092797282953184,4,early
4510,110,0,0.502471802175575,0.36365677781139316,4,early
4511,111,0,0.4214995691106316,0.39440618065034083,4,early
4512,112,0,0.7182050413437269,0.4653077373359304,4,early
4513,113,0,0.48225601468633034,0.3752540744103579,4,early
4514,114,0,0.5260739542958297,0.5058765932790238,4,early
4515,115,0,0.5980095881307953,0.4015259215447341,4,early
4516,116,0,0.16583943293176018,0.3198978156812577,4,early
4517,117,0,0.6004528590847766,0.3829612799262165,4,early
4518,118,0,0.40375401146092493,0.40348325751500524,4,early
4519,119,0,0.48419685966166504,0.39802927507319397,4,early
4520,120,0,0.5364634740330705,0.21333876358382153,4,early
4521,121,0,0.4076311171210693,0.48493103678503113,4,early
4522,122,0,0.2283879544491,0.5155567913022306,4,early
4523,123,0,0.24181448506117065,0.39966951850849997,4,early
4524,124,0,0.17011688098247246,0.4888977059910986,4,early
4525,125,0,0.4837818660617053,0.39601787031455665,4,early
4526,126,0,0.6113587097390037,0.4207510937873217,4,early
4527,127,0,0.4391820114965377,0.4205120290174106,4,early
4528,128,0,0.7232274486112704,0.32401717764812377,4,early
4529,129,0,0.5010452660710911,0.4134745965778156,4,early
4530,130,0,0.48813108826763474,0.310840438903499,4,early
4531,131,0,0.5843904945432766,0.35278544174452353,4,early
4532,132,0,0.4251825750737026,0.49701816364297585,4,early
4533,133,0,0.4907056844351034,0.34454050622965837,4,early
4534,134,0,0.5487225626986797,0.4538331819113041,4,early
4535,135,0,0.7354206114971644,0.26581597908188337,4,early
4536,136,0,0.3968734789579647,0.41919326828373726,4,early
4537,137,0,0.8001600073304835,0.4142824938158659,4,early
4538,138,0,0.7358343604853606,0.4027465668375225,4,early
4539,139,0,0.5281919984557228,0.337226908984196,4,early
4540,140,0,0.5140946467414814,0.2475449892475845,4,early
4541,141,0,0.3068932120825003,0.3369682030873621,4,early
4542,142,0,0.9640096585556766,0.34090645281517606,4,early
4543,143,0,0.42501656597582943,0.35383761739248354,4,early
4544,144,0,0.3167608568193206,0.29007142031647803,4,early
4545,145,0,0.8086666562517675,0.3581328774260743,4,early
4546,146,0,0.5985685421303736,0.407864092011474,4,early
