,t,e_hat,Accuracy,pe,batch,Condition
4547,147,0,0.32399694890772696,0.36394038129205347,4,early
4548,148,0,0.6623246920294004,0.40583737361460737,4,early
4549,149,0,0.34982046751024254,0.3128087198904752,4,early
4550,150,0,0.3622747221320762,0.29304103543845245,4,early
4551,151,0,0.5556295687780748,0.38345623119285893,4,early
4552,152,0,0.5942696907312277,0.2216458514687213,4,early
4553,153,0,0.6317897224097113,0.4360666419671884,4,early
4554,154,0,0.549473545265927,0.20994664975420732,4,early
4555,155,0,0.1334010576549522,0.34015510893027445,4,early
4556,156,0,0.5269758911282979,0.35000923473636936,4,early
4557,157,0,0.7932086108186615,0.31870919233837885,4,early
4558,158,0,0.5564556049925762,0.3893804361799751,4,early
4559,159,0,0.46217466471979934,0.366454365970978,4,early
4560,160,0,0.47339844885698174,0.3976346689654359,4,early
4561,161,0,0.6456144552038542,0.3504564607544381,4,early
4562,162,0,0.07468405733726621,0.5410813761796184,4,early
4563,163,0,0.49639481548740094,0.3511689812926059,4,early
4564,164,0,0.8995723556826626,0.32204584249463564,4,early
4565,165,0,0.6869914006034599,0.3623211406073201,4,early
4566,166,0,0.3802397161139246,0.43998966771047976,4,early
4567,167,0,0.7620692057781936,0.3379519781174565,4,early
4568,168,0,0.563793251045663,0.3919184997705718,4,early
4569,169,0,0.6033983164278889,0.3654877287402631,4,early
4570,170,0,0.5352879316832382,0.28191998752457414,4,early
4571,171,0,0.5383399453076325,0.3205457376973645,4,early
4572,172,0,0.731547221740667,0.3257121186860264,4,early
4573,173,0,0.23844718688816757,0.424682582311963,4,early
4574,174,0,0.36799539211764887,0.36079758139035084,4,early
4575,175,0,0.8338065466992413,0.3545097176011174,4,early
4576,176,0,0.38106787549952814,0.2956718656158537,4,early
4577,177,0,0.8998850730999239,0.32411525603434216,4,early
4578,178,0,0.3788169409566653,0.3039529007879413,4,early
4579,179,0,0.44742755750698987,0.279438099124502,4,early
4580,180,0,0.8263755360681571,0.22617505071408667,4,early
4581,181,0,0.6136417648310866,0.22626675803392954,4,early
4582,182,0,0.48635401663578,0.36432217398908195,4,early
4583,183,0,0.7416397198102658,0.2539691325817667,4,early
4584,184,0,0.44938880688857435,0.4720962357430162,4,early
4585,185,0,0.3033317649692158,0.36745619127802454,4,early
4586,186,0,0.4714814555118334,0.19767249354243926,4,early
4587,187,0,0.4977068960633585,0.2892861957133033,4,early
4588,188,0,0.5769113103970415,0.25055664153499224,4,early
4589,189,0,0.8441545734923674,0.2702156555151562,4,early
4590,190,0,0.5117120325874915,0.2551742463574785,4,early
4591,191,0,0.5175890644223813,0.42189494375740133,4,early
4592,192,0,0.44971113064132917,0.21678130583777327,4,early
4593,193,0,0.540411730435336,0.48176677756318786,4,early
4594,194,0,0.7020456756681026,0.24971245004507858,4,early
4595,195,0,0.7386507929894068,0.26364018475493367,4,early
4596,196,0,0.709388062205163,0.3742655857741289,4,early
4597,197,0,0.13406056365688415,0.41632227195296057,4,early
4598,198,0,0.48420632498384575,0.2906926202159126,4,early
4599,199,0,0.638173102236496,0.2385164070012523,4,early
4600,0,0,0.5701279959192787,0.595405776845021,4,middle
4601,1,0,0.2573962545346581,0.5365486553055905,4,middle
4602,2,0,0.03894719187918361,0.6617811406318824,4,middle
4603,3,0,0.23829956470691088,0.4883959268789795,4,middle
4604,4,0,0.16654645075116234,0.6209571641864542,4,middle
4605,5,0,0.6757344886416476,0.5828107011405324,4,middle
4606,6,0,0.6690609980832043,0.4999282688330157,4,middle
4607,7,0,0.19126520003585978,0.6413454899815081,4,middle
4608,8,0,0.4975167868276845,0.5974407760035618,4,middle
4609,9,0,0.27967604026765547,0.6237315535327892,4,middle
4610,10,0,0.7789500258465951,0.6091908569131383,4,middle
4611,11,0,0.4499529499755065,0.5207622258671148,4,middle
4612,12,0,0.09770193400400695,0.7625050823716963,4,middle
4613,13,0,0.21844668299748593,0.5722623017201023,4,middle
4614,14,0,0.5126674277671568,0.515048416322803,4,middle
4615,15,0,0.6926005884238355,0.4873855113968256,4,middle
4616,16,0,0.6180329737426035,0.46165334795122304,4,middle
4617,17,0,0.5726300157021456,0.36564913986777203,4,middle
4618,18,0,0.9477384578609646,0.3589056235657852,4,middle
4619,19,0,0.4592944131296635,0.6878785480073967,4,middle
4620,20,0,0.8675769774000643,0.40866084923505064,4,middle
4621,21,0,0.5048556839390757,0.6953306359706497,4,middle
4622,22,0,0.3614141981642557,0.5901976239903718,4,middle
4623,23,0,0.5688004903088505,0.5306048862994115,4,middle
4624,24,0,0.041476637838977176,0.5645720009147013,4,middle
4625,25,0,0.6265571477479199,0.4713676220935077,4,middle
4626,26,0,0.23139837050262824,0.4562955489492693,4,middle
4627,27,0,0.19393564837485439,0.4841312833022945,4,middle
4628,28,0,0.3098034400750364,0.48223674754983337,4,middle
4629,29,0,0.5100440109784572,0.4917456064301014,4,middle
4630,30,0,0.7921692156591031,0.4414127568909006,4,middle
4631,31,0,0.49787568996002496,0.6002895735843753,4,middle
4632,32,0,0.0366492367066751,0.5372090414522422,4,middle
4633,33,0,0.6015337783870445,0.40483482024100337,4,middle
4634,34,0,0.5910908548489031,0.4278703984061041,4,middle
4635,35,0,0.42415420589277486,0.5128816898115967,4,middle
4636,36,0,0.19652483308574636,0.38343837494272637,4,middle
4637,37,0,0.45552998254047616,0.6932994477990633,4,middle
4638,38,0,0.3129999235517533,0.4859056541032093,4,middle
4639,39,0,0.4530340647982056,0.5759754072183698,4,middle
4640,40,0,0.7672543318423938,0.60550043312126,4,middle
4641,41,0,0.8856062890093496,0.5061491285549549,4,middle
4642,42,0,0.9013502617699327,0.4679346893653244,4,middle
4643,43,0,0.04093322122725762,0.6179603507009791,4,middle
4644,44,0,0.9305607538878998,0.5361786132266402,4,middle
4645,45,0,0.10844237763463908,0.5130726677772922,4,middle
4646,46,0,0.2802385189281633,0.4649212485837145,4,middle
4647,47,0,0.29067527042724345,0.6076176581649473,4,middle
4648,48,0,0.19265780918768013,0.5107991084872953,4,middle
4649,49,0,0.573526159868913,0.505797179063347,4,middle
4650,50,0,0.851945685465346,0.5015154385644438,4,middle
4651,51,0,0.1895780416104715,0.6235963149647279,4,middle
4652,52,0,0.7929832725078041,0.4774720049126897,4,middle
4653,53,0,0.5185676449368799,0.6421656710697914,4,middle
4654,54,0,0.4680700711446806,0.4704474424646923,4,middle
4655,55,0,0.1101106561479893,0.5803574556529547,4,middle
4656,56,0,0.8721761082937736,0.4217659661364064,4,middle
4657,57,0,0.4713201243983974,0.6092931123422034,4,middle
4658,58,0,0.9491030963022222,0.4871970872457222,4,middle
4659,59,0,0.4479326188513648,0.5817761664198913,4,middle
4660,60,0,0.9280377225551559,0.4372350507654621,4,middle
4661,61,0,0.07951242368374425,0.5785560491652745,4,middle
4662,62,0,0.8322956882871972,0.528111117303857,4,middle
4663,63,0,0.9687315619193888,0.3971162059226795,4,middle
4664,64,0,0.18966093617261273,0.5828251220810274,4,middle
4665,65,0,0.4481858814483706,0.43461829411972663,4,middle
4666,66,0,0.31692969248632097,0.5195852380137607,4,middle
4667,67,0,0.9369755683713585,0.5280861299776918,4,middle
4668,68,0,0.9369364165486519,0.4348810627193308,4,middle
4669,69,0,0.8536213796357914,0.6340359739264888,4,middle
4670,70,0,0.9944112295956622,0.27183582666857387,4,middle
4671,71,0,0.997646729888722,0.4600907708645916,4,middle
4672,72,0,0.9991511804795237,0.48620110759475454,4,middle
4673,73,0,0.08907248253602523,0.6485443123106639,4,middle
4674,74,0,0.9732670620420487,0.3869196760492042,4,middle
4675,75,0,0.10151544009767408,0.41791667738105437,4,middle
4676,76,0,0.5361301909467007,0.4178970845070856,4,middle
4677,77,0,0.5219870027271353,0.45522831082706394,4,middle
4678,78,0,0.8546874055155884,0.3737871050160053,4,middle
4679,79,0,0.27591675676579663,0.5156212562561278,4,middle
4680,80,0,0.476306427814914,0.5932135557598359,4,middle
4681,81,0,0.791434219739108,0.49341017705252055,4,middle
4682,82,0,0.7468877187998716,0.6699646579586364,4,middle
4683,83,0,0.19236702076657355,0.9190609726180823,4,middle
4684,84,0,0.8389961772172383,0.5357761154364595,4,middle
4685,85,0,0.37510062352741236,0.6010346790044601,4,middle
4686,86,0,0.5793346815609505,0.609713517941023,4,middle
4687,87,0,0.49559757258876186,0.5001056083595368,4,middle
4688,88,0,0.4894964227879533,0.4958168272621917,4,middle
4689,89,0,0.4892001990310034,0.4249967038358231,4,middle
4690,90,0,0.48617216928151386,0.4496093785658926,4,middle
4691,91,0,0.5015774631463364,0.5008352223837573,4,middle
4692,92,0,0.6465332054506011,0.4231029761183216,4,middle
4693,93,0,0.5447378651708041,0.4239102647536612,4,middle
4694,94,0,0.5120842561423782,0.40175770228818325,4,middle
4695,95,0,0.7291423903616717,0.37977020724694865,4,middle
4696,96,0,0.38799848229080064,0.40613508080684935,4,middle
4697,97,0,0.5809981521594674,0.48806944575170863,4,middle
4698,98,0,0.538292174023518,0.3292815277129303,4,middle
4699,99,0,0.7120797556825483,0.520494278343021,4,middle
4700,100,0,0.5298213550632853,0.39218982226259014,4,middle
4701,101,0,0.5467670027878151,0.4229926127104223,4,middle
4702,102,0,0.1956297163023965,0.47426427184744413,4,middle
4703,103,0,0.6430851996782235,0.42315447632631664,4,middle
4704,104,0,0.6261650925749268,0.44446431563350836,4,middle
4705,105,0,0.1850213920793462,0.6226533127956253,4,middle
4706,106,0,0.5986492568919619,0.3317567115432354,4,middle
4707,107,0,0.7487615746347811,0.48176624543881974,4,middle
4708,108,0,0.8904680112617178,0.5078363710073153,4,middle
4709,109,0,0.4513155343360734,0.47808525552139813,4,middle
4710,110,0,0.4849612597871645,0.4212764846370779,4,middle
4711,111,0,0.32377294049948735,0.6691502257256856,4,middle
4712,112,0,0.7728369506814385,0.40746847228438443,4,middle
4713,113,0,0.7756425598892244,0.3781715694654385,4,middle
4714,114,0,0.9287073289074531,0.3170529637772416,4,middle
4715,115,0,0.38757966735302884,0.45932917099352255,4,middle
4716,116,0,0.8096213111718831,0.3604565052624944,4,middle
4717,117,0,0.5393585287481248,0.5527796554910229,4,middle
4718,118,0,0.5908416417000328,0.3988161271096838,4,middle
4719,119,0,0.7103801825494382,0.4578124283862102,4,middle
4720,120,0,0.16127761721059763,0.3565072314077482,4,middle
4721,121,0,0.49740344978350637,0.43338718054266484,4,middle
4722,122,0,0.12835428339893504,0.4803982074459413,4,middle
4723,123,0,0.40130485400430926,0.5130277486071443,4,middle
4724,124,0,0.19292667286438883,0.4732773286207662,4,middle
4725,125,0,0.4843172167114581,0.45014317046979213,4,middle
4726,126,0,0.8135472102668915,0.2950186833965488,4,middle
4727,127,0,0.504362037703112,0.3850983420931713,4,middle
4728,128,0,0.9249248222749908,0.5859727516063502,4,middle
4729,129,0,0.32646947757560574,0.46851852676537986,4,middle
4730,130,0,0.01456650714388744,0.6337065505439958,4,middle
4731,131,0,0.9204087591210814,0.3709884511865446,4,middle
4732,132,0,0.42218277989809616,0.8041327745744173,4,middle
4733,133,0,0.5040740947824959,0.39647795489075177,4,middle
4734,134,0,0.06551522310470488,0.7745081236595028,4,middle
4735,135,0,0.8372989867721925,0.5128303295355481,4,middle
4736,136,0,0.732064870858457,0.5574334794720528,4,middle
4737,137,0,0.5414806877029676,0.4553307266373142,4,middle
4738,138,0,0.8079989541007224,0.4273894762035193,4,middle
4739,139,0,0.6278576059172305,0.47619969351936714,4,middle
4740,140,0,0.8853887214695355,0.6494629451998708,4,middle
4741,141,0,0.49691775401255406,0.3852639257542001,4,middle
4742,142,0,0.9055533570669343,0.6257828936294523,4,middle
4743,143,0,0.6618719317552009,0.29165555281340494,4,middle
4744,144,0,0.8930880187390178,0.6314657149850903,4,middle
4745,145,0,0.647302952047285,0.431611942661111,4,middle
4746,146,0,0.3235546466719218,0.29976970232514777,4,middle
4747,147,0,0.873222149484242,0.46473404932891776,4,middle
4748,148,0,0.31956733079564165,0.5455952064667652,4,middle
4749,149,0,0.5166723975423279,0.5380810291604735,4,middle
4750,150,0,0.6902965631610555,0.39023186644297136,4,middle
4751,151,0,0.6591532067452015,0.3885775119407259,4,middle
4752,152,0,0.3931137990456622,0.7017095607232324,4,middle
4753,153,0,0.5046985176921635,0.4937885769255971,4,middle
4754,154,0,0.534098307111916,0.4692579740751223,4,middle
4755,155,0,0.8506524151866591,0.6287479282514443,4,middle
4756,156,0,0.24242848482720214,0.38460981185582976,4,middle
4757,157,0,0.6389236214291248,0.3745317389143213,4,middle
4758,158,0,0.04130259715751591,0.5772639920473376,4,middle
4759,159,0,0.6321272118405385,0.40967400864660874,4,middle
4760,160,0,0.08313375612089907,0.4751981154534769,4,middle
4761,161,0,0.582108783232805,0.45006505474123326,4,middle
4762,162,0,0.6092795025994597,0.3170994848296777,4,middle
4763,163,0,0.3948214876632435,0.7321392988502199,4,middle
4764,164,0,0.6571784984366876,0.36329826298094925,4,middle
4765,165,0,0.9726348778768068,0.43325003564371917,4,middle
4766,166,0,0.4996796555468773,0.3318398510548267,4,middle
4767,167,0,0.3632278337307876,0.45612480067958006,4,middle
4768,168,0,0.6786133802619108,0.3697416385533433,4,middle
4769,169,0,0.9574170454985454,0.279377975385517,4,middle
4770,170,0,0.2715652434050961,0.3322350279976958,4,middle
4771,171,0,0.8933309750715837,0.35862237052798995,4,middle
4772,172,0,0.9058612576754632,0.5307035290515085,4,middle
4773,173,0,0.9664078841640132,0.19182412868993987,4,middle
4774,174,0,0.9863587909921814,0.2984972344821866,4,middle
4775,175,0,0.5988133593716338,0.5467440591507882,4,middle
4776,176,0,0.9967756398613286,0.4654134997001751,4,middle
4777,177,0,0.8958190509922063,0.6995381635813851,4,middle
4778,178,0,0.5730334340126303,0.441931503617605,4,middle
4779,179,0,0.9957434222433805,0.46314957785239236,4,middle
4780,180,0,0.9864405572810768,0.5092303381908896,4,middle
4781,181,0,0.49804755800963046,0.6461046011516334,4,middle
4782,182,0,0.540035727474135,0.37402744674104094,4,middle
4783,183,0,0.9934986967901043,0.2838438227137055,4,middle
4784,184,0,0.9724901865152833,0.22317715985121822,4,middle
4785,185,0,0.03060047702361603,0.44993905461438377,4,middle
4786,186,0,0.5847107815721186,0.4375052926152946,4,middle
4787,187,0,0.6231280188611072,0.32544139734082334,4,middle
4788,188,0,0.8071668862521914,0.35394512414157436,4,middle
4789,189,0,0.43959591231381645,0.37131926982542146,4,middle
4790,190,0,0.8235678134990388,0.36528092212816127,4,middle
4791,191,0,0.7397719353412975,0.3454211535013787,4,middle
4792,192,0,0.8923340354833142,0.38453161340865394,4,middle
4793,193,0,0.5011708815996715,0.42992209018248295,4,middle
4794,194,0,0.5113886118831482,0.556652981023537,4,middle
4795,195,0,0.3336467375603077,0.3750088482319496,4,middle
4796,196,0,0.5998513293820849,0.3727237188277006,4,middle
4797,197,0,0.818652239245782,0.4454072010269192,4,middle
4798,198,0,0.84940287822401,0.27508591765885476,4,middle
4799,199,0,0.3307610363895427,0.43898969422609063,4,middle
4800,0,0,0.5698913783405615,0.9536570525933807,4,late
4801,1,0,0.08298704939927497,0.8449638247702771,4,late
4802,2,0,0.3267705537525079,0.749645245604005,4,late
4803,3,0,0.4561464351622658,0.5886017419333366,4,late
4804,4,0,0.729177455149693,0.4364081993825353,4,late
4805,5,0,0.5857524548170888,0.40683010772904415,4,late
4806,6,0,0.7074587628377618,0.48926217230384905,4,late
4807,7,0,0.31763979708556445,0.5200828234639892,4,late
4808,8,0,0.5137830520962122,0.4780063820112348,4,late
4809,9,0,0.2826141774264169,0.468084310573875,4,late
4810,10,0,0.7355069703321164,0.487301096311777,4,late
4811,11,0,0.483036299566632,0.5622048280953618,4,late
4812,12,0,0.50242047320716,0.3900158759911515,4,late
4813,13,0,0.2940287857045497,0.6073060622944346,4,late
4814,14,0,0.023016308458327,0.7105088353263452,4,late
4815,15,0,0.3426949655732151,0.47229721805819824,4,late
4816,16,0,0.4864852407443385,0.6117420076439892,4,late
4817,17,0,0.5561197004907121,0.6757646704861554,4,late
4818,18,0,0.8754221853720894,0.35832871636408337,4,late
4819,19,0,0.25240875506884924,0.6269708144350761,4,late
4820,20,0,0.448594049710751,0.6255945195319759,4,late
4821,21,0,0.5158879113045106,0.5833706497010338,4,late
4822,22,0,0.42477104904977664,0.5658866826105488,4,late
4823,23,0,0.48216635500637,0.5445448078263191,4,late
4824,24,0,0.7434265677311644,0.6269167815644044,4,late
4825,25,0,0.8995921311052864,0.48697576681321464,4,late
4826,26,0,0.5110938221155257,0.650212039039506,4,late
4827,27,0,0.7972152096011402,0.514273520923916,4,late
4828,28,0,0.509981546850857,0.47295788023976326,4,late
4829,29,0,0.8547348631624168,0.4901773566696951,4,late
4830,30,0,0.6302138554467331,0.5895639791381131,4,late
4831,31,0,0.446788824269473,0.5553915332178121,4,late
4832,32,0,0.3598955030081662,0.4274293694590886,4,late
4833,33,0,0.841515880423342,0.5093128800879058,4,late
4834,34,0,0.5208564193809592,0.49943529616294446,4,late
4835,35,0,0.761973861545017,0.5070272042329433,4,late
4836,36,0,0.5449265109146244,0.4296616274068818,4,late
4837,37,0,0.7184591045087567,0.488740266065797,4,late
4838,38,0,0.47714069484779326,0.6074816948536339,4,late
4839,39,0,0.18628480441615972,0.7228894162771089,4,late
4840,40,0,0.5452798439200136,0.5349467147853006,4,late
4841,41,0,0.781206675701549,0.46508320065606973,4,late
4842,42,0,0.45550383518817694,0.5879042104545067,4,late
4843,43,0,0.40720693453872564,0.5120817576312999,4,late
4844,44,0,0.4480678610877486,0.5602329869569195,4,late
4845,45,0,0.48119491311498674,0.5308381164017821,4,late
4846,46,0,0.3695689269706054,0.4086982627169784,4,late
4847,47,0,0.3668001476725389,0.46744319176155286,4,late
4848,48,0,0.6618213031259726,0.46720451446490985,4,late
4849,49,0,0.6979892242016911,0.415689358201775,4,late
4850,50,0,0.5430701177180204,0.5505741887210909,4,late
4851,51,0,0.7673311905033693,0.37840768268218405,4,late
4852,52,0,0.5101677201094604,0.44582225719195845,4,late
4853,53,0,0.2786894660290246,0.4996341092981872,4,late
4854,54,0,0.5373648884885626,0.6028629086455157,4,late
4855,55,0,0.32070964497214993,0.5357971675122932,4,late
4856,56,0,0.8433576347999805,0.4319715808353805,4,late
4857,57,0,0.5285270880376355,0.5635819906628451,4,late
4858,58,0,0.7435210359381981,0.4217550536754989,4,late
4859,59,0,0.5927999151509242,0.47313135590296085,4,late
4860,60,0,0.8372440826870697,0.4720865838406916,4,late
4861,61,0,0.7992024375080575,0.48129942631137634,4,late
4862,62,0,0.3220964688360277,0.6043805159974032,4,late
4863,63,0,0.12340238609227148,0.615712320180245,4,late
4864,64,0,0.8823590407061657,0.4664404582858778,4,late
4865,65,0,0.5829781737094624,0.48961186047344374,4,late
4866,66,0,0.5374352813555918,0.43426047715347604,4,late
4867,67,0,0.4834382978388584,0.5157401433440169,4,late
4868,68,0,0.530908884500171,0.4544336550397539,4,late
4869,69,0,0.6925008742633183,0.507960806434556,4,late
4870,70,0,0.3450822713954007,0.5550208590482502,4,late
4871,71,0,0.26244049836731353,0.4981616296898134,4,late
4872,72,0,0.8429190757245798,0.5395532902170814,4,late
4873,73,0,0.4867755891393309,0.6194576895410915,4,late
4874,74,0,0.46623969519850833,0.49308752748398343,4,late
4875,75,0,0.041775619349017204,0.6768851327198036,4,late
4876,76,0,0.770694899984806,0.4087375441523883,4,late
4877,77,0,0.4081334915767517,0.6442321152262793,4,late
4878,78,0,0.5336397720538933,0.4991230879280067,4,late
4879,79,0,0.6906627738868533,0.5769283529893104,4,late
4880,80,0,0.5066161579772457,0.7724097785639117,4,late
4881,81,0,0.10999103736850271,0.5963820194052023,4,late
4882,82,0,0.8749251088621357,0.48669608250905716,4,late
4883,83,0,0.24436037172008757,0.4479823525876844,4,late
4884,84,0,0.3475779680277668,0.39619828814560865,4,late
4885,85,0,0.5248206918126563,0.5391144036822124,4,late
4886,86,0,0.7419624338279309,0.49364022699136717,4,late
4887,87,0,0.7869345686249108,0.3883624613164056,4,late
4888,88,0,0.9109220589130226,0.5585680807095907,4,late
4889,89,0,0.9846041973630775,0.41793558285290333,4,late
4890,90,0,0.2445828792165028,0.5509686190318461,4,late
4891,91,0,0.7398975415225754,0.47914486982473714,4,late
4892,92,0,0.7750733866419328,0.3798415980382875,4,late
4893,93,0,0.9810203915346997,0.5255788274959123,4,late
4894,94,0,0.6881004432254354,0.46934770359833644,4,late
4895,95,0,0.205053973530627,0.5245220893835475,4,late
4896,96,0,0.8950660139706534,0.3862501936856194,4,late
4897,97,0,0.6720701637720883,0.4924423225400202,4,late
4898,98,0,0.6215302884821099,0.602366258483718,4,late
4899,99,0,0.9713868535992711,0.388889855024675,4,late
4900,100,0,0.8812377733574988,0.44425961726862917,4,late
4901,101,0,0.8989738682203248,0.511847582270614,4,late
4902,102,0,0.7347732744778598,0.36550661608124113,4,late
4903,103,0,0.7886769027000584,0.42107845866514737,4,late
4904,104,0,0.4164386847274547,0.5320271490864978,4,late
4905,105,0,0.9282545543648435,0.4533946870385056,4,late
4906,106,0,0.5929883315849062,0.3859140325638393,4,late
4907,107,0,0.6082267559883102,0.42462957730442136,4,late
4908,108,0,0.7516368867027552,0.49078733191361223,4,late
4909,109,0,0.9197203156772118,0.34713754452538736,4,late
4910,110,0,0.9870986584655814,0.4022754205208918,4,late
4911,111,0,0.9193593968533802,0.4533597398894813,4,late
4912,112,0,0.05187423657668086,0.4976673763899999,4,late
4913,113,0,0.7339621238530218,0.45220907137788013,4,late
4914,114,0,0.9837536532843014,0.3984314325077757,4,late
4915,115,0,0.9119535843976172,0.38073941836630515,4,late
4916,116,0,0.844755610303181,0.38642109837063143,4,late
4917,117,0,0.8159558901279804,0.4916101331942095,4,late
4918,118,0,0.4126868984272395,0.5385187683503181,4,late
4919,119,0,0.9760249229254424,0.5275830271997553,4,late
4920,120,0,0.21544950051591996,0.4344396315795622,4,late
4921,121,0,0.06434134349857451,0.5980705935226485,4,late
4922,122,0,0.6498719424333372,0.41976345959518613,4,late
4923,123,0,0.7474317461035982,0.43129726464216733,4,late
4924,124,0,0.9088114473011052,0.4121136619952117,4,late
4925,125,0,0.12480878372838883,0.563108200469372,4,late
4926,126,0,0.4680117085330251,0.48655639419233193,4,late
4927,127,0,0.5236520383890799,0.4775878014704411,4,late
4928,128,0,0.1813534302767304,0.6375357244623492,4,late
4929,129,0,0.42557589056760425,0.5707744176673964,4,late
4930,130,0,0.4427628707590784,0.5210312210973392,4,late
4931,131,0,0.42718223203210826,0.4969142640411507,4,late
4932,132,0,0.21931341597033518,0.6524638109083921,4,late
4933,133,0,0.7398841096403813,0.5427542775778607,4,late
4934,134,0,0.8121460747815368,0.46139500972972336,4,late
4935,135,0,0.08636110358187526,0.6429415152819964,4,late
4936,136,0,0.5004416178921365,0.598138228660104,4,late
4937,137,0,0.5490090202299154,0.502500618449806,4,late
4938,138,0,0.6634718529271961,0.5003230683891131,4,late
4939,139,0,0.3014497867797377,0.6594917426767881,4,late
4940,140,0,0.3605595045110702,0.5418409601209875,4,late
4941,141,0,0.3980250804879664,0.49503984824211805,4,late
4942,142,0,0.535821220076997,0.41255907651786605,4,late
4943,143,0,0.5222658916349213,0.5314462206877348,4,late
4944,144,0,0.8179035355794226,0.34570412182722887,4,late
4945,145,0,0.6190744980214935,0.47520379558444314,4,late
4946,146,0,0.8675841758214116,0.4089040460212574,4,late
4947,147,0,0.910888913371616,0.4275487563462825,4,late
4948,148,0,0.5133558751343121,0.36003385368621155,4,late
4949,149,0,0.4088522623410756,0.43085704996806395,4,late
4950,150,0,0.8044874426787005,0.4227323402139388,4,late
4951,151,0,0.6430911300239014,0.4613603796947551,4,late
4952,152,0,0.7984154143529725,0.40204322208399057,4,late
4953,153,0,0.3527148025289979,0.5354525144082605,4,late
4954,154,0,0.9281857776853426,0.3980473649312515,4,late
4955,155,0,0.47560554120390724,0.581477761098424,4,late
4956,156,0,0.8116221167887326,0.43068806769372225,4,late
4957,157,0,0.5044584677048882,0.3675570129446561,4,late
4958,158,0,0.9208864399999499,0.37819292519216086,4,late
4959,159,0,0.8823435163479965,0.3048370261043675,4,late
4960,160,0,0.9845272340265436,0.47945263771055413,4,late
4961,161,0,0.2870537996210665,0.6331293586775528,4,late
4962,162,0,0.947454755096589,0.42330601459604594,4,late
4963,163,0,0.7162132895903747,0.4513330279742847,4,late
4964,164,0,0.6411530087591698,0.41853336092571247,4,late
4965,165,0,0.6366829252385979,0.3667182434660601,4,late
4966,166,0,0.6400247657495162,0.4061726360137775,4,late
4967,167,0,0.35302728240384185,0.4445344585939287,4,late
4968,168,0,0.855178827710871,0.35948741614844837,4,late
4969,169,0,0.04224347873521099,0.6434425278966032,4,late
4970,170,0,0.8406172538995573,0.6048393432845371,4,late
4971,171,0,0.9458195328902821,0.3609636488059937,4,late
4972,172,0,0.9701837350413474,0.3777028699123126,4,late
4973,173,0,0.5625773529752987,0.571186927543589,4,late
4974,174,0,0.610260258014344,0.6450000528943423,4,late
4975,175,0,0.9722691255321829,0.4892344212178482,4,late
4976,176,0,0.5099373315252094,0.47777977651759823,4,late
4977,177,0,0.857690103606843,0.33291252597924637,4,late
4978,178,0,0.9033893289508277,0.5051553649522917,4,late
4979,179,0,0.6582496891361573,0.4322656784943858,4,late
4980,180,0,0.9670742018747025,0.36193742071894863,4,late
4981,181,0,0.5224241455541012,0.5993102403734065,4,late
4982,182,0,0.4954819534671762,0.4959553063323746,4,late
4983,183,0,0.6162134629387069,0.29607960367358993,4,late
4984,184,0,0.8143241253509851,0.3849807588951031,4,late
4985,185,0,0.4885751436752727,0.47667701957540676,4,late
4986,186,0,0.8518518699070066,0.4273964731944683,4,late
4987,187,0,0.6445251199842439,0.3694180121813582,4,late
4988,188,0,0.7372918663457682,0.4876653790865467,4,late
4989,189,0,0.8299738516189528,0.48797317578288957,4,late
4990,190,0,0.5696260350431699,0.6681393404883269,4,late
4991,191,0,0.8521417469591426,0.28441555614617153,4,late
4992,192,0,0.9618113907580179,0.3933418480808389,4,late
4993,193,0,0.6283111634813955,0.43318645334555567,4,late
4994,194,0,0.34509649691758676,0.4217292122736431,4,late
4995,195,0,0.8048883374614558,0.31805235067839716,4,late
4996,196,0,0.6827508592304287,0.29552236949685573,4,late
4997,197,0,0.3447944331889674,0.5172562235239475,4,late
4998,198,0,0.1616999444752971,0.35880466240370973,4,late
4999,199,0,0.5384270591003462,0.5794162927533064,4,late
5000,0,0,0.5668479910952501,0.8548095445822621,5,interleaved
5001,1,0,0.1769234564656551,0.748783969595863,5,interleaved
5002,2,0,0.6422621737534289,0.586970808522531,5,interleaved
5003,3,0,0.35516296255590624,0.5924029617126298,5,interleaved
5004,4,0,0.9375163689223471,0.44851577038781126,5,interleaved
5005,5,0,0.5641018048517908,0.5216517646498566,5,interleaved
5006,6,0,0.44850393692581886,0.5768217053540071,5,interleaved
5007,7,0,0.740341859389539,0.530246197157741,5,interleaved
5008,8,0,0.5166734433792411,0.36962393013906075,5,interleaved
5009,9,0,0.138846839997989,0.6307201972718691,5,interleaved
5010,10,0,0.21427048109693358,0.6621373391467813,5,interleaved
5011,11,0,0.7263853806228644,0.4883359141406126,5,interleaved
5012,12,0,0.467461208312426,0.4686271437738537,5,interleaved
