,t,e_hat,Accuracy,pe,batch,Condition
5013,13,0,0.26981306044815645,0.43431165037775343,5,interleaved
5014,14,0,0.2165170381824275,0.49401161241009217,5,interleaved
5015,15,0,0.5084614057037959,0.48105276829930865,5,interleaved
5016,16,0,0.41950646389445595,0.4795963788217789,5,interleaved
5017,17,0,0.45984982784497824,0.5535835638478046,5,interleaved
5018,18,0,0.46016479284611633,0.45923522423935503,5,interleaved
5019,19,0,0.5395386315577324,0.43906717659745104,5,interleaved
5020,20,0,0.6636277207867916,0.47905932675513974,5,interleaved
5021,21,0,0.8730905039373891,0.4846611458518857,5,interleaved
5022,22,0,0.4787186872842577,0.42563112559928096,5,interleaved
5023,23,0,0.9199149916883704,0.35800219715266124,5,interleaved
5024,24,0,0.5051331201098497,0.5289494717463297,5,interleaved
5025,25,0,0.062268144377635316,0.70084197132074,5,interleaved
5026,26,0,0.590073034737453,0.4020329762805368,5,interleaved
5027,27,0,0.3910424528344207,0.7627825125239323,5,interleaved
5028,28,0,0.9930326555882503,0.7280957356524129,5,interleaved
5029,29,0,0.44294896144336765,0.49411152208121245,5,interleaved
5030,30,0,0.8352373101241806,0.4439976229027538,5,interleaved
5031,31,0,0.517156676079077,0.5269978394437543,5,interleaved
5032,32,0,0.8277256281026445,0.4834863585256649,5,interleaved
5033,33,0,0.5732161587154971,0.5650806933299815,5,interleaved
5034,34,0,0.4980644407572187,0.3805650224134056,5,interleaved
5035,35,0,0.6609959527904746,0.3954946381266824,5,interleaved
5036,36,0,0.6572047374139096,0.3544667991862079,5,interleaved
5037,37,0,0.5859519567415665,0.43764977981151876,5,interleaved
5038,38,0,0.2843746473307721,0.44305688614974625,5,interleaved
5039,39,0,0.6745860053423063,0.4920855487771729,5,interleaved
5040,40,0,0.5411941437363048,0.5144221543128084,5,interleaved
5041,41,0,0.2687580453008663,0.47798953064911576,5,interleaved
5042,42,0,0.38023242159644893,0.38592772090929894,5,interleaved
5043,43,0,0.4899550378509842,0.3740892725373139,5,interleaved
5044,44,0,0.4437144747725621,0.40385691435596394,5,interleaved
5045,45,0,0.5487047047433558,0.4258120653323276,5,interleaved
5046,46,0,0.8324387853683515,0.5791675178105073,5,interleaved
5047,47,0,0.4040133493465565,0.4852736552859969,5,interleaved
5048,48,0,0.5987337707065707,0.5554172531939701,5,interleaved
5049,49,0,0.4985578351327419,0.3609763564523241,5,interleaved
5050,50,0,0.12034775503967532,0.45385380588900764,5,interleaved
5051,51,0,0.6930265942140729,0.5110564667957009,5,interleaved
5052,52,0,0.475982269363405,0.4963774660932291,5,interleaved
5053,53,0,0.905368961860728,0.36966649476684377,5,interleaved
5054,54,0,0.4845568793901886,0.6794330863055245,5,interleaved
5055,55,0,0.623154888595946,0.4131604990480847,5,interleaved
5056,56,0,0.5897198473289467,0.49356791832589014,5,interleaved
5057,57,0,0.6542543130038562,0.4160604602407305,5,interleaved
5058,58,0,0.5880277334564209,0.44526569506319635,5,interleaved
5059,59,0,0.373982539741607,0.41019881877089764,5,interleaved
5060,60,0,0.9198651133034949,0.44351101998063214,5,interleaved
5061,61,0,0.4209313989026562,0.5693452412172972,5,interleaved
5062,62,0,0.7165660189475832,0.4827516964106594,5,interleaved
5063,63,0,0.5196884898910793,0.4652979299938862,5,interleaved
5064,64,0,0.5796229147334174,0.4774903329848645,5,interleaved
5065,65,0,0.41050300897957526,0.48268438695623495,5,interleaved
5066,66,0,0.2424751691392491,0.6789087325821823,5,interleaved
5067,67,0,0.6962009595465954,0.5013320851381153,5,interleaved
5068,68,0,0.25900746329756963,0.7187756174372395,5,interleaved
5069,69,0,0.5198347686646706,0.4668669442743325,5,interleaved
5070,70,0,0.6104852308546314,0.44401764865354654,5,interleaved
5071,71,0,0.5483832945314278,0.47309972969972947,5,interleaved
5072,72,0,0.7545187050867233,0.5395331450089986,5,interleaved
5073,73,0,0.7195051715367566,0.43884061207138,5,interleaved
5074,74,0,0.8993897794970898,0.25333289270805226,5,interleaved
5075,75,0,0.4024071421077026,0.42167097652718044,5,interleaved
5076,76,0,0.9216566157349001,0.3295693790037372,5,interleaved
5077,77,0,0.5164342332969742,0.4123077990469157,5,interleaved
5078,78,0,0.6515190878142691,0.39100343519356906,5,interleaved
5079,79,0,0.744544410263827,0.4461170655591561,5,interleaved
5080,80,0,0.5154139870061456,0.3569493727294095,5,interleaved
5081,81,0,0.19741413133537375,0.6470071995838583,5,interleaved
5082,82,0,0.06456764604981295,0.657532257467575,5,interleaved
5083,83,0,0.5742675190337231,0.575746459753692,5,interleaved
5084,84,0,0.7279600440286179,0.46163215448509026,5,interleaved
5085,85,0,0.5523955907787168,0.43772109885032384,5,interleaved
5086,86,0,0.6209592836974155,0.5258062502573886,5,interleaved
5087,87,0,0.5274794490495354,0.40415731002178207,5,interleaved
5088,88,0,0.6699519395018338,0.4465037650298359,5,interleaved
5089,89,0,0.5509280556321907,0.4910472711773963,5,interleaved
5090,90,0,0.06341675523536926,0.564289418784482,5,interleaved
5091,91,0,0.557395963686464,0.41617568339622135,5,interleaved
5092,92,0,0.8589940628538588,0.3903860427957411,5,interleaved
5093,93,0,0.40502586452403166,0.4320689807301543,5,interleaved
5094,94,0,0.9788569915225442,0.3129095274921102,5,interleaved
5095,95,0,0.6038505140410391,0.31877636034897405,5,interleaved
5096,96,0,0.958465106999939,0.2646198083171484,5,interleaved
5097,97,0,0.8474310186779777,0.37793603108257734,5,interleaved
5098,98,0,0.5006662618287574,0.33561163232892677,5,interleaved
5099,99,0,0.8441894795671155,0.42066915554017403,5,interleaved
5100,100,0,0.9448309314551971,0.424094776095991,5,interleaved
5101,101,0,0.3929248124766371,0.5272432213846127,5,interleaved
5102,102,0,0.006115648911605566,0.9212610233497923,5,interleaved
5103,103,0,0.9302873252270066,0.5174791898387152,5,interleaved
5104,104,0,0.45473565208276046,0.45650161594365135,5,interleaved
5105,105,0,0.6200012952733878,0.5029633829066352,5,interleaved
5106,106,0,0.9137286923816517,0.3634065035728643,5,interleaved
5107,107,0,0.6293124958200553,0.42057228538030056,5,interleaved
5108,108,0,0.8624511588154404,0.2846016787410039,5,interleaved
5109,109,0,0.713335905892986,0.3517790545191384,5,interleaved
5110,110,0,0.34798081780460643,0.5678198701813324,5,interleaved
5111,111,0,0.8933476102212539,0.30609033190252266,5,interleaved
5112,112,0,0.3033729790538533,0.4992984246227371,5,interleaved
5113,113,0,0.5239329996486326,0.4935141798144417,5,interleaved
5114,114,0,0.9808902879889521,0.4973436686296807,5,interleaved
5115,115,0,0.2522280748692321,0.5054093117296404,5,interleaved
5116,116,0,0.7986089856321572,0.43326050706021746,5,interleaved
5117,117,0,0.9698994764558408,0.3736888878522965,5,interleaved
5118,118,0,0.5940850405000173,0.2763666581694745,5,interleaved
5119,119,0,0.8073514448741376,0.3463833054143717,5,interleaved
5120,120,0,0.9738209636975013,0.31677023365898904,5,interleaved
5121,121,0,0.5032216736006051,0.5716246426210378,5,interleaved
5122,122,0,0.08127194921624153,0.5021025035135148,5,interleaved
5123,123,0,0.6244041767044073,0.37842906873674764,5,interleaved
5124,124,0,0.2031113216483404,0.4837587485862394,5,interleaved
5125,125,0,0.29140987509119665,0.37101348129018674,5,interleaved
5126,126,0,0.19006086777947961,0.43484566780960704,5,interleaved
5127,127,0,0.07961062706510086,0.3728182800316643,5,interleaved
5128,128,0,0.7684603781008001,0.39112114943314813,5,interleaved
5129,129,0,0.16640438226789034,0.5031679470138261,5,interleaved
5130,130,0,0.49324662500080096,0.4622843924652219,5,interleaved
5131,131,0,0.6155592685379195,0.3468841310244216,5,interleaved
5132,132,0,0.15065403669878008,0.39912345841797214,5,interleaved
5133,133,0,0.6658848214608799,0.33573112474980615,5,interleaved
5134,134,0,0.9519532070703364,0.2465409576004854,5,interleaved
5135,135,0,0.691361287523704,0.3314649639112005,5,interleaved
5136,136,0,0.11982512814494828,0.48259204696421754,5,interleaved
5137,137,0,0.3944497492421758,0.317235035294925,5,interleaved
5138,138,0,0.32895846183879496,0.34797832095420134,5,interleaved
5139,139,0,0.5645080491654493,0.5012300552807188,5,interleaved
5140,140,0,0.8475377550239815,0.34623905083775164,5,interleaved
5141,141,0,0.2670605322716332,0.34853060017350984,5,interleaved
5142,142,0,0.48876275518011236,0.3838165088998762,5,interleaved
5143,143,0,0.5950674902696401,0.29298095049889994,5,interleaved
5144,144,0,0.18471872746158607,0.4654929232637782,5,interleaved
5145,145,0,0.705450394094114,0.4265586692576561,5,interleaved
5146,146,0,0.42753994048192107,0.40885813668192694,5,interleaved
5147,147,0,0.5160413309607338,0.5063588058862523,5,interleaved
5148,148,0,0.6243223892748644,0.45682754883091015,5,interleaved
5149,149,0,0.6175864884931466,0.3703213999823943,5,interleaved
5150,150,0,0.4236376313926263,0.35874511950188515,5,interleaved
5151,151,0,0.3640713052073888,0.5316393311725086,5,interleaved
5152,152,0,0.8114848873664324,0.2851459856064087,5,interleaved
5153,153,0,0.3846636512638676,0.3849789469025239,5,interleaved
5154,154,0,0.11313167007704233,0.3859197110918622,5,interleaved
5155,155,0,0.5120071924709644,0.4058057004728639,5,interleaved
5156,156,0,0.5519055318485491,0.44950023493043306,5,interleaved
5157,157,0,0.5092314212161213,0.3211853467541858,5,interleaved
5158,158,0,0.9278065805290443,0.37000166407857976,5,interleaved
5159,159,0,0.5475738117251301,0.33428775243679626,5,interleaved
5160,160,0,0.4701211635668963,0.32556013749045754,5,interleaved
5161,161,0,0.5243534782111385,0.45560132287882976,5,interleaved
5162,162,0,0.4911501007677364,0.43487091697390323,5,interleaved
5163,163,0,0.16976083872139713,0.5307675990772849,5,interleaved
5164,164,0,0.2946465930484658,0.32308377009704803,5,interleaved
5165,165,0,0.7375451178934089,0.3735370362117588,5,interleaved
5166,166,0,0.8193208638539569,0.3663064220922472,5,interleaved
5167,167,0,0.6914275391609059,0.36329484657999356,5,interleaved
5168,168,0,0.31726337292980206,0.48928522697170085,5,interleaved
5169,169,0,0.8865123158448033,0.30823991632796655,5,interleaved
5170,170,0,0.5071361544955493,0.32435419511144803,5,interleaved
5171,171,0,0.5279038655893451,0.3058922801803376,5,interleaved
5172,172,0,0.18116130584411363,0.46904956382311824,5,interleaved
5173,173,0,0.8152686286916433,0.38437048390308237,5,interleaved
5174,174,0,0.5225376371691801,0.36212250697816384,5,interleaved
5175,175,0,0.5030594077238028,0.6211853442443855,5,interleaved
5176,176,0,0.8440138392748315,0.398664193507293,5,interleaved
5177,177,0,0.8903161584828279,0.3251693099420484,5,interleaved
5178,178,0,0.10236924455726908,0.3911507714999445,5,interleaved
5179,179,0,0.4930891915577344,0.2791359175560836,5,interleaved
5180,180,0,0.5919994572343092,0.2989569721757238,5,interleaved
5181,181,0,0.6254870157135812,0.33343629932693575,5,interleaved
5182,182,0,0.5435686795808021,0.4362566207457001,5,interleaved
5183,183,0,0.5023673899472181,0.40943561257132854,5,interleaved
5184,184,0,0.9616915223667244,0.47634473944609634,5,interleaved
5185,185,0,0.015033328021015622,0.6773384333572565,5,interleaved
5186,186,0,0.5540384742217415,0.3564994730628823,5,interleaved
5187,187,0,0.9245491976202067,0.3989167541315113,5,interleaved
5188,188,0,0.5321714463089217,0.44750913724545116,5,interleaved
5189,189,0,0.6184939353948475,0.4431889330292403,5,interleaved
5190,190,0,0.9925670889068527,0.37991194653281934,5,interleaved
5191,191,0,0.9735673828838645,0.44911716265496415,5,interleaved
5192,192,0,0.20196957813617525,0.3835593711203099,5,interleaved
5193,193,0,0.4699696919523373,0.5566849771133909,5,interleaved
5194,194,0,0.438920765010271,0.36166371751113446,5,interleaved
5195,195,0,0.36104729579074407,0.2921376136874784,5,interleaved
5196,196,0,0.5199743828765871,0.4039710902617879,5,interleaved
5197,197,0,0.6175973032290015,0.39365831721583355,5,interleaved
5198,198,0,0.5639339907882186,0.33071490657642927,5,interleaved
5199,199,0,0.938725528081408,0.3066487761672453,5,interleaved
5200,0,0,0.49766205788013274,0.8453756549056408,5,blocked
5201,1,0,0.4971614151737413,0.6703091059072612,5,blocked
5202,2,0,0.8771716644159472,0.5612929052670574,5,blocked
5203,3,0,0.0646613940175347,0.6396436853410904,5,blocked
5204,4,0,0.28164978857117434,0.7282043215790664,5,blocked
5205,5,0,0.38263812756764426,0.49699432376679364,5,blocked
5206,6,0,0.36089494660688526,0.41497926984595335,5,blocked
5207,7,0,0.8907688524446696,0.5517294539377835,5,blocked
5208,8,0,0.9153763943882411,0.47341794876384014,5,blocked
5209,9,0,0.9954105889379228,0.5831033719442037,5,blocked
5210,10,0,0.8694742778690161,0.47921451795712616,5,blocked
5211,11,0,0.07435048073002437,0.5963677340369229,5,blocked
5212,12,0,0.07714579726680282,0.5018209207824733,5,blocked
5213,13,0,0.43819734193796644,0.47278437608274887,5,blocked
5214,14,0,0.03876881860897145,0.6162995121853205,5,blocked
5215,15,0,0.21429129089394466,0.4206647784122486,5,blocked
5216,16,0,0.47732173335822137,0.3887918168257269,5,blocked
5217,17,0,0.7336531207443101,0.49842341014552116,5,blocked
5218,18,0,0.5539948831499031,0.49038482486438484,5,blocked
5219,19,0,0.5956814343069163,0.3939030915568188,5,blocked
5220,20,0,0.4153238768501211,0.5024859612978407,5,blocked
5221,21,0,0.4642938627236668,0.5033433874308417,5,blocked
5222,22,0,0.5260682936369739,0.37047399359954625,5,blocked
5223,23,0,0.3892896989679324,0.4834343658959621,5,blocked
5224,24,0,0.4133117777630531,0.4969109877210989,5,blocked
5225,25,0,0.7854139111162345,0.3955319671060108,5,blocked
5226,26,0,0.26190261252967745,0.651342531957489,5,blocked
5227,27,0,0.5267269943151909,0.46721526503052596,5,blocked
5228,28,0,0.524633889558883,0.4238780271219742,5,blocked
5229,29,0,0.8061861469336066,0.4975937419969092,5,blocked
5230,30,0,0.9901528293725153,0.32739216690397643,5,blocked
5231,31,0,0.26343511927170354,0.6890568627194338,5,blocked
5232,32,0,0.2537910451176276,0.39376976745322134,5,blocked
5233,33,0,0.6476449339921171,0.44630375693605384,5,blocked
5234,34,0,0.34211906198558184,0.5804830508927334,5,blocked
5235,35,0,0.9725866081634607,0.5378542739249175,5,blocked
5236,36,0,0.6009902175060038,0.5633283605154535,5,blocked
5237,37,0,0.48467346172516335,0.4046371375697732,5,blocked
5238,38,0,0.33488305986055983,0.513213108065262,5,blocked
5239,39,0,0.8259826814448668,0.4294448043475958,5,blocked
5240,40,0,0.7382316398237108,0.45539365692363887,5,blocked
5241,41,0,0.43970506880509763,0.4749196966645307,5,blocked
5242,42,0,0.5776205828242928,0.45216933302767937,5,blocked
5243,43,0,0.8696424590476552,0.5003488950876378,5,blocked
5244,44,0,0.7319351604457929,0.5374271070531483,5,blocked
5245,45,0,0.8123415070280132,0.5351620186540206,5,blocked
5246,46,0,0.4853983301235594,0.47464608350377224,5,blocked
5247,47,0,0.5475402623785071,0.4152592934231719,5,blocked
5248,48,0,0.399398480992127,0.6165995576629856,5,blocked
5249,49,0,0.3243265971178523,0.38003429291729457,5,blocked
5250,50,0,0.5431603850492224,0.47528398647252457,5,blocked
5251,51,0,0.6794676658122616,0.5166856859066743,5,blocked
5252,52,0,0.3933174393905797,0.5194144548244759,5,blocked
5253,53,0,0.5174832575860744,0.3196100233861192,5,blocked
5254,54,0,0.4034398323270878,0.39064485524093634,5,blocked
5255,55,0,0.2897186173681728,0.46942181200134103,5,blocked
5256,56,0,0.5824895310461387,0.7501210831941743,5,blocked
5257,57,0,0.5391434660770009,0.5084169460112257,5,blocked
5258,58,0,0.682880754576175,0.42447323474348475,5,blocked
5259,59,0,0.5623600498112583,0.3628817999627451,5,blocked
5260,60,0,0.8184753927853452,0.47386195577720397,5,blocked
5261,61,0,0.6998392107141591,0.42960810921249754,5,blocked
5262,62,0,0.6857921690732502,0.4699528579822698,5,blocked
5263,63,0,0.7598827558910377,0.5286265149752423,5,blocked
5264,64,0,0.548064841071986,0.43344445088374395,5,blocked
5265,65,0,0.5563915748632243,0.5366985576194603,5,blocked
5266,66,0,0.3420602097715667,0.3782083209244392,5,blocked
5267,67,0,0.8689594158071712,0.5066175126194823,5,blocked
5268,68,0,0.6361445091448253,0.43797524600827,5,blocked
5269,69,0,0.8216121871390629,0.3873171910954304,5,blocked
5270,70,0,0.40836136948596546,0.5284362370736089,5,blocked
5271,71,0,0.2972096201230702,0.44724505341001025,5,blocked
5272,72,0,0.5154847074986766,0.4214579484104626,5,blocked
5273,73,0,0.6714504777079167,0.44993657635002215,5,blocked
5274,74,0,0.5320448125601727,0.4102956401467931,5,blocked
5275,75,0,0.9491682681048197,0.38931301133041973,5,blocked
5276,76,0,0.4447474404845699,0.4772173870116344,5,blocked
5277,77,0,0.5890966337892326,0.462060847347331,5,blocked
5278,78,0,0.9259608072402619,0.45811923748605765,5,blocked
5279,79,0,0.501537901639795,0.38979093126611075,5,blocked
5280,80,0,0.6196322282597366,0.43750763244128965,5,blocked
5281,81,0,0.21312473807988355,0.44698021297585705,5,blocked
5282,82,0,0.4581566012170837,0.5742151297918019,5,blocked
5283,83,0,0.3417231178947834,0.4472358316158177,5,blocked
5284,84,0,0.8384350001309813,0.44320732474711355,5,blocked
5285,85,0,0.5979882197154494,0.5048538256324198,5,blocked
5286,86,0,0.26284332283924694,0.49078832207130496,5,blocked
5287,87,0,0.2327220813690299,0.45122901473146987,5,blocked
5288,88,0,0.5668847796338199,0.3267134431347128,5,blocked
5289,89,0,0.8222278097879725,0.5275626864506252,5,blocked
5290,90,0,0.9258829986763937,0.4177175376456352,5,blocked
5291,91,0,0.8574584101837703,0.5363896636899749,5,blocked
5292,92,0,0.7370638656308827,0.35984510049000346,5,blocked
5293,93,0,0.9634136731024903,0.44657140417482966,5,blocked
5294,94,0,0.7168089965183386,0.347037844420791,5,blocked
5295,95,0,0.12847256789916178,0.49596520805784894,5,blocked
5296,96,0,0.48413414716665204,0.3331852475091217,5,blocked
5297,97,0,0.49868494920218853,0.3825416774133936,5,blocked
5298,98,0,0.9592339673949632,0.49237040142807775,5,blocked
5299,99,0,0.21463419493761238,0.3865545866414887,5,blocked
5300,100,0,0.6079264995743769,0.5141553873896858,5,blocked
5301,101,0,0.2415481787194619,0.47613681190444324,5,blocked
5302,102,0,0.87592380189711,0.31053494042709895,5,blocked
5303,103,0,0.6858541797839439,0.3930923893424272,5,blocked
5304,104,0,0.7137685536843998,0.5064423851273384,5,blocked
5305,105,0,0.9773247674422287,0.35448788706744105,5,blocked
5306,106,0,0.9387930160303124,0.39183987854575364,5,blocked
5307,107,0,0.7980034121716517,0.40248194582721325,5,blocked
5308,108,0,0.6208084412004623,0.3779926276233541,5,blocked
5309,109,0,0.626916158734747,0.4007391446613321,5,blocked
5310,110,0,0.5887374474699656,0.3063503313087076,5,blocked
5311,111,0,0.763171742655852,0.33932546867020974,5,blocked
5312,112,0,0.48228025045727496,0.386293445816731,5,blocked
5313,113,0,0.2825978698292864,0.5224196337903699,5,blocked
5314,114,0,0.8743714471380089,0.43657120157205487,5,blocked
5315,115,0,0.6402094861309521,0.3357812016288275,5,blocked
5316,116,0,0.5274617469587304,0.4117759196968176,5,blocked
5317,117,0,0.1885013285858211,0.4483989566126363,5,blocked
5318,118,0,0.43663809962538974,0.4332151088190958,5,blocked
5319,119,0,0.34588190400230995,0.49364801320000334,5,blocked
5320,120,0,0.6990205999216362,0.4146954586964934,5,blocked
5321,121,0,0.3486183524527069,0.5788051379271106,5,blocked
5322,122,0,0.5002776815071179,0.49400133356565235,5,blocked
5323,123,0,0.41607337768812797,0.3689841390234867,5,blocked
5324,124,0,0.4411484117404344,0.4611808475092756,5,blocked
5325,125,0,0.19633835195852067,0.3419112450877209,5,blocked
5326,126,0,0.6281863164389645,0.3622619916457308,5,blocked
5327,127,0,0.15763413388289715,0.40726672214027104,5,blocked
5328,128,0,0.40789849061060734,0.47344801761016686,5,blocked
5329,129,0,0.541749414596837,0.3849205416691607,5,blocked
5330,130,0,0.412071902052505,0.5111896214451432,5,blocked
5331,131,0,0.33396756039316255,0.47100616261772243,5,blocked
5332,132,0,0.7930439515268244,0.3953099660998707,5,blocked
5333,133,0,0.798406210960101,0.4167247295853465,5,blocked
5334,134,0,0.6097214245237772,0.4273657170421725,5,blocked
5335,135,0,0.9939625082523057,0.38100027460921654,5,blocked
5336,136,0,0.6175702650102401,0.3375777964441648,5,blocked
5337,137,0,0.49215511313834764,0.5127163885493395,5,blocked
5338,138,0,0.4358760396804637,0.4609100859169146,5,blocked
5339,139,0,0.24893816308170608,0.43051296848213316,5,blocked
5340,140,0,0.81493403151249,0.4531263348088994,5,blocked
5341,141,0,0.6723502737087939,0.3339251863168651,5,blocked
5342,142,0,0.4556072590674757,0.43460070057638217,5,blocked
5343,143,0,0.9288077259305603,0.2990111930443352,5,blocked
5344,144,0,0.453890712329264,0.3491927487447688,5,blocked
5345,145,0,0.8837707612574688,0.3096832538677897,5,blocked
5346,146,0,0.5380440126957919,0.4913685522430642,5,blocked
5347,147,0,0.7359791613143383,0.32203816629705934,5,blocked
5348,148,0,0.5290406380393651,0.2705731072544155,5,blocked
5349,149,0,0.7844766361685227,0.3045138387428302,5,blocked
5350,150,0,0.8304024758370621,0.23113280562228883,5,blocked
5351,151,0,0.7320616875903895,0.31772552472000193,5,blocked
5352,152,0,0.8987306654267238,0.28044031129349545,5,blocked
5353,153,0,0.500190053537634,0.2964245628596364,5,blocked
5354,154,0,0.7514104348498236,0.25179163182477315,5,blocked
5355,155,0,0.22928248514483257,0.3614036602202545,5,blocked
5356,156,0,0.28776448402072424,0.3965626710009408,5,blocked
5357,157,0,0.8247937201457438,0.4974865753557884,5,blocked
5358,158,0,0.8469118542452255,0.33697413332162507,5,blocked
5359,159,0,0.3751309879536311,0.4272807155015028,5,blocked
5360,160,0,0.8335125811563913,0.3366608950632417,5,blocked
5361,161,0,0.515422149702713,0.43321560975313467,5,blocked
5362,162,0,0.5393520346758802,0.2855070593229272,5,blocked
5363,163,0,0.18643915909526307,0.37572509803804766,5,blocked
5364,164,0,0.6165493187097574,0.39532242484876534,5,blocked
5365,165,0,0.4291513169205309,0.4341732405061902,5,blocked
5366,166,0,0.5410179353516527,0.35497680165529866,5,blocked
5367,167,0,0.214139534548269,0.49953566864046683,5,blocked
5368,168,0,0.2878469277244275,0.4561730104224279,5,blocked
5369,169,0,0.48287467152609825,0.38872594879310374,5,blocked
5370,170,0,0.33004843919637367,0.41586583308267255,5,blocked
5371,171,0,0.34184181855702,0.26259341366800565,5,blocked
5372,172,0,0.7468855773709941,0.3635798842509731,5,blocked
5373,173,0,0.41243899175244225,0.36145420922537097,5,blocked
5374,174,0,0.23514325488930277,0.4531688513877571,5,blocked
5375,175,0,0.31498887453779734,0.36169464942722646,5,blocked
5376,176,0,0.856865093960644,0.32602356945863925,5,blocked
5377,177,0,0.6498126022846685,0.3683286021391271,5,blocked
5378,178,0,0.7475806406770867,0.31609861629689007,5,blocked
5379,179,0,0.32180259203690964,0.37347911282005586,5,blocked
5380,180,0,0.41962127992240217,0.3152467664096442,5,blocked
5381,181,0,0.6230213957587497,0.49390318912240583,5,blocked
5382,182,0,0.8634137937429851,0.35906424337396986,5,blocked
5383,183,0,0.9415393398100207,0.2588983810517684,5,blocked
5384,184,0,0.7809944672777003,0.4103772966215188,5,blocked
5385,185,0,0.05833309128518162,0.45972758246695755,5,blocked
5386,186,0,0.669510973417373,0.27085775179443494,5,blocked
5387,187,0,0.788819082276164,0.3927982426866018,5,blocked
5388,188,0,0.5174455705125567,0.3355881249817323,5,blocked
5389,189,0,0.5687072395269739,0.5679346330566214,5,blocked
5390,190,0,0.10356317899295792,0.3965084090079868,5,blocked
5391,191,0,0.8971355513855062,0.43264431883256926,5,blocked
5392,192,0,0.9197037120102107,0.21739118878434927,5,blocked
5393,193,0,0.15345641331174883,0.6028197309716787,5,blocked
5394,194,0,0.6738447803734479,0.4541247095773798,5,blocked
5395,195,0,0.8511006025567972,0.3757289302420088,5,blocked
5396,196,0,0.9805605627123082,0.3245408013549573,5,blocked
5397,197,0,0.26793290629917044,0.5661966164720338,5,blocked
5398,198,0,0.9543935203511578,0.4466462731168527,5,blocked
5399,199,0,0.9133579939414227,0.232187197867664,5,blocked
5400,0,0,0.6448468198232067,0.509316501243168,5,early
5401,1,0,0.3342332297754368,0.5835682814349191,5,early
5402,2,0,0.9732186341033646,0.5413489951421043,5,early
5403,3,0,0.6226631948940666,0.49995732336225807,5,early
5404,4,0,0.4546278746857228,0.5123002107737253,5,early
5405,5,0,0.9242022344834915,0.3253861621151086,5,early
5406,6,0,0.9866900585670874,0.5153511085010964,5,early
5407,7,0,0.679826793854138,0.33525447637741423,5,early
5408,8,0,0.824634655207042,0.4502757528592077,5,early
5409,9,0,0.21628123979888494,0.46479270762769764,5,early
5410,10,0,0.8564573668999063,0.4272798571633511,5,early
5411,11,0,0.08342955974517907,0.4807864880150752,5,early
5412,12,0,0.2078503379915979,0.43960845914349717,5,early
5413,13,0,0.5144687322476881,0.5298890892575433,5,early
5414,14,0,0.9248963674303617,0.36088666310845663,5,early
5415,15,0,0.8533695344496247,0.3831206420957236,5,early
5416,16,0,0.13756542660179252,0.6111361719038781,5,early
5417,17,0,0.7336427615180603,0.6072123754444525,5,early
5418,18,0,0.7464074980402653,0.7759685950054751,5,early
5419,19,0,0.1333580259601827,0.5414477767797055,5,early
5420,20,0,0.6541400052763422,0.43652628418353573,5,early
5421,21,0,0.9035981765662571,0.28985501000372926,5,early
5422,22,0,0.2049559623204913,0.4888080946298705,5,early
5423,23,0,0.34363895769119424,0.3579500633935663,5,early
5424,24,0,0.7227710376129558,0.48491362710667735,5,early
5425,25,0,0.9271738388475956,0.29643326171992024,5,early
5426,26,0,0.4645325035707675,0.39263626856238065,5,early
5427,27,0,0.5067949678225055,0.5593015408567601,5,early
5428,28,0,0.7189803422294099,0.42360178844962976,5,early
5429,29,0,0.8808664006304608,0.5270568536828493,5,early
5430,30,0,0.381228265835519,0.5702429741958354,5,early
5431,31,0,0.9502968117426007,0.4036553293752573,5,early
5432,32,0,0.9445693614900061,0.4472704197721723,5,early
5433,33,0,0.9715676795048462,0.39645448165035513,5,early
5434,34,0,0.6282647488689871,0.41932127701195554,5,early
5435,35,0,0.7421972326810263,0.4623057707782661,5,early
5436,36,0,0.5371070140246754,0.3980135352052687,5,early
5437,37,0,0.7813556243463305,0.3564054889227537,5,early
5438,38,0,0.9762219858778397,0.42272898516466256,5,early
5439,39,0,0.030810250467958815,0.48858787183463875,5,early
5440,40,0,0.34133444754734127,0.3404479863406056,5,early
5441,41,0,0.6952738184127514,0.28941686872016503,5,early
5442,42,0,0.2786695039038084,0.48001694977600495,5,early
5443,43,0,0.48657003439703483,0.5082285141740197,5,early
5444,44,0,0.4171178096086776,0.34912157480270234,5,early
5445,45,0,0.38340593258299727,0.5179641712230143,5,early
5446,46,0,0.40803140008171573,0.42389982449635233,5,early
5447,47,0,0.5319904876031151,0.5537953625760154,5,early
5448,48,0,0.46599187519143376,0.5223093666656948,5,early
5449,49,0,0.6575465625985193,0.5026057751944357,5,early
5450,50,0,0.5764212544283719,0.5563704632476076,5,early
5451,51,0,0.4128755913797795,0.43424242783017125,5,early
5452,52,0,0.39073766077926003,0.48580899661512933,5,early
