,t,e_hat,Accuracy,pe,batch,Condition
5453,53,0,0.4061312817943413,0.3596788003127872,5,early
5454,54,0,0.5599275908305179,0.47780655888887913,5,early
5455,55,0,0.2545544383098002,0.6338903432101755,5,early
5456,56,0,0.37221005728153894,0.398760607187688,5,early
5457,57,0,0.5006545762812611,0.46776041345122416,5,early
5458,58,0,0.48849495750363536,0.3860530658541416,5,early
5459,59,0,0.516740690906718,0.30829387114332907,5,early
5460,60,0,0.5007058016742498,0.3588299195661052,5,early
5461,61,0,0.6831591993067232,0.40550689525292133,5,early
5462,62,0,0.47956402467338083,0.4692131368602418,5,early
5463,63,0,0.5901413840843294,0.36247820927629004,5,early
5464,64,0,0.35994679590594514,0.4936227743227093,5,early
5465,65,0,0.4826841001177014,0.4000422869935797,5,early
5466,66,0,0.4539145277591412,0.36788128555966915,5,early
5467,67,0,0.6486746072660828,0.3484198743021125,5,early
5468,68,0,0.39882897041853005,0.38160807522046936,5,early
5469,69,0,0.4975267335255188,0.4819532589254625,5,early
5470,70,0,0.45451557298357115,0.34805147992711327,5,early
5471,71,0,0.677030122791838,0.4458815348373425,5,early
5472,72,0,0.4565705250713701,0.3876285414577204,5,early
5473,73,0,0.7504077735251342,0.3710628361717799,5,early
5474,74,0,0.20969241673128153,0.34086822989341103,5,early
5475,75,0,0.6359682363180383,0.4598788433596839,5,early
5476,76,0,0.47457293950593316,0.4188664677151105,5,early
5477,77,0,0.5662190574684782,0.41562880820450543,5,early
5478,78,0,0.4588063321201499,0.42262114367352305,5,early
5479,79,0,0.5585707475023277,0.2618377389768961,5,early
5480,80,0,0.6233388081004334,0.4674437455317978,5,early
5481,81,0,0.546652725548685,0.43469757190862846,5,early
5482,82,0,0.9877291050659707,0.44128774325759673,5,early
5483,83,0,0.2140242297700916,0.3392329049722681,5,early
5484,84,0,0.8847140495612962,0.40397288225854733,5,early
5485,85,0,0.3833829217923893,0.41315472513265006,5,early
5486,86,0,0.4202427551437289,0.38184547511276645,5,early
5487,87,0,0.3221218129245699,0.47266072427508277,5,early
5488,88,0,0.4029444830911822,0.650457241172602,5,early
5489,89,0,0.6257732698992717,0.3379459957428758,5,early
5490,90,0,0.12527740006017207,0.29846837006122884,5,early
5491,91,0,0.358275335463485,0.3807845122980865,5,early
5492,92,0,0.9037026418859655,0.36037833429475247,5,early
5493,93,0,0.45534720962903946,0.4007047421836091,5,early
5494,94,0,0.3093414857987236,0.4566579199857982,5,early
5495,95,0,0.413217031470849,0.3501153644695776,5,early
5496,96,0,0.0534309646451627,0.5790286954061958,5,early
5497,97,0,0.6130463308425734,0.4954123797557642,5,early
5498,98,0,0.8159587302633878,0.4585110432777202,5,early
5499,99,0,0.36676145790743203,0.430550324245217,5,early
5500,100,0,0.4740763409674811,0.2704539501467126,5,early
5501,101,0,0.4380769388258465,0.366894814224596,5,early
5502,102,0,0.7477633715495025,0.46869340531296966,5,early
5503,103,0,0.19643625813019244,0.4938033469735208,5,early
5504,104,0,0.2319387280364184,0.33665170467143757,5,early
5505,105,0,0.7897787183455751,0.40314885577526594,5,early
5506,106,0,0.783836380474914,0.38561123369969297,5,early
5507,107,0,0.5258687222260271,0.43429488038738356,5,early
5508,108,0,0.7784540021524873,0.21527039748407834,5,early
5509,109,0,0.7480760307241074,0.2687291324025326,5,early
5510,110,0,0.1402935549192218,0.6494495404654115,5,early
5511,111,0,0.8332694182906663,0.38919825837082334,5,early
5512,112,0,0.4970445487949895,0.422498573612834,5,early
5513,113,0,0.3817528723069443,0.40088768602096647,5,early
5514,114,0,0.9166048045701194,0.41598434316761024,5,early
5515,115,0,0.2574641976327115,0.4170763539498215,5,early
5516,116,0,0.49114991579671174,0.41389814017026993,5,early
5517,117,0,0.49983936690248987,0.4372584756210831,5,early
5518,118,0,0.1636413999107068,0.4334401316931541,5,early
5519,119,0,0.5223679673736096,0.45497546362559615,5,early
5520,120,0,0.2866746819676386,0.4692488051365751,5,early
5521,121,0,0.4476447027603316,0.43620068226533293,5,early
5522,122,0,0.4728771186740695,0.4046371906902393,5,early
5523,123,0,0.5770584619912351,0.4287501620033382,5,early
5524,124,0,0.6202516604679242,0.3479508244506307,5,early
5525,125,0,0.5595539006368627,0.2955527837199209,5,early
5526,126,0,0.3541414933298631,0.25390973922251403,5,early
5527,127,0,0.5480582265105128,0.25580909924898754,5,early
5528,128,0,0.549017420612113,0.3496895939125323,5,early
5529,129,0,0.784705230672147,0.41039073039494867,5,early
5530,130,0,0.46992293406993724,0.5364669017873334,5,early
5531,131,0,0.5025676696337217,0.6435888325449826,5,early
5532,132,0,0.5352309670815019,0.40059314708393284,5,early
5533,133,0,0.7780578993268684,0.3945083898182336,5,early
5534,134,0,0.531027499227549,0.24182639728449978,5,early
5535,135,0,0.6992614649313323,0.28752438672694475,5,early
5536,136,0,0.20215607414893152,0.45640894555131495,5,early
5537,137,0,0.2953789839390691,0.3919122241932608,5,early
5538,138,0,0.3606456272286503,0.3719244540102995,5,early
5539,139,0,0.7650678527807381,0.2894289720085135,5,early
5540,140,0,0.7714062838740825,0.31492025036592985,5,early
5541,141,0,0.2669484304127429,0.37013935169518297,5,early
5542,142,0,0.5123065363055501,0.3314659649380516,5,early
5543,143,0,0.4005527180965177,0.3604589957604527,5,early
5544,144,0,0.17097314949958864,0.41631005748420513,5,early
5545,145,0,0.39545519574628557,0.3616312553214521,5,early
5546,146,0,0.5282447899876801,0.31929780198397284,5,early
5547,147,0,0.30186348208105074,0.4069834865293924,5,early
5548,148,0,0.4007248909125114,0.6431306330564375,5,early
5549,149,0,0.21191116032847648,0.41454183978849596,5,early
5550,150,0,0.5891661489173906,0.3911877394947243,5,early
5551,151,0,0.44769725054130083,0.2576174261226438,5,early
5552,152,0,0.5694226025598226,0.2982896064884841,5,early
5553,153,0,0.36655815362401134,0.39848841052997674,5,early
5554,154,0,0.68096069004866,0.48145653392246524,5,early
5555,155,0,0.5383769907825624,0.49938876424225775,5,early
5556,156,0,0.5922335654898389,0.2392731516131638,5,early
5557,157,0,0.07002194746228997,0.3029097547601941,5,early
5558,158,0,0.17321138767242236,0.3902531293423448,5,early
5559,159,0,0.5642695749312452,0.4009258427362321,5,early
5560,160,0,0.2310679179010138,0.3753213409249017,5,early
5561,161,0,0.3048393628595781,0.4266548765707854,5,early
5562,162,0,0.13397931456002085,0.39128321289611073,5,early
5563,163,0,0.3871276708478682,0.2521841715458081,5,early
5564,164,0,0.6285564813338952,0.30204163355165736,5,early
5565,165,0,0.5901142767934857,0.31691642959038924,5,early
5566,166,0,0.3097449411278004,0.317016451130981,5,early
5567,167,0,0.6660395030925524,0.2661576441797686,5,early
5568,168,0,0.21550750385529654,0.3083878691122408,5,early
5569,169,0,0.36680921280620493,0.3447960722964196,5,early
5570,170,0,0.8274119982064216,0.35465918700073384,5,early
5571,171,0,0.21640107790993837,0.46212263010816224,5,early
5572,172,0,0.5639625320710463,0.15893832432354346,5,early
5573,173,0,0.5588325627746537,0.29886987624512373,5,early
5574,174,0,0.4660743194804933,0.26323717481817627,5,early
5575,175,0,0.33752859530537394,0.41222898384702744,5,early
5576,176,0,0.184764426548691,0.40532990374505445,5,early
5577,177,0,0.41101951162834827,0.3592510833302289,5,early
5578,178,0,0.6255515554747929,0.3121460838558132,5,early
5579,179,0,0.22311606395592867,0.3227728612663008,5,early
5580,180,0,0.36575898636344883,0.3447206949613987,5,early
5581,181,0,0.3061055148229524,0.36556370998443666,5,early
5582,182,0,0.7517736485792308,0.3071557050534546,5,early
5583,183,0,0.7768839118701288,0.3592894366860892,5,early
5584,184,0,0.42448008747553506,0.25839100699527107,5,early
5585,185,0,0.40640150079138015,0.34789707422816585,5,early
5586,186,0,0.2544573964420153,0.3980713386669442,5,early
5587,187,0,0.08932190059224711,0.4025910641215695,5,early
5588,188,0,0.7474213770243896,0.29419867961914203,5,early
5589,189,0,0.6255719492083368,0.3281934800416839,5,early
5590,190,0,0.798361825819178,0.40545798213900486,5,early
5591,191,0,0.3909573173281137,0.33725037223103504,5,early
5592,192,0,0.6451585968784956,0.44089271627486526,5,early
5593,193,0,0.2625499438537239,0.6556428347907811,5,early
5594,194,0,0.2394290414380876,0.4041159780289816,5,early
5595,195,0,0.4931838546159142,0.2949281448373031,5,early
5596,196,0,0.1220507455579801,0.2615171645543675,5,early
5597,197,0,0.22631383167439245,0.3580647932023068,5,early
5598,198,0,0.6387419856083584,0.31229962564366753,5,early
5599,199,0,0.6742055999145317,0.30558022487808645,5,early
5600,0,0,0.6009523226603386,0.8734617255078218,5,middle
5601,1,0,0.7030080396072087,0.6809811760990565,5,middle
5602,2,0,0.7907391840779607,0.6693190441641648,5,middle
5603,3,0,0.37477454682667805,0.44011577796568924,5,middle
5604,4,0,0.1210698301792216,0.6543971749127032,5,middle
5605,5,0,0.455696811629118,0.42367795923436535,5,middle
5606,6,0,0.4086710113980151,0.61659321998897,5,middle
5607,7,0,0.643635666055786,0.3654469213044781,5,middle
5608,8,0,0.6485773597690692,0.45235471587862874,5,middle
5609,9,0,0.6638548699473001,0.47645734408762175,5,middle
5610,10,0,0.4348766044861154,0.5674299841227359,5,middle
5611,11,0,0.3936889903762007,0.5495685889263184,5,middle
5612,12,0,0.12515865873593254,0.545914443174567,5,middle
5613,13,0,0.5903230380379131,0.44083607114488566,5,middle
5614,14,0,0.679647300450452,0.41288433656692525,5,middle
5615,15,0,0.29862589371348114,0.6610035896987229,5,middle
5616,16,0,0.7186114633437368,0.5044840950964206,5,middle
5617,17,0,0.644020551096635,0.5842419826869814,5,middle
5618,18,0,0.7343007193368334,0.5521359351895745,5,middle
5619,19,0,0.23002957281705827,0.8211569202201041,5,middle
5620,20,0,0.5132560192810418,0.5499577259059882,5,middle
5621,21,0,0.39901022935366093,0.367051744510377,5,middle
5622,22,0,0.7516232645888401,0.5169899424040326,5,middle
5623,23,0,0.6777492524110239,0.5593722586061073,5,middle
5624,24,0,0.33322528920976424,0.6668520291848585,5,middle
5625,25,0,0.6088047312671354,0.4332381679382463,5,middle
5626,26,0,0.30876855823818106,0.5885991870245861,5,middle
5627,27,0,0.6557134465079025,0.3780842968165906,5,middle
5628,28,0,0.7843267336989445,0.5495320388113544,5,middle
5629,29,0,0.49111012427382406,0.4916745741632876,5,middle
5630,30,0,0.1957964058995955,0.4313272636051232,5,middle
5631,31,0,0.652913386106982,0.2994344821023026,5,middle
5632,32,0,0.5084649552206699,0.4866767254026295,5,middle
5633,33,0,0.2876345247995588,0.5116194685554847,5,middle
5634,34,0,0.6240676543783231,0.5019101591898909,5,middle
5635,35,0,0.4092699334732516,0.42384081426643905,5,middle
5636,36,0,0.10836655274413848,0.45862799698546886,5,middle
5637,37,0,0.6312602721779947,0.41202393214940186,5,middle
5638,38,0,0.30396679807624855,0.5126992593474103,5,middle
5639,39,0,0.4735589788539254,0.33685631060293275,5,middle
5640,40,0,0.117294166347492,0.39108961942238385,5,middle
5641,41,0,0.20226088442907686,0.6654561428457102,5,middle
5642,42,0,0.5690211413100491,0.5435499438902329,5,middle
5643,43,0,0.48770244335022594,0.3903049899262756,5,middle
5644,44,0,0.7278984987614218,0.2685003482749374,5,middle
5645,45,0,0.5653792087116161,0.5667749175495077,5,middle
5646,46,0,0.09442902946730364,0.5128820591673607,5,middle
5647,47,0,0.2051345591979431,0.5512259782458173,5,middle
5648,48,0,0.14321562741570582,0.520823610505951,5,middle
5649,49,0,0.7298517928261217,0.4004720555912224,5,middle
5650,50,0,0.6223532449085194,0.4060468493995941,5,middle
5651,51,0,0.7080018651584188,0.42506660993159884,5,middle
5652,52,0,0.7576910309031549,0.34260723596459597,5,middle
5653,53,0,0.21249237466666154,0.5691699970693005,5,middle
5654,54,0,0.36074231466448686,0.49977412313213454,5,middle
5655,55,0,0.4005010102328965,0.46190221728898806,5,middle
5656,56,0,0.4416073827570475,0.4077255344601951,5,middle
5657,57,0,0.6884357328296669,0.4464652298170053,5,middle
5658,58,0,0.9441991452764764,0.3451384601496552,5,middle
5659,59,0,0.776841438022653,0.5265811176242401,5,middle
5660,60,0,0.2171257384321917,0.337876492178957,5,middle
5661,61,0,0.3327096954250519,0.7042462844876006,5,middle
5662,62,0,0.8397719888515197,0.5302982367345055,5,middle
5663,63,0,0.19012372702047675,0.5344962993988481,5,middle
5664,64,0,0.2582643000466439,0.47753811541380464,5,middle
5665,65,0,0.7121495995217684,0.442047169374828,5,middle
5666,66,0,0.6041612202101834,0.4532458172735364,5,middle
5667,67,0,0.6956207653191437,0.4564348687781522,5,middle
5668,68,0,0.8286662489281703,0.3628623692985673,5,middle
5669,69,0,0.9622635015840241,0.5208189739097262,5,middle
5670,70,0,0.1237915521947242,0.4841792778867906,5,middle
5671,71,0,0.5317431267656343,0.6390148853489035,5,middle
5672,72,0,0.4772845963913878,0.41218544102448806,5,middle
5673,73,0,0.3622131511711436,0.41163581193305965,5,middle
5674,74,0,0.18768752857645368,0.5050509265822825,5,middle
5675,75,0,0.5531471870540243,0.3193534718889164,5,middle
5676,76,0,0.5642962171846739,0.4211126614818081,5,middle
5677,77,0,0.40890789275438055,0.42061136549724587,5,middle
5678,78,0,0.7290021337354509,0.5209718881160402,5,middle
5679,79,0,0.8071226100629423,0.45561908197057843,5,middle
5680,80,0,0.4973624926690109,0.5388251877506286,5,middle
5681,81,0,0.2079954536318144,0.35883128493863764,5,middle
5682,82,0,0.2524953500194952,0.42039373997799523,5,middle
5683,83,0,0.36671539339114945,0.3597731295275814,5,middle
5684,84,0,0.35763512091100735,0.3548355223498224,5,middle
5685,85,0,0.29122978299155966,0.7242241636507538,5,middle
5686,86,0,0.18899044464209358,0.46243737423623466,5,middle
5687,87,0,0.2683827580970791,0.3806056122823343,5,middle
5688,88,0,0.507938384951351,0.36529642951701513,5,middle
5689,89,0,0.6025070869777345,0.4941563988500394,5,middle
5690,90,0,0.42006639912079113,0.4081937121389873,5,middle
5691,91,0,0.7458070429674362,0.3909622235540916,5,middle
5692,92,0,0.9250205265995642,0.30856658337331844,5,middle
5693,93,0,0.0703393984621305,0.3741259086854192,5,middle
5694,94,0,0.9170256828484065,0.6865336888174991,5,middle
5695,95,0,0.33988206083210515,0.47394800896904693,5,middle
5696,96,0,0.4279471525217138,0.3741178500809099,5,middle
5697,97,0,0.4941224139782582,0.41522290207551404,5,middle
5698,98,0,0.7964743533132901,0.39403085201122356,5,middle
5699,99,0,0.3440042588012291,0.519757648746981,5,middle
5700,100,0,0.5619652401458402,0.38839986108198304,5,middle
5701,101,0,0.5266568581081569,0.30423022140622513,5,middle
5702,102,0,0.43256115528390243,0.3128236256550374,5,middle
5703,103,0,0.44815672500618203,0.4755428407901019,5,middle
5704,104,0,0.7938110270624821,0.38478885145192876,5,middle
5705,105,0,0.840739074799048,0.3715607886319112,5,middle
5706,106,0,0.4066986258052671,0.5143065327488023,5,middle
5707,107,0,0.3429332905585692,0.45146314721647623,5,middle
5708,108,0,0.4830854011079209,0.4135341086304448,5,middle
5709,109,0,0.6083490286102308,0.2823857763888567,5,middle
5710,110,0,0.813877243414195,0.4362989138348199,5,middle
5711,111,0,0.26838502411737225,0.39672164393533144,5,middle
5712,112,0,0.49627544284264624,0.418948282081049,5,middle
5713,113,0,0.8229405067606645,0.36895437843500856,5,middle
5714,114,0,0.15340189123574194,0.33189896941459784,5,middle
5715,115,0,0.5913551108518573,0.30735474200564356,5,middle
5716,116,0,0.729359546323979,0.438830482720299,5,middle
5717,117,0,0.9399363237779387,0.2519707023724768,5,middle
5718,118,0,0.25099122828162446,0.4951902701151595,5,middle
5719,119,0,0.2818476530195191,0.4255255713931118,5,middle
5720,120,0,0.3336380952037128,0.5335148607896107,5,middle
5721,121,0,0.47673080157151204,0.3587147418337152,5,middle
5722,122,0,0.17209015186995147,0.5148525562433878,5,middle
5723,123,0,0.46011848923699267,0.5060336535501397,5,middle
5724,124,0,0.3072535613344918,0.5137764629802236,5,middle
5725,125,0,0.5467025285226708,0.3751619733689357,5,middle
5726,126,0,0.4622182800541057,0.39906736739246845,5,middle
5727,127,0,0.3507968536287444,0.5373566467138939,5,middle
5728,128,0,0.8240962458053505,0.3742690265120286,5,middle
5729,129,0,0.510456039465058,0.36822804265127557,5,middle
5730,130,0,0.6584995528918357,0.3767690506198662,5,middle
5731,131,0,0.5276312964735987,0.3721824346181877,5,middle
5732,132,0,0.7038747532668039,0.4708281891174221,5,middle
5733,133,0,0.547246167087974,0.334483862438281,5,middle
5734,134,0,0.322673984737681,0.3019191148391963,5,middle
5735,135,0,0.21400316578989703,0.48043008896221184,5,middle
5736,136,0,0.27370039674838154,0.44999865241228676,5,middle
5737,137,0,0.5562123307231501,0.35044721975418025,5,middle
5738,138,0,0.2083992528681444,0.33780563763963256,5,middle
5739,139,0,0.14492786525619145,0.44981674107701153,5,middle
5740,140,0,0.0969942082879498,0.2841855607052136,5,middle
5741,141,0,0.5582131277055363,0.3271216769775538,5,middle
5742,142,0,0.4632496585231129,0.40174775814821784,5,middle
5743,143,0,0.7736989350096384,0.3260104526679932,5,middle
5744,144,0,0.7268595762306784,0.4624160331586177,5,middle
5745,145,0,0.4838658209927522,0.36960717419377886,5,middle
5746,146,0,0.2118298586730375,0.4826381186662358,5,middle
5747,147,0,0.6189174507881173,0.40339166219768346,5,middle
5748,148,0,0.6627835175187355,0.48110950556541277,5,middle
5749,149,0,0.5629707828438791,0.5034806373696137,5,middle
5750,150,0,0.37585010112218953,0.23738019866589719,5,middle
5751,151,0,0.5393500315841171,0.5546757129822673,5,middle
5752,152,0,0.555825054902501,0.2722074585008367,5,middle
5753,153,0,0.3823032961700753,0.3768074413168757,5,middle
5754,154,0,0.6520996087552261,0.29582915501932194,5,middle
5755,155,0,0.6062218768930832,0.35475764426389467,5,middle
5756,156,0,0.8283369061037587,0.3863973252410188,5,middle
5757,157,0,0.9062823164138599,0.2933599566568018,5,middle
5758,158,0,0.7466682752667801,0.2748045174426477,5,middle
5759,159,0,0.582740737132273,0.3019508786687799,5,middle
5760,160,0,0.2950660496775711,0.3872019216421865,5,middle
5761,161,0,0.46502780842164576,0.3790737171360983,5,middle
5762,162,0,0.6218649054130241,0.4935506490410286,5,middle
5763,163,0,0.2726791754548636,0.37112013474275163,5,middle
5764,164,0,0.5751506797937745,0.5446619968050216,5,middle
5765,165,0,0.8363241489275695,0.3673030884394801,5,middle
5766,166,0,0.3639214918424931,0.33211523130506493,5,middle
5767,167,0,0.5370307686012792,0.4342174205733554,5,middle
5768,168,0,0.18342119777835014,0.4387860320572493,5,middle
5769,169,0,0.2818602060542911,0.3948654193682791,5,middle
5770,170,0,0.3505175930812019,0.39535606731806733,5,middle
5771,171,0,0.34247059759209786,0.4229411214703644,5,middle
5772,172,0,0.33432085719116966,0.38227481600541885,5,middle
5773,173,0,0.20041232738924586,0.2740746489170013,5,middle
5774,174,0,0.4082255831965496,0.40591281629057385,5,middle
5775,175,0,0.46830439328086965,0.33023218277349964,5,middle
5776,176,0,0.5054847734811498,0.4783267340988663,5,middle
5777,177,0,0.40845716700352497,0.37607372232557973,5,middle
5778,178,0,0.6675833466843679,0.4263468353861024,5,middle
5779,179,0,0.32238207937824725,0.4684217354829478,5,middle
5780,180,0,0.6386887913823355,0.3407930201527193,5,middle
5781,181,0,0.4590309725741981,0.28093488216113977,5,middle
5782,182,0,0.8667664975039597,0.3790374564987666,5,middle
5783,183,0,0.39995899290902626,0.4517099435346302,5,middle
5784,184,0,0.5605248097104214,0.4007683243776273,5,middle
5785,185,0,0.9360983200588284,0.4914915303463608,5,middle
5786,186,0,0.45728994513316545,0.398932312372672,5,middle
5787,187,0,0.1767855267550786,0.4053985065940172,5,middle
5788,188,0,0.6376424866882816,0.3502185887630197,5,middle
5789,189,0,0.6245038490266638,0.32923601638032945,5,middle
5790,190,0,0.0419414965254753,0.5852156710552223,5,middle
5791,191,0,0.4341333552026311,0.43805758727840827,5,middle
5792,192,0,0.3443943234176189,0.35582681318498155,5,middle
5793,193,0,0.3504322413587865,0.29550543656539646,5,middle
5794,194,0,0.20646505008002625,0.4019155959073881,5,middle
5795,195,0,0.576542085819483,0.27889941362478954,5,middle
5796,196,0,0.46661656387206485,0.3050245311594625,5,middle
5797,197,0,0.550221659330387,0.35639737816841577,5,middle
5798,198,0,0.3021586285649095,0.45905761977161047,5,middle
5799,199,0,0.579998370050195,0.3517703831754575,5,middle
5800,0,0,0.7764822109749668,0.5089601575286264,5,late
5801,1,0,0.8055959004566215,0.5769731222765794,5,late
5802,2,0,0.2882797789545317,0.5079910676119397,5,late
5803,3,0,0.4980580705287687,0.5876885224890365,5,late
5804,4,0,0.41290242480228323,0.49178510455866986,5,late
5805,5,0,0.5085184676991914,0.43701138012486307,5,late
5806,6,0,0.04927049583675378,0.503391440932338,5,late
5807,7,0,0.5507465982467492,0.40852118287547906,5,late
5808,8,0,0.11743970284645831,0.41648281779659946,5,late
5809,9,0,0.4067892492026778,0.34269183091487976,5,late
5810,10,0,0.43482281275996626,0.4822187616546734,5,late
5811,11,0,0.35724084172052095,0.6216705205690093,5,late
5812,12,0,0.002496395233993918,0.7235732692871897,5,late
5813,13,0,0.40557903831404873,0.4590026734817217,5,late
5814,14,0,0.345562450477925,0.45999537299299387,5,late
5815,15,0,0.5311631807785426,0.36863636940858036,5,late
5816,16,0,0.6366911857203711,0.5479474411398508,5,late
5817,17,0,0.5008219385408043,0.5266184997774528,5,late
5818,18,0,0.19841910295222032,0.38537514895549496,5,late
5819,19,0,0.2613485106967251,0.45256633527959544,5,late
5820,20,0,0.5945092956164235,0.624448341075216,5,late
5821,21,0,0.49434470743988385,0.6143534232906437,5,late
5822,22,0,0.2588026913038083,0.7217896003609456,5,late
5823,23,0,0.4959047074622225,0.6009408388880536,5,late
5824,24,0,0.5194900151524289,0.4399755018880455,5,late
5825,25,0,0.3562898011318675,0.520637853570288,5,late
5826,26,0,0.33639072983449925,0.47845554991504,5,late
5827,27,0,0.33741745671806744,0.4721486697730486,5,late
5828,28,0,0.8293302122556736,0.42095427388845785,5,late
5829,29,0,0.49630745110155555,0.5462113142744589,5,late
5830,30,0,0.979461891928264,0.46360552326227034,5,late
5831,31,0,0.5078682972990474,0.4649159071355747,5,late
5832,32,0,0.11101303970209699,0.5221711936085802,5,late
5833,33,0,0.4177519178293937,0.332092145675374,5,late
5834,34,0,0.7694861436158547,0.6079084240170101,5,late
5835,35,0,0.5944092351206564,0.49627452834641383,5,late
5836,36,0,0.401587428805952,0.44710059862198703,5,late
5837,37,0,0.5775828382448536,0.41128701274476376,5,late
5838,38,0,0.8883739073537658,0.4995066672375579,5,late
5839,39,0,0.32734626790337124,0.5455245850324825,5,late
5840,40,0,0.8141864684633253,0.48086752921803194,5,late
5841,41,0,0.5518523960581289,0.38383302107070144,5,late
5842,42,0,0.7587720507452402,0.47514890085727224,5,late
5843,43,0,0.4523662274960664,0.47671456326631945,5,late
5844,44,0,0.8547473746402683,0.3019532648130606,5,late
5845,45,0,0.5079420870799554,0.5330387313622226,5,late
5846,46,0,0.8450753985302397,0.37537976048870136,5,late
5847,47,0,0.3854635490797871,0.3689132079732172,5,late
5848,48,0,0.8309177804237707,0.41011846110402783,5,late
5849,49,0,0.6885302812483776,0.3662859798536786,5,late
5850,50,0,0.719769714840109,0.3221682432941273,5,late
5851,51,0,0.46288344134324955,0.3257373740548435,5,late
5852,52,0,0.1566420137689784,0.4726821985365235,5,late
5853,53,0,0.49703336951717425,0.42786664408401676,5,late
5854,54,0,0.7914276642504436,0.46887362984306263,5,late
5855,55,0,0.42383633509068114,0.5628135480389231,5,late
5856,56,0,0.7897742630451572,0.4049091074903588,5,late
5857,57,0,0.6779165304108926,0.47624919168115365,5,late
5858,58,0,0.2566214376324806,0.4666319172416301,5,late
5859,59,0,0.5357163746272278,0.3611913229918977,5,late
5860,60,0,0.09213351274278092,0.3782117049596122,5,late
5861,61,0,0.42585594149248596,0.3493856633499511,5,late
5862,62,0,0.36308888892607194,0.44139178523687217,5,late
5863,63,0,0.4278165372770961,0.38388487751262546,5,late
5864,64,0,0.649377108718488,0.36274164510270834,5,late
5865,65,0,0.6670451437331177,0.3930233512518596,5,late
5866,66,0,0.5091710584694836,0.4318516193151155,5,late
5867,67,0,0.6789400582329247,0.3693841294149063,5,late
5868,68,0,0.5892743778757314,0.377946285059398,5,late
5869,69,0,0.4309023426464843,0.4036466919399694,5,late
5870,70,0,0.8824363358079129,0.4208959631349082,5,late
5871,71,0,0.8008819164090333,0.3762755458836147,5,late
5872,72,0,0.7425079164182261,0.3343200317683003,5,late
5873,73,0,0.4941413934390566,0.42302042302705845,5,late
5874,74,0,0.22677943677508244,0.5351822470930045,5,late
5875,75,0,0.40386516096913583,0.45465807859093155,5,late
5876,76,0,0.07661112323935014,0.4115804664770155,5,late
5877,77,0,0.4900797472596914,0.2365928701004946,5,late
5878,78,0,0.9323558036943645,0.3957978270358707,5,late
5879,79,0,0.5989062189273264,0.677001778093969,5,late
5880,80,0,0.6976290118501146,0.38756056231082614,5,late
5881,81,0,0.6382945635524533,0.33317181034550625,5,late
5882,82,0,0.5567760659957048,0.40744119987165967,5,late
5883,83,0,0.9540075829200935,0.5181604973463378,5,late
5884,84,0,0.9817984084826112,0.4517929310762538,5,late
5885,85,0,0.9351979567218617,0.34799436662016886,5,late
5886,86,0,0.6935230772166052,0.3101491556016406,5,late
5887,87,0,0.7165493758579817,0.43851780588667055,5,late
5888,88,0,0.4194566064328107,0.439988251257502,5,late
5889,89,0,0.3432097722012275,0.30030257745622424,5,late
5890,90,0,0.24752091055941117,0.42195337147734746,5,late
5891,91,0,0.3140233503163229,0.4246655256906463,5,late
5892,92,0,0.4970513169060592,0.38992641296083913,5,late
5893,93,0,0.5017388375116797,0.4571733137258255,5,late
5894,94,0,0.584469237368171,0.2856222116135308,5,late
5895,95,0,0.4910477083501711,0.4412282648974416,5,late
5896,96,0,0.7505135690789748,0.35138854049906604,5,late
5897,97,0,0.9147372639937672,0.3150836670770465,5,late
5898,98,0,0.10568593474566844,0.4627893485489316,5,late
5899,99,0,0.533384410449169,0.41472930882972636,5,late
5900,100,0,0.9912439351438322,0.3456808121628928,5,late
5901,101,0,0.9676461957055713,0.30302736234169486,5,late
5902,102,0,0.5495870399691275,0.5730558759432034,5,late
5903,103,0,0.23586457259601917,0.8163375252570058,5,late
5904,104,0,0.5199061370638695,0.4073047479768408,5,late
5905,105,0,0.6646589546336468,0.30287987941820543,5,late
5906,106,0,0.1628924579082041,0.5981571031985736,5,late
5907,107,0,0.9663910185737883,0.3332764054490659,5,late
5908,108,0,0.2518055251507309,0.4116928693085208,5,late
5909,109,0,0.8838269738655457,0.28035242074720046,5,late
5910,110,0,0.9708942567367287,0.32368156476311016,5,late
5911,111,0,0.4644033751302154,0.275554575804906,5,late
5912,112,0,0.3250674486557806,0.5439709692811107,5,late
5913,113,0,0.25261038417969256,0.43548417709398046,5,late
5914,114,0,0.8383645947378975,0.39755498541564993,5,late
5915,115,0,0.3019240942488597,0.503938528304396,5,late
5916,116,0,0.9467795488041533,0.42099054906849687,5,late
5917,117,0,0.9659945406902666,0.34078545060783605,5,late
