,t,e_hat,Accuracy,pe,batch,Condition
5918,118,0,0.44571905664840866,0.35451732135098557,5,late
5919,119,0,0.8748513424262041,0.3171513925209093,5,late
5920,120,0,0.5885890128585547,0.3268978028483487,5,late
5921,121,0,0.6799404982792088,0.33215921793863035,5,late
5922,122,0,0.9077772111920029,0.3790630369161571,5,late
5923,123,0,0.3876046518004952,0.3736531299850583,5,late
5924,124,0,0.244453710697224,0.3941957393753148,5,late
5925,125,0,0.7975765174536806,0.35255538689082133,5,late
5926,126,0,0.22101721530288237,0.446991498050884,5,late
5927,127,0,0.5012216694389728,0.2718187984744458,5,late
5928,128,0,0.6011752641671275,0.3123017546144411,5,late
5929,129,0,0.3698464830831916,0.5512816145252213,5,late
5930,130,0,0.5173893678863365,0.5307208381861149,5,late
5931,131,0,0.7420954634732788,0.4999733491121725,5,late
5932,132,0,0.5406817841089404,0.30862244624137736,5,late
5933,133,0,0.6126579618352597,0.2909643794587121,5,late
5934,134,0,0.562175114020057,0.3418052123272043,5,late
5935,135,0,0.8716361998472667,0.29555420314221975,5,late
5936,136,0,0.4991582104110832,0.5566951198847073,5,late
5937,137,0,0.5651188604891567,0.3360491961174903,5,late
5938,138,0,0.776778183696594,0.33583852460451247,5,late
5939,139,0,0.2821711810646771,0.3738518733489274,5,late
5940,140,0,0.5707721070270153,0.21034269126101476,5,late
5941,141,0,0.8993868606524306,0.23660243381571738,5,late
5942,142,0,0.3421600306885796,0.32241541496878035,5,late
5943,143,0,0.3705938962267911,0.5209566470388636,5,late
5944,144,0,0.3740485301772023,0.3779486616321631,5,late
5945,145,0,0.45192704480865403,0.35792635327041106,5,late
5946,146,0,0.5074842356372318,0.27012496066264785,5,late
5947,147,0,0.6013283287427464,0.3662809654757161,5,late
5948,148,0,0.6020710135434026,0.37235863252305273,5,late
5949,149,0,0.5584135886803945,0.45084096890197967,5,late
5950,150,0,0.3988981046338936,0.3793527818849699,5,late
5951,151,0,0.5753757546907977,0.2394599156370231,5,late
5952,152,0,0.7272137322022139,0.3283400825584743,5,late
5953,153,0,0.6413216244374342,0.28190387168942316,5,late
5954,154,0,0.7623774034750477,0.27455581555244174,5,late
5955,155,0,0.5064786465935276,0.32599494443008475,5,late
5956,156,0,0.38053795844080435,0.3563927412794129,5,late
5957,157,0,0.4405510992080145,0.5099478353717711,5,late
5958,158,0,0.6589031497174815,0.39512162671034035,5,late
5959,159,0,0.8570776281780397,0.39909141172987245,5,late
5960,160,0,0.2072188337477451,0.5005367909757215,5,late
5961,161,0,0.7031389014968579,0.3017800874979537,5,late
5962,162,0,0.27438794016796375,0.3880970869171886,5,late
5963,163,0,0.39344718284954133,0.2990724260055248,5,late
5964,164,0,0.742596409999098,0.3153221393895316,5,late
5965,165,0,0.9519156774962486,0.39390563115873845,5,late
5966,166,0,0.5472224444032439,0.39867043374180444,5,late
5967,167,0,0.8865112489773065,0.3342072349690781,5,late
5968,168,0,0.10110973189324954,0.31100364301935857,5,late
5969,169,0,0.5954313147363,0.2899708472083318,5,late
5970,170,0,0.4852469198606993,0.34390148274244925,5,late
5971,171,0,0.4265941431612033,0.40118426140477936,5,late
5972,172,0,0.5839092747046736,0.2781077417926458,5,late
5973,173,0,0.5380345078521377,0.430391387943919,5,late
5974,174,0,0.6690512394798818,0.2584827945070334,5,late
5975,175,0,0.9831505014582622,0.2764902898109141,5,late
5976,176,0,0.5400519156439323,0.20352690591002492,5,late
5977,177,0,0.5622883066147076,0.30855892281057906,5,late
5978,178,0,0.6846222449291952,0.3302759382471192,5,late
5979,179,0,0.5209669903965175,0.41437287082817176,5,late
5980,180,0,0.9085625618678452,0.2803604885665496,5,late
5981,181,0,0.20003718542054383,0.4789859245786946,5,late
5982,182,0,0.7201786024279786,0.25586651020471585,5,late
5983,183,0,0.9532108874498304,0.41190580142589744,5,late
5984,184,0,0.675388522166416,0.4946965437174058,5,late
5985,185,0,0.8138204150865155,0.4151131502266405,5,late
5986,186,0,0.3444394370397172,0.20433741440807257,5,late
5987,187,0,0.5334220067157573,0.4868162176016987,5,late
5988,188,0,0.9875449342767808,0.3753817833463715,5,late
5989,189,0,0.6131802619716508,0.31637599749545875,5,late
5990,190,0,0.6217494389964426,0.23941980972042587,5,late
5991,191,0,0.4700432472950628,0.28096788131209577,5,late
5992,192,0,0.9048263246696187,0.38431896066312676,5,late
5993,193,0,0.42536662810410436,0.2611517473658846,5,late
5994,194,0,0.7857771342364743,0.3292987310938777,5,late
5995,195,0,0.03865259811639651,0.4526110314898455,5,late
5996,196,0,0.5287861793829319,0.4349449612249655,5,late
5997,197,0,0.4743558997974414,0.40130093172514847,5,late
5998,198,0,0.49147736871007897,0.34953514054751583,5,late
5999,199,0,0.5294526073128555,0.3599203358463113,5,late
6000,0,0,0.3347780933610098,0.9295354792000092,6,interleaved
6001,1,0,0.25662360013001984,0.6127717007068755,6,interleaved
6002,2,0,0.2024125085682576,0.6529400693653399,6,interleaved
6003,3,0,0.8540066652584966,0.6446909467318986,6,interleaved
6004,4,0,0.4807833780557995,0.45708769943031424,6,interleaved
6005,5,0,0.8672787390724757,0.3469398209921929,6,interleaved
6006,6,0,0.5698428781264995,0.4069341024444324,6,interleaved
6007,7,0,0.6873410749292526,0.551772987487704,6,interleaved
6008,8,0,0.3503916233139192,0.43277854306247104,6,interleaved
6009,9,0,0.18600821554021182,0.48522079190368117,6,interleaved
6010,10,0,0.4460715527580179,0.5941552718559835,6,interleaved
6011,11,0,0.6217436209434912,0.556948248718719,6,interleaved
6012,12,0,0.39252105901824175,0.4797289772331923,6,interleaved
6013,13,0,0.31894306195031946,0.5546990020864235,6,interleaved
6014,14,0,0.5375647131690393,0.4622599194897699,6,interleaved
6015,15,0,0.4669673570129927,0.6607608249078023,6,interleaved
6016,16,0,0.4796752812872646,0.5571249825637329,6,interleaved
6017,17,0,0.5445211027625843,0.46980979678692303,6,interleaved
6018,18,0,0.41945655163365864,0.4517212630129538,6,interleaved
6019,19,0,0.8105556173461246,0.5737949239932985,6,interleaved
6020,20,0,0.4150442047715486,0.5032699185949296,6,interleaved
6021,21,0,0.6035141710624357,0.3712699754128514,6,interleaved
6022,22,0,0.485398613551673,0.549935989352044,6,interleaved
6023,23,0,0.5138421841282861,0.4901348484315733,6,interleaved
6024,24,0,0.4701827954492418,0.4739254869568631,6,interleaved
6025,25,0,0.7661679847680009,0.4743813985981915,6,interleaved
6026,26,0,0.7332508198281442,0.35785199502375686,6,interleaved
6027,27,0,0.6124632263627464,0.3281764723803654,6,interleaved
6028,28,0,0.7823490606096593,0.5760239708781144,6,interleaved
6029,29,0,0.25333643186654226,0.5257461701503331,6,interleaved
6030,30,0,0.7473045091932523,0.5851095659896559,6,interleaved
6031,31,0,0.6839739459362248,0.49891128990177064,6,interleaved
6032,32,0,0.2563392179231057,0.4997130204944502,6,interleaved
6033,33,0,0.5695444534292632,0.3691675358131775,6,interleaved
6034,34,0,0.7228248262393132,0.3951408908224759,6,interleaved
6035,35,0,0.3810270494850154,0.3890179290250527,6,interleaved
6036,36,0,0.22830237071234927,0.45598746143725477,6,interleaved
6037,37,0,0.9275564696881171,0.5289296202674156,6,interleaved
6038,38,0,0.3233461080903783,0.5326720415320554,6,interleaved
6039,39,0,0.9432499032396253,0.4089139654066877,6,interleaved
6040,40,0,0.33277904519176704,0.6321459703468113,6,interleaved
6041,41,0,0.6725643306669189,0.48987249220031315,6,interleaved
6042,42,0,0.369833980495082,0.4439282590602455,6,interleaved
6043,43,0,0.6587180299776032,0.4072282502639399,6,interleaved
6044,44,0,0.187818329009314,0.41466547006328847,6,interleaved
6045,45,0,0.44809041055678783,0.5666887480634797,6,interleaved
6046,46,0,0.27238696856914874,0.5678254672027561,6,interleaved
6047,47,0,0.7535902439123647,0.5409545885768494,6,interleaved
6048,48,0,0.4719173368753334,0.5226347375599271,6,interleaved
6049,49,0,0.03475009278586443,0.5726989528522659,6,interleaved
6050,50,0,0.5266098743139244,0.44582265775901436,6,interleaved
6051,51,0,0.3529974088106506,0.5183467679203384,6,interleaved
6052,52,0,0.5764734378155605,0.44335063612582915,6,interleaved
6053,53,0,0.3601787413684492,0.6453715947989728,6,interleaved
6054,54,0,0.526723347524484,0.5096953971634071,6,interleaved
6055,55,0,0.4468707661078729,0.4792555210519768,6,interleaved
6056,56,0,0.2844699906569326,0.5546849922582638,6,interleaved
6057,57,0,0.8415375729930983,0.7317282022948237,6,interleaved
6058,58,0,0.44667693513680684,0.513703890844232,6,interleaved
6059,59,0,0.7724301109772582,0.44524157164087386,6,interleaved
6060,60,0,0.22693831935987527,0.54459709063893,6,interleaved
6061,61,0,0.5236836992738573,0.5281476239729992,6,interleaved
6062,62,0,0.553246697711139,0.5614963707102174,6,interleaved
6063,63,0,0.5141141385548567,0.4750170207098937,6,interleaved
6064,64,0,0.6146055526453567,0.4274543031810143,6,interleaved
6065,65,0,0.940217076224108,0.5722876478001087,6,interleaved
6066,66,0,0.5184547269165555,0.5332645480455473,6,interleaved
6067,67,0,0.6410609420419715,0.3621427415178025,6,interleaved
6068,68,0,0.3879134992742933,0.5472453321798193,6,interleaved
6069,69,0,0.5976126117572965,0.5536699814383228,6,interleaved
6070,70,0,0.637268715924146,0.44246684535161024,6,interleaved
6071,71,0,0.6169820400059383,0.5112848071325765,6,interleaved
6072,72,0,0.7483363973100419,0.35018480856505724,6,interleaved
6073,73,0,0.755704246360589,0.46753692001705166,6,interleaved
6074,74,0,0.263635330552107,0.4557524531352083,6,interleaved
6075,75,0,0.8183913437130306,0.477086632747123,6,interleaved
6076,76,0,0.5009338662116731,0.5094944613351191,6,interleaved
6077,77,0,0.08565860465346271,0.4336858125474383,6,interleaved
6078,78,0,0.5475700931771006,0.400294117616569,6,interleaved
6079,79,0,0.6149794725748108,0.5429458259441655,6,interleaved
6080,80,0,0.4891994510211067,0.389020844241153,6,interleaved
6081,81,0,0.9121342996005617,0.3698122866981089,6,interleaved
6082,82,0,0.5684670213390227,0.38277317675197725,6,interleaved
6083,83,0,0.9014161436139704,0.4246333137737712,6,interleaved
6084,84,0,0.48844995957853543,0.43163323628553574,6,interleaved
6085,85,0,0.17815418956658846,0.6875600010121188,6,interleaved
6086,86,0,0.6288469695219521,0.4740524940977431,6,interleaved
6087,87,0,0.6891620395595017,0.5448459081054592,6,interleaved
6088,88,0,0.5739260035476595,0.3109994285417933,6,interleaved
6089,89,0,0.6857017084721315,0.43804942961733634,6,interleaved
6090,90,0,0.28334547627195644,0.3893786235571076,6,interleaved
6091,91,0,0.07146457565536617,0.4475599515929366,6,interleaved
6092,92,0,0.6013949829793404,0.42472779857597703,6,interleaved
6093,93,0,0.6404859982406349,0.6489245026291954,6,interleaved
6094,94,0,0.2698156217730977,0.4273508967694438,6,interleaved
6095,95,0,0.7494751022490076,0.4155881234498991,6,interleaved
6096,96,0,0.7982287849286633,0.4041294119301126,6,interleaved
6097,97,0,0.619784863855068,0.3642411526611372,6,interleaved
6098,98,0,0.43745179008252044,0.5478940386507891,6,interleaved
6099,99,0,0.700577300379008,0.286564353387905,6,interleaved
6100,100,0,0.2240524390382862,0.43663583147327867,6,interleaved
6101,101,0,0.493589268518808,0.4904672321819673,6,interleaved
6102,102,0,0.5122576979261875,0.48886192204783874,6,interleaved
6103,103,0,0.44361465808638867,0.40138257388852067,6,interleaved
6104,104,0,0.5018208039269294,0.5032605905034959,6,interleaved
6105,105,0,0.14696811293937437,0.35788455883873405,6,interleaved
6106,106,0,0.7910732440179691,0.49178087681958593,6,interleaved
6107,107,0,0.23688471286602497,0.45151058990433085,6,interleaved
6108,108,0,0.5920663362415295,0.4479988649774065,6,interleaved
6109,109,0,0.932185574721643,0.39488672505885036,6,interleaved
6110,110,0,0.6234514472486086,0.37906112170490486,6,interleaved
6111,111,0,0.6721115948889606,0.37711428146635456,6,interleaved
6112,112,0,0.6432666295337169,0.41634938012665856,6,interleaved
6113,113,0,0.8145562123680132,0.358210375132483,6,interleaved
6114,114,0,0.2132345233900996,0.47735762342095134,6,interleaved
6115,115,0,0.6237938043717173,0.4627776371980331,6,interleaved
6116,116,0,0.5706480569335195,0.30884354496447264,6,interleaved
6117,117,0,0.653172404152304,0.4087835740987959,6,interleaved
6118,118,0,0.5899450438845179,0.5871428882548371,6,interleaved
6119,119,0,0.794419665692786,0.2805734660116182,6,interleaved
6120,120,0,0.8909585570075464,0.49007674748328894,6,interleaved
6121,121,0,0.8373028981212579,0.5057425800593938,6,interleaved
6122,122,0,0.6243085521008668,0.3786047362115206,6,interleaved
6123,123,0,0.6629718739669878,0.34742349000391476,6,interleaved
6124,124,0,0.22257836699530487,0.5770435331377065,6,interleaved
6125,125,0,0.4870695338570926,0.4639121481728858,6,interleaved
6126,126,0,0.6389952317102474,0.40928513793171895,6,interleaved
6127,127,0,0.8144717392673613,0.36069147055124284,6,interleaved
6128,128,0,0.2443335708846301,0.42760996088880576,6,interleaved
6129,129,0,0.24737962346062123,0.3972857432771997,6,interleaved
6130,130,0,0.3342464203172751,0.4006823081702027,6,interleaved
6131,131,0,0.9721563978093042,0.4631881966665724,6,interleaved
6132,132,0,0.5538359037615171,0.30376150686353093,6,interleaved
6133,133,0,0.6753967646562619,0.40010677578455334,6,interleaved
6134,134,0,0.42302365106502404,0.45453322262976326,6,interleaved
6135,135,0,0.22253627719492236,0.599425430580309,6,interleaved
6136,136,0,0.4727766354213298,0.4150226836444076,6,interleaved
6137,137,0,0.6747791916732794,0.28176880567429896,6,interleaved
6138,138,0,0.5821928714953536,0.3357018562674662,6,interleaved
6139,139,0,0.2979948159890334,0.33324643200279636,6,interleaved
6140,140,0,0.771336245679674,0.38932788304101285,6,interleaved
6141,141,0,0.8920743266445292,0.39428725175143753,6,interleaved
6142,142,0,0.1761002382862124,0.42722481565698234,6,interleaved
6143,143,0,0.7262167451457001,0.4054192227451595,6,interleaved
6144,144,0,0.22977064112304907,0.46950511323810173,6,interleaved
6145,145,0,0.08288580180050405,0.5971255478907785,6,interleaved
6146,146,0,0.6139561043143694,0.254592233015768,6,interleaved
6147,147,0,0.7404663032622634,0.3770456251511416,6,interleaved
6148,148,0,0.47659175536217435,0.4562380683469741,6,interleaved
6149,149,0,0.8853304324953546,0.4220721090967323,6,interleaved
6150,150,0,0.376818262949914,0.65011530933421,6,interleaved
6151,151,0,0.8794431679601089,0.3280139433945041,6,interleaved
6152,152,0,0.6556598571797383,0.39643578154581816,6,interleaved
6153,153,0,0.7425751072431659,0.36169838724198955,6,interleaved
6154,154,0,0.7173229349240329,0.335564800231858,6,interleaved
6155,155,0,0.675771889229245,0.5693158826118688,6,interleaved
6156,156,0,0.7468151241097646,0.35959626564729086,6,interleaved
6157,157,0,0.5023136957844869,0.46039005033080105,6,interleaved
6158,158,0,0.9119242566682235,0.3265365504721565,6,interleaved
6159,159,0,0.9282336688066772,0.36290473463946116,6,interleaved
6160,160,0,0.9107180601075221,0.37438758118488,6,interleaved
6161,161,0,0.8758079495919329,0.2612672150971649,6,interleaved
6162,162,0,0.4548079758975966,0.415743978521005,6,interleaved
6163,163,0,0.37007485563138043,0.4507654985912245,6,interleaved
6164,164,0,0.713020228385981,0.44309494886467704,6,interleaved
6165,165,0,0.527048894480288,0.4640016860255478,6,interleaved
6166,166,0,0.31383960265173083,0.5011627578664581,6,interleaved
6167,167,0,0.8801210995110395,0.4255322442292687,6,interleaved
6168,168,0,0.5071192431441162,0.49603468114333726,6,interleaved
6169,169,0,0.7907994299408518,0.424000441536931,6,interleaved
6170,170,0,0.5836580162522345,0.35568014816547744,6,interleaved
6171,171,0,0.35161461007418254,0.39861455614584984,6,interleaved
6172,172,0,0.34048483374713406,0.4442114016118561,6,interleaved
6173,173,0,0.662949922462954,0.6302925341430019,6,interleaved
6174,174,0,0.693830823303158,0.36644487047718904,6,interleaved
6175,175,0,0.6338032383334272,0.34189427783388493,6,interleaved
6176,176,0,0.6544969660357021,0.3663367608031042,6,interleaved
6177,177,0,0.3484116814845488,0.4034935442535278,6,interleaved
6178,178,0,0.5655001858842758,0.4198208218260974,6,interleaved
6179,179,0,0.47588048626262214,0.45377170108150006,6,interleaved
6180,180,0,0.4502262314996242,0.3783380988537631,6,interleaved
6181,181,0,0.6967327238365562,0.5120405948211668,6,interleaved
6182,182,0,0.2292321642658023,0.42810206152048025,6,interleaved
6183,183,0,0.6987367622080884,0.38098440619907115,6,interleaved
6184,184,0,0.5230241860322387,0.4619031425247946,6,interleaved
6185,185,0,0.7754943761714308,0.44577004357598266,6,interleaved
6186,186,0,0.47529450841341414,0.32959763823457344,6,interleaved
6187,187,0,0.5623136221688254,0.24766107972609497,6,interleaved
6188,188,0,0.4268334765485094,0.46332143047846386,6,interleaved
6189,189,0,0.8768352830611181,0.2947522769597668,6,interleaved
6190,190,0,0.6482104381786538,0.24731378065340842,6,interleaved
6191,191,0,0.6454276990798682,0.5258562016281094,6,interleaved
6192,192,0,0.953987709904438,0.44733992181093984,6,interleaved
6193,193,0,0.5456419921107396,0.43864170990870927,6,interleaved
6194,194,0,0.7790936847866772,0.30180734995778535,6,interleaved
6195,195,0,0.6077905682976483,0.45500321112801223,6,interleaved
6196,196,0,0.5588720840043344,0.317400568404137,6,interleaved
6197,197,0,0.5107245454225302,0.36147993990853244,6,interleaved
6198,198,0,0.2589235000507582,0.48731689386336363,6,interleaved
6199,199,0,0.5171512246837808,0.4623119712930029,6,interleaved
6200,0,0,0.4958760157462595,0.5591181639185383,6,blocked
6201,1,0,0.5141738891291607,0.7665496926173497,6,blocked
6202,2,0,0.3558215155719882,0.6871376856992393,6,blocked
6203,3,0,0.7104437503155199,0.4923272376421952,6,blocked
6204,4,0,0.6418281845491722,0.3611365834911682,6,blocked
6205,5,0,0.3297960186535209,0.4290113518359866,6,blocked
6206,6,0,0.23538754161817238,0.4002237287143016,6,blocked
6207,7,0,0.3275944187576512,0.45349926952519204,6,blocked
6208,8,0,0.5851122574054237,0.43085315794699075,6,blocked
6209,9,0,0.5058090742930785,0.542768389422152,6,blocked
6210,10,0,0.6176778270964995,0.42814519737055456,6,blocked
6211,11,0,0.4710190567701473,0.37199006581518734,6,blocked
6212,12,0,0.5655912309232343,0.4472571346376527,6,blocked
6213,13,0,0.42626357171194207,0.6204289516104647,6,blocked
6214,14,0,0.6381142007183712,0.4762608439101734,6,blocked
6215,15,0,0.8704268848649925,0.46528066289415215,6,blocked
6216,16,0,0.09450836237786177,0.5281178174077075,6,blocked
6217,17,0,0.8916726848893102,0.32414619248938015,6,blocked
6218,18,0,0.36503425796954936,0.603562862046543,6,blocked
6219,19,0,0.6363699416681189,0.5089054420049348,6,blocked
6220,20,0,0.6563972196607131,0.5769337921989278,6,blocked
6221,21,0,0.9768913061296731,0.5316330266184797,6,blocked
6222,22,0,0.30393012650884865,0.6432185863009647,6,blocked
6223,23,0,0.9076605841329906,0.3220881007076628,6,blocked
6224,24,0,0.950060782072178,0.3721011281638604,6,blocked
6225,25,0,0.636588342564707,0.46375742276138715,6,blocked
6226,26,0,0.6345459565229545,0.47675650469786557,6,blocked
6227,27,0,0.17155763000012783,0.5772387304212757,6,blocked
6228,28,0,0.8142281536326399,0.44331264973336115,6,blocked
6229,29,0,0.33558787788852196,0.408558794147139,6,blocked
6230,30,0,0.7769771064039952,0.5244376684576939,6,blocked
6231,31,0,0.6271088345524818,0.5600858198809405,6,blocked
6232,32,0,0.8994151669425217,0.4283838783431495,6,blocked
6233,33,0,0.48120655329873224,0.5000586636613962,6,blocked
6234,34,0,0.378214823316081,0.4887882515154697,6,blocked
6235,35,0,0.7651442670293829,0.47220172702951435,6,blocked
6236,36,0,0.47330447529221104,0.36565540227217885,6,blocked
6237,37,0,0.7428503230459947,0.42412164596309937,6,blocked
6238,38,0,0.4133719806031212,0.48459088015109664,6,blocked
6239,39,0,0.4791691449545401,0.5920011376006113,6,blocked
6240,40,0,0.26403062222579843,0.35676594842141496,6,blocked
6241,41,0,0.33079244587584083,0.4555028269458126,6,blocked
6242,42,0,0.661041454332819,0.3426262084765078,6,blocked
6243,43,0,0.23694363859005033,0.3991289525780464,6,blocked
6244,44,0,0.3764460568846047,0.41449476535442054,6,blocked
6245,45,0,0.597328824434546,0.323315319403577,6,blocked
6246,46,0,0.17707106980981402,0.7060249858173092,6,blocked
6247,47,0,0.7424877969022763,0.507716732504453,6,blocked
6248,48,0,0.010604547392437037,0.6380243576883937,6,blocked
6249,49,0,0.24382916105645253,0.36752976907141355,6,blocked
6250,50,0,0.18545859266398665,0.43533822085965956,6,blocked
6251,51,0,0.3842080535077838,0.4537395259677668,6,blocked
6252,52,0,0.6467365602425581,0.3988695921332758,6,blocked
6253,53,0,0.49357748837297183,0.48850297006577076,6,blocked
6254,54,0,0.6326340684060402,0.3396030747189958,6,blocked
6255,55,0,0.6752829364346942,0.4186339617165096,6,blocked
6256,56,0,0.6966800966618684,0.40504282068311914,6,blocked
6257,57,0,0.8004451127385477,0.27826536322320916,6,blocked
6258,58,0,0.9207034237922389,0.4182733896927232,6,blocked
6259,59,0,0.8885936516955655,0.35750277955356813,6,blocked
6260,60,0,0.2568119983495419,0.5859616031391146,6,blocked
6261,61,0,0.6126021905615939,0.44016230489267766,6,blocked
6262,62,0,0.9163549025747247,0.3543246886779513,6,blocked
6263,63,0,0.5773349601812948,0.5200203721463088,6,blocked
6264,64,0,0.24411390863928578,0.479919562146378,6,blocked
6265,65,0,0.5453335973704151,0.39041256255794266,6,blocked
6266,66,0,0.3974245844310114,0.5005522983902855,6,blocked
6267,67,0,0.33018335537725196,0.48065749720126055,6,blocked
6268,68,0,0.610752608612752,0.38440765522367115,6,blocked
6269,69,0,0.8033826710002145,0.46767483511437685,6,blocked
6270,70,0,0.1204127963586454,0.6031213020330146,6,blocked
6271,71,0,0.42957456151021617,0.4138525224830003,6,blocked
6272,72,0,0.6534008888791459,0.3991638700504381,6,blocked
6273,73,0,0.565537477121537,0.4288173709262957,6,blocked
6274,74,0,0.8689752559253091,0.43329252235881743,6,blocked
6275,75,0,0.8462445254303669,0.387036718090742,6,blocked
6276,76,0,0.544951169003621,0.38527100309194856,6,blocked
6277,77,0,0.8061879503072248,0.4059894550362234,6,blocked
6278,78,0,0.4372932837190969,0.4687819853645613,6,blocked
6279,79,0,0.9477539103805858,0.5983033292391122,6,blocked
6280,80,0,0.46099259910588947,0.6316466098251674,6,blocked
6281,81,0,0.2536641571851983,0.41048356559576804,6,blocked
6282,82,0,0.4689668838877884,0.5904758711470011,6,blocked
6283,83,0,0.47737979888574933,0.3368273904432908,6,blocked
6284,84,0,0.44311907882927964,0.6236799057294173,6,blocked
6285,85,0,0.4002395953999791,0.41480533466113567,6,blocked
6286,86,0,0.7980731940705657,0.35679650335778235,6,blocked
6287,87,0,0.8842131402866895,0.29187471811721977,6,blocked
6288,88,0,0.8472888864566693,0.30239577472050094,6,blocked
6289,89,0,0.2188080573359694,0.4933750249674539,6,blocked
6290,90,0,0.738851082706109,0.2608122806881751,6,blocked
6291,91,0,0.8717486442877019,0.32092810809057243,6,blocked
6292,92,0,0.6891645748343666,0.3973061907585937,6,blocked
6293,93,0,0.574464653099643,0.36885141150653383,6,blocked
6294,94,0,0.6805311280202092,0.4920247157777209,6,blocked
6295,95,0,0.6405172269110968,0.6443217062059899,6,blocked
6296,96,0,0.4663694397634037,0.42396151374458935,6,blocked
6297,97,0,0.25383685182371807,0.5840058353371422,6,blocked
6298,98,0,0.14625334469323387,0.5630658344303401,6,blocked
6299,99,0,0.12874400593792248,0.41316954048788124,6,blocked
6300,100,0,0.8961482858099834,0.46935483313051035,6,blocked
6301,101,0,0.26570902023033116,0.4038979443863109,6,blocked
6302,102,0,0.6787730614789321,0.5042078728149654,6,blocked
6303,103,0,0.6777966771494364,0.46908346644400994,6,blocked
6304,104,0,0.5282649404987332,0.4380310457495117,6,blocked
6305,105,0,0.9072957551947591,0.4089534356750004,6,blocked
6306,106,0,0.3551911857583222,0.5318816944528578,6,blocked
6307,107,0,0.8660079289632283,0.31547124237162394,6,blocked
6308,108,0,0.6264714489098704,0.5113147471676285,6,blocked
6309,109,0,0.7271527179168498,0.36801536902927245,6,blocked
6310,110,0,0.8158570226377442,0.5820590218819436,6,blocked
6311,111,0,0.7016987914121352,0.43341136232076705,6,blocked
6312,112,0,0.6529651461003265,0.41423668725501006,6,blocked
6313,113,0,0.6163432578666901,0.3551003489471165,6,blocked
6314,114,0,0.6660046144933494,0.4304862833026133,6,blocked
6315,115,0,0.7220656899754163,0.3760182839316236,6,blocked
6316,116,0,0.8480938876277715,0.28897244270261546,6,blocked
6317,117,0,0.8865886093449102,0.28420674427826764,6,blocked
6318,118,0,0.922712367590616,0.28109316081294244,6,blocked
6319,119,0,0.3582804432220536,0.561071080082848,6,blocked
6320,120,0,0.5899110677538333,0.3856257659480038,6,blocked
6321,121,0,0.6651361326827504,0.4775497317987063,6,blocked
6322,122,0,0.8327894850842149,0.3883645979798729,6,blocked
6323,123,0,0.7536652410708983,0.3060543855778042,6,blocked
6324,124,0,0.7208786178751271,0.3121124499507757,6,blocked
6325,125,0,0.3710546755227748,0.5959625679617271,6,blocked
6326,126,0,0.42888080935962986,0.37280978225617223,6,blocked
6327,127,0,0.7300993934947122,0.3719441800226531,6,blocked
6328,128,0,0.7664221717286563,0.23719690725631948,6,blocked
6329,129,0,0.9736693333548412,0.3302245631341205,6,blocked
6330,130,0,0.9367099383542872,0.3268557283186085,6,blocked
6331,131,0,0.17780585089245163,0.5696017533553468,6,blocked
6332,132,0,0.6942219025266172,0.38410519181243147,6,blocked
6333,133,0,0.3359708327499004,0.3640075040451016,6,blocked
6334,134,0,0.07519019136866265,0.5251761548266513,6,blocked
6335,135,0,0.9570639303351993,0.24698042127014874,6,blocked
6336,136,0,0.3197389548264898,0.39357622831204553,6,blocked
6337,137,0,0.6356385894202693,0.28400979920673275,6,blocked
6338,138,0,0.97012453650462,0.27154382268396077,6,blocked
6339,139,0,0.9677973332724291,0.30098334462040677,6,blocked
6340,140,0,0.5659603438623138,0.4078758114348093,6,blocked
6341,141,0,0.12591052693866672,0.34216489525363525,6,blocked
6342,142,0,0.73808981197991,0.2976948074114821,6,blocked
6343,143,0,0.975693767923624,0.32572675003915613,6,blocked
6344,144,0,0.1446553548747301,0.4099691738548493,6,blocked
6345,145,0,0.9647642871278463,0.3885335688656038,6,blocked
6346,146,0,0.9977920056242504,0.18700293409553206,6,blocked
6347,147,0,0.9866335179190002,0.3557495060914052,6,blocked
6348,148,0,0.9969388549839802,0.3201343714697117,6,blocked
6349,149,0,0.257481559253551,0.43710563349414344,6,blocked
6350,150,0,0.4702407006662512,0.3503391489492633,6,blocked
6351,151,0,0.7606778388473424,0.2527402807270091,6,blocked
6352,152,0,0.9276645930185226,0.36995483368762994,6,blocked
6353,153,0,0.3774108726683283,0.28237031209645636,6,blocked
6354,154,0,0.5442382128986942,0.45322213375763887,6,blocked
6355,155,0,0.476499590901405,0.3956985506851997,6,blocked
6356,156,0,0.792932705832659,0.31932075200496957,6,blocked
6357,157,0,0.9917598703839738,0.30403595963568664,6,blocked
6358,158,0,0.6357825141445614,0.4413532683140541,6,blocked
