,t,e_hat,Accuracy,pe,batch,Condition
6359,159,0,0.9336300955425046,0.27261687637407805,6,blocked
6360,160,0,0.9700617028559305,0.2938933724084747,6,blocked
6361,161,0,0.7208976057135186,0.2912844540478315,6,blocked
6362,162,0,0.28934642953567763,0.5438537298550625,6,blocked
6363,163,0,0.47876581868544754,0.4350983865512567,6,blocked
6364,164,0,0.5042623357519131,0.3738346218822086,6,blocked
6365,165,0,0.6268555225986534,0.5028908713282134,6,blocked
6366,166,0,0.650377777594835,0.29641414564369495,6,blocked
6367,167,0,0.9565098626972706,0.4415851647816278,6,blocked
6368,168,0,0.9753561762982359,0.28996470472788105,6,blocked
6369,169,0,0.9390507133669468,0.40354598122953167,6,blocked
6370,170,0,0.8839034285473913,0.3290660404985559,6,blocked
6371,171,0,0.4639092633064633,0.31791348493593097,6,blocked
6372,172,0,0.15028959601372352,0.44397161531196455,6,blocked
6373,173,0,0.5396652379383831,0.4954884070375083,6,blocked
6374,174,0,0.8024720947268063,0.317207518647331,6,blocked
6375,175,0,0.27808738977154274,0.48382097882966624,6,blocked
6376,176,0,0.6453717882548264,0.2985938612453851,6,blocked
6377,177,0,0.5006012859701214,0.3638983842255098,6,blocked
6378,178,0,0.6881687009673506,0.3049130455165131,6,blocked
6379,179,0,0.2600060527778196,0.43524058562599455,6,blocked
6380,180,0,0.7790792156543169,0.25818556385242925,6,blocked
6381,181,0,0.4744985448069301,0.3690031580906532,6,blocked
6382,182,0,0.625605621132633,0.32170708804430215,6,blocked
6383,183,0,0.6625042020326981,0.29434450338409257,6,blocked
6384,184,0,0.6620854382011219,0.4511190833407006,6,blocked
6385,185,0,0.8685577477816919,0.23422226673723245,6,blocked
6386,186,0,0.7377375588765989,0.3850983069631115,6,blocked
6387,187,0,0.6266474546669598,0.28280230061345324,6,blocked
6388,188,0,0.3140681822334889,0.33970579641833787,6,blocked
6389,189,0,0.5947480864139785,0.2758951895230824,6,blocked
6390,190,0,0.8550034195793828,0.31454762209440157,6,blocked
6391,191,0,0.38643928986151765,0.39425570259344944,6,blocked
6392,192,0,0.7826765424176554,0.4942242600704788,6,blocked
6393,193,0,0.5623578130719249,0.4976601476686299,6,blocked
6394,194,0,0.534758532850586,0.39246784071074886,6,blocked
6395,195,0,0.8279284072849366,0.3237624403725248,6,blocked
6396,196,0,0.9694460675651435,0.2740173660238607,6,blocked
6397,197,0,0.5410109018076672,0.32198758088086843,6,blocked
6398,198,0,0.8495715010550862,0.216226441917616,6,blocked
6399,199,0,0.9154749132477837,0.2661822576543354,6,blocked
6400,0,0,0.3080722638266198,0.6295803314431859,6,early
6401,1,0,0.6770763229658047,0.46888311015724543,6,early
6402,2,0,0.7465903562637406,0.4789710553404548,6,early
6403,3,0,0.3868530974371455,0.49828394613149846,6,early
6404,4,0,0.4277783589563752,0.6117854319279872,6,early
6405,5,0,0.8720218986776365,0.5213739641776358,6,early
6406,6,0,0.8460910340249638,0.48286321004045346,6,early
6407,7,0,0.29754566765163576,0.7820319961535145,6,early
6408,8,0,0.6272949626554385,0.38916709119312953,6,early
6409,9,0,0.7789084921706935,0.31782336001261646,6,early
6410,10,0,0.7429336290087957,0.566021328244815,6,early
6411,11,0,0.8231452456082724,0.32648942789846747,6,early
6412,12,0,0.37103054425853554,0.543897753212263,6,early
6413,13,0,0.6434777423840956,0.510578865919523,6,early
6414,14,0,0.6208155424827411,0.4938419134268561,6,early
6415,15,0,0.696583555527795,0.4689929996804352,6,early
6416,16,0,0.4488114783270658,0.5677025670059266,6,early
6417,17,0,0.7099257631835685,0.6436434796866851,6,early
6418,18,0,0.6816664108728434,0.5240621399058286,6,early
6419,19,0,0.5088902195656309,0.5325163145738021,6,early
6420,20,0,0.49743939691912364,0.45809767842529475,6,early
6421,21,0,0.6355756106424567,0.5984291072457535,6,early
6422,22,0,0.5223888724117346,0.48207326731278566,6,early
6423,23,0,0.7376849715337698,0.3116239069534403,6,early
6424,24,0,0.4295622872003769,0.5350317055527964,6,early
6425,25,0,0.5859858170478607,0.5541879775756535,6,early
6426,26,0,0.8074723514125793,0.37208423916857547,6,early
6427,27,0,0.7904092384815382,0.3765351941804519,6,early
6428,28,0,0.884944134993235,0.5165515999272108,6,early
6429,29,0,0.4411012409854138,0.6887869286258536,6,early
6430,30,0,0.2987715586464526,0.47179921998051016,6,early
6431,31,0,0.45566548647634775,0.5817783181480616,6,early
6432,32,0,0.7794988635237317,0.5027181036168675,6,early
6433,33,0,0.6042719680010505,0.36150571100896733,6,early
6434,34,0,0.6740110002437665,0.7619535873817234,6,early
6435,35,0,0.565795393526087,0.4293454736631789,6,early
6436,36,0,0.5464971549662648,0.37920273273824473,6,early
6437,37,0,0.517092042869983,0.44866428058966923,6,early
6438,38,0,0.5186461201890499,0.5364244762123164,6,early
6439,39,0,0.797370095556643,0.4378908834674884,6,early
6440,40,0,0.7046249266388341,0.4529737414335311,6,early
6441,41,0,0.8009824220527151,0.4002440278244307,6,early
6442,42,0,0.005041400423583763,0.5170826899337031,6,early
6443,43,0,0.9614431770916176,0.39275936108499765,6,early
6444,44,0,0.05310765876298458,0.40712981777251245,6,early
6445,45,0,0.8459487465422112,0.5165183139352856,6,early
6446,46,0,0.11380918384363571,0.5125496041775491,6,early
6447,47,0,0.4457302478579896,0.4525092887412119,6,early
6448,48,0,0.36861634102076524,0.5447329561097156,6,early
6449,49,0,0.5673931412241475,0.44381364512469934,6,early
6450,50,0,0.7894765050946303,0.4246597920707831,6,early
6451,51,0,0.8838450727822789,0.44170830677363315,6,early
6452,52,0,0.9812982640409268,0.3829052121819303,6,early
6453,53,0,0.8669273990726016,0.31602763789371024,6,early
6454,54,0,0.9529923499414024,0.42729135973777294,6,early
6455,55,0,0.991000497275294,0.4813614460722938,6,early
6456,56,0,0.9050830687054544,0.3830126200794026,6,early
6457,57,0,0.8059226230399499,0.5235891103680153,6,early
6458,58,0,0.9226260573274538,0.20942568655227864,6,early
6459,59,0,0.3247459330147596,0.4148305421756823,6,early
6460,60,0,0.4642649324717474,0.5936023204884073,6,early
6461,61,0,0.20625113584934257,0.5163742148423045,6,early
6462,62,0,0.22890914295072792,0.45964568781326354,6,early
6463,63,0,0.11852555669245277,0.45482550087719525,6,early
6464,64,0,0.8859725384111178,0.46456934409963757,6,early
6465,65,0,0.04708215308174005,0.48099391260640234,6,early
6466,66,0,0.9711661758390935,0.31011880830501787,6,early
6467,67,0,0.9917293326798978,0.37007501899169826,6,early
6468,68,0,0.9225739427705384,0.5618373621363318,6,early
6469,69,0,0.1169855381288231,0.5487981818767909,6,early
6470,70,0,0.23019400988995287,0.4368334624990796,6,early
6471,71,0,0.954748954404149,0.4411068649862909,6,early
6472,72,0,0.04779901134472932,0.7643836400586914,6,early
6473,73,0,0.07892482484373498,0.6210879034101331,6,early
6474,74,0,0.7018810793340227,0.7632712172307499,6,early
6475,75,0,0.9815134724326253,0.4616753204304679,6,early
6476,76,0,0.18013910493251678,0.46598424403944994,6,early
6477,77,0,0.22595326612735347,0.452566862887414,6,early
6478,78,0,0.5755413564396743,0.41200351049614997,6,early
6479,79,0,0.8654665214094783,0.48036326494211956,6,early
6480,80,0,0.4643534263467702,0.4523891488065164,6,early
6481,81,0,0.02496474777117665,0.5579448018681981,6,early
6482,82,0,0.5142524272578416,0.36997354246876357,6,early
6483,83,0,0.45044709351249396,0.39693399207489444,6,early
6484,84,0,0.15599792173787516,0.4044962033357557,6,early
6485,85,0,0.33123051510020307,0.5159829290044298,6,early
6486,86,0,0.6042864233156737,0.4747863905266595,6,early
6487,87,0,0.18544274738293598,0.6460036744011612,6,early
6488,88,0,0.8066195290475184,0.49978643821061475,6,early
6489,89,0,0.6290345872964243,0.4682770506648898,6,early
6490,90,0,0.2663981022556291,0.5127613169709957,6,early
6491,91,0,0.2098050851594151,0.4778308425635489,6,early
6492,92,0,0.6148742492636388,0.3595763681141889,6,early
6493,93,0,0.32434035840332104,0.5287827276571428,6,early
6494,94,0,0.8310758229157229,0.5816400652921463,6,early
6495,95,0,0.4150465855561813,0.3939394028902785,6,early
6496,96,0,0.14564915874980486,0.47490140490178845,6,early
6497,97,0,0.760114430528704,0.3722584892398363,6,early
6498,98,0,0.08784087787834484,0.463195475786564,6,early
6499,99,0,0.5368951330193364,0.5950077577105728,6,early
6500,100,0,0.6486726822646686,0.35635529835889207,6,early
6501,101,0,0.3047499992514118,0.3842294248673136,6,early
6502,102,0,0.29086226105504154,0.5147899912183189,6,early
6503,103,0,0.6241187418194731,0.44811410181873124,6,early
6504,104,0,0.4991426021252424,0.4955745649137596,6,early
6505,105,0,0.8046777727795369,0.5681757093661883,6,early
6506,106,0,0.4077622345316333,0.4885579781693936,6,early
6507,107,0,0.9337619921261668,0.4358675865508802,6,early
6508,108,0,0.5989578399941878,0.4288621393176437,6,early
6509,109,0,0.9567144976191007,0.31154330207411945,6,early
6510,110,0,0.575369443853054,0.40087313581132306,6,early
6511,111,0,0.3163138545741062,0.4113622404265018,6,early
6512,112,0,0.19856372972508415,0.36424745860869157,6,early
6513,113,0,0.7672668327690917,0.4556115586258649,6,early
6514,114,0,0.2469598610136005,0.47253274599539163,6,early
6515,115,0,0.931364739489784,0.38142238549222884,6,early
6516,116,0,0.4297553964526254,0.5076404740676419,6,early
6517,117,0,0.37346167877839875,0.4851624751430662,6,early
6518,118,0,0.5144227362355456,0.3817556728996872,6,early
6519,119,0,0.8993068448484214,0.2914497693913325,6,early
6520,120,0,0.6098508777562799,0.4154810271754529,6,early
6521,121,0,0.3343143514908126,0.4332131373400543,6,early
6522,122,0,0.42248761212218366,0.4610478799185177,6,early
6523,123,0,0.9680323009628753,0.43573269879487103,6,early
6524,124,0,0.3371681031364901,0.39558380905055984,6,early
6525,125,0,0.8685443108610627,0.2853708881959329,6,early
6526,126,0,0.4319359768487709,0.41162304933249605,6,early
6527,127,0,0.9210284519856817,0.39611455032799703,6,early
6528,128,0,0.3979066689517392,0.4317873284344864,6,early
6529,129,0,0.9061505716315281,0.5156638965844804,6,early
6530,130,0,0.49674207771110535,0.33794010812123093,6,early
6531,131,0,0.17808085920256256,0.4642527258225263,6,early
6532,132,0,0.4277885503615454,0.37083327940171745,6,early
6533,133,0,0.7727668987841743,0.49748067631672943,6,early
6534,134,0,0.7170496855580881,0.5254204637211647,6,early
6535,135,0,0.8880627081318084,0.6360287316204642,6,early
6536,136,0,0.5682277575119832,0.39174421679421706,6,early
6537,137,0,0.40622354491212,0.5389093115200041,6,early
6538,138,0,0.11645949057897657,0.46876912295541473,6,early
6539,139,0,0.9440878235789851,0.37790575000978777,6,early
6540,140,0,0.6430025068556398,0.3584410699963557,6,early
6541,141,0,0.9311125070902813,0.4023648736662711,6,early
6542,142,0,0.4281049628010898,0.5557744516078307,6,early
6543,143,0,0.10613624050478057,0.40266457350262636,6,early
6544,144,0,0.6405818170547898,0.39222932768828545,6,early
6545,145,0,0.2857654288212176,0.4158640431687518,6,early
6546,146,0,0.3196087581918363,0.35405722745999,6,early
6547,147,0,0.4328118700632835,0.5379521769827493,6,early
6548,148,0,0.40657045547596243,0.36013403055034754,6,early
6549,149,0,0.9053851904164567,0.37326488074220676,6,early
6550,150,0,0.46024632038675684,0.4133691843219225,6,early
6551,151,0,0.8218748611820994,0.3589890532120717,6,early
6552,152,0,0.506784575836642,0.3937642428720076,6,early
6553,153,0,0.3998759077339052,0.4153147293797831,6,early
6554,154,0,0.6113674136580863,0.5842695210585677,6,early
6555,155,0,0.4760629022626016,0.6002721691918524,6,early
6556,156,0,0.4733958739255463,0.4938323038243325,6,early
6557,157,0,0.9757112308402472,0.3913657089308836,6,early
6558,158,0,0.5249634452898183,0.43181275157730026,6,early
6559,159,0,0.10964761785106827,0.4784298664167095,6,early
6560,160,0,0.029396591739054952,0.45779596104423204,6,early
6561,161,0,0.9057842217553517,0.3459586236134825,6,early
6562,162,0,0.22228779172513935,0.3859735039923806,6,early
6563,163,0,0.13368400855913454,0.4200071923467059,6,early
6564,164,0,0.726305806178424,0.4234397419491118,6,early
6565,165,0,0.7429376547834041,0.37105948085159357,6,early
6566,166,0,0.562808148277193,0.3454407764046671,6,early
6567,167,0,0.5379290722321529,0.3666689545712033,6,early
6568,168,0,0.30572570447462794,0.46116303519099705,6,early
6569,169,0,0.4594425708061477,0.5453250586793451,6,early
6570,170,0,0.413010480596117,0.4772554263284827,6,early
6571,171,0,0.7345035166377423,0.37422964685568444,6,early
6572,172,0,0.37079158850051436,0.41298254572896864,6,early
6573,173,0,0.8406311553371162,0.3787225711653319,6,early
6574,174,0,0.4289468768367302,0.40170371795772475,6,early
6575,175,0,0.5323960700985424,0.4971577940435994,6,early
6576,176,0,0.7573302577807377,0.4319583537142313,6,early
6577,177,0,0.5980569809049643,0.49227994096618777,6,early
6578,178,0,0.4335209483044084,0.35442657544501377,6,early
6579,179,0,0.7526844200859777,0.48358356065160113,6,early
6580,180,0,0.33897964009259013,0.6072120563406562,6,early
6581,181,0,0.9219233718184543,0.5509808919581185,6,early
6582,182,0,0.702747109066217,0.37054356145820044,6,early
6583,183,0,0.5945417512040152,0.3867248305916634,6,early
6584,184,0,0.29512041659064386,0.395956316012506,6,early
6585,185,0,0.7151384001353358,0.36668656874435146,6,early
6586,186,0,0.5042926418878415,0.3707190280798549,6,early
6587,187,0,0.42469117376486437,0.33487257758507716,6,early
6588,188,0,0.43559678171824917,0.4900265354175085,6,early
6589,189,0,0.5249769526837971,0.3328546707351654,6,early
6590,190,0,0.5949695008893903,0.33193403392655624,6,early
6591,191,0,0.7194257216102129,0.4249921673153495,6,early
6592,192,0,0.7366114675737185,0.348349216591441,6,early
6593,193,0,0.6219177321409761,0.3484712009299544,6,early
6594,194,0,0.4829485960346741,0.43169128183400307,6,early
6595,195,0,0.8304775579013001,0.3738120092141568,6,early
6596,196,0,0.3103193851179634,0.5182995069615083,6,early
6597,197,0,0.6368760084122103,0.47893143138687844,6,early
6598,198,0,0.8879858421414766,0.4123281908455814,6,early
6599,199,0,0.5649717408385886,0.32435184891675334,6,early
6600,0,0,0.20050050021590382,0.6831815754916581,6,middle
6601,1,0,0.370621234878396,0.5605282091053491,6,middle
6602,2,0,0.3847096068415572,0.49955023536572807,6,middle
6603,3,0,0.6051500396279873,0.4137378308822858,6,middle
6604,4,0,0.46259035435317974,0.5161250573746418,6,middle
6605,5,0,0.5746174979676665,0.5281337274665467,6,middle
6606,6,0,0.336542767906951,0.49053222465159213,6,middle
6607,7,0,0.4323663291956574,0.4466823002249324,6,middle
6608,8,0,0.35697941556951257,0.534287795439538,6,middle
6609,9,0,0.30026247363497616,0.4852932469418429,6,middle
6610,10,0,0.6249768508917242,0.5253995131503111,6,middle
6611,11,0,0.5343666652467778,0.48874641058556934,6,middle
6612,12,0,0.34407276784083063,0.4463638360942841,6,middle
6613,13,0,0.3968191199305146,0.6436148743354726,6,middle
6614,14,0,0.2988267780229088,0.5500875015406881,6,middle
6615,15,0,0.47333186441843705,0.5133964897412722,6,middle
6616,16,0,0.33697230303016373,0.2976532913381935,6,middle
6617,17,0,0.49123325382866867,0.6413851170551221,6,middle
6618,18,0,0.7469340986191846,0.45340692855220305,6,middle
6619,19,0,0.5279326557211741,0.4971761397584915,6,middle
6620,20,0,0.015224263817432747,0.7526343399140425,6,middle
6621,21,0,0.41610752204778234,0.5976620378305537,6,middle
6622,22,0,0.9324142517431886,0.6864015214933283,6,middle
6623,23,0,0.19301322655445344,0.5437243734030461,6,middle
6624,24,0,0.10890007542634916,0.7055975899660194,6,middle
6625,25,0,0.5199608485029559,0.42293122362131563,6,middle
6626,26,0,0.3919674426312938,0.6503569825189965,6,middle
6627,27,0,0.4947624066810496,0.6622443236168605,6,middle
6628,28,0,0.980842377825116,0.5424817545104191,6,middle
6629,29,0,0.5110728784014477,0.6329363037656297,6,middle
6630,30,0,0.6835849171049038,0.3773189445877349,6,middle
6631,31,0,0.36195569262044547,0.45504212582942566,6,middle
6632,32,0,0.7233277363250881,0.5028930384080257,6,middle
6633,33,0,0.31142790702094725,0.38293211978667385,6,middle
6634,34,0,0.7546714990914287,0.5408904859485351,6,middle
6635,35,0,0.43054825783303785,0.49790841963251864,6,middle
6636,36,0,0.5939592904073621,0.42448181789212147,6,middle
6637,37,0,0.5022353864452942,0.4884075964164687,6,middle
6638,38,0,0.10973201651098967,0.6717231427491834,6,middle
6639,39,0,0.7868382894993297,0.6095991096622009,6,middle
6640,40,0,0.2658926314743486,0.5022430245408099,6,middle
6641,41,0,0.7387097385520943,0.4377043449172721,6,middle
6642,42,0,0.9357554278842591,0.4822924192238197,6,middle
6643,43,0,0.34395539890178917,0.42793231802488335,6,middle
6644,44,0,0.3770018791850221,0.5732704403571414,6,middle
6645,45,0,0.2441148503043593,0.5928728890084791,6,middle
6646,46,0,0.6819496547562023,0.36627521069070446,6,middle
6647,47,0,0.5313231408276344,0.2976762231827838,6,middle
6648,48,0,0.17755735027867503,0.760322398342516,6,middle
6649,49,0,0.9158350337317956,0.42910875748353255,6,middle
6650,50,0,0.8408791279557648,0.512856346678707,6,middle
6651,51,0,0.8977265454903731,0.4487027263735061,6,middle
6652,52,0,0.6229809589680964,0.34502133042562566,6,middle
6653,53,0,0.27985275197054094,0.533467803943252,6,middle
6654,54,0,0.5722062453595472,0.49489710577913204,6,middle
6655,55,0,0.8694972815321586,0.5546662330691938,6,middle
6656,56,0,0.9396635025165272,0.2752410159944489,6,middle
6657,57,0,0.9752025872737953,0.3788381775921321,6,middle
6658,58,0,0.11908890712805477,0.5797694361218764,6,middle
6659,59,0,0.7148642218062988,0.3245369328353976,6,middle
6660,60,0,0.9530394213201507,0.36726216166735,6,middle
6661,61,0,0.25759009579336417,0.4657754016678469,6,middle
6662,62,0,0.28730878342260424,0.40996371258936176,6,middle
6663,63,0,0.6885290140528239,0.44893321192843444,6,middle
6664,64,0,0.9975968475857464,0.4232944864417146,6,middle
6665,65,0,0.7642421671762873,0.45771970182882493,6,middle
6666,66,0,0.6643904817396564,0.2860337626123836,6,middle
6667,67,0,0.07599551965812021,0.5438719744676987,6,middle
6668,68,0,0.1324788310437593,0.5371383663815066,6,middle
6669,69,0,0.4164341051038286,0.511007494919564,6,middle
6670,70,0,0.03131244025301556,0.557219318330797,6,middle
6671,71,0,0.6478515357408138,0.3685173216713431,6,middle
6672,72,0,0.9736733860232712,0.4745751301173664,6,middle
6673,73,0,0.5089918463193853,0.4118718923200598,6,middle
6674,74,0,0.9237972922642723,0.3222134849555403,6,middle
6675,75,0,0.8932529952636694,0.3989274896425931,6,middle
6676,76,0,0.9342350610504467,0.343350140506851,6,middle
6677,77,0,0.01765547457246812,0.626658047061039,6,middle
6678,78,0,0.4395918306428841,0.47941416025220873,6,middle
6679,79,0,0.48683624628644584,0.31367682906056515,6,middle
6680,80,0,0.39985099793167,0.5427403077508031,6,middle
6681,81,0,0.35020934120719394,0.5583147849092132,6,middle
6682,82,0,0.4317103270553411,0.44263069057127025,6,middle
6683,83,0,0.4626963999534392,0.3639530092881285,6,middle
6684,84,0,0.526481207496647,0.4344683339794992,6,middle
6685,85,0,0.3719802169771825,0.41179495494933005,6,middle
6686,86,0,0.5394406354290426,0.3858336298438977,6,middle
6687,87,0,0.4112413374053284,0.43839717801933037,6,middle
6688,88,0,0.61312701232397,0.503666477546505,6,middle
6689,89,0,0.4227210035380882,0.5788009758343758,6,middle
6690,90,0,0.5154346974076455,0.4784656671008828,6,middle
6691,91,0,0.40837855974221055,0.4234140678577965,6,middle
6692,92,0,0.5415530623230889,0.3585447103700059,6,middle
6693,93,0,0.5286831873751512,0.44011403721790576,6,middle
6694,94,0,0.7379298490260618,0.48148869890764,6,middle
6695,95,0,0.48660894345142625,0.47607718087701895,6,middle
6696,96,0,0.5666656874523652,0.3536139569001981,6,middle
6697,97,0,0.6572067054402617,0.31164294362303746,6,middle
6698,98,0,0.46572534252016157,0.40974532214091075,6,middle
6699,99,0,0.4059735290514044,0.37854171866087705,6,middle
6700,100,0,0.6145720615281796,0.3429916776566674,6,middle
6701,101,0,0.43285165159047223,0.524456983975429,6,middle
6702,102,0,0.49371097344010284,0.42105334985227905,6,middle
6703,103,0,0.49632655491564237,0.44432301998749,6,middle
6704,104,0,0.5469876205083362,0.41449057954701474,6,middle
6705,105,0,0.8351981994280071,0.3759964470731705,6,middle
6706,106,0,0.7187695797853747,0.4283080440965721,6,middle
6707,107,0,0.4228199513017329,0.522316899819938,6,middle
6708,108,0,0.5895300389020308,0.6080441424906082,6,middle
6709,109,0,0.40435783421949645,0.7373274497370503,6,middle
6710,110,0,0.5340902206119754,0.43747582925749706,6,middle
6711,111,0,0.867016529800012,0.4865760782974625,6,middle
6712,112,0,0.5518086380807261,0.518375694686116,6,middle
6713,113,0,0.29383146010977235,0.3850478080043431,6,middle
6714,114,0,0.7022079547702594,0.40891784068567527,6,middle
6715,115,0,0.37952806360120067,0.3880544870527358,6,middle
6716,116,0,0.46426342962732026,0.41611829921859145,6,middle
6717,117,0,0.5098056842131329,0.41393168667498975,6,middle
6718,118,0,0.5513846082472509,0.44083630637266746,6,middle
6719,119,0,0.5930436643426004,0.3792033167224871,6,middle
6720,120,0,0.3938821890501315,0.6370395008633569,6,middle
6721,121,0,0.5013151421275089,0.5128678754738449,6,middle
6722,122,0,0.08377253465534908,0.6118325833950726,6,middle
6723,123,0,0.7722593299413112,0.42668732584779234,6,middle
6724,124,0,0.39727806996381265,0.3233217075868024,6,middle
6725,125,0,0.5074835347790532,0.48941647629924423,6,middle
6726,126,0,0.49604668573196997,0.5370606229349819,6,middle
6727,127,0,0.5400589612136006,0.6271947329362182,6,middle
6728,128,0,0.3703156549988494,0.5321235649593307,6,middle
6729,129,0,0.8058220811560677,0.33799659088828,6,middle
6730,130,0,0.46546292197618183,0.4159757393197292,6,middle
6731,131,0,0.34903548865250467,0.561888659341876,6,middle
6732,132,0,0.7121914089795751,0.34691702261221924,6,middle
6733,133,0,0.4921354194087385,0.47091612417301265,6,middle
6734,134,0,0.7790938405427037,0.39332862194554946,6,middle
6735,135,0,0.5555043242612621,0.39004360229996693,6,middle
6736,136,0,0.005140603599507334,0.5845203075553,6,middle
6737,137,0,0.5420505800512663,0.4062019313207986,6,middle
6738,138,0,0.22212215032862812,0.5027267875742198,6,middle
6739,139,0,0.5145747738237602,0.4264004156166935,6,middle
6740,140,0,0.43040167773823146,0.426365548665113,6,middle
6741,141,0,0.5212752091154205,0.6527956999402492,6,middle
6742,142,0,0.12441746967632986,0.6834103402327862,6,middle
6743,143,0,0.5780860700390889,0.4845121086244243,6,middle
6744,144,0,0.3612562905238105,0.46856762667811924,6,middle
6745,145,0,0.4560608798790708,0.4352843866887461,6,middle
6746,146,0,0.6874536182689356,0.6401750250175264,6,middle
6747,147,0,0.4707962697823955,0.5072795526029951,6,middle
6748,148,0,0.5258311454136549,0.3214914565427714,6,middle
6749,149,0,0.5599367566212393,0.43032238727344685,6,middle
6750,150,0,0.6833258064906947,0.34935987522111,6,middle
6751,151,0,0.48175813664615685,0.4553538656115765,6,middle
6752,152,0,0.5135285565615427,0.4383597893185982,6,middle
6753,153,0,0.5586062355615341,0.3959613360127544,6,middle
6754,154,0,0.5195302959551789,0.46746633121594255,6,middle
6755,155,0,0.7882120003344248,0.4529141828788932,6,middle
6756,156,0,0.6975064919483849,0.41920606126784316,6,middle
6757,157,0,0.4640068745481435,0.3965100013278884,6,middle
6758,158,0,0.4400218066759569,0.34151381432909433,6,middle
6759,159,0,0.5374122093378267,0.3723101719131411,6,middle
6760,160,0,0.5322742071335713,0.36772928724971143,6,middle
6761,161,0,0.5758477954125583,0.41887726348101906,6,middle
6762,162,0,0.46711528616371156,0.3113302660153634,6,middle
6763,163,0,0.3937354192639472,0.3527982438062492,6,middle
6764,164,0,0.4247028111074773,0.45102076801660784,6,middle
6765,165,0,0.08327581145369467,0.5488379193430261,6,middle
6766,166,0,0.3043179212109442,0.392655993119127,6,middle
6767,167,0,0.7846743510624238,0.3806945952734056,6,middle
6768,168,0,0.9026462360036209,0.3457439464417561,6,middle
6769,169,0,0.48830019797914187,0.34436336140669954,6,middle
6770,170,0,0.5613474115798074,0.3883945914981114,6,middle
6771,171,0,0.366859662106362,0.4568907234339497,6,middle
6772,172,0,0.7210181925382422,0.461655180021581,6,middle
6773,173,0,0.6495237820977804,0.35357495012936674,6,middle
6774,174,0,0.6634548726003503,0.5712416133968705,6,middle
6775,175,0,0.652225353987877,0.49105922622049797,6,middle
6776,176,0,0.34604360912976134,0.3047994072214859,6,middle
6777,177,0,0.820960276811679,0.4465751688298857,6,middle
6778,178,0,0.8046031063915757,0.30607365361249517,6,middle
6779,179,0,0.31824578439824025,0.43779565145044197,6,middle
6780,180,0,0.6979835303453008,0.3045468746921899,6,middle
6781,181,0,0.7582205984802312,0.34717251000228455,6,middle
6782,182,0,0.42287791552448795,0.3388103912433054,6,middle
6783,183,0,0.808042595926811,0.33065776604385905,6,middle
6784,184,0,0.5814570127279702,0.6205741957008971,6,middle
6785,185,0,0.8462478962792765,0.3779721065224721,6,middle
6786,186,0,0.9008646315776094,0.32830000509188867,6,middle
6787,187,0,0.47213566040358906,0.7307039050201112,6,middle
6788,188,0,0.7554580633913031,0.3411695858420468,6,middle
6789,189,0,0.6336966671151192,0.3522460539196842,6,middle
6790,190,0,0.6122859782290742,0.3815437596855847,6,middle
6791,191,0,0.8179410265064158,0.43440274299916437,6,middle
6792,192,0,0.36082865550982735,0.3991856189751082,6,middle
6793,193,0,0.6491262492498184,0.40000369458727714,6,middle
6794,194,0,0.3375349292970854,0.5131572731228121,6,middle
6795,195,0,0.36104732471815165,0.21108412431073265,6,middle
6796,196,0,0.7807315687315572,0.3733608285876199,6,middle
6797,197,0,0.5105677312122529,0.4952858609997916,6,middle
6798,198,0,0.445012010294029,0.47494973128224327,6,middle
6799,199,0,0.537074380420832,0.4023766282965104,6,middle
6800,0,0,0.7686713787442733,0.7796930539348207,6,late
6801,1,0,0.7741257972265649,0.6697605324175541,6,late
6802,2,0,0.6784950926864816,0.627136928564032,6,late
6803,3,0,0.9789352636428251,0.7058081941750487,6,late
6804,4,0,0.6945732767837061,0.40932437914383324,6,late
6805,5,0,0.15169917517478537,0.4395248703729174,6,late
6806,6,0,0.3553411124277006,0.5414028739943263,6,late
6807,7,0,0.5267844958360153,0.6147540675417351,6,late
6808,8,0,0.5312104941858603,0.689631680789969,6,late
6809,9,0,0.04325860252858495,0.6868754258142078,6,late
6810,10,0,0.6066935064475495,0.5679456853861083,6,late
6811,11,0,0.8274125666978462,0.48461591026172746,6,late
6812,12,0,0.4773921652572143,0.5124135835277418,6,late
6813,13,0,0.9113785272078145,0.5535322505824151,6,late
6814,14,0,0.5083799790372966,0.3542676334256861,6,late
6815,15,0,0.05782670522706382,0.5245545340441469,6,late
6816,16,0,0.4084764454186498,0.5111984358778858,6,late
6817,17,0,0.13620910778655598,0.6161141974192395,6,late
6818,18,0,0.39646609598985477,0.47933688963489973,6,late
6819,19,0,0.709423738905568,0.4070167420972893,6,late
6820,20,0,0.7829803915990116,0.5269530965664835,6,late
