,t,e_hat,Accuracy,pe,batch,Condition
6821,21,0,0.9413995028962846,0.37036712683718653,6,late
6822,22,0,0.5472756838271235,0.4739206264315447,6,late
6823,23,0,0.8710456352920708,0.3868536061104672,6,late
6824,24,0,0.5293679873892144,0.4568906053303994,6,late
6825,25,0,0.2697105042939552,0.31759438391896466,6,late
6826,26,0,0.44002258980301023,0.36420638987354526,6,late
6827,27,0,0.9479178228885747,0.4628516127138531,6,late
6828,28,0,0.48554869041782567,0.4431847721428781,6,late
6829,29,0,0.9578467304184849,0.4353140989593912,6,late
6830,30,0,0.5087418919377904,0.3638594937463685,6,late
6831,31,0,0.18407602985025198,0.5259763956666786,6,late
6832,32,0,0.8165927104680795,0.46378729260179463,6,late
6833,33,0,0.17715283826861017,0.6980082839397346,6,late
6834,34,0,0.252486569030233,0.35498538930431983,6,late
6835,35,0,0.545714416049765,0.4817911135552061,6,late
6836,36,0,0.5297995605730171,0.3872219716247613,6,late
6837,37,0,0.05408832356128103,0.7092859432392611,6,late
6838,38,0,0.43636451790018443,0.3719280425880322,6,late
6839,39,0,0.4359256098216501,0.44071861864418527,6,late
6840,40,0,0.3375621629701571,0.564184209696416,6,late
6841,41,0,0.570814041378799,0.5078150571179736,6,late
6842,42,0,0.572687174710407,0.3492737693554242,6,late
6843,43,0,0.2907452539204985,0.45433417094348805,6,late
6844,44,0,0.37962124976031236,0.569356665652878,6,late
6845,45,0,0.5199639265321248,0.3810451822366495,6,late
6846,46,0,0.37484897459519595,0.453199949606906,6,late
6847,47,0,0.5514639576037753,0.5364408295235621,6,late
6848,48,0,0.4757082917884349,0.4372008723076409,6,late
6849,49,0,0.27881215927068087,0.5022415328978705,6,late
6850,50,0,0.7728184992869769,0.5146682247733346,6,late
6851,51,0,0.5066771348775274,0.49721950669681414,6,late
6852,52,0,0.5918360864209617,0.5950797005487282,6,late
6853,53,0,0.6171452264515733,0.5071569850015077,6,late
6854,54,0,0.5911637868838504,0.4191277495409599,6,late
6855,55,0,0.6821197052888555,0.6790180419638869,6,late
6856,56,0,0.4705964977579866,0.378565686861399,6,late
6857,57,0,0.4469298679091097,0.4698098306115757,6,late
6858,58,0,0.7498218692324159,0.5316883592691115,6,late
6859,59,0,0.9349292981418398,0.2692609331900926,6,late
6860,60,0,0.5066063664321376,0.3930475754162697,6,late
6861,61,0,0.8501323490146624,0.31493305516491,6,late
6862,62,0,0.5688646019771902,0.5325380332938336,6,late
6863,63,0,0.9543450689649523,0.4304129811588507,6,late
6864,64,0,0.693613954129086,0.4872433674082795,6,late
6865,65,0,0.9918245336736873,0.39066036994296455,6,late
6866,66,0,0.5035214672451775,0.590104064624643,6,late
6867,67,0,0.3805014709481216,0.5162054665818563,6,late
6868,68,0,0.6545775739456432,0.42635948781319555,6,late
6869,69,0,0.43466573655672264,0.3579003561524058,6,late
6870,70,0,0.8638870506232728,0.3971565521544618,6,late
6871,71,0,0.8739399343741068,0.5873645779705354,6,late
6872,72,0,0.4634460461171043,0.5507277738082099,6,late
6873,73,0,0.05097903362314295,0.3674734277867322,6,late
6874,74,0,0.8070862438857151,0.3448923973314513,6,late
6875,75,0,0.5885150265845428,0.3888502529248262,6,late
6876,76,0,0.7325740352372991,0.40815959971739235,6,late
6877,77,0,0.06347090087855914,0.4692945982788456,6,late
6878,78,0,0.49320721412577706,0.3281270054121743,6,late
6879,79,0,0.9496389177473283,0.26442787424098513,6,late
6880,80,0,0.7688745343005439,0.39559569355481417,6,late
6881,81,0,0.6838686250937595,0.3516945472128124,6,late
6882,82,0,0.4926874515747427,0.35820964267219535,6,late
6883,83,0,0.7018016168201232,0.445466487030054,6,late
6884,84,0,0.613120294655376,0.43466982811622656,6,late
6885,85,0,0.4065323119715206,0.6278044398565823,6,late
6886,86,0,0.7616032089684134,0.3952080445600106,6,late
6887,87,0,0.8232125141470983,0.4008970989126438,6,late
6888,88,0,0.8530522777190293,0.403242552689697,6,late
6889,89,0,0.4385760873844637,0.3820319971154154,6,late
6890,90,0,0.40024885289289003,0.5688471135412692,6,late
6891,91,0,0.7491385711851685,0.35324893935489393,6,late
6892,92,0,0.6833133914961003,0.39231233592600023,6,late
6893,93,0,0.6323667674528516,0.31014769003130926,6,late
6894,94,0,0.6867654794510802,0.4981451524809858,6,late
6895,95,0,0.49856037059377534,0.39213032930502795,6,late
6896,96,0,0.6742472584862553,0.45751158646244594,6,late
6897,97,0,0.8416734973941378,0.32857852074328664,6,late
6898,98,0,0.8192493511914587,0.3681720753728056,6,late
6899,99,0,0.2921613436336419,0.4317079108912295,6,late
6900,100,0,0.8875532423534698,0.46192406283977344,6,late
6901,101,0,0.7357423034826891,0.34517223354091053,6,late
6902,102,0,0.2722014613173656,0.4754469616724134,6,late
6903,103,0,0.5292459374355177,0.3817211560299303,6,late
6904,104,0,0.48482164254003196,0.378049099640153,6,late
6905,105,0,0.6016842020260332,0.33733071887712185,6,late
6906,106,0,0.5049176824735513,0.36823579896314695,6,late
6907,107,0,0.5666511260780734,0.3955602824989841,6,late
6908,108,0,0.7050904282954225,0.41012329181767754,6,late
6909,109,0,0.6948310831403179,0.30524141259845516,6,late
6910,110,0,0.5800184894410066,0.23808160205340054,6,late
6911,111,0,0.6500970052490742,0.44658417047592225,6,late
6912,112,0,0.9214008626464775,0.37105557777324016,6,late
6913,113,0,0.5000414426992338,0.6464663383088896,6,late
6914,114,0,0.6466552725417427,0.49646151287843165,6,late
6915,115,0,0.9372052048032262,0.3253150055423973,6,late
6916,116,0,0.9102395818871544,0.31686853287049255,6,late
6917,117,0,0.41023137554147543,0.307833162650892,6,late
6918,118,0,0.5685502873164762,0.4296877203053836,6,late
6919,119,0,0.758385088982299,0.49545923677571285,6,late
6920,120,0,0.03833180187269383,0.5127590803606314,6,late
6921,121,0,0.8650102985483428,0.3573189258431554,6,late
6922,122,0,0.15932564211358108,0.6327685366648768,6,late
6923,123,0,0.7720522854442858,0.32883520390815124,6,late
6924,124,0,0.12473389484057379,0.45264448622456865,6,late
6925,125,0,0.1047513577409526,0.5881496416140138,6,late
6926,126,0,0.4150895299029487,0.6075637820900657,6,late
6927,127,0,0.9481915910614485,0.356263191928089,6,late
6928,128,0,0.518244767152882,0.3703327538278637,6,late
6929,129,0,0.6196615486263382,0.28383355432797713,6,late
6930,130,0,0.003664518418532982,0.6951619204619239,6,late
6931,131,0,0.029392039793280395,0.5431602298633269,6,late
6932,132,0,0.5318817530601629,0.4447859835854831,6,late
6933,133,0,0.5444502527213033,0.37318185531271386,6,late
6934,134,0,0.8120652525606498,0.2886499822886162,6,late
6935,135,0,0.5617207831857107,0.537068736976009,6,late
6936,136,0,0.2951902200401999,0.3803723039906317,6,late
6937,137,0,0.33316952148016565,0.2695191041781711,6,late
6938,138,0,0.8175268545918878,0.4747060084748223,6,late
6939,139,0,0.5906756245324717,0.34729162081842846,6,late
6940,140,0,0.5246871223678723,0.4246097481478287,6,late
6941,141,0,0.3330635395251188,0.4954237536109749,6,late
6942,142,0,0.519375146888891,0.5175539725083745,6,late
6943,143,0,0.8909259703840904,0.5104474215865991,6,late
6944,144,0,0.18353778301282553,0.4033285643129421,6,late
6945,145,0,0.9825729575706867,0.3660603451022103,6,late
6946,146,0,0.9746606589803599,0.30641849129985094,6,late
6947,147,0,0.9497590267831841,0.23083534126355415,6,late
6948,148,0,0.9959129563956559,0.393607167632734,6,late
6949,149,0,0.4881339605514361,0.4116726935462034,6,late
6950,150,0,0.685485998752531,0.39339773155702323,6,late
6951,151,0,0.7436913921145847,0.4949630018110712,6,late
6952,152,0,0.43376200393882064,0.47365250163869865,6,late
6953,153,0,0.5337207732795627,0.3864852832319949,6,late
6954,154,0,0.9925851332365434,0.31223184574027885,6,late
6955,155,0,0.7856152092245468,0.4446198780392653,6,late
6956,156,0,0.9949988690644973,0.32376018018217306,6,late
6957,157,0,0.9965857343124505,0.2596697704376778,6,late
6958,158,0,0.7017372856642953,0.38794557558434767,6,late
6959,159,0,0.8157717802936346,0.3954233354401294,6,late
6960,160,0,0.9658518885466216,0.21859302007161213,6,late
6961,161,0,0.48759189159527627,0.5092343884683002,6,late
6962,162,0,0.9933949875565424,0.2569736136943137,6,late
6963,163,0,0.018837233777102134,0.5027069201782445,6,late
6964,164,0,0.5905895277779319,0.5097282041720403,6,late
6965,165,0,0.5221117881685844,0.40619692833578325,6,late
6966,166,0,0.6885798415102642,0.5053261030618439,6,late
6967,167,0,0.3990164281159194,0.4445336975901145,6,late
6968,168,0,0.6969864948750653,0.3924326328480843,6,late
6969,169,0,0.9131566515431255,0.4079055172833177,6,late
6970,170,0,0.6012389000633876,0.2873518953143641,6,late
6971,171,0,0.5684206300638577,0.4130397937943042,6,late
6972,172,0,0.7834137156003619,0.3050311439983978,6,late
6973,173,0,0.757976964576806,0.1877230166959373,6,late
6974,174,0,0.29166103227209367,0.4652064249640504,6,late
6975,175,0,0.3651017728681615,0.3258477247281789,6,late
6976,176,0,0.7659128176793324,0.5108522061746441,6,late
6977,177,0,0.18199187923184695,0.4830615949968539,6,late
6978,178,0,0.8350386374939804,0.2820038933409936,6,late
6979,179,0,0.48183103317042403,0.2516610295528575,6,late
6980,180,0,0.37190422484576435,0.35106921621775183,6,late
6981,181,0,0.2939232129799839,0.41911170692538735,6,late
6982,182,0,0.7345542680786019,0.41868648251073115,6,late
6983,183,0,0.9923604843965317,0.31213075194182605,6,late
6984,184,0,0.7951456618442987,0.2853470438089871,6,late
6985,185,0,0.4966319178632081,0.4207617816289533,6,late
6986,186,0,0.07808636178946496,0.4782433157746694,6,late
6987,187,0,0.7103138515009797,0.24662662121175746,6,late
6988,188,0,0.3905592376817371,0.2971734196829328,6,late
6989,189,0,0.5016276935585557,0.41642429693138505,6,late
6990,190,0,0.587173613352425,0.34457061626987573,6,late
6991,191,0,0.8676648048371846,0.3014555109826573,6,late
6992,192,0,0.2941956758064748,0.4236973955198219,6,late
6993,193,0,0.8510274400234241,0.3317056817407482,6,late
6994,194,0,0.7099627621977559,0.32264333632548825,6,late
6995,195,0,0.1332649242859495,0.37844828096762456,6,late
6996,196,0,0.15485666070789472,0.5502517431647879,6,late
6997,197,0,0.498113349284037,0.35426378881167164,6,late
6998,198,0,0.46782616702474034,0.3592873499710206,6,late
6999,199,0,0.46341800221678087,0.3853744129022919,6,late
7000,0,0,0.8139763745525614,0.6590712615540342,7,interleaved
7001,1,0,0.16115534299028061,0.6330945105510255,7,interleaved
7002,2,0,0.606164968540625,0.60993168325927,7,interleaved
7003,3,0,0.4537726559203288,0.5242747767793297,7,interleaved
7004,4,0,0.007246997484334262,0.818261754765701,7,interleaved
7005,5,0,0.21378427984042303,0.599025082248505,7,interleaved
7006,6,0,0.24097764536559202,0.5515268740718223,7,interleaved
7007,7,0,0.271167624371584,0.4864874317824863,7,interleaved
7008,8,0,0.6474018667490089,0.4948947722108824,7,interleaved
7009,9,0,0.508033982567236,0.5997961988439175,7,interleaved
7010,10,0,0.8770973747988107,0.5700022606855519,7,interleaved
7011,11,0,0.5923627128494396,0.7096426953220871,7,interleaved
7012,12,0,0.6338824958967109,0.6193430051254905,7,interleaved
7013,13,0,0.3878310030661624,0.5220647759115198,7,interleaved
7014,14,0,0.018658221615158038,0.5421603680992265,7,interleaved
7015,15,0,0.5398722125295758,0.4424797931975871,7,interleaved
7016,16,0,0.1524979741245742,0.4631666187397786,7,interleaved
7017,17,0,0.9287464616161423,0.4015928798817785,7,interleaved
7018,18,0,0.716924387318958,0.3539832291944698,7,interleaved
7019,19,0,0.6352440121659233,0.5398266506739524,7,interleaved
7020,20,0,0.08668017038881183,0.6188440878797397,7,interleaved
7021,21,0,0.68208877992489,0.5156231884679634,7,interleaved
7022,22,0,0.3827750242528078,0.5102669414736851,7,interleaved
7023,23,0,0.051980967221939435,0.589738629853197,7,interleaved
7024,24,0,0.8702198306537686,0.47201570451512276,7,interleaved
7025,25,0,0.3984398463264163,0.5419790873888821,7,interleaved
7026,26,0,0.6976070979078848,0.33717446919320937,7,interleaved
7027,27,0,0.3496502556326694,0.6120982959406591,7,interleaved
7028,28,0,0.8680767696921374,0.5859818245539975,7,interleaved
7029,29,0,0.5928941571999174,0.4535134368584984,7,interleaved
7030,30,0,0.8650870863388516,0.4376739046514316,7,interleaved
7031,31,0,0.6431733542841119,0.41248824532383555,7,interleaved
7032,32,0,0.1885604840853699,0.4727294946575378,7,interleaved
7033,33,0,0.8908107832324295,0.3445322617520637,7,interleaved
7034,34,0,0.7471256672039581,0.5379481507372252,7,interleaved
7035,35,0,0.8042849188028891,0.5318218363826741,7,interleaved
7036,36,0,0.6436001547004354,0.37970332142725305,7,interleaved
7037,37,0,0.5475578760850861,0.5140759958425074,7,interleaved
7038,38,0,0.6130842038641897,0.5165967160252535,7,interleaved
7039,39,0,0.7327713749513493,0.47820675352642816,7,interleaved
7040,40,0,0.7303386982956805,0.35693677189367695,7,interleaved
7041,41,0,0.8411980777407855,0.3901419935209345,7,interleaved
7042,42,0,0.37459132162586,0.4337099054566541,7,interleaved
7043,43,0,0.9705777620687939,0.4488706313705222,7,interleaved
7044,44,0,0.24017375295256882,0.5312597261695083,7,interleaved
7045,45,0,0.8035003633589255,0.5051372882894202,7,interleaved
7046,46,0,0.1055046027744515,0.42405700326220763,7,interleaved
7047,47,0,0.41700725320432885,0.5664124980916077,7,interleaved
7048,48,0,0.6362851964797389,0.5340021412352407,7,interleaved
7049,49,0,0.44686750220423876,0.5273916600820604,7,interleaved
7050,50,0,0.8122855994354726,0.4809029971806369,7,interleaved
7051,51,0,0.1140570781300812,0.487620569670286,7,interleaved
7052,52,0,0.8734681763532094,0.33863486443992163,7,interleaved
7053,53,0,0.42796312708269574,0.5076131641476168,7,interleaved
7054,54,0,0.1014592595643329,0.4022228887439435,7,interleaved
7055,55,0,0.47502138953795225,0.44820176557627706,7,interleaved
7056,56,0,0.5395275860824259,0.5649378383047192,7,interleaved
7057,57,0,0.5802878793945194,0.541958373204806,7,interleaved
7058,58,0,0.6030527966784632,0.3123441856824777,7,interleaved
7059,59,0,0.60681526298164,0.4102556547474343,7,interleaved
7060,60,0,0.671385205668381,0.5553781682805707,7,interleaved
7061,61,0,0.49618126037318366,0.41981284190818124,7,interleaved
7062,62,0,0.4933874909364613,0.671268128034608,7,interleaved
7063,63,0,0.628741578971728,0.5947398549738536,7,interleaved
7064,64,0,0.2852088165237407,0.5755491749132591,7,interleaved
7065,65,0,0.9531857284527494,0.480974419867598,7,interleaved
7066,66,0,0.8492765539423881,0.562068200799217,7,interleaved
7067,67,0,0.5886161030601571,0.34295673995226317,7,interleaved
7068,68,0,0.9006400479860228,0.34441193810771337,7,interleaved
7069,69,0,0.60057482951813,0.47693360959091957,7,interleaved
7070,70,0,0.51109943666742,0.5409572944590575,7,interleaved
7071,71,0,0.7586647413519265,0.4256428616002812,7,interleaved
7072,72,0,0.9936575338567579,0.3957630220631152,7,interleaved
7073,73,0,0.5260137765310952,0.3213833712816411,7,interleaved
7074,74,0,0.18049079896442258,0.4216519552067128,7,interleaved
7075,75,0,0.5744083646097263,0.3186255225815844,7,interleaved
7076,76,0,0.2720422392852373,0.49017543895911403,7,interleaved
7077,77,0,0.6198808458824222,0.3307443079746967,7,interleaved
7078,78,0,0.5221127935382683,0.47298455000575634,7,interleaved
7079,79,0,0.797733419812778,0.3035221825152635,7,interleaved
7080,80,0,0.2738977454655563,0.652582108496073,7,interleaved
7081,81,0,0.9742143079892884,0.3683426568640328,7,interleaved
7082,82,0,0.5963705941865528,0.5709458976436523,7,interleaved
7083,83,0,0.9019711924128657,0.376054873902541,7,interleaved
7084,84,0,0.7907554886275214,0.37760983823215644,7,interleaved
7085,85,0,0.4943888163089944,0.3663097209337584,7,interleaved
7086,86,0,0.9375193118336718,0.3633689242373108,7,interleaved
7087,87,0,0.552569966033191,0.3902217711605069,7,interleaved
7088,88,0,0.1593906066466723,0.4258258063916145,7,interleaved
7089,89,0,0.5568941618047945,0.39597315451822307,7,interleaved
7090,90,0,0.29978822340882766,0.42077260571872166,7,interleaved
7091,91,0,0.7566721208349375,0.46114439728878054,7,interleaved
7092,92,0,0.809124132127869,0.3643919145259229,7,interleaved
7093,93,0,0.5172842157587212,0.46702989820493535,7,interleaved
7094,94,0,0.6175755406435631,0.48629259552983173,7,interleaved
7095,95,0,0.5301283989599067,0.414877996841276,7,interleaved
7096,96,0,0.19031895726900022,0.437086153132466,7,interleaved
7097,97,0,0.46745683886521877,0.4131222265246901,7,interleaved
7098,98,0,0.4703883323367543,0.6452503487744741,7,interleaved
7099,99,0,0.6857686552208464,0.4385861959276198,7,interleaved
7100,100,0,0.32911015995739945,0.4568470635434208,7,interleaved
7101,101,0,0.43334687986354875,0.41302827075441606,7,interleaved
7102,102,0,0.5813297374984805,0.5409950331936966,7,interleaved
7103,103,0,0.6088184864988136,0.42973498482736006,7,interleaved
7104,104,0,0.8209584866422754,0.3319059430110335,7,interleaved
7105,105,0,0.7946261702848251,0.4688966380879658,7,interleaved
7106,106,0,0.6180450436195285,0.36442976063458304,7,interleaved
7107,107,0,0.7772034920291948,0.4476557785554788,7,interleaved
7108,108,0,0.4238961045706771,0.324963567495116,7,interleaved
7109,109,0,0.7061022012658889,0.3784110260987492,7,interleaved
7110,110,0,0.53884109784402,0.3212477347700676,7,interleaved
7111,111,0,0.7561210365288762,0.38936696861804426,7,interleaved
7112,112,0,0.5821150358513749,0.48050920018756327,7,interleaved
7113,113,0,0.5720216490525576,0.35295566556941554,7,interleaved
7114,114,0,0.6132073475303587,0.40140796275258883,7,interleaved
7115,115,0,0.7979430625788478,0.5136916910643862,7,interleaved
7116,116,0,0.6889528371498026,0.4558227199287135,7,interleaved
7117,117,0,0.5098258151354389,0.31798832777753755,7,interleaved
7118,118,0,0.9893300451103211,0.46446818801863476,7,interleaved
7119,119,0,0.1296790482845453,0.5727827863963442,7,interleaved
7120,120,0,0.9280821719710131,0.38086133884106405,7,interleaved
7121,121,0,0.4550800995680765,0.35628661045089327,7,interleaved
7122,122,0,0.8547020801753136,0.2767937936708651,7,interleaved
7123,123,0,0.5751621566842885,0.37140235579776965,7,interleaved
7124,124,0,0.7026806642989917,0.3933517883645613,7,interleaved
7125,125,0,0.5321707287177557,0.48283053492781675,7,interleaved
7126,126,0,0.5799983402555249,0.41144163302930215,7,interleaved
7127,127,0,0.5311241458395511,0.3555501649104074,7,interleaved
7128,128,0,0.341034137176915,0.46494515384395607,7,interleaved
7129,129,0,0.5676904052353642,0.47324200612703093,7,interleaved
7130,130,0,0.28184562187164836,0.4015847120294881,7,interleaved
7131,131,0,0.44358127874410846,0.4727151297829485,7,interleaved
7132,132,0,0.7755023098386711,0.26702642658533254,7,interleaved
7133,133,0,0.9280503619266933,0.27764957369805754,7,interleaved
7134,134,0,0.6941910916300602,0.5143866941839323,7,interleaved
7135,135,0,0.7085009581852071,0.36709571368427274,7,interleaved
7136,136,0,0.9820763103932431,0.42061444085845695,7,interleaved
7137,137,0,0.22650323469914896,0.505727762343507,7,interleaved
7138,138,0,0.9689583217535485,0.4512436662343694,7,interleaved
7139,139,0,0.5980783663809832,0.37768652898320454,7,interleaved
7140,140,0,0.9399941858988567,0.5009181349061764,7,interleaved
7141,141,0,0.7245238623054662,0.3976867441417955,7,interleaved
7142,142,0,0.1463491597422399,0.46732591526264805,7,interleaved
7143,143,0,0.554513707022479,0.38200048756749516,7,interleaved
7144,144,0,0.9362072580352439,0.5532084522404187,7,interleaved
7145,145,0,0.5697228743008627,0.4531815670144202,7,interleaved
7146,146,0,0.5341713511281048,0.35323133411103613,7,interleaved
7147,147,0,0.6902992806354131,0.38078222542624923,7,interleaved
7148,148,0,0.8293357708647333,0.34466120335169637,7,interleaved
7149,149,0,0.762687310999389,0.4082367273234272,7,interleaved
7150,150,0,0.5551421469795139,0.40336299939191583,7,interleaved
7151,151,0,0.7788418570540923,0.2880674429055257,7,interleaved
7152,152,0,0.6724350987380375,0.3768669654228042,7,interleaved
7153,153,0,0.9239846413309603,0.41303454827296365,7,interleaved
7154,154,0,0.6445727629688772,0.3645406578623527,7,interleaved
7155,155,0,0.9756424825086802,0.3525643256897118,7,interleaved
7156,156,0,0.9308975865848994,0.3620012836102545,7,interleaved
7157,157,0,0.5098773935358678,0.4899304343122159,7,interleaved
7158,158,0,0.6984615331573844,0.27573162619344793,7,interleaved
7159,159,0,0.8163878623074281,0.34631235230674273,7,interleaved
7160,160,0,0.9063305677019148,0.27002261515126635,7,interleaved
7161,161,0,0.864868253973483,0.35457410259426064,7,interleaved
7162,162,0,0.4675396101493907,0.41571190807879976,7,interleaved
7163,163,0,0.6445260333534993,0.35951194862166075,7,interleaved
7164,164,0,0.9947736514489982,0.28046334400590267,7,interleaved
7165,165,0,0.5678143389383646,0.28270141234552226,7,interleaved
7166,166,0,0.05681998951352786,0.32956508739364854,7,interleaved
7167,167,0,0.3211719675533912,0.3520258487480228,7,interleaved
7168,168,0,0.8634931572779645,0.46423775754971236,7,interleaved
7169,169,0,0.33565296903672975,0.40779245454203306,7,interleaved
7170,170,0,0.5496062360302228,0.31540365267872006,7,interleaved
7171,171,0,0.8508797522817055,0.38447841952211687,7,interleaved
7172,172,0,0.2971845152576719,0.3919943394731231,7,interleaved
7173,173,0,0.8677548458659942,0.4545795489245254,7,interleaved
7174,174,0,0.35061003635128746,0.4321910907073315,7,interleaved
7175,175,0,0.5203086691447345,0.3541905805071088,7,interleaved
7176,176,0,0.8970604869089238,0.36714825091681746,7,interleaved
7177,177,0,0.6765311267825529,0.42083081676718065,7,interleaved
7178,178,0,0.5998056999416671,0.39616882274053344,7,interleaved
7179,179,0,0.6070250495453569,0.2734379582009697,7,interleaved
7180,180,0,0.5594284974255046,0.3836051014636597,7,interleaved
7181,181,0,0.9280297602308059,0.3976048613313912,7,interleaved
7182,182,0,0.13558017835604103,0.44693034760333716,7,interleaved
7183,183,0,0.4120122938664409,0.29839218414833957,7,interleaved
7184,184,0,0.49423149740989647,0.5021219922076885,7,interleaved
7185,185,0,0.31062765169838225,0.3827659762612429,7,interleaved
7186,186,0,0.6547080002198759,0.34682978468646547,7,interleaved
7187,187,0,0.5475941422010564,0.36064378869457436,7,interleaved
7188,188,0,0.5429206756972579,0.33508026993457635,7,interleaved
7189,189,0,0.7400029003059851,0.321931326252717,7,interleaved
7190,190,0,0.7200215603351412,0.2522339197490534,7,interleaved
7191,191,0,0.7861956278770794,0.35194810783594443,7,interleaved
7192,192,0,0.290036800995772,0.364191386677587,7,interleaved
7193,193,0,0.5116597510222047,0.2931023999311435,7,interleaved
7194,194,0,0.5973608261852326,0.5565788143657002,7,interleaved
7195,195,0,0.35367414762946625,0.34166103960749494,7,interleaved
7196,196,0,0.9481215428935897,0.34277574991344106,7,interleaved
7197,197,0,0.5865298632434859,0.41746288590970004,7,interleaved
7198,198,0,0.9611785885345518,0.2929161591710085,7,interleaved
7199,199,0,0.551218499969724,0.35700652758471263,7,interleaved
7200,0,0,0.9882580887414769,0.4677728042190151,7,blocked
7201,1,0,0.027681361384469017,0.7485492642183305,7,blocked
7202,2,0,0.9737173261680374,0.5773498018947021,7,blocked
7203,3,0,0.027259705432979564,0.7625299396493342,7,blocked
7204,4,0,0.5466720631218269,0.574034309939665,7,blocked
7205,5,0,0.9139123822004602,0.3792521681641018,7,blocked
7206,6,0,0.9882687568384774,0.28348433034136833,7,blocked
7207,7,0,0.05889632397857792,0.6923917238643147,7,blocked
7208,8,0,0.03161332153788855,0.42882894800306337,7,blocked
7209,9,0,0.1207805190871383,0.620748188038742,7,blocked
7210,10,0,0.8124788592518565,0.5034579182832215,7,blocked
7211,11,0,0.9069953082444697,0.35671035255148786,7,blocked
7212,12,0,0.35282243001330715,0.5643553031042885,7,blocked
7213,13,0,0.42774036619196004,0.62726429110358,7,blocked
7214,14,0,0.8956489983511802,0.4991195052356273,7,blocked
7215,15,0,0.14865297448100867,0.38988086009146794,7,blocked
7216,16,0,0.8364595839881535,0.43599673523008375,7,blocked
7217,17,0,0.9557863739277463,0.54266394771675,7,blocked
7218,18,0,0.5789856475353302,0.5322569927385715,7,blocked
7219,19,0,0.8573956313589406,0.3563106353429393,7,blocked
7220,20,0,0.5228932439549873,0.55144664463284,7,blocked
7221,21,0,0.9847167663282627,0.6132655878111586,7,blocked
7222,22,0,0.3183916141262758,0.5490870076040085,7,blocked
7223,23,0,0.8166822414864205,0.43304079506310417,7,blocked
7224,24,0,0.07891948018254585,0.5483887920946076,7,blocked
7225,25,0,0.880995974323386,0.5272299966999356,7,blocked
7226,26,0,0.0916540609022029,0.4694463454220997,7,blocked
7227,27,0,0.947562239876345,0.3499619396298178,7,blocked
7228,28,0,0.17785932806272473,0.44388535648891814,7,blocked
7229,29,0,0.7622029765172587,0.4469949853643269,7,blocked
7230,30,0,0.35172330422317033,0.5007286140039016,7,blocked
7231,31,0,0.5460843745894362,0.4872153060198917,7,blocked
7232,32,0,0.2448829863573484,0.46740998886863394,7,blocked
7233,33,0,0.44367467962803353,0.35563133275691505,7,blocked
7234,34,0,0.757720549779934,0.44833231838935916,7,blocked
7235,35,0,0.7987202069695787,0.37056112886508574,7,blocked
7236,36,0,0.8025039100235294,0.4433171715840724,7,blocked
7237,37,0,0.9019342484813142,0.527223963376726,7,blocked
7238,38,0,0.9745131197288313,0.29710201134036807,7,blocked
7239,39,0,0.9396987746160429,0.4498185158470466,7,blocked
7240,40,0,0.441638883121413,0.5373018187540162,7,blocked
7241,41,0,0.750589792488626,0.41694929739025405,7,blocked
7242,42,0,0.17590093822026595,0.5066697588920113,7,blocked
7243,43,0,0.4979110146471168,0.5177393958832197,7,blocked
7244,44,0,0.5917603111258701,0.5114725116323805,7,blocked
7245,45,0,0.4859450565061091,0.5484437651320582,7,blocked
7246,46,0,0.47280630917094124,0.5727134089572137,7,blocked
7247,47,0,0.5098309300702073,0.49293100843879334,7,blocked
7248,48,0,0.32708204873993985,0.5445278149279493,7,blocked
7249,49,0,0.5384248067597033,0.4648662886458629,7,blocked
7250,50,0,0.5004108651946781,0.47495125924649645,7,blocked
7251,51,0,0.3290138825282645,0.5044357598041816,7,blocked
7252,52,0,0.6780991109289602,0.42508920561272645,7,blocked
7253,53,0,0.17241097903074057,0.48923532545700965,7,blocked
7254,54,0,0.5712045821250588,0.34662871844942755,7,blocked
7255,55,0,0.44336418470046,0.41112919663200287,7,blocked
7256,56,0,0.5456430378939782,0.45540557004568283,7,blocked
7257,57,0,0.7140513374313764,0.4692830074349597,7,blocked
7258,58,0,0.7295116252365743,0.5506643365978867,7,blocked
7259,59,0,0.9214325579331439,0.3693987783280259,7,blocked
7260,60,0,0.9425616962117016,0.4008941667049942,7,blocked
7261,61,0,0.5255579981000749,0.4205880829045333,7,blocked
7262,62,0,0.37480866594185464,0.3908660730429093,7,blocked
7263,63,0,0.29927763161372856,0.4891733321360028,7,blocked
7264,64,0,0.05862429328638773,0.8387742616706737,7,blocked
7265,65,0,0.9339008842197338,0.4496203963835653,7,blocked
7266,66,0,0.013736806741639617,0.5376578508882909,7,blocked
7267,67,0,0.36274248229995154,0.5608311950611855,7,blocked
